pixel_x,pixel_y,pixel_value,db_value,surface_type
0,0,158,-9.509803921568627,clean_glacier_ice
0,1,175,-7.843137254901961,mixed_snow_ice
0,2,159,-9.411764705882353,clean_glacier_ice
0,3,149,-10.392156862745097,clean_glacier_ice
0,4,133,-11.960784313725489,clean_glacier_ice
0,5,227,-2.745098039215687,debris_rock
0,6,250,-0.49019607843137436,debris_rock
0,7,203,-5.098039215686274,debris_rock
0,8,200,-5.392156862745097,debris_rock
0,9,185,-6.862745098039216,mixed_snow_ice
0,10,132,-12.058823529411763,clean_glacier_ice
0,11,123,-12.941176470588236,regular_glacier_ice
0,12,121,-13.137254901960786,regular_glacier_ice
0,13,121,-13.137254901960786,regular_glacier_ice
0,14,178,-7.549019607843139,mixed_snow_ice
0,15,192,-6.1764705882352935,debris_rock
0,16,197,-5.686274509803919,debris_rock
0,17,197,-5.686274509803919,debris_rock
0,18,209,-4.509803921568629,debris_rock
0,19,189,-6.470588235294116,debris_rock
0,20,150,-10.294117647058822,clean_glacier_ice
0,21,211,-4.313725490196081,debris_rock
0,22,206,-4.803921568627452,debris_rock
0,23,181,-7.254901960784313,mixed_snow_ice
0,24,171,-8.235294117647062,mixed_snow_ice
0,25,228,-2.6470588235294095,debris_rock
0,26,246,-0.882352941176471,debris_rock
0,27,195,-5.882352941176471,debris_rock
0,28,191,-6.274509803921568,debris_rock
0,29,118,-13.431372549019608,regular_glacier_ice
0,30,76,-17.549019607843135,deep_glacier_ice
0,31,177,-7.647058823529413,mixed_snow_ice
0,32,200,-5.392156862745097,debris_rock
0,33,181,-7.254901960784313,mixed_snow_ice
0,34,226,-2.8431372549019613,debris_rock
0,35,170,-8.333333333333336,mixed_snow_ice
0,36,176,-7.745098039215687,mixed_snow_ice
0,37,197,-5.686274509803919,debris_rock
0,38,255,0.0,debris_rock
0,39,255,0.0,debris_rock
0,40,221,-3.333333333333332,debris_rock
0,41,181,-7.254901960784313,mixed_snow_ice
0,42,158,-9.509803921568627,clean_glacier_ice
0,43,170,-8.333333333333336,mixed_snow_ice
0,44,194,-5.980392156862745,debris_rock
0,45,176,-7.745098039215687,mixed_snow_ice
0,46,215,-3.9215686274509807,debris_rock
0,47,222,-3.235294117647058,debris_rock
0,48,155,-9.803921568627452,clean_glacier_ice
0,49,208,-4.607843137254903,debris_rock
0,50,151,-10.196078431372548,clean_glacier_ice
0,51,182,-7.156862745098039,mixed_snow_ice
0,52,183,-7.0588235294117645,mixed_snow_ice
0,53,200,-5.392156862745097,debris_rock
0,54,164,-8.92156862745098,clean_glacier_ice
0,55,196,-5.784313725490193,debris_rock
0,56,157,-9.607843137254902,clean_glacier_ice
0,57,185,-6.862745098039216,mixed_snow_ice
0,58,185,-6.862745098039216,mixed_snow_ice
0,59,210,-4.411764705882355,debris_rock
0,60,166,-8.725490196078432,mixed_snow_ice
0,61,133,-11.960784313725489,clean_glacier_ice
0,62,98,-15.392156862745097,regular_glacier_ice
0,71,148,-10.49019607843137,clean_glacier_ice
0,72,100,-15.196078431372548,regular_glacier_ice
0,73,116,-13.627450980392156,regular_glacier_ice
0,74,152,-10.098039215686274,clean_glacier_ice
0,75,193,-6.078431372549019,debris_rock
0,76,164,-8.92156862745098,clean_glacier_ice
0,77,192,-6.1764705882352935,debris_rock
0,78,175,-7.843137254901961,mixed_snow_ice
0,79,173,-8.03921568627451,mixed_snow_ice
0,80,191,-6.274509803921568,debris_rock
0,82,215,-3.9215686274509807,debris_rock
0,83,60,-19.11764705882353,deep_glacier_ice
0,86,255,0.0,debris_rock
0,87,220,-3.4313725490196063,debris_rock
0,95,135,-11.76470588235294,clean_glacier_ice
0,98,223,-3.137254901960784,debris_rock
0,99,140,-11.274509803921568,clean_glacier_ice
0,100,124,-12.843137254901961,regular_glacier_ice
0,101,205,-4.901960784313726,debris_rock
0,102,222,-3.235294117647058,debris_rock
0,103,209,-4.509803921568629,debris_rock
0,104,155,-9.803921568627452,clean_glacier_ice
0,105,230,-2.450980392156861,debris_rock
0,106,164,-8.92156862745098,clean_glacier_ice
0,107,165,-8.823529411764707,clean_glacier_ice
0,108,211,-4.313725490196081,debris_rock
0,109,241,-1.3725490196078454,debris_rock
0,110,183,-7.0588235294117645,mixed_snow_ice
0,111,195,-5.882352941176471,debris_rock
0,112,143,-10.980392156862745,clean_glacier_ice
0,113,110,-14.215686274509803,regular_glacier_ice
0,114,131,-12.15686274509804,clean_glacier_ice
0,115,143,-10.980392156862745,clean_glacier_ice
0,116,115,-13.72549019607843,regular_glacier_ice
0,117,79,-17.254901960784313,deep_glacier_ice
0,118,108,-14.411764705882353,regular_glacier_ice
0,119,114,-13.823529411764705,regular_glacier_ice
0,120,197,-5.686274509803919,debris_rock
0,121,237,-1.764705882352942,debris_rock
0,122,220,-3.4313725490196063,debris_rock
0,123,212,-4.215686274509803,debris_rock
0,124,204,-5.0,debris_rock
0,125,209,-4.509803921568629,debris_rock
0,126,204,-5.0,debris_rock
0,127,200,-5.392156862745097,debris_rock
0,128,174,-7.9411764705882355,mixed_snow_ice
0,129,191,-6.274509803921568,debris_rock
0,130,161,-9.215686274509805,clean_glacier_ice
0,131,168,-8.529411764705884,mixed_snow_ice
0,132,161,-9.215686274509805,clean_glacier_ice
0,133,184,-6.96078431372549,mixed_snow_ice
0,134,190,-6.372549019607842,debris_rock
0,135,167,-8.627450980392158,mixed_snow_ice
0,136,210,-4.411764705882355,debris_rock
0,137,186,-6.764705882352942,debris_rock
0,138,165,-8.823529411764707,clean_glacier_ice
0,139,192,-6.1764705882352935,debris_rock
0,140,208,-4.607843137254903,debris_rock
0,141,191,-6.274509803921568,debris_rock
0,142,177,-7.647058823529413,mixed_snow_ice
0,143,161,-9.215686274509805,clean_glacier_ice
0,144,204,-5.0,debris_rock
0,145,165,-8.823529411764707,clean_glacier_ice
0,146,180,-7.352941176470587,mixed_snow_ice
0,147,168,-8.529411764705884,mixed_snow_ice
0,148,194,-5.980392156862745,debris_rock
0,149,181,-7.254901960784313,mixed_snow_ice
0,150,195,-5.882352941176471,debris_rock
0,151,185,-6.862745098039216,mixed_snow_ice
0,152,180,-7.352941176470587,mixed_snow_ice
0,153,206,-4.803921568627452,debris_rock
0,154,191,-6.274509803921568,debris_rock
0,155,194,-5.980392156862745,debris_rock
0,156,184,-6.96078431372549,mixed_snow_ice
0,157,190,-6.372549019607842,debris_rock
0,158,184,-6.96078431372549,mixed_snow_ice
0,159,190,-6.372549019607842,debris_rock
0,160,187,-6.666666666666668,debris_rock
0,161,177,-7.647058823529413,mixed_snow_ice
0,162,163,-9.019607843137257,clean_glacier_ice
0,163,177,-7.647058823529413,mixed_snow_ice
0,164,180,-7.352941176470587,mixed_snow_ice
0,165,192,-6.1764705882352935,debris_rock
0,166,206,-4.803921568627452,debris_rock
0,167,174,-7.9411764705882355,mixed_snow_ice
0,168,192,-6.1764705882352935,debris_rock
0,169,129,-12.352941176470589,regular_glacier_ice
0,170,238,-1.6666666666666679,debris_rock
0,171,238,-1.6666666666666679,debris_rock
0,172,199,-5.490196078431371,debris_rock
0,173,176,-7.745098039215687,mixed_snow_ice
0,174,173,-8.03921568627451,mixed_snow_ice
0,175,115,-13.72549019607843,regular_glacier_ice
0,176,94,-15.784313725490195,regular_glacier_ice
0,177,109,-14.313725490196079,regular_glacier_ice
0,178,136,-11.666666666666666,clean_glacier_ice
0,179,196,-5.784313725490193,debris_rock
0,180,222,-3.235294117647058,debris_rock
0,181,161,-9.215686274509805,clean_glacier_ice
0,182,182,-7.156862745098039,mixed_snow_ice
0,183,189,-6.470588235294116,debris_rock
0,184,168,-8.529411764705884,mixed_snow_ice
0,185,131,-12.15686274509804,clean_glacier_ice
0,186,186,-6.764705882352942,debris_rock
0,187,207,-4.7058823529411775,debris_rock
0,188,203,-5.098039215686274,debris_rock
0,189,177,-7.647058823529413,mixed_snow_ice
0,190,205,-4.901960784313726,debris_rock
0,191,191,-6.274509803921568,debris_rock
0,192,194,-5.980392156862745,debris_rock
0,193,126,-12.647058823529411,regular_glacier_ice
0,194,127,-12.549019607843137,regular_glacier_ice
0,195,195,-5.882352941176471,debris_rock
0,196,184,-6.96078431372549,mixed_snow_ice
0,197,158,-9.509803921568627,clean_glacier_ice
0,198,203,-5.098039215686274,debris_rock
0,199,207,-4.7058823529411775,debris_rock
0,200,245,-0.9803921568627452,debris_rock
0,201,255,0.0,debris_rock
0,202,215,-3.9215686274509807,debris_rock
0,203,255,0.0,debris_rock
0,204,255,0.0,debris_rock
0,205,206,-4.803921568627452,debris_rock
0,206,213,-4.117647058823529,debris_rock
0,207,138,-11.470588235294118,clean_glacier_ice
0,208,189,-6.470588235294116,debris_rock
0,209,188,-6.56862745098039,debris_rock
0,210,206,-4.803921568627452,debris_rock
0,211,213,-4.117647058823529,debris_rock
0,212,188,-6.56862745098039,debris_rock
0,213,159,-9.411764705882353,clean_glacier_ice
0,214,155,-9.803921568627452,clean_glacier_ice
0,215,157,-9.607843137254902,clean_glacier_ice
0,216,191,-6.274509803921568,debris_rock
0,217,181,-7.254901960784313,mixed_snow_ice
0,218,202,-5.196078431372548,debris_rock
0,219,186,-6.764705882352942,debris_rock
0,220,151,-10.196078431372548,clean_glacier_ice
0,221,153,-10.0,clean_glacier_ice
0,222,159,-9.411764705882353,clean_glacier_ice
1,0,169,-8.43137254901961,mixed_snow_ice
1,1,179,-7.450980392156865,mixed_snow_ice
1,2,135,-11.76470588235294,clean_glacier_ice
1,13,164,-8.92156862745098,clean_glacier_ice
1,14,162,-9.11764705882353,clean_glacier_ice
1,15,96,-15.588235294117647,regular_glacier_ice
1,16,123,-12.941176470588236,regular_glacier_ice
1,17,201,-5.2941176470588225,debris_rock
1,18,212,-4.215686274509803,debris_rock
1,19,178,-7.549019607843139,mixed_snow_ice
1,20,170,-8.333333333333336,mixed_snow_ice
1,21,186,-6.764705882352942,debris_rock
1,22,150,-10.294117647058822,clean_glacier_ice
1,24,161,-9.215686274509805,clean_glacier_ice
1,25,88,-16.372549019607845,regular_glacier_ice
1,26,128,-12.450980392156863,regular_glacier_ice
1,28,161,-9.215686274509805,clean_glacier_ice
1,37,162,-9.11764705882353,clean_glacier_ice
1,40,255,0.0,debris_rock
1,41,177,-7.647058823529413,mixed_snow_ice
1,42,175,-7.843137254901961,mixed_snow_ice
1,43,214,-4.019607843137255,debris_rock
1,44,235,-1.9607843137254903,debris_rock
1,45,186,-6.764705882352942,debris_rock
1,46,198,-5.588235294117645,debris_rock
1,47,193,-6.078431372549019,debris_rock
1,48,147,-10.588235294117649,clean_glacier_ice
1,49,146,-10.686274509803923,clean_glacier_ice
1,50,227,-2.745098039215687,debris_rock
1,51,255,0.0,debris_rock
1,52,255,0.0,debris_rock
1,53,239,-1.5686274509803937,debris_rock
1,54,145,-10.784313725490197,clean_glacier_ice
1,55,132,-12.058823529411763,clean_glacier_ice
1,56,148,-10.49019607843137,clean_glacier_ice
1,57,132,-12.058823529411763,clean_glacier_ice
1,58,134,-11.862745098039214,clean_glacier_ice
1,59,142,-11.07843137254902,clean_glacier_ice
1,60,132,-12.058823529411763,clean_glacier_ice
1,61,125,-12.745098039215687,regular_glacier_ice
1,62,173,-8.03921568627451,mixed_snow_ice
1,63,234,-2.0588235294117645,debris_rock
1,64,224,-3.0392156862745097,debris_rock
1,65,207,-4.7058823529411775,debris_rock
1,66,223,-3.137254901960784,debris_rock
1,67,209,-4.509803921568629,debris_rock
1,68,205,-4.901960784313726,debris_rock
1,69,208,-4.607843137254903,debris_rock
1,70,190,-6.372549019607842,debris_rock
1,71,197,-5.686274509803919,debris_rock
1,72,199,-5.490196078431371,debris_rock
1,73,160,-9.313725490196079,clean_glacier_ice
1,74,172,-8.137254901960784,mixed_snow_ice
1,75,171,-8.235294117647062,mixed_snow_ice
1,76,189,-6.470588235294116,debris_rock
1,77,203,-5.098039215686274,debris_rock
1,78,208,-4.607843137254903,debris_rock
1,79,216,-3.8235294117647065,debris_rock
1,80,191,-6.274509803921568,debris_rock
1,81,225,-2.9411764705882355,debris_rock
1,82,175,-7.843137254901961,mixed_snow_ice
1,83,174,-7.9411764705882355,mixed_snow_ice
1,84,209,-4.509803921568629,debris_rock
1,85,151,-10.196078431372548,clean_glacier_ice
1,86,203,-5.098039215686274,debris_rock
1,87,194,-5.980392156862745,debris_rock
1,88,188,-6.56862745098039,debris_rock
1,89,167,-8.627450980392158,mixed_snow_ice
1,90,205,-4.901960784313726,debris_rock
1,91,192,-6.1764705882352935,debris_rock
1,92,169,-8.43137254901961,mixed_snow_ice
1,93,178,-7.549019607843139,mixed_snow_ice
1,94,186,-6.764705882352942,debris_rock
1,95,212,-4.215686274509803,debris_rock
1,96,170,-8.333333333333336,mixed_snow_ice
1,97,186,-6.764705882352942,debris_rock
1,98,200,-5.392156862745097,debris_rock
1,99,196,-5.784313725490193,debris_rock
1,100,200,-5.392156862745097,debris_rock
1,101,209,-4.509803921568629,debris_rock
1,102,195,-5.882352941176471,debris_rock
1,103,203,-5.098039215686274,debris_rock
1,104,156,-9.705882352941176,clean_glacier_ice
1,105,201,-5.2941176470588225,debris_rock
1,106,186,-6.764705882352942,debris_rock
1,107,139,-11.372549019607844,clean_glacier_ice
1,108,150,-10.294117647058822,clean_glacier_ice
1,109,141,-11.176470588235293,clean_glacier_ice
1,110,194,-5.980392156862745,debris_rock
1,111,150,-10.294117647058822,clean_glacier_ice
1,112,228,-2.6470588235294095,debris_rock
1,113,255,0.0,debris_rock
1,114,240,-1.4705882352941195,debris_rock
1,115,255,0.0,debris_rock
1,116,206,-4.803921568627452,debris_rock
1,117,166,-8.725490196078432,mixed_snow_ice
1,118,118,-13.431372549019608,regular_glacier_ice
1,119,120,-13.23529411764706,regular_glacier_ice
1,120,150,-10.294117647058822,clean_glacier_ice
1,121,213,-4.117647058823529,debris_rock
1,122,236,-1.8627450980392162,debris_rock
1,123,204,-5.0,debris_rock
1,124,216,-3.8235294117647065,debris_rock
1,125,170,-8.333333333333336,mixed_snow_ice
1,126,166,-8.725490196078432,mixed_snow_ice
1,127,164,-8.92156862745098,clean_glacier_ice
1,128,255,0.0,debris_rock
1,129,255,0.0,debris_rock
1,130,247,-0.7843137254901968,debris_rock
1,131,227,-2.745098039215687,debris_rock
1,132,235,-1.9607843137254903,debris_rock
1,133,236,-1.8627450980392162,debris_rock
1,134,210,-4.411764705882355,debris_rock
1,135,171,-8.235294117647062,mixed_snow_ice
1,136,176,-7.745098039215687,mixed_snow_ice
1,137,201,-5.2941176470588225,debris_rock
1,138,165,-8.823529411764707,clean_glacier_ice
1,139,157,-9.607843137254902,clean_glacier_ice
1,140,223,-3.137254901960784,debris_rock
1,141,210,-4.411764705882355,debris_rock
1,142,186,-6.764705882352942,debris_rock
1,143,202,-5.196078431372548,debris_rock
1,144,161,-9.215686274509805,clean_glacier_ice
1,145,212,-4.215686274509803,debris_rock
1,146,192,-6.1764705882352935,debris_rock
1,147,203,-5.098039215686274,debris_rock
1,148,215,-3.9215686274509807,debris_rock
1,149,186,-6.764705882352942,debris_rock
1,150,210,-4.411764705882355,debris_rock
1,151,114,-13.823529411764705,regular_glacier_ice
1,152,188,-6.56862745098039,debris_rock
1,153,146,-10.686274509803923,clean_glacier_ice
1,154,213,-4.117647058823529,debris_rock
1,155,196,-5.784313725490193,debris_rock
1,156,190,-6.372549019607842,debris_rock
1,157,157,-9.607843137254902,clean_glacier_ice
1,158,185,-6.862745098039216,mixed_snow_ice
1,159,164,-8.92156862745098,clean_glacier_ice
1,160,195,-5.882352941176471,debris_rock
1,161,177,-7.647058823529413,mixed_snow_ice
1,162,156,-9.705882352941176,clean_glacier_ice
1,163,146,-10.686274509803923,clean_glacier_ice
1,164,131,-12.15686274509804,clean_glacier_ice
1,165,121,-13.137254901960786,regular_glacier_ice
1,166,166,-8.725490196078432,mixed_snow_ice
1,178,177,-7.647058823529413,mixed_snow_ice
1,179,182,-7.156862745098039,mixed_snow_ice
1,180,130,-12.254901960784315,clean_glacier_ice
1,181,162,-9.11764705882353,clean_glacier_ice
1,182,227,-2.745098039215687,debris_rock
1,183,174,-7.9411764705882355,mixed_snow_ice
1,184,129,-12.352941176470589,regular_glacier_ice
1,185,135,-11.76470588235294,clean_glacier_ice
1,186,159,-9.411764705882353,clean_glacier_ice
1,187,164,-8.92156862745098,clean_glacier_ice
1,190,161,-9.215686274509805,clean_glacier_ice
1,191,139,-11.372549019607844,clean_glacier_ice
1,192,183,-7.0588235294117645,mixed_snow_ice
1,198,223,-3.137254901960784,debris_rock
1,199,139,-11.372549019607844,clean_glacier_ice
1,200,228,-2.6470588235294095,debris_rock
1,202,233,-2.1568627450980387,debris_rock
1,203,208,-4.607843137254903,debris_rock
1,204,219,-3.529411764705884,debris_rock
1,205,220,-3.4313725490196063,debris_rock
1,206,208,-4.607843137254903,debris_rock
1,207,180,-7.352941176470587,mixed_snow_ice
1,208,169,-8.43137254901961,mixed_snow_ice
1,209,205,-4.901960784313726,debris_rock
1,210,195,-5.882352941176471,debris_rock
1,211,191,-6.274509803921568,debris_rock
1,212,173,-8.03921568627451,mixed_snow_ice
1,213,167,-8.627450980392158,mixed_snow_ice
1,214,146,-10.686274509803923,clean_glacier_ice
1,215,146,-10.686274509803923,clean_glacier_ice
1,216,220,-3.4313725490196063,debris_rock
1,217,214,-4.019607843137255,debris_rock
1,218,202,-5.196078431372548,debris_rock
1,219,162,-9.11764705882353,clean_glacier_ice
1,220,162,-9.11764705882353,clean_glacier_ice
1,221,156,-9.705882352941176,clean_glacier_ice
1,222,170,-8.333333333333336,mixed_snow_ice
2,0,131,-12.15686274509804,clean_glacier_ice
2,1,159,-9.411764705882353,clean_glacier_ice
2,2,152,-10.098039215686274,clean_glacier_ice
2,3,154,-9.901960784313726,clean_glacier_ice
2,4,199,-5.490196078431371,debris_rock
2,5,225,-2.9411764705882355,debris_rock
2,6,210,-4.411764705882355,debris_rock
2,7,185,-6.862745098039216,mixed_snow_ice
2,8,234,-2.0588235294117645,debris_rock
2,9,205,-4.901960784313726,debris_rock
2,10,195,-5.882352941176471,debris_rock
2,11,191,-6.274509803921568,debris_rock
2,12,187,-6.666666666666668,debris_rock
2,13,192,-6.1764705882352935,debris_rock
2,14,191,-6.274509803921568,debris_rock
2,15,158,-9.509803921568627,clean_glacier_ice
2,16,188,-6.56862745098039,debris_rock
2,17,168,-8.529411764705884,mixed_snow_ice
2,18,187,-6.666666666666668,debris_rock
2,19,207,-4.7058823529411775,debris_rock
2,20,208,-4.607843137254903,debris_rock
2,21,212,-4.215686274509803,debris_rock
2,22,196,-5.784313725490193,debris_rock
2,23,190,-6.372549019607842,debris_rock
2,24,217,-3.7254901960784323,debris_rock
2,25,146,-10.686274509803923,clean_glacier_ice
2,26,168,-8.529411764705884,mixed_snow_ice
2,27,175,-7.843137254901961,mixed_snow_ice
2,28,209,-4.509803921568629,debris_rock
2,29,224,-3.0392156862745097,debris_rock
2,30,185,-6.862745098039216,mixed_snow_ice
2,31,184,-6.96078431372549,mixed_snow_ice
2,32,203,-5.098039215686274,debris_rock
2,33,175,-7.843137254901961,mixed_snow_ice
2,34,180,-7.352941176470587,mixed_snow_ice
2,35,164,-8.92156862745098,clean_glacier_ice
2,36,192,-6.1764705882352935,debris_rock
2,37,201,-5.2941176470588225,debris_rock
2,38,157,-9.607843137254902,clean_glacier_ice
2,39,176,-7.745098039215687,mixed_snow_ice
2,40,215,-3.9215686274509807,debris_rock
2,41,193,-6.078431372549019,debris_rock
2,42,201,-5.2941176470588225,debris_rock
2,43,183,-7.0588235294117645,mixed_snow_ice
2,44,183,-7.0588235294117645,mixed_snow_ice
2,45,188,-6.56862745098039,debris_rock
2,46,146,-10.686274509803923,clean_glacier_ice
2,47,172,-8.137254901960784,mixed_snow_ice
2,48,180,-7.352941176470587,mixed_snow_ice
2,49,186,-6.764705882352942,debris_rock
2,50,133,-11.960784313725489,clean_glacier_ice
2,51,109,-14.313725490196079,regular_glacier_ice
2,52,112,-14.019607843137255,regular_glacier_ice
2,53,151,-10.196078431372548,clean_glacier_ice
2,54,238,-1.6666666666666679,debris_rock
2,55,255,0.0,debris_rock
2,56,255,0.0,debris_rock
2,57,255,0.0,debris_rock
2,58,255,0.0,debris_rock
2,59,222,-3.235294117647058,debris_rock
2,60,145,-10.784313725490197,clean_glacier_ice
2,61,126,-12.647058823529411,regular_glacier_ice
2,62,205,-4.901960784313726,debris_rock
2,63,213,-4.117647058823529,debris_rock
2,64,213,-4.117647058823529,debris_rock
2,65,202,-5.196078431372548,debris_rock
2,66,255,0.0,debris_rock
2,67,255,0.0,debris_rock
2,68,251,-0.3921568627451002,debris_rock
2,69,250,-0.49019607843137436,debris_rock
2,70,255,0.0,debris_rock
2,71,224,-3.0392156862745097,debris_rock
2,72,195,-5.882352941176471,debris_rock
2,73,140,-11.274509803921568,clean_glacier_ice
2,74,152,-10.098039215686274,clean_glacier_ice
2,75,147,-10.588235294117649,clean_glacier_ice
2,76,166,-8.725490196078432,mixed_snow_ice
2,77,205,-4.901960784313726,debris_rock
2,78,194,-5.980392156862745,debris_rock
2,79,231,-2.352941176470587,debris_rock
2,80,235,-1.9607843137254903,debris_rock
2,81,204,-5.0,debris_rock
2,82,208,-4.607843137254903,debris_rock
2,83,162,-9.11764705882353,clean_glacier_ice
2,84,192,-6.1764705882352935,debris_rock
2,85,193,-6.078431372549019,debris_rock
2,86,134,-11.862745098039214,clean_glacier_ice
2,87,178,-7.549019607843139,mixed_snow_ice
2,88,235,-1.9607843137254903,debris_rock
2,89,235,-1.9607843137254903,debris_rock
2,90,201,-5.2941176470588225,debris_rock
2,91,183,-7.0588235294117645,mixed_snow_ice
2,92,186,-6.764705882352942,debris_rock
2,93,167,-8.627450980392158,mixed_snow_ice
2,94,221,-3.333333333333332,debris_rock
2,95,185,-6.862745098039216,mixed_snow_ice
2,96,213,-4.117647058823529,debris_rock
2,97,227,-2.745098039215687,debris_rock
2,98,183,-7.0588235294117645,mixed_snow_ice
2,99,182,-7.156862745098039,mixed_snow_ice
2,100,197,-5.686274509803919,debris_rock
2,101,192,-6.1764705882352935,debris_rock
2,102,174,-7.9411764705882355,mixed_snow_ice
2,103,173,-8.03921568627451,mixed_snow_ice
2,104,103,-14.901960784313726,regular_glacier_ice
2,105,70,-18.137254901960784,deep_glacier_ice
2,106,82,-16.96078431372549,deep_glacier_ice
2,120,147,-10.588235294117649,clean_glacier_ice
2,121,123,-12.941176470588236,regular_glacier_ice
2,122,137,-11.568627450980392,clean_glacier_ice
2,123,169,-8.43137254901961,mixed_snow_ice
2,124,168,-8.529411764705884,mixed_snow_ice
2,125,137,-11.568627450980392,clean_glacier_ice
2,126,151,-10.196078431372548,clean_glacier_ice
2,127,173,-8.03921568627451,mixed_snow_ice
2,128,112,-14.019607843137255,regular_glacier_ice
2,129,164,-8.92156862745098,clean_glacier_ice
2,133,117,-13.529411764705882,regular_glacier_ice
2,134,85,-16.666666666666668,deep_glacier_ice
2,140,156,-9.705882352941176,clean_glacier_ice
2,141,158,-9.509803921568627,clean_glacier_ice
2,142,172,-8.137254901960784,mixed_snow_ice
2,145,199,-5.490196078431371,debris_rock
2,146,191,-6.274509803921568,debris_rock
2,147,206,-4.803921568627452,debris_rock
2,148,207,-4.7058823529411775,debris_rock
2,149,182,-7.156862745098039,mixed_snow_ice
2,150,143,-10.980392156862745,clean_glacier_ice
2,151,176,-7.745098039215687,mixed_snow_ice
2,152,214,-4.019607843137255,debris_rock
2,153,181,-7.254901960784313,mixed_snow_ice
2,154,132,-12.058823529411763,clean_glacier_ice
2,155,156,-9.705882352941176,clean_glacier_ice
2,156,171,-8.235294117647062,mixed_snow_ice
2,157,161,-9.215686274509805,clean_glacier_ice
2,158,145,-10.784313725490197,clean_glacier_ice
2,159,213,-4.117647058823529,debris_rock
2,160,209,-4.509803921568629,debris_rock
2,161,146,-10.686274509803923,clean_glacier_ice
2,162,152,-10.098039215686274,clean_glacier_ice
2,163,159,-9.411764705882353,clean_glacier_ice
2,164,167,-8.627450980392158,mixed_snow_ice
2,165,166,-8.725490196078432,mixed_snow_ice
2,166,166,-8.725490196078432,mixed_snow_ice
2,167,159,-9.411764705882353,clean_glacier_ice
2,168,143,-10.980392156862745,clean_glacier_ice
2,169,142,-11.07843137254902,clean_glacier_ice
2,170,176,-7.745098039215687,mixed_snow_ice
2,171,204,-5.0,debris_rock
2,172,151,-10.196078431372548,clean_glacier_ice
2,173,219,-3.529411764705884,debris_rock
2,174,210,-4.411764705882355,debris_rock
2,175,194,-5.980392156862745,debris_rock
2,176,177,-7.647058823529413,mixed_snow_ice
2,177,191,-6.274509803921568,debris_rock
2,178,211,-4.313725490196081,debris_rock
2,179,158,-9.509803921568627,clean_glacier_ice
2,180,167,-8.627450980392158,mixed_snow_ice
2,181,200,-5.392156862745097,debris_rock
2,182,152,-10.098039215686274,clean_glacier_ice
2,183,163,-9.019607843137257,clean_glacier_ice
2,184,206,-4.803921568627452,debris_rock
2,185,186,-6.764705882352942,debris_rock
2,186,187,-6.666666666666668,debris_rock
2,187,198,-5.588235294117645,debris_rock
2,188,186,-6.764705882352942,debris_rock
2,189,190,-6.372549019607842,debris_rock
2,190,157,-9.607843137254902,clean_glacier_ice
2,191,196,-5.784313725490193,debris_rock
2,192,197,-5.686274509803919,debris_rock
2,193,216,-3.8235294117647065,debris_rock
2,194,214,-4.019607843137255,debris_rock
2,195,176,-7.745098039215687,mixed_snow_ice
2,196,175,-7.843137254901961,mixed_snow_ice
2,197,185,-6.862745098039216,mixed_snow_ice
2,198,187,-6.666666666666668,debris_rock
2,199,186,-6.764705882352942,debris_rock
2,200,184,-6.96078431372549,mixed_snow_ice
2,201,183,-7.0588235294117645,mixed_snow_ice
2,202,197,-5.686274509803919,debris_rock
2,203,183,-7.0588235294117645,mixed_snow_ice
2,204,193,-6.078431372549019,debris_rock
2,205,168,-8.529411764705884,mixed_snow_ice
2,206,185,-6.862745098039216,mixed_snow_ice
2,207,201,-5.2941176470588225,debris_rock
2,208,163,-9.019607843137257,clean_glacier_ice
2,209,162,-9.11764705882353,clean_glacier_ice
2,210,182,-7.156862745098039,mixed_snow_ice
2,211,184,-6.96078431372549,mixed_snow_ice
2,212,173,-8.03921568627451,mixed_snow_ice
2,213,159,-9.411764705882353,clean_glacier_ice
2,214,151,-10.196078431372548,clean_glacier_ice
2,215,84,-16.764705882352942,deep_glacier_ice
2,216,58,-19.313725490196077,deep_glacier_ice
2,217,71,-18.03921568627451,deep_glacier_ice
2,218,117,-13.529411764705882,regular_glacier_ice
2,219,255,0.0,debris_rock
2,220,255,0.0,debris_rock
2,221,255,0.0,debris_rock
2,222,255,0.0,debris_rock
3,0,219,-3.529411764705884,debris_rock
3,1,213,-4.117647058823529,debris_rock
3,2,149,-10.392156862745097,clean_glacier_ice
3,3,160,-9.313725490196079,clean_glacier_ice
3,4,184,-6.96078431372549,mixed_snow_ice
3,5,205,-4.901960784313726,debris_rock
