pixel_x,pixel_y,pixel_value,db_value,surface_type
6,22,148,-10.49019607843137,clean_glacier_ice
6,23,178,-7.549019607843139,mixed_snow_ice
6,24,218,-3.627450980392158,debris_rock
6,25,186,-6.764705882352942,debris_rock
6,26,195,-5.882352941176471,debris_rock
6,27,177,-7.647058823529413,mixed_snow_ice
6,28,183,-7.0588235294117645,mixed_snow_ice
6,29,183,-7.0588235294117645,mixed_snow_ice
6,30,196,-5.784313725490193,debris_rock
6,31,167,-8.627450980392158,mixed_snow_ice
6,32,176,-7.745098039215687,mixed_snow_ice
6,33,191,-6.274509803921568,debris_rock
6,34,192,-6.1764705882352935,debris_rock
6,35,189,-6.470588235294116,debris_rock
6,36,180,-7.352941176470587,mixed_snow_ice
6,37,164,-8.92156862745098,clean_glacier_ice
6,52,186,-6.764705882352942,debris_rock
6,53,239,-1.5686274509803937,debris_rock
6,54,255,0.0,debris_rock
6,55,170,-8.333333333333336,mixed_snow_ice
6,56,164,-8.92156862745098,clean_glacier_ice
6,57,179,-7.450980392156865,mixed_snow_ice
6,58,160,-9.313725490196079,clean_glacier_ice
6,59,234,-2.0588235294117645,debris_rock
6,60,222,-3.235294117647058,debris_rock
6,61,159,-9.411764705882353,clean_glacier_ice
6,62,166,-8.725490196078432,mixed_snow_ice
6,63,153,-10.0,clean_glacier_ice
6,64,156,-9.705882352941176,clean_glacier_ice
6,65,189,-6.470588235294116,debris_rock
6,66,149,-10.392156862745097,clean_glacier_ice
6,67,147,-10.588235294117649,clean_glacier_ice
6,68,132,-12.058823529411763,clean_glacier_ice
6,69,163,-9.019607843137257,clean_glacier_ice
6,72,246,-0.882352941176471,debris_rock
6,73,178,-7.549019607843139,mixed_snow_ice
6,74,101,-15.098039215686274,regular_glacier_ice
6,75,63,-18.823529411764707,deep_glacier_ice
6,76,120,-13.23529411764706,regular_glacier_ice
6,79,232,-2.254901960784313,debris_rock
6,80,208,-4.607843137254903,debris_rock
6,81,159,-9.411764705882353,clean_glacier_ice
6,82,169,-8.43137254901961,mixed_snow_ice
6,83,161,-9.215686274509805,clean_glacier_ice
6,84,156,-9.705882352941176,clean_glacier_ice
6,85,216,-3.8235294117647065,debris_rock
6,86,214,-4.019607843137255,debris_rock
6,87,161,-9.215686274509805,clean_glacier_ice
6,88,205,-4.901960784313726,debris_rock
6,89,182,-7.156862745098039,mixed_snow_ice
6,90,161,-9.215686274509805,clean_glacier_ice
6,91,167,-8.627450980392158,mixed_snow_ice
6,92,168,-8.529411764705884,mixed_snow_ice
6,93,244,-1.0784313725490193,debris_rock
6,94,198,-5.588235294117645,debris_rock
6,95,163,-9.019607843137257,clean_glacier_ice
6,96,147,-10.588235294117649,clean_glacier_ice
6,97,128,-12.450980392156863,regular_glacier_ice
6,98,132,-12.058823529411763,clean_glacier_ice
6,99,178,-7.549019607843139,mixed_snow_ice
6,100,176,-7.745098039215687,mixed_snow_ice
6,101,137,-11.568627450980392,clean_glacier_ice
6,102,181,-7.254901960784313,mixed_snow_ice
6,103,226,-2.8431372549019613,debris_rock
6,104,190,-6.372549019607842,debris_rock
6,105,165,-8.823529411764707,clean_glacier_ice
6,106,154,-9.901960784313726,clean_glacier_ice
6,107,160,-9.313725490196079,clean_glacier_ice
6,108,205,-4.901960784313726,debris_rock
6,109,199,-5.490196078431371,debris_rock
6,110,235,-1.9607843137254903,debris_rock
6,111,254,-0.09803921568627416,debris_rock
6,112,250,-0.49019607843137436,debris_rock
6,113,186,-6.764705882352942,debris_rock
6,114,162,-9.11764705882353,clean_glacier_ice
6,115,153,-10.0,clean_glacier_ice
6,116,160,-9.313725490196079,clean_glacier_ice
6,117,183,-7.0588235294117645,mixed_snow_ice
6,118,202,-5.196078431372548,debris_rock
6,119,186,-6.764705882352942,debris_rock
6,120,195,-5.882352941176471,debris_rock
6,121,204,-5.0,debris_rock
6,122,189,-6.470588235294116,debris_rock
6,123,186,-6.764705882352942,debris_rock
6,124,200,-5.392156862745097,debris_rock
6,125,190,-6.372549019607842,debris_rock
6,126,190,-6.372549019607842,debris_rock
6,127,188,-6.56862745098039,debris_rock
6,128,172,-8.137254901960784,mixed_snow_ice
6,129,164,-8.92156862745098,clean_glacier_ice
6,130,180,-7.352941176470587,mixed_snow_ice
6,131,175,-7.843137254901961,mixed_snow_ice
6,132,204,-5.0,debris_rock
6,133,178,-7.549019607843139,mixed_snow_ice
6,134,166,-8.725490196078432,mixed_snow_ice
6,140,194,-5.980392156862745,debris_rock
6,141,156,-9.705882352941176,clean_glacier_ice
6,142,205,-4.901960784313726,debris_rock
6,143,187,-6.666666666666668,debris_rock
6,144,191,-6.274509803921568,debris_rock
6,145,161,-9.215686274509805,clean_glacier_ice
6,146,156,-9.705882352941176,clean_glacier_ice
6,147,182,-7.156862745098039,mixed_snow_ice
6,148,203,-5.098039215686274,debris_rock
6,149,180,-7.352941176470587,mixed_snow_ice
6,150,201,-5.2941176470588225,debris_rock
6,151,153,-10.0,clean_glacier_ice
6,152,141,-11.176470588235293,clean_glacier_ice
6,153,116,-13.627450980392156,regular_glacier_ice
6,154,134,-11.862745098039214,clean_glacier_ice
6,155,192,-6.1764705882352935,debris_rock
6,156,246,-0.882352941176471,debris_rock
6,157,255,0.0,debris_rock
6,158,215,-3.9215686274509807,debris_rock
6,159,179,-7.450980392156865,mixed_snow_ice
6,160,190,-6.372549019607842,debris_rock
6,161,220,-3.4313725490196063,debris_rock
6,162,255,0.0,debris_rock
6,163,154,-9.901960784313726,clean_glacier_ice
6,164,164,-8.92156862745098,clean_glacier_ice
6,165,175,-7.843137254901961,mixed_snow_ice
6,166,188,-6.56862745098039,debris_rock
6,167,184,-6.96078431372549,mixed_snow_ice
6,168,174,-7.9411764705882355,mixed_snow_ice
6,169,184,-6.96078431372549,mixed_snow_ice
6,170,167,-8.627450980392158,mixed_snow_ice
6,171,185,-6.862745098039216,mixed_snow_ice
6,172,175,-7.843137254901961,mixed_snow_ice
6,173,180,-7.352941176470587,mixed_snow_ice
6,174,209,-4.509803921568629,debris_rock
6,175,208,-4.607843137254903,debris_rock
6,176,217,-3.7254901960784323,debris_rock
6,177,185,-6.862745098039216,mixed_snow_ice
6,178,197,-5.686274509803919,debris_rock
6,179,179,-7.450980392156865,mixed_snow_ice
6,180,228,-2.6470588235294095,debris_rock
6,181,212,-4.215686274509803,debris_rock
6,182,198,-5.588235294117645,debris_rock
6,183,220,-3.4313725490196063,debris_rock
6,184,219,-3.529411764705884,debris_rock
6,185,181,-7.254901960784313,mixed_snow_ice
6,186,173,-8.03921568627451,mixed_snow_ice
6,187,174,-7.9411764705882355,mixed_snow_ice
6,188,146,-10.686274509803923,clean_glacier_ice
6,189,179,-7.450980392156865,mixed_snow_ice
6,190,231,-2.352941176470587,debris_rock
6,191,185,-6.862745098039216,mixed_snow_ice
6,192,144,-10.882352941176471,clean_glacier_ice
6,193,247,-0.7843137254901968,debris_rock
6,194,229,-2.5490196078431353,debris_rock
6,195,186,-6.764705882352942,debris_rock
6,196,202,-5.196078431372548,debris_rock
6,197,182,-7.156862745098039,mixed_snow_ice
6,198,169,-8.43137254901961,mixed_snow_ice
6,199,187,-6.666666666666668,debris_rock
6,200,206,-4.803921568627452,debris_rock
6,201,188,-6.56862745098039,debris_rock
6,202,200,-5.392156862745097,debris_rock
6,203,118,-13.431372549019608,regular_glacier_ice
6,216,181,-7.254901960784313,mixed_snow_ice
6,217,195,-5.882352941176471,debris_rock
6,218,246,-0.882352941176471,debris_rock
6,219,247,-0.7843137254901968,debris_rock
6,220,163,-9.019607843137257,clean_glacier_ice
6,221,146,-10.686274509803923,clean_glacier_ice
6,222,175,-7.843137254901961,mixed_snow_ice
7,0,134,-11.862745098039214,clean_glacier_ice
7,1,179,-7.450980392156865,mixed_snow_ice
7,2,144,-10.882352941176471,clean_glacier_ice
7,3,131,-12.15686274509804,clean_glacier_ice
7,4,170,-8.333333333333336,mixed_snow_ice
7,5,176,-7.745098039215687,mixed_snow_ice
7,6,156,-9.705882352941176,clean_glacier_ice
7,7,207,-4.7058823529411775,debris_rock
7,8,128,-12.450980392156863,regular_glacier_ice
7,9,113,-13.92156862745098,regular_glacier_ice
7,14,232,-2.254901960784313,debris_rock
7,15,202,-5.196078431372548,debris_rock
7,16,139,-11.372549019607844,clean_glacier_ice
7,17,116,-13.627450980392156,regular_glacier_ice
7,18,137,-11.568627450980392,clean_glacier_ice
7,19,107,-14.509803921568627,regular_glacier_ice
7,20,182,-7.156862745098039,mixed_snow_ice
7,21,163,-9.019607843137257,clean_glacier_ice
7,22,157,-9.607843137254902,clean_glacier_ice
7,23,93,-15.882352941176471,regular_glacier_ice
7,24,105,-14.705882352941178,regular_glacier_ice
7,25,97,-15.490196078431373,regular_glacier_ice
7,26,91,-16.07843137254902,regular_glacier_ice
7,29,137,-11.568627450980392,clean_glacier_ice
7,32,189,-6.470588235294116,debris_rock
7,33,134,-11.862745098039214,clean_glacier_ice
7,34,102,-15.0,regular_glacier_ice
7,35,174,-7.9411764705882355,mixed_snow_ice
7,36,212,-4.215686274509803,debris_rock
7,37,167,-8.627450980392158,mixed_snow_ice
7,38,160,-9.313725490196079,clean_glacier_ice
7,39,158,-9.509803921568627,clean_glacier_ice
7,40,140,-11.274509803921568,clean_glacier_ice
7,41,160,-9.313725490196079,clean_glacier_ice
7,42,165,-8.823529411764707,clean_glacier_ice
7,43,137,-11.568627450980392,clean_glacier_ice
7,44,219,-3.529411764705884,debris_rock
7,45,213,-4.117647058823529,debris_rock
7,46,201,-5.2941176470588225,debris_rock
7,47,195,-5.882352941176471,debris_rock
7,48,190,-6.372549019607842,debris_rock
7,49,194,-5.980392156862745,debris_rock
7,50,226,-2.8431372549019613,debris_rock
7,51,255,0.0,debris_rock
7,52,255,0.0,debris_rock
7,53,254,-0.09803921568627416,debris_rock
7,54,197,-5.686274509803919,debris_rock
7,55,207,-4.7058823529411775,debris_rock
7,56,176,-7.745098039215687,mixed_snow_ice
7,57,163,-9.019607843137257,clean_glacier_ice
7,58,196,-5.784313725490193,debris_rock
7,59,182,-7.156862745098039,mixed_snow_ice
7,60,163,-9.019607843137257,clean_glacier_ice
7,61,177,-7.647058823529413,mixed_snow_ice
7,62,173,-8.03921568627451,mixed_snow_ice
7,63,208,-4.607843137254903,debris_rock
7,64,203,-5.098039215686274,debris_rock
7,65,192,-6.1764705882352935,debris_rock
7,66,190,-6.372549019607842,debris_rock
7,67,179,-7.450980392156865,mixed_snow_ice
7,68,189,-6.470588235294116,debris_rock
7,69,201,-5.2941176470588225,debris_rock
7,70,150,-10.294117647058822,clean_glacier_ice
7,71,161,-9.215686274509805,clean_glacier_ice
7,72,184,-6.96078431372549,mixed_snow_ice
7,73,173,-8.03921568627451,mixed_snow_ice
7,74,192,-6.1764705882352935,debris_rock
7,75,146,-10.686274509803923,clean_glacier_ice
7,76,178,-7.549019607843139,mixed_snow_ice
7,77,166,-8.725490196078432,mixed_snow_ice
7,82,194,-5.980392156862745,debris_rock
7,83,167,-8.627450980392158,mixed_snow_ice
7,84,226,-2.8431372549019613,debris_rock
7,85,197,-5.686274509803919,debris_rock
7,86,184,-6.96078431372549,mixed_snow_ice
7,87,195,-5.882352941176471,debris_rock
7,88,158,-9.509803921568627,clean_glacier_ice
7,89,180,-7.352941176470587,mixed_snow_ice
7,90,221,-3.333333333333332,debris_rock
7,91,192,-6.1764705882352935,debris_rock
7,92,208,-4.607843137254903,debris_rock
7,93,188,-6.56862745098039,debris_rock
7,94,196,-5.784313725490193,debris_rock
7,95,253,-0.19607843137254832,debris_rock
7,96,197,-5.686274509803919,debris_rock
7,97,180,-7.352941176470587,mixed_snow_ice
7,98,211,-4.313725490196081,debris_rock
7,99,225,-2.9411764705882355,debris_rock
7,100,222,-3.235294117647058,debris_rock
7,101,253,-0.19607843137254832,debris_rock
7,102,149,-10.392156862745097,clean_glacier_ice
7,103,187,-6.666666666666668,debris_rock
7,104,253,-0.19607843137254832,debris_rock
7,105,251,-0.3921568627451002,debris_rock
7,106,187,-6.666666666666668,debris_rock
7,107,159,-9.411764705882353,clean_glacier_ice
7,108,205,-4.901960784313726,debris_rock
7,109,194,-5.980392156862745,debris_rock
7,110,179,-7.450980392156865,mixed_snow_ice
7,111,206,-4.803921568627452,debris_rock
7,112,226,-2.8431372549019613,debris_rock
7,113,176,-7.745098039215687,mixed_snow_ice
7,114,150,-10.294117647058822,clean_glacier_ice
7,115,186,-6.764705882352942,debris_rock
7,116,188,-6.56862745098039,debris_rock
7,117,161,-9.215686274509805,clean_glacier_ice
7,118,220,-3.4313725490196063,debris_rock
7,119,205,-4.901960784313726,debris_rock
7,120,156,-9.705882352941176,clean_glacier_ice
7,121,195,-5.882352941176471,debris_rock
7,122,192,-6.1764705882352935,debris_rock
7,123,214,-4.019607843137255,debris_rock
7,124,133,-11.960784313725489,clean_glacier_ice
7,125,140,-11.274509803921568,clean_glacier_ice
7,126,148,-10.49019607843137,clean_glacier_ice
7,127,164,-8.92156862745098,clean_glacier_ice
7,128,162,-9.11764705882353,clean_glacier_ice
7,129,177,-7.647058823529413,mixed_snow_ice
7,130,179,-7.450980392156865,mixed_snow_ice
7,131,189,-6.470588235294116,debris_rock
7,132,181,-7.254901960784313,mixed_snow_ice
7,133,246,-0.882352941176471,debris_rock
7,134,166,-8.725490196078432,mixed_snow_ice
7,135,200,-5.392156862745097,debris_rock
7,136,194,-5.980392156862745,debris_rock
7,137,213,-4.117647058823529,debris_rock
7,138,201,-5.2941176470588225,debris_rock
7,139,176,-7.745098039215687,mixed_snow_ice
7,140,166,-8.725490196078432,mixed_snow_ice
7,141,185,-6.862745098039216,mixed_snow_ice
7,142,192,-6.1764705882352935,debris_rock
7,143,181,-7.254901960784313,mixed_snow_ice
7,144,184,-6.96078431372549,mixed_snow_ice
7,145,162,-9.11764705882353,clean_glacier_ice
7,146,126,-12.647058823529411,regular_glacier_ice
7,158,213,-4.117647058823529,debris_rock
7,159,235,-1.9607843137254903,debris_rock
7,161,186,-6.764705882352942,debris_rock
7,162,127,-12.549019607843137,regular_glacier_ice
7,163,155,-9.803921568627452,clean_glacier_ice
7,164,215,-3.9215686274509807,debris_rock
7,165,163,-9.019607843137257,clean_glacier_ice
7,166,178,-7.549019607843139,mixed_snow_ice
7,167,179,-7.450980392156865,mixed_snow_ice
7,168,191,-6.274509803921568,debris_rock
7,169,152,-10.098039215686274,clean_glacier_ice
7,170,164,-8.92156862745098,clean_glacier_ice
7,171,143,-10.980392156862745,clean_glacier_ice
7,172,195,-5.882352941176471,debris_rock
7,173,191,-6.274509803921568,debris_rock
7,174,183,-7.0588235294117645,mixed_snow_ice
7,178,237,-1.764705882352942,debris_rock
7,179,238,-1.6666666666666679,debris_rock
7,180,164,-8.92156862745098,clean_glacier_ice
7,181,141,-11.176470588235293,clean_glacier_ice
7,182,175,-7.843137254901961,mixed_snow_ice
7,183,233,-2.1568627450980387,debris_rock
7,184,147,-10.588235294117649,clean_glacier_ice
7,185,121,-13.137254901960786,regular_glacier_ice
7,186,122,-13.03921568627451,regular_glacier_ice
7,187,112,-14.019607843137255,regular_glacier_ice
7,194,167,-8.627450980392158,mixed_snow_ice
7,196,254,-0.09803921568627416,debris_rock
7,197,155,-9.803921568627452,clean_glacier_ice
7,198,150,-10.294117647058822,clean_glacier_ice
7,199,152,-10.098039215686274,clean_glacier_ice
7,200,180,-7.352941176470587,mixed_snow_ice
7,201,216,-3.8235294117647065,debris_rock
7,202,185,-6.862745098039216,mixed_snow_ice
7,203,175,-7.843137254901961,mixed_snow_ice
7,204,176,-7.745098039215687,mixed_snow_ice
7,205,181,-7.254901960784313,mixed_snow_ice
7,206,189,-6.470588235294116,debris_rock
7,207,180,-7.352941176470587,mixed_snow_ice
7,208,162,-9.11764705882353,clean_glacier_ice
7,209,185,-6.862745098039216,mixed_snow_ice
7,210,205,-4.901960784313726,debris_rock
7,211,179,-7.450980392156865,mixed_snow_ice
7,212,172,-8.137254901960784,mixed_snow_ice
7,213,158,-9.509803921568627,clean_glacier_ice
7,214,146,-10.686274509803923,clean_glacier_ice
7,215,143,-10.980392156862745,clean_glacier_ice
7,216,132,-12.058823529411763,clean_glacier_ice
7,217,134,-11.862745098039214,clean_glacier_ice
7,218,162,-9.11764705882353,clean_glacier_ice
7,219,215,-3.9215686274509807,debris_rock
7,220,206,-4.803921568627452,debris_rock
7,221,182,-7.156862745098039,mixed_snow_ice
7,222,178,-7.549019607843139,mixed_snow_ice
8,0,173,-8.03921568627451,mixed_snow_ice
8,1,162,-9.11764705882353,clean_glacier_ice
8,2,191,-6.274509803921568,debris_rock
8,3,199,-5.490196078431371,debris_rock
8,4,184,-6.96078431372549,mixed_snow_ice
8,5,193,-6.078431372549019,debris_rock
8,6,183,-7.0588235294117645,mixed_snow_ice
8,7,185,-6.862745098039216,mixed_snow_ice
8,8,175,-7.843137254901961,mixed_snow_ice
8,9,187,-6.666666666666668,debris_rock
8,10,208,-4.607843137254903,debris_rock
8,11,168,-8.529411764705884,mixed_snow_ice
8,12,186,-6.764705882352942,debris_rock
8,13,184,-6.96078431372549,mixed_snow_ice
8,14,179,-7.450980392156865,mixed_snow_ice
8,15,187,-6.666666666666668,debris_rock
8,16,176,-7.745098039215687,mixed_snow_ice
8,17,183,-7.0588235294117645,mixed_snow_ice
8,18,194,-5.980392156862745,debris_rock
8,19,182,-7.156862745098039,mixed_snow_ice
8,20,153,-10.0,clean_glacier_ice
8,24,166,-8.725490196078432,mixed_snow_ice
8,25,173,-8.03921568627451,mixed_snow_ice
8,26,197,-5.686274509803919,debris_rock
8,27,168,-8.529411764705884,mixed_snow_ice
8,28,196,-5.784313725490193,debris_rock
8,29,173,-8.03921568627451,mixed_snow_ice
8,30,179,-7.450980392156865,mixed_snow_ice
8,31,170,-8.333333333333336,mixed_snow_ice
8,32,193,-6.078431372549019,debris_rock
8,33,169,-8.43137254901961,mixed_snow_ice
8,34,184,-6.96078431372549,mixed_snow_ice
8,35,171,-8.235294117647062,mixed_snow_ice
8,36,253,-0.19607843137254832,debris_rock
8,37,255,0.0,debris_rock
8,38,245,-0.9803921568627452,debris_rock
8,39,221,-3.333333333333332,debris_rock
8,40,185,-6.862745098039216,mixed_snow_ice
8,41,148,-10.49019607843137,clean_glacier_ice
8,42,187,-6.666666666666668,debris_rock
8,43,231,-2.352941176470587,debris_rock
8,44,238,-1.6666666666666679,debris_rock
8,45,198,-5.588235294117645,debris_rock
8,46,179,-7.450980392156865,mixed_snow_ice
8,47,154,-9.901960784313726,clean_glacier_ice
8,48,222,-3.235294117647058,debris_rock
8,49,220,-3.4313725490196063,debris_rock
8,50,208,-4.607843137254903,debris_rock
8,51,174,-7.9411764705882355,mixed_snow_ice
8,52,181,-7.254901960784313,mixed_snow_ice
8,53,206,-4.803921568627452,debris_rock
8,54,219,-3.529411764705884,debris_rock
8,55,190,-6.372549019607842,debris_rock
8,56,183,-7.0588235294117645,mixed_snow_ice
8,57,225,-2.9411764705882355,debris_rock
8,58,194,-5.980392156862745,debris_rock
8,59,143,-10.980392156862745,clean_glacier_ice
8,60,159,-9.411764705882353,clean_glacier_ice
8,61,178,-7.549019607843139,mixed_snow_ice
8,62,191,-6.274509803921568,debris_rock
8,63,178,-7.549019607843139,mixed_snow_ice
8,64,172,-8.137254901960784,mixed_snow_ice
8,65,195,-5.882352941176471,debris_rock
8,66,147,-10.588235294117649,clean_glacier_ice
8,67,72,-17.941176470588236,deep_glacier_ice
8,68,107,-14.509803921568627,regular_glacier_ice
8,69,144,-10.882352941176471,clean_glacier_ice
8,70,127,-12.549019607843137,regular_glacier_ice
8,71,166,-8.725490196078432,mixed_snow_ice
8,72,185,-6.862745098039216,mixed_snow_ice
8,73,149,-10.392156862745097,clean_glacier_ice
8,74,197,-5.686274509803919,debris_rock
8,75,247,-0.7843137254901968,debris_rock
8,76,195,-5.882352941176471,debris_rock
8,77,170,-8.333333333333336,mixed_snow_ice
8,78,158,-9.509803921568627,clean_glacier_ice
8,79,166,-8.725490196078432,mixed_snow_ice
8,80,255,0.0,debris_rock
8,81,178,-7.549019607843139,mixed_snow_ice
8,82,147,-10.588235294117649,clean_glacier_ice
8,83,176,-7.745098039215687,mixed_snow_ice
8,84,180,-7.352941176470587,mixed_snow_ice
8,85,166,-8.725490196078432,mixed_snow_ice
8,86,186,-6.764705882352942,debris_rock
8,87,151,-10.196078431372548,clean_glacier_ice
8,88,168,-8.529411764705884,mixed_snow_ice
8,100,209,-4.509803921568629,debris_rock
8,103,180,-7.352941176470587,mixed_snow_ice
8,104,110,-14.215686274509803,regular_glacier_ice
8,105,184,-6.96078431372549,mixed_snow_ice
8,106,187,-6.666666666666668,debris_rock
8,107,179,-7.450980392156865,mixed_snow_ice
8,108,187,-6.666666666666668,debris_rock
8,109,175,-7.843137254901961,mixed_snow_ice
8,110,162,-9.11764705882353,clean_glacier_ice
8,111,149,-10.392156862745097,clean_glacier_ice
8,112,168,-8.529411764705884,mixed_snow_ice
8,113,166,-8.725490196078432,mixed_snow_ice
8,114,186,-6.764705882352942,debris_rock
8,115,202,-5.196078431372548,debris_rock
8,116,151,-10.196078431372548,clean_glacier_ice
8,119,210,-4.411764705882355,debris_rock
8,120,203,-5.098039215686274,debris_rock
8,121,156,-9.705882352941176,clean_glacier_ice
8,122,75,-17.647058823529413,deep_glacier_ice
8,123,78,-17.352941176470587,deep_glacier_ice
8,124,133,-11.960784313725489,clean_glacier_ice
8,125,232,-2.254901960784313,debris_rock
8,126,155,-9.803921568627452,clean_glacier_ice
8,127,87,-16.470588235294116,deep_glacier_ice
8,128,88,-16.372549019607845,regular_glacier_ice
8,136,147,-10.588235294117649,clean_glacier_ice
8,137,191,-6.274509803921568,debris_rock
8,138,166,-8.725490196078432,mixed_snow_ice
8,139,156,-9.705882352941176,clean_glacier_ice
8,140,138,-11.470588235294118,clean_glacier_ice
8,141,187,-6.666666666666668,debris_rock
8,142,146,-10.686274509803923,clean_glacier_ice
8,143,209,-4.509803921568629,debris_rock
8,144,194,-5.980392156862745,debris_rock
8,145,191,-6.274509803921568,debris_rock
8,146,190,-6.372549019607842,debris_rock
8,147,166,-8.725490196078432,mixed_snow_ice
8,148,173,-8.03921568627451,mixed_snow_ice
8,149,175,-7.843137254901961,mixed_snow_ice
8,150,189,-6.470588235294116,debris_rock
8,151,196,-5.784313725490193,debris_rock
8,152,222,-3.235294117647058,debris_rock
8,153,208,-4.607843137254903,debris_rock
8,154,155,-9.803921568627452,clean_glacier_ice
8,155,180,-7.352941176470587,mixed_snow_ice
8,156,204,-5.0,debris_rock
8,157,187,-6.666666666666668,debris_rock
8,158,158,-9.509803921568627,clean_glacier_ice
8,159,174,-7.9411764705882355,mixed_snow_ice
8,160,169,-8.43137254901961,mixed_snow_ice
8,161,253,-0.19607843137254832,debris_rock
8,162,220,-3.4313725490196063,debris_rock
8,163,170,-8.333333333333336,mixed_snow_ice
8,164,209,-4.509803921568629,debris_rock
8,165,171,-8.235294117647062,mixed_snow_ice
8,166,152,-10.098039215686274,clean_glacier_ice
8,167,212,-4.215686274509803,debris_rock
8,168,196,-5.784313725490193,debris_rock
8,169,176,-7.745098039215687,mixed_snow_ice
8,170,193,-6.078431372549019,debris_rock
8,171,191,-6.274509803921568,debris_rock
8,172,170,-8.333333333333336,mixed_snow_ice
8,173,199,-5.490196078431371,debris_rock
8,174,194,-5.980392156862745,debris_rock
8,175,190,-6.372549019607842,debris_rock
8,176,190,-6.372549019607842,debris_rock
8,177,194,-5.980392156862745,debris_rock
8,178,185,-6.862745098039216,mixed_snow_ice
8,179,190,-6.372549019607842,debris_rock
8,180,175,-7.843137254901961,mixed_snow_ice
8,181,165,-8.823529411764707,clean_glacier_ice
8,182,198,-5.588235294117645,debris_rock
8,183,170,-8.333333333333336,mixed_snow_ice
8,184,166,-8.725490196078432,mixed_snow_ice
8,185,179,-7.450980392156865,mixed_snow_ice
8,186,214,-4.019607843137255,debris_rock
8,187,141,-11.176470588235293,clean_glacier_ice
8,188,148,-10.49019607843137,clean_glacier_ice
8,189,178,-7.549019607843139,mixed_snow_ice
8,190,159,-9.411764705882353,clean_glacier_ice
8,191,198,-5.588235294117645,debris_rock
8,192,158,-9.509803921568627,clean_glacier_ice
8,193,177,-7.647058823529413,mixed_snow_ice
8,194,168,-8.529411764705884,mixed_snow_ice
8,195,233,-2.1568627450980387,debris_rock
8,196,173,-8.03921568627451,mixed_snow_ice
8,197,201,-5.2941176470588225,debris_rock
8,198,175,-7.843137254901961,mixed_snow_ice
8,199,191,-6.274509803921568,debris_rock
8,200,120,-13.23529411764706,regular_glacier_ice
8,201,158,-9.509803921568627,clean_glacier_ice
8,202,234,-2.0588235294117645,debris_rock
8,203,255,0.0,debris_rock
8,204,186,-6.764705882352942,debris_rock
8,205,166,-8.725490196078432,mixed_snow_ice
8,206,187,-6.666666666666668,debris_rock
8,207,190,-6.372549019607842,debris_rock
8,208,214,-4.019607843137255,debris_rock
8,209,176,-7.745098039215687,mixed_snow_ice
8,210,202,-5.196078431372548,debris_rock
8,211,154,-9.901960784313726,clean_glacier_ice
8,212,112,-14.019607843137255,regular_glacier_ice
8,213,156,-9.705882352941176,clean_glacier_ice
8,214,217,-3.7254901960784323,debris_rock
8,215,206,-4.803921568627452,debris_rock
8,216,204,-5.0,debris_rock
8,217,190,-6.372549019607842,debris_rock
8,218,195,-5.882352941176471,debris_rock
8,219,184,-6.96078431372549,mixed_snow_ice
8,220,222,-3.235294117647058,debris_rock
8,221,221,-3.333333333333332,debris_rock
8,222,185,-6.862745098039216,mixed_snow_ice
9,0,177,-7.647058823529413,mixed_snow_ice
9,1,171,-8.235294117647062,mixed_snow_ice
9,2,126,-12.647058823529411,regular_glacier_ice
9,3,197,-5.686274509803919,debris_rock
9,4,181,-7.254901960784313,mixed_snow_ice
9,5,166,-8.725490196078432,mixed_snow_ice
9,6,180,-7.352941176470587,mixed_snow_ice
9,7,198,-5.588235294117645,debris_rock
9,8,164,-8.92156862745098,clean_glacier_ice
9,9,133,-11.960784313725489,clean_glacier_ice
9,10,138,-11.470588235294118,clean_glacier_ice
9,11,141,-11.176470588235293,clean_glacier_ice
9,12,133,-11.960784313725489,clean_glacier_ice
9,13,255,0.0,debris_rock
9,14,255,0.0,debris_rock
9,15,148,-10.49019607843137,clean_glacier_ice
9,16,189,-6.470588235294116,debris_rock
9,17,237,-1.764705882352942,debris_rock
9,18,199,-5.490196078431371,debris_rock
9,19,192,-6.1764705882352935,debris_rock
9,20,202,-5.196078431372548,debris_rock
9,21,168,-8.529411764705884,mixed_snow_ice
9,22,238,-1.6666666666666679,debris_rock
9,23,224,-3.0392156862745097,debris_rock
9,24,132,-12.058823529411763,clean_glacier_ice
9,25,167,-8.627450980392158,mixed_snow_ice
9,26,194,-5.980392156862745,debris_rock
9,27,189,-6.470588235294116,debris_rock
9,28,160,-9.313725490196079,clean_glacier_ice
9,29,181,-7.254901960784313,mixed_snow_ice
9,30,156,-9.705882352941176,clean_glacier_ice
9,31,118,-13.431372549019608,regular_glacier_ice
9,45,172,-8.137254901960784,mixed_snow_ice
9,46,198,-5.588235294117645,debris_rock
9,47,163,-9.019607843137257,clean_glacier_ice
