pixel_x,pixel_y,pixel_value,db_value,surface_type
9,48,173,-8.03921568627451,mixed_snow_ice
9,49,152,-10.098039215686274,clean_glacier_ice
9,50,172,-8.137254901960784,mixed_snow_ice
9,51,178,-7.549019607843139,mixed_snow_ice
9,52,164,-8.92156862745098,clean_glacier_ice
9,53,155,-9.803921568627452,clean_glacier_ice
9,54,182,-7.156862745098039,mixed_snow_ice
9,55,162,-9.11764705882353,clean_glacier_ice
9,56,155,-9.803921568627452,clean_glacier_ice
9,57,180,-7.352941176470587,mixed_snow_ice
9,58,193,-6.078431372549019,debris_rock
9,59,200,-5.392156862745097,debris_rock
9,60,191,-6.274509803921568,debris_rock
9,61,174,-7.9411764705882355,mixed_snow_ice
9,63,132,-12.058823529411763,clean_glacier_ice
9,64,91,-16.07843137254902,regular_glacier_ice
9,65,86,-16.568627450980394,deep_glacier_ice
9,66,122,-13.03921568627451,regular_glacier_ice
9,67,164,-8.92156862745098,clean_glacier_ice
9,68,157,-9.607843137254902,clean_glacier_ice
9,69,140,-11.274509803921568,clean_glacier_ice
9,70,113,-13.92156862745098,regular_glacier_ice
9,78,148,-10.49019607843137,clean_glacier_ice
9,79,162,-9.11764705882353,clean_glacier_ice
9,80,141,-11.176470588235293,clean_glacier_ice
9,81,170,-8.333333333333336,mixed_snow_ice
9,82,173,-8.03921568627451,mixed_snow_ice
9,83,187,-6.666666666666668,debris_rock
9,84,184,-6.96078431372549,mixed_snow_ice
9,85,227,-2.745098039215687,debris_rock
9,86,231,-2.352941176470587,debris_rock
9,87,208,-4.607843137254903,debris_rock
9,88,191,-6.274509803921568,debris_rock
9,89,210,-4.411764705882355,debris_rock
9,90,251,-0.3921568627451002,debris_rock
9,91,255,0.0,debris_rock
9,92,245,-0.9803921568627452,debris_rock
9,93,200,-5.392156862745097,debris_rock
9,94,185,-6.862745098039216,mixed_snow_ice
9,95,173,-8.03921568627451,mixed_snow_ice
9,96,177,-7.647058823529413,mixed_snow_ice
9,97,179,-7.450980392156865,mixed_snow_ice
9,98,173,-8.03921568627451,mixed_snow_ice
9,99,184,-6.96078431372549,mixed_snow_ice
9,100,160,-9.313725490196079,clean_glacier_ice
9,101,172,-8.137254901960784,mixed_snow_ice
9,102,155,-9.803921568627452,clean_glacier_ice
9,103,228,-2.6470588235294095,debris_rock
9,104,205,-4.901960784313726,debris_rock
9,105,200,-5.392156862745097,debris_rock
9,106,181,-7.254901960784313,mixed_snow_ice
9,107,196,-5.784313725490193,debris_rock
9,108,173,-8.03921568627451,mixed_snow_ice
9,109,195,-5.882352941176471,debris_rock
9,110,178,-7.549019607843139,mixed_snow_ice
9,111,200,-5.392156862745097,debris_rock
9,112,191,-6.274509803921568,debris_rock
9,113,174,-7.9411764705882355,mixed_snow_ice
9,114,189,-6.470588235294116,debris_rock
9,115,192,-6.1764705882352935,debris_rock
9,116,191,-6.274509803921568,debris_rock
9,117,181,-7.254901960784313,mixed_snow_ice
9,118,212,-4.215686274509803,debris_rock
9,119,194,-5.980392156862745,debris_rock
9,120,196,-5.784313725490193,debris_rock
9,121,197,-5.686274509803919,debris_rock
9,122,189,-6.470588235294116,debris_rock
9,123,195,-5.882352941176471,debris_rock
9,124,198,-5.588235294117645,debris_rock
9,125,185,-6.862745098039216,mixed_snow_ice
9,126,173,-8.03921568627451,mixed_snow_ice
9,127,153,-10.0,clean_glacier_ice
9,128,206,-4.803921568627452,debris_rock
9,129,152,-10.098039215686274,clean_glacier_ice
9,130,197,-5.686274509803919,debris_rock
9,131,199,-5.490196078431371,debris_rock
9,132,194,-5.980392156862745,debris_rock
9,133,164,-8.92156862745098,clean_glacier_ice
9,134,170,-8.333333333333336,mixed_snow_ice
9,135,177,-7.647058823529413,mixed_snow_ice
9,136,149,-10.392156862745097,clean_glacier_ice
9,137,223,-3.137254901960784,debris_rock
9,138,187,-6.666666666666668,debris_rock
9,139,205,-4.901960784313726,debris_rock
9,140,190,-6.372549019607842,debris_rock
9,141,185,-6.862745098039216,mixed_snow_ice
9,142,117,-13.529411764705882,regular_glacier_ice
9,143,134,-11.862745098039214,clean_glacier_ice
9,144,198,-5.588235294117645,debris_rock
9,145,255,0.0,debris_rock
9,146,185,-6.862745098039216,mixed_snow_ice
9,147,170,-8.333333333333336,mixed_snow_ice
9,148,163,-9.019607843137257,clean_glacier_ice
9,149,152,-10.098039215686274,clean_glacier_ice
9,150,161,-9.215686274509805,clean_glacier_ice
9,151,187,-6.666666666666668,debris_rock
9,152,221,-3.333333333333332,debris_rock
9,153,210,-4.411764705882355,debris_rock
9,154,210,-4.411764705882355,debris_rock
9,155,236,-1.8627450980392162,debris_rock
9,156,244,-1.0784313725490193,debris_rock
9,157,226,-2.8431372549019613,debris_rock
9,158,156,-9.705882352941176,clean_glacier_ice
9,159,169,-8.43137254901961,mixed_snow_ice
9,160,188,-6.56862745098039,debris_rock
9,161,255,0.0,debris_rock
9,162,144,-10.882352941176471,clean_glacier_ice
9,163,167,-8.627450980392158,mixed_snow_ice
9,164,216,-3.8235294117647065,debris_rock
9,165,199,-5.490196078431371,debris_rock
9,166,224,-3.0392156862745097,debris_rock
9,167,206,-4.803921568627452,debris_rock
9,168,219,-3.529411764705884,debris_rock
9,169,186,-6.764705882352942,debris_rock
9,170,184,-6.96078431372549,mixed_snow_ice
9,171,177,-7.647058823529413,mixed_snow_ice
9,172,196,-5.784313725490193,debris_rock
9,173,151,-10.196078431372548,clean_glacier_ice
9,174,212,-4.215686274509803,debris_rock
9,175,239,-1.5686274509803937,debris_rock
9,176,196,-5.784313725490193,debris_rock
9,177,251,-0.3921568627451002,debris_rock
9,178,255,0.0,debris_rock
9,179,223,-3.137254901960784,debris_rock
9,180,170,-8.333333333333336,mixed_snow_ice
9,181,184,-6.96078431372549,mixed_snow_ice
9,182,201,-5.2941176470588225,debris_rock
9,183,172,-8.137254901960784,mixed_snow_ice
9,184,166,-8.725490196078432,mixed_snow_ice
9,185,173,-8.03921568627451,mixed_snow_ice
9,186,184,-6.96078431372549,mixed_snow_ice
9,187,197,-5.686274509803919,debris_rock
9,188,191,-6.274509803921568,debris_rock
9,189,173,-8.03921568627451,mixed_snow_ice
9,190,164,-8.92156862745098,clean_glacier_ice
9,191,177,-7.647058823529413,mixed_snow_ice
9,192,176,-7.745098039215687,mixed_snow_ice
9,193,154,-9.901960784313726,clean_glacier_ice
9,194,174,-7.9411764705882355,mixed_snow_ice
9,195,170,-8.333333333333336,mixed_snow_ice
9,196,122,-13.03921568627451,regular_glacier_ice
9,197,39,-21.176470588235293,very_deep_glacier_ice
9,210,197,-5.686274509803919,debris_rock
9,211,175,-7.843137254901961,mixed_snow_ice
9,212,140,-11.274509803921568,clean_glacier_ice
9,213,162,-9.11764705882353,clean_glacier_ice
9,214,181,-7.254901960784313,mixed_snow_ice
9,215,207,-4.7058823529411775,debris_rock
9,216,173,-8.03921568627451,mixed_snow_ice
9,217,168,-8.529411764705884,mixed_snow_ice
9,218,149,-10.392156862745097,clean_glacier_ice
9,219,217,-3.7254901960784323,debris_rock
9,220,163,-9.019607843137257,clean_glacier_ice
9,221,120,-13.23529411764706,regular_glacier_ice
9,222,148,-10.49019607843137,clean_glacier_ice
10,1,200,-5.392156862745097,debris_rock
10,5,125,-12.745098039215687,regular_glacier_ice
10,6,121,-13.137254901960786,regular_glacier_ice
10,7,152,-10.098039215686274,clean_glacier_ice
10,8,193,-6.078431372549019,debris_rock
10,9,151,-10.196078431372548,clean_glacier_ice
10,10,149,-10.392156862745097,clean_glacier_ice
10,11,160,-9.313725490196079,clean_glacier_ice
10,12,188,-6.56862745098039,debris_rock
10,19,236,-1.8627450980392162,debris_rock
10,20,159,-9.411764705882353,clean_glacier_ice
10,21,251,-0.3921568627451002,debris_rock
10,22,199,-5.490196078431371,debris_rock
10,23,204,-5.0,debris_rock
10,24,211,-4.313725490196081,debris_rock
10,25,156,-9.705882352941176,clean_glacier_ice
10,28,229,-2.5490196078431353,debris_rock
10,29,184,-6.96078431372549,mixed_snow_ice
10,30,192,-6.1764705882352935,debris_rock
10,31,221,-3.333333333333332,debris_rock
10,32,255,0.0,debris_rock
10,33,242,-1.2745098039215712,debris_rock
10,34,172,-8.137254901960784,mixed_snow_ice
10,35,157,-9.607843137254902,clean_glacier_ice
10,36,165,-8.823529411764707,clean_glacier_ice
10,37,165,-8.823529411764707,clean_glacier_ice
10,38,158,-9.509803921568627,clean_glacier_ice
10,39,153,-10.0,clean_glacier_ice
10,40,144,-10.882352941176471,clean_glacier_ice
10,41,146,-10.686274509803923,clean_glacier_ice
10,42,175,-7.843137254901961,mixed_snow_ice
10,43,186,-6.764705882352942,debris_rock
10,44,171,-8.235294117647062,mixed_snow_ice
10,45,178,-7.549019607843139,mixed_snow_ice
10,46,193,-6.078431372549019,debris_rock
10,47,198,-5.588235294117645,debris_rock
10,48,165,-8.823529411764707,clean_glacier_ice
10,49,208,-4.607843137254903,debris_rock
10,50,154,-9.901960784313726,clean_glacier_ice
10,51,188,-6.56862745098039,debris_rock
10,52,171,-8.235294117647062,mixed_snow_ice
10,53,235,-1.9607843137254903,debris_rock
10,54,183,-7.0588235294117645,mixed_snow_ice
10,55,171,-8.235294117647062,mixed_snow_ice
10,56,162,-9.11764705882353,clean_glacier_ice
10,57,164,-8.92156862745098,clean_glacier_ice
10,58,206,-4.803921568627452,debris_rock
10,59,194,-5.980392156862745,debris_rock
10,60,211,-4.313725490196081,debris_rock
10,61,206,-4.803921568627452,debris_rock
10,62,176,-7.745098039215687,mixed_snow_ice
10,63,199,-5.490196078431371,debris_rock
10,64,186,-6.764705882352942,debris_rock
10,65,182,-7.156862745098039,mixed_snow_ice
10,66,191,-6.274509803921568,debris_rock
10,67,167,-8.627450980392158,mixed_snow_ice
10,68,198,-5.588235294117645,debris_rock
10,69,147,-10.588235294117649,clean_glacier_ice
10,70,165,-8.823529411764707,clean_glacier_ice
10,71,152,-10.098039215686274,clean_glacier_ice
10,72,206,-4.803921568627452,debris_rock
10,73,196,-5.784313725490193,debris_rock
10,74,192,-6.1764705882352935,debris_rock
10,75,205,-4.901960784313726,debris_rock
10,76,143,-10.980392156862745,clean_glacier_ice
10,77,140,-11.274509803921568,clean_glacier_ice
10,78,160,-9.313725490196079,clean_glacier_ice
10,79,184,-6.96078431372549,mixed_snow_ice
10,80,200,-5.392156862745097,debris_rock
10,81,185,-6.862745098039216,mixed_snow_ice
10,82,178,-7.549019607843139,mixed_snow_ice
10,83,179,-7.450980392156865,mixed_snow_ice
10,84,140,-11.274509803921568,clean_glacier_ice
10,85,125,-12.745098039215687,regular_glacier_ice
10,86,143,-10.980392156862745,clean_glacier_ice
10,87,208,-4.607843137254903,debris_rock
10,88,198,-5.588235294117645,debris_rock
10,89,171,-8.235294117647062,mixed_snow_ice
10,90,179,-7.450980392156865,mixed_snow_ice
10,91,142,-11.07843137254902,clean_glacier_ice
10,92,124,-12.843137254901961,regular_glacier_ice
10,93,104,-14.803921568627452,regular_glacier_ice
10,94,133,-11.960784313725489,clean_glacier_ice
10,95,180,-7.352941176470587,mixed_snow_ice
10,96,206,-4.803921568627452,debris_rock
10,97,224,-3.0392156862745097,debris_rock
10,98,255,0.0,debris_rock
10,99,214,-4.019607843137255,debris_rock
10,100,145,-10.784313725490197,clean_glacier_ice
10,101,196,-5.784313725490193,debris_rock
10,102,196,-5.784313725490193,debris_rock
10,103,231,-2.352941176470587,debris_rock
10,104,203,-5.098039215686274,debris_rock
10,105,235,-1.9607843137254903,debris_rock
10,106,229,-2.5490196078431353,debris_rock
10,107,180,-7.352941176470587,mixed_snow_ice
10,108,138,-11.470588235294118,clean_glacier_ice
10,109,132,-12.058823529411763,clean_glacier_ice
10,110,223,-3.137254901960784,debris_rock
10,111,167,-8.627450980392158,mixed_snow_ice
10,112,198,-5.588235294117645,debris_rock
10,113,196,-5.784313725490193,debris_rock
10,114,199,-5.490196078431371,debris_rock
10,115,223,-3.137254901960784,debris_rock
10,116,205,-4.901960784313726,debris_rock
10,117,212,-4.215686274509803,debris_rock
10,118,169,-8.43137254901961,mixed_snow_ice
10,119,160,-9.313725490196079,clean_glacier_ice
10,120,179,-7.450980392156865,mixed_snow_ice
10,121,147,-10.588235294117649,clean_glacier_ice
10,122,219,-3.529411764705884,debris_rock
10,123,198,-5.588235294117645,debris_rock
10,124,194,-5.980392156862745,debris_rock
10,125,185,-6.862745098039216,mixed_snow_ice
10,126,182,-7.156862745098039,mixed_snow_ice
10,127,233,-2.1568627450980387,debris_rock
10,128,201,-5.2941176470588225,debris_rock
10,129,148,-10.49019607843137,clean_glacier_ice
10,130,143,-10.980392156862745,clean_glacier_ice
10,131,156,-9.705882352941176,clean_glacier_ice
10,132,171,-8.235294117647062,mixed_snow_ice
10,133,175,-7.843137254901961,mixed_snow_ice
10,134,193,-6.078431372549019,debris_rock
10,135,178,-7.549019607843139,mixed_snow_ice
10,136,159,-9.411764705882353,clean_glacier_ice
10,137,184,-6.96078431372549,mixed_snow_ice
10,138,142,-11.07843137254902,clean_glacier_ice
10,139,104,-14.803921568627452,regular_glacier_ice
10,149,181,-7.254901960784313,mixed_snow_ice
10,152,200,-5.392156862745097,debris_rock
10,153,139,-11.372549019607844,clean_glacier_ice
10,154,125,-12.745098039215687,regular_glacier_ice
10,155,152,-10.098039215686274,clean_glacier_ice
10,156,158,-9.509803921568627,clean_glacier_ice
10,157,146,-10.686274509803923,clean_glacier_ice
10,158,138,-11.470588235294118,clean_glacier_ice
10,159,118,-13.431372549019608,regular_glacier_ice
10,160,129,-12.352941176470589,regular_glacier_ice
10,161,177,-7.647058823529413,mixed_snow_ice
10,162,174,-7.9411764705882355,mixed_snow_ice
10,163,111,-14.117647058823529,regular_glacier_ice
10,164,113,-13.92156862745098,regular_glacier_ice
10,170,163,-9.019607843137257,clean_glacier_ice
10,171,142,-11.07843137254902,clean_glacier_ice
10,172,179,-7.450980392156865,mixed_snow_ice
10,173,179,-7.450980392156865,mixed_snow_ice
10,174,189,-6.470588235294116,debris_rock
10,175,167,-8.627450980392158,mixed_snow_ice
10,176,179,-7.450980392156865,mixed_snow_ice
10,177,216,-3.8235294117647065,debris_rock
10,178,144,-10.882352941176471,clean_glacier_ice
10,184,210,-4.411764705882355,debris_rock
10,185,201,-5.2941176470588225,debris_rock
10,186,211,-4.313725490196081,debris_rock
10,187,186,-6.764705882352942,debris_rock
10,188,186,-6.764705882352942,debris_rock
10,189,206,-4.803921568627452,debris_rock
10,190,124,-12.843137254901961,regular_glacier_ice
10,193,188,-6.56862745098039,debris_rock
10,194,163,-9.019607843137257,clean_glacier_ice
10,195,196,-5.784313725490193,debris_rock
10,196,255,0.0,debris_rock
10,197,255,0.0,debris_rock
10,198,194,-5.980392156862745,debris_rock
10,199,143,-10.980392156862745,clean_glacier_ice
10,200,153,-10.0,clean_glacier_ice
10,201,143,-10.980392156862745,clean_glacier_ice
10,202,143,-10.980392156862745,clean_glacier_ice
10,203,104,-14.803921568627452,regular_glacier_ice
10,204,94,-15.784313725490195,regular_glacier_ice
10,205,114,-13.823529411764705,regular_glacier_ice
10,206,131,-12.15686274509804,clean_glacier_ice
10,207,168,-8.529411764705884,mixed_snow_ice
10,208,194,-5.980392156862745,debris_rock
10,209,186,-6.764705882352942,debris_rock
10,210,158,-9.509803921568627,clean_glacier_ice
10,211,163,-9.019607843137257,clean_glacier_ice
10,212,218,-3.627450980392158,debris_rock
10,213,202,-5.196078431372548,debris_rock
10,214,197,-5.686274509803919,debris_rock
10,215,172,-8.137254901960784,mixed_snow_ice
10,216,215,-3.9215686274509807,debris_rock
10,217,204,-5.0,debris_rock
10,218,220,-3.4313725490196063,debris_rock
10,219,188,-6.56862745098039,debris_rock
10,220,188,-6.56862745098039,debris_rock
10,221,218,-3.627450980392158,debris_rock
10,222,194,-5.980392156862745,debris_rock
11,0,193,-6.078431372549019,debris_rock
11,1,194,-5.980392156862745,debris_rock
11,2,186,-6.764705882352942,debris_rock
11,3,208,-4.607843137254903,debris_rock
11,4,187,-6.666666666666668,debris_rock
11,5,180,-7.352941176470587,mixed_snow_ice
11,6,165,-8.823529411764707,clean_glacier_ice
11,7,154,-9.901960784313726,clean_glacier_ice
11,8,181,-7.254901960784313,mixed_snow_ice
11,9,172,-8.137254901960784,mixed_snow_ice
11,10,196,-5.784313725490193,debris_rock
11,11,185,-6.862745098039216,mixed_snow_ice
11,12,170,-8.333333333333336,mixed_snow_ice
11,13,169,-8.43137254901961,mixed_snow_ice
11,14,196,-5.784313725490193,debris_rock
11,15,173,-8.03921568627451,mixed_snow_ice
11,16,178,-7.549019607843139,mixed_snow_ice
11,17,184,-6.96078431372549,mixed_snow_ice
11,18,167,-8.627450980392158,mixed_snow_ice
11,19,140,-11.274509803921568,clean_glacier_ice
11,20,182,-7.156862745098039,mixed_snow_ice
11,21,176,-7.745098039215687,mixed_snow_ice
11,22,213,-4.117647058823529,debris_rock
11,23,162,-9.11764705882353,clean_glacier_ice
11,24,179,-7.450980392156865,mixed_snow_ice
11,25,215,-3.9215686274509807,debris_rock
11,26,144,-10.882352941176471,clean_glacier_ice
11,27,148,-10.49019607843137,clean_glacier_ice
11,28,147,-10.588235294117649,clean_glacier_ice
11,29,205,-4.901960784313726,debris_rock
11,30,239,-1.5686274509803937,debris_rock
11,31,247,-0.7843137254901968,debris_rock
11,32,238,-1.6666666666666679,debris_rock
11,33,223,-3.137254901960784,debris_rock
11,34,185,-6.862745098039216,mixed_snow_ice
11,35,165,-8.823529411764707,clean_glacier_ice
11,36,138,-11.470588235294118,clean_glacier_ice
11,37,170,-8.333333333333336,mixed_snow_ice
11,38,217,-3.7254901960784323,debris_rock
11,39,255,0.0,debris_rock
11,40,255,0.0,debris_rock
11,41,204,-5.0,debris_rock
11,42,137,-11.568627450980392,clean_glacier_ice
11,43,195,-5.882352941176471,debris_rock
11,44,193,-6.078431372549019,debris_rock
11,45,215,-3.9215686274509807,debris_rock
11,46,176,-7.745098039215687,mixed_snow_ice
11,47,177,-7.647058823529413,mixed_snow_ice
11,48,199,-5.490196078431371,debris_rock
11,49,195,-5.882352941176471,debris_rock
11,50,176,-7.745098039215687,mixed_snow_ice
11,51,164,-8.92156862745098,clean_glacier_ice
11,52,172,-8.137254901960784,mixed_snow_ice
11,53,177,-7.647058823529413,mixed_snow_ice
11,54,167,-8.627450980392158,mixed_snow_ice
11,55,164,-8.92156862745098,clean_glacier_ice
11,56,185,-6.862745098039216,mixed_snow_ice
11,57,192,-6.1764705882352935,debris_rock
11,58,205,-4.901960784313726,debris_rock
11,59,201,-5.2941176470588225,debris_rock
11,60,211,-4.313725490196081,debris_rock
11,61,186,-6.764705882352942,debris_rock
11,62,239,-1.5686274509803937,debris_rock
11,63,192,-6.1764705882352935,debris_rock
11,64,204,-5.0,debris_rock
11,65,184,-6.96078431372549,mixed_snow_ice
11,66,158,-9.509803921568627,clean_glacier_ice
11,67,180,-7.352941176470587,mixed_snow_ice
11,68,199,-5.490196078431371,debris_rock
11,69,234,-2.0588235294117645,debris_rock
11,70,197,-5.686274509803919,debris_rock
11,71,188,-6.56862745098039,debris_rock
11,72,146,-10.686274509803923,clean_glacier_ice
11,73,174,-7.9411764705882355,mixed_snow_ice
11,74,182,-7.156862745098039,mixed_snow_ice
11,75,174,-7.9411764705882355,mixed_snow_ice
11,76,191,-6.274509803921568,debris_rock
11,77,170,-8.333333333333336,mixed_snow_ice
11,78,177,-7.647058823529413,mixed_snow_ice
11,79,171,-8.235294117647062,mixed_snow_ice
11,80,168,-8.529411764705884,mixed_snow_ice
11,81,166,-8.725490196078432,mixed_snow_ice
11,91,223,-3.137254901960784,debris_rock
11,92,174,-7.9411764705882355,mixed_snow_ice
11,93,255,0.0,debris_rock
11,94,196,-5.784313725490193,debris_rock
11,95,152,-10.098039215686274,clean_glacier_ice
11,96,109,-14.313725490196079,regular_glacier_ice
11,97,100,-15.196078431372548,regular_glacier_ice
11,98,134,-11.862745098039214,clean_glacier_ice
11,99,187,-6.666666666666668,debris_rock
11,100,121,-13.137254901960786,regular_glacier_ice
11,101,135,-11.76470588235294,clean_glacier_ice
11,102,142,-11.07843137254902,clean_glacier_ice
11,103,186,-6.764705882352942,debris_rock
11,104,168,-8.529411764705884,mixed_snow_ice
11,105,172,-8.137254901960784,mixed_snow_ice
11,106,112,-14.019607843137255,regular_glacier_ice
11,109,158,-9.509803921568627,clean_glacier_ice
11,113,214,-4.019607843137255,debris_rock
11,114,181,-7.254901960784313,mixed_snow_ice
11,115,188,-6.56862745098039,debris_rock
11,116,175,-7.843137254901961,mixed_snow_ice
11,117,203,-5.098039215686274,debris_rock
11,118,168,-8.529411764705884,mixed_snow_ice
11,119,137,-11.568627450980392,clean_glacier_ice
11,120,156,-9.705882352941176,clean_glacier_ice
11,124,199,-5.490196078431371,debris_rock
11,125,201,-5.2941176470588225,debris_rock
11,126,213,-4.117647058823529,debris_rock
11,127,204,-5.0,debris_rock
11,128,220,-3.4313725490196063,debris_rock
11,129,200,-5.392156862745097,debris_rock
11,130,188,-6.56862745098039,debris_rock
11,131,180,-7.352941176470587,mixed_snow_ice
11,132,104,-14.803921568627452,regular_glacier_ice
11,133,142,-11.07843137254902,clean_glacier_ice
11,135,192,-6.1764705882352935,debris_rock
11,136,186,-6.764705882352942,debris_rock
11,137,208,-4.607843137254903,debris_rock
11,138,223,-3.137254901960784,debris_rock
11,139,255,0.0,debris_rock
11,140,162,-9.11764705882353,clean_glacier_ice
11,141,211,-4.313725490196081,debris_rock
11,142,173,-8.03921568627451,mixed_snow_ice
11,143,169,-8.43137254901961,mixed_snow_ice
11,144,168,-8.529411764705884,mixed_snow_ice
11,145,174,-7.9411764705882355,mixed_snow_ice
11,146,151,-10.196078431372548,clean_glacier_ice
11,147,134,-11.862745098039214,clean_glacier_ice
11,148,157,-9.607843137254902,clean_glacier_ice
11,149,124,-12.843137254901961,regular_glacier_ice
11,150,171,-8.235294117647062,mixed_snow_ice
11,151,191,-6.274509803921568,debris_rock
11,152,159,-9.411764705882353,clean_glacier_ice
11,153,193,-6.078431372549019,debris_rock
11,154,236,-1.8627450980392162,debris_rock
11,155,218,-3.627450980392158,debris_rock
11,156,230,-2.450980392156861,debris_rock
11,157,194,-5.980392156862745,debris_rock
11,158,193,-6.078431372549019,debris_rock
11,159,185,-6.862745098039216,mixed_snow_ice
11,160,193,-6.078431372549019,debris_rock
11,161,184,-6.96078431372549,mixed_snow_ice
11,162,178,-7.549019607843139,mixed_snow_ice
11,163,202,-5.196078431372548,debris_rock
11,164,194,-5.980392156862745,debris_rock
11,165,181,-7.254901960784313,mixed_snow_ice
11,166,202,-5.196078431372548,debris_rock
11,167,190,-6.372549019607842,debris_rock
11,168,200,-5.392156862745097,debris_rock
11,169,181,-7.254901960784313,mixed_snow_ice
11,170,197,-5.686274509803919,debris_rock
11,171,176,-7.745098039215687,mixed_snow_ice
11,172,168,-8.529411764705884,mixed_snow_ice
11,173,199,-5.490196078431371,debris_rock
11,174,170,-8.333333333333336,mixed_snow_ice
11,175,199,-5.490196078431371,debris_rock
11,176,193,-6.078431372549019,debris_rock
11,177,174,-7.9411764705882355,mixed_snow_ice
11,178,176,-7.745098039215687,mixed_snow_ice
11,179,181,-7.254901960784313,mixed_snow_ice
11,180,206,-4.803921568627452,debris_rock
11,181,210,-4.411764705882355,debris_rock
11,182,201,-5.2941176470588225,debris_rock
11,183,197,-5.686274509803919,debris_rock
11,184,181,-7.254901960784313,mixed_snow_ice
11,185,179,-7.450980392156865,mixed_snow_ice
11,186,190,-6.372549019607842,debris_rock
11,187,180,-7.352941176470587,mixed_snow_ice
11,188,171,-8.235294117647062,mixed_snow_ice
11,189,169,-8.43137254901961,mixed_snow_ice
11,190,167,-8.627450980392158,mixed_snow_ice
11,191,189,-6.470588235294116,debris_rock
11,192,183,-7.0588235294117645,mixed_snow_ice
11,193,175,-7.843137254901961,mixed_snow_ice
11,194,198,-5.588235294117645,debris_rock
11,195,255,0.0,debris_rock
11,196,255,0.0,debris_rock
11,197,229,-2.5490196078431353,debris_rock
11,198,186,-6.764705882352942,debris_rock
11,199,178,-7.549019607843139,mixed_snow_ice
11,200,150,-10.294117647058822,clean_glacier_ice
11,201,147,-10.588235294117649,clean_glacier_ice
11,202,159,-9.411764705882353,clean_glacier_ice
11,203,236,-1.8627450980392162,debris_rock
11,204,255,0.0,debris_rock
11,205,255,0.0,debris_rock
11,206,169,-8.43137254901961,mixed_snow_ice
11,207,121,-13.137254901960786,regular_glacier_ice
11,208,215,-3.9215686274509807,debris_rock
11,209,178,-7.549019607843139,mixed_snow_ice
11,210,214,-4.019607843137255,debris_rock
11,211,194,-5.980392156862745,debris_rock
11,212,174,-7.9411764705882355,mixed_snow_ice
11,213,164,-8.92156862745098,clean_glacier_ice
11,214,216,-3.8235294117647065,debris_rock
11,215,212,-4.215686274509803,debris_rock
11,216,208,-4.607843137254903,debris_rock
11,217,211,-4.313725490196081,debris_rock
11,218,204,-5.0,debris_rock
11,219,202,-5.196078431372548,debris_rock
11,220,202,-5.196078431372548,debris_rock
11,221,170,-8.333333333333336,mixed_snow_ice
11,222,234,-2.0588235294117645,debris_rock
12,0,255,0.0,debris_rock
12,1,221,-3.333333333333332,debris_rock
12,2,153,-10.0,clean_glacier_ice
12,3,112,-14.019607843137255,regular_glacier_ice
12,4,208,-4.607843137254903,debris_rock
12,5,176,-7.745098039215687,mixed_snow_ice
12,6,164,-8.92156862745098,clean_glacier_ice
12,7,133,-11.960784313725489,clean_glacier_ice
12,8,194,-5.980392156862745,debris_rock
12,9,201,-5.2941176470588225,debris_rock
12,10,194,-5.980392156862745,debris_rock
12,11,182,-7.156862745098039,mixed_snow_ice
12,12,219,-3.529411764705884,debris_rock
12,13,232,-2.254901960784313,debris_rock
12,14,187,-6.666666666666668,debris_rock
12,15,175,-7.843137254901961,mixed_snow_ice
12,16,187,-6.666666666666668,debris_rock
12,17,197,-5.686274509803919,debris_rock
12,18,159,-9.411764705882353,clean_glacier_ice
12,19,155,-9.803921568627452,clean_glacier_ice
12,20,159,-9.411764705882353,clean_glacier_ice
12,21,199,-5.490196078431371,debris_rock
12,22,162,-9.11764705882353,clean_glacier_ice
12,23,185,-6.862745098039216,mixed_snow_ice
12,33,223,-3.137254901960784,debris_rock
12,34,197,-5.686274509803919,debris_rock
12,35,182,-7.156862745098039,mixed_snow_ice
12,36,156,-9.705882352941176,clean_glacier_ice
12,37,142,-11.07843137254902,clean_glacier_ice
12,38,120,-13.23529411764706,regular_glacier_ice
12,39,94,-15.784313725490195,regular_glacier_ice
12,42,179,-7.450980392156865,mixed_snow_ice
12,43,149,-10.392156862745097,clean_glacier_ice
12,44,179,-7.450980392156865,mixed_snow_ice
