pixel_x,pixel_y,pixel_value,db_value,surface_type
12,45,168,-8.529411764705884,mixed_snow_ice
12,46,197,-5.686274509803919,debris_rock
12,47,200,-5.392156862745097,debris_rock
12,48,138,-11.470588235294118,clean_glacier_ice
12,49,150,-10.294117647058822,clean_glacier_ice
12,51,182,-7.156862745098039,mixed_snow_ice
12,52,207,-4.7058823529411775,debris_rock
12,55,255,0.0,debris_rock
12,56,162,-9.11764705882353,clean_glacier_ice
12,57,196,-5.784313725490193,debris_rock
12,58,190,-6.372549019607842,debris_rock
12,59,199,-5.490196078431371,debris_rock
12,60,147,-10.588235294117649,clean_glacier_ice
12,61,53,-19.80392156862745,deep_glacier_ice
12,62,72,-17.941176470588236,deep_glacier_ice
12,66,162,-9.11764705882353,clean_glacier_ice
12,67,194,-5.980392156862745,debris_rock
12,68,233,-2.1568627450980387,debris_rock
12,69,197,-5.686274509803919,debris_rock
12,70,218,-3.627450980392158,debris_rock
12,71,172,-8.137254901960784,mixed_snow_ice
12,72,190,-6.372549019607842,debris_rock
12,73,177,-7.647058823529413,mixed_snow_ice
12,74,143,-10.980392156862745,clean_glacier_ice
12,75,158,-9.509803921568627,clean_glacier_ice
12,76,252,-0.2941176470588225,debris_rock
12,77,190,-6.372549019607842,debris_rock
12,78,212,-4.215686274509803,debris_rock
12,79,191,-6.274509803921568,debris_rock
12,80,204,-5.0,debris_rock
12,81,255,0.0,debris_rock
12,82,255,0.0,debris_rock
12,83,229,-2.5490196078431353,debris_rock
12,84,181,-7.254901960784313,mixed_snow_ice
12,85,121,-13.137254901960786,regular_glacier_ice
12,86,144,-10.882352941176471,clean_glacier_ice
12,87,181,-7.254901960784313,mixed_snow_ice
12,88,216,-3.8235294117647065,debris_rock
12,89,172,-8.137254901960784,mixed_snow_ice
12,90,123,-12.941176470588236,regular_glacier_ice
12,91,141,-11.176470588235293,clean_glacier_ice
12,92,166,-8.725490196078432,mixed_snow_ice
12,93,193,-6.078431372549019,debris_rock
12,94,154,-9.901960784313726,clean_glacier_ice
12,95,157,-9.607843137254902,clean_glacier_ice
12,96,206,-4.803921568627452,debris_rock
12,97,202,-5.196078431372548,debris_rock
12,98,214,-4.019607843137255,debris_rock
12,99,193,-6.078431372549019,debris_rock
12,100,189,-6.470588235294116,debris_rock
12,101,192,-6.1764705882352935,debris_rock
12,102,202,-5.196078431372548,debris_rock
12,103,179,-7.450980392156865,mixed_snow_ice
12,104,178,-7.549019607843139,mixed_snow_ice
12,105,179,-7.450980392156865,mixed_snow_ice
12,106,191,-6.274509803921568,debris_rock
12,107,207,-4.7058823529411775,debris_rock
12,108,189,-6.470588235294116,debris_rock
12,109,178,-7.549019607843139,mixed_snow_ice
12,110,200,-5.392156862745097,debris_rock
12,111,189,-6.470588235294116,debris_rock
12,112,227,-2.745098039215687,debris_rock
12,113,184,-6.96078431372549,mixed_snow_ice
12,114,197,-5.686274509803919,debris_rock
12,115,203,-5.098039215686274,debris_rock
12,116,190,-6.372549019607842,debris_rock
12,117,188,-6.56862745098039,debris_rock
12,118,192,-6.1764705882352935,debris_rock
12,119,191,-6.274509803921568,debris_rock
12,120,161,-9.215686274509805,clean_glacier_ice
12,121,177,-7.647058823529413,mixed_snow_ice
12,122,194,-5.980392156862745,debris_rock
12,123,201,-5.2941176470588225,debris_rock
12,124,201,-5.2941176470588225,debris_rock
12,125,185,-6.862745098039216,mixed_snow_ice
12,126,212,-4.215686274509803,debris_rock
12,127,182,-7.156862745098039,mixed_snow_ice
12,128,208,-4.607843137254903,debris_rock
12,129,178,-7.549019607843139,mixed_snow_ice
12,130,168,-8.529411764705884,mixed_snow_ice
12,131,175,-7.843137254901961,mixed_snow_ice
12,132,148,-10.49019607843137,clean_glacier_ice
12,133,177,-7.647058823529413,mixed_snow_ice
12,134,228,-2.6470588235294095,debris_rock
12,135,157,-9.607843137254902,clean_glacier_ice
12,136,212,-4.215686274509803,debris_rock
12,137,245,-0.9803921568627452,debris_rock
12,138,245,-0.9803921568627452,debris_rock
12,139,185,-6.862745098039216,mixed_snow_ice
12,140,178,-7.549019607843139,mixed_snow_ice
12,141,161,-9.215686274509805,clean_glacier_ice
12,142,184,-6.96078431372549,mixed_snow_ice
12,143,176,-7.745098039215687,mixed_snow_ice
12,144,173,-8.03921568627451,mixed_snow_ice
12,145,237,-1.764705882352942,debris_rock
12,146,252,-0.2941176470588225,debris_rock
12,147,228,-2.6470588235294095,debris_rock
12,148,181,-7.254901960784313,mixed_snow_ice
12,149,132,-12.058823529411763,clean_glacier_ice
12,150,212,-4.215686274509803,debris_rock
12,151,190,-6.372549019607842,debris_rock
12,152,178,-7.549019607843139,mixed_snow_ice
12,153,163,-9.019607843137257,clean_glacier_ice
12,154,159,-9.411764705882353,clean_glacier_ice
12,155,158,-9.509803921568627,clean_glacier_ice
12,156,216,-3.8235294117647065,debris_rock
12,157,201,-5.2941176470588225,debris_rock
12,158,202,-5.196078431372548,debris_rock
12,159,182,-7.156862745098039,mixed_snow_ice
12,160,147,-10.588235294117649,clean_glacier_ice
12,161,177,-7.647058823529413,mixed_snow_ice
12,162,194,-5.980392156862745,debris_rock
12,163,206,-4.803921568627452,debris_rock
12,164,177,-7.647058823529413,mixed_snow_ice
12,165,210,-4.411764705882355,debris_rock
12,166,177,-7.647058823529413,mixed_snow_ice
12,167,169,-8.43137254901961,mixed_snow_ice
12,168,196,-5.784313725490193,debris_rock
12,169,185,-6.862745098039216,mixed_snow_ice
12,170,174,-7.9411764705882355,mixed_snow_ice
12,171,176,-7.745098039215687,mixed_snow_ice
12,172,175,-7.843137254901961,mixed_snow_ice
12,173,163,-9.019607843137257,clean_glacier_ice
12,174,161,-9.215686274509805,clean_glacier_ice
12,175,255,0.0,debris_rock
12,176,198,-5.588235294117645,debris_rock
12,177,242,-1.2745098039215712,debris_rock
12,178,217,-3.7254901960784323,debris_rock
12,179,158,-9.509803921568627,clean_glacier_ice
12,180,183,-7.0588235294117645,mixed_snow_ice
12,181,186,-6.764705882352942,debris_rock
12,182,177,-7.647058823529413,mixed_snow_ice
12,183,172,-8.137254901960784,mixed_snow_ice
12,184,154,-9.901960784313726,clean_glacier_ice
12,185,154,-9.901960784313726,clean_glacier_ice
12,186,188,-6.56862745098039,debris_rock
12,187,162,-9.11764705882353,clean_glacier_ice
12,188,147,-10.588235294117649,clean_glacier_ice
12,198,121,-13.137254901960786,regular_glacier_ice
12,199,86,-16.568627450980394,deep_glacier_ice
12,200,162,-9.11764705882353,clean_glacier_ice
12,201,194,-5.980392156862745,debris_rock
12,202,148,-10.49019607843137,clean_glacier_ice
12,203,149,-10.392156862745097,clean_glacier_ice
12,204,152,-10.098039215686274,clean_glacier_ice
12,207,242,-1.2745098039215712,debris_rock
12,208,171,-8.235294117647062,mixed_snow_ice
12,209,120,-13.23529411764706,regular_glacier_ice
12,210,169,-8.43137254901961,mixed_snow_ice
12,211,202,-5.196078431372548,debris_rock
12,212,157,-9.607843137254902,clean_glacier_ice
12,213,158,-9.509803921568627,clean_glacier_ice
12,214,174,-7.9411764705882355,mixed_snow_ice
12,215,255,0.0,debris_rock
12,216,188,-6.56862745098039,debris_rock
12,217,157,-9.607843137254902,clean_glacier_ice
12,220,213,-4.117647058823529,debris_rock
12,221,145,-10.784313725490197,clean_glacier_ice
12,222,166,-8.725490196078432,mixed_snow_ice
13,0,227,-2.745098039215687,debris_rock
13,1,185,-6.862745098039216,mixed_snow_ice
13,2,98,-15.392156862745097,regular_glacier_ice
13,3,48,-20.294117647058822,deep_glacier_ice
13,4,84,-16.764705882352942,deep_glacier_ice
13,8,210,-4.411764705882355,debris_rock
13,9,237,-1.764705882352942,debris_rock
13,10,222,-3.235294117647058,debris_rock
13,11,194,-5.980392156862745,debris_rock
13,12,185,-6.862745098039216,mixed_snow_ice
13,13,170,-8.333333333333336,mixed_snow_ice
13,14,190,-6.372549019607842,debris_rock
13,15,158,-9.509803921568627,clean_glacier_ice
13,16,118,-13.431372549019608,regular_glacier_ice
13,17,171,-8.235294117647062,mixed_snow_ice
13,18,198,-5.588235294117645,debris_rock
13,19,193,-6.078431372549019,debris_rock
13,20,206,-4.803921568627452,debris_rock
13,21,197,-5.686274509803919,debris_rock
13,22,197,-5.686274509803919,debris_rock
13,23,235,-1.9607843137254903,debris_rock
13,24,254,-0.09803921568627416,debris_rock
13,25,217,-3.7254901960784323,debris_rock
13,26,247,-0.7843137254901968,debris_rock
13,27,136,-11.666666666666666,clean_glacier_ice
13,28,157,-9.607843137254902,clean_glacier_ice
13,29,127,-12.549019607843137,regular_glacier_ice
13,30,203,-5.098039215686274,debris_rock
13,31,227,-2.745098039215687,debris_rock
13,32,153,-10.0,clean_glacier_ice
13,33,150,-10.294117647058822,clean_glacier_ice
13,34,170,-8.333333333333336,mixed_snow_ice
13,35,175,-7.843137254901961,mixed_snow_ice
13,36,147,-10.588235294117649,clean_glacier_ice
13,37,209,-4.509803921568629,debris_rock
13,38,192,-6.1764705882352935,debris_rock
13,39,202,-5.196078431372548,debris_rock
13,40,227,-2.745098039215687,debris_rock
13,41,200,-5.392156862745097,debris_rock
13,42,197,-5.686274509803919,debris_rock
13,43,209,-4.509803921568629,debris_rock
13,44,212,-4.215686274509803,debris_rock
13,45,197,-5.686274509803919,debris_rock
13,46,196,-5.784313725490193,debris_rock
13,47,173,-8.03921568627451,mixed_snow_ice
13,48,190,-6.372549019607842,debris_rock
13,49,174,-7.9411764705882355,mixed_snow_ice
13,50,185,-6.862745098039216,mixed_snow_ice
13,51,181,-7.254901960784313,mixed_snow_ice
13,52,199,-5.490196078431371,debris_rock
13,53,182,-7.156862745098039,mixed_snow_ice
13,54,207,-4.7058823529411775,debris_rock
13,55,188,-6.56862745098039,debris_rock
13,56,226,-2.8431372549019613,debris_rock
13,57,190,-6.372549019607842,debris_rock
13,58,172,-8.137254901960784,mixed_snow_ice
13,59,191,-6.274509803921568,debris_rock
13,60,182,-7.156862745098039,mixed_snow_ice
13,61,172,-8.137254901960784,mixed_snow_ice
13,62,204,-5.0,debris_rock
13,63,173,-8.03921568627451,mixed_snow_ice
13,64,187,-6.666666666666668,debris_rock
13,65,168,-8.529411764705884,mixed_snow_ice
13,66,164,-8.92156862745098,clean_glacier_ice
13,67,175,-7.843137254901961,mixed_snow_ice
13,68,185,-6.862745098039216,mixed_snow_ice
13,69,192,-6.1764705882352935,debris_rock
13,70,199,-5.490196078431371,debris_rock
13,71,184,-6.96078431372549,mixed_snow_ice
13,72,210,-4.411764705882355,debris_rock
13,73,186,-6.764705882352942,debris_rock
13,74,129,-12.352941176470589,regular_glacier_ice
13,75,162,-9.11764705882353,clean_glacier_ice
13,76,241,-1.3725490196078454,debris_rock
13,77,194,-5.980392156862745,debris_rock
13,78,175,-7.843137254901961,mixed_snow_ice
13,79,203,-5.098039215686274,debris_rock
13,80,201,-5.2941176470588225,debris_rock
13,81,194,-5.980392156862745,debris_rock
13,82,200,-5.392156862745097,debris_rock
13,83,177,-7.647058823529413,mixed_snow_ice
13,84,167,-8.627450980392158,mixed_snow_ice
13,85,173,-8.03921568627451,mixed_snow_ice
13,86,188,-6.56862745098039,debris_rock
13,87,217,-3.7254901960784323,debris_rock
13,88,242,-1.2745098039215712,debris_rock
13,89,248,-0.6862745098039227,debris_rock
13,90,209,-4.509803921568629,debris_rock
13,91,139,-11.372549019607844,clean_glacier_ice
13,92,138,-11.470588235294118,clean_glacier_ice
13,93,176,-7.745098039215687,mixed_snow_ice
13,94,175,-7.843137254901961,mixed_snow_ice
13,95,191,-6.274509803921568,debris_rock
13,96,170,-8.333333333333336,mixed_snow_ice
13,97,211,-4.313725490196081,debris_rock
13,98,240,-1.4705882352941195,debris_rock
13,99,182,-7.156862745098039,mixed_snow_ice
13,100,199,-5.490196078431371,debris_rock
13,101,185,-6.862745098039216,mixed_snow_ice
13,102,146,-10.686274509803923,clean_glacier_ice
13,103,109,-14.313725490196079,regular_glacier_ice
13,104,180,-7.352941176470587,mixed_snow_ice
13,105,183,-7.0588235294117645,mixed_snow_ice
13,106,186,-6.764705882352942,debris_rock
13,107,196,-5.784313725490193,debris_rock
13,108,185,-6.862745098039216,mixed_snow_ice
13,109,175,-7.843137254901961,mixed_snow_ice
13,110,193,-6.078431372549019,debris_rock
13,111,203,-5.098039215686274,debris_rock
13,112,189,-6.470588235294116,debris_rock
13,113,186,-6.764705882352942,debris_rock
13,114,222,-3.235294117647058,debris_rock
13,115,200,-5.392156862745097,debris_rock
13,116,197,-5.686274509803919,debris_rock
13,117,212,-4.215686274509803,debris_rock
13,118,231,-2.352941176470587,debris_rock
13,119,189,-6.470588235294116,debris_rock
13,120,174,-7.9411764705882355,mixed_snow_ice
13,121,145,-10.784313725490197,clean_glacier_ice
13,122,151,-10.196078431372548,clean_glacier_ice
13,123,157,-9.607843137254902,clean_glacier_ice
13,124,174,-7.9411764705882355,mixed_snow_ice
13,125,155,-9.803921568627452,clean_glacier_ice
13,126,163,-9.019607843137257,clean_glacier_ice
13,127,165,-8.823529411764707,clean_glacier_ice
13,128,192,-6.1764705882352935,debris_rock
13,129,180,-7.352941176470587,mixed_snow_ice
13,130,169,-8.43137254901961,mixed_snow_ice
13,131,180,-7.352941176470587,mixed_snow_ice
13,139,194,-5.980392156862745,debris_rock
13,140,112,-14.019607843137255,regular_glacier_ice
13,141,99,-15.294117647058822,regular_glacier_ice
13,142,173,-8.03921568627451,mixed_snow_ice
13,143,171,-8.235294117647062,mixed_snow_ice
13,144,137,-11.568627450980392,clean_glacier_ice
13,145,188,-6.56862745098039,debris_rock
13,146,174,-7.9411764705882355,mixed_snow_ice
13,147,169,-8.43137254901961,mixed_snow_ice
13,148,242,-1.2745098039215712,debris_rock
13,149,233,-2.1568627450980387,debris_rock
13,150,107,-14.509803921568627,regular_glacier_ice
13,151,108,-14.411764705882353,regular_glacier_ice
13,152,114,-13.823529411764705,regular_glacier_ice
13,153,150,-10.294117647058822,clean_glacier_ice
13,154,179,-7.450980392156865,mixed_snow_ice
13,155,216,-3.8235294117647065,debris_rock
13,156,132,-12.058823529411763,clean_glacier_ice
13,157,137,-11.568627450980392,clean_glacier_ice
13,158,172,-8.137254901960784,mixed_snow_ice
13,159,194,-5.980392156862745,debris_rock
13,160,195,-5.882352941176471,debris_rock
13,161,191,-6.274509803921568,debris_rock
13,162,93,-15.882352941176471,regular_glacier_ice
13,163,114,-13.823529411764705,regular_glacier_ice
13,164,169,-8.43137254901961,mixed_snow_ice
13,165,232,-2.254901960784313,debris_rock
13,166,169,-8.43137254901961,mixed_snow_ice
13,167,73,-17.84313725490196,deep_glacier_ice
13,168,85,-16.666666666666668,deep_glacier_ice
13,169,108,-14.411764705882353,regular_glacier_ice
13,173,225,-2.9411764705882355,debris_rock
13,174,255,0.0,debris_rock
13,175,200,-5.392156862745097,debris_rock
13,176,200,-5.392156862745097,debris_rock
13,177,192,-6.1764705882352935,debris_rock
13,178,194,-5.980392156862745,debris_rock
13,179,212,-4.215686274509803,debris_rock
13,180,191,-6.274509803921568,debris_rock
13,181,112,-14.019607843137255,regular_glacier_ice
13,182,219,-3.529411764705884,debris_rock
13,183,255,0.0,debris_rock
13,184,195,-5.882352941176471,debris_rock
13,185,170,-8.333333333333336,mixed_snow_ice
13,186,197,-5.686274509803919,debris_rock
13,187,166,-8.725490196078432,mixed_snow_ice
13,188,212,-4.215686274509803,debris_rock
13,189,225,-2.9411764705882355,debris_rock
13,190,255,0.0,debris_rock
13,191,255,0.0,debris_rock
13,192,183,-7.0588235294117645,mixed_snow_ice
13,193,88,-16.372549019607845,regular_glacier_ice
13,194,89,-16.274509803921568,regular_glacier_ice
13,195,154,-9.901960784313726,clean_glacier_ice
13,196,241,-1.3725490196078454,debris_rock
13,197,175,-7.843137254901961,mixed_snow_ice
13,198,159,-9.411764705882353,clean_glacier_ice
13,199,185,-6.862745098039216,mixed_snow_ice
13,200,193,-6.078431372549019,debris_rock
13,201,201,-5.2941176470588225,debris_rock
13,202,236,-1.8627450980392162,debris_rock
13,203,187,-6.666666666666668,debris_rock
13,204,136,-11.666666666666666,clean_glacier_ice
13,205,220,-3.4313725490196063,debris_rock
13,206,189,-6.470588235294116,debris_rock
13,207,199,-5.490196078431371,debris_rock
13,208,180,-7.352941176470587,mixed_snow_ice
13,209,184,-6.96078431372549,mixed_snow_ice
13,210,212,-4.215686274509803,debris_rock
13,211,225,-2.9411764705882355,debris_rock
13,212,177,-7.647058823529413,mixed_snow_ice
13,213,205,-4.901960784313726,debris_rock
13,214,168,-8.529411764705884,mixed_snow_ice
13,215,184,-6.96078431372549,mixed_snow_ice
13,216,183,-7.0588235294117645,mixed_snow_ice
13,217,206,-4.803921568627452,debris_rock
13,218,188,-6.56862745098039,debris_rock
13,219,185,-6.862745098039216,mixed_snow_ice
13,220,171,-8.235294117647062,mixed_snow_ice
13,221,186,-6.764705882352942,debris_rock
13,222,177,-7.647058823529413,mixed_snow_ice
14,0,167,-8.627450980392158,mixed_snow_ice
14,1,193,-6.078431372549019,debris_rock
14,2,195,-5.882352941176471,debris_rock
14,3,173,-8.03921568627451,mixed_snow_ice
14,4,187,-6.666666666666668,debris_rock
14,5,202,-5.196078431372548,debris_rock
14,6,181,-7.254901960784313,mixed_snow_ice
14,7,190,-6.372549019607842,debris_rock
14,8,167,-8.627450980392158,mixed_snow_ice
14,9,148,-10.49019607843137,clean_glacier_ice
14,10,173,-8.03921568627451,mixed_snow_ice
14,11,204,-5.0,debris_rock
14,12,163,-9.019607843137257,clean_glacier_ice
14,13,183,-7.0588235294117645,mixed_snow_ice
14,14,209,-4.509803921568629,debris_rock
14,15,201,-5.2941176470588225,debris_rock
14,16,180,-7.352941176470587,mixed_snow_ice
14,17,165,-8.823529411764707,clean_glacier_ice
14,18,201,-5.2941176470588225,debris_rock
14,19,202,-5.196078431372548,debris_rock
14,20,186,-6.764705882352942,debris_rock
14,21,152,-10.098039215686274,clean_glacier_ice
14,22,183,-7.0588235294117645,mixed_snow_ice
14,23,200,-5.392156862745097,debris_rock
14,24,155,-9.803921568627452,clean_glacier_ice
14,25,216,-3.8235294117647065,debris_rock
14,26,212,-4.215686274509803,debris_rock
14,27,201,-5.2941176470588225,debris_rock
14,28,201,-5.2941176470588225,debris_rock
14,29,200,-5.392156862745097,debris_rock
14,30,192,-6.1764705882352935,debris_rock
14,31,183,-7.0588235294117645,mixed_snow_ice
14,32,179,-7.450980392156865,mixed_snow_ice
14,33,205,-4.901960784313726,debris_rock
14,34,222,-3.235294117647058,debris_rock
14,35,192,-6.1764705882352935,debris_rock
14,36,174,-7.9411764705882355,mixed_snow_ice
14,37,189,-6.470588235294116,debris_rock
14,38,132,-12.058823529411763,clean_glacier_ice
14,39,145,-10.784313725490197,clean_glacier_ice
14,40,190,-6.372549019607842,debris_rock
14,41,167,-8.627450980392158,mixed_snow_ice
14,42,144,-10.882352941176471,clean_glacier_ice
14,43,165,-8.823529411764707,clean_glacier_ice
14,44,179,-7.450980392156865,mixed_snow_ice
14,45,190,-6.372549019607842,debris_rock
14,46,188,-6.56862745098039,debris_rock
14,47,217,-3.7254901960784323,debris_rock
14,48,205,-4.901960784313726,debris_rock
14,49,206,-4.803921568627452,debris_rock
14,50,190,-6.372549019607842,debris_rock
14,51,216,-3.8235294117647065,debris_rock
14,52,210,-4.411764705882355,debris_rock
14,53,162,-9.11764705882353,clean_glacier_ice
14,54,178,-7.549019607843139,mixed_snow_ice
14,55,222,-3.235294117647058,debris_rock
14,56,200,-5.392156862745097,debris_rock
14,57,140,-11.274509803921568,clean_glacier_ice
14,58,217,-3.7254901960784323,debris_rock
14,59,230,-2.450980392156861,debris_rock
14,60,198,-5.588235294117645,debris_rock
14,61,189,-6.470588235294116,debris_rock
14,62,188,-6.56862745098039,debris_rock
14,63,181,-7.254901960784313,mixed_snow_ice
14,64,176,-7.745098039215687,mixed_snow_ice
14,65,172,-8.137254901960784,mixed_snow_ice
14,66,183,-7.0588235294117645,mixed_snow_ice
14,67,144,-10.882352941176471,clean_glacier_ice
14,68,181,-7.254901960784313,mixed_snow_ice
14,69,163,-9.019607843137257,clean_glacier_ice
14,70,175,-7.843137254901961,mixed_snow_ice
14,71,146,-10.686274509803923,clean_glacier_ice
14,72,164,-8.92156862745098,clean_glacier_ice
14,73,178,-7.549019607843139,mixed_snow_ice
14,81,191,-6.274509803921568,debris_rock
14,82,148,-10.49019607843137,clean_glacier_ice
14,83,134,-11.862745098039214,clean_glacier_ice
14,84,168,-8.529411764705884,mixed_snow_ice
14,85,152,-10.098039215686274,clean_glacier_ice
14,86,168,-8.529411764705884,mixed_snow_ice
14,87,192,-6.1764705882352935,debris_rock
14,88,170,-8.333333333333336,mixed_snow_ice
14,89,168,-8.529411764705884,mixed_snow_ice
14,90,178,-7.549019607843139,mixed_snow_ice
14,91,205,-4.901960784313726,debris_rock
14,92,157,-9.607843137254902,clean_glacier_ice
14,93,137,-11.568627450980392,clean_glacier_ice
14,97,192,-6.1764705882352935,debris_rock
14,98,157,-9.607843137254902,clean_glacier_ice
14,99,155,-9.803921568627452,clean_glacier_ice
14,100,147,-10.588235294117649,clean_glacier_ice
14,101,201,-5.2941176470588225,debris_rock
14,102,232,-2.254901960784313,debris_rock
14,103,174,-7.9411764705882355,mixed_snow_ice
14,104,154,-9.901960784313726,clean_glacier_ice
14,105,172,-8.137254901960784,mixed_snow_ice
14,106,238,-1.6666666666666679,debris_rock
14,107,196,-5.784313725490193,debris_rock
14,108,178,-7.549019607843139,mixed_snow_ice
14,109,55,-19.607843137254903,deep_glacier_ice
14,110,86,-16.568627450980394,deep_glacier_ice
14,111,108,-14.411764705882353,regular_glacier_ice
14,115,185,-6.862745098039216,mixed_snow_ice
14,116,255,0.0,debris_rock
14,117,212,-4.215686274509803,debris_rock
14,118,180,-7.352941176470587,mixed_snow_ice
14,119,164,-8.92156862745098,clean_glacier_ice
14,120,179,-7.450980392156865,mixed_snow_ice
14,121,185,-6.862745098039216,mixed_snow_ice
14,122,182,-7.156862745098039,mixed_snow_ice
14,123,93,-15.882352941176471,regular_glacier_ice
14,126,173,-8.03921568627451,mixed_snow_ice
14,127,166,-8.725490196078432,mixed_snow_ice
14,128,187,-6.666666666666668,debris_rock
14,129,163,-9.019607843137257,clean_glacier_ice
14,130,197,-5.686274509803919,debris_rock
14,131,186,-6.764705882352942,debris_rock
14,132,188,-6.56862745098039,debris_rock
14,133,255,0.0,debris_rock
14,134,198,-5.588235294117645,debris_rock
14,135,93,-15.882352941176471,regular_glacier_ice
14,136,67,-18.431372549019606,deep_glacier_ice
14,137,69,-18.235294117647058,deep_glacier_ice
14,138,180,-7.352941176470587,mixed_snow_ice
14,139,205,-4.901960784313726,debris_rock
14,140,212,-4.215686274509803,debris_rock
14,141,206,-4.803921568627452,debris_rock
14,142,197,-5.686274509803919,debris_rock
14,143,214,-4.019607843137255,debris_rock
14,144,251,-0.3921568627451002,debris_rock
14,145,201,-5.2941176470588225,debris_rock
14,146,148,-10.49019607843137,clean_glacier_ice
14,147,224,-3.0392156862745097,debris_rock
14,148,255,0.0,debris_rock
14,149,209,-4.509803921568629,debris_rock
14,150,152,-10.098039215686274,clean_glacier_ice
14,151,162,-9.11764705882353,clean_glacier_ice
14,152,172,-8.137254901960784,mixed_snow_ice
14,153,203,-5.098039215686274,debris_rock
14,154,174,-7.9411764705882355,mixed_snow_ice
14,155,204,-5.0,debris_rock
14,156,173,-8.03921568627451,mixed_snow_ice
14,157,166,-8.725490196078432,mixed_snow_ice
14,158,190,-6.372549019607842,debris_rock
14,159,188,-6.56862745098039,debris_rock
14,160,193,-6.078431372549019,debris_rock
14,161,157,-9.607843137254902,clean_glacier_ice
14,162,184,-6.96078431372549,mixed_snow_ice
14,163,191,-6.274509803921568,debris_rock
14,164,219,-3.529411764705884,debris_rock
14,165,179,-7.450980392156865,mixed_snow_ice
14,166,188,-6.56862745098039,debris_rock
14,167,191,-6.274509803921568,debris_rock
14,168,184,-6.96078431372549,mixed_snow_ice
14,169,192,-6.1764705882352935,debris_rock
14,170,181,-7.254901960784313,mixed_snow_ice
14,171,180,-7.352941176470587,mixed_snow_ice
14,172,193,-6.078431372549019,debris_rock
14,173,185,-6.862745098039216,mixed_snow_ice
14,174,177,-7.647058823529413,mixed_snow_ice
14,175,174,-7.9411764705882355,mixed_snow_ice
14,176,207,-4.7058823529411775,debris_rock
14,177,168,-8.529411764705884,mixed_snow_ice
14,178,191,-6.274509803921568,debris_rock
14,179,199,-5.490196078431371,debris_rock
14,180,180,-7.352941176470587,mixed_snow_ice
14,181,191,-6.274509803921568,debris_rock
14,182,175,-7.843137254901961,mixed_snow_ice
14,183,187,-6.666666666666668,debris_rock
14,184,189,-6.470588235294116,debris_rock
14,185,180,-7.352941176470587,mixed_snow_ice
14,186,172,-8.137254901960784,mixed_snow_ice
14,187,193,-6.078431372549019,debris_rock
14,188,174,-7.9411764705882355,mixed_snow_ice
14,189,145,-10.784313725490197,clean_glacier_ice
14,190,215,-3.9215686274509807,debris_rock
14,191,234,-2.0588235294117645,debris_rock
14,192,154,-9.901960784313726,clean_glacier_ice
14,193,177,-7.647058823529413,mixed_snow_ice
14,194,159,-9.411764705882353,clean_glacier_ice
14,195,179,-7.450980392156865,mixed_snow_ice
14,196,201,-5.2941176470588225,debris_rock
14,197,185,-6.862745098039216,mixed_snow_ice
14,198,182,-7.156862745098039,mixed_snow_ice
14,199,191,-6.274509803921568,debris_rock
14,200,155,-9.803921568627452,clean_glacier_ice
14,201,150,-10.294117647058822,clean_glacier_ice
14,202,143,-10.980392156862745,clean_glacier_ice
14,203,149,-10.392156862745097,clean_glacier_ice
14,204,145,-10.784313725490197,clean_glacier_ice
14,205,170,-8.333333333333336,mixed_snow_ice
14,206,190,-6.372549019607842,debris_rock
14,207,192,-6.1764705882352935,debris_rock
14,208,151,-10.196078431372548,clean_glacier_ice
14,209,143,-10.980392156862745,clean_glacier_ice
14,210,138,-11.470588235294118,clean_glacier_ice
14,211,154,-9.901960784313726,clean_glacier_ice
14,212,201,-5.2941176470588225,debris_rock
14,213,173,-8.03921568627451,mixed_snow_ice
14,214,172,-8.137254901960784,mixed_snow_ice
14,215,194,-5.980392156862745,debris_rock
14,216,197,-5.686274509803919,debris_rock
14,217,215,-3.9215686274509807,debris_rock
14,218,152,-10.098039215686274,clean_glacier_ice
14,219,166,-8.725490196078432,mixed_snow_ice
14,220,177,-7.647058823529413,mixed_snow_ice
14,221,203,-5.098039215686274,debris_rock
14,222,174,-7.9411764705882355,mixed_snow_ice
