pixel_x,pixel_y,pixel_value,db_value,surface_type
15,0,156,-9.705882352941176,clean_glacier_ice
15,1,190,-6.372549019607842,debris_rock
15,2,184,-6.96078431372549,mixed_snow_ice
15,3,185,-6.862745098039216,mixed_snow_ice
15,4,161,-9.215686274509805,clean_glacier_ice
15,5,170,-8.333333333333336,mixed_snow_ice
15,6,197,-5.686274509803919,debris_rock
15,7,184,-6.96078431372549,mixed_snow_ice
15,8,179,-7.450980392156865,mixed_snow_ice
15,9,154,-9.901960784313726,clean_glacier_ice
15,10,145,-10.784313725490197,clean_glacier_ice
15,11,166,-8.725490196078432,mixed_snow_ice
15,12,146,-10.686274509803923,clean_glacier_ice
15,13,149,-10.392156862745097,clean_glacier_ice
15,14,172,-8.137254901960784,mixed_snow_ice
15,15,163,-9.019607843137257,clean_glacier_ice
15,22,173,-8.03921568627451,mixed_snow_ice
15,23,157,-9.607843137254902,clean_glacier_ice
15,24,163,-9.019607843137257,clean_glacier_ice
15,25,138,-11.470588235294118,clean_glacier_ice
15,26,159,-9.411764705882353,clean_glacier_ice
15,27,162,-9.11764705882353,clean_glacier_ice
15,28,196,-5.784313725490193,debris_rock
15,29,174,-7.9411764705882355,mixed_snow_ice
15,30,143,-10.980392156862745,clean_glacier_ice
15,31,159,-9.411764705882353,clean_glacier_ice
15,32,187,-6.666666666666668,debris_rock
15,33,217,-3.7254901960784323,debris_rock
15,34,155,-9.803921568627452,clean_glacier_ice
15,35,151,-10.196078431372548,clean_glacier_ice
15,39,116,-13.627450980392156,regular_glacier_ice
15,40,123,-12.941176470588236,regular_glacier_ice
15,41,130,-12.254901960784315,clean_glacier_ice
15,42,140,-11.274509803921568,clean_glacier_ice
15,43,170,-8.333333333333336,mixed_snow_ice
15,44,222,-3.235294117647058,debris_rock
15,45,201,-5.2941176470588225,debris_rock
15,46,166,-8.725490196078432,mixed_snow_ice
15,47,210,-4.411764705882355,debris_rock
15,48,237,-1.764705882352942,debris_rock
15,49,186,-6.764705882352942,debris_rock
15,50,184,-6.96078431372549,mixed_snow_ice
15,51,114,-13.823529411764705,regular_glacier_ice
15,52,108,-14.411764705882353,regular_glacier_ice
15,57,141,-11.176470588235293,clean_glacier_ice
15,58,239,-1.5686274509803937,debris_rock
15,59,165,-8.823529411764707,clean_glacier_ice
15,60,177,-7.647058823529413,mixed_snow_ice
15,61,173,-8.03921568627451,mixed_snow_ice
15,62,174,-7.9411764705882355,mixed_snow_ice
15,63,184,-6.96078431372549,mixed_snow_ice
15,64,182,-7.156862745098039,mixed_snow_ice
15,65,116,-13.627450980392156,regular_glacier_ice
15,66,153,-10.0,clean_glacier_ice
15,68,212,-4.215686274509803,debris_rock
15,69,176,-7.745098039215687,mixed_snow_ice
15,70,192,-6.1764705882352935,debris_rock
15,71,187,-6.666666666666668,debris_rock
15,72,176,-7.745098039215687,mixed_snow_ice
15,73,194,-5.980392156862745,debris_rock
15,74,145,-10.784313725490197,clean_glacier_ice
15,75,183,-7.0588235294117645,mixed_snow_ice
15,76,255,0.0,debris_rock
15,77,198,-5.588235294117645,debris_rock
15,78,107,-14.509803921568627,regular_glacier_ice
15,79,60,-19.11764705882353,deep_glacier_ice
15,80,84,-16.764705882352942,deep_glacier_ice
15,81,151,-10.196078431372548,clean_glacier_ice
15,82,190,-6.372549019607842,debris_rock
15,83,209,-4.509803921568629,debris_rock
15,84,193,-6.078431372549019,debris_rock
15,85,198,-5.588235294117645,debris_rock
15,86,167,-8.627450980392158,mixed_snow_ice
15,87,102,-15.0,regular_glacier_ice
15,88,149,-10.392156862745097,clean_glacier_ice
15,89,196,-5.784313725490193,debris_rock
15,90,169,-8.43137254901961,mixed_snow_ice
15,91,148,-10.49019607843137,clean_glacier_ice
15,92,152,-10.098039215686274,clean_glacier_ice
15,93,140,-11.274509803921568,clean_glacier_ice
15,94,174,-7.9411764705882355,mixed_snow_ice
15,95,173,-8.03921568627451,mixed_snow_ice
15,96,210,-4.411764705882355,debris_rock
15,97,164,-8.92156862745098,clean_glacier_ice
15,98,183,-7.0588235294117645,mixed_snow_ice
15,99,190,-6.372549019607842,debris_rock
15,100,212,-4.215686274509803,debris_rock
15,101,216,-3.8235294117647065,debris_rock
15,102,202,-5.196078431372548,debris_rock
15,103,166,-8.725490196078432,mixed_snow_ice
15,104,174,-7.9411764705882355,mixed_snow_ice
15,105,181,-7.254901960784313,mixed_snow_ice
15,106,171,-8.235294117647062,mixed_snow_ice
15,107,171,-8.235294117647062,mixed_snow_ice
15,108,178,-7.549019607843139,mixed_snow_ice
15,109,184,-6.96078431372549,mixed_snow_ice
15,110,201,-5.2941176470588225,debris_rock
15,111,185,-6.862745098039216,mixed_snow_ice
15,112,164,-8.92156862745098,clean_glacier_ice
15,113,183,-7.0588235294117645,mixed_snow_ice
15,114,185,-6.862745098039216,mixed_snow_ice
15,115,168,-8.529411764705884,mixed_snow_ice
15,116,208,-4.607843137254903,debris_rock
15,117,170,-8.333333333333336,mixed_snow_ice
15,118,179,-7.450980392156865,mixed_snow_ice
15,119,166,-8.725490196078432,mixed_snow_ice
15,120,207,-4.7058823529411775,debris_rock
15,121,197,-5.686274509803919,debris_rock
15,122,202,-5.196078431372548,debris_rock
15,123,204,-5.0,debris_rock
15,124,202,-5.196078431372548,debris_rock
15,125,192,-6.1764705882352935,debris_rock
15,126,180,-7.352941176470587,mixed_snow_ice
15,127,196,-5.784313725490193,debris_rock
15,128,166,-8.725490196078432,mixed_snow_ice
15,129,166,-8.725490196078432,mixed_snow_ice
15,130,177,-7.647058823529413,mixed_snow_ice
15,131,176,-7.745098039215687,mixed_snow_ice
15,132,173,-8.03921568627451,mixed_snow_ice
15,133,226,-2.8431372549019613,debris_rock
15,134,175,-7.843137254901961,mixed_snow_ice
15,135,192,-6.1764705882352935,debris_rock
15,136,249,-0.5882352941176485,debris_rock
15,137,255,0.0,debris_rock
15,138,198,-5.588235294117645,debris_rock
15,139,203,-5.098039215686274,debris_rock
15,140,204,-5.0,debris_rock
15,141,174,-7.9411764705882355,mixed_snow_ice
15,142,163,-9.019607843137257,clean_glacier_ice
15,143,179,-7.450980392156865,mixed_snow_ice
15,144,161,-9.215686274509805,clean_glacier_ice
15,145,140,-11.274509803921568,clean_glacier_ice
15,146,129,-12.352941176470589,regular_glacier_ice
15,147,168,-8.529411764705884,mixed_snow_ice
15,148,190,-6.372549019607842,debris_rock
15,149,213,-4.117647058823529,debris_rock
15,150,178,-7.549019607843139,mixed_snow_ice
15,151,164,-8.92156862745098,clean_glacier_ice
15,152,153,-10.0,clean_glacier_ice
15,153,170,-8.333333333333336,mixed_snow_ice
15,154,196,-5.784313725490193,debris_rock
15,155,166,-8.725490196078432,mixed_snow_ice
15,156,183,-7.0588235294117645,mixed_snow_ice
15,157,186,-6.764705882352942,debris_rock
15,158,187,-6.666666666666668,debris_rock
15,159,112,-14.019607843137255,regular_glacier_ice
15,160,118,-13.431372549019608,regular_glacier_ice
15,161,148,-10.49019607843137,clean_glacier_ice
15,162,179,-7.450980392156865,mixed_snow_ice
15,163,228,-2.6470588235294095,debris_rock
15,164,182,-7.156862745098039,mixed_snow_ice
15,165,170,-8.333333333333336,mixed_snow_ice
15,166,218,-3.627450980392158,debris_rock
15,167,214,-4.019607843137255,debris_rock
15,168,163,-9.019607843137257,clean_glacier_ice
15,169,166,-8.725490196078432,mixed_snow_ice
15,170,204,-5.0,debris_rock
15,171,203,-5.098039215686274,debris_rock
15,172,187,-6.666666666666668,debris_rock
15,173,168,-8.529411764705884,mixed_snow_ice
15,174,132,-12.058823529411763,clean_glacier_ice
15,175,151,-10.196078431372548,clean_glacier_ice
15,176,176,-7.745098039215687,mixed_snow_ice
15,177,171,-8.235294117647062,mixed_snow_ice
15,178,162,-9.11764705882353,clean_glacier_ice
15,179,156,-9.705882352941176,clean_glacier_ice
15,180,180,-7.352941176470587,mixed_snow_ice
15,181,177,-7.647058823529413,mixed_snow_ice
15,187,150,-10.294117647058822,clean_glacier_ice
15,188,151,-10.196078431372548,clean_glacier_ice
15,189,144,-10.882352941176471,clean_glacier_ice
15,190,159,-9.411764705882353,clean_glacier_ice
15,191,163,-9.019607843137257,clean_glacier_ice
15,192,171,-8.235294117647062,mixed_snow_ice
15,193,190,-6.372549019607842,debris_rock
15,194,224,-3.0392156862745097,debris_rock
15,195,188,-6.56862745098039,debris_rock
15,196,148,-10.49019607843137,clean_glacier_ice
15,197,149,-10.392156862745097,clean_glacier_ice
15,198,173,-8.03921568627451,mixed_snow_ice
15,199,107,-14.509803921568627,regular_glacier_ice
15,203,157,-9.607843137254902,clean_glacier_ice
15,204,111,-14.117647058823529,regular_glacier_ice
15,205,86,-16.568627450980394,deep_glacier_ice
15,206,113,-13.92156862745098,regular_glacier_ice
15,207,132,-12.058823529411763,clean_glacier_ice
15,208,241,-1.3725490196078454,debris_rock
15,209,223,-3.137254901960784,debris_rock
15,210,165,-8.823529411764707,clean_glacier_ice
15,211,170,-8.333333333333336,mixed_snow_ice
15,212,197,-5.686274509803919,debris_rock
15,213,214,-4.019607843137255,debris_rock
15,214,158,-9.509803921568627,clean_glacier_ice
15,215,144,-10.882352941176471,clean_glacier_ice
15,216,116,-13.627450980392156,regular_glacier_ice
15,221,179,-7.450980392156865,mixed_snow_ice
15,222,180,-7.352941176470587,mixed_snow_ice
16,0,212,-4.215686274509803,debris_rock
16,1,190,-6.372549019607842,debris_rock
16,2,184,-6.96078431372549,mixed_snow_ice
16,3,158,-9.509803921568627,clean_glacier_ice
16,4,188,-6.56862745098039,debris_rock
16,5,175,-7.843137254901961,mixed_snow_ice
16,6,175,-7.843137254901961,mixed_snow_ice
16,7,134,-11.862745098039214,clean_glacier_ice
16,8,144,-10.882352941176471,clean_glacier_ice
16,9,191,-6.274509803921568,debris_rock
16,10,227,-2.745098039215687,debris_rock
16,11,199,-5.490196078431371,debris_rock
16,12,204,-5.0,debris_rock
16,13,170,-8.333333333333336,mixed_snow_ice
16,14,168,-8.529411764705884,mixed_snow_ice
16,15,207,-4.7058823529411775,debris_rock
16,16,188,-6.56862745098039,debris_rock
16,17,123,-12.941176470588236,regular_glacier_ice
16,18,185,-6.862745098039216,mixed_snow_ice
16,19,255,0.0,debris_rock
16,20,130,-12.254901960784315,clean_glacier_ice
16,21,134,-11.862745098039214,clean_glacier_ice
16,22,123,-12.941176470588236,regular_glacier_ice
16,23,139,-11.372549019607844,clean_glacier_ice
16,24,175,-7.843137254901961,mixed_snow_ice
16,25,161,-9.215686274509805,clean_glacier_ice
16,26,135,-11.76470588235294,clean_glacier_ice
16,27,97,-15.490196078431373,regular_glacier_ice
16,28,143,-10.980392156862745,clean_glacier_ice
16,29,175,-7.843137254901961,mixed_snow_ice
16,30,142,-11.07843137254902,clean_glacier_ice
16,31,140,-11.274509803921568,clean_glacier_ice
16,32,182,-7.156862745098039,mixed_snow_ice
16,33,115,-13.72549019607843,regular_glacier_ice
16,34,106,-14.607843137254902,regular_glacier_ice
16,35,131,-12.15686274509804,clean_glacier_ice
16,36,228,-2.6470588235294095,debris_rock
16,37,176,-7.745098039215687,mixed_snow_ice
16,38,220,-3.4313725490196063,debris_rock
16,39,197,-5.686274509803919,debris_rock
16,40,184,-6.96078431372549,mixed_snow_ice
16,41,190,-6.372549019607842,debris_rock
16,42,199,-5.490196078431371,debris_rock
16,43,201,-5.2941176470588225,debris_rock
16,44,191,-6.274509803921568,debris_rock
16,45,220,-3.4313725490196063,debris_rock
16,46,207,-4.7058823529411775,debris_rock
16,47,167,-8.627450980392158,mixed_snow_ice
16,48,162,-9.11764705882353,clean_glacier_ice
16,49,191,-6.274509803921568,debris_rock
16,50,195,-5.882352941176471,debris_rock
16,51,181,-7.254901960784313,mixed_snow_ice
16,52,212,-4.215686274509803,debris_rock
16,53,208,-4.607843137254903,debris_rock
16,54,161,-9.215686274509805,clean_glacier_ice
16,55,195,-5.882352941176471,debris_rock
16,56,184,-6.96078431372549,mixed_snow_ice
16,57,202,-5.196078431372548,debris_rock
16,58,206,-4.803921568627452,debris_rock
16,59,164,-8.92156862745098,clean_glacier_ice
16,60,167,-8.627450980392158,mixed_snow_ice
16,61,178,-7.549019607843139,mixed_snow_ice
16,62,203,-5.098039215686274,debris_rock
16,63,213,-4.117647058823529,debris_rock
16,64,193,-6.078431372549019,debris_rock
16,65,176,-7.745098039215687,mixed_snow_ice
16,66,206,-4.803921568627452,debris_rock
16,67,203,-5.098039215686274,debris_rock
16,68,173,-8.03921568627451,mixed_snow_ice
16,69,183,-7.0588235294117645,mixed_snow_ice
16,70,173,-8.03921568627451,mixed_snow_ice
16,71,173,-8.03921568627451,mixed_snow_ice
16,72,188,-6.56862745098039,debris_rock
16,73,186,-6.764705882352942,debris_rock
16,74,179,-7.450980392156865,mixed_snow_ice
16,75,197,-5.686274509803919,debris_rock
16,76,236,-1.8627450980392162,debris_rock
16,77,170,-8.333333333333336,mixed_snow_ice
16,78,214,-4.019607843137255,debris_rock
16,79,202,-5.196078431372548,debris_rock
16,80,166,-8.725490196078432,mixed_snow_ice
16,81,137,-11.568627450980392,clean_glacier_ice
16,82,115,-13.72549019607843,regular_glacier_ice
16,83,173,-8.03921568627451,mixed_snow_ice
16,84,186,-6.764705882352942,debris_rock
16,85,197,-5.686274509803919,debris_rock
16,86,205,-4.901960784313726,debris_rock
16,87,211,-4.313725490196081,debris_rock
16,88,209,-4.509803921568629,debris_rock
16,89,219,-3.529411764705884,debris_rock
16,90,248,-0.6862745098039227,debris_rock
16,91,255,0.0,debris_rock
16,92,255,0.0,debris_rock
16,93,230,-2.450980392156861,debris_rock
16,94,179,-7.450980392156865,mixed_snow_ice
16,95,166,-8.725490196078432,mixed_snow_ice
16,96,188,-6.56862745098039,debris_rock
16,97,158,-9.509803921568627,clean_glacier_ice
16,98,187,-6.666666666666668,debris_rock
16,99,195,-5.882352941176471,debris_rock
16,100,140,-11.274509803921568,clean_glacier_ice
16,101,169,-8.43137254901961,mixed_snow_ice
16,102,195,-5.882352941176471,debris_rock
16,103,160,-9.313725490196079,clean_glacier_ice
16,104,189,-6.470588235294116,debris_rock
16,105,173,-8.03921568627451,mixed_snow_ice
16,106,189,-6.470588235294116,debris_rock
16,107,160,-9.313725490196079,clean_glacier_ice
16,108,186,-6.764705882352942,debris_rock
16,109,240,-1.4705882352941195,debris_rock
16,110,169,-8.43137254901961,mixed_snow_ice
16,111,148,-10.49019607843137,clean_glacier_ice
16,112,166,-8.725490196078432,mixed_snow_ice
16,113,179,-7.450980392156865,mixed_snow_ice
16,114,183,-7.0588235294117645,mixed_snow_ice
16,115,165,-8.823529411764707,clean_glacier_ice
16,116,134,-11.862745098039214,clean_glacier_ice
16,117,166,-8.725490196078432,mixed_snow_ice
16,118,180,-7.352941176470587,mixed_snow_ice
16,119,157,-9.607843137254902,clean_glacier_ice
16,120,170,-8.333333333333336,mixed_snow_ice
16,121,157,-9.607843137254902,clean_glacier_ice
16,122,171,-8.235294117647062,mixed_snow_ice
16,123,203,-5.098039215686274,debris_rock
16,124,106,-14.607843137254902,regular_glacier_ice
16,129,84,-16.764705882352942,deep_glacier_ice
16,130,147,-10.588235294117649,clean_glacier_ice
16,131,150,-10.294117647058822,clean_glacier_ice
16,132,191,-6.274509803921568,debris_rock
16,133,198,-5.588235294117645,debris_rock
16,134,175,-7.843137254901961,mixed_snow_ice
16,137,216,-3.8235294117647065,debris_rock
16,138,166,-8.725490196078432,mixed_snow_ice
16,139,144,-10.882352941176471,clean_glacier_ice
16,140,218,-3.627450980392158,debris_rock
16,141,98,-15.392156862745097,regular_glacier_ice
16,142,106,-14.607843137254902,regular_glacier_ice
16,145,170,-8.333333333333336,mixed_snow_ice
16,146,177,-7.647058823529413,mixed_snow_ice
16,147,128,-12.450980392156863,regular_glacier_ice
16,148,119,-13.333333333333334,regular_glacier_ice
16,149,138,-11.470588235294118,clean_glacier_ice
16,150,212,-4.215686274509803,debris_rock
16,151,239,-1.5686274509803937,debris_rock
16,152,112,-14.019607843137255,regular_glacier_ice
16,153,142,-11.07843137254902,clean_glacier_ice
16,154,240,-1.4705882352941195,debris_rock
16,155,156,-9.705882352941176,clean_glacier_ice
16,156,113,-13.92156862745098,regular_glacier_ice
16,157,96,-15.588235294117647,regular_glacier_ice
16,158,81,-17.058823529411764,deep_glacier_ice
16,163,132,-12.058823529411763,clean_glacier_ice
16,164,163,-9.019607843137257,clean_glacier_ice
16,165,214,-4.019607843137255,debris_rock
16,166,196,-5.784313725490193,debris_rock
16,167,169,-8.43137254901961,mixed_snow_ice
16,168,190,-6.372549019607842,debris_rock
16,169,185,-6.862745098039216,mixed_snow_ice
16,170,211,-4.313725490196081,debris_rock
16,171,165,-8.823529411764707,clean_glacier_ice
16,172,174,-7.9411764705882355,mixed_snow_ice
16,173,148,-10.49019607843137,clean_glacier_ice
16,174,148,-10.49019607843137,clean_glacier_ice
16,175,196,-5.784313725490193,debris_rock
16,176,198,-5.588235294117645,debris_rock
16,177,177,-7.647058823529413,mixed_snow_ice
16,178,172,-8.137254901960784,mixed_snow_ice
16,179,200,-5.392156862745097,debris_rock
16,180,195,-5.882352941176471,debris_rock
16,181,155,-9.803921568627452,clean_glacier_ice
16,182,119,-13.333333333333334,regular_glacier_ice
16,183,162,-9.11764705882353,clean_glacier_ice
16,184,226,-2.8431372549019613,debris_rock
16,185,210,-4.411764705882355,debris_rock
16,186,141,-11.176470588235293,clean_glacier_ice
16,187,110,-14.215686274509803,regular_glacier_ice
16,188,138,-11.470588235294118,clean_glacier_ice
16,189,134,-11.862745098039214,clean_glacier_ice
16,190,132,-12.058823529411763,clean_glacier_ice
16,191,177,-7.647058823529413,mixed_snow_ice
16,192,174,-7.9411764705882355,mixed_snow_ice
16,193,185,-6.862745098039216,mixed_snow_ice
16,194,172,-8.137254901960784,mixed_snow_ice
16,195,92,-15.980392156862745,regular_glacier_ice
16,196,68,-18.333333333333332,deep_glacier_ice
16,197,83,-16.862745098039216,deep_glacier_ice
16,198,46,-20.490196078431374,deep_glacier_ice
16,199,91,-16.07843137254902,regular_glacier_ice
16,200,149,-10.392156862745097,clean_glacier_ice
16,201,255,0.0,debris_rock
16,202,183,-7.0588235294117645,mixed_snow_ice
16,203,210,-4.411764705882355,debris_rock
16,204,197,-5.686274509803919,debris_rock
16,205,186,-6.764705882352942,debris_rock
16,206,207,-4.7058823529411775,debris_rock
16,207,203,-5.098039215686274,debris_rock
16,208,210,-4.411764705882355,debris_rock
16,209,204,-5.0,debris_rock
16,210,209,-4.509803921568629,debris_rock
16,211,207,-4.7058823529411775,debris_rock
16,212,193,-6.078431372549019,debris_rock
16,213,194,-5.980392156862745,debris_rock
16,214,163,-9.019607843137257,clean_glacier_ice
16,215,169,-8.43137254901961,mixed_snow_ice
16,216,182,-7.156862745098039,mixed_snow_ice
16,217,201,-5.2941176470588225,debris_rock
16,218,189,-6.470588235294116,debris_rock
16,219,196,-5.784313725490193,debris_rock
16,220,204,-5.0,debris_rock
16,221,189,-6.470588235294116,debris_rock
16,222,180,-7.352941176470587,mixed_snow_ice
17,0,199,-5.490196078431371,debris_rock
17,1,188,-6.56862745098039,debris_rock
17,2,178,-7.549019607843139,mixed_snow_ice
17,3,195,-5.882352941176471,debris_rock
17,4,165,-8.823529411764707,clean_glacier_ice
17,5,220,-3.4313725490196063,debris_rock
17,6,168,-8.529411764705884,mixed_snow_ice
17,7,158,-9.509803921568627,clean_glacier_ice
17,8,190,-6.372549019607842,debris_rock
17,9,174,-7.9411764705882355,mixed_snow_ice
17,10,177,-7.647058823529413,mixed_snow_ice
17,11,169,-8.43137254901961,mixed_snow_ice
17,12,160,-9.313725490196079,clean_glacier_ice
17,13,163,-9.019607843137257,clean_glacier_ice
17,14,187,-6.666666666666668,debris_rock
17,15,203,-5.098039215686274,debris_rock
17,16,178,-7.549019607843139,mixed_snow_ice
17,17,189,-6.470588235294116,debris_rock
17,18,217,-3.7254901960784323,debris_rock
17,19,222,-3.235294117647058,debris_rock
17,20,198,-5.588235294117645,debris_rock
17,21,181,-7.254901960784313,mixed_snow_ice
17,22,117,-13.529411764705882,regular_glacier_ice
17,23,180,-7.352941176470587,mixed_snow_ice
17,24,152,-10.098039215686274,clean_glacier_ice
17,25,142,-11.07843137254902,clean_glacier_ice
17,26,183,-7.0588235294117645,mixed_snow_ice
17,27,162,-9.11764705882353,clean_glacier_ice
17,28,169,-8.43137254901961,mixed_snow_ice
17,29,171,-8.235294117647062,mixed_snow_ice
17,30,168,-8.529411764705884,mixed_snow_ice
17,31,151,-10.196078431372548,clean_glacier_ice
17,32,154,-9.901960784313726,clean_glacier_ice
17,33,156,-9.705882352941176,clean_glacier_ice
17,34,213,-4.117647058823529,debris_rock
17,35,221,-3.333333333333332,debris_rock
17,36,180,-7.352941176470587,mixed_snow_ice
17,37,184,-6.96078431372549,mixed_snow_ice
17,38,213,-4.117647058823529,debris_rock
17,39,204,-5.0,debris_rock
17,40,181,-7.254901960784313,mixed_snow_ice
17,41,177,-7.647058823529413,mixed_snow_ice
17,42,178,-7.549019607843139,mixed_snow_ice
17,43,168,-8.529411764705884,mixed_snow_ice
17,44,206,-4.803921568627452,debris_rock
17,45,208,-4.607843137254903,debris_rock
17,46,179,-7.450980392156865,mixed_snow_ice
17,47,197,-5.686274509803919,debris_rock
17,48,156,-9.705882352941176,clean_glacier_ice
17,49,177,-7.647058823529413,mixed_snow_ice
17,50,192,-6.1764705882352935,debris_rock
17,51,202,-5.196078431372548,debris_rock
17,52,212,-4.215686274509803,debris_rock
17,53,178,-7.549019607843139,mixed_snow_ice
17,54,186,-6.764705882352942,debris_rock
17,55,177,-7.647058823529413,mixed_snow_ice
17,56,167,-8.627450980392158,mixed_snow_ice
17,57,173,-8.03921568627451,mixed_snow_ice
17,58,174,-7.9411764705882355,mixed_snow_ice
17,59,168,-8.529411764705884,mixed_snow_ice
17,60,181,-7.254901960784313,mixed_snow_ice
17,61,155,-9.803921568627452,clean_glacier_ice
17,62,151,-10.196078431372548,clean_glacier_ice
17,63,171,-8.235294117647062,mixed_snow_ice
17,64,173,-8.03921568627451,mixed_snow_ice
17,65,167,-8.627450980392158,mixed_snow_ice
17,66,132,-12.058823529411763,clean_glacier_ice
17,68,243,-1.176470588235297,debris_rock
17,69,148,-10.49019607843137,clean_glacier_ice
17,70,166,-8.725490196078432,mixed_snow_ice
17,71,99,-15.294117647058822,regular_glacier_ice
17,72,152,-10.098039215686274,clean_glacier_ice
17,73,140,-11.274509803921568,clean_glacier_ice
17,74,181,-7.254901960784313,mixed_snow_ice
17,75,199,-5.490196078431371,debris_rock
17,76,221,-3.333333333333332,debris_rock
17,79,157,-9.607843137254902,clean_glacier_ice
17,80,171,-8.235294117647062,mixed_snow_ice
17,81,143,-10.980392156862745,clean_glacier_ice
17,82,246,-0.882352941176471,debris_rock
17,83,175,-7.843137254901961,mixed_snow_ice
17,84,131,-12.15686274509804,clean_glacier_ice
17,85,190,-6.372549019607842,debris_rock
17,86,196,-5.784313725490193,debris_rock
17,87,178,-7.549019607843139,mixed_snow_ice
17,88,165,-8.823529411764707,clean_glacier_ice
17,89,170,-8.333333333333336,mixed_snow_ice
17,90,140,-11.274509803921568,clean_glacier_ice
17,91,102,-15.0,regular_glacier_ice
17,92,148,-10.49019607843137,clean_glacier_ice
17,93,236,-1.8627450980392162,debris_rock
17,94,154,-9.901960784313726,clean_glacier_ice
17,95,187,-6.666666666666668,debris_rock
17,96,224,-3.0392156862745097,debris_rock
17,97,145,-10.784313725490197,clean_glacier_ice
17,98,82,-16.96078431372549,deep_glacier_ice
17,99,101,-15.098039215686274,regular_glacier_ice
17,100,88,-16.372549019607845,regular_glacier_ice
17,105,131,-12.15686274509804,clean_glacier_ice
17,106,116,-13.627450980392156,regular_glacier_ice
17,107,228,-2.6470588235294095,debris_rock
17,108,191,-6.274509803921568,debris_rock
17,109,148,-10.49019607843137,clean_glacier_ice
17,110,197,-5.686274509803919,debris_rock
17,111,230,-2.450980392156861,debris_rock
17,112,191,-6.274509803921568,debris_rock
17,113,178,-7.549019607843139,mixed_snow_ice
17,114,188,-6.56862745098039,debris_rock
17,115,137,-11.568627450980392,clean_glacier_ice
17,116,184,-6.96078431372549,mixed_snow_ice
17,117,154,-9.901960784313726,clean_glacier_ice
17,118,150,-10.294117647058822,clean_glacier_ice
17,119,184,-6.96078431372549,mixed_snow_ice
17,120,148,-10.49019607843137,clean_glacier_ice
17,121,203,-5.098039215686274,debris_rock
17,122,183,-7.0588235294117645,mixed_snow_ice
17,123,163,-9.019607843137257,clean_glacier_ice
17,124,140,-11.274509803921568,clean_glacier_ice
17,125,158,-9.509803921568627,clean_glacier_ice
17,126,209,-4.509803921568629,debris_rock
17,127,236,-1.8627450980392162,debris_rock
17,128,184,-6.96078431372549,mixed_snow_ice
17,129,116,-13.627450980392156,regular_glacier_ice
17,130,98,-15.392156862745097,regular_glacier_ice
17,131,133,-11.960784313725489,clean_glacier_ice
17,132,185,-6.862745098039216,mixed_snow_ice
17,133,179,-7.450980392156865,mixed_snow_ice
17,134,168,-8.529411764705884,mixed_snow_ice
17,135,177,-7.647058823529413,mixed_snow_ice
17,136,143,-10.980392156862745,clean_glacier_ice
17,137,122,-13.03921568627451,regular_glacier_ice
17,138,122,-13.03921568627451,regular_glacier_ice
17,139,93,-15.882352941176471,regular_glacier_ice
17,140,41,-20.980392156862745,very_deep_glacier_ice
17,141,68,-18.333333333333332,deep_glacier_ice
17,142,152,-10.098039215686274,clean_glacier_ice
17,143,227,-2.745098039215687,debris_rock
17,144,255,0.0,debris_rock
17,145,197,-5.686274509803919,debris_rock
17,146,186,-6.764705882352942,debris_rock
17,147,185,-6.862745098039216,mixed_snow_ice
17,148,213,-4.117647058823529,debris_rock
17,149,194,-5.980392156862745,debris_rock
17,150,201,-5.2941176470588225,debris_rock
17,151,162,-9.11764705882353,clean_glacier_ice
17,152,152,-10.098039215686274,clean_glacier_ice
17,153,211,-4.313725490196081,debris_rock
17,154,199,-5.490196078431371,debris_rock
17,155,189,-6.470588235294116,debris_rock
17,156,172,-8.137254901960784,mixed_snow_ice
17,157,172,-8.137254901960784,mixed_snow_ice
17,158,192,-6.1764705882352935,debris_rock
17,159,184,-6.96078431372549,mixed_snow_ice
17,160,165,-8.823529411764707,clean_glacier_ice
17,161,182,-7.156862745098039,mixed_snow_ice
17,162,199,-5.490196078431371,debris_rock
17,163,197,-5.686274509803919,debris_rock
17,164,222,-3.235294117647058,debris_rock
17,165,174,-7.9411764705882355,mixed_snow_ice
17,166,181,-7.254901960784313,mixed_snow_ice
17,167,190,-6.372549019607842,debris_rock
17,168,182,-7.156862745098039,mixed_snow_ice
