pixel_x,pixel_y,pixel_value,db_value,surface_type
17,169,153,-10.0,clean_glacier_ice
17,170,182,-7.156862745098039,mixed_snow_ice
17,171,184,-6.96078431372549,mixed_snow_ice
17,172,193,-6.078431372549019,debris_rock
17,173,229,-2.5490196078431353,debris_rock
17,174,204,-5.0,debris_rock
17,175,181,-7.254901960784313,mixed_snow_ice
17,176,161,-9.215686274509805,clean_glacier_ice
17,177,193,-6.078431372549019,debris_rock
17,178,158,-9.509803921568627,clean_glacier_ice
17,179,165,-8.823529411764707,clean_glacier_ice
17,180,171,-8.235294117647062,mixed_snow_ice
17,181,181,-7.254901960784313,mixed_snow_ice
17,182,179,-7.450980392156865,mixed_snow_ice
17,183,139,-11.372549019607844,clean_glacier_ice
17,184,246,-0.882352941176471,debris_rock
17,185,236,-1.8627450980392162,debris_rock
17,186,172,-8.137254901960784,mixed_snow_ice
17,187,160,-9.313725490196079,clean_glacier_ice
17,188,211,-4.313725490196081,debris_rock
17,189,169,-8.43137254901961,mixed_snow_ice
17,190,145,-10.784313725490197,clean_glacier_ice
17,191,148,-10.49019607843137,clean_glacier_ice
17,192,181,-7.254901960784313,mixed_snow_ice
17,193,219,-3.529411764705884,debris_rock
17,194,195,-5.882352941176471,debris_rock
17,195,184,-6.96078431372549,mixed_snow_ice
17,196,195,-5.882352941176471,debris_rock
17,197,189,-6.470588235294116,debris_rock
17,198,123,-12.941176470588236,regular_glacier_ice
17,199,180,-7.352941176470587,mixed_snow_ice
17,200,170,-8.333333333333336,mixed_snow_ice
17,201,154,-9.901960784313726,clean_glacier_ice
17,202,175,-7.843137254901961,mixed_snow_ice
17,203,169,-8.43137254901961,mixed_snow_ice
17,204,195,-5.882352941176471,debris_rock
17,205,205,-4.901960784313726,debris_rock
17,206,231,-2.352941176470587,debris_rock
17,207,163,-9.019607843137257,clean_glacier_ice
17,208,148,-10.49019607843137,clean_glacier_ice
17,209,178,-7.549019607843139,mixed_snow_ice
17,210,188,-6.56862745098039,debris_rock
17,211,162,-9.11764705882353,clean_glacier_ice
17,212,179,-7.450980392156865,mixed_snow_ice
17,213,169,-8.43137254901961,mixed_snow_ice
17,214,156,-9.705882352941176,clean_glacier_ice
17,215,188,-6.56862745098039,debris_rock
17,216,189,-6.470588235294116,debris_rock
17,217,248,-0.6862745098039227,debris_rock
17,218,191,-6.274509803921568,debris_rock
17,219,188,-6.56862745098039,debris_rock
17,220,184,-6.96078431372549,mixed_snow_ice
17,221,189,-6.470588235294116,debris_rock
17,222,184,-6.96078431372549,mixed_snow_ice
18,0,162,-9.11764705882353,clean_glacier_ice
18,1,165,-8.823529411764707,clean_glacier_ice
18,2,150,-10.294117647058822,clean_glacier_ice
18,3,158,-9.509803921568627,clean_glacier_ice
18,4,140,-11.274509803921568,clean_glacier_ice
18,5,154,-9.901960784313726,clean_glacier_ice
18,6,141,-11.176470588235293,clean_glacier_ice
18,7,170,-8.333333333333336,mixed_snow_ice
18,8,153,-10.0,clean_glacier_ice
18,9,215,-3.9215686274509807,debris_rock
18,10,188,-6.56862745098039,debris_rock
18,11,123,-12.941176470588236,regular_glacier_ice
18,12,119,-13.333333333333334,regular_glacier_ice
18,13,91,-16.07843137254902,regular_glacier_ice
18,14,94,-15.784313725490195,regular_glacier_ice
18,15,115,-13.72549019607843,regular_glacier_ice
18,16,187,-6.666666666666668,debris_rock
18,17,206,-4.803921568627452,debris_rock
18,19,208,-4.607843137254903,debris_rock
18,21,190,-6.372549019607842,debris_rock
18,22,210,-4.411764705882355,debris_rock
18,23,175,-7.843137254901961,mixed_snow_ice
18,24,255,0.0,debris_rock
18,25,157,-9.607843137254902,clean_glacier_ice
18,26,187,-6.666666666666668,debris_rock
18,27,188,-6.56862745098039,debris_rock
18,28,159,-9.411764705882353,clean_glacier_ice
18,29,173,-8.03921568627451,mixed_snow_ice
18,30,161,-9.215686274509805,clean_glacier_ice
18,31,121,-13.137254901960786,regular_glacier_ice
18,32,82,-16.96078431372549,deep_glacier_ice
18,33,112,-14.019607843137255,regular_glacier_ice
18,34,105,-14.705882352941178,regular_glacier_ice
18,35,228,-2.6470588235294095,debris_rock
18,36,148,-10.49019607843137,clean_glacier_ice
18,37,192,-6.1764705882352935,debris_rock
18,38,226,-2.8431372549019613,debris_rock
18,39,158,-9.509803921568627,clean_glacier_ice
18,40,80,-17.15686274509804,deep_glacier_ice
18,41,113,-13.92156862745098,regular_glacier_ice
18,42,124,-12.843137254901961,regular_glacier_ice
18,43,133,-11.960784313725489,clean_glacier_ice
18,47,108,-14.411764705882353,regular_glacier_ice
18,48,114,-13.823529411764705,regular_glacier_ice
18,49,188,-6.56862745098039,debris_rock
18,50,213,-4.117647058823529,debris_rock
18,51,168,-8.529411764705884,mixed_snow_ice
18,52,181,-7.254901960784313,mixed_snow_ice
18,53,203,-5.098039215686274,debris_rock
18,54,205,-4.901960784313726,debris_rock
18,55,160,-9.313725490196079,clean_glacier_ice
18,56,182,-7.156862745098039,mixed_snow_ice
18,57,152,-10.098039215686274,clean_glacier_ice
18,58,167,-8.627450980392158,mixed_snow_ice
18,59,152,-10.098039215686274,clean_glacier_ice
18,60,135,-11.76470588235294,clean_glacier_ice
18,61,164,-8.92156862745098,clean_glacier_ice
18,62,129,-12.352941176470589,regular_glacier_ice
18,63,176,-7.745098039215687,mixed_snow_ice
18,64,194,-5.980392156862745,debris_rock
18,65,199,-5.490196078431371,debris_rock
18,66,154,-9.901960784313726,clean_glacier_ice
18,67,206,-4.803921568627452,debris_rock
18,68,255,0.0,debris_rock
18,69,162,-9.11764705882353,clean_glacier_ice
18,70,125,-12.745098039215687,regular_glacier_ice
18,71,121,-13.137254901960786,regular_glacier_ice
18,72,118,-13.431372549019608,regular_glacier_ice
18,73,151,-10.196078431372548,clean_glacier_ice
18,74,193,-6.078431372549019,debris_rock
18,75,182,-7.156862745098039,mixed_snow_ice
18,76,185,-6.862745098039216,mixed_snow_ice
18,77,202,-5.196078431372548,debris_rock
18,78,149,-10.392156862745097,clean_glacier_ice
18,79,103,-14.901960784313726,regular_glacier_ice
18,80,103,-14.901960784313726,regular_glacier_ice
18,81,105,-14.705882352941178,regular_glacier_ice
18,82,117,-13.529411764705882,regular_glacier_ice
18,83,121,-13.137254901960786,regular_glacier_ice
18,84,132,-12.058823529411763,clean_glacier_ice
18,85,185,-6.862745098039216,mixed_snow_ice
18,86,255,0.0,debris_rock
18,87,213,-4.117647058823529,debris_rock
18,88,186,-6.764705882352942,debris_rock
18,89,180,-7.352941176470587,mixed_snow_ice
18,90,196,-5.784313725490193,debris_rock
18,91,209,-4.509803921568629,debris_rock
18,92,201,-5.2941176470588225,debris_rock
18,93,178,-7.549019607843139,mixed_snow_ice
18,94,159,-9.411764705882353,clean_glacier_ice
18,95,178,-7.549019607843139,mixed_snow_ice
18,96,214,-4.019607843137255,debris_rock
18,97,161,-9.215686274509805,clean_glacier_ice
18,98,175,-7.843137254901961,mixed_snow_ice
18,99,182,-7.156862745098039,mixed_snow_ice
18,100,191,-6.274509803921568,debris_rock
18,101,178,-7.549019607843139,mixed_snow_ice
18,102,185,-6.862745098039216,mixed_snow_ice
18,103,212,-4.215686274509803,debris_rock
18,104,186,-6.764705882352942,debris_rock
18,105,182,-7.156862745098039,mixed_snow_ice
18,106,214,-4.019607843137255,debris_rock
18,107,182,-7.156862745098039,mixed_snow_ice
18,108,174,-7.9411764705882355,mixed_snow_ice
18,109,173,-8.03921568627451,mixed_snow_ice
18,110,171,-8.235294117647062,mixed_snow_ice
18,111,168,-8.529411764705884,mixed_snow_ice
18,112,183,-7.0588235294117645,mixed_snow_ice
18,113,192,-6.1764705882352935,debris_rock
18,114,200,-5.392156862745097,debris_rock
18,115,209,-4.509803921568629,debris_rock
18,116,170,-8.333333333333336,mixed_snow_ice
18,117,166,-8.725490196078432,mixed_snow_ice
18,118,165,-8.823529411764707,clean_glacier_ice
18,119,170,-8.333333333333336,mixed_snow_ice
18,120,166,-8.725490196078432,mixed_snow_ice
18,121,180,-7.352941176470587,mixed_snow_ice
18,122,161,-9.215686274509805,clean_glacier_ice
18,123,199,-5.490196078431371,debris_rock
18,124,185,-6.862745098039216,mixed_snow_ice
18,125,141,-11.176470588235293,clean_glacier_ice
18,126,170,-8.333333333333336,mixed_snow_ice
18,127,228,-2.6470588235294095,debris_rock
18,128,155,-9.803921568627452,clean_glacier_ice
18,129,205,-4.901960784313726,debris_rock
18,130,213,-4.117647058823529,debris_rock
18,131,225,-2.9411764705882355,debris_rock
18,132,234,-2.0588235294117645,debris_rock
18,133,144,-10.882352941176471,clean_glacier_ice
18,134,192,-6.1764705882352935,debris_rock
18,135,179,-7.450980392156865,mixed_snow_ice
18,136,183,-7.0588235294117645,mixed_snow_ice
18,137,203,-5.098039215686274,debris_rock
18,138,198,-5.588235294117645,debris_rock
18,139,171,-8.235294117647062,mixed_snow_ice
18,140,122,-13.03921568627451,regular_glacier_ice
18,141,88,-16.372549019607845,regular_glacier_ice
18,142,86,-16.568627450980394,deep_glacier_ice
18,143,178,-7.549019607843139,mixed_snow_ice
18,144,190,-6.372549019607842,debris_rock
18,145,188,-6.56862745098039,debris_rock
18,146,158,-9.509803921568627,clean_glacier_ice
18,147,168,-8.529411764705884,mixed_snow_ice
18,148,237,-1.764705882352942,debris_rock
18,149,185,-6.862745098039216,mixed_snow_ice
18,150,138,-11.470588235294118,clean_glacier_ice
18,151,157,-9.607843137254902,clean_glacier_ice
18,152,168,-8.529411764705884,mixed_snow_ice
18,153,146,-10.686274509803923,clean_glacier_ice
18,154,159,-9.411764705882353,clean_glacier_ice
18,155,227,-2.745098039215687,debris_rock
18,156,172,-8.137254901960784,mixed_snow_ice
18,157,174,-7.9411764705882355,mixed_snow_ice
18,158,233,-2.1568627450980387,debris_rock
18,159,253,-0.19607843137254832,debris_rock
18,160,183,-7.0588235294117645,mixed_snow_ice
18,161,200,-5.392156862745097,debris_rock
18,162,186,-6.764705882352942,debris_rock
18,163,213,-4.117647058823529,debris_rock
18,164,181,-7.254901960784313,mixed_snow_ice
18,165,159,-9.411764705882353,clean_glacier_ice
18,166,171,-8.235294117647062,mixed_snow_ice
18,167,160,-9.313725490196079,clean_glacier_ice
18,168,157,-9.607843137254902,clean_glacier_ice
18,169,146,-10.686274509803923,clean_glacier_ice
18,170,167,-8.627450980392158,mixed_snow_ice
18,171,194,-5.980392156862745,debris_rock
18,172,194,-5.980392156862745,debris_rock
18,173,167,-8.627450980392158,mixed_snow_ice
18,174,147,-10.588235294117649,clean_glacier_ice
18,175,169,-8.43137254901961,mixed_snow_ice
18,176,140,-11.274509803921568,clean_glacier_ice
18,177,92,-15.980392156862745,regular_glacier_ice
18,178,94,-15.784313725490195,regular_glacier_ice
18,179,142,-11.07843137254902,clean_glacier_ice
18,180,126,-12.647058823529411,regular_glacier_ice
18,181,209,-4.509803921568629,debris_rock
18,182,255,0.0,debris_rock
18,184,201,-5.2941176470588225,debris_rock
18,185,243,-1.176470588235297,debris_rock
18,186,190,-6.372549019607842,debris_rock
18,187,191,-6.274509803921568,debris_rock
18,188,187,-6.666666666666668,debris_rock
18,189,193,-6.078431372549019,debris_rock
18,190,169,-8.43137254901961,mixed_snow_ice
18,192,152,-10.098039215686274,clean_glacier_ice
18,193,162,-9.11764705882353,clean_glacier_ice
18,194,169,-8.43137254901961,mixed_snow_ice
18,195,149,-10.392156862745097,clean_glacier_ice
18,196,171,-8.235294117647062,mixed_snow_ice
18,197,110,-14.215686274509803,regular_glacier_ice
18,198,95,-15.686274509803921,regular_glacier_ice
18,199,92,-15.980392156862745,regular_glacier_ice
18,200,236,-1.8627450980392162,debris_rock
18,201,154,-9.901960784313726,clean_glacier_ice
18,202,196,-5.784313725490193,debris_rock
18,203,189,-6.470588235294116,debris_rock
18,204,139,-11.372549019607844,clean_glacier_ice
18,205,89,-16.274509803921568,regular_glacier_ice
18,206,101,-15.098039215686274,regular_glacier_ice
18,207,140,-11.274509803921568,clean_glacier_ice
18,208,187,-6.666666666666668,debris_rock
18,212,169,-8.43137254901961,mixed_snow_ice
18,213,124,-12.843137254901961,regular_glacier_ice
18,214,177,-7.647058823529413,mixed_snow_ice
18,215,255,0.0,debris_rock
18,216,179,-7.450980392156865,mixed_snow_ice
18,217,196,-5.784313725490193,debris_rock
18,218,194,-5.980392156862745,debris_rock
18,219,173,-8.03921568627451,mixed_snow_ice
18,220,177,-7.647058823529413,mixed_snow_ice
18,221,151,-10.196078431372548,clean_glacier_ice
18,222,109,-14.313725490196079,regular_glacier_ice
19,0,127,-12.549019607843137,regular_glacier_ice
19,1,115,-13.72549019607843,regular_glacier_ice
19,2,132,-12.058823529411763,clean_glacier_ice
19,3,196,-5.784313725490193,debris_rock
19,4,172,-8.137254901960784,mixed_snow_ice
19,7,230,-2.450980392156861,debris_rock
19,8,184,-6.96078431372549,mixed_snow_ice
19,9,232,-2.254901960784313,debris_rock
19,10,239,-1.5686274509803937,debris_rock
19,11,145,-10.784313725490197,clean_glacier_ice
19,12,137,-11.568627450980392,clean_glacier_ice
19,13,131,-12.15686274509804,clean_glacier_ice
19,14,141,-11.176470588235293,clean_glacier_ice
19,15,180,-7.352941176470587,mixed_snow_ice
19,16,183,-7.0588235294117645,mixed_snow_ice
19,17,168,-8.529411764705884,mixed_snow_ice
19,18,193,-6.078431372549019,debris_rock
19,19,176,-7.745098039215687,mixed_snow_ice
19,20,161,-9.215686274509805,clean_glacier_ice
19,21,163,-9.019607843137257,clean_glacier_ice
19,22,158,-9.509803921568627,clean_glacier_ice
19,23,113,-13.92156862745098,regular_glacier_ice
19,24,124,-12.843137254901961,regular_glacier_ice
19,25,92,-15.980392156862745,regular_glacier_ice
19,26,81,-17.058823529411764,deep_glacier_ice
19,27,98,-15.392156862745097,regular_glacier_ice
19,28,237,-1.764705882352942,debris_rock
19,29,246,-0.882352941176471,debris_rock
19,30,218,-3.627450980392158,debris_rock
19,31,199,-5.490196078431371,debris_rock
19,32,209,-4.509803921568629,debris_rock
19,33,187,-6.666666666666668,debris_rock
19,34,195,-5.882352941176471,debris_rock
19,35,201,-5.2941176470588225,debris_rock
19,36,206,-4.803921568627452,debris_rock
19,37,159,-9.411764705882353,clean_glacier_ice
19,38,210,-4.411764705882355,debris_rock
19,39,174,-7.9411764705882355,mixed_snow_ice
19,40,203,-5.098039215686274,debris_rock
19,41,189,-6.470588235294116,debris_rock
19,42,194,-5.980392156862745,debris_rock
19,43,167,-8.627450980392158,mixed_snow_ice
19,44,199,-5.490196078431371,debris_rock
19,45,174,-7.9411764705882355,mixed_snow_ice
19,46,197,-5.686274509803919,debris_rock
19,47,184,-6.96078431372549,mixed_snow_ice
19,48,204,-5.0,debris_rock
19,49,207,-4.7058823529411775,debris_rock
19,50,164,-8.92156862745098,clean_glacier_ice
19,51,214,-4.019607843137255,debris_rock
19,52,184,-6.96078431372549,mixed_snow_ice
19,53,184,-6.96078431372549,mixed_snow_ice
19,54,203,-5.098039215686274,debris_rock
19,55,186,-6.764705882352942,debris_rock
19,56,181,-7.254901960784313,mixed_snow_ice
19,57,190,-6.372549019607842,debris_rock
19,58,161,-9.215686274509805,clean_glacier_ice
19,59,185,-6.862745098039216,mixed_snow_ice
19,60,189,-6.470588235294116,debris_rock
19,61,189,-6.470588235294116,debris_rock
19,62,205,-4.901960784313726,debris_rock
19,63,195,-5.882352941176471,debris_rock
19,64,183,-7.0588235294117645,mixed_snow_ice
19,65,206,-4.803921568627452,debris_rock
19,66,177,-7.647058823529413,mixed_snow_ice
19,67,170,-8.333333333333336,mixed_snow_ice
19,68,161,-9.215686274509805,clean_glacier_ice
19,69,176,-7.745098039215687,mixed_snow_ice
19,70,191,-6.274509803921568,debris_rock
19,71,184,-6.96078431372549,mixed_snow_ice
19,72,164,-8.92156862745098,clean_glacier_ice
19,73,180,-7.352941176470587,mixed_snow_ice
19,74,240,-1.4705882352941195,debris_rock
19,75,187,-6.666666666666668,debris_rock
19,76,194,-5.980392156862745,debris_rock
19,77,195,-5.882352941176471,debris_rock
19,78,218,-3.627450980392158,debris_rock
19,79,198,-5.588235294117645,debris_rock
19,80,202,-5.196078431372548,debris_rock
19,81,193,-6.078431372549019,debris_rock
19,82,166,-8.725490196078432,mixed_snow_ice
19,83,137,-11.568627450980392,clean_glacier_ice
19,84,143,-10.980392156862745,clean_glacier_ice
19,85,161,-9.215686274509805,clean_glacier_ice
19,86,178,-7.549019607843139,mixed_snow_ice
19,87,175,-7.843137254901961,mixed_snow_ice
19,88,136,-11.666666666666666,clean_glacier_ice
19,89,154,-9.901960784313726,clean_glacier_ice
19,90,206,-4.803921568627452,debris_rock
19,91,164,-8.92156862745098,clean_glacier_ice
19,92,142,-11.07843137254902,clean_glacier_ice
19,93,122,-13.03921568627451,regular_glacier_ice
19,94,91,-16.07843137254902,regular_glacier_ice
19,95,128,-12.450980392156863,regular_glacier_ice
19,96,182,-7.156862745098039,mixed_snow_ice
19,97,246,-0.882352941176471,debris_rock
19,98,183,-7.0588235294117645,mixed_snow_ice
19,99,183,-7.0588235294117645,mixed_snow_ice
19,100,192,-6.1764705882352935,debris_rock
19,101,227,-2.745098039215687,debris_rock
19,102,193,-6.078431372549019,debris_rock
19,103,205,-4.901960784313726,debris_rock
19,104,185,-6.862745098039216,mixed_snow_ice
19,105,200,-5.392156862745097,debris_rock
19,106,164,-8.92156862745098,clean_glacier_ice
19,107,158,-9.509803921568627,clean_glacier_ice
19,108,149,-10.392156862745097,clean_glacier_ice
19,109,167,-8.627450980392158,mixed_snow_ice
19,110,161,-9.215686274509805,clean_glacier_ice
19,111,174,-7.9411764705882355,mixed_snow_ice
19,112,152,-10.098039215686274,clean_glacier_ice
19,113,192,-6.1764705882352935,debris_rock
19,114,151,-10.196078431372548,clean_glacier_ice
19,115,182,-7.156862745098039,mixed_snow_ice
19,116,154,-9.901960784313726,clean_glacier_ice
19,117,157,-9.607843137254902,clean_glacier_ice
19,118,167,-8.627450980392158,mixed_snow_ice
19,119,134,-11.862745098039214,clean_glacier_ice
19,120,122,-13.03921568627451,regular_glacier_ice
19,121,127,-12.549019607843137,regular_glacier_ice
19,125,243,-1.176470588235297,debris_rock
19,126,193,-6.078431372549019,debris_rock
19,127,190,-6.372549019607842,debris_rock
19,128,156,-9.705882352941176,clean_glacier_ice
19,129,167,-8.627450980392158,mixed_snow_ice
19,130,213,-4.117647058823529,debris_rock
19,131,177,-7.647058823529413,mixed_snow_ice
19,132,164,-8.92156862745098,clean_glacier_ice
19,133,178,-7.549019607843139,mixed_snow_ice
19,134,162,-9.11764705882353,clean_glacier_ice
19,135,205,-4.901960784313726,debris_rock
19,136,167,-8.627450980392158,mixed_snow_ice
19,137,149,-10.392156862745097,clean_glacier_ice
19,138,150,-10.294117647058822,clean_glacier_ice
19,139,134,-11.862745098039214,clean_glacier_ice
19,140,150,-10.294117647058822,clean_glacier_ice
19,141,156,-9.705882352941176,clean_glacier_ice
19,142,202,-5.196078431372548,debris_rock
19,143,210,-4.411764705882355,debris_rock
19,144,141,-11.176470588235293,clean_glacier_ice
19,145,152,-10.098039215686274,clean_glacier_ice
19,146,117,-13.529411764705882,regular_glacier_ice
19,147,105,-14.705882352941178,regular_glacier_ice
19,148,120,-13.23529411764706,regular_glacier_ice
19,149,210,-4.411764705882355,debris_rock
19,150,218,-3.627450980392158,debris_rock
19,151,158,-9.509803921568627,clean_glacier_ice
19,152,101,-15.098039215686274,regular_glacier_ice
19,153,184,-6.96078431372549,mixed_snow_ice
19,154,182,-7.156862745098039,mixed_snow_ice
19,155,214,-4.019607843137255,debris_rock
19,156,181,-7.254901960784313,mixed_snow_ice
19,157,195,-5.882352941176471,debris_rock
19,158,203,-5.098039215686274,debris_rock
19,159,179,-7.450980392156865,mixed_snow_ice
19,160,184,-6.96078431372549,mixed_snow_ice
19,161,191,-6.274509803921568,debris_rock
19,162,108,-14.411764705882353,regular_glacier_ice
19,163,88,-16.372549019607845,regular_glacier_ice
19,164,109,-14.313725490196079,regular_glacier_ice
19,165,142,-11.07843137254902,clean_glacier_ice
19,166,134,-11.862745098039214,clean_glacier_ice
19,167,181,-7.254901960784313,mixed_snow_ice
19,169,146,-10.686274509803923,clean_glacier_ice
19,170,208,-4.607843137254903,debris_rock
19,171,225,-2.9411764705882355,debris_rock
19,174,240,-1.4705882352941195,debris_rock
19,175,244,-1.0784313725490193,debris_rock
19,176,190,-6.372549019607842,debris_rock
19,177,150,-10.294117647058822,clean_glacier_ice
19,178,135,-11.76470588235294,clean_glacier_ice
19,179,189,-6.470588235294116,debris_rock
19,180,189,-6.470588235294116,debris_rock
19,181,147,-10.588235294117649,clean_glacier_ice
19,182,131,-12.15686274509804,clean_glacier_ice
19,183,168,-8.529411764705884,mixed_snow_ice
19,184,204,-5.0,debris_rock
19,185,211,-4.313725490196081,debris_rock
19,186,183,-7.0588235294117645,mixed_snow_ice
19,187,185,-6.862745098039216,mixed_snow_ice
19,188,190,-6.372549019607842,debris_rock
19,189,189,-6.470588235294116,debris_rock
19,190,170,-8.333333333333336,mixed_snow_ice
19,191,154,-9.901960784313726,clean_glacier_ice
19,192,144,-10.882352941176471,clean_glacier_ice
19,193,220,-3.4313725490196063,debris_rock
19,194,255,0.0,debris_rock
19,195,218,-3.627450980392158,debris_rock
19,196,206,-4.803921568627452,debris_rock
19,197,184,-6.96078431372549,mixed_snow_ice
19,198,198,-5.588235294117645,debris_rock
19,199,210,-4.411764705882355,debris_rock
19,200,194,-5.980392156862745,debris_rock
19,201,189,-6.470588235294116,debris_rock
19,202,163,-9.019607843137257,clean_glacier_ice
19,203,177,-7.647058823529413,mixed_snow_ice
19,204,207,-4.7058823529411775,debris_rock
19,205,187,-6.666666666666668,debris_rock
19,206,191,-6.274509803921568,debris_rock
19,207,186,-6.764705882352942,debris_rock
19,208,198,-5.588235294117645,debris_rock
19,209,192,-6.1764705882352935,debris_rock
19,210,183,-7.0588235294117645,mixed_snow_ice
19,211,200,-5.392156862745097,debris_rock
19,212,185,-6.862745098039216,mixed_snow_ice
19,213,185,-6.862745098039216,mixed_snow_ice
19,214,189,-6.470588235294116,debris_rock
19,215,182,-7.156862745098039,mixed_snow_ice
19,216,195,-5.882352941176471,debris_rock
19,217,180,-7.352941176470587,mixed_snow_ice
19,218,212,-4.215686274509803,debris_rock
19,219,206,-4.803921568627452,debris_rock
19,220,197,-5.686274509803919,debris_rock
19,221,220,-3.4313725490196063,debris_rock
19,222,175,-7.843137254901961,mixed_snow_ice
20,0,173,-8.03921568627451,mixed_snow_ice
20,1,168,-8.529411764705884,mixed_snow_ice
20,2,214,-4.019607843137255,debris_rock
20,3,198,-5.588235294117645,debris_rock
20,4,203,-5.098039215686274,debris_rock
20,5,225,-2.9411764705882355,debris_rock
20,6,193,-6.078431372549019,debris_rock
20,7,191,-6.274509803921568,debris_rock
20,8,189,-6.470588235294116,debris_rock
20,9,159,-9.411764705882353,clean_glacier_ice
20,10,176,-7.745098039215687,mixed_snow_ice
20,11,192,-6.1764705882352935,debris_rock
20,12,163,-9.019607843137257,clean_glacier_ice
20,13,194,-5.980392156862745,debris_rock
20,14,132,-12.058823529411763,clean_glacier_ice
20,15,174,-7.9411764705882355,mixed_snow_ice
20,16,204,-5.0,debris_rock
20,17,224,-3.0392156862745097,debris_rock
20,18,182,-7.156862745098039,mixed_snow_ice
20,19,250,-0.49019607843137436,debris_rock
20,20,255,0.0,debris_rock
20,21,219,-3.529411764705884,debris_rock
20,22,175,-7.843137254901961,mixed_snow_ice
20,23,196,-5.784313725490193,debris_rock
20,24,204,-5.0,debris_rock
20,25,192,-6.1764705882352935,debris_rock
20,26,205,-4.901960784313726,debris_rock
20,27,200,-5.392156862745097,debris_rock
20,28,201,-5.2941176470588225,debris_rock
20,29,201,-5.2941176470588225,debris_rock
20,30,175,-7.843137254901961,mixed_snow_ice
20,31,203,-5.098039215686274,debris_rock
20,32,176,-7.745098039215687,mixed_snow_ice
20,33,194,-5.980392156862745,debris_rock
20,34,125,-12.745098039215687,regular_glacier_ice
20,35,173,-8.03921568627451,mixed_snow_ice
20,36,130,-12.254901960784315,clean_glacier_ice
20,37,152,-10.098039215686274,clean_glacier_ice
20,38,154,-9.901960784313726,clean_glacier_ice
20,39,208,-4.607843137254903,debris_rock
20,40,198,-5.588235294117645,debris_rock
20,41,159,-9.411764705882353,clean_glacier_ice
20,42,150,-10.294117647058822,clean_glacier_ice
20,43,217,-3.7254901960784323,debris_rock
20,44,228,-2.6470588235294095,debris_rock
20,45,207,-4.7058823529411775,debris_rock
20,46,195,-5.882352941176471,debris_rock
20,47,207,-4.7058823529411775,debris_rock
20,48,168,-8.529411764705884,mixed_snow_ice
20,49,157,-9.607843137254902,clean_glacier_ice
20,50,163,-9.019607843137257,clean_glacier_ice
20,51,149,-10.392156862745097,clean_glacier_ice
20,52,154,-9.901960784313726,clean_glacier_ice
20,53,176,-7.745098039215687,mixed_snow_ice
20,54,155,-9.803921568627452,clean_glacier_ice
20,55,177,-7.647058823529413,mixed_snow_ice
20,56,146,-10.686274509803923,clean_glacier_ice
20,57,192,-6.1764705882352935,debris_rock
20,58,174,-7.9411764705882355,mixed_snow_ice
20,59,158,-9.509803921568627,clean_glacier_ice
20,60,193,-6.078431372549019,debris_rock
20,61,189,-6.470588235294116,debris_rock
20,62,172,-8.137254901960784,mixed_snow_ice
20,63,124,-12.843137254901961,regular_glacier_ice
20,67,195,-5.882352941176471,debris_rock
20,68,183,-7.0588235294117645,mixed_snow_ice
20,69,181,-7.254901960784313,mixed_snow_ice
20,70,182,-7.156862745098039,mixed_snow_ice
20,71,167,-8.627450980392158,mixed_snow_ice
20,72,156,-9.705882352941176,clean_glacier_ice
20,73,149,-10.392156862745097,clean_glacier_ice
20,74,168,-8.529411764705884,mixed_snow_ice
20,75,123,-12.941176470588236,regular_glacier_ice
20,76,155,-9.803921568627452,clean_glacier_ice
20,77,164,-8.92156862745098,clean_glacier_ice
20,78,156,-9.705882352941176,clean_glacier_ice
20,79,159,-9.411764705882353,clean_glacier_ice
20,80,133,-11.960784313725489,clean_glacier_ice
20,81,147,-10.588235294117649,clean_glacier_ice
20,82,155,-9.803921568627452,clean_glacier_ice
20,83,175,-7.843137254901961,mixed_snow_ice
20,84,202,-5.196078431372548,debris_rock
20,85,199,-5.490196078431371,debris_rock
20,86,170,-8.333333333333336,mixed_snow_ice
20,87,121,-13.137254901960786,regular_glacier_ice
20,88,134,-11.862745098039214,clean_glacier_ice
