pixel_x,pixel_y,pixel_value,db_value,surface_type
20,89,158,-9.509803921568627,clean_glacier_ice
20,90,144,-10.882352941176471,clean_glacier_ice
20,91,249,-0.5882352941176485,debris_rock
20,92,174,-7.9411764705882355,mixed_snow_ice
20,93,148,-10.49019607843137,clean_glacier_ice
20,94,100,-15.196078431372548,regular_glacier_ice
20,95,137,-11.568627450980392,clean_glacier_ice
20,96,149,-10.392156862745097,clean_glacier_ice
20,97,217,-3.7254901960784323,debris_rock
20,98,165,-8.823529411764707,clean_glacier_ice
20,99,156,-9.705882352941176,clean_glacier_ice
20,100,202,-5.196078431372548,debris_rock
20,101,163,-9.019607843137257,clean_glacier_ice
20,102,189,-6.470588235294116,debris_rock
20,103,159,-9.411764705882353,clean_glacier_ice
20,104,105,-14.705882352941178,regular_glacier_ice
20,105,80,-17.15686274509804,deep_glacier_ice
20,109,204,-5.0,debris_rock
20,110,200,-5.392156862745097,debris_rock
20,111,134,-11.862745098039214,clean_glacier_ice
20,112,191,-6.274509803921568,debris_rock
20,113,186,-6.764705882352942,debris_rock
20,114,255,0.0,debris_rock
20,115,255,0.0,debris_rock
20,116,203,-5.098039215686274,debris_rock
20,117,182,-7.156862745098039,mixed_snow_ice
20,118,197,-5.686274509803919,debris_rock
20,119,213,-4.117647058823529,debris_rock
20,120,198,-5.588235294117645,debris_rock
20,121,168,-8.529411764705884,mixed_snow_ice
20,122,171,-8.235294117647062,mixed_snow_ice
20,123,190,-6.372549019607842,debris_rock
20,124,173,-8.03921568627451,mixed_snow_ice
20,125,173,-8.03921568627451,mixed_snow_ice
20,126,165,-8.823529411764707,clean_glacier_ice
20,127,141,-11.176470588235293,clean_glacier_ice
20,128,140,-11.274509803921568,clean_glacier_ice
20,129,139,-11.372549019607844,clean_glacier_ice
20,130,142,-11.07843137254902,clean_glacier_ice
20,131,166,-8.725490196078432,mixed_snow_ice
20,132,167,-8.627450980392158,mixed_snow_ice
20,133,144,-10.882352941176471,clean_glacier_ice
20,134,177,-7.647058823529413,mixed_snow_ice
20,135,184,-6.96078431372549,mixed_snow_ice
20,136,194,-5.980392156862745,debris_rock
20,137,211,-4.313725490196081,debris_rock
20,138,202,-5.196078431372548,debris_rock
20,139,197,-5.686274509803919,debris_rock
20,140,192,-6.1764705882352935,debris_rock
20,141,181,-7.254901960784313,mixed_snow_ice
20,142,155,-9.803921568627452,clean_glacier_ice
20,143,188,-6.56862745098039,debris_rock
20,144,205,-4.901960784313726,debris_rock
20,145,170,-8.333333333333336,mixed_snow_ice
20,146,162,-9.11764705882353,clean_glacier_ice
20,147,183,-7.0588235294117645,mixed_snow_ice
20,148,195,-5.882352941176471,debris_rock
20,149,194,-5.980392156862745,debris_rock
20,150,211,-4.313725490196081,debris_rock
20,151,200,-5.392156862745097,debris_rock
20,152,178,-7.549019607843139,mixed_snow_ice
20,153,145,-10.784313725490197,clean_glacier_ice
20,154,208,-4.607843137254903,debris_rock
20,155,173,-8.03921568627451,mixed_snow_ice
20,156,167,-8.627450980392158,mixed_snow_ice
20,157,181,-7.254901960784313,mixed_snow_ice
20,158,182,-7.156862745098039,mixed_snow_ice
20,159,169,-8.43137254901961,mixed_snow_ice
20,160,201,-5.2941176470588225,debris_rock
20,161,202,-5.196078431372548,debris_rock
20,162,168,-8.529411764705884,mixed_snow_ice
20,163,209,-4.509803921568629,debris_rock
20,164,207,-4.7058823529411775,debris_rock
20,165,210,-4.411764705882355,debris_rock
20,166,203,-5.098039215686274,debris_rock
20,167,187,-6.666666666666668,debris_rock
20,168,188,-6.56862745098039,debris_rock
20,169,204,-5.0,debris_rock
20,170,171,-8.235294117647062,mixed_snow_ice
20,171,198,-5.588235294117645,debris_rock
20,172,158,-9.509803921568627,clean_glacier_ice
20,173,172,-8.137254901960784,mixed_snow_ice
20,174,192,-6.1764705882352935,debris_rock
20,175,194,-5.980392156862745,debris_rock
20,176,157,-9.607843137254902,clean_glacier_ice
20,177,179,-7.450980392156865,mixed_snow_ice
20,178,184,-6.96078431372549,mixed_snow_ice
20,179,159,-9.411764705882353,clean_glacier_ice
20,180,185,-6.862745098039216,mixed_snow_ice
20,181,208,-4.607843137254903,debris_rock
20,182,210,-4.411764705882355,debris_rock
20,183,191,-6.274509803921568,debris_rock
20,184,211,-4.313725490196081,debris_rock
20,185,166,-8.725490196078432,mixed_snow_ice
20,186,167,-8.627450980392158,mixed_snow_ice
20,187,162,-9.11764705882353,clean_glacier_ice
20,188,132,-12.058823529411763,clean_glacier_ice
20,189,111,-14.117647058823529,regular_glacier_ice
20,190,141,-11.176470588235293,clean_glacier_ice
20,191,148,-10.49019607843137,clean_glacier_ice
20,192,155,-9.803921568627452,clean_glacier_ice
20,193,86,-16.568627450980394,deep_glacier_ice
20,194,182,-7.156862745098039,mixed_snow_ice
20,195,217,-3.7254901960784323,debris_rock
20,196,213,-4.117647058823529,debris_rock
20,197,188,-6.56862745098039,debris_rock
20,198,181,-7.254901960784313,mixed_snow_ice
20,199,139,-11.372549019607844,clean_glacier_ice
20,200,173,-8.03921568627451,mixed_snow_ice
20,201,144,-10.882352941176471,clean_glacier_ice
20,202,114,-13.823529411764705,regular_glacier_ice
20,203,196,-5.784313725490193,debris_rock
20,204,189,-6.470588235294116,debris_rock
20,205,165,-8.823529411764707,clean_glacier_ice
20,206,163,-9.019607843137257,clean_glacier_ice
20,207,140,-11.274509803921568,clean_glacier_ice
20,208,192,-6.1764705882352935,debris_rock
20,209,237,-1.764705882352942,debris_rock
20,210,255,0.0,debris_rock
20,211,189,-6.470588235294116,debris_rock
20,212,180,-7.352941176470587,mixed_snow_ice
20,213,146,-10.686274509803923,clean_glacier_ice
20,214,154,-9.901960784313726,clean_glacier_ice
20,215,157,-9.607843137254902,clean_glacier_ice
20,216,164,-8.92156862745098,clean_glacier_ice
20,217,170,-8.333333333333336,mixed_snow_ice
20,218,169,-8.43137254901961,mixed_snow_ice
20,219,188,-6.56862745098039,debris_rock
20,220,154,-9.901960784313726,clean_glacier_ice
20,221,159,-9.411764705882353,clean_glacier_ice
20,222,179,-7.450980392156865,mixed_snow_ice
21,0,164,-8.92156862745098,clean_glacier_ice
21,1,197,-5.686274509803919,debris_rock
21,2,177,-7.647058823529413,mixed_snow_ice
21,3,181,-7.254901960784313,mixed_snow_ice
21,4,180,-7.352941176470587,mixed_snow_ice
21,5,143,-10.980392156862745,clean_glacier_ice
21,9,213,-4.117647058823529,debris_rock
21,10,155,-9.803921568627452,clean_glacier_ice
21,11,182,-7.156862745098039,mixed_snow_ice
21,12,169,-8.43137254901961,mixed_snow_ice
21,13,180,-7.352941176470587,mixed_snow_ice
21,14,174,-7.9411764705882355,mixed_snow_ice
21,15,130,-12.254901960784315,clean_glacier_ice
21,16,114,-13.823529411764705,regular_glacier_ice
21,17,194,-5.980392156862745,debris_rock
21,18,149,-10.392156862745097,clean_glacier_ice
21,19,147,-10.588235294117649,clean_glacier_ice
21,20,146,-10.686274509803923,clean_glacier_ice
21,21,165,-8.823529411764707,clean_glacier_ice
21,22,124,-12.843137254901961,regular_glacier_ice
21,23,168,-8.529411764705884,mixed_snow_ice
21,24,129,-12.352941176470589,regular_glacier_ice
21,25,129,-12.352941176470589,regular_glacier_ice
21,26,216,-3.8235294117647065,debris_rock
21,27,175,-7.843137254901961,mixed_snow_ice
21,28,129,-12.352941176470589,regular_glacier_ice
21,29,145,-10.784313725490197,clean_glacier_ice
21,30,134,-11.862745098039214,clean_glacier_ice
21,31,165,-8.823529411764707,clean_glacier_ice
21,32,164,-8.92156862745098,clean_glacier_ice
21,33,204,-5.0,debris_rock
21,34,179,-7.450980392156865,mixed_snow_ice
21,35,158,-9.509803921568627,clean_glacier_ice
21,36,107,-14.509803921568627,regular_glacier_ice
21,37,113,-13.92156862745098,regular_glacier_ice
21,38,199,-5.490196078431371,debris_rock
21,39,225,-2.9411764705882355,debris_rock
21,40,156,-9.705882352941176,clean_glacier_ice
21,41,167,-8.627450980392158,mixed_snow_ice
21,42,184,-6.96078431372549,mixed_snow_ice
21,43,147,-10.588235294117649,clean_glacier_ice
21,44,144,-10.882352941176471,clean_glacier_ice
21,45,138,-11.470588235294118,clean_glacier_ice
21,46,120,-13.23529411764706,regular_glacier_ice
21,47,75,-17.647058823529413,deep_glacier_ice
21,51,203,-5.098039215686274,debris_rock
21,52,173,-8.03921568627451,mixed_snow_ice
21,53,201,-5.2941176470588225,debris_rock
21,54,176,-7.745098039215687,mixed_snow_ice
21,55,200,-5.392156862745097,debris_rock
21,56,237,-1.764705882352942,debris_rock
21,57,254,-0.09803921568627416,debris_rock
21,58,180,-7.352941176470587,mixed_snow_ice
21,59,188,-6.56862745098039,debris_rock
21,60,198,-5.588235294117645,debris_rock
21,61,235,-1.9607843137254903,debris_rock
21,62,211,-4.313725490196081,debris_rock
21,63,209,-4.509803921568629,debris_rock
21,64,209,-4.509803921568629,debris_rock
21,65,150,-10.294117647058822,clean_glacier_ice
21,66,196,-5.784313725490193,debris_rock
21,67,184,-6.96078431372549,mixed_snow_ice
21,68,158,-9.509803921568627,clean_glacier_ice
21,69,137,-11.568627450980392,clean_glacier_ice
21,70,132,-12.058823529411763,clean_glacier_ice
21,71,119,-13.333333333333334,regular_glacier_ice
21,72,150,-10.294117647058822,clean_glacier_ice
21,73,130,-12.254901960784315,clean_glacier_ice
21,74,140,-11.274509803921568,clean_glacier_ice
21,75,146,-10.686274509803923,clean_glacier_ice
21,76,151,-10.196078431372548,clean_glacier_ice
21,77,146,-10.686274509803923,clean_glacier_ice
21,78,141,-11.176470588235293,clean_glacier_ice
21,79,236,-1.8627450980392162,debris_rock
21,80,250,-0.49019607843137436,debris_rock
21,81,201,-5.2941176470588225,debris_rock
21,82,187,-6.666666666666668,debris_rock
21,83,230,-2.450980392156861,debris_rock
21,84,216,-3.8235294117647065,debris_rock
21,85,187,-6.666666666666668,debris_rock
21,86,217,-3.7254901960784323,debris_rock
21,87,180,-7.352941176470587,mixed_snow_ice
21,88,191,-6.274509803921568,debris_rock
21,89,200,-5.392156862745097,debris_rock
21,90,169,-8.43137254901961,mixed_snow_ice
21,91,211,-4.313725490196081,debris_rock
21,92,213,-4.117647058823529,debris_rock
21,93,163,-9.019607843137257,clean_glacier_ice
21,94,187,-6.666666666666668,debris_rock
21,95,161,-9.215686274509805,clean_glacier_ice
21,96,202,-5.196078431372548,debris_rock
21,97,179,-7.450980392156865,mixed_snow_ice
21,98,206,-4.803921568627452,debris_rock
21,99,212,-4.215686274509803,debris_rock
21,100,160,-9.313725490196079,clean_glacier_ice
21,101,187,-6.666666666666668,debris_rock
21,102,191,-6.274509803921568,debris_rock
21,103,216,-3.8235294117647065,debris_rock
21,104,197,-5.686274509803919,debris_rock
21,105,215,-3.9215686274509807,debris_rock
21,106,196,-5.784313725490193,debris_rock
21,107,195,-5.882352941176471,debris_rock
21,108,201,-5.2941176470588225,debris_rock
21,109,156,-9.705882352941176,clean_glacier_ice
21,110,214,-4.019607843137255,debris_rock
21,111,195,-5.882352941176471,debris_rock
21,112,191,-6.274509803921568,debris_rock
21,113,199,-5.490196078431371,debris_rock
21,114,193,-6.078431372549019,debris_rock
21,115,226,-2.8431372549019613,debris_rock
21,116,197,-5.686274509803919,debris_rock
21,117,193,-6.078431372549019,debris_rock
21,118,170,-8.333333333333336,mixed_snow_ice
21,119,169,-8.43137254901961,mixed_snow_ice
21,120,193,-6.078431372549019,debris_rock
21,121,218,-3.627450980392158,debris_rock
21,122,185,-6.862745098039216,mixed_snow_ice
21,123,187,-6.666666666666668,debris_rock
21,124,222,-3.235294117647058,debris_rock
21,125,203,-5.098039215686274,debris_rock
21,126,193,-6.078431372549019,debris_rock
21,127,182,-7.156862745098039,mixed_snow_ice
21,128,170,-8.333333333333336,mixed_snow_ice
21,129,224,-3.0392156862745097,debris_rock
21,130,166,-8.725490196078432,mixed_snow_ice
21,131,177,-7.647058823529413,mixed_snow_ice
21,132,139,-11.372549019607844,clean_glacier_ice
21,133,113,-13.92156862745098,regular_glacier_ice
21,134,112,-14.019607843137255,regular_glacier_ice
21,135,107,-14.509803921568627,regular_glacier_ice
21,136,128,-12.450980392156863,regular_glacier_ice
21,137,205,-4.901960784313726,debris_rock
21,138,223,-3.137254901960784,debris_rock
21,139,181,-7.254901960784313,mixed_snow_ice
21,140,178,-7.549019607843139,mixed_snow_ice
21,141,165,-8.823529411764707,clean_glacier_ice
21,142,205,-4.901960784313726,debris_rock
21,143,126,-12.647058823529411,regular_glacier_ice
21,144,172,-8.137254901960784,mixed_snow_ice
21,145,181,-7.254901960784313,mixed_snow_ice
21,146,145,-10.784313725490197,clean_glacier_ice
21,147,186,-6.764705882352942,debris_rock
21,148,220,-3.4313725490196063,debris_rock
21,149,195,-5.882352941176471,debris_rock
21,150,192,-6.1764705882352935,debris_rock
21,151,228,-2.6470588235294095,debris_rock
21,152,202,-5.196078431372548,debris_rock
21,153,192,-6.1764705882352935,debris_rock
21,154,187,-6.666666666666668,debris_rock
21,155,177,-7.647058823529413,mixed_snow_ice
21,156,192,-6.1764705882352935,debris_rock
21,157,160,-9.313725490196079,clean_glacier_ice
21,158,184,-6.96078431372549,mixed_snow_ice
21,159,170,-8.333333333333336,mixed_snow_ice
21,160,176,-7.745098039215687,mixed_snow_ice
21,161,190,-6.372549019607842,debris_rock
21,162,165,-8.823529411764707,clean_glacier_ice
21,163,170,-8.333333333333336,mixed_snow_ice
21,164,165,-8.823529411764707,clean_glacier_ice
21,165,181,-7.254901960784313,mixed_snow_ice
21,166,188,-6.56862745098039,debris_rock
21,167,205,-4.901960784313726,debris_rock
21,168,171,-8.235294117647062,mixed_snow_ice
21,169,174,-7.9411764705882355,mixed_snow_ice
21,170,171,-8.235294117647062,mixed_snow_ice
21,171,162,-9.11764705882353,clean_glacier_ice
21,172,168,-8.529411764705884,mixed_snow_ice
21,173,173,-8.03921568627451,mixed_snow_ice
21,174,169,-8.43137254901961,mixed_snow_ice
21,175,144,-10.882352941176471,clean_glacier_ice
21,176,175,-7.843137254901961,mixed_snow_ice
21,177,124,-12.843137254901961,regular_glacier_ice
21,178,172,-8.137254901960784,mixed_snow_ice
21,179,170,-8.333333333333336,mixed_snow_ice
21,180,152,-10.098039215686274,clean_glacier_ice
21,181,134,-11.862745098039214,clean_glacier_ice
21,182,149,-10.392156862745097,clean_glacier_ice
21,183,183,-7.0588235294117645,mixed_snow_ice
21,184,185,-6.862745098039216,mixed_snow_ice
21,185,174,-7.9411764705882355,mixed_snow_ice
21,186,118,-13.431372549019608,regular_glacier_ice
21,187,147,-10.588235294117649,clean_glacier_ice
21,188,187,-6.666666666666668,debris_rock
21,189,121,-13.137254901960786,regular_glacier_ice
21,190,130,-12.254901960784315,clean_glacier_ice
21,191,184,-6.96078431372549,mixed_snow_ice
21,192,119,-13.333333333333334,regular_glacier_ice
21,193,102,-15.0,regular_glacier_ice
21,194,160,-9.313725490196079,clean_glacier_ice
21,195,141,-11.176470588235293,clean_glacier_ice
21,196,235,-1.9607843137254903,debris_rock
21,197,229,-2.5490196078431353,debris_rock
21,198,146,-10.686274509803923,clean_glacier_ice
21,199,151,-10.196078431372548,clean_glacier_ice
21,200,141,-11.176470588235293,clean_glacier_ice
21,201,142,-11.07843137254902,clean_glacier_ice
21,202,117,-13.529411764705882,regular_glacier_ice
21,203,234,-2.0588235294117645,debris_rock
21,204,167,-8.627450980392158,mixed_snow_ice
21,205,137,-11.568627450980392,clean_glacier_ice
21,206,172,-8.137254901960784,mixed_snow_ice
21,207,199,-5.490196078431371,debris_rock
21,208,167,-8.627450980392158,mixed_snow_ice
21,209,122,-13.03921568627451,regular_glacier_ice
21,210,157,-9.607843137254902,clean_glacier_ice
21,211,231,-2.352941176470587,debris_rock
21,212,70,-18.137254901960784,deep_glacier_ice
21,216,129,-12.352941176470589,regular_glacier_ice
21,217,236,-1.8627450980392162,debris_rock
21,218,228,-2.6470588235294095,debris_rock
21,219,167,-8.627450980392158,mixed_snow_ice
21,220,186,-6.764705882352942,debris_rock
21,221,168,-8.529411764705884,mixed_snow_ice
21,222,232,-2.254901960784313,debris_rock
22,0,164,-8.92156862745098,clean_glacier_ice
22,1,182,-7.156862745098039,mixed_snow_ice
22,2,160,-9.313725490196079,clean_glacier_ice
22,3,225,-2.9411764705882355,debris_rock
22,4,172,-8.137254901960784,mixed_snow_ice
22,5,184,-6.96078431372549,mixed_snow_ice
22,6,201,-5.2941176470588225,debris_rock
22,7,142,-11.07843137254902,clean_glacier_ice
22,8,205,-4.901960784313726,debris_rock
22,9,189,-6.470588235294116,debris_rock
22,10,209,-4.509803921568629,debris_rock
22,11,231,-2.352941176470587,debris_rock
22,12,215,-3.9215686274509807,debris_rock
22,13,185,-6.862745098039216,mixed_snow_ice
22,14,163,-9.019607843137257,clean_glacier_ice
22,15,140,-11.274509803921568,clean_glacier_ice
22,16,131,-12.15686274509804,clean_glacier_ice
22,17,104,-14.803921568627452,regular_glacier_ice
22,18,96,-15.588235294117647,regular_glacier_ice
22,19,109,-14.313725490196079,regular_glacier_ice
22,20,127,-12.549019607843137,regular_glacier_ice
22,21,231,-2.352941176470587,debris_rock
22,22,255,0.0,debris_rock
22,23,219,-3.529411764705884,debris_rock
22,24,193,-6.078431372549019,debris_rock
22,25,219,-3.529411764705884,debris_rock
22,26,207,-4.7058823529411775,debris_rock
22,27,214,-4.019607843137255,debris_rock
22,28,171,-8.235294117647062,mixed_snow_ice
22,29,217,-3.7254901960784323,debris_rock
22,30,183,-7.0588235294117645,mixed_snow_ice
22,31,212,-4.215686274509803,debris_rock
22,32,181,-7.254901960784313,mixed_snow_ice
22,33,191,-6.274509803921568,debris_rock
22,34,163,-9.019607843137257,clean_glacier_ice
22,35,185,-6.862745098039216,mixed_snow_ice
22,36,189,-6.470588235294116,debris_rock
22,37,174,-7.9411764705882355,mixed_snow_ice
22,38,188,-6.56862745098039,debris_rock
22,39,169,-8.43137254901961,mixed_snow_ice
22,40,200,-5.392156862745097,debris_rock
22,41,209,-4.509803921568629,debris_rock
22,42,208,-4.607843137254903,debris_rock
22,43,193,-6.078431372549019,debris_rock
22,44,241,-1.3725490196078454,debris_rock
22,45,234,-2.0588235294117645,debris_rock
22,46,187,-6.666666666666668,debris_rock
22,47,224,-3.0392156862745097,debris_rock
22,48,189,-6.470588235294116,debris_rock
22,49,190,-6.372549019607842,debris_rock
22,50,168,-8.529411764705884,mixed_snow_ice
22,51,152,-10.098039215686274,clean_glacier_ice
22,52,164,-8.92156862745098,clean_glacier_ice
22,53,194,-5.980392156862745,debris_rock
22,54,217,-3.7254901960784323,debris_rock
22,55,198,-5.588235294117645,debris_rock
22,56,226,-2.8431372549019613,debris_rock
22,57,204,-5.0,debris_rock
22,58,196,-5.784313725490193,debris_rock
22,59,203,-5.098039215686274,debris_rock
22,60,192,-6.1764705882352935,debris_rock
22,61,171,-8.235294117647062,mixed_snow_ice
22,62,184,-6.96078431372549,mixed_snow_ice
22,63,224,-3.0392156862745097,debris_rock
22,64,189,-6.470588235294116,debris_rock
22,65,194,-5.980392156862745,debris_rock
22,66,185,-6.862745098039216,mixed_snow_ice
22,67,233,-2.1568627450980387,debris_rock
22,68,243,-1.176470588235297,debris_rock
22,69,238,-1.6666666666666679,debris_rock
22,70,148,-10.49019607843137,clean_glacier_ice
22,71,148,-10.49019607843137,clean_glacier_ice
22,72,155,-9.803921568627452,clean_glacier_ice
22,73,187,-6.666666666666668,debris_rock
22,74,191,-6.274509803921568,debris_rock
22,75,162,-9.11764705882353,clean_glacier_ice
22,76,108,-14.411764705882353,regular_glacier_ice
22,77,134,-11.862745098039214,clean_glacier_ice
22,78,171,-8.235294117647062,mixed_snow_ice
22,79,205,-4.901960784313726,debris_rock
22,80,207,-4.7058823529411775,debris_rock
22,81,165,-8.823529411764707,clean_glacier_ice
22,82,181,-7.254901960784313,mixed_snow_ice
22,83,180,-7.352941176470587,mixed_snow_ice
22,84,177,-7.647058823529413,mixed_snow_ice
22,85,172,-8.137254901960784,mixed_snow_ice
22,86,181,-7.254901960784313,mixed_snow_ice
22,87,180,-7.352941176470587,mixed_snow_ice
22,88,167,-8.627450980392158,mixed_snow_ice
22,89,209,-4.509803921568629,debris_rock
22,90,204,-5.0,debris_rock
22,91,207,-4.7058823529411775,debris_rock
22,92,236,-1.8627450980392162,debris_rock
22,93,226,-2.8431372549019613,debris_rock
22,94,215,-3.9215686274509807,debris_rock
22,95,184,-6.96078431372549,mixed_snow_ice
22,96,174,-7.9411764705882355,mixed_snow_ice
22,97,192,-6.1764705882352935,debris_rock
22,98,185,-6.862745098039216,mixed_snow_ice
22,99,194,-5.980392156862745,debris_rock
22,100,181,-7.254901960784313,mixed_snow_ice
22,101,163,-9.019607843137257,clean_glacier_ice
22,102,166,-8.725490196078432,mixed_snow_ice
22,103,161,-9.215686274509805,clean_glacier_ice
22,104,165,-8.823529411764707,clean_glacier_ice
22,105,140,-11.274509803921568,clean_glacier_ice
22,106,167,-8.627450980392158,mixed_snow_ice
22,107,170,-8.333333333333336,mixed_snow_ice
22,108,173,-8.03921568627451,mixed_snow_ice
22,109,171,-8.235294117647062,mixed_snow_ice
22,110,152,-10.098039215686274,clean_glacier_ice
22,111,131,-12.15686274509804,clean_glacier_ice
22,112,136,-11.666666666666666,clean_glacier_ice
22,113,179,-7.450980392156865,mixed_snow_ice
22,114,158,-9.509803921568627,clean_glacier_ice
22,115,169,-8.43137254901961,mixed_snow_ice
22,116,150,-10.294117647058822,clean_glacier_ice
22,117,150,-10.294117647058822,clean_glacier_ice
22,118,174,-7.9411764705882355,mixed_snow_ice
22,119,145,-10.784313725490197,clean_glacier_ice
22,120,162,-9.11764705882353,clean_glacier_ice
22,121,139,-11.372549019607844,clean_glacier_ice
22,122,165,-8.823529411764707,clean_glacier_ice
22,123,129,-12.352941176470589,regular_glacier_ice
22,124,157,-9.607843137254902,clean_glacier_ice
22,125,171,-8.235294117647062,mixed_snow_ice
22,126,199,-5.490196078431371,debris_rock
22,127,166,-8.725490196078432,mixed_snow_ice
22,128,136,-11.666666666666666,clean_glacier_ice
22,129,151,-10.196078431372548,clean_glacier_ice
22,130,172,-8.137254901960784,mixed_snow_ice
22,131,171,-8.235294117647062,mixed_snow_ice
22,132,117,-13.529411764705882,regular_glacier_ice
22,133,134,-11.862745098039214,clean_glacier_ice
22,134,75,-17.647058823529413,deep_glacier_ice
22,135,159,-9.411764705882353,clean_glacier_ice
22,136,171,-8.235294117647062,mixed_snow_ice
22,137,154,-9.901960784313726,clean_glacier_ice
22,138,216,-3.8235294117647065,debris_rock
22,139,238,-1.6666666666666679,debris_rock
22,140,179,-7.450980392156865,mixed_snow_ice
22,141,95,-15.686274509803921,regular_glacier_ice
22,142,144,-10.882352941176471,clean_glacier_ice
22,143,144,-10.882352941176471,clean_glacier_ice
22,144,122,-13.03921568627451,regular_glacier_ice
22,145,165,-8.823529411764707,clean_glacier_ice
22,146,184,-6.96078431372549,mixed_snow_ice
22,147,174,-7.9411764705882355,mixed_snow_ice
22,148,151,-10.196078431372548,clean_glacier_ice
22,149,147,-10.588235294117649,clean_glacier_ice
22,150,157,-9.607843137254902,clean_glacier_ice
22,151,164,-8.92156862745098,clean_glacier_ice
22,154,98,-15.392156862745097,regular_glacier_ice
22,155,152,-10.098039215686274,clean_glacier_ice
22,157,118,-13.431372549019608,regular_glacier_ice
22,158,169,-8.43137254901961,mixed_snow_ice
22,159,255,0.0,debris_rock
22,160,204,-5.0,debris_rock
22,161,146,-10.686274509803923,clean_glacier_ice
22,162,158,-9.509803921568627,clean_glacier_ice
22,163,134,-11.862745098039214,clean_glacier_ice
22,164,203,-5.098039215686274,debris_rock
22,165,168,-8.529411764705884,mixed_snow_ice
22,166,173,-8.03921568627451,mixed_snow_ice
22,167,120,-13.23529411764706,regular_glacier_ice
22,168,221,-3.333333333333332,debris_rock
22,169,232,-2.254901960784313,debris_rock
22,170,170,-8.333333333333336,mixed_snow_ice
22,171,160,-9.313725490196079,clean_glacier_ice
22,172,148,-10.49019607843137,clean_glacier_ice
22,173,195,-5.882352941176471,debris_rock
22,174,221,-3.333333333333332,debris_rock
22,175,187,-6.666666666666668,debris_rock
22,176,255,0.0,debris_rock
22,177,236,-1.8627450980392162,debris_rock
22,178,157,-9.607843137254902,clean_glacier_ice
22,179,204,-5.0,debris_rock
22,180,250,-0.49019607843137436,debris_rock
22,181,188,-6.56862745098039,debris_rock
22,182,173,-8.03921568627451,mixed_snow_ice
22,183,189,-6.470588235294116,debris_rock
22,184,151,-10.196078431372548,clean_glacier_ice
22,185,149,-10.392156862745097,clean_glacier_ice
22,186,206,-4.803921568627452,debris_rock
22,187,255,0.0,debris_rock
22,188,255,0.0,debris_rock
22,189,194,-5.980392156862745,debris_rock
22,190,194,-5.980392156862745,debris_rock
22,191,205,-4.901960784313726,debris_rock
22,192,217,-3.7254901960784323,debris_rock
22,193,165,-8.823529411764707,clean_glacier_ice
22,194,186,-6.764705882352942,debris_rock
22,195,190,-6.372549019607842,debris_rock
22,196,188,-6.56862745098039,debris_rock
22,197,195,-5.882352941176471,debris_rock
22,198,199,-5.490196078431371,debris_rock
22,199,199,-5.490196078431371,debris_rock
22,200,198,-5.588235294117645,debris_rock
22,201,209,-4.509803921568629,debris_rock
22,202,193,-6.078431372549019,debris_rock
22,203,161,-9.215686274509805,clean_glacier_ice
22,204,216,-3.8235294117647065,debris_rock
22,205,189,-6.470588235294116,debris_rock
22,206,190,-6.372549019607842,debris_rock
22,207,220,-3.4313725490196063,debris_rock
22,208,210,-4.411764705882355,debris_rock
22,209,193,-6.078431372549019,debris_rock
22,210,205,-4.901960784313726,debris_rock
22,211,211,-4.313725490196081,debris_rock
22,212,211,-4.313725490196081,debris_rock
22,213,177,-7.647058823529413,mixed_snow_ice
22,214,215,-3.9215686274509807,debris_rock
22,215,170,-8.333333333333336,mixed_snow_ice
22,216,195,-5.882352941176471,debris_rock
22,217,155,-9.803921568627452,clean_glacier_ice
22,218,160,-9.313725490196079,clean_glacier_ice
22,219,185,-6.862745098039216,mixed_snow_ice
22,220,154,-9.901960784313726,clean_glacier_ice
22,221,213,-4.117647058823529,debris_rock
22,222,164,-8.92156862745098,clean_glacier_ice
23,0,197,-5.686274509803919,debris_rock
23,1,217,-3.7254901960784323,debris_rock
23,2,213,-4.117647058823529,debris_rock
23,3,144,-10.882352941176471,clean_glacier_ice
