pixel_x,pixel_y,pixel_value,db_value,surface_type
23,4,167,-8.627450980392158,mixed_snow_ice
23,5,177,-7.647058823529413,mixed_snow_ice
23,6,210,-4.411764705882355,debris_rock
23,7,169,-8.43137254901961,mixed_snow_ice
23,8,162,-9.11764705882353,clean_glacier_ice
23,9,220,-3.4313725490196063,debris_rock
23,10,237,-1.764705882352942,debris_rock
23,11,255,0.0,debris_rock
23,12,229,-2.5490196078431353,debris_rock
23,13,153,-10.0,clean_glacier_ice
23,14,156,-9.705882352941176,clean_glacier_ice
23,15,204,-5.0,debris_rock
23,16,211,-4.313725490196081,debris_rock
23,17,179,-7.450980392156865,mixed_snow_ice
23,18,126,-12.647058823529411,regular_glacier_ice
23,19,202,-5.196078431372548,debris_rock
23,20,172,-8.137254901960784,mixed_snow_ice
23,21,172,-8.137254901960784,mixed_snow_ice
23,22,209,-4.509803921568629,debris_rock
23,23,174,-7.9411764705882355,mixed_snow_ice
23,24,188,-6.56862745098039,debris_rock
23,25,161,-9.215686274509805,clean_glacier_ice
23,26,150,-10.294117647058822,clean_glacier_ice
23,27,188,-6.56862745098039,debris_rock
23,28,180,-7.352941176470587,mixed_snow_ice
23,29,193,-6.078431372549019,debris_rock
23,30,155,-9.803921568627452,clean_glacier_ice
23,31,152,-10.098039215686274,clean_glacier_ice
23,32,213,-4.117647058823529,debris_rock
23,33,223,-3.137254901960784,debris_rock
23,34,205,-4.901960784313726,debris_rock
23,35,244,-1.0784313725490193,debris_rock
23,36,200,-5.392156862745097,debris_rock
23,37,185,-6.862745098039216,mixed_snow_ice
23,38,191,-6.274509803921568,debris_rock
23,39,146,-10.686274509803923,clean_glacier_ice
23,40,177,-7.647058823529413,mixed_snow_ice
23,41,183,-7.0588235294117645,mixed_snow_ice
23,42,199,-5.490196078431371,debris_rock
23,43,174,-7.9411764705882355,mixed_snow_ice
23,44,160,-9.313725490196079,clean_glacier_ice
23,45,185,-6.862745098039216,mixed_snow_ice
23,46,189,-6.470588235294116,debris_rock
23,47,161,-9.215686274509805,clean_glacier_ice
23,48,153,-10.0,clean_glacier_ice
23,49,163,-9.019607843137257,clean_glacier_ice
23,50,160,-9.313725490196079,clean_glacier_ice
23,51,182,-7.156862745098039,mixed_snow_ice
23,52,158,-9.509803921568627,clean_glacier_ice
23,53,163,-9.019607843137257,clean_glacier_ice
23,54,161,-9.215686274509805,clean_glacier_ice
23,55,171,-8.235294117647062,mixed_snow_ice
23,56,128,-12.450980392156863,regular_glacier_ice
23,57,176,-7.745098039215687,mixed_snow_ice
23,58,179,-7.450980392156865,mixed_snow_ice
23,59,153,-10.0,clean_glacier_ice
23,60,161,-9.215686274509805,clean_glacier_ice
23,61,184,-6.96078431372549,mixed_snow_ice
23,62,133,-11.960784313725489,clean_glacier_ice
23,63,142,-11.07843137254902,clean_glacier_ice
23,64,170,-8.333333333333336,mixed_snow_ice
23,65,153,-10.0,clean_glacier_ice
23,66,149,-10.392156862745097,clean_glacier_ice
23,67,170,-8.333333333333336,mixed_snow_ice
23,68,173,-8.03921568627451,mixed_snow_ice
23,69,149,-10.392156862745097,clean_glacier_ice
23,70,139,-11.372549019607844,clean_glacier_ice
23,71,134,-11.862745098039214,clean_glacier_ice
23,72,159,-9.411764705882353,clean_glacier_ice
23,73,167,-8.627450980392158,mixed_snow_ice
23,74,164,-8.92156862745098,clean_glacier_ice
23,75,110,-14.215686274509803,regular_glacier_ice
23,76,136,-11.666666666666666,clean_glacier_ice
23,77,162,-9.11764705882353,clean_glacier_ice
23,78,162,-9.11764705882353,clean_glacier_ice
23,79,179,-7.450980392156865,mixed_snow_ice
23,80,166,-8.725490196078432,mixed_snow_ice
23,81,193,-6.078431372549019,debris_rock
23,82,167,-8.627450980392158,mixed_snow_ice
23,83,101,-15.098039215686274,regular_glacier_ice
23,84,158,-9.509803921568627,clean_glacier_ice
23,85,193,-6.078431372549019,debris_rock
23,86,155,-9.803921568627452,clean_glacier_ice
23,87,183,-7.0588235294117645,mixed_snow_ice
23,88,155,-9.803921568627452,clean_glacier_ice
23,89,143,-10.980392156862745,clean_glacier_ice
23,90,172,-8.137254901960784,mixed_snow_ice
23,91,121,-13.137254901960786,regular_glacier_ice
23,92,149,-10.392156862745097,clean_glacier_ice
23,94,193,-6.078431372549019,debris_rock
23,95,190,-6.372549019607842,debris_rock
23,96,167,-8.627450980392158,mixed_snow_ice
23,97,153,-10.0,clean_glacier_ice
23,98,93,-15.882352941176471,regular_glacier_ice
23,99,101,-15.098039215686274,regular_glacier_ice
23,100,210,-4.411764705882355,debris_rock
23,101,255,0.0,debris_rock
23,102,179,-7.450980392156865,mixed_snow_ice
23,103,193,-6.078431372549019,debris_rock
23,104,179,-7.450980392156865,mixed_snow_ice
23,105,161,-9.215686274509805,clean_glacier_ice
23,106,231,-2.352941176470587,debris_rock
23,107,170,-8.333333333333336,mixed_snow_ice
23,108,202,-5.196078431372548,debris_rock
23,109,110,-14.215686274509803,regular_glacier_ice
23,110,177,-7.647058823529413,mixed_snow_ice
23,111,224,-3.0392156862745097,debris_rock
23,112,178,-7.549019607843139,mixed_snow_ice
23,113,118,-13.431372549019608,regular_glacier_ice
23,114,166,-8.725490196078432,mixed_snow_ice
23,115,183,-7.0588235294117645,mixed_snow_ice
23,116,207,-4.7058823529411775,debris_rock
23,117,173,-8.03921568627451,mixed_snow_ice
23,118,187,-6.666666666666668,debris_rock
23,119,244,-1.0784313725490193,debris_rock
23,120,220,-3.4313725490196063,debris_rock
23,121,214,-4.019607843137255,debris_rock
23,122,203,-5.098039215686274,debris_rock
23,123,138,-11.470588235294118,clean_glacier_ice
23,124,112,-14.019607843137255,regular_glacier_ice
23,125,126,-12.647058823529411,regular_glacier_ice
23,126,177,-7.647058823529413,mixed_snow_ice
23,127,180,-7.352941176470587,mixed_snow_ice
23,128,233,-2.1568627450980387,debris_rock
23,129,255,0.0,debris_rock
23,130,226,-2.8431372549019613,debris_rock
23,131,187,-6.666666666666668,debris_rock
23,132,204,-5.0,debris_rock
23,133,225,-2.9411764705882355,debris_rock
23,134,204,-5.0,debris_rock
23,135,201,-5.2941176470588225,debris_rock
23,136,176,-7.745098039215687,mixed_snow_ice
23,137,196,-5.784313725490193,debris_rock
23,138,176,-7.745098039215687,mixed_snow_ice
23,139,192,-6.1764705882352935,debris_rock
23,140,199,-5.490196078431371,debris_rock
23,141,221,-3.333333333333332,debris_rock
23,142,215,-3.9215686274509807,debris_rock
23,143,203,-5.098039215686274,debris_rock
23,144,226,-2.8431372549019613,debris_rock
23,145,186,-6.764705882352942,debris_rock
23,146,223,-3.137254901960784,debris_rock
23,147,229,-2.5490196078431353,debris_rock
23,148,172,-8.137254901960784,mixed_snow_ice
23,149,217,-3.7254901960784323,debris_rock
23,150,190,-6.372549019607842,debris_rock
23,151,211,-4.313725490196081,debris_rock
23,152,243,-1.176470588235297,debris_rock
23,153,243,-1.176470588235297,debris_rock
23,154,202,-5.196078431372548,debris_rock
23,155,175,-7.843137254901961,mixed_snow_ice
23,156,162,-9.11764705882353,clean_glacier_ice
23,157,185,-6.862745098039216,mixed_snow_ice
23,158,204,-5.0,debris_rock
23,159,196,-5.784313725490193,debris_rock
23,160,193,-6.078431372549019,debris_rock
23,161,187,-6.666666666666668,debris_rock
23,162,194,-5.980392156862745,debris_rock
23,163,231,-2.352941176470587,debris_rock
23,164,165,-8.823529411764707,clean_glacier_ice
23,165,181,-7.254901960784313,mixed_snow_ice
23,166,197,-5.686274509803919,debris_rock
23,167,204,-5.0,debris_rock
23,168,171,-8.235294117647062,mixed_snow_ice
23,169,150,-10.294117647058822,clean_glacier_ice
23,170,159,-9.411764705882353,clean_glacier_ice
23,171,172,-8.137254901960784,mixed_snow_ice
23,172,171,-8.235294117647062,mixed_snow_ice
23,173,150,-10.294117647058822,clean_glacier_ice
23,174,198,-5.588235294117645,debris_rock
23,175,221,-3.333333333333332,debris_rock
23,176,247,-0.7843137254901968,debris_rock
23,177,167,-8.627450980392158,mixed_snow_ice
23,178,175,-7.843137254901961,mixed_snow_ice
23,179,102,-15.0,regular_glacier_ice
23,180,172,-8.137254901960784,mixed_snow_ice
23,181,197,-5.686274509803919,debris_rock
23,182,147,-10.588235294117649,clean_glacier_ice
23,183,165,-8.823529411764707,clean_glacier_ice
23,184,196,-5.784313725490193,debris_rock
23,185,161,-9.215686274509805,clean_glacier_ice
23,186,225,-2.9411764705882355,debris_rock
23,187,236,-1.8627450980392162,debris_rock
23,188,187,-6.666666666666668,debris_rock
23,189,205,-4.901960784313726,debris_rock
23,190,155,-9.803921568627452,clean_glacier_ice
23,191,143,-10.980392156862745,clean_glacier_ice
23,192,176,-7.745098039215687,mixed_snow_ice
23,193,208,-4.607843137254903,debris_rock
23,194,166,-8.725490196078432,mixed_snow_ice
23,195,163,-9.019607843137257,clean_glacier_ice
23,196,190,-6.372549019607842,debris_rock
23,197,211,-4.313725490196081,debris_rock
23,198,201,-5.2941176470588225,debris_rock
23,199,199,-5.490196078431371,debris_rock
23,200,255,0.0,debris_rock
23,201,181,-7.254901960784313,mixed_snow_ice
23,202,173,-8.03921568627451,mixed_snow_ice
23,203,176,-7.745098039215687,mixed_snow_ice
23,204,157,-9.607843137254902,clean_glacier_ice
23,205,150,-10.294117647058822,clean_glacier_ice
23,206,154,-9.901960784313726,clean_glacier_ice
23,207,191,-6.274509803921568,debris_rock
23,208,161,-9.215686274509805,clean_glacier_ice
23,209,184,-6.96078431372549,mixed_snow_ice
23,210,188,-6.56862745098039,debris_rock
23,211,151,-10.196078431372548,clean_glacier_ice
23,212,202,-5.196078431372548,debris_rock
23,213,170,-8.333333333333336,mixed_snow_ice
23,214,174,-7.9411764705882355,mixed_snow_ice
23,215,174,-7.9411764705882355,mixed_snow_ice
23,216,163,-9.019607843137257,clean_glacier_ice
23,217,138,-11.470588235294118,clean_glacier_ice
23,218,149,-10.392156862745097,clean_glacier_ice
23,219,146,-10.686274509803923,clean_glacier_ice
23,220,139,-11.372549019607844,clean_glacier_ice
23,221,168,-8.529411764705884,mixed_snow_ice
23,222,157,-9.607843137254902,clean_glacier_ice
24,0,147,-10.588235294117649,clean_glacier_ice
24,1,142,-11.07843137254902,clean_glacier_ice
24,2,146,-10.686274509803923,clean_glacier_ice
24,3,180,-7.352941176470587,mixed_snow_ice
24,4,132,-12.058823529411763,clean_glacier_ice
24,5,153,-10.0,clean_glacier_ice
24,6,162,-9.11764705882353,clean_glacier_ice
24,7,167,-8.627450980392158,mixed_snow_ice
24,8,154,-9.901960784313726,clean_glacier_ice
24,9,189,-6.470588235294116,debris_rock
24,10,170,-8.333333333333336,mixed_snow_ice
24,11,153,-10.0,clean_glacier_ice
24,12,143,-10.980392156862745,clean_glacier_ice
24,13,145,-10.784313725490197,clean_glacier_ice
24,14,172,-8.137254901960784,mixed_snow_ice
24,15,160,-9.313725490196079,clean_glacier_ice
24,16,180,-7.352941176470587,mixed_snow_ice
24,17,133,-11.960784313725489,clean_glacier_ice
24,18,163,-9.019607843137257,clean_glacier_ice
24,19,156,-9.705882352941176,clean_glacier_ice
24,20,201,-5.2941176470588225,debris_rock
24,21,151,-10.196078431372548,clean_glacier_ice
24,22,89,-16.274509803921568,regular_glacier_ice
24,23,153,-10.0,clean_glacier_ice
24,24,203,-5.098039215686274,debris_rock
24,25,134,-11.862745098039214,clean_glacier_ice
24,26,198,-5.588235294117645,debris_rock
24,27,197,-5.686274509803919,debris_rock
24,28,188,-6.56862745098039,debris_rock
24,29,144,-10.882352941176471,clean_glacier_ice
24,30,116,-13.627450980392156,regular_glacier_ice
24,31,156,-9.705882352941176,clean_glacier_ice
24,32,147,-10.588235294117649,clean_glacier_ice
24,33,153,-10.0,clean_glacier_ice
24,36,161,-9.215686274509805,clean_glacier_ice
24,37,214,-4.019607843137255,debris_rock
24,38,152,-10.098039215686274,clean_glacier_ice
24,39,97,-15.490196078431373,regular_glacier_ice
24,40,60,-19.11764705882353,deep_glacier_ice
24,41,95,-15.686274509803921,regular_glacier_ice
24,42,255,0.0,debris_rock
24,43,198,-5.588235294117645,debris_rock
24,44,200,-5.392156862745097,debris_rock
24,45,186,-6.764705882352942,debris_rock
24,46,187,-6.666666666666668,debris_rock
24,47,202,-5.196078431372548,debris_rock
24,48,226,-2.8431372549019613,debris_rock
24,49,209,-4.509803921568629,debris_rock
24,50,171,-8.235294117647062,mixed_snow_ice
24,51,157,-9.607843137254902,clean_glacier_ice
24,52,143,-10.980392156862745,clean_glacier_ice
24,53,184,-6.96078431372549,mixed_snow_ice
24,54,165,-8.823529411764707,clean_glacier_ice
24,55,116,-13.627450980392156,regular_glacier_ice
24,56,169,-8.43137254901961,mixed_snow_ice
24,57,206,-4.803921568627452,debris_rock
24,58,176,-7.745098039215687,mixed_snow_ice
24,59,172,-8.137254901960784,mixed_snow_ice
24,60,176,-7.745098039215687,mixed_snow_ice
24,61,184,-6.96078431372549,mixed_snow_ice
24,62,166,-8.725490196078432,mixed_snow_ice
24,63,229,-2.5490196078431353,debris_rock
24,64,217,-3.7254901960784323,debris_rock
24,65,179,-7.450980392156865,mixed_snow_ice
24,66,152,-10.098039215686274,clean_glacier_ice
24,67,155,-9.803921568627452,clean_glacier_ice
24,68,134,-11.862745098039214,clean_glacier_ice
24,69,130,-12.254901960784315,clean_glacier_ice
24,70,158,-9.509803921568627,clean_glacier_ice
24,71,180,-7.352941176470587,mixed_snow_ice
24,72,180,-7.352941176470587,mixed_snow_ice
24,73,217,-3.7254901960784323,debris_rock
24,74,202,-5.196078431372548,debris_rock
24,75,220,-3.4313725490196063,debris_rock
24,76,212,-4.215686274509803,debris_rock
24,77,199,-5.490196078431371,debris_rock
24,78,170,-8.333333333333336,mixed_snow_ice
24,79,182,-7.156862745098039,mixed_snow_ice
24,80,197,-5.686274509803919,debris_rock
24,81,212,-4.215686274509803,debris_rock
24,82,155,-9.803921568627452,clean_glacier_ice
24,83,221,-3.333333333333332,debris_rock
24,84,177,-7.647058823529413,mixed_snow_ice
24,85,196,-5.784313725490193,debris_rock
24,86,215,-3.9215686274509807,debris_rock
24,87,187,-6.666666666666668,debris_rock
24,88,217,-3.7254901960784323,debris_rock
24,89,220,-3.4313725490196063,debris_rock
24,90,166,-8.725490196078432,mixed_snow_ice
24,91,186,-6.764705882352942,debris_rock
24,92,195,-5.882352941176471,debris_rock
24,93,204,-5.0,debris_rock
24,94,201,-5.2941176470588225,debris_rock
24,95,233,-2.1568627450980387,debris_rock
24,96,228,-2.6470588235294095,debris_rock
24,97,207,-4.7058823529411775,debris_rock
24,98,175,-7.843137254901961,mixed_snow_ice
24,99,173,-8.03921568627451,mixed_snow_ice
24,100,202,-5.196078431372548,debris_rock
24,101,203,-5.098039215686274,debris_rock
24,102,178,-7.549019607843139,mixed_snow_ice
24,103,192,-6.1764705882352935,debris_rock
24,104,200,-5.392156862745097,debris_rock
24,105,192,-6.1764705882352935,debris_rock
24,106,193,-6.078431372549019,debris_rock
24,107,154,-9.901960784313726,clean_glacier_ice
24,108,222,-3.235294117647058,debris_rock
24,109,211,-4.313725490196081,debris_rock
24,110,190,-6.372549019607842,debris_rock
24,111,138,-11.470588235294118,clean_glacier_ice
24,112,145,-10.784313725490197,clean_glacier_ice
24,113,156,-9.705882352941176,clean_glacier_ice
24,114,224,-3.0392156862745097,debris_rock
24,115,177,-7.647058823529413,mixed_snow_ice
24,116,138,-11.470588235294118,clean_glacier_ice
24,117,205,-4.901960784313726,debris_rock
24,118,255,0.0,debris_rock
24,119,228,-2.6470588235294095,debris_rock
24,120,190,-6.372549019607842,debris_rock
24,121,156,-9.705882352941176,clean_glacier_ice
24,122,158,-9.509803921568627,clean_glacier_ice
24,123,184,-6.96078431372549,mixed_snow_ice
24,124,163,-9.019607843137257,clean_glacier_ice
24,125,156,-9.705882352941176,clean_glacier_ice
24,126,169,-8.43137254901961,mixed_snow_ice
24,127,191,-6.274509803921568,debris_rock
24,128,238,-1.6666666666666679,debris_rock
24,129,222,-3.235294117647058,debris_rock
24,130,178,-7.549019607843139,mixed_snow_ice
24,131,226,-2.8431372549019613,debris_rock
24,132,188,-6.56862745098039,debris_rock
24,133,190,-6.372549019607842,debris_rock
24,134,224,-3.0392156862745097,debris_rock
24,135,228,-2.6470588235294095,debris_rock
24,136,189,-6.470588235294116,debris_rock
24,137,188,-6.56862745098039,debris_rock
24,138,192,-6.1764705882352935,debris_rock
24,139,220,-3.4313725490196063,debris_rock
24,140,171,-8.235294117647062,mixed_snow_ice
24,141,174,-7.9411764705882355,mixed_snow_ice
24,142,218,-3.627450980392158,debris_rock
24,143,186,-6.764705882352942,debris_rock
24,144,171,-8.235294117647062,mixed_snow_ice
24,145,150,-10.294117647058822,clean_glacier_ice
24,146,137,-11.568627450980392,clean_glacier_ice
24,147,154,-9.901960784313726,clean_glacier_ice
24,148,154,-9.901960784313726,clean_glacier_ice
24,149,186,-6.764705882352942,debris_rock
24,150,167,-8.627450980392158,mixed_snow_ice
24,151,182,-7.156862745098039,mixed_snow_ice
24,152,189,-6.470588235294116,debris_rock
24,153,182,-7.156862745098039,mixed_snow_ice
24,154,170,-8.333333333333336,mixed_snow_ice
24,155,185,-6.862745098039216,mixed_snow_ice
24,156,180,-7.352941176470587,mixed_snow_ice
24,157,166,-8.725490196078432,mixed_snow_ice
24,158,155,-9.803921568627452,clean_glacier_ice
24,159,146,-10.686274509803923,clean_glacier_ice
24,160,148,-10.49019607843137,clean_glacier_ice
24,161,146,-10.686274509803923,clean_glacier_ice
24,162,167,-8.627450980392158,mixed_snow_ice
24,163,186,-6.764705882352942,debris_rock
24,164,133,-11.960784313725489,clean_glacier_ice
24,165,135,-11.76470588235294,clean_glacier_ice
24,166,163,-9.019607843137257,clean_glacier_ice
24,167,190,-6.372549019607842,debris_rock
24,168,166,-8.725490196078432,mixed_snow_ice
24,169,191,-6.274509803921568,debris_rock
24,170,177,-7.647058823529413,mixed_snow_ice
24,171,148,-10.49019607843137,clean_glacier_ice
24,172,139,-11.372549019607844,clean_glacier_ice
24,173,166,-8.725490196078432,mixed_snow_ice
24,174,188,-6.56862745098039,debris_rock
24,175,180,-7.352941176470587,mixed_snow_ice
24,176,146,-10.686274509803923,clean_glacier_ice
24,177,155,-9.803921568627452,clean_glacier_ice
24,178,166,-8.725490196078432,mixed_snow_ice
24,179,168,-8.529411764705884,mixed_snow_ice
24,180,168,-8.529411764705884,mixed_snow_ice
24,181,140,-11.274509803921568,clean_glacier_ice
24,182,166,-8.725490196078432,mixed_snow_ice
24,183,179,-7.450980392156865,mixed_snow_ice
24,184,145,-10.784313725490197,clean_glacier_ice
24,185,212,-4.215686274509803,debris_rock
24,186,164,-8.92156862745098,clean_glacier_ice
24,190,225,-2.9411764705882355,debris_rock
24,191,255,0.0,debris_rock
24,192,190,-6.372549019607842,debris_rock
24,193,155,-9.803921568627452,clean_glacier_ice
24,194,118,-13.431372549019608,regular_glacier_ice
24,195,165,-8.823529411764707,clean_glacier_ice
24,196,197,-5.686274509803919,debris_rock
24,197,151,-10.196078431372548,clean_glacier_ice
24,198,112,-14.019607843137255,regular_glacier_ice
24,199,164,-8.92156862745098,clean_glacier_ice
24,202,223,-3.137254901960784,debris_rock
24,203,137,-11.568627450980392,clean_glacier_ice
24,204,77,-17.450980392156865,deep_glacier_ice
24,205,94,-15.784313725490195,regular_glacier_ice
24,206,116,-13.627450980392156,regular_glacier_ice
24,207,254,-0.09803921568627416,debris_rock
24,208,180,-7.352941176470587,mixed_snow_ice
24,209,159,-9.411764705882353,clean_glacier_ice
24,210,141,-11.176470588235293,clean_glacier_ice
24,211,235,-1.9607843137254903,debris_rock
24,212,232,-2.254901960784313,debris_rock
24,213,170,-8.333333333333336,mixed_snow_ice
24,214,211,-4.313725490196081,debris_rock
24,215,141,-11.176470588235293,clean_glacier_ice
24,216,156,-9.705882352941176,clean_glacier_ice
24,217,142,-11.07843137254902,clean_glacier_ice
24,218,175,-7.843137254901961,mixed_snow_ice
24,219,189,-6.470588235294116,debris_rock
24,220,102,-15.0,regular_glacier_ice
24,221,195,-5.882352941176471,debris_rock
24,222,187,-6.666666666666668,debris_rock
25,0,113,-13.92156862745098,regular_glacier_ice
25,1,155,-9.803921568627452,clean_glacier_ice
25,2,175,-7.843137254901961,mixed_snow_ice
25,3,160,-9.313725490196079,clean_glacier_ice
25,4,255,0.0,debris_rock
25,5,255,0.0,debris_rock
25,6,177,-7.647058823529413,mixed_snow_ice
25,7,148,-10.49019607843137,clean_glacier_ice
25,8,177,-7.647058823529413,mixed_snow_ice
25,9,190,-6.372549019607842,debris_rock
25,10,161,-9.215686274509805,clean_glacier_ice
25,11,144,-10.882352941176471,clean_glacier_ice
25,12,132,-12.058823529411763,clean_glacier_ice
25,13,126,-12.647058823529411,regular_glacier_ice
25,14,169,-8.43137254901961,mixed_snow_ice
25,15,218,-3.627450980392158,debris_rock
25,16,158,-9.509803921568627,clean_glacier_ice
25,17,199,-5.490196078431371,debris_rock
25,18,206,-4.803921568627452,debris_rock
25,19,186,-6.764705882352942,debris_rock
25,20,154,-9.901960784313726,clean_glacier_ice
25,21,182,-7.156862745098039,mixed_snow_ice
25,22,200,-5.392156862745097,debris_rock
25,23,201,-5.2941176470588225,debris_rock
25,24,189,-6.470588235294116,debris_rock
25,25,205,-4.901960784313726,debris_rock
25,26,180,-7.352941176470587,mixed_snow_ice
25,27,183,-7.0588235294117645,mixed_snow_ice
25,28,209,-4.509803921568629,debris_rock
25,29,212,-4.215686274509803,debris_rock
25,30,220,-3.4313725490196063,debris_rock
25,31,209,-4.509803921568629,debris_rock
25,32,193,-6.078431372549019,debris_rock
25,33,180,-7.352941176470587,mixed_snow_ice
25,34,184,-6.96078431372549,mixed_snow_ice
25,35,159,-9.411764705882353,clean_glacier_ice
25,36,166,-8.725490196078432,mixed_snow_ice
25,37,204,-5.0,debris_rock
25,38,218,-3.627450980392158,debris_rock
25,39,179,-7.450980392156865,mixed_snow_ice
25,40,182,-7.156862745098039,mixed_snow_ice
25,41,203,-5.098039215686274,debris_rock
25,42,204,-5.0,debris_rock
25,43,209,-4.509803921568629,debris_rock
25,44,191,-6.274509803921568,debris_rock
25,45,195,-5.882352941176471,debris_rock
25,46,204,-5.0,debris_rock
25,47,185,-6.862745098039216,mixed_snow_ice
25,48,180,-7.352941176470587,mixed_snow_ice
25,49,135,-11.76470588235294,clean_glacier_ice
25,50,215,-3.9215686274509807,debris_rock
25,51,200,-5.392156862745097,debris_rock
25,52,225,-2.9411764705882355,debris_rock
25,53,150,-10.294117647058822,clean_glacier_ice
25,54,161,-9.215686274509805,clean_glacier_ice
25,55,170,-8.333333333333336,mixed_snow_ice
25,56,132,-12.058823529411763,clean_glacier_ice
25,57,199,-5.490196078431371,debris_rock
25,58,162,-9.11764705882353,clean_glacier_ice
25,59,180,-7.352941176470587,mixed_snow_ice
25,60,255,0.0,debris_rock
25,61,255,0.0,debris_rock
25,62,218,-3.627450980392158,debris_rock
25,63,171,-8.235294117647062,mixed_snow_ice
25,64,80,-17.15686274509804,deep_glacier_ice
25,65,143,-10.980392156862745,clean_glacier_ice
25,66,180,-7.352941176470587,mixed_snow_ice
25,67,184,-6.96078431372549,mixed_snow_ice
25,68,177,-7.647058823529413,mixed_snow_ice
25,69,227,-2.745098039215687,debris_rock
25,70,255,0.0,debris_rock
25,71,221,-3.333333333333332,debris_rock
25,72,158,-9.509803921568627,clean_glacier_ice
25,73,214,-4.019607843137255,debris_rock
25,74,138,-11.470588235294118,clean_glacier_ice
25,75,152,-10.098039215686274,clean_glacier_ice
25,76,236,-1.8627450980392162,debris_rock
25,77,229,-2.5490196078431353,debris_rock
25,78,157,-9.607843137254902,clean_glacier_ice
25,79,201,-5.2941176470588225,debris_rock
25,80,174,-7.9411764705882355,mixed_snow_ice
25,81,248,-0.6862745098039227,debris_rock
25,82,183,-7.0588235294117645,mixed_snow_ice
25,83,186,-6.764705882352942,debris_rock
25,84,205,-4.901960784313726,debris_rock
25,85,145,-10.784313725490197,clean_glacier_ice
25,86,151,-10.196078431372548,clean_glacier_ice
25,87,126,-12.647058823529411,regular_glacier_ice
25,88,140,-11.274509803921568,clean_glacier_ice
25,89,153,-10.0,clean_glacier_ice
25,90,163,-9.019607843137257,clean_glacier_ice
25,91,143,-10.980392156862745,clean_glacier_ice
25,92,174,-7.9411764705882355,mixed_snow_ice
25,93,183,-7.0588235294117645,mixed_snow_ice
25,94,163,-9.019607843137257,clean_glacier_ice
25,95,183,-7.0588235294117645,mixed_snow_ice
25,96,158,-9.509803921568627,clean_glacier_ice
25,97,185,-6.862745098039216,mixed_snow_ice
25,98,200,-5.392156862745097,debris_rock
25,99,214,-4.019607843137255,debris_rock
25,100,199,-5.490196078431371,debris_rock
25,101,166,-8.725490196078432,mixed_snow_ice
25,102,178,-7.549019607843139,mixed_snow_ice
25,103,176,-7.745098039215687,mixed_snow_ice
25,104,169,-8.43137254901961,mixed_snow_ice
25,105,192,-6.1764705882352935,debris_rock
25,106,151,-10.196078431372548,clean_glacier_ice
25,107,144,-10.882352941176471,clean_glacier_ice
25,108,163,-9.019607843137257,clean_glacier_ice
25,109,172,-8.137254901960784,mixed_snow_ice
25,110,176,-7.745098039215687,mixed_snow_ice
25,111,173,-8.03921568627451,mixed_snow_ice
25,112,181,-7.254901960784313,mixed_snow_ice
25,113,163,-9.019607843137257,clean_glacier_ice
25,114,143,-10.980392156862745,clean_glacier_ice
25,115,174,-7.9411764705882355,mixed_snow_ice
25,116,189,-6.470588235294116,debris_rock
25,117,180,-7.352941176470587,mixed_snow_ice
25,118,165,-8.823529411764707,clean_glacier_ice
25,119,159,-9.411764705882353,clean_glacier_ice
25,120,189,-6.470588235294116,debris_rock
25,121,172,-8.137254901960784,mixed_snow_ice
25,122,174,-7.9411764705882355,mixed_snow_ice
25,123,189,-6.470588235294116,debris_rock
25,124,158,-9.509803921568627,clean_glacier_ice
25,125,186,-6.764705882352942,debris_rock
25,126,153,-10.0,clean_glacier_ice
25,127,164,-8.92156862745098,clean_glacier_ice
25,132,247,-0.7843137254901968,debris_rock
25,133,160,-9.313725490196079,clean_glacier_ice
25,134,146,-10.686274509803923,clean_glacier_ice
25,135,121,-13.137254901960786,regular_glacier_ice
25,136,146,-10.686274509803923,clean_glacier_ice
25,137,218,-3.627450980392158,debris_rock
25,138,193,-6.078431372549019,debris_rock
25,139,168,-8.529411764705884,mixed_snow_ice
25,140,128,-12.450980392156863,regular_glacier_ice
25,141,144,-10.882352941176471,clean_glacier_ice
25,144,150,-10.294117647058822,clean_glacier_ice
25,145,111,-14.117647058823529,regular_glacier_ice
25,146,98,-15.392156862745097,regular_glacier_ice
