pixel_x,pixel_y,pixel_value,db_value,surface_type
25,147,127,-12.549019607843137,regular_glacier_ice
25,148,238,-1.6666666666666679,debris_rock
25,149,229,-2.5490196078431353,debris_rock
25,150,158,-9.509803921568627,clean_glacier_ice
25,151,105,-14.705882352941178,regular_glacier_ice
25,152,130,-12.254901960784315,clean_glacier_ice
25,153,202,-5.196078431372548,debris_rock
25,154,255,0.0,debris_rock
25,155,126,-12.647058823529411,regular_glacier_ice
25,156,129,-12.352941176470589,regular_glacier_ice
25,157,166,-8.725490196078432,mixed_snow_ice
25,158,132,-12.058823529411763,clean_glacier_ice
25,159,195,-5.882352941176471,debris_rock
25,160,186,-6.764705882352942,debris_rock
25,161,234,-2.0588235294117645,debris_rock
25,162,151,-10.196078431372548,clean_glacier_ice
25,163,163,-9.019607843137257,clean_glacier_ice
25,164,116,-13.627450980392156,regular_glacier_ice
25,165,109,-14.313725490196079,regular_glacier_ice
25,166,229,-2.5490196078431353,debris_rock
25,167,174,-7.9411764705882355,mixed_snow_ice
25,168,167,-8.627450980392158,mixed_snow_ice
25,169,211,-4.313725490196081,debris_rock
25,170,202,-5.196078431372548,debris_rock
25,171,131,-12.15686274509804,clean_glacier_ice
25,172,196,-5.784313725490193,debris_rock
25,173,235,-1.9607843137254903,debris_rock
25,174,210,-4.411764705882355,debris_rock
25,175,192,-6.1764705882352935,debris_rock
25,176,222,-3.235294117647058,debris_rock
25,177,213,-4.117647058823529,debris_rock
25,178,184,-6.96078431372549,mixed_snow_ice
25,179,167,-8.627450980392158,mixed_snow_ice
25,180,192,-6.1764705882352935,debris_rock
25,181,205,-4.901960784313726,debris_rock
25,182,218,-3.627450980392158,debris_rock
25,183,203,-5.098039215686274,debris_rock
25,184,206,-4.803921568627452,debris_rock
25,185,169,-8.43137254901961,mixed_snow_ice
25,186,193,-6.078431372549019,debris_rock
25,187,174,-7.9411764705882355,mixed_snow_ice
25,188,202,-5.196078431372548,debris_rock
25,189,179,-7.450980392156865,mixed_snow_ice
25,190,206,-4.803921568627452,debris_rock
25,191,203,-5.098039215686274,debris_rock
25,192,205,-4.901960784313726,debris_rock
25,193,192,-6.1764705882352935,debris_rock
25,194,236,-1.8627450980392162,debris_rock
25,195,255,0.0,debris_rock
25,196,171,-8.235294117647062,mixed_snow_ice
25,197,181,-7.254901960784313,mixed_snow_ice
25,198,178,-7.549019607843139,mixed_snow_ice
25,199,187,-6.666666666666668,debris_rock
25,200,186,-6.764705882352942,debris_rock
25,201,209,-4.509803921568629,debris_rock
25,202,252,-0.2941176470588225,debris_rock
25,203,211,-4.313725490196081,debris_rock
25,204,145,-10.784313725490197,clean_glacier_ice
25,205,194,-5.980392156862745,debris_rock
25,206,220,-3.4313725490196063,debris_rock
25,207,217,-3.7254901960784323,debris_rock
25,208,203,-5.098039215686274,debris_rock
25,209,221,-3.333333333333332,debris_rock
25,210,186,-6.764705882352942,debris_rock
25,211,225,-2.9411764705882355,debris_rock
25,212,182,-7.156862745098039,mixed_snow_ice
25,213,167,-8.627450980392158,mixed_snow_ice
25,214,158,-9.509803921568627,clean_glacier_ice
25,215,210,-4.411764705882355,debris_rock
25,216,191,-6.274509803921568,debris_rock
25,217,186,-6.764705882352942,debris_rock
25,218,157,-9.607843137254902,clean_glacier_ice
25,219,167,-8.627450980392158,mixed_snow_ice
25,220,164,-8.92156862745098,clean_glacier_ice
25,221,161,-9.215686274509805,clean_glacier_ice
25,222,149,-10.392156862745097,clean_glacier_ice
26,0,180,-7.352941176470587,mixed_snow_ice
26,1,196,-5.784313725490193,debris_rock
26,2,204,-5.0,debris_rock
26,3,255,0.0,debris_rock
26,4,197,-5.686274509803919,debris_rock
26,5,166,-8.725490196078432,mixed_snow_ice
26,6,144,-10.882352941176471,clean_glacier_ice
26,7,111,-14.117647058823529,regular_glacier_ice
26,8,204,-5.0,debris_rock
26,9,231,-2.352941176470587,debris_rock
26,10,199,-5.490196078431371,debris_rock
26,11,212,-4.215686274509803,debris_rock
26,12,255,0.0,debris_rock
26,13,226,-2.8431372549019613,debris_rock
26,14,156,-9.705882352941176,clean_glacier_ice
26,15,185,-6.862745098039216,mixed_snow_ice
26,16,102,-15.0,regular_glacier_ice
26,17,146,-10.686274509803923,clean_glacier_ice
26,18,178,-7.549019607843139,mixed_snow_ice
26,19,198,-5.588235294117645,debris_rock
26,20,155,-9.803921568627452,clean_glacier_ice
26,21,151,-10.196078431372548,clean_glacier_ice
26,22,204,-5.0,debris_rock
26,23,226,-2.8431372549019613,debris_rock
26,24,173,-8.03921568627451,mixed_snow_ice
26,25,192,-6.1764705882352935,debris_rock
26,26,158,-9.509803921568627,clean_glacier_ice
26,27,175,-7.843137254901961,mixed_snow_ice
26,28,155,-9.803921568627452,clean_glacier_ice
26,29,154,-9.901960784313726,clean_glacier_ice
26,30,161,-9.215686274509805,clean_glacier_ice
26,31,131,-12.15686274509804,clean_glacier_ice
26,32,151,-10.196078431372548,clean_glacier_ice
26,33,144,-10.882352941176471,clean_glacier_ice
26,34,160,-9.313725490196079,clean_glacier_ice
26,35,138,-11.470588235294118,clean_glacier_ice
26,36,191,-6.274509803921568,debris_rock
26,37,186,-6.764705882352942,debris_rock
26,38,164,-8.92156862745098,clean_glacier_ice
26,39,180,-7.352941176470587,mixed_snow_ice
26,40,178,-7.549019607843139,mixed_snow_ice
26,41,161,-9.215686274509805,clean_glacier_ice
26,42,171,-8.235294117647062,mixed_snow_ice
26,43,177,-7.647058823529413,mixed_snow_ice
26,44,189,-6.470588235294116,debris_rock
26,45,187,-6.666666666666668,debris_rock
26,46,190,-6.372549019607842,debris_rock
26,47,159,-9.411764705882353,clean_glacier_ice
26,48,168,-8.529411764705884,mixed_snow_ice
26,49,164,-8.92156862745098,clean_glacier_ice
26,50,158,-9.509803921568627,clean_glacier_ice
26,51,181,-7.254901960784313,mixed_snow_ice
26,52,166,-8.725490196078432,mixed_snow_ice
26,53,149,-10.392156862745097,clean_glacier_ice
26,54,181,-7.254901960784313,mixed_snow_ice
26,55,189,-6.470588235294116,debris_rock
26,56,176,-7.745098039215687,mixed_snow_ice
26,57,164,-8.92156862745098,clean_glacier_ice
26,58,180,-7.352941176470587,mixed_snow_ice
26,59,175,-7.843137254901961,mixed_snow_ice
26,60,194,-5.980392156862745,debris_rock
26,61,179,-7.450980392156865,mixed_snow_ice
26,62,202,-5.196078431372548,debris_rock
26,63,185,-6.862745098039216,mixed_snow_ice
26,64,198,-5.588235294117645,debris_rock
26,65,175,-7.843137254901961,mixed_snow_ice
26,66,191,-6.274509803921568,debris_rock
26,67,189,-6.470588235294116,debris_rock
26,68,164,-8.92156862745098,clean_glacier_ice
26,69,159,-9.411764705882353,clean_glacier_ice
26,74,215,-3.9215686274509807,debris_rock
26,75,122,-13.03921568627451,regular_glacier_ice
26,76,94,-15.784313725490195,regular_glacier_ice
26,77,165,-8.823529411764707,clean_glacier_ice
26,78,228,-2.6470588235294095,debris_rock
26,79,205,-4.901960784313726,debris_rock
26,80,143,-10.980392156862745,clean_glacier_ice
26,81,144,-10.882352941176471,clean_glacier_ice
26,82,135,-11.76470588235294,clean_glacier_ice
26,83,147,-10.588235294117649,clean_glacier_ice
26,84,201,-5.2941176470588225,debris_rock
26,86,127,-12.549019607843137,regular_glacier_ice
26,87,130,-12.254901960784315,clean_glacier_ice
26,88,62,-18.92156862745098,deep_glacier_ice
26,89,102,-15.0,regular_glacier_ice
26,90,224,-3.0392156862745097,debris_rock
26,91,165,-8.823529411764707,clean_glacier_ice
26,92,82,-16.96078431372549,deep_glacier_ice
26,93,88,-16.372549019607845,regular_glacier_ice
26,94,124,-12.843137254901961,regular_glacier_ice
26,95,160,-9.313725490196079,clean_glacier_ice
26,96,219,-3.529411764705884,debris_rock
26,97,125,-12.745098039215687,regular_glacier_ice
26,98,193,-6.078431372549019,debris_rock
26,99,152,-10.098039215686274,clean_glacier_ice
26,100,156,-9.705882352941176,clean_glacier_ice
26,101,168,-8.529411764705884,mixed_snow_ice
26,102,159,-9.411764705882353,clean_glacier_ice
26,103,189,-6.470588235294116,debris_rock
26,104,170,-8.333333333333336,mixed_snow_ice
26,105,124,-12.843137254901961,regular_glacier_ice
26,106,109,-14.313725490196079,regular_glacier_ice
26,107,182,-7.156862745098039,mixed_snow_ice
26,109,194,-5.980392156862745,debris_rock
26,110,189,-6.470588235294116,debris_rock
26,111,170,-8.333333333333336,mixed_snow_ice
26,112,163,-9.019607843137257,clean_glacier_ice
26,113,219,-3.529411764705884,debris_rock
26,114,255,0.0,debris_rock
26,115,255,0.0,debris_rock
26,116,222,-3.235294117647058,debris_rock
26,117,233,-2.1568627450980387,debris_rock
26,118,232,-2.254901960784313,debris_rock
26,119,175,-7.843137254901961,mixed_snow_ice
26,120,166,-8.725490196078432,mixed_snow_ice
26,121,178,-7.549019607843139,mixed_snow_ice
26,122,165,-8.823529411764707,clean_glacier_ice
26,123,203,-5.098039215686274,debris_rock
26,124,168,-8.529411764705884,mixed_snow_ice
26,125,201,-5.2941176470588225,debris_rock
26,126,180,-7.352941176470587,mixed_snow_ice
26,127,186,-6.764705882352942,debris_rock
26,128,204,-5.0,debris_rock
26,129,186,-6.764705882352942,debris_rock
26,130,200,-5.392156862745097,debris_rock
26,131,188,-6.56862745098039,debris_rock
26,132,179,-7.450980392156865,mixed_snow_ice
26,133,196,-5.784313725490193,debris_rock
26,134,221,-3.333333333333332,debris_rock
26,135,192,-6.1764705882352935,debris_rock
26,136,191,-6.274509803921568,debris_rock
26,137,224,-3.0392156862745097,debris_rock
26,138,180,-7.352941176470587,mixed_snow_ice
26,139,120,-13.23529411764706,regular_glacier_ice
26,140,151,-10.196078431372548,clean_glacier_ice
26,141,179,-7.450980392156865,mixed_snow_ice
26,142,177,-7.647058823529413,mixed_snow_ice
26,143,195,-5.882352941176471,debris_rock
26,144,198,-5.588235294117645,debris_rock
26,145,194,-5.980392156862745,debris_rock
26,146,189,-6.470588235294116,debris_rock
26,147,209,-4.509803921568629,debris_rock
26,148,209,-4.509803921568629,debris_rock
26,149,200,-5.392156862745097,debris_rock
26,150,216,-3.8235294117647065,debris_rock
26,151,208,-4.607843137254903,debris_rock
26,152,191,-6.274509803921568,debris_rock
26,153,173,-8.03921568627451,mixed_snow_ice
26,154,193,-6.078431372549019,debris_rock
26,155,178,-7.549019607843139,mixed_snow_ice
26,156,166,-8.725490196078432,mixed_snow_ice
26,157,217,-3.7254901960784323,debris_rock
26,158,197,-5.686274509803919,debris_rock
26,159,200,-5.392156862745097,debris_rock
26,160,172,-8.137254901960784,mixed_snow_ice
26,161,171,-8.235294117647062,mixed_snow_ice
26,162,204,-5.0,debris_rock
26,163,190,-6.372549019607842,debris_rock
26,164,173,-8.03921568627451,mixed_snow_ice
26,165,171,-8.235294117647062,mixed_snow_ice
26,166,218,-3.627450980392158,debris_rock
26,167,171,-8.235294117647062,mixed_snow_ice
26,168,227,-2.745098039215687,debris_rock
26,169,234,-2.0588235294117645,debris_rock
26,170,175,-7.843137254901961,mixed_snow_ice
26,171,155,-9.803921568627452,clean_glacier_ice
26,172,151,-10.196078431372548,clean_glacier_ice
26,173,149,-10.392156862745097,clean_glacier_ice
26,174,118,-13.431372549019608,regular_glacier_ice
26,175,154,-9.901960784313726,clean_glacier_ice
26,176,192,-6.1764705882352935,debris_rock
26,177,255,0.0,debris_rock
26,178,241,-1.3725490196078454,debris_rock
26,179,163,-9.019607843137257,clean_glacier_ice
26,180,215,-3.9215686274509807,debris_rock
26,181,84,-16.764705882352942,deep_glacier_ice
26,182,163,-9.019607843137257,clean_glacier_ice
26,183,224,-3.0392156862745097,debris_rock
26,184,170,-8.333333333333336,mixed_snow_ice
26,185,146,-10.686274509803923,clean_glacier_ice
26,186,151,-10.196078431372548,clean_glacier_ice
26,187,234,-2.0588235294117645,debris_rock
26,188,211,-4.313725490196081,debris_rock
26,189,195,-5.882352941176471,debris_rock
26,190,204,-5.0,debris_rock
26,191,184,-6.96078431372549,mixed_snow_ice
26,192,164,-8.92156862745098,clean_glacier_ice
26,193,152,-10.098039215686274,clean_glacier_ice
26,194,139,-11.372549019607844,clean_glacier_ice
26,195,144,-10.882352941176471,clean_glacier_ice
26,196,152,-10.098039215686274,clean_glacier_ice
26,197,178,-7.549019607843139,mixed_snow_ice
26,198,163,-9.019607843137257,clean_glacier_ice
26,199,165,-8.823529411764707,clean_glacier_ice
26,200,148,-10.49019607843137,clean_glacier_ice
26,201,174,-7.9411764705882355,mixed_snow_ice
26,202,161,-9.215686274509805,clean_glacier_ice
26,203,167,-8.627450980392158,mixed_snow_ice
26,204,182,-7.156862745098039,mixed_snow_ice
26,205,166,-8.725490196078432,mixed_snow_ice
26,206,144,-10.882352941176471,clean_glacier_ice
26,207,144,-10.882352941176471,clean_glacier_ice
26,208,166,-8.725490196078432,mixed_snow_ice
26,209,166,-8.725490196078432,mixed_snow_ice
26,210,173,-8.03921568627451,mixed_snow_ice
26,211,171,-8.235294117647062,mixed_snow_ice
26,212,183,-7.0588235294117645,mixed_snow_ice
26,213,167,-8.627450980392158,mixed_snow_ice
26,214,174,-7.9411764705882355,mixed_snow_ice
26,215,172,-8.137254901960784,mixed_snow_ice
26,216,176,-7.745098039215687,mixed_snow_ice
26,217,194,-5.980392156862745,debris_rock
26,218,187,-6.666666666666668,debris_rock
26,219,174,-7.9411764705882355,mixed_snow_ice
26,220,192,-6.1764705882352935,debris_rock
26,221,172,-8.137254901960784,mixed_snow_ice
26,222,156,-9.705882352941176,clean_glacier_ice
27,0,161,-9.215686274509805,clean_glacier_ice
27,1,154,-9.901960784313726,clean_glacier_ice
27,2,185,-6.862745098039216,mixed_snow_ice
27,3,182,-7.156862745098039,mixed_snow_ice
27,4,162,-9.11764705882353,clean_glacier_ice
27,5,172,-8.137254901960784,mixed_snow_ice
27,6,182,-7.156862745098039,mixed_snow_ice
27,7,172,-8.137254901960784,mixed_snow_ice
27,8,162,-9.11764705882353,clean_glacier_ice
27,9,168,-8.529411764705884,mixed_snow_ice
27,10,191,-6.274509803921568,debris_rock
27,11,120,-13.23529411764706,regular_glacier_ice
27,16,220,-3.4313725490196063,debris_rock
27,17,150,-10.294117647058822,clean_glacier_ice
27,18,105,-14.705882352941178,regular_glacier_ice
27,19,218,-3.627450980392158,debris_rock
27,20,208,-4.607843137254903,debris_rock
27,21,173,-8.03921568627451,mixed_snow_ice
27,22,144,-10.882352941176471,clean_glacier_ice
27,23,145,-10.784313725490197,clean_glacier_ice
27,24,120,-13.23529411764706,regular_glacier_ice
27,25,130,-12.254901960784315,clean_glacier_ice
27,26,251,-0.3921568627451002,debris_rock
27,27,158,-9.509803921568627,clean_glacier_ice
27,28,140,-11.274509803921568,clean_glacier_ice
27,29,113,-13.92156862745098,regular_glacier_ice
27,30,83,-16.862745098039216,deep_glacier_ice
27,31,182,-7.156862745098039,mixed_snow_ice
27,32,223,-3.137254901960784,debris_rock
27,33,166,-8.725490196078432,mixed_snow_ice
27,34,92,-15.980392156862745,regular_glacier_ice
27,35,101,-15.098039215686274,regular_glacier_ice
27,36,168,-8.529411764705884,mixed_snow_ice
27,37,136,-11.666666666666666,clean_glacier_ice
27,38,242,-1.2745098039215712,debris_rock
27,39,181,-7.254901960784313,mixed_snow_ice
27,40,224,-3.0392156862745097,debris_rock
27,41,191,-6.274509803921568,debris_rock
27,42,208,-4.607843137254903,debris_rock
27,43,133,-11.960784313725489,clean_glacier_ice
27,44,183,-7.0588235294117645,mixed_snow_ice
27,45,171,-8.235294117647062,mixed_snow_ice
27,46,181,-7.254901960784313,mixed_snow_ice
27,47,115,-13.72549019607843,regular_glacier_ice
27,48,125,-12.745098039215687,regular_glacier_ice
27,51,190,-6.372549019607842,debris_rock
27,52,171,-8.235294117647062,mixed_snow_ice
27,53,168,-8.529411764705884,mixed_snow_ice
27,54,191,-6.274509803921568,debris_rock
27,55,255,0.0,debris_rock
27,56,244,-1.0784313725490193,debris_rock
27,57,201,-5.2941176470588225,debris_rock
27,58,178,-7.549019607843139,mixed_snow_ice
27,59,149,-10.392156862745097,clean_glacier_ice
27,60,95,-15.686274509803921,regular_glacier_ice
27,61,50,-20.098039215686274,deep_glacier_ice
27,62,132,-12.058823529411763,clean_glacier_ice
27,63,163,-9.019607843137257,clean_glacier_ice
27,64,150,-10.294117647058822,clean_glacier_ice
27,65,183,-7.0588235294117645,mixed_snow_ice
27,66,201,-5.2941176470588225,debris_rock
27,67,207,-4.7058823529411775,debris_rock
27,68,198,-5.588235294117645,debris_rock
27,69,190,-6.372549019607842,debris_rock
27,70,222,-3.235294117647058,debris_rock
27,71,215,-3.9215686274509807,debris_rock
27,72,190,-6.372549019607842,debris_rock
27,73,190,-6.372549019607842,debris_rock
27,74,200,-5.392156862745097,debris_rock
27,75,184,-6.96078431372549,mixed_snow_ice
27,76,171,-8.235294117647062,mixed_snow_ice
27,77,219,-3.529411764705884,debris_rock
27,78,206,-4.803921568627452,debris_rock
27,79,208,-4.607843137254903,debris_rock
27,80,171,-8.235294117647062,mixed_snow_ice
27,81,145,-10.784313725490197,clean_glacier_ice
27,82,168,-8.529411764705884,mixed_snow_ice
27,83,189,-6.470588235294116,debris_rock
27,84,190,-6.372549019607842,debris_rock
27,85,219,-3.529411764705884,debris_rock
27,86,221,-3.333333333333332,debris_rock
27,87,195,-5.882352941176471,debris_rock
27,88,217,-3.7254901960784323,debris_rock
27,89,230,-2.450980392156861,debris_rock
27,90,193,-6.078431372549019,debris_rock
27,91,210,-4.411764705882355,debris_rock
27,92,204,-5.0,debris_rock
27,93,163,-9.019607843137257,clean_glacier_ice
27,94,185,-6.862745098039216,mixed_snow_ice
27,95,148,-10.49019607843137,clean_glacier_ice
27,96,155,-9.803921568627452,clean_glacier_ice
27,97,183,-7.0588235294117645,mixed_snow_ice
27,98,189,-6.470588235294116,debris_rock
27,99,192,-6.1764705882352935,debris_rock
27,100,225,-2.9411764705882355,debris_rock
27,101,229,-2.5490196078431353,debris_rock
27,102,178,-7.549019607843139,mixed_snow_ice
27,103,182,-7.156862745098039,mixed_snow_ice
27,104,163,-9.019607843137257,clean_glacier_ice
27,105,167,-8.627450980392158,mixed_snow_ice
27,106,165,-8.823529411764707,clean_glacier_ice
27,107,161,-9.215686274509805,clean_glacier_ice
27,108,180,-7.352941176470587,mixed_snow_ice
27,109,234,-2.0588235294117645,debris_rock
27,110,139,-11.372549019607844,clean_glacier_ice
27,111,207,-4.7058823529411775,debris_rock
27,112,255,0.0,debris_rock
27,113,255,0.0,debris_rock
27,114,165,-8.823529411764707,clean_glacier_ice
27,115,155,-9.803921568627452,clean_glacier_ice
27,116,113,-13.92156862745098,regular_glacier_ice
27,117,127,-12.549019607843137,regular_glacier_ice
27,118,178,-7.549019607843139,mixed_snow_ice
27,119,200,-5.392156862745097,debris_rock
27,120,255,0.0,debris_rock
27,121,192,-6.1764705882352935,debris_rock
27,122,177,-7.647058823529413,mixed_snow_ice
27,123,65,-18.627450980392158,deep_glacier_ice
27,124,109,-14.313725490196079,regular_glacier_ice
27,125,215,-3.9215686274509807,debris_rock
27,126,188,-6.56862745098039,debris_rock
27,127,130,-12.254901960784315,clean_glacier_ice
27,128,192,-6.1764705882352935,debris_rock
27,129,255,0.0,debris_rock
27,130,201,-5.2941176470588225,debris_rock
27,131,232,-2.254901960784313,debris_rock
27,132,190,-6.372549019607842,debris_rock
27,133,189,-6.470588235294116,debris_rock
27,134,170,-8.333333333333336,mixed_snow_ice
27,135,149,-10.392156862745097,clean_glacier_ice
27,136,154,-9.901960784313726,clean_glacier_ice
27,137,170,-8.333333333333336,mixed_snow_ice
27,138,181,-7.254901960784313,mixed_snow_ice
27,139,190,-6.372549019607842,debris_rock
27,140,188,-6.56862745098039,debris_rock
27,141,161,-9.215686274509805,clean_glacier_ice
27,142,170,-8.333333333333336,mixed_snow_ice
27,143,172,-8.137254901960784,mixed_snow_ice
27,144,165,-8.823529411764707,clean_glacier_ice
27,145,141,-11.176470588235293,clean_glacier_ice
27,146,166,-8.725490196078432,mixed_snow_ice
27,147,184,-6.96078431372549,mixed_snow_ice
27,148,160,-9.313725490196079,clean_glacier_ice
27,149,160,-9.313725490196079,clean_glacier_ice
27,150,151,-10.196078431372548,clean_glacier_ice
27,151,171,-8.235294117647062,mixed_snow_ice
27,152,152,-10.098039215686274,clean_glacier_ice
27,153,175,-7.843137254901961,mixed_snow_ice
27,154,189,-6.470588235294116,debris_rock
27,155,163,-9.019607843137257,clean_glacier_ice
27,156,151,-10.196078431372548,clean_glacier_ice
27,157,178,-7.549019607843139,mixed_snow_ice
27,158,166,-8.725490196078432,mixed_snow_ice
27,159,158,-9.509803921568627,clean_glacier_ice
27,160,178,-7.549019607843139,mixed_snow_ice
27,161,163,-9.019607843137257,clean_glacier_ice
27,162,186,-6.764705882352942,debris_rock
27,163,197,-5.686274509803919,debris_rock
27,164,185,-6.862745098039216,mixed_snow_ice
27,165,145,-10.784313725490197,clean_glacier_ice
27,166,170,-8.333333333333336,mixed_snow_ice
27,167,187,-6.666666666666668,debris_rock
27,168,183,-7.0588235294117645,mixed_snow_ice
27,169,147,-10.588235294117649,clean_glacier_ice
27,170,169,-8.43137254901961,mixed_snow_ice
27,171,166,-8.725490196078432,mixed_snow_ice
27,172,167,-8.627450980392158,mixed_snow_ice
27,173,161,-9.215686274509805,clean_glacier_ice
27,174,182,-7.156862745098039,mixed_snow_ice
27,175,190,-6.372549019607842,debris_rock
27,176,154,-9.901960784313726,clean_glacier_ice
27,177,100,-15.196078431372548,regular_glacier_ice
27,181,255,0.0,debris_rock
27,182,151,-10.196078431372548,clean_glacier_ice
27,183,120,-13.23529411764706,regular_glacier_ice
27,185,185,-6.862745098039216,mixed_snow_ice
27,186,188,-6.56862745098039,debris_rock
27,187,132,-12.058823529411763,clean_glacier_ice
27,188,168,-8.529411764705884,mixed_snow_ice
27,189,171,-8.235294117647062,mixed_snow_ice
27,190,190,-6.372549019607842,debris_rock
27,191,227,-2.745098039215687,debris_rock
27,192,154,-9.901960784313726,clean_glacier_ice
27,193,117,-13.529411764705882,regular_glacier_ice
27,194,98,-15.392156862745097,regular_glacier_ice
27,195,128,-12.450980392156863,regular_glacier_ice
27,196,216,-3.8235294117647065,debris_rock
27,197,238,-1.6666666666666679,debris_rock
27,198,127,-12.549019607843137,regular_glacier_ice
27,199,52,-19.901960784313726,deep_glacier_ice
27,200,105,-14.705882352941178,regular_glacier_ice
27,201,146,-10.686274509803923,clean_glacier_ice
27,202,212,-4.215686274509803,debris_rock
27,203,195,-5.882352941176471,debris_rock
27,204,166,-8.725490196078432,mixed_snow_ice
27,205,203,-5.098039215686274,debris_rock
27,206,156,-9.705882352941176,clean_glacier_ice
27,207,205,-4.901960784313726,debris_rock
27,208,179,-7.450980392156865,mixed_snow_ice
27,209,193,-6.078431372549019,debris_rock
27,210,168,-8.529411764705884,mixed_snow_ice
27,211,164,-8.92156862745098,clean_glacier_ice
27,212,108,-14.411764705882353,regular_glacier_ice
27,216,197,-5.686274509803919,debris_rock
27,217,210,-4.411764705882355,debris_rock
27,218,146,-10.686274509803923,clean_glacier_ice
27,219,221,-3.333333333333332,debris_rock
27,220,239,-1.5686274509803937,debris_rock
27,221,197,-5.686274509803919,debris_rock
27,222,164,-8.92156862745098,clean_glacier_ice
28,0,158,-9.509803921568627,clean_glacier_ice
28,1,129,-12.352941176470589,regular_glacier_ice
28,2,126,-12.647058823529411,regular_glacier_ice
28,3,162,-9.11764705882353,clean_glacier_ice
28,4,191,-6.274509803921568,debris_rock
28,5,175,-7.843137254901961,mixed_snow_ice
28,6,185,-6.862745098039216,mixed_snow_ice
28,7,176,-7.745098039215687,mixed_snow_ice
28,8,210,-4.411764705882355,debris_rock
28,9,247,-0.7843137254901968,debris_rock
28,10,211,-4.313725490196081,debris_rock
28,11,173,-8.03921568627451,mixed_snow_ice
28,12,179,-7.450980392156865,mixed_snow_ice
28,13,194,-5.980392156862745,debris_rock
28,14,203,-5.098039215686274,debris_rock
28,15,191,-6.274509803921568,debris_rock
28,16,196,-5.784313725490193,debris_rock
28,17,182,-7.156862745098039,mixed_snow_ice
28,18,202,-5.196078431372548,debris_rock
28,19,212,-4.215686274509803,debris_rock
28,20,241,-1.3725490196078454,debris_rock
28,21,163,-9.019607843137257,clean_glacier_ice
28,22,191,-6.274509803921568,debris_rock
28,23,150,-10.294117647058822,clean_glacier_ice
28,24,178,-7.549019607843139,mixed_snow_ice
28,25,194,-5.980392156862745,debris_rock
28,26,199,-5.490196078431371,debris_rock
28,27,245,-0.9803921568627452,debris_rock
28,28,255,0.0,debris_rock
28,29,135,-11.76470588235294,clean_glacier_ice
28,30,188,-6.56862745098039,debris_rock
28,31,182,-7.156862745098039,mixed_snow_ice
28,32,184,-6.96078431372549,mixed_snow_ice
28,33,195,-5.882352941176471,debris_rock
28,34,223,-3.137254901960784,debris_rock
28,35,255,0.0,debris_rock
28,36,255,0.0,debris_rock
28,37,216,-3.8235294117647065,debris_rock
28,38,173,-8.03921568627451,mixed_snow_ice
28,39,179,-7.450980392156865,mixed_snow_ice
28,40,196,-5.784313725490193,debris_rock
28,41,187,-6.666666666666668,debris_rock
28,42,176,-7.745098039215687,mixed_snow_ice
28,43,194,-5.980392156862745,debris_rock
28,44,175,-7.843137254901961,mixed_snow_ice
28,45,209,-4.509803921568629,debris_rock
28,46,173,-8.03921568627451,mixed_snow_ice
28,47,199,-5.490196078431371,debris_rock
28,48,164,-8.92156862745098,clean_glacier_ice
28,49,156,-9.705882352941176,clean_glacier_ice
28,50,171,-8.235294117647062,mixed_snow_ice
28,51,170,-8.333333333333336,mixed_snow_ice
28,52,192,-6.1764705882352935,debris_rock
28,53,195,-5.882352941176471,debris_rock
28,54,229,-2.5490196078431353,debris_rock
28,55,253,-0.19607843137254832,debris_rock
28,56,216,-3.8235294117647065,debris_rock
28,57,176,-7.745098039215687,mixed_snow_ice
28,58,175,-7.843137254901961,mixed_snow_ice
28,59,203,-5.098039215686274,debris_rock
28,60,255,0.0,debris_rock
28,61,255,0.0,debris_rock
28,62,255,0.0,debris_rock
28,63,190,-6.372549019607842,debris_rock
28,64,197,-5.686274509803919,debris_rock
28,65,88,-16.372549019607845,regular_glacier_ice
28,66,119,-13.333333333333334,regular_glacier_ice
28,67,176,-7.745098039215687,mixed_snow_ice
28,68,192,-6.1764705882352935,debris_rock
28,69,189,-6.470588235294116,debris_rock
28,70,242,-1.2745098039215712,debris_rock
28,71,228,-2.6470588235294095,debris_rock
28,72,218,-3.627450980392158,debris_rock
