pixel_x,pixel_y,pixel_value,db_value,surface_type
28,73,217,-3.7254901960784323,debris_rock
28,74,155,-9.803921568627452,clean_glacier_ice
28,75,161,-9.215686274509805,clean_glacier_ice
28,76,141,-11.176470588235293,clean_glacier_ice
28,77,163,-9.019607843137257,clean_glacier_ice
28,78,131,-12.15686274509804,clean_glacier_ice
28,79,175,-7.843137254901961,mixed_snow_ice
28,80,162,-9.11764705882353,clean_glacier_ice
28,81,141,-11.176470588235293,clean_glacier_ice
28,82,162,-9.11764705882353,clean_glacier_ice
28,83,156,-9.705882352941176,clean_glacier_ice
28,84,142,-11.07843137254902,clean_glacier_ice
28,85,182,-7.156862745098039,mixed_snow_ice
28,86,179,-7.450980392156865,mixed_snow_ice
28,87,171,-8.235294117647062,mixed_snow_ice
28,88,166,-8.725490196078432,mixed_snow_ice
28,89,173,-8.03921568627451,mixed_snow_ice
28,90,205,-4.901960784313726,debris_rock
28,91,190,-6.372549019607842,debris_rock
28,92,177,-7.647058823529413,mixed_snow_ice
28,93,148,-10.49019607843137,clean_glacier_ice
28,94,136,-11.666666666666666,clean_glacier_ice
28,95,172,-8.137254901960784,mixed_snow_ice
28,96,127,-12.549019607843137,regular_glacier_ice
28,97,180,-7.352941176470587,mixed_snow_ice
28,98,172,-8.137254901960784,mixed_snow_ice
28,99,165,-8.823529411764707,clean_glacier_ice
28,100,182,-7.156862745098039,mixed_snow_ice
28,101,169,-8.43137254901961,mixed_snow_ice
28,102,163,-9.019607843137257,clean_glacier_ice
28,103,186,-6.764705882352942,debris_rock
28,104,154,-9.901960784313726,clean_glacier_ice
28,105,170,-8.333333333333336,mixed_snow_ice
28,106,166,-8.725490196078432,mixed_snow_ice
28,107,179,-7.450980392156865,mixed_snow_ice
28,108,187,-6.666666666666668,debris_rock
28,109,149,-10.392156862745097,clean_glacier_ice
28,110,184,-6.96078431372549,mixed_snow_ice
28,111,157,-9.607843137254902,clean_glacier_ice
28,112,168,-8.529411764705884,mixed_snow_ice
28,113,148,-10.49019607843137,clean_glacier_ice
28,114,157,-9.607843137254902,clean_glacier_ice
28,115,156,-9.705882352941176,clean_glacier_ice
28,116,155,-9.803921568627452,clean_glacier_ice
28,117,191,-6.274509803921568,debris_rock
28,118,164,-8.92156862745098,clean_glacier_ice
28,119,125,-12.745098039215687,regular_glacier_ice
28,120,142,-11.07843137254902,clean_glacier_ice
28,122,221,-3.333333333333332,debris_rock
28,123,223,-3.137254901960784,debris_rock
28,124,142,-11.07843137254902,clean_glacier_ice
28,125,126,-12.647058823529411,regular_glacier_ice
28,126,158,-9.509803921568627,clean_glacier_ice
28,127,241,-1.3725490196078454,debris_rock
28,128,181,-7.254901960784313,mixed_snow_ice
28,129,160,-9.313725490196079,clean_glacier_ice
28,130,170,-8.333333333333336,mixed_snow_ice
28,131,208,-4.607843137254903,debris_rock
28,132,139,-11.372549019607844,clean_glacier_ice
28,133,162,-9.11764705882353,clean_glacier_ice
28,134,174,-7.9411764705882355,mixed_snow_ice
28,135,106,-14.607843137254902,regular_glacier_ice
28,136,93,-15.882352941176471,regular_glacier_ice
28,137,140,-11.274509803921568,clean_glacier_ice
28,138,208,-4.607843137254903,debris_rock
28,139,239,-1.5686274509803937,debris_rock
28,140,75,-17.647058823529413,deep_glacier_ice
28,141,92,-15.980392156862745,regular_glacier_ice
28,142,137,-11.568627450980392,clean_glacier_ice
28,143,144,-10.882352941176471,clean_glacier_ice
28,144,250,-0.49019607843137436,debris_rock
28,145,166,-8.725490196078432,mixed_snow_ice
28,146,161,-9.215686274509805,clean_glacier_ice
28,147,187,-6.666666666666668,debris_rock
28,148,148,-10.49019607843137,clean_glacier_ice
28,149,165,-8.823529411764707,clean_glacier_ice
28,150,194,-5.980392156862745,debris_rock
28,151,201,-5.2941176470588225,debris_rock
28,152,171,-8.235294117647062,mixed_snow_ice
28,153,141,-11.176470588235293,clean_glacier_ice
28,154,104,-14.803921568627452,regular_glacier_ice
28,158,253,-0.19607843137254832,debris_rock
28,159,212,-4.215686274509803,debris_rock
28,160,147,-10.588235294117649,clean_glacier_ice
28,161,153,-10.0,clean_glacier_ice
28,162,223,-3.137254901960784,debris_rock
28,163,254,-0.09803921568627416,debris_rock
28,164,212,-4.215686274509803,debris_rock
28,165,151,-10.196078431372548,clean_glacier_ice
28,166,127,-12.549019607843137,regular_glacier_ice
28,167,176,-7.745098039215687,mixed_snow_ice
28,168,182,-7.156862745098039,mixed_snow_ice
28,169,182,-7.156862745098039,mixed_snow_ice
28,170,185,-6.862745098039216,mixed_snow_ice
28,171,204,-5.0,debris_rock
28,172,223,-3.137254901960784,debris_rock
28,173,244,-1.0784313725490193,debris_rock
28,174,219,-3.529411764705884,debris_rock
28,175,195,-5.882352941176471,debris_rock
28,176,186,-6.764705882352942,debris_rock
28,177,188,-6.56862745098039,debris_rock
28,178,191,-6.274509803921568,debris_rock
28,179,221,-3.333333333333332,debris_rock
28,180,174,-7.9411764705882355,mixed_snow_ice
28,181,209,-4.509803921568629,debris_rock
28,182,188,-6.56862745098039,debris_rock
28,183,190,-6.372549019607842,debris_rock
28,184,246,-0.882352941176471,debris_rock
28,185,241,-1.3725490196078454,debris_rock
28,186,167,-8.627450980392158,mixed_snow_ice
28,187,124,-12.843137254901961,regular_glacier_ice
28,188,189,-6.470588235294116,debris_rock
28,189,189,-6.470588235294116,debris_rock
28,190,188,-6.56862745098039,debris_rock
28,191,208,-4.607843137254903,debris_rock
28,192,229,-2.5490196078431353,debris_rock
28,193,255,0.0,debris_rock
28,194,219,-3.529411764705884,debris_rock
28,195,175,-7.843137254901961,mixed_snow_ice
28,196,219,-3.529411764705884,debris_rock
28,197,215,-3.9215686274509807,debris_rock
28,198,245,-0.9803921568627452,debris_rock
28,199,208,-4.607843137254903,debris_rock
28,200,222,-3.235294117647058,debris_rock
28,201,222,-3.235294117647058,debris_rock
28,202,230,-2.450980392156861,debris_rock
28,203,188,-6.56862745098039,debris_rock
28,204,164,-8.92156862745098,clean_glacier_ice
28,205,197,-5.686274509803919,debris_rock
28,206,165,-8.823529411764707,clean_glacier_ice
28,207,231,-2.352941176470587,debris_rock
28,208,237,-1.764705882352942,debris_rock
28,209,188,-6.56862745098039,debris_rock
28,210,211,-4.313725490196081,debris_rock
28,211,200,-5.392156862745097,debris_rock
28,212,179,-7.450980392156865,mixed_snow_ice
28,213,223,-3.137254901960784,debris_rock
28,214,149,-10.392156862745097,clean_glacier_ice
28,215,170,-8.333333333333336,mixed_snow_ice
28,216,140,-11.274509803921568,clean_glacier_ice
28,217,195,-5.882352941176471,debris_rock
28,218,228,-2.6470588235294095,debris_rock
28,219,224,-3.0392156862745097,debris_rock
28,220,186,-6.764705882352942,debris_rock
28,221,250,-0.49019607843137436,debris_rock
28,222,255,0.0,debris_rock
29,0,200,-5.392156862745097,debris_rock
29,1,224,-3.0392156862745097,debris_rock
29,2,255,0.0,debris_rock
29,3,253,-0.19607843137254832,debris_rock
29,4,255,0.0,debris_rock
29,5,203,-5.098039215686274,debris_rock
29,6,207,-4.7058823529411775,debris_rock
29,7,139,-11.372549019607844,clean_glacier_ice
29,8,159,-9.411764705882353,clean_glacier_ice
29,9,213,-4.117647058823529,debris_rock
29,10,196,-5.784313725490193,debris_rock
29,11,121,-13.137254901960786,regular_glacier_ice
29,12,247,-0.7843137254901968,debris_rock
29,13,176,-7.745098039215687,mixed_snow_ice
29,14,189,-6.470588235294116,debris_rock
29,15,217,-3.7254901960784323,debris_rock
29,16,146,-10.686274509803923,clean_glacier_ice
29,17,162,-9.11764705882353,clean_glacier_ice
29,18,191,-6.274509803921568,debris_rock
29,19,161,-9.215686274509805,clean_glacier_ice
29,20,137,-11.568627450980392,clean_glacier_ice
29,21,164,-8.92156862745098,clean_glacier_ice
29,22,180,-7.352941176470587,mixed_snow_ice
29,23,140,-11.274509803921568,clean_glacier_ice
29,24,158,-9.509803921568627,clean_glacier_ice
29,25,143,-10.980392156862745,clean_glacier_ice
29,26,162,-9.11764705882353,clean_glacier_ice
29,27,167,-8.627450980392158,mixed_snow_ice
29,28,158,-9.509803921568627,clean_glacier_ice
29,29,208,-4.607843137254903,debris_rock
29,30,160,-9.313725490196079,clean_glacier_ice
29,31,174,-7.9411764705882355,mixed_snow_ice
29,32,173,-8.03921568627451,mixed_snow_ice
29,33,177,-7.647058823529413,mixed_snow_ice
29,34,152,-10.098039215686274,clean_glacier_ice
29,35,175,-7.843137254901961,mixed_snow_ice
29,36,153,-10.0,clean_glacier_ice
29,37,152,-10.098039215686274,clean_glacier_ice
29,38,133,-11.960784313725489,clean_glacier_ice
29,39,179,-7.450980392156865,mixed_snow_ice
29,40,152,-10.098039215686274,clean_glacier_ice
29,41,162,-9.11764705882353,clean_glacier_ice
29,42,165,-8.823529411764707,clean_glacier_ice
29,43,155,-9.803921568627452,clean_glacier_ice
29,44,157,-9.607843137254902,clean_glacier_ice
29,45,170,-8.333333333333336,mixed_snow_ice
29,46,142,-11.07843137254902,clean_glacier_ice
29,47,158,-9.509803921568627,clean_glacier_ice
29,48,186,-6.764705882352942,debris_rock
29,49,197,-5.686274509803919,debris_rock
29,50,188,-6.56862745098039,debris_rock
29,51,190,-6.372549019607842,debris_rock
29,52,166,-8.725490196078432,mixed_snow_ice
29,53,166,-8.725490196078432,mixed_snow_ice
29,54,174,-7.9411764705882355,mixed_snow_ice
29,55,168,-8.529411764705884,mixed_snow_ice
29,56,169,-8.43137254901961,mixed_snow_ice
29,57,161,-9.215686274509805,clean_glacier_ice
29,58,159,-9.411764705882353,clean_glacier_ice
29,59,180,-7.352941176470587,mixed_snow_ice
29,60,168,-8.529411764705884,mixed_snow_ice
29,61,133,-11.960784313725489,clean_glacier_ice
29,62,135,-11.76470588235294,clean_glacier_ice
29,64,200,-5.392156862745097,debris_rock
29,65,197,-5.686274509803919,debris_rock
29,66,163,-9.019607843137257,clean_glacier_ice
29,67,197,-5.686274509803919,debris_rock
29,70,141,-11.176470588235293,clean_glacier_ice
29,71,228,-2.6470588235294095,debris_rock
29,72,177,-7.647058823529413,mixed_snow_ice
29,73,135,-11.76470588235294,clean_glacier_ice
29,74,111,-14.117647058823529,regular_glacier_ice
29,75,131,-12.15686274509804,clean_glacier_ice
29,76,170,-8.333333333333336,mixed_snow_ice
29,77,121,-13.137254901960786,regular_glacier_ice
29,78,110,-14.215686274509803,regular_glacier_ice
29,79,187,-6.666666666666668,debris_rock
29,80,161,-9.215686274509805,clean_glacier_ice
29,81,209,-4.509803921568629,debris_rock
29,82,181,-7.254901960784313,mixed_snow_ice
29,83,122,-13.03921568627451,regular_glacier_ice
29,84,158,-9.509803921568627,clean_glacier_ice
29,85,166,-8.725490196078432,mixed_snow_ice
29,86,243,-1.176470588235297,debris_rock
29,87,138,-11.470588235294118,clean_glacier_ice
29,88,177,-7.647058823529413,mixed_snow_ice
29,89,172,-8.137254901960784,mixed_snow_ice
29,90,159,-9.411764705882353,clean_glacier_ice
29,91,148,-10.49019607843137,clean_glacier_ice
29,92,139,-11.372549019607844,clean_glacier_ice
29,93,146,-10.686274509803923,clean_glacier_ice
29,94,162,-9.11764705882353,clean_glacier_ice
29,95,136,-11.666666666666666,clean_glacier_ice
29,96,106,-14.607843137254902,regular_glacier_ice
29,101,235,-1.9607843137254903,debris_rock
29,102,178,-7.549019607843139,mixed_snow_ice
29,103,163,-9.019607843137257,clean_glacier_ice
29,104,255,0.0,debris_rock
29,105,234,-2.0588235294117645,debris_rock
29,106,132,-12.058823529411763,clean_glacier_ice
29,107,125,-12.745098039215687,regular_glacier_ice
29,108,189,-6.470588235294116,debris_rock
29,109,250,-0.49019607843137436,debris_rock
29,110,247,-0.7843137254901968,debris_rock
29,111,245,-0.9803921568627452,debris_rock
29,112,245,-0.9803921568627452,debris_rock
29,113,198,-5.588235294117645,debris_rock
29,114,162,-9.11764705882353,clean_glacier_ice
29,115,160,-9.313725490196079,clean_glacier_ice
29,116,179,-7.450980392156865,mixed_snow_ice
29,117,186,-6.764705882352942,debris_rock
29,118,187,-6.666666666666668,debris_rock
29,119,198,-5.588235294117645,debris_rock
29,120,210,-4.411764705882355,debris_rock
29,121,208,-4.607843137254903,debris_rock
29,122,196,-5.784313725490193,debris_rock
29,123,203,-5.098039215686274,debris_rock
29,124,203,-5.098039215686274,debris_rock
29,125,212,-4.215686274509803,debris_rock
29,126,199,-5.490196078431371,debris_rock
29,127,182,-7.156862745098039,mixed_snow_ice
29,128,157,-9.607843137254902,clean_glacier_ice
29,129,168,-8.529411764705884,mixed_snow_ice
29,130,160,-9.313725490196079,clean_glacier_ice
29,131,178,-7.549019607843139,mixed_snow_ice
29,132,196,-5.784313725490193,debris_rock
29,133,172,-8.137254901960784,mixed_snow_ice
29,134,203,-5.098039215686274,debris_rock
29,135,205,-4.901960784313726,debris_rock
29,136,213,-4.117647058823529,debris_rock
29,137,218,-3.627450980392158,debris_rock
29,138,186,-6.764705882352942,debris_rock
29,139,182,-7.156862745098039,mixed_snow_ice
29,140,220,-3.4313725490196063,debris_rock
29,141,203,-5.098039215686274,debris_rock
29,142,188,-6.56862745098039,debris_rock
29,143,218,-3.627450980392158,debris_rock
29,144,202,-5.196078431372548,debris_rock
29,145,194,-5.980392156862745,debris_rock
29,146,184,-6.96078431372549,mixed_snow_ice
29,147,200,-5.392156862745097,debris_rock
29,148,212,-4.215686274509803,debris_rock
29,149,221,-3.333333333333332,debris_rock
29,150,208,-4.607843137254903,debris_rock
29,151,190,-6.372549019607842,debris_rock
29,152,194,-5.980392156862745,debris_rock
29,153,207,-4.7058823529411775,debris_rock
29,154,221,-3.333333333333332,debris_rock
29,155,194,-5.980392156862745,debris_rock
29,156,152,-10.098039215686274,clean_glacier_ice
29,157,185,-6.862745098039216,mixed_snow_ice
29,158,181,-7.254901960784313,mixed_snow_ice
29,159,175,-7.843137254901961,mixed_snow_ice
29,160,220,-3.4313725490196063,debris_rock
29,161,205,-4.901960784313726,debris_rock
29,162,221,-3.333333333333332,debris_rock
29,163,187,-6.666666666666668,debris_rock
29,164,255,0.0,debris_rock
29,165,231,-2.352941176470587,debris_rock
29,166,243,-1.176470588235297,debris_rock
29,167,255,0.0,debris_rock
29,168,255,0.0,debris_rock
29,169,255,0.0,debris_rock
29,170,226,-2.8431372549019613,debris_rock
29,171,201,-5.2941176470588225,debris_rock
29,172,83,-16.862745098039216,deep_glacier_ice
29,173,180,-7.352941176470587,mixed_snow_ice
29,174,231,-2.352941176470587,debris_rock
29,175,151,-10.196078431372548,clean_glacier_ice
29,176,193,-6.078431372549019,debris_rock
29,177,251,-0.3921568627451002,debris_rock
29,178,204,-5.0,debris_rock
29,179,183,-7.0588235294117645,mixed_snow_ice
29,180,169,-8.43137254901961,mixed_snow_ice
29,181,159,-9.411764705882353,clean_glacier_ice
29,182,154,-9.901960784313726,clean_glacier_ice
29,183,149,-10.392156862745097,clean_glacier_ice
29,184,129,-12.352941176470589,regular_glacier_ice
29,185,135,-11.76470588235294,clean_glacier_ice
29,186,160,-9.313725490196079,clean_glacier_ice
29,187,156,-9.705882352941176,clean_glacier_ice
29,188,152,-10.098039215686274,clean_glacier_ice
29,189,145,-10.784313725490197,clean_glacier_ice
29,190,119,-13.333333333333334,regular_glacier_ice
29,194,209,-4.509803921568629,debris_rock
29,195,160,-9.313725490196079,clean_glacier_ice
29,196,140,-11.274509803921568,clean_glacier_ice
29,197,137,-11.568627450980392,clean_glacier_ice
29,198,175,-7.843137254901961,mixed_snow_ice
29,199,142,-11.07843137254902,clean_glacier_ice
29,200,175,-7.843137254901961,mixed_snow_ice
29,201,176,-7.745098039215687,mixed_snow_ice
29,202,180,-7.352941176470587,mixed_snow_ice
29,203,164,-8.92156862745098,clean_glacier_ice
29,204,175,-7.843137254901961,mixed_snow_ice
29,205,165,-8.823529411764707,clean_glacier_ice
29,206,193,-6.078431372549019,debris_rock
29,207,166,-8.725490196078432,mixed_snow_ice
29,208,157,-9.607843137254902,clean_glacier_ice
29,209,146,-10.686274509803923,clean_glacier_ice
29,210,162,-9.11764705882353,clean_glacier_ice
29,211,157,-9.607843137254902,clean_glacier_ice
29,212,171,-8.235294117647062,mixed_snow_ice
29,213,152,-10.098039215686274,clean_glacier_ice
29,214,182,-7.156862745098039,mixed_snow_ice
29,215,170,-8.333333333333336,mixed_snow_ice
29,216,163,-9.019607843137257,clean_glacier_ice
29,217,180,-7.352941176470587,mixed_snow_ice
29,218,198,-5.588235294117645,debris_rock
29,219,175,-7.843137254901961,mixed_snow_ice
29,220,206,-4.803921568627452,debris_rock
29,221,175,-7.843137254901961,mixed_snow_ice
29,222,164,-8.92156862745098,clean_glacier_ice
30,0,126,-12.647058823529411,regular_glacier_ice
30,1,191,-6.274509803921568,debris_rock
30,2,165,-8.823529411764707,clean_glacier_ice
30,3,151,-10.196078431372548,clean_glacier_ice
30,4,137,-11.568627450980392,clean_glacier_ice
30,5,196,-5.784313725490193,debris_rock
30,6,209,-4.509803921568629,debris_rock
30,7,138,-11.470588235294118,clean_glacier_ice
30,8,194,-5.980392156862745,debris_rock
30,9,197,-5.686274509803919,debris_rock
30,13,229,-2.5490196078431353,debris_rock
30,14,177,-7.647058823529413,mixed_snow_ice
30,15,134,-11.862745098039214,clean_glacier_ice
30,16,162,-9.11764705882353,clean_glacier_ice
30,17,140,-11.274509803921568,clean_glacier_ice
30,18,141,-11.176470588235293,clean_glacier_ice
30,19,122,-13.03921568627451,regular_glacier_ice
30,20,108,-14.411764705882353,regular_glacier_ice
30,21,206,-4.803921568627452,debris_rock
30,22,143,-10.980392156862745,clean_glacier_ice
30,23,196,-5.784313725490193,debris_rock
30,24,151,-10.196078431372548,clean_glacier_ice
30,25,82,-16.96078431372549,deep_glacier_ice
30,26,175,-7.843137254901961,mixed_snow_ice
30,27,174,-7.9411764705882355,mixed_snow_ice
30,28,226,-2.8431372549019613,debris_rock
30,29,226,-2.8431372549019613,debris_rock
30,30,137,-11.568627450980392,clean_glacier_ice
30,31,198,-5.588235294117645,debris_rock
30,32,150,-10.294117647058822,clean_glacier_ice
30,33,106,-14.607843137254902,regular_glacier_ice
30,34,120,-13.23529411764706,regular_glacier_ice
30,35,139,-11.372549019607844,clean_glacier_ice
30,36,100,-15.196078431372548,regular_glacier_ice
30,43,235,-1.9607843137254903,debris_rock
30,44,168,-8.529411764705884,mixed_snow_ice
30,45,203,-5.098039215686274,debris_rock
30,46,226,-2.8431372549019613,debris_rock
30,47,206,-4.803921568627452,debris_rock
30,48,137,-11.568627450980392,clean_glacier_ice
30,49,117,-13.529411764705882,regular_glacier_ice
30,50,166,-8.725490196078432,mixed_snow_ice
30,51,187,-6.666666666666668,debris_rock
30,52,196,-5.784313725490193,debris_rock
30,53,236,-1.8627450980392162,debris_rock
30,54,210,-4.411764705882355,debris_rock
30,55,208,-4.607843137254903,debris_rock
30,56,190,-6.372549019607842,debris_rock
30,57,165,-8.823529411764707,clean_glacier_ice
30,58,195,-5.882352941176471,debris_rock
30,59,206,-4.803921568627452,debris_rock
30,60,224,-3.0392156862745097,debris_rock
30,61,214,-4.019607843137255,debris_rock
30,62,210,-4.411764705882355,debris_rock
30,63,199,-5.490196078431371,debris_rock
30,64,205,-4.901960784313726,debris_rock
30,65,191,-6.274509803921568,debris_rock
30,66,199,-5.490196078431371,debris_rock
30,67,228,-2.6470588235294095,debris_rock
30,68,181,-7.254901960784313,mixed_snow_ice
30,69,192,-6.1764705882352935,debris_rock
30,70,209,-4.509803921568629,debris_rock
30,71,174,-7.9411764705882355,mixed_snow_ice
30,72,194,-5.980392156862745,debris_rock
30,73,165,-8.823529411764707,clean_glacier_ice
30,74,205,-4.901960784313726,debris_rock
30,75,199,-5.490196078431371,debris_rock
30,76,187,-6.666666666666668,debris_rock
30,77,203,-5.098039215686274,debris_rock
30,78,176,-7.745098039215687,mixed_snow_ice
30,79,233,-2.1568627450980387,debris_rock
30,80,208,-4.607843137254903,debris_rock
30,81,195,-5.882352941176471,debris_rock
30,82,193,-6.078431372549019,debris_rock
30,83,165,-8.823529411764707,clean_glacier_ice
30,84,240,-1.4705882352941195,debris_rock
30,85,194,-5.980392156862745,debris_rock
30,86,162,-9.11764705882353,clean_glacier_ice
30,87,215,-3.9215686274509807,debris_rock
30,88,169,-8.43137254901961,mixed_snow_ice
30,89,169,-8.43137254901961,mixed_snow_ice
30,90,212,-4.215686274509803,debris_rock
30,91,226,-2.8431372549019613,debris_rock
30,92,203,-5.098039215686274,debris_rock
30,93,204,-5.0,debris_rock
30,94,192,-6.1764705882352935,debris_rock
30,95,174,-7.9411764705882355,mixed_snow_ice
30,96,214,-4.019607843137255,debris_rock
30,97,201,-5.2941176470588225,debris_rock
30,98,149,-10.392156862745097,clean_glacier_ice
30,99,189,-6.470588235294116,debris_rock
30,100,191,-6.274509803921568,debris_rock
30,101,181,-7.254901960784313,mixed_snow_ice
30,102,176,-7.745098039215687,mixed_snow_ice
30,103,211,-4.313725490196081,debris_rock
30,104,196,-5.784313725490193,debris_rock
30,105,211,-4.313725490196081,debris_rock
30,106,198,-5.588235294117645,debris_rock
30,107,173,-8.03921568627451,mixed_snow_ice
30,108,156,-9.705882352941176,clean_glacier_ice
30,109,139,-11.372549019607844,clean_glacier_ice
30,110,164,-8.92156862745098,clean_glacier_ice
30,111,194,-5.980392156862745,debris_rock
30,112,218,-3.627450980392158,debris_rock
30,113,221,-3.333333333333332,debris_rock
30,114,96,-15.588235294117647,regular_glacier_ice
30,115,185,-6.862745098039216,mixed_snow_ice
30,116,231,-2.352941176470587,debris_rock
30,117,203,-5.098039215686274,debris_rock
30,118,200,-5.392156862745097,debris_rock
30,119,236,-1.8627450980392162,debris_rock
30,120,210,-4.411764705882355,debris_rock
30,121,161,-9.215686274509805,clean_glacier_ice
30,122,177,-7.647058823529413,mixed_snow_ice
30,123,179,-7.450980392156865,mixed_snow_ice
30,124,171,-8.235294117647062,mixed_snow_ice
30,125,144,-10.882352941176471,clean_glacier_ice
30,126,149,-10.392156862745097,clean_glacier_ice
30,127,168,-8.529411764705884,mixed_snow_ice
30,128,125,-12.745098039215687,regular_glacier_ice
30,129,102,-15.0,regular_glacier_ice
30,136,204,-5.0,debris_rock
30,137,140,-11.274509803921568,clean_glacier_ice
30,138,147,-10.588235294117649,clean_glacier_ice
30,139,159,-9.411764705882353,clean_glacier_ice
30,140,162,-9.11764705882353,clean_glacier_ice
30,141,114,-13.823529411764705,regular_glacier_ice
30,142,139,-11.372549019607844,clean_glacier_ice
30,143,181,-7.254901960784313,mixed_snow_ice
30,144,193,-6.078431372549019,debris_rock
30,145,190,-6.372549019607842,debris_rock
30,146,157,-9.607843137254902,clean_glacier_ice
30,147,175,-7.843137254901961,mixed_snow_ice
30,148,187,-6.666666666666668,debris_rock
30,149,179,-7.450980392156865,mixed_snow_ice
30,150,180,-7.352941176470587,mixed_snow_ice
30,151,166,-8.725490196078432,mixed_snow_ice
30,152,153,-10.0,clean_glacier_ice
30,153,154,-9.901960784313726,clean_glacier_ice
30,154,162,-9.11764705882353,clean_glacier_ice
30,155,159,-9.411764705882353,clean_glacier_ice
30,156,141,-11.176470588235293,clean_glacier_ice
30,157,157,-9.607843137254902,clean_glacier_ice
30,158,165,-8.823529411764707,clean_glacier_ice
30,159,183,-7.0588235294117645,mixed_snow_ice
30,160,196,-5.784313725490193,debris_rock
30,161,197,-5.686274509803919,debris_rock
30,162,185,-6.862745098039216,mixed_snow_ice
30,163,181,-7.254901960784313,mixed_snow_ice
30,164,216,-3.8235294117647065,debris_rock
30,165,152,-10.098039215686274,clean_glacier_ice
30,166,151,-10.196078431372548,clean_glacier_ice
30,167,176,-7.745098039215687,mixed_snow_ice
30,168,163,-9.019607843137257,clean_glacier_ice
30,169,157,-9.607843137254902,clean_glacier_ice
30,170,129,-12.352941176470589,regular_glacier_ice
30,171,153,-10.0,clean_glacier_ice
30,172,205,-4.901960784313726,debris_rock
30,173,181,-7.254901960784313,mixed_snow_ice
30,178,157,-9.607843137254902,clean_glacier_ice
30,179,148,-10.49019607843137,clean_glacier_ice
30,180,192,-6.1764705882352935,debris_rock
30,181,221,-3.333333333333332,debris_rock
30,182,160,-9.313725490196079,clean_glacier_ice
30,183,167,-8.627450980392158,mixed_snow_ice
30,184,117,-13.529411764705882,regular_glacier_ice
30,185,92,-15.980392156862745,regular_glacier_ice
30,186,205,-4.901960784313726,debris_rock
30,187,209,-4.509803921568629,debris_rock
30,188,181,-7.254901960784313,mixed_snow_ice
30,189,154,-9.901960784313726,clean_glacier_ice
30,190,93,-15.882352941176471,regular_glacier_ice
30,191,102,-15.0,regular_glacier_ice
30,192,142,-11.07843137254902,clean_glacier_ice
30,193,186,-6.764705882352942,debris_rock
30,194,226,-2.8431372549019613,debris_rock
30,195,149,-10.392156862745097,clean_glacier_ice
30,196,183,-7.0588235294117645,mixed_snow_ice
30,197,106,-14.607843137254902,regular_glacier_ice
30,198,101,-15.098039215686274,regular_glacier_ice
30,199,164,-8.92156862745098,clean_glacier_ice
30,200,181,-7.254901960784313,mixed_snow_ice
30,201,120,-13.23529411764706,regular_glacier_ice
30,208,177,-7.647058823529413,mixed_snow_ice
30,209,177,-7.647058823529413,mixed_snow_ice
30,210,201,-5.2941176470588225,debris_rock
30,211,190,-6.372549019607842,debris_rock
30,212,248,-0.6862745098039227,debris_rock
30,213,186,-6.764705882352942,debris_rock
30,214,129,-12.352941176470589,regular_glacier_ice
30,215,168,-8.529411764705884,mixed_snow_ice
30,216,211,-4.313725490196081,debris_rock
30,217,208,-4.607843137254903,debris_rock
30,218,201,-5.2941176470588225,debris_rock
30,219,179,-7.450980392156865,mixed_snow_ice
30,220,121,-13.137254901960786,regular_glacier_ice
30,221,128,-12.450980392156863,regular_glacier_ice
30,222,162,-9.11764705882353,clean_glacier_ice
31,0,186,-6.764705882352942,debris_rock
31,1,213,-4.117647058823529,debris_rock
31,2,255,0.0,debris_rock
31,3,187,-6.666666666666668,debris_rock
31,4,224,-3.0392156862745097,debris_rock
31,5,177,-7.647058823529413,mixed_snow_ice
31,6,232,-2.254901960784313,debris_rock
31,7,181,-7.254901960784313,mixed_snow_ice
31,8,208,-4.607843137254903,debris_rock
31,9,203,-5.098039215686274,debris_rock
31,10,196,-5.784313725490193,debris_rock
31,11,191,-6.274509803921568,debris_rock
31,12,207,-4.7058823529411775,debris_rock
