pixel_x,pixel_y,pixel_value,db_value,surface_type
31,13,207,-4.7058823529411775,debris_rock
31,14,193,-6.078431372549019,debris_rock
31,15,195,-5.882352941176471,debris_rock
31,16,184,-6.96078431372549,mixed_snow_ice
31,17,198,-5.588235294117645,debris_rock
31,18,184,-6.96078431372549,mixed_snow_ice
31,19,196,-5.784313725490193,debris_rock
31,20,181,-7.254901960784313,mixed_snow_ice
31,21,179,-7.450980392156865,mixed_snow_ice
31,22,223,-3.137254901960784,debris_rock
31,23,180,-7.352941176470587,mixed_snow_ice
31,24,177,-7.647058823529413,mixed_snow_ice
31,25,154,-9.901960784313726,clean_glacier_ice
31,26,172,-8.137254901960784,mixed_snow_ice
31,27,221,-3.333333333333332,debris_rock
31,28,189,-6.470588235294116,debris_rock
31,29,237,-1.764705882352942,debris_rock
31,30,140,-11.274509803921568,clean_glacier_ice
31,31,125,-12.745098039215687,regular_glacier_ice
31,32,162,-9.11764705882353,clean_glacier_ice
31,33,189,-6.470588235294116,debris_rock
31,34,224,-3.0392156862745097,debris_rock
31,35,216,-3.8235294117647065,debris_rock
31,36,232,-2.254901960784313,debris_rock
31,37,202,-5.196078431372548,debris_rock
31,38,188,-6.56862745098039,debris_rock
31,39,162,-9.11764705882353,clean_glacier_ice
31,40,148,-10.49019607843137,clean_glacier_ice
31,41,133,-11.960784313725489,clean_glacier_ice
31,42,150,-10.294117647058822,clean_glacier_ice
31,43,165,-8.823529411764707,clean_glacier_ice
31,44,207,-4.7058823529411775,debris_rock
31,45,193,-6.078431372549019,debris_rock
31,46,232,-2.254901960784313,debris_rock
31,47,206,-4.803921568627452,debris_rock
31,48,190,-6.372549019607842,debris_rock
31,49,181,-7.254901960784313,mixed_snow_ice
31,50,146,-10.686274509803923,clean_glacier_ice
31,51,152,-10.098039215686274,clean_glacier_ice
31,52,192,-6.1764705882352935,debris_rock
31,53,176,-7.745098039215687,mixed_snow_ice
31,54,184,-6.96078431372549,mixed_snow_ice
31,55,212,-4.215686274509803,debris_rock
31,56,129,-12.352941176470589,regular_glacier_ice
31,57,206,-4.803921568627452,debris_rock
31,58,210,-4.411764705882355,debris_rock
31,59,226,-2.8431372549019613,debris_rock
31,60,205,-4.901960784313726,debris_rock
31,61,247,-0.7843137254901968,debris_rock
31,62,206,-4.803921568627452,debris_rock
31,63,168,-8.529411764705884,mixed_snow_ice
31,64,191,-6.274509803921568,debris_rock
31,65,179,-7.450980392156865,mixed_snow_ice
31,66,160,-9.313725490196079,clean_glacier_ice
31,67,173,-8.03921568627451,mixed_snow_ice
31,68,143,-10.980392156862745,clean_glacier_ice
31,69,169,-8.43137254901961,mixed_snow_ice
31,70,113,-13.92156862745098,regular_glacier_ice
31,78,191,-6.274509803921568,debris_rock
31,79,146,-10.686274509803923,clean_glacier_ice
31,80,145,-10.784313725490197,clean_glacier_ice
31,81,173,-8.03921568627451,mixed_snow_ice
31,82,133,-11.960784313725489,clean_glacier_ice
31,83,149,-10.392156862745097,clean_glacier_ice
31,84,127,-12.549019607843137,regular_glacier_ice
31,85,140,-11.274509803921568,clean_glacier_ice
31,86,170,-8.333333333333336,mixed_snow_ice
31,87,188,-6.56862745098039,debris_rock
31,88,164,-8.92156862745098,clean_glacier_ice
31,89,168,-8.529411764705884,mixed_snow_ice
31,90,171,-8.235294117647062,mixed_snow_ice
31,91,179,-7.450980392156865,mixed_snow_ice
31,92,170,-8.333333333333336,mixed_snow_ice
31,93,157,-9.607843137254902,clean_glacier_ice
31,94,162,-9.11764705882353,clean_glacier_ice
31,95,162,-9.11764705882353,clean_glacier_ice
31,96,135,-11.76470588235294,clean_glacier_ice
31,97,142,-11.07843137254902,clean_glacier_ice
31,98,113,-13.92156862745098,regular_glacier_ice
31,99,159,-9.411764705882353,clean_glacier_ice
31,100,166,-8.725490196078432,mixed_snow_ice
31,101,145,-10.784313725490197,clean_glacier_ice
31,102,170,-8.333333333333336,mixed_snow_ice
31,103,167,-8.627450980392158,mixed_snow_ice
31,104,202,-5.196078431372548,debris_rock
31,105,187,-6.666666666666668,debris_rock
31,106,179,-7.450980392156865,mixed_snow_ice
31,107,176,-7.745098039215687,mixed_snow_ice
31,108,145,-10.784313725490197,clean_glacier_ice
31,109,182,-7.156862745098039,mixed_snow_ice
31,110,192,-6.1764705882352935,debris_rock
31,111,179,-7.450980392156865,mixed_snow_ice
31,112,150,-10.294117647058822,clean_glacier_ice
31,113,134,-11.862745098039214,clean_glacier_ice
31,114,217,-3.7254901960784323,debris_rock
31,115,151,-10.196078431372548,clean_glacier_ice
31,116,138,-11.470588235294118,clean_glacier_ice
31,121,182,-7.156862745098039,mixed_snow_ice
31,122,219,-3.529411764705884,debris_rock
31,123,231,-2.352941176470587,debris_rock
31,124,146,-10.686274509803923,clean_glacier_ice
31,125,138,-11.470588235294118,clean_glacier_ice
31,126,96,-15.588235294117647,regular_glacier_ice
31,127,90,-16.176470588235293,regular_glacier_ice
31,128,194,-5.980392156862745,debris_rock
31,129,224,-3.0392156862745097,debris_rock
31,130,178,-7.549019607843139,mixed_snow_ice
31,131,125,-12.745098039215687,regular_glacier_ice
31,132,111,-14.117647058823529,regular_glacier_ice
31,133,123,-12.941176470588236,regular_glacier_ice
31,134,154,-9.901960784313726,clean_glacier_ice
31,135,205,-4.901960784313726,debris_rock
31,136,184,-6.96078431372549,mixed_snow_ice
31,137,137,-11.568627450980392,clean_glacier_ice
31,138,94,-15.784313725490195,regular_glacier_ice
31,139,94,-15.784313725490195,regular_glacier_ice
31,140,122,-13.03921568627451,regular_glacier_ice
31,143,116,-13.627450980392156,regular_glacier_ice
31,144,162,-9.11764705882353,clean_glacier_ice
31,150,200,-5.392156862745097,debris_rock
31,151,177,-7.647058823529413,mixed_snow_ice
31,152,187,-6.666666666666668,debris_rock
31,153,176,-7.745098039215687,mixed_snow_ice
31,154,226,-2.8431372549019613,debris_rock
31,155,176,-7.745098039215687,mixed_snow_ice
31,156,160,-9.313725490196079,clean_glacier_ice
31,157,201,-5.2941176470588225,debris_rock
31,158,230,-2.450980392156861,debris_rock
31,159,214,-4.019607843137255,debris_rock
31,160,181,-7.254901960784313,mixed_snow_ice
31,161,155,-9.803921568627452,clean_glacier_ice
31,162,148,-10.49019607843137,clean_glacier_ice
31,163,204,-5.0,debris_rock
31,164,235,-1.9607843137254903,debris_rock
31,165,238,-1.6666666666666679,debris_rock
31,166,229,-2.5490196078431353,debris_rock
31,167,209,-4.509803921568629,debris_rock
31,168,196,-5.784313725490193,debris_rock
31,169,202,-5.196078431372548,debris_rock
31,170,192,-6.1764705882352935,debris_rock
31,171,202,-5.196078431372548,debris_rock
31,172,200,-5.392156862745097,debris_rock
31,173,214,-4.019607843137255,debris_rock
31,174,211,-4.313725490196081,debris_rock
31,175,242,-1.2745098039215712,debris_rock
31,176,170,-8.333333333333336,mixed_snow_ice
31,177,181,-7.254901960784313,mixed_snow_ice
31,178,172,-8.137254901960784,mixed_snow_ice
31,179,198,-5.588235294117645,debris_rock
31,180,179,-7.450980392156865,mixed_snow_ice
31,181,179,-7.450980392156865,mixed_snow_ice
31,182,201,-5.2941176470588225,debris_rock
31,183,179,-7.450980392156865,mixed_snow_ice
31,184,178,-7.549019607843139,mixed_snow_ice
31,185,198,-5.588235294117645,debris_rock
31,186,190,-6.372549019607842,debris_rock
31,187,150,-10.294117647058822,clean_glacier_ice
31,188,168,-8.529411764705884,mixed_snow_ice
31,189,180,-7.352941176470587,mixed_snow_ice
31,190,184,-6.96078431372549,mixed_snow_ice
31,191,172,-8.137254901960784,mixed_snow_ice
31,192,180,-7.352941176470587,mixed_snow_ice
31,193,189,-6.470588235294116,debris_rock
31,194,203,-5.098039215686274,debris_rock
31,195,171,-8.235294117647062,mixed_snow_ice
31,196,153,-10.0,clean_glacier_ice
31,197,180,-7.352941176470587,mixed_snow_ice
31,198,173,-8.03921568627451,mixed_snow_ice
31,199,194,-5.980392156862745,debris_rock
31,200,202,-5.196078431372548,debris_rock
31,201,253,-0.19607843137254832,debris_rock
31,202,211,-4.313725490196081,debris_rock
31,203,187,-6.666666666666668,debris_rock
31,204,210,-4.411764705882355,debris_rock
31,205,153,-10.0,clean_glacier_ice
31,206,129,-12.352941176470589,regular_glacier_ice
31,207,144,-10.882352941176471,clean_glacier_ice
31,208,131,-12.15686274509804,clean_glacier_ice
31,209,212,-4.215686274509803,debris_rock
31,210,181,-7.254901960784313,mixed_snow_ice
31,211,195,-5.882352941176471,debris_rock
31,212,219,-3.529411764705884,debris_rock
31,213,191,-6.274509803921568,debris_rock
31,214,170,-8.333333333333336,mixed_snow_ice
31,215,122,-13.03921568627451,regular_glacier_ice
31,216,176,-7.745098039215687,mixed_snow_ice
31,217,209,-4.509803921568629,debris_rock
31,218,210,-4.411764705882355,debris_rock
31,219,178,-7.549019607843139,mixed_snow_ice
31,220,209,-4.509803921568629,debris_rock
31,221,209,-4.509803921568629,debris_rock
31,222,218,-3.627450980392158,debris_rock
32,0,179,-7.450980392156865,mixed_snow_ice
32,1,219,-3.529411764705884,debris_rock
32,2,170,-8.333333333333336,mixed_snow_ice
32,3,192,-6.1764705882352935,debris_rock
32,4,179,-7.450980392156865,mixed_snow_ice
32,5,162,-9.11764705882353,clean_glacier_ice
32,6,165,-8.823529411764707,clean_glacier_ice
32,7,184,-6.96078431372549,mixed_snow_ice
32,8,176,-7.745098039215687,mixed_snow_ice
32,9,164,-8.92156862745098,clean_glacier_ice
32,10,158,-9.509803921568627,clean_glacier_ice
32,11,187,-6.666666666666668,debris_rock
32,12,155,-9.803921568627452,clean_glacier_ice
32,19,195,-5.882352941176471,debris_rock
32,20,163,-9.019607843137257,clean_glacier_ice
32,21,156,-9.705882352941176,clean_glacier_ice
32,22,138,-11.470588235294118,clean_glacier_ice
32,23,124,-12.843137254901961,regular_glacier_ice
32,24,139,-11.372549019607844,clean_glacier_ice
32,25,176,-7.745098039215687,mixed_snow_ice
32,26,166,-8.725490196078432,mixed_snow_ice
32,27,171,-8.235294117647062,mixed_snow_ice
32,28,177,-7.647058823529413,mixed_snow_ice
32,29,181,-7.254901960784313,mixed_snow_ice
32,30,197,-5.686274509803919,debris_rock
32,31,151,-10.196078431372548,clean_glacier_ice
32,32,183,-7.0588235294117645,mixed_snow_ice
32,33,156,-9.705882352941176,clean_glacier_ice
32,34,162,-9.11764705882353,clean_glacier_ice
32,35,160,-9.313725490196079,clean_glacier_ice
32,36,185,-6.862745098039216,mixed_snow_ice
32,37,170,-8.333333333333336,mixed_snow_ice
32,38,116,-13.627450980392156,regular_glacier_ice
32,39,138,-11.470588235294118,clean_glacier_ice
32,40,151,-10.196078431372548,clean_glacier_ice
32,41,133,-11.960784313725489,clean_glacier_ice
32,42,176,-7.745098039215687,mixed_snow_ice
32,43,177,-7.647058823529413,mixed_snow_ice
32,44,142,-11.07843137254902,clean_glacier_ice
32,45,192,-6.1764705882352935,debris_rock
32,46,190,-6.372549019607842,debris_rock
32,47,192,-6.1764705882352935,debris_rock
32,48,171,-8.235294117647062,mixed_snow_ice
32,49,178,-7.549019607843139,mixed_snow_ice
32,50,156,-9.705882352941176,clean_glacier_ice
32,51,172,-8.137254901960784,mixed_snow_ice
32,52,160,-9.313725490196079,clean_glacier_ice
32,53,150,-10.294117647058822,clean_glacier_ice
32,54,154,-9.901960784313726,clean_glacier_ice
32,55,167,-8.627450980392158,mixed_snow_ice
32,56,190,-6.372549019607842,debris_rock
32,57,176,-7.745098039215687,mixed_snow_ice
32,58,121,-13.137254901960786,regular_glacier_ice
32,59,125,-12.745098039215687,regular_glacier_ice
32,62,225,-2.9411764705882355,debris_rock
32,63,136,-11.666666666666666,clean_glacier_ice
32,64,166,-8.725490196078432,mixed_snow_ice
32,65,158,-9.509803921568627,clean_glacier_ice
32,66,87,-16.470588235294116,deep_glacier_ice
32,67,127,-12.549019607843137,regular_glacier_ice
32,68,75,-17.647058823529413,deep_glacier_ice
32,69,28,-22.254901960784313,very_deep_glacier_ice
32,70,159,-9.411764705882353,clean_glacier_ice
32,71,255,0.0,debris_rock
32,72,198,-5.588235294117645,debris_rock
32,73,125,-12.745098039215687,regular_glacier_ice
32,74,88,-16.372549019607845,regular_glacier_ice
32,75,108,-14.411764705882353,regular_glacier_ice
32,76,210,-4.411764705882355,debris_rock
32,77,210,-4.411764705882355,debris_rock
32,78,159,-9.411764705882353,clean_glacier_ice
32,79,109,-14.313725490196079,regular_glacier_ice
32,80,95,-15.686274509803921,regular_glacier_ice
32,81,120,-13.23529411764706,regular_glacier_ice
32,82,110,-14.215686274509803,regular_glacier_ice
32,85,183,-7.0588235294117645,mixed_snow_ice
32,86,159,-9.411764705882353,clean_glacier_ice
32,90,255,0.0,debris_rock
32,91,208,-4.607843137254903,debris_rock
32,92,185,-6.862745098039216,mixed_snow_ice
32,93,175,-7.843137254901961,mixed_snow_ice
32,94,170,-8.333333333333336,mixed_snow_ice
32,95,202,-5.196078431372548,debris_rock
32,96,197,-5.686274509803919,debris_rock
32,97,190,-6.372549019607842,debris_rock
32,98,175,-7.843137254901961,mixed_snow_ice
32,99,188,-6.56862745098039,debris_rock
32,100,201,-5.2941176470588225,debris_rock
32,101,182,-7.156862745098039,mixed_snow_ice
32,102,158,-9.509803921568627,clean_glacier_ice
32,103,153,-10.0,clean_glacier_ice
32,104,187,-6.666666666666668,debris_rock
32,105,206,-4.803921568627452,debris_rock
32,106,214,-4.019607843137255,debris_rock
32,107,197,-5.686274509803919,debris_rock
32,108,194,-5.980392156862745,debris_rock
32,109,233,-2.1568627450980387,debris_rock
32,110,205,-4.901960784313726,debris_rock
32,111,165,-8.823529411764707,clean_glacier_ice
32,112,218,-3.627450980392158,debris_rock
32,113,219,-3.529411764705884,debris_rock
32,114,207,-4.7058823529411775,debris_rock
32,115,200,-5.392156862745097,debris_rock
32,116,193,-6.078431372549019,debris_rock
32,117,196,-5.784313725490193,debris_rock
32,118,172,-8.137254901960784,mixed_snow_ice
32,119,222,-3.235294117647058,debris_rock
32,120,165,-8.823529411764707,clean_glacier_ice
32,121,182,-7.156862745098039,mixed_snow_ice
32,122,165,-8.823529411764707,clean_glacier_ice
32,123,174,-7.9411764705882355,mixed_snow_ice
32,124,182,-7.156862745098039,mixed_snow_ice
32,125,194,-5.980392156862745,debris_rock
32,126,178,-7.549019607843139,mixed_snow_ice
32,127,206,-4.803921568627452,debris_rock
32,128,172,-8.137254901960784,mixed_snow_ice
32,129,176,-7.745098039215687,mixed_snow_ice
32,130,171,-8.235294117647062,mixed_snow_ice
32,131,173,-8.03921568627451,mixed_snow_ice
32,132,175,-7.843137254901961,mixed_snow_ice
32,133,170,-8.333333333333336,mixed_snow_ice
32,134,147,-10.588235294117649,clean_glacier_ice
32,135,170,-8.333333333333336,mixed_snow_ice
32,136,200,-5.392156862745097,debris_rock
32,137,205,-4.901960784313726,debris_rock
32,138,182,-7.156862745098039,mixed_snow_ice
32,139,197,-5.686274509803919,debris_rock
32,140,166,-8.725490196078432,mixed_snow_ice
32,141,190,-6.372549019607842,debris_rock
32,142,152,-10.098039215686274,clean_glacier_ice
32,143,189,-6.470588235294116,debris_rock
32,144,160,-9.313725490196079,clean_glacier_ice
32,145,216,-3.8235294117647065,debris_rock
32,146,220,-3.4313725490196063,debris_rock
32,147,179,-7.450980392156865,mixed_snow_ice
32,148,144,-10.882352941176471,clean_glacier_ice
32,149,147,-10.588235294117649,clean_glacier_ice
32,150,165,-8.823529411764707,clean_glacier_ice
32,151,238,-1.6666666666666679,debris_rock
32,152,216,-3.8235294117647065,debris_rock
32,153,255,0.0,debris_rock
32,154,186,-6.764705882352942,debris_rock
32,155,172,-8.137254901960784,mixed_snow_ice
32,156,253,-0.19607843137254832,debris_rock
32,157,204,-5.0,debris_rock
32,158,143,-10.980392156862745,clean_glacier_ice
32,159,169,-8.43137254901961,mixed_snow_ice
32,160,162,-9.11764705882353,clean_glacier_ice
32,161,173,-8.03921568627451,mixed_snow_ice
32,162,228,-2.6470588235294095,debris_rock
32,163,193,-6.078431372549019,debris_rock
32,164,244,-1.0784313725490193,debris_rock
32,165,190,-6.372549019607842,debris_rock
32,166,169,-8.43137254901961,mixed_snow_ice
32,167,203,-5.098039215686274,debris_rock
32,168,191,-6.274509803921568,debris_rock
32,169,185,-6.862745098039216,mixed_snow_ice
32,170,176,-7.745098039215687,mixed_snow_ice
32,171,158,-9.509803921568627,clean_glacier_ice
32,172,161,-9.215686274509805,clean_glacier_ice
32,173,180,-7.352941176470587,mixed_snow_ice
32,174,150,-10.294117647058822,clean_glacier_ice
32,175,185,-6.862745098039216,mixed_snow_ice
32,176,164,-8.92156862745098,clean_glacier_ice
32,177,152,-10.098039215686274,clean_glacier_ice
32,184,149,-10.392156862745097,clean_glacier_ice
32,185,191,-6.274509803921568,debris_rock
32,186,146,-10.686274509803923,clean_glacier_ice
32,187,183,-7.0588235294117645,mixed_snow_ice
32,188,141,-11.176470588235293,clean_glacier_ice
32,189,160,-9.313725490196079,clean_glacier_ice
32,190,157,-9.607843137254902,clean_glacier_ice
32,191,121,-13.137254901960786,regular_glacier_ice
32,192,139,-11.372549019607844,clean_glacier_ice
32,193,150,-10.294117647058822,clean_glacier_ice
32,194,176,-7.745098039215687,mixed_snow_ice
32,195,174,-7.9411764705882355,mixed_snow_ice
32,196,165,-8.823529411764707,clean_glacier_ice
32,197,176,-7.745098039215687,mixed_snow_ice
32,198,156,-9.705882352941176,clean_glacier_ice
32,199,174,-7.9411764705882355,mixed_snow_ice
32,200,158,-9.509803921568627,clean_glacier_ice
32,201,190,-6.372549019607842,debris_rock
32,202,132,-12.058823529411763,clean_glacier_ice
32,203,155,-9.803921568627452,clean_glacier_ice
32,204,146,-10.686274509803923,clean_glacier_ice
32,205,179,-7.450980392156865,mixed_snow_ice
32,206,164,-8.92156862745098,clean_glacier_ice
32,207,163,-9.019607843137257,clean_glacier_ice
32,208,165,-8.823529411764707,clean_glacier_ice
32,209,155,-9.803921568627452,clean_glacier_ice
32,210,184,-6.96078431372549,mixed_snow_ice
32,211,173,-8.03921568627451,mixed_snow_ice
32,212,172,-8.137254901960784,mixed_snow_ice
32,213,204,-5.0,debris_rock
32,214,186,-6.764705882352942,debris_rock
32,215,167,-8.627450980392158,mixed_snow_ice
32,216,146,-10.686274509803923,clean_glacier_ice
32,217,130,-12.254901960784315,clean_glacier_ice
32,218,126,-12.647058823529411,regular_glacier_ice
32,219,141,-11.176470588235293,clean_glacier_ice
32,220,193,-6.078431372549019,debris_rock
32,221,191,-6.274509803921568,debris_rock
32,222,140,-11.274509803921568,clean_glacier_ice
33,0,145,-10.784313725490197,clean_glacier_ice
33,1,185,-6.862745098039216,mixed_snow_ice
33,2,185,-6.862745098039216,mixed_snow_ice
33,3,187,-6.666666666666668,debris_rock
33,4,159,-9.411764705882353,clean_glacier_ice
33,5,114,-13.823529411764705,regular_glacier_ice
33,6,177,-7.647058823529413,mixed_snow_ice
33,7,122,-13.03921568627451,regular_glacier_ice
33,8,67,-18.431372549019606,deep_glacier_ice
33,9,129,-12.352941176470589,regular_glacier_ice
33,10,70,-18.137254901960784,deep_glacier_ice
33,11,56,-19.509803921568626,deep_glacier_ice
33,12,103,-14.901960784313726,regular_glacier_ice
33,13,201,-5.2941176470588225,debris_rock
33,14,229,-2.5490196078431353,debris_rock
33,15,163,-9.019607843137257,clean_glacier_ice
33,16,112,-14.019607843137255,regular_glacier_ice
33,17,153,-10.0,clean_glacier_ice
33,18,196,-5.784313725490193,debris_rock
33,19,204,-5.0,debris_rock
33,20,140,-11.274509803921568,clean_glacier_ice
33,21,68,-18.333333333333332,deep_glacier_ice
33,28,116,-13.627450980392156,regular_glacier_ice
33,32,190,-6.372549019607842,debris_rock
33,33,172,-8.137254901960784,mixed_snow_ice
33,34,192,-6.1764705882352935,debris_rock
33,35,171,-8.235294117647062,mixed_snow_ice
33,36,175,-7.843137254901961,mixed_snow_ice
33,37,182,-7.156862745098039,mixed_snow_ice
33,38,175,-7.843137254901961,mixed_snow_ice
33,39,195,-5.882352941176471,debris_rock
33,40,172,-8.137254901960784,mixed_snow_ice
33,41,136,-11.666666666666666,clean_glacier_ice
33,42,137,-11.568627450980392,clean_glacier_ice
33,43,132,-12.058823529411763,clean_glacier_ice
33,44,216,-3.8235294117647065,debris_rock
33,45,255,0.0,debris_rock
33,46,254,-0.09803921568627416,debris_rock
33,47,244,-1.0784313725490193,debris_rock
33,48,236,-1.8627450980392162,debris_rock
33,49,255,0.0,debris_rock
33,50,253,-0.19607843137254832,debris_rock
33,51,225,-2.9411764705882355,debris_rock
33,52,173,-8.03921568627451,mixed_snow_ice
33,53,147,-10.588235294117649,clean_glacier_ice
33,54,174,-7.9411764705882355,mixed_snow_ice
33,55,202,-5.196078431372548,debris_rock
33,56,191,-6.274509803921568,debris_rock
33,57,196,-5.784313725490193,debris_rock
33,58,203,-5.098039215686274,debris_rock
33,59,216,-3.8235294117647065,debris_rock
33,60,189,-6.470588235294116,debris_rock
33,61,205,-4.901960784313726,debris_rock
33,62,176,-7.745098039215687,mixed_snow_ice
33,63,168,-8.529411764705884,mixed_snow_ice
33,64,201,-5.2941176470588225,debris_rock
33,65,180,-7.352941176470587,mixed_snow_ice
33,66,189,-6.470588235294116,debris_rock
33,67,205,-4.901960784313726,debris_rock
33,68,180,-7.352941176470587,mixed_snow_ice
33,69,203,-5.098039215686274,debris_rock
33,70,131,-12.15686274509804,clean_glacier_ice
33,71,189,-6.470588235294116,debris_rock
33,72,206,-4.803921568627452,debris_rock
33,73,198,-5.588235294117645,debris_rock
33,74,208,-4.607843137254903,debris_rock
33,75,192,-6.1764705882352935,debris_rock
33,76,199,-5.490196078431371,debris_rock
33,77,148,-10.49019607843137,clean_glacier_ice
33,78,169,-8.43137254901961,mixed_snow_ice
33,79,174,-7.9411764705882355,mixed_snow_ice
33,80,167,-8.627450980392158,mixed_snow_ice
33,81,169,-8.43137254901961,mixed_snow_ice
33,82,169,-8.43137254901961,mixed_snow_ice
33,83,155,-9.803921568627452,clean_glacier_ice
33,84,154,-9.901960784313726,clean_glacier_ice
33,85,139,-11.372549019607844,clean_glacier_ice
33,86,207,-4.7058823529411775,debris_rock
33,87,221,-3.333333333333332,debris_rock
33,88,238,-1.6666666666666679,debris_rock
33,89,189,-6.470588235294116,debris_rock
33,90,178,-7.549019607843139,mixed_snow_ice
33,91,171,-8.235294117647062,mixed_snow_ice
33,92,154,-9.901960784313726,clean_glacier_ice
33,93,176,-7.745098039215687,mixed_snow_ice
33,94,208,-4.607843137254903,debris_rock
33,95,255,0.0,debris_rock
33,96,155,-9.803921568627452,clean_glacier_ice
33,97,200,-5.392156862745097,debris_rock
33,98,224,-3.0392156862745097,debris_rock
33,99,209,-4.509803921568629,debris_rock
33,100,165,-8.823529411764707,clean_glacier_ice
33,101,93,-15.882352941176471,regular_glacier_ice
33,102,175,-7.843137254901961,mixed_snow_ice
33,103,221,-3.333333333333332,debris_rock
33,104,200,-5.392156862745097,debris_rock
33,105,198,-5.588235294117645,debris_rock
33,106,202,-5.196078431372548,debris_rock
33,107,207,-4.7058823529411775,debris_rock
33,108,139,-11.372549019607844,clean_glacier_ice
33,109,175,-7.843137254901961,mixed_snow_ice
33,110,182,-7.156862745098039,mixed_snow_ice
33,111,198,-5.588235294117645,debris_rock
33,112,181,-7.254901960784313,mixed_snow_ice
33,113,163,-9.019607843137257,clean_glacier_ice
33,114,182,-7.156862745098039,mixed_snow_ice
33,115,180,-7.352941176470587,mixed_snow_ice
33,116,172,-8.137254901960784,mixed_snow_ice
33,117,168,-8.529411764705884,mixed_snow_ice
33,118,165,-8.823529411764707,clean_glacier_ice
33,119,174,-7.9411764705882355,mixed_snow_ice
33,125,130,-12.254901960784315,clean_glacier_ice
33,128,175,-7.843137254901961,mixed_snow_ice
33,129,185,-6.862745098039216,mixed_snow_ice
33,130,149,-10.392156862745097,clean_glacier_ice
33,131,143,-10.980392156862745,clean_glacier_ice
33,132,173,-8.03921568627451,mixed_snow_ice
33,133,160,-9.313725490196079,clean_glacier_ice
33,134,142,-11.07843137254902,clean_glacier_ice
33,135,142,-11.07843137254902,clean_glacier_ice
33,136,159,-9.411764705882353,clean_glacier_ice
33,137,134,-11.862745098039214,clean_glacier_ice
33,138,168,-8.529411764705884,mixed_snow_ice
33,139,157,-9.607843137254902,clean_glacier_ice
33,140,175,-7.843137254901961,mixed_snow_ice
33,141,168,-8.529411764705884,mixed_snow_ice
33,142,188,-6.56862745098039,debris_rock
33,143,158,-9.509803921568627,clean_glacier_ice
33,144,143,-10.980392156862745,clean_glacier_ice
33,145,155,-9.803921568627452,clean_glacier_ice
33,146,162,-9.11764705882353,clean_glacier_ice
33,147,187,-6.666666666666668,debris_rock
33,148,147,-10.588235294117649,clean_glacier_ice
33,149,161,-9.215686274509805,clean_glacier_ice
33,150,193,-6.078431372549019,debris_rock
33,151,184,-6.96078431372549,mixed_snow_ice
33,152,172,-8.137254901960784,mixed_snow_ice
33,153,146,-10.686274509803923,clean_glacier_ice
33,154,193,-6.078431372549019,debris_rock
33,155,202,-5.196078431372548,debris_rock
33,156,188,-6.56862745098039,debris_rock
33,157,175,-7.843137254901961,mixed_snow_ice
33,158,158,-9.509803921568627,clean_glacier_ice
33,159,166,-8.725490196078432,mixed_snow_ice
33,160,152,-10.098039215686274,clean_glacier_ice
33,161,151,-10.196078431372548,clean_glacier_ice
33,162,183,-7.0588235294117645,mixed_snow_ice
33,163,200,-5.392156862745097,debris_rock
33,164,198,-5.588235294117645,debris_rock
33,165,126,-12.647058823529411,regular_glacier_ice
33,166,240,-1.4705882352941195,debris_rock
33,167,180,-7.352941176470587,mixed_snow_ice
33,168,116,-13.627450980392156,regular_glacier_ice
33,169,129,-12.352941176470589,regular_glacier_ice
33,170,109,-14.313725490196079,regular_glacier_ice
33,171,125,-12.745098039215687,regular_glacier_ice
33,172,88,-16.372549019607845,regular_glacier_ice
33,173,87,-16.470588235294116,deep_glacier_ice
33,174,97,-15.490196078431373,regular_glacier_ice
33,175,68,-18.333333333333332,deep_glacier_ice
33,176,94,-15.784313725490195,regular_glacier_ice
33,177,162,-9.11764705882353,clean_glacier_ice
33,178,208,-4.607843137254903,debris_rock
33,179,255,0.0,debris_rock
33,180,174,-7.9411764705882355,mixed_snow_ice
33,181,134,-11.862745098039214,clean_glacier_ice
33,182,136,-11.666666666666666,clean_glacier_ice
33,183,209,-4.509803921568629,debris_rock
33,184,117,-13.529411764705882,regular_glacier_ice
33,185,107,-14.509803921568627,regular_glacier_ice
