pixel_x,pixel_y,pixel_value,db_value,surface_type
33,192,255,0.0,debris_rock
33,193,145,-10.784313725490197,clean_glacier_ice
33,194,125,-12.745098039215687,regular_glacier_ice
33,195,222,-3.235294117647058,debris_rock
33,196,229,-2.5490196078431353,debris_rock
33,197,163,-9.019607843137257,clean_glacier_ice
33,198,201,-5.2941176470588225,debris_rock
33,199,186,-6.764705882352942,debris_rock
33,200,185,-6.862745098039216,mixed_snow_ice
33,201,182,-7.156862745098039,mixed_snow_ice
33,202,183,-7.0588235294117645,mixed_snow_ice
33,203,181,-7.254901960784313,mixed_snow_ice
33,204,177,-7.647058823529413,mixed_snow_ice
33,205,171,-8.235294117647062,mixed_snow_ice
33,206,159,-9.411764705882353,clean_glacier_ice
33,207,182,-7.156862745098039,mixed_snow_ice
33,208,206,-4.803921568627452,debris_rock
33,209,252,-0.2941176470588225,debris_rock
33,210,255,0.0,debris_rock
33,211,165,-8.823529411764707,clean_glacier_ice
33,212,159,-9.411764705882353,clean_glacier_ice
33,213,190,-6.372549019607842,debris_rock
33,214,207,-4.7058823529411775,debris_rock
33,215,233,-2.1568627450980387,debris_rock
33,216,213,-4.117647058823529,debris_rock
33,217,255,0.0,debris_rock
33,218,252,-0.2941176470588225,debris_rock
33,219,206,-4.803921568627452,debris_rock
33,220,214,-4.019607843137255,debris_rock
33,221,204,-5.0,debris_rock
33,222,194,-5.980392156862745,debris_rock
34,0,241,-1.3725490196078454,debris_rock
34,1,210,-4.411764705882355,debris_rock
34,2,179,-7.450980392156865,mixed_snow_ice
34,3,191,-6.274509803921568,debris_rock
34,4,178,-7.549019607843139,mixed_snow_ice
34,5,181,-7.254901960784313,mixed_snow_ice
34,6,208,-4.607843137254903,debris_rock
34,7,203,-5.098039215686274,debris_rock
34,8,199,-5.490196078431371,debris_rock
34,9,196,-5.784313725490193,debris_rock
34,10,180,-7.352941176470587,mixed_snow_ice
34,11,199,-5.490196078431371,debris_rock
34,12,148,-10.49019607843137,clean_glacier_ice
34,13,151,-10.196078431372548,clean_glacier_ice
34,14,192,-6.1764705882352935,debris_rock
34,15,185,-6.862745098039216,mixed_snow_ice
34,16,143,-10.980392156862745,clean_glacier_ice
34,17,150,-10.294117647058822,clean_glacier_ice
34,18,193,-6.078431372549019,debris_rock
34,19,191,-6.274509803921568,debris_rock
34,20,166,-8.725490196078432,mixed_snow_ice
34,21,197,-5.686274509803919,debris_rock
34,22,162,-9.11764705882353,clean_glacier_ice
34,23,192,-6.1764705882352935,debris_rock
34,24,186,-6.764705882352942,debris_rock
34,25,177,-7.647058823529413,mixed_snow_ice
34,26,146,-10.686274509803923,clean_glacier_ice
34,27,159,-9.411764705882353,clean_glacier_ice
34,28,178,-7.549019607843139,mixed_snow_ice
34,29,196,-5.784313725490193,debris_rock
34,30,173,-8.03921568627451,mixed_snow_ice
34,31,126,-12.647058823529411,regular_glacier_ice
34,32,219,-3.529411764705884,debris_rock
34,33,227,-2.745098039215687,debris_rock
34,34,150,-10.294117647058822,clean_glacier_ice
34,35,170,-8.333333333333336,mixed_snow_ice
34,36,199,-5.490196078431371,debris_rock
34,37,217,-3.7254901960784323,debris_rock
34,38,243,-1.176470588235297,debris_rock
34,39,175,-7.843137254901961,mixed_snow_ice
34,40,181,-7.254901960784313,mixed_snow_ice
34,41,182,-7.156862745098039,mixed_snow_ice
34,42,158,-9.509803921568627,clean_glacier_ice
34,43,150,-10.294117647058822,clean_glacier_ice
34,44,188,-6.56862745098039,debris_rock
34,45,197,-5.686274509803919,debris_rock
34,46,239,-1.5686274509803937,debris_rock
34,47,161,-9.215686274509805,clean_glacier_ice
34,48,187,-6.666666666666668,debris_rock
34,49,227,-2.745098039215687,debris_rock
34,50,169,-8.43137254901961,mixed_snow_ice
34,51,171,-8.235294117647062,mixed_snow_ice
34,52,158,-9.509803921568627,clean_glacier_ice
34,53,185,-6.862745098039216,mixed_snow_ice
34,54,200,-5.392156862745097,debris_rock
34,55,168,-8.529411764705884,mixed_snow_ice
34,56,184,-6.96078431372549,mixed_snow_ice
34,57,159,-9.411764705882353,clean_glacier_ice
34,58,178,-7.549019607843139,mixed_snow_ice
34,59,155,-9.803921568627452,clean_glacier_ice
34,60,200,-5.392156862745097,debris_rock
34,61,186,-6.764705882352942,debris_rock
34,62,166,-8.725490196078432,mixed_snow_ice
34,70,177,-7.647058823529413,mixed_snow_ice
34,71,169,-8.43137254901961,mixed_snow_ice
34,72,145,-10.784313725490197,clean_glacier_ice
34,73,174,-7.9411764705882355,mixed_snow_ice
34,74,191,-6.274509803921568,debris_rock
34,75,168,-8.529411764705884,mixed_snow_ice
34,76,175,-7.843137254901961,mixed_snow_ice
34,77,148,-10.49019607843137,clean_glacier_ice
34,78,158,-9.509803921568627,clean_glacier_ice
34,79,134,-11.862745098039214,clean_glacier_ice
34,80,120,-13.23529411764706,regular_glacier_ice
34,81,144,-10.882352941176471,clean_glacier_ice
34,82,156,-9.705882352941176,clean_glacier_ice
34,83,167,-8.627450980392158,mixed_snow_ice
34,84,168,-8.529411764705884,mixed_snow_ice
34,85,190,-6.372549019607842,debris_rock
34,86,161,-9.215686274509805,clean_glacier_ice
34,87,144,-10.882352941176471,clean_glacier_ice
34,88,166,-8.725490196078432,mixed_snow_ice
34,89,144,-10.882352941176471,clean_glacier_ice
34,90,181,-7.254901960784313,mixed_snow_ice
34,91,171,-8.235294117647062,mixed_snow_ice
34,92,174,-7.9411764705882355,mixed_snow_ice
34,93,160,-9.313725490196079,clean_glacier_ice
34,94,150,-10.294117647058822,clean_glacier_ice
34,95,164,-8.92156862745098,clean_glacier_ice
34,96,193,-6.078431372549019,debris_rock
34,97,196,-5.784313725490193,debris_rock
34,98,185,-6.862745098039216,mixed_snow_ice
34,99,157,-9.607843137254902,clean_glacier_ice
34,100,187,-6.666666666666668,debris_rock
34,101,168,-8.529411764705884,mixed_snow_ice
34,102,168,-8.529411764705884,mixed_snow_ice
34,103,175,-7.843137254901961,mixed_snow_ice
34,104,140,-11.274509803921568,clean_glacier_ice
34,105,229,-2.5490196078431353,debris_rock
34,107,173,-8.03921568627451,mixed_snow_ice
34,108,224,-3.0392156862745097,debris_rock
34,109,194,-5.980392156862745,debris_rock
34,110,125,-12.745098039215687,regular_glacier_ice
34,111,82,-16.96078431372549,deep_glacier_ice
34,112,99,-15.294117647058822,regular_glacier_ice
34,113,118,-13.431372549019608,regular_glacier_ice
34,114,108,-14.411764705882353,regular_glacier_ice
34,115,90,-16.176470588235293,regular_glacier_ice
34,116,88,-16.372549019607845,regular_glacier_ice
34,117,57,-19.41176470588235,deep_glacier_ice
34,118,109,-14.313725490196079,regular_glacier_ice
34,119,200,-5.392156862745097,debris_rock
34,120,205,-4.901960784313726,debris_rock
34,121,247,-0.7843137254901968,debris_rock
34,122,210,-4.411764705882355,debris_rock
34,123,138,-11.470588235294118,clean_glacier_ice
34,124,141,-11.176470588235293,clean_glacier_ice
34,125,179,-7.450980392156865,mixed_snow_ice
34,126,105,-14.705882352941178,regular_glacier_ice
34,127,80,-17.15686274509804,deep_glacier_ice
34,134,201,-5.2941176470588225,debris_rock
34,135,158,-9.509803921568627,clean_glacier_ice
34,136,157,-9.607843137254902,clean_glacier_ice
34,137,182,-7.156862745098039,mixed_snow_ice
34,138,203,-5.098039215686274,debris_rock
34,139,186,-6.764705882352942,debris_rock
34,140,185,-6.862745098039216,mixed_snow_ice
34,141,191,-6.274509803921568,debris_rock
34,142,177,-7.647058823529413,mixed_snow_ice
34,143,182,-7.156862745098039,mixed_snow_ice
34,144,196,-5.784313725490193,debris_rock
34,145,169,-8.43137254901961,mixed_snow_ice
34,146,192,-6.1764705882352935,debris_rock
34,147,160,-9.313725490196079,clean_glacier_ice
34,148,196,-5.784313725490193,debris_rock
34,149,163,-9.019607843137257,clean_glacier_ice
34,150,189,-6.470588235294116,debris_rock
34,151,231,-2.352941176470587,debris_rock
34,152,194,-5.980392156862745,debris_rock
34,153,166,-8.725490196078432,mixed_snow_ice
34,154,170,-8.333333333333336,mixed_snow_ice
34,155,170,-8.333333333333336,mixed_snow_ice
34,156,208,-4.607843137254903,debris_rock
34,157,242,-1.2745098039215712,debris_rock
34,158,255,0.0,debris_rock
34,159,255,0.0,debris_rock
34,160,175,-7.843137254901961,mixed_snow_ice
34,161,174,-7.9411764705882355,mixed_snow_ice
34,162,198,-5.588235294117645,debris_rock
34,163,226,-2.8431372549019613,debris_rock
34,164,213,-4.117647058823529,debris_rock
34,165,204,-5.0,debris_rock
34,166,207,-4.7058823529411775,debris_rock
34,167,185,-6.862745098039216,mixed_snow_ice
34,168,212,-4.215686274509803,debris_rock
34,169,195,-5.882352941176471,debris_rock
34,170,170,-8.333333333333336,mixed_snow_ice
34,171,191,-6.274509803921568,debris_rock
34,172,186,-6.764705882352942,debris_rock
34,173,160,-9.313725490196079,clean_glacier_ice
34,174,204,-5.0,debris_rock
34,175,216,-3.8235294117647065,debris_rock
34,176,193,-6.078431372549019,debris_rock
34,177,182,-7.156862745098039,mixed_snow_ice
34,178,188,-6.56862745098039,debris_rock
34,179,175,-7.843137254901961,mixed_snow_ice
34,180,185,-6.862745098039216,mixed_snow_ice
34,181,198,-5.588235294117645,debris_rock
34,182,171,-8.235294117647062,mixed_snow_ice
34,183,185,-6.862745098039216,mixed_snow_ice
34,184,187,-6.666666666666668,debris_rock
34,185,183,-7.0588235294117645,mixed_snow_ice
34,186,196,-5.784313725490193,debris_rock
34,187,162,-9.11764705882353,clean_glacier_ice
34,188,112,-14.019607843137255,regular_glacier_ice
34,189,189,-6.470588235294116,debris_rock
34,190,156,-9.705882352941176,clean_glacier_ice
34,191,137,-11.568627450980392,clean_glacier_ice
34,192,127,-12.549019607843137,regular_glacier_ice
34,193,160,-9.313725490196079,clean_glacier_ice
34,194,168,-8.529411764705884,mixed_snow_ice
34,195,170,-8.333333333333336,mixed_snow_ice
34,196,186,-6.764705882352942,debris_rock
34,197,215,-3.9215686274509807,debris_rock
34,198,202,-5.196078431372548,debris_rock
34,199,199,-5.490196078431371,debris_rock
34,200,175,-7.843137254901961,mixed_snow_ice
34,201,207,-4.7058823529411775,debris_rock
34,202,206,-4.803921568627452,debris_rock
34,203,188,-6.56862745098039,debris_rock
34,204,162,-9.11764705882353,clean_glacier_ice
34,205,196,-5.784313725490193,debris_rock
34,206,195,-5.882352941176471,debris_rock
34,207,161,-9.215686274509805,clean_glacier_ice
34,208,113,-13.92156862745098,regular_glacier_ice
34,209,179,-7.450980392156865,mixed_snow_ice
34,210,203,-5.098039215686274,debris_rock
34,211,220,-3.4313725490196063,debris_rock
34,212,167,-8.627450980392158,mixed_snow_ice
34,213,184,-6.96078431372549,mixed_snow_ice
34,214,177,-7.647058823529413,mixed_snow_ice
34,215,166,-8.725490196078432,mixed_snow_ice
34,216,163,-9.019607843137257,clean_glacier_ice
34,217,162,-9.11764705882353,clean_glacier_ice
34,218,179,-7.450980392156865,mixed_snow_ice
34,219,187,-6.666666666666668,debris_rock
34,220,175,-7.843137254901961,mixed_snow_ice
34,221,190,-6.372549019607842,debris_rock
34,222,153,-10.0,clean_glacier_ice
35,0,161,-9.215686274509805,clean_glacier_ice
35,1,162,-9.11764705882353,clean_glacier_ice
35,2,152,-10.098039215686274,clean_glacier_ice
35,3,173,-8.03921568627451,mixed_snow_ice
35,4,148,-10.49019607843137,clean_glacier_ice
35,12,174,-7.9411764705882355,mixed_snow_ice
35,13,198,-5.588235294117645,debris_rock
35,14,159,-9.411764705882353,clean_glacier_ice
35,15,172,-8.137254901960784,mixed_snow_ice
35,16,188,-6.56862745098039,debris_rock
35,17,205,-4.901960784313726,debris_rock
35,18,193,-6.078431372549019,debris_rock
35,19,231,-2.352941176470587,debris_rock
35,20,190,-6.372549019607842,debris_rock
35,21,158,-9.509803921568627,clean_glacier_ice
35,22,128,-12.450980392156863,regular_glacier_ice
35,23,139,-11.372549019607844,clean_glacier_ice
35,24,136,-11.666666666666666,clean_glacier_ice
35,25,146,-10.686274509803923,clean_glacier_ice
35,26,164,-8.92156862745098,clean_glacier_ice
35,27,190,-6.372549019607842,debris_rock
35,28,189,-6.470588235294116,debris_rock
35,29,172,-8.137254901960784,mixed_snow_ice
35,30,184,-6.96078431372549,mixed_snow_ice
35,31,137,-11.568627450980392,clean_glacier_ice
35,32,200,-5.392156862745097,debris_rock
35,33,184,-6.96078431372549,mixed_snow_ice
35,34,179,-7.450980392156865,mixed_snow_ice
35,35,206,-4.803921568627452,debris_rock
35,36,185,-6.862745098039216,mixed_snow_ice
35,37,197,-5.686274509803919,debris_rock
35,38,217,-3.7254901960784323,debris_rock
35,39,189,-6.470588235294116,debris_rock
35,40,168,-8.529411764705884,mixed_snow_ice
35,41,190,-6.372549019607842,debris_rock
35,42,192,-6.1764705882352935,debris_rock
35,43,186,-6.764705882352942,debris_rock
35,44,173,-8.03921568627451,mixed_snow_ice
35,45,150,-10.294117647058822,clean_glacier_ice
35,46,102,-15.0,regular_glacier_ice
35,50,176,-7.745098039215687,mixed_snow_ice
35,51,124,-12.843137254901961,regular_glacier_ice
35,52,158,-9.509803921568627,clean_glacier_ice
35,53,119,-13.333333333333334,regular_glacier_ice
35,54,124,-12.843137254901961,regular_glacier_ice
35,55,161,-9.215686274509805,clean_glacier_ice
35,56,156,-9.705882352941176,clean_glacier_ice
35,57,124,-12.843137254901961,regular_glacier_ice
35,58,91,-16.07843137254902,regular_glacier_ice
35,59,53,-19.80392156862745,deep_glacier_ice
35,60,103,-14.901960784313726,regular_glacier_ice
35,61,203,-5.098039215686274,debris_rock
35,62,255,0.0,debris_rock
35,63,152,-10.098039215686274,clean_glacier_ice
35,64,177,-7.647058823529413,mixed_snow_ice
35,65,180,-7.352941176470587,mixed_snow_ice
35,66,160,-9.313725490196079,clean_glacier_ice
35,67,220,-3.4313725490196063,debris_rock
35,68,94,-15.784313725490195,regular_glacier_ice
35,69,98,-15.392156862745097,regular_glacier_ice
35,76,210,-4.411764705882355,debris_rock
35,77,178,-7.549019607843139,mixed_snow_ice
35,78,177,-7.647058823529413,mixed_snow_ice
35,79,163,-9.019607843137257,clean_glacier_ice
35,80,190,-6.372549019607842,debris_rock
35,81,170,-8.333333333333336,mixed_snow_ice
35,82,192,-6.1764705882352935,debris_rock
35,83,176,-7.745098039215687,mixed_snow_ice
35,84,171,-8.235294117647062,mixed_snow_ice
35,85,191,-6.274509803921568,debris_rock
35,86,179,-7.450980392156865,mixed_snow_ice
35,87,205,-4.901960784313726,debris_rock
35,88,181,-7.254901960784313,mixed_snow_ice
35,89,174,-7.9411764705882355,mixed_snow_ice
35,90,190,-6.372549019607842,debris_rock
35,91,174,-7.9411764705882355,mixed_snow_ice
35,92,179,-7.450980392156865,mixed_snow_ice
35,93,243,-1.176470588235297,debris_rock
35,94,193,-6.078431372549019,debris_rock
35,95,206,-4.803921568627452,debris_rock
35,96,178,-7.549019607843139,mixed_snow_ice
35,97,164,-8.92156862745098,clean_glacier_ice
35,98,183,-7.0588235294117645,mixed_snow_ice
35,99,202,-5.196078431372548,debris_rock
35,100,196,-5.784313725490193,debris_rock
35,101,183,-7.0588235294117645,mixed_snow_ice
35,102,160,-9.313725490196079,clean_glacier_ice
35,103,103,-14.901960784313726,regular_glacier_ice
35,104,174,-7.9411764705882355,mixed_snow_ice
35,105,226,-2.8431372549019613,debris_rock
35,106,221,-3.333333333333332,debris_rock
35,107,179,-7.450980392156865,mixed_snow_ice
35,108,179,-7.450980392156865,mixed_snow_ice
35,109,172,-8.137254901960784,mixed_snow_ice
35,110,186,-6.764705882352942,debris_rock
35,111,171,-8.235294117647062,mixed_snow_ice
35,112,184,-6.96078431372549,mixed_snow_ice
35,113,179,-7.450980392156865,mixed_snow_ice
35,114,194,-5.980392156862745,debris_rock
35,115,199,-5.490196078431371,debris_rock
35,116,164,-8.92156862745098,clean_glacier_ice
35,117,247,-0.7843137254901968,debris_rock
35,118,173,-8.03921568627451,mixed_snow_ice
35,119,186,-6.764705882352942,debris_rock
35,120,178,-7.549019607843139,mixed_snow_ice
35,121,205,-4.901960784313726,debris_rock
35,122,218,-3.627450980392158,debris_rock
35,123,189,-6.470588235294116,debris_rock
35,124,157,-9.607843137254902,clean_glacier_ice
35,125,178,-7.549019607843139,mixed_snow_ice
35,126,169,-8.43137254901961,mixed_snow_ice
35,127,165,-8.823529411764707,clean_glacier_ice
35,128,207,-4.7058823529411775,debris_rock
35,129,183,-7.0588235294117645,mixed_snow_ice
35,130,147,-10.588235294117649,clean_glacier_ice
35,131,179,-7.450980392156865,mixed_snow_ice
35,132,186,-6.764705882352942,debris_rock
35,133,182,-7.156862745098039,mixed_snow_ice
35,134,146,-10.686274509803923,clean_glacier_ice
35,135,162,-9.11764705882353,clean_glacier_ice
35,136,180,-7.352941176470587,mixed_snow_ice
35,137,152,-10.098039215686274,clean_glacier_ice
35,138,187,-6.666666666666668,debris_rock
35,139,174,-7.9411764705882355,mixed_snow_ice
35,140,162,-9.11764705882353,clean_glacier_ice
35,141,224,-3.0392156862745097,debris_rock
35,142,168,-8.529411764705884,mixed_snow_ice
35,143,191,-6.274509803921568,debris_rock
35,144,171,-8.235294117647062,mixed_snow_ice
35,145,159,-9.411764705882353,clean_glacier_ice
35,146,169,-8.43137254901961,mixed_snow_ice
35,147,228,-2.6470588235294095,debris_rock
35,148,178,-7.549019607843139,mixed_snow_ice
35,149,134,-11.862745098039214,clean_glacier_ice
35,150,146,-10.686274509803923,clean_glacier_ice
35,151,184,-6.96078431372549,mixed_snow_ice
35,152,165,-8.823529411764707,clean_glacier_ice
35,153,163,-9.019607843137257,clean_glacier_ice
35,154,194,-5.980392156862745,debris_rock
35,155,181,-7.254901960784313,mixed_snow_ice
35,156,154,-9.901960784313726,clean_glacier_ice
35,157,159,-9.411764705882353,clean_glacier_ice
35,158,167,-8.627450980392158,mixed_snow_ice
35,159,167,-8.627450980392158,mixed_snow_ice
35,160,182,-7.156862745098039,mixed_snow_ice
35,161,198,-5.588235294117645,debris_rock
35,162,202,-5.196078431372548,debris_rock
35,163,182,-7.156862745098039,mixed_snow_ice
35,164,179,-7.450980392156865,mixed_snow_ice
35,165,174,-7.9411764705882355,mixed_snow_ice
35,166,176,-7.745098039215687,mixed_snow_ice
35,167,163,-9.019607843137257,clean_glacier_ice
35,168,157,-9.607843137254902,clean_glacier_ice
35,169,102,-15.0,regular_glacier_ice
35,170,103,-14.901960784313726,regular_glacier_ice
35,175,255,0.0,debris_rock
35,176,238,-1.6666666666666679,debris_rock
35,177,162,-9.11764705882353,clean_glacier_ice
35,178,183,-7.0588235294117645,mixed_snow_ice
35,179,186,-6.764705882352942,debris_rock
35,180,196,-5.784313725490193,debris_rock
35,181,195,-5.882352941176471,debris_rock
35,182,155,-9.803921568627452,clean_glacier_ice
35,183,204,-5.0,debris_rock
35,184,174,-7.9411764705882355,mixed_snow_ice
35,185,208,-4.607843137254903,debris_rock
35,186,196,-5.784313725490193,debris_rock
35,187,218,-3.627450980392158,debris_rock
35,188,176,-7.745098039215687,mixed_snow_ice
35,189,179,-7.450980392156865,mixed_snow_ice
35,190,174,-7.9411764705882355,mixed_snow_ice
35,191,162,-9.11764705882353,clean_glacier_ice
35,192,193,-6.078431372549019,debris_rock
35,193,176,-7.745098039215687,mixed_snow_ice
35,194,170,-8.333333333333336,mixed_snow_ice
35,195,190,-6.372549019607842,debris_rock
35,196,191,-6.274509803921568,debris_rock
35,197,178,-7.549019607843139,mixed_snow_ice
35,198,151,-10.196078431372548,clean_glacier_ice
35,199,187,-6.666666666666668,debris_rock
35,200,212,-4.215686274509803,debris_rock
35,201,197,-5.686274509803919,debris_rock
35,202,225,-2.9411764705882355,debris_rock
35,203,193,-6.078431372549019,debris_rock
35,204,186,-6.764705882352942,debris_rock
35,205,178,-7.549019607843139,mixed_snow_ice
35,206,178,-7.549019607843139,mixed_snow_ice
35,207,185,-6.862745098039216,mixed_snow_ice
35,208,194,-5.980392156862745,debris_rock
35,209,195,-5.882352941176471,debris_rock
35,210,202,-5.196078431372548,debris_rock
35,211,122,-13.03921568627451,regular_glacier_ice
35,215,165,-8.823529411764707,clean_glacier_ice
35,216,141,-11.176470588235293,clean_glacier_ice
35,217,121,-13.137254901960786,regular_glacier_ice
35,218,153,-10.0,clean_glacier_ice
35,219,142,-11.07843137254902,clean_glacier_ice
35,220,162,-9.11764705882353,clean_glacier_ice
35,221,170,-8.333333333333336,mixed_snow_ice
35,222,91,-16.07843137254902,regular_glacier_ice
36,0,102,-15.0,regular_glacier_ice
36,1,103,-14.901960784313726,regular_glacier_ice
36,2,188,-6.56862745098039,debris_rock
36,3,140,-11.274509803921568,clean_glacier_ice
36,4,255,0.0,debris_rock
36,5,207,-4.7058823529411775,debris_rock
36,6,164,-8.92156862745098,clean_glacier_ice
36,7,183,-7.0588235294117645,mixed_snow_ice
36,8,162,-9.11764705882353,clean_glacier_ice
36,9,208,-4.607843137254903,debris_rock
36,10,144,-10.882352941176471,clean_glacier_ice
36,14,202,-5.196078431372548,debris_rock
36,15,163,-9.019607843137257,clean_glacier_ice
36,18,186,-6.764705882352942,debris_rock
36,19,165,-8.823529411764707,clean_glacier_ice
36,20,166,-8.725490196078432,mixed_snow_ice
36,21,192,-6.1764705882352935,debris_rock
36,22,194,-5.980392156862745,debris_rock
36,23,159,-9.411764705882353,clean_glacier_ice
36,24,211,-4.313725490196081,debris_rock
36,25,177,-7.647058823529413,mixed_snow_ice
36,26,163,-9.019607843137257,clean_glacier_ice
36,27,194,-5.980392156862745,debris_rock
36,28,201,-5.2941176470588225,debris_rock
36,29,183,-7.0588235294117645,mixed_snow_ice
36,30,199,-5.490196078431371,debris_rock
36,31,166,-8.725490196078432,mixed_snow_ice
36,32,188,-6.56862745098039,debris_rock
36,33,189,-6.470588235294116,debris_rock
36,34,165,-8.823529411764707,clean_glacier_ice
36,35,194,-5.980392156862745,debris_rock
36,36,205,-4.901960784313726,debris_rock
36,37,199,-5.490196078431371,debris_rock
36,38,183,-7.0588235294117645,mixed_snow_ice
36,39,179,-7.450980392156865,mixed_snow_ice
36,40,184,-6.96078431372549,mixed_snow_ice
36,41,185,-6.862745098039216,mixed_snow_ice
36,42,190,-6.372549019607842,debris_rock
36,43,185,-6.862745098039216,mixed_snow_ice
36,44,193,-6.078431372549019,debris_rock
36,45,220,-3.4313725490196063,debris_rock
36,46,250,-0.49019607843137436,debris_rock
36,47,255,0.0,debris_rock
36,48,252,-0.2941176470588225,debris_rock
36,49,203,-5.098039215686274,debris_rock
36,50,180,-7.352941176470587,mixed_snow_ice
36,51,198,-5.588235294117645,debris_rock
36,52,192,-6.1764705882352935,debris_rock
36,53,167,-8.627450980392158,mixed_snow_ice
36,54,189,-6.470588235294116,debris_rock
36,55,199,-5.490196078431371,debris_rock
36,56,170,-8.333333333333336,mixed_snow_ice
36,57,192,-6.1764705882352935,debris_rock
36,58,203,-5.098039215686274,debris_rock
36,59,215,-3.9215686274509807,debris_rock
36,60,199,-5.490196078431371,debris_rock
36,61,190,-6.372549019607842,debris_rock
36,62,188,-6.56862745098039,debris_rock
36,63,164,-8.92156862745098,clean_glacier_ice
36,64,177,-7.647058823529413,mixed_snow_ice
36,65,190,-6.372549019607842,debris_rock
36,66,184,-6.96078431372549,mixed_snow_ice
36,67,186,-6.764705882352942,debris_rock
36,68,200,-5.392156862745097,debris_rock
36,69,149,-10.392156862745097,clean_glacier_ice
36,70,161,-9.215686274509805,clean_glacier_ice
36,71,204,-5.0,debris_rock
36,72,153,-10.0,clean_glacier_ice
36,73,166,-8.725490196078432,mixed_snow_ice
36,74,195,-5.882352941176471,debris_rock
36,75,157,-9.607843137254902,clean_glacier_ice
36,76,182,-7.156862745098039,mixed_snow_ice
36,77,161,-9.215686274509805,clean_glacier_ice
36,78,131,-12.15686274509804,clean_glacier_ice
36,79,151,-10.196078431372548,clean_glacier_ice
36,80,160,-9.313725490196079,clean_glacier_ice
36,81,148,-10.49019607843137,clean_glacier_ice
36,82,195,-5.882352941176471,debris_rock
36,83,165,-8.823529411764707,clean_glacier_ice
36,84,182,-7.156862745098039,mixed_snow_ice
36,85,207,-4.7058823529411775,debris_rock
36,86,156,-9.705882352941176,clean_glacier_ice
36,87,185,-6.862745098039216,mixed_snow_ice
36,88,176,-7.745098039215687,mixed_snow_ice
36,89,237,-1.764705882352942,debris_rock
36,90,248,-0.6862745098039227,debris_rock
36,91,121,-13.137254901960786,regular_glacier_ice
36,92,92,-15.980392156862745,regular_glacier_ice
36,93,146,-10.686274509803923,clean_glacier_ice
36,94,134,-11.862745098039214,clean_glacier_ice
36,95,157,-9.607843137254902,clean_glacier_ice
36,96,143,-10.980392156862745,clean_glacier_ice
36,97,165,-8.823529411764707,clean_glacier_ice
36,98,158,-9.509803921568627,clean_glacier_ice
36,99,159,-9.411764705882353,clean_glacier_ice
36,100,150,-10.294117647058822,clean_glacier_ice
36,101,182,-7.156862745098039,mixed_snow_ice
36,102,174,-7.9411764705882355,mixed_snow_ice
36,103,196,-5.784313725490193,debris_rock
36,104,205,-4.901960784313726,debris_rock
36,105,168,-8.529411764705884,mixed_snow_ice
36,106,154,-9.901960784313726,clean_glacier_ice
36,107,170,-8.333333333333336,mixed_snow_ice
36,108,175,-7.843137254901961,mixed_snow_ice
36,109,177,-7.647058823529413,mixed_snow_ice
36,110,178,-7.549019607843139,mixed_snow_ice
36,111,170,-8.333333333333336,mixed_snow_ice
36,112,128,-12.450980392156863,regular_glacier_ice
36,117,149,-10.392156862745097,clean_glacier_ice
36,119,172,-8.137254901960784,mixed_snow_ice
36,120,136,-11.666666666666666,clean_glacier_ice
36,121,159,-9.411764705882353,clean_glacier_ice
36,122,192,-6.1764705882352935,debris_rock
36,123,196,-5.784313725490193,debris_rock
36,124,166,-8.725490196078432,mixed_snow_ice
36,125,166,-8.725490196078432,mixed_snow_ice
36,126,196,-5.784313725490193,debris_rock
36,127,198,-5.588235294117645,debris_rock
36,128,210,-4.411764705882355,debris_rock
36,129,218,-3.627450980392158,debris_rock
36,130,182,-7.156862745098039,mixed_snow_ice
36,131,221,-3.333333333333332,debris_rock
36,132,148,-10.49019607843137,clean_glacier_ice
36,133,156,-9.705882352941176,clean_glacier_ice
36,134,161,-9.215686274509805,clean_glacier_ice
36,135,165,-8.823529411764707,clean_glacier_ice
36,136,163,-9.019607843137257,clean_glacier_ice
36,137,188,-6.56862745098039,debris_rock
36,138,169,-8.43137254901961,mixed_snow_ice
36,139,167,-8.627450980392158,mixed_snow_ice
36,140,157,-9.607843137254902,clean_glacier_ice
36,141,195,-5.882352941176471,debris_rock
36,142,202,-5.196078431372548,debris_rock
