pixel_x,pixel_y,pixel_value,db_value,surface_type
36,143,184,-6.96078431372549,mixed_snow_ice
36,144,182,-7.156862745098039,mixed_snow_ice
36,145,202,-5.196078431372548,debris_rock
36,146,198,-5.588235294117645,debris_rock
36,147,174,-7.9411764705882355,mixed_snow_ice
36,148,200,-5.392156862745097,debris_rock
36,149,186,-6.764705882352942,debris_rock
36,150,184,-6.96078431372549,mixed_snow_ice
36,151,183,-7.0588235294117645,mixed_snow_ice
36,152,190,-6.372549019607842,debris_rock
36,153,199,-5.490196078431371,debris_rock
36,157,238,-1.6666666666666679,debris_rock
36,158,184,-6.96078431372549,mixed_snow_ice
36,159,158,-9.509803921568627,clean_glacier_ice
36,160,210,-4.411764705882355,debris_rock
36,161,158,-9.509803921568627,clean_glacier_ice
36,162,102,-15.0,regular_glacier_ice
36,163,101,-15.098039215686274,regular_glacier_ice
36,164,83,-16.862745098039216,deep_glacier_ice
36,165,110,-14.215686274509803,regular_glacier_ice
36,166,169,-8.43137254901961,mixed_snow_ice
36,167,206,-4.803921568627452,debris_rock
36,168,179,-7.450980392156865,mixed_snow_ice
36,169,195,-5.882352941176471,debris_rock
36,170,202,-5.196078431372548,debris_rock
36,171,128,-12.450980392156863,regular_glacier_ice
36,172,111,-14.117647058823529,regular_glacier_ice
36,173,109,-14.313725490196079,regular_glacier_ice
36,174,166,-8.725490196078432,mixed_snow_ice
36,179,180,-7.352941176470587,mixed_snow_ice
36,180,156,-9.705882352941176,clean_glacier_ice
36,181,255,0.0,debris_rock
36,182,255,0.0,debris_rock
36,183,159,-9.411764705882353,clean_glacier_ice
36,184,169,-8.43137254901961,mixed_snow_ice
36,185,200,-5.392156862745097,debris_rock
36,186,172,-8.137254901960784,mixed_snow_ice
36,187,166,-8.725490196078432,mixed_snow_ice
36,188,175,-7.843137254901961,mixed_snow_ice
36,189,190,-6.372549019607842,debris_rock
36,190,186,-6.764705882352942,debris_rock
36,191,187,-6.666666666666668,debris_rock
36,192,202,-5.196078431372548,debris_rock
36,193,194,-5.980392156862745,debris_rock
36,194,193,-6.078431372549019,debris_rock
36,195,182,-7.156862745098039,mixed_snow_ice
36,196,199,-5.490196078431371,debris_rock
36,197,163,-9.019607843137257,clean_glacier_ice
36,198,184,-6.96078431372549,mixed_snow_ice
36,199,192,-6.1764705882352935,debris_rock
36,200,184,-6.96078431372549,mixed_snow_ice
36,201,172,-8.137254901960784,mixed_snow_ice
36,202,199,-5.490196078431371,debris_rock
36,203,190,-6.372549019607842,debris_rock
36,204,196,-5.784313725490193,debris_rock
36,205,192,-6.1764705882352935,debris_rock
36,206,176,-7.745098039215687,mixed_snow_ice
36,207,169,-8.43137254901961,mixed_snow_ice
36,208,173,-8.03921568627451,mixed_snow_ice
36,209,225,-2.9411764705882355,debris_rock
36,210,246,-0.882352941176471,debris_rock
36,211,242,-1.2745098039215712,debris_rock
36,212,236,-1.8627450980392162,debris_rock
36,213,211,-4.313725490196081,debris_rock
36,214,208,-4.607843137254903,debris_rock
36,215,183,-7.0588235294117645,mixed_snow_ice
36,216,232,-2.254901960784313,debris_rock
36,217,172,-8.137254901960784,mixed_snow_ice
36,218,173,-8.03921568627451,mixed_snow_ice
36,219,186,-6.764705882352942,debris_rock
36,220,185,-6.862745098039216,mixed_snow_ice
36,221,189,-6.470588235294116,debris_rock
36,222,185,-6.862745098039216,mixed_snow_ice
37,0,142,-11.07843137254902,clean_glacier_ice
37,1,178,-7.549019607843139,mixed_snow_ice
37,2,198,-5.588235294117645,debris_rock
37,3,209,-4.509803921568629,debris_rock
37,4,162,-9.11764705882353,clean_glacier_ice
37,5,148,-10.49019607843137,clean_glacier_ice
37,6,171,-8.235294117647062,mixed_snow_ice
37,7,146,-10.686274509803923,clean_glacier_ice
37,8,230,-2.450980392156861,debris_rock
37,9,204,-5.0,debris_rock
37,10,156,-9.705882352941176,clean_glacier_ice
37,11,198,-5.588235294117645,debris_rock
37,12,157,-9.607843137254902,clean_glacier_ice
37,13,207,-4.7058823529411775,debris_rock
37,14,162,-9.11764705882353,clean_glacier_ice
37,15,136,-11.666666666666666,clean_glacier_ice
37,16,185,-6.862745098039216,mixed_snow_ice
37,17,206,-4.803921568627452,debris_rock
37,18,181,-7.254901960784313,mixed_snow_ice
37,19,179,-7.450980392156865,mixed_snow_ice
37,20,181,-7.254901960784313,mixed_snow_ice
37,21,160,-9.313725490196079,clean_glacier_ice
37,22,201,-5.2941176470588225,debris_rock
37,23,198,-5.588235294117645,debris_rock
37,24,176,-7.745098039215687,mixed_snow_ice
37,25,173,-8.03921568627451,mixed_snow_ice
37,26,176,-7.745098039215687,mixed_snow_ice
37,27,189,-6.470588235294116,debris_rock
37,28,164,-8.92156862745098,clean_glacier_ice
37,29,201,-5.2941176470588225,debris_rock
37,30,184,-6.96078431372549,mixed_snow_ice
37,31,163,-9.019607843137257,clean_glacier_ice
37,32,206,-4.803921568627452,debris_rock
37,33,182,-7.156862745098039,mixed_snow_ice
37,34,117,-13.529411764705882,regular_glacier_ice
37,35,203,-5.098039215686274,debris_rock
37,36,171,-8.235294117647062,mixed_snow_ice
37,37,139,-11.372549019607844,clean_glacier_ice
37,38,156,-9.705882352941176,clean_glacier_ice
37,39,165,-8.823529411764707,clean_glacier_ice
37,40,160,-9.313725490196079,clean_glacier_ice
37,41,154,-9.901960784313726,clean_glacier_ice
37,42,157,-9.607843137254902,clean_glacier_ice
37,43,183,-7.0588235294117645,mixed_snow_ice
37,44,177,-7.647058823529413,mixed_snow_ice
37,45,183,-7.0588235294117645,mixed_snow_ice
37,46,205,-4.901960784313726,debris_rock
37,47,167,-8.627450980392158,mixed_snow_ice
37,48,184,-6.96078431372549,mixed_snow_ice
37,49,180,-7.352941176470587,mixed_snow_ice
37,50,189,-6.470588235294116,debris_rock
37,51,173,-8.03921568627451,mixed_snow_ice
37,52,179,-7.450980392156865,mixed_snow_ice
37,53,171,-8.235294117647062,mixed_snow_ice
37,54,176,-7.745098039215687,mixed_snow_ice
37,58,210,-4.411764705882355,debris_rock
37,62,189,-6.470588235294116,debris_rock
37,63,186,-6.764705882352942,debris_rock
37,64,196,-5.784313725490193,debris_rock
37,65,183,-7.0588235294117645,mixed_snow_ice
37,66,189,-6.470588235294116,debris_rock
37,67,191,-6.274509803921568,debris_rock
37,68,209,-4.509803921568629,debris_rock
37,69,178,-7.549019607843139,mixed_snow_ice
37,70,228,-2.6470588235294095,debris_rock
37,71,217,-3.7254901960784323,debris_rock
37,72,185,-6.862745098039216,mixed_snow_ice
37,73,203,-5.098039215686274,debris_rock
37,74,143,-10.980392156862745,clean_glacier_ice
37,75,160,-9.313725490196079,clean_glacier_ice
37,76,164,-8.92156862745098,clean_glacier_ice
37,77,146,-10.686274509803923,clean_glacier_ice
37,78,155,-9.803921568627452,clean_glacier_ice
37,79,167,-8.627450980392158,mixed_snow_ice
37,80,162,-9.11764705882353,clean_glacier_ice
37,81,183,-7.0588235294117645,mixed_snow_ice
37,82,195,-5.882352941176471,debris_rock
37,83,163,-9.019607843137257,clean_glacier_ice
37,84,179,-7.450980392156865,mixed_snow_ice
37,85,184,-6.96078431372549,mixed_snow_ice
37,86,188,-6.56862745098039,debris_rock
37,87,201,-5.2941176470588225,debris_rock
37,88,194,-5.980392156862745,debris_rock
37,89,170,-8.333333333333336,mixed_snow_ice
37,90,201,-5.2941176470588225,debris_rock
37,91,211,-4.313725490196081,debris_rock
37,92,196,-5.784313725490193,debris_rock
37,93,183,-7.0588235294117645,mixed_snow_ice
37,94,184,-6.96078431372549,mixed_snow_ice
37,95,172,-8.137254901960784,mixed_snow_ice
37,96,197,-5.686274509803919,debris_rock
37,100,203,-5.098039215686274,debris_rock
37,101,149,-10.392156862745097,clean_glacier_ice
37,102,165,-8.823529411764707,clean_glacier_ice
37,103,168,-8.529411764705884,mixed_snow_ice
37,104,101,-15.098039215686274,regular_glacier_ice
37,105,52,-19.901960784313726,deep_glacier_ice
37,106,76,-17.549019607843135,deep_glacier_ice
37,107,128,-12.450980392156863,regular_glacier_ice
37,108,200,-5.392156862745097,debris_rock
37,109,247,-0.7843137254901968,debris_rock
37,110,212,-4.215686274509803,debris_rock
37,111,171,-8.235294117647062,mixed_snow_ice
37,112,108,-14.411764705882353,regular_glacier_ice
37,113,108,-14.411764705882353,regular_glacier_ice
37,114,95,-15.686274509803921,regular_glacier_ice
37,115,69,-18.235294117647058,deep_glacier_ice
37,116,142,-11.07843137254902,clean_glacier_ice
37,120,249,-0.5882352941176485,debris_rock
37,121,121,-13.137254901960786,regular_glacier_ice
37,122,164,-8.92156862745098,clean_glacier_ice
37,123,221,-3.333333333333332,debris_rock
37,124,191,-6.274509803921568,debris_rock
37,125,179,-7.450980392156865,mixed_snow_ice
37,126,200,-5.392156862745097,debris_rock
37,127,188,-6.56862745098039,debris_rock
37,128,196,-5.784313725490193,debris_rock
37,129,139,-11.372549019607844,clean_glacier_ice
37,130,174,-7.9411764705882355,mixed_snow_ice
37,131,170,-8.333333333333336,mixed_snow_ice
37,132,192,-6.1764705882352935,debris_rock
37,133,156,-9.705882352941176,clean_glacier_ice
37,134,171,-8.235294117647062,mixed_snow_ice
37,135,190,-6.372549019607842,debris_rock
37,136,191,-6.274509803921568,debris_rock
37,137,183,-7.0588235294117645,mixed_snow_ice
37,138,181,-7.254901960784313,mixed_snow_ice
37,140,255,0.0,debris_rock
37,141,202,-5.196078431372548,debris_rock
37,142,189,-6.470588235294116,debris_rock
37,143,195,-5.882352941176471,debris_rock
37,144,182,-7.156862745098039,mixed_snow_ice
37,145,202,-5.196078431372548,debris_rock
37,146,179,-7.450980392156865,mixed_snow_ice
37,147,212,-4.215686274509803,debris_rock
37,148,201,-5.2941176470588225,debris_rock
37,149,205,-4.901960784313726,debris_rock
37,150,197,-5.686274509803919,debris_rock
37,151,252,-0.2941176470588225,debris_rock
37,152,255,0.0,debris_rock
37,153,177,-7.647058823529413,mixed_snow_ice
37,154,209,-4.509803921568629,debris_rock
37,155,200,-5.392156862745097,debris_rock
37,156,198,-5.588235294117645,debris_rock
37,157,194,-5.980392156862745,debris_rock
37,158,175,-7.843137254901961,mixed_snow_ice
37,159,167,-8.627450980392158,mixed_snow_ice
37,160,188,-6.56862745098039,debris_rock
37,161,179,-7.450980392156865,mixed_snow_ice
37,162,191,-6.274509803921568,debris_rock
37,163,177,-7.647058823529413,mixed_snow_ice
37,164,172,-8.137254901960784,mixed_snow_ice
37,165,152,-10.098039215686274,clean_glacier_ice
37,166,145,-10.784313725490197,clean_glacier_ice
37,167,173,-8.03921568627451,mixed_snow_ice
37,168,193,-6.078431372549019,debris_rock
37,169,105,-14.705882352941178,regular_glacier_ice
37,170,134,-11.862745098039214,clean_glacier_ice
37,171,174,-7.9411764705882355,mixed_snow_ice
37,172,161,-9.215686274509805,clean_glacier_ice
37,173,185,-6.862745098039216,mixed_snow_ice
37,174,227,-2.745098039215687,debris_rock
37,175,152,-10.098039215686274,clean_glacier_ice
37,176,177,-7.647058823529413,mixed_snow_ice
37,177,187,-6.666666666666668,debris_rock
37,178,177,-7.647058823529413,mixed_snow_ice
37,179,165,-8.823529411764707,clean_glacier_ice
37,180,146,-10.686274509803923,clean_glacier_ice
37,181,155,-9.803921568627452,clean_glacier_ice
37,182,155,-9.803921568627452,clean_glacier_ice
37,183,164,-8.92156862745098,clean_glacier_ice
37,184,148,-10.49019607843137,clean_glacier_ice
37,185,212,-4.215686274509803,debris_rock
37,186,153,-10.0,clean_glacier_ice
37,187,175,-7.843137254901961,mixed_snow_ice
37,188,193,-6.078431372549019,debris_rock
37,189,185,-6.862745098039216,mixed_snow_ice
37,190,170,-8.333333333333336,mixed_snow_ice
37,191,211,-4.313725490196081,debris_rock
37,192,182,-7.156862745098039,mixed_snow_ice
37,193,159,-9.411764705882353,clean_glacier_ice
37,194,182,-7.156862745098039,mixed_snow_ice
37,195,178,-7.549019607843139,mixed_snow_ice
37,196,181,-7.254901960784313,mixed_snow_ice
37,197,159,-9.411764705882353,clean_glacier_ice
37,198,214,-4.019607843137255,debris_rock
37,199,168,-8.529411764705884,mixed_snow_ice
37,200,162,-9.11764705882353,clean_glacier_ice
37,201,188,-6.56862745098039,debris_rock
37,202,182,-7.156862745098039,mixed_snow_ice
37,203,188,-6.56862745098039,debris_rock
37,204,157,-9.607843137254902,clean_glacier_ice
37,205,149,-10.392156862745097,clean_glacier_ice
37,206,172,-8.137254901960784,mixed_snow_ice
37,207,156,-9.705882352941176,clean_glacier_ice
37,208,178,-7.549019607843139,mixed_snow_ice
37,209,179,-7.450980392156865,mixed_snow_ice
37,210,168,-8.529411764705884,mixed_snow_ice
37,211,199,-5.490196078431371,debris_rock
37,212,150,-10.294117647058822,clean_glacier_ice
37,213,166,-8.725490196078432,mixed_snow_ice
37,214,181,-7.254901960784313,mixed_snow_ice
37,215,174,-7.9411764705882355,mixed_snow_ice
37,216,155,-9.803921568627452,clean_glacier_ice
37,217,149,-10.392156862745097,clean_glacier_ice
37,218,114,-13.823529411764705,regular_glacier_ice
38,0,143,-10.980392156862745,clean_glacier_ice
38,4,185,-6.862745098039216,mixed_snow_ice
38,5,137,-11.568627450980392,clean_glacier_ice
38,6,183,-7.0588235294117645,mixed_snow_ice
38,7,177,-7.647058823529413,mixed_snow_ice
38,8,187,-6.666666666666668,debris_rock
38,9,220,-3.4313725490196063,debris_rock
38,10,203,-5.098039215686274,debris_rock
38,11,194,-5.980392156862745,debris_rock
38,12,200,-5.392156862745097,debris_rock
38,13,181,-7.254901960784313,mixed_snow_ice
38,14,165,-8.823529411764707,clean_glacier_ice
38,15,169,-8.43137254901961,mixed_snow_ice
38,16,156,-9.705882352941176,clean_glacier_ice
38,17,169,-8.43137254901961,mixed_snow_ice
38,18,159,-9.411764705882353,clean_glacier_ice
38,19,137,-11.568627450980392,clean_glacier_ice
38,20,181,-7.254901960784313,mixed_snow_ice
38,21,160,-9.313725490196079,clean_glacier_ice
38,22,161,-9.215686274509805,clean_glacier_ice
38,23,152,-10.098039215686274,clean_glacier_ice
38,24,200,-5.392156862745097,debris_rock
38,25,153,-10.0,clean_glacier_ice
38,26,178,-7.549019607843139,mixed_snow_ice
38,27,191,-6.274509803921568,debris_rock
38,28,190,-6.372549019607842,debris_rock
38,29,186,-6.764705882352942,debris_rock
38,30,192,-6.1764705882352935,debris_rock
38,31,191,-6.274509803921568,debris_rock
38,32,191,-6.274509803921568,debris_rock
38,33,198,-5.588235294117645,debris_rock
38,34,190,-6.372549019607842,debris_rock
38,35,189,-6.470588235294116,debris_rock
38,36,188,-6.56862745098039,debris_rock
38,37,203,-5.098039215686274,debris_rock
38,38,189,-6.470588235294116,debris_rock
38,43,130,-12.254901960784315,clean_glacier_ice
38,44,169,-8.43137254901961,mixed_snow_ice
38,45,151,-10.196078431372548,clean_glacier_ice
38,46,152,-10.098039215686274,clean_glacier_ice
38,47,113,-13.92156862745098,regular_glacier_ice
38,48,86,-16.568627450980394,deep_glacier_ice
38,49,177,-7.647058823529413,mixed_snow_ice
38,50,223,-3.137254901960784,debris_rock
38,51,216,-3.8235294117647065,debris_rock
38,52,196,-5.784313725490193,debris_rock
38,53,152,-10.098039215686274,clean_glacier_ice
38,54,108,-14.411764705882353,regular_glacier_ice
38,55,79,-17.254901960784313,deep_glacier_ice
38,56,92,-15.980392156862745,regular_glacier_ice
38,57,109,-14.313725490196079,regular_glacier_ice
38,61,171,-8.235294117647062,mixed_snow_ice
38,62,151,-10.196078431372548,clean_glacier_ice
38,63,152,-10.098039215686274,clean_glacier_ice
38,66,188,-6.56862745098039,debris_rock
38,67,174,-7.9411764705882355,mixed_snow_ice
38,68,183,-7.0588235294117645,mixed_snow_ice
38,69,170,-8.333333333333336,mixed_snow_ice
38,70,191,-6.274509803921568,debris_rock
38,71,172,-8.137254901960784,mixed_snow_ice
38,72,150,-10.294117647058822,clean_glacier_ice
38,73,183,-7.0588235294117645,mixed_snow_ice
38,74,192,-6.1764705882352935,debris_rock
38,75,160,-9.313725490196079,clean_glacier_ice
38,76,165,-8.823529411764707,clean_glacier_ice
38,77,165,-8.823529411764707,clean_glacier_ice
38,78,188,-6.56862745098039,debris_rock
38,79,197,-5.686274509803919,debris_rock
38,80,184,-6.96078431372549,mixed_snow_ice
38,81,181,-7.254901960784313,mixed_snow_ice
38,82,220,-3.4313725490196063,debris_rock
38,83,168,-8.529411764705884,mixed_snow_ice
38,84,188,-6.56862745098039,debris_rock
38,85,189,-6.470588235294116,debris_rock
38,86,170,-8.333333333333336,mixed_snow_ice
38,87,173,-8.03921568627451,mixed_snow_ice
38,88,196,-5.784313725490193,debris_rock
38,89,176,-7.745098039215687,mixed_snow_ice
38,90,237,-1.764705882352942,debris_rock
38,91,224,-3.0392156862745097,debris_rock
38,92,227,-2.745098039215687,debris_rock
38,93,255,0.0,debris_rock
38,94,255,0.0,debris_rock
38,95,167,-8.627450980392158,mixed_snow_ice
38,96,204,-5.0,debris_rock
38,97,170,-8.333333333333336,mixed_snow_ice
38,98,183,-7.0588235294117645,mixed_snow_ice
38,99,202,-5.196078431372548,debris_rock
38,100,199,-5.490196078431371,debris_rock
38,101,153,-10.0,clean_glacier_ice
38,102,208,-4.607843137254903,debris_rock
38,103,178,-7.549019607843139,mixed_snow_ice
38,104,177,-7.647058823529413,mixed_snow_ice
38,105,180,-7.352941176470587,mixed_snow_ice
38,106,180,-7.352941176470587,mixed_snow_ice
38,107,192,-6.1764705882352935,debris_rock
38,108,155,-9.803921568627452,clean_glacier_ice
38,109,188,-6.56862745098039,debris_rock
38,110,213,-4.117647058823529,debris_rock
38,111,201,-5.2941176470588225,debris_rock
38,112,168,-8.529411764705884,mixed_snow_ice
38,113,167,-8.627450980392158,mixed_snow_ice
38,114,164,-8.92156862745098,clean_glacier_ice
38,115,176,-7.745098039215687,mixed_snow_ice
38,116,187,-6.666666666666668,debris_rock
38,117,134,-11.862745098039214,clean_glacier_ice
38,118,217,-3.7254901960784323,debris_rock
38,119,158,-9.509803921568627,clean_glacier_ice
38,120,209,-4.509803921568629,debris_rock
38,121,172,-8.137254901960784,mixed_snow_ice
38,122,150,-10.294117647058822,clean_glacier_ice
38,123,216,-3.8235294117647065,debris_rock
38,124,152,-10.098039215686274,clean_glacier_ice
38,125,142,-11.07843137254902,clean_glacier_ice
38,126,164,-8.92156862745098,clean_glacier_ice
38,127,174,-7.9411764705882355,mixed_snow_ice
38,128,157,-9.607843137254902,clean_glacier_ice
38,129,182,-7.156862745098039,mixed_snow_ice
38,130,194,-5.980392156862745,debris_rock
38,131,165,-8.823529411764707,clean_glacier_ice
38,132,125,-12.745098039215687,regular_glacier_ice
38,133,139,-11.372549019607844,clean_glacier_ice
38,134,172,-8.137254901960784,mixed_snow_ice
38,135,154,-9.901960784313726,clean_glacier_ice
38,136,187,-6.666666666666668,debris_rock
38,137,174,-7.9411764705882355,mixed_snow_ice
38,138,205,-4.901960784313726,debris_rock
38,139,222,-3.235294117647058,debris_rock
38,140,177,-7.647058823529413,mixed_snow_ice
38,141,186,-6.764705882352942,debris_rock
38,142,153,-10.0,clean_glacier_ice
38,143,180,-7.352941176470587,mixed_snow_ice
38,144,198,-5.588235294117645,debris_rock
38,145,182,-7.156862745098039,mixed_snow_ice
38,146,157,-9.607843137254902,clean_glacier_ice
38,147,172,-8.137254901960784,mixed_snow_ice
38,148,171,-8.235294117647062,mixed_snow_ice
38,149,143,-10.980392156862745,clean_glacier_ice
38,150,169,-8.43137254901961,mixed_snow_ice
38,151,163,-9.019607843137257,clean_glacier_ice
38,152,182,-7.156862745098039,mixed_snow_ice
38,153,201,-5.2941176470588225,debris_rock
38,154,175,-7.843137254901961,mixed_snow_ice
38,155,172,-8.137254901960784,mixed_snow_ice
38,156,177,-7.647058823529413,mixed_snow_ice
38,157,149,-10.392156862745097,clean_glacier_ice
38,158,165,-8.823529411764707,clean_glacier_ice
38,159,177,-7.647058823529413,mixed_snow_ice
38,164,208,-4.607843137254903,debris_rock
38,165,152,-10.098039215686274,clean_glacier_ice
38,169,172,-8.137254901960784,mixed_snow_ice
38,170,147,-10.588235294117649,clean_glacier_ice
38,171,184,-6.96078431372549,mixed_snow_ice
38,172,192,-6.1764705882352935,debris_rock
38,173,191,-6.274509803921568,debris_rock
38,174,192,-6.1764705882352935,debris_rock
38,175,198,-5.588235294117645,debris_rock
38,176,198,-5.588235294117645,debris_rock
38,177,177,-7.647058823529413,mixed_snow_ice
38,178,181,-7.254901960784313,mixed_snow_ice
38,179,190,-6.372549019607842,debris_rock
38,180,186,-6.764705882352942,debris_rock
38,181,155,-9.803921568627452,clean_glacier_ice
38,182,145,-10.784313725490197,clean_glacier_ice
38,183,159,-9.411764705882353,clean_glacier_ice
38,184,163,-9.019607843137257,clean_glacier_ice
38,185,145,-10.784313725490197,clean_glacier_ice
38,186,175,-7.843137254901961,mixed_snow_ice
38,187,164,-8.92156862745098,clean_glacier_ice
38,188,167,-8.627450980392158,mixed_snow_ice
38,189,189,-6.470588235294116,debris_rock
38,190,141,-11.176470588235293,clean_glacier_ice
38,191,174,-7.9411764705882355,mixed_snow_ice
38,192,170,-8.333333333333336,mixed_snow_ice
38,193,163,-9.019607843137257,clean_glacier_ice
38,194,171,-8.235294117647062,mixed_snow_ice
38,195,169,-8.43137254901961,mixed_snow_ice
38,196,202,-5.196078431372548,debris_rock
38,197,205,-4.901960784313726,debris_rock
38,198,209,-4.509803921568629,debris_rock
38,199,194,-5.980392156862745,debris_rock
38,200,207,-4.7058823529411775,debris_rock
38,201,187,-6.666666666666668,debris_rock
38,202,194,-5.980392156862745,debris_rock
38,203,173,-8.03921568627451,mixed_snow_ice
38,204,196,-5.784313725490193,debris_rock
38,208,196,-5.784313725490193,debris_rock
38,209,155,-9.803921568627452,clean_glacier_ice
38,210,141,-11.176470588235293,clean_glacier_ice
38,211,147,-10.588235294117649,clean_glacier_ice
38,212,156,-9.705882352941176,clean_glacier_ice
38,213,148,-10.49019607843137,clean_glacier_ice
38,214,167,-8.627450980392158,mixed_snow_ice
38,215,216,-3.8235294117647065,debris_rock
38,216,176,-7.745098039215687,mixed_snow_ice
38,217,76,-17.549019607843135,deep_glacier_ice
38,218,100,-15.196078431372548,regular_glacier_ice
38,219,90,-16.176470588235293,regular_glacier_ice
38,220,80,-17.15686274509804,deep_glacier_ice
38,221,107,-14.509803921568627,regular_glacier_ice
39,3,213,-4.117647058823529,debris_rock
39,4,205,-4.901960784313726,debris_rock
39,5,214,-4.019607843137255,debris_rock
39,7,251,-0.3921568627451002,debris_rock
39,8,187,-6.666666666666668,debris_rock
39,9,165,-8.823529411764707,clean_glacier_ice
39,10,182,-7.156862745098039,mixed_snow_ice
39,11,145,-10.784313725490197,clean_glacier_ice
39,12,195,-5.882352941176471,debris_rock
39,13,186,-6.764705882352942,debris_rock
39,14,177,-7.647058823529413,mixed_snow_ice
39,15,161,-9.215686274509805,clean_glacier_ice
39,16,178,-7.549019607843139,mixed_snow_ice
39,17,159,-9.411764705882353,clean_glacier_ice
39,18,184,-6.96078431372549,mixed_snow_ice
39,19,230,-2.450980392156861,debris_rock
39,20,174,-7.9411764705882355,mixed_snow_ice
39,21,188,-6.56862745098039,debris_rock
39,22,211,-4.313725490196081,debris_rock
39,23,149,-10.392156862745097,clean_glacier_ice
39,24,196,-5.784313725490193,debris_rock
39,25,195,-5.882352941176471,debris_rock
39,26,225,-2.9411764705882355,debris_rock
39,27,174,-7.9411764705882355,mixed_snow_ice
39,28,170,-8.333333333333336,mixed_snow_ice
39,29,193,-6.078431372549019,debris_rock
39,30,181,-7.254901960784313,mixed_snow_ice
39,31,188,-6.56862745098039,debris_rock
39,32,185,-6.862745098039216,mixed_snow_ice
39,33,105,-14.705882352941178,regular_glacier_ice
39,34,144,-10.882352941176471,clean_glacier_ice
39,35,175,-7.843137254901961,mixed_snow_ice
39,36,150,-10.294117647058822,clean_glacier_ice
39,37,124,-12.843137254901961,regular_glacier_ice
39,38,157,-9.607843137254902,clean_glacier_ice
39,39,131,-12.15686274509804,clean_glacier_ice
39,40,188,-6.56862745098039,debris_rock
39,41,206,-4.803921568627452,debris_rock
39,42,199,-5.490196078431371,debris_rock
39,43,184,-6.96078431372549,mixed_snow_ice
39,44,229,-2.5490196078431353,debris_rock
39,45,174,-7.9411764705882355,mixed_snow_ice
39,46,172,-8.137254901960784,mixed_snow_ice
39,47,188,-6.56862745098039,debris_rock
39,48,164,-8.92156862745098,clean_glacier_ice
39,49,178,-7.549019607843139,mixed_snow_ice
39,50,161,-9.215686274509805,clean_glacier_ice
39,51,195,-5.882352941176471,debris_rock
39,52,178,-7.549019607843139,mixed_snow_ice
39,53,193,-6.078431372549019,debris_rock
39,54,189,-6.470588235294116,debris_rock
39,55,173,-8.03921568627451,mixed_snow_ice
39,56,160,-9.313725490196079,clean_glacier_ice
39,57,170,-8.333333333333336,mixed_snow_ice
39,58,173,-8.03921568627451,mixed_snow_ice
39,59,142,-11.07843137254902,clean_glacier_ice
39,60,120,-13.23529411764706,regular_glacier_ice
39,61,128,-12.450980392156863,regular_glacier_ice
39,62,193,-6.078431372549019,debris_rock
39,63,153,-10.0,clean_glacier_ice
39,64,182,-7.156862745098039,mixed_snow_ice
39,65,230,-2.450980392156861,debris_rock
39,66,188,-6.56862745098039,debris_rock
39,67,138,-11.470588235294118,clean_glacier_ice
39,68,192,-6.1764705882352935,debris_rock
39,69,169,-8.43137254901961,mixed_snow_ice
39,70,181,-7.254901960784313,mixed_snow_ice
39,71,206,-4.803921568627452,debris_rock
39,72,167,-8.627450980392158,mixed_snow_ice
39,73,161,-9.215686274509805,clean_glacier_ice
39,74,153,-10.0,clean_glacier_ice
39,75,155,-9.803921568627452,clean_glacier_ice
39,76,139,-11.372549019607844,clean_glacier_ice
39,77,164,-8.92156862745098,clean_glacier_ice
39,78,167,-8.627450980392158,mixed_snow_ice
39,79,189,-6.470588235294116,debris_rock
39,80,179,-7.450980392156865,mixed_snow_ice
39,81,162,-9.11764705882353,clean_glacier_ice
39,82,141,-11.176470588235293,clean_glacier_ice
39,83,184,-6.96078431372549,mixed_snow_ice
39,84,159,-9.411764705882353,clean_glacier_ice
39,85,191,-6.274509803921568,debris_rock
39,86,206,-4.803921568627452,debris_rock
39,87,169,-8.43137254901961,mixed_snow_ice
39,88,175,-7.843137254901961,mixed_snow_ice
39,89,160,-9.313725490196079,clean_glacier_ice
39,90,147,-10.588235294117649,clean_glacier_ice
39,91,163,-9.019607843137257,clean_glacier_ice
39,92,178,-7.549019607843139,mixed_snow_ice
39,93,148,-10.49019607843137,clean_glacier_ice
39,94,183,-7.0588235294117645,mixed_snow_ice
39,95,196,-5.784313725490193,debris_rock
