pixel_x,pixel_y,pixel_value,db_value,surface_type
42,33,228,-2.6470588235294095,debris_rock
42,34,227,-2.745098039215687,debris_rock
42,35,206,-4.803921568627452,debris_rock
42,36,228,-2.6470588235294095,debris_rock
42,37,199,-5.490196078431371,debris_rock
42,38,191,-6.274509803921568,debris_rock
42,39,202,-5.196078431372548,debris_rock
42,40,194,-5.980392156862745,debris_rock
42,41,177,-7.647058823529413,mixed_snow_ice
42,42,130,-12.254901960784315,clean_glacier_ice
42,43,125,-12.745098039215687,regular_glacier_ice
42,44,188,-6.56862745098039,debris_rock
42,45,243,-1.176470588235297,debris_rock
42,46,221,-3.333333333333332,debris_rock
42,47,158,-9.509803921568627,clean_glacier_ice
42,48,198,-5.588235294117645,debris_rock
42,49,161,-9.215686274509805,clean_glacier_ice
42,50,165,-8.823529411764707,clean_glacier_ice
42,51,162,-9.11764705882353,clean_glacier_ice
42,52,148,-10.49019607843137,clean_glacier_ice
42,53,196,-5.784313725490193,debris_rock
42,54,219,-3.529411764705884,debris_rock
42,55,198,-5.588235294117645,debris_rock
42,56,212,-4.215686274509803,debris_rock
42,57,188,-6.56862745098039,debris_rock
42,58,168,-8.529411764705884,mixed_snow_ice
42,59,142,-11.07843137254902,clean_glacier_ice
42,60,196,-5.784313725490193,debris_rock
42,61,206,-4.803921568627452,debris_rock
42,62,211,-4.313725490196081,debris_rock
42,63,190,-6.372549019607842,debris_rock
42,64,168,-8.529411764705884,mixed_snow_ice
42,65,160,-9.313725490196079,clean_glacier_ice
42,66,148,-10.49019607843137,clean_glacier_ice
42,67,148,-10.49019607843137,clean_glacier_ice
42,68,162,-9.11764705882353,clean_glacier_ice
42,69,165,-8.823529411764707,clean_glacier_ice
42,70,142,-11.07843137254902,clean_glacier_ice
42,71,165,-8.823529411764707,clean_glacier_ice
42,72,170,-8.333333333333336,mixed_snow_ice
42,73,220,-3.4313725490196063,debris_rock
42,74,183,-7.0588235294117645,mixed_snow_ice
42,75,196,-5.784313725490193,debris_rock
42,76,145,-10.784313725490197,clean_glacier_ice
42,77,168,-8.529411764705884,mixed_snow_ice
42,78,153,-10.0,clean_glacier_ice
42,79,189,-6.470588235294116,debris_rock
42,80,164,-8.92156862745098,clean_glacier_ice
42,81,139,-11.372549019607844,clean_glacier_ice
42,82,145,-10.784313725490197,clean_glacier_ice
42,83,183,-7.0588235294117645,mixed_snow_ice
42,84,179,-7.450980392156865,mixed_snow_ice
42,85,188,-6.56862745098039,debris_rock
42,86,213,-4.117647058823529,debris_rock
42,87,187,-6.666666666666668,debris_rock
42,88,67,-18.431372549019606,deep_glacier_ice
42,104,122,-13.03921568627451,regular_glacier_ice
42,105,174,-7.9411764705882355,mixed_snow_ice
42,106,162,-9.11764705882353,clean_glacier_ice
42,107,201,-5.2941176470588225,debris_rock
42,108,175,-7.843137254901961,mixed_snow_ice
42,109,179,-7.450980392156865,mixed_snow_ice
42,110,136,-11.666666666666666,clean_glacier_ice
42,111,178,-7.549019607843139,mixed_snow_ice
42,112,180,-7.352941176470587,mixed_snow_ice
42,113,169,-8.43137254901961,mixed_snow_ice
42,114,143,-10.980392156862745,clean_glacier_ice
42,115,130,-12.254901960784315,clean_glacier_ice
42,116,130,-12.254901960784315,clean_glacier_ice
42,117,132,-12.058823529411763,clean_glacier_ice
42,118,119,-13.333333333333334,regular_glacier_ice
42,119,172,-8.137254901960784,mixed_snow_ice
42,120,196,-5.784313725490193,debris_rock
42,121,178,-7.549019607843139,mixed_snow_ice
42,122,188,-6.56862745098039,debris_rock
42,123,212,-4.215686274509803,debris_rock
42,124,167,-8.627450980392158,mixed_snow_ice
42,125,195,-5.882352941176471,debris_rock
42,126,188,-6.56862745098039,debris_rock
42,127,185,-6.862745098039216,mixed_snow_ice
42,128,177,-7.647058823529413,mixed_snow_ice
42,129,178,-7.549019607843139,mixed_snow_ice
42,130,142,-11.07843137254902,clean_glacier_ice
42,131,172,-8.137254901960784,mixed_snow_ice
42,132,186,-6.764705882352942,debris_rock
42,133,194,-5.980392156862745,debris_rock
42,134,174,-7.9411764705882355,mixed_snow_ice
42,135,195,-5.882352941176471,debris_rock
42,136,222,-3.235294117647058,debris_rock
42,137,179,-7.450980392156865,mixed_snow_ice
42,138,199,-5.490196078431371,debris_rock
42,139,217,-3.7254901960784323,debris_rock
42,140,188,-6.56862745098039,debris_rock
42,141,220,-3.4313725490196063,debris_rock
42,142,220,-3.4313725490196063,debris_rock
42,143,187,-6.666666666666668,debris_rock
42,144,150,-10.294117647058822,clean_glacier_ice
42,145,157,-9.607843137254902,clean_glacier_ice
42,146,144,-10.882352941176471,clean_glacier_ice
42,147,138,-11.470588235294118,clean_glacier_ice
42,148,198,-5.588235294117645,debris_rock
42,149,157,-9.607843137254902,clean_glacier_ice
42,150,153,-10.0,clean_glacier_ice
42,151,161,-9.215686274509805,clean_glacier_ice
42,152,166,-8.725490196078432,mixed_snow_ice
42,153,169,-8.43137254901961,mixed_snow_ice
42,154,149,-10.392156862745097,clean_glacier_ice
42,155,141,-11.176470588235293,clean_glacier_ice
42,156,176,-7.745098039215687,mixed_snow_ice
42,157,152,-10.098039215686274,clean_glacier_ice
42,158,176,-7.745098039215687,mixed_snow_ice
42,159,113,-13.92156862745098,regular_glacier_ice
42,160,68,-18.333333333333332,deep_glacier_ice
42,161,138,-11.470588235294118,clean_glacier_ice
42,162,212,-4.215686274509803,debris_rock
42,163,102,-15.0,regular_glacier_ice
42,164,123,-12.941176470588236,regular_glacier_ice
42,165,212,-4.215686274509803,debris_rock
42,166,217,-3.7254901960784323,debris_rock
42,167,124,-12.843137254901961,regular_glacier_ice
42,168,201,-5.2941176470588225,debris_rock
42,169,209,-4.509803921568629,debris_rock
42,170,167,-8.627450980392158,mixed_snow_ice
42,171,182,-7.156862745098039,mixed_snow_ice
42,172,156,-9.705882352941176,clean_glacier_ice
42,173,184,-6.96078431372549,mixed_snow_ice
42,174,176,-7.745098039215687,mixed_snow_ice
42,175,185,-6.862745098039216,mixed_snow_ice
42,176,151,-10.196078431372548,clean_glacier_ice
42,177,190,-6.372549019607842,debris_rock
42,178,203,-5.098039215686274,debris_rock
42,179,164,-8.92156862745098,clean_glacier_ice
42,180,187,-6.666666666666668,debris_rock
42,181,191,-6.274509803921568,debris_rock
42,182,147,-10.588235294117649,clean_glacier_ice
42,183,171,-8.235294117647062,mixed_snow_ice
42,184,169,-8.43137254901961,mixed_snow_ice
42,185,191,-6.274509803921568,debris_rock
42,186,168,-8.529411764705884,mixed_snow_ice
42,187,165,-8.823529411764707,clean_glacier_ice
42,188,200,-5.392156862745097,debris_rock
42,189,170,-8.333333333333336,mixed_snow_ice
42,190,167,-8.627450980392158,mixed_snow_ice
42,191,183,-7.0588235294117645,mixed_snow_ice
42,192,181,-7.254901960784313,mixed_snow_ice
42,193,154,-9.901960784313726,clean_glacier_ice
42,194,191,-6.274509803921568,debris_rock
42,195,222,-3.235294117647058,debris_rock
42,196,210,-4.411764705882355,debris_rock
42,197,225,-2.9411764705882355,debris_rock
42,198,235,-1.9607843137254903,debris_rock
42,199,212,-4.215686274509803,debris_rock
42,200,208,-4.607843137254903,debris_rock
42,201,204,-5.0,debris_rock
42,202,193,-6.078431372549019,debris_rock
42,203,196,-5.784313725490193,debris_rock
42,204,197,-5.686274509803919,debris_rock
42,205,234,-2.0588235294117645,debris_rock
42,206,231,-2.352941176470587,debris_rock
42,207,140,-11.274509803921568,clean_glacier_ice
42,208,154,-9.901960784313726,clean_glacier_ice
42,209,161,-9.215686274509805,clean_glacier_ice
42,210,208,-4.607843137254903,debris_rock
42,211,240,-1.4705882352941195,debris_rock
42,212,230,-2.450980392156861,debris_rock
42,213,156,-9.705882352941176,clean_glacier_ice
42,214,134,-11.862745098039214,clean_glacier_ice
42,215,96,-15.588235294117647,regular_glacier_ice
42,216,161,-9.215686274509805,clean_glacier_ice
42,217,181,-7.254901960784313,mixed_snow_ice
42,218,184,-6.96078431372549,mixed_snow_ice
42,219,170,-8.333333333333336,mixed_snow_ice
42,220,167,-8.627450980392158,mixed_snow_ice
42,221,167,-8.627450980392158,mixed_snow_ice
42,222,184,-6.96078431372549,mixed_snow_ice
43,0,196,-5.784313725490193,debris_rock
43,1,179,-7.450980392156865,mixed_snow_ice
43,2,161,-9.215686274509805,clean_glacier_ice
43,3,204,-5.0,debris_rock
43,4,185,-6.862745098039216,mixed_snow_ice
43,5,145,-10.784313725490197,clean_glacier_ice
43,6,181,-7.254901960784313,mixed_snow_ice
43,7,179,-7.450980392156865,mixed_snow_ice
43,8,145,-10.784313725490197,clean_glacier_ice
43,9,164,-8.92156862745098,clean_glacier_ice
43,10,169,-8.43137254901961,mixed_snow_ice
43,11,132,-12.058823529411763,clean_glacier_ice
43,12,151,-10.196078431372548,clean_glacier_ice
43,13,160,-9.313725490196079,clean_glacier_ice
43,14,203,-5.098039215686274,debris_rock
43,15,192,-6.1764705882352935,debris_rock
43,16,163,-9.019607843137257,clean_glacier_ice
43,17,200,-5.392156862745097,debris_rock
43,18,136,-11.666666666666666,clean_glacier_ice
43,19,162,-9.11764705882353,clean_glacier_ice
43,20,185,-6.862745098039216,mixed_snow_ice
43,21,179,-7.450980392156865,mixed_snow_ice
43,22,167,-8.627450980392158,mixed_snow_ice
43,23,166,-8.725490196078432,mixed_snow_ice
43,24,142,-11.07843137254902,clean_glacier_ice
43,25,185,-6.862745098039216,mixed_snow_ice
43,26,201,-5.2941176470588225,debris_rock
43,27,178,-7.549019607843139,mixed_snow_ice
43,28,221,-3.333333333333332,debris_rock
43,29,176,-7.745098039215687,mixed_snow_ice
43,30,136,-11.666666666666666,clean_glacier_ice
43,31,78,-17.352941176470587,deep_glacier_ice
43,46,208,-4.607843137254903,debris_rock
43,47,189,-6.470588235294116,debris_rock
43,48,155,-9.803921568627452,clean_glacier_ice
43,49,172,-8.137254901960784,mixed_snow_ice
43,50,187,-6.666666666666668,debris_rock
43,51,178,-7.549019607843139,mixed_snow_ice
43,52,142,-11.07843137254902,clean_glacier_ice
43,53,158,-9.509803921568627,clean_glacier_ice
43,54,167,-8.627450980392158,mixed_snow_ice
43,55,144,-10.882352941176471,clean_glacier_ice
43,56,132,-12.058823529411763,clean_glacier_ice
43,57,118,-13.431372549019608,regular_glacier_ice
43,58,152,-10.098039215686274,clean_glacier_ice
43,59,130,-12.254901960784315,clean_glacier_ice
43,60,132,-12.058823529411763,clean_glacier_ice
43,61,158,-9.509803921568627,clean_glacier_ice
43,62,188,-6.56862745098039,debris_rock
43,63,165,-8.823529411764707,clean_glacier_ice
43,64,190,-6.372549019607842,debris_rock
43,65,183,-7.0588235294117645,mixed_snow_ice
43,66,157,-9.607843137254902,clean_glacier_ice
43,67,186,-6.764705882352942,debris_rock
43,68,193,-6.078431372549019,debris_rock
43,69,188,-6.56862745098039,debris_rock
43,70,183,-7.0588235294117645,mixed_snow_ice
43,71,173,-8.03921568627451,mixed_snow_ice
43,72,160,-9.313725490196079,clean_glacier_ice
43,73,145,-10.784313725490197,clean_glacier_ice
43,74,178,-7.549019607843139,mixed_snow_ice
43,75,188,-6.56862745098039,debris_rock
43,76,174,-7.9411764705882355,mixed_snow_ice
43,77,211,-4.313725490196081,debris_rock
43,78,162,-9.11764705882353,clean_glacier_ice
43,79,166,-8.725490196078432,mixed_snow_ice
43,80,183,-7.0588235294117645,mixed_snow_ice
43,81,205,-4.901960784313726,debris_rock
43,82,174,-7.9411764705882355,mixed_snow_ice
43,83,187,-6.666666666666668,debris_rock
43,84,165,-8.823529411764707,clean_glacier_ice
43,85,184,-6.96078431372549,mixed_snow_ice
43,86,132,-12.058823529411763,clean_glacier_ice
43,87,162,-9.11764705882353,clean_glacier_ice
43,88,179,-7.450980392156865,mixed_snow_ice
43,89,206,-4.803921568627452,debris_rock
43,90,184,-6.96078431372549,mixed_snow_ice
43,91,139,-11.372549019607844,clean_glacier_ice
43,92,131,-12.15686274509804,clean_glacier_ice
43,93,155,-9.803921568627452,clean_glacier_ice
43,94,143,-10.980392156862745,clean_glacier_ice
43,95,187,-6.666666666666668,debris_rock
43,96,172,-8.137254901960784,mixed_snow_ice
43,97,170,-8.333333333333336,mixed_snow_ice
43,98,166,-8.725490196078432,mixed_snow_ice
43,99,144,-10.882352941176471,clean_glacier_ice
43,100,197,-5.686274509803919,debris_rock
43,101,125,-12.745098039215687,regular_glacier_ice
43,102,120,-13.23529411764706,regular_glacier_ice
43,103,123,-12.941176470588236,regular_glacier_ice
43,104,160,-9.313725490196079,clean_glacier_ice
43,105,139,-11.372549019607844,clean_glacier_ice
43,106,89,-16.274509803921568,regular_glacier_ice
43,107,228,-2.6470588235294095,debris_rock
43,108,140,-11.274509803921568,clean_glacier_ice
43,109,155,-9.803921568627452,clean_glacier_ice
43,110,255,0.0,debris_rock
43,111,170,-8.333333333333336,mixed_snow_ice
43,112,157,-9.607843137254902,clean_glacier_ice
43,113,169,-8.43137254901961,mixed_snow_ice
43,114,198,-5.588235294117645,debris_rock
43,115,174,-7.9411764705882355,mixed_snow_ice
43,116,168,-8.529411764705884,mixed_snow_ice
43,117,191,-6.274509803921568,debris_rock
43,118,176,-7.745098039215687,mixed_snow_ice
43,119,186,-6.764705882352942,debris_rock
43,120,203,-5.098039215686274,debris_rock
43,121,185,-6.862745098039216,mixed_snow_ice
43,122,194,-5.980392156862745,debris_rock
43,123,189,-6.470588235294116,debris_rock
43,124,160,-9.313725490196079,clean_glacier_ice
43,125,171,-8.235294117647062,mixed_snow_ice
43,126,151,-10.196078431372548,clean_glacier_ice
43,127,131,-12.15686274509804,clean_glacier_ice
43,128,143,-10.980392156862745,clean_glacier_ice
43,129,179,-7.450980392156865,mixed_snow_ice
43,130,222,-3.235294117647058,debris_rock
43,131,143,-10.980392156862745,clean_glacier_ice
43,132,182,-7.156862745098039,mixed_snow_ice
43,133,136,-11.666666666666666,clean_glacier_ice
43,134,186,-6.764705882352942,debris_rock
43,135,201,-5.2941176470588225,debris_rock
43,136,220,-3.4313725490196063,debris_rock
43,137,244,-1.0784313725490193,debris_rock
43,138,186,-6.764705882352942,debris_rock
43,139,201,-5.2941176470588225,debris_rock
43,140,213,-4.117647058823529,debris_rock
43,141,206,-4.803921568627452,debris_rock
43,142,203,-5.098039215686274,debris_rock
43,143,213,-4.117647058823529,debris_rock
43,144,180,-7.352941176470587,mixed_snow_ice
43,145,195,-5.882352941176471,debris_rock
43,146,217,-3.7254901960784323,debris_rock
43,147,255,0.0,debris_rock
43,148,255,0.0,debris_rock
43,149,231,-2.352941176470587,debris_rock
43,150,255,0.0,debris_rock
43,151,212,-4.215686274509803,debris_rock
43,152,185,-6.862745098039216,mixed_snow_ice
43,153,191,-6.274509803921568,debris_rock
43,154,229,-2.5490196078431353,debris_rock
43,155,111,-14.117647058823529,regular_glacier_ice
43,156,170,-8.333333333333336,mixed_snow_ice
43,157,212,-4.215686274509803,debris_rock
43,158,156,-9.705882352941176,clean_glacier_ice
43,159,182,-7.156862745098039,mixed_snow_ice
43,160,154,-9.901960784313726,clean_glacier_ice
43,161,173,-8.03921568627451,mixed_snow_ice
43,162,170,-8.333333333333336,mixed_snow_ice
43,163,129,-12.352941176470589,regular_glacier_ice
43,164,135,-11.76470588235294,clean_glacier_ice
43,165,166,-8.725490196078432,mixed_snow_ice
43,166,204,-5.0,debris_rock
43,167,150,-10.294117647058822,clean_glacier_ice
43,168,171,-8.235294117647062,mixed_snow_ice
43,169,171,-8.235294117647062,mixed_snow_ice
43,170,165,-8.823529411764707,clean_glacier_ice
43,171,200,-5.392156862745097,debris_rock
43,172,183,-7.0588235294117645,mixed_snow_ice
43,173,183,-7.0588235294117645,mixed_snow_ice
43,174,176,-7.745098039215687,mixed_snow_ice
43,175,164,-8.92156862745098,clean_glacier_ice
43,176,140,-11.274509803921568,clean_glacier_ice
43,177,166,-8.725490196078432,mixed_snow_ice
43,178,166,-8.725490196078432,mixed_snow_ice
43,179,182,-7.156862745098039,mixed_snow_ice
43,180,178,-7.549019607843139,mixed_snow_ice
43,181,166,-8.725490196078432,mixed_snow_ice
43,182,173,-8.03921568627451,mixed_snow_ice
43,183,163,-9.019607843137257,clean_glacier_ice
43,184,164,-8.92156862745098,clean_glacier_ice
43,185,186,-6.764705882352942,debris_rock
43,186,180,-7.352941176470587,mixed_snow_ice
43,187,156,-9.705882352941176,clean_glacier_ice
43,188,164,-8.92156862745098,clean_glacier_ice
43,189,159,-9.411764705882353,clean_glacier_ice
43,190,165,-8.823529411764707,clean_glacier_ice
43,191,155,-9.803921568627452,clean_glacier_ice
43,192,179,-7.450980392156865,mixed_snow_ice
43,193,185,-6.862745098039216,mixed_snow_ice
43,194,215,-3.9215686274509807,debris_rock
43,195,186,-6.764705882352942,debris_rock
43,196,119,-13.333333333333334,regular_glacier_ice
43,210,207,-4.7058823529411775,debris_rock
43,211,180,-7.352941176470587,mixed_snow_ice
43,212,172,-8.137254901960784,mixed_snow_ice
43,213,138,-11.470588235294118,clean_glacier_ice
43,214,146,-10.686274509803923,clean_glacier_ice
43,215,168,-8.529411764705884,mixed_snow_ice
43,216,187,-6.666666666666668,debris_rock
43,217,172,-8.137254901960784,mixed_snow_ice
43,218,167,-8.627450980392158,mixed_snow_ice
43,219,159,-9.411764705882353,clean_glacier_ice
43,220,140,-11.274509803921568,clean_glacier_ice
43,221,150,-10.294117647058822,clean_glacier_ice
43,222,147,-10.588235294117649,clean_glacier_ice
44,0,130,-12.254901960784315,clean_glacier_ice
44,1,128,-12.450980392156863,regular_glacier_ice
44,2,141,-11.176470588235293,clean_glacier_ice
44,3,187,-6.666666666666668,debris_rock
44,4,223,-3.137254901960784,debris_rock
44,5,107,-14.509803921568627,regular_glacier_ice
44,6,158,-9.509803921568627,clean_glacier_ice
44,7,133,-11.960784313725489,clean_glacier_ice
44,8,146,-10.686274509803923,clean_glacier_ice
44,9,189,-6.470588235294116,debris_rock
44,10,200,-5.392156862745097,debris_rock
44,11,207,-4.7058823529411775,debris_rock
44,12,157,-9.607843137254902,clean_glacier_ice
44,13,162,-9.11764705882353,clean_glacier_ice
44,14,165,-8.823529411764707,clean_glacier_ice
44,15,146,-10.686274509803923,clean_glacier_ice
44,16,159,-9.411764705882353,clean_glacier_ice
44,17,192,-6.1764705882352935,debris_rock
44,18,176,-7.745098039215687,mixed_snow_ice
44,19,204,-5.0,debris_rock
44,20,189,-6.470588235294116,debris_rock
44,21,197,-5.686274509803919,debris_rock
44,22,206,-4.803921568627452,debris_rock
44,23,196,-5.784313725490193,debris_rock
44,24,189,-6.470588235294116,debris_rock
44,25,155,-9.803921568627452,clean_glacier_ice
44,26,164,-8.92156862745098,clean_glacier_ice
44,27,157,-9.607843137254902,clean_glacier_ice
44,28,105,-14.705882352941178,regular_glacier_ice
44,29,147,-10.588235294117649,clean_glacier_ice
44,30,173,-8.03921568627451,mixed_snow_ice
44,31,189,-6.470588235294116,debris_rock
44,32,186,-6.764705882352942,debris_rock
44,33,161,-9.215686274509805,clean_glacier_ice
44,34,173,-8.03921568627451,mixed_snow_ice
44,35,103,-14.901960784313726,regular_glacier_ice
44,36,107,-14.509803921568627,regular_glacier_ice
44,37,189,-6.470588235294116,debris_rock
44,38,213,-4.117647058823529,debris_rock
44,39,183,-7.0588235294117645,mixed_snow_ice
44,40,188,-6.56862745098039,debris_rock
44,41,170,-8.333333333333336,mixed_snow_ice
44,42,162,-9.11764705882353,clean_glacier_ice
44,43,109,-14.313725490196079,regular_glacier_ice
44,44,171,-8.235294117647062,mixed_snow_ice
44,45,112,-14.019607843137255,regular_glacier_ice
44,46,104,-14.803921568627452,regular_glacier_ice
44,47,129,-12.352941176470589,regular_glacier_ice
44,48,164,-8.92156862745098,clean_glacier_ice
44,49,213,-4.117647058823529,debris_rock
44,50,107,-14.509803921568627,regular_glacier_ice
44,52,221,-3.333333333333332,debris_rock
44,53,155,-9.803921568627452,clean_glacier_ice
44,54,189,-6.470588235294116,debris_rock
44,55,182,-7.156862745098039,mixed_snow_ice
44,56,182,-7.156862745098039,mixed_snow_ice
44,57,183,-7.0588235294117645,mixed_snow_ice
44,58,198,-5.588235294117645,debris_rock
44,59,177,-7.647058823529413,mixed_snow_ice
44,60,182,-7.156862745098039,mixed_snow_ice
44,61,192,-6.1764705882352935,debris_rock
44,62,206,-4.803921568627452,debris_rock
44,63,190,-6.372549019607842,debris_rock
44,64,185,-6.862745098039216,mixed_snow_ice
44,65,165,-8.823529411764707,clean_glacier_ice
44,66,196,-5.784313725490193,debris_rock
44,67,198,-5.588235294117645,debris_rock
44,68,168,-8.529411764705884,mixed_snow_ice
44,69,161,-9.215686274509805,clean_glacier_ice
44,70,156,-9.705882352941176,clean_glacier_ice
44,71,166,-8.725490196078432,mixed_snow_ice
44,72,189,-6.470588235294116,debris_rock
44,73,183,-7.0588235294117645,mixed_snow_ice
44,74,206,-4.803921568627452,debris_rock
44,75,150,-10.294117647058822,clean_glacier_ice
44,76,185,-6.862745098039216,mixed_snow_ice
44,77,198,-5.588235294117645,debris_rock
44,78,194,-5.980392156862745,debris_rock
44,79,178,-7.549019607843139,mixed_snow_ice
44,80,178,-7.549019607843139,mixed_snow_ice
44,81,182,-7.156862745098039,mixed_snow_ice
44,82,165,-8.823529411764707,clean_glacier_ice
44,83,206,-4.803921568627452,debris_rock
44,84,218,-3.627450980392158,debris_rock
44,85,193,-6.078431372549019,debris_rock
44,86,212,-4.215686274509803,debris_rock
44,87,181,-7.254901960784313,mixed_snow_ice
44,88,187,-6.666666666666668,debris_rock
44,89,255,0.0,debris_rock
44,90,255,0.0,debris_rock
44,91,250,-0.49019607843137436,debris_rock
44,92,206,-4.803921568627452,debris_rock
44,93,135,-11.76470588235294,clean_glacier_ice
44,94,147,-10.588235294117649,clean_glacier_ice
44,95,172,-8.137254901960784,mixed_snow_ice
44,96,222,-3.235294117647058,debris_rock
44,97,215,-3.9215686274509807,debris_rock
44,98,203,-5.098039215686274,debris_rock
44,99,220,-3.4313725490196063,debris_rock
44,100,203,-5.098039215686274,debris_rock
44,101,178,-7.549019607843139,mixed_snow_ice
44,102,149,-10.392156862745097,clean_glacier_ice
44,103,174,-7.9411764705882355,mixed_snow_ice
44,104,206,-4.803921568627452,debris_rock
44,105,124,-12.843137254901961,regular_glacier_ice
44,106,126,-12.647058823529411,regular_glacier_ice
44,107,159,-9.411764705882353,clean_glacier_ice
44,108,180,-7.352941176470587,mixed_snow_ice
44,109,150,-10.294117647058822,clean_glacier_ice
44,110,154,-9.901960784313726,clean_glacier_ice
44,111,139,-11.372549019607844,clean_glacier_ice
44,112,171,-8.235294117647062,mixed_snow_ice
44,113,161,-9.215686274509805,clean_glacier_ice
44,114,137,-11.568627450980392,clean_glacier_ice
44,115,162,-9.11764705882353,clean_glacier_ice
44,116,167,-8.627450980392158,mixed_snow_ice
44,117,180,-7.352941176470587,mixed_snow_ice
44,118,145,-10.784313725490197,clean_glacier_ice
44,119,188,-6.56862745098039,debris_rock
44,120,209,-4.509803921568629,debris_rock
44,121,196,-5.784313725490193,debris_rock
44,122,173,-8.03921568627451,mixed_snow_ice
44,123,151,-10.196078431372548,clean_glacier_ice
44,124,170,-8.333333333333336,mixed_snow_ice
44,125,180,-7.352941176470587,mixed_snow_ice
44,126,178,-7.549019607843139,mixed_snow_ice
44,127,177,-7.647058823529413,mixed_snow_ice
44,128,192,-6.1764705882352935,debris_rock
44,129,167,-8.627450980392158,mixed_snow_ice
44,130,157,-9.607843137254902,clean_glacier_ice
44,131,167,-8.627450980392158,mixed_snow_ice
44,132,175,-7.843137254901961,mixed_snow_ice
44,133,166,-8.725490196078432,mixed_snow_ice
44,134,163,-9.019607843137257,clean_glacier_ice
44,135,180,-7.352941176470587,mixed_snow_ice
44,136,185,-6.862745098039216,mixed_snow_ice
44,137,191,-6.274509803921568,debris_rock
44,138,122,-13.03921568627451,regular_glacier_ice
44,152,178,-7.549019607843139,mixed_snow_ice
44,153,195,-5.882352941176471,debris_rock
44,154,208,-4.607843137254903,debris_rock
44,155,181,-7.254901960784313,mixed_snow_ice
44,156,168,-8.529411764705884,mixed_snow_ice
44,157,167,-8.627450980392158,mixed_snow_ice
44,158,139,-11.372549019607844,clean_glacier_ice
44,159,152,-10.098039215686274,clean_glacier_ice
44,160,154,-9.901960784313726,clean_glacier_ice
44,161,135,-11.76470588235294,clean_glacier_ice
44,162,139,-11.372549019607844,clean_glacier_ice
44,163,113,-13.92156862745098,regular_glacier_ice
44,164,129,-12.352941176470589,regular_glacier_ice
44,165,109,-14.313725490196079,regular_glacier_ice
44,166,107,-14.509803921568627,regular_glacier_ice
44,167,146,-10.686274509803923,clean_glacier_ice
44,168,140,-11.274509803921568,clean_glacier_ice
44,169,169,-8.43137254901961,mixed_snow_ice
44,170,150,-10.294117647058822,clean_glacier_ice
44,171,144,-10.882352941176471,clean_glacier_ice
44,172,121,-13.137254901960786,regular_glacier_ice
44,173,122,-13.03921568627451,regular_glacier_ice
44,174,155,-9.803921568627452,clean_glacier_ice
44,175,196,-5.784313725490193,debris_rock
44,176,201,-5.2941176470588225,debris_rock
44,177,137,-11.568627450980392,clean_glacier_ice
44,178,146,-10.686274509803923,clean_glacier_ice
44,179,167,-8.627450980392158,mixed_snow_ice
44,180,147,-10.588235294117649,clean_glacier_ice
44,181,163,-9.019607843137257,clean_glacier_ice
44,182,212,-4.215686274509803,debris_rock
44,183,188,-6.56862745098039,debris_rock
44,184,193,-6.078431372549019,debris_rock
44,185,172,-8.137254901960784,mixed_snow_ice
44,186,193,-6.078431372549019,debris_rock
44,187,208,-4.607843137254903,debris_rock
44,188,186,-6.764705882352942,debris_rock
44,189,148,-10.49019607843137,clean_glacier_ice
44,190,161,-9.215686274509805,clean_glacier_ice
44,191,136,-11.666666666666666,clean_glacier_ice
44,192,112,-14.019607843137255,regular_glacier_ice
44,193,127,-12.549019607843137,regular_glacier_ice
44,194,149,-10.392156862745097,clean_glacier_ice
44,195,175,-7.843137254901961,mixed_snow_ice
44,196,183,-7.0588235294117645,mixed_snow_ice
44,197,157,-9.607843137254902,clean_glacier_ice
44,198,191,-6.274509803921568,debris_rock
44,199,193,-6.078431372549019,debris_rock
44,200,162,-9.11764705882353,clean_glacier_ice
44,201,122,-13.03921568627451,regular_glacier_ice
44,202,152,-10.098039215686274,clean_glacier_ice
44,204,200,-5.392156862745097,debris_rock
44,205,184,-6.96078431372549,mixed_snow_ice
44,206,193,-6.078431372549019,debris_rock
44,207,149,-10.392156862745097,clean_glacier_ice
