pixel_x,pixel_y,pixel_value,db_value,surface_type
44,208,141,-11.176470588235293,clean_glacier_ice
44,209,177,-7.647058823529413,mixed_snow_ice
44,210,159,-9.411764705882353,clean_glacier_ice
44,211,130,-12.254901960784315,clean_glacier_ice
44,212,67,-18.431372549019606,deep_glacier_ice
44,213,163,-9.019607843137257,clean_glacier_ice
44,214,232,-2.254901960784313,debris_rock
44,215,87,-16.470588235294116,deep_glacier_ice
44,217,188,-6.56862745098039,debris_rock
44,218,151,-10.196078431372548,clean_glacier_ice
44,219,195,-5.882352941176471,debris_rock
44,220,177,-7.647058823529413,mixed_snow_ice
44,221,204,-5.0,debris_rock
44,222,183,-7.0588235294117645,mixed_snow_ice
45,0,175,-7.843137254901961,mixed_snow_ice
45,1,208,-4.607843137254903,debris_rock
45,2,152,-10.098039215686274,clean_glacier_ice
45,3,198,-5.588235294117645,debris_rock
45,4,202,-5.196078431372548,debris_rock
45,5,191,-6.274509803921568,debris_rock
45,6,199,-5.490196078431371,debris_rock
45,7,181,-7.254901960784313,mixed_snow_ice
45,8,226,-2.8431372549019613,debris_rock
45,9,183,-7.0588235294117645,mixed_snow_ice
45,10,156,-9.705882352941176,clean_glacier_ice
45,11,160,-9.313725490196079,clean_glacier_ice
45,12,170,-8.333333333333336,mixed_snow_ice
45,13,204,-5.0,debris_rock
45,14,191,-6.274509803921568,debris_rock
45,15,179,-7.450980392156865,mixed_snow_ice
45,16,213,-4.117647058823529,debris_rock
45,17,164,-8.92156862745098,clean_glacier_ice
45,18,203,-5.098039215686274,debris_rock
45,19,183,-7.0588235294117645,mixed_snow_ice
45,20,188,-6.56862745098039,debris_rock
45,21,185,-6.862745098039216,mixed_snow_ice
45,22,180,-7.352941176470587,mixed_snow_ice
45,23,195,-5.882352941176471,debris_rock
45,24,214,-4.019607843137255,debris_rock
45,25,192,-6.1764705882352935,debris_rock
45,26,204,-5.0,debris_rock
45,27,224,-3.0392156862745097,debris_rock
45,28,213,-4.117647058823529,debris_rock
45,29,193,-6.078431372549019,debris_rock
45,30,162,-9.11764705882353,clean_glacier_ice
45,31,237,-1.764705882352942,debris_rock
45,32,255,0.0,debris_rock
45,33,199,-5.490196078431371,debris_rock
45,34,146,-10.686274509803923,clean_glacier_ice
45,35,131,-12.15686274509804,clean_glacier_ice
45,36,162,-9.11764705882353,clean_glacier_ice
45,37,137,-11.568627450980392,clean_glacier_ice
45,38,191,-6.274509803921568,debris_rock
45,39,198,-5.588235294117645,debris_rock
45,40,189,-6.470588235294116,debris_rock
45,41,146,-10.686274509803923,clean_glacier_ice
45,42,168,-8.529411764705884,mixed_snow_ice
45,43,157,-9.607843137254902,clean_glacier_ice
45,44,180,-7.352941176470587,mixed_snow_ice
45,45,138,-11.470588235294118,clean_glacier_ice
45,46,199,-5.490196078431371,debris_rock
45,47,188,-6.56862745098039,debris_rock
45,48,182,-7.156862745098039,mixed_snow_ice
45,49,136,-11.666666666666666,clean_glacier_ice
45,50,172,-8.137254901960784,mixed_snow_ice
45,51,137,-11.568627450980392,clean_glacier_ice
45,52,173,-8.03921568627451,mixed_snow_ice
45,53,150,-10.294117647058822,clean_glacier_ice
45,54,194,-5.980392156862745,debris_rock
45,55,157,-9.607843137254902,clean_glacier_ice
45,56,163,-9.019607843137257,clean_glacier_ice
45,57,159,-9.411764705882353,clean_glacier_ice
45,58,176,-7.745098039215687,mixed_snow_ice
45,59,162,-9.11764705882353,clean_glacier_ice
45,60,154,-9.901960784313726,clean_glacier_ice
45,61,190,-6.372549019607842,debris_rock
45,62,207,-4.7058823529411775,debris_rock
45,63,181,-7.254901960784313,mixed_snow_ice
45,64,195,-5.882352941176471,debris_rock
45,65,189,-6.470588235294116,debris_rock
45,66,176,-7.745098039215687,mixed_snow_ice
45,67,142,-11.07843137254902,clean_glacier_ice
45,68,178,-7.549019607843139,mixed_snow_ice
45,69,186,-6.764705882352942,debris_rock
45,70,176,-7.745098039215687,mixed_snow_ice
45,71,183,-7.0588235294117645,mixed_snow_ice
45,72,177,-7.647058823529413,mixed_snow_ice
45,73,183,-7.0588235294117645,mixed_snow_ice
45,74,174,-7.9411764705882355,mixed_snow_ice
45,75,175,-7.843137254901961,mixed_snow_ice
45,76,182,-7.156862745098039,mixed_snow_ice
45,77,187,-6.666666666666668,debris_rock
45,78,177,-7.647058823529413,mixed_snow_ice
45,79,112,-14.019607843137255,regular_glacier_ice
45,80,116,-13.627450980392156,regular_glacier_ice
45,81,103,-14.901960784313726,regular_glacier_ice
45,94,164,-8.92156862745098,clean_glacier_ice
45,95,180,-7.352941176470587,mixed_snow_ice
45,96,200,-5.392156862745097,debris_rock
45,97,167,-8.627450980392158,mixed_snow_ice
45,98,170,-8.333333333333336,mixed_snow_ice
45,99,166,-8.725490196078432,mixed_snow_ice
45,100,136,-11.666666666666666,clean_glacier_ice
45,101,136,-11.666666666666666,clean_glacier_ice
45,102,151,-10.196078431372548,clean_glacier_ice
45,103,145,-10.784313725490197,clean_glacier_ice
45,104,138,-11.470588235294118,clean_glacier_ice
45,105,127,-12.549019607843137,regular_glacier_ice
45,106,110,-14.215686274509803,regular_glacier_ice
45,107,129,-12.352941176470589,regular_glacier_ice
45,108,163,-9.019607843137257,clean_glacier_ice
45,109,182,-7.156862745098039,mixed_snow_ice
45,110,194,-5.980392156862745,debris_rock
45,111,133,-11.960784313725489,clean_glacier_ice
45,112,184,-6.96078431372549,mixed_snow_ice
45,113,162,-9.11764705882353,clean_glacier_ice
45,114,159,-9.411764705882353,clean_glacier_ice
45,115,151,-10.196078431372548,clean_glacier_ice
45,116,177,-7.647058823529413,mixed_snow_ice
45,117,181,-7.254901960784313,mixed_snow_ice
45,118,192,-6.1764705882352935,debris_rock
45,119,175,-7.843137254901961,mixed_snow_ice
45,120,194,-5.980392156862745,debris_rock
45,121,164,-8.92156862745098,clean_glacier_ice
45,122,171,-8.235294117647062,mixed_snow_ice
45,123,172,-8.137254901960784,mixed_snow_ice
45,124,160,-9.313725490196079,clean_glacier_ice
45,125,177,-7.647058823529413,mixed_snow_ice
45,126,211,-4.313725490196081,debris_rock
45,127,177,-7.647058823529413,mixed_snow_ice
45,128,160,-9.313725490196079,clean_glacier_ice
45,129,185,-6.862745098039216,mixed_snow_ice
45,130,191,-6.274509803921568,debris_rock
45,131,138,-11.470588235294118,clean_glacier_ice
45,132,128,-12.450980392156863,regular_glacier_ice
45,133,118,-13.431372549019608,regular_glacier_ice
45,134,136,-11.666666666666666,clean_glacier_ice
45,135,184,-6.96078431372549,mixed_snow_ice
45,136,164,-8.92156862745098,clean_glacier_ice
45,137,141,-11.176470588235293,clean_glacier_ice
45,138,165,-8.823529411764707,clean_glacier_ice
45,139,168,-8.529411764705884,mixed_snow_ice
45,140,155,-9.803921568627452,clean_glacier_ice
45,141,171,-8.235294117647062,mixed_snow_ice
45,142,184,-6.96078431372549,mixed_snow_ice
45,143,146,-10.686274509803923,clean_glacier_ice
45,144,188,-6.56862745098039,debris_rock
45,145,161,-9.215686274509805,clean_glacier_ice
45,146,153,-10.0,clean_glacier_ice
45,147,154,-9.901960784313726,clean_glacier_ice
45,148,192,-6.1764705882352935,debris_rock
45,149,168,-8.529411764705884,mixed_snow_ice
45,150,138,-11.470588235294118,clean_glacier_ice
45,151,144,-10.882352941176471,clean_glacier_ice
45,152,159,-9.411764705882353,clean_glacier_ice
45,153,146,-10.686274509803923,clean_glacier_ice
45,154,149,-10.392156862745097,clean_glacier_ice
45,155,115,-13.72549019607843,regular_glacier_ice
45,156,211,-4.313725490196081,debris_rock
45,157,131,-12.15686274509804,clean_glacier_ice
45,159,189,-6.470588235294116,debris_rock
45,160,116,-13.627450980392156,regular_glacier_ice
45,161,202,-5.196078431372548,debris_rock
45,162,171,-8.235294117647062,mixed_snow_ice
45,163,236,-1.8627450980392162,debris_rock
45,164,191,-6.274509803921568,debris_rock
45,165,150,-10.294117647058822,clean_glacier_ice
45,166,198,-5.588235294117645,debris_rock
45,167,192,-6.1764705882352935,debris_rock
45,168,163,-9.019607843137257,clean_glacier_ice
45,169,187,-6.666666666666668,debris_rock
45,170,182,-7.156862745098039,mixed_snow_ice
45,171,197,-5.686274509803919,debris_rock
45,172,190,-6.372549019607842,debris_rock
45,173,204,-5.0,debris_rock
45,174,191,-6.274509803921568,debris_rock
45,175,192,-6.1764705882352935,debris_rock
45,176,189,-6.470588235294116,debris_rock
45,177,175,-7.843137254901961,mixed_snow_ice
45,178,196,-5.784313725490193,debris_rock
45,179,195,-5.882352941176471,debris_rock
45,180,175,-7.843137254901961,mixed_snow_ice
45,181,185,-6.862745098039216,mixed_snow_ice
45,182,187,-6.666666666666668,debris_rock
45,183,223,-3.137254901960784,debris_rock
45,184,189,-6.470588235294116,debris_rock
45,185,178,-7.549019607843139,mixed_snow_ice
45,186,200,-5.392156862745097,debris_rock
45,187,171,-8.235294117647062,mixed_snow_ice
45,188,190,-6.372549019607842,debris_rock
45,189,197,-5.686274509803919,debris_rock
45,190,176,-7.745098039215687,mixed_snow_ice
45,191,191,-6.274509803921568,debris_rock
45,192,201,-5.2941176470588225,debris_rock
45,193,156,-9.705882352941176,clean_glacier_ice
45,194,213,-4.117647058823529,debris_rock
45,195,166,-8.725490196078432,mixed_snow_ice
45,196,134,-11.862745098039214,clean_glacier_ice
45,197,200,-5.392156862745097,debris_rock
45,198,239,-1.5686274509803937,debris_rock
45,199,200,-5.392156862745097,debris_rock
45,200,148,-10.49019607843137,clean_glacier_ice
45,201,141,-11.176470588235293,clean_glacier_ice
45,202,145,-10.784313725490197,clean_glacier_ice
45,203,182,-7.156862745098039,mixed_snow_ice
45,204,188,-6.56862745098039,debris_rock
45,205,169,-8.43137254901961,mixed_snow_ice
45,206,183,-7.0588235294117645,mixed_snow_ice
45,207,152,-10.098039215686274,clean_glacier_ice
45,208,151,-10.196078431372548,clean_glacier_ice
45,209,197,-5.686274509803919,debris_rock
45,210,159,-9.411764705882353,clean_glacier_ice
45,211,161,-9.215686274509805,clean_glacier_ice
45,212,194,-5.980392156862745,debris_rock
45,213,175,-7.843137254901961,mixed_snow_ice
45,214,175,-7.843137254901961,mixed_snow_ice
45,215,190,-6.372549019607842,debris_rock
45,216,198,-5.588235294117645,debris_rock
45,217,189,-6.470588235294116,debris_rock
45,218,191,-6.274509803921568,debris_rock
45,219,197,-5.686274509803919,debris_rock
45,220,172,-8.137254901960784,mixed_snow_ice
45,221,173,-8.03921568627451,mixed_snow_ice
45,222,211,-4.313725490196081,debris_rock
46,0,176,-7.745098039215687,mixed_snow_ice
46,1,194,-5.980392156862745,debris_rock
46,2,171,-8.235294117647062,mixed_snow_ice
46,3,202,-5.196078431372548,debris_rock
46,4,164,-8.92156862745098,clean_glacier_ice
46,5,198,-5.588235294117645,debris_rock
46,6,187,-6.666666666666668,debris_rock
46,7,202,-5.196078431372548,debris_rock
46,8,195,-5.882352941176471,debris_rock
46,9,192,-6.1764705882352935,debris_rock
46,10,181,-7.254901960784313,mixed_snow_ice
46,11,155,-9.803921568627452,clean_glacier_ice
46,12,200,-5.392156862745097,debris_rock
46,13,189,-6.470588235294116,debris_rock
46,14,175,-7.843137254901961,mixed_snow_ice
46,15,190,-6.372549019607842,debris_rock
46,16,212,-4.215686274509803,debris_rock
46,17,190,-6.372549019607842,debris_rock
46,18,215,-3.9215686274509807,debris_rock
46,19,185,-6.862745098039216,mixed_snow_ice
46,20,134,-11.862745098039214,clean_glacier_ice
46,21,39,-21.176470588235293,very_deep_glacier_ice
46,22,94,-15.784313725490195,regular_glacier_ice
46,23,97,-15.490196078431373,regular_glacier_ice
46,37,190,-6.372549019607842,debris_rock
46,38,197,-5.686274509803919,debris_rock
46,39,197,-5.686274509803919,debris_rock
46,40,158,-9.509803921568627,clean_glacier_ice
46,41,147,-10.588235294117649,clean_glacier_ice
46,42,145,-10.784313725490197,clean_glacier_ice
46,43,130,-12.254901960784315,clean_glacier_ice
46,44,135,-11.76470588235294,clean_glacier_ice
46,45,143,-10.980392156862745,clean_glacier_ice
46,46,111,-14.117647058823529,regular_glacier_ice
46,47,128,-12.450980392156863,regular_glacier_ice
46,48,170,-8.333333333333336,mixed_snow_ice
46,49,178,-7.549019607843139,mixed_snow_ice
46,50,183,-7.0588235294117645,mixed_snow_ice
46,51,196,-5.784313725490193,debris_rock
46,52,180,-7.352941176470587,mixed_snow_ice
46,53,187,-6.666666666666668,debris_rock
46,54,173,-8.03921568627451,mixed_snow_ice
46,55,193,-6.078431372549019,debris_rock
46,56,166,-8.725490196078432,mixed_snow_ice
46,57,150,-10.294117647058822,clean_glacier_ice
46,58,145,-10.784313725490197,clean_glacier_ice
46,59,204,-5.0,debris_rock
46,60,211,-4.313725490196081,debris_rock
46,61,196,-5.784313725490193,debris_rock
46,62,159,-9.411764705882353,clean_glacier_ice
46,63,143,-10.980392156862745,clean_glacier_ice
46,64,175,-7.843137254901961,mixed_snow_ice
46,65,162,-9.11764705882353,clean_glacier_ice
46,66,150,-10.294117647058822,clean_glacier_ice
46,67,185,-6.862745098039216,mixed_snow_ice
46,68,219,-3.529411764705884,debris_rock
46,69,213,-4.117647058823529,debris_rock
46,70,176,-7.745098039215687,mixed_snow_ice
46,71,218,-3.627450980392158,debris_rock
46,72,181,-7.254901960784313,mixed_snow_ice
46,73,158,-9.509803921568627,clean_glacier_ice
46,74,139,-11.372549019607844,clean_glacier_ice
46,75,164,-8.92156862745098,clean_glacier_ice
46,76,178,-7.549019607843139,mixed_snow_ice
46,77,214,-4.019607843137255,debris_rock
46,78,159,-9.411764705882353,clean_glacier_ice
46,79,166,-8.725490196078432,mixed_snow_ice
46,80,204,-5.0,debris_rock
46,81,184,-6.96078431372549,mixed_snow_ice
46,82,160,-9.313725490196079,clean_glacier_ice
46,83,164,-8.92156862745098,clean_glacier_ice
46,84,167,-8.627450980392158,mixed_snow_ice
46,85,144,-10.882352941176471,clean_glacier_ice
46,86,175,-7.843137254901961,mixed_snow_ice
46,87,145,-10.784313725490197,clean_glacier_ice
46,88,147,-10.588235294117649,clean_glacier_ice
46,89,152,-10.098039215686274,clean_glacier_ice
46,90,170,-8.333333333333336,mixed_snow_ice
46,91,177,-7.647058823529413,mixed_snow_ice
46,92,192,-6.1764705882352935,debris_rock
46,93,175,-7.843137254901961,mixed_snow_ice
46,94,174,-7.9411764705882355,mixed_snow_ice
46,95,193,-6.078431372549019,debris_rock
46,96,170,-8.333333333333336,mixed_snow_ice
46,97,151,-10.196078431372548,clean_glacier_ice
46,98,173,-8.03921568627451,mixed_snow_ice
46,101,203,-5.098039215686274,debris_rock
46,102,110,-14.215686274509803,regular_glacier_ice
46,103,174,-7.9411764705882355,mixed_snow_ice
46,104,155,-9.803921568627452,clean_glacier_ice
46,105,229,-2.5490196078431353,debris_rock
46,106,180,-7.352941176470587,mixed_snow_ice
46,107,158,-9.509803921568627,clean_glacier_ice
46,108,178,-7.549019607843139,mixed_snow_ice
46,109,229,-2.5490196078431353,debris_rock
46,110,172,-8.137254901960784,mixed_snow_ice
46,111,168,-8.529411764705884,mixed_snow_ice
46,112,171,-8.235294117647062,mixed_snow_ice
46,113,188,-6.56862745098039,debris_rock
46,114,169,-8.43137254901961,mixed_snow_ice
46,115,230,-2.450980392156861,debris_rock
46,116,152,-10.098039215686274,clean_glacier_ice
46,117,189,-6.470588235294116,debris_rock
46,118,185,-6.862745098039216,mixed_snow_ice
46,119,152,-10.098039215686274,clean_glacier_ice
46,120,151,-10.196078431372548,clean_glacier_ice
46,121,188,-6.56862745098039,debris_rock
46,122,166,-8.725490196078432,mixed_snow_ice
46,123,173,-8.03921568627451,mixed_snow_ice
46,124,193,-6.078431372549019,debris_rock
46,125,193,-6.078431372549019,debris_rock
46,126,188,-6.56862745098039,debris_rock
46,127,212,-4.215686274509803,debris_rock
46,128,155,-9.803921568627452,clean_glacier_ice
46,129,206,-4.803921568627452,debris_rock
46,130,191,-6.274509803921568,debris_rock
46,131,149,-10.392156862745097,clean_glacier_ice
46,132,165,-8.823529411764707,clean_glacier_ice
46,133,170,-8.333333333333336,mixed_snow_ice
46,134,178,-7.549019607843139,mixed_snow_ice
46,135,184,-6.96078431372549,mixed_snow_ice
46,136,206,-4.803921568627452,debris_rock
46,137,224,-3.0392156862745097,debris_rock
46,138,164,-8.92156862745098,clean_glacier_ice
46,139,146,-10.686274509803923,clean_glacier_ice
46,140,236,-1.8627450980392162,debris_rock
46,141,223,-3.137254901960784,debris_rock
46,142,182,-7.156862745098039,mixed_snow_ice
46,143,193,-6.078431372549019,debris_rock
46,144,216,-3.8235294117647065,debris_rock
46,145,172,-8.137254901960784,mixed_snow_ice
46,146,190,-6.372549019607842,debris_rock
46,147,209,-4.509803921568629,debris_rock
46,148,202,-5.196078431372548,debris_rock
46,149,204,-5.0,debris_rock
46,150,176,-7.745098039215687,mixed_snow_ice
46,151,201,-5.2941176470588225,debris_rock
46,152,181,-7.254901960784313,mixed_snow_ice
46,153,145,-10.784313725490197,clean_glacier_ice
46,154,162,-9.11764705882353,clean_glacier_ice
46,155,192,-6.1764705882352935,debris_rock
46,156,166,-8.725490196078432,mixed_snow_ice
46,157,190,-6.372549019607842,debris_rock
46,158,145,-10.784313725490197,clean_glacier_ice
46,159,162,-9.11764705882353,clean_glacier_ice
46,160,215,-3.9215686274509807,debris_rock
46,161,209,-4.509803921568629,debris_rock
46,162,188,-6.56862745098039,debris_rock
46,163,202,-5.196078431372548,debris_rock
46,164,193,-6.078431372549019,debris_rock
46,165,169,-8.43137254901961,mixed_snow_ice
46,166,195,-5.882352941176471,debris_rock
46,167,204,-5.0,debris_rock
46,168,172,-8.137254901960784,mixed_snow_ice
46,169,178,-7.549019607843139,mixed_snow_ice
46,170,177,-7.647058823529413,mixed_snow_ice
46,171,186,-6.764705882352942,debris_rock
46,172,172,-8.137254901960784,mixed_snow_ice
46,173,170,-8.333333333333336,mixed_snow_ice
46,174,187,-6.666666666666668,debris_rock
46,175,176,-7.745098039215687,mixed_snow_ice
46,176,180,-7.352941176470587,mixed_snow_ice
46,177,167,-8.627450980392158,mixed_snow_ice
46,178,182,-7.156862745098039,mixed_snow_ice
46,179,206,-4.803921568627452,debris_rock
46,180,177,-7.647058823529413,mixed_snow_ice
46,181,151,-10.196078431372548,clean_glacier_ice
46,182,144,-10.882352941176471,clean_glacier_ice
46,183,161,-9.215686274509805,clean_glacier_ice
46,184,147,-10.588235294117649,clean_glacier_ice
46,185,194,-5.980392156862745,debris_rock
46,186,123,-12.941176470588236,regular_glacier_ice
46,187,156,-9.705882352941176,clean_glacier_ice
46,188,193,-6.078431372549019,debris_rock
46,192,173,-8.03921568627451,mixed_snow_ice
46,193,98,-15.392156862745097,regular_glacier_ice
46,202,154,-9.901960784313726,clean_glacier_ice
46,203,158,-9.509803921568627,clean_glacier_ice
46,204,157,-9.607843137254902,clean_glacier_ice
46,205,151,-10.196078431372548,clean_glacier_ice
46,206,124,-12.843137254901961,regular_glacier_ice
46,207,158,-9.509803921568627,clean_glacier_ice
46,208,147,-10.588235294117649,clean_glacier_ice
46,209,112,-14.019607843137255,regular_glacier_ice
46,210,131,-12.15686274509804,clean_glacier_ice
46,211,123,-12.941176470588236,regular_glacier_ice
46,212,117,-13.529411764705882,regular_glacier_ice
46,213,171,-8.235294117647062,mixed_snow_ice
46,214,175,-7.843137254901961,mixed_snow_ice
46,215,184,-6.96078431372549,mixed_snow_ice
46,216,157,-9.607843137254902,clean_glacier_ice
46,217,186,-6.764705882352942,debris_rock
46,218,181,-7.254901960784313,mixed_snow_ice
46,219,191,-6.274509803921568,debris_rock
46,220,227,-2.745098039215687,debris_rock
46,221,137,-11.568627450980392,clean_glacier_ice
46,222,136,-11.666666666666666,clean_glacier_ice
47,0,160,-9.313725490196079,clean_glacier_ice
47,1,198,-5.588235294117645,debris_rock
47,2,211,-4.313725490196081,debris_rock
47,3,178,-7.549019607843139,mixed_snow_ice
47,4,186,-6.764705882352942,debris_rock
47,5,167,-8.627450980392158,mixed_snow_ice
47,6,166,-8.725490196078432,mixed_snow_ice
47,7,179,-7.450980392156865,mixed_snow_ice
47,8,183,-7.0588235294117645,mixed_snow_ice
47,9,182,-7.156862745098039,mixed_snow_ice
47,10,184,-6.96078431372549,mixed_snow_ice
47,11,201,-5.2941176470588225,debris_rock
47,12,203,-5.098039215686274,debris_rock
47,13,159,-9.411764705882353,clean_glacier_ice
47,14,164,-8.92156862745098,clean_glacier_ice
47,15,174,-7.9411764705882355,mixed_snow_ice
47,16,138,-11.470588235294118,clean_glacier_ice
47,17,183,-7.0588235294117645,mixed_snow_ice
47,18,181,-7.254901960784313,mixed_snow_ice
47,19,168,-8.529411764705884,mixed_snow_ice
47,20,162,-9.11764705882353,clean_glacier_ice
47,21,140,-11.274509803921568,clean_glacier_ice
47,22,201,-5.2941176470588225,debris_rock
47,23,174,-7.9411764705882355,mixed_snow_ice
47,24,154,-9.901960784313726,clean_glacier_ice
47,25,169,-8.43137254901961,mixed_snow_ice
47,26,144,-10.882352941176471,clean_glacier_ice
47,27,161,-9.215686274509805,clean_glacier_ice
47,28,166,-8.725490196078432,mixed_snow_ice
47,29,165,-8.823529411764707,clean_glacier_ice
47,30,151,-10.196078431372548,clean_glacier_ice
47,31,192,-6.1764705882352935,debris_rock
47,32,145,-10.784313725490197,clean_glacier_ice
47,33,181,-7.254901960784313,mixed_snow_ice
47,34,182,-7.156862745098039,mixed_snow_ice
47,35,185,-6.862745098039216,mixed_snow_ice
47,36,187,-6.666666666666668,debris_rock
47,37,199,-5.490196078431371,debris_rock
47,38,182,-7.156862745098039,mixed_snow_ice
47,39,196,-5.784313725490193,debris_rock
47,40,134,-11.862745098039214,clean_glacier_ice
47,43,193,-6.078431372549019,debris_rock
47,44,167,-8.627450980392158,mixed_snow_ice
47,45,175,-7.843137254901961,mixed_snow_ice
47,46,156,-9.705882352941176,clean_glacier_ice
47,47,184,-6.96078431372549,mixed_snow_ice
47,48,200,-5.392156862745097,debris_rock
47,49,181,-7.254901960784313,mixed_snow_ice
47,50,148,-10.49019607843137,clean_glacier_ice
47,51,187,-6.666666666666668,debris_rock
47,52,190,-6.372549019607842,debris_rock
47,53,189,-6.470588235294116,debris_rock
47,54,172,-8.137254901960784,mixed_snow_ice
47,55,159,-9.411764705882353,clean_glacier_ice
47,56,205,-4.901960784313726,debris_rock
47,57,208,-4.607843137254903,debris_rock
47,58,162,-9.11764705882353,clean_glacier_ice
47,59,172,-8.137254901960784,mixed_snow_ice
47,60,131,-12.15686274509804,clean_glacier_ice
47,61,183,-7.0588235294117645,mixed_snow_ice
47,62,214,-4.019607843137255,debris_rock
47,63,172,-8.137254901960784,mixed_snow_ice
47,64,166,-8.725490196078432,mixed_snow_ice
47,65,154,-9.901960784313726,clean_glacier_ice
47,66,201,-5.2941176470588225,debris_rock
47,67,171,-8.235294117647062,mixed_snow_ice
47,68,151,-10.196078431372548,clean_glacier_ice
47,69,219,-3.529411764705884,debris_rock
47,70,189,-6.470588235294116,debris_rock
47,71,194,-5.980392156862745,debris_rock
47,72,168,-8.529411764705884,mixed_snow_ice
47,73,184,-6.96078431372549,mixed_snow_ice
47,74,148,-10.49019607843137,clean_glacier_ice
47,75,178,-7.549019607843139,mixed_snow_ice
47,76,153,-10.0,clean_glacier_ice
47,77,156,-9.705882352941176,clean_glacier_ice
47,78,213,-4.117647058823529,debris_rock
47,79,208,-4.607843137254903,debris_rock
47,80,255,0.0,debris_rock
47,81,205,-4.901960784313726,debris_rock
47,82,210,-4.411764705882355,debris_rock
47,83,195,-5.882352941176471,debris_rock
47,84,149,-10.392156862745097,clean_glacier_ice
47,85,213,-4.117647058823529,debris_rock
47,86,215,-3.9215686274509807,debris_rock
47,87,170,-8.333333333333336,mixed_snow_ice
47,88,154,-9.901960784313726,clean_glacier_ice
47,89,170,-8.333333333333336,mixed_snow_ice
47,90,235,-1.9607843137254903,debris_rock
47,91,197,-5.686274509803919,debris_rock
47,92,120,-13.23529411764706,regular_glacier_ice
47,93,138,-11.470588235294118,clean_glacier_ice
47,94,145,-10.784313725490197,clean_glacier_ice
47,95,172,-8.137254901960784,mixed_snow_ice
47,96,184,-6.96078431372549,mixed_snow_ice
47,97,153,-10.0,clean_glacier_ice
47,98,180,-7.352941176470587,mixed_snow_ice
47,99,139,-11.372549019607844,clean_glacier_ice
47,100,152,-10.098039215686274,clean_glacier_ice
47,101,153,-10.0,clean_glacier_ice
47,102,200,-5.392156862745097,debris_rock
47,103,218,-3.627450980392158,debris_rock
47,104,177,-7.647058823529413,mixed_snow_ice
47,105,216,-3.8235294117647065,debris_rock
47,106,182,-7.156862745098039,mixed_snow_ice
47,107,176,-7.745098039215687,mixed_snow_ice
47,108,202,-5.196078431372548,debris_rock
47,109,190,-6.372549019607842,debris_rock
47,110,192,-6.1764705882352935,debris_rock
47,111,171,-8.235294117647062,mixed_snow_ice
47,112,169,-8.43137254901961,mixed_snow_ice
47,113,186,-6.764705882352942,debris_rock
47,114,164,-8.92156862745098,clean_glacier_ice
47,115,161,-9.215686274509805,clean_glacier_ice
47,116,180,-7.352941176470587,mixed_snow_ice
47,117,192,-6.1764705882352935,debris_rock
47,118,189,-6.470588235294116,debris_rock
47,119,192,-6.1764705882352935,debris_rock
47,120,199,-5.490196078431371,debris_rock
47,121,211,-4.313725490196081,debris_rock
47,122,168,-8.529411764705884,mixed_snow_ice
47,123,156,-9.705882352941176,clean_glacier_ice
47,124,149,-10.392156862745097,clean_glacier_ice
47,125,132,-12.058823529411763,clean_glacier_ice
47,126,153,-10.0,clean_glacier_ice
47,127,158,-9.509803921568627,clean_glacier_ice
47,128,145,-10.784313725490197,clean_glacier_ice
47,129,208,-4.607843137254903,debris_rock
47,130,218,-3.627450980392158,debris_rock
47,131,184,-6.96078431372549,mixed_snow_ice
47,134,176,-7.745098039215687,mixed_snow_ice
47,135,129,-12.352941176470589,regular_glacier_ice
47,136,98,-15.392156862745097,regular_glacier_ice
47,144,193,-6.078431372549019,debris_rock
47,145,117,-13.529411764705882,regular_glacier_ice
47,146,143,-10.980392156862745,clean_glacier_ice
47,147,183,-7.0588235294117645,mixed_snow_ice
47,148,180,-7.352941176470587,mixed_snow_ice
47,149,138,-11.470588235294118,clean_glacier_ice
47,150,165,-8.823529411764707,clean_glacier_ice
47,151,157,-9.607843137254902,clean_glacier_ice
47,152,143,-10.980392156862745,clean_glacier_ice
47,153,162,-9.11764705882353,clean_glacier_ice
47,154,132,-12.058823529411763,clean_glacier_ice
47,155,131,-12.15686274509804,clean_glacier_ice
47,156,103,-14.901960784313726,regular_glacier_ice
47,157,178,-7.549019607843139,mixed_snow_ice
