pixel_x,pixel_y,pixel_value,db_value,surface_type
47,158,165,-8.823529411764707,clean_glacier_ice
47,159,191,-6.274509803921568,debris_rock
47,160,197,-5.686274509803919,debris_rock
47,161,175,-7.843137254901961,mixed_snow_ice
47,162,183,-7.0588235294117645,mixed_snow_ice
47,163,165,-8.823529411764707,clean_glacier_ice
47,164,160,-9.313725490196079,clean_glacier_ice
47,165,180,-7.352941176470587,mixed_snow_ice
47,166,218,-3.627450980392158,debris_rock
47,167,205,-4.901960784313726,debris_rock
47,168,148,-10.49019607843137,clean_glacier_ice
47,169,207,-4.7058823529411775,debris_rock
47,170,180,-7.352941176470587,mixed_snow_ice
47,171,157,-9.607843137254902,clean_glacier_ice
47,172,178,-7.549019607843139,mixed_snow_ice
47,173,188,-6.56862745098039,debris_rock
47,174,211,-4.313725490196081,debris_rock
47,175,181,-7.254901960784313,mixed_snow_ice
47,176,169,-8.43137254901961,mixed_snow_ice
47,177,177,-7.647058823529413,mixed_snow_ice
47,178,181,-7.254901960784313,mixed_snow_ice
47,179,171,-8.235294117647062,mixed_snow_ice
47,180,163,-9.019607843137257,clean_glacier_ice
47,181,176,-7.745098039215687,mixed_snow_ice
47,182,175,-7.843137254901961,mixed_snow_ice
47,183,159,-9.411764705882353,clean_glacier_ice
47,184,202,-5.196078431372548,debris_rock
47,185,169,-8.43137254901961,mixed_snow_ice
47,186,153,-10.0,clean_glacier_ice
47,187,167,-8.627450980392158,mixed_snow_ice
47,188,178,-7.549019607843139,mixed_snow_ice
47,189,174,-7.9411764705882355,mixed_snow_ice
47,190,162,-9.11764705882353,clean_glacier_ice
47,191,171,-8.235294117647062,mixed_snow_ice
47,192,159,-9.411764705882353,clean_glacier_ice
47,193,129,-12.352941176470589,regular_glacier_ice
47,194,189,-6.470588235294116,debris_rock
47,195,147,-10.588235294117649,clean_glacier_ice
47,196,167,-8.627450980392158,mixed_snow_ice
47,197,183,-7.0588235294117645,mixed_snow_ice
47,198,152,-10.098039215686274,clean_glacier_ice
47,199,164,-8.92156862745098,clean_glacier_ice
47,200,195,-5.882352941176471,debris_rock
47,201,181,-7.254901960784313,mixed_snow_ice
47,202,175,-7.843137254901961,mixed_snow_ice
47,203,199,-5.490196078431371,debris_rock
47,204,174,-7.9411764705882355,mixed_snow_ice
47,205,142,-11.07843137254902,clean_glacier_ice
47,206,134,-11.862745098039214,clean_glacier_ice
47,208,193,-6.078431372549019,debris_rock
47,209,164,-8.92156862745098,clean_glacier_ice
47,210,196,-5.784313725490193,debris_rock
47,211,192,-6.1764705882352935,debris_rock
47,212,166,-8.725490196078432,mixed_snow_ice
47,213,200,-5.392156862745097,debris_rock
47,214,174,-7.9411764705882355,mixed_snow_ice
47,215,189,-6.470588235294116,debris_rock
47,216,181,-7.254901960784313,mixed_snow_ice
47,217,198,-5.588235294117645,debris_rock
47,218,163,-9.019607843137257,clean_glacier_ice
47,219,170,-8.333333333333336,mixed_snow_ice
47,220,161,-9.215686274509805,clean_glacier_ice
47,221,174,-7.9411764705882355,mixed_snow_ice
47,222,181,-7.254901960784313,mixed_snow_ice
48,0,196,-5.784313725490193,debris_rock
48,1,137,-11.568627450980392,clean_glacier_ice
48,2,194,-5.980392156862745,debris_rock
48,3,164,-8.92156862745098,clean_glacier_ice
48,4,189,-6.470588235294116,debris_rock
48,5,198,-5.588235294117645,debris_rock
48,6,138,-11.470588235294118,clean_glacier_ice
48,7,181,-7.254901960784313,mixed_snow_ice
48,8,210,-4.411764705882355,debris_rock
48,9,174,-7.9411764705882355,mixed_snow_ice
48,10,167,-8.627450980392158,mixed_snow_ice
48,11,206,-4.803921568627452,debris_rock
48,12,162,-9.11764705882353,clean_glacier_ice
48,13,187,-6.666666666666668,debris_rock
48,14,147,-10.588235294117649,clean_glacier_ice
48,15,209,-4.509803921568629,debris_rock
48,16,146,-10.686274509803923,clean_glacier_ice
48,17,127,-12.549019607843137,regular_glacier_ice
48,18,149,-10.392156862745097,clean_glacier_ice
48,19,188,-6.56862745098039,debris_rock
48,20,247,-0.7843137254901968,debris_rock
48,21,231,-2.352941176470587,debris_rock
48,22,200,-5.392156862745097,debris_rock
48,23,205,-4.901960784313726,debris_rock
48,24,206,-4.803921568627452,debris_rock
48,25,201,-5.2941176470588225,debris_rock
48,26,118,-13.431372549019608,regular_glacier_ice
48,27,179,-7.450980392156865,mixed_snow_ice
48,28,160,-9.313725490196079,clean_glacier_ice
48,29,123,-12.941176470588236,regular_glacier_ice
48,30,170,-8.333333333333336,mixed_snow_ice
48,31,181,-7.254901960784313,mixed_snow_ice
48,32,207,-4.7058823529411775,debris_rock
48,33,215,-3.9215686274509807,debris_rock
48,34,183,-7.0588235294117645,mixed_snow_ice
48,35,167,-8.627450980392158,mixed_snow_ice
48,36,164,-8.92156862745098,clean_glacier_ice
48,37,139,-11.372549019607844,clean_glacier_ice
48,38,183,-7.0588235294117645,mixed_snow_ice
48,39,156,-9.705882352941176,clean_glacier_ice
48,40,169,-8.43137254901961,mixed_snow_ice
48,41,161,-9.215686274509805,clean_glacier_ice
48,42,135,-11.76470588235294,clean_glacier_ice
48,43,154,-9.901960784313726,clean_glacier_ice
48,44,177,-7.647058823529413,mixed_snow_ice
48,45,189,-6.470588235294116,debris_rock
48,46,193,-6.078431372549019,debris_rock
48,47,216,-3.8235294117647065,debris_rock
48,48,226,-2.8431372549019613,debris_rock
48,49,187,-6.666666666666668,debris_rock
48,50,181,-7.254901960784313,mixed_snow_ice
48,51,176,-7.745098039215687,mixed_snow_ice
48,52,177,-7.647058823529413,mixed_snow_ice
48,53,173,-8.03921568627451,mixed_snow_ice
48,54,161,-9.215686274509805,clean_glacier_ice
48,55,198,-5.588235294117645,debris_rock
48,56,160,-9.313725490196079,clean_glacier_ice
48,57,169,-8.43137254901961,mixed_snow_ice
48,58,199,-5.490196078431371,debris_rock
48,59,210,-4.411764705882355,debris_rock
48,60,202,-5.196078431372548,debris_rock
48,61,192,-6.1764705882352935,debris_rock
48,62,169,-8.43137254901961,mixed_snow_ice
48,63,200,-5.392156862745097,debris_rock
48,64,182,-7.156862745098039,mixed_snow_ice
48,65,158,-9.509803921568627,clean_glacier_ice
48,66,130,-12.254901960784315,clean_glacier_ice
48,67,136,-11.666666666666666,clean_glacier_ice
48,68,192,-6.1764705882352935,debris_rock
48,69,158,-9.509803921568627,clean_glacier_ice
48,70,154,-9.901960784313726,clean_glacier_ice
48,71,236,-1.8627450980392162,debris_rock
48,72,255,0.0,debris_rock
48,73,132,-12.058823529411763,clean_glacier_ice
48,76,153,-10.0,clean_glacier_ice
48,77,171,-8.235294117647062,mixed_snow_ice
48,78,177,-7.647058823529413,mixed_snow_ice
48,79,156,-9.705882352941176,clean_glacier_ice
48,86,166,-8.725490196078432,mixed_snow_ice
48,87,133,-11.960784313725489,clean_glacier_ice
48,88,146,-10.686274509803923,clean_glacier_ice
48,89,128,-12.450980392156863,regular_glacier_ice
48,90,199,-5.490196078431371,debris_rock
48,91,165,-8.823529411764707,clean_glacier_ice
48,92,142,-11.07843137254902,clean_glacier_ice
48,93,169,-8.43137254901961,mixed_snow_ice
48,94,170,-8.333333333333336,mixed_snow_ice
48,95,148,-10.49019607843137,clean_glacier_ice
48,96,129,-12.352941176470589,regular_glacier_ice
48,97,124,-12.843137254901961,regular_glacier_ice
48,98,132,-12.058823529411763,clean_glacier_ice
48,99,184,-6.96078431372549,mixed_snow_ice
48,100,162,-9.11764705882353,clean_glacier_ice
48,101,145,-10.784313725490197,clean_glacier_ice
48,102,202,-5.196078431372548,debris_rock
48,103,182,-7.156862745098039,mixed_snow_ice
48,104,154,-9.901960784313726,clean_glacier_ice
48,105,172,-8.137254901960784,mixed_snow_ice
48,106,168,-8.529411764705884,mixed_snow_ice
48,107,190,-6.372549019607842,debris_rock
48,108,207,-4.7058823529411775,debris_rock
48,109,204,-5.0,debris_rock
48,110,165,-8.823529411764707,clean_glacier_ice
48,111,176,-7.745098039215687,mixed_snow_ice
48,112,192,-6.1764705882352935,debris_rock
48,113,185,-6.862745098039216,mixed_snow_ice
48,114,172,-8.137254901960784,mixed_snow_ice
48,115,164,-8.92156862745098,clean_glacier_ice
48,116,205,-4.901960784313726,debris_rock
48,117,191,-6.274509803921568,debris_rock
48,118,163,-9.019607843137257,clean_glacier_ice
48,119,158,-9.509803921568627,clean_glacier_ice
48,120,201,-5.2941176470588225,debris_rock
48,121,180,-7.352941176470587,mixed_snow_ice
48,122,177,-7.647058823529413,mixed_snow_ice
48,123,219,-3.529411764705884,debris_rock
48,124,189,-6.470588235294116,debris_rock
48,125,177,-7.647058823529413,mixed_snow_ice
48,126,181,-7.254901960784313,mixed_snow_ice
48,127,176,-7.745098039215687,mixed_snow_ice
48,128,166,-8.725490196078432,mixed_snow_ice
48,129,201,-5.2941176470588225,debris_rock
48,130,172,-8.137254901960784,mixed_snow_ice
48,131,166,-8.725490196078432,mixed_snow_ice
48,132,178,-7.549019607843139,mixed_snow_ice
48,133,141,-11.176470588235293,clean_glacier_ice
48,134,166,-8.725490196078432,mixed_snow_ice
48,135,198,-5.588235294117645,debris_rock
48,136,162,-9.11764705882353,clean_glacier_ice
48,137,173,-8.03921568627451,mixed_snow_ice
48,138,176,-7.745098039215687,mixed_snow_ice
48,139,181,-7.254901960784313,mixed_snow_ice
48,140,191,-6.274509803921568,debris_rock
48,141,149,-10.392156862745097,clean_glacier_ice
48,142,136,-11.666666666666666,clean_glacier_ice
48,143,179,-7.450980392156865,mixed_snow_ice
48,144,161,-9.215686274509805,clean_glacier_ice
48,145,176,-7.745098039215687,mixed_snow_ice
48,146,181,-7.254901960784313,mixed_snow_ice
48,147,169,-8.43137254901961,mixed_snow_ice
48,148,153,-10.0,clean_glacier_ice
48,149,163,-9.019607843137257,clean_glacier_ice
48,150,161,-9.215686274509805,clean_glacier_ice
48,151,148,-10.49019607843137,clean_glacier_ice
48,152,180,-7.352941176470587,mixed_snow_ice
48,153,201,-5.2941176470588225,debris_rock
48,154,146,-10.686274509803923,clean_glacier_ice
48,155,196,-5.784313725490193,debris_rock
48,156,175,-7.843137254901961,mixed_snow_ice
48,157,189,-6.470588235294116,debris_rock
48,158,197,-5.686274509803919,debris_rock
48,159,190,-6.372549019607842,debris_rock
48,160,163,-9.019607843137257,clean_glacier_ice
48,161,142,-11.07843137254902,clean_glacier_ice
48,162,188,-6.56862745098039,debris_rock
48,163,165,-8.823529411764707,clean_glacier_ice
48,164,150,-10.294117647058822,clean_glacier_ice
48,165,180,-7.352941176470587,mixed_snow_ice
48,166,209,-4.509803921568629,debris_rock
48,167,169,-8.43137254901961,mixed_snow_ice
48,168,233,-2.1568627450980387,debris_rock
48,169,188,-6.56862745098039,debris_rock
48,170,193,-6.078431372549019,debris_rock
48,171,142,-11.07843137254902,clean_glacier_ice
48,172,187,-6.666666666666668,debris_rock
48,173,185,-6.862745098039216,mixed_snow_ice
48,174,162,-9.11764705882353,clean_glacier_ice
48,175,134,-11.862745098039214,clean_glacier_ice
48,176,161,-9.215686274509805,clean_glacier_ice
48,177,184,-6.96078431372549,mixed_snow_ice
48,178,200,-5.392156862745097,debris_rock
48,179,178,-7.549019607843139,mixed_snow_ice
48,180,194,-5.980392156862745,debris_rock
48,181,176,-7.745098039215687,mixed_snow_ice
48,182,123,-12.941176470588236,regular_glacier_ice
48,183,152,-10.098039215686274,clean_glacier_ice
48,184,204,-5.0,debris_rock
48,185,243,-1.176470588235297,debris_rock
48,186,198,-5.588235294117645,debris_rock
48,187,255,0.0,debris_rock
48,188,227,-2.745098039215687,debris_rock
48,189,165,-8.823529411764707,clean_glacier_ice
48,190,233,-2.1568627450980387,debris_rock
48,191,191,-6.274509803921568,debris_rock
48,192,200,-5.392156862745097,debris_rock
48,193,140,-11.274509803921568,clean_glacier_ice
48,194,151,-10.196078431372548,clean_glacier_ice
48,195,189,-6.470588235294116,debris_rock
48,196,195,-5.882352941176471,debris_rock
48,197,191,-6.274509803921568,debris_rock
48,198,193,-6.078431372549019,debris_rock
48,199,207,-4.7058823529411775,debris_rock
48,200,193,-6.078431372549019,debris_rock
48,201,187,-6.666666666666668,debris_rock
48,202,157,-9.607843137254902,clean_glacier_ice
48,203,169,-8.43137254901961,mixed_snow_ice
48,204,170,-8.333333333333336,mixed_snow_ice
48,205,149,-10.392156862745097,clean_glacier_ice
48,206,149,-10.392156862745097,clean_glacier_ice
48,207,145,-10.784313725490197,clean_glacier_ice
48,208,143,-10.980392156862745,clean_glacier_ice
48,209,185,-6.862745098039216,mixed_snow_ice
48,210,174,-7.9411764705882355,mixed_snow_ice
48,211,206,-4.803921568627452,debris_rock
48,212,205,-4.901960784313726,debris_rock
48,213,207,-4.7058823529411775,debris_rock
48,214,196,-5.784313725490193,debris_rock
48,215,180,-7.352941176470587,mixed_snow_ice
48,216,184,-6.96078431372549,mixed_snow_ice
48,217,173,-8.03921568627451,mixed_snow_ice
48,218,185,-6.862745098039216,mixed_snow_ice
48,219,200,-5.392156862745097,debris_rock
48,220,199,-5.490196078431371,debris_rock
48,221,195,-5.882352941176471,debris_rock
48,222,193,-6.078431372549019,debris_rock
49,0,179,-7.450980392156865,mixed_snow_ice
49,1,207,-4.7058823529411775,debris_rock
49,2,170,-8.333333333333336,mixed_snow_ice
49,3,174,-7.9411764705882355,mixed_snow_ice
49,4,167,-8.627450980392158,mixed_snow_ice
49,5,191,-6.274509803921568,debris_rock
49,6,113,-13.92156862745098,regular_glacier_ice
49,7,96,-15.588235294117647,regular_glacier_ice
49,8,128,-12.450980392156863,regular_glacier_ice
49,9,160,-9.313725490196079,clean_glacier_ice
49,10,209,-4.509803921568629,debris_rock
49,11,154,-9.901960784313726,clean_glacier_ice
49,12,172,-8.137254901960784,mixed_snow_ice
49,13,237,-1.764705882352942,debris_rock
49,14,194,-5.980392156862745,debris_rock
49,15,125,-12.745098039215687,regular_glacier_ice
49,16,116,-13.627450980392156,regular_glacier_ice
49,17,117,-13.529411764705882,regular_glacier_ice
49,18,150,-10.294117647058822,clean_glacier_ice
49,19,168,-8.529411764705884,mixed_snow_ice
49,20,168,-8.529411764705884,mixed_snow_ice
49,21,174,-7.9411764705882355,mixed_snow_ice
49,22,132,-12.058823529411763,clean_glacier_ice
49,23,156,-9.705882352941176,clean_glacier_ice
49,28,153,-10.0,clean_glacier_ice
49,29,167,-8.627450980392158,mixed_snow_ice
49,30,135,-11.76470588235294,clean_glacier_ice
49,31,143,-10.980392156862745,clean_glacier_ice
49,32,165,-8.823529411764707,clean_glacier_ice
49,33,156,-9.705882352941176,clean_glacier_ice
49,34,140,-11.274509803921568,clean_glacier_ice
49,35,184,-6.96078431372549,mixed_snow_ice
49,36,166,-8.725490196078432,mixed_snow_ice
49,37,156,-9.705882352941176,clean_glacier_ice
49,38,135,-11.76470588235294,clean_glacier_ice
49,39,143,-10.980392156862745,clean_glacier_ice
49,40,121,-13.137254901960786,regular_glacier_ice
49,41,144,-10.882352941176471,clean_glacier_ice
49,42,154,-9.901960784313726,clean_glacier_ice
49,43,141,-11.176470588235293,clean_glacier_ice
49,44,181,-7.254901960784313,mixed_snow_ice
49,45,176,-7.745098039215687,mixed_snow_ice
49,46,179,-7.450980392156865,mixed_snow_ice
49,47,169,-8.43137254901961,mixed_snow_ice
49,48,205,-4.901960784313726,debris_rock
49,49,209,-4.509803921568629,debris_rock
49,50,194,-5.980392156862745,debris_rock
49,51,205,-4.901960784313726,debris_rock
49,52,177,-7.647058823529413,mixed_snow_ice
49,53,166,-8.725490196078432,mixed_snow_ice
49,54,201,-5.2941176470588225,debris_rock
49,55,185,-6.862745098039216,mixed_snow_ice
49,56,153,-10.0,clean_glacier_ice
49,57,158,-9.509803921568627,clean_glacier_ice
49,58,196,-5.784313725490193,debris_rock
49,59,201,-5.2941176470588225,debris_rock
49,60,162,-9.11764705882353,clean_glacier_ice
49,61,179,-7.450980392156865,mixed_snow_ice
49,62,185,-6.862745098039216,mixed_snow_ice
49,63,198,-5.588235294117645,debris_rock
49,64,198,-5.588235294117645,debris_rock
49,65,192,-6.1764705882352935,debris_rock
49,66,194,-5.980392156862745,debris_rock
49,67,216,-3.8235294117647065,debris_rock
49,68,193,-6.078431372549019,debris_rock
49,69,209,-4.509803921568629,debris_rock
49,70,156,-9.705882352941176,clean_glacier_ice
49,71,181,-7.254901960784313,mixed_snow_ice
49,72,175,-7.843137254901961,mixed_snow_ice
49,73,187,-6.666666666666668,debris_rock
49,74,182,-7.156862745098039,mixed_snow_ice
49,75,171,-8.235294117647062,mixed_snow_ice
49,76,195,-5.882352941176471,debris_rock
49,77,171,-8.235294117647062,mixed_snow_ice
49,78,142,-11.07843137254902,clean_glacier_ice
49,79,146,-10.686274509803923,clean_glacier_ice
49,80,156,-9.705882352941176,clean_glacier_ice
49,81,146,-10.686274509803923,clean_glacier_ice
49,82,168,-8.529411764705884,mixed_snow_ice
49,83,204,-5.0,debris_rock
49,84,132,-12.058823529411763,clean_glacier_ice
49,85,148,-10.49019607843137,clean_glacier_ice
49,86,133,-11.960784313725489,clean_glacier_ice
49,87,173,-8.03921568627451,mixed_snow_ice
49,88,173,-8.03921568627451,mixed_snow_ice
49,89,186,-6.764705882352942,debris_rock
49,90,171,-8.235294117647062,mixed_snow_ice
49,91,145,-10.784313725490197,clean_glacier_ice
49,92,169,-8.43137254901961,mixed_snow_ice
49,93,166,-8.725490196078432,mixed_snow_ice
49,94,194,-5.980392156862745,debris_rock
49,95,192,-6.1764705882352935,debris_rock
49,96,141,-11.176470588235293,clean_glacier_ice
49,97,181,-7.254901960784313,mixed_snow_ice
49,98,172,-8.137254901960784,mixed_snow_ice
49,99,180,-7.352941176470587,mixed_snow_ice
49,100,180,-7.352941176470587,mixed_snow_ice
49,101,168,-8.529411764705884,mixed_snow_ice
49,102,168,-8.529411764705884,mixed_snow_ice
49,103,175,-7.843137254901961,mixed_snow_ice
49,104,141,-11.176470588235293,clean_glacier_ice
49,105,162,-9.11764705882353,clean_glacier_ice
49,106,129,-12.352941176470589,regular_glacier_ice
49,107,185,-6.862745098039216,mixed_snow_ice
49,108,197,-5.686274509803919,debris_rock
49,109,173,-8.03921568627451,mixed_snow_ice
49,110,188,-6.56862745098039,debris_rock
49,111,175,-7.843137254901961,mixed_snow_ice
49,112,188,-6.56862745098039,debris_rock
49,113,161,-9.215686274509805,clean_glacier_ice
49,114,179,-7.450980392156865,mixed_snow_ice
49,115,184,-6.96078431372549,mixed_snow_ice
49,116,169,-8.43137254901961,mixed_snow_ice
49,117,174,-7.9411764705882355,mixed_snow_ice
49,118,195,-5.882352941176471,debris_rock
49,119,206,-4.803921568627452,debris_rock
49,120,173,-8.03921568627451,mixed_snow_ice
49,121,170,-8.333333333333336,mixed_snow_ice
49,122,199,-5.490196078431371,debris_rock
49,123,191,-6.274509803921568,debris_rock
49,124,157,-9.607843137254902,clean_glacier_ice
49,125,168,-8.529411764705884,mixed_snow_ice
49,126,196,-5.784313725490193,debris_rock
49,127,192,-6.1764705882352935,debris_rock
49,128,195,-5.882352941176471,debris_rock
49,129,209,-4.509803921568629,debris_rock
49,130,230,-2.450980392156861,debris_rock
49,131,196,-5.784313725490193,debris_rock
49,132,164,-8.92156862745098,clean_glacier_ice
49,133,211,-4.313725490196081,debris_rock
49,134,223,-3.137254901960784,debris_rock
49,135,177,-7.647058823529413,mixed_snow_ice
49,136,126,-12.647058823529411,regular_glacier_ice
49,137,157,-9.607843137254902,clean_glacier_ice
49,138,186,-6.764705882352942,debris_rock
49,139,200,-5.392156862745097,debris_rock
49,140,209,-4.509803921568629,debris_rock
49,141,196,-5.784313725490193,debris_rock
49,142,220,-3.4313725490196063,debris_rock
49,143,164,-8.92156862745098,clean_glacier_ice
49,144,161,-9.215686274509805,clean_glacier_ice
49,145,138,-11.470588235294118,clean_glacier_ice
49,146,193,-6.078431372549019,debris_rock
49,147,153,-10.0,clean_glacier_ice
49,148,141,-11.176470588235293,clean_glacier_ice
49,149,151,-10.196078431372548,clean_glacier_ice
49,150,183,-7.0588235294117645,mixed_snow_ice
49,151,188,-6.56862745098039,debris_rock
49,152,183,-7.0588235294117645,mixed_snow_ice
49,153,201,-5.2941176470588225,debris_rock
49,154,197,-5.686274509803919,debris_rock
49,155,186,-6.764705882352942,debris_rock
49,156,176,-7.745098039215687,mixed_snow_ice
49,157,195,-5.882352941176471,debris_rock
49,158,198,-5.588235294117645,debris_rock
49,159,219,-3.529411764705884,debris_rock
49,160,197,-5.686274509803919,debris_rock
49,161,182,-7.156862745098039,mixed_snow_ice
49,162,162,-9.11764705882353,clean_glacier_ice
49,163,193,-6.078431372549019,debris_rock
49,164,195,-5.882352941176471,debris_rock
49,165,168,-8.529411764705884,mixed_snow_ice
49,166,176,-7.745098039215687,mixed_snow_ice
49,167,184,-6.96078431372549,mixed_snow_ice
49,168,160,-9.313725490196079,clean_glacier_ice
49,169,182,-7.156862745098039,mixed_snow_ice
49,170,155,-9.803921568627452,clean_glacier_ice
49,171,80,-17.15686274509804,deep_glacier_ice
49,172,81,-17.058823529411764,deep_glacier_ice
49,173,94,-15.784313725490195,regular_glacier_ice
49,174,81,-17.058823529411764,deep_glacier_ice
49,175,166,-8.725490196078432,mixed_snow_ice
49,176,249,-0.5882352941176485,debris_rock
49,177,187,-6.666666666666668,debris_rock
49,178,179,-7.450980392156865,mixed_snow_ice
49,179,219,-3.529411764705884,debris_rock
49,180,190,-6.372549019607842,debris_rock
49,181,98,-15.392156862745097,regular_glacier_ice
49,182,116,-13.627450980392156,regular_glacier_ice
49,183,127,-12.549019607843137,regular_glacier_ice
49,184,150,-10.294117647058822,clean_glacier_ice
49,185,159,-9.411764705882353,clean_glacier_ice
49,186,165,-8.823529411764707,clean_glacier_ice
49,187,149,-10.392156862745097,clean_glacier_ice
49,188,177,-7.647058823529413,mixed_snow_ice
49,189,146,-10.686274509803923,clean_glacier_ice
49,193,155,-9.803921568627452,clean_glacier_ice
49,194,148,-10.49019607843137,clean_glacier_ice
49,195,134,-11.862745098039214,clean_glacier_ice
49,196,161,-9.215686274509805,clean_glacier_ice
49,197,177,-7.647058823529413,mixed_snow_ice
49,198,213,-4.117647058823529,debris_rock
49,199,137,-11.568627450980392,clean_glacier_ice
49,200,140,-11.274509803921568,clean_glacier_ice
49,201,145,-10.784313725490197,clean_glacier_ice
49,202,128,-12.450980392156863,regular_glacier_ice
49,203,137,-11.568627450980392,clean_glacier_ice
49,204,153,-10.0,clean_glacier_ice
49,205,161,-9.215686274509805,clean_glacier_ice
49,206,102,-15.0,regular_glacier_ice
49,207,104,-14.803921568627452,regular_glacier_ice
49,208,127,-12.549019607843137,regular_glacier_ice
49,209,183,-7.0588235294117645,mixed_snow_ice
49,210,188,-6.56862745098039,debris_rock
49,211,147,-10.588235294117649,clean_glacier_ice
49,212,182,-7.156862745098039,mixed_snow_ice
49,213,171,-8.235294117647062,mixed_snow_ice
49,214,152,-10.098039215686274,clean_glacier_ice
49,215,187,-6.666666666666668,debris_rock
49,216,213,-4.117647058823529,debris_rock
49,217,169,-8.43137254901961,mixed_snow_ice
49,218,179,-7.450980392156865,mixed_snow_ice
49,219,172,-8.137254901960784,mixed_snow_ice
49,220,217,-3.7254901960784323,debris_rock
49,221,215,-3.9215686274509807,debris_rock
49,222,202,-5.196078431372548,debris_rock
50,0,188,-6.56862745098039,debris_rock
50,1,206,-4.803921568627452,debris_rock
50,2,169,-8.43137254901961,mixed_snow_ice
50,3,193,-6.078431372549019,debris_rock
50,4,156,-9.705882352941176,clean_glacier_ice
50,5,248,-0.6862745098039227,debris_rock
50,6,194,-5.980392156862745,debris_rock
50,7,206,-4.803921568627452,debris_rock
50,8,199,-5.490196078431371,debris_rock
50,9,202,-5.196078431372548,debris_rock
50,10,207,-4.7058823529411775,debris_rock
50,11,204,-5.0,debris_rock
50,12,188,-6.56862745098039,debris_rock
50,13,202,-5.196078431372548,debris_rock
50,14,153,-10.0,clean_glacier_ice
50,15,189,-6.470588235294116,debris_rock
50,16,182,-7.156862745098039,mixed_snow_ice
50,17,187,-6.666666666666668,debris_rock
50,18,179,-7.450980392156865,mixed_snow_ice
50,19,160,-9.313725490196079,clean_glacier_ice
50,20,171,-8.235294117647062,mixed_snow_ice
50,21,137,-11.568627450980392,clean_glacier_ice
50,22,136,-11.666666666666666,clean_glacier_ice
50,23,142,-11.07843137254902,clean_glacier_ice
50,24,147,-10.588235294117649,clean_glacier_ice
50,25,157,-9.607843137254902,clean_glacier_ice
50,26,154,-9.901960784313726,clean_glacier_ice
50,27,128,-12.450980392156863,regular_glacier_ice
50,28,130,-12.254901960784315,clean_glacier_ice
50,29,142,-11.07843137254902,clean_glacier_ice
50,30,161,-9.215686274509805,clean_glacier_ice
50,31,183,-7.0588235294117645,mixed_snow_ice
50,32,165,-8.823529411764707,clean_glacier_ice
50,33,180,-7.352941176470587,mixed_snow_ice
50,34,183,-7.0588235294117645,mixed_snow_ice
50,35,168,-8.529411764705884,mixed_snow_ice
50,36,196,-5.784313725490193,debris_rock
50,37,189,-6.470588235294116,debris_rock
50,38,171,-8.235294117647062,mixed_snow_ice
50,39,172,-8.137254901960784,mixed_snow_ice
50,40,159,-9.411764705882353,clean_glacier_ice
50,41,186,-6.764705882352942,debris_rock
50,42,161,-9.215686274509805,clean_glacier_ice
50,43,169,-8.43137254901961,mixed_snow_ice
50,44,197,-5.686274509803919,debris_rock
50,45,171,-8.235294117647062,mixed_snow_ice
50,46,192,-6.1764705882352935,debris_rock
50,47,197,-5.686274509803919,debris_rock
50,48,198,-5.588235294117645,debris_rock
50,49,198,-5.588235294117645,debris_rock
50,50,175,-7.843137254901961,mixed_snow_ice
50,51,167,-8.627450980392158,mixed_snow_ice
50,52,189,-6.470588235294116,debris_rock
50,53,164,-8.92156862745098,clean_glacier_ice
50,54,176,-7.745098039215687,mixed_snow_ice
50,55,193,-6.078431372549019,debris_rock
50,56,187,-6.666666666666668,debris_rock
50,57,194,-5.980392156862745,debris_rock
50,58,178,-7.549019607843139,mixed_snow_ice
50,59,185,-6.862745098039216,mixed_snow_ice
50,60,172,-8.137254901960784,mixed_snow_ice
50,61,190,-6.372549019607842,debris_rock
50,62,177,-7.647058823529413,mixed_snow_ice
50,63,181,-7.254901960784313,mixed_snow_ice
50,64,191,-6.274509803921568,debris_rock
50,65,173,-8.03921568627451,mixed_snow_ice
50,66,153,-10.0,clean_glacier_ice
50,67,222,-3.235294117647058,debris_rock
50,68,193,-6.078431372549019,debris_rock
50,69,175,-7.843137254901961,mixed_snow_ice
50,70,153,-10.0,clean_glacier_ice
50,71,211,-4.313725490196081,debris_rock
50,72,219,-3.529411764705884,debris_rock
50,73,224,-3.0392156862745097,debris_rock
