pixel_x,pixel_y,pixel_value,db_value,surface_type
50,74,205,-4.901960784313726,debris_rock
50,75,192,-6.1764705882352935,debris_rock
50,76,191,-6.274509803921568,debris_rock
50,77,162,-9.11764705882353,clean_glacier_ice
50,78,143,-10.980392156862745,clean_glacier_ice
50,79,160,-9.313725490196079,clean_glacier_ice
50,80,186,-6.764705882352942,debris_rock
50,81,174,-7.9411764705882355,mixed_snow_ice
50,82,173,-8.03921568627451,mixed_snow_ice
50,83,177,-7.647058823529413,mixed_snow_ice
50,84,137,-11.568627450980392,clean_glacier_ice
50,85,191,-6.274509803921568,debris_rock
50,86,168,-8.529411764705884,mixed_snow_ice
50,87,162,-9.11764705882353,clean_glacier_ice
50,88,170,-8.333333333333336,mixed_snow_ice
50,89,197,-5.686274509803919,debris_rock
50,90,152,-10.098039215686274,clean_glacier_ice
50,91,142,-11.07843137254902,clean_glacier_ice
50,92,151,-10.196078431372548,clean_glacier_ice
50,93,168,-8.529411764705884,mixed_snow_ice
50,94,207,-4.7058823529411775,debris_rock
50,95,207,-4.7058823529411775,debris_rock
50,96,218,-3.627450980392158,debris_rock
50,97,172,-8.137254901960784,mixed_snow_ice
50,98,176,-7.745098039215687,mixed_snow_ice
50,99,199,-5.490196078431371,debris_rock
50,100,198,-5.588235294117645,debris_rock
50,101,245,-0.9803921568627452,debris_rock
50,102,205,-4.901960784313726,debris_rock
50,103,161,-9.215686274509805,clean_glacier_ice
50,104,176,-7.745098039215687,mixed_snow_ice
50,105,166,-8.725490196078432,mixed_snow_ice
50,106,163,-9.019607843137257,clean_glacier_ice
50,107,173,-8.03921568627451,mixed_snow_ice
50,108,152,-10.098039215686274,clean_glacier_ice
50,109,172,-8.137254901960784,mixed_snow_ice
50,110,140,-11.274509803921568,clean_glacier_ice
50,111,140,-11.274509803921568,clean_glacier_ice
50,112,120,-13.23529411764706,regular_glacier_ice
50,113,90,-16.176470588235293,regular_glacier_ice
50,114,74,-17.745098039215684,deep_glacier_ice
50,115,55,-19.607843137254903,deep_glacier_ice
50,116,71,-18.03921568627451,deep_glacier_ice
50,117,187,-6.666666666666668,debris_rock
50,118,255,0.0,debris_rock
50,119,183,-7.0588235294117645,mixed_snow_ice
50,120,197,-5.686274509803919,debris_rock
50,121,231,-2.352941176470587,debris_rock
50,122,255,0.0,debris_rock
50,123,76,-17.549019607843135,deep_glacier_ice
50,124,114,-13.823529411764705,regular_glacier_ice
50,125,118,-13.431372549019608,regular_glacier_ice
50,126,147,-10.588235294117649,clean_glacier_ice
50,127,188,-6.56862745098039,debris_rock
50,128,132,-12.058823529411763,clean_glacier_ice
50,129,176,-7.745098039215687,mixed_snow_ice
50,130,163,-9.019607843137257,clean_glacier_ice
50,131,165,-8.823529411764707,clean_glacier_ice
50,132,189,-6.470588235294116,debris_rock
50,134,164,-8.92156862745098,clean_glacier_ice
50,135,148,-10.49019607843137,clean_glacier_ice
50,136,154,-9.901960784313726,clean_glacier_ice
50,137,162,-9.11764705882353,clean_glacier_ice
50,138,147,-10.588235294117649,clean_glacier_ice
50,139,165,-8.823529411764707,clean_glacier_ice
50,140,182,-7.156862745098039,mixed_snow_ice
50,141,179,-7.450980392156865,mixed_snow_ice
50,142,147,-10.588235294117649,clean_glacier_ice
50,143,159,-9.411764705882353,clean_glacier_ice
50,144,123,-12.941176470588236,regular_glacier_ice
50,145,144,-10.882352941176471,clean_glacier_ice
50,146,168,-8.529411764705884,mixed_snow_ice
50,147,171,-8.235294117647062,mixed_snow_ice
50,148,158,-9.509803921568627,clean_glacier_ice
50,149,153,-10.0,clean_glacier_ice
50,150,173,-8.03921568627451,mixed_snow_ice
50,151,207,-4.7058823529411775,debris_rock
50,152,148,-10.49019607843137,clean_glacier_ice
50,153,181,-7.254901960784313,mixed_snow_ice
50,154,165,-8.823529411764707,clean_glacier_ice
50,155,171,-8.235294117647062,mixed_snow_ice
50,156,167,-8.627450980392158,mixed_snow_ice
50,157,201,-5.2941176470588225,debris_rock
50,158,203,-5.098039215686274,debris_rock
50,159,166,-8.725490196078432,mixed_snow_ice
50,160,192,-6.1764705882352935,debris_rock
50,161,187,-6.666666666666668,debris_rock
50,162,201,-5.2941176470588225,debris_rock
50,163,211,-4.313725490196081,debris_rock
50,164,203,-5.098039215686274,debris_rock
50,165,192,-6.1764705882352935,debris_rock
50,166,186,-6.764705882352942,debris_rock
50,167,216,-3.8235294117647065,debris_rock
50,168,177,-7.647058823529413,mixed_snow_ice
50,169,213,-4.117647058823529,debris_rock
50,170,251,-0.3921568627451002,debris_rock
50,171,198,-5.588235294117645,debris_rock
50,172,191,-6.274509803921568,debris_rock
50,173,194,-5.980392156862745,debris_rock
50,174,173,-8.03921568627451,mixed_snow_ice
50,175,182,-7.156862745098039,mixed_snow_ice
50,176,193,-6.078431372549019,debris_rock
50,177,204,-5.0,debris_rock
50,178,170,-8.333333333333336,mixed_snow_ice
50,179,178,-7.549019607843139,mixed_snow_ice
50,180,182,-7.156862745098039,mixed_snow_ice
50,181,147,-10.588235294117649,clean_glacier_ice
50,182,203,-5.098039215686274,debris_rock
50,183,176,-7.745098039215687,mixed_snow_ice
50,184,142,-11.07843137254902,clean_glacier_ice
50,185,168,-8.529411764705884,mixed_snow_ice
50,186,145,-10.784313725490197,clean_glacier_ice
50,187,158,-9.509803921568627,clean_glacier_ice
50,188,165,-8.823529411764707,clean_glacier_ice
50,189,168,-8.529411764705884,mixed_snow_ice
50,190,146,-10.686274509803923,clean_glacier_ice
50,191,168,-8.529411764705884,mixed_snow_ice
50,192,144,-10.882352941176471,clean_glacier_ice
50,193,146,-10.686274509803923,clean_glacier_ice
50,194,160,-9.313725490196079,clean_glacier_ice
50,195,176,-7.745098039215687,mixed_snow_ice
50,196,152,-10.098039215686274,clean_glacier_ice
50,197,182,-7.156862745098039,mixed_snow_ice
50,198,180,-7.352941176470587,mixed_snow_ice
50,199,176,-7.745098039215687,mixed_snow_ice
50,200,189,-6.470588235294116,debris_rock
50,201,206,-4.803921568627452,debris_rock
50,202,187,-6.666666666666668,debris_rock
50,203,175,-7.843137254901961,mixed_snow_ice
50,204,200,-5.392156862745097,debris_rock
50,205,150,-10.294117647058822,clean_glacier_ice
50,206,158,-9.509803921568627,clean_glacier_ice
50,207,155,-9.803921568627452,clean_glacier_ice
50,208,170,-8.333333333333336,mixed_snow_ice
50,209,188,-6.56862745098039,debris_rock
50,210,178,-7.549019607843139,mixed_snow_ice
50,211,193,-6.078431372549019,debris_rock
50,212,185,-6.862745098039216,mixed_snow_ice
50,213,183,-7.0588235294117645,mixed_snow_ice
50,214,174,-7.9411764705882355,mixed_snow_ice
50,215,201,-5.2941176470588225,debris_rock
50,216,186,-6.764705882352942,debris_rock
50,217,168,-8.529411764705884,mixed_snow_ice
50,218,184,-6.96078431372549,mixed_snow_ice
50,219,183,-7.0588235294117645,mixed_snow_ice
50,220,178,-7.549019607843139,mixed_snow_ice
50,221,207,-4.7058823529411775,debris_rock
50,222,193,-6.078431372549019,debris_rock
51,0,193,-6.078431372549019,debris_rock
51,1,172,-8.137254901960784,mixed_snow_ice
51,2,173,-8.03921568627451,mixed_snow_ice
51,3,175,-7.843137254901961,mixed_snow_ice
51,4,174,-7.9411764705882355,mixed_snow_ice
51,5,151,-10.196078431372548,clean_glacier_ice
51,6,219,-3.529411764705884,debris_rock
51,7,160,-9.313725490196079,clean_glacier_ice
51,8,126,-12.647058823529411,regular_glacier_ice
51,9,181,-7.254901960784313,mixed_snow_ice
51,10,188,-6.56862745098039,debris_rock
51,11,159,-9.411764705882353,clean_glacier_ice
51,12,211,-4.313725490196081,debris_rock
51,13,247,-0.7843137254901968,debris_rock
51,14,187,-6.666666666666668,debris_rock
51,15,151,-10.196078431372548,clean_glacier_ice
51,16,157,-9.607843137254902,clean_glacier_ice
51,17,178,-7.549019607843139,mixed_snow_ice
51,18,160,-9.313725490196079,clean_glacier_ice
51,19,145,-10.784313725490197,clean_glacier_ice
51,20,164,-8.92156862745098,clean_glacier_ice
51,21,162,-9.11764705882353,clean_glacier_ice
51,22,163,-9.019607843137257,clean_glacier_ice
51,23,180,-7.352941176470587,mixed_snow_ice
51,24,168,-8.529411764705884,mixed_snow_ice
51,25,171,-8.235294117647062,mixed_snow_ice
51,26,151,-10.196078431372548,clean_glacier_ice
51,27,189,-6.470588235294116,debris_rock
51,28,179,-7.450980392156865,mixed_snow_ice
51,29,179,-7.450980392156865,mixed_snow_ice
51,30,149,-10.392156862745097,clean_glacier_ice
51,31,143,-10.980392156862745,clean_glacier_ice
51,32,84,-16.764705882352942,deep_glacier_ice
51,33,126,-12.647058823529411,regular_glacier_ice
51,34,149,-10.392156862745097,clean_glacier_ice
51,35,168,-8.529411764705884,mixed_snow_ice
51,36,172,-8.137254901960784,mixed_snow_ice
51,37,225,-2.9411764705882355,debris_rock
51,38,217,-3.7254901960784323,debris_rock
51,39,167,-8.627450980392158,mixed_snow_ice
51,40,154,-9.901960784313726,clean_glacier_ice
51,41,181,-7.254901960784313,mixed_snow_ice
51,42,189,-6.470588235294116,debris_rock
51,43,136,-11.666666666666666,clean_glacier_ice
51,44,130,-12.254901960784315,clean_glacier_ice
51,45,95,-15.686274509803921,regular_glacier_ice
51,46,88,-16.372549019607845,regular_glacier_ice
51,47,98,-15.392156862745097,regular_glacier_ice
51,48,74,-17.745098039215684,deep_glacier_ice
51,49,84,-16.764705882352942,deep_glacier_ice
51,54,154,-9.901960784313726,clean_glacier_ice
51,55,86,-16.568627450980394,deep_glacier_ice
51,56,70,-18.137254901960784,deep_glacier_ice
51,57,49,-20.19607843137255,deep_glacier_ice
51,58,75,-17.647058823529413,deep_glacier_ice
51,59,159,-9.411764705882353,clean_glacier_ice
51,60,233,-2.1568627450980387,debris_rock
51,61,228,-2.6470588235294095,debris_rock
51,62,203,-5.098039215686274,debris_rock
51,63,213,-4.117647058823529,debris_rock
51,64,217,-3.7254901960784323,debris_rock
51,65,122,-13.03921568627451,regular_glacier_ice
51,66,117,-13.529411764705882,regular_glacier_ice
51,67,128,-12.450980392156863,regular_glacier_ice
51,68,177,-7.647058823529413,mixed_snow_ice
51,69,178,-7.549019607843139,mixed_snow_ice
51,70,158,-9.509803921568627,clean_glacier_ice
51,71,163,-9.019607843137257,clean_glacier_ice
51,72,169,-8.43137254901961,mixed_snow_ice
51,73,174,-7.9411764705882355,mixed_snow_ice
51,74,196,-5.784313725490193,debris_rock
51,75,170,-8.333333333333336,mixed_snow_ice
51,76,174,-7.9411764705882355,mixed_snow_ice
51,77,155,-9.803921568627452,clean_glacier_ice
51,78,169,-8.43137254901961,mixed_snow_ice
51,79,159,-9.411764705882353,clean_glacier_ice
51,80,133,-11.960784313725489,clean_glacier_ice
51,81,134,-11.862745098039214,clean_glacier_ice
51,82,168,-8.529411764705884,mixed_snow_ice
51,83,143,-10.980392156862745,clean_glacier_ice
51,84,162,-9.11764705882353,clean_glacier_ice
51,85,150,-10.294117647058822,clean_glacier_ice
51,86,130,-12.254901960784315,clean_glacier_ice
51,87,132,-12.058823529411763,clean_glacier_ice
51,88,134,-11.862745098039214,clean_glacier_ice
51,89,193,-6.078431372549019,debris_rock
51,90,185,-6.862745098039216,mixed_snow_ice
51,91,127,-12.549019607843137,regular_glacier_ice
51,92,131,-12.15686274509804,clean_glacier_ice
51,93,156,-9.705882352941176,clean_glacier_ice
51,94,170,-8.333333333333336,mixed_snow_ice
51,95,180,-7.352941176470587,mixed_snow_ice
51,96,160,-9.313725490196079,clean_glacier_ice
51,97,185,-6.862745098039216,mixed_snow_ice
51,98,193,-6.078431372549019,debris_rock
51,99,206,-4.803921568627452,debris_rock
51,100,209,-4.509803921568629,debris_rock
51,101,229,-2.5490196078431353,debris_rock
51,102,201,-5.2941176470588225,debris_rock
51,103,171,-8.235294117647062,mixed_snow_ice
51,104,175,-7.843137254901961,mixed_snow_ice
51,105,173,-8.03921568627451,mixed_snow_ice
51,106,169,-8.43137254901961,mixed_snow_ice
51,107,191,-6.274509803921568,debris_rock
51,108,159,-9.411764705882353,clean_glacier_ice
51,109,209,-4.509803921568629,debris_rock
51,110,200,-5.392156862745097,debris_rock
51,111,211,-4.313725490196081,debris_rock
51,112,216,-3.8235294117647065,debris_rock
51,113,206,-4.803921568627452,debris_rock
51,114,237,-1.764705882352942,debris_rock
51,115,190,-6.372549019607842,debris_rock
51,116,217,-3.7254901960784323,debris_rock
51,117,191,-6.274509803921568,debris_rock
51,118,206,-4.803921568627452,debris_rock
51,119,168,-8.529411764705884,mixed_snow_ice
51,120,208,-4.607843137254903,debris_rock
51,121,186,-6.764705882352942,debris_rock
51,122,212,-4.215686274509803,debris_rock
51,123,180,-7.352941176470587,mixed_snow_ice
51,124,180,-7.352941176470587,mixed_snow_ice
51,125,170,-8.333333333333336,mixed_snow_ice
51,126,166,-8.725490196078432,mixed_snow_ice
51,127,171,-8.235294117647062,mixed_snow_ice
51,128,152,-10.098039215686274,clean_glacier_ice
51,129,193,-6.078431372549019,debris_rock
51,130,160,-9.313725490196079,clean_glacier_ice
51,131,133,-11.960784313725489,clean_glacier_ice
51,132,133,-11.960784313725489,clean_glacier_ice
51,133,169,-8.43137254901961,mixed_snow_ice
51,134,158,-9.509803921568627,clean_glacier_ice
51,135,176,-7.745098039215687,mixed_snow_ice
51,136,167,-8.627450980392158,mixed_snow_ice
51,137,158,-9.509803921568627,clean_glacier_ice
51,138,178,-7.549019607843139,mixed_snow_ice
51,139,156,-9.705882352941176,clean_glacier_ice
51,140,192,-6.1764705882352935,debris_rock
51,141,188,-6.56862745098039,debris_rock
51,142,208,-4.607843137254903,debris_rock
51,143,207,-4.7058823529411775,debris_rock
51,144,204,-5.0,debris_rock
51,145,184,-6.96078431372549,mixed_snow_ice
51,146,166,-8.725490196078432,mixed_snow_ice
51,147,152,-10.098039215686274,clean_glacier_ice
51,148,188,-6.56862745098039,debris_rock
51,149,191,-6.274509803921568,debris_rock
51,150,183,-7.0588235294117645,mixed_snow_ice
51,151,174,-7.9411764705882355,mixed_snow_ice
51,152,189,-6.470588235294116,debris_rock
51,153,178,-7.549019607843139,mixed_snow_ice
51,154,201,-5.2941176470588225,debris_rock
51,155,184,-6.96078431372549,mixed_snow_ice
51,156,167,-8.627450980392158,mixed_snow_ice
51,157,193,-6.078431372549019,debris_rock
51,158,185,-6.862745098039216,mixed_snow_ice
51,159,191,-6.274509803921568,debris_rock
51,160,170,-8.333333333333336,mixed_snow_ice
51,161,194,-5.980392156862745,debris_rock
51,162,196,-5.784313725490193,debris_rock
51,163,204,-5.0,debris_rock
51,164,189,-6.470588235294116,debris_rock
51,165,180,-7.352941176470587,mixed_snow_ice
51,166,181,-7.254901960784313,mixed_snow_ice
51,167,176,-7.745098039215687,mixed_snow_ice
51,168,164,-8.92156862745098,clean_glacier_ice
51,169,207,-4.7058823529411775,debris_rock
51,170,178,-7.549019607843139,mixed_snow_ice
51,171,180,-7.352941176470587,mixed_snow_ice
51,172,114,-13.823529411764705,regular_glacier_ice
51,173,206,-4.803921568627452,debris_rock
51,174,174,-7.9411764705882355,mixed_snow_ice
51,175,159,-9.411764705882353,clean_glacier_ice
51,176,194,-5.980392156862745,debris_rock
51,177,200,-5.392156862745097,debris_rock
51,178,255,0.0,debris_rock
51,179,238,-1.6666666666666679,debris_rock
51,180,215,-3.9215686274509807,debris_rock
51,181,220,-3.4313725490196063,debris_rock
51,182,172,-8.137254901960784,mixed_snow_ice
51,183,86,-16.568627450980394,deep_glacier_ice
51,184,153,-10.0,clean_glacier_ice
51,185,152,-10.098039215686274,clean_glacier_ice
51,186,125,-12.745098039215687,regular_glacier_ice
51,187,142,-11.07843137254902,clean_glacier_ice
51,188,153,-10.0,clean_glacier_ice
51,189,157,-9.607843137254902,clean_glacier_ice
51,190,158,-9.509803921568627,clean_glacier_ice
51,191,136,-11.666666666666666,clean_glacier_ice
51,192,137,-11.568627450980392,clean_glacier_ice
51,193,161,-9.215686274509805,clean_glacier_ice
51,194,136,-11.666666666666666,clean_glacier_ice
51,195,127,-12.549019607843137,regular_glacier_ice
51,196,122,-13.03921568627451,regular_glacier_ice
51,197,120,-13.23529411764706,regular_glacier_ice
51,198,131,-12.15686274509804,clean_glacier_ice
51,199,162,-9.11764705882353,clean_glacier_ice
51,200,177,-7.647058823529413,mixed_snow_ice
51,201,158,-9.509803921568627,clean_glacier_ice
51,202,192,-6.1764705882352935,debris_rock
51,203,194,-5.980392156862745,debris_rock
51,204,197,-5.686274509803919,debris_rock
51,205,155,-9.803921568627452,clean_glacier_ice
51,206,147,-10.588235294117649,clean_glacier_ice
51,207,125,-12.745098039215687,regular_glacier_ice
51,208,112,-14.019607843137255,regular_glacier_ice
51,209,142,-11.07843137254902,clean_glacier_ice
51,210,85,-16.666666666666668,deep_glacier_ice
51,211,65,-18.627450980392158,deep_glacier_ice
51,212,107,-14.509803921568627,regular_glacier_ice
51,213,112,-14.019607843137255,regular_glacier_ice
51,217,136,-11.666666666666666,clean_glacier_ice
51,218,139,-11.372549019607844,clean_glacier_ice
51,219,152,-10.098039215686274,clean_glacier_ice
51,220,81,-17.058823529411764,deep_glacier_ice
51,221,25,-22.549019607843135,very_deep_glacier_ice
52,0,54,-19.705882352941178,deep_glacier_ice
52,1,126,-12.647058823529411,regular_glacier_ice
52,2,222,-3.235294117647058,debris_rock
52,3,238,-1.6666666666666679,debris_rock
52,4,206,-4.803921568627452,debris_rock
52,5,151,-10.196078431372548,clean_glacier_ice
52,6,176,-7.745098039215687,mixed_snow_ice
52,7,202,-5.196078431372548,debris_rock
52,8,100,-15.196078431372548,regular_glacier_ice
52,9,163,-9.019607843137257,clean_glacier_ice
52,10,177,-7.647058823529413,mixed_snow_ice
52,11,159,-9.411764705882353,clean_glacier_ice
52,12,175,-7.843137254901961,mixed_snow_ice
52,13,181,-7.254901960784313,mixed_snow_ice
52,14,191,-6.274509803921568,debris_rock
52,15,177,-7.647058823529413,mixed_snow_ice
52,16,191,-6.274509803921568,debris_rock
52,17,162,-9.11764705882353,clean_glacier_ice
52,18,181,-7.254901960784313,mixed_snow_ice
52,19,165,-8.823529411764707,clean_glacier_ice
52,20,148,-10.49019607843137,clean_glacier_ice
52,21,142,-11.07843137254902,clean_glacier_ice
52,22,115,-13.72549019607843,regular_glacier_ice
52,23,150,-10.294117647058822,clean_glacier_ice
52,24,113,-13.92156862745098,regular_glacier_ice
52,25,147,-10.588235294117649,clean_glacier_ice
52,26,175,-7.843137254901961,mixed_snow_ice
52,27,159,-9.411764705882353,clean_glacier_ice
52,28,162,-9.11764705882353,clean_glacier_ice
52,29,169,-8.43137254901961,mixed_snow_ice
52,30,165,-8.823529411764707,clean_glacier_ice
52,31,171,-8.235294117647062,mixed_snow_ice
52,32,168,-8.529411764705884,mixed_snow_ice
52,33,210,-4.411764705882355,debris_rock
52,34,175,-7.843137254901961,mixed_snow_ice
52,35,174,-7.9411764705882355,mixed_snow_ice
52,36,204,-5.0,debris_rock
52,37,192,-6.1764705882352935,debris_rock
52,38,204,-5.0,debris_rock
52,39,178,-7.549019607843139,mixed_snow_ice
52,40,179,-7.450980392156865,mixed_snow_ice
52,41,193,-6.078431372549019,debris_rock
52,42,203,-5.098039215686274,debris_rock
52,43,197,-5.686274509803919,debris_rock
52,44,173,-8.03921568627451,mixed_snow_ice
52,45,165,-8.823529411764707,clean_glacier_ice
52,46,175,-7.843137254901961,mixed_snow_ice
52,47,178,-7.549019607843139,mixed_snow_ice
52,48,172,-8.137254901960784,mixed_snow_ice
52,49,200,-5.392156862745097,debris_rock
52,50,164,-8.92156862745098,clean_glacier_ice
52,51,192,-6.1764705882352935,debris_rock
52,52,191,-6.274509803921568,debris_rock
52,53,201,-5.2941176470588225,debris_rock
52,54,194,-5.980392156862745,debris_rock
52,55,205,-4.901960784313726,debris_rock
52,56,209,-4.509803921568629,debris_rock
52,57,192,-6.1764705882352935,debris_rock
52,58,199,-5.490196078431371,debris_rock
52,59,189,-6.470588235294116,debris_rock
52,60,180,-7.352941176470587,mixed_snow_ice
52,61,180,-7.352941176470587,mixed_snow_ice
52,62,191,-6.274509803921568,debris_rock
52,63,187,-6.666666666666668,debris_rock
52,64,191,-6.274509803921568,debris_rock
52,65,203,-5.098039215686274,debris_rock
52,66,223,-3.137254901960784,debris_rock
52,67,159,-9.411764705882353,clean_glacier_ice
52,68,185,-6.862745098039216,mixed_snow_ice
52,69,164,-8.92156862745098,clean_glacier_ice
52,70,127,-12.549019607843137,regular_glacier_ice
52,71,180,-7.352941176470587,mixed_snow_ice
52,72,160,-9.313725490196079,clean_glacier_ice
52,73,163,-9.019607843137257,clean_glacier_ice
52,74,148,-10.49019607843137,clean_glacier_ice
52,75,166,-8.725490196078432,mixed_snow_ice
52,76,147,-10.588235294117649,clean_glacier_ice
52,77,156,-9.705882352941176,clean_glacier_ice
52,78,154,-9.901960784313726,clean_glacier_ice
52,79,169,-8.43137254901961,mixed_snow_ice
52,80,188,-6.56862745098039,debris_rock
52,81,181,-7.254901960784313,mixed_snow_ice
52,82,154,-9.901960784313726,clean_glacier_ice
52,83,157,-9.607843137254902,clean_glacier_ice
52,84,192,-6.1764705882352935,debris_rock
52,85,177,-7.647058823529413,mixed_snow_ice
52,86,181,-7.254901960784313,mixed_snow_ice
52,87,160,-9.313725490196079,clean_glacier_ice
52,88,161,-9.215686274509805,clean_glacier_ice
52,89,149,-10.392156862745097,clean_glacier_ice
52,90,188,-6.56862745098039,debris_rock
52,91,178,-7.549019607843139,mixed_snow_ice
52,92,174,-7.9411764705882355,mixed_snow_ice
52,93,185,-6.862745098039216,mixed_snow_ice
52,94,187,-6.666666666666668,debris_rock
52,95,158,-9.509803921568627,clean_glacier_ice
52,96,186,-6.764705882352942,debris_rock
52,97,185,-6.862745098039216,mixed_snow_ice
52,98,159,-9.411764705882353,clean_glacier_ice
52,99,176,-7.745098039215687,mixed_snow_ice
52,100,177,-7.647058823529413,mixed_snow_ice
52,101,199,-5.490196078431371,debris_rock
52,102,184,-6.96078431372549,mixed_snow_ice
52,103,188,-6.56862745098039,debris_rock
52,104,178,-7.549019607843139,mixed_snow_ice
52,105,190,-6.372549019607842,debris_rock
52,106,160,-9.313725490196079,clean_glacier_ice
52,107,210,-4.411764705882355,debris_rock
52,108,164,-8.92156862745098,clean_glacier_ice
52,109,184,-6.96078431372549,mixed_snow_ice
52,110,176,-7.745098039215687,mixed_snow_ice
52,111,214,-4.019607843137255,debris_rock
52,112,167,-8.627450980392158,mixed_snow_ice
52,113,119,-13.333333333333334,regular_glacier_ice
52,114,207,-4.7058823529411775,debris_rock
52,115,222,-3.235294117647058,debris_rock
52,116,132,-12.058823529411763,clean_glacier_ice
52,117,134,-11.862745098039214,clean_glacier_ice
52,118,223,-3.137254901960784,debris_rock
52,119,190,-6.372549019607842,debris_rock
52,120,165,-8.823529411764707,clean_glacier_ice
52,121,175,-7.843137254901961,mixed_snow_ice
52,122,212,-4.215686274509803,debris_rock
52,123,255,0.0,debris_rock
52,124,232,-2.254901960784313,debris_rock
52,125,177,-7.647058823529413,mixed_snow_ice
52,126,157,-9.607843137254902,clean_glacier_ice
52,127,149,-10.392156862745097,clean_glacier_ice
52,128,132,-12.058823529411763,clean_glacier_ice
52,129,151,-10.196078431372548,clean_glacier_ice
52,130,163,-9.019607843137257,clean_glacier_ice
52,131,164,-8.92156862745098,clean_glacier_ice
52,132,170,-8.333333333333336,mixed_snow_ice
52,133,157,-9.607843137254902,clean_glacier_ice
52,134,135,-11.76470588235294,clean_glacier_ice
52,135,141,-11.176470588235293,clean_glacier_ice
52,136,138,-11.470588235294118,clean_glacier_ice
52,137,130,-12.254901960784315,clean_glacier_ice
52,138,132,-12.058823529411763,clean_glacier_ice
52,139,148,-10.49019607843137,clean_glacier_ice
52,140,144,-10.882352941176471,clean_glacier_ice
52,141,175,-7.843137254901961,mixed_snow_ice
52,142,181,-7.254901960784313,mixed_snow_ice
52,143,173,-8.03921568627451,mixed_snow_ice
52,144,188,-6.56862745098039,debris_rock
52,145,212,-4.215686274509803,debris_rock
52,146,208,-4.607843137254903,debris_rock
52,147,155,-9.803921568627452,clean_glacier_ice
52,148,176,-7.745098039215687,mixed_snow_ice
52,149,164,-8.92156862745098,clean_glacier_ice
52,150,159,-9.411764705882353,clean_glacier_ice
52,151,164,-8.92156862745098,clean_glacier_ice
52,152,109,-14.313725490196079,regular_glacier_ice
52,153,101,-15.098039215686274,regular_glacier_ice
52,154,143,-10.980392156862745,clean_glacier_ice
52,155,94,-15.784313725490195,regular_glacier_ice
52,156,92,-15.980392156862745,regular_glacier_ice
52,159,92,-15.980392156862745,regular_glacier_ice
52,160,90,-16.176470588235293,regular_glacier_ice
52,161,93,-15.882352941176471,regular_glacier_ice
52,162,82,-16.96078431372549,deep_glacier_ice
52,163,59,-19.215686274509803,deep_glacier_ice
52,164,11,-23.92156862745098,very_deep_glacier_ice
52,165,40,-21.07843137254902,very_deep_glacier_ice
52,166,98,-15.392156862745097,regular_glacier_ice
52,167,185,-6.862745098039216,mixed_snow_ice
52,168,206,-4.803921568627452,debris_rock
52,169,216,-3.8235294117647065,debris_rock
52,170,206,-4.803921568627452,debris_rock
52,171,170,-8.333333333333336,mixed_snow_ice
52,172,224,-3.0392156862745097,debris_rock
52,173,159,-9.411764705882353,clean_glacier_ice
52,174,161,-9.215686274509805,clean_glacier_ice
52,175,166,-8.725490196078432,mixed_snow_ice
52,176,125,-12.745098039215687,regular_glacier_ice
52,177,164,-8.92156862745098,clean_glacier_ice
52,178,156,-9.705882352941176,clean_glacier_ice
52,179,163,-9.019607843137257,clean_glacier_ice
52,180,194,-5.980392156862745,debris_rock
52,181,157,-9.607843137254902,clean_glacier_ice
52,182,154,-9.901960784313726,clean_glacier_ice
52,183,185,-6.862745098039216,mixed_snow_ice
52,184,190,-6.372549019607842,debris_rock
52,185,188,-6.56862745098039,debris_rock
52,186,203,-5.098039215686274,debris_rock
52,187,186,-6.764705882352942,debris_rock
52,188,174,-7.9411764705882355,mixed_snow_ice
52,189,174,-7.9411764705882355,mixed_snow_ice
52,190,190,-6.372549019607842,debris_rock
52,191,168,-8.529411764705884,mixed_snow_ice
52,192,164,-8.92156862745098,clean_glacier_ice
52,193,192,-6.1764705882352935,debris_rock
52,194,172,-8.137254901960784,mixed_snow_ice
52,195,171,-8.235294117647062,mixed_snow_ice
52,196,163,-9.019607843137257,clean_glacier_ice
52,197,179,-7.450980392156865,mixed_snow_ice
52,198,192,-6.1764705882352935,debris_rock
52,199,168,-8.529411764705884,mixed_snow_ice
52,200,218,-3.627450980392158,debris_rock
