pixel_x,pixel_y,pixel_value,db_value,surface_type
52,201,210,-4.411764705882355,debris_rock
52,202,177,-7.647058823529413,mixed_snow_ice
52,203,204,-5.0,debris_rock
52,204,176,-7.745098039215687,mixed_snow_ice
52,205,202,-5.196078431372548,debris_rock
52,206,192,-6.1764705882352935,debris_rock
52,207,199,-5.490196078431371,debris_rock
52,208,178,-7.549019607843139,mixed_snow_ice
52,209,184,-6.96078431372549,mixed_snow_ice
52,210,174,-7.9411764705882355,mixed_snow_ice
52,211,174,-7.9411764705882355,mixed_snow_ice
52,212,197,-5.686274509803919,debris_rock
52,213,192,-6.1764705882352935,debris_rock
52,214,192,-6.1764705882352935,debris_rock
52,215,186,-6.764705882352942,debris_rock
52,216,171,-8.235294117647062,mixed_snow_ice
52,217,180,-7.352941176470587,mixed_snow_ice
52,218,208,-4.607843137254903,debris_rock
52,219,199,-5.490196078431371,debris_rock
52,220,225,-2.9411764705882355,debris_rock
52,221,183,-7.0588235294117645,mixed_snow_ice
52,222,213,-4.117647058823529,debris_rock
53,0,218,-3.627450980392158,debris_rock
53,1,164,-8.92156862745098,clean_glacier_ice
53,2,218,-3.627450980392158,debris_rock
53,3,215,-3.9215686274509807,debris_rock
53,4,185,-6.862745098039216,mixed_snow_ice
53,5,194,-5.980392156862745,debris_rock
53,6,196,-5.784313725490193,debris_rock
53,7,184,-6.96078431372549,mixed_snow_ice
53,8,202,-5.196078431372548,debris_rock
53,9,174,-7.9411764705882355,mixed_snow_ice
53,10,189,-6.470588235294116,debris_rock
53,11,211,-4.313725490196081,debris_rock
53,12,176,-7.745098039215687,mixed_snow_ice
53,13,175,-7.843137254901961,mixed_snow_ice
53,14,197,-5.686274509803919,debris_rock
53,15,184,-6.96078431372549,mixed_snow_ice
53,16,172,-8.137254901960784,mixed_snow_ice
53,17,193,-6.078431372549019,debris_rock
53,18,154,-9.901960784313726,clean_glacier_ice
53,19,148,-10.49019607843137,clean_glacier_ice
53,20,188,-6.56862745098039,debris_rock
53,21,188,-6.56862745098039,debris_rock
53,22,143,-10.980392156862745,clean_glacier_ice
53,23,160,-9.313725490196079,clean_glacier_ice
53,24,182,-7.156862745098039,mixed_snow_ice
53,25,168,-8.529411764705884,mixed_snow_ice
53,26,171,-8.235294117647062,mixed_snow_ice
53,27,137,-11.568627450980392,clean_glacier_ice
53,28,165,-8.823529411764707,clean_glacier_ice
53,29,157,-9.607843137254902,clean_glacier_ice
53,30,122,-13.03921568627451,regular_glacier_ice
53,31,150,-10.294117647058822,clean_glacier_ice
53,32,175,-7.843137254901961,mixed_snow_ice
53,33,200,-5.392156862745097,debris_rock
53,34,211,-4.313725490196081,debris_rock
53,35,199,-5.490196078431371,debris_rock
53,36,195,-5.882352941176471,debris_rock
53,37,183,-7.0588235294117645,mixed_snow_ice
53,38,164,-8.92156862745098,clean_glacier_ice
53,39,179,-7.450980392156865,mixed_snow_ice
53,40,177,-7.647058823529413,mixed_snow_ice
53,41,168,-8.529411764705884,mixed_snow_ice
53,42,185,-6.862745098039216,mixed_snow_ice
53,43,159,-9.411764705882353,clean_glacier_ice
53,44,178,-7.549019607843139,mixed_snow_ice
53,45,182,-7.156862745098039,mixed_snow_ice
53,46,188,-6.56862745098039,debris_rock
53,47,156,-9.705882352941176,clean_glacier_ice
53,48,174,-7.9411764705882355,mixed_snow_ice
53,49,196,-5.784313725490193,debris_rock
53,50,172,-8.137254901960784,mixed_snow_ice
53,51,170,-8.333333333333336,mixed_snow_ice
53,52,174,-7.9411764705882355,mixed_snow_ice
53,53,210,-4.411764705882355,debris_rock
53,54,140,-11.274509803921568,clean_glacier_ice
53,55,123,-12.941176470588236,regular_glacier_ice
53,56,245,-0.9803921568627452,debris_rock
53,57,210,-4.411764705882355,debris_rock
53,58,194,-5.980392156862745,debris_rock
53,59,127,-12.549019607843137,regular_glacier_ice
53,60,169,-8.43137254901961,mixed_snow_ice
53,61,142,-11.07843137254902,clean_glacier_ice
53,62,165,-8.823529411764707,clean_glacier_ice
53,63,200,-5.392156862745097,debris_rock
53,64,229,-2.5490196078431353,debris_rock
53,65,178,-7.549019607843139,mixed_snow_ice
53,66,170,-8.333333333333336,mixed_snow_ice
53,67,174,-7.9411764705882355,mixed_snow_ice
53,68,171,-8.235294117647062,mixed_snow_ice
53,69,178,-7.549019607843139,mixed_snow_ice
53,70,152,-10.098039215686274,clean_glacier_ice
53,71,175,-7.843137254901961,mixed_snow_ice
53,72,151,-10.196078431372548,clean_glacier_ice
53,73,148,-10.49019607843137,clean_glacier_ice
53,74,182,-7.156862745098039,mixed_snow_ice
53,75,171,-8.235294117647062,mixed_snow_ice
53,76,138,-11.470588235294118,clean_glacier_ice
53,77,118,-13.431372549019608,regular_glacier_ice
53,78,141,-11.176470588235293,clean_glacier_ice
53,79,143,-10.980392156862745,clean_glacier_ice
53,80,131,-12.15686274509804,clean_glacier_ice
53,81,163,-9.019607843137257,clean_glacier_ice
53,82,171,-8.235294117647062,mixed_snow_ice
53,83,171,-8.235294117647062,mixed_snow_ice
53,84,171,-8.235294117647062,mixed_snow_ice
53,85,160,-9.313725490196079,clean_glacier_ice
53,86,185,-6.862745098039216,mixed_snow_ice
53,87,209,-4.509803921568629,debris_rock
53,88,220,-3.4313725490196063,debris_rock
53,89,187,-6.666666666666668,debris_rock
53,90,164,-8.92156862745098,clean_glacier_ice
53,91,168,-8.529411764705884,mixed_snow_ice
53,92,159,-9.411764705882353,clean_glacier_ice
53,93,183,-7.0588235294117645,mixed_snow_ice
53,94,116,-13.627450980392156,regular_glacier_ice
53,95,158,-9.509803921568627,clean_glacier_ice
53,96,149,-10.392156862745097,clean_glacier_ice
53,97,82,-16.96078431372549,deep_glacier_ice
53,101,32,-21.862745098039216,very_deep_glacier_ice
53,102,123,-12.941176470588236,regular_glacier_ice
53,103,142,-11.07843137254902,clean_glacier_ice
53,104,88,-16.372549019607845,regular_glacier_ice
53,105,45,-20.588235294117645,deep_glacier_ice
53,106,14,-23.627450980392158,very_deep_glacier_ice
53,107,24,-22.647058823529413,very_deep_glacier_ice
53,108,75,-17.647058823529413,deep_glacier_ice
53,109,142,-11.07843137254902,clean_glacier_ice
53,110,215,-3.9215686274509807,debris_rock
53,111,218,-3.627450980392158,debris_rock
53,112,185,-6.862745098039216,mixed_snow_ice
53,113,197,-5.686274509803919,debris_rock
53,114,255,0.0,debris_rock
53,115,174,-7.9411764705882355,mixed_snow_ice
53,116,135,-11.76470588235294,clean_glacier_ice
53,117,247,-0.7843137254901968,debris_rock
53,118,148,-10.49019607843137,clean_glacier_ice
53,119,147,-10.588235294117649,clean_glacier_ice
53,120,152,-10.098039215686274,clean_glacier_ice
53,121,164,-8.92156862745098,clean_glacier_ice
53,122,180,-7.352941176470587,mixed_snow_ice
53,123,128,-12.450980392156863,regular_glacier_ice
53,124,173,-8.03921568627451,mixed_snow_ice
53,125,206,-4.803921568627452,debris_rock
53,126,186,-6.764705882352942,debris_rock
53,127,194,-5.980392156862745,debris_rock
53,128,188,-6.56862745098039,debris_rock
53,129,204,-5.0,debris_rock
53,130,207,-4.7058823529411775,debris_rock
53,131,194,-5.980392156862745,debris_rock
53,132,205,-4.901960784313726,debris_rock
53,133,186,-6.764705882352942,debris_rock
53,134,181,-7.254901960784313,mixed_snow_ice
53,135,148,-10.49019607843137,clean_glacier_ice
53,136,170,-8.333333333333336,mixed_snow_ice
53,137,135,-11.76470588235294,clean_glacier_ice
53,138,158,-9.509803921568627,clean_glacier_ice
53,139,177,-7.647058823529413,mixed_snow_ice
53,140,192,-6.1764705882352935,debris_rock
53,141,199,-5.490196078431371,debris_rock
53,142,200,-5.392156862745097,debris_rock
53,143,184,-6.96078431372549,mixed_snow_ice
53,144,168,-8.529411764705884,mixed_snow_ice
53,145,203,-5.098039215686274,debris_rock
53,146,171,-8.235294117647062,mixed_snow_ice
53,147,195,-5.882352941176471,debris_rock
53,148,198,-5.588235294117645,debris_rock
53,149,184,-6.96078431372549,mixed_snow_ice
53,150,193,-6.078431372549019,debris_rock
53,151,198,-5.588235294117645,debris_rock
53,152,188,-6.56862745098039,debris_rock
53,153,203,-5.098039215686274,debris_rock
53,154,203,-5.098039215686274,debris_rock
53,155,190,-6.372549019607842,debris_rock
53,156,191,-6.274509803921568,debris_rock
53,157,184,-6.96078431372549,mixed_snow_ice
53,158,196,-5.784313725490193,debris_rock
53,159,177,-7.647058823529413,mixed_snow_ice
53,160,178,-7.549019607843139,mixed_snow_ice
53,161,192,-6.1764705882352935,debris_rock
53,162,209,-4.509803921568629,debris_rock
53,163,198,-5.588235294117645,debris_rock
53,164,177,-7.647058823529413,mixed_snow_ice
53,165,208,-4.607843137254903,debris_rock
53,166,187,-6.666666666666668,debris_rock
53,167,212,-4.215686274509803,debris_rock
53,168,197,-5.686274509803919,debris_rock
53,169,193,-6.078431372549019,debris_rock
53,170,190,-6.372549019607842,debris_rock
53,171,201,-5.2941176470588225,debris_rock
53,172,192,-6.1764705882352935,debris_rock
53,173,197,-5.686274509803919,debris_rock
53,174,188,-6.56862745098039,debris_rock
53,175,190,-6.372549019607842,debris_rock
53,176,197,-5.686274509803919,debris_rock
53,177,178,-7.549019607843139,mixed_snow_ice
53,178,201,-5.2941176470588225,debris_rock
53,179,152,-10.098039215686274,clean_glacier_ice
53,180,188,-6.56862745098039,debris_rock
53,181,179,-7.450980392156865,mixed_snow_ice
53,182,161,-9.215686274509805,clean_glacier_ice
53,183,171,-8.235294117647062,mixed_snow_ice
53,184,183,-7.0588235294117645,mixed_snow_ice
53,185,173,-8.03921568627451,mixed_snow_ice
53,186,177,-7.647058823529413,mixed_snow_ice
53,187,179,-7.450980392156865,mixed_snow_ice
53,188,142,-11.07843137254902,clean_glacier_ice
53,189,173,-8.03921568627451,mixed_snow_ice
53,190,137,-11.568627450980392,clean_glacier_ice
53,191,210,-4.411764705882355,debris_rock
53,192,173,-8.03921568627451,mixed_snow_ice
53,193,125,-12.745098039215687,regular_glacier_ice
53,194,154,-9.901960784313726,clean_glacier_ice
53,195,141,-11.176470588235293,clean_glacier_ice
53,196,167,-8.627450980392158,mixed_snow_ice
53,197,195,-5.882352941176471,debris_rock
53,198,191,-6.274509803921568,debris_rock
53,199,185,-6.862745098039216,mixed_snow_ice
53,200,175,-7.843137254901961,mixed_snow_ice
53,201,187,-6.666666666666668,debris_rock
53,202,154,-9.901960784313726,clean_glacier_ice
53,203,175,-7.843137254901961,mixed_snow_ice
53,204,156,-9.705882352941176,clean_glacier_ice
53,205,170,-8.333333333333336,mixed_snow_ice
53,206,185,-6.862745098039216,mixed_snow_ice
53,207,212,-4.215686274509803,debris_rock
53,208,182,-7.156862745098039,mixed_snow_ice
53,209,165,-8.823529411764707,clean_glacier_ice
53,210,175,-7.843137254901961,mixed_snow_ice
53,211,191,-6.274509803921568,debris_rock
53,212,204,-5.0,debris_rock
53,213,208,-4.607843137254903,debris_rock
53,214,193,-6.078431372549019,debris_rock
53,215,221,-3.333333333333332,debris_rock
53,216,185,-6.862745098039216,mixed_snow_ice
53,217,167,-8.627450980392158,mixed_snow_ice
53,218,179,-7.450980392156865,mixed_snow_ice
53,219,163,-9.019607843137257,clean_glacier_ice
53,220,162,-9.11764705882353,clean_glacier_ice
54,0,194,-5.980392156862745,debris_rock
54,1,148,-10.49019607843137,clean_glacier_ice
54,2,215,-3.9215686274509807,debris_rock
54,3,159,-9.411764705882353,clean_glacier_ice
54,4,194,-5.980392156862745,debris_rock
54,5,207,-4.7058823529411775,debris_rock
54,6,214,-4.019607843137255,debris_rock
54,7,228,-2.6470588235294095,debris_rock
54,8,189,-6.470588235294116,debris_rock
54,9,164,-8.92156862745098,clean_glacier_ice
54,10,166,-8.725490196078432,mixed_snow_ice
54,11,227,-2.745098039215687,debris_rock
54,12,219,-3.529411764705884,debris_rock
54,13,167,-8.627450980392158,mixed_snow_ice
54,14,140,-11.274509803921568,clean_glacier_ice
54,15,182,-7.156862745098039,mixed_snow_ice
54,16,174,-7.9411764705882355,mixed_snow_ice
54,17,168,-8.529411764705884,mixed_snow_ice
54,18,147,-10.588235294117649,clean_glacier_ice
54,19,126,-12.647058823529411,regular_glacier_ice
54,20,156,-9.705882352941176,clean_glacier_ice
54,21,155,-9.803921568627452,clean_glacier_ice
54,22,128,-12.450980392156863,regular_glacier_ice
54,23,164,-8.92156862745098,clean_glacier_ice
54,24,166,-8.725490196078432,mixed_snow_ice
54,25,168,-8.529411764705884,mixed_snow_ice
54,26,158,-9.509803921568627,clean_glacier_ice
54,27,167,-8.627450980392158,mixed_snow_ice
54,28,180,-7.352941176470587,mixed_snow_ice
54,29,186,-6.764705882352942,debris_rock
54,30,195,-5.882352941176471,debris_rock
54,31,180,-7.352941176470587,mixed_snow_ice
54,32,134,-11.862745098039214,clean_glacier_ice
54,33,168,-8.529411764705884,mixed_snow_ice
54,34,180,-7.352941176470587,mixed_snow_ice
54,35,199,-5.490196078431371,debris_rock
54,36,168,-8.529411764705884,mixed_snow_ice
54,37,157,-9.607843137254902,clean_glacier_ice
54,38,187,-6.666666666666668,debris_rock
54,39,148,-10.49019607843137,clean_glacier_ice
54,42,165,-8.823529411764707,clean_glacier_ice
54,43,46,-20.490196078431374,deep_glacier_ice
54,44,105,-14.705882352941178,regular_glacier_ice
54,46,128,-12.450980392156863,regular_glacier_ice
54,47,24,-22.647058823529413,very_deep_glacier_ice
54,48,5,-24.50980392156863,very_deep_glacier_ice
54,49,24,-22.647058823529413,very_deep_glacier_ice
54,50,50,-20.098039215686274,deep_glacier_ice
54,51,104,-14.803921568627452,regular_glacier_ice
54,52,214,-4.019607843137255,debris_rock
54,53,208,-4.607843137254903,debris_rock
54,54,206,-4.803921568627452,debris_rock
54,55,235,-1.9607843137254903,debris_rock
54,56,255,0.0,debris_rock
54,57,190,-6.372549019607842,debris_rock
54,58,132,-12.058823529411763,clean_glacier_ice
54,59,225,-2.9411764705882355,debris_rock
54,60,121,-13.137254901960786,regular_glacier_ice
54,61,164,-8.92156862745098,clean_glacier_ice
54,62,180,-7.352941176470587,mixed_snow_ice
54,63,202,-5.196078431372548,debris_rock
54,64,194,-5.980392156862745,debris_rock
54,65,153,-10.0,clean_glacier_ice
54,66,195,-5.882352941176471,debris_rock
54,67,215,-3.9215686274509807,debris_rock
54,68,212,-4.215686274509803,debris_rock
54,69,189,-6.470588235294116,debris_rock
54,70,207,-4.7058823529411775,debris_rock
54,71,210,-4.411764705882355,debris_rock
54,72,210,-4.411764705882355,debris_rock
54,73,200,-5.392156862745097,debris_rock
54,74,191,-6.274509803921568,debris_rock
54,75,186,-6.764705882352942,debris_rock
54,76,181,-7.254901960784313,mixed_snow_ice
54,77,158,-9.509803921568627,clean_glacier_ice
54,78,156,-9.705882352941176,clean_glacier_ice
54,79,140,-11.274509803921568,clean_glacier_ice
54,80,161,-9.215686274509805,clean_glacier_ice
54,81,162,-9.11764705882353,clean_glacier_ice
54,82,190,-6.372549019607842,debris_rock
54,83,192,-6.1764705882352935,debris_rock
54,84,156,-9.705882352941176,clean_glacier_ice
54,85,160,-9.313725490196079,clean_glacier_ice
54,86,180,-7.352941176470587,mixed_snow_ice
54,87,163,-9.019607843137257,clean_glacier_ice
54,88,158,-9.509803921568627,clean_glacier_ice
54,89,190,-6.372549019607842,debris_rock
54,90,178,-7.549019607843139,mixed_snow_ice
54,91,171,-8.235294117647062,mixed_snow_ice
54,92,222,-3.235294117647058,debris_rock
54,93,183,-7.0588235294117645,mixed_snow_ice
54,94,207,-4.7058823529411775,debris_rock
54,95,222,-3.235294117647058,debris_rock
54,96,212,-4.215686274509803,debris_rock
54,97,200,-5.392156862745097,debris_rock
54,98,181,-7.254901960784313,mixed_snow_ice
54,99,198,-5.588235294117645,debris_rock
54,100,170,-8.333333333333336,mixed_snow_ice
54,101,152,-10.098039215686274,clean_glacier_ice
54,102,185,-6.862745098039216,mixed_snow_ice
54,103,196,-5.784313725490193,debris_rock
54,104,178,-7.549019607843139,mixed_snow_ice
54,105,197,-5.686274509803919,debris_rock
54,106,201,-5.2941176470588225,debris_rock
54,107,214,-4.019607843137255,debris_rock
54,108,209,-4.509803921568629,debris_rock
54,109,189,-6.470588235294116,debris_rock
54,110,187,-6.666666666666668,debris_rock
54,111,203,-5.098039215686274,debris_rock
54,112,184,-6.96078431372549,mixed_snow_ice
54,113,194,-5.980392156862745,debris_rock
54,114,189,-6.470588235294116,debris_rock
54,115,172,-8.137254901960784,mixed_snow_ice
54,116,186,-6.764705882352942,debris_rock
54,117,180,-7.352941176470587,mixed_snow_ice
54,118,203,-5.098039215686274,debris_rock
54,119,179,-7.450980392156865,mixed_snow_ice
54,120,178,-7.549019607843139,mixed_snow_ice
54,121,159,-9.411764705882353,clean_glacier_ice
54,122,189,-6.470588235294116,debris_rock
54,123,193,-6.078431372549019,debris_rock
54,124,186,-6.764705882352942,debris_rock
54,125,183,-7.0588235294117645,mixed_snow_ice
54,126,200,-5.392156862745097,debris_rock
54,127,181,-7.254901960784313,mixed_snow_ice
54,128,163,-9.019607843137257,clean_glacier_ice
54,129,187,-6.666666666666668,debris_rock
54,130,175,-7.843137254901961,mixed_snow_ice
54,131,164,-8.92156862745098,clean_glacier_ice
54,132,173,-8.03921568627451,mixed_snow_ice
54,133,182,-7.156862745098039,mixed_snow_ice
54,134,219,-3.529411764705884,debris_rock
54,135,175,-7.843137254901961,mixed_snow_ice
54,136,162,-9.11764705882353,clean_glacier_ice
54,137,157,-9.607843137254902,clean_glacier_ice
54,138,190,-6.372549019607842,debris_rock
54,139,179,-7.450980392156865,mixed_snow_ice
54,140,196,-5.784313725490193,debris_rock
54,141,181,-7.254901960784313,mixed_snow_ice
54,142,190,-6.372549019607842,debris_rock
54,143,188,-6.56862745098039,debris_rock
54,144,172,-8.137254901960784,mixed_snow_ice
54,145,193,-6.078431372549019,debris_rock
54,146,177,-7.647058823529413,mixed_snow_ice
54,147,193,-6.078431372549019,debris_rock
54,148,176,-7.745098039215687,mixed_snow_ice
54,149,176,-7.745098039215687,mixed_snow_ice
54,150,176,-7.745098039215687,mixed_snow_ice
54,151,186,-6.764705882352942,debris_rock
54,152,189,-6.470588235294116,debris_rock
54,153,207,-4.7058823529411775,debris_rock
54,154,191,-6.274509803921568,debris_rock
54,155,159,-9.411764705882353,clean_glacier_ice
54,156,179,-7.450980392156865,mixed_snow_ice
54,157,193,-6.078431372549019,debris_rock
54,158,209,-4.509803921568629,debris_rock
54,159,184,-6.96078431372549,mixed_snow_ice
54,160,180,-7.352941176470587,mixed_snow_ice
54,161,219,-3.529411764705884,debris_rock
54,162,183,-7.0588235294117645,mixed_snow_ice
54,163,159,-9.411764705882353,clean_glacier_ice
54,165,145,-10.784313725490197,clean_glacier_ice
54,166,195,-5.882352941176471,debris_rock
54,167,180,-7.352941176470587,mixed_snow_ice
54,168,174,-7.9411764705882355,mixed_snow_ice
54,169,202,-5.196078431372548,debris_rock
54,170,229,-2.5490196078431353,debris_rock
54,171,200,-5.392156862745097,debris_rock
54,172,175,-7.843137254901961,mixed_snow_ice
54,173,233,-2.1568627450980387,debris_rock
54,174,212,-4.215686274509803,debris_rock
54,175,162,-9.11764705882353,clean_glacier_ice
54,176,207,-4.7058823529411775,debris_rock
54,177,221,-3.333333333333332,debris_rock
54,178,213,-4.117647058823529,debris_rock
54,179,192,-6.1764705882352935,debris_rock
54,180,175,-7.843137254901961,mixed_snow_ice
54,181,144,-10.882352941176471,clean_glacier_ice
54,182,157,-9.607843137254902,clean_glacier_ice
54,183,167,-8.627450980392158,mixed_snow_ice
54,184,139,-11.372549019607844,clean_glacier_ice
54,185,148,-10.49019607843137,clean_glacier_ice
54,186,173,-8.03921568627451,mixed_snow_ice
54,187,149,-10.392156862745097,clean_glacier_ice
54,188,150,-10.294117647058822,clean_glacier_ice
54,189,172,-8.137254901960784,mixed_snow_ice
54,190,181,-7.254901960784313,mixed_snow_ice
54,191,184,-6.96078431372549,mixed_snow_ice
54,192,193,-6.078431372549019,debris_rock
54,193,177,-7.647058823529413,mixed_snow_ice
54,194,169,-8.43137254901961,mixed_snow_ice
54,195,200,-5.392156862745097,debris_rock
54,196,191,-6.274509803921568,debris_rock
54,197,101,-15.098039215686274,regular_glacier_ice
54,198,127,-12.549019607843137,regular_glacier_ice
54,199,142,-11.07843137254902,clean_glacier_ice
54,200,184,-6.96078431372549,mixed_snow_ice
54,201,206,-4.803921568627452,debris_rock
54,202,214,-4.019607843137255,debris_rock
54,203,189,-6.470588235294116,debris_rock
54,206,187,-6.666666666666668,debris_rock
54,207,128,-12.450980392156863,regular_glacier_ice
54,211,208,-4.607843137254903,debris_rock
54,212,130,-12.254901960784315,clean_glacier_ice
54,213,135,-11.76470588235294,clean_glacier_ice
54,214,57,-19.41176470588235,deep_glacier_ice
54,215,15,-23.529411764705884,very_deep_glacier_ice
54,216,125,-12.745098039215687,regular_glacier_ice
54,217,237,-1.764705882352942,debris_rock
54,218,226,-2.8431372549019613,debris_rock
54,219,249,-0.5882352941176485,debris_rock
54,220,255,0.0,debris_rock
54,221,255,0.0,debris_rock
54,222,156,-9.705882352941176,clean_glacier_ice
55,0,172,-8.137254901960784,mixed_snow_ice
55,1,185,-6.862745098039216,mixed_snow_ice
55,2,156,-9.705882352941176,clean_glacier_ice
55,3,161,-9.215686274509805,clean_glacier_ice
55,4,172,-8.137254901960784,mixed_snow_ice
55,5,164,-8.92156862745098,clean_glacier_ice
55,6,154,-9.901960784313726,clean_glacier_ice
55,7,159,-9.411764705882353,clean_glacier_ice
55,8,177,-7.647058823529413,mixed_snow_ice
55,9,220,-3.4313725490196063,debris_rock
55,10,209,-4.509803921568629,debris_rock
55,11,208,-4.607843137254903,debris_rock
55,12,201,-5.2941176470588225,debris_rock
55,13,189,-6.470588235294116,debris_rock
55,14,157,-9.607843137254902,clean_glacier_ice
55,15,183,-7.0588235294117645,mixed_snow_ice
55,16,190,-6.372549019607842,debris_rock
55,17,179,-7.450980392156865,mixed_snow_ice
55,18,201,-5.2941176470588225,debris_rock
55,19,198,-5.588235294117645,debris_rock
55,20,156,-9.705882352941176,clean_glacier_ice
55,21,169,-8.43137254901961,mixed_snow_ice
55,22,179,-7.450980392156865,mixed_snow_ice
55,23,177,-7.647058823529413,mixed_snow_ice
55,24,175,-7.843137254901961,mixed_snow_ice
55,25,209,-4.509803921568629,debris_rock
55,26,163,-9.019607843137257,clean_glacier_ice
55,27,150,-10.294117647058822,clean_glacier_ice
55,28,178,-7.549019607843139,mixed_snow_ice
55,29,151,-10.196078431372548,clean_glacier_ice
55,30,173,-8.03921568627451,mixed_snow_ice
55,31,190,-6.372549019607842,debris_rock
55,32,191,-6.274509803921568,debris_rock
55,33,178,-7.549019607843139,mixed_snow_ice
55,34,206,-4.803921568627452,debris_rock
55,35,207,-4.7058823529411775,debris_rock
55,36,205,-4.901960784313726,debris_rock
55,37,188,-6.56862745098039,debris_rock
55,38,184,-6.96078431372549,mixed_snow_ice
55,39,176,-7.745098039215687,mixed_snow_ice
55,40,181,-7.254901960784313,mixed_snow_ice
55,41,197,-5.686274509803919,debris_rock
55,42,187,-6.666666666666668,debris_rock
55,43,126,-12.647058823529411,regular_glacier_ice
55,44,200,-5.392156862745097,debris_rock
55,45,189,-6.470588235294116,debris_rock
55,46,176,-7.745098039215687,mixed_snow_ice
55,47,203,-5.098039215686274,debris_rock
55,48,227,-2.745098039215687,debris_rock
55,49,198,-5.588235294117645,debris_rock
55,50,216,-3.8235294117647065,debris_rock
55,51,204,-5.0,debris_rock
55,52,208,-4.607843137254903,debris_rock
55,53,202,-5.196078431372548,debris_rock
55,54,200,-5.392156862745097,debris_rock
55,55,205,-4.901960784313726,debris_rock
55,56,173,-8.03921568627451,mixed_snow_ice
55,57,183,-7.0588235294117645,mixed_snow_ice
55,58,185,-6.862745098039216,mixed_snow_ice
55,59,179,-7.450980392156865,mixed_snow_ice
55,60,195,-5.882352941176471,debris_rock
55,61,182,-7.156862745098039,mixed_snow_ice
55,62,195,-5.882352941176471,debris_rock
55,63,180,-7.352941176470587,mixed_snow_ice
55,64,197,-5.686274509803919,debris_rock
55,65,195,-5.882352941176471,debris_rock
55,66,198,-5.588235294117645,debris_rock
55,67,187,-6.666666666666668,debris_rock
55,68,166,-8.725490196078432,mixed_snow_ice
55,69,192,-6.1764705882352935,debris_rock
55,70,196,-5.784313725490193,debris_rock
55,71,190,-6.372549019607842,debris_rock
55,72,188,-6.56862745098039,debris_rock
55,73,194,-5.980392156862745,debris_rock
55,74,195,-5.882352941176471,debris_rock
55,75,205,-4.901960784313726,debris_rock
55,76,189,-6.470588235294116,debris_rock
55,77,160,-9.313725490196079,clean_glacier_ice
55,78,137,-11.568627450980392,clean_glacier_ice
55,79,179,-7.450980392156865,mixed_snow_ice
55,80,180,-7.352941176470587,mixed_snow_ice
55,81,178,-7.549019607843139,mixed_snow_ice
55,82,213,-4.117647058823529,debris_rock
55,83,196,-5.784313725490193,debris_rock
55,84,207,-4.7058823529411775,debris_rock
55,85,187,-6.666666666666668,debris_rock
55,86,134,-11.862745098039214,clean_glacier_ice
55,87,168,-8.529411764705884,mixed_snow_ice
55,88,177,-7.647058823529413,mixed_snow_ice
55,89,201,-5.2941176470588225,debris_rock
55,90,165,-8.823529411764707,clean_glacier_ice
55,91,181,-7.254901960784313,mixed_snow_ice
55,92,206,-4.803921568627452,debris_rock
55,93,197,-5.686274509803919,debris_rock
55,94,178,-7.549019607843139,mixed_snow_ice
55,95,188,-6.56862745098039,debris_rock
55,96,183,-7.0588235294117645,mixed_snow_ice
55,97,189,-6.470588235294116,debris_rock
55,98,193,-6.078431372549019,debris_rock
55,99,174,-7.9411764705882355,mixed_snow_ice
55,100,209,-4.509803921568629,debris_rock
55,101,195,-5.882352941176471,debris_rock
55,102,216,-3.8235294117647065,debris_rock
55,103,178,-7.549019607843139,mixed_snow_ice
55,104,192,-6.1764705882352935,debris_rock
55,105,163,-9.019607843137257,clean_glacier_ice
55,106,188,-6.56862745098039,debris_rock
55,107,205,-4.901960784313726,debris_rock
55,108,172,-8.137254901960784,mixed_snow_ice
55,109,185,-6.862745098039216,mixed_snow_ice
55,110,113,-13.92156862745098,regular_glacier_ice
55,111,166,-8.725490196078432,mixed_snow_ice
55,112,212,-4.215686274509803,debris_rock
55,113,205,-4.901960784313726,debris_rock
55,114,174,-7.9411764705882355,mixed_snow_ice
55,115,223,-3.137254901960784,debris_rock
55,116,187,-6.666666666666668,debris_rock
55,117,199,-5.490196078431371,debris_rock
55,118,194,-5.980392156862745,debris_rock
55,119,188,-6.56862745098039,debris_rock
55,120,158,-9.509803921568627,clean_glacier_ice
