pixel_x,pixel_y,pixel_value,db_value,surface_type
55,121,184,-6.96078431372549,mixed_snow_ice
55,122,145,-10.784313725490197,clean_glacier_ice
55,123,139,-11.372549019607844,clean_glacier_ice
55,124,144,-10.882352941176471,clean_glacier_ice
55,125,177,-7.647058823529413,mixed_snow_ice
55,126,168,-8.529411764705884,mixed_snow_ice
55,127,149,-10.392156862745097,clean_glacier_ice
55,128,162,-9.11764705882353,clean_glacier_ice
55,129,155,-9.803921568627452,clean_glacier_ice
55,130,151,-10.196078431372548,clean_glacier_ice
55,131,175,-7.843137254901961,mixed_snow_ice
55,132,175,-7.843137254901961,mixed_snow_ice
55,133,143,-10.980392156862745,clean_glacier_ice
55,134,150,-10.294117647058822,clean_glacier_ice
55,135,136,-11.666666666666666,clean_glacier_ice
55,136,158,-9.509803921568627,clean_glacier_ice
55,137,178,-7.549019607843139,mixed_snow_ice
55,138,146,-10.686274509803923,clean_glacier_ice
55,139,84,-16.764705882352942,deep_glacier_ice
55,140,120,-13.23529411764706,regular_glacier_ice
55,141,119,-13.333333333333334,regular_glacier_ice
55,142,198,-5.588235294117645,debris_rock
55,143,255,0.0,debris_rock
55,144,255,0.0,debris_rock
55,145,174,-7.9411764705882355,mixed_snow_ice
55,147,255,0.0,debris_rock
55,148,143,-10.980392156862745,clean_glacier_ice
55,149,133,-11.960784313725489,clean_glacier_ice
55,153,217,-3.7254901960784323,debris_rock
55,154,213,-4.117647058823529,debris_rock
55,155,185,-6.862745098039216,mixed_snow_ice
55,156,174,-7.9411764705882355,mixed_snow_ice
55,157,170,-8.333333333333336,mixed_snow_ice
55,158,153,-10.0,clean_glacier_ice
55,159,179,-7.450980392156865,mixed_snow_ice
55,160,210,-4.411764705882355,debris_rock
55,161,243,-1.176470588235297,debris_rock
55,162,255,0.0,debris_rock
55,163,225,-2.9411764705882355,debris_rock
55,164,126,-12.647058823529411,regular_glacier_ice
55,165,202,-5.196078431372548,debris_rock
55,166,137,-11.568627450980392,clean_glacier_ice
55,167,129,-12.352941176470589,regular_glacier_ice
55,168,186,-6.764705882352942,debris_rock
55,169,188,-6.56862745098039,debris_rock
55,170,174,-7.9411764705882355,mixed_snow_ice
55,171,159,-9.411764705882353,clean_glacier_ice
55,172,160,-9.313725490196079,clean_glacier_ice
55,173,174,-7.9411764705882355,mixed_snow_ice
55,174,208,-4.607843137254903,debris_rock
55,175,216,-3.8235294117647065,debris_rock
55,176,221,-3.333333333333332,debris_rock
55,177,225,-2.9411764705882355,debris_rock
55,178,190,-6.372549019607842,debris_rock
55,179,202,-5.196078431372548,debris_rock
55,180,200,-5.392156862745097,debris_rock
55,181,203,-5.098039215686274,debris_rock
55,182,178,-7.549019607843139,mixed_snow_ice
55,183,206,-4.803921568627452,debris_rock
55,184,192,-6.1764705882352935,debris_rock
55,185,193,-6.078431372549019,debris_rock
55,186,168,-8.529411764705884,mixed_snow_ice
55,187,185,-6.862745098039216,mixed_snow_ice
55,188,176,-7.745098039215687,mixed_snow_ice
55,189,190,-6.372549019607842,debris_rock
55,190,183,-7.0588235294117645,mixed_snow_ice
55,191,128,-12.450980392156863,regular_glacier_ice
55,192,162,-9.11764705882353,clean_glacier_ice
55,193,170,-8.333333333333336,mixed_snow_ice
55,194,187,-6.666666666666668,debris_rock
55,195,190,-6.372549019607842,debris_rock
55,196,184,-6.96078431372549,mixed_snow_ice
55,197,190,-6.372549019607842,debris_rock
55,198,187,-6.666666666666668,debris_rock
55,199,215,-3.9215686274509807,debris_rock
55,200,199,-5.490196078431371,debris_rock
55,201,177,-7.647058823529413,mixed_snow_ice
55,202,206,-4.803921568627452,debris_rock
55,203,226,-2.8431372549019613,debris_rock
55,204,173,-8.03921568627451,mixed_snow_ice
55,205,202,-5.196078431372548,debris_rock
55,206,172,-8.137254901960784,mixed_snow_ice
55,207,131,-12.15686274509804,clean_glacier_ice
55,208,133,-11.960784313725489,clean_glacier_ice
55,209,159,-9.411764705882353,clean_glacier_ice
55,210,192,-6.1764705882352935,debris_rock
55,211,189,-6.470588235294116,debris_rock
55,212,191,-6.274509803921568,debris_rock
55,213,208,-4.607843137254903,debris_rock
55,214,212,-4.215686274509803,debris_rock
55,215,180,-7.352941176470587,mixed_snow_ice
55,216,178,-7.549019607843139,mixed_snow_ice
55,217,188,-6.56862745098039,debris_rock
55,218,191,-6.274509803921568,debris_rock
55,219,225,-2.9411764705882355,debris_rock
55,220,206,-4.803921568627452,debris_rock
55,221,175,-7.843137254901961,mixed_snow_ice
55,222,226,-2.8431372549019613,debris_rock
56,0,218,-3.627450980392158,debris_rock
56,1,195,-5.882352941176471,debris_rock
56,2,199,-5.490196078431371,debris_rock
56,3,173,-8.03921568627451,mixed_snow_ice
56,4,170,-8.333333333333336,mixed_snow_ice
56,5,169,-8.43137254901961,mixed_snow_ice
56,6,192,-6.1764705882352935,debris_rock
56,7,185,-6.862745098039216,mixed_snow_ice
56,8,186,-6.764705882352942,debris_rock
56,9,189,-6.470588235294116,debris_rock
56,10,184,-6.96078431372549,mixed_snow_ice
56,11,187,-6.666666666666668,debris_rock
56,12,214,-4.019607843137255,debris_rock
56,13,194,-5.980392156862745,debris_rock
56,14,194,-5.980392156862745,debris_rock
56,15,169,-8.43137254901961,mixed_snow_ice
56,16,192,-6.1764705882352935,debris_rock
56,17,211,-4.313725490196081,debris_rock
56,18,190,-6.372549019607842,debris_rock
56,19,170,-8.333333333333336,mixed_snow_ice
56,20,144,-10.882352941176471,clean_glacier_ice
56,21,177,-7.647058823529413,mixed_snow_ice
56,22,168,-8.529411764705884,mixed_snow_ice
56,23,166,-8.725490196078432,mixed_snow_ice
56,24,190,-6.372549019607842,debris_rock
56,25,202,-5.196078431372548,debris_rock
56,26,189,-6.470588235294116,debris_rock
56,27,176,-7.745098039215687,mixed_snow_ice
56,28,183,-7.0588235294117645,mixed_snow_ice
56,29,187,-6.666666666666668,debris_rock
56,30,180,-7.352941176470587,mixed_snow_ice
56,31,180,-7.352941176470587,mixed_snow_ice
56,32,188,-6.56862745098039,debris_rock
56,33,168,-8.529411764705884,mixed_snow_ice
56,34,192,-6.1764705882352935,debris_rock
56,35,201,-5.2941176470588225,debris_rock
56,36,178,-7.549019607843139,mixed_snow_ice
56,37,177,-7.647058823529413,mixed_snow_ice
56,38,181,-7.254901960784313,mixed_snow_ice
56,39,224,-3.0392156862745097,debris_rock
56,40,184,-6.96078431372549,mixed_snow_ice
56,41,162,-9.11764705882353,clean_glacier_ice
56,42,180,-7.352941176470587,mixed_snow_ice
56,43,179,-7.450980392156865,mixed_snow_ice
56,44,182,-7.156862745098039,mixed_snow_ice
56,45,120,-13.23529411764706,regular_glacier_ice
56,46,191,-6.274509803921568,debris_rock
56,47,175,-7.843137254901961,mixed_snow_ice
56,48,186,-6.764705882352942,debris_rock
56,49,215,-3.9215686274509807,debris_rock
56,50,190,-6.372549019607842,debris_rock
56,51,224,-3.0392156862745097,debris_rock
56,52,165,-8.823529411764707,clean_glacier_ice
56,53,171,-8.235294117647062,mixed_snow_ice
56,54,178,-7.549019607843139,mixed_snow_ice
56,55,235,-1.9607843137254903,debris_rock
56,56,172,-8.137254901960784,mixed_snow_ice
56,57,153,-10.0,clean_glacier_ice
56,58,154,-9.901960784313726,clean_glacier_ice
56,59,199,-5.490196078431371,debris_rock
56,60,199,-5.490196078431371,debris_rock
56,61,175,-7.843137254901961,mixed_snow_ice
56,62,184,-6.96078431372549,mixed_snow_ice
56,63,164,-8.92156862745098,clean_glacier_ice
56,64,147,-10.588235294117649,clean_glacier_ice
56,65,182,-7.156862745098039,mixed_snow_ice
56,66,148,-10.49019607843137,clean_glacier_ice
56,67,145,-10.784313725490197,clean_glacier_ice
56,68,168,-8.529411764705884,mixed_snow_ice
56,69,143,-10.980392156862745,clean_glacier_ice
56,70,191,-6.274509803921568,debris_rock
56,71,134,-11.862745098039214,clean_glacier_ice
56,72,128,-12.450980392156863,regular_glacier_ice
56,73,127,-12.549019607843137,regular_glacier_ice
56,74,101,-15.098039215686274,regular_glacier_ice
56,75,106,-14.607843137254902,regular_glacier_ice
56,76,87,-16.470588235294116,deep_glacier_ice
56,77,90,-16.176470588235293,regular_glacier_ice
56,78,100,-15.196078431372548,regular_glacier_ice
56,79,91,-16.07843137254902,regular_glacier_ice
56,80,96,-15.588235294117647,regular_glacier_ice
56,81,86,-16.568627450980394,deep_glacier_ice
56,87,253,-0.19607843137254832,debris_rock
56,90,148,-10.49019607843137,clean_glacier_ice
56,91,112,-14.019607843137255,regular_glacier_ice
56,92,158,-9.509803921568627,clean_glacier_ice
56,93,235,-1.9607843137254903,debris_rock
56,94,157,-9.607843137254902,clean_glacier_ice
56,95,190,-6.372549019607842,debris_rock
56,96,255,0.0,debris_rock
56,97,178,-7.549019607843139,mixed_snow_ice
56,98,192,-6.1764705882352935,debris_rock
56,99,207,-4.7058823529411775,debris_rock
56,100,224,-3.0392156862745097,debris_rock
56,101,216,-3.8235294117647065,debris_rock
56,102,190,-6.372549019607842,debris_rock
56,103,255,0.0,debris_rock
56,104,245,-0.9803921568627452,debris_rock
56,105,231,-2.352941176470587,debris_rock
56,106,123,-12.941176470588236,regular_glacier_ice
56,107,136,-11.666666666666666,clean_glacier_ice
56,108,162,-9.11764705882353,clean_glacier_ice
56,109,152,-10.098039215686274,clean_glacier_ice
56,110,172,-8.137254901960784,mixed_snow_ice
56,111,192,-6.1764705882352935,debris_rock
56,112,175,-7.843137254901961,mixed_snow_ice
56,113,165,-8.823529411764707,clean_glacier_ice
56,114,138,-11.470588235294118,clean_glacier_ice
56,115,186,-6.764705882352942,debris_rock
56,116,198,-5.588235294117645,debris_rock
56,117,203,-5.098039215686274,debris_rock
56,118,207,-4.7058823529411775,debris_rock
56,119,197,-5.686274509803919,debris_rock
56,120,193,-6.078431372549019,debris_rock
56,121,165,-8.823529411764707,clean_glacier_ice
56,122,207,-4.7058823529411775,debris_rock
56,123,187,-6.666666666666668,debris_rock
56,124,169,-8.43137254901961,mixed_snow_ice
56,125,173,-8.03921568627451,mixed_snow_ice
56,126,186,-6.764705882352942,debris_rock
56,127,172,-8.137254901960784,mixed_snow_ice
56,128,195,-5.882352941176471,debris_rock
56,129,201,-5.2941176470588225,debris_rock
56,130,160,-9.313725490196079,clean_glacier_ice
56,131,191,-6.274509803921568,debris_rock
56,132,135,-11.76470588235294,clean_glacier_ice
56,133,159,-9.411764705882353,clean_glacier_ice
56,134,152,-10.098039215686274,clean_glacier_ice
56,135,165,-8.823529411764707,clean_glacier_ice
56,136,188,-6.56862745098039,debris_rock
56,137,187,-6.666666666666668,debris_rock
56,138,178,-7.549019607843139,mixed_snow_ice
56,139,188,-6.56862745098039,debris_rock
56,140,184,-6.96078431372549,mixed_snow_ice
56,141,205,-4.901960784313726,debris_rock
56,142,161,-9.215686274509805,clean_glacier_ice
56,143,191,-6.274509803921568,debris_rock
56,144,206,-4.803921568627452,debris_rock
56,145,199,-5.490196078431371,debris_rock
56,146,177,-7.647058823529413,mixed_snow_ice
56,147,125,-12.745098039215687,regular_glacier_ice
56,148,141,-11.176470588235293,clean_glacier_ice
56,149,128,-12.450980392156863,regular_glacier_ice
56,150,147,-10.588235294117649,clean_glacier_ice
56,151,139,-11.372549019607844,clean_glacier_ice
56,152,174,-7.9411764705882355,mixed_snow_ice
56,153,172,-8.137254901960784,mixed_snow_ice
56,154,200,-5.392156862745097,debris_rock
56,155,182,-7.156862745098039,mixed_snow_ice
56,156,187,-6.666666666666668,debris_rock
56,157,203,-5.098039215686274,debris_rock
56,158,188,-6.56862745098039,debris_rock
56,159,192,-6.1764705882352935,debris_rock
56,160,187,-6.666666666666668,debris_rock
56,161,181,-7.254901960784313,mixed_snow_ice
56,162,193,-6.078431372549019,debris_rock
56,163,216,-3.8235294117647065,debris_rock
56,164,198,-5.588235294117645,debris_rock
56,165,200,-5.392156862745097,debris_rock
56,166,216,-3.8235294117647065,debris_rock
56,167,199,-5.490196078431371,debris_rock
56,168,186,-6.764705882352942,debris_rock
56,169,181,-7.254901960784313,mixed_snow_ice
56,170,173,-8.03921568627451,mixed_snow_ice
56,171,169,-8.43137254901961,mixed_snow_ice
56,172,175,-7.843137254901961,mixed_snow_ice
56,173,194,-5.980392156862745,debris_rock
56,174,179,-7.450980392156865,mixed_snow_ice
56,175,204,-5.0,debris_rock
56,176,180,-7.352941176470587,mixed_snow_ice
56,177,195,-5.882352941176471,debris_rock
56,178,178,-7.549019607843139,mixed_snow_ice
56,179,184,-6.96078431372549,mixed_snow_ice
56,180,202,-5.196078431372548,debris_rock
56,181,199,-5.490196078431371,debris_rock
56,182,183,-7.0588235294117645,mixed_snow_ice
56,183,202,-5.196078431372548,debris_rock
56,184,163,-9.019607843137257,clean_glacier_ice
56,185,170,-8.333333333333336,mixed_snow_ice
56,186,195,-5.882352941176471,debris_rock
56,187,154,-9.901960784313726,clean_glacier_ice
56,188,179,-7.450980392156865,mixed_snow_ice
56,189,197,-5.686274509803919,debris_rock
56,190,175,-7.843137254901961,mixed_snow_ice
56,191,149,-10.392156862745097,clean_glacier_ice
56,192,140,-11.274509803921568,clean_glacier_ice
56,193,182,-7.156862745098039,mixed_snow_ice
56,194,183,-7.0588235294117645,mixed_snow_ice
56,195,190,-6.372549019607842,debris_rock
56,196,202,-5.196078431372548,debris_rock
56,197,183,-7.0588235294117645,mixed_snow_ice
56,198,196,-5.784313725490193,debris_rock
56,199,196,-5.784313725490193,debris_rock
56,200,203,-5.098039215686274,debris_rock
56,201,196,-5.784313725490193,debris_rock
56,202,201,-5.2941176470588225,debris_rock
56,203,200,-5.392156862745097,debris_rock
56,204,188,-6.56862745098039,debris_rock
56,205,166,-8.725490196078432,mixed_snow_ice
56,206,169,-8.43137254901961,mixed_snow_ice
56,207,190,-6.372549019607842,debris_rock
56,208,189,-6.470588235294116,debris_rock
56,209,199,-5.490196078431371,debris_rock
56,210,152,-10.098039215686274,clean_glacier_ice
56,211,163,-9.019607843137257,clean_glacier_ice
56,212,156,-9.705882352941176,clean_glacier_ice
56,213,181,-7.254901960784313,mixed_snow_ice
56,214,202,-5.196078431372548,debris_rock
56,215,197,-5.686274509803919,debris_rock
56,216,209,-4.509803921568629,debris_rock
56,217,188,-6.56862745098039,debris_rock
56,218,189,-6.470588235294116,debris_rock
56,219,138,-11.470588235294118,clean_glacier_ice
56,220,162,-9.11764705882353,clean_glacier_ice
56,221,189,-6.470588235294116,debris_rock
56,222,173,-8.03921568627451,mixed_snow_ice
57,0,142,-11.07843137254902,clean_glacier_ice
57,1,189,-6.470588235294116,debris_rock
57,2,186,-6.764705882352942,debris_rock
57,3,214,-4.019607843137255,debris_rock
57,4,202,-5.196078431372548,debris_rock
57,5,195,-5.882352941176471,debris_rock
57,6,152,-10.098039215686274,clean_glacier_ice
57,7,183,-7.0588235294117645,mixed_snow_ice
57,8,174,-7.9411764705882355,mixed_snow_ice
57,9,146,-10.686274509803923,clean_glacier_ice
57,10,177,-7.647058823529413,mixed_snow_ice
57,11,162,-9.11764705882353,clean_glacier_ice
57,12,150,-10.294117647058822,clean_glacier_ice
57,13,110,-14.215686274509803,regular_glacier_ice
57,14,60,-19.11764705882353,deep_glacier_ice
57,15,90,-16.176470588235293,regular_glacier_ice
57,16,69,-18.235294117647058,deep_glacier_ice
57,17,107,-14.509803921568627,regular_glacier_ice
57,18,87,-16.470588235294116,deep_glacier_ice
57,19,82,-16.96078431372549,deep_glacier_ice
57,20,87,-16.470588235294116,deep_glacier_ice
57,32,132,-12.058823529411763,clean_glacier_ice
57,33,88,-16.372549019607845,regular_glacier_ice
57,34,135,-11.76470588235294,clean_glacier_ice
57,35,144,-10.882352941176471,clean_glacier_ice
57,36,120,-13.23529411764706,regular_glacier_ice
57,37,141,-11.176470588235293,clean_glacier_ice
57,38,179,-7.450980392156865,mixed_snow_ice
57,39,177,-7.647058823529413,mixed_snow_ice
57,40,184,-6.96078431372549,mixed_snow_ice
57,41,183,-7.0588235294117645,mixed_snow_ice
57,42,171,-8.235294117647062,mixed_snow_ice
57,43,184,-6.96078431372549,mixed_snow_ice
57,44,173,-8.03921568627451,mixed_snow_ice
57,45,229,-2.5490196078431353,debris_rock
57,46,255,0.0,debris_rock
57,47,235,-1.9607843137254903,debris_rock
57,48,165,-8.823529411764707,clean_glacier_ice
57,49,155,-9.803921568627452,clean_glacier_ice
57,50,178,-7.549019607843139,mixed_snow_ice
57,51,168,-8.529411764705884,mixed_snow_ice
57,52,163,-9.019607843137257,clean_glacier_ice
57,53,187,-6.666666666666668,debris_rock
57,54,170,-8.333333333333336,mixed_snow_ice
57,55,179,-7.450980392156865,mixed_snow_ice
57,56,161,-9.215686274509805,clean_glacier_ice
57,57,187,-6.666666666666668,debris_rock
57,58,212,-4.215686274509803,debris_rock
57,59,197,-5.686274509803919,debris_rock
57,60,189,-6.470588235294116,debris_rock
57,61,185,-6.862745098039216,mixed_snow_ice
57,62,193,-6.078431372549019,debris_rock
57,63,204,-5.0,debris_rock
57,64,205,-4.901960784313726,debris_rock
57,65,189,-6.470588235294116,debris_rock
57,66,186,-6.764705882352942,debris_rock
57,67,170,-8.333333333333336,mixed_snow_ice
57,68,222,-3.235294117647058,debris_rock
57,69,199,-5.490196078431371,debris_rock
57,70,200,-5.392156862745097,debris_rock
57,71,177,-7.647058823529413,mixed_snow_ice
57,72,187,-6.666666666666668,debris_rock
57,73,187,-6.666666666666668,debris_rock
57,74,173,-8.03921568627451,mixed_snow_ice
57,75,142,-11.07843137254902,clean_glacier_ice
57,76,159,-9.411764705882353,clean_glacier_ice
57,77,183,-7.0588235294117645,mixed_snow_ice
57,78,206,-4.803921568627452,debris_rock
57,79,194,-5.980392156862745,debris_rock
57,80,196,-5.784313725490193,debris_rock
57,81,191,-6.274509803921568,debris_rock
57,82,198,-5.588235294117645,debris_rock
57,83,206,-4.803921568627452,debris_rock
57,84,186,-6.764705882352942,debris_rock
57,85,207,-4.7058823529411775,debris_rock
57,86,203,-5.098039215686274,debris_rock
57,87,177,-7.647058823529413,mixed_snow_ice
57,88,134,-11.862745098039214,clean_glacier_ice
57,89,106,-14.607843137254902,regular_glacier_ice
57,90,123,-12.941176470588236,regular_glacier_ice
57,91,133,-11.960784313725489,clean_glacier_ice
57,92,118,-13.431372549019608,regular_glacier_ice
57,93,147,-10.588235294117649,clean_glacier_ice
57,94,151,-10.196078431372548,clean_glacier_ice
57,95,154,-9.901960784313726,clean_glacier_ice
57,96,195,-5.882352941176471,debris_rock
57,97,179,-7.450980392156865,mixed_snow_ice
57,98,184,-6.96078431372549,mixed_snow_ice
57,99,196,-5.784313725490193,debris_rock
57,100,179,-7.450980392156865,mixed_snow_ice
57,101,214,-4.019607843137255,debris_rock
57,102,182,-7.156862745098039,mixed_snow_ice
57,103,214,-4.019607843137255,debris_rock
57,104,204,-5.0,debris_rock
57,105,208,-4.607843137254903,debris_rock
57,106,199,-5.490196078431371,debris_rock
57,107,232,-2.254901960784313,debris_rock
57,108,200,-5.392156862745097,debris_rock
57,109,195,-5.882352941176471,debris_rock
57,110,207,-4.7058823529411775,debris_rock
57,111,214,-4.019607843137255,debris_rock
57,112,190,-6.372549019607842,debris_rock
57,113,197,-5.686274509803919,debris_rock
57,114,201,-5.2941176470588225,debris_rock
57,115,197,-5.686274509803919,debris_rock
57,116,169,-8.43137254901961,mixed_snow_ice
57,117,178,-7.549019607843139,mixed_snow_ice
57,118,178,-7.549019607843139,mixed_snow_ice
57,119,180,-7.352941176470587,mixed_snow_ice
57,120,172,-8.137254901960784,mixed_snow_ice
57,121,188,-6.56862745098039,debris_rock
57,122,202,-5.196078431372548,debris_rock
57,123,206,-4.803921568627452,debris_rock
57,124,167,-8.627450980392158,mixed_snow_ice
57,125,181,-7.254901960784313,mixed_snow_ice
57,126,175,-7.843137254901961,mixed_snow_ice
57,127,172,-8.137254901960784,mixed_snow_ice
57,128,185,-6.862745098039216,mixed_snow_ice
57,129,167,-8.627450980392158,mixed_snow_ice
57,130,174,-7.9411764705882355,mixed_snow_ice
57,131,179,-7.450980392156865,mixed_snow_ice
57,132,157,-9.607843137254902,clean_glacier_ice
57,133,151,-10.196078431372548,clean_glacier_ice
57,134,142,-11.07843137254902,clean_glacier_ice
57,135,157,-9.607843137254902,clean_glacier_ice
57,136,184,-6.96078431372549,mixed_snow_ice
57,137,186,-6.764705882352942,debris_rock
57,138,213,-4.117647058823529,debris_rock
57,139,183,-7.0588235294117645,mixed_snow_ice
57,140,190,-6.372549019607842,debris_rock
57,141,192,-6.1764705882352935,debris_rock
57,142,197,-5.686274509803919,debris_rock
57,143,195,-5.882352941176471,debris_rock
57,144,175,-7.843137254901961,mixed_snow_ice
57,145,181,-7.254901960784313,mixed_snow_ice
57,146,178,-7.549019607843139,mixed_snow_ice
57,147,172,-8.137254901960784,mixed_snow_ice
57,148,188,-6.56862745098039,debris_rock
57,149,202,-5.196078431372548,debris_rock
57,150,205,-4.901960784313726,debris_rock
57,151,198,-5.588235294117645,debris_rock
57,152,186,-6.764705882352942,debris_rock
57,153,218,-3.627450980392158,debris_rock
57,154,184,-6.96078431372549,mixed_snow_ice
57,155,156,-9.705882352941176,clean_glacier_ice
57,156,153,-10.0,clean_glacier_ice
57,157,168,-8.529411764705884,mixed_snow_ice
57,158,208,-4.607843137254903,debris_rock
57,159,196,-5.784313725490193,debris_rock
57,160,199,-5.490196078431371,debris_rock
57,161,111,-14.117647058823529,regular_glacier_ice
57,162,158,-9.509803921568627,clean_glacier_ice
57,163,169,-8.43137254901961,mixed_snow_ice
57,164,165,-8.823529411764707,clean_glacier_ice
57,165,194,-5.980392156862745,debris_rock
57,166,173,-8.03921568627451,mixed_snow_ice
57,167,190,-6.372549019607842,debris_rock
57,168,206,-4.803921568627452,debris_rock
57,169,194,-5.980392156862745,debris_rock
57,170,169,-8.43137254901961,mixed_snow_ice
57,171,142,-11.07843137254902,clean_glacier_ice
57,172,158,-9.509803921568627,clean_glacier_ice
57,173,153,-10.0,clean_glacier_ice
57,174,156,-9.705882352941176,clean_glacier_ice
57,175,173,-8.03921568627451,mixed_snow_ice
57,176,171,-8.235294117647062,mixed_snow_ice
57,177,152,-10.098039215686274,clean_glacier_ice
57,178,120,-13.23529411764706,regular_glacier_ice
57,179,86,-16.568627450980394,deep_glacier_ice
57,180,102,-15.0,regular_glacier_ice
57,181,92,-15.980392156862745,regular_glacier_ice
57,182,98,-15.392156862745097,regular_glacier_ice
57,183,100,-15.196078431372548,regular_glacier_ice
57,184,104,-14.803921568627452,regular_glacier_ice
57,196,255,0.0,debris_rock
57,197,100,-15.196078431372548,regular_glacier_ice
57,198,124,-12.843137254901961,regular_glacier_ice
57,199,160,-9.313725490196079,clean_glacier_ice
57,200,133,-11.960784313725489,clean_glacier_ice
57,201,102,-15.0,regular_glacier_ice
57,202,119,-13.333333333333334,regular_glacier_ice
57,203,192,-6.1764705882352935,debris_rock
57,204,217,-3.7254901960784323,debris_rock
57,205,131,-12.15686274509804,clean_glacier_ice
57,206,147,-10.588235294117649,clean_glacier_ice
57,207,154,-9.901960784313726,clean_glacier_ice
57,208,169,-8.43137254901961,mixed_snow_ice
57,209,156,-9.705882352941176,clean_glacier_ice
57,210,175,-7.843137254901961,mixed_snow_ice
57,211,237,-1.764705882352942,debris_rock
57,212,233,-2.1568627450980387,debris_rock
57,213,152,-10.098039215686274,clean_glacier_ice
57,214,172,-8.137254901960784,mixed_snow_ice
57,215,157,-9.607843137254902,clean_glacier_ice
57,216,161,-9.215686274509805,clean_glacier_ice
57,217,179,-7.450980392156865,mixed_snow_ice
57,218,192,-6.1764705882352935,debris_rock
57,219,191,-6.274509803921568,debris_rock
57,220,175,-7.843137254901961,mixed_snow_ice
57,221,153,-10.0,clean_glacier_ice
57,222,157,-9.607843137254902,clean_glacier_ice
58,0,225,-2.9411764705882355,debris_rock
58,1,221,-3.333333333333332,debris_rock
58,2,198,-5.588235294117645,debris_rock
58,3,192,-6.1764705882352935,debris_rock
58,4,194,-5.980392156862745,debris_rock
58,5,188,-6.56862745098039,debris_rock
58,6,216,-3.8235294117647065,debris_rock
58,7,213,-4.117647058823529,debris_rock
58,8,183,-7.0588235294117645,mixed_snow_ice
58,9,191,-6.274509803921568,debris_rock
58,10,216,-3.8235294117647065,debris_rock
58,11,211,-4.313725490196081,debris_rock
58,12,187,-6.666666666666668,debris_rock
58,13,180,-7.352941176470587,mixed_snow_ice
58,14,177,-7.647058823529413,mixed_snow_ice
58,15,165,-8.823529411764707,clean_glacier_ice
58,16,140,-11.274509803921568,clean_glacier_ice
58,17,133,-11.960784313725489,clean_glacier_ice
58,18,144,-10.882352941176471,clean_glacier_ice
58,19,212,-4.215686274509803,debris_rock
58,20,193,-6.078431372549019,debris_rock
58,21,159,-9.411764705882353,clean_glacier_ice
58,22,198,-5.588235294117645,debris_rock
58,23,209,-4.509803921568629,debris_rock
58,24,214,-4.019607843137255,debris_rock
58,25,189,-6.470588235294116,debris_rock
58,26,177,-7.647058823529413,mixed_snow_ice
58,27,189,-6.470588235294116,debris_rock
58,28,191,-6.274509803921568,debris_rock
58,29,151,-10.196078431372548,clean_glacier_ice
58,30,178,-7.549019607843139,mixed_snow_ice
58,31,135,-11.76470588235294,clean_glacier_ice
58,32,97,-15.490196078431373,regular_glacier_ice
58,33,143,-10.980392156862745,clean_glacier_ice
58,34,131,-12.15686274509804,clean_glacier_ice
58,35,152,-10.098039215686274,clean_glacier_ice
58,36,141,-11.176470588235293,clean_glacier_ice
58,37,167,-8.627450980392158,mixed_snow_ice
58,38,154,-9.901960784313726,clean_glacier_ice
58,39,159,-9.411764705882353,clean_glacier_ice
58,40,172,-8.137254901960784,mixed_snow_ice
58,41,159,-9.411764705882353,clean_glacier_ice
58,42,165,-8.823529411764707,clean_glacier_ice
58,43,209,-4.509803921568629,debris_rock
58,44,215,-3.9215686274509807,debris_rock
58,45,217,-3.7254901960784323,debris_rock
58,46,209,-4.509803921568629,debris_rock
58,47,197,-5.686274509803919,debris_rock
58,48,227,-2.745098039215687,debris_rock
58,49,217,-3.7254901960784323,debris_rock
58,50,194,-5.980392156862745,debris_rock
58,51,216,-3.8235294117647065,debris_rock
58,52,226,-2.8431372549019613,debris_rock
58,53,200,-5.392156862745097,debris_rock
58,54,189,-6.470588235294116,debris_rock
58,55,208,-4.607843137254903,debris_rock
58,56,227,-2.745098039215687,debris_rock
58,57,206,-4.803921568627452,debris_rock
58,58,199,-5.490196078431371,debris_rock
