pixel_x,pixel_y,pixel_value,db_value,surface_type
58,59,160,-9.313725490196079,clean_glacier_ice
58,60,190,-6.372549019607842,debris_rock
58,61,181,-7.254901960784313,mixed_snow_ice
58,62,174,-7.9411764705882355,mixed_snow_ice
58,63,210,-4.411764705882355,debris_rock
58,64,185,-6.862745098039216,mixed_snow_ice
58,65,190,-6.372549019607842,debris_rock
58,66,171,-8.235294117647062,mixed_snow_ice
58,67,196,-5.784313725490193,debris_rock
58,68,186,-6.764705882352942,debris_rock
58,69,200,-5.392156862745097,debris_rock
58,70,182,-7.156862745098039,mixed_snow_ice
58,71,165,-8.823529411764707,clean_glacier_ice
58,72,190,-6.372549019607842,debris_rock
58,73,221,-3.333333333333332,debris_rock
58,74,174,-7.9411764705882355,mixed_snow_ice
58,75,165,-8.823529411764707,clean_glacier_ice
58,76,177,-7.647058823529413,mixed_snow_ice
58,77,168,-8.529411764705884,mixed_snow_ice
58,78,135,-11.76470588235294,clean_glacier_ice
58,79,140,-11.274509803921568,clean_glacier_ice
58,80,155,-9.803921568627452,clean_glacier_ice
58,81,151,-10.196078431372548,clean_glacier_ice
58,82,177,-7.647058823529413,mixed_snow_ice
58,83,208,-4.607843137254903,debris_rock
58,84,205,-4.901960784313726,debris_rock
58,85,177,-7.647058823529413,mixed_snow_ice
58,86,175,-7.843137254901961,mixed_snow_ice
58,87,176,-7.745098039215687,mixed_snow_ice
58,88,186,-6.764705882352942,debris_rock
58,89,190,-6.372549019607842,debris_rock
58,90,172,-8.137254901960784,mixed_snow_ice
58,91,196,-5.784313725490193,debris_rock
58,92,198,-5.588235294117645,debris_rock
58,93,193,-6.078431372549019,debris_rock
58,94,185,-6.862745098039216,mixed_snow_ice
58,95,195,-5.882352941176471,debris_rock
58,96,180,-7.352941176470587,mixed_snow_ice
58,97,206,-4.803921568627452,debris_rock
58,98,126,-12.647058823529411,regular_glacier_ice
58,99,160,-9.313725490196079,clean_glacier_ice
58,100,215,-3.9215686274509807,debris_rock
58,101,195,-5.882352941176471,debris_rock
58,102,166,-8.725490196078432,mixed_snow_ice
58,103,186,-6.764705882352942,debris_rock
58,104,151,-10.196078431372548,clean_glacier_ice
58,105,160,-9.313725490196079,clean_glacier_ice
58,106,168,-8.529411764705884,mixed_snow_ice
58,107,194,-5.980392156862745,debris_rock
58,108,185,-6.862745098039216,mixed_snow_ice
58,109,189,-6.470588235294116,debris_rock
58,110,191,-6.274509803921568,debris_rock
58,111,188,-6.56862745098039,debris_rock
58,112,157,-9.607843137254902,clean_glacier_ice
58,113,166,-8.725490196078432,mixed_snow_ice
58,114,168,-8.529411764705884,mixed_snow_ice
58,115,183,-7.0588235294117645,mixed_snow_ice
58,116,174,-7.9411764705882355,mixed_snow_ice
58,117,171,-8.235294117647062,mixed_snow_ice
58,118,168,-8.529411764705884,mixed_snow_ice
58,119,172,-8.137254901960784,mixed_snow_ice
58,120,158,-9.509803921568627,clean_glacier_ice
58,121,112,-14.019607843137255,regular_glacier_ice
58,122,90,-16.176470588235293,regular_glacier_ice
58,123,99,-15.294117647058822,regular_glacier_ice
58,124,85,-16.666666666666668,deep_glacier_ice
58,125,99,-15.294117647058822,regular_glacier_ice
58,138,255,0.0,debris_rock
58,139,222,-3.235294117647058,debris_rock
58,140,147,-10.588235294117649,clean_glacier_ice
58,141,150,-10.294117647058822,clean_glacier_ice
58,142,153,-10.0,clean_glacier_ice
58,143,129,-12.352941176470589,regular_glacier_ice
58,144,121,-13.137254901960786,regular_glacier_ice
58,145,248,-0.6862745098039227,debris_rock
58,146,212,-4.215686274509803,debris_rock
58,147,95,-15.686274509803921,regular_glacier_ice
58,148,85,-16.666666666666668,deep_glacier_ice
58,149,148,-10.49019607843137,clean_glacier_ice
58,150,186,-6.764705882352942,debris_rock
58,151,147,-10.588235294117649,clean_glacier_ice
58,152,137,-11.568627450980392,clean_glacier_ice
58,153,247,-0.7843137254901968,debris_rock
58,154,247,-0.7843137254901968,debris_rock
58,155,138,-11.470588235294118,clean_glacier_ice
58,156,166,-8.725490196078432,mixed_snow_ice
58,157,156,-9.705882352941176,clean_glacier_ice
58,158,163,-9.019607843137257,clean_glacier_ice
58,159,173,-8.03921568627451,mixed_snow_ice
58,160,190,-6.372549019607842,debris_rock
58,161,221,-3.333333333333332,debris_rock
58,162,186,-6.764705882352942,debris_rock
58,163,174,-7.9411764705882355,mixed_snow_ice
58,164,182,-7.156862745098039,mixed_snow_ice
58,165,195,-5.882352941176471,debris_rock
58,166,210,-4.411764705882355,debris_rock
58,167,200,-5.392156862745097,debris_rock
58,168,159,-9.411764705882353,clean_glacier_ice
58,169,185,-6.862745098039216,mixed_snow_ice
58,170,180,-7.352941176470587,mixed_snow_ice
58,171,198,-5.588235294117645,debris_rock
58,172,197,-5.686274509803919,debris_rock
58,173,190,-6.372549019607842,debris_rock
58,174,183,-7.0588235294117645,mixed_snow_ice
58,175,197,-5.686274509803919,debris_rock
58,176,194,-5.980392156862745,debris_rock
58,177,206,-4.803921568627452,debris_rock
58,178,183,-7.0588235294117645,mixed_snow_ice
58,179,199,-5.490196078431371,debris_rock
58,180,155,-9.803921568627452,clean_glacier_ice
58,181,142,-11.07843137254902,clean_glacier_ice
58,182,139,-11.372549019607844,clean_glacier_ice
58,183,179,-7.450980392156865,mixed_snow_ice
58,184,181,-7.254901960784313,mixed_snow_ice
58,185,162,-9.11764705882353,clean_glacier_ice
58,186,177,-7.647058823529413,mixed_snow_ice
58,187,203,-5.098039215686274,debris_rock
58,188,221,-3.333333333333332,debris_rock
58,189,207,-4.7058823529411775,debris_rock
58,190,181,-7.254901960784313,mixed_snow_ice
58,191,172,-8.137254901960784,mixed_snow_ice
58,192,152,-10.098039215686274,clean_glacier_ice
58,193,127,-12.549019607843137,regular_glacier_ice
58,194,150,-10.294117647058822,clean_glacier_ice
58,195,201,-5.2941176470588225,debris_rock
58,196,211,-4.313725490196081,debris_rock
58,197,156,-9.705882352941176,clean_glacier_ice
58,198,126,-12.647058823529411,regular_glacier_ice
58,199,135,-11.76470588235294,clean_glacier_ice
58,200,145,-10.784313725490197,clean_glacier_ice
58,201,159,-9.411764705882353,clean_glacier_ice
58,202,160,-9.313725490196079,clean_glacier_ice
58,203,161,-9.215686274509805,clean_glacier_ice
58,204,177,-7.647058823529413,mixed_snow_ice
58,205,173,-8.03921568627451,mixed_snow_ice
58,206,150,-10.294117647058822,clean_glacier_ice
58,207,181,-7.254901960784313,mixed_snow_ice
58,208,197,-5.686274509803919,debris_rock
58,209,155,-9.803921568627452,clean_glacier_ice
58,210,175,-7.843137254901961,mixed_snow_ice
58,211,192,-6.1764705882352935,debris_rock
58,212,209,-4.509803921568629,debris_rock
58,213,211,-4.313725490196081,debris_rock
58,214,212,-4.215686274509803,debris_rock
58,215,191,-6.274509803921568,debris_rock
58,216,179,-7.450980392156865,mixed_snow_ice
58,217,197,-5.686274509803919,debris_rock
58,218,224,-3.0392156862745097,debris_rock
58,219,220,-3.4313725490196063,debris_rock
58,220,195,-5.882352941176471,debris_rock
58,221,196,-5.784313725490193,debris_rock
58,222,201,-5.2941176470588225,debris_rock
59,0,211,-4.313725490196081,debris_rock
59,1,171,-8.235294117647062,mixed_snow_ice
59,2,156,-9.705882352941176,clean_glacier_ice
59,3,190,-6.372549019607842,debris_rock
59,4,163,-9.019607843137257,clean_glacier_ice
59,5,178,-7.549019607843139,mixed_snow_ice
59,6,168,-8.529411764705884,mixed_snow_ice
59,7,184,-6.96078431372549,mixed_snow_ice
59,8,170,-8.333333333333336,mixed_snow_ice
59,9,191,-6.274509803921568,debris_rock
59,10,200,-5.392156862745097,debris_rock
59,11,181,-7.254901960784313,mixed_snow_ice
59,12,189,-6.470588235294116,debris_rock
59,13,192,-6.1764705882352935,debris_rock
59,14,192,-6.1764705882352935,debris_rock
59,15,201,-5.2941176470588225,debris_rock
59,16,196,-5.784313725490193,debris_rock
59,17,155,-9.803921568627452,clean_glacier_ice
59,18,182,-7.156862745098039,mixed_snow_ice
59,19,155,-9.803921568627452,clean_glacier_ice
59,20,137,-11.568627450980392,clean_glacier_ice
59,21,123,-12.941176470588236,regular_glacier_ice
59,22,127,-12.549019607843137,regular_glacier_ice
59,23,160,-9.313725490196079,clean_glacier_ice
59,24,149,-10.392156862745097,clean_glacier_ice
59,25,181,-7.254901960784313,mixed_snow_ice
59,26,185,-6.862745098039216,mixed_snow_ice
59,27,209,-4.509803921568629,debris_rock
59,28,196,-5.784313725490193,debris_rock
59,29,207,-4.7058823529411775,debris_rock
59,30,197,-5.686274509803919,debris_rock
59,31,193,-6.078431372549019,debris_rock
59,32,188,-6.56862745098039,debris_rock
59,33,200,-5.392156862745097,debris_rock
59,34,188,-6.56862745098039,debris_rock
59,35,180,-7.352941176470587,mixed_snow_ice
59,36,188,-6.56862745098039,debris_rock
59,37,217,-3.7254901960784323,debris_rock
59,38,195,-5.882352941176471,debris_rock
59,39,210,-4.411764705882355,debris_rock
59,40,170,-8.333333333333336,mixed_snow_ice
59,42,200,-5.392156862745097,debris_rock
59,43,181,-7.254901960784313,mixed_snow_ice
59,44,210,-4.411764705882355,debris_rock
59,45,196,-5.784313725490193,debris_rock
59,46,200,-5.392156862745097,debris_rock
59,47,145,-10.784313725490197,clean_glacier_ice
59,48,139,-11.372549019607844,clean_glacier_ice
59,49,162,-9.11764705882353,clean_glacier_ice
59,50,199,-5.490196078431371,debris_rock
59,51,208,-4.607843137254903,debris_rock
59,52,224,-3.0392156862745097,debris_rock
59,53,184,-6.96078431372549,mixed_snow_ice
59,54,163,-9.019607843137257,clean_glacier_ice
59,55,151,-10.196078431372548,clean_glacier_ice
59,56,184,-6.96078431372549,mixed_snow_ice
59,57,178,-7.549019607843139,mixed_snow_ice
59,58,194,-5.980392156862745,debris_rock
59,59,162,-9.11764705882353,clean_glacier_ice
59,60,174,-7.9411764705882355,mixed_snow_ice
59,61,183,-7.0588235294117645,mixed_snow_ice
59,62,160,-9.313725490196079,clean_glacier_ice
59,63,128,-12.450980392156863,regular_glacier_ice
59,64,104,-14.803921568627452,regular_glacier_ice
59,65,126,-12.647058823529411,regular_glacier_ice
59,66,104,-14.803921568627452,regular_glacier_ice
59,67,96,-15.588235294117647,regular_glacier_ice
59,80,255,0.0,debris_rock
59,81,229,-2.5490196078431353,debris_rock
59,82,191,-6.274509803921568,debris_rock
59,83,163,-9.019607843137257,clean_glacier_ice
59,84,103,-14.901960784313726,regular_glacier_ice
59,85,128,-12.450980392156863,regular_glacier_ice
59,86,126,-12.647058823529411,regular_glacier_ice
59,87,242,-1.2745098039215712,debris_rock
59,88,201,-5.2941176470588225,debris_rock
59,89,81,-17.058823529411764,deep_glacier_ice
59,90,97,-15.490196078431373,regular_glacier_ice
59,91,134,-11.862745098039214,clean_glacier_ice
59,92,134,-11.862745098039214,clean_glacier_ice
59,93,89,-16.274509803921568,regular_glacier_ice
59,94,143,-10.980392156862745,clean_glacier_ice
59,95,215,-3.9215686274509807,debris_rock
59,96,220,-3.4313725490196063,debris_rock
59,97,170,-8.333333333333336,mixed_snow_ice
59,98,155,-9.803921568627452,clean_glacier_ice
59,99,187,-6.666666666666668,debris_rock
59,100,201,-5.2941176470588225,debris_rock
59,101,230,-2.450980392156861,debris_rock
59,102,208,-4.607843137254903,debris_rock
59,103,195,-5.882352941176471,debris_rock
59,104,180,-7.352941176470587,mixed_snow_ice
59,105,179,-7.450980392156865,mixed_snow_ice
59,106,202,-5.196078431372548,debris_rock
59,107,207,-4.7058823529411775,debris_rock
59,108,184,-6.96078431372549,mixed_snow_ice
59,109,189,-6.470588235294116,debris_rock
59,110,180,-7.352941176470587,mixed_snow_ice
59,111,164,-8.92156862745098,clean_glacier_ice
59,112,170,-8.333333333333336,mixed_snow_ice
59,113,209,-4.509803921568629,debris_rock
59,114,203,-5.098039215686274,debris_rock
59,115,186,-6.764705882352942,debris_rock
59,116,177,-7.647058823529413,mixed_snow_ice
59,117,214,-4.019607843137255,debris_rock
59,118,211,-4.313725490196081,debris_rock
59,119,193,-6.078431372549019,debris_rock
59,120,185,-6.862745098039216,mixed_snow_ice
59,121,178,-7.549019607843139,mixed_snow_ice
59,122,173,-8.03921568627451,mixed_snow_ice
59,123,150,-10.294117647058822,clean_glacier_ice
59,124,175,-7.843137254901961,mixed_snow_ice
59,125,211,-4.313725490196081,debris_rock
59,126,193,-6.078431372549019,debris_rock
59,127,186,-6.764705882352942,debris_rock
59,128,216,-3.8235294117647065,debris_rock
59,129,227,-2.745098039215687,debris_rock
59,130,229,-2.5490196078431353,debris_rock
59,131,190,-6.372549019607842,debris_rock
59,132,157,-9.607843137254902,clean_glacier_ice
59,133,173,-8.03921568627451,mixed_snow_ice
59,134,151,-10.196078431372548,clean_glacier_ice
59,135,137,-11.568627450980392,clean_glacier_ice
59,138,238,-1.6666666666666679,debris_rock
59,139,168,-8.529411764705884,mixed_snow_ice
59,140,172,-8.137254901960784,mixed_snow_ice
59,141,143,-10.980392156862745,clean_glacier_ice
59,142,173,-8.03921568627451,mixed_snow_ice
59,143,165,-8.823529411764707,clean_glacier_ice
59,144,165,-8.823529411764707,clean_glacier_ice
59,145,135,-11.76470588235294,clean_glacier_ice
59,146,199,-5.490196078431371,debris_rock
59,147,172,-8.137254901960784,mixed_snow_ice
59,148,144,-10.882352941176471,clean_glacier_ice
59,149,192,-6.1764705882352935,debris_rock
59,150,183,-7.0588235294117645,mixed_snow_ice
59,151,164,-8.92156862745098,clean_glacier_ice
59,152,177,-7.647058823529413,mixed_snow_ice
59,153,216,-3.8235294117647065,debris_rock
59,154,209,-4.509803921568629,debris_rock
59,155,208,-4.607843137254903,debris_rock
59,156,192,-6.1764705882352935,debris_rock
59,157,209,-4.509803921568629,debris_rock
59,158,201,-5.2941176470588225,debris_rock
59,159,225,-2.9411764705882355,debris_rock
59,160,211,-4.313725490196081,debris_rock
59,161,220,-3.4313725490196063,debris_rock
59,162,208,-4.607843137254903,debris_rock
59,163,185,-6.862745098039216,mixed_snow_ice
59,164,210,-4.411764705882355,debris_rock
59,165,200,-5.392156862745097,debris_rock
59,166,184,-6.96078431372549,mixed_snow_ice
59,167,179,-7.450980392156865,mixed_snow_ice
59,168,184,-6.96078431372549,mixed_snow_ice
59,169,181,-7.254901960784313,mixed_snow_ice
59,170,174,-7.9411764705882355,mixed_snow_ice
59,171,170,-8.333333333333336,mixed_snow_ice
59,172,173,-8.03921568627451,mixed_snow_ice
59,173,189,-6.470588235294116,debris_rock
59,174,189,-6.470588235294116,debris_rock
59,175,152,-10.098039215686274,clean_glacier_ice
59,176,208,-4.607843137254903,debris_rock
59,177,166,-8.725490196078432,mixed_snow_ice
59,178,199,-5.490196078431371,debris_rock
59,179,189,-6.470588235294116,debris_rock
59,180,184,-6.96078431372549,mixed_snow_ice
59,181,194,-5.980392156862745,debris_rock
59,182,180,-7.352941176470587,mixed_snow_ice
59,183,183,-7.0588235294117645,mixed_snow_ice
59,184,157,-9.607843137254902,clean_glacier_ice
59,185,201,-5.2941176470588225,debris_rock
59,186,202,-5.196078431372548,debris_rock
59,187,178,-7.549019607843139,mixed_snow_ice
59,188,172,-8.137254901960784,mixed_snow_ice
59,189,159,-9.411764705882353,clean_glacier_ice
59,190,181,-7.254901960784313,mixed_snow_ice
59,191,179,-7.450980392156865,mixed_snow_ice
59,192,201,-5.2941176470588225,debris_rock
59,193,196,-5.784313725490193,debris_rock
59,194,185,-6.862745098039216,mixed_snow_ice
59,195,188,-6.56862745098039,debris_rock
59,196,188,-6.56862745098039,debris_rock
59,197,158,-9.509803921568627,clean_glacier_ice
59,198,205,-4.901960784313726,debris_rock
59,199,169,-8.43137254901961,mixed_snow_ice
59,200,203,-5.098039215686274,debris_rock
59,201,196,-5.784313725490193,debris_rock
59,202,199,-5.490196078431371,debris_rock
59,203,179,-7.450980392156865,mixed_snow_ice
59,204,188,-6.56862745098039,debris_rock
59,205,182,-7.156862745098039,mixed_snow_ice
59,206,174,-7.9411764705882355,mixed_snow_ice
59,207,178,-7.549019607843139,mixed_snow_ice
59,208,192,-6.1764705882352935,debris_rock
59,209,217,-3.7254901960784323,debris_rock
59,210,241,-1.3725490196078454,debris_rock
59,211,227,-2.745098039215687,debris_rock
59,212,177,-7.647058823529413,mixed_snow_ice
59,213,176,-7.745098039215687,mixed_snow_ice
59,214,199,-5.490196078431371,debris_rock
59,215,208,-4.607843137254903,debris_rock
59,216,198,-5.588235294117645,debris_rock
59,217,208,-4.607843137254903,debris_rock
59,218,192,-6.1764705882352935,debris_rock
59,219,203,-5.098039215686274,debris_rock
59,220,181,-7.254901960784313,mixed_snow_ice
59,221,176,-7.745098039215687,mixed_snow_ice
59,222,190,-6.372549019607842,debris_rock
60,0,185,-6.862745098039216,mixed_snow_ice
60,1,167,-8.627450980392158,mixed_snow_ice
60,2,185,-6.862745098039216,mixed_snow_ice
60,3,196,-5.784313725490193,debris_rock
60,4,134,-11.862745098039214,clean_glacier_ice
60,5,88,-16.372549019607845,regular_glacier_ice
60,6,114,-13.823529411764705,regular_glacier_ice
60,7,116,-13.627450980392156,regular_glacier_ice
60,23,193,-6.078431372549019,debris_rock
60,24,233,-2.1568627450980387,debris_rock
60,25,242,-1.2745098039215712,debris_rock
60,26,114,-13.823529411764705,regular_glacier_ice
60,27,106,-14.607843137254902,regular_glacier_ice
60,28,139,-11.372549019607844,clean_glacier_ice
60,29,243,-1.176470588235297,debris_rock
60,30,176,-7.745098039215687,mixed_snow_ice
60,31,102,-15.0,regular_glacier_ice
60,32,101,-15.098039215686274,regular_glacier_ice
60,33,121,-13.137254901960786,regular_glacier_ice
60,34,112,-14.019607843137255,regular_glacier_ice
60,35,116,-13.627450980392156,regular_glacier_ice
60,36,133,-11.960784313725489,clean_glacier_ice
60,37,190,-6.372549019607842,debris_rock
60,38,216,-3.8235294117647065,debris_rock
60,39,160,-9.313725490196079,clean_glacier_ice
60,40,180,-7.352941176470587,mixed_snow_ice
60,41,204,-5.0,debris_rock
60,42,194,-5.980392156862745,debris_rock
60,43,213,-4.117647058823529,debris_rock
60,44,205,-4.901960784313726,debris_rock
60,45,196,-5.784313725490193,debris_rock
60,46,169,-8.43137254901961,mixed_snow_ice
60,47,190,-6.372549019607842,debris_rock
60,48,189,-6.470588235294116,debris_rock
60,49,209,-4.509803921568629,debris_rock
60,50,175,-7.843137254901961,mixed_snow_ice
60,51,175,-7.843137254901961,mixed_snow_ice
60,52,158,-9.509803921568627,clean_glacier_ice
60,53,174,-7.9411764705882355,mixed_snow_ice
60,54,219,-3.529411764705884,debris_rock
60,55,181,-7.254901960784313,mixed_snow_ice
60,56,181,-7.254901960784313,mixed_snow_ice
60,57,189,-6.470588235294116,debris_rock
60,58,176,-7.745098039215687,mixed_snow_ice
60,59,224,-3.0392156862745097,debris_rock
60,60,211,-4.313725490196081,debris_rock
60,61,236,-1.8627450980392162,debris_rock
60,62,215,-3.9215686274509807,debris_rock
60,63,198,-5.588235294117645,debris_rock
60,64,174,-7.9411764705882355,mixed_snow_ice
60,65,130,-12.254901960784315,clean_glacier_ice
60,66,183,-7.0588235294117645,mixed_snow_ice
60,67,208,-4.607843137254903,debris_rock
60,68,192,-6.1764705882352935,debris_rock
60,69,200,-5.392156862745097,debris_rock
60,70,218,-3.627450980392158,debris_rock
60,71,198,-5.588235294117645,debris_rock
60,72,208,-4.607843137254903,debris_rock
60,73,206,-4.803921568627452,debris_rock
60,74,196,-5.784313725490193,debris_rock
60,75,164,-8.92156862745098,clean_glacier_ice
60,76,183,-7.0588235294117645,mixed_snow_ice
60,77,164,-8.92156862745098,clean_glacier_ice
60,80,208,-4.607843137254903,debris_rock
60,81,164,-8.92156862745098,clean_glacier_ice
60,82,182,-7.156862745098039,mixed_snow_ice
60,83,168,-8.529411764705884,mixed_snow_ice
60,84,154,-9.901960784313726,clean_glacier_ice
60,85,125,-12.745098039215687,regular_glacier_ice
60,86,134,-11.862745098039214,clean_glacier_ice
60,87,172,-8.137254901960784,mixed_snow_ice
60,88,192,-6.1764705882352935,debris_rock
60,89,140,-11.274509803921568,clean_glacier_ice
60,90,152,-10.098039215686274,clean_glacier_ice
60,91,168,-8.529411764705884,mixed_snow_ice
60,92,173,-8.03921568627451,mixed_snow_ice
60,93,175,-7.843137254901961,mixed_snow_ice
60,94,187,-6.666666666666668,debris_rock
60,95,179,-7.450980392156865,mixed_snow_ice
60,96,137,-11.568627450980392,clean_glacier_ice
60,97,206,-4.803921568627452,debris_rock
60,98,214,-4.019607843137255,debris_rock
60,99,189,-6.470588235294116,debris_rock
60,100,227,-2.745098039215687,debris_rock
60,101,225,-2.9411764705882355,debris_rock
60,102,202,-5.196078431372548,debris_rock
60,103,213,-4.117647058823529,debris_rock
60,104,214,-4.019607843137255,debris_rock
60,105,182,-7.156862745098039,mixed_snow_ice
60,106,214,-4.019607843137255,debris_rock
60,107,209,-4.509803921568629,debris_rock
60,108,159,-9.411764705882353,clean_glacier_ice
60,109,187,-6.666666666666668,debris_rock
60,110,175,-7.843137254901961,mixed_snow_ice
60,111,193,-6.078431372549019,debris_rock
60,112,206,-4.803921568627452,debris_rock
60,113,186,-6.764705882352942,debris_rock
60,114,163,-9.019607843137257,clean_glacier_ice
60,115,154,-9.901960784313726,clean_glacier_ice
60,116,171,-8.235294117647062,mixed_snow_ice
60,117,181,-7.254901960784313,mixed_snow_ice
60,118,183,-7.0588235294117645,mixed_snow_ice
60,119,164,-8.92156862745098,clean_glacier_ice
60,120,197,-5.686274509803919,debris_rock
60,121,189,-6.470588235294116,debris_rock
60,122,200,-5.392156862745097,debris_rock
60,123,173,-8.03921568627451,mixed_snow_ice
60,124,187,-6.666666666666668,debris_rock
60,125,206,-4.803921568627452,debris_rock
60,126,170,-8.333333333333336,mixed_snow_ice
60,127,174,-7.9411764705882355,mixed_snow_ice
60,128,179,-7.450980392156865,mixed_snow_ice
60,129,169,-8.43137254901961,mixed_snow_ice
60,130,183,-7.0588235294117645,mixed_snow_ice
60,131,183,-7.0588235294117645,mixed_snow_ice
60,132,179,-7.450980392156865,mixed_snow_ice
60,133,151,-10.196078431372548,clean_glacier_ice
60,134,156,-9.705882352941176,clean_glacier_ice
60,135,196,-5.784313725490193,debris_rock
60,136,168,-8.529411764705884,mixed_snow_ice
60,137,183,-7.0588235294117645,mixed_snow_ice
60,138,211,-4.313725490196081,debris_rock
60,139,188,-6.56862745098039,debris_rock
60,140,205,-4.901960784313726,debris_rock
60,141,185,-6.862745098039216,mixed_snow_ice
60,142,199,-5.490196078431371,debris_rock
60,143,212,-4.215686274509803,debris_rock
60,144,183,-7.0588235294117645,mixed_snow_ice
60,145,172,-8.137254901960784,mixed_snow_ice
60,146,179,-7.450980392156865,mixed_snow_ice
60,147,171,-8.235294117647062,mixed_snow_ice
60,148,198,-5.588235294117645,debris_rock
60,149,195,-5.882352941176471,debris_rock
60,150,143,-10.980392156862745,clean_glacier_ice
60,151,147,-10.588235294117649,clean_glacier_ice
60,152,194,-5.980392156862745,debris_rock
60,153,209,-4.509803921568629,debris_rock
60,154,173,-8.03921568627451,mixed_snow_ice
60,155,205,-4.901960784313726,debris_rock
60,156,169,-8.43137254901961,mixed_snow_ice
60,157,180,-7.352941176470587,mixed_snow_ice
60,158,195,-5.882352941176471,debris_rock
60,159,186,-6.764705882352942,debris_rock
60,160,168,-8.529411764705884,mixed_snow_ice
60,161,157,-9.607843137254902,clean_glacier_ice
60,162,170,-8.333333333333336,mixed_snow_ice
60,163,165,-8.823529411764707,clean_glacier_ice
60,164,171,-8.235294117647062,mixed_snow_ice
60,165,169,-8.43137254901961,mixed_snow_ice
60,166,168,-8.529411764705884,mixed_snow_ice
60,167,157,-9.607843137254902,clean_glacier_ice
60,168,158,-9.509803921568627,clean_glacier_ice
60,169,96,-15.588235294117647,regular_glacier_ice
60,170,82,-16.96078431372549,deep_glacier_ice
60,171,118,-13.431372549019608,regular_glacier_ice
60,188,146,-10.686274509803923,clean_glacier_ice
60,189,224,-3.0392156862745097,debris_rock
60,190,248,-0.6862745098039227,debris_rock
60,191,163,-9.019607843137257,clean_glacier_ice
60,192,148,-10.49019607843137,clean_glacier_ice
60,193,190,-6.372549019607842,debris_rock
60,194,255,0.0,debris_rock
60,195,205,-4.901960784313726,debris_rock
60,196,53,-19.80392156862745,deep_glacier_ice
60,197,87,-16.470588235294116,deep_glacier_ice
60,198,70,-18.137254901960784,deep_glacier_ice
60,199,158,-9.509803921568627,clean_glacier_ice
60,200,195,-5.882352941176471,debris_rock
60,201,195,-5.882352941176471,debris_rock
60,202,201,-5.2941176470588225,debris_rock
60,203,191,-6.274509803921568,debris_rock
60,204,187,-6.666666666666668,debris_rock
60,205,213,-4.117647058823529,debris_rock
60,206,202,-5.196078431372548,debris_rock
60,207,185,-6.862745098039216,mixed_snow_ice
60,208,192,-6.1764705882352935,debris_rock
60,209,200,-5.392156862745097,debris_rock
60,210,212,-4.215686274509803,debris_rock
60,211,175,-7.843137254901961,mixed_snow_ice
60,212,185,-6.862745098039216,mixed_snow_ice
60,213,210,-4.411764705882355,debris_rock
60,214,195,-5.882352941176471,debris_rock
60,215,197,-5.686274509803919,debris_rock
60,216,182,-7.156862745098039,mixed_snow_ice
60,217,182,-7.156862745098039,mixed_snow_ice
60,218,174,-7.9411764705882355,mixed_snow_ice
60,219,191,-6.274509803921568,debris_rock
60,220,192,-6.1764705882352935,debris_rock
60,221,181,-7.254901960784313,mixed_snow_ice
60,222,171,-8.235294117647062,mixed_snow_ice
61,0,190,-6.372549019607842,debris_rock
61,1,195,-5.882352941176471,debris_rock
61,2,218,-3.627450980392158,debris_rock
61,3,189,-6.470588235294116,debris_rock
61,4,209,-4.509803921568629,debris_rock
61,5,173,-8.03921568627451,mixed_snow_ice
61,6,171,-8.235294117647062,mixed_snow_ice
61,7,170,-8.333333333333336,mixed_snow_ice
61,8,175,-7.843137254901961,mixed_snow_ice
61,9,157,-9.607843137254902,clean_glacier_ice
61,10,184,-6.96078431372549,mixed_snow_ice
61,11,224,-3.0392156862745097,debris_rock
61,12,172,-8.137254901960784,mixed_snow_ice
61,13,183,-7.0588235294117645,mixed_snow_ice
61,14,185,-6.862745098039216,mixed_snow_ice
61,15,214,-4.019607843137255,debris_rock
61,16,179,-7.450980392156865,mixed_snow_ice
61,17,139,-11.372549019607844,clean_glacier_ice
61,18,169,-8.43137254901961,mixed_snow_ice
61,19,170,-8.333333333333336,mixed_snow_ice
61,20,133,-11.960784313725489,clean_glacier_ice
