pixel_x,pixel_y,pixel_value,db_value,surface_type
61,21,153,-10.0,clean_glacier_ice
61,22,156,-9.705882352941176,clean_glacier_ice
61,23,171,-8.235294117647062,mixed_snow_ice
61,24,170,-8.333333333333336,mixed_snow_ice
61,25,210,-4.411764705882355,debris_rock
61,26,179,-7.450980392156865,mixed_snow_ice
61,27,178,-7.549019607843139,mixed_snow_ice
61,28,207,-4.7058823529411775,debris_rock
61,29,163,-9.019607843137257,clean_glacier_ice
61,30,172,-8.137254901960784,mixed_snow_ice
61,31,176,-7.745098039215687,mixed_snow_ice
61,32,196,-5.784313725490193,debris_rock
61,33,190,-6.372549019607842,debris_rock
61,34,179,-7.450980392156865,mixed_snow_ice
61,35,208,-4.607843137254903,debris_rock
61,36,189,-6.470588235294116,debris_rock
61,37,172,-8.137254901960784,mixed_snow_ice
61,38,173,-8.03921568627451,mixed_snow_ice
61,39,221,-3.333333333333332,debris_rock
61,40,213,-4.117647058823529,debris_rock
61,41,216,-3.8235294117647065,debris_rock
61,42,187,-6.666666666666668,debris_rock
61,43,216,-3.8235294117647065,debris_rock
61,44,211,-4.313725490196081,debris_rock
61,45,223,-3.137254901960784,debris_rock
61,46,167,-8.627450980392158,mixed_snow_ice
61,47,198,-5.588235294117645,debris_rock
61,48,196,-5.784313725490193,debris_rock
61,49,193,-6.078431372549019,debris_rock
61,50,166,-8.725490196078432,mixed_snow_ice
61,51,200,-5.392156862745097,debris_rock
61,52,185,-6.862745098039216,mixed_snow_ice
61,53,200,-5.392156862745097,debris_rock
61,54,203,-5.098039215686274,debris_rock
61,55,197,-5.686274509803919,debris_rock
61,56,189,-6.470588235294116,debris_rock
61,57,145,-10.784313725490197,clean_glacier_ice
61,58,131,-12.15686274509804,clean_glacier_ice
61,59,164,-8.92156862745098,clean_glacier_ice
61,60,188,-6.56862745098039,debris_rock
61,61,181,-7.254901960784313,mixed_snow_ice
61,62,206,-4.803921568627452,debris_rock
61,63,210,-4.411764705882355,debris_rock
61,64,187,-6.666666666666668,debris_rock
61,65,205,-4.901960784313726,debris_rock
61,66,202,-5.196078431372548,debris_rock
61,67,181,-7.254901960784313,mixed_snow_ice
61,68,192,-6.1764705882352935,debris_rock
61,69,169,-8.43137254901961,mixed_snow_ice
61,70,175,-7.843137254901961,mixed_snow_ice
61,71,189,-6.470588235294116,debris_rock
61,72,182,-7.156862745098039,mixed_snow_ice
61,73,200,-5.392156862745097,debris_rock
61,74,214,-4.019607843137255,debris_rock
61,75,170,-8.333333333333336,mixed_snow_ice
61,76,146,-10.686274509803923,clean_glacier_ice
61,77,172,-8.137254901960784,mixed_snow_ice
61,78,161,-9.215686274509805,clean_glacier_ice
61,79,182,-7.156862745098039,mixed_snow_ice
61,80,180,-7.352941176470587,mixed_snow_ice
61,81,199,-5.490196078431371,debris_rock
61,82,161,-9.215686274509805,clean_glacier_ice
61,83,184,-6.96078431372549,mixed_snow_ice
61,84,187,-6.666666666666668,debris_rock
61,85,175,-7.843137254901961,mixed_snow_ice
61,86,188,-6.56862745098039,debris_rock
61,87,180,-7.352941176470587,mixed_snow_ice
61,88,175,-7.843137254901961,mixed_snow_ice
61,89,178,-7.549019607843139,mixed_snow_ice
61,90,118,-13.431372549019608,regular_glacier_ice
61,91,145,-10.784313725490197,clean_glacier_ice
61,92,211,-4.313725490196081,debris_rock
61,93,169,-8.43137254901961,mixed_snow_ice
61,94,148,-10.49019607843137,clean_glacier_ice
61,95,167,-8.627450980392158,mixed_snow_ice
61,96,171,-8.235294117647062,mixed_snow_ice
61,97,223,-3.137254901960784,debris_rock
61,98,205,-4.901960784313726,debris_rock
61,99,171,-8.235294117647062,mixed_snow_ice
61,100,189,-6.470588235294116,debris_rock
61,101,156,-9.705882352941176,clean_glacier_ice
61,102,153,-10.0,clean_glacier_ice
61,103,157,-9.607843137254902,clean_glacier_ice
61,104,140,-11.274509803921568,clean_glacier_ice
61,105,156,-9.705882352941176,clean_glacier_ice
61,106,164,-8.92156862745098,clean_glacier_ice
61,107,177,-7.647058823529413,mixed_snow_ice
61,108,165,-8.823529411764707,clean_glacier_ice
61,109,145,-10.784313725490197,clean_glacier_ice
61,110,141,-11.176470588235293,clean_glacier_ice
61,111,105,-14.705882352941178,regular_glacier_ice
61,112,117,-13.529411764705882,regular_glacier_ice
61,130,197,-5.686274509803919,debris_rock
61,131,134,-11.862745098039214,clean_glacier_ice
61,132,192,-6.1764705882352935,debris_rock
61,133,184,-6.96078431372549,mixed_snow_ice
61,134,192,-6.1764705882352935,debris_rock
61,135,215,-3.9215686274509807,debris_rock
61,136,255,0.0,debris_rock
61,137,191,-6.274509803921568,debris_rock
61,138,115,-13.72549019607843,regular_glacier_ice
61,139,152,-10.098039215686274,clean_glacier_ice
61,140,126,-12.647058823529411,regular_glacier_ice
61,141,188,-6.56862745098039,debris_rock
61,142,221,-3.333333333333332,debris_rock
61,143,212,-4.215686274509803,debris_rock
61,144,177,-7.647058823529413,mixed_snow_ice
61,145,149,-10.392156862745097,clean_glacier_ice
61,146,195,-5.882352941176471,debris_rock
61,147,208,-4.607843137254903,debris_rock
61,148,199,-5.490196078431371,debris_rock
61,149,201,-5.2941176470588225,debris_rock
61,150,191,-6.274509803921568,debris_rock
61,151,212,-4.215686274509803,debris_rock
61,152,210,-4.411764705882355,debris_rock
61,153,179,-7.450980392156865,mixed_snow_ice
61,154,181,-7.254901960784313,mixed_snow_ice
61,155,200,-5.392156862745097,debris_rock
61,156,208,-4.607843137254903,debris_rock
61,157,188,-6.56862745098039,debris_rock
61,158,206,-4.803921568627452,debris_rock
61,159,187,-6.666666666666668,debris_rock
61,160,179,-7.450980392156865,mixed_snow_ice
61,161,212,-4.215686274509803,debris_rock
61,162,195,-5.882352941176471,debris_rock
61,163,203,-5.098039215686274,debris_rock
61,164,170,-8.333333333333336,mixed_snow_ice
61,165,199,-5.490196078431371,debris_rock
61,166,205,-4.901960784313726,debris_rock
61,167,192,-6.1764705882352935,debris_rock
61,168,196,-5.784313725490193,debris_rock
61,169,209,-4.509803921568629,debris_rock
61,170,195,-5.882352941176471,debris_rock
61,171,188,-6.56862745098039,debris_rock
61,172,182,-7.156862745098039,mixed_snow_ice
61,173,178,-7.549019607843139,mixed_snow_ice
61,174,186,-6.764705882352942,debris_rock
61,175,182,-7.156862745098039,mixed_snow_ice
61,176,202,-5.196078431372548,debris_rock
61,177,213,-4.117647058823529,debris_rock
61,178,205,-4.901960784313726,debris_rock
61,179,196,-5.784313725490193,debris_rock
61,180,180,-7.352941176470587,mixed_snow_ice
61,181,174,-7.9411764705882355,mixed_snow_ice
61,182,139,-11.372549019607844,clean_glacier_ice
61,183,162,-9.11764705882353,clean_glacier_ice
61,184,136,-11.666666666666666,clean_glacier_ice
61,185,121,-13.137254901960786,regular_glacier_ice
61,186,94,-15.784313725490195,regular_glacier_ice
61,187,145,-10.784313725490197,clean_glacier_ice
61,188,222,-3.235294117647058,debris_rock
61,189,227,-2.745098039215687,debris_rock
61,190,219,-3.529411764705884,debris_rock
61,191,165,-8.823529411764707,clean_glacier_ice
61,192,192,-6.1764705882352935,debris_rock
61,193,192,-6.1764705882352935,debris_rock
61,194,178,-7.549019607843139,mixed_snow_ice
61,195,210,-4.411764705882355,debris_rock
61,196,218,-3.627450980392158,debris_rock
61,197,163,-9.019607843137257,clean_glacier_ice
61,198,156,-9.705882352941176,clean_glacier_ice
61,199,188,-6.56862745098039,debris_rock
61,200,197,-5.686274509803919,debris_rock
61,201,180,-7.352941176470587,mixed_snow_ice
61,202,217,-3.7254901960784323,debris_rock
61,203,165,-8.823529411764707,clean_glacier_ice
61,204,146,-10.686274509803923,clean_glacier_ice
61,205,168,-8.529411764705884,mixed_snow_ice
61,206,212,-4.215686274509803,debris_rock
61,207,190,-6.372549019607842,debris_rock
61,208,205,-4.901960784313726,debris_rock
61,209,229,-2.5490196078431353,debris_rock
61,210,222,-3.235294117647058,debris_rock
61,211,210,-4.411764705882355,debris_rock
61,212,199,-5.490196078431371,debris_rock
61,213,183,-7.0588235294117645,mixed_snow_ice
61,214,210,-4.411764705882355,debris_rock
61,215,183,-7.0588235294117645,mixed_snow_ice
61,216,197,-5.686274509803919,debris_rock
61,217,203,-5.098039215686274,debris_rock
61,218,208,-4.607843137254903,debris_rock
61,219,209,-4.509803921568629,debris_rock
61,220,196,-5.784313725490193,debris_rock
61,221,194,-5.980392156862745,debris_rock
61,222,163,-9.019607843137257,clean_glacier_ice
62,0,165,-8.823529411764707,clean_glacier_ice
62,1,172,-8.137254901960784,mixed_snow_ice
62,2,192,-6.1764705882352935,debris_rock
62,3,165,-8.823529411764707,clean_glacier_ice
62,4,186,-6.764705882352942,debris_rock
62,5,198,-5.588235294117645,debris_rock
62,6,202,-5.196078431372548,debris_rock
62,7,189,-6.470588235294116,debris_rock
62,8,208,-4.607843137254903,debris_rock
62,9,193,-6.078431372549019,debris_rock
62,10,190,-6.372549019607842,debris_rock
62,11,176,-7.745098039215687,mixed_snow_ice
62,12,194,-5.980392156862745,debris_rock
62,13,171,-8.235294117647062,mixed_snow_ice
62,14,163,-9.019607843137257,clean_glacier_ice
62,15,192,-6.1764705882352935,debris_rock
62,16,197,-5.686274509803919,debris_rock
62,17,212,-4.215686274509803,debris_rock
62,18,159,-9.411764705882353,clean_glacier_ice
62,19,175,-7.843137254901961,mixed_snow_ice
62,20,181,-7.254901960784313,mixed_snow_ice
62,21,199,-5.490196078431371,debris_rock
62,22,226,-2.8431372549019613,debris_rock
62,23,180,-7.352941176470587,mixed_snow_ice
62,24,172,-8.137254901960784,mixed_snow_ice
62,25,177,-7.647058823529413,mixed_snow_ice
62,26,175,-7.843137254901961,mixed_snow_ice
62,27,195,-5.882352941176471,debris_rock
62,28,185,-6.862745098039216,mixed_snow_ice
62,29,167,-8.627450980392158,mixed_snow_ice
62,30,195,-5.882352941176471,debris_rock
62,31,143,-10.980392156862745,clean_glacier_ice
62,32,122,-13.03921568627451,regular_glacier_ice
62,33,193,-6.078431372549019,debris_rock
62,34,223,-3.137254901960784,debris_rock
62,35,191,-6.274509803921568,debris_rock
62,36,139,-11.372549019607844,clean_glacier_ice
62,37,172,-8.137254901960784,mixed_snow_ice
62,38,202,-5.196078431372548,debris_rock
62,39,222,-3.235294117647058,debris_rock
62,40,164,-8.92156862745098,clean_glacier_ice
62,41,190,-6.372549019607842,debris_rock
62,42,154,-9.901960784313726,clean_glacier_ice
62,43,170,-8.333333333333336,mixed_snow_ice
62,44,168,-8.529411764705884,mixed_snow_ice
62,45,121,-13.137254901960786,regular_glacier_ice
62,46,128,-12.450980392156863,regular_glacier_ice
62,47,149,-10.392156862745097,clean_glacier_ice
62,48,174,-7.9411764705882355,mixed_snow_ice
62,49,183,-7.0588235294117645,mixed_snow_ice
62,50,181,-7.254901960784313,mixed_snow_ice
62,51,116,-13.627450980392156,regular_glacier_ice
62,52,79,-17.254901960784313,deep_glacier_ice
62,53,95,-15.686274509803921,regular_glacier_ice
62,54,102,-15.0,regular_glacier_ice
62,55,66,-18.52941176470588,deep_glacier_ice
62,73,133,-11.960784313725489,clean_glacier_ice
62,74,103,-14.901960784313726,regular_glacier_ice
62,75,113,-13.92156862745098,regular_glacier_ice
62,76,215,-3.9215686274509807,debris_rock
62,77,220,-3.4313725490196063,debris_rock
62,78,233,-2.1568627450980387,debris_rock
62,79,191,-6.274509803921568,debris_rock
62,80,150,-10.294117647058822,clean_glacier_ice
62,81,157,-9.607843137254902,clean_glacier_ice
62,82,172,-8.137254901960784,mixed_snow_ice
62,83,209,-4.509803921568629,debris_rock
62,84,237,-1.764705882352942,debris_rock
62,85,220,-3.4313725490196063,debris_rock
62,86,186,-6.764705882352942,debris_rock
62,87,171,-8.235294117647062,mixed_snow_ice
62,88,202,-5.196078431372548,debris_rock
62,89,239,-1.5686274509803937,debris_rock
62,90,229,-2.5490196078431353,debris_rock
62,91,221,-3.333333333333332,debris_rock
62,92,195,-5.882352941176471,debris_rock
62,93,189,-6.470588235294116,debris_rock
62,94,198,-5.588235294117645,debris_rock
62,95,187,-6.666666666666668,debris_rock
62,96,155,-9.803921568627452,clean_glacier_ice
62,97,176,-7.745098039215687,mixed_snow_ice
62,98,193,-6.078431372549019,debris_rock
62,99,153,-10.0,clean_glacier_ice
62,100,182,-7.156862745098039,mixed_snow_ice
62,101,197,-5.686274509803919,debris_rock
62,102,186,-6.764705882352942,debris_rock
62,103,179,-7.450980392156865,mixed_snow_ice
62,104,184,-6.96078431372549,mixed_snow_ice
62,105,195,-5.882352941176471,debris_rock
62,106,188,-6.56862745098039,debris_rock
62,107,205,-4.901960784313726,debris_rock
62,108,164,-8.92156862745098,clean_glacier_ice
62,109,199,-5.490196078431371,debris_rock
62,110,224,-3.0392156862745097,debris_rock
62,111,208,-4.607843137254903,debris_rock
62,112,185,-6.862745098039216,mixed_snow_ice
62,113,170,-8.333333333333336,mixed_snow_ice
62,114,211,-4.313725490196081,debris_rock
62,115,179,-7.450980392156865,mixed_snow_ice
62,116,189,-6.470588235294116,debris_rock
62,117,179,-7.450980392156865,mixed_snow_ice
62,118,203,-5.098039215686274,debris_rock
62,119,216,-3.8235294117647065,debris_rock
62,120,179,-7.450980392156865,mixed_snow_ice
62,121,188,-6.56862745098039,debris_rock
62,122,162,-9.11764705882353,clean_glacier_ice
62,123,132,-12.058823529411763,clean_glacier_ice
62,124,132,-12.058823529411763,clean_glacier_ice
62,125,133,-11.960784313725489,clean_glacier_ice
62,126,97,-15.490196078431373,regular_glacier_ice
62,127,124,-12.843137254901961,regular_glacier_ice
62,128,118,-13.431372549019608,regular_glacier_ice
62,131,226,-2.8431372549019613,debris_rock
62,132,172,-8.137254901960784,mixed_snow_ice
62,133,194,-5.980392156862745,debris_rock
62,134,183,-7.0588235294117645,mixed_snow_ice
62,135,158,-9.509803921568627,clean_glacier_ice
62,136,179,-7.450980392156865,mixed_snow_ice
62,137,232,-2.254901960784313,debris_rock
62,138,187,-6.666666666666668,debris_rock
62,139,176,-7.745098039215687,mixed_snow_ice
62,140,238,-1.6666666666666679,debris_rock
62,141,232,-2.254901960784313,debris_rock
62,142,184,-6.96078431372549,mixed_snow_ice
62,143,175,-7.843137254901961,mixed_snow_ice
62,144,164,-8.92156862745098,clean_glacier_ice
62,145,136,-11.666666666666666,clean_glacier_ice
62,146,99,-15.294117647058822,regular_glacier_ice
62,147,136,-11.666666666666666,clean_glacier_ice
62,148,137,-11.568627450980392,clean_glacier_ice
62,149,240,-1.4705882352941195,debris_rock
62,150,228,-2.6470588235294095,debris_rock
62,151,225,-2.9411764705882355,debris_rock
62,152,219,-3.529411764705884,debris_rock
62,153,152,-10.098039215686274,clean_glacier_ice
62,154,205,-4.901960784313726,debris_rock
62,155,212,-4.215686274509803,debris_rock
62,156,217,-3.7254901960784323,debris_rock
62,157,175,-7.843137254901961,mixed_snow_ice
62,158,237,-1.764705882352942,debris_rock
62,159,193,-6.078431372549019,debris_rock
62,160,221,-3.333333333333332,debris_rock
62,161,181,-7.254901960784313,mixed_snow_ice
62,162,171,-8.235294117647062,mixed_snow_ice
62,163,194,-5.980392156862745,debris_rock
62,164,183,-7.0588235294117645,mixed_snow_ice
62,165,160,-9.313725490196079,clean_glacier_ice
62,166,172,-8.137254901960784,mixed_snow_ice
62,167,195,-5.882352941176471,debris_rock
62,168,184,-6.96078431372549,mixed_snow_ice
62,169,152,-10.098039215686274,clean_glacier_ice
62,170,191,-6.274509803921568,debris_rock
62,171,181,-7.254901960784313,mixed_snow_ice
62,172,185,-6.862745098039216,mixed_snow_ice
62,173,197,-5.686274509803919,debris_rock
62,174,209,-4.509803921568629,debris_rock
62,175,215,-3.9215686274509807,debris_rock
62,176,207,-4.7058823529411775,debris_rock
62,177,193,-6.078431372549019,debris_rock
62,178,200,-5.392156862745097,debris_rock
62,179,162,-9.11764705882353,clean_glacier_ice
62,180,202,-5.196078431372548,debris_rock
62,181,171,-8.235294117647062,mixed_snow_ice
62,182,211,-4.313725490196081,debris_rock
62,183,210,-4.411764705882355,debris_rock
62,184,202,-5.196078431372548,debris_rock
62,185,212,-4.215686274509803,debris_rock
62,186,167,-8.627450980392158,mixed_snow_ice
62,187,202,-5.196078431372548,debris_rock
62,188,199,-5.490196078431371,debris_rock
62,189,193,-6.078431372549019,debris_rock
62,190,185,-6.862745098039216,mixed_snow_ice
62,191,185,-6.862745098039216,mixed_snow_ice
62,192,215,-3.9215686274509807,debris_rock
62,193,193,-6.078431372549019,debris_rock
62,194,187,-6.666666666666668,debris_rock
62,195,190,-6.372549019607842,debris_rock
62,196,118,-13.431372549019608,regular_glacier_ice
62,197,142,-11.07843137254902,clean_glacier_ice
62,198,138,-11.470588235294118,clean_glacier_ice
62,199,183,-7.0588235294117645,mixed_snow_ice
62,200,211,-4.313725490196081,debris_rock
62,201,162,-9.11764705882353,clean_glacier_ice
62,202,180,-7.352941176470587,mixed_snow_ice
62,203,179,-7.450980392156865,mixed_snow_ice
62,204,199,-5.490196078431371,debris_rock
62,205,171,-8.235294117647062,mixed_snow_ice
62,206,191,-6.274509803921568,debris_rock
62,207,165,-8.823529411764707,clean_glacier_ice
62,208,151,-10.196078431372548,clean_glacier_ice
62,209,154,-9.901960784313726,clean_glacier_ice
62,210,137,-11.568627450980392,clean_glacier_ice
62,211,164,-8.92156862745098,clean_glacier_ice
62,212,151,-10.196078431372548,clean_glacier_ice
62,213,191,-6.274509803921568,debris_rock
62,214,173,-8.03921568627451,mixed_snow_ice
62,215,168,-8.529411764705884,mixed_snow_ice
62,216,86,-16.568627450980394,deep_glacier_ice
62,217,85,-16.666666666666668,deep_glacier_ice
62,218,76,-17.549019607843135,deep_glacier_ice
62,219,83,-16.862745098039216,deep_glacier_ice
63,15,130,-12.254901960784315,clean_glacier_ice
63,16,74,-17.745098039215684,deep_glacier_ice
63,17,136,-11.666666666666666,clean_glacier_ice
63,18,215,-3.9215686274509807,debris_rock
63,19,239,-1.5686274509803937,debris_rock
63,20,248,-0.6862745098039227,debris_rock
63,21,216,-3.8235294117647065,debris_rock
63,22,158,-9.509803921568627,clean_glacier_ice
63,23,149,-10.392156862745097,clean_glacier_ice
63,24,171,-8.235294117647062,mixed_snow_ice
63,25,229,-2.5490196078431353,debris_rock
63,26,229,-2.5490196078431353,debris_rock
63,27,198,-5.588235294117645,debris_rock
63,28,181,-7.254901960784313,mixed_snow_ice
63,29,188,-6.56862745098039,debris_rock
63,30,212,-4.215686274509803,debris_rock
63,31,209,-4.509803921568629,debris_rock
63,32,173,-8.03921568627451,mixed_snow_ice
63,33,203,-5.098039215686274,debris_rock
63,34,181,-7.254901960784313,mixed_snow_ice
63,35,214,-4.019607843137255,debris_rock
63,36,188,-6.56862745098039,debris_rock
63,37,205,-4.901960784313726,debris_rock
63,38,178,-7.549019607843139,mixed_snow_ice
63,39,190,-6.372549019607842,debris_rock
63,40,197,-5.686274509803919,debris_rock
63,41,185,-6.862745098039216,mixed_snow_ice
63,42,188,-6.56862745098039,debris_rock
63,43,212,-4.215686274509803,debris_rock
63,44,173,-8.03921568627451,mixed_snow_ice
63,45,169,-8.43137254901961,mixed_snow_ice
63,46,191,-6.274509803921568,debris_rock
63,47,182,-7.156862745098039,mixed_snow_ice
63,48,198,-5.588235294117645,debris_rock
63,49,204,-5.0,debris_rock
63,50,187,-6.666666666666668,debris_rock
63,51,204,-5.0,debris_rock
63,52,203,-5.098039215686274,debris_rock
63,53,200,-5.392156862745097,debris_rock
63,54,197,-5.686274509803919,debris_rock
63,55,187,-6.666666666666668,debris_rock
63,56,183,-7.0588235294117645,mixed_snow_ice
63,57,182,-7.156862745098039,mixed_snow_ice
63,58,166,-8.725490196078432,mixed_snow_ice
63,59,164,-8.92156862745098,clean_glacier_ice
63,60,206,-4.803921568627452,debris_rock
63,61,176,-7.745098039215687,mixed_snow_ice
63,62,178,-7.549019607843139,mixed_snow_ice
63,63,178,-7.549019607843139,mixed_snow_ice
63,64,172,-8.137254901960784,mixed_snow_ice
63,65,105,-14.705882352941178,regular_glacier_ice
63,69,172,-8.137254901960784,mixed_snow_ice
63,70,125,-12.745098039215687,regular_glacier_ice
63,73,183,-7.0588235294117645,mixed_snow_ice
63,74,159,-9.411764705882353,clean_glacier_ice
63,75,219,-3.529411764705884,debris_rock
63,76,165,-8.823529411764707,clean_glacier_ice
63,77,173,-8.03921568627451,mixed_snow_ice
63,78,188,-6.56862745098039,debris_rock
63,79,173,-8.03921568627451,mixed_snow_ice
63,80,183,-7.0588235294117645,mixed_snow_ice
63,81,199,-5.490196078431371,debris_rock
63,82,184,-6.96078431372549,mixed_snow_ice
63,83,187,-6.666666666666668,debris_rock
63,84,162,-9.11764705882353,clean_glacier_ice
63,85,156,-9.705882352941176,clean_glacier_ice
63,86,176,-7.745098039215687,mixed_snow_ice
63,87,173,-8.03921568627451,mixed_snow_ice
63,88,158,-9.509803921568627,clean_glacier_ice
63,89,164,-8.92156862745098,clean_glacier_ice
63,90,223,-3.137254901960784,debris_rock
63,91,228,-2.6470588235294095,debris_rock
63,92,210,-4.411764705882355,debris_rock
63,93,223,-3.137254901960784,debris_rock
63,94,197,-5.686274509803919,debris_rock
63,95,176,-7.745098039215687,mixed_snow_ice
63,96,195,-5.882352941176471,debris_rock
63,97,215,-3.9215686274509807,debris_rock
63,98,217,-3.7254901960784323,debris_rock
63,99,172,-8.137254901960784,mixed_snow_ice
63,100,212,-4.215686274509803,debris_rock
63,101,202,-5.196078431372548,debris_rock
63,102,182,-7.156862745098039,mixed_snow_ice
63,103,202,-5.196078431372548,debris_rock
63,104,205,-4.901960784313726,debris_rock
63,105,199,-5.490196078431371,debris_rock
63,106,180,-7.352941176470587,mixed_snow_ice
63,107,178,-7.549019607843139,mixed_snow_ice
63,108,171,-8.235294117647062,mixed_snow_ice
63,109,179,-7.450980392156865,mixed_snow_ice
63,110,177,-7.647058823529413,mixed_snow_ice
63,111,158,-9.509803921568627,clean_glacier_ice
63,112,177,-7.647058823529413,mixed_snow_ice
63,113,182,-7.156862745098039,mixed_snow_ice
63,114,174,-7.9411764705882355,mixed_snow_ice
63,115,169,-8.43137254901961,mixed_snow_ice
63,116,147,-10.588235294117649,clean_glacier_ice
63,117,186,-6.764705882352942,debris_rock
63,118,187,-6.666666666666668,debris_rock
63,119,184,-6.96078431372549,mixed_snow_ice
63,120,169,-8.43137254901961,mixed_snow_ice
63,121,198,-5.588235294117645,debris_rock
63,122,180,-7.352941176470587,mixed_snow_ice
63,123,156,-9.705882352941176,clean_glacier_ice
63,124,198,-5.588235294117645,debris_rock
63,125,185,-6.862745098039216,mixed_snow_ice
63,126,202,-5.196078431372548,debris_rock
63,127,200,-5.392156862745097,debris_rock
63,128,183,-7.0588235294117645,mixed_snow_ice
63,129,187,-6.666666666666668,debris_rock
63,130,180,-7.352941176470587,mixed_snow_ice
63,131,201,-5.2941176470588225,debris_rock
63,132,189,-6.470588235294116,debris_rock
63,133,211,-4.313725490196081,debris_rock
63,134,190,-6.372549019607842,debris_rock
63,135,178,-7.549019607843139,mixed_snow_ice
63,136,197,-5.686274509803919,debris_rock
63,137,182,-7.156862745098039,mixed_snow_ice
63,138,137,-11.568627450980392,clean_glacier_ice
63,139,132,-12.058823529411763,clean_glacier_ice
63,140,170,-8.333333333333336,mixed_snow_ice
63,141,202,-5.196078431372548,debris_rock
63,142,174,-7.9411764705882355,mixed_snow_ice
63,143,197,-5.686274509803919,debris_rock
63,144,207,-4.7058823529411775,debris_rock
63,145,170,-8.333333333333336,mixed_snow_ice
63,146,199,-5.490196078431371,debris_rock
63,147,202,-5.196078431372548,debris_rock
63,148,165,-8.823529411764707,clean_glacier_ice
63,149,167,-8.627450980392158,mixed_snow_ice
63,150,152,-10.098039215686274,clean_glacier_ice
63,151,139,-11.372549019607844,clean_glacier_ice
63,152,158,-9.509803921568627,clean_glacier_ice
63,153,196,-5.784313725490193,debris_rock
63,154,190,-6.372549019607842,debris_rock
63,155,178,-7.549019607843139,mixed_snow_ice
63,156,175,-7.843137254901961,mixed_snow_ice
63,157,189,-6.470588235294116,debris_rock
63,158,105,-14.705882352941178,regular_glacier_ice
63,159,80,-17.15686274509804,deep_glacier_ice
63,160,89,-16.274509803921568,regular_glacier_ice
63,179,192,-6.1764705882352935,debris_rock
63,180,211,-4.313725490196081,debris_rock
63,181,165,-8.823529411764707,clean_glacier_ice
63,182,171,-8.235294117647062,mixed_snow_ice
63,183,240,-1.4705882352941195,debris_rock
63,184,222,-3.235294117647058,debris_rock
63,185,177,-7.647058823529413,mixed_snow_ice
63,186,185,-6.862745098039216,mixed_snow_ice
63,187,147,-10.588235294117649,clean_glacier_ice
63,188,129,-12.352941176470589,regular_glacier_ice
63,189,173,-8.03921568627451,mixed_snow_ice
63,190,215,-3.9215686274509807,debris_rock
63,191,198,-5.588235294117645,debris_rock
63,192,184,-6.96078431372549,mixed_snow_ice
63,193,178,-7.549019607843139,mixed_snow_ice
63,194,171,-8.235294117647062,mixed_snow_ice
63,195,215,-3.9215686274509807,debris_rock
63,196,215,-3.9215686274509807,debris_rock
63,197,176,-7.745098039215687,mixed_snow_ice
63,198,139,-11.372549019607844,clean_glacier_ice
63,199,170,-8.333333333333336,mixed_snow_ice
63,200,181,-7.254901960784313,mixed_snow_ice
63,201,175,-7.843137254901961,mixed_snow_ice
63,202,202,-5.196078431372548,debris_rock
63,203,206,-4.803921568627452,debris_rock
63,204,208,-4.607843137254903,debris_rock
63,205,185,-6.862745098039216,mixed_snow_ice
63,206,181,-7.254901960784313,mixed_snow_ice
63,207,204,-5.0,debris_rock
63,208,188,-6.56862745098039,debris_rock
63,209,171,-8.235294117647062,mixed_snow_ice
63,210,214,-4.019607843137255,debris_rock
63,211,182,-7.156862745098039,mixed_snow_ice
63,212,205,-4.901960784313726,debris_rock
63,213,182,-7.156862745098039,mixed_snow_ice
63,214,213,-4.117647058823529,debris_rock
63,215,216,-3.8235294117647065,debris_rock
63,216,213,-4.117647058823529,debris_rock
63,217,200,-5.392156862745097,debris_rock
63,218,217,-3.7254901960784323,debris_rock
63,219,210,-4.411764705882355,debris_rock
63,220,195,-5.882352941176471,debris_rock
63,221,191,-6.274509803921568,debris_rock
63,222,182,-7.156862745098039,mixed_snow_ice
64,0,196,-5.784313725490193,debris_rock
64,1,168,-8.529411764705884,mixed_snow_ice
64,2,184,-6.96078431372549,mixed_snow_ice
64,3,181,-7.254901960784313,mixed_snow_ice
64,4,201,-5.2941176470588225,debris_rock
