pixel_x,pixel_y,pixel_value,db_value,surface_type
64,11,203,-5.098039215686274,debris_rock
64,12,143,-10.980392156862745,clean_glacier_ice
64,17,176,-7.745098039215687,mixed_snow_ice
64,18,202,-5.196078431372548,debris_rock
64,19,195,-5.882352941176471,debris_rock
64,20,162,-9.11764705882353,clean_glacier_ice
64,21,145,-10.784313725490197,clean_glacier_ice
64,22,180,-7.352941176470587,mixed_snow_ice
64,23,172,-8.137254901960784,mixed_snow_ice
64,24,199,-5.490196078431371,debris_rock
64,25,182,-7.156862745098039,mixed_snow_ice
64,26,198,-5.588235294117645,debris_rock
64,27,209,-4.509803921568629,debris_rock
64,28,190,-6.372549019607842,debris_rock
64,29,146,-10.686274509803923,clean_glacier_ice
64,30,141,-11.176470588235293,clean_glacier_ice
64,31,146,-10.686274509803923,clean_glacier_ice
64,32,163,-9.019607843137257,clean_glacier_ice
64,33,169,-8.43137254901961,mixed_snow_ice
64,34,155,-9.803921568627452,clean_glacier_ice
64,35,120,-13.23529411764706,regular_glacier_ice
64,36,125,-12.745098039215687,regular_glacier_ice
64,37,164,-8.92156862745098,clean_glacier_ice
64,38,174,-7.9411764705882355,mixed_snow_ice
64,39,199,-5.490196078431371,debris_rock
64,40,183,-7.0588235294117645,mixed_snow_ice
64,41,176,-7.745098039215687,mixed_snow_ice
64,42,210,-4.411764705882355,debris_rock
64,43,181,-7.254901960784313,mixed_snow_ice
64,44,212,-4.215686274509803,debris_rock
64,45,205,-4.901960784313726,debris_rock
64,46,236,-1.8627450980392162,debris_rock
64,47,213,-4.117647058823529,debris_rock
64,48,191,-6.274509803921568,debris_rock
64,49,175,-7.843137254901961,mixed_snow_ice
64,50,163,-9.019607843137257,clean_glacier_ice
64,51,189,-6.470588235294116,debris_rock
64,52,179,-7.450980392156865,mixed_snow_ice
64,53,199,-5.490196078431371,debris_rock
64,54,163,-9.019607843137257,clean_glacier_ice
64,55,169,-8.43137254901961,mixed_snow_ice
64,56,163,-9.019607843137257,clean_glacier_ice
64,57,181,-7.254901960784313,mixed_snow_ice
64,58,155,-9.803921568627452,clean_glacier_ice
64,59,188,-6.56862745098039,debris_rock
64,60,212,-4.215686274509803,debris_rock
64,61,212,-4.215686274509803,debris_rock
64,62,197,-5.686274509803919,debris_rock
64,63,168,-8.529411764705884,mixed_snow_ice
64,64,184,-6.96078431372549,mixed_snow_ice
64,65,156,-9.705882352941176,clean_glacier_ice
64,66,178,-7.549019607843139,mixed_snow_ice
64,67,199,-5.490196078431371,debris_rock
64,68,184,-6.96078431372549,mixed_snow_ice
64,69,170,-8.333333333333336,mixed_snow_ice
64,70,194,-5.980392156862745,debris_rock
64,71,202,-5.196078431372548,debris_rock
64,72,198,-5.588235294117645,debris_rock
64,73,206,-4.803921568627452,debris_rock
64,74,193,-6.078431372549019,debris_rock
64,75,209,-4.509803921568629,debris_rock
64,76,198,-5.588235294117645,debris_rock
64,77,201,-5.2941176470588225,debris_rock
64,78,198,-5.588235294117645,debris_rock
64,79,171,-8.235294117647062,mixed_snow_ice
64,80,148,-10.49019607843137,clean_glacier_ice
64,82,183,-7.0588235294117645,mixed_snow_ice
64,83,160,-9.313725490196079,clean_glacier_ice
64,84,146,-10.686274509803923,clean_glacier_ice
64,85,192,-6.1764705882352935,debris_rock
64,86,196,-5.784313725490193,debris_rock
64,87,205,-4.901960784313726,debris_rock
64,88,200,-5.392156862745097,debris_rock
64,89,202,-5.196078431372548,debris_rock
64,90,153,-10.0,clean_glacier_ice
64,91,148,-10.49019607843137,clean_glacier_ice
64,92,160,-9.313725490196079,clean_glacier_ice
64,93,171,-8.235294117647062,mixed_snow_ice
64,94,185,-6.862745098039216,mixed_snow_ice
64,95,190,-6.372549019607842,debris_rock
64,96,187,-6.666666666666668,debris_rock
64,97,170,-8.333333333333336,mixed_snow_ice
64,98,166,-8.725490196078432,mixed_snow_ice
64,99,205,-4.901960784313726,debris_rock
64,100,162,-9.11764705882353,clean_glacier_ice
64,101,108,-14.411764705882353,regular_glacier_ice
64,112,132,-12.058823529411763,clean_glacier_ice
64,121,216,-3.8235294117647065,debris_rock
64,122,230,-2.450980392156861,debris_rock
64,123,124,-12.843137254901961,regular_glacier_ice
64,124,120,-13.23529411764706,regular_glacier_ice
64,125,181,-7.254901960784313,mixed_snow_ice
64,126,164,-8.92156862745098,clean_glacier_ice
64,127,220,-3.4313725490196063,debris_rock
64,128,229,-2.5490196078431353,debris_rock
64,129,194,-5.980392156862745,debris_rock
64,130,186,-6.764705882352942,debris_rock
64,131,215,-3.9215686274509807,debris_rock
64,132,221,-3.333333333333332,debris_rock
64,133,219,-3.529411764705884,debris_rock
64,134,161,-9.215686274509805,clean_glacier_ice
64,135,152,-10.098039215686274,clean_glacier_ice
64,136,146,-10.686274509803923,clean_glacier_ice
64,137,173,-8.03921568627451,mixed_snow_ice
64,138,180,-7.352941176470587,mixed_snow_ice
64,139,164,-8.92156862745098,clean_glacier_ice
64,140,165,-8.823529411764707,clean_glacier_ice
64,141,160,-9.313725490196079,clean_glacier_ice
64,142,185,-6.862745098039216,mixed_snow_ice
64,143,217,-3.7254901960784323,debris_rock
64,144,196,-5.784313725490193,debris_rock
64,145,174,-7.9411764705882355,mixed_snow_ice
64,146,190,-6.372549019607842,debris_rock
64,147,209,-4.509803921568629,debris_rock
64,148,207,-4.7058823529411775,debris_rock
64,149,210,-4.411764705882355,debris_rock
64,150,205,-4.901960784313726,debris_rock
64,151,169,-8.43137254901961,mixed_snow_ice
64,152,203,-5.098039215686274,debris_rock
64,153,172,-8.137254901960784,mixed_snow_ice
64,154,216,-3.8235294117647065,debris_rock
64,155,203,-5.098039215686274,debris_rock
64,156,200,-5.392156862745097,debris_rock
64,157,198,-5.588235294117645,debris_rock
64,158,181,-7.254901960784313,mixed_snow_ice
64,159,207,-4.7058823529411775,debris_rock
64,160,210,-4.411764705882355,debris_rock
64,161,207,-4.7058823529411775,debris_rock
64,162,175,-7.843137254901961,mixed_snow_ice
64,163,175,-7.843137254901961,mixed_snow_ice
64,164,175,-7.843137254901961,mixed_snow_ice
64,165,159,-9.411764705882353,clean_glacier_ice
64,166,179,-7.450980392156865,mixed_snow_ice
64,167,184,-6.96078431372549,mixed_snow_ice
64,176,176,-7.745098039215687,mixed_snow_ice
64,177,173,-8.03921568627451,mixed_snow_ice
64,178,165,-8.823529411764707,clean_glacier_ice
64,179,145,-10.784313725490197,clean_glacier_ice
64,181,247,-0.7843137254901968,debris_rock
64,182,89,-16.274509803921568,regular_glacier_ice
64,183,192,-6.1764705882352935,debris_rock
64,184,236,-1.8627450980392162,debris_rock
64,185,193,-6.078431372549019,debris_rock
64,186,184,-6.96078431372549,mixed_snow_ice
64,187,199,-5.490196078431371,debris_rock
64,188,193,-6.078431372549019,debris_rock
64,189,156,-9.705882352941176,clean_glacier_ice
64,190,140,-11.274509803921568,clean_glacier_ice
64,191,168,-8.529411764705884,mixed_snow_ice
64,192,183,-7.0588235294117645,mixed_snow_ice
64,193,191,-6.274509803921568,debris_rock
64,194,163,-9.019607843137257,clean_glacier_ice
64,195,179,-7.450980392156865,mixed_snow_ice
64,196,155,-9.803921568627452,clean_glacier_ice
64,197,138,-11.470588235294118,clean_glacier_ice
64,198,126,-12.647058823529411,regular_glacier_ice
64,199,119,-13.333333333333334,regular_glacier_ice
64,200,124,-12.843137254901961,regular_glacier_ice
64,201,124,-12.843137254901961,regular_glacier_ice
64,202,166,-8.725490196078432,mixed_snow_ice
64,203,235,-1.9607843137254903,debris_rock
64,204,203,-5.098039215686274,debris_rock
64,205,194,-5.980392156862745,debris_rock
64,206,207,-4.7058823529411775,debris_rock
64,207,216,-3.8235294117647065,debris_rock
64,208,195,-5.882352941176471,debris_rock
64,209,196,-5.784313725490193,debris_rock
64,210,183,-7.0588235294117645,mixed_snow_ice
64,211,212,-4.215686274509803,debris_rock
64,212,173,-8.03921568627451,mixed_snow_ice
64,213,217,-3.7254901960784323,debris_rock
64,214,194,-5.980392156862745,debris_rock
64,215,177,-7.647058823529413,mixed_snow_ice
64,216,186,-6.764705882352942,debris_rock
64,217,197,-5.686274509803919,debris_rock
64,218,197,-5.686274509803919,debris_rock
64,219,192,-6.1764705882352935,debris_rock
64,220,174,-7.9411764705882355,mixed_snow_ice
64,221,173,-8.03921568627451,mixed_snow_ice
64,222,194,-5.980392156862745,debris_rock
65,0,187,-6.666666666666668,debris_rock
65,1,170,-8.333333333333336,mixed_snow_ice
65,2,206,-4.803921568627452,debris_rock
65,3,175,-7.843137254901961,mixed_snow_ice
65,4,220,-3.4313725490196063,debris_rock
65,5,177,-7.647058823529413,mixed_snow_ice
65,6,191,-6.274509803921568,debris_rock
65,7,167,-8.627450980392158,mixed_snow_ice
65,8,176,-7.745098039215687,mixed_snow_ice
65,9,193,-6.078431372549019,debris_rock
65,10,193,-6.078431372549019,debris_rock
65,11,183,-7.0588235294117645,mixed_snow_ice
65,12,182,-7.156862745098039,mixed_snow_ice
65,13,194,-5.980392156862745,debris_rock
65,14,179,-7.450980392156865,mixed_snow_ice
65,15,204,-5.0,debris_rock
65,16,155,-9.803921568627452,clean_glacier_ice
65,17,172,-8.137254901960784,mixed_snow_ice
65,18,162,-9.11764705882353,clean_glacier_ice
65,19,185,-6.862745098039216,mixed_snow_ice
65,20,191,-6.274509803921568,debris_rock
65,21,171,-8.235294117647062,mixed_snow_ice
65,22,182,-7.156862745098039,mixed_snow_ice
65,23,175,-7.843137254901961,mixed_snow_ice
65,24,180,-7.352941176470587,mixed_snow_ice
65,25,192,-6.1764705882352935,debris_rock
65,26,154,-9.901960784313726,clean_glacier_ice
65,27,212,-4.215686274509803,debris_rock
65,28,208,-4.607843137254903,debris_rock
65,29,200,-5.392156862745097,debris_rock
65,30,182,-7.156862745098039,mixed_snow_ice
65,31,166,-8.725490196078432,mixed_snow_ice
65,32,144,-10.882352941176471,clean_glacier_ice
65,33,121,-13.137254901960786,regular_glacier_ice
65,34,152,-10.098039215686274,clean_glacier_ice
65,35,190,-6.372549019607842,debris_rock
65,36,184,-6.96078431372549,mixed_snow_ice
65,37,199,-5.490196078431371,debris_rock
65,38,183,-7.0588235294117645,mixed_snow_ice
65,39,186,-6.764705882352942,debris_rock
65,40,167,-8.627450980392158,mixed_snow_ice
65,41,162,-9.11764705882353,clean_glacier_ice
65,42,175,-7.843137254901961,mixed_snow_ice
65,54,135,-11.76470588235294,clean_glacier_ice
65,55,154,-9.901960784313726,clean_glacier_ice
65,56,255,0.0,debris_rock
65,57,200,-5.392156862745097,debris_rock
65,63,231,-2.352941176470587,debris_rock
65,64,159,-9.411764705882353,clean_glacier_ice
65,65,119,-13.333333333333334,regular_glacier_ice
65,66,110,-14.215686274509803,regular_glacier_ice
65,67,133,-11.960784313725489,clean_glacier_ice
65,68,126,-12.647058823529411,regular_glacier_ice
65,69,209,-4.509803921568629,debris_rock
65,70,216,-3.8235294117647065,debris_rock
65,71,140,-11.274509803921568,clean_glacier_ice
65,72,106,-14.607843137254902,regular_glacier_ice
65,73,158,-9.509803921568627,clean_glacier_ice
65,74,235,-1.9607843137254903,debris_rock
65,75,219,-3.529411764705884,debris_rock
65,76,147,-10.588235294117649,clean_glacier_ice
65,77,146,-10.686274509803923,clean_glacier_ice
65,78,158,-9.509803921568627,clean_glacier_ice
65,79,205,-4.901960784313726,debris_rock
65,80,165,-8.823529411764707,clean_glacier_ice
65,81,174,-7.9411764705882355,mixed_snow_ice
65,82,222,-3.235294117647058,debris_rock
65,83,221,-3.333333333333332,debris_rock
65,84,210,-4.411764705882355,debris_rock
65,85,239,-1.5686274509803937,debris_rock
65,86,181,-7.254901960784313,mixed_snow_ice
65,87,170,-8.333333333333336,mixed_snow_ice
65,88,175,-7.843137254901961,mixed_snow_ice
65,89,180,-7.352941176470587,mixed_snow_ice
65,90,168,-8.529411764705884,mixed_snow_ice
65,91,201,-5.2941176470588225,debris_rock
65,92,179,-7.450980392156865,mixed_snow_ice
65,93,173,-8.03921568627451,mixed_snow_ice
65,94,175,-7.843137254901961,mixed_snow_ice
65,95,215,-3.9215686274509807,debris_rock
65,96,171,-8.235294117647062,mixed_snow_ice
65,97,186,-6.764705882352942,debris_rock
65,98,202,-5.196078431372548,debris_rock
65,99,188,-6.56862745098039,debris_rock
65,100,204,-5.0,debris_rock
65,101,200,-5.392156862745097,debris_rock
65,102,226,-2.8431372549019613,debris_rock
65,103,174,-7.9411764705882355,mixed_snow_ice
65,104,182,-7.156862745098039,mixed_snow_ice
65,105,156,-9.705882352941176,clean_glacier_ice
65,106,170,-8.333333333333336,mixed_snow_ice
65,107,159,-9.411764705882353,clean_glacier_ice
65,108,183,-7.0588235294117645,mixed_snow_ice
65,109,165,-8.823529411764707,clean_glacier_ice
65,118,159,-9.411764705882353,clean_glacier_ice
65,119,158,-9.509803921568627,clean_glacier_ice
65,120,116,-13.627450980392156,regular_glacier_ice
65,121,69,-18.235294117647058,deep_glacier_ice
65,122,111,-14.117647058823529,regular_glacier_ice
65,123,148,-10.49019607843137,clean_glacier_ice
65,124,133,-11.960784313725489,clean_glacier_ice
65,125,179,-7.450980392156865,mixed_snow_ice
65,126,218,-3.627450980392158,debris_rock
65,127,201,-5.2941176470588225,debris_rock
65,128,163,-9.019607843137257,clean_glacier_ice
65,129,171,-8.235294117647062,mixed_snow_ice
65,130,167,-8.627450980392158,mixed_snow_ice
65,131,189,-6.470588235294116,debris_rock
65,132,189,-6.470588235294116,debris_rock
65,133,178,-7.549019607843139,mixed_snow_ice
65,134,171,-8.235294117647062,mixed_snow_ice
65,135,179,-7.450980392156865,mixed_snow_ice
65,136,201,-5.2941176470588225,debris_rock
65,137,254,-0.09803921568627416,debris_rock
65,138,204,-5.0,debris_rock
65,139,154,-9.901960784313726,clean_glacier_ice
65,140,118,-13.431372549019608,regular_glacier_ice
65,141,124,-12.843137254901961,regular_glacier_ice
65,142,123,-12.941176470588236,regular_glacier_ice
65,143,131,-12.15686274509804,clean_glacier_ice
65,144,164,-8.92156862745098,clean_glacier_ice
65,145,205,-4.901960784313726,debris_rock
65,146,197,-5.686274509803919,debris_rock
65,147,182,-7.156862745098039,mixed_snow_ice
65,148,207,-4.7058823529411775,debris_rock
65,149,204,-5.0,debris_rock
65,150,201,-5.2941176470588225,debris_rock
65,151,204,-5.0,debris_rock
65,152,197,-5.686274509803919,debris_rock
65,153,189,-6.470588235294116,debris_rock
65,154,196,-5.784313725490193,debris_rock
65,155,194,-5.980392156862745,debris_rock
65,156,197,-5.686274509803919,debris_rock
65,157,184,-6.96078431372549,mixed_snow_ice
65,158,188,-6.56862745098039,debris_rock
65,159,194,-5.980392156862745,debris_rock
65,160,192,-6.1764705882352935,debris_rock
65,161,189,-6.470588235294116,debris_rock
65,162,169,-8.43137254901961,mixed_snow_ice
65,163,206,-4.803921568627452,debris_rock
65,164,169,-8.43137254901961,mixed_snow_ice
65,165,172,-8.137254901960784,mixed_snow_ice
65,166,177,-7.647058823529413,mixed_snow_ice
65,167,188,-6.56862745098039,debris_rock
65,168,198,-5.588235294117645,debris_rock
65,169,186,-6.764705882352942,debris_rock
65,170,166,-8.725490196078432,mixed_snow_ice
65,171,166,-8.725490196078432,mixed_snow_ice
65,172,196,-5.784313725490193,debris_rock
65,173,208,-4.607843137254903,debris_rock
65,174,173,-8.03921568627451,mixed_snow_ice
65,175,192,-6.1764705882352935,debris_rock
65,176,189,-6.470588235294116,debris_rock
65,177,190,-6.372549019607842,debris_rock
65,178,170,-8.333333333333336,mixed_snow_ice
65,179,173,-8.03921568627451,mixed_snow_ice
65,180,199,-5.490196078431371,debris_rock
65,181,190,-6.372549019607842,debris_rock
65,182,190,-6.372549019607842,debris_rock
65,183,174,-7.9411764705882355,mixed_snow_ice
65,184,171,-8.235294117647062,mixed_snow_ice
65,185,188,-6.56862745098039,debris_rock
65,186,199,-5.490196078431371,debris_rock
65,187,179,-7.450980392156865,mixed_snow_ice
65,188,195,-5.882352941176471,debris_rock
65,189,180,-7.352941176470587,mixed_snow_ice
65,190,154,-9.901960784313726,clean_glacier_ice
65,191,130,-12.254901960784315,clean_glacier_ice
65,192,142,-11.07843137254902,clean_glacier_ice
65,193,194,-5.980392156862745,debris_rock
65,194,202,-5.196078431372548,debris_rock
65,195,191,-6.274509803921568,debris_rock
65,196,188,-6.56862745098039,debris_rock
65,197,147,-10.588235294117649,clean_glacier_ice
65,198,132,-12.058823529411763,clean_glacier_ice
65,199,149,-10.392156862745097,clean_glacier_ice
65,200,172,-8.137254901960784,mixed_snow_ice
65,201,181,-7.254901960784313,mixed_snow_ice
65,202,183,-7.0588235294117645,mixed_snow_ice
65,203,188,-6.56862745098039,debris_rock
65,204,153,-10.0,clean_glacier_ice
65,205,179,-7.450980392156865,mixed_snow_ice
65,206,161,-9.215686274509805,clean_glacier_ice
65,207,93,-15.882352941176471,regular_glacier_ice
65,219,126,-12.647058823529411,regular_glacier_ice
65,220,136,-11.666666666666666,clean_glacier_ice
65,221,250,-0.49019607843137436,debris_rock
65,222,161,-9.215686274509805,clean_glacier_ice
66,0,151,-10.196078431372548,clean_glacier_ice
66,1,85,-16.666666666666668,deep_glacier_ice
66,5,201,-5.2941176470588225,debris_rock
66,7,140,-11.274509803921568,clean_glacier_ice
66,8,121,-13.137254901960786,regular_glacier_ice
66,9,130,-12.254901960784315,clean_glacier_ice
66,10,140,-11.274509803921568,clean_glacier_ice
66,11,120,-13.23529411764706,regular_glacier_ice
66,12,181,-7.254901960784313,mixed_snow_ice
66,13,190,-6.372549019607842,debris_rock
66,14,207,-4.7058823529411775,debris_rock
66,15,254,-0.09803921568627416,debris_rock
66,16,255,0.0,debris_rock
66,17,194,-5.980392156862745,debris_rock
66,18,156,-9.705882352941176,clean_glacier_ice
66,19,138,-11.470588235294118,clean_glacier_ice
66,20,222,-3.235294117647058,debris_rock
66,21,217,-3.7254901960784323,debris_rock
66,22,206,-4.803921568627452,debris_rock
66,23,193,-6.078431372549019,debris_rock
66,24,208,-4.607843137254903,debris_rock
66,25,196,-5.784313725490193,debris_rock
66,26,193,-6.078431372549019,debris_rock
66,27,215,-3.9215686274509807,debris_rock
66,28,231,-2.352941176470587,debris_rock
66,29,198,-5.588235294117645,debris_rock
66,30,197,-5.686274509803919,debris_rock
66,31,188,-6.56862745098039,debris_rock
66,32,197,-5.686274509803919,debris_rock
66,33,182,-7.156862745098039,mixed_snow_ice
66,34,179,-7.450980392156865,mixed_snow_ice
66,35,185,-6.862745098039216,mixed_snow_ice
66,36,174,-7.9411764705882355,mixed_snow_ice
66,37,216,-3.8235294117647065,debris_rock
66,38,201,-5.2941176470588225,debris_rock
66,39,197,-5.686274509803919,debris_rock
66,40,179,-7.450980392156865,mixed_snow_ice
66,41,190,-6.372549019607842,debris_rock
66,42,199,-5.490196078431371,debris_rock
66,43,204,-5.0,debris_rock
66,44,220,-3.4313725490196063,debris_rock
66,45,163,-9.019607843137257,clean_glacier_ice
66,46,124,-12.843137254901961,regular_glacier_ice
66,47,137,-11.568627450980392,clean_glacier_ice
66,48,115,-13.72549019607843,regular_glacier_ice
66,60,181,-7.254901960784313,mixed_snow_ice
66,61,242,-1.2745098039215712,debris_rock
66,62,149,-10.392156862745097,clean_glacier_ice
66,63,76,-17.549019607843135,deep_glacier_ice
66,64,84,-16.764705882352942,deep_glacier_ice
66,65,133,-11.960784313725489,clean_glacier_ice
66,66,122,-13.03921568627451,regular_glacier_ice
66,67,121,-13.137254901960786,regular_glacier_ice
66,68,165,-8.823529411764707,clean_glacier_ice
66,69,185,-6.862745098039216,mixed_snow_ice
66,70,135,-11.76470588235294,clean_glacier_ice
66,71,136,-11.666666666666666,clean_glacier_ice
66,72,132,-12.058823529411763,clean_glacier_ice
66,73,161,-9.215686274509805,clean_glacier_ice
66,74,176,-7.745098039215687,mixed_snow_ice
66,75,166,-8.725490196078432,mixed_snow_ice
66,76,161,-9.215686274509805,clean_glacier_ice
66,77,169,-8.43137254901961,mixed_snow_ice
66,78,233,-2.1568627450980387,debris_rock
66,79,197,-5.686274509803919,debris_rock
66,80,174,-7.9411764705882355,mixed_snow_ice
66,81,182,-7.156862745098039,mixed_snow_ice
66,82,153,-10.0,clean_glacier_ice
66,83,101,-15.098039215686274,regular_glacier_ice
66,84,84,-16.764705882352942,deep_glacier_ice
66,85,77,-17.450980392156865,deep_glacier_ice
66,86,84,-16.764705882352942,deep_glacier_ice
66,87,105,-14.705882352941178,regular_glacier_ice
66,88,170,-8.333333333333336,mixed_snow_ice
66,89,216,-3.8235294117647065,debris_rock
66,90,229,-2.5490196078431353,debris_rock
66,91,197,-5.686274509803919,debris_rock
66,92,217,-3.7254901960784323,debris_rock
66,93,199,-5.490196078431371,debris_rock
66,94,209,-4.509803921568629,debris_rock
66,95,205,-4.901960784313726,debris_rock
66,96,226,-2.8431372549019613,debris_rock
66,97,181,-7.254901960784313,mixed_snow_ice
66,98,172,-8.137254901960784,mixed_snow_ice
66,99,192,-6.1764705882352935,debris_rock
66,100,194,-5.980392156862745,debris_rock
66,101,199,-5.490196078431371,debris_rock
66,102,204,-5.0,debris_rock
66,103,188,-6.56862745098039,debris_rock
66,104,177,-7.647058823529413,mixed_snow_ice
66,105,187,-6.666666666666668,debris_rock
66,106,157,-9.607843137254902,clean_glacier_ice
66,107,184,-6.96078431372549,mixed_snow_ice
66,108,177,-7.647058823529413,mixed_snow_ice
66,109,165,-8.823529411764707,clean_glacier_ice
66,110,192,-6.1764705882352935,debris_rock
66,111,184,-6.96078431372549,mixed_snow_ice
66,112,175,-7.843137254901961,mixed_snow_ice
66,113,164,-8.92156862745098,clean_glacier_ice
66,114,192,-6.1764705882352935,debris_rock
66,115,193,-6.078431372549019,debris_rock
66,116,187,-6.666666666666668,debris_rock
66,117,178,-7.549019607843139,mixed_snow_ice
66,118,205,-4.901960784313726,debris_rock
66,119,194,-5.980392156862745,debris_rock
66,120,179,-7.450980392156865,mixed_snow_ice
66,121,182,-7.156862745098039,mixed_snow_ice
66,122,175,-7.843137254901961,mixed_snow_ice
66,123,206,-4.803921568627452,debris_rock
66,124,189,-6.470588235294116,debris_rock
66,125,201,-5.2941176470588225,debris_rock
66,126,168,-8.529411764705884,mixed_snow_ice
66,127,190,-6.372549019607842,debris_rock
66,128,211,-4.313725490196081,debris_rock
66,129,170,-8.333333333333336,mixed_snow_ice
66,130,185,-6.862745098039216,mixed_snow_ice
66,131,161,-9.215686274509805,clean_glacier_ice
66,132,154,-9.901960784313726,clean_glacier_ice
66,133,152,-10.098039215686274,clean_glacier_ice
66,134,153,-10.0,clean_glacier_ice
66,135,208,-4.607843137254903,debris_rock
66,136,219,-3.529411764705884,debris_rock
66,137,162,-9.11764705882353,clean_glacier_ice
66,138,195,-5.882352941176471,debris_rock
66,139,150,-10.294117647058822,clean_glacier_ice
66,140,140,-11.274509803921568,clean_glacier_ice
66,141,166,-8.725490196078432,mixed_snow_ice
66,142,180,-7.352941176470587,mixed_snow_ice
66,143,201,-5.2941176470588225,debris_rock
66,144,204,-5.0,debris_rock
66,145,191,-6.274509803921568,debris_rock
66,146,207,-4.7058823529411775,debris_rock
66,147,176,-7.745098039215687,mixed_snow_ice
66,148,157,-9.607843137254902,clean_glacier_ice
66,149,96,-15.588235294117647,regular_glacier_ice
66,160,172,-8.137254901960784,mixed_snow_ice
66,162,161,-9.215686274509805,clean_glacier_ice
66,163,215,-3.9215686274509807,debris_rock
66,164,128,-12.450980392156863,regular_glacier_ice
66,165,113,-13.92156862745098,regular_glacier_ice
66,166,90,-16.176470588235293,regular_glacier_ice
66,172,180,-7.352941176470587,mixed_snow_ice
66,173,106,-14.607843137254902,regular_glacier_ice
66,174,168,-8.529411764705884,mixed_snow_ice
66,175,128,-12.450980392156863,regular_glacier_ice
66,176,149,-10.392156862745097,clean_glacier_ice
66,177,192,-6.1764705882352935,debris_rock
66,178,221,-3.333333333333332,debris_rock
66,179,209,-4.509803921568629,debris_rock
66,180,188,-6.56862745098039,debris_rock
66,181,189,-6.470588235294116,debris_rock
66,182,190,-6.372549019607842,debris_rock
66,183,117,-13.529411764705882,regular_glacier_ice
66,184,207,-4.7058823529411775,debris_rock
66,185,217,-3.7254901960784323,debris_rock
66,186,201,-5.2941176470588225,debris_rock
66,187,212,-4.215686274509803,debris_rock
66,188,181,-7.254901960784313,mixed_snow_ice
66,189,202,-5.196078431372548,debris_rock
66,190,215,-3.9215686274509807,debris_rock
66,191,173,-8.03921568627451,mixed_snow_ice
66,192,251,-0.3921568627451002,debris_rock
66,193,222,-3.235294117647058,debris_rock
66,194,181,-7.254901960784313,mixed_snow_ice
66,195,201,-5.2941176470588225,debris_rock
66,196,193,-6.078431372549019,debris_rock
66,197,201,-5.2941176470588225,debris_rock
66,198,184,-6.96078431372549,mixed_snow_ice
66,199,191,-6.274509803921568,debris_rock
66,200,187,-6.666666666666668,debris_rock
66,201,174,-7.9411764705882355,mixed_snow_ice
66,202,156,-9.705882352941176,clean_glacier_ice
66,203,197,-5.686274509803919,debris_rock
66,204,192,-6.1764705882352935,debris_rock
66,205,186,-6.764705882352942,debris_rock
66,206,177,-7.647058823529413,mixed_snow_ice
66,207,207,-4.7058823529411775,debris_rock
66,208,216,-3.8235294117647065,debris_rock
66,209,214,-4.019607843137255,debris_rock
66,210,80,-17.15686274509804,deep_glacier_ice
67,5,92,-15.980392156862745,regular_glacier_ice
67,6,53,-19.80392156862745,deep_glacier_ice
67,7,62,-18.92156862745098,deep_glacier_ice
67,8,76,-17.549019607843135,deep_glacier_ice
67,9,101,-15.098039215686274,regular_glacier_ice
67,10,133,-11.960784313725489,clean_glacier_ice
67,11,217,-3.7254901960784323,debris_rock
67,12,170,-8.333333333333336,mixed_snow_ice
67,13,157,-9.607843137254902,clean_glacier_ice
67,14,160,-9.313725490196079,clean_glacier_ice
67,15,183,-7.0588235294117645,mixed_snow_ice
67,16,145,-10.784313725490197,clean_glacier_ice
67,17,150,-10.294117647058822,clean_glacier_ice
67,18,160,-9.313725490196079,clean_glacier_ice
67,19,187,-6.666666666666668,debris_rock
67,20,196,-5.784313725490193,debris_rock
67,21,177,-7.647058823529413,mixed_snow_ice
67,22,180,-7.352941176470587,mixed_snow_ice
67,23,192,-6.1764705882352935,debris_rock
67,24,180,-7.352941176470587,mixed_snow_ice
67,25,107,-14.509803921568627,regular_glacier_ice
67,26,95,-15.686274509803921,regular_glacier_ice
67,27,96,-15.588235294117647,regular_glacier_ice
67,28,143,-10.980392156862745,clean_glacier_ice
67,29,185,-6.862745098039216,mixed_snow_ice
