pixel_x,pixel_y,pixel_value,db_value,surface_type
67,30,214,-4.019607843137255,debris_rock
67,31,245,-0.9803921568627452,debris_rock
67,32,203,-5.098039215686274,debris_rock
67,33,225,-2.9411764705882355,debris_rock
67,34,223,-3.137254901960784,debris_rock
67,35,180,-7.352941176470587,mixed_snow_ice
67,36,208,-4.607843137254903,debris_rock
67,37,210,-4.411764705882355,debris_rock
67,38,222,-3.235294117647058,debris_rock
67,39,174,-7.9411764705882355,mixed_snow_ice
67,40,199,-5.490196078431371,debris_rock
67,41,198,-5.588235294117645,debris_rock
67,42,188,-6.56862745098039,debris_rock
67,43,213,-4.117647058823529,debris_rock
67,44,191,-6.274509803921568,debris_rock
67,45,201,-5.2941176470588225,debris_rock
67,46,186,-6.764705882352942,debris_rock
67,47,174,-7.9411764705882355,mixed_snow_ice
67,48,182,-7.156862745098039,mixed_snow_ice
67,49,185,-6.862745098039216,mixed_snow_ice
67,50,163,-9.019607843137257,clean_glacier_ice
67,51,164,-8.92156862745098,clean_glacier_ice
67,52,185,-6.862745098039216,mixed_snow_ice
67,53,193,-6.078431372549019,debris_rock
67,54,169,-8.43137254901961,mixed_snow_ice
67,55,177,-7.647058823529413,mixed_snow_ice
67,56,180,-7.352941176470587,mixed_snow_ice
67,57,185,-6.862745098039216,mixed_snow_ice
67,58,177,-7.647058823529413,mixed_snow_ice
67,59,180,-7.352941176470587,mixed_snow_ice
67,60,202,-5.196078431372548,debris_rock
67,61,176,-7.745098039215687,mixed_snow_ice
67,62,192,-6.1764705882352935,debris_rock
67,63,171,-8.235294117647062,mixed_snow_ice
67,64,173,-8.03921568627451,mixed_snow_ice
67,65,190,-6.372549019607842,debris_rock
67,66,177,-7.647058823529413,mixed_snow_ice
67,67,150,-10.294117647058822,clean_glacier_ice
67,68,192,-6.1764705882352935,debris_rock
67,69,196,-5.784313725490193,debris_rock
67,70,176,-7.745098039215687,mixed_snow_ice
67,71,212,-4.215686274509803,debris_rock
67,72,198,-5.588235294117645,debris_rock
67,73,156,-9.705882352941176,clean_glacier_ice
67,74,164,-8.92156862745098,clean_glacier_ice
67,75,163,-9.019607843137257,clean_glacier_ice
67,76,189,-6.470588235294116,debris_rock
67,77,191,-6.274509803921568,debris_rock
67,78,198,-5.588235294117645,debris_rock
67,79,166,-8.725490196078432,mixed_snow_ice
67,80,175,-7.843137254901961,mixed_snow_ice
67,81,161,-9.215686274509805,clean_glacier_ice
67,82,171,-8.235294117647062,mixed_snow_ice
67,83,137,-11.568627450980392,clean_glacier_ice
67,84,154,-9.901960784313726,clean_glacier_ice
67,85,194,-5.980392156862745,debris_rock
67,86,196,-5.784313725490193,debris_rock
67,87,196,-5.784313725490193,debris_rock
67,88,172,-8.137254901960784,mixed_snow_ice
67,89,120,-13.23529411764706,regular_glacier_ice
67,90,81,-17.058823529411764,deep_glacier_ice
67,104,135,-11.76470588235294,clean_glacier_ice
67,105,181,-7.254901960784313,mixed_snow_ice
67,106,224,-3.0392156862745097,debris_rock
67,107,194,-5.980392156862745,debris_rock
67,108,104,-14.803921568627452,regular_glacier_ice
67,114,145,-10.784313725490197,clean_glacier_ice
67,115,150,-10.294117647058822,clean_glacier_ice
67,116,188,-6.56862745098039,debris_rock
67,117,122,-13.03921568627451,regular_glacier_ice
67,118,130,-12.254901960784315,clean_glacier_ice
67,119,114,-13.823529411764705,regular_glacier_ice
67,120,149,-10.392156862745097,clean_glacier_ice
67,121,171,-8.235294117647062,mixed_snow_ice
67,122,226,-2.8431372549019613,debris_rock
67,123,201,-5.2941176470588225,debris_rock
67,124,155,-9.803921568627452,clean_glacier_ice
67,125,136,-11.666666666666666,clean_glacier_ice
67,126,228,-2.6470588235294095,debris_rock
67,127,232,-2.254901960784313,debris_rock
67,128,195,-5.882352941176471,debris_rock
67,129,199,-5.490196078431371,debris_rock
67,130,213,-4.117647058823529,debris_rock
67,131,211,-4.313725490196081,debris_rock
67,132,200,-5.392156862745097,debris_rock
67,133,206,-4.803921568627452,debris_rock
67,134,243,-1.176470588235297,debris_rock
67,135,220,-3.4313725490196063,debris_rock
67,136,224,-3.0392156862745097,debris_rock
67,137,190,-6.372549019607842,debris_rock
67,138,198,-5.588235294117645,debris_rock
67,139,196,-5.784313725490193,debris_rock
67,140,212,-4.215686274509803,debris_rock
67,141,175,-7.843137254901961,mixed_snow_ice
67,142,154,-9.901960784313726,clean_glacier_ice
67,143,151,-10.196078431372548,clean_glacier_ice
67,144,172,-8.137254901960784,mixed_snow_ice
67,145,194,-5.980392156862745,debris_rock
67,146,207,-4.7058823529411775,debris_rock
67,147,200,-5.392156862745097,debris_rock
67,148,175,-7.843137254901961,mixed_snow_ice
67,149,187,-6.666666666666668,debris_rock
67,150,186,-6.764705882352942,debris_rock
67,151,199,-5.490196078431371,debris_rock
67,162,151,-10.196078431372548,clean_glacier_ice
67,170,130,-12.254901960784315,clean_glacier_ice
67,171,80,-17.15686274509804,deep_glacier_ice
67,172,65,-18.627450980392158,deep_glacier_ice
67,173,44,-20.686274509803923,deep_glacier_ice
67,174,62,-18.92156862745098,deep_glacier_ice
67,175,134,-11.862745098039214,clean_glacier_ice
67,176,235,-1.9607843137254903,debris_rock
67,177,164,-8.92156862745098,clean_glacier_ice
67,178,179,-7.450980392156865,mixed_snow_ice
67,179,205,-4.901960784313726,debris_rock
67,180,191,-6.274509803921568,debris_rock
67,181,179,-7.450980392156865,mixed_snow_ice
67,182,180,-7.352941176470587,mixed_snow_ice
67,183,175,-7.843137254901961,mixed_snow_ice
67,184,185,-6.862745098039216,mixed_snow_ice
67,185,183,-7.0588235294117645,mixed_snow_ice
67,186,193,-6.078431372549019,debris_rock
67,187,171,-8.235294117647062,mixed_snow_ice
67,188,152,-10.098039215686274,clean_glacier_ice
67,189,179,-7.450980392156865,mixed_snow_ice
67,190,150,-10.294117647058822,clean_glacier_ice
67,191,200,-5.392156862745097,debris_rock
67,192,213,-4.117647058823529,debris_rock
67,193,222,-3.235294117647058,debris_rock
67,194,235,-1.9607843137254903,debris_rock
67,195,224,-3.0392156862745097,debris_rock
67,196,220,-3.4313725490196063,debris_rock
67,197,219,-3.529411764705884,debris_rock
67,198,193,-6.078431372549019,debris_rock
67,199,203,-5.098039215686274,debris_rock
67,200,212,-4.215686274509803,debris_rock
67,201,211,-4.313725490196081,debris_rock
67,202,204,-5.0,debris_rock
67,203,198,-5.588235294117645,debris_rock
67,204,183,-7.0588235294117645,mixed_snow_ice
67,205,207,-4.7058823529411775,debris_rock
67,206,210,-4.411764705882355,debris_rock
67,207,194,-5.980392156862745,debris_rock
67,208,208,-4.607843137254903,debris_rock
67,209,210,-4.411764705882355,debris_rock
67,210,206,-4.803921568627452,debris_rock
67,211,203,-5.098039215686274,debris_rock
67,212,209,-4.509803921568629,debris_rock
67,213,181,-7.254901960784313,mixed_snow_ice
67,214,205,-4.901960784313726,debris_rock
67,215,170,-8.333333333333336,mixed_snow_ice
67,216,218,-3.627450980392158,debris_rock
67,217,190,-6.372549019607842,debris_rock
67,218,199,-5.490196078431371,debris_rock
67,219,152,-10.098039215686274,clean_glacier_ice
67,220,179,-7.450980392156865,mixed_snow_ice
67,221,186,-6.764705882352942,debris_rock
67,222,184,-6.96078431372549,mixed_snow_ice
68,0,195,-5.882352941176471,debris_rock
68,1,199,-5.490196078431371,debris_rock
68,2,194,-5.980392156862745,debris_rock
68,3,190,-6.372549019607842,debris_rock
68,4,188,-6.56862745098039,debris_rock
68,5,172,-8.137254901960784,mixed_snow_ice
68,6,188,-6.56862745098039,debris_rock
68,7,207,-4.7058823529411775,debris_rock
68,8,185,-6.862745098039216,mixed_snow_ice
68,9,164,-8.92156862745098,clean_glacier_ice
68,10,164,-8.92156862745098,clean_glacier_ice
68,11,207,-4.7058823529411775,debris_rock
68,12,217,-3.7254901960784323,debris_rock
68,13,169,-8.43137254901961,mixed_snow_ice
68,14,196,-5.784313725490193,debris_rock
68,15,160,-9.313725490196079,clean_glacier_ice
68,16,140,-11.274509803921568,clean_glacier_ice
68,17,173,-8.03921568627451,mixed_snow_ice
68,18,197,-5.686274509803919,debris_rock
68,19,229,-2.5490196078431353,debris_rock
68,20,188,-6.56862745098039,debris_rock
68,21,204,-5.0,debris_rock
68,22,186,-6.764705882352942,debris_rock
68,23,196,-5.784313725490193,debris_rock
68,24,153,-10.0,clean_glacier_ice
68,25,178,-7.549019607843139,mixed_snow_ice
68,26,179,-7.450980392156865,mixed_snow_ice
68,27,154,-9.901960784313726,clean_glacier_ice
68,28,149,-10.392156862745097,clean_glacier_ice
68,29,119,-13.333333333333334,regular_glacier_ice
68,30,74,-17.745098039215684,deep_glacier_ice
68,31,67,-18.431372549019606,deep_glacier_ice
68,32,73,-17.84313725490196,deep_glacier_ice
68,45,244,-1.0784313725490193,debris_rock
68,46,84,-16.764705882352942,deep_glacier_ice
68,47,116,-13.627450980392156,regular_glacier_ice
68,48,226,-2.8431372549019613,debris_rock
68,49,255,0.0,debris_rock
68,50,135,-11.76470588235294,clean_glacier_ice
68,56,147,-10.588235294117649,clean_glacier_ice
68,57,161,-9.215686274509805,clean_glacier_ice
68,58,255,0.0,debris_rock
68,59,180,-7.352941176470587,mixed_snow_ice
68,60,133,-11.960784313725489,clean_glacier_ice
68,61,145,-10.784313725490197,clean_glacier_ice
68,62,185,-6.862745098039216,mixed_snow_ice
68,63,194,-5.980392156862745,debris_rock
68,64,185,-6.862745098039216,mixed_snow_ice
68,65,142,-11.07843137254902,clean_glacier_ice
68,66,140,-11.274509803921568,clean_glacier_ice
68,67,141,-11.176470588235293,clean_glacier_ice
68,68,207,-4.7058823529411775,debris_rock
68,69,245,-0.9803921568627452,debris_rock
68,70,185,-6.862745098039216,mixed_snow_ice
68,71,195,-5.882352941176471,debris_rock
68,72,236,-1.8627450980392162,debris_rock
68,73,215,-3.9215686274509807,debris_rock
68,74,222,-3.235294117647058,debris_rock
68,75,209,-4.509803921568629,debris_rock
68,76,238,-1.6666666666666679,debris_rock
68,77,205,-4.901960784313726,debris_rock
68,78,205,-4.901960784313726,debris_rock
68,79,206,-4.803921568627452,debris_rock
68,80,200,-5.392156862745097,debris_rock
68,81,201,-5.2941176470588225,debris_rock
68,82,173,-8.03921568627451,mixed_snow_ice
68,83,186,-6.764705882352942,debris_rock
68,84,183,-7.0588235294117645,mixed_snow_ice
68,85,194,-5.980392156862745,debris_rock
68,86,170,-8.333333333333336,mixed_snow_ice
68,87,194,-5.980392156862745,debris_rock
68,88,197,-5.686274509803919,debris_rock
68,89,168,-8.529411764705884,mixed_snow_ice
68,90,185,-6.862745098039216,mixed_snow_ice
68,91,159,-9.411764705882353,clean_glacier_ice
68,92,186,-6.764705882352942,debris_rock
68,93,200,-5.392156862745097,debris_rock
68,103,255,0.0,debris_rock
68,104,171,-8.235294117647062,mixed_snow_ice
68,105,123,-12.941176470588236,regular_glacier_ice
68,112,125,-12.745098039215687,regular_glacier_ice
68,113,161,-9.215686274509805,clean_glacier_ice
68,114,95,-15.686274509803921,regular_glacier_ice
68,115,87,-16.470588235294116,deep_glacier_ice
68,116,62,-18.92156862745098,deep_glacier_ice
68,117,89,-16.274509803921568,regular_glacier_ice
68,118,84,-16.764705882352942,deep_glacier_ice
68,119,93,-15.882352941176471,regular_glacier_ice
68,120,213,-4.117647058823529,debris_rock
68,121,195,-5.882352941176471,debris_rock
68,122,179,-7.450980392156865,mixed_snow_ice
68,123,185,-6.862745098039216,mixed_snow_ice
68,124,159,-9.411764705882353,clean_glacier_ice
68,125,155,-9.803921568627452,clean_glacier_ice
68,126,194,-5.980392156862745,debris_rock
68,127,209,-4.509803921568629,debris_rock
68,128,195,-5.882352941176471,debris_rock
68,129,174,-7.9411764705882355,mixed_snow_ice
68,130,157,-9.607843137254902,clean_glacier_ice
68,131,174,-7.9411764705882355,mixed_snow_ice
68,132,203,-5.098039215686274,debris_rock
68,133,255,0.0,debris_rock
68,134,203,-5.098039215686274,debris_rock
68,135,205,-4.901960784313726,debris_rock
68,136,218,-3.627450980392158,debris_rock
68,137,206,-4.803921568627452,debris_rock
68,138,196,-5.784313725490193,debris_rock
68,139,205,-4.901960784313726,debris_rock
68,140,155,-9.803921568627452,clean_glacier_ice
68,141,202,-5.196078431372548,debris_rock
68,142,197,-5.686274509803919,debris_rock
68,143,222,-3.235294117647058,debris_rock
68,144,205,-4.901960784313726,debris_rock
68,145,206,-4.803921568627452,debris_rock
68,146,199,-5.490196078431371,debris_rock
68,147,196,-5.784313725490193,debris_rock
68,148,228,-2.6470588235294095,debris_rock
68,149,191,-6.274509803921568,debris_rock
68,150,187,-6.666666666666668,debris_rock
68,151,198,-5.588235294117645,debris_rock
68,152,204,-5.0,debris_rock
68,153,193,-6.078431372549019,debris_rock
68,154,209,-4.509803921568629,debris_rock
68,155,193,-6.078431372549019,debris_rock
68,156,173,-8.03921568627451,mixed_snow_ice
68,157,191,-6.274509803921568,debris_rock
68,158,203,-5.098039215686274,debris_rock
68,159,214,-4.019607843137255,debris_rock
68,160,178,-7.549019607843139,mixed_snow_ice
68,161,193,-6.078431372549019,debris_rock
68,162,194,-5.980392156862745,debris_rock
68,163,163,-9.019607843137257,clean_glacier_ice
68,164,195,-5.882352941176471,debris_rock
68,165,167,-8.627450980392158,mixed_snow_ice
68,166,208,-4.607843137254903,debris_rock
68,167,185,-6.862745098039216,mixed_snow_ice
68,168,182,-7.156862745098039,mixed_snow_ice
68,169,181,-7.254901960784313,mixed_snow_ice
68,170,186,-6.764705882352942,debris_rock
68,171,206,-4.803921568627452,debris_rock
68,172,191,-6.274509803921568,debris_rock
68,173,154,-9.901960784313726,clean_glacier_ice
68,174,181,-7.254901960784313,mixed_snow_ice
68,175,176,-7.745098039215687,mixed_snow_ice
68,176,173,-8.03921568627451,mixed_snow_ice
68,177,218,-3.627450980392158,debris_rock
68,178,192,-6.1764705882352935,debris_rock
68,179,214,-4.019607843137255,debris_rock
68,180,198,-5.588235294117645,debris_rock
68,181,175,-7.843137254901961,mixed_snow_ice
68,182,185,-6.862745098039216,mixed_snow_ice
68,183,171,-8.235294117647062,mixed_snow_ice
68,184,206,-4.803921568627452,debris_rock
68,185,160,-9.313725490196079,clean_glacier_ice
68,186,207,-4.7058823529411775,debris_rock
68,187,175,-7.843137254901961,mixed_snow_ice
68,188,143,-10.980392156862745,clean_glacier_ice
68,189,191,-6.274509803921568,debris_rock
68,190,173,-8.03921568627451,mixed_snow_ice
68,191,168,-8.529411764705884,mixed_snow_ice
68,192,146,-10.686274509803923,clean_glacier_ice
68,193,122,-13.03921568627451,regular_glacier_ice
68,194,89,-16.274509803921568,regular_glacier_ice
68,195,75,-17.647058823529413,deep_glacier_ice
68,196,81,-17.058823529411764,deep_glacier_ice
68,197,103,-14.901960784313726,regular_glacier_ice
68,208,201,-5.2941176470588225,debris_rock
68,209,210,-4.411764705882355,debris_rock
68,210,178,-7.549019607843139,mixed_snow_ice
68,211,87,-16.470588235294116,deep_glacier_ice
68,212,97,-15.490196078431373,regular_glacier_ice
68,213,193,-6.078431372549019,debris_rock
68,214,253,-0.19607843137254832,debris_rock
68,215,197,-5.686274509803919,debris_rock
68,217,177,-7.647058823529413,mixed_snow_ice
68,221,140,-11.274509803921568,clean_glacier_ice
68,222,114,-13.823529411764705,regular_glacier_ice
69,0,216,-3.8235294117647065,debris_rock
69,1,175,-7.843137254901961,mixed_snow_ice
69,2,136,-11.666666666666666,clean_glacier_ice
69,3,168,-8.529411764705884,mixed_snow_ice
69,4,178,-7.549019607843139,mixed_snow_ice
69,5,167,-8.627450980392158,mixed_snow_ice
69,6,160,-9.313725490196079,clean_glacier_ice
69,7,118,-13.431372549019608,regular_glacier_ice
69,8,106,-14.607843137254902,regular_glacier_ice
69,9,95,-15.686274509803921,regular_glacier_ice
69,10,205,-4.901960784313726,debris_rock
69,11,247,-0.7843137254901968,debris_rock
69,12,162,-9.11764705882353,clean_glacier_ice
69,13,203,-5.098039215686274,debris_rock
69,14,217,-3.7254901960784323,debris_rock
69,15,209,-4.509803921568629,debris_rock
69,16,192,-6.1764705882352935,debris_rock
69,17,197,-5.686274509803919,debris_rock
69,18,187,-6.666666666666668,debris_rock
69,19,210,-4.411764705882355,debris_rock
69,20,180,-7.352941176470587,mixed_snow_ice
69,21,193,-6.078431372549019,debris_rock
69,22,207,-4.7058823529411775,debris_rock
69,23,188,-6.56862745098039,debris_rock
69,24,149,-10.392156862745097,clean_glacier_ice
69,25,152,-10.098039215686274,clean_glacier_ice
69,26,169,-8.43137254901961,mixed_snow_ice
69,27,176,-7.745098039215687,mixed_snow_ice
69,28,177,-7.647058823529413,mixed_snow_ice
69,29,189,-6.470588235294116,debris_rock
69,30,180,-7.352941176470587,mixed_snow_ice
69,31,177,-7.647058823529413,mixed_snow_ice
69,32,180,-7.352941176470587,mixed_snow_ice
69,33,163,-9.019607843137257,clean_glacier_ice
69,34,203,-5.098039215686274,debris_rock
69,35,202,-5.196078431372548,debris_rock
69,36,135,-11.76470588235294,clean_glacier_ice
69,43,205,-4.901960784313726,debris_rock
69,44,230,-2.450980392156861,debris_rock
69,45,136,-11.666666666666666,clean_glacier_ice
69,46,130,-12.254901960784315,clean_glacier_ice
69,47,144,-10.882352941176471,clean_glacier_ice
69,48,185,-6.862745098039216,mixed_snow_ice
69,49,177,-7.647058823529413,mixed_snow_ice
69,50,179,-7.450980392156865,mixed_snow_ice
69,53,174,-7.9411764705882355,mixed_snow_ice
69,54,151,-10.196078431372548,clean_glacier_ice
69,55,164,-8.92156862745098,clean_glacier_ice
69,56,195,-5.882352941176471,debris_rock
69,57,172,-8.137254901960784,mixed_snow_ice
69,58,176,-7.745098039215687,mixed_snow_ice
69,59,77,-17.450980392156865,deep_glacier_ice
69,60,56,-19.509803921568626,deep_glacier_ice
69,61,95,-15.686274509803921,regular_glacier_ice
69,62,181,-7.254901960784313,mixed_snow_ice
69,63,179,-7.450980392156865,mixed_snow_ice
69,64,191,-6.274509803921568,debris_rock
69,65,167,-8.627450980392158,mixed_snow_ice
69,66,137,-11.568627450980392,clean_glacier_ice
69,67,166,-8.725490196078432,mixed_snow_ice
69,68,197,-5.686274509803919,debris_rock
69,69,213,-4.117647058823529,debris_rock
69,70,203,-5.098039215686274,debris_rock
69,71,248,-0.6862745098039227,debris_rock
69,72,229,-2.5490196078431353,debris_rock
69,73,181,-7.254901960784313,mixed_snow_ice
69,74,235,-1.9607843137254903,debris_rock
69,75,223,-3.137254901960784,debris_rock
69,76,179,-7.450980392156865,mixed_snow_ice
69,77,133,-11.960784313725489,clean_glacier_ice
69,78,108,-14.411764705882353,regular_glacier_ice
69,79,107,-14.509803921568627,regular_glacier_ice
69,80,197,-5.686274509803919,debris_rock
69,81,223,-3.137254901960784,debris_rock
69,82,243,-1.176470588235297,debris_rock
69,83,192,-6.1764705882352935,debris_rock
69,84,184,-6.96078431372549,mixed_snow_ice
69,85,221,-3.333333333333332,debris_rock
69,86,192,-6.1764705882352935,debris_rock
69,87,203,-5.098039215686274,debris_rock
69,88,193,-6.078431372549019,debris_rock
69,89,203,-5.098039215686274,debris_rock
69,90,212,-4.215686274509803,debris_rock
69,91,221,-3.333333333333332,debris_rock
69,92,186,-6.764705882352942,debris_rock
69,93,224,-3.0392156862745097,debris_rock
69,94,190,-6.372549019607842,debris_rock
69,95,168,-8.529411764705884,mixed_snow_ice
69,96,173,-8.03921568627451,mixed_snow_ice
69,97,185,-6.862745098039216,mixed_snow_ice
69,98,220,-3.4313725490196063,debris_rock
69,99,213,-4.117647058823529,debris_rock
69,100,214,-4.019607843137255,debris_rock
69,101,169,-8.43137254901961,mixed_snow_ice
69,102,176,-7.745098039215687,mixed_snow_ice
69,103,184,-6.96078431372549,mixed_snow_ice
69,104,197,-5.686274509803919,debris_rock
69,105,200,-5.392156862745097,debris_rock
69,106,172,-8.137254901960784,mixed_snow_ice
69,107,201,-5.2941176470588225,debris_rock
69,108,190,-6.372549019607842,debris_rock
69,109,192,-6.1764705882352935,debris_rock
69,110,184,-6.96078431372549,mixed_snow_ice
69,111,189,-6.470588235294116,debris_rock
69,112,217,-3.7254901960784323,debris_rock
69,113,211,-4.313725490196081,debris_rock
69,114,179,-7.450980392156865,mixed_snow_ice
69,115,185,-6.862745098039216,mixed_snow_ice
69,116,173,-8.03921568627451,mixed_snow_ice
69,117,176,-7.745098039215687,mixed_snow_ice
69,118,166,-8.725490196078432,mixed_snow_ice
69,119,192,-6.1764705882352935,debris_rock
69,120,188,-6.56862745098039,debris_rock
69,121,209,-4.509803921568629,debris_rock
69,122,210,-4.411764705882355,debris_rock
69,123,175,-7.843137254901961,mixed_snow_ice
69,124,171,-8.235294117647062,mixed_snow_ice
69,125,199,-5.490196078431371,debris_rock
69,126,180,-7.352941176470587,mixed_snow_ice
69,127,169,-8.43137254901961,mixed_snow_ice
69,128,183,-7.0588235294117645,mixed_snow_ice
69,129,196,-5.784313725490193,debris_rock
69,130,174,-7.9411764705882355,mixed_snow_ice
69,131,207,-4.7058823529411775,debris_rock
69,132,161,-9.215686274509805,clean_glacier_ice
69,133,142,-11.07843137254902,clean_glacier_ice
69,134,92,-15.980392156862745,regular_glacier_ice
69,135,108,-14.411764705882353,regular_glacier_ice
69,136,81,-17.058823529411764,deep_glacier_ice
69,137,66,-18.52941176470588,deep_glacier_ice
69,138,62,-18.92156862745098,deep_glacier_ice
69,150,149,-10.392156862745097,clean_glacier_ice
69,151,161,-9.215686274509805,clean_glacier_ice
69,152,175,-7.843137254901961,mixed_snow_ice
69,153,113,-13.92156862745098,regular_glacier_ice
69,154,101,-15.098039215686274,regular_glacier_ice
69,155,120,-13.23529411764706,regular_glacier_ice
69,156,166,-8.725490196078432,mixed_snow_ice
69,157,210,-4.411764705882355,debris_rock
69,158,248,-0.6862745098039227,debris_rock
69,159,135,-11.76470588235294,clean_glacier_ice
69,160,129,-12.352941176470589,regular_glacier_ice
69,161,207,-4.7058823529411775,debris_rock
69,162,246,-0.882352941176471,debris_rock
69,163,125,-12.745098039215687,regular_glacier_ice
69,164,118,-13.431372549019608,regular_glacier_ice
69,165,119,-13.333333333333334,regular_glacier_ice
69,166,165,-8.823529411764707,clean_glacier_ice
69,167,184,-6.96078431372549,mixed_snow_ice
69,168,165,-8.823529411764707,clean_glacier_ice
69,169,184,-6.96078431372549,mixed_snow_ice
69,170,206,-4.803921568627452,debris_rock
69,171,186,-6.764705882352942,debris_rock
69,172,183,-7.0588235294117645,mixed_snow_ice
69,173,177,-7.647058823529413,mixed_snow_ice
69,174,172,-8.137254901960784,mixed_snow_ice
69,175,218,-3.627450980392158,debris_rock
69,176,241,-1.3725490196078454,debris_rock
69,177,178,-7.549019607843139,mixed_snow_ice
69,178,212,-4.215686274509803,debris_rock
69,179,221,-3.333333333333332,debris_rock
69,180,213,-4.117647058823529,debris_rock
69,181,222,-3.235294117647058,debris_rock
69,182,238,-1.6666666666666679,debris_rock
69,183,238,-1.6666666666666679,debris_rock
69,184,219,-3.529411764705884,debris_rock
69,185,195,-5.882352941176471,debris_rock
69,186,174,-7.9411764705882355,mixed_snow_ice
69,187,223,-3.137254901960784,debris_rock
69,188,185,-6.862745098039216,mixed_snow_ice
69,189,174,-7.9411764705882355,mixed_snow_ice
69,190,162,-9.11764705882353,clean_glacier_ice
69,191,128,-12.450980392156863,regular_glacier_ice
69,192,148,-10.49019607843137,clean_glacier_ice
69,193,159,-9.411764705882353,clean_glacier_ice
69,194,195,-5.882352941176471,debris_rock
69,195,167,-8.627450980392158,mixed_snow_ice
69,196,153,-10.0,clean_glacier_ice
69,197,176,-7.745098039215687,mixed_snow_ice
69,198,190,-6.372549019607842,debris_rock
69,199,176,-7.745098039215687,mixed_snow_ice
69,200,198,-5.588235294117645,debris_rock
69,201,183,-7.0588235294117645,mixed_snow_ice
69,208,240,-1.4705882352941195,debris_rock
69,209,166,-8.725490196078432,mixed_snow_ice
69,210,127,-12.549019607843137,regular_glacier_ice
69,211,186,-6.764705882352942,debris_rock
69,212,192,-6.1764705882352935,debris_rock
69,213,145,-10.784313725490197,clean_glacier_ice
69,214,135,-11.76470588235294,clean_glacier_ice
69,215,171,-8.235294117647062,mixed_snow_ice
69,216,208,-4.607843137254903,debris_rock
69,217,194,-5.980392156862745,debris_rock
69,218,201,-5.2941176470588225,debris_rock
69,219,166,-8.725490196078432,mixed_snow_ice
69,220,143,-10.980392156862745,clean_glacier_ice
69,221,110,-14.215686274509803,regular_glacier_ice
69,222,226,-2.8431372549019613,debris_rock
70,0,215,-3.9215686274509807,debris_rock
70,1,177,-7.647058823529413,mixed_snow_ice
70,2,132,-12.058823529411763,clean_glacier_ice
70,3,94,-15.784313725490195,regular_glacier_ice
70,4,146,-10.686274509803923,clean_glacier_ice
70,5,178,-7.549019607843139,mixed_snow_ice
70,6,144,-10.882352941176471,clean_glacier_ice
70,7,172,-8.137254901960784,mixed_snow_ice
70,8,194,-5.980392156862745,debris_rock
70,9,235,-1.9607843137254903,debris_rock
70,10,209,-4.509803921568629,debris_rock
70,11,198,-5.588235294117645,debris_rock
70,12,255,0.0,debris_rock
70,13,255,0.0,debris_rock
70,14,255,0.0,debris_rock
70,15,216,-3.8235294117647065,debris_rock
70,16,213,-4.117647058823529,debris_rock
70,17,197,-5.686274509803919,debris_rock
70,18,173,-8.03921568627451,mixed_snow_ice
70,19,157,-9.607843137254902,clean_glacier_ice
70,20,168,-8.529411764705884,mixed_snow_ice
70,21,124,-12.843137254901961,regular_glacier_ice
70,22,189,-6.470588235294116,debris_rock
70,23,213,-4.117647058823529,debris_rock
70,24,199,-5.490196078431371,debris_rock
70,25,201,-5.2941176470588225,debris_rock
70,26,187,-6.666666666666668,debris_rock
70,27,187,-6.666666666666668,debris_rock
70,28,201,-5.2941176470588225,debris_rock
70,29,191,-6.274509803921568,debris_rock
70,30,202,-5.196078431372548,debris_rock
70,31,205,-4.901960784313726,debris_rock
70,32,198,-5.588235294117645,debris_rock
70,33,234,-2.0588235294117645,debris_rock
70,34,226,-2.8431372549019613,debris_rock
70,35,226,-2.8431372549019613,debris_rock
70,36,202,-5.196078431372548,debris_rock
70,37,192,-6.1764705882352935,debris_rock
70,38,176,-7.745098039215687,mixed_snow_ice
70,39,179,-7.450980392156865,mixed_snow_ice
70,40,195,-5.882352941176471,debris_rock
70,41,212,-4.215686274509803,debris_rock
70,42,216,-3.8235294117647065,debris_rock
70,43,181,-7.254901960784313,mixed_snow_ice
