pixel_x,pixel_y,pixel_value,db_value,surface_type
70,44,194,-5.980392156862745,debris_rock
70,45,177,-7.647058823529413,mixed_snow_ice
70,46,193,-6.078431372549019,debris_rock
70,47,190,-6.372549019607842,debris_rock
70,48,163,-9.019607843137257,clean_glacier_ice
70,49,174,-7.9411764705882355,mixed_snow_ice
70,50,184,-6.96078431372549,mixed_snow_ice
70,51,187,-6.666666666666668,debris_rock
70,52,162,-9.11764705882353,clean_glacier_ice
70,53,204,-5.0,debris_rock
70,54,205,-4.901960784313726,debris_rock
70,55,184,-6.96078431372549,mixed_snow_ice
70,56,183,-7.0588235294117645,mixed_snow_ice
70,57,212,-4.215686274509803,debris_rock
70,58,171,-8.235294117647062,mixed_snow_ice
70,59,199,-5.490196078431371,debris_rock
70,60,179,-7.450980392156865,mixed_snow_ice
70,61,187,-6.666666666666668,debris_rock
70,62,171,-8.235294117647062,mixed_snow_ice
70,63,197,-5.686274509803919,debris_rock
70,64,211,-4.313725490196081,debris_rock
70,65,167,-8.627450980392158,mixed_snow_ice
70,66,217,-3.7254901960784323,debris_rock
70,67,199,-5.490196078431371,debris_rock
70,68,172,-8.137254901960784,mixed_snow_ice
70,69,169,-8.43137254901961,mixed_snow_ice
70,70,207,-4.7058823529411775,debris_rock
70,71,208,-4.607843137254903,debris_rock
70,72,169,-8.43137254901961,mixed_snow_ice
70,73,179,-7.450980392156865,mixed_snow_ice
70,74,157,-9.607843137254902,clean_glacier_ice
70,75,155,-9.803921568627452,clean_glacier_ice
70,76,106,-14.607843137254902,regular_glacier_ice
70,77,87,-16.470588235294116,deep_glacier_ice
70,78,100,-15.196078431372548,regular_glacier_ice
70,79,57,-19.41176470588235,deep_glacier_ice
70,95,164,-8.92156862745098,clean_glacier_ice
70,96,70,-18.137254901960784,deep_glacier_ice
70,97,67,-18.431372549019606,deep_glacier_ice
70,98,102,-15.0,regular_glacier_ice
70,99,205,-4.901960784313726,debris_rock
70,100,185,-6.862745098039216,mixed_snow_ice
70,101,185,-6.862745098039216,mixed_snow_ice
70,102,196,-5.784313725490193,debris_rock
70,103,174,-7.9411764705882355,mixed_snow_ice
70,105,154,-9.901960784313726,clean_glacier_ice
70,106,153,-10.0,clean_glacier_ice
70,107,158,-9.509803921568627,clean_glacier_ice
70,108,246,-0.882352941176471,debris_rock
70,109,238,-1.6666666666666679,debris_rock
70,110,208,-4.607843137254903,debris_rock
70,111,164,-8.92156862745098,clean_glacier_ice
70,112,145,-10.784313725490197,clean_glacier_ice
70,113,123,-12.941176470588236,regular_glacier_ice
70,114,102,-15.0,regular_glacier_ice
70,115,88,-16.372549019607845,regular_glacier_ice
70,116,75,-17.647058823529413,deep_glacier_ice
70,117,184,-6.96078431372549,mixed_snow_ice
70,118,244,-1.0784313725490193,debris_rock
70,119,191,-6.274509803921568,debris_rock
70,120,239,-1.5686274509803937,debris_rock
70,121,188,-6.56862745098039,debris_rock
70,122,238,-1.6666666666666679,debris_rock
70,123,221,-3.333333333333332,debris_rock
70,124,203,-5.098039215686274,debris_rock
70,125,198,-5.588235294117645,debris_rock
70,126,199,-5.490196078431371,debris_rock
70,127,237,-1.764705882352942,debris_rock
70,128,185,-6.862745098039216,mixed_snow_ice
70,129,223,-3.137254901960784,debris_rock
70,130,230,-2.450980392156861,debris_rock
70,131,185,-6.862745098039216,mixed_snow_ice
70,132,166,-8.725490196078432,mixed_snow_ice
70,133,116,-13.627450980392156,regular_glacier_ice
70,134,120,-13.23529411764706,regular_glacier_ice
70,135,140,-11.274509803921568,clean_glacier_ice
70,136,159,-9.411764705882353,clean_glacier_ice
70,137,129,-12.352941176470589,regular_glacier_ice
70,138,144,-10.882352941176471,clean_glacier_ice
70,139,167,-8.627450980392158,mixed_snow_ice
70,140,188,-6.56862745098039,debris_rock
70,141,155,-9.803921568627452,clean_glacier_ice
70,142,187,-6.666666666666668,debris_rock
70,143,187,-6.666666666666668,debris_rock
70,144,192,-6.1764705882352935,debris_rock
70,150,219,-3.529411764705884,debris_rock
70,151,108,-14.411764705882353,regular_glacier_ice
70,152,155,-9.803921568627452,clean_glacier_ice
70,153,215,-3.9215686274509807,debris_rock
70,154,163,-9.019607843137257,clean_glacier_ice
70,155,119,-13.333333333333334,regular_glacier_ice
70,156,140,-11.274509803921568,clean_glacier_ice
70,157,233,-2.1568627450980387,debris_rock
70,158,182,-7.156862745098039,mixed_snow_ice
70,159,170,-8.333333333333336,mixed_snow_ice
70,160,215,-3.9215686274509807,debris_rock
70,161,189,-6.470588235294116,debris_rock
70,162,195,-5.882352941176471,debris_rock
70,163,173,-8.03921568627451,mixed_snow_ice
70,164,172,-8.137254901960784,mixed_snow_ice
70,165,211,-4.313725490196081,debris_rock
70,166,207,-4.7058823529411775,debris_rock
70,167,171,-8.235294117647062,mixed_snow_ice
70,168,133,-11.960784313725489,clean_glacier_ice
70,169,122,-13.03921568627451,regular_glacier_ice
70,170,152,-10.098039215686274,clean_glacier_ice
70,171,147,-10.588235294117649,clean_glacier_ice
70,172,146,-10.686274509803923,clean_glacier_ice
70,173,209,-4.509803921568629,debris_rock
70,174,198,-5.588235294117645,debris_rock
70,175,187,-6.666666666666668,debris_rock
70,176,207,-4.7058823529411775,debris_rock
70,177,240,-1.4705882352941195,debris_rock
70,178,255,0.0,debris_rock
70,179,238,-1.6666666666666679,debris_rock
70,180,197,-5.686274509803919,debris_rock
70,181,186,-6.764705882352942,debris_rock
70,182,176,-7.745098039215687,mixed_snow_ice
70,183,200,-5.392156862745097,debris_rock
70,184,203,-5.098039215686274,debris_rock
70,185,166,-8.725490196078432,mixed_snow_ice
70,186,198,-5.588235294117645,debris_rock
70,187,193,-6.078431372549019,debris_rock
70,188,182,-7.156862745098039,mixed_snow_ice
70,189,189,-6.470588235294116,debris_rock
70,190,178,-7.549019607843139,mixed_snow_ice
70,191,207,-4.7058823529411775,debris_rock
70,192,226,-2.8431372549019613,debris_rock
70,193,211,-4.313725490196081,debris_rock
70,194,197,-5.686274509803919,debris_rock
70,195,232,-2.254901960784313,debris_rock
70,196,209,-4.509803921568629,debris_rock
70,197,202,-5.196078431372548,debris_rock
70,198,225,-2.9411764705882355,debris_rock
70,199,209,-4.509803921568629,debris_rock
70,200,226,-2.8431372549019613,debris_rock
70,201,201,-5.2941176470588225,debris_rock
70,202,205,-4.901960784313726,debris_rock
70,203,175,-7.843137254901961,mixed_snow_ice
70,204,209,-4.509803921568629,debris_rock
70,205,198,-5.588235294117645,debris_rock
70,206,203,-5.098039215686274,debris_rock
70,207,177,-7.647058823529413,mixed_snow_ice
70,208,180,-7.352941176470587,mixed_snow_ice
70,209,212,-4.215686274509803,debris_rock
70,210,184,-6.96078431372549,mixed_snow_ice
70,211,179,-7.450980392156865,mixed_snow_ice
70,212,155,-9.803921568627452,clean_glacier_ice
70,213,183,-7.0588235294117645,mixed_snow_ice
70,214,199,-5.490196078431371,debris_rock
70,215,195,-5.882352941176471,debris_rock
70,216,184,-6.96078431372549,mixed_snow_ice
70,217,173,-8.03921568627451,mixed_snow_ice
70,218,168,-8.529411764705884,mixed_snow_ice
70,219,199,-5.490196078431371,debris_rock
70,220,185,-6.862745098039216,mixed_snow_ice
70,221,184,-6.96078431372549,mixed_snow_ice
70,222,195,-5.882352941176471,debris_rock
71,0,193,-6.078431372549019,debris_rock
71,1,206,-4.803921568627452,debris_rock
71,2,215,-3.9215686274509807,debris_rock
71,3,188,-6.56862745098039,debris_rock
71,4,187,-6.666666666666668,debris_rock
71,5,176,-7.745098039215687,mixed_snow_ice
71,6,200,-5.392156862745097,debris_rock
71,7,171,-8.235294117647062,mixed_snow_ice
71,8,199,-5.490196078431371,debris_rock
71,9,213,-4.117647058823529,debris_rock
71,10,171,-8.235294117647062,mixed_snow_ice
71,11,158,-9.509803921568627,clean_glacier_ice
71,12,202,-5.196078431372548,debris_rock
71,13,220,-3.4313725490196063,debris_rock
71,14,188,-6.56862745098039,debris_rock
71,15,182,-7.156862745098039,mixed_snow_ice
71,16,183,-7.0588235294117645,mixed_snow_ice
71,17,141,-11.176470588235293,clean_glacier_ice
71,18,91,-16.07843137254902,regular_glacier_ice
71,19,66,-18.52941176470588,deep_glacier_ice
71,38,129,-12.352941176470589,regular_glacier_ice
71,39,46,-20.490196078431374,deep_glacier_ice
71,40,90,-16.176470588235293,regular_glacier_ice
71,41,130,-12.254901960784315,clean_glacier_ice
71,42,93,-15.882352941176471,regular_glacier_ice
71,43,202,-5.196078431372548,debris_rock
71,48,186,-6.764705882352942,debris_rock
71,49,223,-3.137254901960784,debris_rock
71,50,232,-2.254901960784313,debris_rock
71,51,131,-12.15686274509804,clean_glacier_ice
71,52,167,-8.627450980392158,mixed_snow_ice
71,53,169,-8.43137254901961,mixed_snow_ice
71,54,164,-8.92156862745098,clean_glacier_ice
71,55,158,-9.509803921568627,clean_glacier_ice
71,56,155,-9.803921568627452,clean_glacier_ice
71,57,173,-8.03921568627451,mixed_snow_ice
71,58,159,-9.411764705882353,clean_glacier_ice
71,59,214,-4.019607843137255,debris_rock
71,60,222,-3.235294117647058,debris_rock
71,61,208,-4.607843137254903,debris_rock
71,62,245,-0.9803921568627452,debris_rock
71,63,179,-7.450980392156865,mixed_snow_ice
71,64,231,-2.352941176470587,debris_rock
71,65,233,-2.1568627450980387,debris_rock
71,66,199,-5.490196078431371,debris_rock
71,67,204,-5.0,debris_rock
71,68,213,-4.117647058823529,debris_rock
71,69,242,-1.2745098039215712,debris_rock
71,70,180,-7.352941176470587,mixed_snow_ice
71,71,164,-8.92156862745098,clean_glacier_ice
71,72,207,-4.7058823529411775,debris_rock
71,73,173,-8.03921568627451,mixed_snow_ice
71,74,193,-6.078431372549019,debris_rock
71,75,128,-12.450980392156863,regular_glacier_ice
71,76,139,-11.372549019607844,clean_glacier_ice
71,77,134,-11.862745098039214,clean_glacier_ice
71,78,147,-10.588235294117649,clean_glacier_ice
71,79,95,-15.686274509803921,regular_glacier_ice
71,80,140,-11.274509803921568,clean_glacier_ice
71,81,138,-11.470588235294118,clean_glacier_ice
71,82,160,-9.313725490196079,clean_glacier_ice
71,83,157,-9.607843137254902,clean_glacier_ice
71,84,206,-4.803921568627452,debris_rock
71,85,173,-8.03921568627451,mixed_snow_ice
71,86,193,-6.078431372549019,debris_rock
71,87,159,-9.411764705882353,clean_glacier_ice
71,92,177,-7.647058823529413,mixed_snow_ice
71,93,76,-17.549019607843135,deep_glacier_ice
71,94,192,-6.1764705882352935,debris_rock
71,95,236,-1.8627450980392162,debris_rock
71,96,157,-9.607843137254902,clean_glacier_ice
71,97,134,-11.862745098039214,clean_glacier_ice
71,98,237,-1.764705882352942,debris_rock
71,99,234,-2.0588235294117645,debris_rock
71,100,145,-10.784313725490197,clean_glacier_ice
71,101,170,-8.333333333333336,mixed_snow_ice
71,102,227,-2.745098039215687,debris_rock
71,103,201,-5.2941176470588225,debris_rock
71,104,172,-8.137254901960784,mixed_snow_ice
71,105,158,-9.509803921568627,clean_glacier_ice
71,106,152,-10.098039215686274,clean_glacier_ice
71,107,197,-5.686274509803919,debris_rock
71,108,204,-5.0,debris_rock
71,109,178,-7.549019607843139,mixed_snow_ice
71,110,118,-13.431372549019608,regular_glacier_ice
71,111,113,-13.92156862745098,regular_glacier_ice
71,112,121,-13.137254901960786,regular_glacier_ice
71,113,113,-13.92156862745098,regular_glacier_ice
71,114,125,-12.745098039215687,regular_glacier_ice
71,115,163,-9.019607843137257,clean_glacier_ice
71,116,216,-3.8235294117647065,debris_rock
71,117,207,-4.7058823529411775,debris_rock
71,118,201,-5.2941176470588225,debris_rock
71,119,251,-0.3921568627451002,debris_rock
71,120,255,0.0,debris_rock
71,121,243,-1.176470588235297,debris_rock
71,122,212,-4.215686274509803,debris_rock
71,123,183,-7.0588235294117645,mixed_snow_ice
71,124,160,-9.313725490196079,clean_glacier_ice
71,125,139,-11.372549019607844,clean_glacier_ice
71,126,141,-11.176470588235293,clean_glacier_ice
71,127,184,-6.96078431372549,mixed_snow_ice
71,128,196,-5.784313725490193,debris_rock
71,129,190,-6.372549019607842,debris_rock
71,130,208,-4.607843137254903,debris_rock
71,131,185,-6.862745098039216,mixed_snow_ice
71,132,198,-5.588235294117645,debris_rock
71,133,194,-5.980392156862745,debris_rock
71,134,195,-5.882352941176471,debris_rock
71,135,200,-5.392156862745097,debris_rock
71,136,198,-5.588235294117645,debris_rock
71,137,218,-3.627450980392158,debris_rock
71,138,222,-3.235294117647058,debris_rock
71,139,207,-4.7058823529411775,debris_rock
71,140,204,-5.0,debris_rock
71,141,206,-4.803921568627452,debris_rock
71,142,221,-3.333333333333332,debris_rock
71,143,226,-2.8431372549019613,debris_rock
71,144,197,-5.686274509803919,debris_rock
71,145,187,-6.666666666666668,debris_rock
71,146,198,-5.588235294117645,debris_rock
71,147,199,-5.490196078431371,debris_rock
71,148,223,-3.137254901960784,debris_rock
71,149,225,-2.9411764705882355,debris_rock
71,150,197,-5.686274509803919,debris_rock
71,151,178,-7.549019607843139,mixed_snow_ice
71,152,171,-8.235294117647062,mixed_snow_ice
71,153,158,-9.509803921568627,clean_glacier_ice
71,154,149,-10.392156862745097,clean_glacier_ice
71,155,186,-6.764705882352942,debris_rock
71,156,167,-8.627450980392158,mixed_snow_ice
71,157,175,-7.843137254901961,mixed_snow_ice
71,158,199,-5.490196078431371,debris_rock
71,159,194,-5.980392156862745,debris_rock
71,160,166,-8.725490196078432,mixed_snow_ice
71,161,173,-8.03921568627451,mixed_snow_ice
71,162,197,-5.686274509803919,debris_rock
71,163,172,-8.137254901960784,mixed_snow_ice
71,164,191,-6.274509803921568,debris_rock
71,165,211,-4.313725490196081,debris_rock
71,166,202,-5.196078431372548,debris_rock
71,167,216,-3.8235294117647065,debris_rock
71,168,192,-6.1764705882352935,debris_rock
71,169,184,-6.96078431372549,mixed_snow_ice
71,170,191,-6.274509803921568,debris_rock
71,171,164,-8.92156862745098,clean_glacier_ice
71,172,176,-7.745098039215687,mixed_snow_ice
71,173,185,-6.862745098039216,mixed_snow_ice
71,174,203,-5.098039215686274,debris_rock
71,175,157,-9.607843137254902,clean_glacier_ice
71,176,145,-10.784313725490197,clean_glacier_ice
71,177,186,-6.764705882352942,debris_rock
71,178,176,-7.745098039215687,mixed_snow_ice
71,179,168,-8.529411764705884,mixed_snow_ice
71,180,176,-7.745098039215687,mixed_snow_ice
71,181,193,-6.078431372549019,debris_rock
71,182,130,-12.254901960784315,clean_glacier_ice
71,183,90,-16.176470588235293,regular_glacier_ice
71,203,127,-12.549019607843137,regular_glacier_ice
71,204,83,-16.862745098039216,deep_glacier_ice
71,205,59,-19.215686274509803,deep_glacier_ice
71,206,42,-20.88235294117647,very_deep_glacier_ice
71,207,123,-12.941176470588236,regular_glacier_ice
71,210,255,0.0,debris_rock
71,212,236,-1.8627450980392162,debris_rock
71,213,147,-10.588235294117649,clean_glacier_ice
71,214,205,-4.901960784313726,debris_rock
71,215,220,-3.4313725490196063,debris_rock
71,216,168,-8.529411764705884,mixed_snow_ice
71,217,165,-8.823529411764707,clean_glacier_ice
71,218,173,-8.03921568627451,mixed_snow_ice
71,219,166,-8.725490196078432,mixed_snow_ice
71,220,166,-8.725490196078432,mixed_snow_ice
71,221,177,-7.647058823529413,mixed_snow_ice
71,222,159,-9.411764705882353,clean_glacier_ice
72,0,152,-10.098039215686274,clean_glacier_ice
72,1,171,-8.235294117647062,mixed_snow_ice
72,2,211,-4.313725490196081,debris_rock
72,3,199,-5.490196078431371,debris_rock
72,4,212,-4.215686274509803,debris_rock
72,5,167,-8.627450980392158,mixed_snow_ice
72,6,217,-3.7254901960784323,debris_rock
72,7,248,-0.6862745098039227,debris_rock
72,8,180,-7.352941176470587,mixed_snow_ice
72,9,218,-3.627450980392158,debris_rock
72,10,206,-4.803921568627452,debris_rock
72,11,200,-5.392156862745097,debris_rock
72,12,185,-6.862745098039216,mixed_snow_ice
72,13,156,-9.705882352941176,clean_glacier_ice
72,14,228,-2.6470588235294095,debris_rock
72,15,214,-4.019607843137255,debris_rock
72,16,171,-8.235294117647062,mixed_snow_ice
72,17,150,-10.294117647058822,clean_glacier_ice
72,18,149,-10.392156862745097,clean_glacier_ice
72,19,146,-10.686274509803923,clean_glacier_ice
72,20,121,-13.137254901960786,regular_glacier_ice
72,21,133,-11.960784313725489,clean_glacier_ice
72,22,162,-9.11764705882353,clean_glacier_ice
72,23,111,-14.117647058823529,regular_glacier_ice
72,24,146,-10.686274509803923,clean_glacier_ice
72,25,132,-12.058823529411763,clean_glacier_ice
72,26,192,-6.1764705882352935,debris_rock
72,27,166,-8.725490196078432,mixed_snow_ice
72,28,203,-5.098039215686274,debris_rock
72,29,182,-7.156862745098039,mixed_snow_ice
72,30,181,-7.254901960784313,mixed_snow_ice
72,35,83,-16.862745098039216,deep_glacier_ice
72,36,171,-8.235294117647062,mixed_snow_ice
72,37,208,-4.607843137254903,debris_rock
72,38,206,-4.803921568627452,debris_rock
72,39,207,-4.7058823529411775,debris_rock
72,40,202,-5.196078431372548,debris_rock
72,41,193,-6.078431372549019,debris_rock
72,42,188,-6.56862745098039,debris_rock
72,43,229,-2.5490196078431353,debris_rock
72,44,185,-6.862745098039216,mixed_snow_ice
72,45,195,-5.882352941176471,debris_rock
72,46,166,-8.725490196078432,mixed_snow_ice
72,47,179,-7.450980392156865,mixed_snow_ice
72,48,173,-8.03921568627451,mixed_snow_ice
72,49,169,-8.43137254901961,mixed_snow_ice
72,50,154,-9.901960784313726,clean_glacier_ice
72,51,171,-8.235294117647062,mixed_snow_ice
72,52,120,-13.23529411764706,regular_glacier_ice
72,53,107,-14.509803921568627,regular_glacier_ice
72,54,142,-11.07843137254902,clean_glacier_ice
72,55,148,-10.49019607843137,clean_glacier_ice
72,56,165,-8.823529411764707,clean_glacier_ice
72,57,205,-4.901960784313726,debris_rock
72,58,217,-3.7254901960784323,debris_rock
72,59,199,-5.490196078431371,debris_rock
72,60,213,-4.117647058823529,debris_rock
72,61,205,-4.901960784313726,debris_rock
72,62,212,-4.215686274509803,debris_rock
72,63,210,-4.411764705882355,debris_rock
72,64,198,-5.588235294117645,debris_rock
72,65,185,-6.862745098039216,mixed_snow_ice
72,66,161,-9.215686274509805,clean_glacier_ice
72,67,139,-11.372549019607844,clean_glacier_ice
72,68,146,-10.686274509803923,clean_glacier_ice
72,69,192,-6.1764705882352935,debris_rock
72,70,211,-4.313725490196081,debris_rock
72,71,213,-4.117647058823529,debris_rock
72,72,191,-6.274509803921568,debris_rock
72,73,162,-9.11764705882353,clean_glacier_ice
72,74,177,-7.647058823529413,mixed_snow_ice
72,75,194,-5.980392156862745,debris_rock
72,76,167,-8.627450980392158,mixed_snow_ice
72,77,211,-4.313725490196081,debris_rock
72,78,201,-5.2941176470588225,debris_rock
72,79,198,-5.588235294117645,debris_rock
72,80,185,-6.862745098039216,mixed_snow_ice
72,81,200,-5.392156862745097,debris_rock
72,82,216,-3.8235294117647065,debris_rock
72,83,238,-1.6666666666666679,debris_rock
72,84,203,-5.098039215686274,debris_rock
72,85,215,-3.9215686274509807,debris_rock
72,86,211,-4.313725490196081,debris_rock
72,87,217,-3.7254901960784323,debris_rock
72,88,198,-5.588235294117645,debris_rock
72,89,203,-5.098039215686274,debris_rock
72,90,221,-3.333333333333332,debris_rock
72,91,182,-7.156862745098039,mixed_snow_ice
72,92,211,-4.313725490196081,debris_rock
72,93,208,-4.607843137254903,debris_rock
72,94,194,-5.980392156862745,debris_rock
72,95,162,-9.11764705882353,clean_glacier_ice
72,96,177,-7.647058823529413,mixed_snow_ice
72,97,185,-6.862745098039216,mixed_snow_ice
72,98,173,-8.03921568627451,mixed_snow_ice
72,99,197,-5.686274509803919,debris_rock
72,100,153,-10.0,clean_glacier_ice
72,101,176,-7.745098039215687,mixed_snow_ice
72,102,133,-11.960784313725489,clean_glacier_ice
72,103,182,-7.156862745098039,mixed_snow_ice
72,104,200,-5.392156862745097,debris_rock
72,105,199,-5.490196078431371,debris_rock
72,106,204,-5.0,debris_rock
72,107,217,-3.7254901960784323,debris_rock
72,108,188,-6.56862745098039,debris_rock
72,109,210,-4.411764705882355,debris_rock
72,110,189,-6.470588235294116,debris_rock
72,111,194,-5.980392156862745,debris_rock
72,112,193,-6.078431372549019,debris_rock
72,113,191,-6.274509803921568,debris_rock
72,114,201,-5.2941176470588225,debris_rock
72,115,191,-6.274509803921568,debris_rock
72,116,174,-7.9411764705882355,mixed_snow_ice
72,117,148,-10.49019607843137,clean_glacier_ice
72,118,158,-9.509803921568627,clean_glacier_ice
72,119,187,-6.666666666666668,debris_rock
72,120,155,-9.803921568627452,clean_glacier_ice
72,121,158,-9.509803921568627,clean_glacier_ice
72,122,188,-6.56862745098039,debris_rock
72,123,155,-9.803921568627452,clean_glacier_ice
72,124,113,-13.92156862745098,regular_glacier_ice
72,125,112,-14.019607843137255,regular_glacier_ice
72,146,175,-7.843137254901961,mixed_snow_ice
72,147,128,-12.450980392156863,regular_glacier_ice
72,148,59,-19.215686274509803,deep_glacier_ice
72,149,102,-15.0,regular_glacier_ice
72,150,243,-1.176470588235297,debris_rock
72,151,255,0.0,debris_rock
72,152,217,-3.7254901960784323,debris_rock
72,153,181,-7.254901960784313,mixed_snow_ice
72,154,198,-5.588235294117645,debris_rock
72,155,204,-5.0,debris_rock
72,156,213,-4.117647058823529,debris_rock
72,157,176,-7.745098039215687,mixed_snow_ice
72,158,173,-8.03921568627451,mixed_snow_ice
72,159,178,-7.549019607843139,mixed_snow_ice
72,160,171,-8.235294117647062,mixed_snow_ice
72,161,132,-12.058823529411763,clean_glacier_ice
72,162,152,-10.098039215686274,clean_glacier_ice
72,163,174,-7.9411764705882355,mixed_snow_ice
72,164,163,-9.019607843137257,clean_glacier_ice
72,165,168,-8.529411764705884,mixed_snow_ice
72,166,176,-7.745098039215687,mixed_snow_ice
72,167,190,-6.372549019607842,debris_rock
72,168,188,-6.56862745098039,debris_rock
72,169,182,-7.156862745098039,mixed_snow_ice
72,170,193,-6.078431372549019,debris_rock
72,171,212,-4.215686274509803,debris_rock
72,172,188,-6.56862745098039,debris_rock
72,173,196,-5.784313725490193,debris_rock
72,174,231,-2.352941176470587,debris_rock
72,175,210,-4.411764705882355,debris_rock
72,176,228,-2.6470588235294095,debris_rock
72,177,181,-7.254901960784313,mixed_snow_ice
72,178,192,-6.1764705882352935,debris_rock
72,179,189,-6.470588235294116,debris_rock
72,180,223,-3.137254901960784,debris_rock
72,181,167,-8.627450980392158,mixed_snow_ice
72,182,159,-9.411764705882353,clean_glacier_ice
72,183,144,-10.882352941176471,clean_glacier_ice
72,184,151,-10.196078431372548,clean_glacier_ice
72,185,155,-9.803921568627452,clean_glacier_ice
72,186,131,-12.15686274509804,clean_glacier_ice
72,187,151,-10.196078431372548,clean_glacier_ice
72,188,102,-15.0,regular_glacier_ice
72,189,123,-12.941176470588236,regular_glacier_ice
72,190,119,-13.333333333333334,regular_glacier_ice
72,191,188,-6.56862745098039,debris_rock
72,192,167,-8.627450980392158,mixed_snow_ice
72,193,180,-7.352941176470587,mixed_snow_ice
72,194,198,-5.588235294117645,debris_rock
72,195,176,-7.745098039215687,mixed_snow_ice
72,196,200,-5.392156862745097,debris_rock
72,200,144,-10.882352941176471,clean_glacier_ice
72,201,134,-11.862745098039214,clean_glacier_ice
72,202,244,-1.0784313725490193,debris_rock
72,203,251,-0.3921568627451002,debris_rock
72,204,221,-3.333333333333332,debris_rock
72,205,145,-10.784313725490197,clean_glacier_ice
72,206,146,-10.686274509803923,clean_glacier_ice
72,207,211,-4.313725490196081,debris_rock
72,208,197,-5.686274509803919,debris_rock
72,209,182,-7.156862745098039,mixed_snow_ice
72,210,197,-5.686274509803919,debris_rock
72,211,137,-11.568627450980392,clean_glacier_ice
72,212,196,-5.784313725490193,debris_rock
72,213,169,-8.43137254901961,mixed_snow_ice
72,214,156,-9.705882352941176,clean_glacier_ice
72,215,165,-8.823529411764707,clean_glacier_ice
72,216,139,-11.372549019607844,clean_glacier_ice
72,217,121,-13.137254901960786,regular_glacier_ice
72,218,124,-12.843137254901961,regular_glacier_ice
72,219,165,-8.823529411764707,clean_glacier_ice
72,220,154,-9.901960784313726,clean_glacier_ice
72,221,133,-11.960784313725489,clean_glacier_ice
72,222,145,-10.784313725490197,clean_glacier_ice
73,0,161,-9.215686274509805,clean_glacier_ice
73,1,232,-2.254901960784313,debris_rock
73,2,187,-6.666666666666668,debris_rock
73,3,165,-8.823529411764707,clean_glacier_ice
73,4,178,-7.549019607843139,mixed_snow_ice
73,5,210,-4.411764705882355,debris_rock
73,6,183,-7.0588235294117645,mixed_snow_ice
73,7,167,-8.627450980392158,mixed_snow_ice
73,8,126,-12.647058823529411,regular_glacier_ice
73,9,110,-14.215686274509803,regular_glacier_ice
73,10,177,-7.647058823529413,mixed_snow_ice
73,11,237,-1.764705882352942,debris_rock
73,12,244,-1.0784313725490193,debris_rock
73,13,192,-6.1764705882352935,debris_rock
73,14,188,-6.56862745098039,debris_rock
73,15,211,-4.313725490196081,debris_rock
73,16,179,-7.450980392156865,mixed_snow_ice
73,17,159,-9.411764705882353,clean_glacier_ice
73,18,196,-5.784313725490193,debris_rock
73,19,212,-4.215686274509803,debris_rock
73,20,238,-1.6666666666666679,debris_rock
73,21,219,-3.529411764705884,debris_rock
73,22,178,-7.549019607843139,mixed_snow_ice
73,23,200,-5.392156862745097,debris_rock
73,24,229,-2.5490196078431353,debris_rock
73,25,211,-4.313725490196081,debris_rock
73,26,217,-3.7254901960784323,debris_rock
73,27,235,-1.9607843137254903,debris_rock
73,28,196,-5.784313725490193,debris_rock
73,29,209,-4.509803921568629,debris_rock
73,30,218,-3.627450980392158,debris_rock
73,31,184,-6.96078431372549,mixed_snow_ice
73,32,208,-4.607843137254903,debris_rock
73,33,190,-6.372549019607842,debris_rock
73,34,203,-5.098039215686274,debris_rock
73,35,209,-4.509803921568629,debris_rock
73,36,205,-4.901960784313726,debris_rock
73,37,181,-7.254901960784313,mixed_snow_ice
73,38,177,-7.647058823529413,mixed_snow_ice
73,39,163,-9.019607843137257,clean_glacier_ice
73,40,167,-8.627450980392158,mixed_snow_ice
73,41,168,-8.529411764705884,mixed_snow_ice
73,42,175,-7.843137254901961,mixed_snow_ice
73,43,172,-8.137254901960784,mixed_snow_ice
73,44,145,-10.784313725490197,clean_glacier_ice
73,45,158,-9.509803921568627,clean_glacier_ice
