pixel_x,pixel_y,pixel_value,db_value,surface_type
79,72,191,-6.274509803921568,debris_rock
79,73,145,-10.784313725490197,clean_glacier_ice
79,74,163,-9.019607843137257,clean_glacier_ice
79,75,230,-2.450980392156861,debris_rock
79,76,253,-0.19607843137254832,debris_rock
79,77,207,-4.7058823529411775,debris_rock
79,78,254,-0.09803921568627416,debris_rock
79,79,188,-6.56862745098039,debris_rock
79,80,194,-5.980392156862745,debris_rock
79,81,180,-7.352941176470587,mixed_snow_ice
79,82,210,-4.411764705882355,debris_rock
79,83,205,-4.901960784313726,debris_rock
79,84,238,-1.6666666666666679,debris_rock
79,85,211,-4.313725490196081,debris_rock
79,86,246,-0.882352941176471,debris_rock
79,87,172,-8.137254901960784,mixed_snow_ice
79,88,216,-3.8235294117647065,debris_rock
79,89,214,-4.019607843137255,debris_rock
79,90,119,-13.333333333333334,regular_glacier_ice
79,91,96,-15.588235294117647,regular_glacier_ice
79,92,103,-14.901960784313726,regular_glacier_ice
79,93,137,-11.568627450980392,clean_glacier_ice
79,94,179,-7.450980392156865,mixed_snow_ice
79,95,178,-7.549019607843139,mixed_snow_ice
79,96,177,-7.647058823529413,mixed_snow_ice
79,97,182,-7.156862745098039,mixed_snow_ice
79,98,190,-6.372549019607842,debris_rock
79,99,213,-4.117647058823529,debris_rock
79,100,188,-6.56862745098039,debris_rock
79,101,163,-9.019607843137257,clean_glacier_ice
79,102,180,-7.352941176470587,mixed_snow_ice
79,103,233,-2.1568627450980387,debris_rock
79,104,224,-3.0392156862745097,debris_rock
79,105,173,-8.03921568627451,mixed_snow_ice
79,106,181,-7.254901960784313,mixed_snow_ice
79,107,187,-6.666666666666668,debris_rock
79,108,182,-7.156862745098039,mixed_snow_ice
79,109,186,-6.764705882352942,debris_rock
79,110,136,-11.666666666666666,clean_glacier_ice
79,111,169,-8.43137254901961,mixed_snow_ice
79,112,157,-9.607843137254902,clean_glacier_ice
79,113,135,-11.76470588235294,clean_glacier_ice
79,114,135,-11.76470588235294,clean_glacier_ice
79,115,120,-13.23529411764706,regular_glacier_ice
79,116,113,-13.92156862745098,regular_glacier_ice
79,117,105,-14.705882352941178,regular_glacier_ice
79,118,125,-12.745098039215687,regular_glacier_ice
79,119,133,-11.960784313725489,clean_glacier_ice
79,120,177,-7.647058823529413,mixed_snow_ice
79,121,185,-6.862745098039216,mixed_snow_ice
79,122,198,-5.588235294117645,debris_rock
79,123,193,-6.078431372549019,debris_rock
79,124,182,-7.156862745098039,mixed_snow_ice
79,125,165,-8.823529411764707,clean_glacier_ice
79,126,143,-10.980392156862745,clean_glacier_ice
79,127,157,-9.607843137254902,clean_glacier_ice
79,128,143,-10.980392156862745,clean_glacier_ice
79,135,121,-13.137254901960786,regular_glacier_ice
79,139,156,-9.705882352941176,clean_glacier_ice
79,140,190,-6.372549019607842,debris_rock
79,142,236,-1.8627450980392162,debris_rock
79,143,220,-3.4313725490196063,debris_rock
79,144,162,-9.11764705882353,clean_glacier_ice
79,145,159,-9.411764705882353,clean_glacier_ice
79,146,172,-8.137254901960784,mixed_snow_ice
79,147,148,-10.49019607843137,clean_glacier_ice
79,148,154,-9.901960784313726,clean_glacier_ice
79,149,238,-1.6666666666666679,debris_rock
79,150,255,0.0,debris_rock
79,151,255,0.0,debris_rock
79,152,245,-0.9803921568627452,debris_rock
79,153,225,-2.9411764705882355,debris_rock
79,154,196,-5.784313725490193,debris_rock
79,155,116,-13.627450980392156,regular_glacier_ice
79,156,74,-17.745098039215684,deep_glacier_ice
79,157,92,-15.980392156862745,regular_glacier_ice
79,158,111,-14.117647058823529,regular_glacier_ice
79,159,145,-10.784313725490197,clean_glacier_ice
79,160,223,-3.137254901960784,debris_rock
79,161,225,-2.9411764705882355,debris_rock
79,162,184,-6.96078431372549,mixed_snow_ice
79,163,191,-6.274509803921568,debris_rock
79,164,195,-5.882352941176471,debris_rock
79,165,93,-15.882352941176471,regular_glacier_ice
79,166,95,-15.686274509803921,regular_glacier_ice
79,167,88,-16.372549019607845,regular_glacier_ice
79,168,165,-8.823529411764707,clean_glacier_ice
79,169,179,-7.450980392156865,mixed_snow_ice
79,170,194,-5.980392156862745,debris_rock
79,171,166,-8.725490196078432,mixed_snow_ice
79,172,201,-5.2941176470588225,debris_rock
79,173,189,-6.470588235294116,debris_rock
79,174,137,-11.568627450980392,clean_glacier_ice
79,175,94,-15.784313725490195,regular_glacier_ice
79,176,91,-16.07843137254902,regular_glacier_ice
79,177,112,-14.019607843137255,regular_glacier_ice
79,178,170,-8.333333333333336,mixed_snow_ice
79,179,202,-5.196078431372548,debris_rock
79,180,221,-3.333333333333332,debris_rock
79,181,211,-4.313725490196081,debris_rock
79,182,228,-2.6470588235294095,debris_rock
79,183,186,-6.764705882352942,debris_rock
79,184,152,-10.098039215686274,clean_glacier_ice
79,185,126,-12.647058823529411,regular_glacier_ice
79,186,141,-11.176470588235293,clean_glacier_ice
79,187,129,-12.352941176470589,regular_glacier_ice
79,188,141,-11.176470588235293,clean_glacier_ice
79,189,99,-15.294117647058822,regular_glacier_ice
79,190,89,-16.274509803921568,regular_glacier_ice
79,191,135,-11.76470588235294,clean_glacier_ice
79,192,130,-12.254901960784315,clean_glacier_ice
79,193,133,-11.960784313725489,clean_glacier_ice
79,194,122,-13.03921568627451,regular_glacier_ice
79,195,148,-10.49019607843137,clean_glacier_ice
79,196,166,-8.725490196078432,mixed_snow_ice
79,197,146,-10.686274509803923,clean_glacier_ice
79,198,162,-9.11764705882353,clean_glacier_ice
79,199,115,-13.72549019607843,regular_glacier_ice
79,200,138,-11.470588235294118,clean_glacier_ice
79,201,211,-4.313725490196081,debris_rock
79,202,150,-10.294117647058822,clean_glacier_ice
79,203,201,-5.2941176470588225,debris_rock
79,204,201,-5.2941176470588225,debris_rock
79,205,140,-11.274509803921568,clean_glacier_ice
79,206,194,-5.980392156862745,debris_rock
79,207,185,-6.862745098039216,mixed_snow_ice
79,208,189,-6.470588235294116,debris_rock
79,209,186,-6.764705882352942,debris_rock
79,210,176,-7.745098039215687,mixed_snow_ice
79,211,173,-8.03921568627451,mixed_snow_ice
79,215,226,-2.8431372549019613,debris_rock
79,216,194,-5.980392156862745,debris_rock
79,217,158,-9.509803921568627,clean_glacier_ice
79,218,164,-8.92156862745098,clean_glacier_ice
79,219,187,-6.666666666666668,debris_rock
79,220,162,-9.11764705882353,clean_glacier_ice
79,221,204,-5.0,debris_rock
79,222,210,-4.411764705882355,debris_rock
80,0,172,-8.137254901960784,mixed_snow_ice
80,1,143,-10.980392156862745,clean_glacier_ice
80,2,106,-14.607843137254902,regular_glacier_ice
80,3,83,-16.862745098039216,deep_glacier_ice
80,4,123,-12.941176470588236,regular_glacier_ice
80,5,255,0.0,debris_rock
80,6,245,-0.9803921568627452,debris_rock
80,7,107,-14.509803921568627,regular_glacier_ice
80,8,145,-10.784313725490197,clean_glacier_ice
80,9,143,-10.980392156862745,clean_glacier_ice
80,13,223,-3.137254901960784,debris_rock
80,14,176,-7.745098039215687,mixed_snow_ice
80,15,165,-8.823529411764707,clean_glacier_ice
80,16,168,-8.529411764705884,mixed_snow_ice
80,17,164,-8.92156862745098,clean_glacier_ice
80,18,207,-4.7058823529411775,debris_rock
80,19,215,-3.9215686274509807,debris_rock
80,20,222,-3.235294117647058,debris_rock
80,21,231,-2.352941176470587,debris_rock
80,22,223,-3.137254901960784,debris_rock
80,23,190,-6.372549019607842,debris_rock
80,24,186,-6.764705882352942,debris_rock
80,25,176,-7.745098039215687,mixed_snow_ice
80,26,177,-7.647058823529413,mixed_snow_ice
80,27,183,-7.0588235294117645,mixed_snow_ice
80,28,188,-6.56862745098039,debris_rock
80,29,199,-5.490196078431371,debris_rock
80,30,197,-5.686274509803919,debris_rock
80,31,204,-5.0,debris_rock
80,32,168,-8.529411764705884,mixed_snow_ice
80,33,102,-15.0,regular_glacier_ice
80,34,98,-15.392156862745097,regular_glacier_ice
80,35,105,-14.705882352941178,regular_glacier_ice
80,36,140,-11.274509803921568,clean_glacier_ice
80,37,199,-5.490196078431371,debris_rock
80,38,193,-6.078431372549019,debris_rock
80,39,204,-5.0,debris_rock
80,40,182,-7.156862745098039,mixed_snow_ice
80,41,192,-6.1764705882352935,debris_rock
80,42,182,-7.156862745098039,mixed_snow_ice
80,43,203,-5.098039215686274,debris_rock
80,44,170,-8.333333333333336,mixed_snow_ice
80,45,158,-9.509803921568627,clean_glacier_ice
80,46,180,-7.352941176470587,mixed_snow_ice
80,47,194,-5.980392156862745,debris_rock
80,48,149,-10.392156862745097,clean_glacier_ice
80,49,161,-9.215686274509805,clean_glacier_ice
80,50,162,-9.11764705882353,clean_glacier_ice
80,51,186,-6.764705882352942,debris_rock
80,52,163,-9.019607843137257,clean_glacier_ice
80,53,160,-9.313725490196079,clean_glacier_ice
80,54,155,-9.803921568627452,clean_glacier_ice
80,55,151,-10.196078431372548,clean_glacier_ice
80,56,139,-11.372549019607844,clean_glacier_ice
80,57,126,-12.647058823529411,regular_glacier_ice
80,58,132,-12.058823529411763,clean_glacier_ice
80,59,115,-13.72549019607843,regular_glacier_ice
80,60,93,-15.882352941176471,regular_glacier_ice
80,61,97,-15.490196078431373,regular_glacier_ice
80,62,130,-12.254901960784315,clean_glacier_ice
80,63,173,-8.03921568627451,mixed_snow_ice
80,64,201,-5.2941176470588225,debris_rock
80,65,179,-7.450980392156865,mixed_snow_ice
80,66,183,-7.0588235294117645,mixed_snow_ice
80,67,182,-7.156862745098039,mixed_snow_ice
80,68,191,-6.274509803921568,debris_rock
80,69,170,-8.333333333333336,mixed_snow_ice
80,70,128,-12.450980392156863,regular_glacier_ice
80,77,130,-12.254901960784315,clean_glacier_ice
80,81,212,-4.215686274509803,debris_rock
80,82,226,-2.8431372549019613,debris_rock
80,83,184,-6.96078431372549,mixed_snow_ice
80,84,255,0.0,debris_rock
80,85,234,-2.0588235294117645,debris_rock
80,86,174,-7.9411764705882355,mixed_snow_ice
80,87,109,-14.313725490196079,regular_glacier_ice
80,88,118,-13.431372549019608,regular_glacier_ice
80,89,137,-11.568627450980392,clean_glacier_ice
80,90,135,-11.76470588235294,clean_glacier_ice
80,91,249,-0.5882352941176485,debris_rock
80,92,255,0.0,debris_rock
80,93,252,-0.2941176470588225,debris_rock
80,94,215,-3.9215686274509807,debris_rock
80,95,198,-5.588235294117645,debris_rock
80,96,148,-10.49019607843137,clean_glacier_ice
80,97,75,-17.647058823529413,deep_glacier_ice
80,98,43,-20.784313725490197,very_deep_glacier_ice
80,99,105,-14.705882352941178,regular_glacier_ice
80,100,95,-15.686274509803921,regular_glacier_ice
80,101,169,-8.43137254901961,mixed_snow_ice
80,102,233,-2.1568627450980387,debris_rock
80,103,233,-2.1568627450980387,debris_rock
80,104,204,-5.0,debris_rock
80,105,145,-10.784313725490197,clean_glacier_ice
80,106,142,-11.07843137254902,clean_glacier_ice
80,107,122,-13.03921568627451,regular_glacier_ice
80,108,104,-14.803921568627452,regular_glacier_ice
80,109,77,-17.450980392156865,deep_glacier_ice
80,110,161,-9.215686274509805,clean_glacier_ice
80,111,194,-5.980392156862745,debris_rock
80,112,181,-7.254901960784313,mixed_snow_ice
80,113,136,-11.666666666666666,clean_glacier_ice
80,114,161,-9.215686274509805,clean_glacier_ice
80,115,174,-7.9411764705882355,mixed_snow_ice
80,116,195,-5.882352941176471,debris_rock
80,117,135,-11.76470588235294,clean_glacier_ice
80,118,114,-13.823529411764705,regular_glacier_ice
80,119,101,-15.098039215686274,regular_glacier_ice
80,120,128,-12.450980392156863,regular_glacier_ice
80,121,181,-7.254901960784313,mixed_snow_ice
80,122,207,-4.7058823529411775,debris_rock
80,123,217,-3.7254901960784323,debris_rock
80,124,214,-4.019607843137255,debris_rock
80,125,200,-5.392156862745097,debris_rock
80,126,169,-8.43137254901961,mixed_snow_ice
80,127,135,-11.76470588235294,clean_glacier_ice
80,128,140,-11.274509803921568,clean_glacier_ice
80,129,130,-12.254901960784315,clean_glacier_ice
80,130,96,-15.588235294117647,regular_glacier_ice
80,131,90,-16.176470588235293,regular_glacier_ice
80,132,128,-12.450980392156863,regular_glacier_ice
80,133,125,-12.745098039215687,regular_glacier_ice
80,134,124,-12.843137254901961,regular_glacier_ice
80,135,120,-13.23529411764706,regular_glacier_ice
80,136,113,-13.92156862745098,regular_glacier_ice
80,137,90,-16.176470588235293,regular_glacier_ice
80,138,135,-11.76470588235294,clean_glacier_ice
80,139,122,-13.03921568627451,regular_glacier_ice
80,140,121,-13.137254901960786,regular_glacier_ice
80,141,127,-12.549019607843137,regular_glacier_ice
80,142,140,-11.274509803921568,clean_glacier_ice
80,143,177,-7.647058823529413,mixed_snow_ice
80,144,162,-9.11764705882353,clean_glacier_ice
80,145,192,-6.1764705882352935,debris_rock
80,146,179,-7.450980392156865,mixed_snow_ice
80,147,162,-9.11764705882353,clean_glacier_ice
80,148,172,-8.137254901960784,mixed_snow_ice
80,149,159,-9.411764705882353,clean_glacier_ice
80,150,201,-5.2941176470588225,debris_rock
80,151,147,-10.588235294117649,clean_glacier_ice
80,152,221,-3.333333333333332,debris_rock
80,153,203,-5.098039215686274,debris_rock
80,154,165,-8.823529411764707,clean_glacier_ice
80,155,157,-9.607843137254902,clean_glacier_ice
80,157,183,-7.0588235294117645,mixed_snow_ice
80,158,168,-8.529411764705884,mixed_snow_ice
80,159,174,-7.9411764705882355,mixed_snow_ice
80,160,186,-6.764705882352942,debris_rock
80,161,195,-5.882352941176471,debris_rock
80,162,166,-8.725490196078432,mixed_snow_ice
80,163,208,-4.607843137254903,debris_rock
80,164,167,-8.627450980392158,mixed_snow_ice
80,165,192,-6.1764705882352935,debris_rock
80,166,194,-5.980392156862745,debris_rock
80,167,165,-8.823529411764707,clean_glacier_ice
80,168,70,-18.137254901960784,deep_glacier_ice
80,169,155,-9.803921568627452,clean_glacier_ice
80,170,236,-1.8627450980392162,debris_rock
80,171,189,-6.470588235294116,debris_rock
80,172,96,-15.588235294117647,regular_glacier_ice
80,177,203,-5.098039215686274,debris_rock
80,178,210,-4.411764705882355,debris_rock
80,179,170,-8.333333333333336,mixed_snow_ice
80,180,124,-12.843137254901961,regular_glacier_ice
80,181,115,-13.72549019607843,regular_glacier_ice
80,182,155,-9.803921568627452,clean_glacier_ice
80,183,207,-4.7058823529411775,debris_rock
80,184,169,-8.43137254901961,mixed_snow_ice
80,185,171,-8.235294117647062,mixed_snow_ice
80,186,194,-5.980392156862745,debris_rock
80,187,172,-8.137254901960784,mixed_snow_ice
80,188,197,-5.686274509803919,debris_rock
80,189,189,-6.470588235294116,debris_rock
80,190,175,-7.843137254901961,mixed_snow_ice
80,191,178,-7.549019607843139,mixed_snow_ice
80,192,163,-9.019607843137257,clean_glacier_ice
80,193,166,-8.725490196078432,mixed_snow_ice
80,194,177,-7.647058823529413,mixed_snow_ice
80,195,198,-5.588235294117645,debris_rock
80,196,213,-4.117647058823529,debris_rock
80,197,173,-8.03921568627451,mixed_snow_ice
80,198,107,-14.509803921568627,regular_glacier_ice
80,199,120,-13.23529411764706,regular_glacier_ice
80,200,104,-14.803921568627452,regular_glacier_ice
80,201,109,-14.313725490196079,regular_glacier_ice
80,202,210,-4.411764705882355,debris_rock
80,203,192,-6.1764705882352935,debris_rock
80,204,172,-8.137254901960784,mixed_snow_ice
80,205,192,-6.1764705882352935,debris_rock
80,206,201,-5.2941176470588225,debris_rock
80,207,192,-6.1764705882352935,debris_rock
80,208,193,-6.078431372549019,debris_rock
80,209,188,-6.56862745098039,debris_rock
80,210,180,-7.352941176470587,mixed_snow_ice
80,211,161,-9.215686274509805,clean_glacier_ice
80,212,214,-4.019607843137255,debris_rock
80,213,158,-9.509803921568627,clean_glacier_ice
80,214,131,-12.15686274509804,clean_glacier_ice
80,215,165,-8.823529411764707,clean_glacier_ice
80,216,151,-10.196078431372548,clean_glacier_ice
80,217,179,-7.450980392156865,mixed_snow_ice
80,218,138,-11.470588235294118,clean_glacier_ice
80,219,159,-9.411764705882353,clean_glacier_ice
80,220,152,-10.098039215686274,clean_glacier_ice
80,221,124,-12.843137254901961,regular_glacier_ice
80,222,100,-15.196078431372548,regular_glacier_ice
81,0,148,-10.49019607843137,clean_glacier_ice
81,1,125,-12.745098039215687,regular_glacier_ice
81,2,88,-16.372549019607845,regular_glacier_ice
81,3,117,-13.529411764705882,regular_glacier_ice
81,4,117,-13.529411764705882,regular_glacier_ice
81,5,150,-10.294117647058822,clean_glacier_ice
81,6,217,-3.7254901960784323,debris_rock
81,7,205,-4.901960784313726,debris_rock
81,8,175,-7.843137254901961,mixed_snow_ice
81,9,184,-6.96078431372549,mixed_snow_ice
81,10,199,-5.490196078431371,debris_rock
81,11,192,-6.1764705882352935,debris_rock
81,12,129,-12.352941176470589,regular_glacier_ice
81,19,157,-9.607843137254902,clean_glacier_ice
81,20,241,-1.3725490196078454,debris_rock
81,23,152,-10.098039215686274,clean_glacier_ice
81,24,159,-9.411764705882353,clean_glacier_ice
81,25,233,-2.1568627450980387,debris_rock
81,26,255,0.0,debris_rock
81,27,165,-8.823529411764707,clean_glacier_ice
81,28,146,-10.686274509803923,clean_glacier_ice
81,29,93,-15.882352941176471,regular_glacier_ice
81,30,156,-9.705882352941176,clean_glacier_ice
81,31,153,-10.0,clean_glacier_ice
81,32,113,-13.92156862745098,regular_glacier_ice
81,33,200,-5.392156862745097,debris_rock
81,34,246,-0.882352941176471,debris_rock
81,35,185,-6.862745098039216,mixed_snow_ice
81,36,193,-6.078431372549019,debris_rock
81,37,201,-5.2941176470588225,debris_rock
81,38,156,-9.705882352941176,clean_glacier_ice
81,39,60,-19.11764705882353,deep_glacier_ice
81,40,22,-22.84313725490196,very_deep_glacier_ice
81,41,83,-16.862745098039216,deep_glacier_ice
81,42,140,-11.274509803921568,clean_glacier_ice
81,43,252,-0.2941176470588225,debris_rock
81,44,255,0.0,debris_rock
81,45,217,-3.7254901960784323,debris_rock
81,46,119,-13.333333333333334,regular_glacier_ice
81,47,25,-22.549019607843135,very_deep_glacier_ice
81,48,94,-15.784313725490195,regular_glacier_ice
81,49,96,-15.588235294117647,regular_glacier_ice
81,50,104,-14.803921568627452,regular_glacier_ice
81,51,92,-15.980392156862745,regular_glacier_ice
81,52,165,-8.823529411764707,clean_glacier_ice
81,53,233,-2.1568627450980387,debris_rock
81,54,183,-7.0588235294117645,mixed_snow_ice
81,55,106,-14.607843137254902,regular_glacier_ice
81,56,106,-14.607843137254902,regular_glacier_ice
81,57,134,-11.862745098039214,clean_glacier_ice
81,58,241,-1.3725490196078454,debris_rock
81,59,189,-6.470588235294116,debris_rock
81,60,132,-12.058823529411763,clean_glacier_ice
81,61,128,-12.450980392156863,regular_glacier_ice
81,62,117,-13.529411764705882,regular_glacier_ice
81,63,143,-10.980392156862745,clean_glacier_ice
81,64,164,-8.92156862745098,clean_glacier_ice
81,65,144,-10.882352941176471,clean_glacier_ice
81,66,185,-6.862745098039216,mixed_snow_ice
81,67,255,0.0,debris_rock
81,68,196,-5.784313725490193,debris_rock
81,69,172,-8.137254901960784,mixed_snow_ice
81,70,128,-12.450980392156863,regular_glacier_ice
81,71,105,-14.705882352941178,regular_glacier_ice
81,72,116,-13.627450980392156,regular_glacier_ice
81,73,145,-10.784313725490197,clean_glacier_ice
81,74,128,-12.450980392156863,regular_glacier_ice
81,75,106,-14.607843137254902,regular_glacier_ice
81,76,136,-11.666666666666666,clean_glacier_ice
81,77,99,-15.294117647058822,regular_glacier_ice
81,78,115,-13.72549019607843,regular_glacier_ice
81,79,124,-12.843137254901961,regular_glacier_ice
81,80,98,-15.392156862745097,regular_glacier_ice
81,81,175,-7.843137254901961,mixed_snow_ice
81,82,81,-17.058823529411764,deep_glacier_ice
81,83,132,-12.058823529411763,clean_glacier_ice
81,84,134,-11.862745098039214,clean_glacier_ice
81,85,169,-8.43137254901961,mixed_snow_ice
81,86,169,-8.43137254901961,mixed_snow_ice
81,87,169,-8.43137254901961,mixed_snow_ice
81,88,173,-8.03921568627451,mixed_snow_ice
81,89,197,-5.686274509803919,debris_rock
81,90,172,-8.137254901960784,mixed_snow_ice
81,91,163,-9.019607843137257,clean_glacier_ice
81,92,204,-5.0,debris_rock
81,93,172,-8.137254901960784,mixed_snow_ice
81,94,166,-8.725490196078432,mixed_snow_ice
81,95,191,-6.274509803921568,debris_rock
81,96,172,-8.137254901960784,mixed_snow_ice
81,97,152,-10.098039215686274,clean_glacier_ice
81,98,201,-5.2941176470588225,debris_rock
81,99,184,-6.96078431372549,mixed_snow_ice
81,100,172,-8.137254901960784,mixed_snow_ice
81,101,160,-9.313725490196079,clean_glacier_ice
81,102,195,-5.882352941176471,debris_rock
81,103,170,-8.333333333333336,mixed_snow_ice
81,104,181,-7.254901960784313,mixed_snow_ice
81,105,196,-5.784313725490193,debris_rock
81,106,141,-11.176470588235293,clean_glacier_ice
81,107,188,-6.56862745098039,debris_rock
81,108,186,-6.764705882352942,debris_rock
81,109,174,-7.9411764705882355,mixed_snow_ice
81,110,107,-14.509803921568627,regular_glacier_ice
81,111,183,-7.0588235294117645,mixed_snow_ice
81,112,237,-1.764705882352942,debris_rock
81,117,209,-4.509803921568629,debris_rock
81,118,147,-10.588235294117649,clean_glacier_ice
81,119,191,-6.274509803921568,debris_rock
81,120,228,-2.6470588235294095,debris_rock
81,121,132,-12.058823529411763,clean_glacier_ice
81,122,83,-16.862745098039216,deep_glacier_ice
81,123,99,-15.294117647058822,regular_glacier_ice
81,124,160,-9.313725490196079,clean_glacier_ice
81,125,197,-5.686274509803919,debris_rock
81,126,182,-7.156862745098039,mixed_snow_ice
81,127,142,-11.07843137254902,clean_glacier_ice
81,128,148,-10.49019607843137,clean_glacier_ice
81,129,139,-11.372549019607844,clean_glacier_ice
81,130,186,-6.764705882352942,debris_rock
81,131,209,-4.509803921568629,debris_rock
81,132,167,-8.627450980392158,mixed_snow_ice
81,133,144,-10.882352941176471,clean_glacier_ice
81,134,165,-8.823529411764707,clean_glacier_ice
81,135,151,-10.196078431372548,clean_glacier_ice
81,136,158,-9.509803921568627,clean_glacier_ice
81,137,198,-5.588235294117645,debris_rock
81,138,206,-4.803921568627452,debris_rock
81,139,158,-9.509803921568627,clean_glacier_ice
81,140,158,-9.509803921568627,clean_glacier_ice
81,141,170,-8.333333333333336,mixed_snow_ice
81,142,121,-13.137254901960786,regular_glacier_ice
81,143,148,-10.49019607843137,clean_glacier_ice
81,144,171,-8.235294117647062,mixed_snow_ice
81,145,113,-13.92156862745098,regular_glacier_ice
81,146,158,-9.509803921568627,clean_glacier_ice
81,147,184,-6.96078431372549,mixed_snow_ice
81,148,170,-8.333333333333336,mixed_snow_ice
81,149,170,-8.333333333333336,mixed_snow_ice
81,150,174,-7.9411764705882355,mixed_snow_ice
81,151,241,-1.3725490196078454,debris_rock
81,152,222,-3.235294117647058,debris_rock
81,153,168,-8.529411764705884,mixed_snow_ice
81,154,204,-5.0,debris_rock
81,155,199,-5.490196078431371,debris_rock
81,156,170,-8.333333333333336,mixed_snow_ice
81,157,186,-6.764705882352942,debris_rock
81,158,170,-8.333333333333336,mixed_snow_ice
81,159,172,-8.137254901960784,mixed_snow_ice
81,160,142,-11.07843137254902,clean_glacier_ice
81,161,160,-9.313725490196079,clean_glacier_ice
81,162,146,-10.686274509803923,clean_glacier_ice
81,163,141,-11.176470588235293,clean_glacier_ice
81,164,95,-15.686274509803921,regular_glacier_ice
81,165,159,-9.411764705882353,clean_glacier_ice
81,166,139,-11.372549019607844,clean_glacier_ice
81,167,120,-13.23529411764706,regular_glacier_ice
81,168,112,-14.019607843137255,regular_glacier_ice
81,169,113,-13.92156862745098,regular_glacier_ice
81,170,102,-15.0,regular_glacier_ice
81,171,176,-7.745098039215687,mixed_snow_ice
81,172,178,-7.549019607843139,mixed_snow_ice
81,173,195,-5.882352941176471,debris_rock
81,174,164,-8.92156862745098,clean_glacier_ice
81,175,216,-3.8235294117647065,debris_rock
81,176,190,-6.372549019607842,debris_rock
81,177,162,-9.11764705882353,clean_glacier_ice
81,184,227,-2.745098039215687,debris_rock
81,185,255,0.0,debris_rock
81,186,153,-10.0,clean_glacier_ice
81,187,114,-13.823529411764705,regular_glacier_ice
81,188,84,-16.764705882352942,deep_glacier_ice
81,189,141,-11.176470588235293,clean_glacier_ice
81,190,255,0.0,debris_rock
81,191,163,-9.019607843137257,clean_glacier_ice
81,192,106,-14.607843137254902,regular_glacier_ice
81,193,109,-14.313725490196079,regular_glacier_ice
81,194,122,-13.03921568627451,regular_glacier_ice
81,195,205,-4.901960784313726,debris_rock
81,196,190,-6.372549019607842,debris_rock
81,197,127,-12.549019607843137,regular_glacier_ice
81,198,161,-9.215686274509805,clean_glacier_ice
81,199,201,-5.2941176470588225,debris_rock
81,200,218,-3.627450980392158,debris_rock
81,201,233,-2.1568627450980387,debris_rock
81,202,221,-3.333333333333332,debris_rock
81,203,148,-10.49019607843137,clean_glacier_ice
81,204,65,-18.627450980392158,deep_glacier_ice
81,205,60,-19.11764705882353,deep_glacier_ice
81,206,110,-14.215686274509803,regular_glacier_ice
81,207,214,-4.019607843137255,debris_rock
81,208,255,0.0,debris_rock
81,209,255,0.0,debris_rock
81,210,143,-10.980392156862745,clean_glacier_ice
81,211,22,-22.84313725490196,very_deep_glacier_ice
81,212,37,-21.372549019607842,very_deep_glacier_ice
81,213,92,-15.980392156862745,regular_glacier_ice
81,214,93,-15.882352941176471,regular_glacier_ice
81,215,139,-11.372549019607844,clean_glacier_ice
81,216,132,-12.058823529411763,clean_glacier_ice
81,217,186,-6.764705882352942,debris_rock
81,218,217,-3.7254901960784323,debris_rock
81,219,190,-6.372549019607842,debris_rock
81,220,128,-12.450980392156863,regular_glacier_ice
81,221,96,-15.588235294117647,regular_glacier_ice
81,222,145,-10.784313725490197,clean_glacier_ice
82,0,223,-3.137254901960784,debris_rock
82,1,235,-1.9607843137254903,debris_rock
82,2,164,-8.92156862745098,clean_glacier_ice
82,3,175,-7.843137254901961,mixed_snow_ice
82,4,183,-7.0588235294117645,mixed_snow_ice
82,5,185,-6.862745098039216,mixed_snow_ice
82,6,177,-7.647058823529413,mixed_snow_ice
82,7,154,-9.901960784313726,clean_glacier_ice
82,8,196,-5.784313725490193,debris_rock
82,9,255,0.0,debris_rock
82,10,255,0.0,debris_rock
