pixel_x,pixel_y,pixel_value,db_value,surface_type
82,11,168,-8.529411764705884,mixed_snow_ice
82,12,122,-13.03921568627451,regular_glacier_ice
82,13,128,-12.450980392156863,regular_glacier_ice
82,14,134,-11.862745098039214,clean_glacier_ice
82,15,133,-11.960784313725489,clean_glacier_ice
82,16,141,-11.176470588235293,clean_glacier_ice
82,17,129,-12.352941176470589,regular_glacier_ice
82,18,123,-12.941176470588236,regular_glacier_ice
82,19,126,-12.647058823529411,regular_glacier_ice
82,20,88,-16.372549019607845,regular_glacier_ice
82,21,99,-15.294117647058822,regular_glacier_ice
82,22,113,-13.92156862745098,regular_glacier_ice
82,23,136,-11.666666666666666,clean_glacier_ice
82,24,103,-14.901960784313726,regular_glacier_ice
82,25,101,-15.098039215686274,regular_glacier_ice
82,26,132,-12.058823529411763,clean_glacier_ice
82,27,133,-11.960784313725489,clean_glacier_ice
82,28,63,-18.823529411764707,deep_glacier_ice
82,29,146,-10.686274509803923,clean_glacier_ice
82,30,158,-9.509803921568627,clean_glacier_ice
82,31,167,-8.627450980392158,mixed_snow_ice
82,32,158,-9.509803921568627,clean_glacier_ice
82,33,174,-7.9411764705882355,mixed_snow_ice
82,34,204,-5.0,debris_rock
82,35,175,-7.843137254901961,mixed_snow_ice
82,36,157,-9.607843137254902,clean_glacier_ice
82,37,155,-9.803921568627452,clean_glacier_ice
82,38,157,-9.607843137254902,clean_glacier_ice
82,39,187,-6.666666666666668,debris_rock
82,40,190,-6.372549019607842,debris_rock
82,41,186,-6.764705882352942,debris_rock
82,42,194,-5.980392156862745,debris_rock
82,43,187,-6.666666666666668,debris_rock
82,44,176,-7.745098039215687,mixed_snow_ice
82,45,157,-9.607843137254902,clean_glacier_ice
82,46,188,-6.56862745098039,debris_rock
82,47,150,-10.294117647058822,clean_glacier_ice
82,48,179,-7.450980392156865,mixed_snow_ice
82,49,213,-4.117647058823529,debris_rock
82,50,168,-8.529411764705884,mixed_snow_ice
82,51,121,-13.137254901960786,regular_glacier_ice
82,52,117,-13.529411764705882,regular_glacier_ice
82,53,148,-10.49019607843137,clean_glacier_ice
82,54,144,-10.882352941176471,clean_glacier_ice
82,59,212,-4.215686274509803,debris_rock
82,60,174,-7.9411764705882355,mixed_snow_ice
82,61,153,-10.0,clean_glacier_ice
82,62,190,-6.372549019607842,debris_rock
82,63,215,-3.9215686274509807,debris_rock
82,64,174,-7.9411764705882355,mixed_snow_ice
82,65,88,-16.372549019607845,regular_glacier_ice
82,66,126,-12.647058823529411,regular_glacier_ice
82,67,201,-5.2941176470588225,debris_rock
82,68,215,-3.9215686274509807,debris_rock
82,69,124,-12.843137254901961,regular_glacier_ice
82,70,113,-13.92156862745098,regular_glacier_ice
82,71,89,-16.274509803921568,regular_glacier_ice
82,72,141,-11.176470588235293,clean_glacier_ice
82,73,251,-0.3921568627451002,debris_rock
82,74,174,-7.9411764705882355,mixed_snow_ice
82,75,165,-8.823529411764707,clean_glacier_ice
82,76,166,-8.725490196078432,mixed_snow_ice
82,77,152,-10.098039215686274,clean_glacier_ice
82,78,165,-8.823529411764707,clean_glacier_ice
82,79,184,-6.96078431372549,mixed_snow_ice
82,80,198,-5.588235294117645,debris_rock
82,81,178,-7.549019607843139,mixed_snow_ice
82,82,191,-6.274509803921568,debris_rock
82,83,203,-5.098039215686274,debris_rock
82,84,131,-12.15686274509804,clean_glacier_ice
82,85,85,-16.666666666666668,deep_glacier_ice
82,86,84,-16.764705882352942,deep_glacier_ice
82,87,107,-14.509803921568627,regular_glacier_ice
82,88,113,-13.92156862745098,regular_glacier_ice
82,89,95,-15.686274509803921,regular_glacier_ice
82,90,99,-15.294117647058822,regular_glacier_ice
82,91,157,-9.607843137254902,clean_glacier_ice
82,92,203,-5.098039215686274,debris_rock
82,93,193,-6.078431372549019,debris_rock
82,94,185,-6.862745098039216,mixed_snow_ice
82,95,181,-7.254901960784313,mixed_snow_ice
82,96,225,-2.9411764705882355,debris_rock
82,97,178,-7.549019607843139,mixed_snow_ice
82,98,195,-5.882352941176471,debris_rock
82,99,150,-10.294117647058822,clean_glacier_ice
82,100,153,-10.0,clean_glacier_ice
82,101,166,-8.725490196078432,mixed_snow_ice
82,102,164,-8.92156862745098,clean_glacier_ice
82,103,151,-10.196078431372548,clean_glacier_ice
82,104,144,-10.882352941176471,clean_glacier_ice
82,105,153,-10.0,clean_glacier_ice
82,106,121,-13.137254901960786,regular_glacier_ice
82,107,148,-10.49019607843137,clean_glacier_ice
82,108,145,-10.784313725490197,clean_glacier_ice
82,109,140,-11.274509803921568,clean_glacier_ice
82,110,104,-14.803921568627452,regular_glacier_ice
82,111,114,-13.823529411764705,regular_glacier_ice
82,112,125,-12.745098039215687,regular_glacier_ice
82,113,135,-11.76470588235294,clean_glacier_ice
82,114,182,-7.156862745098039,mixed_snow_ice
82,115,203,-5.098039215686274,debris_rock
82,116,179,-7.450980392156865,mixed_snow_ice
82,117,198,-5.588235294117645,debris_rock
82,118,192,-6.1764705882352935,debris_rock
82,119,206,-4.803921568627452,debris_rock
82,120,194,-5.980392156862745,debris_rock
82,124,186,-6.764705882352942,debris_rock
82,127,242,-1.2745098039215712,debris_rock
82,128,103,-14.901960784313726,regular_glacier_ice
82,129,106,-14.607843137254902,regular_glacier_ice
82,130,162,-9.11764705882353,clean_glacier_ice
82,131,255,0.0,debris_rock
82,132,255,0.0,debris_rock
82,133,80,-17.15686274509804,deep_glacier_ice
82,134,127,-12.549019607843137,regular_glacier_ice
82,135,152,-10.098039215686274,clean_glacier_ice
82,136,175,-7.843137254901961,mixed_snow_ice
82,137,181,-7.254901960784313,mixed_snow_ice
82,138,140,-11.274509803921568,clean_glacier_ice
82,139,120,-13.23529411764706,regular_glacier_ice
82,140,141,-11.176470588235293,clean_glacier_ice
82,141,201,-5.2941176470588225,debris_rock
82,142,225,-2.9411764705882355,debris_rock
82,143,240,-1.4705882352941195,debris_rock
82,144,239,-1.5686274509803937,debris_rock
82,145,178,-7.549019607843139,mixed_snow_ice
82,146,128,-12.450980392156863,regular_glacier_ice
82,147,172,-8.137254901960784,mixed_snow_ice
82,148,224,-3.0392156862745097,debris_rock
82,149,255,0.0,debris_rock
82,150,255,0.0,debris_rock
82,151,153,-10.0,clean_glacier_ice
82,152,35,-21.568627450980394,very_deep_glacier_ice
82,153,72,-17.941176470588236,deep_glacier_ice
82,154,142,-11.07843137254902,clean_glacier_ice
82,155,118,-13.431372549019608,regular_glacier_ice
82,156,81,-17.058823529411764,deep_glacier_ice
82,157,128,-12.450980392156863,regular_glacier_ice
82,158,100,-15.196078431372548,regular_glacier_ice
82,159,149,-10.392156862745097,clean_glacier_ice
82,160,235,-1.9607843137254903,debris_rock
82,161,201,-5.2941176470588225,debris_rock
82,162,77,-17.450980392156865,deep_glacier_ice
82,163,90,-16.176470588235293,regular_glacier_ice
82,164,151,-10.196078431372548,clean_glacier_ice
82,165,201,-5.2941176470588225,debris_rock
82,166,240,-1.4705882352941195,debris_rock
82,167,151,-10.196078431372548,clean_glacier_ice
82,168,161,-9.215686274509805,clean_glacier_ice
82,169,165,-8.823529411764707,clean_glacier_ice
82,170,154,-9.901960784313726,clean_glacier_ice
82,171,165,-8.823529411764707,clean_glacier_ice
82,172,204,-5.0,debris_rock
82,173,194,-5.980392156862745,debris_rock
82,174,212,-4.215686274509803,debris_rock
82,175,212,-4.215686274509803,debris_rock
82,176,209,-4.509803921568629,debris_rock
82,177,151,-10.196078431372548,clean_glacier_ice
82,178,138,-11.470588235294118,clean_glacier_ice
82,179,150,-10.294117647058822,clean_glacier_ice
82,180,129,-12.352941176470589,regular_glacier_ice
82,181,162,-9.11764705882353,clean_glacier_ice
82,182,118,-13.431372549019608,regular_glacier_ice
82,183,100,-15.196078431372548,regular_glacier_ice
82,184,117,-13.529411764705882,regular_glacier_ice
82,185,127,-12.549019607843137,regular_glacier_ice
82,186,109,-14.313725490196079,regular_glacier_ice
82,187,123,-12.941176470588236,regular_glacier_ice
82,188,145,-10.784313725490197,clean_glacier_ice
82,189,131,-12.15686274509804,clean_glacier_ice
82,190,121,-13.137254901960786,regular_glacier_ice
82,191,186,-6.764705882352942,debris_rock
82,192,67,-18.431372549019606,deep_glacier_ice
82,194,147,-10.588235294117649,clean_glacier_ice
82,195,166,-8.725490196078432,mixed_snow_ice
82,196,147,-10.588235294117649,clean_glacier_ice
82,197,166,-8.725490196078432,mixed_snow_ice
82,198,198,-5.588235294117645,debris_rock
82,199,195,-5.882352941176471,debris_rock
82,200,181,-7.254901960784313,mixed_snow_ice
82,201,184,-6.96078431372549,mixed_snow_ice
82,202,206,-4.803921568627452,debris_rock
82,203,179,-7.450980392156865,mixed_snow_ice
82,204,159,-9.411764705882353,clean_glacier_ice
82,205,180,-7.352941176470587,mixed_snow_ice
82,206,193,-6.078431372549019,debris_rock
82,207,175,-7.843137254901961,mixed_snow_ice
82,208,182,-7.156862745098039,mixed_snow_ice
82,209,170,-8.333333333333336,mixed_snow_ice
82,210,196,-5.784313725490193,debris_rock
82,211,166,-8.725490196078432,mixed_snow_ice
82,212,126,-12.647058823529411,regular_glacier_ice
82,213,191,-6.274509803921568,debris_rock
82,214,168,-8.529411764705884,mixed_snow_ice
82,215,192,-6.1764705882352935,debris_rock
82,216,118,-13.431372549019608,regular_glacier_ice
82,217,115,-13.72549019607843,regular_glacier_ice
82,218,113,-13.92156862745098,regular_glacier_ice
82,219,107,-14.509803921568627,regular_glacier_ice
83,1,193,-6.078431372549019,debris_rock
83,2,142,-11.07843137254902,clean_glacier_ice
83,3,117,-13.529411764705882,regular_glacier_ice
83,4,198,-5.588235294117645,debris_rock
83,5,255,0.0,debris_rock
83,6,200,-5.392156862745097,debris_rock
83,7,109,-14.313725490196079,regular_glacier_ice
83,8,207,-4.7058823529411775,debris_rock
83,9,172,-8.137254901960784,mixed_snow_ice
83,10,191,-6.274509803921568,debris_rock
83,11,214,-4.019607843137255,debris_rock
83,12,104,-14.803921568627452,regular_glacier_ice
83,13,109,-14.313725490196079,regular_glacier_ice
83,14,169,-8.43137254901961,mixed_snow_ice
83,15,235,-1.9607843137254903,debris_rock
83,16,211,-4.313725490196081,debris_rock
83,17,180,-7.352941176470587,mixed_snow_ice
83,18,179,-7.450980392156865,mixed_snow_ice
83,19,201,-5.2941176470588225,debris_rock
83,20,218,-3.627450980392158,debris_rock
83,21,156,-9.705882352941176,clean_glacier_ice
83,22,93,-15.882352941176471,regular_glacier_ice
83,23,103,-14.901960784313726,regular_glacier_ice
83,24,129,-12.352941176470589,regular_glacier_ice
83,25,176,-7.745098039215687,mixed_snow_ice
83,26,198,-5.588235294117645,debris_rock
83,27,181,-7.254901960784313,mixed_snow_ice
83,28,136,-11.666666666666666,clean_glacier_ice
83,29,75,-17.647058823529413,deep_glacier_ice
83,30,75,-17.647058823529413,deep_glacier_ice
83,31,88,-16.372549019607845,regular_glacier_ice
83,32,106,-14.607843137254902,regular_glacier_ice
83,33,107,-14.509803921568627,regular_glacier_ice
83,34,159,-9.411764705882353,clean_glacier_ice
83,35,206,-4.803921568627452,debris_rock
83,36,228,-2.6470588235294095,debris_rock
83,37,211,-4.313725490196081,debris_rock
83,38,153,-10.0,clean_glacier_ice
83,39,192,-6.1764705882352935,debris_rock
83,40,192,-6.1764705882352935,debris_rock
83,41,154,-9.901960784313726,clean_glacier_ice
83,42,157,-9.607843137254902,clean_glacier_ice
83,43,167,-8.627450980392158,mixed_snow_ice
83,44,155,-9.803921568627452,clean_glacier_ice
83,45,126,-12.647058823529411,regular_glacier_ice
83,46,156,-9.705882352941176,clean_glacier_ice
83,47,153,-10.0,clean_glacier_ice
83,48,115,-13.72549019607843,regular_glacier_ice
83,49,96,-15.588235294117647,regular_glacier_ice
83,50,140,-11.274509803921568,clean_glacier_ice
83,51,106,-14.607843137254902,regular_glacier_ice
83,52,109,-14.313725490196079,regular_glacier_ice
83,53,120,-13.23529411764706,regular_glacier_ice
83,54,123,-12.941176470588236,regular_glacier_ice
83,55,93,-15.882352941176471,regular_glacier_ice
83,56,147,-10.588235294117649,clean_glacier_ice
83,57,197,-5.686274509803919,debris_rock
83,58,217,-3.7254901960784323,debris_rock
83,59,170,-8.333333333333336,mixed_snow_ice
83,60,179,-7.450980392156865,mixed_snow_ice
83,61,200,-5.392156862745097,debris_rock
83,62,202,-5.196078431372548,debris_rock
83,66,194,-5.980392156862745,debris_rock
83,67,215,-3.9215686274509807,debris_rock
83,68,228,-2.6470588235294095,debris_rock
83,69,173,-8.03921568627451,mixed_snow_ice
83,70,136,-11.666666666666666,clean_glacier_ice
83,71,154,-9.901960784313726,clean_glacier_ice
83,72,159,-9.411764705882353,clean_glacier_ice
83,73,255,0.0,debris_rock
83,74,255,0.0,debris_rock
83,75,97,-15.490196078431373,regular_glacier_ice
83,76,176,-7.745098039215687,mixed_snow_ice
83,77,177,-7.647058823529413,mixed_snow_ice
83,78,194,-5.980392156862745,debris_rock
83,79,162,-9.11764705882353,clean_glacier_ice
83,80,195,-5.882352941176471,debris_rock
83,81,171,-8.235294117647062,mixed_snow_ice
83,82,153,-10.0,clean_glacier_ice
83,83,203,-5.098039215686274,debris_rock
83,84,248,-0.6862745098039227,debris_rock
83,85,222,-3.235294117647058,debris_rock
83,86,164,-8.92156862745098,clean_glacier_ice
83,87,175,-7.843137254901961,mixed_snow_ice
83,88,168,-8.529411764705884,mixed_snow_ice
83,89,213,-4.117647058823529,debris_rock
83,90,255,0.0,debris_rock
83,91,255,0.0,debris_rock
83,92,153,-10.0,clean_glacier_ice
83,93,33,-21.764705882352942,very_deep_glacier_ice
83,94,32,-21.862745098039216,very_deep_glacier_ice
83,95,74,-17.745098039215684,deep_glacier_ice
83,96,69,-18.235294117647058,deep_glacier_ice
83,97,106,-14.607843137254902,regular_glacier_ice
83,98,124,-12.843137254901961,regular_glacier_ice
83,99,137,-11.568627450980392,clean_glacier_ice
83,100,111,-14.117647058823529,regular_glacier_ice
83,101,141,-11.176470588235293,clean_glacier_ice
83,102,203,-5.098039215686274,debris_rock
83,103,210,-4.411764705882355,debris_rock
83,104,118,-13.431372549019608,regular_glacier_ice
83,105,66,-18.52941176470588,deep_glacier_ice
83,106,122,-13.03921568627451,regular_glacier_ice
83,107,191,-6.274509803921568,debris_rock
83,108,221,-3.333333333333332,debris_rock
83,109,199,-5.490196078431371,debris_rock
83,110,179,-7.450980392156865,mixed_snow_ice
83,111,178,-7.549019607843139,mixed_snow_ice
83,112,173,-8.03921568627451,mixed_snow_ice
83,113,160,-9.313725490196079,clean_glacier_ice
83,114,179,-7.450980392156865,mixed_snow_ice
83,115,175,-7.843137254901961,mixed_snow_ice
83,116,146,-10.686274509803923,clean_glacier_ice
83,117,235,-1.9607843137254903,debris_rock
83,118,255,0.0,debris_rock
83,119,199,-5.490196078431371,debris_rock
83,120,149,-10.392156862745097,clean_glacier_ice
83,121,122,-13.03921568627451,regular_glacier_ice
83,122,159,-9.411764705882353,clean_glacier_ice
83,123,127,-12.549019607843137,regular_glacier_ice
83,124,111,-14.117647058823529,regular_glacier_ice
83,125,114,-13.823529411764705,regular_glacier_ice
83,126,117,-13.529411764705882,regular_glacier_ice
83,127,121,-13.137254901960786,regular_glacier_ice
83,128,119,-13.333333333333334,regular_glacier_ice
83,129,110,-14.215686274509803,regular_glacier_ice
83,130,128,-12.450980392156863,regular_glacier_ice
83,131,92,-15.980392156862745,regular_glacier_ice
83,132,99,-15.294117647058822,regular_glacier_ice
83,133,102,-15.0,regular_glacier_ice
83,134,64,-18.725490196078432,deep_glacier_ice
83,136,194,-5.980392156862745,debris_rock
83,137,193,-6.078431372549019,debris_rock
83,138,184,-6.96078431372549,mixed_snow_ice
83,139,185,-6.862745098039216,mixed_snow_ice
83,140,187,-6.666666666666668,debris_rock
83,141,181,-7.254901960784313,mixed_snow_ice
83,142,165,-8.823529411764707,clean_glacier_ice
83,143,187,-6.666666666666668,debris_rock
83,144,208,-4.607843137254903,debris_rock
83,145,171,-8.235294117647062,mixed_snow_ice
83,146,172,-8.137254901960784,mixed_snow_ice
83,147,160,-9.313725490196079,clean_glacier_ice
83,148,188,-6.56862745098039,debris_rock
83,149,171,-8.235294117647062,mixed_snow_ice
83,150,176,-7.745098039215687,mixed_snow_ice
83,151,185,-6.862745098039216,mixed_snow_ice
83,152,178,-7.549019607843139,mixed_snow_ice
83,153,133,-11.960784313725489,clean_glacier_ice
83,154,151,-10.196078431372548,clean_glacier_ice
83,155,184,-6.96078431372549,mixed_snow_ice
83,156,180,-7.352941176470587,mixed_snow_ice
83,157,200,-5.392156862745097,debris_rock
83,158,162,-9.11764705882353,clean_glacier_ice
83,159,94,-15.784313725490195,regular_glacier_ice
83,160,197,-5.686274509803919,debris_rock
83,161,173,-8.03921568627451,mixed_snow_ice
83,166,174,-7.9411764705882355,mixed_snow_ice
83,167,112,-14.019607843137255,regular_glacier_ice
83,168,114,-13.823529411764705,regular_glacier_ice
83,169,255,0.0,debris_rock
83,170,255,0.0,debris_rock
83,171,170,-8.333333333333336,mixed_snow_ice
83,172,85,-16.666666666666668,deep_glacier_ice
83,173,234,-2.0588235294117645,debris_rock
83,174,164,-8.92156862745098,clean_glacier_ice
83,175,141,-11.176470588235293,clean_glacier_ice
83,176,244,-1.0784313725490193,debris_rock
83,177,146,-10.686274509803923,clean_glacier_ice
83,178,133,-11.960784313725489,clean_glacier_ice
83,179,196,-5.784313725490193,debris_rock
83,180,207,-4.7058823529411775,debris_rock
83,181,207,-4.7058823529411775,debris_rock
83,182,125,-12.745098039215687,regular_glacier_ice
83,183,123,-12.941176470588236,regular_glacier_ice
83,184,170,-8.333333333333336,mixed_snow_ice
83,185,159,-9.411764705882353,clean_glacier_ice
83,186,81,-17.058823529411764,deep_glacier_ice
83,187,44,-20.686274509803923,deep_glacier_ice
83,188,23,-22.745098039215687,very_deep_glacier_ice
83,189,144,-10.882352941176471,clean_glacier_ice
83,190,215,-3.9215686274509807,debris_rock
83,191,217,-3.7254901960784323,debris_rock
83,192,197,-5.686274509803919,debris_rock
83,193,155,-9.803921568627452,clean_glacier_ice
83,194,127,-12.549019607843137,regular_glacier_ice
83,195,103,-14.901960784313726,regular_glacier_ice
83,196,68,-18.333333333333332,deep_glacier_ice
83,197,64,-18.725490196078432,deep_glacier_ice
83,198,100,-15.196078431372548,regular_glacier_ice
83,199,158,-9.509803921568627,clean_glacier_ice
83,200,208,-4.607843137254903,debris_rock
83,201,221,-3.333333333333332,debris_rock
83,202,217,-3.7254901960784323,debris_rock
83,203,220,-3.4313725490196063,debris_rock
83,204,238,-1.6666666666666679,debris_rock
83,205,201,-5.2941176470588225,debris_rock
83,206,147,-10.588235294117649,clean_glacier_ice
83,207,156,-9.705882352941176,clean_glacier_ice
83,208,172,-8.137254901960784,mixed_snow_ice
83,209,171,-8.235294117647062,mixed_snow_ice
83,210,151,-10.196078431372548,clean_glacier_ice
83,211,150,-10.294117647058822,clean_glacier_ice
83,212,142,-11.07843137254902,clean_glacier_ice
83,213,152,-10.098039215686274,clean_glacier_ice
83,214,118,-13.431372549019608,regular_glacier_ice
83,215,145,-10.784313725490197,clean_glacier_ice
83,216,136,-11.666666666666666,clean_glacier_ice
83,217,120,-13.23529411764706,regular_glacier_ice
83,218,136,-11.666666666666666,clean_glacier_ice
83,219,105,-14.705882352941178,regular_glacier_ice
83,220,102,-15.0,regular_glacier_ice
83,221,119,-13.333333333333334,regular_glacier_ice
83,222,166,-8.725490196078432,mixed_snow_ice
84,0,203,-5.098039215686274,debris_rock
84,1,203,-5.098039215686274,debris_rock
84,2,175,-7.843137254901961,mixed_snow_ice
84,3,175,-7.843137254901961,mixed_snow_ice
84,4,178,-7.549019607843139,mixed_snow_ice
84,5,173,-8.03921568627451,mixed_snow_ice
84,8,225,-2.9411764705882355,debris_rock
84,9,132,-12.058823529411763,clean_glacier_ice
84,10,186,-6.764705882352942,debris_rock
84,11,157,-9.607843137254902,clean_glacier_ice
84,12,179,-7.450980392156865,mixed_snow_ice
84,13,202,-5.196078431372548,debris_rock
84,14,151,-10.196078431372548,clean_glacier_ice
84,15,255,0.0,debris_rock
84,16,212,-4.215686274509803,debris_rock
84,17,157,-9.607843137254902,clean_glacier_ice
84,18,170,-8.333333333333336,mixed_snow_ice
84,19,181,-7.254901960784313,mixed_snow_ice
84,20,182,-7.156862745098039,mixed_snow_ice
84,21,211,-4.313725490196081,debris_rock
84,22,219,-3.529411764705884,debris_rock
84,23,159,-9.411764705882353,clean_glacier_ice
84,24,135,-11.76470588235294,clean_glacier_ice
84,25,180,-7.352941176470587,mixed_snow_ice
84,26,255,0.0,debris_rock
84,27,255,0.0,debris_rock
84,28,134,-11.862745098039214,clean_glacier_ice
84,29,140,-11.274509803921568,clean_glacier_ice
84,30,202,-5.196078431372548,debris_rock
84,31,205,-4.901960784313726,debris_rock
84,32,255,0.0,debris_rock
84,33,255,0.0,debris_rock
84,34,95,-15.686274509803921,regular_glacier_ice
84,35,62,-18.92156862745098,deep_glacier_ice
84,36,64,-18.725490196078432,deep_glacier_ice
84,37,62,-18.92156862745098,deep_glacier_ice
84,38,70,-18.137254901960784,deep_glacier_ice
84,39,130,-12.254901960784315,clean_glacier_ice
84,40,124,-12.843137254901961,regular_glacier_ice
84,41,165,-8.823529411764707,clean_glacier_ice
84,42,209,-4.509803921568629,debris_rock
84,43,163,-9.019607843137257,clean_glacier_ice
84,44,179,-7.450980392156865,mixed_snow_ice
84,45,210,-4.411764705882355,debris_rock
84,46,165,-8.823529411764707,clean_glacier_ice
84,47,127,-12.549019607843137,regular_glacier_ice
84,48,192,-6.1764705882352935,debris_rock
84,49,221,-3.333333333333332,debris_rock
84,50,216,-3.8235294117647065,debris_rock
84,51,188,-6.56862745098039,debris_rock
84,52,157,-9.607843137254902,clean_glacier_ice
84,53,155,-9.803921568627452,clean_glacier_ice
84,54,162,-9.11764705882353,clean_glacier_ice
84,55,177,-7.647058823529413,mixed_snow_ice
84,56,196,-5.784313725490193,debris_rock
84,57,188,-6.56862745098039,debris_rock
84,58,174,-7.9411764705882355,mixed_snow_ice
84,59,188,-6.56862745098039,debris_rock
84,60,224,-3.0392156862745097,debris_rock
84,61,199,-5.490196078431371,debris_rock
84,62,219,-3.529411764705884,debris_rock
84,63,147,-10.588235294117649,clean_glacier_ice
84,64,131,-12.15686274509804,clean_glacier_ice
84,65,111,-14.117647058823529,regular_glacier_ice
84,66,120,-13.23529411764706,regular_glacier_ice
84,67,137,-11.568627450980392,clean_glacier_ice
84,68,132,-12.058823529411763,clean_glacier_ice
84,69,125,-12.745098039215687,regular_glacier_ice
84,70,163,-9.019607843137257,clean_glacier_ice
84,71,148,-10.49019607843137,clean_glacier_ice
84,72,109,-14.313725490196079,regular_glacier_ice
84,73,91,-16.07843137254902,regular_glacier_ice
84,74,90,-16.176470588235293,regular_glacier_ice
84,75,30,-22.058823529411764,very_deep_glacier_ice
84,76,75,-17.647058823529413,deep_glacier_ice
84,78,184,-6.96078431372549,mixed_snow_ice
84,79,185,-6.862745098039216,mixed_snow_ice
84,80,177,-7.647058823529413,mixed_snow_ice
84,81,195,-5.882352941176471,debris_rock
84,82,181,-7.254901960784313,mixed_snow_ice
84,83,161,-9.215686274509805,clean_glacier_ice
84,84,176,-7.745098039215687,mixed_snow_ice
84,85,188,-6.56862745098039,debris_rock
84,86,184,-6.96078431372549,mixed_snow_ice
84,87,181,-7.254901960784313,mixed_snow_ice
84,88,174,-7.9411764705882355,mixed_snow_ice
84,89,156,-9.705882352941176,clean_glacier_ice
84,90,162,-9.11764705882353,clean_glacier_ice
84,91,183,-7.0588235294117645,mixed_snow_ice
84,92,159,-9.411764705882353,clean_glacier_ice
84,93,185,-6.862745098039216,mixed_snow_ice
84,94,192,-6.1764705882352935,debris_rock
84,95,140,-11.274509803921568,clean_glacier_ice
84,96,137,-11.568627450980392,clean_glacier_ice
84,97,158,-9.509803921568627,clean_glacier_ice
84,98,181,-7.254901960784313,mixed_snow_ice
84,99,193,-6.078431372549019,debris_rock
84,100,184,-6.96078431372549,mixed_snow_ice
84,101,126,-12.647058823529411,regular_glacier_ice
84,102,184,-6.96078431372549,mixed_snow_ice
84,103,185,-6.862745098039216,mixed_snow_ice
84,104,162,-9.11764705882353,clean_glacier_ice
84,105,163,-9.019607843137257,clean_glacier_ice
84,109,158,-9.509803921568627,clean_glacier_ice
84,110,109,-14.313725490196079,regular_glacier_ice
84,111,225,-2.9411764705882355,debris_rock
84,112,185,-6.862745098039216,mixed_snow_ice
84,113,125,-12.745098039215687,regular_glacier_ice
84,114,84,-16.764705882352942,deep_glacier_ice
84,115,157,-9.607843137254902,clean_glacier_ice
84,116,116,-13.627450980392156,regular_glacier_ice
84,117,147,-10.588235294117649,clean_glacier_ice
84,118,173,-8.03921568627451,mixed_snow_ice
84,119,224,-3.0392156862745097,debris_rock
84,120,189,-6.470588235294116,debris_rock
84,121,134,-11.862745098039214,clean_glacier_ice
84,122,129,-12.352941176470589,regular_glacier_ice
84,123,143,-10.980392156862745,clean_glacier_ice
84,124,148,-10.49019607843137,clean_glacier_ice
84,125,159,-9.411764705882353,clean_glacier_ice
84,126,171,-8.235294117647062,mixed_snow_ice
84,127,108,-14.411764705882353,regular_glacier_ice
84,128,60,-19.11764705882353,deep_glacier_ice
84,129,25,-22.549019607843135,very_deep_glacier_ice
84,131,104,-14.803921568627452,regular_glacier_ice
84,132,144,-10.882352941176471,clean_glacier_ice
84,133,198,-5.588235294117645,debris_rock
84,134,235,-1.9607843137254903,debris_rock
84,135,226,-2.8431372549019613,debris_rock
84,136,224,-3.0392156862745097,debris_rock
84,137,140,-11.274509803921568,clean_glacier_ice
84,138,69,-18.235294117647058,deep_glacier_ice
84,139,68,-18.333333333333332,deep_glacier_ice
84,140,62,-18.92156862745098,deep_glacier_ice
84,141,129,-12.352941176470589,regular_glacier_ice
84,142,184,-6.96078431372549,mixed_snow_ice
84,143,153,-10.0,clean_glacier_ice
84,144,154,-9.901960784313726,clean_glacier_ice
84,145,155,-9.803921568627452,clean_glacier_ice
84,146,218,-3.627450980392158,debris_rock
84,147,213,-4.117647058823529,debris_rock
84,148,203,-5.098039215686274,debris_rock
84,149,142,-11.07843137254902,clean_glacier_ice
84,150,152,-10.098039215686274,clean_glacier_ice
84,151,173,-8.03921568627451,mixed_snow_ice
84,152,173,-8.03921568627451,mixed_snow_ice
