pixel_x,pixel_y,pixel_value,db_value,surface_type
84,153,158,-9.509803921568627,clean_glacier_ice
84,154,160,-9.313725490196079,clean_glacier_ice
84,155,167,-8.627450980392158,mixed_snow_ice
84,156,136,-11.666666666666666,clean_glacier_ice
84,157,135,-11.76470588235294,clean_glacier_ice
84,158,131,-12.15686274509804,clean_glacier_ice
84,159,134,-11.862745098039214,clean_glacier_ice
84,160,141,-11.176470588235293,clean_glacier_ice
84,161,126,-12.647058823529411,regular_glacier_ice
84,162,120,-13.23529411764706,regular_glacier_ice
84,163,116,-13.627450980392156,regular_glacier_ice
84,164,154,-9.901960784313726,clean_glacier_ice
84,165,155,-9.803921568627452,clean_glacier_ice
84,166,200,-5.392156862745097,debris_rock
84,167,169,-8.43137254901961,mixed_snow_ice
84,168,168,-8.529411764705884,mixed_snow_ice
84,169,216,-3.8235294117647065,debris_rock
84,170,169,-8.43137254901961,mixed_snow_ice
84,171,189,-6.470588235294116,debris_rock
84,172,182,-7.156862745098039,mixed_snow_ice
84,173,185,-6.862745098039216,mixed_snow_ice
84,174,145,-10.784313725490197,clean_glacier_ice
84,175,200,-5.392156862745097,debris_rock
84,176,189,-6.470588235294116,debris_rock
84,177,208,-4.607843137254903,debris_rock
84,178,170,-8.333333333333336,mixed_snow_ice
84,179,180,-7.352941176470587,mixed_snow_ice
84,180,255,0.0,debris_rock
84,181,161,-9.215686274509805,clean_glacier_ice
84,182,238,-1.6666666666666679,debris_rock
84,183,216,-3.8235294117647065,debris_rock
84,184,183,-7.0588235294117645,mixed_snow_ice
84,185,221,-3.333333333333332,debris_rock
84,186,254,-0.09803921568627416,debris_rock
84,187,132,-12.058823529411763,clean_glacier_ice
84,188,102,-15.0,regular_glacier_ice
84,189,116,-13.627450980392156,regular_glacier_ice
84,190,183,-7.0588235294117645,mixed_snow_ice
84,191,255,0.0,debris_rock
84,192,224,-3.0392156862745097,debris_rock
84,193,163,-9.019607843137257,clean_glacier_ice
84,194,165,-8.823529411764707,clean_glacier_ice
84,195,185,-6.862745098039216,mixed_snow_ice
84,196,240,-1.4705882352941195,debris_rock
84,197,255,0.0,debris_rock
84,198,242,-1.2745098039215712,debris_rock
84,199,47,-20.392156862745097,deep_glacier_ice
84,200,60,-19.11764705882353,deep_glacier_ice
84,201,70,-18.137254901960784,deep_glacier_ice
84,202,70,-18.137254901960784,deep_glacier_ice
84,203,91,-16.07843137254902,regular_glacier_ice
84,204,114,-13.823529411764705,regular_glacier_ice
84,205,105,-14.705882352941178,regular_glacier_ice
84,206,179,-7.450980392156865,mixed_snow_ice
84,207,237,-1.764705882352942,debris_rock
84,208,198,-5.588235294117645,debris_rock
84,209,164,-8.92156862745098,clean_glacier_ice
84,210,170,-8.333333333333336,mixed_snow_ice
84,211,133,-11.960784313725489,clean_glacier_ice
84,212,130,-12.254901960784315,clean_glacier_ice
84,213,217,-3.7254901960784323,debris_rock
84,214,255,0.0,debris_rock
84,215,245,-0.9803921568627452,debris_rock
84,216,185,-6.862745098039216,mixed_snow_ice
84,217,150,-10.294117647058822,clean_glacier_ice
84,218,155,-9.803921568627452,clean_glacier_ice
84,219,153,-10.0,clean_glacier_ice
84,220,172,-8.137254901960784,mixed_snow_ice
84,221,179,-7.450980392156865,mixed_snow_ice
84,222,164,-8.92156862745098,clean_glacier_ice
85,0,166,-8.725490196078432,mixed_snow_ice
85,1,159,-9.411764705882353,clean_glacier_ice
85,2,204,-5.0,debris_rock
85,3,253,-0.19607843137254832,debris_rock
85,4,185,-6.862745098039216,mixed_snow_ice
85,5,150,-10.294117647058822,clean_glacier_ice
85,6,123,-12.941176470588236,regular_glacier_ice
85,7,123,-12.941176470588236,regular_glacier_ice
85,8,134,-11.862745098039214,clean_glacier_ice
85,9,126,-12.647058823529411,regular_glacier_ice
85,10,159,-9.411764705882353,clean_glacier_ice
85,11,151,-10.196078431372548,clean_glacier_ice
85,12,197,-5.686274509803919,debris_rock
85,13,152,-10.098039215686274,clean_glacier_ice
85,14,101,-15.098039215686274,regular_glacier_ice
85,15,104,-14.803921568627452,regular_glacier_ice
85,16,95,-15.686274509803921,regular_glacier_ice
85,17,40,-21.07843137254902,very_deep_glacier_ice
85,18,69,-18.235294117647058,deep_glacier_ice
85,19,82,-16.96078431372549,deep_glacier_ice
85,20,172,-8.137254901960784,mixed_snow_ice
85,21,187,-6.666666666666668,debris_rock
85,22,174,-7.9411764705882355,mixed_snow_ice
85,23,154,-9.901960784313726,clean_glacier_ice
85,24,182,-7.156862745098039,mixed_snow_ice
85,25,182,-7.156862745098039,mixed_snow_ice
85,26,196,-5.784313725490193,debris_rock
85,27,180,-7.352941176470587,mixed_snow_ice
85,28,170,-8.333333333333336,mixed_snow_ice
85,29,177,-7.647058823529413,mixed_snow_ice
85,30,150,-10.294117647058822,clean_glacier_ice
85,31,178,-7.549019607843139,mixed_snow_ice
85,32,174,-7.9411764705882355,mixed_snow_ice
85,33,192,-6.1764705882352935,debris_rock
85,34,163,-9.019607843137257,clean_glacier_ice
85,35,174,-7.9411764705882355,mixed_snow_ice
85,36,199,-5.490196078431371,debris_rock
85,37,184,-6.96078431372549,mixed_snow_ice
85,38,153,-10.0,clean_glacier_ice
85,39,151,-10.196078431372548,clean_glacier_ice
85,40,175,-7.843137254901961,mixed_snow_ice
85,41,169,-8.43137254901961,mixed_snow_ice
85,42,196,-5.784313725490193,debris_rock
85,43,173,-8.03921568627451,mixed_snow_ice
85,44,172,-8.137254901960784,mixed_snow_ice
85,46,149,-10.392156862745097,clean_glacier_ice
85,47,174,-7.9411764705882355,mixed_snow_ice
85,51,251,-0.3921568627451002,debris_rock
85,52,189,-6.470588235294116,debris_rock
85,53,215,-3.9215686274509807,debris_rock
85,54,129,-12.352941176470589,regular_glacier_ice
85,55,133,-11.960784313725489,clean_glacier_ice
85,56,103,-14.901960784313726,regular_glacier_ice
85,57,92,-15.980392156862745,regular_glacier_ice
85,58,97,-15.490196078431373,regular_glacier_ice
85,59,122,-13.03921568627451,regular_glacier_ice
85,63,159,-9.411764705882353,clean_glacier_ice
85,64,165,-8.823529411764707,clean_glacier_ice
85,65,160,-9.313725490196079,clean_glacier_ice
85,66,165,-8.823529411764707,clean_glacier_ice
85,67,212,-4.215686274509803,debris_rock
85,68,170,-8.333333333333336,mixed_snow_ice
85,69,138,-11.470588235294118,clean_glacier_ice
85,70,97,-15.490196078431373,regular_glacier_ice
85,71,47,-20.392156862745097,deep_glacier_ice
85,72,29,-22.15686274509804,very_deep_glacier_ice
85,73,56,-19.509803921568626,deep_glacier_ice
85,74,95,-15.686274509803921,regular_glacier_ice
85,75,206,-4.803921568627452,debris_rock
85,76,255,0.0,debris_rock
85,77,205,-4.901960784313726,debris_rock
85,78,179,-7.450980392156865,mixed_snow_ice
85,79,70,-18.137254901960784,deep_glacier_ice
85,80,95,-15.686274509803921,regular_glacier_ice
85,81,78,-17.352941176470587,deep_glacier_ice
85,82,57,-19.41176470588235,deep_glacier_ice
85,83,57,-19.41176470588235,deep_glacier_ice
85,84,72,-17.941176470588236,deep_glacier_ice
85,85,116,-13.627450980392156,regular_glacier_ice
85,86,125,-12.745098039215687,regular_glacier_ice
85,87,139,-11.372549019607844,clean_glacier_ice
85,88,212,-4.215686274509803,debris_rock
85,89,255,0.0,debris_rock
85,90,231,-2.352941176470587,debris_rock
85,91,176,-7.745098039215687,mixed_snow_ice
85,92,152,-10.098039215686274,clean_glacier_ice
85,93,164,-8.92156862745098,clean_glacier_ice
85,94,192,-6.1764705882352935,debris_rock
85,95,147,-10.588235294117649,clean_glacier_ice
85,96,137,-11.568627450980392,clean_glacier_ice
85,97,122,-13.03921568627451,regular_glacier_ice
85,98,133,-11.960784313725489,clean_glacier_ice
85,99,145,-10.784313725490197,clean_glacier_ice
85,100,132,-12.058823529411763,clean_glacier_ice
85,101,132,-12.058823529411763,clean_glacier_ice
85,102,102,-15.0,regular_glacier_ice
85,103,127,-12.549019607843137,regular_glacier_ice
85,104,121,-13.137254901960786,regular_glacier_ice
85,105,126,-12.647058823529411,regular_glacier_ice
85,106,117,-13.529411764705882,regular_glacier_ice
85,107,146,-10.686274509803923,clean_glacier_ice
85,108,176,-7.745098039215687,mixed_snow_ice
85,109,186,-6.764705882352942,debris_rock
85,110,131,-12.15686274509804,clean_glacier_ice
85,111,175,-7.843137254901961,mixed_snow_ice
85,112,195,-5.882352941176471,debris_rock
85,113,187,-6.666666666666668,debris_rock
85,114,207,-4.7058823529411775,debris_rock
85,115,182,-7.156862745098039,mixed_snow_ice
85,116,166,-8.725490196078432,mixed_snow_ice
85,117,135,-11.76470588235294,clean_glacier_ice
85,118,181,-7.254901960784313,mixed_snow_ice
85,119,234,-2.0588235294117645,debris_rock
85,120,189,-6.470588235294116,debris_rock
85,121,190,-6.372549019607842,debris_rock
85,122,215,-3.9215686274509807,debris_rock
85,124,255,0.0,debris_rock
85,127,203,-5.098039215686274,debris_rock
85,128,229,-2.5490196078431353,debris_rock
85,129,81,-17.058823529411764,deep_glacier_ice
85,130,66,-18.52941176470588,deep_glacier_ice
85,131,137,-11.568627450980392,clean_glacier_ice
85,133,220,-3.4313725490196063,debris_rock
85,134,142,-11.07843137254902,clean_glacier_ice
85,135,209,-4.509803921568629,debris_rock
85,136,192,-6.1764705882352935,debris_rock
85,137,210,-4.411764705882355,debris_rock
85,138,255,0.0,debris_rock
85,139,213,-4.117647058823529,debris_rock
85,140,94,-15.784313725490195,regular_glacier_ice
85,141,44,-20.686274509803923,deep_glacier_ice
85,142,103,-14.901960784313726,regular_glacier_ice
85,143,88,-16.372549019607845,regular_glacier_ice
85,144,100,-15.196078431372548,regular_glacier_ice
85,145,92,-15.980392156862745,regular_glacier_ice
85,146,129,-12.352941176470589,regular_glacier_ice
85,147,122,-13.03921568627451,regular_glacier_ice
85,148,171,-8.235294117647062,mixed_snow_ice
85,149,197,-5.686274509803919,debris_rock
85,150,205,-4.901960784313726,debris_rock
85,151,164,-8.92156862745098,clean_glacier_ice
85,152,120,-13.23529411764706,regular_glacier_ice
85,153,145,-10.784313725490197,clean_glacier_ice
85,154,230,-2.450980392156861,debris_rock
85,155,255,0.0,debris_rock
85,156,233,-2.1568627450980387,debris_rock
85,157,110,-14.215686274509803,regular_glacier_ice
85,158,81,-17.058823529411764,deep_glacier_ice
85,159,91,-16.07843137254902,regular_glacier_ice
85,160,127,-12.549019607843137,regular_glacier_ice
85,161,126,-12.647058823529411,regular_glacier_ice
85,162,166,-8.725490196078432,mixed_snow_ice
85,163,167,-8.627450980392158,mixed_snow_ice
85,164,147,-10.588235294117649,clean_glacier_ice
85,165,175,-7.843137254901961,mixed_snow_ice
85,166,188,-6.56862745098039,debris_rock
85,167,193,-6.078431372549019,debris_rock
85,168,255,0.0,debris_rock
85,169,229,-2.5490196078431353,debris_rock
85,170,162,-9.11764705882353,clean_glacier_ice
85,171,130,-12.254901960784315,clean_glacier_ice
85,172,135,-11.76470588235294,clean_glacier_ice
85,173,105,-14.705882352941178,regular_glacier_ice
85,174,130,-12.254901960784315,clean_glacier_ice
85,175,152,-10.098039215686274,clean_glacier_ice
85,176,173,-8.03921568627451,mixed_snow_ice
85,177,180,-7.352941176470587,mixed_snow_ice
85,178,137,-11.568627450980392,clean_glacier_ice
85,179,116,-13.627450980392156,regular_glacier_ice
85,180,131,-12.15686274509804,clean_glacier_ice
85,181,114,-13.823529411764705,regular_glacier_ice
85,182,138,-11.470588235294118,clean_glacier_ice
85,183,115,-13.72549019607843,regular_glacier_ice
85,184,44,-20.686274509803923,deep_glacier_ice
85,185,179,-7.450980392156865,mixed_snow_ice
85,186,192,-6.1764705882352935,debris_rock
85,187,181,-7.254901960784313,mixed_snow_ice
85,188,173,-8.03921568627451,mixed_snow_ice
85,189,179,-7.450980392156865,mixed_snow_ice
85,190,191,-6.274509803921568,debris_rock
85,191,172,-8.137254901960784,mixed_snow_ice
85,192,177,-7.647058823529413,mixed_snow_ice
85,193,156,-9.705882352941176,clean_glacier_ice
85,194,189,-6.470588235294116,debris_rock
85,195,172,-8.137254901960784,mixed_snow_ice
85,196,168,-8.529411764705884,mixed_snow_ice
85,197,190,-6.372549019607842,debris_rock
85,198,196,-5.784313725490193,debris_rock
85,199,189,-6.470588235294116,debris_rock
85,200,186,-6.764705882352942,debris_rock
85,201,177,-7.647058823529413,mixed_snow_ice
85,202,170,-8.333333333333336,mixed_snow_ice
85,203,178,-7.549019607843139,mixed_snow_ice
85,204,139,-11.372549019607844,clean_glacier_ice
85,205,155,-9.803921568627452,clean_glacier_ice
85,206,166,-8.725490196078432,mixed_snow_ice
85,207,173,-8.03921568627451,mixed_snow_ice
85,208,166,-8.725490196078432,mixed_snow_ice
85,209,199,-5.490196078431371,debris_rock
85,210,170,-8.333333333333336,mixed_snow_ice
85,211,184,-6.96078431372549,mixed_snow_ice
85,212,218,-3.627450980392158,debris_rock
85,213,150,-10.294117647058822,clean_glacier_ice
85,216,223,-3.137254901960784,debris_rock
85,217,205,-4.901960784313726,debris_rock
85,218,127,-12.549019607843137,regular_glacier_ice
85,219,126,-12.647058823529411,regular_glacier_ice
85,220,170,-8.333333333333336,mixed_snow_ice
85,221,168,-8.529411764705884,mixed_snow_ice
85,222,189,-6.470588235294116,debris_rock
86,0,124,-12.843137254901961,regular_glacier_ice
86,1,149,-10.392156862745097,clean_glacier_ice
86,5,170,-8.333333333333336,mixed_snow_ice
86,6,181,-7.254901960784313,mixed_snow_ice
86,7,124,-12.843137254901961,regular_glacier_ice
86,8,110,-14.215686274509803,regular_glacier_ice
86,9,165,-8.823529411764707,clean_glacier_ice
86,10,199,-5.490196078431371,debris_rock
86,11,203,-5.098039215686274,debris_rock
86,12,128,-12.450980392156863,regular_glacier_ice
86,13,72,-17.941176470588236,deep_glacier_ice
86,14,90,-16.176470588235293,regular_glacier_ice
86,15,71,-18.03921568627451,deep_glacier_ice
86,16,55,-19.607843137254903,deep_glacier_ice
86,17,169,-8.43137254901961,mixed_snow_ice
86,18,247,-0.7843137254901968,debris_rock
86,19,210,-4.411764705882355,debris_rock
86,20,150,-10.294117647058822,clean_glacier_ice
86,21,145,-10.784313725490197,clean_glacier_ice
86,22,163,-9.019607843137257,clean_glacier_ice
86,23,175,-7.843137254901961,mixed_snow_ice
86,24,117,-13.529411764705882,regular_glacier_ice
86,25,80,-17.15686274509804,deep_glacier_ice
86,26,35,-21.568627450980394,very_deep_glacier_ice
86,27,50,-20.098039215686274,deep_glacier_ice
86,28,63,-18.823529411764707,deep_glacier_ice
86,29,46,-20.490196078431374,deep_glacier_ice
86,30,151,-10.196078431372548,clean_glacier_ice
86,31,242,-1.2745098039215712,debris_rock
86,32,240,-1.4705882352941195,debris_rock
86,33,231,-2.352941176470587,debris_rock
86,34,146,-10.686274509803923,clean_glacier_ice
86,35,183,-7.0588235294117645,mixed_snow_ice
86,36,153,-10.0,clean_glacier_ice
86,37,118,-13.431372549019608,regular_glacier_ice
86,38,130,-12.254901960784315,clean_glacier_ice
86,39,125,-12.745098039215687,regular_glacier_ice
86,40,132,-12.058823529411763,clean_glacier_ice
86,41,126,-12.647058823529411,regular_glacier_ice
86,42,131,-12.15686274509804,clean_glacier_ice
86,43,135,-11.76470588235294,clean_glacier_ice
86,44,109,-14.313725490196079,regular_glacier_ice
86,45,119,-13.333333333333334,regular_glacier_ice
86,46,95,-15.686274509803921,regular_glacier_ice
86,47,115,-13.72549019607843,regular_glacier_ice
86,48,118,-13.431372549019608,regular_glacier_ice
86,49,101,-15.098039215686274,regular_glacier_ice
86,50,147,-10.588235294117649,clean_glacier_ice
86,51,166,-8.725490196078432,mixed_snow_ice
86,52,172,-8.137254901960784,mixed_snow_ice
86,53,162,-9.11764705882353,clean_glacier_ice
86,54,220,-3.4313725490196063,debris_rock
86,55,219,-3.529411764705884,debris_rock
86,56,179,-7.450980392156865,mixed_snow_ice
86,57,157,-9.607843137254902,clean_glacier_ice
86,58,152,-10.098039215686274,clean_glacier_ice
86,59,159,-9.411764705882353,clean_glacier_ice
86,60,192,-6.1764705882352935,debris_rock
86,61,212,-4.215686274509803,debris_rock
86,62,191,-6.274509803921568,debris_rock
86,63,184,-6.96078431372549,mixed_snow_ice
86,64,168,-8.529411764705884,mixed_snow_ice
86,69,190,-6.372549019607842,debris_rock
86,70,126,-12.647058823529411,regular_glacier_ice
86,71,79,-17.254901960784313,deep_glacier_ice
86,72,51,-20.0,deep_glacier_ice
86,76,171,-8.235294117647062,mixed_snow_ice
86,77,218,-3.627450980392158,debris_rock
86,78,158,-9.509803921568627,clean_glacier_ice
86,79,255,0.0,debris_rock
86,80,255,0.0,debris_rock
86,81,141,-11.176470588235293,clean_glacier_ice
86,82,70,-18.137254901960784,deep_glacier_ice
86,83,94,-15.784313725490195,regular_glacier_ice
86,84,125,-12.745098039215687,regular_glacier_ice
86,85,105,-14.705882352941178,regular_glacier_ice
86,86,170,-8.333333333333336,mixed_snow_ice
86,87,104,-14.803921568627452,regular_glacier_ice
86,88,116,-13.627450980392156,regular_glacier_ice
86,89,166,-8.725490196078432,mixed_snow_ice
86,90,155,-9.803921568627452,clean_glacier_ice
86,91,182,-7.156862745098039,mixed_snow_ice
86,92,224,-3.0392156862745097,debris_rock
86,93,219,-3.529411764705884,debris_rock
86,94,184,-6.96078431372549,mixed_snow_ice
86,95,212,-4.215686274509803,debris_rock
86,96,212,-4.215686274509803,debris_rock
86,97,206,-4.803921568627452,debris_rock
86,98,192,-6.1764705882352935,debris_rock
86,99,188,-6.56862745098039,debris_rock
86,100,187,-6.666666666666668,debris_rock
86,101,196,-5.784313725490193,debris_rock
86,102,164,-8.92156862745098,clean_glacier_ice
86,103,177,-7.647058823529413,mixed_snow_ice
86,104,177,-7.647058823529413,mixed_snow_ice
86,105,150,-10.294117647058822,clean_glacier_ice
86,106,200,-5.392156862745097,debris_rock
86,107,188,-6.56862745098039,debris_rock
86,108,125,-12.745098039215687,regular_glacier_ice
86,109,139,-11.372549019607844,clean_glacier_ice
86,110,235,-1.9607843137254903,debris_rock
86,111,248,-0.6862745098039227,debris_rock
86,112,158,-9.509803921568627,clean_glacier_ice
86,113,160,-9.313725490196079,clean_glacier_ice
86,114,97,-15.490196078431373,regular_glacier_ice
86,115,124,-12.843137254901961,regular_glacier_ice
86,116,120,-13.23529411764706,regular_glacier_ice
86,117,117,-13.529411764705882,regular_glacier_ice
86,118,140,-11.274509803921568,clean_glacier_ice
86,119,103,-14.901960784313726,regular_glacier_ice
86,120,143,-10.980392156862745,clean_glacier_ice
86,121,133,-11.960784313725489,clean_glacier_ice
86,122,124,-12.843137254901961,regular_glacier_ice
86,123,99,-15.294117647058822,regular_glacier_ice
86,124,144,-10.882352941176471,clean_glacier_ice
86,125,126,-12.647058823529411,regular_glacier_ice
86,126,95,-15.686274509803921,regular_glacier_ice
86,127,176,-7.745098039215687,mixed_snow_ice
86,128,190,-6.372549019607842,debris_rock
86,129,170,-8.333333333333336,mixed_snow_ice
86,130,178,-7.549019607843139,mixed_snow_ice
86,131,184,-6.96078431372549,mixed_snow_ice
86,132,160,-9.313725490196079,clean_glacier_ice
86,133,172,-8.137254901960784,mixed_snow_ice
86,134,175,-7.843137254901961,mixed_snow_ice
86,135,158,-9.509803921568627,clean_glacier_ice
86,136,208,-4.607843137254903,debris_rock
86,137,176,-7.745098039215687,mixed_snow_ice
86,138,171,-8.235294117647062,mixed_snow_ice
86,139,211,-4.313725490196081,debris_rock
86,140,169,-8.43137254901961,mixed_snow_ice
86,141,194,-5.980392156862745,debris_rock
86,142,204,-5.0,debris_rock
86,143,188,-6.56862745098039,debris_rock
86,144,186,-6.764705882352942,debris_rock
86,145,179,-7.450980392156865,mixed_snow_ice
86,146,172,-8.137254901960784,mixed_snow_ice
86,147,169,-8.43137254901961,mixed_snow_ice
86,148,185,-6.862745098039216,mixed_snow_ice
86,149,172,-8.137254901960784,mixed_snow_ice
86,150,164,-8.92156862745098,clean_glacier_ice
86,151,247,-0.7843137254901968,debris_rock
86,152,146,-10.686274509803923,clean_glacier_ice
86,153,165,-8.823529411764707,clean_glacier_ice
86,154,248,-0.6862745098039227,debris_rock
86,155,173,-8.03921568627451,mixed_snow_ice
86,156,183,-7.0588235294117645,mixed_snow_ice
86,157,196,-5.784313725490193,debris_rock
86,158,161,-9.215686274509805,clean_glacier_ice
86,159,199,-5.490196078431371,debris_rock
86,164,175,-7.843137254901961,mixed_snow_ice
86,165,125,-12.745098039215687,regular_glacier_ice
86,166,190,-6.372549019607842,debris_rock
86,169,210,-4.411764705882355,debris_rock
86,170,129,-12.352941176470589,regular_glacier_ice
86,171,129,-12.352941176470589,regular_glacier_ice
86,172,169,-8.43137254901961,mixed_snow_ice
86,173,197,-5.686274509803919,debris_rock
86,174,190,-6.372549019607842,debris_rock
86,175,197,-5.686274509803919,debris_rock
86,176,148,-10.49019607843137,clean_glacier_ice
86,177,74,-17.745098039215684,deep_glacier_ice
86,178,92,-15.980392156862745,regular_glacier_ice
86,179,91,-16.07843137254902,regular_glacier_ice
86,180,80,-17.15686274509804,deep_glacier_ice
86,181,73,-17.84313725490196,deep_glacier_ice
86,182,122,-13.03921568627451,regular_glacier_ice
86,183,255,0.0,debris_rock
86,184,214,-4.019607843137255,debris_rock
86,185,182,-7.156862745098039,mixed_snow_ice
86,186,167,-8.627450980392158,mixed_snow_ice
86,187,206,-4.803921568627452,debris_rock
86,188,238,-1.6666666666666679,debris_rock
86,189,235,-1.9607843137254903,debris_rock
86,190,200,-5.392156862745097,debris_rock
86,191,135,-11.76470588235294,clean_glacier_ice
86,192,99,-15.294117647058822,regular_glacier_ice
86,193,92,-15.980392156862745,regular_glacier_ice
86,194,82,-16.96078431372549,deep_glacier_ice
86,195,97,-15.490196078431373,regular_glacier_ice
86,196,226,-2.8431372549019613,debris_rock
86,197,255,0.0,debris_rock
86,198,255,0.0,debris_rock
86,199,228,-2.6470588235294095,debris_rock
86,200,176,-7.745098039215687,mixed_snow_ice
86,201,161,-9.215686274509805,clean_glacier_ice
86,202,168,-8.529411764705884,mixed_snow_ice
86,203,141,-11.176470588235293,clean_glacier_ice
86,204,131,-12.15686274509804,clean_glacier_ice
86,205,131,-12.15686274509804,clean_glacier_ice
86,206,121,-13.137254901960786,regular_glacier_ice
86,207,132,-12.058823529411763,clean_glacier_ice
86,208,108,-14.411764705882353,regular_glacier_ice
86,209,123,-12.941176470588236,regular_glacier_ice
86,210,79,-17.254901960784313,deep_glacier_ice
86,211,97,-15.490196078431373,regular_glacier_ice
86,212,121,-13.137254901960786,regular_glacier_ice
86,213,151,-10.196078431372548,clean_glacier_ice
86,214,119,-13.333333333333334,regular_glacier_ice
86,215,143,-10.980392156862745,clean_glacier_ice
86,216,166,-8.725490196078432,mixed_snow_ice
86,217,183,-7.0588235294117645,mixed_snow_ice
86,218,179,-7.450980392156865,mixed_snow_ice
86,219,176,-7.745098039215687,mixed_snow_ice
86,220,168,-8.529411764705884,mixed_snow_ice
86,221,169,-8.43137254901961,mixed_snow_ice
86,222,170,-8.333333333333336,mixed_snow_ice
87,0,146,-10.686274509803923,clean_glacier_ice
87,1,191,-6.274509803921568,debris_rock
87,2,180,-7.352941176470587,mixed_snow_ice
87,3,177,-7.647058823529413,mixed_snow_ice
87,4,200,-5.392156862745097,debris_rock
87,5,205,-4.901960784313726,debris_rock
87,6,169,-8.43137254901961,mixed_snow_ice
87,8,153,-10.0,clean_glacier_ice
87,12,172,-8.137254901960784,mixed_snow_ice
87,13,143,-10.980392156862745,clean_glacier_ice
87,17,172,-8.137254901960784,mixed_snow_ice
87,18,137,-11.568627450980392,clean_glacier_ice
87,19,200,-5.392156862745097,debris_rock
87,20,171,-8.235294117647062,mixed_snow_ice
87,21,255,0.0,debris_rock
87,22,255,0.0,debris_rock
87,23,161,-9.215686274509805,clean_glacier_ice
87,24,25,-22.549019607843135,very_deep_glacier_ice
87,25,79,-17.254901960784313,deep_glacier_ice
87,26,100,-15.196078431372548,regular_glacier_ice
87,27,171,-8.235294117647062,mixed_snow_ice
87,28,211,-4.313725490196081,debris_rock
87,29,173,-8.03921568627451,mixed_snow_ice
87,30,128,-12.450980392156863,regular_glacier_ice
87,31,156,-9.705882352941176,clean_glacier_ice
87,32,162,-9.11764705882353,clean_glacier_ice
87,33,183,-7.0588235294117645,mixed_snow_ice
87,34,200,-5.392156862745097,debris_rock
87,35,214,-4.019607843137255,debris_rock
87,36,240,-1.4705882352941195,debris_rock
87,37,170,-8.333333333333336,mixed_snow_ice
87,38,159,-9.411764705882353,clean_glacier_ice
87,39,165,-8.823529411764707,clean_glacier_ice
87,40,177,-7.647058823529413,mixed_snow_ice
87,41,176,-7.745098039215687,mixed_snow_ice
87,42,168,-8.529411764705884,mixed_snow_ice
87,43,176,-7.745098039215687,mixed_snow_ice
87,44,199,-5.490196078431371,debris_rock
87,45,212,-4.215686274509803,debris_rock
87,46,226,-2.8431372549019613,debris_rock
87,47,221,-3.333333333333332,debris_rock
87,48,219,-3.529411764705884,debris_rock
87,49,239,-1.5686274509803937,debris_rock
87,50,239,-1.5686274509803937,debris_rock
87,51,195,-5.882352941176471,debris_rock
87,52,255,0.0,debris_rock
87,53,255,0.0,debris_rock
87,54,174,-7.9411764705882355,mixed_snow_ice
87,55,147,-10.588235294117649,clean_glacier_ice
87,56,119,-13.333333333333334,regular_glacier_ice
87,57,144,-10.882352941176471,clean_glacier_ice
87,58,119,-13.333333333333334,regular_glacier_ice
87,59,99,-15.294117647058822,regular_glacier_ice
87,60,124,-12.843137254901961,regular_glacier_ice
87,61,138,-11.470588235294118,clean_glacier_ice
87,62,160,-9.313725490196079,clean_glacier_ice
87,63,145,-10.784313725490197,clean_glacier_ice
87,64,126,-12.647058823529411,regular_glacier_ice
87,65,120,-13.23529411764706,regular_glacier_ice
87,66,187,-6.666666666666668,debris_rock
87,67,156,-9.705882352941176,clean_glacier_ice
87,68,153,-10.0,clean_glacier_ice
87,69,179,-7.450980392156865,mixed_snow_ice
87,70,194,-5.980392156862745,debris_rock
87,71,210,-4.411764705882355,debris_rock
87,72,171,-8.235294117647062,mixed_snow_ice
87,73,179,-7.450980392156865,mixed_snow_ice
87,74,186,-6.764705882352942,debris_rock
87,75,170,-8.333333333333336,mixed_snow_ice
87,76,184,-6.96078431372549,mixed_snow_ice
87,77,168,-8.529411764705884,mixed_snow_ice
87,78,201,-5.2941176470588225,debris_rock
87,79,183,-7.0588235294117645,mixed_snow_ice
87,80,180,-7.352941176470587,mixed_snow_ice
