pixel_x,pixel_y,pixel_value,db_value,surface_type
87,81,182,-7.156862745098039,mixed_snow_ice
87,82,160,-9.313725490196079,clean_glacier_ice
87,83,200,-5.392156862745097,debris_rock
87,84,206,-4.803921568627452,debris_rock
87,85,178,-7.549019607843139,mixed_snow_ice
87,86,204,-5.0,debris_rock
87,87,176,-7.745098039215687,mixed_snow_ice
87,88,182,-7.156862745098039,mixed_snow_ice
87,89,177,-7.647058823529413,mixed_snow_ice
87,90,178,-7.549019607843139,mixed_snow_ice
87,91,168,-8.529411764705884,mixed_snow_ice
87,93,239,-1.5686274509803937,debris_rock
87,94,168,-8.529411764705884,mixed_snow_ice
87,95,152,-10.098039215686274,clean_glacier_ice
87,97,186,-6.764705882352942,debris_rock
87,98,189,-6.470588235294116,debris_rock
87,99,220,-3.4313725490196063,debris_rock
87,100,121,-13.137254901960786,regular_glacier_ice
87,101,188,-6.56862745098039,debris_rock
87,106,138,-11.470588235294118,clean_glacier_ice
87,107,158,-9.509803921568627,clean_glacier_ice
87,108,149,-10.392156862745097,clean_glacier_ice
87,109,189,-6.470588235294116,debris_rock
87,110,255,0.0,debris_rock
87,111,187,-6.666666666666668,debris_rock
87,112,155,-9.803921568627452,clean_glacier_ice
87,113,172,-8.137254901960784,mixed_snow_ice
87,114,219,-3.529411764705884,debris_rock
87,115,218,-3.627450980392158,debris_rock
87,116,114,-13.823529411764705,regular_glacier_ice
87,117,99,-15.294117647058822,regular_glacier_ice
87,118,83,-16.862745098039216,deep_glacier_ice
87,119,50,-20.098039215686274,deep_glacier_ice
87,120,95,-15.686274509803921,regular_glacier_ice
87,121,106,-14.607843137254902,regular_glacier_ice
87,122,98,-15.392156862745097,regular_glacier_ice
87,123,66,-18.52941176470588,deep_glacier_ice
87,124,128,-12.450980392156863,regular_glacier_ice
87,125,238,-1.6666666666666679,debris_rock
87,126,222,-3.235294117647058,debris_rock
87,127,204,-5.0,debris_rock
87,128,218,-3.627450980392158,debris_rock
87,129,194,-5.980392156862745,debris_rock
87,130,179,-7.450980392156865,mixed_snow_ice
87,131,220,-3.4313725490196063,debris_rock
87,132,210,-4.411764705882355,debris_rock
87,133,182,-7.156862745098039,mixed_snow_ice
87,134,168,-8.529411764705884,mixed_snow_ice
87,135,164,-8.92156862745098,clean_glacier_ice
87,136,163,-9.019607843137257,clean_glacier_ice
87,137,122,-13.03921568627451,regular_glacier_ice
87,138,206,-4.803921568627452,debris_rock
87,139,255,0.0,debris_rock
87,140,255,0.0,debris_rock
87,141,218,-3.627450980392158,debris_rock
87,142,136,-11.666666666666666,clean_glacier_ice
87,143,135,-11.76470588235294,clean_glacier_ice
87,144,183,-7.0588235294117645,mixed_snow_ice
87,145,150,-10.294117647058822,clean_glacier_ice
87,146,122,-13.03921568627451,regular_glacier_ice
87,147,128,-12.450980392156863,regular_glacier_ice
87,148,147,-10.588235294117649,clean_glacier_ice
87,149,131,-12.15686274509804,clean_glacier_ice
87,150,121,-13.137254901960786,regular_glacier_ice
87,151,109,-14.313725490196079,regular_glacier_ice
87,152,107,-14.509803921568627,regular_glacier_ice
87,153,115,-13.72549019607843,regular_glacier_ice
87,154,121,-13.137254901960786,regular_glacier_ice
87,155,152,-10.098039215686274,clean_glacier_ice
87,156,111,-14.117647058823529,regular_glacier_ice
87,157,131,-12.15686274509804,clean_glacier_ice
87,158,142,-11.07843137254902,clean_glacier_ice
87,159,183,-7.0588235294117645,mixed_snow_ice
87,160,199,-5.490196078431371,debris_rock
87,161,188,-6.56862745098039,debris_rock
87,162,178,-7.549019607843139,mixed_snow_ice
87,163,153,-10.0,clean_glacier_ice
87,164,186,-6.764705882352942,debris_rock
87,165,169,-8.43137254901961,mixed_snow_ice
87,166,137,-11.568627450980392,clean_glacier_ice
87,167,108,-14.411764705882353,regular_glacier_ice
87,171,229,-2.5490196078431353,debris_rock
87,172,162,-9.11764705882353,clean_glacier_ice
87,173,216,-3.8235294117647065,debris_rock
87,177,193,-6.078431372549019,debris_rock
87,178,182,-7.156862745098039,mixed_snow_ice
87,179,114,-13.823529411764705,regular_glacier_ice
87,182,153,-10.0,clean_glacier_ice
87,183,199,-5.490196078431371,debris_rock
87,184,211,-4.313725490196081,debris_rock
87,185,190,-6.372549019607842,debris_rock
87,186,243,-1.176470588235297,debris_rock
87,187,252,-0.2941176470588225,debris_rock
87,188,189,-6.470588235294116,debris_rock
87,189,78,-17.352941176470587,deep_glacier_ice
87,190,133,-11.960784313725489,clean_glacier_ice
87,191,172,-8.137254901960784,mixed_snow_ice
87,192,172,-8.137254901960784,mixed_snow_ice
87,193,188,-6.56862745098039,debris_rock
87,194,176,-7.745098039215687,mixed_snow_ice
87,195,165,-8.823529411764707,clean_glacier_ice
87,196,152,-10.098039215686274,clean_glacier_ice
87,197,123,-12.941176470588236,regular_glacier_ice
87,198,119,-13.333333333333334,regular_glacier_ice
87,199,135,-11.76470588235294,clean_glacier_ice
87,200,198,-5.588235294117645,debris_rock
87,201,223,-3.137254901960784,debris_rock
87,202,179,-7.450980392156865,mixed_snow_ice
87,203,169,-8.43137254901961,mixed_snow_ice
87,204,143,-10.980392156862745,clean_glacier_ice
87,205,170,-8.333333333333336,mixed_snow_ice
87,206,148,-10.49019607843137,clean_glacier_ice
87,207,155,-9.803921568627452,clean_glacier_ice
87,208,173,-8.03921568627451,mixed_snow_ice
87,209,180,-7.352941176470587,mixed_snow_ice
87,210,215,-3.9215686274509807,debris_rock
87,211,182,-7.156862745098039,mixed_snow_ice
87,212,193,-6.078431372549019,debris_rock
87,213,204,-5.0,debris_rock
87,214,175,-7.843137254901961,mixed_snow_ice
87,215,196,-5.784313725490193,debris_rock
87,216,195,-5.882352941176471,debris_rock
87,217,252,-0.2941176470588225,debris_rock
87,218,225,-2.9411764705882355,debris_rock
87,219,175,-7.843137254901961,mixed_snow_ice
87,220,130,-12.254901960784315,clean_glacier_ice
87,221,128,-12.450980392156863,regular_glacier_ice
87,222,149,-10.392156862745097,clean_glacier_ice
88,0,122,-13.03921568627451,regular_glacier_ice
88,1,118,-13.431372549019608,regular_glacier_ice
88,2,143,-10.980392156862745,clean_glacier_ice
88,3,126,-12.647058823529411,regular_glacier_ice
88,4,114,-13.823529411764705,regular_glacier_ice
88,5,122,-13.03921568627451,regular_glacier_ice
88,6,128,-12.450980392156863,regular_glacier_ice
88,7,143,-10.980392156862745,clean_glacier_ice
88,8,191,-6.274509803921568,debris_rock
88,9,160,-9.313725490196079,clean_glacier_ice
88,10,155,-9.803921568627452,clean_glacier_ice
88,13,218,-3.627450980392158,debris_rock
88,14,159,-9.411764705882353,clean_glacier_ice
88,15,193,-6.078431372549019,debris_rock
88,16,201,-5.2941176470588225,debris_rock
88,17,172,-8.137254901960784,mixed_snow_ice
88,18,210,-4.411764705882355,debris_rock
88,19,198,-5.588235294117645,debris_rock
88,20,170,-8.333333333333336,mixed_snow_ice
88,21,211,-4.313725490196081,debris_rock
88,22,189,-6.470588235294116,debris_rock
88,23,177,-7.647058823529413,mixed_snow_ice
88,24,171,-8.235294117647062,mixed_snow_ice
88,25,176,-7.745098039215687,mixed_snow_ice
88,26,191,-6.274509803921568,debris_rock
88,27,172,-8.137254901960784,mixed_snow_ice
88,28,174,-7.9411764705882355,mixed_snow_ice
88,29,189,-6.470588235294116,debris_rock
88,30,188,-6.56862745098039,debris_rock
88,31,196,-5.784313725490193,debris_rock
88,32,179,-7.450980392156865,mixed_snow_ice
88,33,172,-8.137254901960784,mixed_snow_ice
88,34,180,-7.352941176470587,mixed_snow_ice
88,35,184,-6.96078431372549,mixed_snow_ice
88,36,172,-8.137254901960784,mixed_snow_ice
88,37,177,-7.647058823529413,mixed_snow_ice
88,38,200,-5.392156862745097,debris_rock
88,39,171,-8.235294117647062,mixed_snow_ice
88,40,174,-7.9411764705882355,mixed_snow_ice
88,41,163,-9.019607843137257,clean_glacier_ice
88,42,110,-14.215686274509803,regular_glacier_ice
88,43,118,-13.431372549019608,regular_glacier_ice
88,49,250,-0.49019607843137436,debris_rock
88,50,165,-8.823529411764707,clean_glacier_ice
88,51,147,-10.588235294117649,clean_glacier_ice
88,53,185,-6.862745098039216,mixed_snow_ice
88,54,173,-8.03921568627451,mixed_snow_ice
88,55,175,-7.843137254901961,mixed_snow_ice
88,56,231,-2.352941176470587,debris_rock
88,57,184,-6.96078431372549,mixed_snow_ice
88,58,142,-11.07843137254902,clean_glacier_ice
88,59,100,-15.196078431372548,regular_glacier_ice
88,60,95,-15.686274509803921,regular_glacier_ice
88,61,77,-17.450980392156865,deep_glacier_ice
88,62,102,-15.0,regular_glacier_ice
88,63,143,-10.980392156862745,clean_glacier_ice
88,64,165,-8.823529411764707,clean_glacier_ice
88,65,84,-16.764705882352942,deep_glacier_ice
88,66,122,-13.03921568627451,regular_glacier_ice
88,67,191,-6.274509803921568,debris_rock
88,68,188,-6.56862745098039,debris_rock
88,69,244,-1.0784313725490193,debris_rock
88,70,251,-0.3921568627451002,debris_rock
88,71,217,-3.7254901960784323,debris_rock
88,72,205,-4.901960784313726,debris_rock
88,73,193,-6.078431372549019,debris_rock
88,74,190,-6.372549019607842,debris_rock
88,75,201,-5.2941176470588225,debris_rock
88,76,192,-6.1764705882352935,debris_rock
88,77,190,-6.372549019607842,debris_rock
88,78,184,-6.96078431372549,mixed_snow_ice
88,79,196,-5.784313725490193,debris_rock
88,80,186,-6.764705882352942,debris_rock
88,81,228,-2.6470588235294095,debris_rock
88,82,255,0.0,debris_rock
88,83,245,-0.9803921568627452,debris_rock
88,84,153,-10.0,clean_glacier_ice
88,85,174,-7.9411764705882355,mixed_snow_ice
88,86,163,-9.019607843137257,clean_glacier_ice
88,87,192,-6.1764705882352935,debris_rock
88,88,114,-13.823529411764705,regular_glacier_ice
88,89,129,-12.352941176470589,regular_glacier_ice
88,90,119,-13.333333333333334,regular_glacier_ice
88,91,134,-11.862745098039214,clean_glacier_ice
88,92,139,-11.372549019607844,clean_glacier_ice
88,93,129,-12.352941176470589,regular_glacier_ice
88,94,139,-11.372549019607844,clean_glacier_ice
88,95,139,-11.372549019607844,clean_glacier_ice
88,96,132,-12.058823529411763,clean_glacier_ice
88,97,133,-11.960784313725489,clean_glacier_ice
88,98,113,-13.92156862745098,regular_glacier_ice
88,99,126,-12.647058823529411,regular_glacier_ice
88,100,122,-13.03921568627451,regular_glacier_ice
88,101,148,-10.49019607843137,clean_glacier_ice
88,102,195,-5.882352941176471,debris_rock
88,103,193,-6.078431372549019,debris_rock
88,104,154,-9.901960784313726,clean_glacier_ice
88,105,169,-8.43137254901961,mixed_snow_ice
88,106,190,-6.372549019607842,debris_rock
88,107,167,-8.627450980392158,mixed_snow_ice
88,108,135,-11.76470588235294,clean_glacier_ice
88,109,96,-15.588235294117647,regular_glacier_ice
88,113,178,-7.549019607843139,mixed_snow_ice
88,114,205,-4.901960784313726,debris_rock
88,115,201,-5.2941176470588225,debris_rock
88,119,202,-5.196078431372548,debris_rock
88,120,202,-5.196078431372548,debris_rock
88,121,97,-15.490196078431373,regular_glacier_ice
88,122,229,-2.5490196078431353,debris_rock
88,123,255,0.0,debris_rock
88,124,210,-4.411764705882355,debris_rock
88,125,188,-6.56862745098039,debris_rock
88,126,197,-5.686274509803919,debris_rock
88,127,218,-3.627450980392158,debris_rock
88,128,223,-3.137254901960784,debris_rock
88,129,128,-12.450980392156863,regular_glacier_ice
88,130,125,-12.745098039215687,regular_glacier_ice
88,131,148,-10.49019607843137,clean_glacier_ice
88,132,211,-4.313725490196081,debris_rock
88,133,210,-4.411764705882355,debris_rock
88,134,203,-5.098039215686274,debris_rock
88,135,191,-6.274509803921568,debris_rock
88,136,171,-8.235294117647062,mixed_snow_ice
88,137,169,-8.43137254901961,mixed_snow_ice
88,138,165,-8.823529411764707,clean_glacier_ice
88,139,255,0.0,debris_rock
88,140,255,0.0,debris_rock
88,141,255,0.0,debris_rock
88,142,222,-3.235294117647058,debris_rock
88,143,194,-5.980392156862745,debris_rock
88,144,200,-5.392156862745097,debris_rock
88,145,187,-6.666666666666668,debris_rock
88,146,158,-9.509803921568627,clean_glacier_ice
88,147,155,-9.803921568627452,clean_glacier_ice
88,148,164,-8.92156862745098,clean_glacier_ice
88,149,184,-6.96078431372549,mixed_snow_ice
88,150,206,-4.803921568627452,debris_rock
88,151,226,-2.8431372549019613,debris_rock
88,152,246,-0.882352941176471,debris_rock
88,153,178,-7.549019607843139,mixed_snow_ice
88,154,168,-8.529411764705884,mixed_snow_ice
88,155,244,-1.0784313725490193,debris_rock
88,156,208,-4.607843137254903,debris_rock
88,157,153,-10.0,clean_glacier_ice
88,158,187,-6.666666666666668,debris_rock
88,159,246,-0.882352941176471,debris_rock
88,160,216,-3.8235294117647065,debris_rock
88,161,174,-7.9411764705882355,mixed_snow_ice
88,162,155,-9.803921568627452,clean_glacier_ice
88,163,127,-12.549019607843137,regular_glacier_ice
88,164,123,-12.941176470588236,regular_glacier_ice
88,165,129,-12.352941176470589,regular_glacier_ice
88,166,110,-14.215686274509803,regular_glacier_ice
88,167,123,-12.941176470588236,regular_glacier_ice
88,168,143,-10.980392156862745,clean_glacier_ice
88,169,131,-12.15686274509804,clean_glacier_ice
88,170,122,-13.03921568627451,regular_glacier_ice
88,171,138,-11.470588235294118,clean_glacier_ice
88,172,113,-13.92156862745098,regular_glacier_ice
88,173,131,-12.15686274509804,clean_glacier_ice
88,174,154,-9.901960784313726,clean_glacier_ice
88,175,153,-10.0,clean_glacier_ice
88,178,210,-4.411764705882355,debris_rock
88,179,178,-7.549019607843139,mixed_snow_ice
88,180,175,-7.843137254901961,mixed_snow_ice
88,181,191,-6.274509803921568,debris_rock
88,182,191,-6.274509803921568,debris_rock
88,183,182,-7.156862745098039,mixed_snow_ice
88,184,216,-3.8235294117647065,debris_rock
88,185,176,-7.745098039215687,mixed_snow_ice
88,186,231,-2.352941176470587,debris_rock
88,187,192,-6.1764705882352935,debris_rock
88,188,193,-6.078431372549019,debris_rock
88,189,160,-9.313725490196079,clean_glacier_ice
88,190,170,-8.333333333333336,mixed_snow_ice
88,191,195,-5.882352941176471,debris_rock
88,192,190,-6.372549019607842,debris_rock
88,193,203,-5.098039215686274,debris_rock
88,194,182,-7.156862745098039,mixed_snow_ice
88,195,197,-5.686274509803919,debris_rock
88,196,196,-5.784313725490193,debris_rock
88,197,171,-8.235294117647062,mixed_snow_ice
88,198,204,-5.0,debris_rock
88,199,180,-7.352941176470587,mixed_snow_ice
88,200,183,-7.0588235294117645,mixed_snow_ice
88,201,177,-7.647058823529413,mixed_snow_ice
88,202,196,-5.784313725490193,debris_rock
88,203,188,-6.56862745098039,debris_rock
88,204,174,-7.9411764705882355,mixed_snow_ice
88,205,174,-7.9411764705882355,mixed_snow_ice
88,206,161,-9.215686274509805,clean_glacier_ice
88,207,120,-13.23529411764706,regular_glacier_ice
88,208,95,-15.686274509803921,regular_glacier_ice
88,214,246,-0.882352941176471,debris_rock
88,215,167,-8.627450980392158,mixed_snow_ice
88,216,197,-5.686274509803919,debris_rock
88,217,213,-4.117647058823529,debris_rock
88,218,171,-8.235294117647062,mixed_snow_ice
88,219,139,-11.372549019607844,clean_glacier_ice
88,220,194,-5.980392156862745,debris_rock
88,221,198,-5.588235294117645,debris_rock
88,222,183,-7.0588235294117645,mixed_snow_ice
89,0,222,-3.235294117647058,debris_rock
89,1,166,-8.725490196078432,mixed_snow_ice
89,2,150,-10.294117647058822,clean_glacier_ice
89,3,125,-12.745098039215687,regular_glacier_ice
89,4,93,-15.882352941176471,regular_glacier_ice
89,5,197,-5.686274509803919,debris_rock
89,6,193,-6.078431372549019,debris_rock
89,7,159,-9.411764705882353,clean_glacier_ice
89,8,154,-9.901960784313726,clean_glacier_ice
89,9,239,-1.5686274509803937,debris_rock
89,10,227,-2.745098039215687,debris_rock
89,11,239,-1.5686274509803937,debris_rock
89,12,236,-1.8627450980392162,debris_rock
89,13,255,0.0,debris_rock
89,14,255,0.0,debris_rock
89,15,255,0.0,debris_rock
89,16,212,-4.215686274509803,debris_rock
89,17,198,-5.588235294117645,debris_rock
89,18,196,-5.784313725490193,debris_rock
89,19,190,-6.372549019607842,debris_rock
89,20,193,-6.078431372549019,debris_rock
89,21,181,-7.254901960784313,mixed_snow_ice
89,22,190,-6.372549019607842,debris_rock
89,23,204,-5.0,debris_rock
89,24,255,0.0,debris_rock
89,25,216,-3.8235294117647065,debris_rock
89,26,158,-9.509803921568627,clean_glacier_ice
89,27,140,-11.274509803921568,clean_glacier_ice
89,28,147,-10.588235294117649,clean_glacier_ice
89,29,168,-8.529411764705884,mixed_snow_ice
89,30,159,-9.411764705882353,clean_glacier_ice
89,31,112,-14.019607843137255,regular_glacier_ice
89,32,144,-10.882352941176471,clean_glacier_ice
89,33,139,-11.372549019607844,clean_glacier_ice
89,34,148,-10.49019607843137,clean_glacier_ice
89,35,149,-10.392156862745097,clean_glacier_ice
89,36,113,-13.92156862745098,regular_glacier_ice
89,37,122,-13.03921568627451,regular_glacier_ice
89,38,112,-14.019607843137255,regular_glacier_ice
89,39,142,-11.07843137254902,clean_glacier_ice
89,40,136,-11.666666666666666,clean_glacier_ice
89,41,116,-13.627450980392156,regular_glacier_ice
89,42,89,-16.274509803921568,regular_glacier_ice
89,43,124,-12.843137254901961,regular_glacier_ice
89,44,134,-11.862745098039214,clean_glacier_ice
89,45,160,-9.313725490196079,clean_glacier_ice
89,46,197,-5.686274509803919,debris_rock
89,47,174,-7.9411764705882355,mixed_snow_ice
89,48,167,-8.627450980392158,mixed_snow_ice
89,49,182,-7.156862745098039,mixed_snow_ice
89,50,164,-8.92156862745098,clean_glacier_ice
89,51,164,-8.92156862745098,clean_glacier_ice
89,52,201,-5.2941176470588225,debris_rock
89,53,255,0.0,debris_rock
89,54,223,-3.137254901960784,debris_rock
89,55,167,-8.627450980392158,mixed_snow_ice
89,56,148,-10.49019607843137,clean_glacier_ice
89,57,161,-9.215686274509805,clean_glacier_ice
89,58,248,-0.6862745098039227,debris_rock
89,59,255,0.0,debris_rock
89,60,255,0.0,debris_rock
89,61,235,-1.9607843137254903,debris_rock
89,62,182,-7.156862745098039,mixed_snow_ice
89,63,131,-12.15686274509804,clean_glacier_ice
89,64,187,-6.666666666666668,debris_rock
89,67,102,-15.0,regular_glacier_ice
89,68,147,-10.588235294117649,clean_glacier_ice
89,69,239,-1.5686274509803937,debris_rock
89,70,196,-5.784313725490193,debris_rock
89,71,115,-13.72549019607843,regular_glacier_ice
89,72,136,-11.666666666666666,clean_glacier_ice
89,73,222,-3.235294117647058,debris_rock
89,74,225,-2.9411764705882355,debris_rock
89,75,199,-5.490196078431371,debris_rock
89,76,162,-9.11764705882353,clean_glacier_ice
89,77,218,-3.627450980392158,debris_rock
89,78,212,-4.215686274509803,debris_rock
89,79,155,-9.803921568627452,clean_glacier_ice
89,80,255,0.0,debris_rock
89,81,255,0.0,debris_rock
89,82,206,-4.803921568627452,debris_rock
89,83,195,-5.882352941176471,debris_rock
89,84,189,-6.470588235294116,debris_rock
89,85,187,-6.666666666666668,debris_rock
89,86,198,-5.588235294117645,debris_rock
89,87,175,-7.843137254901961,mixed_snow_ice
89,88,182,-7.156862745098039,mixed_snow_ice
89,89,159,-9.411764705882353,clean_glacier_ice
89,90,91,-16.07843137254902,regular_glacier_ice
89,91,111,-14.117647058823529,regular_glacier_ice
89,92,110,-14.215686274509803,regular_glacier_ice
89,93,228,-2.6470588235294095,debris_rock
89,94,238,-1.6666666666666679,debris_rock
89,95,203,-5.098039215686274,debris_rock
89,96,172,-8.137254901960784,mixed_snow_ice
89,97,222,-3.235294117647058,debris_rock
89,98,228,-2.6470588235294095,debris_rock
89,99,155,-9.803921568627452,clean_glacier_ice
89,100,154,-9.901960784313726,clean_glacier_ice
89,101,195,-5.882352941176471,debris_rock
89,102,212,-4.215686274509803,debris_rock
89,103,228,-2.6470588235294095,debris_rock
89,104,154,-9.901960784313726,clean_glacier_ice
89,105,166,-8.725490196078432,mixed_snow_ice
89,106,110,-14.215686274509803,regular_glacier_ice
89,107,125,-12.745098039215687,regular_glacier_ice
89,108,142,-11.07843137254902,clean_glacier_ice
89,109,127,-12.549019607843137,regular_glacier_ice
89,110,123,-12.941176470588236,regular_glacier_ice
89,111,145,-10.784313725490197,clean_glacier_ice
89,112,123,-12.941176470588236,regular_glacier_ice
89,113,110,-14.215686274509803,regular_glacier_ice
89,114,125,-12.745098039215687,regular_glacier_ice
89,115,131,-12.15686274509804,clean_glacier_ice
89,116,158,-9.509803921568627,clean_glacier_ice
89,117,146,-10.686274509803923,clean_glacier_ice
89,121,157,-9.607843137254902,clean_glacier_ice
89,122,199,-5.490196078431371,debris_rock
89,123,206,-4.803921568627452,debris_rock
89,124,181,-7.254901960784313,mixed_snow_ice
89,125,183,-7.0588235294117645,mixed_snow_ice
89,126,164,-8.92156862745098,clean_glacier_ice
89,127,193,-6.078431372549019,debris_rock
89,128,203,-5.098039215686274,debris_rock
89,129,176,-7.745098039215687,mixed_snow_ice
89,130,167,-8.627450980392158,mixed_snow_ice
89,131,163,-9.019607843137257,clean_glacier_ice
89,132,166,-8.725490196078432,mixed_snow_ice
89,133,191,-6.274509803921568,debris_rock
89,134,197,-5.686274509803919,debris_rock
89,135,206,-4.803921568627452,debris_rock
89,136,200,-5.392156862745097,debris_rock
89,137,191,-6.274509803921568,debris_rock
89,138,196,-5.784313725490193,debris_rock
89,139,206,-4.803921568627452,debris_rock
89,140,192,-6.1764705882352935,debris_rock
89,141,164,-8.92156862745098,clean_glacier_ice
89,142,193,-6.078431372549019,debris_rock
89,143,183,-7.0588235294117645,mixed_snow_ice
89,144,189,-6.470588235294116,debris_rock
89,145,192,-6.1764705882352935,debris_rock
89,146,167,-8.627450980392158,mixed_snow_ice
89,147,167,-8.627450980392158,mixed_snow_ice
89,148,161,-9.215686274509805,clean_glacier_ice
89,149,124,-12.843137254901961,regular_glacier_ice
89,156,158,-9.509803921568627,clean_glacier_ice
89,157,193,-6.078431372549019,debris_rock
89,158,208,-4.607843137254903,debris_rock
89,159,244,-1.0784313725490193,debris_rock
89,160,178,-7.549019607843139,mixed_snow_ice
89,161,125,-12.745098039215687,regular_glacier_ice
89,162,203,-5.098039215686274,debris_rock
89,163,142,-11.07843137254902,clean_glacier_ice
89,164,196,-5.784313725490193,debris_rock
89,165,198,-5.588235294117645,debris_rock
89,166,171,-8.235294117647062,mixed_snow_ice
89,167,142,-11.07843137254902,clean_glacier_ice
89,168,114,-13.823529411764705,regular_glacier_ice
89,169,85,-16.666666666666668,deep_glacier_ice
89,170,169,-8.43137254901961,mixed_snow_ice
89,171,190,-6.372549019607842,debris_rock
89,172,150,-10.294117647058822,clean_glacier_ice
89,173,110,-14.215686274509803,regular_glacier_ice
89,174,199,-5.490196078431371,debris_rock
89,175,219,-3.529411764705884,debris_rock
89,176,255,0.0,debris_rock
89,177,245,-0.9803921568627452,debris_rock
89,178,249,-0.5882352941176485,debris_rock
89,179,255,0.0,debris_rock
89,180,255,0.0,debris_rock
89,181,230,-2.450980392156861,debris_rock
89,182,213,-4.117647058823529,debris_rock
89,183,200,-5.392156862745097,debris_rock
89,184,186,-6.764705882352942,debris_rock
89,185,203,-5.098039215686274,debris_rock
89,186,239,-1.5686274509803937,debris_rock
89,187,221,-3.333333333333332,debris_rock
89,188,208,-4.607843137254903,debris_rock
89,189,255,0.0,debris_rock
89,190,211,-4.313725490196081,debris_rock
89,191,128,-12.450980392156863,regular_glacier_ice
89,192,98,-15.392156862745097,regular_glacier_ice
89,193,158,-9.509803921568627,clean_glacier_ice
89,194,132,-12.058823529411763,clean_glacier_ice
89,195,153,-10.0,clean_glacier_ice
89,196,115,-13.72549019607843,regular_glacier_ice
89,197,133,-11.960784313725489,clean_glacier_ice
89,198,147,-10.588235294117649,clean_glacier_ice
89,199,136,-11.666666666666666,clean_glacier_ice
89,200,132,-12.058823529411763,clean_glacier_ice
89,201,115,-13.72549019607843,regular_glacier_ice
89,202,109,-14.313725490196079,regular_glacier_ice
89,203,97,-15.490196078431373,regular_glacier_ice
89,204,112,-14.019607843137255,regular_glacier_ice
89,205,125,-12.745098039215687,regular_glacier_ice
89,206,118,-13.431372549019608,regular_glacier_ice
89,207,92,-15.980392156862745,regular_glacier_ice
89,208,122,-13.03921568627451,regular_glacier_ice
89,209,107,-14.509803921568627,regular_glacier_ice
89,210,126,-12.647058823529411,regular_glacier_ice
89,211,179,-7.450980392156865,mixed_snow_ice
89,212,197,-5.686274509803919,debris_rock
89,213,172,-8.137254901960784,mixed_snow_ice
89,214,155,-9.803921568627452,clean_glacier_ice
89,215,199,-5.490196078431371,debris_rock
89,216,178,-7.549019607843139,mixed_snow_ice
89,217,184,-6.96078431372549,mixed_snow_ice
89,218,156,-9.705882352941176,clean_glacier_ice
89,219,196,-5.784313725490193,debris_rock
89,220,138,-11.470588235294118,clean_glacier_ice
89,221,173,-8.03921568627451,mixed_snow_ice
89,222,179,-7.450980392156865,mixed_snow_ice
90,0,255,0.0,debris_rock
90,1,255,0.0,debris_rock
90,2,215,-3.9215686274509807,debris_rock
90,3,174,-7.9411764705882355,mixed_snow_ice
90,4,109,-14.313725490196079,regular_glacier_ice
90,5,151,-10.196078431372548,clean_glacier_ice
90,6,169,-8.43137254901961,mixed_snow_ice
90,9,118,-13.431372549019608,regular_glacier_ice
90,10,154,-9.901960784313726,clean_glacier_ice
90,11,252,-0.2941176470588225,debris_rock
90,12,183,-7.0588235294117645,mixed_snow_ice
90,13,141,-11.176470588235293,clean_glacier_ice
90,14,180,-7.352941176470587,mixed_snow_ice
90,15,241,-1.3725490196078454,debris_rock
90,16,232,-2.254901960784313,debris_rock
90,17,178,-7.549019607843139,mixed_snow_ice
90,18,150,-10.294117647058822,clean_glacier_ice
90,19,192,-6.1764705882352935,debris_rock
90,20,253,-0.19607843137254832,debris_rock
90,21,234,-2.0588235294117645,debris_rock
90,22,255,0.0,debris_rock
90,23,237,-1.764705882352942,debris_rock
90,24,165,-8.823529411764707,clean_glacier_ice
90,25,167,-8.627450980392158,mixed_snow_ice
90,26,168,-8.529411764705884,mixed_snow_ice
90,27,177,-7.647058823529413,mixed_snow_ice
90,28,181,-7.254901960784313,mixed_snow_ice
90,29,197,-5.686274509803919,debris_rock
90,30,222,-3.235294117647058,debris_rock
90,31,217,-3.7254901960784323,debris_rock
