pixel_x,pixel_y,pixel_value,db_value,surface_type
90,32,215,-3.9215686274509807,debris_rock
90,33,187,-6.666666666666668,debris_rock
90,34,178,-7.549019607843139,mixed_snow_ice
90,35,150,-10.294117647058822,clean_glacier_ice
90,36,190,-6.372549019607842,debris_rock
90,37,218,-3.627450980392158,debris_rock
90,38,240,-1.4705882352941195,debris_rock
90,39,226,-2.8431372549019613,debris_rock
90,40,200,-5.392156862745097,debris_rock
90,41,201,-5.2941176470588225,debris_rock
90,42,217,-3.7254901960784323,debris_rock
90,43,230,-2.450980392156861,debris_rock
90,44,193,-6.078431372549019,debris_rock
90,45,217,-3.7254901960784323,debris_rock
90,46,186,-6.764705882352942,debris_rock
90,47,142,-11.07843137254902,clean_glacier_ice
90,48,120,-13.23529411764706,regular_glacier_ice
90,49,133,-11.960784313725489,clean_glacier_ice
90,50,151,-10.196078431372548,clean_glacier_ice
90,51,140,-11.274509803921568,clean_glacier_ice
90,52,121,-13.137254901960786,regular_glacier_ice
90,53,133,-11.960784313725489,clean_glacier_ice
90,54,113,-13.92156862745098,regular_glacier_ice
90,55,115,-13.72549019607843,regular_glacier_ice
90,56,117,-13.529411764705882,regular_glacier_ice
90,57,147,-10.588235294117649,clean_glacier_ice
90,58,140,-11.274509803921568,clean_glacier_ice
90,59,130,-12.254901960784315,clean_glacier_ice
90,63,137,-11.568627450980392,clean_glacier_ice
90,64,196,-5.784313725490193,debris_rock
90,65,203,-5.098039215686274,debris_rock
90,66,179,-7.450980392156865,mixed_snow_ice
90,67,188,-6.56862745098039,debris_rock
90,68,180,-7.352941176470587,mixed_snow_ice
90,69,171,-8.235294117647062,mixed_snow_ice
90,70,201,-5.2941176470588225,debris_rock
90,71,181,-7.254901960784313,mixed_snow_ice
90,72,189,-6.470588235294116,debris_rock
90,73,181,-7.254901960784313,mixed_snow_ice
90,74,198,-5.588235294117645,debris_rock
90,75,187,-6.666666666666668,debris_rock
90,76,208,-4.607843137254903,debris_rock
90,77,199,-5.490196078431371,debris_rock
90,78,184,-6.96078431372549,mixed_snow_ice
90,79,190,-6.372549019607842,debris_rock
90,80,208,-4.607843137254903,debris_rock
90,81,207,-4.7058823529411775,debris_rock
90,82,194,-5.980392156862745,debris_rock
90,83,172,-8.137254901960784,mixed_snow_ice
90,84,162,-9.11764705882353,clean_glacier_ice
90,85,194,-5.980392156862745,debris_rock
90,86,178,-7.549019607843139,mixed_snow_ice
90,87,189,-6.470588235294116,debris_rock
90,88,161,-9.215686274509805,clean_glacier_ice
90,89,164,-8.92156862745098,clean_glacier_ice
90,90,186,-6.764705882352942,debris_rock
90,91,183,-7.0588235294117645,mixed_snow_ice
90,92,88,-16.372549019607845,regular_glacier_ice
90,98,161,-9.215686274509805,clean_glacier_ice
90,99,196,-5.784313725490193,debris_rock
90,100,182,-7.156862745098039,mixed_snow_ice
90,102,210,-4.411764705882355,debris_rock
90,103,162,-9.11764705882353,clean_glacier_ice
90,104,189,-6.470588235294116,debris_rock
90,105,160,-9.313725490196079,clean_glacier_ice
90,106,186,-6.764705882352942,debris_rock
90,107,171,-8.235294117647062,mixed_snow_ice
90,108,132,-12.058823529411763,clean_glacier_ice
90,109,104,-14.803921568627452,regular_glacier_ice
90,110,120,-13.23529411764706,regular_glacier_ice
90,111,101,-15.098039215686274,regular_glacier_ice
90,112,199,-5.490196078431371,debris_rock
90,113,209,-4.509803921568629,debris_rock
90,114,105,-14.705882352941178,regular_glacier_ice
90,115,79,-17.254901960784313,deep_glacier_ice
90,116,116,-13.627450980392156,regular_glacier_ice
90,117,134,-11.862745098039214,clean_glacier_ice
90,118,255,0.0,debris_rock
90,119,203,-5.098039215686274,debris_rock
90,120,239,-1.5686274509803937,debris_rock
90,121,247,-0.7843137254901968,debris_rock
90,122,249,-0.5882352941176485,debris_rock
90,123,223,-3.137254901960784,debris_rock
90,124,185,-6.862745098039216,mixed_snow_ice
90,125,180,-7.352941176470587,mixed_snow_ice
90,126,174,-7.9411764705882355,mixed_snow_ice
90,127,197,-5.686274509803919,debris_rock
90,128,215,-3.9215686274509807,debris_rock
90,129,208,-4.607843137254903,debris_rock
90,130,182,-7.156862745098039,mixed_snow_ice
90,131,209,-4.509803921568629,debris_rock
90,132,184,-6.96078431372549,mixed_snow_ice
90,133,163,-9.019607843137257,clean_glacier_ice
90,134,121,-13.137254901960786,regular_glacier_ice
90,135,125,-12.745098039215687,regular_glacier_ice
90,136,154,-9.901960784313726,clean_glacier_ice
90,137,159,-9.411764705882353,clean_glacier_ice
90,138,144,-10.882352941176471,clean_glacier_ice
90,139,124,-12.843137254901961,regular_glacier_ice
90,140,144,-10.882352941176471,clean_glacier_ice
90,141,122,-13.03921568627451,regular_glacier_ice
90,142,123,-12.941176470588236,regular_glacier_ice
90,143,131,-12.15686274509804,clean_glacier_ice
90,144,117,-13.529411764705882,regular_glacier_ice
90,145,112,-14.019607843137255,regular_glacier_ice
90,146,90,-16.176470588235293,regular_glacier_ice
90,147,118,-13.431372549019608,regular_glacier_ice
90,148,125,-12.745098039215687,regular_glacier_ice
90,149,110,-14.215686274509803,regular_glacier_ice
90,150,118,-13.431372549019608,regular_glacier_ice
90,151,107,-14.509803921568627,regular_glacier_ice
90,152,130,-12.254901960784315,clean_glacier_ice
90,153,156,-9.705882352941176,clean_glacier_ice
90,154,185,-6.862745098039216,mixed_snow_ice
90,155,171,-8.235294117647062,mixed_snow_ice
90,156,166,-8.725490196078432,mixed_snow_ice
90,157,186,-6.764705882352942,debris_rock
90,158,171,-8.235294117647062,mixed_snow_ice
90,159,175,-7.843137254901961,mixed_snow_ice
90,160,195,-5.882352941176471,debris_rock
90,161,188,-6.56862745098039,debris_rock
90,162,189,-6.470588235294116,debris_rock
90,163,249,-0.5882352941176485,debris_rock
90,165,228,-2.6470588235294095,debris_rock
90,166,161,-9.215686274509805,clean_glacier_ice
90,167,202,-5.196078431372548,debris_rock
90,168,183,-7.0588235294117645,mixed_snow_ice
90,169,158,-9.509803921568627,clean_glacier_ice
90,170,190,-6.372549019607842,debris_rock
90,171,135,-11.76470588235294,clean_glacier_ice
90,172,133,-11.960784313725489,clean_glacier_ice
90,173,159,-9.411764705882353,clean_glacier_ice
90,174,144,-10.882352941176471,clean_glacier_ice
90,175,183,-7.0588235294117645,mixed_snow_ice
90,176,246,-0.882352941176471,debris_rock
90,177,189,-6.470588235294116,debris_rock
90,178,162,-9.11764705882353,clean_glacier_ice
90,179,226,-2.8431372549019613,debris_rock
90,180,230,-2.450980392156861,debris_rock
90,181,200,-5.392156862745097,debris_rock
90,182,184,-6.96078431372549,mixed_snow_ice
90,183,136,-11.666666666666666,clean_glacier_ice
90,184,181,-7.254901960784313,mixed_snow_ice
90,186,255,0.0,debris_rock
90,187,255,0.0,debris_rock
90,188,255,0.0,debris_rock
90,189,211,-4.313725490196081,debris_rock
90,190,173,-8.03921568627451,mixed_snow_ice
90,191,162,-9.11764705882353,clean_glacier_ice
90,192,158,-9.509803921568627,clean_glacier_ice
90,193,164,-8.92156862745098,clean_glacier_ice
90,194,164,-8.92156862745098,clean_glacier_ice
90,195,172,-8.137254901960784,mixed_snow_ice
90,196,162,-9.11764705882353,clean_glacier_ice
90,197,194,-5.980392156862745,debris_rock
90,198,167,-8.627450980392158,mixed_snow_ice
90,199,182,-7.156862745098039,mixed_snow_ice
90,200,192,-6.1764705882352935,debris_rock
90,201,196,-5.784313725490193,debris_rock
90,202,199,-5.490196078431371,debris_rock
90,203,214,-4.019607843137255,debris_rock
90,204,192,-6.1764705882352935,debris_rock
90,205,188,-6.56862745098039,debris_rock
90,206,225,-2.9411764705882355,debris_rock
90,207,227,-2.745098039215687,debris_rock
90,208,207,-4.7058823529411775,debris_rock
90,209,196,-5.784313725490193,debris_rock
90,210,221,-3.333333333333332,debris_rock
90,211,197,-5.686274509803919,debris_rock
90,212,131,-12.15686274509804,clean_glacier_ice
90,213,156,-9.705882352941176,clean_glacier_ice
90,214,110,-14.215686274509803,regular_glacier_ice
90,215,149,-10.392156862745097,clean_glacier_ice
90,216,112,-14.019607843137255,regular_glacier_ice
90,217,112,-14.019607843137255,regular_glacier_ice
90,218,113,-13.92156862745098,regular_glacier_ice
90,219,107,-14.509803921568627,regular_glacier_ice
90,220,117,-13.529411764705882,regular_glacier_ice
90,221,134,-11.862745098039214,clean_glacier_ice
90,222,147,-10.588235294117649,clean_glacier_ice
91,0,140,-11.274509803921568,clean_glacier_ice
91,1,139,-11.372549019607844,clean_glacier_ice
91,5,131,-12.15686274509804,clean_glacier_ice
91,6,210,-4.411764705882355,debris_rock
91,7,199,-5.490196078431371,debris_rock
91,8,198,-5.588235294117645,debris_rock
91,9,193,-6.078431372549019,debris_rock
91,10,176,-7.745098039215687,mixed_snow_ice
91,11,167,-8.627450980392158,mixed_snow_ice
91,12,193,-6.078431372549019,debris_rock
91,13,181,-7.254901960784313,mixed_snow_ice
91,14,212,-4.215686274509803,debris_rock
91,15,186,-6.764705882352942,debris_rock
91,16,196,-5.784313725490193,debris_rock
91,17,169,-8.43137254901961,mixed_snow_ice
91,18,196,-5.784313725490193,debris_rock
91,19,215,-3.9215686274509807,debris_rock
91,20,203,-5.098039215686274,debris_rock
91,21,229,-2.5490196078431353,debris_rock
91,22,198,-5.588235294117645,debris_rock
91,23,218,-3.627450980392158,debris_rock
91,24,195,-5.882352941176471,debris_rock
91,25,183,-7.0588235294117645,mixed_snow_ice
91,26,170,-8.333333333333336,mixed_snow_ice
91,27,202,-5.196078431372548,debris_rock
91,28,192,-6.1764705882352935,debris_rock
91,29,190,-6.372549019607842,debris_rock
91,30,177,-7.647058823529413,mixed_snow_ice
91,31,169,-8.43137254901961,mixed_snow_ice
91,32,173,-8.03921568627451,mixed_snow_ice
91,33,171,-8.235294117647062,mixed_snow_ice
91,34,159,-9.411764705882353,clean_glacier_ice
91,35,176,-7.745098039215687,mixed_snow_ice
91,40,163,-9.019607843137257,clean_glacier_ice
91,41,177,-7.647058823529413,mixed_snow_ice
91,42,188,-6.56862745098039,debris_rock
91,44,255,0.0,debris_rock
91,45,193,-6.078431372549019,debris_rock
91,46,177,-7.647058823529413,mixed_snow_ice
91,47,150,-10.294117647058822,clean_glacier_ice
91,48,145,-10.784313725490197,clean_glacier_ice
91,49,155,-9.803921568627452,clean_glacier_ice
91,50,114,-13.823529411764705,regular_glacier_ice
91,51,113,-13.92156862745098,regular_glacier_ice
91,52,135,-11.76470588235294,clean_glacier_ice
91,53,197,-5.686274509803919,debris_rock
91,54,240,-1.4705882352941195,debris_rock
91,55,170,-8.333333333333336,mixed_snow_ice
91,56,78,-17.352941176470587,deep_glacier_ice
91,57,174,-7.9411764705882355,mixed_snow_ice
91,58,104,-14.803921568627452,regular_glacier_ice
91,59,121,-13.137254901960786,regular_glacier_ice
91,60,166,-8.725490196078432,mixed_snow_ice
91,61,107,-14.509803921568627,regular_glacier_ice
91,62,116,-13.627450980392156,regular_glacier_ice
91,63,131,-12.15686274509804,clean_glacier_ice
91,64,145,-10.784313725490197,clean_glacier_ice
91,65,138,-11.470588235294118,clean_glacier_ice
91,66,216,-3.8235294117647065,debris_rock
91,67,255,0.0,debris_rock
91,68,219,-3.529411764705884,debris_rock
91,69,205,-4.901960784313726,debris_rock
91,70,224,-3.0392156862745097,debris_rock
91,71,201,-5.2941176470588225,debris_rock
91,72,220,-3.4313725490196063,debris_rock
91,73,237,-1.764705882352942,debris_rock
91,74,194,-5.980392156862745,debris_rock
91,75,217,-3.7254901960784323,debris_rock
91,76,121,-13.137254901960786,regular_glacier_ice
91,77,122,-13.03921568627451,regular_glacier_ice
91,78,154,-9.901960784313726,clean_glacier_ice
91,79,133,-11.960784313725489,clean_glacier_ice
91,80,148,-10.49019607843137,clean_glacier_ice
91,81,136,-11.666666666666666,clean_glacier_ice
91,82,105,-14.705882352941178,regular_glacier_ice
91,83,130,-12.254901960784315,clean_glacier_ice
91,84,135,-11.76470588235294,clean_glacier_ice
91,85,113,-13.92156862745098,regular_glacier_ice
91,86,129,-12.352941176470589,regular_glacier_ice
91,87,118,-13.431372549019608,regular_glacier_ice
91,88,95,-15.686274509803921,regular_glacier_ice
91,89,120,-13.23529411764706,regular_glacier_ice
91,90,119,-13.333333333333334,regular_glacier_ice
91,91,138,-11.470588235294118,clean_glacier_ice
91,92,162,-9.11764705882353,clean_glacier_ice
91,93,167,-8.627450980392158,mixed_snow_ice
91,94,148,-10.49019607843137,clean_glacier_ice
91,95,149,-10.392156862745097,clean_glacier_ice
91,96,170,-8.333333333333336,mixed_snow_ice
91,97,175,-7.843137254901961,mixed_snow_ice
91,98,161,-9.215686274509805,clean_glacier_ice
91,99,173,-8.03921568627451,mixed_snow_ice
91,100,201,-5.2941176470588225,debris_rock
91,101,189,-6.470588235294116,debris_rock
91,102,175,-7.843137254901961,mixed_snow_ice
91,103,125,-12.745098039215687,regular_glacier_ice
91,104,179,-7.450980392156865,mixed_snow_ice
91,105,243,-1.176470588235297,debris_rock
91,106,214,-4.019607843137255,debris_rock
91,107,203,-5.098039215686274,debris_rock
91,108,208,-4.607843137254903,debris_rock
91,109,211,-4.313725490196081,debris_rock
91,110,205,-4.901960784313726,debris_rock
91,111,179,-7.450980392156865,mixed_snow_ice
91,112,143,-10.980392156862745,clean_glacier_ice
91,113,155,-9.803921568627452,clean_glacier_ice
91,114,86,-16.568627450980394,deep_glacier_ice
91,115,99,-15.294117647058822,regular_glacier_ice
91,116,128,-12.450980392156863,regular_glacier_ice
91,117,204,-5.0,debris_rock
91,118,222,-3.235294117647058,debris_rock
91,119,182,-7.156862745098039,mixed_snow_ice
91,120,213,-4.117647058823529,debris_rock
91,121,188,-6.56862745098039,debris_rock
91,122,179,-7.450980392156865,mixed_snow_ice
91,123,197,-5.686274509803919,debris_rock
91,124,179,-7.450980392156865,mixed_snow_ice
91,125,173,-8.03921568627451,mixed_snow_ice
91,126,167,-8.627450980392158,mixed_snow_ice
91,128,255,0.0,debris_rock
91,129,215,-3.9215686274509807,debris_rock
91,130,255,0.0,debris_rock
91,131,234,-2.0588235294117645,debris_rock
91,132,187,-6.666666666666668,debris_rock
91,133,187,-6.666666666666668,debris_rock
91,134,190,-6.372549019607842,debris_rock
91,135,188,-6.56862745098039,debris_rock
91,136,185,-6.862745098039216,mixed_snow_ice
91,137,174,-7.9411764705882355,mixed_snow_ice
91,138,193,-6.078431372549019,debris_rock
91,139,217,-3.7254901960784323,debris_rock
91,140,176,-7.745098039215687,mixed_snow_ice
91,141,159,-9.411764705882353,clean_glacier_ice
91,142,169,-8.43137254901961,mixed_snow_ice
91,143,170,-8.333333333333336,mixed_snow_ice
91,144,188,-6.56862745098039,debris_rock
91,145,204,-5.0,debris_rock
91,146,205,-4.901960784313726,debris_rock
91,147,222,-3.235294117647058,debris_rock
91,148,220,-3.4313725490196063,debris_rock
91,149,180,-7.352941176470587,mixed_snow_ice
91,150,188,-6.56862745098039,debris_rock
91,151,185,-6.862745098039216,mixed_snow_ice
91,152,196,-5.784313725490193,debris_rock
91,153,181,-7.254901960784313,mixed_snow_ice
91,154,117,-13.529411764705882,regular_glacier_ice
91,155,161,-9.215686274509805,clean_glacier_ice
91,156,140,-11.274509803921568,clean_glacier_ice
91,157,116,-13.627450980392156,regular_glacier_ice
91,158,123,-12.941176470588236,regular_glacier_ice
91,159,127,-12.549019607843137,regular_glacier_ice
91,160,117,-13.529411764705882,regular_glacier_ice
91,161,99,-15.294117647058822,regular_glacier_ice
91,162,131,-12.15686274509804,clean_glacier_ice
91,163,116,-13.627450980392156,regular_glacier_ice
91,164,130,-12.254901960784315,clean_glacier_ice
91,165,136,-11.666666666666666,clean_glacier_ice
91,166,113,-13.92156862745098,regular_glacier_ice
91,170,111,-14.117647058823529,regular_glacier_ice
91,171,173,-8.03921568627451,mixed_snow_ice
91,172,248,-0.6862745098039227,debris_rock
91,173,200,-5.392156862745097,debris_rock
91,174,202,-5.196078431372548,debris_rock
91,175,160,-9.313725490196079,clean_glacier_ice
91,176,198,-5.588235294117645,debris_rock
91,177,177,-7.647058823529413,mixed_snow_ice
91,178,181,-7.254901960784313,mixed_snow_ice
91,179,193,-6.078431372549019,debris_rock
91,180,158,-9.509803921568627,clean_glacier_ice
91,181,179,-7.450980392156865,mixed_snow_ice
91,182,181,-7.254901960784313,mixed_snow_ice
91,183,197,-5.686274509803919,debris_rock
91,184,206,-4.803921568627452,debris_rock
91,185,167,-8.627450980392158,mixed_snow_ice
91,186,221,-3.333333333333332,debris_rock
91,187,180,-7.352941176470587,mixed_snow_ice
91,188,183,-7.0588235294117645,mixed_snow_ice
91,189,198,-5.588235294117645,debris_rock
91,190,190,-6.372549019607842,debris_rock
91,191,184,-6.96078431372549,mixed_snow_ice
91,192,194,-5.980392156862745,debris_rock
91,193,194,-5.980392156862745,debris_rock
91,194,206,-4.803921568627452,debris_rock
91,195,180,-7.352941176470587,mixed_snow_ice
91,196,150,-10.294117647058822,clean_glacier_ice
91,197,173,-8.03921568627451,mixed_snow_ice
91,198,169,-8.43137254901961,mixed_snow_ice
91,199,179,-7.450980392156865,mixed_snow_ice
91,200,211,-4.313725490196081,debris_rock
91,201,141,-11.176470588235293,clean_glacier_ice
91,202,250,-0.49019607843137436,debris_rock
91,205,184,-6.96078431372549,mixed_snow_ice
91,206,169,-8.43137254901961,mixed_snow_ice
91,207,186,-6.764705882352942,debris_rock
91,210,188,-6.56862745098039,debris_rock
91,211,182,-7.156862745098039,mixed_snow_ice
91,212,178,-7.549019607843139,mixed_snow_ice
91,213,152,-10.098039215686274,clean_glacier_ice
91,214,181,-7.254901960784313,mixed_snow_ice
91,215,190,-6.372549019607842,debris_rock
91,216,182,-7.156862745098039,mixed_snow_ice
91,217,195,-5.882352941176471,debris_rock
91,218,255,0.0,debris_rock
91,219,213,-4.117647058823529,debris_rock
91,220,169,-8.43137254901961,mixed_snow_ice
91,221,145,-10.784313725490197,clean_glacier_ice
91,222,177,-7.647058823529413,mixed_snow_ice
92,0,124,-12.843137254901961,regular_glacier_ice
92,1,136,-11.666666666666666,clean_glacier_ice
92,2,138,-11.470588235294118,clean_glacier_ice
92,3,125,-12.745098039215687,regular_glacier_ice
92,4,141,-11.176470588235293,clean_glacier_ice
92,5,126,-12.647058823529411,regular_glacier_ice
92,6,140,-11.274509803921568,clean_glacier_ice
92,7,106,-14.607843137254902,regular_glacier_ice
92,8,180,-7.352941176470587,mixed_snow_ice
92,9,255,0.0,debris_rock
92,10,254,-0.09803921568627416,debris_rock
92,11,171,-8.235294117647062,mixed_snow_ice
92,12,213,-4.117647058823529,debris_rock
92,13,210,-4.411764705882355,debris_rock
92,14,183,-7.0588235294117645,mixed_snow_ice
92,15,235,-1.9607843137254903,debris_rock
92,16,178,-7.549019607843139,mixed_snow_ice
92,17,210,-4.411764705882355,debris_rock
92,18,191,-6.274509803921568,debris_rock
92,19,141,-11.176470588235293,clean_glacier_ice
92,20,109,-14.313725490196079,regular_glacier_ice
92,21,151,-10.196078431372548,clean_glacier_ice
92,22,155,-9.803921568627452,clean_glacier_ice
92,23,127,-12.549019607843137,regular_glacier_ice
92,24,110,-14.215686274509803,regular_glacier_ice
92,25,132,-12.058823529411763,clean_glacier_ice
92,26,131,-12.15686274509804,clean_glacier_ice
92,27,135,-11.76470588235294,clean_glacier_ice
92,28,107,-14.509803921568627,regular_glacier_ice
92,29,112,-14.019607843137255,regular_glacier_ice
92,30,139,-11.372549019607844,clean_glacier_ice
92,31,124,-12.843137254901961,regular_glacier_ice
92,32,112,-14.019607843137255,regular_glacier_ice
92,33,123,-12.941176470588236,regular_glacier_ice
92,34,201,-5.2941176470588225,debris_rock
92,35,186,-6.764705882352942,debris_rock
92,36,138,-11.470588235294118,clean_glacier_ice
92,37,124,-12.843137254901961,regular_glacier_ice
92,38,157,-9.607843137254902,clean_glacier_ice
92,39,179,-7.450980392156865,mixed_snow_ice
92,40,183,-7.0588235294117645,mixed_snow_ice
92,41,186,-6.764705882352942,debris_rock
92,42,196,-5.784313725490193,debris_rock
92,43,199,-5.490196078431371,debris_rock
92,44,185,-6.862745098039216,mixed_snow_ice
92,45,134,-11.862745098039214,clean_glacier_ice
92,46,171,-8.235294117647062,mixed_snow_ice
92,47,196,-5.784313725490193,debris_rock
92,48,171,-8.235294117647062,mixed_snow_ice
92,49,230,-2.450980392156861,debris_rock
92,50,205,-4.901960784313726,debris_rock
92,51,195,-5.882352941176471,debris_rock
92,52,174,-7.9411764705882355,mixed_snow_ice
92,53,182,-7.156862745098039,mixed_snow_ice
92,54,154,-9.901960784313726,clean_glacier_ice
92,55,252,-0.2941176470588225,debris_rock
92,56,139,-11.372549019607844,clean_glacier_ice
92,57,81,-17.058823529411764,deep_glacier_ice
92,58,134,-11.862745098039214,clean_glacier_ice
92,59,170,-8.333333333333336,mixed_snow_ice
92,60,195,-5.882352941176471,debris_rock
92,61,209,-4.509803921568629,debris_rock
92,62,210,-4.411764705882355,debris_rock
92,63,200,-5.392156862745097,debris_rock
92,64,206,-4.803921568627452,debris_rock
92,65,219,-3.529411764705884,debris_rock
92,66,167,-8.627450980392158,mixed_snow_ice
92,67,146,-10.686274509803923,clean_glacier_ice
92,68,181,-7.254901960784313,mixed_snow_ice
92,69,255,0.0,debris_rock
92,70,255,0.0,debris_rock
92,71,238,-1.6666666666666679,debris_rock
92,72,251,-0.3921568627451002,debris_rock
92,73,255,0.0,debris_rock
92,74,250,-0.49019607843137436,debris_rock
92,75,222,-3.235294117647058,debris_rock
92,76,186,-6.764705882352942,debris_rock
92,77,187,-6.666666666666668,debris_rock
92,78,175,-7.843137254901961,mixed_snow_ice
92,79,181,-7.254901960784313,mixed_snow_ice
92,80,184,-6.96078431372549,mixed_snow_ice
92,81,181,-7.254901960784313,mixed_snow_ice
92,82,180,-7.352941176470587,mixed_snow_ice
92,83,185,-6.862745098039216,mixed_snow_ice
92,84,191,-6.274509803921568,debris_rock
92,85,204,-5.0,debris_rock
92,86,206,-4.803921568627452,debris_rock
92,87,173,-8.03921568627451,mixed_snow_ice
92,88,155,-9.803921568627452,clean_glacier_ice
92,89,160,-9.313725490196079,clean_glacier_ice
92,90,193,-6.078431372549019,debris_rock
92,91,201,-5.2941176470588225,debris_rock
92,92,196,-5.784313725490193,debris_rock
92,93,178,-7.549019607843139,mixed_snow_ice
92,94,200,-5.392156862745097,debris_rock
92,95,199,-5.490196078431371,debris_rock
92,96,137,-11.568627450980392,clean_glacier_ice
92,97,148,-10.49019607843137,clean_glacier_ice
92,98,158,-9.509803921568627,clean_glacier_ice
92,99,121,-13.137254901960786,regular_glacier_ice
92,100,118,-13.431372549019608,regular_glacier_ice
92,101,164,-8.92156862745098,clean_glacier_ice
92,102,112,-14.019607843137255,regular_glacier_ice
92,103,113,-13.92156862745098,regular_glacier_ice
92,104,129,-12.352941176470589,regular_glacier_ice
92,105,96,-15.588235294117647,regular_glacier_ice
92,106,122,-13.03921568627451,regular_glacier_ice
92,107,111,-14.117647058823529,regular_glacier_ice
92,108,144,-10.882352941176471,clean_glacier_ice
92,112,109,-14.313725490196079,regular_glacier_ice
92,113,147,-10.588235294117649,clean_glacier_ice
92,114,221,-3.333333333333332,debris_rock
92,115,204,-5.0,debris_rock
92,116,212,-4.215686274509803,debris_rock
92,117,147,-10.588235294117649,clean_glacier_ice
92,118,194,-5.980392156862745,debris_rock
92,119,160,-9.313725490196079,clean_glacier_ice
92,120,133,-11.960784313725489,clean_glacier_ice
92,121,202,-5.196078431372548,debris_rock
92,122,203,-5.098039215686274,debris_rock
92,123,207,-4.7058823529411775,debris_rock
92,124,178,-7.549019607843139,mixed_snow_ice
92,125,201,-5.2941176470588225,debris_rock
92,126,194,-5.980392156862745,debris_rock
92,127,206,-4.803921568627452,debris_rock
92,128,201,-5.2941176470588225,debris_rock
92,129,171,-8.235294117647062,mixed_snow_ice
92,130,186,-6.764705882352942,debris_rock
92,131,192,-6.1764705882352935,debris_rock
92,132,194,-5.980392156862745,debris_rock
92,133,184,-6.96078431372549,mixed_snow_ice
92,134,190,-6.372549019607842,debris_rock
92,135,190,-6.372549019607842,debris_rock
92,136,203,-5.098039215686274,debris_rock
92,137,190,-6.372549019607842,debris_rock
92,138,171,-8.235294117647062,mixed_snow_ice
92,139,182,-7.156862745098039,mixed_snow_ice
92,140,169,-8.43137254901961,mixed_snow_ice
92,141,196,-5.784313725490193,debris_rock
92,142,191,-6.274509803921568,debris_rock
92,143,187,-6.666666666666668,debris_rock
92,144,160,-9.313725490196079,clean_glacier_ice
92,145,223,-3.137254901960784,debris_rock
92,147,164,-8.92156862745098,clean_glacier_ice
92,148,155,-9.803921568627452,clean_glacier_ice
92,149,138,-11.470588235294118,clean_glacier_ice
92,150,145,-10.784313725490197,clean_glacier_ice
92,152,217,-3.7254901960784323,debris_rock
92,153,231,-2.352941176470587,debris_rock
92,154,140,-11.274509803921568,clean_glacier_ice
92,155,132,-12.058823529411763,clean_glacier_ice
92,156,225,-2.9411764705882355,debris_rock
92,157,226,-2.8431372549019613,debris_rock
92,158,190,-6.372549019607842,debris_rock
92,159,199,-5.490196078431371,debris_rock
92,160,170,-8.333333333333336,mixed_snow_ice
92,161,190,-6.372549019607842,debris_rock
92,162,199,-5.490196078431371,debris_rock
92,163,164,-8.92156862745098,clean_glacier_ice
92,164,171,-8.235294117647062,mixed_snow_ice
92,165,156,-9.705882352941176,clean_glacier_ice
92,166,178,-7.549019607843139,mixed_snow_ice
92,167,152,-10.098039215686274,clean_glacier_ice
92,168,114,-13.823529411764705,regular_glacier_ice
92,169,154,-9.901960784313726,clean_glacier_ice
92,170,151,-10.196078431372548,clean_glacier_ice
92,171,109,-14.313725490196079,regular_glacier_ice
92,172,117,-13.529411764705882,regular_glacier_ice
92,173,125,-12.745098039215687,regular_glacier_ice
92,174,255,0.0,debris_rock
92,175,248,-0.6862745098039227,debris_rock
92,176,206,-4.803921568627452,debris_rock
92,177,207,-4.7058823529411775,debris_rock
92,178,204,-5.0,debris_rock
92,179,233,-2.1568627450980387,debris_rock
92,180,223,-3.137254901960784,debris_rock
92,181,210,-4.411764705882355,debris_rock
92,182,199,-5.490196078431371,debris_rock
92,183,153,-10.0,clean_glacier_ice
92,184,162,-9.11764705882353,clean_glacier_ice
92,185,132,-12.058823529411763,clean_glacier_ice
