pixel_x,pixel_y,pixel_value,db_value,surface_type
92,186,182,-7.156862745098039,mixed_snow_ice
92,187,123,-12.941176470588236,regular_glacier_ice
92,188,121,-13.137254901960786,regular_glacier_ice
92,189,118,-13.431372549019608,regular_glacier_ice
92,190,122,-13.03921568627451,regular_glacier_ice
92,191,120,-13.23529411764706,regular_glacier_ice
92,192,133,-11.960784313725489,clean_glacier_ice
92,193,120,-13.23529411764706,regular_glacier_ice
92,194,119,-13.333333333333334,regular_glacier_ice
92,195,123,-12.941176470588236,regular_glacier_ice
92,196,146,-10.686274509803923,clean_glacier_ice
92,197,117,-13.529411764705882,regular_glacier_ice
92,198,119,-13.333333333333334,regular_glacier_ice
92,199,126,-12.647058823529411,regular_glacier_ice
92,200,129,-12.352941176470589,regular_glacier_ice
92,201,109,-14.313725490196079,regular_glacier_ice
92,202,82,-16.96078431372549,deep_glacier_ice
92,203,127,-12.549019607843137,regular_glacier_ice
92,204,153,-10.0,clean_glacier_ice
92,205,190,-6.372549019607842,debris_rock
92,206,185,-6.862745098039216,mixed_snow_ice
92,207,176,-7.745098039215687,mixed_snow_ice
92,208,199,-5.490196078431371,debris_rock
92,209,182,-7.156862745098039,mixed_snow_ice
92,210,168,-8.529411764705884,mixed_snow_ice
92,211,186,-6.764705882352942,debris_rock
92,212,164,-8.92156862745098,clean_glacier_ice
92,213,190,-6.372549019607842,debris_rock
92,214,221,-3.333333333333332,debris_rock
92,215,160,-9.313725490196079,clean_glacier_ice
92,216,189,-6.470588235294116,debris_rock
92,217,176,-7.745098039215687,mixed_snow_ice
92,218,188,-6.56862745098039,debris_rock
92,219,164,-8.92156862745098,clean_glacier_ice
92,220,196,-5.784313725490193,debris_rock
92,221,173,-8.03921568627451,mixed_snow_ice
92,222,150,-10.294117647058822,clean_glacier_ice
93,0,187,-6.666666666666668,debris_rock
93,1,186,-6.764705882352942,debris_rock
93,2,212,-4.215686274509803,debris_rock
93,3,219,-3.529411764705884,debris_rock
93,4,199,-5.490196078431371,debris_rock
93,5,185,-6.862745098039216,mixed_snow_ice
93,6,194,-5.980392156862745,debris_rock
93,7,172,-8.137254901960784,mixed_snow_ice
93,8,162,-9.11764705882353,clean_glacier_ice
93,9,210,-4.411764705882355,debris_rock
93,10,190,-6.372549019607842,debris_rock
93,11,216,-3.8235294117647065,debris_rock
93,12,187,-6.666666666666668,debris_rock
93,13,184,-6.96078431372549,mixed_snow_ice
93,14,173,-8.03921568627451,mixed_snow_ice
93,15,255,0.0,debris_rock
93,16,255,0.0,debris_rock
93,17,241,-1.3725490196078454,debris_rock
93,18,160,-9.313725490196079,clean_glacier_ice
93,19,157,-9.607843137254902,clean_glacier_ice
93,20,154,-9.901960784313726,clean_glacier_ice
93,21,183,-7.0588235294117645,mixed_snow_ice
93,22,178,-7.549019607843139,mixed_snow_ice
93,23,193,-6.078431372549019,debris_rock
93,24,191,-6.274509803921568,debris_rock
93,25,180,-7.352941176470587,mixed_snow_ice
93,26,186,-6.764705882352942,debris_rock
93,27,222,-3.235294117647058,debris_rock
93,28,205,-4.901960784313726,debris_rock
93,29,171,-8.235294117647062,mixed_snow_ice
93,30,182,-7.156862745098039,mixed_snow_ice
93,31,220,-3.4313725490196063,debris_rock
93,32,234,-2.0588235294117645,debris_rock
93,33,231,-2.352941176470587,debris_rock
93,34,198,-5.588235294117645,debris_rock
93,35,192,-6.1764705882352935,debris_rock
93,36,195,-5.882352941176471,debris_rock
93,37,149,-10.392156862745097,clean_glacier_ice
93,38,179,-7.450980392156865,mixed_snow_ice
93,39,150,-10.294117647058822,clean_glacier_ice
93,40,160,-9.313725490196079,clean_glacier_ice
93,41,147,-10.588235294117649,clean_glacier_ice
93,42,98,-15.392156862745097,regular_glacier_ice
93,43,154,-9.901960784313726,clean_glacier_ice
93,44,114,-13.823529411764705,regular_glacier_ice
93,45,99,-15.294117647058822,regular_glacier_ice
93,46,126,-12.647058823529411,regular_glacier_ice
93,47,77,-17.450980392156865,deep_glacier_ice
93,48,117,-13.529411764705882,regular_glacier_ice
93,49,117,-13.529411764705882,regular_glacier_ice
93,50,142,-11.07843137254902,clean_glacier_ice
93,54,115,-13.72549019607843,regular_glacier_ice
93,55,91,-16.07843137254902,regular_glacier_ice
93,57,238,-1.6666666666666679,debris_rock
93,58,214,-4.019607843137255,debris_rock
93,59,211,-4.313725490196081,debris_rock
93,60,145,-10.784313725490197,clean_glacier_ice
93,61,114,-13.823529411764705,regular_glacier_ice
93,62,166,-8.725490196078432,mixed_snow_ice
93,63,182,-7.156862745098039,mixed_snow_ice
93,64,185,-6.862745098039216,mixed_snow_ice
93,65,185,-6.862745098039216,mixed_snow_ice
93,66,179,-7.450980392156865,mixed_snow_ice
93,67,199,-5.490196078431371,debris_rock
93,68,203,-5.098039215686274,debris_rock
93,69,202,-5.196078431372548,debris_rock
93,70,210,-4.411764705882355,debris_rock
93,71,198,-5.588235294117645,debris_rock
93,72,212,-4.215686274509803,debris_rock
93,73,198,-5.588235294117645,debris_rock
93,74,201,-5.2941176470588225,debris_rock
93,75,185,-6.862745098039216,mixed_snow_ice
93,76,181,-7.254901960784313,mixed_snow_ice
93,77,189,-6.470588235294116,debris_rock
93,78,192,-6.1764705882352935,debris_rock
93,79,192,-6.1764705882352935,debris_rock
93,80,205,-4.901960784313726,debris_rock
93,81,178,-7.549019607843139,mixed_snow_ice
93,82,163,-9.019607843137257,clean_glacier_ice
93,83,208,-4.607843137254903,debris_rock
93,84,172,-8.137254901960784,mixed_snow_ice
93,85,203,-5.098039215686274,debris_rock
93,86,134,-11.862745098039214,clean_glacier_ice
93,87,183,-7.0588235294117645,mixed_snow_ice
93,88,202,-5.196078431372548,debris_rock
93,89,196,-5.784313725490193,debris_rock
93,90,166,-8.725490196078432,mixed_snow_ice
93,91,145,-10.784313725490197,clean_glacier_ice
93,92,147,-10.588235294117649,clean_glacier_ice
93,95,241,-1.3725490196078454,debris_rock
93,96,135,-11.76470588235294,clean_glacier_ice
93,97,171,-8.235294117647062,mixed_snow_ice
93,98,201,-5.2941176470588225,debris_rock
93,99,196,-5.784313725490193,debris_rock
93,100,106,-14.607843137254902,regular_glacier_ice
93,101,226,-2.8431372549019613,debris_rock
93,102,161,-9.215686274509805,clean_glacier_ice
93,103,245,-0.9803921568627452,debris_rock
93,104,197,-5.686274509803919,debris_rock
93,105,183,-7.0588235294117645,mixed_snow_ice
93,106,154,-9.901960784313726,clean_glacier_ice
93,107,157,-9.607843137254902,clean_glacier_ice
93,108,155,-9.803921568627452,clean_glacier_ice
93,109,135,-11.76470588235294,clean_glacier_ice
93,110,151,-10.196078431372548,clean_glacier_ice
93,111,99,-15.294117647058822,regular_glacier_ice
93,112,127,-12.549019607843137,regular_glacier_ice
93,113,89,-16.274509803921568,regular_glacier_ice
93,114,74,-17.745098039215684,deep_glacier_ice
93,115,114,-13.823529411764705,regular_glacier_ice
93,116,207,-4.7058823529411775,debris_rock
93,117,208,-4.607843137254903,debris_rock
93,118,199,-5.490196078431371,debris_rock
93,119,135,-11.76470588235294,clean_glacier_ice
93,120,153,-10.0,clean_glacier_ice
93,121,146,-10.686274509803923,clean_glacier_ice
93,122,175,-7.843137254901961,mixed_snow_ice
93,123,226,-2.8431372549019613,debris_rock
93,124,179,-7.450980392156865,mixed_snow_ice
93,125,180,-7.352941176470587,mixed_snow_ice
93,126,165,-8.823529411764707,clean_glacier_ice
93,127,135,-11.76470588235294,clean_glacier_ice
93,128,128,-12.450980392156863,regular_glacier_ice
93,129,163,-9.019607843137257,clean_glacier_ice
93,130,164,-8.92156862745098,clean_glacier_ice
93,131,131,-12.15686274509804,clean_glacier_ice
93,132,128,-12.450980392156863,regular_glacier_ice
93,133,131,-12.15686274509804,clean_glacier_ice
93,134,144,-10.882352941176471,clean_glacier_ice
93,135,111,-14.117647058823529,regular_glacier_ice
93,136,107,-14.509803921568627,regular_glacier_ice
93,137,123,-12.941176470588236,regular_glacier_ice
93,138,119,-13.333333333333334,regular_glacier_ice
93,139,111,-14.117647058823529,regular_glacier_ice
93,140,135,-11.76470588235294,clean_glacier_ice
93,141,99,-15.294117647058822,regular_glacier_ice
93,142,116,-13.627450980392156,regular_glacier_ice
93,143,113,-13.92156862745098,regular_glacier_ice
93,144,112,-14.019607843137255,regular_glacier_ice
93,145,117,-13.529411764705882,regular_glacier_ice
93,146,153,-10.0,clean_glacier_ice
93,147,174,-7.9411764705882355,mixed_snow_ice
93,148,180,-7.352941176470587,mixed_snow_ice
93,149,180,-7.352941176470587,mixed_snow_ice
93,150,177,-7.647058823529413,mixed_snow_ice
93,151,199,-5.490196078431371,debris_rock
93,152,183,-7.0588235294117645,mixed_snow_ice
93,153,178,-7.549019607843139,mixed_snow_ice
93,154,180,-7.352941176470587,mixed_snow_ice
93,155,184,-6.96078431372549,mixed_snow_ice
93,156,201,-5.2941176470588225,debris_rock
93,157,146,-10.686274509803923,clean_glacier_ice
93,158,188,-6.56862745098039,debris_rock
93,159,177,-7.647058823529413,mixed_snow_ice
93,160,176,-7.745098039215687,mixed_snow_ice
93,161,183,-7.0588235294117645,mixed_snow_ice
93,162,156,-9.705882352941176,clean_glacier_ice
93,163,164,-8.92156862745098,clean_glacier_ice
93,164,150,-10.294117647058822,clean_glacier_ice
93,165,188,-6.56862745098039,debris_rock
93,166,207,-4.7058823529411775,debris_rock
93,167,209,-4.509803921568629,debris_rock
93,168,208,-4.607843137254903,debris_rock
93,169,160,-9.313725490196079,clean_glacier_ice
93,170,172,-8.137254901960784,mixed_snow_ice
93,171,205,-4.901960784313726,debris_rock
93,172,205,-4.901960784313726,debris_rock
93,173,171,-8.235294117647062,mixed_snow_ice
93,174,186,-6.764705882352942,debris_rock
93,175,189,-6.470588235294116,debris_rock
93,176,233,-2.1568627450980387,debris_rock
93,177,188,-6.56862745098039,debris_rock
93,178,175,-7.843137254901961,mixed_snow_ice
93,179,212,-4.215686274509803,debris_rock
93,180,216,-3.8235294117647065,debris_rock
93,181,255,0.0,debris_rock
93,182,226,-2.8431372549019613,debris_rock
93,183,191,-6.274509803921568,debris_rock
93,184,133,-11.960784313725489,clean_glacier_ice
93,185,91,-16.07843137254902,regular_glacier_ice
93,186,72,-17.941176470588236,deep_glacier_ice
93,187,79,-17.254901960784313,deep_glacier_ice
93,188,107,-14.509803921568627,regular_glacier_ice
93,189,130,-12.254901960784315,clean_glacier_ice
93,190,126,-12.647058823529411,regular_glacier_ice
93,191,170,-8.333333333333336,mixed_snow_ice
93,192,202,-5.196078431372548,debris_rock
93,193,189,-6.470588235294116,debris_rock
93,194,204,-5.0,debris_rock
93,195,220,-3.4313725490196063,debris_rock
93,196,240,-1.4705882352941195,debris_rock
93,197,242,-1.2745098039215712,debris_rock
93,198,227,-2.745098039215687,debris_rock
93,199,208,-4.607843137254903,debris_rock
93,200,197,-5.686274509803919,debris_rock
93,201,194,-5.980392156862745,debris_rock
93,202,193,-6.078431372549019,debris_rock
93,203,187,-6.666666666666668,debris_rock
93,204,151,-10.196078431372548,clean_glacier_ice
93,205,141,-11.176470588235293,clean_glacier_ice
93,206,146,-10.686274509803923,clean_glacier_ice
93,207,111,-14.117647058823529,regular_glacier_ice
93,208,141,-11.176470588235293,clean_glacier_ice
93,209,138,-11.470588235294118,clean_glacier_ice
93,210,128,-12.450980392156863,regular_glacier_ice
93,211,106,-14.607843137254902,regular_glacier_ice
93,212,142,-11.07843137254902,clean_glacier_ice
93,213,157,-9.607843137254902,clean_glacier_ice
93,214,132,-12.058823529411763,clean_glacier_ice
93,215,145,-10.784313725490197,clean_glacier_ice
93,219,156,-9.705882352941176,clean_glacier_ice
94,2,116,-13.627450980392156,regular_glacier_ice
94,3,103,-14.901960784313726,regular_glacier_ice
94,4,127,-12.549019607843137,regular_glacier_ice
94,5,161,-9.215686274509805,clean_glacier_ice
94,6,151,-10.196078431372548,clean_glacier_ice
94,7,152,-10.098039215686274,clean_glacier_ice
94,8,198,-5.588235294117645,debris_rock
94,9,200,-5.392156862745097,debris_rock
94,10,213,-4.117647058823529,debris_rock
94,11,198,-5.588235294117645,debris_rock
94,12,196,-5.784313725490193,debris_rock
94,13,198,-5.588235294117645,debris_rock
94,14,179,-7.450980392156865,mixed_snow_ice
94,15,208,-4.607843137254903,debris_rock
94,16,179,-7.450980392156865,mixed_snow_ice
94,17,144,-10.882352941176471,clean_glacier_ice
94,18,175,-7.843137254901961,mixed_snow_ice
94,19,190,-6.372549019607842,debris_rock
94,20,220,-3.4313725490196063,debris_rock
94,21,200,-5.392156862745097,debris_rock
94,22,187,-6.666666666666668,debris_rock
94,23,168,-8.529411764705884,mixed_snow_ice
94,24,184,-6.96078431372549,mixed_snow_ice
94,25,206,-4.803921568627452,debris_rock
94,26,181,-7.254901960784313,mixed_snow_ice
94,27,200,-5.392156862745097,debris_rock
94,28,192,-6.1764705882352935,debris_rock
94,29,172,-8.137254901960784,mixed_snow_ice
94,30,178,-7.549019607843139,mixed_snow_ice
94,31,215,-3.9215686274509807,debris_rock
94,32,179,-7.450980392156865,mixed_snow_ice
94,33,111,-14.117647058823529,regular_glacier_ice
94,34,181,-7.254901960784313,mixed_snow_ice
94,37,238,-1.6666666666666679,debris_rock
94,38,144,-10.882352941176471,clean_glacier_ice
94,39,191,-6.274509803921568,debris_rock
94,40,173,-8.03921568627451,mixed_snow_ice
94,41,185,-6.862745098039216,mixed_snow_ice
94,42,113,-13.92156862745098,regular_glacier_ice
94,43,220,-3.4313725490196063,debris_rock
94,44,148,-10.49019607843137,clean_glacier_ice
94,45,255,0.0,debris_rock
94,46,149,-10.392156862745097,clean_glacier_ice
94,47,116,-13.627450980392156,regular_glacier_ice
94,48,185,-6.862745098039216,mixed_snow_ice
94,49,140,-11.274509803921568,clean_glacier_ice
94,50,152,-10.098039215686274,clean_glacier_ice
94,51,167,-8.627450980392158,mixed_snow_ice
94,52,160,-9.313725490196079,clean_glacier_ice
94,53,134,-11.862745098039214,clean_glacier_ice
94,54,64,-18.725490196078432,deep_glacier_ice
94,55,68,-18.333333333333332,deep_glacier_ice
94,56,77,-17.450980392156865,deep_glacier_ice
94,57,118,-13.431372549019608,regular_glacier_ice
94,58,244,-1.0784313725490193,debris_rock
94,59,248,-0.6862745098039227,debris_rock
94,60,221,-3.333333333333332,debris_rock
94,61,179,-7.450980392156865,mixed_snow_ice
94,62,125,-12.745098039215687,regular_glacier_ice
94,63,131,-12.15686274509804,clean_glacier_ice
94,64,175,-7.843137254901961,mixed_snow_ice
94,65,253,-0.19607843137254832,debris_rock
94,66,206,-4.803921568627452,debris_rock
94,67,202,-5.196078431372548,debris_rock
94,68,179,-7.450980392156865,mixed_snow_ice
94,69,133,-11.960784313725489,clean_glacier_ice
94,70,139,-11.372549019607844,clean_glacier_ice
94,71,142,-11.07843137254902,clean_glacier_ice
94,72,147,-10.588235294117649,clean_glacier_ice
94,73,139,-11.372549019607844,clean_glacier_ice
94,74,113,-13.92156862745098,regular_glacier_ice
94,75,117,-13.529411764705882,regular_glacier_ice
94,76,132,-12.058823529411763,clean_glacier_ice
94,77,118,-13.431372549019608,regular_glacier_ice
94,78,113,-13.92156862745098,regular_glacier_ice
94,79,116,-13.627450980392156,regular_glacier_ice
94,80,113,-13.92156862745098,regular_glacier_ice
94,81,111,-14.117647058823529,regular_glacier_ice
94,82,117,-13.529411764705882,regular_glacier_ice
94,83,121,-13.137254901960786,regular_glacier_ice
94,84,118,-13.431372549019608,regular_glacier_ice
94,85,116,-13.627450980392156,regular_glacier_ice
94,86,111,-14.117647058823529,regular_glacier_ice
94,87,96,-15.588235294117647,regular_glacier_ice
94,88,119,-13.333333333333334,regular_glacier_ice
94,89,158,-9.509803921568627,clean_glacier_ice
94,90,171,-8.235294117647062,mixed_snow_ice
94,91,200,-5.392156862745097,debris_rock
94,92,183,-7.0588235294117645,mixed_snow_ice
94,93,177,-7.647058823529413,mixed_snow_ice
94,94,218,-3.627450980392158,debris_rock
94,95,183,-7.0588235294117645,mixed_snow_ice
94,96,159,-9.411764705882353,clean_glacier_ice
94,97,186,-6.764705882352942,debris_rock
94,98,175,-7.843137254901961,mixed_snow_ice
94,99,146,-10.686274509803923,clean_glacier_ice
94,100,172,-8.137254901960784,mixed_snow_ice
94,101,180,-7.352941176470587,mixed_snow_ice
94,102,150,-10.294117647058822,clean_glacier_ice
94,103,170,-8.333333333333336,mixed_snow_ice
94,104,142,-11.07843137254902,clean_glacier_ice
94,105,172,-8.137254901960784,mixed_snow_ice
94,106,208,-4.607843137254903,debris_rock
94,107,206,-4.803921568627452,debris_rock
94,108,227,-2.745098039215687,debris_rock
94,109,209,-4.509803921568629,debris_rock
94,110,209,-4.509803921568629,debris_rock
94,111,183,-7.0588235294117645,mixed_snow_ice
94,112,173,-8.03921568627451,mixed_snow_ice
94,113,192,-6.1764705882352935,debris_rock
94,114,195,-5.882352941176471,debris_rock
94,115,176,-7.745098039215687,mixed_snow_ice
94,116,205,-4.901960784313726,debris_rock
94,117,188,-6.56862745098039,debris_rock
94,118,166,-8.725490196078432,mixed_snow_ice
94,119,194,-5.980392156862745,debris_rock
94,120,234,-2.0588235294117645,debris_rock
94,121,181,-7.254901960784313,mixed_snow_ice
94,122,185,-6.862745098039216,mixed_snow_ice
94,123,200,-5.392156862745097,debris_rock
94,124,255,0.0,debris_rock
94,125,230,-2.450980392156861,debris_rock
94,126,123,-12.941176470588236,regular_glacier_ice
94,127,80,-17.15686274509804,deep_glacier_ice
94,128,86,-16.568627450980394,deep_glacier_ice
94,129,85,-16.666666666666668,deep_glacier_ice
94,130,83,-16.862745098039216,deep_glacier_ice
94,131,80,-17.15686274509804,deep_glacier_ice
94,132,97,-15.490196078431373,regular_glacier_ice
94,133,119,-13.333333333333334,regular_glacier_ice
94,134,142,-11.07843137254902,clean_glacier_ice
94,135,168,-8.529411764705884,mixed_snow_ice
94,136,231,-2.352941176470587,debris_rock
94,137,254,-0.09803921568627416,debris_rock
94,138,236,-1.8627450980392162,debris_rock
94,139,213,-4.117647058823529,debris_rock
94,140,181,-7.254901960784313,mixed_snow_ice
94,141,172,-8.137254901960784,mixed_snow_ice
94,142,191,-6.274509803921568,debris_rock
94,143,241,-1.3725490196078454,debris_rock
94,144,227,-2.745098039215687,debris_rock
94,145,216,-3.8235294117647065,debris_rock
94,146,200,-5.392156862745097,debris_rock
94,147,117,-13.529411764705882,regular_glacier_ice
94,148,147,-10.588235294117649,clean_glacier_ice
94,149,140,-11.274509803921568,clean_glacier_ice
94,150,121,-13.137254901960786,regular_glacier_ice
94,151,108,-14.411764705882353,regular_glacier_ice
94,152,152,-10.098039215686274,clean_glacier_ice
94,153,93,-15.882352941176471,regular_glacier_ice
94,154,129,-12.352941176470589,regular_glacier_ice
94,155,140,-11.274509803921568,clean_glacier_ice
94,156,96,-15.588235294117647,regular_glacier_ice
94,157,126,-12.647058823529411,regular_glacier_ice
94,161,163,-9.019607843137257,clean_glacier_ice
94,167,92,-15.980392156862745,regular_glacier_ice
94,168,122,-13.03921568627451,regular_glacier_ice
94,169,119,-13.333333333333334,regular_glacier_ice
94,170,148,-10.49019607843137,clean_glacier_ice
94,171,175,-7.843137254901961,mixed_snow_ice
94,172,188,-6.56862745098039,debris_rock
94,173,196,-5.784313725490193,debris_rock
94,174,193,-6.078431372549019,debris_rock
94,175,205,-4.901960784313726,debris_rock
94,176,205,-4.901960784313726,debris_rock
94,177,186,-6.764705882352942,debris_rock
94,178,178,-7.549019607843139,mixed_snow_ice
94,179,193,-6.078431372549019,debris_rock
94,180,198,-5.588235294117645,debris_rock
94,181,179,-7.450980392156865,mixed_snow_ice
94,182,178,-7.549019607843139,mixed_snow_ice
94,183,181,-7.254901960784313,mixed_snow_ice
94,184,184,-6.96078431372549,mixed_snow_ice
94,185,194,-5.980392156862745,debris_rock
94,186,207,-4.7058823529411775,debris_rock
94,187,178,-7.549019607843139,mixed_snow_ice
94,188,187,-6.666666666666668,debris_rock
94,189,188,-6.56862745098039,debris_rock
94,190,198,-5.588235294117645,debris_rock
94,191,217,-3.7254901960784323,debris_rock
94,192,169,-8.43137254901961,mixed_snow_ice
94,193,170,-8.333333333333336,mixed_snow_ice
94,194,193,-6.078431372549019,debris_rock
94,195,161,-9.215686274509805,clean_glacier_ice
94,196,200,-5.392156862745097,debris_rock
94,197,177,-7.647058823529413,mixed_snow_ice
94,198,130,-12.254901960784315,clean_glacier_ice
94,199,184,-6.96078431372549,mixed_snow_ice
94,202,207,-4.7058823529411775,debris_rock
94,203,189,-6.470588235294116,debris_rock
94,204,155,-9.803921568627452,clean_glacier_ice
94,205,172,-8.137254901960784,mixed_snow_ice
94,206,157,-9.607843137254902,clean_glacier_ice
94,207,168,-8.529411764705884,mixed_snow_ice
94,208,168,-8.529411764705884,mixed_snow_ice
94,209,190,-6.372549019607842,debris_rock
94,210,227,-2.745098039215687,debris_rock
94,211,220,-3.4313725490196063,debris_rock
94,212,166,-8.725490196078432,mixed_snow_ice
94,213,215,-3.9215686274509807,debris_rock
94,214,193,-6.078431372549019,debris_rock
94,215,191,-6.274509803921568,debris_rock
94,216,176,-7.745098039215687,mixed_snow_ice
94,217,156,-9.705882352941176,clean_glacier_ice
94,218,154,-9.901960784313726,clean_glacier_ice
94,219,105,-14.705882352941178,regular_glacier_ice
94,220,50,-20.098039215686274,deep_glacier_ice
94,221,57,-19.41176470588235,deep_glacier_ice
94,222,190,-6.372549019607842,debris_rock
95,0,255,0.0,debris_rock
95,1,253,-0.19607843137254832,debris_rock
95,2,198,-5.588235294117645,debris_rock
95,3,186,-6.764705882352942,debris_rock
95,4,140,-11.274509803921568,clean_glacier_ice
95,5,116,-13.627450980392156,regular_glacier_ice
95,6,113,-13.92156862745098,regular_glacier_ice
95,7,191,-6.274509803921568,debris_rock
95,8,221,-3.333333333333332,debris_rock
95,9,192,-6.1764705882352935,debris_rock
95,10,212,-4.215686274509803,debris_rock
95,11,167,-8.627450980392158,mixed_snow_ice
95,12,125,-12.745098039215687,regular_glacier_ice
95,13,115,-13.72549019607843,regular_glacier_ice
95,14,132,-12.058823529411763,clean_glacier_ice
95,15,158,-9.509803921568627,clean_glacier_ice
95,16,121,-13.137254901960786,regular_glacier_ice
95,17,112,-14.019607843137255,regular_glacier_ice
95,18,106,-14.607843137254902,regular_glacier_ice
95,19,141,-11.176470588235293,clean_glacier_ice
95,20,122,-13.03921568627451,regular_glacier_ice
95,21,117,-13.529411764705882,regular_glacier_ice
95,22,106,-14.607843137254902,regular_glacier_ice
95,23,123,-12.941176470588236,regular_glacier_ice
95,24,109,-14.313725490196079,regular_glacier_ice
95,25,102,-15.0,regular_glacier_ice
95,26,106,-14.607843137254902,regular_glacier_ice
95,27,120,-13.23529411764706,regular_glacier_ice
95,28,96,-15.588235294117647,regular_glacier_ice
95,29,99,-15.294117647058822,regular_glacier_ice
95,30,90,-16.176470588235293,regular_glacier_ice
95,31,118,-13.431372549019608,regular_glacier_ice
95,32,165,-8.823529411764707,clean_glacier_ice
95,33,163,-9.019607843137257,clean_glacier_ice
95,34,190,-6.372549019607842,debris_rock
95,35,177,-7.647058823529413,mixed_snow_ice
95,36,199,-5.490196078431371,debris_rock
95,37,229,-2.5490196078431353,debris_rock
95,38,160,-9.313725490196079,clean_glacier_ice
95,39,161,-9.215686274509805,clean_glacier_ice
95,40,168,-8.529411764705884,mixed_snow_ice
95,41,204,-5.0,debris_rock
95,42,197,-5.686274509803919,debris_rock
95,43,172,-8.137254901960784,mixed_snow_ice
95,44,192,-6.1764705882352935,debris_rock
95,45,182,-7.156862745098039,mixed_snow_ice
95,46,196,-5.784313725490193,debris_rock
95,47,238,-1.6666666666666679,debris_rock
95,48,215,-3.9215686274509807,debris_rock
95,49,214,-4.019607843137255,debris_rock
95,50,156,-9.705882352941176,clean_glacier_ice
95,51,243,-1.176470588235297,debris_rock
95,52,254,-0.09803921568627416,debris_rock
95,53,187,-6.666666666666668,debris_rock
95,54,188,-6.56862745098039,debris_rock
95,55,172,-8.137254901960784,mixed_snow_ice
95,56,169,-8.43137254901961,mixed_snow_ice
95,57,169,-8.43137254901961,mixed_snow_ice
95,58,177,-7.647058823529413,mixed_snow_ice
95,59,176,-7.745098039215687,mixed_snow_ice
95,60,217,-3.7254901960784323,debris_rock
95,61,225,-2.9411764705882355,debris_rock
95,62,218,-3.627450980392158,debris_rock
95,63,152,-10.098039215686274,clean_glacier_ice
95,64,190,-6.372549019607842,debris_rock
95,65,194,-5.980392156862745,debris_rock
95,66,255,0.0,debris_rock
95,67,212,-4.215686274509803,debris_rock
95,68,177,-7.647058823529413,mixed_snow_ice
95,69,123,-12.941176470588236,regular_glacier_ice
95,70,127,-12.549019607843137,regular_glacier_ice
95,71,105,-14.705882352941178,regular_glacier_ice
95,72,110,-14.215686274509803,regular_glacier_ice
95,73,103,-14.901960784313726,regular_glacier_ice
95,74,73,-17.84313725490196,deep_glacier_ice
95,75,117,-13.529411764705882,regular_glacier_ice
95,76,134,-11.862745098039214,clean_glacier_ice
95,77,148,-10.49019607843137,clean_glacier_ice
95,78,199,-5.490196078431371,debris_rock
95,79,236,-1.8627450980392162,debris_rock
95,80,215,-3.9215686274509807,debris_rock
95,81,206,-4.803921568627452,debris_rock
95,82,203,-5.098039215686274,debris_rock
95,83,198,-5.588235294117645,debris_rock
95,84,233,-2.1568627450980387,debris_rock
95,85,237,-1.764705882352942,debris_rock
95,86,190,-6.372549019607842,debris_rock
95,87,175,-7.843137254901961,mixed_snow_ice
95,88,228,-2.6470588235294095,debris_rock
95,89,153,-10.0,clean_glacier_ice
95,90,132,-12.058823529411763,clean_glacier_ice
95,91,124,-12.843137254901961,regular_glacier_ice
95,92,129,-12.352941176470589,regular_glacier_ice
95,93,123,-12.941176470588236,regular_glacier_ice
95,94,126,-12.647058823529411,regular_glacier_ice
95,95,112,-14.019607843137255,regular_glacier_ice
95,96,101,-15.098039215686274,regular_glacier_ice
95,97,127,-12.549019607843137,regular_glacier_ice
95,98,102,-15.0,regular_glacier_ice
95,99,133,-11.960784313725489,clean_glacier_ice
95,102,188,-6.56862745098039,debris_rock
95,103,170,-8.333333333333336,mixed_snow_ice
95,104,190,-6.372549019607842,debris_rock
95,109,119,-13.333333333333334,regular_glacier_ice
