pixel_x,pixel_y,pixel_value,db_value,surface_type
95,110,115,-13.72549019607843,regular_glacier_ice
95,111,104,-14.803921568627452,regular_glacier_ice
95,112,114,-13.823529411764705,regular_glacier_ice
95,113,118,-13.431372549019608,regular_glacier_ice
95,114,187,-6.666666666666668,debris_rock
95,115,221,-3.333333333333332,debris_rock
95,116,211,-4.313725490196081,debris_rock
95,117,207,-4.7058823529411775,debris_rock
95,118,210,-4.411764705882355,debris_rock
95,119,169,-8.43137254901961,mixed_snow_ice
95,120,174,-7.9411764705882355,mixed_snow_ice
95,121,166,-8.725490196078432,mixed_snow_ice
95,122,189,-6.470588235294116,debris_rock
95,123,192,-6.1764705882352935,debris_rock
95,124,194,-5.980392156862745,debris_rock
95,125,161,-9.215686274509805,clean_glacier_ice
95,126,185,-6.862745098039216,mixed_snow_ice
95,127,193,-6.078431372549019,debris_rock
95,128,199,-5.490196078431371,debris_rock
95,129,180,-7.352941176470587,mixed_snow_ice
95,130,190,-6.372549019607842,debris_rock
95,131,177,-7.647058823529413,mixed_snow_ice
95,132,191,-6.274509803921568,debris_rock
95,133,200,-5.392156862745097,debris_rock
95,134,183,-7.0588235294117645,mixed_snow_ice
95,135,196,-5.784313725490193,debris_rock
95,136,203,-5.098039215686274,debris_rock
95,137,192,-6.1764705882352935,debris_rock
95,138,173,-8.03921568627451,mixed_snow_ice
95,139,164,-8.92156862745098,clean_glacier_ice
95,140,151,-10.196078431372548,clean_glacier_ice
95,141,155,-9.803921568627452,clean_glacier_ice
95,142,216,-3.8235294117647065,debris_rock
95,143,255,0.0,debris_rock
95,144,238,-1.6666666666666679,debris_rock
95,145,182,-7.156862745098039,mixed_snow_ice
95,146,167,-8.627450980392158,mixed_snow_ice
95,147,199,-5.490196078431371,debris_rock
95,148,175,-7.843137254901961,mixed_snow_ice
95,149,159,-9.411764705882353,clean_glacier_ice
95,150,174,-7.9411764705882355,mixed_snow_ice
95,151,194,-5.980392156862745,debris_rock
95,152,166,-8.725490196078432,mixed_snow_ice
95,153,118,-13.431372549019608,regular_glacier_ice
95,154,255,0.0,debris_rock
95,155,196,-5.784313725490193,debris_rock
95,156,185,-6.862745098039216,mixed_snow_ice
95,157,172,-8.137254901960784,mixed_snow_ice
95,158,169,-8.43137254901961,mixed_snow_ice
95,159,157,-9.607843137254902,clean_glacier_ice
95,160,167,-8.627450980392158,mixed_snow_ice
95,161,144,-10.882352941176471,clean_glacier_ice
95,162,125,-12.745098039215687,regular_glacier_ice
95,163,107,-14.509803921568627,regular_glacier_ice
95,164,200,-5.392156862745097,debris_rock
95,165,248,-0.6862745098039227,debris_rock
95,166,255,0.0,debris_rock
95,167,190,-6.372549019607842,debris_rock
95,168,197,-5.686274509803919,debris_rock
95,169,164,-8.92156862745098,clean_glacier_ice
95,170,154,-9.901960784313726,clean_glacier_ice
95,171,155,-9.803921568627452,clean_glacier_ice
95,172,160,-9.313725490196079,clean_glacier_ice
95,173,233,-2.1568627450980387,debris_rock
95,174,227,-2.745098039215687,debris_rock
95,175,212,-4.215686274509803,debris_rock
95,176,181,-7.254901960784313,mixed_snow_ice
95,177,127,-12.549019607843137,regular_glacier_ice
95,178,124,-12.843137254901961,regular_glacier_ice
95,179,144,-10.882352941176471,clean_glacier_ice
95,180,120,-13.23529411764706,regular_glacier_ice
95,181,113,-13.92156862745098,regular_glacier_ice
95,182,103,-14.901960784313726,regular_glacier_ice
95,183,131,-12.15686274509804,clean_glacier_ice
95,184,110,-14.215686274509803,regular_glacier_ice
95,185,121,-13.137254901960786,regular_glacier_ice
95,186,129,-12.352941176470589,regular_glacier_ice
95,187,121,-13.137254901960786,regular_glacier_ice
95,188,151,-10.196078431372548,clean_glacier_ice
95,189,116,-13.627450980392156,regular_glacier_ice
95,190,101,-15.098039215686274,regular_glacier_ice
95,191,104,-14.803921568627452,regular_glacier_ice
95,192,100,-15.196078431372548,regular_glacier_ice
95,193,116,-13.627450980392156,regular_glacier_ice
95,194,134,-11.862745098039214,clean_glacier_ice
95,195,96,-15.588235294117647,regular_glacier_ice
95,196,112,-14.019607843137255,regular_glacier_ice
95,197,138,-11.470588235294118,clean_glacier_ice
95,198,122,-13.03921568627451,regular_glacier_ice
95,199,189,-6.470588235294116,debris_rock
95,200,184,-6.96078431372549,mixed_snow_ice
95,201,183,-7.0588235294117645,mixed_snow_ice
95,202,203,-5.098039215686274,debris_rock
95,203,194,-5.980392156862745,debris_rock
95,204,186,-6.764705882352942,debris_rock
95,205,189,-6.470588235294116,debris_rock
95,206,216,-3.8235294117647065,debris_rock
95,207,151,-10.196078431372548,clean_glacier_ice
95,208,199,-5.490196078431371,debris_rock
95,209,186,-6.764705882352942,debris_rock
95,210,201,-5.2941176470588225,debris_rock
95,211,188,-6.56862745098039,debris_rock
95,212,230,-2.450980392156861,debris_rock
95,213,197,-5.686274509803919,debris_rock
95,214,144,-10.882352941176471,clean_glacier_ice
95,215,172,-8.137254901960784,mixed_snow_ice
95,216,255,0.0,debris_rock
95,217,219,-3.529411764705884,debris_rock
95,218,184,-6.96078431372549,mixed_snow_ice
95,219,158,-9.509803921568627,clean_glacier_ice
95,220,128,-12.450980392156863,regular_glacier_ice
95,221,165,-8.823529411764707,clean_glacier_ice
95,222,198,-5.588235294117645,debris_rock
96,0,247,-0.7843137254901968,debris_rock
96,1,228,-2.6470588235294095,debris_rock
96,2,225,-2.9411764705882355,debris_rock
96,3,217,-3.7254901960784323,debris_rock
96,4,185,-6.862745098039216,mixed_snow_ice
96,5,146,-10.686274509803923,clean_glacier_ice
96,6,188,-6.56862745098039,debris_rock
96,7,172,-8.137254901960784,mixed_snow_ice
96,8,207,-4.7058823529411775,debris_rock
96,9,204,-5.0,debris_rock
96,10,181,-7.254901960784313,mixed_snow_ice
96,11,227,-2.745098039215687,debris_rock
96,12,240,-1.4705882352941195,debris_rock
96,13,238,-1.6666666666666679,debris_rock
96,14,210,-4.411764705882355,debris_rock
96,15,138,-11.470588235294118,clean_glacier_ice
96,16,156,-9.705882352941176,clean_glacier_ice
96,17,95,-15.686274509803921,regular_glacier_ice
96,18,209,-4.509803921568629,debris_rock
96,19,255,0.0,debris_rock
96,20,255,0.0,debris_rock
96,21,254,-0.09803921568627416,debris_rock
96,22,220,-3.4313725490196063,debris_rock
96,23,208,-4.607843137254903,debris_rock
96,24,209,-4.509803921568629,debris_rock
96,25,209,-4.509803921568629,debris_rock
96,26,241,-1.3725490196078454,debris_rock
96,27,211,-4.313725490196081,debris_rock
96,28,213,-4.117647058823529,debris_rock
96,29,255,0.0,debris_rock
96,30,248,-0.6862745098039227,debris_rock
96,31,201,-5.2941176470588225,debris_rock
96,32,113,-13.92156862745098,regular_glacier_ice
96,33,126,-12.647058823529411,regular_glacier_ice
96,34,112,-14.019607843137255,regular_glacier_ice
96,35,144,-10.882352941176471,clean_glacier_ice
96,36,128,-12.450980392156863,regular_glacier_ice
96,37,107,-14.509803921568627,regular_glacier_ice
96,38,125,-12.745098039215687,regular_glacier_ice
96,39,121,-13.137254901960786,regular_glacier_ice
96,40,129,-12.352941176470589,regular_glacier_ice
96,41,111,-14.117647058823529,regular_glacier_ice
96,44,150,-10.294117647058822,clean_glacier_ice
96,45,200,-5.392156862745097,debris_rock
96,46,200,-5.392156862745097,debris_rock
96,47,188,-6.56862745098039,debris_rock
96,48,188,-6.56862745098039,debris_rock
96,50,247,-0.7843137254901968,debris_rock
96,51,160,-9.313725490196079,clean_glacier_ice
96,52,137,-11.568627450980392,clean_glacier_ice
96,53,78,-17.352941176470587,deep_glacier_ice
96,54,86,-16.568627450980394,deep_glacier_ice
96,55,151,-10.196078431372548,clean_glacier_ice
96,56,200,-5.392156862745097,debris_rock
96,57,231,-2.352941176470587,debris_rock
96,58,210,-4.411764705882355,debris_rock
96,59,195,-5.882352941176471,debris_rock
96,60,204,-5.0,debris_rock
96,61,165,-8.823529411764707,clean_glacier_ice
96,62,207,-4.7058823529411775,debris_rock
96,63,190,-6.372549019607842,debris_rock
96,64,170,-8.333333333333336,mixed_snow_ice
96,65,190,-6.372549019607842,debris_rock
96,66,202,-5.196078431372548,debris_rock
96,67,189,-6.470588235294116,debris_rock
96,68,199,-5.490196078431371,debris_rock
96,69,194,-5.980392156862745,debris_rock
96,70,187,-6.666666666666668,debris_rock
96,71,193,-6.078431372549019,debris_rock
96,72,200,-5.392156862745097,debris_rock
96,73,184,-6.96078431372549,mixed_snow_ice
96,74,192,-6.1764705882352935,debris_rock
96,75,200,-5.392156862745097,debris_rock
96,76,172,-8.137254901960784,mixed_snow_ice
96,77,192,-6.1764705882352935,debris_rock
96,78,196,-5.784313725490193,debris_rock
96,79,199,-5.490196078431371,debris_rock
96,80,157,-9.607843137254902,clean_glacier_ice
96,81,176,-7.745098039215687,mixed_snow_ice
96,82,151,-10.196078431372548,clean_glacier_ice
96,84,241,-1.3725490196078454,debris_rock
96,85,202,-5.196078431372548,debris_rock
96,86,220,-3.4313725490196063,debris_rock
96,87,92,-15.980392156862745,regular_glacier_ice
96,88,199,-5.490196078431371,debris_rock
96,89,204,-5.0,debris_rock
96,90,174,-7.9411764705882355,mixed_snow_ice
96,91,204,-5.0,debris_rock
96,92,193,-6.078431372549019,debris_rock
96,93,190,-6.372549019607842,debris_rock
96,94,175,-7.843137254901961,mixed_snow_ice
96,95,198,-5.588235294117645,debris_rock
96,96,175,-7.843137254901961,mixed_snow_ice
96,97,251,-0.3921568627451002,debris_rock
96,98,211,-4.313725490196081,debris_rock
96,99,187,-6.666666666666668,debris_rock
96,100,179,-7.450980392156865,mixed_snow_ice
96,101,164,-8.92156862745098,clean_glacier_ice
96,102,162,-9.11764705882353,clean_glacier_ice
96,103,182,-7.156862745098039,mixed_snow_ice
96,104,165,-8.823529411764707,clean_glacier_ice
96,105,81,-17.058823529411764,deep_glacier_ice
96,106,142,-11.07843137254902,clean_glacier_ice
96,107,235,-1.9607843137254903,debris_rock
96,108,243,-1.176470588235297,debris_rock
96,109,200,-5.392156862745097,debris_rock
96,110,197,-5.686274509803919,debris_rock
96,111,142,-11.07843137254902,clean_glacier_ice
96,112,175,-7.843137254901961,mixed_snow_ice
96,113,146,-10.686274509803923,clean_glacier_ice
96,114,143,-10.980392156862745,clean_glacier_ice
96,115,194,-5.980392156862745,debris_rock
96,116,233,-2.1568627450980387,debris_rock
96,117,204,-5.0,debris_rock
96,118,197,-5.686274509803919,debris_rock
96,119,167,-8.627450980392158,mixed_snow_ice
96,120,117,-13.529411764705882,regular_glacier_ice
96,121,126,-12.647058823529411,regular_glacier_ice
96,122,78,-17.352941176470587,deep_glacier_ice
96,123,122,-13.03921568627451,regular_glacier_ice
96,124,109,-14.313725490196079,regular_glacier_ice
96,125,119,-13.333333333333334,regular_glacier_ice
96,126,123,-12.941176470588236,regular_glacier_ice
96,127,127,-12.549019607843137,regular_glacier_ice
96,128,115,-13.72549019607843,regular_glacier_ice
96,129,125,-12.745098039215687,regular_glacier_ice
96,130,121,-13.137254901960786,regular_glacier_ice
96,131,146,-10.686274509803923,clean_glacier_ice
96,132,124,-12.843137254901961,regular_glacier_ice
96,133,122,-13.03921568627451,regular_glacier_ice
96,134,89,-16.274509803921568,regular_glacier_ice
96,135,124,-12.843137254901961,regular_glacier_ice
96,136,112,-14.019607843137255,regular_glacier_ice
96,137,148,-10.49019607843137,clean_glacier_ice
96,138,80,-17.15686274509804,deep_glacier_ice
96,139,128,-12.450980392156863,regular_glacier_ice
96,140,128,-12.450980392156863,regular_glacier_ice
96,141,140,-11.274509803921568,clean_glacier_ice
96,142,198,-5.588235294117645,debris_rock
96,143,172,-8.137254901960784,mixed_snow_ice
96,144,201,-5.2941176470588225,debris_rock
96,145,196,-5.784313725490193,debris_rock
96,146,168,-8.529411764705884,mixed_snow_ice
96,147,183,-7.0588235294117645,mixed_snow_ice
96,148,151,-10.196078431372548,clean_glacier_ice
96,149,156,-9.705882352941176,clean_glacier_ice
96,150,193,-6.078431372549019,debris_rock
96,151,177,-7.647058823529413,mixed_snow_ice
96,152,190,-6.372549019607842,debris_rock
96,153,167,-8.627450980392158,mixed_snow_ice
96,154,188,-6.56862745098039,debris_rock
96,155,178,-7.549019607843139,mixed_snow_ice
96,156,232,-2.254901960784313,debris_rock
96,157,203,-5.098039215686274,debris_rock
96,158,185,-6.862745098039216,mixed_snow_ice
96,159,171,-8.235294117647062,mixed_snow_ice
96,160,159,-9.411764705882353,clean_glacier_ice
96,161,182,-7.156862745098039,mixed_snow_ice
96,162,161,-9.215686274509805,clean_glacier_ice
96,163,227,-2.745098039215687,debris_rock
96,164,255,0.0,debris_rock
96,165,247,-0.7843137254901968,debris_rock
96,166,196,-5.784313725490193,debris_rock
96,167,135,-11.76470588235294,clean_glacier_ice
96,168,155,-9.803921568627452,clean_glacier_ice
96,169,163,-9.019607843137257,clean_glacier_ice
96,170,131,-12.15686274509804,clean_glacier_ice
96,171,158,-9.509803921568627,clean_glacier_ice
96,172,168,-8.529411764705884,mixed_snow_ice
96,173,255,0.0,debris_rock
96,174,207,-4.7058823529411775,debris_rock
96,175,225,-2.9411764705882355,debris_rock
96,176,214,-4.019607843137255,debris_rock
96,177,184,-6.96078431372549,mixed_snow_ice
96,178,185,-6.862745098039216,mixed_snow_ice
96,179,202,-5.196078431372548,debris_rock
96,180,219,-3.529411764705884,debris_rock
96,181,149,-10.392156862745097,clean_glacier_ice
96,182,142,-11.07843137254902,clean_glacier_ice
96,183,242,-1.2745098039215712,debris_rock
96,184,238,-1.6666666666666679,debris_rock
96,185,194,-5.980392156862745,debris_rock
96,186,142,-11.07843137254902,clean_glacier_ice
96,187,132,-12.058823529411763,clean_glacier_ice
96,188,129,-12.352941176470589,regular_glacier_ice
96,189,123,-12.941176470588236,regular_glacier_ice
96,190,139,-11.372549019607844,clean_glacier_ice
96,191,192,-6.1764705882352935,debris_rock
96,192,232,-2.254901960784313,debris_rock
96,193,252,-0.2941176470588225,debris_rock
96,194,235,-1.9607843137254903,debris_rock
96,195,200,-5.392156862745097,debris_rock
96,196,222,-3.235294117647058,debris_rock
96,197,163,-9.019607843137257,clean_glacier_ice
96,198,143,-10.980392156862745,clean_glacier_ice
96,199,128,-12.450980392156863,regular_glacier_ice
96,200,142,-11.07843137254902,clean_glacier_ice
96,201,147,-10.588235294117649,clean_glacier_ice
96,202,97,-15.490196078431373,regular_glacier_ice
96,203,118,-13.431372549019608,regular_glacier_ice
96,204,122,-13.03921568627451,regular_glacier_ice
96,205,119,-13.333333333333334,regular_glacier_ice
96,206,132,-12.058823529411763,clean_glacier_ice
96,209,210,-4.411764705882355,debris_rock
96,210,209,-4.509803921568629,debris_rock
96,211,193,-6.078431372549019,debris_rock
96,212,222,-3.235294117647058,debris_rock
96,213,246,-0.882352941176471,debris_rock
96,214,167,-8.627450980392158,mixed_snow_ice
96,215,224,-3.0392156862745097,debris_rock
96,216,200,-5.392156862745097,debris_rock
96,217,187,-6.666666666666668,debris_rock
96,218,152,-10.098039215686274,clean_glacier_ice
96,219,90,-16.176470588235293,regular_glacier_ice
96,220,126,-12.647058823529411,regular_glacier_ice
96,221,213,-4.117647058823529,debris_rock
96,222,232,-2.254901960784313,debris_rock
97,0,213,-4.117647058823529,debris_rock
97,1,199,-5.490196078431371,debris_rock
97,2,201,-5.2941176470588225,debris_rock
97,3,218,-3.627450980392158,debris_rock
97,4,162,-9.11764705882353,clean_glacier_ice
97,5,192,-6.1764705882352935,debris_rock
97,6,176,-7.745098039215687,mixed_snow_ice
97,7,201,-5.2941176470588225,debris_rock
97,8,141,-11.176470588235293,clean_glacier_ice
97,9,180,-7.352941176470587,mixed_snow_ice
97,10,181,-7.254901960784313,mixed_snow_ice
97,11,195,-5.882352941176471,debris_rock
97,12,199,-5.490196078431371,debris_rock
97,13,208,-4.607843137254903,debris_rock
97,14,198,-5.588235294117645,debris_rock
97,15,190,-6.372549019607842,debris_rock
97,16,202,-5.196078431372548,debris_rock
97,17,219,-3.529411764705884,debris_rock
97,18,200,-5.392156862745097,debris_rock
97,19,177,-7.647058823529413,mixed_snow_ice
97,20,205,-4.901960784313726,debris_rock
97,21,183,-7.0588235294117645,mixed_snow_ice
97,22,201,-5.2941176470588225,debris_rock
97,23,195,-5.882352941176471,debris_rock
97,24,127,-12.549019607843137,regular_glacier_ice
97,27,144,-10.882352941176471,clean_glacier_ice
97,28,149,-10.392156862745097,clean_glacier_ice
97,29,112,-14.019607843137255,regular_glacier_ice
97,30,191,-6.274509803921568,debris_rock
97,31,218,-3.627450980392158,debris_rock
97,32,186,-6.764705882352942,debris_rock
97,33,188,-6.56862745098039,debris_rock
97,34,180,-7.352941176470587,mixed_snow_ice
97,35,187,-6.666666666666668,debris_rock
97,36,210,-4.411764705882355,debris_rock
97,37,207,-4.7058823529411775,debris_rock
97,38,196,-5.784313725490193,debris_rock
97,39,173,-8.03921568627451,mixed_snow_ice
97,40,172,-8.137254901960784,mixed_snow_ice
97,41,190,-6.372549019607842,debris_rock
97,42,211,-4.313725490196081,debris_rock
97,43,174,-7.9411764705882355,mixed_snow_ice
97,44,179,-7.450980392156865,mixed_snow_ice
97,45,176,-7.745098039215687,mixed_snow_ice
97,46,153,-10.0,clean_glacier_ice
97,47,113,-13.92156862745098,regular_glacier_ice
97,48,70,-18.137254901960784,deep_glacier_ice
97,49,207,-4.7058823529411775,debris_rock
97,50,235,-1.9607843137254903,debris_rock
97,51,211,-4.313725490196081,debris_rock
97,52,209,-4.509803921568629,debris_rock
97,53,187,-6.666666666666668,debris_rock
97,54,163,-9.019607843137257,clean_glacier_ice
97,55,153,-10.0,clean_glacier_ice
97,56,155,-9.803921568627452,clean_glacier_ice
97,57,143,-10.980392156862745,clean_glacier_ice
97,58,185,-6.862745098039216,mixed_snow_ice
97,59,229,-2.5490196078431353,debris_rock
97,60,211,-4.313725490196081,debris_rock
97,61,183,-7.0588235294117645,mixed_snow_ice
97,62,131,-12.15686274509804,clean_glacier_ice
97,63,116,-13.627450980392156,regular_glacier_ice
97,64,133,-11.960784313725489,clean_glacier_ice
97,65,125,-12.745098039215687,regular_glacier_ice
97,66,133,-11.960784313725489,clean_glacier_ice
97,67,120,-13.23529411764706,regular_glacier_ice
97,68,103,-14.901960784313726,regular_glacier_ice
97,69,127,-12.549019607843137,regular_glacier_ice
97,70,95,-15.686274509803921,regular_glacier_ice
97,71,145,-10.784313725490197,clean_glacier_ice
97,72,114,-13.823529411764705,regular_glacier_ice
97,73,106,-14.607843137254902,regular_glacier_ice
97,74,112,-14.019607843137255,regular_glacier_ice
97,75,91,-16.07843137254902,regular_glacier_ice
97,76,95,-15.686274509803921,regular_glacier_ice
97,77,116,-13.627450980392156,regular_glacier_ice
97,78,92,-15.980392156862745,regular_glacier_ice
97,79,99,-15.294117647058822,regular_glacier_ice
97,80,58,-19.313725490196077,deep_glacier_ice
97,81,124,-12.843137254901961,regular_glacier_ice
97,82,113,-13.92156862745098,regular_glacier_ice
97,83,124,-12.843137254901961,regular_glacier_ice
97,84,178,-7.549019607843139,mixed_snow_ice
97,85,177,-7.647058823529413,mixed_snow_ice
97,86,192,-6.1764705882352935,debris_rock
97,87,230,-2.450980392156861,debris_rock
97,88,195,-5.882352941176471,debris_rock
97,89,188,-6.56862745098039,debris_rock
97,90,199,-5.490196078431371,debris_rock
97,91,181,-7.254901960784313,mixed_snow_ice
97,92,179,-7.450980392156865,mixed_snow_ice
97,93,182,-7.156862745098039,mixed_snow_ice
97,94,177,-7.647058823529413,mixed_snow_ice
97,95,161,-9.215686274509805,clean_glacier_ice
97,96,165,-8.823529411764707,clean_glacier_ice
97,97,188,-6.56862745098039,debris_rock
97,98,179,-7.450980392156865,mixed_snow_ice
97,99,176,-7.745098039215687,mixed_snow_ice
97,100,175,-7.843137254901961,mixed_snow_ice
97,101,198,-5.588235294117645,debris_rock
97,102,196,-5.784313725490193,debris_rock
97,103,180,-7.352941176470587,mixed_snow_ice
97,104,156,-9.705882352941176,clean_glacier_ice
97,105,229,-2.5490196078431353,debris_rock
97,106,255,0.0,debris_rock
97,107,150,-10.294117647058822,clean_glacier_ice
97,108,116,-13.627450980392156,regular_glacier_ice
97,109,134,-11.862745098039214,clean_glacier_ice
97,110,120,-13.23529411764706,regular_glacier_ice
97,111,154,-9.901960784313726,clean_glacier_ice
97,112,109,-14.313725490196079,regular_glacier_ice
97,113,150,-10.294117647058822,clean_glacier_ice
97,114,231,-2.352941176470587,debris_rock
97,115,255,0.0,debris_rock
97,116,241,-1.3725490196078454,debris_rock
97,117,253,-0.19607843137254832,debris_rock
97,118,255,0.0,debris_rock
97,119,185,-6.862745098039216,mixed_snow_ice
97,120,144,-10.882352941176471,clean_glacier_ice
97,121,118,-13.431372549019608,regular_glacier_ice
97,122,207,-4.7058823529411775,debris_rock
97,123,226,-2.8431372549019613,debris_rock
97,124,223,-3.137254901960784,debris_rock
97,125,218,-3.627450980392158,debris_rock
97,126,212,-4.215686274509803,debris_rock
97,127,217,-3.7254901960784323,debris_rock
97,128,217,-3.7254901960784323,debris_rock
97,129,201,-5.2941176470588225,debris_rock
97,130,197,-5.686274509803919,debris_rock
97,131,202,-5.196078431372548,debris_rock
97,132,206,-4.803921568627452,debris_rock
97,133,195,-5.882352941176471,debris_rock
97,134,188,-6.56862745098039,debris_rock
97,135,153,-10.0,clean_glacier_ice
97,136,113,-13.92156862745098,regular_glacier_ice
97,137,176,-7.745098039215687,mixed_snow_ice
97,138,210,-4.411764705882355,debris_rock
97,139,184,-6.96078431372549,mixed_snow_ice
97,140,127,-12.549019607843137,regular_glacier_ice
97,141,125,-12.745098039215687,regular_glacier_ice
97,142,124,-12.843137254901961,regular_glacier_ice
97,143,106,-14.607843137254902,regular_glacier_ice
97,144,126,-12.647058823529411,regular_glacier_ice
97,145,114,-13.823529411764705,regular_glacier_ice
97,146,121,-13.137254901960786,regular_glacier_ice
97,147,125,-12.745098039215687,regular_glacier_ice
97,148,86,-16.568627450980394,deep_glacier_ice
97,152,185,-6.862745098039216,mixed_snow_ice
97,153,164,-8.92156862745098,clean_glacier_ice
97,156,182,-7.156862745098039,mixed_snow_ice
97,157,173,-8.03921568627451,mixed_snow_ice
97,160,179,-7.450980392156865,mixed_snow_ice
97,161,87,-16.470588235294116,deep_glacier_ice
97,162,123,-12.941176470588236,regular_glacier_ice
97,163,219,-3.529411764705884,debris_rock
97,164,255,0.0,debris_rock
97,165,219,-3.529411764705884,debris_rock
97,166,209,-4.509803921568629,debris_rock
97,167,235,-1.9607843137254903,debris_rock
97,168,207,-4.7058823529411775,debris_rock
97,169,172,-8.137254901960784,mixed_snow_ice
97,170,214,-4.019607843137255,debris_rock
97,171,208,-4.607843137254903,debris_rock
97,172,208,-4.607843137254903,debris_rock
97,173,190,-6.372549019607842,debris_rock
97,174,181,-7.254901960784313,mixed_snow_ice
97,175,197,-5.686274509803919,debris_rock
97,176,215,-3.9215686274509807,debris_rock
97,177,194,-5.980392156862745,debris_rock
97,178,195,-5.882352941176471,debris_rock
97,179,220,-3.4313725490196063,debris_rock
97,180,198,-5.588235294117645,debris_rock
97,181,197,-5.686274509803919,debris_rock
97,182,199,-5.490196078431371,debris_rock
97,183,184,-6.96078431372549,mixed_snow_ice
97,184,203,-5.098039215686274,debris_rock
97,185,180,-7.352941176470587,mixed_snow_ice
97,186,179,-7.450980392156865,mixed_snow_ice
97,187,179,-7.450980392156865,mixed_snow_ice
97,188,205,-4.901960784313726,debris_rock
97,189,146,-10.686274509803923,clean_glacier_ice
97,191,236,-1.8627450980392162,debris_rock
97,192,193,-6.078431372549019,debris_rock
97,193,146,-10.686274509803923,clean_glacier_ice
97,194,174,-7.9411764705882355,mixed_snow_ice
97,195,213,-4.117647058823529,debris_rock
97,196,190,-6.372549019607842,debris_rock
97,197,152,-10.098039215686274,clean_glacier_ice
97,198,187,-6.666666666666668,debris_rock
97,199,183,-7.0588235294117645,mixed_snow_ice
97,200,183,-7.0588235294117645,mixed_snow_ice
97,201,202,-5.196078431372548,debris_rock
97,202,211,-4.313725490196081,debris_rock
97,203,207,-4.7058823529411775,debris_rock
97,204,198,-5.588235294117645,debris_rock
97,205,196,-5.784313725490193,debris_rock
97,206,189,-6.470588235294116,debris_rock
97,207,177,-7.647058823529413,mixed_snow_ice
97,208,187,-6.666666666666668,debris_rock
97,209,159,-9.411764705882353,clean_glacier_ice
97,210,168,-8.529411764705884,mixed_snow_ice
97,211,116,-13.627450980392156,regular_glacier_ice
97,212,112,-14.019607843137255,regular_glacier_ice
97,213,79,-17.254901960784313,deep_glacier_ice
97,214,159,-9.411764705882353,clean_glacier_ice
97,215,160,-9.313725490196079,clean_glacier_ice
97,216,145,-10.784313725490197,clean_glacier_ice
97,217,219,-3.529411764705884,debris_rock
97,218,230,-2.450980392156861,debris_rock
97,219,182,-7.156862745098039,mixed_snow_ice
97,220,153,-10.0,clean_glacier_ice
97,221,143,-10.980392156862745,clean_glacier_ice
97,222,160,-9.313725490196079,clean_glacier_ice
98,0,167,-8.627450980392158,mixed_snow_ice
98,1,232,-2.254901960784313,debris_rock
98,2,254,-0.09803921568627416,debris_rock
98,3,213,-4.117647058823529,debris_rock
98,4,169,-8.43137254901961,mixed_snow_ice
98,5,116,-13.627450980392156,regular_glacier_ice
98,6,121,-13.137254901960786,regular_glacier_ice
98,7,124,-12.843137254901961,regular_glacier_ice
98,8,121,-13.137254901960786,regular_glacier_ice
98,9,128,-12.450980392156863,regular_glacier_ice
98,10,121,-13.137254901960786,regular_glacier_ice
98,11,112,-14.019607843137255,regular_glacier_ice
98,12,107,-14.509803921568627,regular_glacier_ice
98,13,126,-12.647058823529411,regular_glacier_ice
98,14,118,-13.431372549019608,regular_glacier_ice
98,15,90,-16.176470588235293,regular_glacier_ice
98,16,106,-14.607843137254902,regular_glacier_ice
98,17,116,-13.627450980392156,regular_glacier_ice
98,18,120,-13.23529411764706,regular_glacier_ice
98,19,110,-14.215686274509803,regular_glacier_ice
98,20,119,-13.333333333333334,regular_glacier_ice
98,21,110,-14.215686274509803,regular_glacier_ice
98,22,96,-15.588235294117647,regular_glacier_ice
