pixel_x,pixel_y,pixel_value,db_value,surface_type
98,23,119,-13.333333333333334,regular_glacier_ice
98,24,99,-15.294117647058822,regular_glacier_ice
98,25,140,-11.274509803921568,clean_glacier_ice
98,26,110,-14.215686274509803,regular_glacier_ice
98,27,156,-9.705882352941176,clean_glacier_ice
98,28,198,-5.588235294117645,debris_rock
98,29,174,-7.9411764705882355,mixed_snow_ice
98,30,185,-6.862745098039216,mixed_snow_ice
98,31,184,-6.96078431372549,mixed_snow_ice
98,32,199,-5.490196078431371,debris_rock
98,33,175,-7.843137254901961,mixed_snow_ice
98,34,168,-8.529411764705884,mixed_snow_ice
98,35,194,-5.980392156862745,debris_rock
98,36,187,-6.666666666666668,debris_rock
98,37,185,-6.862745098039216,mixed_snow_ice
98,38,185,-6.862745098039216,mixed_snow_ice
98,39,160,-9.313725490196079,clean_glacier_ice
98,40,192,-6.1764705882352935,debris_rock
98,41,197,-5.686274509803919,debris_rock
98,42,192,-6.1764705882352935,debris_rock
98,43,208,-4.607843137254903,debris_rock
98,44,192,-6.1764705882352935,debris_rock
98,45,135,-11.76470588235294,clean_glacier_ice
98,46,151,-10.196078431372548,clean_glacier_ice
98,47,154,-9.901960784313726,clean_glacier_ice
98,48,135,-11.76470588235294,clean_glacier_ice
98,49,117,-13.529411764705882,regular_glacier_ice
98,50,209,-4.509803921568629,debris_rock
98,51,119,-13.333333333333334,regular_glacier_ice
98,52,113,-13.92156862745098,regular_glacier_ice
98,53,131,-12.15686274509804,clean_glacier_ice
98,54,169,-8.43137254901961,mixed_snow_ice
98,55,206,-4.803921568627452,debris_rock
98,56,215,-3.9215686274509807,debris_rock
98,57,222,-3.235294117647058,debris_rock
98,58,248,-0.6862745098039227,debris_rock
98,59,223,-3.137254901960784,debris_rock
98,60,225,-2.9411764705882355,debris_rock
98,61,230,-2.450980392156861,debris_rock
98,62,251,-0.3921568627451002,debris_rock
98,63,231,-2.352941176470587,debris_rock
98,64,209,-4.509803921568629,debris_rock
98,65,220,-3.4313725490196063,debris_rock
98,66,217,-3.7254901960784323,debris_rock
98,67,170,-8.333333333333336,mixed_snow_ice
98,68,193,-6.078431372549019,debris_rock
98,69,226,-2.8431372549019613,debris_rock
98,70,191,-6.274509803921568,debris_rock
98,71,170,-8.333333333333336,mixed_snow_ice
98,72,178,-7.549019607843139,mixed_snow_ice
98,73,184,-6.96078431372549,mixed_snow_ice
98,74,187,-6.666666666666668,debris_rock
98,75,177,-7.647058823529413,mixed_snow_ice
98,76,183,-7.0588235294117645,mixed_snow_ice
98,77,190,-6.372549019607842,debris_rock
98,78,190,-6.372549019607842,debris_rock
98,79,196,-5.784313725490193,debris_rock
98,80,219,-3.529411764705884,debris_rock
98,81,183,-7.0588235294117645,mixed_snow_ice
98,82,121,-13.137254901960786,regular_glacier_ice
98,83,105,-14.705882352941178,regular_glacier_ice
98,84,150,-10.294117647058822,clean_glacier_ice
98,85,143,-10.980392156862745,clean_glacier_ice
98,86,129,-12.352941176470589,regular_glacier_ice
98,87,115,-13.72549019607843,regular_glacier_ice
98,88,120,-13.23529411764706,regular_glacier_ice
98,89,128,-12.450980392156863,regular_glacier_ice
98,90,106,-14.607843137254902,regular_glacier_ice
98,97,201,-5.2941176470588225,debris_rock
98,98,160,-9.313725490196079,clean_glacier_ice
98,99,181,-7.254901960784313,mixed_snow_ice
98,100,197,-5.686274509803919,debris_rock
98,102,115,-13.72549019607843,regular_glacier_ice
98,103,166,-8.725490196078432,mixed_snow_ice
98,104,193,-6.078431372549019,debris_rock
98,105,255,0.0,debris_rock
98,106,236,-1.8627450980392162,debris_rock
98,107,132,-12.058823529411763,clean_glacier_ice
98,108,161,-9.215686274509805,clean_glacier_ice
98,109,214,-4.019607843137255,debris_rock
98,110,211,-4.313725490196081,debris_rock
98,111,184,-6.96078431372549,mixed_snow_ice
98,112,206,-4.803921568627452,debris_rock
98,113,203,-5.098039215686274,debris_rock
98,114,202,-5.196078431372548,debris_rock
98,115,189,-6.470588235294116,debris_rock
98,116,184,-6.96078431372549,mixed_snow_ice
98,117,205,-4.901960784313726,debris_rock
98,118,189,-6.470588235294116,debris_rock
98,119,225,-2.9411764705882355,debris_rock
98,120,217,-3.7254901960784323,debris_rock
98,121,189,-6.470588235294116,debris_rock
98,122,222,-3.235294117647058,debris_rock
98,123,213,-4.117647058823529,debris_rock
98,124,179,-7.450980392156865,mixed_snow_ice
98,125,189,-6.470588235294116,debris_rock
98,126,194,-5.980392156862745,debris_rock
98,127,201,-5.2941176470588225,debris_rock
98,128,180,-7.352941176470587,mixed_snow_ice
98,129,194,-5.980392156862745,debris_rock
98,130,203,-5.098039215686274,debris_rock
98,131,191,-6.274509803921568,debris_rock
98,132,172,-8.137254901960784,mixed_snow_ice
98,133,206,-4.803921568627452,debris_rock
98,134,187,-6.666666666666668,debris_rock
98,135,151,-10.196078431372548,clean_glacier_ice
98,136,218,-3.627450980392158,debris_rock
98,137,211,-4.313725490196081,debris_rock
98,138,161,-9.215686274509805,clean_glacier_ice
98,139,184,-6.96078431372549,mixed_snow_ice
98,140,180,-7.352941176470587,mixed_snow_ice
98,141,211,-4.313725490196081,debris_rock
98,142,212,-4.215686274509803,debris_rock
98,143,196,-5.784313725490193,debris_rock
98,144,233,-2.1568627450980387,debris_rock
98,145,204,-5.0,debris_rock
98,146,197,-5.686274509803919,debris_rock
98,147,209,-4.509803921568629,debris_rock
98,148,172,-8.137254901960784,mixed_snow_ice
98,149,192,-6.1764705882352935,debris_rock
98,150,171,-8.235294117647062,mixed_snow_ice
98,151,179,-7.450980392156865,mixed_snow_ice
98,152,203,-5.098039215686274,debris_rock
98,153,189,-6.470588235294116,debris_rock
98,154,91,-16.07843137254902,regular_glacier_ice
98,155,82,-16.96078431372549,deep_glacier_ice
98,156,111,-14.117647058823529,regular_glacier_ice
98,157,127,-12.549019607843137,regular_glacier_ice
98,158,158,-9.509803921568627,clean_glacier_ice
98,159,203,-5.098039215686274,debris_rock
98,160,209,-4.509803921568629,debris_rock
98,161,167,-8.627450980392158,mixed_snow_ice
98,162,135,-11.76470588235294,clean_glacier_ice
98,163,125,-12.745098039215687,regular_glacier_ice
98,164,98,-15.392156862745097,regular_glacier_ice
98,165,143,-10.980392156862745,clean_glacier_ice
98,166,188,-6.56862745098039,debris_rock
98,167,251,-0.3921568627451002,debris_rock
98,168,240,-1.4705882352941195,debris_rock
98,169,187,-6.666666666666668,debris_rock
98,170,131,-12.15686274509804,clean_glacier_ice
98,171,120,-13.23529411764706,regular_glacier_ice
98,172,125,-12.745098039215687,regular_glacier_ice
98,173,137,-11.568627450980392,clean_glacier_ice
98,174,110,-14.215686274509803,regular_glacier_ice
98,175,116,-13.627450980392156,regular_glacier_ice
98,176,140,-11.274509803921568,clean_glacier_ice
98,177,151,-10.196078431372548,clean_glacier_ice
98,178,113,-13.92156862745098,regular_glacier_ice
98,179,110,-14.215686274509803,regular_glacier_ice
98,180,131,-12.15686274509804,clean_glacier_ice
98,181,131,-12.15686274509804,clean_glacier_ice
98,182,128,-12.450980392156863,regular_glacier_ice
98,183,125,-12.745098039215687,regular_glacier_ice
98,184,123,-12.941176470588236,regular_glacier_ice
98,185,128,-12.450980392156863,regular_glacier_ice
98,186,107,-14.509803921568627,regular_glacier_ice
98,187,124,-12.843137254901961,regular_glacier_ice
98,188,118,-13.431372549019608,regular_glacier_ice
98,189,123,-12.941176470588236,regular_glacier_ice
98,190,119,-13.333333333333334,regular_glacier_ice
98,191,130,-12.254901960784315,clean_glacier_ice
98,192,145,-10.784313725490197,clean_glacier_ice
98,193,165,-8.823529411764707,clean_glacier_ice
98,194,167,-8.627450980392158,mixed_snow_ice
98,195,174,-7.9411764705882355,mixed_snow_ice
98,196,188,-6.56862745098039,debris_rock
98,197,194,-5.980392156862745,debris_rock
98,198,182,-7.156862745098039,mixed_snow_ice
98,199,169,-8.43137254901961,mixed_snow_ice
98,200,195,-5.882352941176471,debris_rock
98,201,193,-6.078431372549019,debris_rock
98,202,186,-6.764705882352942,debris_rock
98,203,189,-6.470588235294116,debris_rock
98,204,182,-7.156862745098039,mixed_snow_ice
98,205,186,-6.764705882352942,debris_rock
98,206,188,-6.56862745098039,debris_rock
98,207,176,-7.745098039215687,mixed_snow_ice
98,208,211,-4.313725490196081,debris_rock
98,209,134,-11.862745098039214,clean_glacier_ice
98,210,119,-13.333333333333334,regular_glacier_ice
98,211,123,-12.941176470588236,regular_glacier_ice
98,212,184,-6.96078431372549,mixed_snow_ice
98,213,170,-8.333333333333336,mixed_snow_ice
98,214,216,-3.8235294117647065,debris_rock
98,215,255,0.0,debris_rock
98,216,167,-8.627450980392158,mixed_snow_ice
98,217,137,-11.568627450980392,clean_glacier_ice
98,218,148,-10.49019607843137,clean_glacier_ice
98,219,208,-4.607843137254903,debris_rock
98,220,255,0.0,debris_rock
98,221,145,-10.784313725490197,clean_glacier_ice
98,222,188,-6.56862745098039,debris_rock
99,0,202,-5.196078431372548,debris_rock
99,1,177,-7.647058823529413,mixed_snow_ice
99,2,220,-3.4313725490196063,debris_rock
99,3,225,-2.9411764705882355,debris_rock
99,4,255,0.0,debris_rock
99,5,178,-7.549019607843139,mixed_snow_ice
99,6,216,-3.8235294117647065,debris_rock
99,7,250,-0.49019607843137436,debris_rock
99,8,227,-2.745098039215687,debris_rock
99,9,206,-4.803921568627452,debris_rock
99,10,210,-4.411764705882355,debris_rock
99,11,183,-7.0588235294117645,mixed_snow_ice
99,12,192,-6.1764705882352935,debris_rock
99,13,221,-3.333333333333332,debris_rock
99,14,209,-4.509803921568629,debris_rock
99,15,178,-7.549019607843139,mixed_snow_ice
99,16,201,-5.2941176470588225,debris_rock
99,17,185,-6.862745098039216,mixed_snow_ice
99,18,170,-8.333333333333336,mixed_snow_ice
99,19,174,-7.9411764705882355,mixed_snow_ice
99,20,187,-6.666666666666668,debris_rock
99,21,236,-1.8627450980392162,debris_rock
99,22,226,-2.8431372549019613,debris_rock
99,23,205,-4.901960784313726,debris_rock
99,24,148,-10.49019607843137,clean_glacier_ice
99,25,141,-11.176470588235293,clean_glacier_ice
99,26,129,-12.352941176470589,regular_glacier_ice
99,27,140,-11.274509803921568,clean_glacier_ice
99,28,129,-12.352941176470589,regular_glacier_ice
99,29,118,-13.431372549019608,regular_glacier_ice
99,30,110,-14.215686274509803,regular_glacier_ice
99,31,102,-15.0,regular_glacier_ice
99,32,112,-14.019607843137255,regular_glacier_ice
99,39,189,-6.470588235294116,debris_rock
99,40,170,-8.333333333333336,mixed_snow_ice
99,41,167,-8.627450980392158,mixed_snow_ice
99,42,197,-5.686274509803919,debris_rock
99,43,213,-4.117647058823529,debris_rock
99,44,132,-12.058823529411763,clean_glacier_ice
99,45,161,-9.215686274509805,clean_glacier_ice
99,46,255,0.0,debris_rock
99,47,251,-0.3921568627451002,debris_rock
99,48,124,-12.843137254901961,regular_glacier_ice
99,49,99,-15.294117647058822,regular_glacier_ice
99,50,190,-6.372549019607842,debris_rock
99,51,211,-4.313725490196081,debris_rock
99,52,187,-6.666666666666668,debris_rock
99,53,190,-6.372549019607842,debris_rock
99,54,184,-6.96078431372549,mixed_snow_ice
99,55,218,-3.627450980392158,debris_rock
99,56,220,-3.4313725490196063,debris_rock
99,57,201,-5.2941176470588225,debris_rock
99,58,196,-5.784313725490193,debris_rock
99,59,179,-7.450980392156865,mixed_snow_ice
99,60,196,-5.784313725490193,debris_rock
99,61,207,-4.7058823529411775,debris_rock
99,62,199,-5.490196078431371,debris_rock
99,63,194,-5.980392156862745,debris_rock
99,64,194,-5.980392156862745,debris_rock
99,65,181,-7.254901960784313,mixed_snow_ice
99,66,202,-5.196078431372548,debris_rock
99,67,195,-5.882352941176471,debris_rock
99,68,216,-3.8235294117647065,debris_rock
99,69,179,-7.450980392156865,mixed_snow_ice
99,70,200,-5.392156862745097,debris_rock
99,71,187,-6.666666666666668,debris_rock
99,72,189,-6.470588235294116,debris_rock
99,73,196,-5.784313725490193,debris_rock
99,74,189,-6.470588235294116,debris_rock
99,75,184,-6.96078431372549,mixed_snow_ice
99,76,181,-7.254901960784313,mixed_snow_ice
99,77,150,-10.294117647058822,clean_glacier_ice
99,78,208,-4.607843137254903,debris_rock
99,79,191,-6.274509803921568,debris_rock
99,80,187,-6.666666666666668,debris_rock
99,81,207,-4.7058823529411775,debris_rock
99,82,180,-7.352941176470587,mixed_snow_ice
99,83,181,-7.254901960784313,mixed_snow_ice
99,84,210,-4.411764705882355,debris_rock
99,85,208,-4.607843137254903,debris_rock
99,86,199,-5.490196078431371,debris_rock
99,87,170,-8.333333333333336,mixed_snow_ice
99,88,196,-5.784313725490193,debris_rock
99,89,217,-3.7254901960784323,debris_rock
99,90,199,-5.490196078431371,debris_rock
99,91,200,-5.392156862745097,debris_rock
99,92,181,-7.254901960784313,mixed_snow_ice
99,93,194,-5.980392156862745,debris_rock
99,94,157,-9.607843137254902,clean_glacier_ice
99,95,211,-4.313725490196081,debris_rock
99,96,162,-9.11764705882353,clean_glacier_ice
99,97,113,-13.92156862745098,regular_glacier_ice
99,98,118,-13.431372549019608,regular_glacier_ice
99,99,155,-9.803921568627452,clean_glacier_ice
99,100,150,-10.294117647058822,clean_glacier_ice
99,101,179,-7.450980392156865,mixed_snow_ice
99,102,172,-8.137254901960784,mixed_snow_ice
99,103,142,-11.07843137254902,clean_glacier_ice
99,104,106,-14.607843137254902,regular_glacier_ice
99,105,97,-15.490196078431373,regular_glacier_ice
99,106,72,-17.941176470588236,deep_glacier_ice
99,107,78,-17.352941176470587,deep_glacier_ice
99,108,39,-21.176470588235293,very_deep_glacier_ice
99,109,228,-2.6470588235294095,debris_rock
99,110,255,0.0,debris_rock
99,111,188,-6.56862745098039,debris_rock
99,112,183,-7.0588235294117645,mixed_snow_ice
99,113,140,-11.274509803921568,clean_glacier_ice
99,114,130,-12.254901960784315,clean_glacier_ice
99,115,117,-13.529411764705882,regular_glacier_ice
99,116,136,-11.666666666666666,clean_glacier_ice
99,117,145,-10.784313725490197,clean_glacier_ice
99,118,120,-13.23529411764706,regular_glacier_ice
99,119,105,-14.705882352941178,regular_glacier_ice
99,120,104,-14.803921568627452,regular_glacier_ice
99,121,122,-13.03921568627451,regular_glacier_ice
99,122,115,-13.72549019607843,regular_glacier_ice
99,123,108,-14.411764705882353,regular_glacier_ice
99,124,109,-14.313725490196079,regular_glacier_ice
99,125,131,-12.15686274509804,clean_glacier_ice
99,126,128,-12.450980392156863,regular_glacier_ice
99,127,125,-12.745098039215687,regular_glacier_ice
99,128,98,-15.392156862745097,regular_glacier_ice
99,129,135,-11.76470588235294,clean_glacier_ice
99,130,137,-11.568627450980392,clean_glacier_ice
99,131,128,-12.450980392156863,regular_glacier_ice
99,132,108,-14.411764705882353,regular_glacier_ice
99,133,133,-11.960784313725489,clean_glacier_ice
99,134,100,-15.196078431372548,regular_glacier_ice
99,135,193,-6.078431372549019,debris_rock
99,136,181,-7.254901960784313,mixed_snow_ice
99,137,174,-7.9411764705882355,mixed_snow_ice
99,138,173,-8.03921568627451,mixed_snow_ice
99,139,185,-6.862745098039216,mixed_snow_ice
99,140,176,-7.745098039215687,mixed_snow_ice
99,141,186,-6.764705882352942,debris_rock
99,142,184,-6.96078431372549,mixed_snow_ice
99,143,196,-5.784313725490193,debris_rock
99,144,195,-5.882352941176471,debris_rock
99,145,172,-8.137254901960784,mixed_snow_ice
99,146,191,-6.274509803921568,debris_rock
99,147,193,-6.078431372549019,debris_rock
99,148,197,-5.686274509803919,debris_rock
99,149,168,-8.529411764705884,mixed_snow_ice
99,150,195,-5.882352941176471,debris_rock
99,151,126,-12.647058823529411,regular_glacier_ice
99,152,110,-14.215686274509803,regular_glacier_ice
99,153,130,-12.254901960784315,clean_glacier_ice
99,155,255,0.0,debris_rock
99,156,219,-3.529411764705884,debris_rock
99,157,193,-6.078431372549019,debris_rock
99,158,143,-10.980392156862745,clean_glacier_ice
99,159,116,-13.627450980392156,regular_glacier_ice
99,160,119,-13.333333333333334,regular_glacier_ice
99,161,198,-5.588235294117645,debris_rock
99,162,255,0.0,debris_rock
99,163,116,-13.627450980392156,regular_glacier_ice
99,164,202,-5.196078431372548,debris_rock
99,165,152,-10.098039215686274,clean_glacier_ice
99,166,199,-5.490196078431371,debris_rock
99,167,199,-5.490196078431371,debris_rock
99,168,186,-6.764705882352942,debris_rock
99,169,216,-3.8235294117647065,debris_rock
99,170,255,0.0,debris_rock
99,171,251,-0.3921568627451002,debris_rock
99,172,248,-0.6862745098039227,debris_rock
99,173,231,-2.352941176470587,debris_rock
99,174,216,-3.8235294117647065,debris_rock
99,175,168,-8.529411764705884,mixed_snow_ice
99,176,166,-8.725490196078432,mixed_snow_ice
99,177,211,-4.313725490196081,debris_rock
99,178,212,-4.215686274509803,debris_rock
99,179,168,-8.529411764705884,mixed_snow_ice
99,180,159,-9.411764705882353,clean_glacier_ice
99,181,200,-5.392156862745097,debris_rock
99,182,224,-3.0392156862745097,debris_rock
99,183,183,-7.0588235294117645,mixed_snow_ice
99,184,173,-8.03921568627451,mixed_snow_ice
99,185,225,-2.9411764705882355,debris_rock
99,186,206,-4.803921568627452,debris_rock
99,187,226,-2.8431372549019613,debris_rock
99,188,201,-5.2941176470588225,debris_rock
99,189,179,-7.450980392156865,mixed_snow_ice
99,190,135,-11.76470588235294,clean_glacier_ice
99,191,145,-10.784313725490197,clean_glacier_ice
99,192,124,-12.843137254901961,regular_glacier_ice
99,193,127,-12.549019607843137,regular_glacier_ice
99,194,111,-14.117647058823529,regular_glacier_ice
99,195,124,-12.843137254901961,regular_glacier_ice
99,196,103,-14.901960784313726,regular_glacier_ice
99,197,100,-15.196078431372548,regular_glacier_ice
99,203,241,-1.3725490196078454,debris_rock
99,204,190,-6.372549019607842,debris_rock
99,205,143,-10.980392156862745,clean_glacier_ice
99,206,93,-15.882352941176471,regular_glacier_ice
99,207,201,-5.2941176470588225,debris_rock
99,208,255,0.0,debris_rock
99,209,163,-9.019607843137257,clean_glacier_ice
99,210,174,-7.9411764705882355,mixed_snow_ice
99,211,206,-4.803921568627452,debris_rock
99,212,196,-5.784313725490193,debris_rock
99,213,115,-13.72549019607843,regular_glacier_ice
99,214,172,-8.137254901960784,mixed_snow_ice
99,215,220,-3.4313725490196063,debris_rock
99,216,174,-7.9411764705882355,mixed_snow_ice
99,217,168,-8.529411764705884,mixed_snow_ice
99,218,165,-8.823529411764707,clean_glacier_ice
99,219,205,-4.901960784313726,debris_rock
99,220,209,-4.509803921568629,debris_rock
99,221,181,-7.254901960784313,mixed_snow_ice
99,222,215,-3.9215686274509807,debris_rock
100,0,195,-5.882352941176471,debris_rock
100,1,190,-6.372549019607842,debris_rock
100,2,194,-5.980392156862745,debris_rock
100,3,187,-6.666666666666668,debris_rock
100,4,197,-5.686274509803919,debris_rock
100,5,176,-7.745098039215687,mixed_snow_ice
100,6,193,-6.078431372549019,debris_rock
100,7,193,-6.078431372549019,debris_rock
100,8,206,-4.803921568627452,debris_rock
100,9,179,-7.450980392156865,mixed_snow_ice
100,10,196,-5.784313725490193,debris_rock
100,11,157,-9.607843137254902,clean_glacier_ice
100,12,212,-4.215686274509803,debris_rock
100,13,207,-4.7058823529411775,debris_rock
100,14,221,-3.333333333333332,debris_rock
100,15,201,-5.2941176470588225,debris_rock
100,16,187,-6.666666666666668,debris_rock
100,17,185,-6.862745098039216,mixed_snow_ice
100,18,189,-6.470588235294116,debris_rock
100,19,181,-7.254901960784313,mixed_snow_ice
100,20,196,-5.784313725490193,debris_rock
100,21,189,-6.470588235294116,debris_rock
100,22,204,-5.0,debris_rock
100,23,171,-8.235294117647062,mixed_snow_ice
100,24,192,-6.1764705882352935,debris_rock
100,25,178,-7.549019607843139,mixed_snow_ice
100,26,197,-5.686274509803919,debris_rock
100,27,204,-5.0,debris_rock
100,28,180,-7.352941176470587,mixed_snow_ice
100,29,209,-4.509803921568629,debris_rock
100,30,174,-7.9411764705882355,mixed_snow_ice
100,31,240,-1.4705882352941195,debris_rock
100,32,190,-6.372549019607842,debris_rock
100,33,163,-9.019607843137257,clean_glacier_ice
100,34,178,-7.549019607843139,mixed_snow_ice
100,35,175,-7.843137254901961,mixed_snow_ice
100,36,184,-6.96078431372549,mixed_snow_ice
100,37,178,-7.549019607843139,mixed_snow_ice
100,38,209,-4.509803921568629,debris_rock
100,39,153,-10.0,clean_glacier_ice
100,40,136,-11.666666666666666,clean_glacier_ice
100,41,189,-6.470588235294116,debris_rock
100,42,163,-9.019607843137257,clean_glacier_ice
100,43,129,-12.352941176470589,regular_glacier_ice
100,44,161,-9.215686274509805,clean_glacier_ice
100,45,119,-13.333333333333334,regular_glacier_ice
100,46,107,-14.509803921568627,regular_glacier_ice
100,47,115,-13.72549019607843,regular_glacier_ice
100,48,105,-14.705882352941178,regular_glacier_ice
100,49,114,-13.823529411764705,regular_glacier_ice
100,50,114,-13.823529411764705,regular_glacier_ice
100,51,213,-4.117647058823529,debris_rock
100,52,255,0.0,debris_rock
100,53,206,-4.803921568627452,debris_rock
100,54,208,-4.607843137254903,debris_rock
100,55,180,-7.352941176470587,mixed_snow_ice
100,56,131,-12.15686274509804,clean_glacier_ice
100,57,92,-15.980392156862745,regular_glacier_ice
100,58,140,-11.274509803921568,clean_glacier_ice
100,59,137,-11.568627450980392,clean_glacier_ice
100,60,135,-11.76470588235294,clean_glacier_ice
100,61,102,-15.0,regular_glacier_ice
100,62,118,-13.431372549019608,regular_glacier_ice
100,63,97,-15.490196078431373,regular_glacier_ice
100,64,117,-13.529411764705882,regular_glacier_ice
100,65,101,-15.098039215686274,regular_glacier_ice
100,66,122,-13.03921568627451,regular_glacier_ice
100,67,109,-14.313725490196079,regular_glacier_ice
100,68,128,-12.450980392156863,regular_glacier_ice
100,69,127,-12.549019607843137,regular_glacier_ice
100,70,119,-13.333333333333334,regular_glacier_ice
100,71,135,-11.76470588235294,clean_glacier_ice
100,72,120,-13.23529411764706,regular_glacier_ice
100,73,159,-9.411764705882353,clean_glacier_ice
100,74,125,-12.745098039215687,regular_glacier_ice
100,75,119,-13.333333333333334,regular_glacier_ice
100,76,126,-12.647058823529411,regular_glacier_ice
100,77,155,-9.803921568627452,clean_glacier_ice
100,78,175,-7.843137254901961,mixed_snow_ice
100,79,165,-8.823529411764707,clean_glacier_ice
100,80,177,-7.647058823529413,mixed_snow_ice
100,81,156,-9.705882352941176,clean_glacier_ice
100,82,167,-8.627450980392158,mixed_snow_ice
100,83,163,-9.019607843137257,clean_glacier_ice
100,84,177,-7.647058823529413,mixed_snow_ice
100,85,203,-5.098039215686274,debris_rock
100,86,182,-7.156862745098039,mixed_snow_ice
100,87,195,-5.882352941176471,debris_rock
100,88,186,-6.764705882352942,debris_rock
100,89,202,-5.196078431372548,debris_rock
100,90,209,-4.509803921568629,debris_rock
100,91,184,-6.96078431372549,mixed_snow_ice
100,92,154,-9.901960784313726,clean_glacier_ice
100,93,190,-6.372549019607842,debris_rock
100,94,141,-11.176470588235293,clean_glacier_ice
100,97,255,0.0,debris_rock
100,98,159,-9.411764705882353,clean_glacier_ice
100,99,132,-12.058823529411763,clean_glacier_ice
100,100,158,-9.509803921568627,clean_glacier_ice
100,101,91,-16.07843137254902,regular_glacier_ice
100,102,123,-12.941176470588236,regular_glacier_ice
100,103,204,-5.0,debris_rock
100,104,240,-1.4705882352941195,debris_rock
100,105,151,-10.196078431372548,clean_glacier_ice
100,106,198,-5.588235294117645,debris_rock
100,107,159,-9.411764705882353,clean_glacier_ice
100,108,167,-8.627450980392158,mixed_snow_ice
100,109,189,-6.470588235294116,debris_rock
100,110,176,-7.745098039215687,mixed_snow_ice
100,111,163,-9.019607843137257,clean_glacier_ice
100,112,255,0.0,debris_rock
100,113,255,0.0,debris_rock
100,114,235,-1.9607843137254903,debris_rock
100,115,223,-3.137254901960784,debris_rock
100,116,199,-5.490196078431371,debris_rock
100,117,185,-6.862745098039216,mixed_snow_ice
100,118,187,-6.666666666666668,debris_rock
100,119,241,-1.3725490196078454,debris_rock
100,120,205,-4.901960784313726,debris_rock
100,121,155,-9.803921568627452,clean_glacier_ice
100,122,143,-10.980392156862745,clean_glacier_ice
100,123,200,-5.392156862745097,debris_rock
100,124,214,-4.019607843137255,debris_rock
100,125,185,-6.862745098039216,mixed_snow_ice
100,126,187,-6.666666666666668,debris_rock
100,127,217,-3.7254901960784323,debris_rock
100,128,206,-4.803921568627452,debris_rock
100,129,196,-5.784313725490193,debris_rock
100,130,181,-7.254901960784313,mixed_snow_ice
100,131,173,-8.03921568627451,mixed_snow_ice
100,132,149,-10.392156862745097,clean_glacier_ice
100,133,137,-11.568627450980392,clean_glacier_ice
100,134,125,-12.745098039215687,regular_glacier_ice
100,135,153,-10.0,clean_glacier_ice
100,136,142,-11.07843137254902,clean_glacier_ice
100,137,112,-14.019607843137255,regular_glacier_ice
100,138,106,-14.607843137254902,regular_glacier_ice
100,139,107,-14.509803921568627,regular_glacier_ice
100,145,212,-4.215686274509803,debris_rock
100,146,177,-7.647058823529413,mixed_snow_ice
100,147,125,-12.745098039215687,regular_glacier_ice
100,148,92,-15.980392156862745,regular_glacier_ice
100,149,145,-10.784313725490197,clean_glacier_ice
100,150,255,0.0,debris_rock
100,151,198,-5.588235294117645,debris_rock
100,152,170,-8.333333333333336,mixed_snow_ice
100,153,185,-6.862745098039216,mixed_snow_ice
100,154,175,-7.843137254901961,mixed_snow_ice
100,155,134,-11.862745098039214,clean_glacier_ice
100,156,187,-6.666666666666668,debris_rock
100,157,187,-6.666666666666668,debris_rock
100,158,175,-7.843137254901961,mixed_snow_ice
100,159,203,-5.098039215686274,debris_rock
100,160,210,-4.411764705882355,debris_rock
100,161,220,-3.4313725490196063,debris_rock
100,162,190,-6.372549019607842,debris_rock
100,163,186,-6.764705882352942,debris_rock
100,164,178,-7.549019607843139,mixed_snow_ice
100,165,169,-8.43137254901961,mixed_snow_ice
100,166,198,-5.588235294117645,debris_rock
100,167,177,-7.647058823529413,mixed_snow_ice
100,168,207,-4.7058823529411775,debris_rock
