pixel_x,pixel_y,pixel_value,db_value,surface_type
100,169,201,-5.2941176470588225,debris_rock
100,170,160,-9.313725490196079,clean_glacier_ice
100,171,183,-7.0588235294117645,mixed_snow_ice
100,172,205,-4.901960784313726,debris_rock
100,173,219,-3.529411764705884,debris_rock
100,174,174,-7.9411764705882355,mixed_snow_ice
100,175,199,-5.490196078431371,debris_rock
100,176,185,-6.862745098039216,mixed_snow_ice
100,177,215,-3.9215686274509807,debris_rock
100,178,195,-5.882352941176471,debris_rock
100,179,209,-4.509803921568629,debris_rock
100,180,175,-7.843137254901961,mixed_snow_ice
100,181,184,-6.96078431372549,mixed_snow_ice
100,182,202,-5.196078431372548,debris_rock
100,183,171,-8.235294117647062,mixed_snow_ice
100,184,191,-6.274509803921568,debris_rock
100,185,174,-7.9411764705882355,mixed_snow_ice
100,186,155,-9.803921568627452,clean_glacier_ice
100,187,185,-6.862745098039216,mixed_snow_ice
100,188,196,-5.784313725490193,debris_rock
100,189,193,-6.078431372549019,debris_rock
100,190,181,-7.254901960784313,mixed_snow_ice
100,191,192,-6.1764705882352935,debris_rock
100,192,195,-5.882352941176471,debris_rock
100,193,187,-6.666666666666668,debris_rock
100,194,198,-5.588235294117645,debris_rock
100,195,219,-3.529411764705884,debris_rock
100,196,224,-3.0392156862745097,debris_rock
100,197,183,-7.0588235294117645,mixed_snow_ice
100,198,178,-7.549019607843139,mixed_snow_ice
100,199,210,-4.411764705882355,debris_rock
100,200,198,-5.588235294117645,debris_rock
100,201,211,-4.313725490196081,debris_rock
100,202,175,-7.843137254901961,mixed_snow_ice
100,203,217,-3.7254901960784323,debris_rock
100,204,189,-6.470588235294116,debris_rock
100,205,203,-5.098039215686274,debris_rock
100,206,179,-7.450980392156865,mixed_snow_ice
100,207,174,-7.9411764705882355,mixed_snow_ice
100,208,175,-7.843137254901961,mixed_snow_ice
100,209,106,-14.607843137254902,regular_glacier_ice
100,210,155,-9.803921568627452,clean_glacier_ice
100,211,174,-7.9411764705882355,mixed_snow_ice
100,212,147,-10.588235294117649,clean_glacier_ice
100,213,130,-12.254901960784315,clean_glacier_ice
100,214,95,-15.686274509803921,regular_glacier_ice
100,215,106,-14.607843137254902,regular_glacier_ice
100,216,233,-2.1568627450980387,debris_rock
100,217,255,0.0,debris_rock
100,218,253,-0.19607843137254832,debris_rock
100,219,187,-6.666666666666668,debris_rock
100,220,167,-8.627450980392158,mixed_snow_ice
100,221,133,-11.960784313725489,clean_glacier_ice
100,222,111,-14.117647058823529,regular_glacier_ice
101,0,120,-13.23529411764706,regular_glacier_ice
101,1,132,-12.058823529411763,clean_glacier_ice
101,2,114,-13.823529411764705,regular_glacier_ice
101,3,115,-13.72549019607843,regular_glacier_ice
101,4,125,-12.745098039215687,regular_glacier_ice
101,5,129,-12.352941176470589,regular_glacier_ice
101,6,102,-15.0,regular_glacier_ice
101,7,116,-13.627450980392156,regular_glacier_ice
101,8,107,-14.509803921568627,regular_glacier_ice
101,9,115,-13.72549019607843,regular_glacier_ice
101,10,121,-13.137254901960786,regular_glacier_ice
101,11,125,-12.745098039215687,regular_glacier_ice
101,12,128,-12.450980392156863,regular_glacier_ice
101,13,140,-11.274509803921568,clean_glacier_ice
101,14,133,-11.960784313725489,clean_glacier_ice
101,15,168,-8.529411764705884,mixed_snow_ice
101,16,142,-11.07843137254902,clean_glacier_ice
101,17,120,-13.23529411764706,regular_glacier_ice
101,18,116,-13.627450980392156,regular_glacier_ice
101,19,127,-12.549019607843137,regular_glacier_ice
101,20,193,-6.078431372549019,debris_rock
101,21,188,-6.56862745098039,debris_rock
101,22,182,-7.156862745098039,mixed_snow_ice
101,23,132,-12.058823529411763,clean_glacier_ice
101,24,175,-7.843137254901961,mixed_snow_ice
101,25,171,-8.235294117647062,mixed_snow_ice
101,26,171,-8.235294117647062,mixed_snow_ice
101,27,183,-7.0588235294117645,mixed_snow_ice
101,28,182,-7.156862745098039,mixed_snow_ice
101,29,188,-6.56862745098039,debris_rock
101,30,192,-6.1764705882352935,debris_rock
101,31,182,-7.156862745098039,mixed_snow_ice
101,32,179,-7.450980392156865,mixed_snow_ice
101,33,182,-7.156862745098039,mixed_snow_ice
101,34,167,-8.627450980392158,mixed_snow_ice
101,35,183,-7.0588235294117645,mixed_snow_ice
101,39,149,-10.392156862745097,clean_glacier_ice
101,40,130,-12.254901960784315,clean_glacier_ice
101,41,146,-10.686274509803923,clean_glacier_ice
101,42,105,-14.705882352941178,regular_glacier_ice
101,43,158,-9.509803921568627,clean_glacier_ice
101,44,174,-7.9411764705882355,mixed_snow_ice
101,45,247,-0.7843137254901968,debris_rock
101,46,194,-5.980392156862745,debris_rock
101,47,184,-6.96078431372549,mixed_snow_ice
101,48,164,-8.92156862745098,clean_glacier_ice
101,49,190,-6.372549019607842,debris_rock
101,50,171,-8.235294117647062,mixed_snow_ice
101,51,177,-7.647058823529413,mixed_snow_ice
101,52,184,-6.96078431372549,mixed_snow_ice
101,53,191,-6.274509803921568,debris_rock
101,54,184,-6.96078431372549,mixed_snow_ice
101,55,225,-2.9411764705882355,debris_rock
101,56,197,-5.686274509803919,debris_rock
101,57,192,-6.1764705882352935,debris_rock
101,58,188,-6.56862745098039,debris_rock
101,59,209,-4.509803921568629,debris_rock
101,60,236,-1.8627450980392162,debris_rock
101,61,244,-1.0784313725490193,debris_rock
101,62,217,-3.7254901960784323,debris_rock
101,63,169,-8.43137254901961,mixed_snow_ice
101,64,186,-6.764705882352942,debris_rock
101,65,237,-1.764705882352942,debris_rock
101,66,238,-1.6666666666666679,debris_rock
101,67,172,-8.137254901960784,mixed_snow_ice
101,68,172,-8.137254901960784,mixed_snow_ice
101,69,147,-10.588235294117649,clean_glacier_ice
101,70,222,-3.235294117647058,debris_rock
101,71,192,-6.1764705882352935,debris_rock
101,72,196,-5.784313725490193,debris_rock
101,73,209,-4.509803921568629,debris_rock
101,74,190,-6.372549019607842,debris_rock
101,75,132,-12.058823529411763,clean_glacier_ice
101,76,95,-15.686274509803921,regular_glacier_ice
101,77,115,-13.72549019607843,regular_glacier_ice
101,78,125,-12.745098039215687,regular_glacier_ice
101,79,119,-13.333333333333334,regular_glacier_ice
101,80,113,-13.92156862745098,regular_glacier_ice
101,81,116,-13.627450980392156,regular_glacier_ice
101,82,100,-15.196078431372548,regular_glacier_ice
101,87,204,-5.0,debris_rock
101,88,142,-11.07843137254902,clean_glacier_ice
101,89,85,-16.666666666666668,deep_glacier_ice
101,90,107,-14.509803921568627,regular_glacier_ice
101,93,229,-2.5490196078431353,debris_rock
101,94,180,-7.352941176470587,mixed_snow_ice
101,95,148,-10.49019607843137,clean_glacier_ice
101,96,131,-12.15686274509804,clean_glacier_ice
101,97,166,-8.725490196078432,mixed_snow_ice
101,98,181,-7.254901960784313,mixed_snow_ice
101,99,201,-5.2941176470588225,debris_rock
101,100,213,-4.117647058823529,debris_rock
101,101,150,-10.294117647058822,clean_glacier_ice
101,102,132,-12.058823529411763,clean_glacier_ice
101,103,147,-10.588235294117649,clean_glacier_ice
101,104,175,-7.843137254901961,mixed_snow_ice
101,105,189,-6.470588235294116,debris_rock
101,106,183,-7.0588235294117645,mixed_snow_ice
101,107,184,-6.96078431372549,mixed_snow_ice
101,108,205,-4.901960784313726,debris_rock
101,109,195,-5.882352941176471,debris_rock
101,110,180,-7.352941176470587,mixed_snow_ice
101,111,179,-7.450980392156865,mixed_snow_ice
101,112,184,-6.96078431372549,mixed_snow_ice
101,113,186,-6.764705882352942,debris_rock
101,114,196,-5.784313725490193,debris_rock
101,115,194,-5.980392156862745,debris_rock
101,116,211,-4.313725490196081,debris_rock
101,117,195,-5.882352941176471,debris_rock
101,118,185,-6.862745098039216,mixed_snow_ice
101,119,189,-6.470588235294116,debris_rock
101,120,191,-6.274509803921568,debris_rock
101,121,185,-6.862745098039216,mixed_snow_ice
101,122,205,-4.901960784313726,debris_rock
101,123,173,-8.03921568627451,mixed_snow_ice
101,124,195,-5.882352941176471,debris_rock
101,125,191,-6.274509803921568,debris_rock
101,126,186,-6.764705882352942,debris_rock
101,127,178,-7.549019607843139,mixed_snow_ice
101,128,163,-9.019607843137257,clean_glacier_ice
101,129,210,-4.411764705882355,debris_rock
101,130,207,-4.7058823529411775,debris_rock
101,131,175,-7.843137254901961,mixed_snow_ice
101,132,185,-6.862745098039216,mixed_snow_ice
101,133,197,-5.686274509803919,debris_rock
101,134,162,-9.11764705882353,clean_glacier_ice
101,135,176,-7.745098039215687,mixed_snow_ice
101,136,185,-6.862745098039216,mixed_snow_ice
101,137,188,-6.56862745098039,debris_rock
101,138,200,-5.392156862745097,debris_rock
101,139,187,-6.666666666666668,debris_rock
101,140,197,-5.686274509803919,debris_rock
101,141,215,-3.9215686274509807,debris_rock
101,142,215,-3.9215686274509807,debris_rock
101,143,230,-2.450980392156861,debris_rock
101,144,207,-4.7058823529411775,debris_rock
101,145,202,-5.196078431372548,debris_rock
101,146,188,-6.56862745098039,debris_rock
101,147,176,-7.745098039215687,mixed_snow_ice
101,148,185,-6.862745098039216,mixed_snow_ice
101,149,166,-8.725490196078432,mixed_snow_ice
101,150,127,-12.549019607843137,regular_glacier_ice
101,151,117,-13.529411764705882,regular_glacier_ice
101,152,160,-9.313725490196079,clean_glacier_ice
101,153,189,-6.470588235294116,debris_rock
101,154,165,-8.823529411764707,clean_glacier_ice
101,155,179,-7.450980392156865,mixed_snow_ice
101,156,187,-6.666666666666668,debris_rock
101,157,179,-7.450980392156865,mixed_snow_ice
101,158,217,-3.7254901960784323,debris_rock
101,159,255,0.0,debris_rock
101,160,221,-3.333333333333332,debris_rock
101,161,189,-6.470588235294116,debris_rock
101,162,184,-6.96078431372549,mixed_snow_ice
101,163,174,-7.9411764705882355,mixed_snow_ice
101,164,128,-12.450980392156863,regular_glacier_ice
101,165,142,-11.07843137254902,clean_glacier_ice
101,166,128,-12.450980392156863,regular_glacier_ice
101,167,135,-11.76470588235294,clean_glacier_ice
101,168,147,-10.588235294117649,clean_glacier_ice
101,169,106,-14.607843137254902,regular_glacier_ice
101,170,125,-12.745098039215687,regular_glacier_ice
101,171,123,-12.941176470588236,regular_glacier_ice
101,172,114,-13.823529411764705,regular_glacier_ice
101,173,105,-14.705882352941178,regular_glacier_ice
101,174,118,-13.431372549019608,regular_glacier_ice
101,175,129,-12.352941176470589,regular_glacier_ice
101,176,131,-12.15686274509804,clean_glacier_ice
101,177,122,-13.03921568627451,regular_glacier_ice
101,178,123,-12.941176470588236,regular_glacier_ice
101,179,151,-10.196078431372548,clean_glacier_ice
101,180,135,-11.76470588235294,clean_glacier_ice
101,181,109,-14.313725490196079,regular_glacier_ice
101,182,131,-12.15686274509804,clean_glacier_ice
101,183,96,-15.588235294117647,regular_glacier_ice
101,184,109,-14.313725490196079,regular_glacier_ice
101,185,156,-9.705882352941176,clean_glacier_ice
101,186,197,-5.686274509803919,debris_rock
101,187,181,-7.254901960784313,mixed_snow_ice
101,188,138,-11.470588235294118,clean_glacier_ice
101,189,172,-8.137254901960784,mixed_snow_ice
101,190,203,-5.098039215686274,debris_rock
101,191,196,-5.784313725490193,debris_rock
101,192,185,-6.862745098039216,mixed_snow_ice
101,193,182,-7.156862745098039,mixed_snow_ice
101,194,211,-4.313725490196081,debris_rock
101,195,180,-7.352941176470587,mixed_snow_ice
101,196,179,-7.450980392156865,mixed_snow_ice
101,197,182,-7.156862745098039,mixed_snow_ice
101,198,123,-12.941176470588236,regular_glacier_ice
101,199,99,-15.294117647058822,regular_glacier_ice
101,200,130,-12.254901960784315,clean_glacier_ice
101,202,223,-3.137254901960784,debris_rock
101,203,198,-5.588235294117645,debris_rock
101,204,139,-11.372549019607844,clean_glacier_ice
101,205,132,-12.058823529411763,clean_glacier_ice
101,206,191,-6.274509803921568,debris_rock
101,207,180,-7.352941176470587,mixed_snow_ice
101,208,190,-6.372549019607842,debris_rock
101,209,193,-6.078431372549019,debris_rock
101,210,204,-5.0,debris_rock
101,211,192,-6.1764705882352935,debris_rock
101,212,178,-7.549019607843139,mixed_snow_ice
101,213,167,-8.627450980392158,mixed_snow_ice
101,214,206,-4.803921568627452,debris_rock
101,215,176,-7.745098039215687,mixed_snow_ice
101,216,186,-6.764705882352942,debris_rock
101,217,150,-10.294117647058822,clean_glacier_ice
101,218,186,-6.764705882352942,debris_rock
101,219,234,-2.0588235294117645,debris_rock
101,220,170,-8.333333333333336,mixed_snow_ice
101,221,186,-6.764705882352942,debris_rock
101,222,207,-4.7058823529411775,debris_rock
102,0,217,-3.7254901960784323,debris_rock
102,1,211,-4.313725490196081,debris_rock
102,2,202,-5.196078431372548,debris_rock
102,3,222,-3.235294117647058,debris_rock
102,4,172,-8.137254901960784,mixed_snow_ice
102,5,127,-12.549019607843137,regular_glacier_ice
102,6,167,-8.627450980392158,mixed_snow_ice
102,7,235,-1.9607843137254903,debris_rock
102,8,242,-1.2745098039215712,debris_rock
102,9,213,-4.117647058823529,debris_rock
102,10,177,-7.647058823529413,mixed_snow_ice
102,11,179,-7.450980392156865,mixed_snow_ice
102,12,186,-6.764705882352942,debris_rock
102,13,246,-0.882352941176471,debris_rock
102,14,204,-5.0,debris_rock
102,15,223,-3.137254901960784,debris_rock
102,16,170,-8.333333333333336,mixed_snow_ice
102,17,144,-10.882352941176471,clean_glacier_ice
102,18,88,-16.372549019607845,regular_glacier_ice
102,19,96,-15.588235294117647,regular_glacier_ice
102,20,85,-16.666666666666668,deep_glacier_ice
102,21,114,-13.823529411764705,regular_glacier_ice
102,22,112,-14.019607843137255,regular_glacier_ice
102,23,104,-14.803921568627452,regular_glacier_ice
102,24,144,-10.882352941176471,clean_glacier_ice
102,25,145,-10.784313725490197,clean_glacier_ice
102,29,216,-3.8235294117647065,debris_rock
102,30,186,-6.764705882352942,debris_rock
102,31,97,-15.490196078431373,regular_glacier_ice
102,35,199,-5.490196078431371,debris_rock
102,36,144,-10.882352941176471,clean_glacier_ice
102,37,150,-10.294117647058822,clean_glacier_ice
102,38,134,-11.862745098039214,clean_glacier_ice
102,39,142,-11.07843137254902,clean_glacier_ice
102,40,205,-4.901960784313726,debris_rock
102,41,166,-8.725490196078432,mixed_snow_ice
102,42,156,-9.705882352941176,clean_glacier_ice
102,43,185,-6.862745098039216,mixed_snow_ice
102,44,165,-8.823529411764707,clean_glacier_ice
102,45,186,-6.764705882352942,debris_rock
102,46,184,-6.96078431372549,mixed_snow_ice
102,47,147,-10.588235294117649,clean_glacier_ice
102,48,122,-13.03921568627451,regular_glacier_ice
102,49,134,-11.862745098039214,clean_glacier_ice
102,50,219,-3.529411764705884,debris_rock
102,51,241,-1.3725490196078454,debris_rock
102,52,210,-4.411764705882355,debris_rock
102,53,183,-7.0588235294117645,mixed_snow_ice
102,54,186,-6.764705882352942,debris_rock
102,55,169,-8.43137254901961,mixed_snow_ice
102,56,188,-6.56862745098039,debris_rock
102,57,196,-5.784313725490193,debris_rock
102,58,206,-4.803921568627452,debris_rock
102,59,209,-4.509803921568629,debris_rock
102,60,213,-4.117647058823529,debris_rock
102,61,178,-7.549019607843139,mixed_snow_ice
102,62,154,-9.901960784313726,clean_glacier_ice
102,63,173,-8.03921568627451,mixed_snow_ice
102,64,223,-3.137254901960784,debris_rock
102,65,180,-7.352941176470587,mixed_snow_ice
102,66,194,-5.980392156862745,debris_rock
102,67,217,-3.7254901960784323,debris_rock
102,68,198,-5.588235294117645,debris_rock
102,69,182,-7.156862745098039,mixed_snow_ice
102,70,193,-6.078431372549019,debris_rock
102,71,184,-6.96078431372549,mixed_snow_ice
102,72,181,-7.254901960784313,mixed_snow_ice
102,73,181,-7.254901960784313,mixed_snow_ice
102,74,210,-4.411764705882355,debris_rock
102,75,215,-3.9215686274509807,debris_rock
102,76,166,-8.725490196078432,mixed_snow_ice
102,77,144,-10.882352941176471,clean_glacier_ice
102,78,193,-6.078431372549019,debris_rock
102,79,186,-6.764705882352942,debris_rock
102,80,184,-6.96078431372549,mixed_snow_ice
102,81,170,-8.333333333333336,mixed_snow_ice
102,82,198,-5.588235294117645,debris_rock
102,83,206,-4.803921568627452,debris_rock
102,84,205,-4.901960784313726,debris_rock
102,85,194,-5.980392156862745,debris_rock
102,86,181,-7.254901960784313,mixed_snow_ice
102,87,208,-4.607843137254903,debris_rock
102,88,165,-8.823529411764707,clean_glacier_ice
102,89,151,-10.196078431372548,clean_glacier_ice
102,90,144,-10.882352941176471,clean_glacier_ice
102,91,158,-9.509803921568627,clean_glacier_ice
102,92,140,-11.274509803921568,clean_glacier_ice
102,93,169,-8.43137254901961,mixed_snow_ice
102,94,183,-7.0588235294117645,mixed_snow_ice
102,95,183,-7.0588235294117645,mixed_snow_ice
102,96,155,-9.803921568627452,clean_glacier_ice
102,97,154,-9.901960784313726,clean_glacier_ice
102,98,152,-10.098039215686274,clean_glacier_ice
102,99,165,-8.823529411764707,clean_glacier_ice
102,100,192,-6.1764705882352935,debris_rock
102,101,237,-1.764705882352942,debris_rock
102,102,208,-4.607843137254903,debris_rock
102,103,183,-7.0588235294117645,mixed_snow_ice
102,104,171,-8.235294117647062,mixed_snow_ice
102,105,192,-6.1764705882352935,debris_rock
102,106,127,-12.549019607843137,regular_glacier_ice
102,107,158,-9.509803921568627,clean_glacier_ice
102,108,118,-13.431372549019608,regular_glacier_ice
102,109,117,-13.529411764705882,regular_glacier_ice
102,110,127,-12.549019607843137,regular_glacier_ice
102,111,113,-13.92156862745098,regular_glacier_ice
102,112,139,-11.372549019607844,clean_glacier_ice
102,113,140,-11.274509803921568,clean_glacier_ice
102,114,124,-12.843137254901961,regular_glacier_ice
102,115,99,-15.294117647058822,regular_glacier_ice
102,116,114,-13.823529411764705,regular_glacier_ice
102,117,132,-12.058823529411763,clean_glacier_ice
102,118,118,-13.431372549019608,regular_glacier_ice
102,119,132,-12.058823529411763,clean_glacier_ice
102,120,106,-14.607843137254902,regular_glacier_ice
102,121,134,-11.862745098039214,clean_glacier_ice
102,122,135,-11.76470588235294,clean_glacier_ice
102,123,123,-12.941176470588236,regular_glacier_ice
102,124,129,-12.352941176470589,regular_glacier_ice
102,125,95,-15.686274509803921,regular_glacier_ice
102,126,126,-12.647058823529411,regular_glacier_ice
102,127,164,-8.92156862745098,clean_glacier_ice
102,128,173,-8.03921568627451,mixed_snow_ice
102,129,188,-6.56862745098039,debris_rock
102,130,163,-9.019607843137257,clean_glacier_ice
102,131,182,-7.156862745098039,mixed_snow_ice
102,132,189,-6.470588235294116,debris_rock
102,133,181,-7.254901960784313,mixed_snow_ice
102,134,190,-6.372549019607842,debris_rock
102,135,193,-6.078431372549019,debris_rock
102,136,194,-5.980392156862745,debris_rock
102,137,182,-7.156862745098039,mixed_snow_ice
102,138,203,-5.098039215686274,debris_rock
102,139,154,-9.901960784313726,clean_glacier_ice
102,140,90,-16.176470588235293,regular_glacier_ice
102,141,88,-16.372549019607845,regular_glacier_ice
102,145,234,-2.0588235294117645,debris_rock
102,146,204,-5.0,debris_rock
102,147,200,-5.392156862745097,debris_rock
102,148,212,-4.215686274509803,debris_rock
102,149,177,-7.647058823529413,mixed_snow_ice
102,150,225,-2.9411764705882355,debris_rock
102,151,201,-5.2941176470588225,debris_rock
102,152,202,-5.196078431372548,debris_rock
102,153,203,-5.098039215686274,debris_rock
102,154,171,-8.235294117647062,mixed_snow_ice
102,155,172,-8.137254901960784,mixed_snow_ice
102,156,212,-4.215686274509803,debris_rock
102,157,177,-7.647058823529413,mixed_snow_ice
102,158,163,-9.019607843137257,clean_glacier_ice
102,159,157,-9.607843137254902,clean_glacier_ice
102,160,208,-4.607843137254903,debris_rock
102,161,250,-0.49019607843137436,debris_rock
102,162,189,-6.470588235294116,debris_rock
102,163,196,-5.784313725490193,debris_rock
102,164,248,-0.6862745098039227,debris_rock
102,165,255,0.0,debris_rock
102,166,232,-2.254901960784313,debris_rock
102,167,213,-4.117647058823529,debris_rock
102,168,184,-6.96078431372549,mixed_snow_ice
102,169,198,-5.588235294117645,debris_rock
102,170,174,-7.9411764705882355,mixed_snow_ice
102,171,154,-9.901960784313726,clean_glacier_ice
102,172,188,-6.56862745098039,debris_rock
102,173,201,-5.2941176470588225,debris_rock
102,174,203,-5.098039215686274,debris_rock
102,175,208,-4.607843137254903,debris_rock
102,176,204,-5.0,debris_rock
102,177,212,-4.215686274509803,debris_rock
102,178,237,-1.764705882352942,debris_rock
102,179,227,-2.745098039215687,debris_rock
102,180,151,-10.196078431372548,clean_glacier_ice
102,181,163,-9.019607843137257,clean_glacier_ice
102,182,121,-13.137254901960786,regular_glacier_ice
102,183,123,-12.941176470588236,regular_glacier_ice
102,184,106,-14.607843137254902,regular_glacier_ice
102,185,93,-15.882352941176471,regular_glacier_ice
102,186,108,-14.411764705882353,regular_glacier_ice
102,187,126,-12.647058823529411,regular_glacier_ice
102,188,120,-13.23529411764706,regular_glacier_ice
102,189,132,-12.058823529411763,clean_glacier_ice
102,190,97,-15.490196078431373,regular_glacier_ice
102,191,96,-15.588235294117647,regular_glacier_ice
102,194,192,-6.1764705882352935,debris_rock
102,195,208,-4.607843137254903,debris_rock
102,196,154,-9.901960784313726,clean_glacier_ice
102,200,193,-6.078431372549019,debris_rock
102,201,159,-9.411764705882353,clean_glacier_ice
102,202,168,-8.529411764705884,mixed_snow_ice
102,203,184,-6.96078431372549,mixed_snow_ice
102,204,184,-6.96078431372549,mixed_snow_ice
102,205,159,-9.411764705882353,clean_glacier_ice
102,206,162,-9.11764705882353,clean_glacier_ice
102,207,167,-8.627450980392158,mixed_snow_ice
102,208,189,-6.470588235294116,debris_rock
102,209,160,-9.313725490196079,clean_glacier_ice
102,210,222,-3.235294117647058,debris_rock
102,211,193,-6.078431372549019,debris_rock
102,212,175,-7.843137254901961,mixed_snow_ice
102,213,188,-6.56862745098039,debris_rock
102,214,188,-6.56862745098039,debris_rock
102,215,247,-0.7843137254901968,debris_rock
102,216,246,-0.882352941176471,debris_rock
102,217,193,-6.078431372549019,debris_rock
102,218,215,-3.9215686274509807,debris_rock
102,219,207,-4.7058823529411775,debris_rock
102,220,170,-8.333333333333336,mixed_snow_ice
102,221,190,-6.372549019607842,debris_rock
102,222,187,-6.666666666666668,debris_rock
103,0,212,-4.215686274509803,debris_rock
103,1,228,-2.6470588235294095,debris_rock
103,2,205,-4.901960784313726,debris_rock
103,3,175,-7.843137254901961,mixed_snow_ice
103,4,188,-6.56862745098039,debris_rock
103,5,190,-6.372549019607842,debris_rock
103,6,201,-5.2941176470588225,debris_rock
103,7,194,-5.980392156862745,debris_rock
103,8,219,-3.529411764705884,debris_rock
103,9,181,-7.254901960784313,mixed_snow_ice
103,10,203,-5.098039215686274,debris_rock
103,11,170,-8.333333333333336,mixed_snow_ice
103,12,179,-7.450980392156865,mixed_snow_ice
103,13,183,-7.0588235294117645,mixed_snow_ice
103,14,197,-5.686274509803919,debris_rock
103,15,202,-5.196078431372548,debris_rock
103,16,214,-4.019607843137255,debris_rock
103,17,192,-6.1764705882352935,debris_rock
103,18,197,-5.686274509803919,debris_rock
103,19,173,-8.03921568627451,mixed_snow_ice
103,20,165,-8.823529411764707,clean_glacier_ice
103,21,185,-6.862745098039216,mixed_snow_ice
103,22,167,-8.627450980392158,mixed_snow_ice
103,23,179,-7.450980392156865,mixed_snow_ice
103,24,191,-6.274509803921568,debris_rock
103,25,212,-4.215686274509803,debris_rock
103,26,178,-7.549019607843139,mixed_snow_ice
103,27,147,-10.588235294117649,clean_glacier_ice
103,28,168,-8.529411764705884,mixed_snow_ice
103,29,213,-4.117647058823529,debris_rock
103,30,138,-11.470588235294118,clean_glacier_ice
103,31,113,-13.92156862745098,regular_glacier_ice
103,32,134,-11.862745098039214,clean_glacier_ice
103,33,178,-7.549019607843139,mixed_snow_ice
103,34,155,-9.803921568627452,clean_glacier_ice
103,35,196,-5.784313725490193,debris_rock
103,36,182,-7.156862745098039,mixed_snow_ice
103,37,193,-6.078431372549019,debris_rock
103,38,211,-4.313725490196081,debris_rock
103,39,177,-7.647058823529413,mixed_snow_ice
103,40,185,-6.862745098039216,mixed_snow_ice
103,41,178,-7.549019607843139,mixed_snow_ice
103,42,178,-7.549019607843139,mixed_snow_ice
103,43,209,-4.509803921568629,debris_rock
103,44,225,-2.9411764705882355,debris_rock
103,45,232,-2.254901960784313,debris_rock
103,46,177,-7.647058823529413,mixed_snow_ice
103,47,234,-2.0588235294117645,debris_rock
103,48,119,-13.333333333333334,regular_glacier_ice
103,49,120,-13.23529411764706,regular_glacier_ice
103,50,129,-12.352941176470589,regular_glacier_ice
103,51,128,-12.450980392156863,regular_glacier_ice
103,52,120,-13.23529411764706,regular_glacier_ice
103,53,116,-13.627450980392156,regular_glacier_ice
103,54,125,-12.745098039215687,regular_glacier_ice
103,55,148,-10.49019607843137,clean_glacier_ice
103,56,139,-11.372549019607844,clean_glacier_ice
103,57,101,-15.098039215686274,regular_glacier_ice
103,58,145,-10.784313725490197,clean_glacier_ice
103,59,133,-11.960784313725489,clean_glacier_ice
103,60,139,-11.372549019607844,clean_glacier_ice
103,61,94,-15.784313725490195,regular_glacier_ice
103,62,93,-15.882352941176471,regular_glacier_ice
103,63,128,-12.450980392156863,regular_glacier_ice
103,64,114,-13.823529411764705,regular_glacier_ice
103,65,121,-13.137254901960786,regular_glacier_ice
103,66,121,-13.137254901960786,regular_glacier_ice
103,67,138,-11.470588235294118,clean_glacier_ice
103,68,132,-12.058823529411763,clean_glacier_ice
103,69,146,-10.686274509803923,clean_glacier_ice
103,70,179,-7.450980392156865,mixed_snow_ice
103,71,186,-6.764705882352942,debris_rock
103,72,174,-7.9411764705882355,mixed_snow_ice
103,73,198,-5.588235294117645,debris_rock
103,74,203,-5.098039215686274,debris_rock
103,75,167,-8.627450980392158,mixed_snow_ice
