pixel_x,pixel_y,pixel_value,db_value,surface_type
103,76,227,-2.745098039215687,debris_rock
103,77,197,-5.686274509803919,debris_rock
103,78,196,-5.784313725490193,debris_rock
103,79,204,-5.0,debris_rock
103,80,163,-9.019607843137257,clean_glacier_ice
103,81,89,-16.274509803921568,regular_glacier_ice
103,82,88,-16.372549019607845,regular_glacier_ice
103,83,88,-16.372549019607845,regular_glacier_ice
103,84,97,-15.490196078431373,regular_glacier_ice
103,87,255,0.0,debris_rock
103,88,249,-0.5882352941176485,debris_rock
103,89,247,-0.7843137254901968,debris_rock
103,90,216,-3.8235294117647065,debris_rock
103,91,183,-7.0588235294117645,mixed_snow_ice
103,92,219,-3.529411764705884,debris_rock
103,93,198,-5.588235294117645,debris_rock
103,94,191,-6.274509803921568,debris_rock
103,95,220,-3.4313725490196063,debris_rock
103,96,200,-5.392156862745097,debris_rock
103,97,184,-6.96078431372549,mixed_snow_ice
103,98,175,-7.843137254901961,mixed_snow_ice
103,99,194,-5.980392156862745,debris_rock
103,100,191,-6.274509803921568,debris_rock
103,101,202,-5.196078431372548,debris_rock
103,102,219,-3.529411764705884,debris_rock
103,103,196,-5.784313725490193,debris_rock
103,104,166,-8.725490196078432,mixed_snow_ice
103,105,226,-2.8431372549019613,debris_rock
103,106,226,-2.8431372549019613,debris_rock
103,107,255,0.0,debris_rock
103,108,219,-3.529411764705884,debris_rock
103,109,205,-4.901960784313726,debris_rock
103,110,219,-3.529411764705884,debris_rock
103,111,198,-5.588235294117645,debris_rock
103,112,163,-9.019607843137257,clean_glacier_ice
103,113,222,-3.235294117647058,debris_rock
103,114,211,-4.313725490196081,debris_rock
103,115,202,-5.196078431372548,debris_rock
103,116,223,-3.137254901960784,debris_rock
103,117,228,-2.6470588235294095,debris_rock
103,118,210,-4.411764705882355,debris_rock
103,119,189,-6.470588235294116,debris_rock
103,120,195,-5.882352941176471,debris_rock
103,121,204,-5.0,debris_rock
103,122,124,-12.843137254901961,regular_glacier_ice
103,123,175,-7.843137254901961,mixed_snow_ice
103,124,108,-14.411764705882353,regular_glacier_ice
103,125,85,-16.666666666666668,deep_glacier_ice
103,126,88,-16.372549019607845,regular_glacier_ice
103,127,91,-16.07843137254902,regular_glacier_ice
103,128,93,-15.882352941176471,regular_glacier_ice
103,129,94,-15.784313725490195,regular_glacier_ice
103,130,115,-13.72549019607843,regular_glacier_ice
103,131,134,-11.862745098039214,clean_glacier_ice
103,132,90,-16.176470588235293,regular_glacier_ice
103,133,102,-15.0,regular_glacier_ice
103,135,250,-0.49019607843137436,debris_rock
103,136,138,-11.470588235294118,clean_glacier_ice
103,137,169,-8.43137254901961,mixed_snow_ice
103,138,193,-6.078431372549019,debris_rock
103,143,132,-12.058823529411763,clean_glacier_ice
103,144,197,-5.686274509803919,debris_rock
103,145,242,-1.2745098039215712,debris_rock
103,146,178,-7.549019607843139,mixed_snow_ice
103,147,150,-10.294117647058822,clean_glacier_ice
103,148,177,-7.647058823529413,mixed_snow_ice
103,149,155,-9.803921568627452,clean_glacier_ice
103,150,171,-8.235294117647062,mixed_snow_ice
103,151,154,-9.901960784313726,clean_glacier_ice
103,152,173,-8.03921568627451,mixed_snow_ice
103,153,193,-6.078431372549019,debris_rock
103,154,236,-1.8627450980392162,debris_rock
103,155,195,-5.882352941176471,debris_rock
103,156,148,-10.49019607843137,clean_glacier_ice
103,157,187,-6.666666666666668,debris_rock
103,158,191,-6.274509803921568,debris_rock
103,159,217,-3.7254901960784323,debris_rock
103,160,238,-1.6666666666666679,debris_rock
103,161,174,-7.9411764705882355,mixed_snow_ice
103,162,196,-5.784313725490193,debris_rock
103,163,169,-8.43137254901961,mixed_snow_ice
103,164,181,-7.254901960784313,mixed_snow_ice
103,165,220,-3.4313725490196063,debris_rock
103,166,248,-0.6862745098039227,debris_rock
103,167,188,-6.56862745098039,debris_rock
103,168,194,-5.980392156862745,debris_rock
103,169,202,-5.196078431372548,debris_rock
103,170,173,-8.03921568627451,mixed_snow_ice
103,171,184,-6.96078431372549,mixed_snow_ice
103,172,180,-7.352941176470587,mixed_snow_ice
103,173,185,-6.862745098039216,mixed_snow_ice
103,174,173,-8.03921568627451,mixed_snow_ice
103,175,178,-7.549019607843139,mixed_snow_ice
103,176,190,-6.372549019607842,debris_rock
103,177,166,-8.725490196078432,mixed_snow_ice
103,178,181,-7.254901960784313,mixed_snow_ice
103,179,180,-7.352941176470587,mixed_snow_ice
103,180,200,-5.392156862745097,debris_rock
103,181,197,-5.686274509803919,debris_rock
103,182,178,-7.549019607843139,mixed_snow_ice
103,183,178,-7.549019607843139,mixed_snow_ice
103,184,169,-8.43137254901961,mixed_snow_ice
103,185,170,-8.333333333333336,mixed_snow_ice
103,186,163,-9.019607843137257,clean_glacier_ice
103,187,181,-7.254901960784313,mixed_snow_ice
103,188,174,-7.9411764705882355,mixed_snow_ice
103,189,133,-11.960784313725489,clean_glacier_ice
103,190,193,-6.078431372549019,debris_rock
103,191,215,-3.9215686274509807,debris_rock
103,192,173,-8.03921568627451,mixed_snow_ice
103,193,213,-4.117647058823529,debris_rock
103,194,204,-5.0,debris_rock
103,195,191,-6.274509803921568,debris_rock
103,196,98,-15.392156862745097,regular_glacier_ice
103,197,106,-14.607843137254902,regular_glacier_ice
103,198,153,-10.0,clean_glacier_ice
103,199,165,-8.823529411764707,clean_glacier_ice
103,200,175,-7.843137254901961,mixed_snow_ice
103,201,189,-6.470588235294116,debris_rock
103,202,225,-2.9411764705882355,debris_rock
103,203,164,-8.92156862745098,clean_glacier_ice
103,204,177,-7.647058823529413,mixed_snow_ice
103,205,192,-6.1764705882352935,debris_rock
103,206,189,-6.470588235294116,debris_rock
103,207,188,-6.56862745098039,debris_rock
103,208,214,-4.019607843137255,debris_rock
103,209,253,-0.19607843137254832,debris_rock
103,210,238,-1.6666666666666679,debris_rock
103,211,180,-7.352941176470587,mixed_snow_ice
103,212,201,-5.2941176470588225,debris_rock
103,213,186,-6.764705882352942,debris_rock
103,214,138,-11.470588235294118,clean_glacier_ice
103,215,115,-13.72549019607843,regular_glacier_ice
103,216,98,-15.392156862745097,regular_glacier_ice
103,217,122,-13.03921568627451,regular_glacier_ice
103,218,117,-13.529411764705882,regular_glacier_ice
103,219,111,-14.117647058823529,regular_glacier_ice
103,220,144,-10.882352941176471,clean_glacier_ice
103,221,123,-12.941176470588236,regular_glacier_ice
103,222,119,-13.333333333333334,regular_glacier_ice
104,0,134,-11.862745098039214,clean_glacier_ice
104,1,132,-12.058823529411763,clean_glacier_ice
104,2,123,-12.941176470588236,regular_glacier_ice
104,3,96,-15.588235294117647,regular_glacier_ice
104,4,89,-16.274509803921568,regular_glacier_ice
104,5,109,-14.313725490196079,regular_glacier_ice
104,6,115,-13.72549019607843,regular_glacier_ice
104,7,119,-13.333333333333334,regular_glacier_ice
104,8,107,-14.509803921568627,regular_glacier_ice
104,9,144,-10.882352941176471,clean_glacier_ice
104,10,118,-13.431372549019608,regular_glacier_ice
104,11,136,-11.666666666666666,clean_glacier_ice
104,12,176,-7.745098039215687,mixed_snow_ice
104,13,179,-7.450980392156865,mixed_snow_ice
104,14,213,-4.117647058823529,debris_rock
104,15,184,-6.96078431372549,mixed_snow_ice
104,16,219,-3.529411764705884,debris_rock
104,17,205,-4.901960784313726,debris_rock
104,18,236,-1.8627450980392162,debris_rock
104,19,186,-6.764705882352942,debris_rock
104,20,180,-7.352941176470587,mixed_snow_ice
104,21,196,-5.784313725490193,debris_rock
104,22,153,-10.0,clean_glacier_ice
104,23,92,-15.980392156862745,regular_glacier_ice
104,24,95,-15.686274509803921,regular_glacier_ice
104,25,102,-15.0,regular_glacier_ice
104,26,107,-14.509803921568627,regular_glacier_ice
104,27,245,-0.9803921568627452,debris_rock
104,29,229,-2.5490196078431353,debris_rock
104,30,255,0.0,debris_rock
104,31,177,-7.647058823529413,mixed_snow_ice
104,32,201,-5.2941176470588225,debris_rock
104,33,177,-7.647058823529413,mixed_snow_ice
104,34,212,-4.215686274509803,debris_rock
104,35,195,-5.882352941176471,debris_rock
104,36,187,-6.666666666666668,debris_rock
104,37,168,-8.529411764705884,mixed_snow_ice
104,38,179,-7.450980392156865,mixed_snow_ice
104,39,182,-7.156862745098039,mixed_snow_ice
104,40,193,-6.078431372549019,debris_rock
104,41,211,-4.313725490196081,debris_rock
104,42,202,-5.196078431372548,debris_rock
104,43,180,-7.352941176470587,mixed_snow_ice
104,44,211,-4.313725490196081,debris_rock
104,45,143,-10.980392156862745,clean_glacier_ice
104,46,140,-11.274509803921568,clean_glacier_ice
104,47,222,-3.235294117647058,debris_rock
104,48,207,-4.7058823529411775,debris_rock
104,49,255,0.0,debris_rock
104,50,232,-2.254901960784313,debris_rock
104,51,219,-3.529411764705884,debris_rock
104,52,192,-6.1764705882352935,debris_rock
104,53,168,-8.529411764705884,mixed_snow_ice
104,54,180,-7.352941176470587,mixed_snow_ice
104,55,171,-8.235294117647062,mixed_snow_ice
104,56,169,-8.43137254901961,mixed_snow_ice
104,57,218,-3.627450980392158,debris_rock
104,58,221,-3.333333333333332,debris_rock
104,59,240,-1.4705882352941195,debris_rock
104,60,220,-3.4313725490196063,debris_rock
104,61,217,-3.7254901960784323,debris_rock
104,62,225,-2.9411764705882355,debris_rock
104,63,209,-4.509803921568629,debris_rock
104,64,247,-0.7843137254901968,debris_rock
104,65,216,-3.8235294117647065,debris_rock
104,66,113,-13.92156862745098,regular_glacier_ice
104,67,131,-12.15686274509804,clean_glacier_ice
104,68,97,-15.490196078431373,regular_glacier_ice
104,69,86,-16.568627450980394,deep_glacier_ice
104,70,123,-12.941176470588236,regular_glacier_ice
104,71,107,-14.509803921568627,regular_glacier_ice
104,72,96,-15.588235294117647,regular_glacier_ice
104,73,124,-12.843137254901961,regular_glacier_ice
104,74,86,-16.568627450980394,deep_glacier_ice
104,75,159,-9.411764705882353,clean_glacier_ice
104,76,203,-5.098039215686274,debris_rock
104,77,154,-9.901960784313726,clean_glacier_ice
104,78,191,-6.274509803921568,debris_rock
104,79,166,-8.725490196078432,mixed_snow_ice
104,80,161,-9.215686274509805,clean_glacier_ice
104,85,151,-10.196078431372548,clean_glacier_ice
104,86,159,-9.411764705882353,clean_glacier_ice
104,87,181,-7.254901960784313,mixed_snow_ice
104,88,146,-10.686274509803923,clean_glacier_ice
104,89,176,-7.745098039215687,mixed_snow_ice
104,90,158,-9.509803921568627,clean_glacier_ice
104,91,202,-5.196078431372548,debris_rock
104,92,156,-9.705882352941176,clean_glacier_ice
104,93,148,-10.49019607843137,clean_glacier_ice
104,94,155,-9.803921568627452,clean_glacier_ice
104,95,189,-6.470588235294116,debris_rock
104,96,200,-5.392156862745097,debris_rock
104,97,187,-6.666666666666668,debris_rock
104,98,172,-8.137254901960784,mixed_snow_ice
104,99,190,-6.372549019607842,debris_rock
104,100,190,-6.372549019607842,debris_rock
104,101,156,-9.705882352941176,clean_glacier_ice
104,102,159,-9.411764705882353,clean_glacier_ice
104,103,171,-8.235294117647062,mixed_snow_ice
104,104,223,-3.137254901960784,debris_rock
104,105,190,-6.372549019607842,debris_rock
104,106,193,-6.078431372549019,debris_rock
104,107,189,-6.470588235294116,debris_rock
104,108,174,-7.9411764705882355,mixed_snow_ice
104,109,182,-7.156862745098039,mixed_snow_ice
104,110,182,-7.156862745098039,mixed_snow_ice
104,111,206,-4.803921568627452,debris_rock
104,112,178,-7.549019607843139,mixed_snow_ice
104,113,192,-6.1764705882352935,debris_rock
104,114,189,-6.470588235294116,debris_rock
104,115,162,-9.11764705882353,clean_glacier_ice
104,116,197,-5.686274509803919,debris_rock
104,117,175,-7.843137254901961,mixed_snow_ice
104,118,208,-4.607843137254903,debris_rock
104,119,175,-7.843137254901961,mixed_snow_ice
104,120,182,-7.156862745098039,mixed_snow_ice
104,121,180,-7.352941176470587,mixed_snow_ice
104,122,237,-1.764705882352942,debris_rock
104,123,199,-5.490196078431371,debris_rock
104,124,180,-7.352941176470587,mixed_snow_ice
104,125,189,-6.470588235294116,debris_rock
104,126,172,-8.137254901960784,mixed_snow_ice
104,127,129,-12.352941176470589,regular_glacier_ice
104,128,146,-10.686274509803923,clean_glacier_ice
104,134,194,-5.980392156862745,debris_rock
104,135,200,-5.392156862745097,debris_rock
104,136,175,-7.843137254901961,mixed_snow_ice
104,137,176,-7.745098039215687,mixed_snow_ice
104,138,119,-13.333333333333334,regular_glacier_ice
104,139,98,-15.392156862745097,regular_glacier_ice
104,140,109,-14.313725490196079,regular_glacier_ice
104,141,126,-12.647058823529411,regular_glacier_ice
104,142,153,-10.0,clean_glacier_ice
104,143,171,-8.235294117647062,mixed_snow_ice
104,144,238,-1.6666666666666679,debris_rock
104,145,216,-3.8235294117647065,debris_rock
104,146,210,-4.411764705882355,debris_rock
104,147,225,-2.9411764705882355,debris_rock
104,148,210,-4.411764705882355,debris_rock
104,149,215,-3.9215686274509807,debris_rock
104,150,242,-1.2745098039215712,debris_rock
104,151,211,-4.313725490196081,debris_rock
104,152,183,-7.0588235294117645,mixed_snow_ice
104,153,176,-7.745098039215687,mixed_snow_ice
104,154,197,-5.686274509803919,debris_rock
104,155,189,-6.470588235294116,debris_rock
104,156,118,-13.431372549019608,regular_glacier_ice
104,157,114,-13.823529411764705,regular_glacier_ice
104,158,99,-15.294117647058822,regular_glacier_ice
104,159,96,-15.588235294117647,regular_glacier_ice
104,160,100,-15.196078431372548,regular_glacier_ice
104,161,139,-11.372549019607844,clean_glacier_ice
104,162,118,-13.431372549019608,regular_glacier_ice
104,163,117,-13.529411764705882,regular_glacier_ice
104,164,150,-10.294117647058822,clean_glacier_ice
104,165,110,-14.215686274509803,regular_glacier_ice
104,166,124,-12.843137254901961,regular_glacier_ice
104,167,101,-15.098039215686274,regular_glacier_ice
104,168,110,-14.215686274509803,regular_glacier_ice
104,169,118,-13.431372549019608,regular_glacier_ice
104,170,94,-15.784313725490195,regular_glacier_ice
104,171,139,-11.372549019607844,clean_glacier_ice
104,172,143,-10.980392156862745,clean_glacier_ice
104,173,132,-12.058823529411763,clean_glacier_ice
104,174,131,-12.15686274509804,clean_glacier_ice
104,175,178,-7.549019607843139,mixed_snow_ice
104,176,156,-9.705882352941176,clean_glacier_ice
104,177,169,-8.43137254901961,mixed_snow_ice
104,178,213,-4.117647058823529,debris_rock
104,179,185,-6.862745098039216,mixed_snow_ice
104,180,212,-4.215686274509803,debris_rock
104,181,223,-3.137254901960784,debris_rock
104,182,198,-5.588235294117645,debris_rock
104,183,209,-4.509803921568629,debris_rock
104,184,188,-6.56862745098039,debris_rock
104,185,204,-5.0,debris_rock
104,186,179,-7.450980392156865,mixed_snow_ice
104,187,147,-10.588235294117649,clean_glacier_ice
104,188,143,-10.980392156862745,clean_glacier_ice
104,189,137,-11.568627450980392,clean_glacier_ice
104,190,169,-8.43137254901961,mixed_snow_ice
104,191,146,-10.686274509803923,clean_glacier_ice
104,192,248,-0.6862745098039227,debris_rock
104,193,208,-4.607843137254903,debris_rock
104,194,205,-4.901960784313726,debris_rock
104,195,231,-2.352941176470587,debris_rock
104,196,178,-7.549019607843139,mixed_snow_ice
104,197,185,-6.862745098039216,mixed_snow_ice
104,198,159,-9.411764705882353,clean_glacier_ice
104,199,188,-6.56862745098039,debris_rock
104,200,194,-5.980392156862745,debris_rock
104,201,201,-5.2941176470588225,debris_rock
104,202,151,-10.196078431372548,clean_glacier_ice
104,203,206,-4.803921568627452,debris_rock
104,204,169,-8.43137254901961,mixed_snow_ice
104,205,198,-5.588235294117645,debris_rock
104,206,234,-2.0588235294117645,debris_rock
104,207,189,-6.470588235294116,debris_rock
104,208,187,-6.666666666666668,debris_rock
104,209,195,-5.882352941176471,debris_rock
104,210,167,-8.627450980392158,mixed_snow_ice
104,211,152,-10.098039215686274,clean_glacier_ice
104,212,171,-8.235294117647062,mixed_snow_ice
104,213,175,-7.843137254901961,mixed_snow_ice
104,214,184,-6.96078431372549,mixed_snow_ice
104,215,186,-6.764705882352942,debris_rock
104,216,255,0.0,debris_rock
104,217,255,0.0,debris_rock
104,218,197,-5.686274509803919,debris_rock
104,219,131,-12.15686274509804,clean_glacier_ice
104,220,139,-11.372549019607844,clean_glacier_ice
104,221,159,-9.411764705882353,clean_glacier_ice
104,222,161,-9.215686274509805,clean_glacier_ice
105,0,166,-8.725490196078432,mixed_snow_ice
105,1,167,-8.627450980392158,mixed_snow_ice
105,2,163,-9.019607843137257,clean_glacier_ice
105,3,159,-9.411764705882353,clean_glacier_ice
105,4,175,-7.843137254901961,mixed_snow_ice
105,5,201,-5.2941176470588225,debris_rock
105,6,244,-1.0784313725490193,debris_rock
105,7,151,-10.196078431372548,clean_glacier_ice
105,8,135,-11.76470588235294,clean_glacier_ice
105,9,105,-14.705882352941178,regular_glacier_ice
105,10,118,-13.431372549019608,regular_glacier_ice
105,11,153,-10.0,clean_glacier_ice
105,12,118,-13.431372549019608,regular_glacier_ice
105,13,103,-14.901960784313726,regular_glacier_ice
105,14,117,-13.529411764705882,regular_glacier_ice
105,15,96,-15.588235294117647,regular_glacier_ice
105,16,100,-15.196078431372548,regular_glacier_ice
105,17,128,-12.450980392156863,regular_glacier_ice
105,18,217,-3.7254901960784323,debris_rock
105,19,177,-7.647058823529413,mixed_snow_ice
105,20,196,-5.784313725490193,debris_rock
105,21,190,-6.372549019607842,debris_rock
105,22,163,-9.019607843137257,clean_glacier_ice
105,23,179,-7.450980392156865,mixed_snow_ice
105,26,225,-2.9411764705882355,debris_rock
105,27,163,-9.019607843137257,clean_glacier_ice
105,28,163,-9.019607843137257,clean_glacier_ice
105,29,153,-10.0,clean_glacier_ice
105,30,197,-5.686274509803919,debris_rock
105,31,172,-8.137254901960784,mixed_snow_ice
105,32,143,-10.980392156862745,clean_glacier_ice
105,33,190,-6.372549019607842,debris_rock
105,34,184,-6.96078431372549,mixed_snow_ice
105,35,152,-10.098039215686274,clean_glacier_ice
105,36,167,-8.627450980392158,mixed_snow_ice
105,37,200,-5.392156862745097,debris_rock
105,38,189,-6.470588235294116,debris_rock
105,39,182,-7.156862745098039,mixed_snow_ice
105,40,185,-6.862745098039216,mixed_snow_ice
105,41,229,-2.5490196078431353,debris_rock
105,42,197,-5.686274509803919,debris_rock
105,43,184,-6.96078431372549,mixed_snow_ice
105,44,192,-6.1764705882352935,debris_rock
105,45,159,-9.411764705882353,clean_glacier_ice
105,46,233,-2.1568627450980387,debris_rock
105,47,216,-3.8235294117647065,debris_rock
105,48,183,-7.0588235294117645,mixed_snow_ice
105,49,194,-5.980392156862745,debris_rock
105,50,147,-10.588235294117649,clean_glacier_ice
105,51,180,-7.352941176470587,mixed_snow_ice
105,52,184,-6.96078431372549,mixed_snow_ice
105,53,204,-5.0,debris_rock
105,54,183,-7.0588235294117645,mixed_snow_ice
105,55,196,-5.784313725490193,debris_rock
105,56,203,-5.098039215686274,debris_rock
105,57,189,-6.470588235294116,debris_rock
105,58,169,-8.43137254901961,mixed_snow_ice
105,59,172,-8.137254901960784,mixed_snow_ice
105,60,195,-5.882352941176471,debris_rock
105,61,184,-6.96078431372549,mixed_snow_ice
105,62,209,-4.509803921568629,debris_rock
105,63,202,-5.196078431372548,debris_rock
105,64,223,-3.137254901960784,debris_rock
105,65,212,-4.215686274509803,debris_rock
105,66,191,-6.274509803921568,debris_rock
105,67,215,-3.9215686274509807,debris_rock
105,68,171,-8.235294117647062,mixed_snow_ice
105,75,221,-3.333333333333332,debris_rock
105,76,201,-5.2941176470588225,debris_rock
105,77,184,-6.96078431372549,mixed_snow_ice
105,78,203,-5.098039215686274,debris_rock
105,79,168,-8.529411764705884,mixed_snow_ice
105,80,139,-11.372549019607844,clean_glacier_ice
105,81,108,-14.411764705882353,regular_glacier_ice
105,82,105,-14.705882352941178,regular_glacier_ice
105,83,87,-16.470588235294116,deep_glacier_ice
105,84,120,-13.23529411764706,regular_glacier_ice
105,85,154,-9.901960784313726,clean_glacier_ice
105,86,156,-9.705882352941176,clean_glacier_ice
105,87,213,-4.117647058823529,debris_rock
105,88,215,-3.9215686274509807,debris_rock
105,89,222,-3.235294117647058,debris_rock
105,90,214,-4.019607843137255,debris_rock
105,91,189,-6.470588235294116,debris_rock
105,92,144,-10.882352941176471,clean_glacier_ice
105,93,77,-17.450980392156865,deep_glacier_ice
105,94,49,-20.19607843137255,deep_glacier_ice
105,95,68,-18.333333333333332,deep_glacier_ice
105,96,103,-14.901960784313726,regular_glacier_ice
105,97,159,-9.411764705882353,clean_glacier_ice
105,98,123,-12.941176470588236,regular_glacier_ice
105,99,109,-14.313725490196079,regular_glacier_ice
105,100,94,-15.784313725490195,regular_glacier_ice
105,101,107,-14.509803921568627,regular_glacier_ice
105,102,119,-13.333333333333334,regular_glacier_ice
105,103,126,-12.647058823529411,regular_glacier_ice
105,104,114,-13.823529411764705,regular_glacier_ice
105,105,131,-12.15686274509804,clean_glacier_ice
105,106,151,-10.196078431372548,clean_glacier_ice
105,107,131,-12.15686274509804,clean_glacier_ice
105,108,117,-13.529411764705882,regular_glacier_ice
105,109,101,-15.098039215686274,regular_glacier_ice
105,110,109,-14.313725490196079,regular_glacier_ice
105,111,123,-12.941176470588236,regular_glacier_ice
105,112,108,-14.411764705882353,regular_glacier_ice
105,113,100,-15.196078431372548,regular_glacier_ice
105,114,118,-13.431372549019608,regular_glacier_ice
105,115,149,-10.392156862745097,clean_glacier_ice
105,116,95,-15.686274509803921,regular_glacier_ice
105,117,124,-12.843137254901961,regular_glacier_ice
105,118,139,-11.372549019607844,clean_glacier_ice
105,119,169,-8.43137254901961,mixed_snow_ice
105,120,178,-7.549019607843139,mixed_snow_ice
105,121,189,-6.470588235294116,debris_rock
105,122,183,-7.0588235294117645,mixed_snow_ice
105,123,208,-4.607843137254903,debris_rock
105,124,203,-5.098039215686274,debris_rock
105,125,188,-6.56862745098039,debris_rock
105,126,196,-5.784313725490193,debris_rock
105,127,201,-5.2941176470588225,debris_rock
105,128,193,-6.078431372549019,debris_rock
105,129,175,-7.843137254901961,mixed_snow_ice
105,130,180,-7.352941176470587,mixed_snow_ice
105,131,177,-7.647058823529413,mixed_snow_ice
105,132,179,-7.450980392156865,mixed_snow_ice
105,133,200,-5.392156862745097,debris_rock
105,134,224,-3.0392156862745097,debris_rock
105,135,178,-7.549019607843139,mixed_snow_ice
105,136,187,-6.666666666666668,debris_rock
105,137,190,-6.372549019607842,debris_rock
105,138,187,-6.666666666666668,debris_rock
105,139,227,-2.745098039215687,debris_rock
105,140,184,-6.96078431372549,mixed_snow_ice
105,141,159,-9.411764705882353,clean_glacier_ice
105,142,189,-6.470588235294116,debris_rock
105,143,201,-5.2941176470588225,debris_rock
105,144,167,-8.627450980392158,mixed_snow_ice
105,145,190,-6.372549019607842,debris_rock
105,146,182,-7.156862745098039,mixed_snow_ice
105,147,139,-11.372549019607844,clean_glacier_ice
105,148,255,0.0,debris_rock
105,149,210,-4.411764705882355,debris_rock
105,150,169,-8.43137254901961,mixed_snow_ice
105,151,188,-6.56862745098039,debris_rock
105,152,180,-7.352941176470587,mixed_snow_ice
105,154,219,-3.529411764705884,debris_rock
105,155,162,-9.11764705882353,clean_glacier_ice
105,156,159,-9.411764705882353,clean_glacier_ice
105,157,174,-7.9411764705882355,mixed_snow_ice
105,158,255,0.0,debris_rock
105,159,255,0.0,debris_rock
105,160,155,-9.803921568627452,clean_glacier_ice
105,161,28,-22.254901960784313,very_deep_glacier_ice
105,162,37,-21.372549019607842,very_deep_glacier_ice
105,163,144,-10.882352941176471,clean_glacier_ice
105,164,137,-11.568627450980392,clean_glacier_ice
105,165,138,-11.470588235294118,clean_glacier_ice
105,166,132,-12.058823529411763,clean_glacier_ice
105,167,141,-11.176470588235293,clean_glacier_ice
105,168,136,-11.666666666666666,clean_glacier_ice
105,169,150,-10.294117647058822,clean_glacier_ice
105,170,210,-4.411764705882355,debris_rock
105,171,223,-3.137254901960784,debris_rock
105,172,186,-6.764705882352942,debris_rock
105,173,175,-7.843137254901961,mixed_snow_ice
105,174,154,-9.901960784313726,clean_glacier_ice
105,175,152,-10.098039215686274,clean_glacier_ice
105,176,136,-11.666666666666666,clean_glacier_ice
105,177,128,-12.450980392156863,regular_glacier_ice
105,178,95,-15.686274509803921,regular_glacier_ice
105,179,125,-12.745098039215687,regular_glacier_ice
105,180,92,-15.980392156862745,regular_glacier_ice
105,181,134,-11.862745098039214,clean_glacier_ice
105,182,170,-8.333333333333336,mixed_snow_ice
105,183,161,-9.215686274509805,clean_glacier_ice
105,184,165,-8.823529411764707,clean_glacier_ice
105,185,180,-7.352941176470587,mixed_snow_ice
105,186,161,-9.215686274509805,clean_glacier_ice
105,187,155,-9.803921568627452,clean_glacier_ice
105,188,159,-9.411764705882353,clean_glacier_ice
105,189,203,-5.098039215686274,debris_rock
105,190,232,-2.254901960784313,debris_rock
105,191,202,-5.196078431372548,debris_rock
105,192,176,-7.745098039215687,mixed_snow_ice
105,193,142,-11.07843137254902,clean_glacier_ice
105,194,133,-11.960784313725489,clean_glacier_ice
105,195,225,-2.9411764705882355,debris_rock
105,196,188,-6.56862745098039,debris_rock
105,197,119,-13.333333333333334,regular_glacier_ice
105,198,242,-1.2745098039215712,debris_rock
105,199,183,-7.0588235294117645,mixed_snow_ice
105,200,161,-9.215686274509805,clean_glacier_ice
105,201,164,-8.92156862745098,clean_glacier_ice
105,202,167,-8.627450980392158,mixed_snow_ice
105,203,157,-9.607843137254902,clean_glacier_ice
105,204,152,-10.098039215686274,clean_glacier_ice
105,205,252,-0.2941176470588225,debris_rock
105,206,255,0.0,debris_rock
105,207,144,-10.882352941176471,clean_glacier_ice
105,208,156,-9.705882352941176,clean_glacier_ice
105,209,146,-10.686274509803923,clean_glacier_ice
