pixel_x,pixel_y,pixel_value,db_value,surface_type
105,210,139,-11.372549019607844,clean_glacier_ice
105,211,164,-8.92156862745098,clean_glacier_ice
105,212,143,-10.980392156862745,clean_glacier_ice
105,213,214,-4.019607843137255,debris_rock
105,214,216,-3.8235294117647065,debris_rock
105,215,200,-5.392156862745097,debris_rock
105,216,198,-5.588235294117645,debris_rock
105,217,205,-4.901960784313726,debris_rock
105,218,183,-7.0588235294117645,mixed_snow_ice
105,219,176,-7.745098039215687,mixed_snow_ice
105,220,186,-6.764705882352942,debris_rock
105,221,205,-4.901960784313726,debris_rock
105,222,207,-4.7058823529411775,debris_rock
106,0,186,-6.764705882352942,debris_rock
106,1,167,-8.627450980392158,mixed_snow_ice
106,2,191,-6.274509803921568,debris_rock
106,3,196,-5.784313725490193,debris_rock
106,4,191,-6.274509803921568,debris_rock
106,5,193,-6.078431372549019,debris_rock
106,6,182,-7.156862745098039,mixed_snow_ice
106,7,190,-6.372549019607842,debris_rock
106,8,180,-7.352941176470587,mixed_snow_ice
106,9,201,-5.2941176470588225,debris_rock
106,10,177,-7.647058823529413,mixed_snow_ice
106,17,183,-7.0588235294117645,mixed_snow_ice
106,18,149,-10.392156862745097,clean_glacier_ice
106,19,220,-3.4313725490196063,debris_rock
106,20,240,-1.4705882352941195,debris_rock
106,21,217,-3.7254901960784323,debris_rock
106,22,182,-7.156862745098039,mixed_snow_ice
106,23,130,-12.254901960784315,clean_glacier_ice
106,24,87,-16.470588235294116,deep_glacier_ice
106,25,115,-13.72549019607843,regular_glacier_ice
106,26,103,-14.901960784313726,regular_glacier_ice
106,27,140,-11.274509803921568,clean_glacier_ice
106,28,163,-9.019607843137257,clean_glacier_ice
106,29,189,-6.470588235294116,debris_rock
106,30,236,-1.8627450980392162,debris_rock
106,31,255,0.0,debris_rock
106,32,198,-5.588235294117645,debris_rock
106,33,145,-10.784313725490197,clean_glacier_ice
106,34,99,-15.294117647058822,regular_glacier_ice
106,35,38,-21.274509803921568,very_deep_glacier_ice
106,36,19,-23.137254901960784,very_deep_glacier_ice
106,37,22,-22.84313725490196,very_deep_glacier_ice
106,38,61,-19.019607843137255,deep_glacier_ice
106,39,222,-3.235294117647058,debris_rock
106,40,188,-6.56862745098039,debris_rock
106,41,122,-13.03921568627451,regular_glacier_ice
106,42,148,-10.49019607843137,clean_glacier_ice
106,43,149,-10.392156862745097,clean_glacier_ice
106,44,108,-14.411764705882353,regular_glacier_ice
106,45,146,-10.686274509803923,clean_glacier_ice
106,46,128,-12.450980392156863,regular_glacier_ice
106,47,104,-14.803921568627452,regular_glacier_ice
106,48,167,-8.627450980392158,mixed_snow_ice
106,49,117,-13.529411764705882,regular_glacier_ice
106,50,125,-12.745098039215687,regular_glacier_ice
106,51,115,-13.72549019607843,regular_glacier_ice
106,52,117,-13.529411764705882,regular_glacier_ice
106,53,107,-14.509803921568627,regular_glacier_ice
106,54,124,-12.843137254901961,regular_glacier_ice
106,55,94,-15.784313725490195,regular_glacier_ice
106,56,104,-14.803921568627452,regular_glacier_ice
106,57,108,-14.411764705882353,regular_glacier_ice
106,58,119,-13.333333333333334,regular_glacier_ice
106,59,118,-13.431372549019608,regular_glacier_ice
106,60,133,-11.960784313725489,clean_glacier_ice
106,61,141,-11.176470588235293,clean_glacier_ice
106,62,192,-6.1764705882352935,debris_rock
106,63,174,-7.9411764705882355,mixed_snow_ice
106,64,199,-5.490196078431371,debris_rock
106,65,157,-9.607843137254902,clean_glacier_ice
106,66,169,-8.43137254901961,mixed_snow_ice
106,67,190,-6.372549019607842,debris_rock
106,68,166,-8.725490196078432,mixed_snow_ice
106,69,191,-6.274509803921568,debris_rock
106,70,180,-7.352941176470587,mixed_snow_ice
106,71,194,-5.980392156862745,debris_rock
106,72,175,-7.843137254901961,mixed_snow_ice
106,73,197,-5.686274509803919,debris_rock
106,74,175,-7.843137254901961,mixed_snow_ice
106,75,187,-6.666666666666668,debris_rock
106,76,194,-5.980392156862745,debris_rock
106,77,156,-9.705882352941176,clean_glacier_ice
106,78,209,-4.509803921568629,debris_rock
106,79,209,-4.509803921568629,debris_rock
106,80,200,-5.392156862745097,debris_rock
106,81,194,-5.980392156862745,debris_rock
106,82,185,-6.862745098039216,mixed_snow_ice
106,83,180,-7.352941176470587,mixed_snow_ice
106,84,197,-5.686274509803919,debris_rock
106,85,198,-5.588235294117645,debris_rock
106,86,190,-6.372549019607842,debris_rock
106,87,198,-5.588235294117645,debris_rock
106,88,207,-4.7058823529411775,debris_rock
106,89,176,-7.745098039215687,mixed_snow_ice
106,90,220,-3.4313725490196063,debris_rock
106,91,230,-2.450980392156861,debris_rock
106,92,147,-10.588235294117649,clean_glacier_ice
106,93,190,-6.372549019607842,debris_rock
106,94,177,-7.647058823529413,mixed_snow_ice
106,96,219,-3.529411764705884,debris_rock
106,97,183,-7.0588235294117645,mixed_snow_ice
106,98,151,-10.196078431372548,clean_glacier_ice
106,99,157,-9.607843137254902,clean_glacier_ice
106,100,255,0.0,debris_rock
106,101,255,0.0,debris_rock
106,102,193,-6.078431372549019,debris_rock
106,103,131,-12.15686274509804,clean_glacier_ice
106,104,86,-16.568627450980394,deep_glacier_ice
106,105,87,-16.470588235294116,deep_glacier_ice
106,106,93,-15.882352941176471,regular_glacier_ice
106,107,106,-14.607843137254902,regular_glacier_ice
106,108,104,-14.803921568627452,regular_glacier_ice
106,109,69,-18.235294117647058,deep_glacier_ice
106,110,73,-17.84313725490196,deep_glacier_ice
106,111,131,-12.15686274509804,clean_glacier_ice
106,112,195,-5.882352941176471,debris_rock
106,113,194,-5.980392156862745,debris_rock
106,114,244,-1.0784313725490193,debris_rock
106,115,238,-1.6666666666666679,debris_rock
106,116,184,-6.96078431372549,mixed_snow_ice
106,117,171,-8.235294117647062,mixed_snow_ice
106,118,136,-11.666666666666666,clean_glacier_ice
106,119,112,-14.019607843137255,regular_glacier_ice
106,120,108,-14.411764705882353,regular_glacier_ice
106,121,105,-14.705882352941178,regular_glacier_ice
106,122,105,-14.705882352941178,regular_glacier_ice
106,123,154,-9.901960784313726,clean_glacier_ice
106,124,162,-9.11764705882353,clean_glacier_ice
106,125,175,-7.843137254901961,mixed_snow_ice
106,126,190,-6.372549019607842,debris_rock
106,127,164,-8.92156862745098,clean_glacier_ice
106,128,129,-12.352941176470589,regular_glacier_ice
106,129,184,-6.96078431372549,mixed_snow_ice
106,130,170,-8.333333333333336,mixed_snow_ice
106,131,202,-5.196078431372548,debris_rock
106,132,174,-7.9411764705882355,mixed_snow_ice
106,133,181,-7.254901960784313,mixed_snow_ice
106,134,225,-2.9411764705882355,debris_rock
106,135,178,-7.549019607843139,mixed_snow_ice
106,136,148,-10.49019607843137,clean_glacier_ice
106,137,234,-2.0588235294117645,debris_rock
106,138,185,-6.862745098039216,mixed_snow_ice
106,139,142,-11.07843137254902,clean_glacier_ice
106,140,223,-3.137254901960784,debris_rock
106,141,218,-3.627450980392158,debris_rock
106,142,177,-7.647058823529413,mixed_snow_ice
106,143,183,-7.0588235294117645,mixed_snow_ice
106,144,165,-8.823529411764707,clean_glacier_ice
106,145,156,-9.705882352941176,clean_glacier_ice
106,146,210,-4.411764705882355,debris_rock
106,147,255,0.0,debris_rock
106,148,201,-5.2941176470588225,debris_rock
106,149,144,-10.882352941176471,clean_glacier_ice
106,150,135,-11.76470588235294,clean_glacier_ice
106,151,134,-11.862745098039214,clean_glacier_ice
106,152,135,-11.76470588235294,clean_glacier_ice
106,153,108,-14.411764705882353,regular_glacier_ice
106,154,118,-13.431372549019608,regular_glacier_ice
106,155,194,-5.980392156862745,debris_rock
106,156,238,-1.6666666666666679,debris_rock
106,157,203,-5.098039215686274,debris_rock
106,158,216,-3.8235294117647065,debris_rock
106,159,212,-4.215686274509803,debris_rock
106,160,178,-7.549019607843139,mixed_snow_ice
106,161,170,-8.333333333333336,mixed_snow_ice
106,162,219,-3.529411764705884,debris_rock
106,163,188,-6.56862745098039,debris_rock
106,164,175,-7.843137254901961,mixed_snow_ice
106,165,197,-5.686274509803919,debris_rock
106,166,171,-8.235294117647062,mixed_snow_ice
106,167,210,-4.411764705882355,debris_rock
106,168,191,-6.274509803921568,debris_rock
106,169,160,-9.313725490196079,clean_glacier_ice
106,170,195,-5.882352941176471,debris_rock
106,171,194,-5.980392156862745,debris_rock
106,172,194,-5.980392156862745,debris_rock
106,173,188,-6.56862745098039,debris_rock
106,174,178,-7.549019607843139,mixed_snow_ice
106,175,181,-7.254901960784313,mixed_snow_ice
106,176,146,-10.686274509803923,clean_glacier_ice
106,182,168,-8.529411764705884,mixed_snow_ice
106,183,136,-11.666666666666666,clean_glacier_ice
106,184,158,-9.509803921568627,clean_glacier_ice
106,185,240,-1.4705882352941195,debris_rock
106,186,237,-1.764705882352942,debris_rock
106,187,160,-9.313725490196079,clean_glacier_ice
106,188,136,-11.666666666666666,clean_glacier_ice
106,189,90,-16.176470588235293,regular_glacier_ice
106,190,78,-17.352941176470587,deep_glacier_ice
106,191,109,-14.313725490196079,regular_glacier_ice
106,192,102,-15.0,regular_glacier_ice
106,193,139,-11.372549019607844,clean_glacier_ice
106,194,164,-8.92156862745098,clean_glacier_ice
106,195,255,0.0,debris_rock
106,196,222,-3.235294117647058,debris_rock
106,197,97,-15.490196078431373,regular_glacier_ice
106,198,40,-21.07843137254902,very_deep_glacier_ice
106,199,16,-23.431372549019606,very_deep_glacier_ice
106,200,21,-22.941176470588236,very_deep_glacier_ice
106,201,40,-21.07843137254902,very_deep_glacier_ice
106,202,67,-18.431372549019606,deep_glacier_ice
106,203,151,-10.196078431372548,clean_glacier_ice
106,204,253,-0.19607843137254832,debris_rock
106,205,218,-3.627450980392158,debris_rock
106,206,131,-12.15686274509804,clean_glacier_ice
106,207,117,-13.529411764705882,regular_glacier_ice
106,208,139,-11.372549019607844,clean_glacier_ice
106,209,103,-14.901960784313726,regular_glacier_ice
106,210,103,-14.901960784313726,regular_glacier_ice
106,211,112,-14.019607843137255,regular_glacier_ice
106,212,122,-13.03921568627451,regular_glacier_ice
106,213,148,-10.49019607843137,clean_glacier_ice
106,214,108,-14.411764705882353,regular_glacier_ice
106,215,143,-10.980392156862745,clean_glacier_ice
106,216,143,-10.980392156862745,clean_glacier_ice
106,217,127,-12.549019607843137,regular_glacier_ice
106,218,118,-13.431372549019608,regular_glacier_ice
106,219,111,-14.117647058823529,regular_glacier_ice
106,220,107,-14.509803921568627,regular_glacier_ice
106,221,138,-11.470588235294118,clean_glacier_ice
106,222,94,-15.784313725490195,regular_glacier_ice
107,0,103,-14.901960784313726,regular_glacier_ice
107,1,119,-13.333333333333334,regular_glacier_ice
107,2,140,-11.274509803921568,clean_glacier_ice
107,3,165,-8.823529411764707,clean_glacier_ice
107,4,204,-5.0,debris_rock
107,5,173,-8.03921568627451,mixed_snow_ice
107,6,176,-7.745098039215687,mixed_snow_ice
107,7,202,-5.196078431372548,debris_rock
107,8,190,-6.372549019607842,debris_rock
107,9,185,-6.862745098039216,mixed_snow_ice
107,10,188,-6.56862745098039,debris_rock
107,11,209,-4.509803921568629,debris_rock
107,12,190,-6.372549019607842,debris_rock
107,13,179,-7.450980392156865,mixed_snow_ice
107,14,177,-7.647058823529413,mixed_snow_ice
107,15,193,-6.078431372549019,debris_rock
107,16,193,-6.078431372549019,debris_rock
107,17,202,-5.196078431372548,debris_rock
107,18,184,-6.96078431372549,mixed_snow_ice
107,19,196,-5.784313725490193,debris_rock
107,20,198,-5.588235294117645,debris_rock
107,21,210,-4.411764705882355,debris_rock
107,22,192,-6.1764705882352935,debris_rock
107,23,190,-6.372549019607842,debris_rock
107,24,200,-5.392156862745097,debris_rock
107,25,201,-5.2941176470588225,debris_rock
107,26,193,-6.078431372549019,debris_rock
107,27,181,-7.254901960784313,mixed_snow_ice
107,28,217,-3.7254901960784323,debris_rock
107,29,208,-4.607843137254903,debris_rock
107,30,191,-6.274509803921568,debris_rock
107,31,176,-7.745098039215687,mixed_snow_ice
107,32,163,-9.019607843137257,clean_glacier_ice
107,33,185,-6.862745098039216,mixed_snow_ice
107,34,179,-7.450980392156865,mixed_snow_ice
107,35,147,-10.588235294117649,clean_glacier_ice
107,36,159,-9.411764705882353,clean_glacier_ice
107,37,140,-11.274509803921568,clean_glacier_ice
107,38,205,-4.901960784313726,debris_rock
107,40,132,-12.058823529411763,clean_glacier_ice
107,41,161,-9.215686274509805,clean_glacier_ice
107,42,249,-0.5882352941176485,debris_rock
107,43,255,0.0,debris_rock
107,44,168,-8.529411764705884,mixed_snow_ice
107,45,101,-15.098039215686274,regular_glacier_ice
107,46,100,-15.196078431372548,regular_glacier_ice
107,47,113,-13.92156862745098,regular_glacier_ice
107,48,159,-9.411764705882353,clean_glacier_ice
107,49,178,-7.549019607843139,mixed_snow_ice
107,50,147,-10.588235294117649,clean_glacier_ice
107,51,147,-10.588235294117649,clean_glacier_ice
107,52,141,-11.176470588235293,clean_glacier_ice
107,53,155,-9.803921568627452,clean_glacier_ice
107,54,153,-10.0,clean_glacier_ice
107,55,172,-8.137254901960784,mixed_snow_ice
107,56,216,-3.8235294117647065,debris_rock
107,57,194,-5.980392156862745,debris_rock
107,58,156,-9.705882352941176,clean_glacier_ice
107,59,150,-10.294117647058822,clean_glacier_ice
107,60,131,-12.15686274509804,clean_glacier_ice
107,61,128,-12.450980392156863,regular_glacier_ice
107,62,79,-17.254901960784313,deep_glacier_ice
107,63,88,-16.372549019607845,regular_glacier_ice
107,64,112,-14.019607843137255,regular_glacier_ice
107,65,120,-13.23529411764706,regular_glacier_ice
107,68,125,-12.745098039215687,regular_glacier_ice
107,69,102,-15.0,regular_glacier_ice
107,70,135,-11.76470588235294,clean_glacier_ice
107,71,255,0.0,debris_rock
107,72,181,-7.254901960784313,mixed_snow_ice
107,73,196,-5.784313725490193,debris_rock
107,74,179,-7.450980392156865,mixed_snow_ice
107,75,166,-8.725490196078432,mixed_snow_ice
107,76,168,-8.529411764705884,mixed_snow_ice
107,77,204,-5.0,debris_rock
107,78,207,-4.7058823529411775,debris_rock
107,79,227,-2.745098039215687,debris_rock
107,80,191,-6.274509803921568,debris_rock
107,81,159,-9.411764705882353,clean_glacier_ice
107,84,159,-9.411764705882353,clean_glacier_ice
107,85,172,-8.137254901960784,mixed_snow_ice
107,86,188,-6.56862745098039,debris_rock
107,87,202,-5.196078431372548,debris_rock
107,88,249,-0.5882352941176485,debris_rock
107,89,206,-4.803921568627452,debris_rock
107,90,208,-4.607843137254903,debris_rock
107,91,150,-10.294117647058822,clean_glacier_ice
107,92,99,-15.294117647058822,regular_glacier_ice
107,93,84,-16.764705882352942,deep_glacier_ice
107,94,46,-20.490196078431374,deep_glacier_ice
107,95,63,-18.823529411764707,deep_glacier_ice
107,96,80,-17.15686274509804,deep_glacier_ice
107,97,199,-5.490196078431371,debris_rock
107,98,241,-1.3725490196078454,debris_rock
107,99,192,-6.1764705882352935,debris_rock
107,100,230,-2.450980392156861,debris_rock
107,101,250,-0.49019607843137436,debris_rock
107,102,178,-7.549019607843139,mixed_snow_ice
107,103,229,-2.5490196078431353,debris_rock
107,104,200,-5.392156862745097,debris_rock
107,105,165,-8.823529411764707,clean_glacier_ice
107,106,169,-8.43137254901961,mixed_snow_ice
107,107,204,-5.0,debris_rock
107,108,163,-9.019607843137257,clean_glacier_ice
107,109,218,-3.627450980392158,debris_rock
107,110,188,-6.56862745098039,debris_rock
107,111,163,-9.019607843137257,clean_glacier_ice
107,112,196,-5.784313725490193,debris_rock
107,113,209,-4.509803921568629,debris_rock
107,114,195,-5.882352941176471,debris_rock
107,115,158,-9.509803921568627,clean_glacier_ice
107,116,198,-5.588235294117645,debris_rock
107,117,185,-6.862745098039216,mixed_snow_ice
107,118,163,-9.019607843137257,clean_glacier_ice
107,119,159,-9.411764705882353,clean_glacier_ice
107,124,212,-4.215686274509803,debris_rock
107,125,128,-12.450980392156863,regular_glacier_ice
107,126,110,-14.215686274509803,regular_glacier_ice
107,127,180,-7.352941176470587,mixed_snow_ice
107,128,213,-4.117647058823529,debris_rock
107,129,171,-8.235294117647062,mixed_snow_ice
107,130,133,-11.960784313725489,clean_glacier_ice
107,131,88,-16.372549019607845,regular_glacier_ice
107,132,79,-17.254901960784313,deep_glacier_ice
107,133,92,-15.980392156862745,regular_glacier_ice
107,134,111,-14.117647058823529,regular_glacier_ice
107,135,120,-13.23529411764706,regular_glacier_ice
107,136,195,-5.882352941176471,debris_rock
107,137,255,0.0,debris_rock
107,138,143,-10.980392156862745,clean_glacier_ice
107,139,121,-13.137254901960786,regular_glacier_ice
107,140,105,-14.705882352941178,regular_glacier_ice
107,141,41,-20.980392156862745,very_deep_glacier_ice
107,142,7,-24.313725490196077,very_deep_glacier_ice
107,143,27,-22.352941176470587,very_deep_glacier_ice
107,144,56,-19.509803921568626,deep_glacier_ice
107,145,191,-6.274509803921568,debris_rock
107,146,255,0.0,debris_rock
107,147,214,-4.019607843137255,debris_rock
107,148,128,-12.450980392156863,regular_glacier_ice
107,149,130,-12.254901960784315,clean_glacier_ice
107,150,138,-11.470588235294118,clean_glacier_ice
107,151,91,-16.07843137254902,regular_glacier_ice
107,152,85,-16.666666666666668,deep_glacier_ice
107,153,115,-13.72549019607843,regular_glacier_ice
107,154,146,-10.686274509803923,clean_glacier_ice
107,155,138,-11.470588235294118,clean_glacier_ice
107,156,92,-15.980392156862745,regular_glacier_ice
107,157,138,-11.470588235294118,clean_glacier_ice
107,158,123,-12.941176470588236,regular_glacier_ice
107,159,109,-14.313725490196079,regular_glacier_ice
107,160,114,-13.823529411764705,regular_glacier_ice
107,161,118,-13.431372549019608,regular_glacier_ice
107,162,132,-12.058823529411763,clean_glacier_ice
107,163,124,-12.843137254901961,regular_glacier_ice
107,164,110,-14.215686274509803,regular_glacier_ice
107,165,131,-12.15686274509804,clean_glacier_ice
107,166,146,-10.686274509803923,clean_glacier_ice
107,167,140,-11.274509803921568,clean_glacier_ice
107,168,142,-11.07843137254902,clean_glacier_ice
107,169,181,-7.254901960784313,mixed_snow_ice
107,170,164,-8.92156862745098,clean_glacier_ice
107,171,198,-5.588235294117645,debris_rock
107,172,220,-3.4313725490196063,debris_rock
107,173,185,-6.862745098039216,mixed_snow_ice
107,174,190,-6.372549019607842,debris_rock
107,175,196,-5.784313725490193,debris_rock
107,176,188,-6.56862745098039,debris_rock
107,177,182,-7.156862745098039,mixed_snow_ice
107,178,192,-6.1764705882352935,debris_rock
107,179,196,-5.784313725490193,debris_rock
107,180,154,-9.901960784313726,clean_glacier_ice
107,181,215,-3.9215686274509807,debris_rock
107,182,186,-6.764705882352942,debris_rock
107,183,179,-7.450980392156865,mixed_snow_ice
107,184,206,-4.803921568627452,debris_rock
107,185,175,-7.843137254901961,mixed_snow_ice
107,186,165,-8.823529411764707,clean_glacier_ice
107,187,198,-5.588235294117645,debris_rock
107,188,216,-3.8235294117647065,debris_rock
107,189,221,-3.333333333333332,debris_rock
107,190,201,-5.2941176470588225,debris_rock
107,191,193,-6.078431372549019,debris_rock
107,192,197,-5.686274509803919,debris_rock
107,193,188,-6.56862745098039,debris_rock
107,194,184,-6.96078431372549,mixed_snow_ice
107,195,191,-6.274509803921568,debris_rock
107,196,226,-2.8431372549019613,debris_rock
107,197,221,-3.333333333333332,debris_rock
107,198,139,-11.372549019607844,clean_glacier_ice
107,199,109,-14.313725490196079,regular_glacier_ice
107,200,93,-15.882352941176471,regular_glacier_ice
107,201,133,-11.960784313725489,clean_glacier_ice
107,205,206,-4.803921568627452,debris_rock
107,206,190,-6.372549019607842,debris_rock
107,207,192,-6.1764705882352935,debris_rock
107,208,248,-0.6862745098039227,debris_rock
107,209,219,-3.529411764705884,debris_rock
107,210,165,-8.823529411764707,clean_glacier_ice
107,211,115,-13.72549019607843,regular_glacier_ice
107,212,144,-10.882352941176471,clean_glacier_ice
107,213,129,-12.352941176470589,regular_glacier_ice
107,214,180,-7.352941176470587,mixed_snow_ice
107,215,246,-0.882352941176471,debris_rock
107,216,255,0.0,debris_rock
107,217,220,-3.4313725490196063,debris_rock
107,218,184,-6.96078431372549,mixed_snow_ice
107,219,175,-7.843137254901961,mixed_snow_ice
107,220,135,-11.76470588235294,clean_glacier_ice
107,221,245,-0.9803921568627452,debris_rock
107,222,242,-1.2745098039215712,debris_rock
108,0,167,-8.627450980392158,mixed_snow_ice
108,1,163,-9.019607843137257,clean_glacier_ice
108,2,150,-10.294117647058822,clean_glacier_ice
108,3,119,-13.333333333333334,regular_glacier_ice
108,4,108,-14.411764705882353,regular_glacier_ice
108,5,76,-17.549019607843135,deep_glacier_ice
108,6,204,-5.0,debris_rock
108,7,142,-11.07843137254902,clean_glacier_ice
108,8,132,-12.058823529411763,clean_glacier_ice
108,9,121,-13.137254901960786,regular_glacier_ice
108,10,100,-15.196078431372548,regular_glacier_ice
108,11,130,-12.254901960784315,clean_glacier_ice
108,12,215,-3.9215686274509807,debris_rock
108,13,255,0.0,debris_rock
108,14,163,-9.019607843137257,clean_glacier_ice
108,15,192,-6.1764705882352935,debris_rock
108,16,214,-4.019607843137255,debris_rock
108,17,177,-7.647058823529413,mixed_snow_ice
108,18,79,-17.254901960784313,deep_glacier_ice
108,19,232,-2.254901960784313,debris_rock
108,20,249,-0.5882352941176485,debris_rock
108,21,214,-4.019607843137255,debris_rock
108,22,178,-7.549019607843139,mixed_snow_ice
108,26,231,-2.352941176470587,debris_rock
108,27,160,-9.313725490196079,clean_glacier_ice
108,28,197,-5.686274509803919,debris_rock
108,29,216,-3.8235294117647065,debris_rock
108,30,199,-5.490196078431371,debris_rock
108,31,213,-4.117647058823529,debris_rock
108,32,212,-4.215686274509803,debris_rock
108,33,135,-11.76470588235294,clean_glacier_ice
108,34,120,-13.23529411764706,regular_glacier_ice
108,35,106,-14.607843137254902,regular_glacier_ice
108,36,95,-15.686274509803921,regular_glacier_ice
108,37,122,-13.03921568627451,regular_glacier_ice
108,38,92,-15.980392156862745,regular_glacier_ice
108,39,86,-16.568627450980394,deep_glacier_ice
108,40,202,-5.196078431372548,debris_rock
108,41,174,-7.9411764705882355,mixed_snow_ice
108,42,225,-2.9411764705882355,debris_rock
108,43,255,0.0,debris_rock
108,44,238,-1.6666666666666679,debris_rock
108,45,207,-4.7058823529411775,debris_rock
108,46,197,-5.686274509803919,debris_rock
108,47,191,-6.274509803921568,debris_rock
108,48,175,-7.843137254901961,mixed_snow_ice
108,49,166,-8.725490196078432,mixed_snow_ice
108,50,174,-7.9411764705882355,mixed_snow_ice
108,51,174,-7.9411764705882355,mixed_snow_ice
108,52,192,-6.1764705882352935,debris_rock
108,53,169,-8.43137254901961,mixed_snow_ice
108,54,201,-5.2941176470588225,debris_rock
108,55,200,-5.392156862745097,debris_rock
108,56,208,-4.607843137254903,debris_rock
108,57,151,-10.196078431372548,clean_glacier_ice
108,58,175,-7.843137254901961,mixed_snow_ice
108,59,156,-9.705882352941176,clean_glacier_ice
108,60,117,-13.529411764705882,regular_glacier_ice
108,61,179,-7.450980392156865,mixed_snow_ice
108,65,226,-2.8431372549019613,debris_rock
108,67,118,-13.431372549019608,regular_glacier_ice
108,68,107,-14.509803921568627,regular_glacier_ice
108,69,116,-13.627450980392156,regular_glacier_ice
108,70,164,-8.92156862745098,clean_glacier_ice
108,71,216,-3.8235294117647065,debris_rock
108,72,147,-10.588235294117649,clean_glacier_ice
108,73,94,-15.784313725490195,regular_glacier_ice
108,74,93,-15.882352941176471,regular_glacier_ice
108,75,90,-16.176470588235293,regular_glacier_ice
108,76,121,-13.137254901960786,regular_glacier_ice
108,77,136,-11.666666666666666,clean_glacier_ice
108,78,177,-7.647058823529413,mixed_snow_ice
108,79,211,-4.313725490196081,debris_rock
108,80,176,-7.745098039215687,mixed_snow_ice
108,81,143,-10.980392156862745,clean_glacier_ice
108,82,94,-15.784313725490195,regular_glacier_ice
108,85,119,-13.333333333333334,regular_glacier_ice
108,86,202,-5.196078431372548,debris_rock
108,87,190,-6.372549019607842,debris_rock
108,88,255,0.0,debris_rock
108,89,255,0.0,debris_rock
108,90,152,-10.098039215686274,clean_glacier_ice
108,91,122,-13.03921568627451,regular_glacier_ice
108,92,131,-12.15686274509804,clean_glacier_ice
108,93,118,-13.431372549019608,regular_glacier_ice
108,94,131,-12.15686274509804,clean_glacier_ice
108,95,132,-12.058823529411763,clean_glacier_ice
108,96,141,-11.176470588235293,clean_glacier_ice
108,97,141,-11.176470588235293,clean_glacier_ice
108,98,136,-11.666666666666666,clean_glacier_ice
108,99,138,-11.470588235294118,clean_glacier_ice
108,100,127,-12.549019607843137,regular_glacier_ice
108,101,111,-14.117647058823529,regular_glacier_ice
108,102,125,-12.745098039215687,regular_glacier_ice
108,103,110,-14.215686274509803,regular_glacier_ice
108,104,133,-11.960784313725489,clean_glacier_ice
108,105,155,-9.803921568627452,clean_glacier_ice
108,106,104,-14.803921568627452,regular_glacier_ice
108,107,139,-11.372549019607844,clean_glacier_ice
108,108,113,-13.92156862745098,regular_glacier_ice
108,109,125,-12.745098039215687,regular_glacier_ice
108,110,146,-10.686274509803923,clean_glacier_ice
108,111,152,-10.098039215686274,clean_glacier_ice
108,112,170,-8.333333333333336,mixed_snow_ice
108,113,199,-5.490196078431371,debris_rock
108,114,231,-2.352941176470587,debris_rock
108,115,198,-5.588235294117645,debris_rock
108,116,192,-6.1764705882352935,debris_rock
108,117,190,-6.372549019607842,debris_rock
108,118,188,-6.56862745098039,debris_rock
108,119,189,-6.470588235294116,debris_rock
108,120,196,-5.784313725490193,debris_rock
108,121,200,-5.392156862745097,debris_rock
108,122,158,-9.509803921568627,clean_glacier_ice
108,123,144,-10.882352941176471,clean_glacier_ice
