pixel_x,pixel_y,pixel_value,db_value,surface_type
108,124,142,-11.07843137254902,clean_glacier_ice
108,125,158,-9.509803921568627,clean_glacier_ice
108,126,178,-7.549019607843139,mixed_snow_ice
108,127,164,-8.92156862745098,clean_glacier_ice
108,128,191,-6.274509803921568,debris_rock
108,129,182,-7.156862745098039,mixed_snow_ice
108,130,179,-7.450980392156865,mixed_snow_ice
108,131,180,-7.352941176470587,mixed_snow_ice
108,132,193,-6.078431372549019,debris_rock
108,133,178,-7.549019607843139,mixed_snow_ice
108,134,222,-3.235294117647058,debris_rock
108,135,201,-5.2941176470588225,debris_rock
108,136,198,-5.588235294117645,debris_rock
108,137,183,-7.0588235294117645,mixed_snow_ice
108,138,206,-4.803921568627452,debris_rock
108,139,164,-8.92156862745098,clean_glacier_ice
108,140,72,-17.941176470588236,deep_glacier_ice
108,141,85,-16.666666666666668,deep_glacier_ice
108,147,255,0.0,debris_rock
108,148,255,0.0,debris_rock
108,149,118,-13.431372549019608,regular_glacier_ice
108,150,190,-6.372549019607842,debris_rock
108,151,190,-6.372549019607842,debris_rock
108,152,206,-4.803921568627452,debris_rock
108,153,208,-4.607843137254903,debris_rock
108,154,222,-3.235294117647058,debris_rock
108,155,148,-10.49019607843137,clean_glacier_ice
108,156,255,0.0,debris_rock
108,157,255,0.0,debris_rock
108,158,220,-3.4313725490196063,debris_rock
108,159,171,-8.235294117647062,mixed_snow_ice
108,160,168,-8.529411764705884,mixed_snow_ice
108,161,255,0.0,debris_rock
108,162,255,0.0,debris_rock
108,163,241,-1.3725490196078454,debris_rock
108,164,191,-6.274509803921568,debris_rock
108,165,225,-2.9411764705882355,debris_rock
108,166,136,-11.666666666666666,clean_glacier_ice
108,167,124,-12.843137254901961,regular_glacier_ice
108,168,121,-13.137254901960786,regular_glacier_ice
108,169,104,-14.803921568627452,regular_glacier_ice
108,170,108,-14.411764705882353,regular_glacier_ice
108,174,169,-8.43137254901961,mixed_snow_ice
108,175,149,-10.392156862745097,clean_glacier_ice
108,176,125,-12.745098039215687,regular_glacier_ice
108,177,147,-10.588235294117649,clean_glacier_ice
108,178,192,-6.1764705882352935,debris_rock
108,179,177,-7.647058823529413,mixed_snow_ice
108,180,193,-6.078431372549019,debris_rock
108,181,175,-7.843137254901961,mixed_snow_ice
108,182,174,-7.9411764705882355,mixed_snow_ice
108,183,73,-17.84313725490196,deep_glacier_ice
108,184,179,-7.450980392156865,mixed_snow_ice
108,185,233,-2.1568627450980387,debris_rock
108,186,190,-6.372549019607842,debris_rock
108,192,162,-9.11764705882353,clean_glacier_ice
108,193,190,-6.372549019607842,debris_rock
108,194,202,-5.196078431372548,debris_rock
108,195,201,-5.2941176470588225,debris_rock
108,196,180,-7.352941176470587,mixed_snow_ice
108,197,136,-11.666666666666666,clean_glacier_ice
108,198,119,-13.333333333333334,regular_glacier_ice
108,199,94,-15.784313725490195,regular_glacier_ice
108,200,92,-15.980392156862745,regular_glacier_ice
108,201,118,-13.431372549019608,regular_glacier_ice
108,202,172,-8.137254901960784,mixed_snow_ice
108,203,139,-11.372549019607844,clean_glacier_ice
108,204,86,-16.568627450980394,deep_glacier_ice
108,205,100,-15.196078431372548,regular_glacier_ice
108,206,134,-11.862745098039214,clean_glacier_ice
108,207,250,-0.49019607843137436,debris_rock
108,208,255,0.0,debris_rock
108,209,205,-4.901960784313726,debris_rock
108,210,208,-4.607843137254903,debris_rock
108,211,194,-5.980392156862745,debris_rock
108,212,203,-5.098039215686274,debris_rock
108,213,176,-7.745098039215687,mixed_snow_ice
108,214,180,-7.352941176470587,mixed_snow_ice
108,215,172,-8.137254901960784,mixed_snow_ice
108,216,185,-6.862745098039216,mixed_snow_ice
108,217,196,-5.784313725490193,debris_rock
108,218,174,-7.9411764705882355,mixed_snow_ice
108,219,174,-7.9411764705882355,mixed_snow_ice
108,220,190,-6.372549019607842,debris_rock
108,221,225,-2.9411764705882355,debris_rock
108,222,170,-8.333333333333336,mixed_snow_ice
109,0,178,-7.549019607843139,mixed_snow_ice
109,1,134,-11.862745098039214,clean_glacier_ice
109,2,122,-13.03921568627451,regular_glacier_ice
109,3,152,-10.098039215686274,clean_glacier_ice
109,4,121,-13.137254901960786,regular_glacier_ice
109,7,146,-10.686274509803923,clean_glacier_ice
109,9,138,-11.470588235294118,clean_glacier_ice
109,10,148,-10.49019607843137,clean_glacier_ice
109,11,144,-10.882352941176471,clean_glacier_ice
109,12,222,-3.235294117647058,debris_rock
109,13,225,-2.9411764705882355,debris_rock
109,14,116,-13.627450980392156,regular_glacier_ice
109,15,105,-14.705882352941178,regular_glacier_ice
109,16,118,-13.431372549019608,regular_glacier_ice
109,17,91,-16.07843137254902,regular_glacier_ice
109,18,110,-14.215686274509803,regular_glacier_ice
109,19,146,-10.686274509803923,clean_glacier_ice
109,20,124,-12.843137254901961,regular_glacier_ice
109,21,176,-7.745098039215687,mixed_snow_ice
109,22,91,-16.07843137254902,regular_glacier_ice
109,23,87,-16.470588235294116,deep_glacier_ice
109,24,96,-15.588235294117647,regular_glacier_ice
109,25,95,-15.686274509803921,regular_glacier_ice
109,26,93,-15.882352941176471,regular_glacier_ice
109,27,179,-7.450980392156865,mixed_snow_ice
109,28,183,-7.0588235294117645,mixed_snow_ice
109,29,161,-9.215686274509805,clean_glacier_ice
109,30,255,0.0,debris_rock
109,31,255,0.0,debris_rock
109,32,139,-11.372549019607844,clean_glacier_ice
109,33,136,-11.666666666666666,clean_glacier_ice
109,34,136,-11.666666666666666,clean_glacier_ice
109,35,154,-9.901960784313726,clean_glacier_ice
109,36,159,-9.411764705882353,clean_glacier_ice
109,37,151,-10.196078431372548,clean_glacier_ice
109,38,154,-9.901960784313726,clean_glacier_ice
109,39,123,-12.941176470588236,regular_glacier_ice
109,40,133,-11.960784313725489,clean_glacier_ice
109,41,115,-13.72549019607843,regular_glacier_ice
109,42,119,-13.333333333333334,regular_glacier_ice
109,43,135,-11.76470588235294,clean_glacier_ice
109,44,131,-12.15686274509804,clean_glacier_ice
109,45,124,-12.843137254901961,regular_glacier_ice
109,46,113,-13.92156862745098,regular_glacier_ice
109,47,117,-13.529411764705882,regular_glacier_ice
109,48,112,-14.019607843137255,regular_glacier_ice
109,49,142,-11.07843137254902,clean_glacier_ice
109,50,134,-11.862745098039214,clean_glacier_ice
109,51,141,-11.176470588235293,clean_glacier_ice
109,52,167,-8.627450980392158,mixed_snow_ice
109,53,158,-9.509803921568627,clean_glacier_ice
109,54,212,-4.215686274509803,debris_rock
109,55,198,-5.588235294117645,debris_rock
109,56,206,-4.803921568627452,debris_rock
109,57,182,-7.156862745098039,mixed_snow_ice
109,58,199,-5.490196078431371,debris_rock
109,59,198,-5.588235294117645,debris_rock
109,60,183,-7.0588235294117645,mixed_snow_ice
109,61,196,-5.784313725490193,debris_rock
109,62,189,-6.470588235294116,debris_rock
109,63,189,-6.470588235294116,debris_rock
109,64,142,-11.07843137254902,clean_glacier_ice
109,65,102,-15.0,regular_glacier_ice
109,66,127,-12.549019607843137,regular_glacier_ice
109,67,104,-14.803921568627452,regular_glacier_ice
109,68,90,-16.176470588235293,regular_glacier_ice
109,69,107,-14.509803921568627,regular_glacier_ice
109,70,132,-12.058823529411763,clean_glacier_ice
109,71,161,-9.215686274509805,clean_glacier_ice
109,72,161,-9.215686274509805,clean_glacier_ice
109,73,177,-7.647058823529413,mixed_snow_ice
109,74,188,-6.56862745098039,debris_rock
109,75,187,-6.666666666666668,debris_rock
109,76,199,-5.490196078431371,debris_rock
109,77,166,-8.725490196078432,mixed_snow_ice
109,78,182,-7.156862745098039,mixed_snow_ice
109,79,210,-4.411764705882355,debris_rock
109,80,206,-4.803921568627452,debris_rock
109,81,126,-12.647058823529411,regular_glacier_ice
109,82,63,-18.823529411764707,deep_glacier_ice
109,89,255,0.0,debris_rock
109,90,202,-5.196078431372548,debris_rock
109,91,189,-6.470588235294116,debris_rock
109,92,154,-9.901960784313726,clean_glacier_ice
109,93,254,-0.09803921568627416,debris_rock
109,94,225,-2.9411764705882355,debris_rock
109,95,255,0.0,debris_rock
109,96,225,-2.9411764705882355,debris_rock
109,97,200,-5.392156862745097,debris_rock
109,98,214,-4.019607843137255,debris_rock
109,99,203,-5.098039215686274,debris_rock
109,100,200,-5.392156862745097,debris_rock
109,101,191,-6.274509803921568,debris_rock
109,102,220,-3.4313725490196063,debris_rock
109,103,240,-1.4705882352941195,debris_rock
109,104,243,-1.176470588235297,debris_rock
109,105,187,-6.666666666666668,debris_rock
109,106,254,-0.09803921568627416,debris_rock
109,107,170,-8.333333333333336,mixed_snow_ice
109,108,124,-12.843137254901961,regular_glacier_ice
109,109,134,-11.862745098039214,clean_glacier_ice
109,110,123,-12.941176470588236,regular_glacier_ice
109,111,105,-14.705882352941178,regular_glacier_ice
109,112,108,-14.411764705882353,regular_glacier_ice
109,117,137,-11.568627450980392,clean_glacier_ice
109,118,145,-10.784313725490197,clean_glacier_ice
109,119,184,-6.96078431372549,mixed_snow_ice
109,120,145,-10.784313725490197,clean_glacier_ice
109,121,167,-8.627450980392158,mixed_snow_ice
109,122,143,-10.980392156862745,clean_glacier_ice
109,123,82,-16.96078431372549,deep_glacier_ice
109,124,115,-13.72549019607843,regular_glacier_ice
109,125,90,-16.176470588235293,regular_glacier_ice
109,126,155,-9.803921568627452,clean_glacier_ice
109,127,204,-5.0,debris_rock
109,134,203,-5.098039215686274,debris_rock
109,135,212,-4.215686274509803,debris_rock
109,136,169,-8.43137254901961,mixed_snow_ice
109,137,160,-9.313725490196079,clean_glacier_ice
109,138,185,-6.862745098039216,mixed_snow_ice
109,139,153,-10.0,clean_glacier_ice
109,140,170,-8.333333333333336,mixed_snow_ice
109,141,145,-10.784313725490197,clean_glacier_ice
109,142,146,-10.686274509803923,clean_glacier_ice
109,143,151,-10.196078431372548,clean_glacier_ice
109,144,205,-4.901960784313726,debris_rock
109,145,181,-7.254901960784313,mixed_snow_ice
109,146,93,-15.882352941176471,regular_glacier_ice
109,147,100,-15.196078431372548,regular_glacier_ice
109,148,121,-13.137254901960786,regular_glacier_ice
109,149,255,0.0,debris_rock
109,150,255,0.0,debris_rock
109,151,218,-3.627450980392158,debris_rock
109,152,204,-5.0,debris_rock
109,153,200,-5.392156862745097,debris_rock
109,154,192,-6.1764705882352935,debris_rock
109,155,213,-4.117647058823529,debris_rock
109,156,187,-6.666666666666668,debris_rock
109,157,194,-5.980392156862745,debris_rock
109,158,191,-6.274509803921568,debris_rock
109,159,175,-7.843137254901961,mixed_snow_ice
109,160,169,-8.43137254901961,mixed_snow_ice
109,161,202,-5.196078431372548,debris_rock
109,162,196,-5.784313725490193,debris_rock
109,163,187,-6.666666666666668,debris_rock
109,164,143,-10.980392156862745,clean_glacier_ice
109,165,137,-11.568627450980392,clean_glacier_ice
109,166,107,-14.509803921568627,regular_glacier_ice
109,167,131,-12.15686274509804,clean_glacier_ice
109,168,122,-13.03921568627451,regular_glacier_ice
109,169,102,-15.0,regular_glacier_ice
109,171,255,0.0,debris_rock
109,172,180,-7.352941176470587,mixed_snow_ice
109,173,176,-7.745098039215687,mixed_snow_ice
109,174,187,-6.666666666666668,debris_rock
109,175,187,-6.666666666666668,debris_rock
109,176,203,-5.098039215686274,debris_rock
109,177,188,-6.56862745098039,debris_rock
109,178,142,-11.07843137254902,clean_glacier_ice
109,179,181,-7.254901960784313,mixed_snow_ice
109,180,187,-6.666666666666668,debris_rock
109,181,138,-11.470588235294118,clean_glacier_ice
109,182,143,-10.980392156862745,clean_glacier_ice
109,183,146,-10.686274509803923,clean_glacier_ice
109,184,145,-10.784313725490197,clean_glacier_ice
109,185,158,-9.509803921568627,clean_glacier_ice
109,186,150,-10.294117647058822,clean_glacier_ice
109,187,101,-15.098039215686274,regular_glacier_ice
109,188,112,-14.019607843137255,regular_glacier_ice
109,189,104,-14.803921568627452,regular_glacier_ice
109,190,98,-15.392156862745097,regular_glacier_ice
109,191,101,-15.098039215686274,regular_glacier_ice
109,192,173,-8.03921568627451,mixed_snow_ice
109,193,176,-7.745098039215687,mixed_snow_ice
109,194,255,0.0,debris_rock
109,195,255,0.0,debris_rock
109,196,234,-2.0588235294117645,debris_rock
109,197,183,-7.0588235294117645,mixed_snow_ice
109,198,175,-7.843137254901961,mixed_snow_ice
109,199,163,-9.019607843137257,clean_glacier_ice
109,200,157,-9.607843137254902,clean_glacier_ice
109,201,157,-9.607843137254902,clean_glacier_ice
109,202,142,-11.07843137254902,clean_glacier_ice
109,203,125,-12.745098039215687,regular_glacier_ice
109,204,137,-11.568627450980392,clean_glacier_ice
109,205,131,-12.15686274509804,clean_glacier_ice
109,206,127,-12.549019607843137,regular_glacier_ice
109,207,129,-12.352941176470589,regular_glacier_ice
109,208,139,-11.372549019607844,clean_glacier_ice
109,209,158,-9.509803921568627,clean_glacier_ice
109,210,136,-11.666666666666666,clean_glacier_ice
109,211,133,-11.960784313725489,clean_glacier_ice
109,212,121,-13.137254901960786,regular_glacier_ice
109,213,104,-14.803921568627452,regular_glacier_ice
109,214,165,-8.823529411764707,clean_glacier_ice
109,215,151,-10.196078431372548,clean_glacier_ice
109,216,136,-11.666666666666666,clean_glacier_ice
109,217,123,-12.941176470588236,regular_glacier_ice
109,218,154,-9.901960784313726,clean_glacier_ice
109,219,194,-5.980392156862745,debris_rock
109,220,176,-7.745098039215687,mixed_snow_ice
109,221,177,-7.647058823529413,mixed_snow_ice
109,222,186,-6.764705882352942,debris_rock
110,0,177,-7.647058823529413,mixed_snow_ice
110,1,189,-6.470588235294116,debris_rock
110,2,158,-9.509803921568627,clean_glacier_ice
110,3,172,-8.137254901960784,mixed_snow_ice
110,4,199,-5.490196078431371,debris_rock
110,5,183,-7.0588235294117645,mixed_snow_ice
110,6,208,-4.607843137254903,debris_rock
110,7,138,-11.470588235294118,clean_glacier_ice
110,8,123,-12.941176470588236,regular_glacier_ice
110,9,107,-14.509803921568627,regular_glacier_ice
110,10,107,-14.509803921568627,regular_glacier_ice
110,11,114,-13.823529411764705,regular_glacier_ice
110,12,110,-14.215686274509803,regular_glacier_ice
110,13,114,-13.823529411764705,regular_glacier_ice
110,14,124,-12.843137254901961,regular_glacier_ice
110,15,125,-12.745098039215687,regular_glacier_ice
110,16,151,-10.196078431372548,clean_glacier_ice
110,17,214,-4.019607843137255,debris_rock
110,18,180,-7.352941176470587,mixed_snow_ice
110,19,186,-6.764705882352942,debris_rock
110,20,160,-9.313725490196079,clean_glacier_ice
110,21,202,-5.196078431372548,debris_rock
110,22,188,-6.56862745098039,debris_rock
110,23,111,-14.117647058823529,regular_glacier_ice
110,31,186,-6.764705882352942,debris_rock
110,32,213,-4.117647058823529,debris_rock
110,33,221,-3.333333333333332,debris_rock
110,34,197,-5.686274509803919,debris_rock
110,35,250,-0.49019607843137436,debris_rock
110,36,255,0.0,debris_rock
110,37,242,-1.2745098039215712,debris_rock
110,38,232,-2.254901960784313,debris_rock
110,39,231,-2.352941176470587,debris_rock
110,40,186,-6.764705882352942,debris_rock
110,41,170,-8.333333333333336,mixed_snow_ice
110,42,168,-8.529411764705884,mixed_snow_ice
110,43,175,-7.843137254901961,mixed_snow_ice
110,44,195,-5.882352941176471,debris_rock
110,45,194,-5.980392156862745,debris_rock
110,46,186,-6.764705882352942,debris_rock
110,47,221,-3.333333333333332,debris_rock
110,48,237,-1.764705882352942,debris_rock
110,49,134,-11.862745098039214,clean_glacier_ice
110,50,127,-12.549019607843137,regular_glacier_ice
110,51,117,-13.529411764705882,regular_glacier_ice
110,52,126,-12.647058823529411,regular_glacier_ice
110,53,88,-16.372549019607845,regular_glacier_ice
110,54,92,-15.980392156862745,regular_glacier_ice
110,60,123,-12.941176470588236,regular_glacier_ice
110,61,104,-14.803921568627452,regular_glacier_ice
110,62,71,-18.03921568627451,deep_glacier_ice
110,63,98,-15.392156862745097,regular_glacier_ice
110,64,97,-15.490196078431373,regular_glacier_ice
110,65,111,-14.117647058823529,regular_glacier_ice
110,66,78,-17.352941176470587,deep_glacier_ice
110,67,78,-17.352941176470587,deep_glacier_ice
110,68,117,-13.529411764705882,regular_glacier_ice
110,69,131,-12.15686274509804,clean_glacier_ice
110,70,159,-9.411764705882353,clean_glacier_ice
110,76,186,-6.764705882352942,debris_rock
110,77,130,-12.254901960784315,clean_glacier_ice
110,78,190,-6.372549019607842,debris_rock
110,79,180,-7.352941176470587,mixed_snow_ice
110,80,222,-3.235294117647058,debris_rock
110,81,190,-6.372549019607842,debris_rock
110,82,154,-9.901960784313726,clean_glacier_ice
110,83,142,-11.07843137254902,clean_glacier_ice
110,84,165,-8.823529411764707,clean_glacier_ice
110,85,170,-8.333333333333336,mixed_snow_ice
110,86,117,-13.529411764705882,regular_glacier_ice
110,87,152,-10.098039215686274,clean_glacier_ice
110,88,176,-7.745098039215687,mixed_snow_ice
110,89,128,-12.450980392156863,regular_glacier_ice
110,90,124,-12.843137254901961,regular_glacier_ice
110,91,213,-4.117647058823529,debris_rock
110,92,255,0.0,debris_rock
110,93,240,-1.4705882352941195,debris_rock
110,94,177,-7.647058823529413,mixed_snow_ice
110,95,200,-5.392156862745097,debris_rock
110,96,213,-4.117647058823529,debris_rock
110,97,197,-5.686274509803919,debris_rock
110,98,183,-7.0588235294117645,mixed_snow_ice
110,99,177,-7.647058823529413,mixed_snow_ice
110,100,180,-7.352941176470587,mixed_snow_ice
110,101,198,-5.588235294117645,debris_rock
110,102,180,-7.352941176470587,mixed_snow_ice
110,103,210,-4.411764705882355,debris_rock
110,104,202,-5.196078431372548,debris_rock
110,105,178,-7.549019607843139,mixed_snow_ice
110,106,153,-10.0,clean_glacier_ice
110,107,117,-13.529411764705882,regular_glacier_ice
110,108,81,-17.058823529411764,deep_glacier_ice
110,109,113,-13.92156862745098,regular_glacier_ice
110,110,161,-9.215686274509805,clean_glacier_ice
110,111,132,-12.058823529411763,clean_glacier_ice
110,112,238,-1.6666666666666679,debris_rock
110,113,211,-4.313725490196081,debris_rock
110,114,208,-4.607843137254903,debris_rock
110,115,205,-4.901960784313726,debris_rock
110,116,167,-8.627450980392158,mixed_snow_ice
110,119,238,-1.6666666666666679,debris_rock
110,120,135,-11.76470588235294,clean_glacier_ice
110,121,202,-5.196078431372548,debris_rock
110,122,204,-5.0,debris_rock
110,123,153,-10.0,clean_glacier_ice
110,124,126,-12.647058823529411,regular_glacier_ice
110,125,126,-12.647058823529411,regular_glacier_ice
110,126,128,-12.450980392156863,regular_glacier_ice
110,127,147,-10.588235294117649,clean_glacier_ice
110,128,167,-8.627450980392158,mixed_snow_ice
110,129,120,-13.23529411764706,regular_glacier_ice
110,130,142,-11.07843137254902,clean_glacier_ice
110,131,108,-14.411764705882353,regular_glacier_ice
110,132,136,-11.666666666666666,clean_glacier_ice
110,133,123,-12.941176470588236,regular_glacier_ice
110,134,89,-16.274509803921568,regular_glacier_ice
110,135,147,-10.588235294117649,clean_glacier_ice
110,136,255,0.0,debris_rock
110,137,207,-4.7058823529411775,debris_rock
110,138,252,-0.2941176470588225,debris_rock
110,139,255,0.0,debris_rock
110,140,215,-3.9215686274509807,debris_rock
110,141,146,-10.686274509803923,clean_glacier_ice
110,142,106,-14.607843137254902,regular_glacier_ice
110,143,136,-11.666666666666666,clean_glacier_ice
110,144,155,-9.803921568627452,clean_glacier_ice
110,145,120,-13.23529411764706,regular_glacier_ice
110,146,148,-10.49019607843137,clean_glacier_ice
110,147,143,-10.980392156862745,clean_glacier_ice
110,148,157,-9.607843137254902,clean_glacier_ice
110,149,149,-10.392156862745097,clean_glacier_ice
110,150,178,-7.549019607843139,mixed_snow_ice
110,151,140,-11.274509803921568,clean_glacier_ice
110,152,115,-13.72549019607843,regular_glacier_ice
110,153,109,-14.313725490196079,regular_glacier_ice
110,154,106,-14.607843137254902,regular_glacier_ice
110,155,119,-13.333333333333334,regular_glacier_ice
110,156,135,-11.76470588235294,clean_glacier_ice
110,157,119,-13.333333333333334,regular_glacier_ice
110,158,126,-12.647058823529411,regular_glacier_ice
110,159,153,-10.0,clean_glacier_ice
110,160,132,-12.058823529411763,clean_glacier_ice
110,161,134,-11.862745098039214,clean_glacier_ice
110,162,181,-7.254901960784313,mixed_snow_ice
110,163,185,-6.862745098039216,mixed_snow_ice
110,164,179,-7.450980392156865,mixed_snow_ice
110,165,212,-4.215686274509803,debris_rock
110,166,177,-7.647058823529413,mixed_snow_ice
110,167,167,-8.627450980392158,mixed_snow_ice
110,168,197,-5.686274509803919,debris_rock
110,169,214,-4.019607843137255,debris_rock
110,170,134,-11.862745098039214,clean_glacier_ice
110,171,221,-3.333333333333332,debris_rock
110,172,153,-10.0,clean_glacier_ice
110,173,107,-14.509803921568627,regular_glacier_ice
110,174,99,-15.294117647058822,regular_glacier_ice
110,175,97,-15.490196078431373,regular_glacier_ice
110,176,106,-14.607843137254902,regular_glacier_ice
110,177,86,-16.568627450980394,deep_glacier_ice
110,178,94,-15.784313725490195,regular_glacier_ice
110,179,119,-13.333333333333334,regular_glacier_ice
110,180,110,-14.215686274509803,regular_glacier_ice
110,181,98,-15.392156862745097,regular_glacier_ice
110,182,136,-11.666666666666666,clean_glacier_ice
110,183,166,-8.725490196078432,mixed_snow_ice
110,184,169,-8.43137254901961,mixed_snow_ice
110,185,145,-10.784313725490197,clean_glacier_ice
110,186,175,-7.843137254901961,mixed_snow_ice
110,187,151,-10.196078431372548,clean_glacier_ice
110,196,170,-8.333333333333336,mixed_snow_ice
110,197,255,0.0,debris_rock
110,198,175,-7.843137254901961,mixed_snow_ice
110,199,186,-6.764705882352942,debris_rock
110,200,197,-5.686274509803919,debris_rock
110,201,255,0.0,debris_rock
110,202,255,0.0,debris_rock
110,203,244,-1.0784313725490193,debris_rock
110,204,252,-0.2941176470588225,debris_rock
110,205,163,-9.019607843137257,clean_glacier_ice
110,206,187,-6.666666666666668,debris_rock
110,207,118,-13.431372549019608,regular_glacier_ice
110,208,113,-13.92156862745098,regular_glacier_ice
110,209,143,-10.980392156862745,clean_glacier_ice
110,210,158,-9.509803921568627,clean_glacier_ice
110,211,165,-8.823529411764707,clean_glacier_ice
110,212,199,-5.490196078431371,debris_rock
110,213,138,-11.470588235294118,clean_glacier_ice
110,214,115,-13.72549019607843,regular_glacier_ice
110,215,131,-12.15686274509804,clean_glacier_ice
110,216,115,-13.72549019607843,regular_glacier_ice
110,217,131,-12.15686274509804,clean_glacier_ice
110,218,131,-12.15686274509804,clean_glacier_ice
110,219,109,-14.313725490196079,regular_glacier_ice
110,220,97,-15.490196078431373,regular_glacier_ice
111,2,72,-17.941176470588236,deep_glacier_ice
111,3,63,-18.823529411764707,deep_glacier_ice
111,4,95,-15.686274509803921,regular_glacier_ice
111,5,88,-16.372549019607845,regular_glacier_ice
111,6,77,-17.450980392156865,deep_glacier_ice
111,7,78,-17.352941176470587,deep_glacier_ice
111,8,70,-18.137254901960784,deep_glacier_ice
111,9,62,-18.92156862745098,deep_glacier_ice
111,10,91,-16.07843137254902,regular_glacier_ice
111,11,121,-13.137254901960786,regular_glacier_ice
111,12,146,-10.686274509803923,clean_glacier_ice
111,13,144,-10.882352941176471,clean_glacier_ice
111,17,255,0.0,debris_rock
111,18,199,-5.490196078431371,debris_rock
111,19,171,-8.235294117647062,mixed_snow_ice
111,20,207,-4.7058823529411775,debris_rock
111,21,207,-4.7058823529411775,debris_rock
111,22,152,-10.098039215686274,clean_glacier_ice
111,23,217,-3.7254901960784323,debris_rock
111,24,211,-4.313725490196081,debris_rock
111,25,157,-9.607843137254902,clean_glacier_ice
111,26,183,-7.0588235294117645,mixed_snow_ice
111,27,196,-5.784313725490193,debris_rock
111,28,190,-6.372549019607842,debris_rock
111,29,167,-8.627450980392158,mixed_snow_ice
111,30,175,-7.843137254901961,mixed_snow_ice
111,31,189,-6.470588235294116,debris_rock
111,32,191,-6.274509803921568,debris_rock
111,33,202,-5.196078431372548,debris_rock
111,34,255,0.0,debris_rock
111,35,250,-0.49019607843137436,debris_rock
111,36,203,-5.098039215686274,debris_rock
111,37,214,-4.019607843137255,debris_rock
111,38,191,-6.274509803921568,debris_rock
111,39,180,-7.352941176470587,mixed_snow_ice
111,40,194,-5.980392156862745,debris_rock
111,41,179,-7.450980392156865,mixed_snow_ice
111,42,176,-7.745098039215687,mixed_snow_ice
111,43,198,-5.588235294117645,debris_rock
111,44,196,-5.784313725490193,debris_rock
111,45,189,-6.470588235294116,debris_rock
111,46,187,-6.666666666666668,debris_rock
111,47,127,-12.549019607843137,regular_glacier_ice
111,48,114,-13.823529411764705,regular_glacier_ice
111,49,92,-15.980392156862745,regular_glacier_ice
111,50,81,-17.058823529411764,deep_glacier_ice
111,51,92,-15.980392156862745,regular_glacier_ice
111,52,135,-11.76470588235294,clean_glacier_ice
111,53,145,-10.784313725490197,clean_glacier_ice
111,54,184,-6.96078431372549,mixed_snow_ice
111,55,195,-5.882352941176471,debris_rock
111,56,170,-8.333333333333336,mixed_snow_ice
111,57,183,-7.0588235294117645,mixed_snow_ice
111,62,158,-9.509803921568627,clean_glacier_ice
111,63,160,-9.313725490196079,clean_glacier_ice
111,64,154,-9.901960784313726,clean_glacier_ice
111,65,122,-13.03921568627451,regular_glacier_ice
111,66,94,-15.784313725490195,regular_glacier_ice
111,67,106,-14.607843137254902,regular_glacier_ice
111,68,195,-5.882352941176471,debris_rock
111,69,125,-12.745098039215687,regular_glacier_ice
111,70,227,-2.745098039215687,debris_rock
111,71,112,-14.019607843137255,regular_glacier_ice
111,72,115,-13.72549019607843,regular_glacier_ice
111,73,92,-15.980392156862745,regular_glacier_ice
111,74,216,-3.8235294117647065,debris_rock
111,75,195,-5.882352941176471,debris_rock
