pixel_x,pixel_y,pixel_value,db_value,surface_type
111,76,88,-16.372549019607845,regular_glacier_ice
111,77,138,-11.470588235294118,clean_glacier_ice
111,78,250,-0.49019607843137436,debris_rock
111,79,255,0.0,debris_rock
111,80,255,0.0,debris_rock
111,81,248,-0.6862745098039227,debris_rock
111,82,131,-12.15686274509804,clean_glacier_ice
111,83,125,-12.745098039215687,regular_glacier_ice
111,84,132,-12.058823529411763,clean_glacier_ice
111,85,154,-9.901960784313726,clean_glacier_ice
111,86,122,-13.03921568627451,regular_glacier_ice
111,87,119,-13.333333333333334,regular_glacier_ice
111,88,158,-9.509803921568627,clean_glacier_ice
111,89,108,-14.411764705882353,regular_glacier_ice
111,90,118,-13.431372549019608,regular_glacier_ice
111,91,113,-13.92156862745098,regular_glacier_ice
111,92,127,-12.549019607843137,regular_glacier_ice
111,93,128,-12.450980392156863,regular_glacier_ice
111,94,117,-13.529411764705882,regular_glacier_ice
111,95,117,-13.529411764705882,regular_glacier_ice
111,96,92,-15.980392156862745,regular_glacier_ice
111,97,114,-13.823529411764705,regular_glacier_ice
111,98,133,-11.960784313725489,clean_glacier_ice
111,99,121,-13.137254901960786,regular_glacier_ice
111,100,141,-11.176470588235293,clean_glacier_ice
111,101,139,-11.372549019607844,clean_glacier_ice
111,102,128,-12.450980392156863,regular_glacier_ice
111,103,106,-14.607843137254902,regular_glacier_ice
111,104,156,-9.705882352941176,clean_glacier_ice
111,105,206,-4.803921568627452,debris_rock
111,106,180,-7.352941176470587,mixed_snow_ice
111,107,187,-6.666666666666668,debris_rock
111,108,190,-6.372549019607842,debris_rock
111,109,196,-5.784313725490193,debris_rock
111,110,188,-6.56862745098039,debris_rock
111,111,220,-3.4313725490196063,debris_rock
111,112,162,-9.11764705882353,clean_glacier_ice
111,113,139,-11.372549019607844,clean_glacier_ice
111,114,126,-12.647058823529411,regular_glacier_ice
111,115,125,-12.745098039215687,regular_glacier_ice
111,116,107,-14.509803921568627,regular_glacier_ice
111,117,112,-14.019607843137255,regular_glacier_ice
111,118,90,-16.176470588235293,regular_glacier_ice
111,119,83,-16.862745098039216,deep_glacier_ice
111,120,93,-15.882352941176471,regular_glacier_ice
111,121,96,-15.588235294117647,regular_glacier_ice
111,122,95,-15.686274509803921,regular_glacier_ice
111,123,91,-16.07843137254902,regular_glacier_ice
111,124,103,-14.901960784313726,regular_glacier_ice
111,125,96,-15.588235294117647,regular_glacier_ice
111,126,95,-15.686274509803921,regular_glacier_ice
111,127,97,-15.490196078431373,regular_glacier_ice
111,128,158,-9.509803921568627,clean_glacier_ice
111,129,156,-9.705882352941176,clean_glacier_ice
111,138,185,-6.862745098039216,mixed_snow_ice
111,139,255,0.0,debris_rock
111,140,197,-5.686274509803919,debris_rock
111,141,194,-5.980392156862745,debris_rock
111,142,190,-6.372549019607842,debris_rock
111,143,224,-3.0392156862745097,debris_rock
111,144,250,-0.49019607843137436,debris_rock
111,145,253,-0.19607843137254832,debris_rock
111,146,215,-3.9215686274509807,debris_rock
111,147,196,-5.784313725490193,debris_rock
111,148,218,-3.627450980392158,debris_rock
111,149,220,-3.4313725490196063,debris_rock
111,150,200,-5.392156862745097,debris_rock
111,151,204,-5.0,debris_rock
111,152,169,-8.43137254901961,mixed_snow_ice
111,153,195,-5.882352941176471,debris_rock
111,154,178,-7.549019607843139,mixed_snow_ice
111,155,119,-13.333333333333334,regular_glacier_ice
111,156,125,-12.745098039215687,regular_glacier_ice
111,157,121,-13.137254901960786,regular_glacier_ice
111,158,101,-15.098039215686274,regular_glacier_ice
111,159,97,-15.490196078431373,regular_glacier_ice
111,160,107,-14.509803921568627,regular_glacier_ice
111,161,84,-16.764705882352942,deep_glacier_ice
111,162,64,-18.725490196078432,deep_glacier_ice
111,163,95,-15.686274509803921,regular_glacier_ice
111,167,102,-15.0,regular_glacier_ice
111,168,93,-15.882352941176471,regular_glacier_ice
111,169,115,-13.72549019607843,regular_glacier_ice
111,170,89,-16.274509803921568,regular_glacier_ice
111,171,72,-17.941176470588236,deep_glacier_ice
111,172,60,-19.11764705882353,deep_glacier_ice
111,173,95,-15.686274509803921,regular_glacier_ice
111,174,72,-17.941176470588236,deep_glacier_ice
111,175,100,-15.196078431372548,regular_glacier_ice
111,176,140,-11.274509803921568,clean_glacier_ice
111,177,214,-4.019607843137255,debris_rock
111,178,183,-7.0588235294117645,mixed_snow_ice
111,179,214,-4.019607843137255,debris_rock
111,180,255,0.0,debris_rock
111,181,255,0.0,debris_rock
111,182,193,-6.078431372549019,debris_rock
111,183,213,-4.117647058823529,debris_rock
111,184,148,-10.49019607843137,clean_glacier_ice
111,185,196,-5.784313725490193,debris_rock
111,186,213,-4.117647058823529,debris_rock
111,187,111,-14.117647058823529,regular_glacier_ice
111,188,175,-7.843137254901961,mixed_snow_ice
111,189,209,-4.509803921568629,debris_rock
111,190,142,-11.07843137254902,clean_glacier_ice
111,191,136,-11.666666666666666,clean_glacier_ice
111,192,174,-7.9411764705882355,mixed_snow_ice
111,193,175,-7.843137254901961,mixed_snow_ice
111,194,196,-5.784313725490193,debris_rock
111,195,224,-3.0392156862745097,debris_rock
111,196,199,-5.490196078431371,debris_rock
111,197,194,-5.980392156862745,debris_rock
111,198,191,-6.274509803921568,debris_rock
111,199,245,-0.9803921568627452,debris_rock
111,200,252,-0.2941176470588225,debris_rock
111,201,219,-3.529411764705884,debris_rock
111,202,194,-5.980392156862745,debris_rock
111,203,178,-7.549019607843139,mixed_snow_ice
111,204,227,-2.745098039215687,debris_rock
111,205,168,-8.529411764705884,mixed_snow_ice
111,206,184,-6.96078431372549,mixed_snow_ice
111,207,160,-9.313725490196079,clean_glacier_ice
111,208,173,-8.03921568627451,mixed_snow_ice
111,209,192,-6.1764705882352935,debris_rock
111,210,161,-9.215686274509805,clean_glacier_ice
111,211,129,-12.352941176470589,regular_glacier_ice
111,212,125,-12.745098039215687,regular_glacier_ice
111,213,119,-13.333333333333334,regular_glacier_ice
111,214,92,-15.980392156862745,regular_glacier_ice
111,215,101,-15.098039215686274,regular_glacier_ice
111,216,69,-18.235294117647058,deep_glacier_ice
111,217,146,-10.686274509803923,clean_glacier_ice
111,218,123,-12.941176470588236,regular_glacier_ice
111,219,162,-9.11764705882353,clean_glacier_ice
111,220,201,-5.2941176470588225,debris_rock
111,221,169,-8.43137254901961,mixed_snow_ice
112,4,186,-6.764705882352942,debris_rock
112,5,145,-10.784313725490197,clean_glacier_ice
112,6,130,-12.254901960784315,clean_glacier_ice
112,7,111,-14.117647058823529,regular_glacier_ice
112,8,120,-13.23529411764706,regular_glacier_ice
112,9,126,-12.647058823529411,regular_glacier_ice
112,10,163,-9.019607843137257,clean_glacier_ice
112,11,255,0.0,debris_rock
112,12,255,0.0,debris_rock
112,13,131,-12.15686274509804,clean_glacier_ice
112,14,212,-4.215686274509803,debris_rock
112,15,233,-2.1568627450980387,debris_rock
112,16,174,-7.9411764705882355,mixed_snow_ice
112,17,169,-8.43137254901961,mixed_snow_ice
112,18,103,-14.901960784313726,regular_glacier_ice
112,19,107,-14.509803921568627,regular_glacier_ice
112,20,240,-1.4705882352941195,debris_rock
112,21,255,0.0,debris_rock
112,22,255,0.0,debris_rock
112,23,169,-8.43137254901961,mixed_snow_ice
112,24,158,-9.509803921568627,clean_glacier_ice
112,25,128,-12.450980392156863,regular_glacier_ice
112,26,172,-8.137254901960784,mixed_snow_ice
112,27,145,-10.784313725490197,clean_glacier_ice
112,28,141,-11.176470588235293,clean_glacier_ice
112,29,140,-11.274509803921568,clean_glacier_ice
112,30,151,-10.196078431372548,clean_glacier_ice
112,31,132,-12.058823529411763,clean_glacier_ice
112,32,125,-12.745098039215687,regular_glacier_ice
112,33,113,-13.92156862745098,regular_glacier_ice
112,34,113,-13.92156862745098,regular_glacier_ice
112,35,109,-14.313725490196079,regular_glacier_ice
112,36,125,-12.745098039215687,regular_glacier_ice
112,37,125,-12.745098039215687,regular_glacier_ice
112,38,108,-14.411764705882353,regular_glacier_ice
112,39,107,-14.509803921568627,regular_glacier_ice
112,40,126,-12.647058823529411,regular_glacier_ice
112,41,108,-14.411764705882353,regular_glacier_ice
112,42,117,-13.529411764705882,regular_glacier_ice
112,43,124,-12.843137254901961,regular_glacier_ice
112,44,122,-13.03921568627451,regular_glacier_ice
112,45,113,-13.92156862745098,regular_glacier_ice
112,46,119,-13.333333333333334,regular_glacier_ice
112,47,183,-7.0588235294117645,mixed_snow_ice
112,48,188,-6.56862745098039,debris_rock
112,49,154,-9.901960784313726,clean_glacier_ice
112,50,182,-7.156862745098039,mixed_snow_ice
112,51,188,-6.56862745098039,debris_rock
112,52,183,-7.0588235294117645,mixed_snow_ice
112,53,190,-6.372549019607842,debris_rock
112,54,180,-7.352941176470587,mixed_snow_ice
112,55,137,-11.568627450980392,clean_glacier_ice
112,56,120,-13.23529411764706,regular_glacier_ice
112,57,100,-15.196078431372548,regular_glacier_ice
112,58,107,-14.509803921568627,regular_glacier_ice
112,59,100,-15.196078431372548,regular_glacier_ice
112,60,83,-16.862745098039216,deep_glacier_ice
112,61,88,-16.372549019607845,regular_glacier_ice
112,62,68,-18.333333333333332,deep_glacier_ice
112,63,106,-14.607843137254902,regular_glacier_ice
112,64,70,-18.137254901960784,deep_glacier_ice
112,65,96,-15.588235294117647,regular_glacier_ice
112,66,118,-13.431372549019608,regular_glacier_ice
112,67,124,-12.843137254901961,regular_glacier_ice
112,68,83,-16.862745098039216,deep_glacier_ice
112,69,74,-17.745098039215684,deep_glacier_ice
112,70,107,-14.509803921568627,regular_glacier_ice
112,71,143,-10.980392156862745,clean_glacier_ice
112,72,115,-13.72549019607843,regular_glacier_ice
112,79,208,-4.607843137254903,debris_rock
112,80,200,-5.392156862745097,debris_rock
112,81,212,-4.215686274509803,debris_rock
112,82,247,-0.7843137254901968,debris_rock
112,83,190,-6.372549019607842,debris_rock
112,84,193,-6.078431372549019,debris_rock
112,85,190,-6.372549019607842,debris_rock
112,86,225,-2.9411764705882355,debris_rock
112,87,235,-1.9607843137254903,debris_rock
112,88,214,-4.019607843137255,debris_rock
112,89,203,-5.098039215686274,debris_rock
112,90,197,-5.686274509803919,debris_rock
112,91,194,-5.980392156862745,debris_rock
112,92,174,-7.9411764705882355,mixed_snow_ice
112,93,185,-6.862745098039216,mixed_snow_ice
112,94,213,-4.117647058823529,debris_rock
112,95,165,-8.823529411764707,clean_glacier_ice
112,96,130,-12.254901960784315,clean_glacier_ice
112,97,132,-12.058823529411763,clean_glacier_ice
112,98,137,-11.568627450980392,clean_glacier_ice
112,99,122,-13.03921568627451,regular_glacier_ice
112,100,82,-16.96078431372549,deep_glacier_ice
112,101,108,-14.411764705882353,regular_glacier_ice
112,102,106,-14.607843137254902,regular_glacier_ice
112,103,70,-18.137254901960784,deep_glacier_ice
112,104,98,-15.392156862745097,regular_glacier_ice
112,105,86,-16.568627450980394,deep_glacier_ice
112,106,80,-17.15686274509804,deep_glacier_ice
112,107,212,-4.215686274509803,debris_rock
112,109,148,-10.49019607843137,clean_glacier_ice
112,111,183,-7.0588235294117645,mixed_snow_ice
112,112,96,-15.588235294117647,regular_glacier_ice
112,113,67,-18.431372549019606,deep_glacier_ice
112,114,66,-18.52941176470588,deep_glacier_ice
112,115,122,-13.03921568627451,regular_glacier_ice
112,116,87,-16.470588235294116,deep_glacier_ice
112,117,167,-8.627450980392158,mixed_snow_ice
112,118,189,-6.470588235294116,debris_rock
112,119,191,-6.274509803921568,debris_rock
112,120,186,-6.764705882352942,debris_rock
112,121,158,-9.509803921568627,clean_glacier_ice
112,122,255,0.0,debris_rock
112,123,255,0.0,debris_rock
112,124,249,-0.5882352941176485,debris_rock
112,125,175,-7.843137254901961,mixed_snow_ice
112,126,165,-8.823529411764707,clean_glacier_ice
112,127,227,-2.745098039215687,debris_rock
112,128,201,-5.2941176470588225,debris_rock
112,129,179,-7.450980392156865,mixed_snow_ice
112,130,197,-5.686274509803919,debris_rock
112,131,206,-4.803921568627452,debris_rock
112,132,255,0.0,debris_rock
112,133,220,-3.4313725490196063,debris_rock
112,134,192,-6.1764705882352935,debris_rock
112,135,175,-7.843137254901961,mixed_snow_ice
112,136,175,-7.843137254901961,mixed_snow_ice
112,137,222,-3.235294117647058,debris_rock
112,138,175,-7.843137254901961,mixed_snow_ice
112,139,186,-6.764705882352942,debris_rock
112,140,213,-4.117647058823529,debris_rock
112,141,255,0.0,debris_rock
112,142,255,0.0,debris_rock
112,143,253,-0.19607843137254832,debris_rock
112,144,194,-5.980392156862745,debris_rock
112,145,165,-8.823529411764707,clean_glacier_ice
112,146,209,-4.509803921568629,debris_rock
112,147,171,-8.235294117647062,mixed_snow_ice
112,148,216,-3.8235294117647065,debris_rock
112,149,137,-11.568627450980392,clean_glacier_ice
112,150,162,-9.11764705882353,clean_glacier_ice
112,151,198,-5.588235294117645,debris_rock
112,152,133,-11.960784313725489,clean_glacier_ice
112,153,82,-16.96078431372549,deep_glacier_ice
112,154,96,-15.588235294117647,regular_glacier_ice
112,155,112,-14.019607843137255,regular_glacier_ice
112,156,110,-14.215686274509803,regular_glacier_ice
112,157,81,-17.058823529411764,deep_glacier_ice
112,158,91,-16.07843137254902,regular_glacier_ice
112,159,160,-9.313725490196079,clean_glacier_ice
112,160,146,-10.686274509803923,clean_glacier_ice
112,169,161,-9.215686274509805,clean_glacier_ice
112,170,130,-12.254901960784315,clean_glacier_ice
112,171,139,-11.372549019607844,clean_glacier_ice
112,172,152,-10.098039215686274,clean_glacier_ice
112,173,169,-8.43137254901961,mixed_snow_ice
112,174,168,-8.529411764705884,mixed_snow_ice
112,175,244,-1.0784313725490193,debris_rock
112,176,237,-1.764705882352942,debris_rock
112,177,166,-8.725490196078432,mixed_snow_ice
112,178,176,-7.745098039215687,mixed_snow_ice
112,179,249,-0.5882352941176485,debris_rock
112,180,255,0.0,debris_rock
112,181,220,-3.4313725490196063,debris_rock
112,182,210,-4.411764705882355,debris_rock
112,183,185,-6.862745098039216,mixed_snow_ice
112,184,139,-11.372549019607844,clean_glacier_ice
112,185,246,-0.882352941176471,debris_rock
112,186,242,-1.2745098039215712,debris_rock
112,187,184,-6.96078431372549,mixed_snow_ice
112,188,113,-13.92156862745098,regular_glacier_ice
112,189,145,-10.784313725490197,clean_glacier_ice
112,190,125,-12.745098039215687,regular_glacier_ice
112,191,166,-8.725490196078432,mixed_snow_ice
112,192,106,-14.607843137254902,regular_glacier_ice
112,193,93,-15.882352941176471,regular_glacier_ice
112,194,132,-12.058823529411763,clean_glacier_ice
112,195,168,-8.529411764705884,mixed_snow_ice
112,196,136,-11.666666666666666,clean_glacier_ice
112,197,112,-14.019607843137255,regular_glacier_ice
112,198,121,-13.137254901960786,regular_glacier_ice
112,199,90,-16.176470588235293,regular_glacier_ice
112,200,124,-12.843137254901961,regular_glacier_ice
112,201,149,-10.392156862745097,clean_glacier_ice
112,202,116,-13.627450980392156,regular_glacier_ice
112,203,78,-17.352941176470587,deep_glacier_ice
112,204,114,-13.823529411764705,regular_glacier_ice
112,205,113,-13.92156862745098,regular_glacier_ice
112,206,122,-13.03921568627451,regular_glacier_ice
112,207,114,-13.823529411764705,regular_glacier_ice
112,208,110,-14.215686274509803,regular_glacier_ice
112,209,108,-14.411764705882353,regular_glacier_ice
112,210,114,-13.823529411764705,regular_glacier_ice
112,211,98,-15.392156862745097,regular_glacier_ice
112,212,159,-9.411764705882353,clean_glacier_ice
112,213,154,-9.901960784313726,clean_glacier_ice
112,214,149,-10.392156862745097,clean_glacier_ice
112,215,137,-11.568627450980392,clean_glacier_ice
112,216,200,-5.392156862745097,debris_rock
112,217,196,-5.784313725490193,debris_rock
112,218,166,-8.725490196078432,mixed_snow_ice
112,219,198,-5.588235294117645,debris_rock
112,220,171,-8.235294117647062,mixed_snow_ice
112,221,130,-12.254901960784315,clean_glacier_ice
112,222,152,-10.098039215686274,clean_glacier_ice
113,0,129,-12.352941176470589,regular_glacier_ice
113,1,104,-14.803921568627452,regular_glacier_ice
113,2,99,-15.294117647058822,regular_glacier_ice
113,3,61,-19.019607843137255,deep_glacier_ice
113,4,86,-16.568627450980394,deep_glacier_ice
113,5,72,-17.941176470588236,deep_glacier_ice
113,6,83,-16.862745098039216,deep_glacier_ice
113,7,96,-15.588235294117647,regular_glacier_ice
113,8,130,-12.254901960784315,clean_glacier_ice
113,9,117,-13.529411764705882,regular_glacier_ice
113,10,66,-18.52941176470588,deep_glacier_ice
113,11,85,-16.666666666666668,deep_glacier_ice
113,12,131,-12.15686274509804,clean_glacier_ice
113,13,182,-7.156862745098039,mixed_snow_ice
113,14,176,-7.745098039215687,mixed_snow_ice
113,16,204,-5.0,debris_rock
113,17,203,-5.098039215686274,debris_rock
113,20,227,-2.745098039215687,debris_rock
113,21,255,0.0,debris_rock
113,22,163,-9.019607843137257,clean_glacier_ice
113,23,123,-12.941176470588236,regular_glacier_ice
113,24,201,-5.2941176470588225,debris_rock
113,25,182,-7.156862745098039,mixed_snow_ice
113,26,180,-7.352941176470587,mixed_snow_ice
113,27,160,-9.313725490196079,clean_glacier_ice
113,28,140,-11.274509803921568,clean_glacier_ice
113,29,191,-6.274509803921568,debris_rock
113,30,213,-4.117647058823529,debris_rock
113,31,205,-4.901960784313726,debris_rock
113,32,205,-4.901960784313726,debris_rock
113,33,172,-8.137254901960784,mixed_snow_ice
113,34,164,-8.92156862745098,clean_glacier_ice
113,35,230,-2.450980392156861,debris_rock
113,36,150,-10.294117647058822,clean_glacier_ice
113,37,147,-10.588235294117649,clean_glacier_ice
113,38,138,-11.470588235294118,clean_glacier_ice
113,39,141,-11.176470588235293,clean_glacier_ice
113,40,112,-14.019607843137255,regular_glacier_ice
113,41,116,-13.627450980392156,regular_glacier_ice
113,42,110,-14.215686274509803,regular_glacier_ice
113,43,131,-12.15686274509804,clean_glacier_ice
113,44,84,-16.764705882352942,deep_glacier_ice
113,45,92,-15.980392156862745,regular_glacier_ice
113,46,187,-6.666666666666668,debris_rock
113,47,119,-13.333333333333334,regular_glacier_ice
113,48,74,-17.745098039215684,deep_glacier_ice
113,54,119,-13.333333333333334,regular_glacier_ice
113,55,58,-19.313725490196077,deep_glacier_ice
113,56,61,-19.019607843137255,deep_glacier_ice
113,57,111,-14.117647058823529,regular_glacier_ice
113,58,140,-11.274509803921568,clean_glacier_ice
113,59,146,-10.686274509803923,clean_glacier_ice
113,60,139,-11.372549019607844,clean_glacier_ice
113,61,208,-4.607843137254903,debris_rock
113,62,182,-7.156862745098039,mixed_snow_ice
113,63,157,-9.607843137254902,clean_glacier_ice
113,64,255,0.0,debris_rock
113,65,255,0.0,debris_rock
113,66,238,-1.6666666666666679,debris_rock
113,67,174,-7.9411764705882355,mixed_snow_ice
113,68,189,-6.470588235294116,debris_rock
113,69,179,-7.450980392156865,mixed_snow_ice
113,70,199,-5.490196078431371,debris_rock
113,71,170,-8.333333333333336,mixed_snow_ice
113,72,149,-10.392156862745097,clean_glacier_ice
113,73,116,-13.627450980392156,regular_glacier_ice
113,74,203,-5.098039215686274,debris_rock
113,75,212,-4.215686274509803,debris_rock
113,76,228,-2.6470588235294095,debris_rock
113,77,173,-8.03921568627451,mixed_snow_ice
113,78,196,-5.784313725490193,debris_rock
113,79,240,-1.4705882352941195,debris_rock
113,80,126,-12.647058823529411,regular_glacier_ice
113,81,147,-10.588235294117649,clean_glacier_ice
113,82,230,-2.450980392156861,debris_rock
113,83,251,-0.3921568627451002,debris_rock
113,84,255,0.0,debris_rock
113,85,255,0.0,debris_rock
113,86,189,-6.470588235294116,debris_rock
113,87,171,-8.235294117647062,mixed_snow_ice
113,88,186,-6.764705882352942,debris_rock
113,89,184,-6.96078431372549,mixed_snow_ice
113,90,171,-8.235294117647062,mixed_snow_ice
113,91,151,-10.196078431372548,clean_glacier_ice
113,92,184,-6.96078431372549,mixed_snow_ice
113,93,218,-3.627450980392158,debris_rock
113,94,132,-12.058823529411763,clean_glacier_ice
113,95,65,-18.627450980392158,deep_glacier_ice
113,96,108,-14.411764705882353,regular_glacier_ice
113,111,135,-11.76470588235294,clean_glacier_ice
113,112,148,-10.49019607843137,clean_glacier_ice
113,113,201,-5.2941176470588225,debris_rock
113,114,133,-11.960784313725489,clean_glacier_ice
113,115,112,-14.019607843137255,regular_glacier_ice
113,116,160,-9.313725490196079,clean_glacier_ice
113,117,255,0.0,debris_rock
113,118,214,-4.019607843137255,debris_rock
113,119,207,-4.7058823529411775,debris_rock
113,120,227,-2.745098039215687,debris_rock
113,121,189,-6.470588235294116,debris_rock
113,122,185,-6.862745098039216,mixed_snow_ice
113,123,167,-8.627450980392158,mixed_snow_ice
113,124,175,-7.843137254901961,mixed_snow_ice
113,125,205,-4.901960784313726,debris_rock
113,126,143,-10.980392156862745,clean_glacier_ice
113,127,182,-7.156862745098039,mixed_snow_ice
113,128,174,-7.9411764705882355,mixed_snow_ice
113,129,106,-14.607843137254902,regular_glacier_ice
113,130,123,-12.941176470588236,regular_glacier_ice
113,131,143,-10.980392156862745,clean_glacier_ice
113,132,123,-12.941176470588236,regular_glacier_ice
113,133,111,-14.117647058823529,regular_glacier_ice
113,134,101,-15.098039215686274,regular_glacier_ice
113,135,98,-15.392156862745097,regular_glacier_ice
113,136,108,-14.411764705882353,regular_glacier_ice
113,137,119,-13.333333333333334,regular_glacier_ice
113,138,98,-15.392156862745097,regular_glacier_ice
113,139,120,-13.23529411764706,regular_glacier_ice
113,140,106,-14.607843137254902,regular_glacier_ice
113,141,80,-17.15686274509804,deep_glacier_ice
113,142,124,-12.843137254901961,regular_glacier_ice
113,143,126,-12.647058823529411,regular_glacier_ice
113,144,123,-12.941176470588236,regular_glacier_ice
113,145,126,-12.647058823529411,regular_glacier_ice
113,146,121,-13.137254901960786,regular_glacier_ice
113,147,96,-15.588235294117647,regular_glacier_ice
113,148,108,-14.411764705882353,regular_glacier_ice
113,149,109,-14.313725490196079,regular_glacier_ice
113,150,82,-16.96078431372549,deep_glacier_ice
113,151,92,-15.980392156862745,regular_glacier_ice
113,152,103,-14.901960784313726,regular_glacier_ice
113,153,91,-16.07843137254902,regular_glacier_ice
113,154,126,-12.647058823529411,regular_glacier_ice
113,155,144,-10.882352941176471,clean_glacier_ice
113,156,166,-8.725490196078432,mixed_snow_ice
113,157,164,-8.92156862745098,clean_glacier_ice
113,158,201,-5.2941176470588225,debris_rock
113,159,196,-5.784313725490193,debris_rock
113,160,188,-6.56862745098039,debris_rock
113,161,189,-6.470588235294116,debris_rock
113,162,155,-9.803921568627452,clean_glacier_ice
113,163,114,-13.823529411764705,regular_glacier_ice
113,164,172,-8.137254901960784,mixed_snow_ice
113,165,175,-7.843137254901961,mixed_snow_ice
113,166,147,-10.588235294117649,clean_glacier_ice
113,167,173,-8.03921568627451,mixed_snow_ice
113,168,174,-7.9411764705882355,mixed_snow_ice
113,169,118,-13.431372549019608,regular_glacier_ice
113,170,92,-15.980392156862745,regular_glacier_ice
113,171,87,-16.470588235294116,deep_glacier_ice
113,172,140,-11.274509803921568,clean_glacier_ice
113,173,147,-10.588235294117649,clean_glacier_ice
113,174,97,-15.490196078431373,regular_glacier_ice
113,175,84,-16.764705882352942,deep_glacier_ice
113,176,130,-12.254901960784315,clean_glacier_ice
113,177,144,-10.882352941176471,clean_glacier_ice
113,180,175,-7.843137254901961,mixed_snow_ice
113,181,150,-10.294117647058822,clean_glacier_ice
113,182,196,-5.784313725490193,debris_rock
113,183,225,-2.9411764705882355,debris_rock
113,184,163,-9.019607843137257,clean_glacier_ice
113,185,255,0.0,debris_rock
113,186,255,0.0,debris_rock
113,187,188,-6.56862745098039,debris_rock
113,188,173,-8.03921568627451,mixed_snow_ice
113,189,217,-3.7254901960784323,debris_rock
113,190,208,-4.607843137254903,debris_rock
113,191,223,-3.137254901960784,debris_rock
113,192,228,-2.6470588235294095,debris_rock
113,193,209,-4.509803921568629,debris_rock
113,194,169,-8.43137254901961,mixed_snow_ice
113,195,204,-5.0,debris_rock
113,196,216,-3.8235294117647065,debris_rock
113,197,255,0.0,debris_rock
113,198,192,-6.1764705882352935,debris_rock
113,199,190,-6.372549019607842,debris_rock
113,200,214,-4.019607843137255,debris_rock
113,201,121,-13.137254901960786,regular_glacier_ice
113,202,145,-10.784313725490197,clean_glacier_ice
113,203,127,-12.549019607843137,regular_glacier_ice
113,204,114,-13.823529411764705,regular_glacier_ice
113,205,101,-15.098039215686274,regular_glacier_ice
113,206,126,-12.647058823529411,regular_glacier_ice
113,207,105,-14.705882352941178,regular_glacier_ice
113,208,148,-10.49019607843137,clean_glacier_ice
113,209,111,-14.117647058823529,regular_glacier_ice
113,210,115,-13.72549019607843,regular_glacier_ice
113,211,197,-5.686274509803919,debris_rock
113,212,181,-7.254901960784313,mixed_snow_ice
113,213,153,-10.0,clean_glacier_ice
113,220,78,-17.352941176470587,deep_glacier_ice
113,221,46,-20.490196078431374,deep_glacier_ice
113,222,90,-16.176470588235293,regular_glacier_ice
114,0,81,-17.058823529411764,deep_glacier_ice
114,1,150,-10.294117647058822,clean_glacier_ice
114,2,176,-7.745098039215687,mixed_snow_ice
114,3,255,0.0,debris_rock
114,4,231,-2.352941176470587,debris_rock
114,5,203,-5.098039215686274,debris_rock
114,6,199,-5.490196078431371,debris_rock
114,7,255,0.0,debris_rock
114,8,184,-6.96078431372549,mixed_snow_ice
114,9,179,-7.450980392156865,mixed_snow_ice
114,10,172,-8.137254901960784,mixed_snow_ice
114,11,196,-5.784313725490193,debris_rock
114,12,192,-6.1764705882352935,debris_rock
114,13,159,-9.411764705882353,clean_glacier_ice
