pixel_x,pixel_y,pixel_value,db_value,surface_type
114,14,177,-7.647058823529413,mixed_snow_ice
114,15,128,-12.450980392156863,regular_glacier_ice
114,16,100,-15.196078431372548,regular_glacier_ice
114,17,183,-7.0588235294117645,mixed_snow_ice
114,18,195,-5.882352941176471,debris_rock
114,19,126,-12.647058823529411,regular_glacier_ice
114,20,165,-8.823529411764707,clean_glacier_ice
114,21,218,-3.627450980392158,debris_rock
114,22,75,-17.647058823529413,deep_glacier_ice
114,23,74,-17.745098039215684,deep_glacier_ice
114,24,228,-2.6470588235294095,debris_rock
114,25,207,-4.7058823529411775,debris_rock
114,26,244,-1.0784313725490193,debris_rock
114,27,255,0.0,debris_rock
114,28,170,-8.333333333333336,mixed_snow_ice
114,29,186,-6.764705882352942,debris_rock
114,30,170,-8.333333333333336,mixed_snow_ice
114,31,193,-6.078431372549019,debris_rock
114,32,208,-4.607843137254903,debris_rock
114,33,153,-10.0,clean_glacier_ice
114,34,169,-8.43137254901961,mixed_snow_ice
114,35,205,-4.901960784313726,debris_rock
114,36,141,-11.176470588235293,clean_glacier_ice
114,37,81,-17.058823529411764,deep_glacier_ice
114,52,255,0.0,debris_rock
114,53,88,-16.372549019607845,regular_glacier_ice
114,54,122,-13.03921568627451,regular_glacier_ice
114,55,85,-16.666666666666668,deep_glacier_ice
114,56,129,-12.352941176470589,regular_glacier_ice
114,57,103,-14.901960784313726,regular_glacier_ice
114,58,153,-10.0,clean_glacier_ice
114,59,255,0.0,debris_rock
114,60,184,-6.96078431372549,mixed_snow_ice
114,61,175,-7.843137254901961,mixed_snow_ice
114,62,160,-9.313725490196079,clean_glacier_ice
114,63,172,-8.137254901960784,mixed_snow_ice
114,64,191,-6.274509803921568,debris_rock
114,65,176,-7.745098039215687,mixed_snow_ice
114,66,207,-4.7058823529411775,debris_rock
114,67,207,-4.7058823529411775,debris_rock
114,68,181,-7.254901960784313,mixed_snow_ice
114,69,180,-7.352941176470587,mixed_snow_ice
114,70,181,-7.254901960784313,mixed_snow_ice
114,71,102,-15.0,regular_glacier_ice
114,72,105,-14.705882352941178,regular_glacier_ice
114,73,124,-12.843137254901961,regular_glacier_ice
114,74,130,-12.254901960784315,clean_glacier_ice
114,75,90,-16.176470588235293,regular_glacier_ice
114,76,81,-17.058823529411764,deep_glacier_ice
114,77,118,-13.431372549019608,regular_glacier_ice
114,78,116,-13.627450980392156,regular_glacier_ice
114,79,105,-14.705882352941178,regular_glacier_ice
114,80,128,-12.450980392156863,regular_glacier_ice
114,81,87,-16.470588235294116,deep_glacier_ice
114,82,110,-14.215686274509803,regular_glacier_ice
114,83,99,-15.294117647058822,regular_glacier_ice
114,84,132,-12.058823529411763,clean_glacier_ice
114,85,132,-12.058823529411763,clean_glacier_ice
114,86,131,-12.15686274509804,clean_glacier_ice
114,87,141,-11.176470588235293,clean_glacier_ice
114,88,152,-10.098039215686274,clean_glacier_ice
114,89,90,-16.176470588235293,regular_glacier_ice
114,90,106,-14.607843137254902,regular_glacier_ice
114,91,100,-15.196078431372548,regular_glacier_ice
114,92,94,-15.784313725490195,regular_glacier_ice
114,93,98,-15.392156862745097,regular_glacier_ice
114,94,88,-16.372549019607845,regular_glacier_ice
114,95,94,-15.784313725490195,regular_glacier_ice
114,96,103,-14.901960784313726,regular_glacier_ice
114,97,156,-9.705882352941176,clean_glacier_ice
114,98,164,-8.92156862745098,clean_glacier_ice
114,99,157,-9.607843137254902,clean_glacier_ice
114,100,176,-7.745098039215687,mixed_snow_ice
114,101,185,-6.862745098039216,mixed_snow_ice
114,102,191,-6.274509803921568,debris_rock
114,103,202,-5.196078431372548,debris_rock
114,104,207,-4.7058823529411775,debris_rock
114,105,180,-7.352941176470587,mixed_snow_ice
114,106,175,-7.843137254901961,mixed_snow_ice
114,107,222,-3.235294117647058,debris_rock
114,108,145,-10.784313725490197,clean_glacier_ice
114,109,195,-5.882352941176471,debris_rock
114,110,215,-3.9215686274509807,debris_rock
114,111,184,-6.96078431372549,mixed_snow_ice
114,112,128,-12.450980392156863,regular_glacier_ice
114,113,101,-15.098039215686274,regular_glacier_ice
114,114,109,-14.313725490196079,regular_glacier_ice
114,115,101,-15.098039215686274,regular_glacier_ice
114,116,73,-17.84313725490196,deep_glacier_ice
114,117,64,-18.725490196078432,deep_glacier_ice
114,118,66,-18.52941176470588,deep_glacier_ice
114,119,98,-15.392156862745097,regular_glacier_ice
114,121,229,-2.5490196078431353,debris_rock
114,122,136,-11.666666666666666,clean_glacier_ice
114,123,162,-9.11764705882353,clean_glacier_ice
114,124,208,-4.607843137254903,debris_rock
114,125,205,-4.901960784313726,debris_rock
114,126,245,-0.9803921568627452,debris_rock
114,127,255,0.0,debris_rock
114,128,255,0.0,debris_rock
114,129,177,-7.647058823529413,mixed_snow_ice
114,130,178,-7.549019607843139,mixed_snow_ice
114,131,218,-3.627450980392158,debris_rock
114,132,228,-2.6470588235294095,debris_rock
114,133,202,-5.196078431372548,debris_rock
114,134,229,-2.5490196078431353,debris_rock
114,135,220,-3.4313725490196063,debris_rock
114,136,227,-2.745098039215687,debris_rock
114,137,218,-3.627450980392158,debris_rock
114,138,208,-4.607843137254903,debris_rock
114,139,251,-0.3921568627451002,debris_rock
114,140,191,-6.274509803921568,debris_rock
114,141,156,-9.705882352941176,clean_glacier_ice
114,142,153,-10.0,clean_glacier_ice
114,143,165,-8.823529411764707,clean_glacier_ice
114,144,123,-12.941176470588236,regular_glacier_ice
114,145,118,-13.431372549019608,regular_glacier_ice
114,146,111,-14.117647058823529,regular_glacier_ice
114,147,112,-14.019607843137255,regular_glacier_ice
114,148,134,-11.862745098039214,clean_glacier_ice
114,149,133,-11.960784313725489,clean_glacier_ice
114,150,138,-11.470588235294118,clean_glacier_ice
114,151,142,-11.07843137254902,clean_glacier_ice
114,152,139,-11.372549019607844,clean_glacier_ice
114,153,193,-6.078431372549019,debris_rock
114,154,208,-4.607843137254903,debris_rock
114,155,190,-6.372549019607842,debris_rock
114,156,166,-8.725490196078432,mixed_snow_ice
114,162,96,-15.588235294117647,regular_glacier_ice
114,163,40,-21.07843137254902,very_deep_glacier_ice
114,164,72,-17.941176470588236,deep_glacier_ice
114,165,143,-10.980392156862745,clean_glacier_ice
114,166,231,-2.352941176470587,debris_rock
114,167,255,0.0,debris_rock
114,168,255,0.0,debris_rock
114,169,225,-2.9411764705882355,debris_rock
114,170,186,-6.764705882352942,debris_rock
114,171,188,-6.56862745098039,debris_rock
114,172,162,-9.11764705882353,clean_glacier_ice
114,173,192,-6.1764705882352935,debris_rock
114,174,179,-7.450980392156865,mixed_snow_ice
114,175,188,-6.56862745098039,debris_rock
114,176,234,-2.0588235294117645,debris_rock
114,177,184,-6.96078431372549,mixed_snow_ice
114,178,140,-11.274509803921568,clean_glacier_ice
114,179,197,-5.686274509803919,debris_rock
114,180,158,-9.509803921568627,clean_glacier_ice
114,181,105,-14.705882352941178,regular_glacier_ice
114,182,137,-11.568627450980392,clean_glacier_ice
114,183,210,-4.411764705882355,debris_rock
114,184,145,-10.784313725490197,clean_glacier_ice
114,185,168,-8.529411764705884,mixed_snow_ice
114,186,184,-6.96078431372549,mixed_snow_ice
114,187,53,-19.80392156862745,deep_glacier_ice
114,188,62,-18.92156862745098,deep_glacier_ice
114,189,156,-9.705882352941176,clean_glacier_ice
114,190,206,-4.803921568627452,debris_rock
114,191,255,0.0,debris_rock
114,192,255,0.0,debris_rock
114,193,174,-7.9411764705882355,mixed_snow_ice
114,194,175,-7.843137254901961,mixed_snow_ice
114,195,198,-5.588235294117645,debris_rock
114,196,210,-4.411764705882355,debris_rock
114,197,173,-8.03921568627451,mixed_snow_ice
114,198,203,-5.098039215686274,debris_rock
114,199,219,-3.529411764705884,debris_rock
114,200,209,-4.509803921568629,debris_rock
114,201,168,-8.529411764705884,mixed_snow_ice
114,202,86,-16.568627450980394,deep_glacier_ice
114,217,153,-10.0,clean_glacier_ice
114,218,106,-14.607843137254902,regular_glacier_ice
114,219,83,-16.862745098039216,deep_glacier_ice
114,220,59,-19.215686274509803,deep_glacier_ice
114,221,114,-13.823529411764705,regular_glacier_ice
114,222,123,-12.941176470588236,regular_glacier_ice
115,0,247,-0.7843137254901968,debris_rock
115,1,255,0.0,debris_rock
115,2,220,-3.4313725490196063,debris_rock
115,3,138,-11.470588235294118,clean_glacier_ice
115,4,149,-10.392156862745097,clean_glacier_ice
115,5,164,-8.92156862745098,clean_glacier_ice
115,6,217,-3.7254901960784323,debris_rock
115,7,206,-4.803921568627452,debris_rock
115,8,205,-4.901960784313726,debris_rock
115,9,186,-6.764705882352942,debris_rock
115,10,173,-8.03921568627451,mixed_snow_ice
115,11,190,-6.372549019607842,debris_rock
115,12,194,-5.980392156862745,debris_rock
115,13,135,-11.76470588235294,clean_glacier_ice
115,14,153,-10.0,clean_glacier_ice
115,15,142,-11.07843137254902,clean_glacier_ice
115,16,106,-14.607843137254902,regular_glacier_ice
115,17,116,-13.627450980392156,regular_glacier_ice
115,18,94,-15.784313725490195,regular_glacier_ice
115,19,115,-13.72549019607843,regular_glacier_ice
115,20,115,-13.72549019607843,regular_glacier_ice
115,21,96,-15.588235294117647,regular_glacier_ice
115,22,68,-18.333333333333332,deep_glacier_ice
115,23,89,-16.274509803921568,regular_glacier_ice
115,24,87,-16.470588235294116,deep_glacier_ice
115,25,100,-15.196078431372548,regular_glacier_ice
115,26,117,-13.529411764705882,regular_glacier_ice
115,27,114,-13.823529411764705,regular_glacier_ice
115,28,140,-11.274509803921568,clean_glacier_ice
115,29,105,-14.705882352941178,regular_glacier_ice
115,30,97,-15.490196078431373,regular_glacier_ice
115,31,95,-15.686274509803921,regular_glacier_ice
115,32,100,-15.196078431372548,regular_glacier_ice
115,33,72,-17.941176470588236,deep_glacier_ice
115,34,79,-17.254901960784313,deep_glacier_ice
115,35,90,-16.176470588235293,regular_glacier_ice
115,36,117,-13.529411764705882,regular_glacier_ice
115,37,95,-15.686274509803921,regular_glacier_ice
115,38,94,-15.784313725490195,regular_glacier_ice
115,39,99,-15.294117647058822,regular_glacier_ice
115,40,123,-12.941176470588236,regular_glacier_ice
115,41,171,-8.235294117647062,mixed_snow_ice
115,42,161,-9.215686274509805,clean_glacier_ice
115,43,195,-5.882352941176471,debris_rock
115,44,214,-4.019607843137255,debris_rock
115,45,189,-6.470588235294116,debris_rock
115,46,186,-6.764705882352942,debris_rock
115,47,192,-6.1764705882352935,debris_rock
115,48,162,-9.11764705882353,clean_glacier_ice
115,49,147,-10.588235294117649,clean_glacier_ice
115,50,136,-11.666666666666666,clean_glacier_ice
115,51,177,-7.647058823529413,mixed_snow_ice
115,52,169,-8.43137254901961,mixed_snow_ice
115,53,179,-7.450980392156865,mixed_snow_ice
115,54,185,-6.862745098039216,mixed_snow_ice
115,55,160,-9.313725490196079,clean_glacier_ice
115,56,124,-12.843137254901961,regular_glacier_ice
115,57,94,-15.784313725490195,regular_glacier_ice
115,58,50,-20.098039215686274,deep_glacier_ice
115,59,58,-19.313725490196077,deep_glacier_ice
115,60,48,-20.294117647058822,deep_glacier_ice
115,61,101,-15.098039215686274,regular_glacier_ice
115,62,178,-7.549019607843139,mixed_snow_ice
115,63,110,-14.215686274509803,regular_glacier_ice
115,64,135,-11.76470588235294,clean_glacier_ice
115,66,214,-4.019607843137255,debris_rock
115,67,169,-8.43137254901961,mixed_snow_ice
115,68,255,0.0,debris_rock
115,69,255,0.0,debris_rock
115,70,190,-6.372549019607842,debris_rock
115,71,160,-9.313725490196079,clean_glacier_ice
115,72,164,-8.92156862745098,clean_glacier_ice
115,73,223,-3.137254901960784,debris_rock
115,74,217,-3.7254901960784323,debris_rock
115,75,189,-6.470588235294116,debris_rock
115,76,241,-1.3725490196078454,debris_rock
115,77,234,-2.0588235294117645,debris_rock
115,78,210,-4.411764705882355,debris_rock
115,79,177,-7.647058823529413,mixed_snow_ice
115,80,192,-6.1764705882352935,debris_rock
115,81,182,-7.156862745098039,mixed_snow_ice
115,82,139,-11.372549019607844,clean_glacier_ice
115,83,149,-10.392156862745097,clean_glacier_ice
115,84,137,-11.568627450980392,clean_glacier_ice
115,85,106,-14.607843137254902,regular_glacier_ice
115,86,91,-16.07843137254902,regular_glacier_ice
115,87,105,-14.705882352941178,regular_glacier_ice
115,88,108,-14.411764705882353,regular_glacier_ice
115,89,112,-14.019607843137255,regular_glacier_ice
115,90,140,-11.274509803921568,clean_glacier_ice
115,91,109,-14.313725490196079,regular_glacier_ice
115,92,110,-14.215686274509803,regular_glacier_ice
115,93,138,-11.470588235294118,clean_glacier_ice
115,94,118,-13.431372549019608,regular_glacier_ice
115,95,176,-7.745098039215687,mixed_snow_ice
115,96,207,-4.7058823529411775,debris_rock
115,97,222,-3.235294117647058,debris_rock
115,98,190,-6.372549019607842,debris_rock
115,99,157,-9.607843137254902,clean_glacier_ice
115,100,164,-8.92156862745098,clean_glacier_ice
115,105,101,-15.098039215686274,regular_glacier_ice
115,106,55,-19.607843137254903,deep_glacier_ice
115,107,219,-3.529411764705884,debris_rock
115,108,249,-0.5882352941176485,debris_rock
115,109,233,-2.1568627450980387,debris_rock
115,110,193,-6.078431372549019,debris_rock
115,111,209,-4.509803921568629,debris_rock
115,112,203,-5.098039215686274,debris_rock
115,113,197,-5.686274509803919,debris_rock
115,114,187,-6.666666666666668,debris_rock
115,115,179,-7.450980392156865,mixed_snow_ice
115,116,179,-7.450980392156865,mixed_snow_ice
115,117,191,-6.274509803921568,debris_rock
115,118,202,-5.196078431372548,debris_rock
115,119,209,-4.509803921568629,debris_rock
115,120,191,-6.274509803921568,debris_rock
115,121,158,-9.509803921568627,clean_glacier_ice
115,122,150,-10.294117647058822,clean_glacier_ice
115,123,130,-12.254901960784315,clean_glacier_ice
115,124,138,-11.470588235294118,clean_glacier_ice
115,125,174,-7.9411764705882355,mixed_snow_ice
115,126,126,-12.647058823529411,regular_glacier_ice
115,127,187,-6.666666666666668,debris_rock
115,128,184,-6.96078431372549,mixed_snow_ice
115,129,66,-18.52941176470588,deep_glacier_ice
115,130,75,-17.647058823529413,deep_glacier_ice
115,131,177,-7.647058823529413,mixed_snow_ice
115,132,203,-5.098039215686274,debris_rock
115,133,255,0.0,debris_rock
115,134,255,0.0,debris_rock
115,135,192,-6.1764705882352935,debris_rock
115,136,170,-8.333333333333336,mixed_snow_ice
115,137,166,-8.725490196078432,mixed_snow_ice
115,138,163,-9.019607843137257,clean_glacier_ice
115,139,168,-8.529411764705884,mixed_snow_ice
115,140,207,-4.7058823529411775,debris_rock
115,141,193,-6.078431372549019,debris_rock
115,142,178,-7.549019607843139,mixed_snow_ice
115,143,179,-7.450980392156865,mixed_snow_ice
115,149,161,-9.215686274509805,clean_glacier_ice
115,158,215,-3.9215686274509807,debris_rock
115,159,155,-9.803921568627452,clean_glacier_ice
115,160,112,-14.019607843137255,regular_glacier_ice
115,161,98,-15.392156862745097,regular_glacier_ice
115,162,100,-15.196078431372548,regular_glacier_ice
115,163,116,-13.627450980392156,regular_glacier_ice
115,164,137,-11.568627450980392,clean_glacier_ice
115,165,255,0.0,debris_rock
115,166,157,-9.607843137254902,clean_glacier_ice
115,167,178,-7.549019607843139,mixed_snow_ice
115,168,137,-11.568627450980392,clean_glacier_ice
115,169,115,-13.72549019607843,regular_glacier_ice
115,170,120,-13.23529411764706,regular_glacier_ice
115,171,250,-0.49019607843137436,debris_rock
115,172,203,-5.098039215686274,debris_rock
115,173,247,-0.7843137254901968,debris_rock
115,174,146,-10.686274509803923,clean_glacier_ice
115,175,122,-13.03921568627451,regular_glacier_ice
115,176,136,-11.666666666666666,clean_glacier_ice
115,177,143,-10.980392156862745,clean_glacier_ice
115,178,160,-9.313725490196079,clean_glacier_ice
115,179,108,-14.411764705882353,regular_glacier_ice
115,180,100,-15.196078431372548,regular_glacier_ice
115,181,93,-15.882352941176471,regular_glacier_ice
115,182,123,-12.941176470588236,regular_glacier_ice
115,183,121,-13.137254901960786,regular_glacier_ice
115,184,134,-11.862745098039214,clean_glacier_ice
115,185,112,-14.019607843137255,regular_glacier_ice
115,186,127,-12.549019607843137,regular_glacier_ice
115,187,130,-12.254901960784315,clean_glacier_ice
115,188,80,-17.15686274509804,deep_glacier_ice
115,189,86,-16.568627450980394,deep_glacier_ice
115,190,71,-18.03921568627451,deep_glacier_ice
115,191,99,-15.294117647058822,regular_glacier_ice
115,192,101,-15.098039215686274,regular_glacier_ice
115,193,101,-15.098039215686274,regular_glacier_ice
115,194,85,-16.666666666666668,deep_glacier_ice
115,195,107,-14.509803921568627,regular_glacier_ice
115,196,61,-19.019607843137255,deep_glacier_ice
115,197,87,-16.470588235294116,deep_glacier_ice
115,198,46,-20.490196078431374,deep_glacier_ice
115,199,68,-18.333333333333332,deep_glacier_ice
115,200,86,-16.568627450980394,deep_glacier_ice
115,201,95,-15.686274509803921,regular_glacier_ice
115,202,101,-15.098039215686274,regular_glacier_ice
115,203,94,-15.784313725490195,regular_glacier_ice
115,204,115,-13.72549019607843,regular_glacier_ice
115,205,116,-13.627450980392156,regular_glacier_ice
115,206,139,-11.372549019607844,clean_glacier_ice
115,207,132,-12.058823529411763,clean_glacier_ice
115,208,145,-10.784313725490197,clean_glacier_ice
115,209,181,-7.254901960784313,mixed_snow_ice
115,210,167,-8.627450980392158,mixed_snow_ice
115,211,174,-7.9411764705882355,mixed_snow_ice
115,212,182,-7.156862745098039,mixed_snow_ice
115,213,189,-6.470588235294116,debris_rock
115,214,166,-8.725490196078432,mixed_snow_ice
115,215,159,-9.411764705882353,clean_glacier_ice
115,216,185,-6.862745098039216,mixed_snow_ice
115,217,216,-3.8235294117647065,debris_rock
115,218,218,-3.627450980392158,debris_rock
115,219,215,-3.9215686274509807,debris_rock
115,220,215,-3.9215686274509807,debris_rock
115,221,170,-8.333333333333336,mixed_snow_ice
115,222,116,-13.627450980392156,regular_glacier_ice
116,0,130,-12.254901960784315,clean_glacier_ice
116,1,62,-18.92156862745098,deep_glacier_ice
116,2,69,-18.235294117647058,deep_glacier_ice
116,3,76,-17.549019607843135,deep_glacier_ice
116,8,230,-2.450980392156861,debris_rock
116,9,183,-7.0588235294117645,mixed_snow_ice
116,10,255,0.0,debris_rock
116,11,255,0.0,debris_rock
116,12,242,-1.2745098039215712,debris_rock
116,13,181,-7.254901960784313,mixed_snow_ice
116,14,140,-11.274509803921568,clean_glacier_ice
116,15,201,-5.2941176470588225,debris_rock
116,16,205,-4.901960784313726,debris_rock
116,17,205,-4.901960784313726,debris_rock
116,18,244,-1.0784313725490193,debris_rock
116,19,216,-3.8235294117647065,debris_rock
116,20,177,-7.647058823529413,mixed_snow_ice
116,21,139,-11.372549019607844,clean_glacier_ice
116,22,132,-12.058823529411763,clean_glacier_ice
116,23,121,-13.137254901960786,regular_glacier_ice
116,24,123,-12.941176470588236,regular_glacier_ice
116,25,132,-12.058823529411763,clean_glacier_ice
116,26,81,-17.058823529411764,deep_glacier_ice
116,27,96,-15.588235294117647,regular_glacier_ice
116,28,129,-12.352941176470589,regular_glacier_ice
116,29,134,-11.862745098039214,clean_glacier_ice
116,30,121,-13.137254901960786,regular_glacier_ice
116,31,91,-16.07843137254902,regular_glacier_ice
116,32,129,-12.352941176470589,regular_glacier_ice
116,33,105,-14.705882352941178,regular_glacier_ice
116,34,88,-16.372549019607845,regular_glacier_ice
116,35,115,-13.72549019607843,regular_glacier_ice
116,36,117,-13.529411764705882,regular_glacier_ice
116,37,201,-5.2941176470588225,debris_rock
116,38,207,-4.7058823529411775,debris_rock
116,39,205,-4.901960784313726,debris_rock
116,40,168,-8.529411764705884,mixed_snow_ice
116,41,186,-6.764705882352942,debris_rock
116,42,195,-5.882352941176471,debris_rock
116,43,169,-8.43137254901961,mixed_snow_ice
116,47,125,-12.745098039215687,regular_glacier_ice
116,48,154,-9.901960784313726,clean_glacier_ice
116,49,206,-4.803921568627452,debris_rock
116,50,217,-3.7254901960784323,debris_rock
116,51,180,-7.352941176470587,mixed_snow_ice
116,52,188,-6.56862745098039,debris_rock
116,53,176,-7.745098039215687,mixed_snow_ice
116,54,180,-7.352941176470587,mixed_snow_ice
116,55,204,-5.0,debris_rock
116,56,194,-5.980392156862745,debris_rock
116,57,178,-7.549019607843139,mixed_snow_ice
116,58,211,-4.313725490196081,debris_rock
116,59,210,-4.411764705882355,debris_rock
116,60,215,-3.9215686274509807,debris_rock
116,61,179,-7.450980392156865,mixed_snow_ice
116,62,203,-5.098039215686274,debris_rock
116,63,143,-10.980392156862745,clean_glacier_ice
116,64,155,-9.803921568627452,clean_glacier_ice
116,65,147,-10.588235294117649,clean_glacier_ice
116,66,124,-12.843137254901961,regular_glacier_ice
116,67,60,-19.11764705882353,deep_glacier_ice
116,68,94,-15.784313725490195,regular_glacier_ice
116,69,112,-14.019607843137255,regular_glacier_ice
116,70,93,-15.882352941176471,regular_glacier_ice
116,71,21,-22.941176470588236,very_deep_glacier_ice
116,72,101,-15.098039215686274,regular_glacier_ice
116,73,184,-6.96078431372549,mixed_snow_ice
116,74,157,-9.607843137254902,clean_glacier_ice
116,75,220,-3.4313725490196063,debris_rock
116,76,255,0.0,debris_rock
116,77,188,-6.56862745098039,debris_rock
116,78,150,-10.294117647058822,clean_glacier_ice
116,79,149,-10.392156862745097,clean_glacier_ice
116,80,169,-8.43137254901961,mixed_snow_ice
116,81,199,-5.490196078431371,debris_rock
116,82,170,-8.333333333333336,mixed_snow_ice
116,83,179,-7.450980392156865,mixed_snow_ice
116,84,182,-7.156862745098039,mixed_snow_ice
116,85,184,-6.96078431372549,mixed_snow_ice
116,86,195,-5.882352941176471,debris_rock
116,91,146,-10.686274509803923,clean_glacier_ice
116,92,81,-17.058823529411764,deep_glacier_ice
116,100,121,-13.137254901960786,regular_glacier_ice
116,101,132,-12.058823529411763,clean_glacier_ice
116,102,116,-13.627450980392156,regular_glacier_ice
116,103,101,-15.098039215686274,regular_glacier_ice
116,104,110,-14.215686274509803,regular_glacier_ice
116,105,92,-15.980392156862745,regular_glacier_ice
116,106,139,-11.372549019607844,clean_glacier_ice
116,107,186,-6.764705882352942,debris_rock
116,108,137,-11.568627450980392,clean_glacier_ice
116,109,166,-8.725490196078432,mixed_snow_ice
116,110,129,-12.352941176470589,regular_glacier_ice
116,111,169,-8.43137254901961,mixed_snow_ice
116,112,154,-9.901960784313726,clean_glacier_ice
116,113,174,-7.9411764705882355,mixed_snow_ice
116,114,235,-1.9607843137254903,debris_rock
116,115,245,-0.9803921568627452,debris_rock
116,116,165,-8.823529411764707,clean_glacier_ice
116,117,126,-12.647058823529411,regular_glacier_ice
116,118,143,-10.980392156862745,clean_glacier_ice
116,119,114,-13.823529411764705,regular_glacier_ice
116,120,156,-9.705882352941176,clean_glacier_ice
116,121,128,-12.450980392156863,regular_glacier_ice
116,122,92,-15.980392156862745,regular_glacier_ice
116,123,109,-14.313725490196079,regular_glacier_ice
116,124,106,-14.607843137254902,regular_glacier_ice
116,125,85,-16.666666666666668,deep_glacier_ice
116,126,91,-16.07843137254902,regular_glacier_ice
116,127,85,-16.666666666666668,deep_glacier_ice
116,128,124,-12.843137254901961,regular_glacier_ice
116,129,98,-15.392156862745097,regular_glacier_ice
116,130,79,-17.254901960784313,deep_glacier_ice
116,131,81,-17.058823529411764,deep_glacier_ice
116,132,123,-12.941176470588236,regular_glacier_ice
116,133,109,-14.313725490196079,regular_glacier_ice
116,134,110,-14.215686274509803,regular_glacier_ice
116,135,109,-14.313725490196079,regular_glacier_ice
116,136,102,-15.0,regular_glacier_ice
116,137,80,-17.15686274509804,deep_glacier_ice
116,138,81,-17.058823529411764,deep_glacier_ice
116,139,94,-15.784313725490195,regular_glacier_ice
116,140,89,-16.274509803921568,regular_glacier_ice
116,141,87,-16.470588235294116,deep_glacier_ice
116,142,94,-15.784313725490195,regular_glacier_ice
116,143,105,-14.705882352941178,regular_glacier_ice
116,144,92,-15.980392156862745,regular_glacier_ice
116,145,105,-14.705882352941178,regular_glacier_ice
116,146,93,-15.882352941176471,regular_glacier_ice
116,147,89,-16.274509803921568,regular_glacier_ice
116,148,118,-13.431372549019608,regular_glacier_ice
116,149,146,-10.686274509803923,clean_glacier_ice
116,150,155,-9.803921568627452,clean_glacier_ice
116,151,169,-8.43137254901961,mixed_snow_ice
116,152,165,-8.823529411764707,clean_glacier_ice
116,153,150,-10.294117647058822,clean_glacier_ice
116,154,194,-5.980392156862745,debris_rock
116,155,187,-6.666666666666668,debris_rock
116,156,165,-8.823529411764707,clean_glacier_ice
116,157,189,-6.470588235294116,debris_rock
116,158,173,-8.03921568627451,mixed_snow_ice
116,159,224,-3.0392156862745097,debris_rock
116,160,211,-4.313725490196081,debris_rock
116,161,194,-5.980392156862745,debris_rock
116,162,221,-3.333333333333332,debris_rock
116,163,206,-4.803921568627452,debris_rock
116,164,178,-7.549019607843139,mixed_snow_ice
116,165,174,-7.9411764705882355,mixed_snow_ice
116,166,124,-12.843137254901961,regular_glacier_ice
116,167,158,-9.509803921568627,clean_glacier_ice
116,168,91,-16.07843137254902,regular_glacier_ice
116,172,255,0.0,debris_rock
116,173,189,-6.470588235294116,debris_rock
116,174,74,-17.745098039215684,deep_glacier_ice
116,175,242,-1.2745098039215712,debris_rock
116,176,255,0.0,debris_rock
116,177,255,0.0,debris_rock
116,178,255,0.0,debris_rock
116,179,207,-4.7058823529411775,debris_rock
116,180,210,-4.411764705882355,debris_rock
116,181,206,-4.803921568627452,debris_rock
116,182,194,-5.980392156862745,debris_rock
116,183,210,-4.411764705882355,debris_rock
116,184,159,-9.411764705882353,clean_glacier_ice
116,185,143,-10.980392156862745,clean_glacier_ice
116,186,125,-12.745098039215687,regular_glacier_ice
