pixel_x,pixel_y,pixel_value,db_value,surface_type
116,187,115,-13.72549019607843,regular_glacier_ice
116,188,119,-13.333333333333334,regular_glacier_ice
116,189,102,-15.0,regular_glacier_ice
116,190,126,-12.647058823529411,regular_glacier_ice
116,191,122,-13.03921568627451,regular_glacier_ice
116,192,117,-13.529411764705882,regular_glacier_ice
116,193,96,-15.588235294117647,regular_glacier_ice
116,194,155,-9.803921568627452,clean_glacier_ice
116,195,108,-14.411764705882353,regular_glacier_ice
116,196,103,-14.901960784313726,regular_glacier_ice
116,197,108,-14.411764705882353,regular_glacier_ice
116,198,113,-13.92156862745098,regular_glacier_ice
116,199,69,-18.235294117647058,deep_glacier_ice
116,200,87,-16.470588235294116,deep_glacier_ice
116,201,65,-18.627450980392158,deep_glacier_ice
116,202,194,-5.980392156862745,debris_rock
116,203,186,-6.764705882352942,debris_rock
116,204,186,-6.764705882352942,debris_rock
116,205,199,-5.490196078431371,debris_rock
116,206,187,-6.666666666666668,debris_rock
116,207,204,-5.0,debris_rock
116,208,191,-6.274509803921568,debris_rock
116,209,184,-6.96078431372549,mixed_snow_ice
116,210,200,-5.392156862745097,debris_rock
116,211,197,-5.686274509803919,debris_rock
116,212,128,-12.450980392156863,regular_glacier_ice
116,213,199,-5.490196078431371,debris_rock
116,214,174,-7.9411764705882355,mixed_snow_ice
116,215,197,-5.686274509803919,debris_rock
116,216,178,-7.549019607843139,mixed_snow_ice
116,217,175,-7.843137254901961,mixed_snow_ice
116,218,198,-5.588235294117645,debris_rock
116,219,185,-6.862745098039216,mixed_snow_ice
116,220,184,-6.96078431372549,mixed_snow_ice
116,221,153,-10.0,clean_glacier_ice
116,222,193,-6.078431372549019,debris_rock
117,0,191,-6.274509803921568,debris_rock
117,1,201,-5.2941176470588225,debris_rock
117,2,185,-6.862745098039216,mixed_snow_ice
117,3,190,-6.372549019607842,debris_rock
117,4,164,-8.92156862745098,clean_glacier_ice
117,5,119,-13.333333333333334,regular_glacier_ice
117,6,163,-9.019607843137257,clean_glacier_ice
117,7,161,-9.215686274509805,clean_glacier_ice
117,8,134,-11.862745098039214,clean_glacier_ice
117,9,119,-13.333333333333334,regular_glacier_ice
117,10,99,-15.294117647058822,regular_glacier_ice
117,11,112,-14.019607843137255,regular_glacier_ice
117,12,66,-18.52941176470588,deep_glacier_ice
117,13,68,-18.333333333333332,deep_glacier_ice
117,14,162,-9.11764705882353,clean_glacier_ice
117,15,218,-3.627450980392158,debris_rock
117,16,215,-3.9215686274509807,debris_rock
117,17,192,-6.1764705882352935,debris_rock
117,18,255,0.0,debris_rock
117,19,196,-5.784313725490193,debris_rock
117,20,163,-9.019607843137257,clean_glacier_ice
117,21,141,-11.176470588235293,clean_glacier_ice
117,22,159,-9.411764705882353,clean_glacier_ice
117,23,188,-6.56862745098039,debris_rock
117,24,198,-5.588235294117645,debris_rock
117,25,193,-6.078431372549019,debris_rock
117,26,179,-7.450980392156865,mixed_snow_ice
117,27,184,-6.96078431372549,mixed_snow_ice
117,28,201,-5.2941176470588225,debris_rock
117,29,183,-7.0588235294117645,mixed_snow_ice
117,33,169,-8.43137254901961,mixed_snow_ice
117,34,106,-14.607843137254902,regular_glacier_ice
117,35,134,-11.862745098039214,clean_glacier_ice
117,36,171,-8.235294117647062,mixed_snow_ice
117,41,233,-2.1568627450980387,debris_rock
117,42,126,-12.647058823529411,regular_glacier_ice
117,43,120,-13.23529411764706,regular_glacier_ice
117,44,136,-11.666666666666666,clean_glacier_ice
117,45,167,-8.627450980392158,mixed_snow_ice
117,46,164,-8.92156862745098,clean_glacier_ice
117,47,142,-11.07843137254902,clean_glacier_ice
117,48,119,-13.333333333333334,regular_glacier_ice
117,49,117,-13.529411764705882,regular_glacier_ice
117,50,96,-15.588235294117647,regular_glacier_ice
117,51,145,-10.784313725490197,clean_glacier_ice
117,52,168,-8.529411764705884,mixed_snow_ice
117,53,164,-8.92156862745098,clean_glacier_ice
117,54,219,-3.529411764705884,debris_rock
117,55,223,-3.137254901960784,debris_rock
117,56,251,-0.3921568627451002,debris_rock
117,57,255,0.0,debris_rock
117,58,206,-4.803921568627452,debris_rock
117,59,206,-4.803921568627452,debris_rock
117,60,114,-13.823529411764705,regular_glacier_ice
117,61,122,-13.03921568627451,regular_glacier_ice
117,62,111,-14.117647058823529,regular_glacier_ice
117,63,128,-12.450980392156863,regular_glacier_ice
117,64,97,-15.490196078431373,regular_glacier_ice
117,65,114,-13.823529411764705,regular_glacier_ice
117,66,118,-13.431372549019608,regular_glacier_ice
117,67,109,-14.313725490196079,regular_glacier_ice
117,68,110,-14.215686274509803,regular_glacier_ice
117,69,143,-10.980392156862745,clean_glacier_ice
117,70,91,-16.07843137254902,regular_glacier_ice
117,71,81,-17.058823529411764,deep_glacier_ice
117,72,122,-13.03921568627451,regular_glacier_ice
117,73,128,-12.450980392156863,regular_glacier_ice
117,74,126,-12.647058823529411,regular_glacier_ice
117,75,89,-16.274509803921568,regular_glacier_ice
117,76,121,-13.137254901960786,regular_glacier_ice
117,77,114,-13.823529411764705,regular_glacier_ice
117,78,93,-15.882352941176471,regular_glacier_ice
117,79,111,-14.117647058823529,regular_glacier_ice
117,80,65,-18.627450980392158,deep_glacier_ice
117,81,81,-17.058823529411764,deep_glacier_ice
117,82,81,-17.058823529411764,deep_glacier_ice
117,83,116,-13.627450980392156,regular_glacier_ice
117,84,142,-11.07843137254902,clean_glacier_ice
117,85,84,-16.764705882352942,deep_glacier_ice
117,86,95,-15.686274509803921,regular_glacier_ice
117,87,70,-18.137254901960784,deep_glacier_ice
117,88,97,-15.490196078431373,regular_glacier_ice
117,89,101,-15.098039215686274,regular_glacier_ice
117,90,106,-14.607843137254902,regular_glacier_ice
117,91,119,-13.333333333333334,regular_glacier_ice
117,92,150,-10.294117647058822,clean_glacier_ice
117,93,171,-8.235294117647062,mixed_snow_ice
117,94,177,-7.647058823529413,mixed_snow_ice
117,95,116,-13.627450980392156,regular_glacier_ice
117,96,162,-9.11764705882353,clean_glacier_ice
117,97,160,-9.313725490196079,clean_glacier_ice
117,98,175,-7.843137254901961,mixed_snow_ice
117,99,180,-7.352941176470587,mixed_snow_ice
117,100,170,-8.333333333333336,mixed_snow_ice
117,101,192,-6.1764705882352935,debris_rock
117,102,146,-10.686274509803923,clean_glacier_ice
117,103,199,-5.490196078431371,debris_rock
117,104,208,-4.607843137254903,debris_rock
117,105,220,-3.4313725490196063,debris_rock
117,106,153,-10.0,clean_glacier_ice
117,107,160,-9.313725490196079,clean_glacier_ice
117,108,133,-11.960784313725489,clean_glacier_ice
117,109,138,-11.470588235294118,clean_glacier_ice
117,110,122,-13.03921568627451,regular_glacier_ice
117,111,197,-5.686274509803919,debris_rock
117,113,255,0.0,debris_rock
117,114,209,-4.509803921568629,debris_rock
117,115,119,-13.333333333333334,regular_glacier_ice
117,116,55,-19.607843137254903,deep_glacier_ice
117,117,184,-6.96078431372549,mixed_snow_ice
117,118,255,0.0,debris_rock
117,119,225,-2.9411764705882355,debris_rock
117,120,229,-2.5490196078431353,debris_rock
117,121,148,-10.49019607843137,clean_glacier_ice
117,122,159,-9.411764705882353,clean_glacier_ice
117,123,143,-10.980392156862745,clean_glacier_ice
117,124,128,-12.450980392156863,regular_glacier_ice
117,125,120,-13.23529411764706,regular_glacier_ice
117,126,121,-13.137254901960786,regular_glacier_ice
117,127,102,-15.0,regular_glacier_ice
117,128,106,-14.607843137254902,regular_glacier_ice
117,129,130,-12.254901960784315,clean_glacier_ice
117,130,93,-15.882352941176471,regular_glacier_ice
117,131,73,-17.84313725490196,deep_glacier_ice
117,132,109,-14.313725490196079,regular_glacier_ice
117,133,97,-15.490196078431373,regular_glacier_ice
117,134,80,-17.15686274509804,deep_glacier_ice
117,135,103,-14.901960784313726,regular_glacier_ice
117,136,102,-15.0,regular_glacier_ice
117,137,99,-15.294117647058822,regular_glacier_ice
117,138,125,-12.745098039215687,regular_glacier_ice
117,139,81,-17.058823529411764,deep_glacier_ice
117,140,50,-20.098039215686274,deep_glacier_ice
117,141,83,-16.862745098039216,deep_glacier_ice
117,142,67,-18.431372549019606,deep_glacier_ice
117,143,80,-17.15686274509804,deep_glacier_ice
117,144,205,-4.901960784313726,debris_rock
117,145,209,-4.509803921568629,debris_rock
117,146,209,-4.509803921568629,debris_rock
117,147,171,-8.235294117647062,mixed_snow_ice
117,148,195,-5.882352941176471,debris_rock
117,149,189,-6.470588235294116,debris_rock
117,150,190,-6.372549019607842,debris_rock
117,151,206,-4.803921568627452,debris_rock
117,152,206,-4.803921568627452,debris_rock
117,153,186,-6.764705882352942,debris_rock
117,154,150,-10.294117647058822,clean_glacier_ice
117,155,190,-6.372549019607842,debris_rock
117,156,190,-6.372549019607842,debris_rock
117,157,162,-9.11764705882353,clean_glacier_ice
117,158,189,-6.470588235294116,debris_rock
117,159,188,-6.56862745098039,debris_rock
117,160,177,-7.647058823529413,mixed_snow_ice
117,161,183,-7.0588235294117645,mixed_snow_ice
117,162,200,-5.392156862745097,debris_rock
117,163,173,-8.03921568627451,mixed_snow_ice
117,164,208,-4.607843137254903,debris_rock
117,165,181,-7.254901960784313,mixed_snow_ice
117,166,183,-7.0588235294117645,mixed_snow_ice
117,167,187,-6.666666666666668,debris_rock
117,168,205,-4.901960784313726,debris_rock
117,169,184,-6.96078431372549,mixed_snow_ice
117,170,175,-7.843137254901961,mixed_snow_ice
117,171,184,-6.96078431372549,mixed_snow_ice
117,172,175,-7.843137254901961,mixed_snow_ice
117,173,146,-10.686274509803923,clean_glacier_ice
117,174,133,-11.960784313725489,clean_glacier_ice
117,175,119,-13.333333333333334,regular_glacier_ice
117,176,87,-16.470588235294116,deep_glacier_ice
117,177,94,-15.784313725490195,regular_glacier_ice
117,178,92,-15.980392156862745,regular_glacier_ice
117,179,132,-12.058823529411763,clean_glacier_ice
117,180,137,-11.568627450980392,clean_glacier_ice
117,181,164,-8.92156862745098,clean_glacier_ice
117,182,255,0.0,debris_rock
117,183,255,0.0,debris_rock
117,184,199,-5.490196078431371,debris_rock
117,185,164,-8.92156862745098,clean_glacier_ice
117,186,139,-11.372549019607844,clean_glacier_ice
117,187,122,-13.03921568627451,regular_glacier_ice
117,188,138,-11.470588235294118,clean_glacier_ice
117,189,170,-8.333333333333336,mixed_snow_ice
117,190,200,-5.392156862745097,debris_rock
117,191,183,-7.0588235294117645,mixed_snow_ice
117,192,191,-6.274509803921568,debris_rock
117,193,161,-9.215686274509805,clean_glacier_ice
117,194,193,-6.078431372549019,debris_rock
117,195,160,-9.313725490196079,clean_glacier_ice
117,199,159,-9.411764705882353,clean_glacier_ice
117,200,240,-1.4705882352941195,debris_rock
117,201,206,-4.803921568627452,debris_rock
117,202,197,-5.686274509803919,debris_rock
117,203,250,-0.49019607843137436,debris_rock
117,204,172,-8.137254901960784,mixed_snow_ice
117,205,247,-0.7843137254901968,debris_rock
117,206,230,-2.450980392156861,debris_rock
117,207,129,-12.352941176470589,regular_glacier_ice
117,208,195,-5.882352941176471,debris_rock
117,209,149,-10.392156862745097,clean_glacier_ice
117,210,166,-8.725490196078432,mixed_snow_ice
117,211,216,-3.8235294117647065,debris_rock
117,212,225,-2.9411764705882355,debris_rock
117,213,199,-5.490196078431371,debris_rock
117,214,148,-10.49019607843137,clean_glacier_ice
117,215,152,-10.098039215686274,clean_glacier_ice
117,216,135,-11.76470588235294,clean_glacier_ice
117,217,165,-8.823529411764707,clean_glacier_ice
117,218,191,-6.274509803921568,debris_rock
117,219,255,0.0,debris_rock
117,220,255,0.0,debris_rock
117,221,233,-2.1568627450980387,debris_rock
117,222,231,-2.352941176470587,debris_rock
118,0,186,-6.764705882352942,debris_rock
118,1,171,-8.235294117647062,mixed_snow_ice
118,2,125,-12.745098039215687,regular_glacier_ice
118,3,171,-8.235294117647062,mixed_snow_ice
118,4,130,-12.254901960784315,clean_glacier_ice
118,5,112,-14.019607843137255,regular_glacier_ice
118,6,100,-15.196078431372548,regular_glacier_ice
118,7,153,-10.0,clean_glacier_ice
118,8,122,-13.03921568627451,regular_glacier_ice
118,9,118,-13.431372549019608,regular_glacier_ice
118,10,101,-15.098039215686274,regular_glacier_ice
118,11,129,-12.352941176470589,regular_glacier_ice
118,12,92,-15.980392156862745,regular_glacier_ice
118,13,118,-13.431372549019608,regular_glacier_ice
118,14,87,-16.470588235294116,deep_glacier_ice
118,15,108,-14.411764705882353,regular_glacier_ice
118,16,109,-14.313725490196079,regular_glacier_ice
118,17,149,-10.392156862745097,clean_glacier_ice
118,18,154,-9.901960784313726,clean_glacier_ice
118,19,69,-18.235294117647058,deep_glacier_ice
118,20,101,-15.098039215686274,regular_glacier_ice
118,21,127,-12.549019607843137,regular_glacier_ice
118,22,98,-15.392156862745097,regular_glacier_ice
118,23,77,-17.450980392156865,deep_glacier_ice
118,24,97,-15.490196078431373,regular_glacier_ice
118,25,115,-13.72549019607843,regular_glacier_ice
118,26,120,-13.23529411764706,regular_glacier_ice
118,27,68,-18.333333333333332,deep_glacier_ice
118,28,93,-15.882352941176471,regular_glacier_ice
118,29,54,-19.705882352941178,deep_glacier_ice
118,30,93,-15.882352941176471,regular_glacier_ice
118,31,90,-16.176470588235293,regular_glacier_ice
118,32,97,-15.490196078431373,regular_glacier_ice
118,33,131,-12.15686274509804,clean_glacier_ice
118,34,67,-18.431372549019606,deep_glacier_ice
118,35,164,-8.92156862745098,clean_glacier_ice
118,36,130,-12.254901960784315,clean_glacier_ice
118,37,140,-11.274509803921568,clean_glacier_ice
118,38,151,-10.196078431372548,clean_glacier_ice
118,39,188,-6.56862745098039,debris_rock
118,40,180,-7.352941176470587,mixed_snow_ice
118,41,186,-6.764705882352942,debris_rock
118,42,189,-6.470588235294116,debris_rock
118,43,197,-5.686274509803919,debris_rock
118,44,184,-6.96078431372549,mixed_snow_ice
118,45,185,-6.862745098039216,mixed_snow_ice
118,46,206,-4.803921568627452,debris_rock
118,47,188,-6.56862745098039,debris_rock
118,48,157,-9.607843137254902,clean_glacier_ice
118,50,103,-14.901960784313726,regular_glacier_ice
118,51,143,-10.980392156862745,clean_glacier_ice
118,52,151,-10.196078431372548,clean_glacier_ice
118,53,160,-9.313725490196079,clean_glacier_ice
118,54,218,-3.627450980392158,debris_rock
118,55,200,-5.392156862745097,debris_rock
118,56,195,-5.882352941176471,debris_rock
118,57,164,-8.92156862745098,clean_glacier_ice
118,58,145,-10.784313725490197,clean_glacier_ice
118,59,255,0.0,debris_rock
118,60,255,0.0,debris_rock
118,61,106,-14.607843137254902,regular_glacier_ice
118,62,93,-15.882352941176471,regular_glacier_ice
118,63,75,-17.647058823529413,deep_glacier_ice
118,64,120,-13.23529411764706,regular_glacier_ice
118,65,117,-13.529411764705882,regular_glacier_ice
118,66,108,-14.411764705882353,regular_glacier_ice
118,67,83,-16.862745098039216,deep_glacier_ice
118,68,97,-15.490196078431373,regular_glacier_ice
118,69,81,-17.058823529411764,deep_glacier_ice
118,70,108,-14.411764705882353,regular_glacier_ice
118,71,86,-16.568627450980394,deep_glacier_ice
118,72,80,-17.15686274509804,deep_glacier_ice
118,73,96,-15.588235294117647,regular_glacier_ice
118,74,116,-13.627450980392156,regular_glacier_ice
118,75,70,-18.137254901960784,deep_glacier_ice
118,76,109,-14.313725490196079,regular_glacier_ice
118,77,106,-14.607843137254902,regular_glacier_ice
118,78,69,-18.235294117647058,deep_glacier_ice
118,79,117,-13.529411764705882,regular_glacier_ice
118,80,95,-15.686274509803921,regular_glacier_ice
118,81,99,-15.294117647058822,regular_glacier_ice
118,82,79,-17.254901960784313,deep_glacier_ice
118,83,71,-18.03921568627451,deep_glacier_ice
118,84,84,-16.764705882352942,deep_glacier_ice
118,85,89,-16.274509803921568,regular_glacier_ice
118,86,210,-4.411764705882355,debris_rock
118,87,183,-7.0588235294117645,mixed_snow_ice
118,88,189,-6.470588235294116,debris_rock
118,89,201,-5.2941176470588225,debris_rock
118,90,212,-4.215686274509803,debris_rock
118,91,185,-6.862745098039216,mixed_snow_ice
118,92,206,-4.803921568627452,debris_rock
118,93,204,-5.0,debris_rock
118,94,200,-5.392156862745097,debris_rock
118,95,197,-5.686274509803919,debris_rock
118,96,200,-5.392156862745097,debris_rock
118,97,199,-5.490196078431371,debris_rock
118,98,189,-6.470588235294116,debris_rock
118,99,165,-8.823529411764707,clean_glacier_ice
118,100,195,-5.882352941176471,debris_rock
118,101,195,-5.882352941176471,debris_rock
118,102,170,-8.333333333333336,mixed_snow_ice
118,103,159,-9.411764705882353,clean_glacier_ice
118,104,170,-8.333333333333336,mixed_snow_ice
118,105,169,-8.43137254901961,mixed_snow_ice
118,106,202,-5.196078431372548,debris_rock
118,107,163,-9.019607843137257,clean_glacier_ice
118,108,183,-7.0588235294117645,mixed_snow_ice
118,109,205,-4.901960784313726,debris_rock
118,110,168,-8.529411764705884,mixed_snow_ice
118,111,157,-9.607843137254902,clean_glacier_ice
118,112,179,-7.450980392156865,mixed_snow_ice
118,113,172,-8.137254901960784,mixed_snow_ice
118,114,168,-8.529411764705884,mixed_snow_ice
118,115,161,-9.215686274509805,clean_glacier_ice
118,116,139,-11.372549019607844,clean_glacier_ice
118,117,117,-13.529411764705882,regular_glacier_ice
118,118,76,-17.549019607843135,deep_glacier_ice
118,119,76,-17.549019607843135,deep_glacier_ice
118,120,123,-12.941176470588236,regular_glacier_ice
118,121,118,-13.431372549019608,regular_glacier_ice
118,122,125,-12.745098039215687,regular_glacier_ice
118,123,190,-6.372549019607842,debris_rock
118,124,255,0.0,debris_rock
118,125,255,0.0,debris_rock
118,126,215,-3.9215686274509807,debris_rock
118,127,170,-8.333333333333336,mixed_snow_ice
118,128,123,-12.941176470588236,regular_glacier_ice
118,129,121,-13.137254901960786,regular_glacier_ice
118,130,112,-14.019607843137255,regular_glacier_ice
118,131,161,-9.215686274509805,clean_glacier_ice
118,132,156,-9.705882352941176,clean_glacier_ice
118,133,188,-6.56862745098039,debris_rock
118,134,181,-7.254901960784313,mixed_snow_ice
118,135,195,-5.882352941176471,debris_rock
118,136,225,-2.9411764705882355,debris_rock
118,137,168,-8.529411764705884,mixed_snow_ice
118,138,160,-9.313725490196079,clean_glacier_ice
118,139,133,-11.960784313725489,clean_glacier_ice
118,143,223,-3.137254901960784,debris_rock
118,144,184,-6.96078431372549,mixed_snow_ice
118,145,140,-11.274509803921568,clean_glacier_ice
118,146,176,-7.745098039215687,mixed_snow_ice
118,147,218,-3.627450980392158,debris_rock
118,148,172,-8.137254901960784,mixed_snow_ice
118,149,169,-8.43137254901961,mixed_snow_ice
118,150,190,-6.372549019607842,debris_rock
118,151,168,-8.529411764705884,mixed_snow_ice
118,152,196,-5.784313725490193,debris_rock
118,153,198,-5.588235294117645,debris_rock
118,154,207,-4.7058823529411775,debris_rock
118,155,203,-5.098039215686274,debris_rock
118,156,176,-7.745098039215687,mixed_snow_ice
118,157,199,-5.490196078431371,debris_rock
118,158,164,-8.92156862745098,clean_glacier_ice
118,159,150,-10.294117647058822,clean_glacier_ice
118,160,232,-2.254901960784313,debris_rock
118,161,255,0.0,debris_rock
118,162,255,0.0,debris_rock
118,163,211,-4.313725490196081,debris_rock
118,164,174,-7.9411764705882355,mixed_snow_ice
118,165,114,-13.823529411764705,regular_glacier_ice
118,166,156,-9.705882352941176,clean_glacier_ice
118,167,115,-13.72549019607843,regular_glacier_ice
118,168,125,-12.745098039215687,regular_glacier_ice
118,169,119,-13.333333333333334,regular_glacier_ice
118,170,127,-12.549019607843137,regular_glacier_ice
118,171,157,-9.607843137254902,clean_glacier_ice
118,172,162,-9.11764705882353,clean_glacier_ice
118,173,141,-11.176470588235293,clean_glacier_ice
118,174,132,-12.058823529411763,clean_glacier_ice
118,175,124,-12.843137254901961,regular_glacier_ice
118,176,91,-16.07843137254902,regular_glacier_ice
118,177,87,-16.470588235294116,deep_glacier_ice
118,178,72,-17.941176470588236,deep_glacier_ice
118,179,106,-14.607843137254902,regular_glacier_ice
118,180,130,-12.254901960784315,clean_glacier_ice
118,181,109,-14.313725490196079,regular_glacier_ice
118,182,147,-10.588235294117649,clean_glacier_ice
118,183,134,-11.862745098039214,clean_glacier_ice
118,184,137,-11.568627450980392,clean_glacier_ice
118,185,85,-16.666666666666668,deep_glacier_ice
118,186,132,-12.058823529411763,clean_glacier_ice
118,187,122,-13.03921568627451,regular_glacier_ice
118,188,145,-10.784313725490197,clean_glacier_ice
118,189,120,-13.23529411764706,regular_glacier_ice
118,190,106,-14.607843137254902,regular_glacier_ice
118,191,69,-18.235294117647058,deep_glacier_ice
118,192,71,-18.03921568627451,deep_glacier_ice
118,193,75,-17.647058823529413,deep_glacier_ice
118,194,92,-15.980392156862745,regular_glacier_ice
118,195,94,-15.784313725490195,regular_glacier_ice
118,196,88,-16.372549019607845,regular_glacier_ice
118,197,87,-16.470588235294116,deep_glacier_ice
118,198,111,-14.117647058823529,regular_glacier_ice
118,199,101,-15.098039215686274,regular_glacier_ice
118,200,115,-13.72549019607843,regular_glacier_ice
118,201,108,-14.411764705882353,regular_glacier_ice
118,202,140,-11.274509803921568,clean_glacier_ice
118,203,103,-14.901960784313726,regular_glacier_ice
118,204,129,-12.352941176470589,regular_glacier_ice
118,205,156,-9.705882352941176,clean_glacier_ice
118,206,160,-9.313725490196079,clean_glacier_ice
118,207,189,-6.470588235294116,debris_rock
118,208,191,-6.274509803921568,debris_rock
118,209,199,-5.490196078431371,debris_rock
118,210,192,-6.1764705882352935,debris_rock
118,211,137,-11.568627450980392,clean_glacier_ice
118,212,101,-15.098039215686274,regular_glacier_ice
118,215,130,-12.254901960784315,clean_glacier_ice
118,216,102,-15.0,regular_glacier_ice
118,217,102,-15.0,regular_glacier_ice
118,218,88,-16.372549019607845,regular_glacier_ice
118,219,153,-10.0,clean_glacier_ice
118,220,155,-9.803921568627452,clean_glacier_ice
118,221,165,-8.823529411764707,clean_glacier_ice
118,222,239,-1.5686274509803937,debris_rock
119,0,195,-5.882352941176471,debris_rock
119,1,230,-2.450980392156861,debris_rock
119,2,204,-5.0,debris_rock
119,3,89,-16.274509803921568,regular_glacier_ice
119,4,110,-14.215686274509803,regular_glacier_ice
119,5,104,-14.803921568627452,regular_glacier_ice
119,6,97,-15.490196078431373,regular_glacier_ice
119,7,98,-15.392156862745097,regular_glacier_ice
119,8,67,-18.431372549019606,deep_glacier_ice
119,9,57,-19.41176470588235,deep_glacier_ice
119,10,61,-19.019607843137255,deep_glacier_ice
119,11,109,-14.313725490196079,regular_glacier_ice
119,12,84,-16.764705882352942,deep_glacier_ice
119,13,71,-18.03921568627451,deep_glacier_ice
119,14,87,-16.470588235294116,deep_glacier_ice
119,15,105,-14.705882352941178,regular_glacier_ice
119,16,109,-14.313725490196079,regular_glacier_ice
119,17,66,-18.52941176470588,deep_glacier_ice
119,18,102,-15.0,regular_glacier_ice
119,19,91,-16.07843137254902,regular_glacier_ice
119,20,92,-15.980392156862745,regular_glacier_ice
119,21,87,-16.470588235294116,deep_glacier_ice
119,22,115,-13.72549019607843,regular_glacier_ice
119,23,81,-17.058823529411764,deep_glacier_ice
119,24,86,-16.568627450980394,deep_glacier_ice
119,25,52,-19.901960784313726,deep_glacier_ice
119,26,81,-17.058823529411764,deep_glacier_ice
119,27,100,-15.196078431372548,regular_glacier_ice
119,28,195,-5.882352941176471,debris_rock
119,29,187,-6.666666666666668,debris_rock
119,30,188,-6.56862745098039,debris_rock
119,31,184,-6.96078431372549,mixed_snow_ice
119,32,226,-2.8431372549019613,debris_rock
119,33,174,-7.9411764705882355,mixed_snow_ice
119,34,186,-6.764705882352942,debris_rock
119,35,179,-7.450980392156865,mixed_snow_ice
119,36,196,-5.784313725490193,debris_rock
119,37,215,-3.9215686274509807,debris_rock
119,38,197,-5.686274509803919,debris_rock
119,39,205,-4.901960784313726,debris_rock
119,40,191,-6.274509803921568,debris_rock
119,41,187,-6.666666666666668,debris_rock
119,42,181,-7.254901960784313,mixed_snow_ice
119,43,168,-8.529411764705884,mixed_snow_ice
119,44,179,-7.450980392156865,mixed_snow_ice
119,45,178,-7.549019607843139,mixed_snow_ice
119,46,172,-8.137254901960784,mixed_snow_ice
119,47,175,-7.843137254901961,mixed_snow_ice
119,48,196,-5.784313725490193,debris_rock
119,49,157,-9.607843137254902,clean_glacier_ice
119,50,204,-5.0,debris_rock
119,51,199,-5.490196078431371,debris_rock
119,52,186,-6.764705882352942,debris_rock
119,53,174,-7.9411764705882355,mixed_snow_ice
119,54,171,-8.235294117647062,mixed_snow_ice
119,55,197,-5.686274509803919,debris_rock
119,56,101,-15.098039215686274,regular_glacier_ice
119,57,149,-10.392156862745097,clean_glacier_ice
119,58,171,-8.235294117647062,mixed_snow_ice
119,59,119,-13.333333333333334,regular_glacier_ice
119,60,114,-13.823529411764705,regular_glacier_ice
119,61,61,-19.019607843137255,deep_glacier_ice
119,62,103,-14.901960784313726,regular_glacier_ice
119,63,103,-14.901960784313726,regular_glacier_ice
119,64,120,-13.23529411764706,regular_glacier_ice
119,65,190,-6.372549019607842,debris_rock
119,66,239,-1.5686274509803937,debris_rock
119,67,236,-1.8627450980392162,debris_rock
119,68,179,-7.450980392156865,mixed_snow_ice
119,69,161,-9.215686274509805,clean_glacier_ice
119,70,138,-11.470588235294118,clean_glacier_ice
119,71,122,-13.03921568627451,regular_glacier_ice
119,72,154,-9.901960784313726,clean_glacier_ice
119,73,162,-9.11764705882353,clean_glacier_ice
119,74,152,-10.098039215686274,clean_glacier_ice
119,75,169,-8.43137254901961,mixed_snow_ice
119,76,199,-5.490196078431371,debris_rock
119,77,195,-5.882352941176471,debris_rock
119,78,175,-7.843137254901961,mixed_snow_ice
119,79,164,-8.92156862745098,clean_glacier_ice
