pixel_x,pixel_y,pixel_value,db_value,surface_type
119,80,184,-6.96078431372549,mixed_snow_ice
119,81,151,-10.196078431372548,clean_glacier_ice
119,82,181,-7.254901960784313,mixed_snow_ice
119,85,206,-4.803921568627452,debris_rock
119,86,189,-6.470588235294116,debris_rock
119,87,147,-10.588235294117649,clean_glacier_ice
119,88,149,-10.392156862745097,clean_glacier_ice
119,89,212,-4.215686274509803,debris_rock
119,90,169,-8.43137254901961,mixed_snow_ice
119,91,186,-6.764705882352942,debris_rock
119,92,135,-11.76470588235294,clean_glacier_ice
119,93,171,-8.235294117647062,mixed_snow_ice
119,94,201,-5.2941176470588225,debris_rock
119,95,196,-5.784313725490193,debris_rock
119,96,210,-4.411764705882355,debris_rock
119,97,208,-4.607843137254903,debris_rock
119,98,164,-8.92156862745098,clean_glacier_ice
119,99,141,-11.176470588235293,clean_glacier_ice
119,100,197,-5.686274509803919,debris_rock
119,101,218,-3.627450980392158,debris_rock
119,102,221,-3.333333333333332,debris_rock
119,103,251,-0.3921568627451002,debris_rock
119,104,246,-0.882352941176471,debris_rock
119,105,251,-0.3921568627451002,debris_rock
119,106,135,-11.76470588235294,clean_glacier_ice
119,107,107,-14.509803921568627,regular_glacier_ice
119,108,126,-12.647058823529411,regular_glacier_ice
119,109,124,-12.843137254901961,regular_glacier_ice
119,110,132,-12.058823529411763,clean_glacier_ice
119,111,126,-12.647058823529411,regular_glacier_ice
119,112,139,-11.372549019607844,clean_glacier_ice
119,113,138,-11.470588235294118,clean_glacier_ice
119,114,106,-14.607843137254902,regular_glacier_ice
119,115,94,-15.784313725490195,regular_glacier_ice
119,116,142,-11.07843137254902,clean_glacier_ice
119,117,107,-14.509803921568627,regular_glacier_ice
119,118,103,-14.901960784313726,regular_glacier_ice
119,119,100,-15.196078431372548,regular_glacier_ice
119,120,76,-17.549019607843135,deep_glacier_ice
119,121,94,-15.784313725490195,regular_glacier_ice
119,122,114,-13.823529411764705,regular_glacier_ice
119,123,120,-13.23529411764706,regular_glacier_ice
119,124,125,-12.745098039215687,regular_glacier_ice
119,125,164,-8.92156862745098,clean_glacier_ice
119,126,103,-14.901960784313726,regular_glacier_ice
119,127,111,-14.117647058823529,regular_glacier_ice
119,128,112,-14.019607843137255,regular_glacier_ice
119,129,143,-10.980392156862745,clean_glacier_ice
119,130,157,-9.607843137254902,clean_glacier_ice
119,131,139,-11.372549019607844,clean_glacier_ice
119,132,94,-15.784313725490195,regular_glacier_ice
119,133,74,-17.745098039215684,deep_glacier_ice
119,134,58,-19.313725490196077,deep_glacier_ice
119,135,83,-16.862745098039216,deep_glacier_ice
119,136,76,-17.549019607843135,deep_glacier_ice
119,137,70,-18.137254901960784,deep_glacier_ice
119,138,73,-17.84313725490196,deep_glacier_ice
119,139,76,-17.549019607843135,deep_glacier_ice
119,140,69,-18.235294117647058,deep_glacier_ice
119,141,88,-16.372549019607845,regular_glacier_ice
119,142,110,-14.215686274509803,regular_glacier_ice
119,143,88,-16.372549019607845,regular_glacier_ice
119,144,116,-13.627450980392156,regular_glacier_ice
119,145,129,-12.352941176470589,regular_glacier_ice
119,146,86,-16.568627450980394,deep_glacier_ice
119,147,102,-15.0,regular_glacier_ice
119,148,125,-12.745098039215687,regular_glacier_ice
119,149,146,-10.686274509803923,clean_glacier_ice
119,150,179,-7.450980392156865,mixed_snow_ice
119,151,171,-8.235294117647062,mixed_snow_ice
119,152,154,-9.901960784313726,clean_glacier_ice
119,153,108,-14.411764705882353,regular_glacier_ice
119,154,94,-15.784313725490195,regular_glacier_ice
119,155,66,-18.52941176470588,deep_glacier_ice
119,157,175,-7.843137254901961,mixed_snow_ice
119,158,117,-13.529411764705882,regular_glacier_ice
119,159,91,-16.07843137254902,regular_glacier_ice
119,160,60,-19.11764705882353,deep_glacier_ice
119,161,99,-15.294117647058822,regular_glacier_ice
119,162,149,-10.392156862745097,clean_glacier_ice
119,163,132,-12.058823529411763,clean_glacier_ice
119,164,205,-4.901960784313726,debris_rock
119,165,167,-8.627450980392158,mixed_snow_ice
119,166,140,-11.274509803921568,clean_glacier_ice
119,167,142,-11.07843137254902,clean_glacier_ice
119,168,178,-7.549019607843139,mixed_snow_ice
119,169,94,-15.784313725490195,regular_glacier_ice
119,170,86,-16.568627450980394,deep_glacier_ice
119,171,96,-15.588235294117647,regular_glacier_ice
119,172,76,-17.549019607843135,deep_glacier_ice
119,173,85,-16.666666666666668,deep_glacier_ice
119,174,67,-18.431372549019606,deep_glacier_ice
119,175,111,-14.117647058823529,regular_glacier_ice
119,176,55,-19.607843137254903,deep_glacier_ice
119,177,59,-19.215686274509803,deep_glacier_ice
119,178,76,-17.549019607843135,deep_glacier_ice
119,179,79,-17.254901960784313,deep_glacier_ice
119,180,101,-15.098039215686274,regular_glacier_ice
119,181,98,-15.392156862745097,regular_glacier_ice
119,182,93,-15.882352941176471,regular_glacier_ice
119,183,86,-16.568627450980394,deep_glacier_ice
119,184,90,-16.176470588235293,regular_glacier_ice
119,185,80,-17.15686274509804,deep_glacier_ice
119,186,45,-20.588235294117645,deep_glacier_ice
119,187,110,-14.215686274509803,regular_glacier_ice
119,188,92,-15.980392156862745,regular_glacier_ice
119,189,90,-16.176470588235293,regular_glacier_ice
119,190,61,-19.019607843137255,deep_glacier_ice
119,191,62,-18.92156862745098,deep_glacier_ice
119,192,79,-17.254901960784313,deep_glacier_ice
119,193,182,-7.156862745098039,mixed_snow_ice
119,194,195,-5.882352941176471,debris_rock
119,195,170,-8.333333333333336,mixed_snow_ice
119,196,209,-4.509803921568629,debris_rock
119,197,209,-4.509803921568629,debris_rock
119,198,188,-6.56862745098039,debris_rock
119,199,201,-5.2941176470588225,debris_rock
119,200,164,-8.92156862745098,clean_glacier_ice
119,201,214,-4.019607843137255,debris_rock
119,202,228,-2.6470588235294095,debris_rock
119,203,203,-5.098039215686274,debris_rock
119,204,190,-6.372549019607842,debris_rock
119,205,185,-6.862745098039216,mixed_snow_ice
119,206,175,-7.843137254901961,mixed_snow_ice
119,207,159,-9.411764705882353,clean_glacier_ice
119,208,168,-8.529411764705884,mixed_snow_ice
119,209,166,-8.725490196078432,mixed_snow_ice
119,210,189,-6.470588235294116,debris_rock
119,211,167,-8.627450980392158,mixed_snow_ice
119,212,182,-7.156862745098039,mixed_snow_ice
119,213,200,-5.392156862745097,debris_rock
119,214,171,-8.235294117647062,mixed_snow_ice
119,215,191,-6.274509803921568,debris_rock
119,216,216,-3.8235294117647065,debris_rock
119,217,175,-7.843137254901961,mixed_snow_ice
119,218,191,-6.274509803921568,debris_rock
119,219,174,-7.9411764705882355,mixed_snow_ice
119,220,205,-4.901960784313726,debris_rock
119,221,124,-12.843137254901961,regular_glacier_ice
119,222,98,-15.392156862745097,regular_glacier_ice
120,0,187,-6.666666666666668,debris_rock
120,1,177,-7.647058823529413,mixed_snow_ice
120,2,150,-10.294117647058822,clean_glacier_ice
120,3,137,-11.568627450980392,clean_glacier_ice
120,4,111,-14.117647058823529,regular_glacier_ice
120,5,117,-13.529411764705882,regular_glacier_ice
120,6,120,-13.23529411764706,regular_glacier_ice
120,7,160,-9.313725490196079,clean_glacier_ice
120,8,204,-5.0,debris_rock
120,9,250,-0.49019607843137436,debris_rock
120,10,189,-6.470588235294116,debris_rock
120,11,178,-7.549019607843139,mixed_snow_ice
120,12,213,-4.117647058823529,debris_rock
120,13,148,-10.49019607843137,clean_glacier_ice
120,14,188,-6.56862745098039,debris_rock
120,15,199,-5.490196078431371,debris_rock
120,16,156,-9.705882352941176,clean_glacier_ice
120,17,177,-7.647058823529413,mixed_snow_ice
120,18,168,-8.529411764705884,mixed_snow_ice
120,19,190,-6.372549019607842,debris_rock
120,20,154,-9.901960784313726,clean_glacier_ice
120,21,171,-8.235294117647062,mixed_snow_ice
120,22,192,-6.1764705882352935,debris_rock
120,23,186,-6.764705882352942,debris_rock
120,24,178,-7.549019607843139,mixed_snow_ice
120,25,175,-7.843137254901961,mixed_snow_ice
120,26,204,-5.0,debris_rock
120,27,189,-6.470588235294116,debris_rock
120,28,161,-9.215686274509805,clean_glacier_ice
120,29,179,-7.450980392156865,mixed_snow_ice
120,30,183,-7.0588235294117645,mixed_snow_ice
120,31,185,-6.862745098039216,mixed_snow_ice
120,32,172,-8.137254901960784,mixed_snow_ice
120,33,154,-9.901960784313726,clean_glacier_ice
120,35,238,-1.6666666666666679,debris_rock
120,36,128,-12.450980392156863,regular_glacier_ice
120,37,113,-13.92156862745098,regular_glacier_ice
120,38,139,-11.372549019607844,clean_glacier_ice
120,39,174,-7.9411764705882355,mixed_snow_ice
120,40,162,-9.11764705882353,clean_glacier_ice
120,41,172,-8.137254901960784,mixed_snow_ice
120,42,169,-8.43137254901961,mixed_snow_ice
120,43,249,-0.5882352941176485,debris_rock
120,44,255,0.0,debris_rock
120,45,220,-3.4313725490196063,debris_rock
120,46,239,-1.5686274509803937,debris_rock
120,47,238,-1.6666666666666679,debris_rock
120,48,115,-13.72549019607843,regular_glacier_ice
120,49,102,-15.0,regular_glacier_ice
120,50,133,-11.960784313725489,clean_glacier_ice
120,51,124,-12.843137254901961,regular_glacier_ice
120,52,126,-12.647058823529411,regular_glacier_ice
120,53,101,-15.098039215686274,regular_glacier_ice
120,54,122,-13.03921568627451,regular_glacier_ice
120,55,138,-11.470588235294118,clean_glacier_ice
120,56,148,-10.49019607843137,clean_glacier_ice
120,57,91,-16.07843137254902,regular_glacier_ice
120,58,116,-13.627450980392156,regular_glacier_ice
120,59,91,-16.07843137254902,regular_glacier_ice
120,60,107,-14.509803921568627,regular_glacier_ice
120,61,112,-14.019607843137255,regular_glacier_ice
120,62,115,-13.72549019607843,regular_glacier_ice
120,63,99,-15.294117647058822,regular_glacier_ice
120,64,140,-11.274509803921568,clean_glacier_ice
120,65,130,-12.254901960784315,clean_glacier_ice
120,66,117,-13.529411764705882,regular_glacier_ice
120,67,137,-11.568627450980392,clean_glacier_ice
120,68,118,-13.431372549019608,regular_glacier_ice
120,69,112,-14.019607843137255,regular_glacier_ice
120,70,107,-14.509803921568627,regular_glacier_ice
120,71,140,-11.274509803921568,clean_glacier_ice
120,72,142,-11.07843137254902,clean_glacier_ice
120,73,113,-13.92156862745098,regular_glacier_ice
120,74,62,-18.92156862745098,deep_glacier_ice
120,75,72,-17.941176470588236,deep_glacier_ice
120,76,57,-19.41176470588235,deep_glacier_ice
120,77,69,-18.235294117647058,deep_glacier_ice
120,78,74,-17.745098039215684,deep_glacier_ice
120,79,37,-21.372549019607842,very_deep_glacier_ice
120,80,65,-18.627450980392158,deep_glacier_ice
120,81,71,-18.03921568627451,deep_glacier_ice
120,82,73,-17.84313725490196,deep_glacier_ice
120,83,114,-13.823529411764705,regular_glacier_ice
120,84,95,-15.686274509803921,regular_glacier_ice
120,85,85,-16.666666666666668,deep_glacier_ice
120,86,90,-16.176470588235293,regular_glacier_ice
120,87,118,-13.431372549019608,regular_glacier_ice
120,88,98,-15.392156862745097,regular_glacier_ice
120,89,110,-14.215686274509803,regular_glacier_ice
120,90,122,-13.03921568627451,regular_glacier_ice
120,91,113,-13.92156862745098,regular_glacier_ice
120,92,128,-12.450980392156863,regular_glacier_ice
120,93,137,-11.568627450980392,clean_glacier_ice
120,94,127,-12.549019607843137,regular_glacier_ice
120,95,105,-14.705882352941178,regular_glacier_ice
120,96,87,-16.470588235294116,deep_glacier_ice
120,97,98,-15.392156862745097,regular_glacier_ice
120,100,122,-13.03921568627451,regular_glacier_ice
120,101,120,-13.23529411764706,regular_glacier_ice
120,102,95,-15.686274509803921,regular_glacier_ice
120,103,95,-15.686274509803921,regular_glacier_ice
120,104,87,-16.470588235294116,deep_glacier_ice
120,105,103,-14.901960784313726,regular_glacier_ice
120,106,132,-12.058823529411763,clean_glacier_ice
120,107,124,-12.843137254901961,regular_glacier_ice
120,108,115,-13.72549019607843,regular_glacier_ice
120,109,120,-13.23529411764706,regular_glacier_ice
120,110,139,-11.372549019607844,clean_glacier_ice
120,111,148,-10.49019607843137,clean_glacier_ice
120,112,148,-10.49019607843137,clean_glacier_ice
120,113,120,-13.23529411764706,regular_glacier_ice
120,114,105,-14.705882352941178,regular_glacier_ice
120,115,84,-16.764705882352942,deep_glacier_ice
120,116,86,-16.568627450980394,deep_glacier_ice
120,117,104,-14.803921568627452,regular_glacier_ice
120,118,117,-13.529411764705882,regular_glacier_ice
120,119,69,-18.235294117647058,deep_glacier_ice
120,120,101,-15.098039215686274,regular_glacier_ice
120,121,89,-16.274509803921568,regular_glacier_ice
120,122,112,-14.019607843137255,regular_glacier_ice
120,123,63,-18.823529411764707,deep_glacier_ice
120,124,83,-16.862745098039216,deep_glacier_ice
120,125,62,-18.92156862745098,deep_glacier_ice
120,126,88,-16.372549019607845,regular_glacier_ice
120,127,63,-18.823529411764707,deep_glacier_ice
120,128,91,-16.07843137254902,regular_glacier_ice
120,129,63,-18.823529411764707,deep_glacier_ice
120,130,72,-17.941176470588236,deep_glacier_ice
120,131,98,-15.392156862745097,regular_glacier_ice
120,132,58,-19.313725490196077,deep_glacier_ice
120,133,59,-19.215686274509803,deep_glacier_ice
120,134,41,-20.980392156862745,very_deep_glacier_ice
120,135,196,-5.784313725490193,debris_rock
120,136,191,-6.274509803921568,debris_rock
120,137,195,-5.882352941176471,debris_rock
120,138,196,-5.784313725490193,debris_rock
120,139,190,-6.372549019607842,debris_rock
120,140,187,-6.666666666666668,debris_rock
120,141,196,-5.784313725490193,debris_rock
120,142,196,-5.784313725490193,debris_rock
120,143,213,-4.117647058823529,debris_rock
120,144,169,-8.43137254901961,mixed_snow_ice
120,145,195,-5.882352941176471,debris_rock
120,146,176,-7.745098039215687,mixed_snow_ice
120,147,181,-7.254901960784313,mixed_snow_ice
120,148,180,-7.352941176470587,mixed_snow_ice
120,149,182,-7.156862745098039,mixed_snow_ice
120,150,182,-7.156862745098039,mixed_snow_ice
120,151,185,-6.862745098039216,mixed_snow_ice
120,152,159,-9.411764705882353,clean_glacier_ice
120,153,185,-6.862745098039216,mixed_snow_ice
120,154,164,-8.92156862745098,clean_glacier_ice
120,155,174,-7.9411764705882355,mixed_snow_ice
120,156,194,-5.980392156862745,debris_rock
120,157,173,-8.03921568627451,mixed_snow_ice
120,158,203,-5.098039215686274,debris_rock
120,159,210,-4.411764705882355,debris_rock
120,160,185,-6.862745098039216,mixed_snow_ice
120,161,155,-9.803921568627452,clean_glacier_ice
120,162,192,-6.1764705882352935,debris_rock
120,163,147,-10.588235294117649,clean_glacier_ice
120,164,108,-14.411764705882353,regular_glacier_ice
120,165,168,-8.529411764705884,mixed_snow_ice
120,166,231,-2.352941176470587,debris_rock
120,167,150,-10.294117647058822,clean_glacier_ice
120,168,113,-13.92156862745098,regular_glacier_ice
120,169,78,-17.352941176470587,deep_glacier_ice
120,170,53,-19.80392156862745,deep_glacier_ice
120,171,51,-20.0,deep_glacier_ice
120,172,86,-16.568627450980394,deep_glacier_ice
120,173,243,-1.176470588235297,debris_rock
120,174,255,0.0,debris_rock
120,175,202,-5.196078431372548,debris_rock
120,176,162,-9.11764705882353,clean_glacier_ice
120,177,177,-7.647058823529413,mixed_snow_ice
120,178,113,-13.92156862745098,regular_glacier_ice
120,179,163,-9.019607843137257,clean_glacier_ice
120,180,158,-9.509803921568627,clean_glacier_ice
120,181,138,-11.470588235294118,clean_glacier_ice
120,182,133,-11.960784313725489,clean_glacier_ice
120,183,168,-8.529411764705884,mixed_snow_ice
120,184,184,-6.96078431372549,mixed_snow_ice
120,185,190,-6.372549019607842,debris_rock
120,186,206,-4.803921568627452,debris_rock
120,187,177,-7.647058823529413,mixed_snow_ice
120,188,173,-8.03921568627451,mixed_snow_ice
120,189,171,-8.235294117647062,mixed_snow_ice
120,190,159,-9.411764705882353,clean_glacier_ice
120,191,193,-6.078431372549019,debris_rock
120,192,207,-4.7058823529411775,debris_rock
120,193,185,-6.862745098039216,mixed_snow_ice
120,194,174,-7.9411764705882355,mixed_snow_ice
120,195,173,-8.03921568627451,mixed_snow_ice
120,196,120,-13.23529411764706,regular_glacier_ice
120,197,81,-17.058823529411764,deep_glacier_ice
120,198,106,-14.607843137254902,regular_glacier_ice
120,201,127,-12.549019607843137,regular_glacier_ice
120,202,120,-13.23529411764706,regular_glacier_ice
120,203,109,-14.313725490196079,regular_glacier_ice
120,204,65,-18.627450980392158,deep_glacier_ice
120,205,65,-18.627450980392158,deep_glacier_ice
120,206,72,-17.941176470588236,deep_glacier_ice
120,207,219,-3.529411764705884,debris_rock
120,208,247,-0.7843137254901968,debris_rock
120,209,255,0.0,debris_rock
120,210,247,-0.7843137254901968,debris_rock
120,211,228,-2.6470588235294095,debris_rock
120,212,139,-11.372549019607844,clean_glacier_ice
120,213,112,-14.019607843137255,regular_glacier_ice
120,214,99,-15.294117647058822,regular_glacier_ice
120,215,94,-15.784313725490195,regular_glacier_ice
120,216,80,-17.15686274509804,deep_glacier_ice
120,217,115,-13.72549019607843,regular_glacier_ice
120,218,125,-12.745098039215687,regular_glacier_ice
120,219,100,-15.196078431372548,regular_glacier_ice
120,220,115,-13.72549019607843,regular_glacier_ice
120,221,115,-13.72549019607843,regular_glacier_ice
120,222,107,-14.509803921568627,regular_glacier_ice
121,0,111,-14.117647058823529,regular_glacier_ice
121,1,123,-12.941176470588236,regular_glacier_ice
121,2,125,-12.745098039215687,regular_glacier_ice
121,3,124,-12.843137254901961,regular_glacier_ice
121,4,111,-14.117647058823529,regular_glacier_ice
121,5,122,-13.03921568627451,regular_glacier_ice
121,6,116,-13.627450980392156,regular_glacier_ice
121,7,127,-12.549019607843137,regular_glacier_ice
121,8,125,-12.745098039215687,regular_glacier_ice
121,9,96,-15.588235294117647,regular_glacier_ice
121,10,132,-12.058823529411763,clean_glacier_ice
121,11,107,-14.509803921568627,regular_glacier_ice
121,12,122,-13.03921568627451,regular_glacier_ice
121,13,121,-13.137254901960786,regular_glacier_ice
121,14,139,-11.372549019607844,clean_glacier_ice
121,15,112,-14.019607843137255,regular_glacier_ice
121,16,115,-13.72549019607843,regular_glacier_ice
121,17,100,-15.196078431372548,regular_glacier_ice
121,18,63,-18.823529411764707,deep_glacier_ice
121,19,62,-18.92156862745098,deep_glacier_ice
121,20,63,-18.823529411764707,deep_glacier_ice
121,21,37,-21.372549019607842,very_deep_glacier_ice
121,22,60,-19.11764705882353,deep_glacier_ice
121,23,49,-20.19607843137255,deep_glacier_ice
121,24,49,-20.19607843137255,deep_glacier_ice
121,25,85,-16.666666666666668,deep_glacier_ice
121,26,88,-16.372549019607845,regular_glacier_ice
121,27,77,-17.450980392156865,deep_glacier_ice
121,28,85,-16.666666666666668,deep_glacier_ice
121,29,89,-16.274509803921568,regular_glacier_ice
121,30,87,-16.470588235294116,deep_glacier_ice
121,31,135,-11.76470588235294,clean_glacier_ice
121,32,106,-14.607843137254902,regular_glacier_ice
121,33,157,-9.607843137254902,clean_glacier_ice
121,34,146,-10.686274509803923,clean_glacier_ice
121,35,132,-12.058823529411763,clean_glacier_ice
121,36,124,-12.843137254901961,regular_glacier_ice
121,37,129,-12.352941176470589,regular_glacier_ice
121,38,118,-13.431372549019608,regular_glacier_ice
121,39,104,-14.803921568627452,regular_glacier_ice
121,41,187,-6.666666666666668,debris_rock
121,42,103,-14.901960784313726,regular_glacier_ice
121,43,222,-3.235294117647058,debris_rock
121,44,131,-12.15686274509804,clean_glacier_ice
121,45,87,-16.470588235294116,deep_glacier_ice
121,46,112,-14.019607843137255,regular_glacier_ice
121,47,89,-16.274509803921568,regular_glacier_ice
121,48,83,-16.862745098039216,deep_glacier_ice
121,49,81,-17.058823529411764,deep_glacier_ice
121,50,100,-15.196078431372548,regular_glacier_ice
121,51,106,-14.607843137254902,regular_glacier_ice
121,52,126,-12.647058823529411,regular_glacier_ice
121,53,147,-10.588235294117649,clean_glacier_ice
121,54,148,-10.49019607843137,clean_glacier_ice
121,55,143,-10.980392156862745,clean_glacier_ice
121,56,120,-13.23529411764706,regular_glacier_ice
121,57,83,-16.862745098039216,deep_glacier_ice
121,58,97,-15.490196078431373,regular_glacier_ice
121,59,115,-13.72549019607843,regular_glacier_ice
121,60,130,-12.254901960784315,clean_glacier_ice
121,61,111,-14.117647058823529,regular_glacier_ice
121,62,116,-13.627450980392156,regular_glacier_ice
121,63,117,-13.529411764705882,regular_glacier_ice
121,64,107,-14.509803921568627,regular_glacier_ice
121,65,83,-16.862745098039216,deep_glacier_ice
121,66,86,-16.568627450980394,deep_glacier_ice
121,67,40,-21.07843137254902,very_deep_glacier_ice
121,68,49,-20.19607843137255,deep_glacier_ice
121,69,64,-18.725490196078432,deep_glacier_ice
121,70,108,-14.411764705882353,regular_glacier_ice
121,71,38,-21.274509803921568,very_deep_glacier_ice
121,72,76,-17.549019607843135,deep_glacier_ice
121,73,82,-16.96078431372549,deep_glacier_ice
121,74,22,-22.84313725490196,very_deep_glacier_ice
121,75,39,-21.176470588235293,very_deep_glacier_ice
121,76,38,-21.274509803921568,very_deep_glacier_ice
121,77,167,-8.627450980392158,mixed_snow_ice
121,78,174,-7.9411764705882355,mixed_snow_ice
121,79,179,-7.450980392156865,mixed_snow_ice
121,80,193,-6.078431372549019,debris_rock
121,81,171,-8.235294117647062,mixed_snow_ice
121,82,200,-5.392156862745097,debris_rock
121,83,220,-3.4313725490196063,debris_rock
121,84,201,-5.2941176470588225,debris_rock
121,85,201,-5.2941176470588225,debris_rock
121,86,155,-9.803921568627452,clean_glacier_ice
121,87,191,-6.274509803921568,debris_rock
121,88,203,-5.098039215686274,debris_rock
121,89,182,-7.156862745098039,mixed_snow_ice
121,90,169,-8.43137254901961,mixed_snow_ice
121,91,182,-7.156862745098039,mixed_snow_ice
121,92,157,-9.607843137254902,clean_glacier_ice
121,93,194,-5.980392156862745,debris_rock
121,94,176,-7.745098039215687,mixed_snow_ice
121,95,170,-8.333333333333336,mixed_snow_ice
121,96,171,-8.235294117647062,mixed_snow_ice
121,97,206,-4.803921568627452,debris_rock
121,98,209,-4.509803921568629,debris_rock
121,99,195,-5.882352941176471,debris_rock
121,100,220,-3.4313725490196063,debris_rock
121,101,226,-2.8431372549019613,debris_rock
121,102,180,-7.352941176470587,mixed_snow_ice
121,103,171,-8.235294117647062,mixed_snow_ice
121,104,182,-7.156862745098039,mixed_snow_ice
121,105,155,-9.803921568627452,clean_glacier_ice
121,106,116,-13.627450980392156,regular_glacier_ice
121,107,118,-13.431372549019608,regular_glacier_ice
121,108,223,-3.137254901960784,debris_rock
121,109,175,-7.843137254901961,mixed_snow_ice
121,110,165,-8.823529411764707,clean_glacier_ice
121,111,137,-11.568627450980392,clean_glacier_ice
121,112,142,-11.07843137254902,clean_glacier_ice
121,113,133,-11.960784313725489,clean_glacier_ice
121,114,142,-11.07843137254902,clean_glacier_ice
121,115,158,-9.509803921568627,clean_glacier_ice
121,116,255,0.0,debris_rock
121,117,255,0.0,debris_rock
121,118,186,-6.764705882352942,debris_rock
121,119,152,-10.098039215686274,clean_glacier_ice
121,120,185,-6.862745098039216,mixed_snow_ice
121,121,132,-12.058823529411763,clean_glacier_ice
121,122,162,-9.11764705882353,clean_glacier_ice
121,123,107,-14.509803921568627,regular_glacier_ice
121,124,128,-12.450980392156863,regular_glacier_ice
121,125,154,-9.901960784313726,clean_glacier_ice
121,126,165,-8.823529411764707,clean_glacier_ice
121,127,181,-7.254901960784313,mixed_snow_ice
121,128,165,-8.823529411764707,clean_glacier_ice
121,129,189,-6.470588235294116,debris_rock
121,130,165,-8.823529411764707,clean_glacier_ice
121,131,197,-5.686274509803919,debris_rock
121,132,163,-9.019607843137257,clean_glacier_ice
121,133,187,-6.666666666666668,debris_rock
121,134,178,-7.549019607843139,mixed_snow_ice
121,135,193,-6.078431372549019,debris_rock
121,136,171,-8.235294117647062,mixed_snow_ice
121,137,187,-6.666666666666668,debris_rock
121,138,131,-12.15686274509804,clean_glacier_ice
121,139,87,-16.470588235294116,deep_glacier_ice
121,143,248,-0.6862745098039227,debris_rock
121,144,130,-12.254901960784315,clean_glacier_ice
121,145,151,-10.196078431372548,clean_glacier_ice
121,146,152,-10.098039215686274,clean_glacier_ice
121,147,129,-12.352941176470589,regular_glacier_ice
121,148,86,-16.568627450980394,deep_glacier_ice
121,149,255,0.0,debris_rock
121,150,255,0.0,debris_rock
121,151,209,-4.509803921568629,debris_rock
121,152,167,-8.627450980392158,mixed_snow_ice
121,153,138,-11.470588235294118,clean_glacier_ice
121,154,120,-13.23529411764706,regular_glacier_ice
121,155,125,-12.745098039215687,regular_glacier_ice
121,156,124,-12.843137254901961,regular_glacier_ice
121,157,103,-14.901960784313726,regular_glacier_ice
121,158,111,-14.117647058823529,regular_glacier_ice
121,159,122,-13.03921568627451,regular_glacier_ice
121,160,113,-13.92156862745098,regular_glacier_ice
121,161,118,-13.431372549019608,regular_glacier_ice
121,162,116,-13.627450980392156,regular_glacier_ice
121,163,145,-10.784313725490197,clean_glacier_ice
121,164,112,-14.019607843137255,regular_glacier_ice
121,165,114,-13.823529411764705,regular_glacier_ice
121,166,109,-14.313725490196079,regular_glacier_ice
121,167,98,-15.392156862745097,regular_glacier_ice
121,168,122,-13.03921568627451,regular_glacier_ice
121,169,99,-15.294117647058822,regular_glacier_ice
121,170,135,-11.76470588235294,clean_glacier_ice
121,171,156,-9.705882352941176,clean_glacier_ice
121,172,122,-13.03921568627451,regular_glacier_ice
121,173,170,-8.333333333333336,mixed_snow_ice
121,174,150,-10.294117647058822,clean_glacier_ice
121,175,100,-15.196078431372548,regular_glacier_ice
121,176,147,-10.588235294117649,clean_glacier_ice
121,177,139,-11.372549019607844,clean_glacier_ice
