pixel_x,pixel_y,pixel_value,db_value,surface_type
121,178,111,-14.117647058823529,regular_glacier_ice
121,179,108,-14.411764705882353,regular_glacier_ice
121,180,121,-13.137254901960786,regular_glacier_ice
121,181,119,-13.333333333333334,regular_glacier_ice
121,182,59,-19.215686274509803,deep_glacier_ice
121,183,54,-19.705882352941178,deep_glacier_ice
121,184,59,-19.215686274509803,deep_glacier_ice
121,185,56,-19.509803921568626,deep_glacier_ice
121,186,110,-14.215686274509803,regular_glacier_ice
121,187,80,-17.15686274509804,deep_glacier_ice
121,188,51,-20.0,deep_glacier_ice
121,189,64,-18.725490196078432,deep_glacier_ice
121,190,85,-16.666666666666668,deep_glacier_ice
121,191,68,-18.333333333333332,deep_glacier_ice
121,192,76,-17.549019607843135,deep_glacier_ice
121,193,78,-17.352941176470587,deep_glacier_ice
121,194,97,-15.490196078431373,regular_glacier_ice
121,195,77,-17.450980392156865,deep_glacier_ice
121,196,126,-12.647058823529411,regular_glacier_ice
121,197,119,-13.333333333333334,regular_glacier_ice
121,198,126,-12.647058823529411,regular_glacier_ice
121,199,148,-10.49019607843137,clean_glacier_ice
121,200,140,-11.274509803921568,clean_glacier_ice
121,201,121,-13.137254901960786,regular_glacier_ice
121,202,112,-14.019607843137255,regular_glacier_ice
121,203,112,-14.019607843137255,regular_glacier_ice
121,204,114,-13.823529411764705,regular_glacier_ice
121,205,102,-15.0,regular_glacier_ice
121,206,142,-11.07843137254902,clean_glacier_ice
121,209,140,-11.274509803921568,clean_glacier_ice
121,210,121,-13.137254901960786,regular_glacier_ice
121,211,114,-13.823529411764705,regular_glacier_ice
121,212,98,-15.392156862745097,regular_glacier_ice
121,213,76,-17.549019607843135,deep_glacier_ice
121,214,85,-16.666666666666668,deep_glacier_ice
121,215,101,-15.098039215686274,regular_glacier_ice
121,216,81,-17.058823529411764,deep_glacier_ice
121,217,116,-13.627450980392156,regular_glacier_ice
121,218,129,-12.352941176470589,regular_glacier_ice
121,219,181,-7.254901960784313,mixed_snow_ice
121,220,162,-9.11764705882353,clean_glacier_ice
121,221,152,-10.098039215686274,clean_glacier_ice
121,222,103,-14.901960784313726,regular_glacier_ice
122,0,76,-17.549019607843135,deep_glacier_ice
122,1,103,-14.901960784313726,regular_glacier_ice
122,2,143,-10.980392156862745,clean_glacier_ice
122,3,167,-8.627450980392158,mixed_snow_ice
122,4,137,-11.568627450980392,clean_glacier_ice
122,5,102,-15.0,regular_glacier_ice
122,6,114,-13.823529411764705,regular_glacier_ice
122,7,111,-14.117647058823529,regular_glacier_ice
122,8,92,-15.980392156862745,regular_glacier_ice
122,9,92,-15.980392156862745,regular_glacier_ice
122,10,61,-19.019607843137255,deep_glacier_ice
122,11,74,-17.745098039215684,deep_glacier_ice
122,12,74,-17.745098039215684,deep_glacier_ice
122,13,57,-19.41176470588235,deep_glacier_ice
122,14,69,-18.235294117647058,deep_glacier_ice
122,15,44,-20.686274509803923,deep_glacier_ice
122,16,43,-20.784313725490197,very_deep_glacier_ice
122,17,68,-18.333333333333332,deep_glacier_ice
122,18,84,-16.764705882352942,deep_glacier_ice
122,19,185,-6.862745098039216,mixed_snow_ice
122,20,174,-7.9411764705882355,mixed_snow_ice
122,21,190,-6.372549019607842,debris_rock
122,22,206,-4.803921568627452,debris_rock
122,23,184,-6.96078431372549,mixed_snow_ice
122,24,184,-6.96078431372549,mixed_snow_ice
122,25,196,-5.784313725490193,debris_rock
122,26,198,-5.588235294117645,debris_rock
122,27,204,-5.0,debris_rock
122,28,168,-8.529411764705884,mixed_snow_ice
122,29,202,-5.196078431372548,debris_rock
122,30,206,-4.803921568627452,debris_rock
122,31,171,-8.235294117647062,mixed_snow_ice
122,32,189,-6.470588235294116,debris_rock
122,33,190,-6.372549019607842,debris_rock
122,34,198,-5.588235294117645,debris_rock
122,35,191,-6.274509803921568,debris_rock
122,36,169,-8.43137254901961,mixed_snow_ice
122,37,167,-8.627450980392158,mixed_snow_ice
122,38,159,-9.411764705882353,clean_glacier_ice
122,39,200,-5.392156862745097,debris_rock
122,40,190,-6.372549019607842,debris_rock
122,41,190,-6.372549019607842,debris_rock
122,42,213,-4.117647058823529,debris_rock
122,43,179,-7.450980392156865,mixed_snow_ice
122,44,148,-10.49019607843137,clean_glacier_ice
122,45,169,-8.43137254901961,mixed_snow_ice
122,46,185,-6.862745098039216,mixed_snow_ice
122,47,182,-7.156862745098039,mixed_snow_ice
122,48,129,-12.352941176470589,regular_glacier_ice
122,49,71,-18.03921568627451,deep_glacier_ice
122,50,157,-9.607843137254902,clean_glacier_ice
122,52,186,-6.764705882352942,debris_rock
122,53,145,-10.784313725490197,clean_glacier_ice
122,54,150,-10.294117647058822,clean_glacier_ice
122,55,97,-15.490196078431373,regular_glacier_ice
122,56,125,-12.745098039215687,regular_glacier_ice
122,57,204,-5.0,debris_rock
122,58,255,0.0,debris_rock
122,59,223,-3.137254901960784,debris_rock
122,60,189,-6.470588235294116,debris_rock
122,61,223,-3.137254901960784,debris_rock
122,62,147,-10.588235294117649,clean_glacier_ice
122,63,120,-13.23529411764706,regular_glacier_ice
122,64,158,-9.509803921568627,clean_glacier_ice
122,65,135,-11.76470588235294,clean_glacier_ice
122,66,154,-9.901960784313726,clean_glacier_ice
122,67,139,-11.372549019607844,clean_glacier_ice
122,68,158,-9.509803921568627,clean_glacier_ice
122,69,174,-7.9411764705882355,mixed_snow_ice
122,70,214,-4.019607843137255,debris_rock
122,71,182,-7.156862745098039,mixed_snow_ice
122,72,169,-8.43137254901961,mixed_snow_ice
122,73,168,-8.529411764705884,mixed_snow_ice
122,74,161,-9.215686274509805,clean_glacier_ice
122,75,179,-7.450980392156865,mixed_snow_ice
122,76,168,-8.529411764705884,mixed_snow_ice
122,77,188,-6.56862745098039,debris_rock
122,78,161,-9.215686274509805,clean_glacier_ice
122,79,155,-9.803921568627452,clean_glacier_ice
122,80,154,-9.901960784313726,clean_glacier_ice
122,81,108,-14.411764705882353,regular_glacier_ice
122,82,115,-13.72549019607843,regular_glacier_ice
122,86,227,-2.745098039215687,debris_rock
122,87,255,0.0,debris_rock
122,88,190,-6.372549019607842,debris_rock
122,89,204,-5.0,debris_rock
122,90,205,-4.901960784313726,debris_rock
122,91,249,-0.5882352941176485,debris_rock
122,92,215,-3.9215686274509807,debris_rock
122,93,113,-13.92156862745098,regular_glacier_ice
122,94,107,-14.509803921568627,regular_glacier_ice
122,95,117,-13.529411764705882,regular_glacier_ice
122,96,104,-14.803921568627452,regular_glacier_ice
122,97,126,-12.647058823529411,regular_glacier_ice
122,98,152,-10.098039215686274,clean_glacier_ice
122,99,94,-15.784313725490195,regular_glacier_ice
122,100,144,-10.882352941176471,clean_glacier_ice
122,101,130,-12.254901960784315,clean_glacier_ice
122,102,102,-15.0,regular_glacier_ice
122,103,117,-13.529411764705882,regular_glacier_ice
122,104,112,-14.019607843137255,regular_glacier_ice
122,105,101,-15.098039215686274,regular_glacier_ice
122,106,79,-17.254901960784313,deep_glacier_ice
122,107,65,-18.627450980392158,deep_glacier_ice
122,108,88,-16.372549019607845,regular_glacier_ice
122,109,123,-12.941176470588236,regular_glacier_ice
122,110,135,-11.76470588235294,clean_glacier_ice
122,111,110,-14.215686274509803,regular_glacier_ice
122,112,111,-14.117647058823529,regular_glacier_ice
122,113,143,-10.980392156862745,clean_glacier_ice
122,114,131,-12.15686274509804,clean_glacier_ice
122,115,122,-13.03921568627451,regular_glacier_ice
122,116,118,-13.431372549019608,regular_glacier_ice
122,117,114,-13.823529411764705,regular_glacier_ice
122,118,122,-13.03921568627451,regular_glacier_ice
122,119,127,-12.549019607843137,regular_glacier_ice
122,120,108,-14.411764705882353,regular_glacier_ice
122,121,90,-16.176470588235293,regular_glacier_ice
122,122,118,-13.431372549019608,regular_glacier_ice
122,123,126,-12.647058823529411,regular_glacier_ice
122,124,134,-11.862745098039214,clean_glacier_ice
122,125,89,-16.274509803921568,regular_glacier_ice
122,126,66,-18.52941176470588,deep_glacier_ice
122,127,106,-14.607843137254902,regular_glacier_ice
122,128,103,-14.901960784313726,regular_glacier_ice
122,129,101,-15.098039215686274,regular_glacier_ice
122,130,76,-17.549019607843135,deep_glacier_ice
122,131,82,-16.96078431372549,deep_glacier_ice
122,132,84,-16.764705882352942,deep_glacier_ice
122,133,87,-16.470588235294116,deep_glacier_ice
122,134,89,-16.274509803921568,regular_glacier_ice
122,135,87,-16.470588235294116,deep_glacier_ice
122,136,92,-15.980392156862745,regular_glacier_ice
122,137,112,-14.019607843137255,regular_glacier_ice
122,138,98,-15.392156862745097,regular_glacier_ice
122,139,90,-16.176470588235293,regular_glacier_ice
122,140,107,-14.509803921568627,regular_glacier_ice
122,141,119,-13.333333333333334,regular_glacier_ice
122,142,114,-13.823529411764705,regular_glacier_ice
122,143,118,-13.431372549019608,regular_glacier_ice
122,144,98,-15.392156862745097,regular_glacier_ice
122,145,94,-15.784313725490195,regular_glacier_ice
122,146,101,-15.098039215686274,regular_glacier_ice
122,147,137,-11.568627450980392,clean_glacier_ice
122,148,170,-8.333333333333336,mixed_snow_ice
122,149,146,-10.686274509803923,clean_glacier_ice
122,152,124,-12.843137254901961,regular_glacier_ice
122,153,100,-15.196078431372548,regular_glacier_ice
122,154,76,-17.549019607843135,deep_glacier_ice
122,155,82,-16.96078431372549,deep_glacier_ice
122,156,89,-16.274509803921568,regular_glacier_ice
122,157,88,-16.372549019607845,regular_glacier_ice
122,158,102,-15.0,regular_glacier_ice
122,159,97,-15.490196078431373,regular_glacier_ice
122,160,127,-12.549019607843137,regular_glacier_ice
122,161,199,-5.490196078431371,debris_rock
122,162,178,-7.549019607843139,mixed_snow_ice
122,163,171,-8.235294117647062,mixed_snow_ice
122,164,171,-8.235294117647062,mixed_snow_ice
122,165,170,-8.333333333333336,mixed_snow_ice
122,166,173,-8.03921568627451,mixed_snow_ice
122,167,178,-7.549019607843139,mixed_snow_ice
122,168,190,-6.372549019607842,debris_rock
122,169,180,-7.352941176470587,mixed_snow_ice
122,170,147,-10.588235294117649,clean_glacier_ice
122,171,162,-9.11764705882353,clean_glacier_ice
122,172,124,-12.843137254901961,regular_glacier_ice
122,173,109,-14.313725490196079,regular_glacier_ice
122,174,95,-15.686274509803921,regular_glacier_ice
122,175,64,-18.725490196078432,deep_glacier_ice
122,176,80,-17.15686274509804,deep_glacier_ice
122,177,81,-17.058823529411764,deep_glacier_ice
122,178,67,-18.431372549019606,deep_glacier_ice
122,179,73,-17.84313725490196,deep_glacier_ice
122,180,88,-16.372549019607845,regular_glacier_ice
122,181,82,-16.96078431372549,deep_glacier_ice
122,182,74,-17.745098039215684,deep_glacier_ice
122,183,87,-16.470588235294116,deep_glacier_ice
122,184,203,-5.098039215686274,debris_rock
122,185,184,-6.96078431372549,mixed_snow_ice
122,186,216,-3.8235294117647065,debris_rock
122,187,205,-4.901960784313726,debris_rock
122,188,179,-7.450980392156865,mixed_snow_ice
122,189,167,-8.627450980392158,mixed_snow_ice
122,190,183,-7.0588235294117645,mixed_snow_ice
122,191,199,-5.490196078431371,debris_rock
122,192,177,-7.647058823529413,mixed_snow_ice
122,193,189,-6.470588235294116,debris_rock
122,194,212,-4.215686274509803,debris_rock
122,195,223,-3.137254901960784,debris_rock
122,196,173,-8.03921568627451,mixed_snow_ice
122,197,174,-7.9411764705882355,mixed_snow_ice
122,198,175,-7.843137254901961,mixed_snow_ice
122,199,176,-7.745098039215687,mixed_snow_ice
122,200,201,-5.2941176470588225,debris_rock
122,201,171,-8.235294117647062,mixed_snow_ice
122,202,154,-9.901960784313726,clean_glacier_ice
122,203,147,-10.588235294117649,clean_glacier_ice
122,204,149,-10.392156862745097,clean_glacier_ice
122,205,180,-7.352941176470587,mixed_snow_ice
122,206,193,-6.078431372549019,debris_rock
122,207,208,-4.607843137254903,debris_rock
122,208,162,-9.11764705882353,clean_glacier_ice
122,209,144,-10.882352941176471,clean_glacier_ice
122,210,161,-9.215686274509805,clean_glacier_ice
122,211,182,-7.156862745098039,mixed_snow_ice
122,212,215,-3.9215686274509807,debris_rock
122,213,158,-9.509803921568627,clean_glacier_ice
122,214,67,-18.431372549019606,deep_glacier_ice
122,215,113,-13.92156862745098,regular_glacier_ice
122,217,236,-1.8627450980392162,debris_rock
122,218,177,-7.647058823529413,mixed_snow_ice
122,219,156,-9.705882352941176,clean_glacier_ice
122,220,131,-12.15686274509804,clean_glacier_ice
122,221,232,-2.254901960784313,debris_rock
122,222,255,0.0,debris_rock
123,0,255,0.0,debris_rock
123,1,133,-11.960784313725489,clean_glacier_ice
123,2,166,-8.725490196078432,mixed_snow_ice
123,3,168,-8.529411764705884,mixed_snow_ice
123,4,99,-15.294117647058822,regular_glacier_ice
123,5,136,-11.666666666666666,clean_glacier_ice
123,6,124,-12.843137254901961,regular_glacier_ice
123,7,147,-10.588235294117649,clean_glacier_ice
123,8,173,-8.03921568627451,mixed_snow_ice
123,9,173,-8.03921568627451,mixed_snow_ice
123,10,157,-9.607843137254902,clean_glacier_ice
123,11,134,-11.862745098039214,clean_glacier_ice
123,12,158,-9.509803921568627,clean_glacier_ice
123,13,175,-7.843137254901961,mixed_snow_ice
123,14,150,-10.294117647058822,clean_glacier_ice
123,15,160,-9.313725490196079,clean_glacier_ice
123,16,165,-8.823529411764707,clean_glacier_ice
123,17,152,-10.098039215686274,clean_glacier_ice
123,18,179,-7.450980392156865,mixed_snow_ice
123,19,152,-10.098039215686274,clean_glacier_ice
123,20,163,-9.019607843137257,clean_glacier_ice
123,21,125,-12.745098039215687,regular_glacier_ice
123,22,96,-15.588235294117647,regular_glacier_ice
123,23,106,-14.607843137254902,regular_glacier_ice
123,24,107,-14.509803921568627,regular_glacier_ice
123,27,254,-0.09803921568627416,debris_rock
123,28,255,0.0,debris_rock
123,29,171,-8.235294117647062,mixed_snow_ice
123,30,122,-13.03921568627451,regular_glacier_ice
123,31,250,-0.49019607843137436,debris_rock
123,32,213,-4.117647058823529,debris_rock
123,33,234,-2.0588235294117645,debris_rock
123,34,143,-10.980392156862745,clean_glacier_ice
123,35,133,-11.960784313725489,clean_glacier_ice
123,36,107,-14.509803921568627,regular_glacier_ice
123,37,124,-12.843137254901961,regular_glacier_ice
123,38,135,-11.76470588235294,clean_glacier_ice
123,39,114,-13.823529411764705,regular_glacier_ice
123,40,128,-12.450980392156863,regular_glacier_ice
123,41,91,-16.07843137254902,regular_glacier_ice
123,42,87,-16.470588235294116,deep_glacier_ice
123,43,133,-11.960784313725489,clean_glacier_ice
123,44,110,-14.215686274509803,regular_glacier_ice
123,45,88,-16.372549019607845,regular_glacier_ice
123,46,115,-13.72549019607843,regular_glacier_ice
123,47,103,-14.901960784313726,regular_glacier_ice
123,48,98,-15.392156862745097,regular_glacier_ice
123,49,114,-13.823529411764705,regular_glacier_ice
123,50,123,-12.941176470588236,regular_glacier_ice
123,51,129,-12.352941176470589,regular_glacier_ice
123,52,140,-11.274509803921568,clean_glacier_ice
123,53,131,-12.15686274509804,clean_glacier_ice
123,54,91,-16.07843137254902,regular_glacier_ice
123,55,90,-16.176470588235293,regular_glacier_ice
123,56,108,-14.411764705882353,regular_glacier_ice
123,57,134,-11.862745098039214,clean_glacier_ice
123,58,122,-13.03921568627451,regular_glacier_ice
123,59,119,-13.333333333333334,regular_glacier_ice
123,60,124,-12.843137254901961,regular_glacier_ice
123,61,146,-10.686274509803923,clean_glacier_ice
123,62,118,-13.431372549019608,regular_glacier_ice
123,63,81,-17.058823529411764,deep_glacier_ice
123,64,72,-17.941176470588236,deep_glacier_ice
123,65,90,-16.176470588235293,regular_glacier_ice
123,66,122,-13.03921568627451,regular_glacier_ice
123,67,76,-17.549019607843135,deep_glacier_ice
123,68,81,-17.058823529411764,deep_glacier_ice
123,69,96,-15.588235294117647,regular_glacier_ice
123,70,107,-14.509803921568627,regular_glacier_ice
123,71,112,-14.019607843137255,regular_glacier_ice
123,72,90,-16.176470588235293,regular_glacier_ice
123,73,105,-14.705882352941178,regular_glacier_ice
123,74,87,-16.470588235294116,deep_glacier_ice
123,75,86,-16.568627450980394,deep_glacier_ice
123,76,85,-16.666666666666668,deep_glacier_ice
123,77,87,-16.470588235294116,deep_glacier_ice
123,78,111,-14.117647058823529,regular_glacier_ice
123,79,85,-16.666666666666668,deep_glacier_ice
123,80,88,-16.372549019607845,regular_glacier_ice
123,81,114,-13.823529411764705,regular_glacier_ice
123,82,61,-19.019607843137255,deep_glacier_ice
123,83,80,-17.15686274509804,deep_glacier_ice
123,84,101,-15.098039215686274,regular_glacier_ice
123,85,111,-14.117647058823529,regular_glacier_ice
123,86,85,-16.666666666666668,deep_glacier_ice
123,87,107,-14.509803921568627,regular_glacier_ice
123,88,112,-14.019607843137255,regular_glacier_ice
123,89,148,-10.49019607843137,clean_glacier_ice
123,90,136,-11.666666666666666,clean_glacier_ice
123,91,172,-8.137254901960784,mixed_snow_ice
123,92,226,-2.8431372549019613,debris_rock
123,93,180,-7.352941176470587,mixed_snow_ice
123,94,116,-13.627450980392156,regular_glacier_ice
123,95,119,-13.333333333333334,regular_glacier_ice
123,96,93,-15.882352941176471,regular_glacier_ice
123,97,55,-19.607843137254903,deep_glacier_ice
123,98,118,-13.431372549019608,regular_glacier_ice
123,99,104,-14.803921568627452,regular_glacier_ice
123,100,114,-13.823529411764705,regular_glacier_ice
123,101,86,-16.568627450980394,deep_glacier_ice
123,102,130,-12.254901960784315,clean_glacier_ice
123,103,134,-11.862745098039214,clean_glacier_ice
123,104,186,-6.764705882352942,debris_rock
123,105,204,-5.0,debris_rock
123,106,197,-5.686274509803919,debris_rock
123,107,191,-6.274509803921568,debris_rock
123,108,188,-6.56862745098039,debris_rock
123,109,208,-4.607843137254903,debris_rock
123,110,210,-4.411764705882355,debris_rock
123,111,196,-5.784313725490193,debris_rock
123,112,164,-8.92156862745098,clean_glacier_ice
123,113,148,-10.49019607843137,clean_glacier_ice
123,114,162,-9.11764705882353,clean_glacier_ice
123,115,151,-10.196078431372548,clean_glacier_ice
123,116,116,-13.627450980392156,regular_glacier_ice
123,117,96,-15.588235294117647,regular_glacier_ice
123,118,64,-18.725490196078432,deep_glacier_ice
123,119,52,-19.901960784313726,deep_glacier_ice
123,120,62,-18.92156862745098,deep_glacier_ice
123,121,80,-17.15686274509804,deep_glacier_ice
123,122,75,-17.647058823529413,deep_glacier_ice
123,123,43,-20.784313725490197,very_deep_glacier_ice
123,124,21,-22.941176470588236,very_deep_glacier_ice
123,125,41,-20.980392156862745,very_deep_glacier_ice
123,126,200,-5.392156862745097,debris_rock
123,127,185,-6.862745098039216,mixed_snow_ice
123,128,203,-5.098039215686274,debris_rock
123,129,212,-4.215686274509803,debris_rock
123,130,197,-5.686274509803919,debris_rock
123,131,192,-6.1764705882352935,debris_rock
123,132,186,-6.764705882352942,debris_rock
123,133,182,-7.156862745098039,mixed_snow_ice
123,134,217,-3.7254901960784323,debris_rock
123,135,187,-6.666666666666668,debris_rock
123,136,179,-7.450980392156865,mixed_snow_ice
123,137,195,-5.882352941176471,debris_rock
123,138,194,-5.980392156862745,debris_rock
123,139,178,-7.549019607843139,mixed_snow_ice
123,140,198,-5.588235294117645,debris_rock
123,141,171,-8.235294117647062,mixed_snow_ice
123,142,183,-7.0588235294117645,mixed_snow_ice
123,143,171,-8.235294117647062,mixed_snow_ice
123,144,179,-7.450980392156865,mixed_snow_ice
123,145,190,-6.372549019607842,debris_rock
123,146,175,-7.843137254901961,mixed_snow_ice
123,147,174,-7.9411764705882355,mixed_snow_ice
123,148,190,-6.372549019607842,debris_rock
123,149,219,-3.529411764705884,debris_rock
123,150,176,-7.745098039215687,mixed_snow_ice
123,151,161,-9.215686274509805,clean_glacier_ice
123,152,153,-10.0,clean_glacier_ice
123,153,158,-9.509803921568627,clean_glacier_ice
123,154,154,-9.901960784313726,clean_glacier_ice
123,155,130,-12.254901960784315,clean_glacier_ice
123,156,111,-14.117647058823529,regular_glacier_ice
123,157,85,-16.666666666666668,deep_glacier_ice
123,160,210,-4.411764705882355,debris_rock
123,161,161,-9.215686274509805,clean_glacier_ice
123,162,150,-10.294117647058822,clean_glacier_ice
123,163,241,-1.3725490196078454,debris_rock
123,164,228,-2.6470588235294095,debris_rock
123,165,150,-10.294117647058822,clean_glacier_ice
123,166,91,-16.07843137254902,regular_glacier_ice
123,167,134,-11.862745098039214,clean_glacier_ice
123,168,128,-12.450980392156863,regular_glacier_ice
123,169,71,-18.03921568627451,deep_glacier_ice
123,170,117,-13.529411764705882,regular_glacier_ice
123,171,199,-5.490196078431371,debris_rock
123,172,184,-6.96078431372549,mixed_snow_ice
123,173,193,-6.078431372549019,debris_rock
123,174,197,-5.686274509803919,debris_rock
123,175,181,-7.254901960784313,mixed_snow_ice
123,176,114,-13.823529411764705,regular_glacier_ice
123,177,163,-9.019607843137257,clean_glacier_ice
123,178,199,-5.490196078431371,debris_rock
123,179,171,-8.235294117647062,mixed_snow_ice
123,180,164,-8.92156862745098,clean_glacier_ice
123,181,169,-8.43137254901961,mixed_snow_ice
123,182,158,-9.509803921568627,clean_glacier_ice
123,183,206,-4.803921568627452,debris_rock
123,184,175,-7.843137254901961,mixed_snow_ice
123,185,188,-6.56862745098039,debris_rock
123,186,133,-11.960784313725489,clean_glacier_ice
123,187,144,-10.882352941176471,clean_glacier_ice
123,188,120,-13.23529411764706,regular_glacier_ice
123,189,98,-15.392156862745097,regular_glacier_ice
123,192,243,-1.176470588235297,debris_rock
123,193,255,0.0,debris_rock
123,194,94,-15.784313725490195,regular_glacier_ice
123,195,140,-11.274509803921568,clean_glacier_ice
123,196,133,-11.960784313725489,clean_glacier_ice
123,197,203,-5.098039215686274,debris_rock
123,198,200,-5.392156862745097,debris_rock
123,199,97,-15.490196078431373,regular_glacier_ice
123,200,134,-11.862745098039214,clean_glacier_ice
123,201,102,-15.0,regular_glacier_ice
123,202,157,-9.607843137254902,clean_glacier_ice
123,203,127,-12.549019607843137,regular_glacier_ice
123,204,139,-11.372549019607844,clean_glacier_ice
123,205,131,-12.15686274509804,clean_glacier_ice
123,206,115,-13.72549019607843,regular_glacier_ice
123,207,102,-15.0,regular_glacier_ice
123,208,100,-15.196078431372548,regular_glacier_ice
123,209,117,-13.529411764705882,regular_glacier_ice
123,210,80,-17.15686274509804,deep_glacier_ice
123,211,126,-12.647058823529411,regular_glacier_ice
123,212,96,-15.588235294117647,regular_glacier_ice
123,213,95,-15.686274509803921,regular_glacier_ice
123,214,95,-15.686274509803921,regular_glacier_ice
123,215,85,-16.666666666666668,deep_glacier_ice
123,216,102,-15.0,regular_glacier_ice
123,217,82,-16.96078431372549,deep_glacier_ice
123,218,127,-12.549019607843137,regular_glacier_ice
123,219,99,-15.294117647058822,regular_glacier_ice
123,220,97,-15.490196078431373,regular_glacier_ice
123,221,116,-13.627450980392156,regular_glacier_ice
123,222,141,-11.176470588235293,clean_glacier_ice
124,0,91,-16.07843137254902,regular_glacier_ice
124,1,125,-12.745098039215687,regular_glacier_ice
124,2,107,-14.509803921568627,regular_glacier_ice
124,3,128,-12.450980392156863,regular_glacier_ice
124,4,126,-12.647058823529411,regular_glacier_ice
124,5,112,-14.019607843137255,regular_glacier_ice
124,6,92,-15.980392156862745,regular_glacier_ice
124,7,93,-15.882352941176471,regular_glacier_ice
124,8,136,-11.666666666666666,clean_glacier_ice
124,9,66,-18.52941176470588,deep_glacier_ice
124,10,123,-12.941176470588236,regular_glacier_ice
124,11,113,-13.92156862745098,regular_glacier_ice
124,12,115,-13.72549019607843,regular_glacier_ice
124,13,81,-17.058823529411764,deep_glacier_ice
124,14,98,-15.392156862745097,regular_glacier_ice
124,15,99,-15.294117647058822,regular_glacier_ice
124,16,92,-15.980392156862745,regular_glacier_ice
124,17,124,-12.843137254901961,regular_glacier_ice
124,18,100,-15.196078431372548,regular_glacier_ice
124,19,93,-15.882352941176471,regular_glacier_ice
124,20,102,-15.0,regular_glacier_ice
124,21,82,-16.96078431372549,deep_glacier_ice
124,22,98,-15.392156862745097,regular_glacier_ice
124,23,103,-14.901960784313726,regular_glacier_ice
124,24,70,-18.137254901960784,deep_glacier_ice
124,25,114,-13.823529411764705,regular_glacier_ice
124,26,174,-7.9411764705882355,mixed_snow_ice
124,27,141,-11.176470588235293,clean_glacier_ice
124,28,163,-9.019607843137257,clean_glacier_ice
124,29,122,-13.03921568627451,regular_glacier_ice
124,30,165,-8.823529411764707,clean_glacier_ice
124,31,125,-12.745098039215687,regular_glacier_ice
124,33,250,-0.49019607843137436,debris_rock
124,34,234,-2.0588235294117645,debris_rock
124,35,155,-9.803921568627452,clean_glacier_ice
124,36,125,-12.745098039215687,regular_glacier_ice
124,37,112,-14.019607843137255,regular_glacier_ice
124,38,117,-13.529411764705882,regular_glacier_ice
124,39,105,-14.705882352941178,regular_glacier_ice
124,40,134,-11.862745098039214,clean_glacier_ice
124,41,105,-14.705882352941178,regular_glacier_ice
124,42,69,-18.235294117647058,deep_glacier_ice
124,43,99,-15.294117647058822,regular_glacier_ice
124,44,141,-11.176470588235293,clean_glacier_ice
124,45,150,-10.294117647058822,clean_glacier_ice
124,46,159,-9.411764705882353,clean_glacier_ice
124,47,221,-3.333333333333332,debris_rock
124,48,213,-4.117647058823529,debris_rock
124,49,206,-4.803921568627452,debris_rock
124,50,214,-4.019607843137255,debris_rock
124,51,208,-4.607843137254903,debris_rock
124,52,193,-6.078431372549019,debris_rock
124,53,184,-6.96078431372549,mixed_snow_ice
124,54,132,-12.058823529411763,clean_glacier_ice
124,55,122,-13.03921568627451,regular_glacier_ice
124,56,135,-11.76470588235294,clean_glacier_ice
124,57,125,-12.745098039215687,regular_glacier_ice
