pixel_x,pixel_y,pixel_value,db_value,surface_type
124,58,119,-13.333333333333334,regular_glacier_ice
124,59,51,-20.0,deep_glacier_ice
124,60,83,-16.862745098039216,deep_glacier_ice
124,61,36,-21.470588235294116,very_deep_glacier_ice
124,62,60,-19.11764705882353,deep_glacier_ice
124,63,67,-18.431372549019606,deep_glacier_ice
124,64,89,-16.274509803921568,regular_glacier_ice
124,65,74,-17.745098039215684,deep_glacier_ice
124,66,73,-17.84313725490196,deep_glacier_ice
124,67,88,-16.372549019607845,regular_glacier_ice
124,68,181,-7.254901960784313,mixed_snow_ice
124,69,175,-7.843137254901961,mixed_snow_ice
124,70,163,-9.019607843137257,clean_glacier_ice
124,71,190,-6.372549019607842,debris_rock
124,72,197,-5.686274509803919,debris_rock
124,73,203,-5.098039215686274,debris_rock
124,74,181,-7.254901960784313,mixed_snow_ice
124,75,190,-6.372549019607842,debris_rock
124,76,182,-7.156862745098039,mixed_snow_ice
124,77,191,-6.274509803921568,debris_rock
124,78,180,-7.352941176470587,mixed_snow_ice
124,79,203,-5.098039215686274,debris_rock
124,80,194,-5.980392156862745,debris_rock
124,81,194,-5.980392156862745,debris_rock
124,82,176,-7.745098039215687,mixed_snow_ice
124,83,188,-6.56862745098039,debris_rock
124,84,173,-8.03921568627451,mixed_snow_ice
124,85,211,-4.313725490196081,debris_rock
124,86,202,-5.196078431372548,debris_rock
124,87,204,-5.0,debris_rock
124,88,193,-6.078431372549019,debris_rock
124,89,159,-9.411764705882353,clean_glacier_ice
124,90,173,-8.03921568627451,mixed_snow_ice
124,92,218,-3.627450980392158,debris_rock
124,93,153,-10.0,clean_glacier_ice
124,94,140,-11.274509803921568,clean_glacier_ice
124,95,133,-11.960784313725489,clean_glacier_ice
124,96,104,-14.803921568627452,regular_glacier_ice
124,97,142,-11.07843137254902,clean_glacier_ice
124,98,155,-9.803921568627452,clean_glacier_ice
124,99,95,-15.686274509803921,regular_glacier_ice
124,100,103,-14.901960784313726,regular_glacier_ice
124,102,182,-7.156862745098039,mixed_snow_ice
124,103,167,-8.627450980392158,mixed_snow_ice
124,104,221,-3.333333333333332,debris_rock
124,105,255,0.0,debris_rock
124,106,201,-5.2941176470588225,debris_rock
124,107,128,-12.450980392156863,regular_glacier_ice
124,108,111,-14.117647058823529,regular_glacier_ice
124,109,103,-14.901960784313726,regular_glacier_ice
124,110,108,-14.411764705882353,regular_glacier_ice
124,111,77,-17.450980392156865,deep_glacier_ice
124,112,184,-6.96078431372549,mixed_snow_ice
124,113,236,-1.8627450980392162,debris_rock
124,114,168,-8.529411764705884,mixed_snow_ice
124,115,134,-11.862745098039214,clean_glacier_ice
124,116,123,-12.941176470588236,regular_glacier_ice
124,117,157,-9.607843137254902,clean_glacier_ice
124,118,142,-11.07843137254902,clean_glacier_ice
124,119,173,-8.03921568627451,mixed_snow_ice
124,120,190,-6.372549019607842,debris_rock
124,121,153,-10.0,clean_glacier_ice
124,122,150,-10.294117647058822,clean_glacier_ice
124,123,220,-3.4313725490196063,debris_rock
124,124,204,-5.0,debris_rock
124,125,229,-2.5490196078431353,debris_rock
124,126,199,-5.490196078431371,debris_rock
124,127,181,-7.254901960784313,mixed_snow_ice
124,128,178,-7.549019607843139,mixed_snow_ice
124,129,152,-10.098039215686274,clean_glacier_ice
124,130,180,-7.352941176470587,mixed_snow_ice
124,131,146,-10.686274509803923,clean_glacier_ice
124,132,152,-10.098039215686274,clean_glacier_ice
124,133,162,-9.11764705882353,clean_glacier_ice
124,134,255,0.0,debris_rock
124,135,233,-2.1568627450980387,debris_rock
124,136,182,-7.156862745098039,mixed_snow_ice
124,137,171,-8.235294117647062,mixed_snow_ice
124,138,207,-4.7058823529411775,debris_rock
124,139,224,-3.0392156862745097,debris_rock
124,140,141,-11.176470588235293,clean_glacier_ice
124,141,125,-12.745098039215687,regular_glacier_ice
124,142,129,-12.352941176470589,regular_glacier_ice
124,143,94,-15.784313725490195,regular_glacier_ice
124,144,149,-10.392156862745097,clean_glacier_ice
124,145,118,-13.431372549019608,regular_glacier_ice
124,146,115,-13.72549019607843,regular_glacier_ice
124,147,132,-12.058823529411763,clean_glacier_ice
124,148,106,-14.607843137254902,regular_glacier_ice
124,149,121,-13.137254901960786,regular_glacier_ice
124,150,109,-14.313725490196079,regular_glacier_ice
124,151,112,-14.019607843137255,regular_glacier_ice
124,152,100,-15.196078431372548,regular_glacier_ice
124,153,131,-12.15686274509804,clean_glacier_ice
124,154,81,-17.058823529411764,deep_glacier_ice
124,155,74,-17.745098039215684,deep_glacier_ice
124,156,89,-16.274509803921568,regular_glacier_ice
124,157,74,-17.745098039215684,deep_glacier_ice
124,158,102,-15.0,regular_glacier_ice
124,159,109,-14.313725490196079,regular_glacier_ice
124,160,113,-13.92156862745098,regular_glacier_ice
124,161,103,-14.901960784313726,regular_glacier_ice
124,162,113,-13.92156862745098,regular_glacier_ice
124,163,124,-12.843137254901961,regular_glacier_ice
124,164,117,-13.529411764705882,regular_glacier_ice
124,165,88,-16.372549019607845,regular_glacier_ice
124,166,124,-12.843137254901961,regular_glacier_ice
124,167,111,-14.117647058823529,regular_glacier_ice
124,168,127,-12.549019607843137,regular_glacier_ice
124,169,125,-12.745098039215687,regular_glacier_ice
124,170,109,-14.313725490196079,regular_glacier_ice
124,171,95,-15.686274509803921,regular_glacier_ice
124,172,125,-12.745098039215687,regular_glacier_ice
124,173,83,-16.862745098039216,deep_glacier_ice
124,174,130,-12.254901960784315,clean_glacier_ice
124,175,132,-12.058823529411763,clean_glacier_ice
124,176,101,-15.098039215686274,regular_glacier_ice
124,177,112,-14.019607843137255,regular_glacier_ice
124,178,104,-14.803921568627452,regular_glacier_ice
124,179,81,-17.058823529411764,deep_glacier_ice
124,180,100,-15.196078431372548,regular_glacier_ice
124,181,88,-16.372549019607845,regular_glacier_ice
124,182,91,-16.07843137254902,regular_glacier_ice
124,183,109,-14.313725490196079,regular_glacier_ice
124,184,73,-17.84313725490196,deep_glacier_ice
124,185,117,-13.529411764705882,regular_glacier_ice
124,186,94,-15.784313725490195,regular_glacier_ice
124,187,88,-16.372549019607845,regular_glacier_ice
124,188,85,-16.666666666666668,deep_glacier_ice
124,189,66,-18.52941176470588,deep_glacier_ice
124,190,122,-13.03921568627451,regular_glacier_ice
124,191,182,-7.156862745098039,mixed_snow_ice
124,192,152,-10.098039215686274,clean_glacier_ice
124,193,140,-11.274509803921568,clean_glacier_ice
124,194,144,-10.882352941176471,clean_glacier_ice
124,195,149,-10.392156862745097,clean_glacier_ice
124,198,217,-3.7254901960784323,debris_rock
124,199,216,-3.8235294117647065,debris_rock
124,200,139,-11.372549019607844,clean_glacier_ice
124,201,115,-13.72549019607843,regular_glacier_ice
124,202,102,-15.0,regular_glacier_ice
124,203,87,-16.470588235294116,deep_glacier_ice
124,204,132,-12.058823529411763,clean_glacier_ice
124,205,118,-13.431372549019608,regular_glacier_ice
124,206,111,-14.117647058823529,regular_glacier_ice
124,207,66,-18.52941176470588,deep_glacier_ice
124,208,105,-14.705882352941178,regular_glacier_ice
124,209,130,-12.254901960784315,clean_glacier_ice
124,210,174,-7.9411764705882355,mixed_snow_ice
124,211,180,-7.352941176470587,mixed_snow_ice
124,212,203,-5.098039215686274,debris_rock
124,213,236,-1.8627450980392162,debris_rock
124,214,222,-3.235294117647058,debris_rock
124,215,203,-5.098039215686274,debris_rock
124,216,181,-7.254901960784313,mixed_snow_ice
124,217,164,-8.92156862745098,clean_glacier_ice
124,218,149,-10.392156862745097,clean_glacier_ice
124,219,172,-8.137254901960784,mixed_snow_ice
124,220,213,-4.117647058823529,debris_rock
124,221,188,-6.56862745098039,debris_rock
124,222,114,-13.823529411764705,regular_glacier_ice
125,0,102,-15.0,regular_glacier_ice
125,1,79,-17.254901960784313,deep_glacier_ice
125,2,67,-18.431372549019606,deep_glacier_ice
125,3,84,-16.764705882352942,deep_glacier_ice
125,4,78,-17.352941176470587,deep_glacier_ice
125,5,112,-14.019607843137255,regular_glacier_ice
125,6,100,-15.196078431372548,regular_glacier_ice
125,7,123,-12.941176470588236,regular_glacier_ice
125,8,139,-11.372549019607844,clean_glacier_ice
125,9,141,-11.176470588235293,clean_glacier_ice
125,10,157,-9.607843137254902,clean_glacier_ice
125,11,189,-6.470588235294116,debris_rock
125,12,202,-5.196078431372548,debris_rock
125,13,187,-6.666666666666668,debris_rock
125,14,196,-5.784313725490193,debris_rock
125,15,187,-6.666666666666668,debris_rock
125,16,186,-6.764705882352942,debris_rock
125,17,210,-4.411764705882355,debris_rock
125,18,194,-5.980392156862745,debris_rock
125,19,173,-8.03921568627451,mixed_snow_ice
125,20,188,-6.56862745098039,debris_rock
125,21,182,-7.156862745098039,mixed_snow_ice
125,22,165,-8.823529411764707,clean_glacier_ice
125,23,192,-6.1764705882352935,debris_rock
125,24,165,-8.823529411764707,clean_glacier_ice
125,25,177,-7.647058823529413,mixed_snow_ice
125,26,141,-11.176470588235293,clean_glacier_ice
125,27,192,-6.1764705882352935,debris_rock
125,28,179,-7.450980392156865,mixed_snow_ice
125,29,200,-5.392156862745097,debris_rock
125,30,124,-12.843137254901961,regular_glacier_ice
125,35,146,-10.686274509803923,clean_glacier_ice
125,36,110,-14.215686274509803,regular_glacier_ice
125,37,122,-13.03921568627451,regular_glacier_ice
125,38,90,-16.176470588235293,regular_glacier_ice
125,39,118,-13.431372549019608,regular_glacier_ice
125,40,136,-11.666666666666666,clean_glacier_ice
125,41,96,-15.588235294117647,regular_glacier_ice
125,42,83,-16.862745098039216,deep_glacier_ice
125,43,164,-8.92156862745098,clean_glacier_ice
125,44,197,-5.686274509803919,debris_rock
125,45,181,-7.254901960784313,mixed_snow_ice
125,46,255,0.0,debris_rock
125,47,250,-0.49019607843137436,debris_rock
125,48,98,-15.392156862745097,regular_glacier_ice
125,49,137,-11.568627450980392,clean_glacier_ice
125,50,118,-13.431372549019608,regular_glacier_ice
125,51,100,-15.196078431372548,regular_glacier_ice
125,52,103,-14.901960784313726,regular_glacier_ice
125,53,102,-15.0,regular_glacier_ice
125,54,141,-11.176470588235293,clean_glacier_ice
125,55,142,-11.07843137254902,clean_glacier_ice
125,56,122,-13.03921568627451,regular_glacier_ice
125,57,63,-18.823529411764707,deep_glacier_ice
125,58,107,-14.509803921568627,regular_glacier_ice
125,59,149,-10.392156862745097,clean_glacier_ice
125,60,166,-8.725490196078432,mixed_snow_ice
125,61,172,-8.137254901960784,mixed_snow_ice
125,62,122,-13.03921568627451,regular_glacier_ice
125,63,186,-6.764705882352942,debris_rock
125,64,204,-5.0,debris_rock
125,65,202,-5.196078431372548,debris_rock
125,66,187,-6.666666666666668,debris_rock
125,67,170,-8.333333333333336,mixed_snow_ice
125,68,177,-7.647058823529413,mixed_snow_ice
125,69,148,-10.49019607843137,clean_glacier_ice
125,70,152,-10.098039215686274,clean_glacier_ice
125,71,175,-7.843137254901961,mixed_snow_ice
125,72,167,-8.627450980392158,mixed_snow_ice
125,73,205,-4.901960784313726,debris_rock
125,74,165,-8.823529411764707,clean_glacier_ice
125,75,248,-0.6862745098039227,debris_rock
125,76,248,-0.6862745098039227,debris_rock
125,77,168,-8.529411764705884,mixed_snow_ice
125,78,166,-8.725490196078432,mixed_snow_ice
125,79,177,-7.647058823529413,mixed_snow_ice
125,80,199,-5.490196078431371,debris_rock
125,81,136,-11.666666666666666,clean_glacier_ice
125,82,130,-12.254901960784315,clean_glacier_ice
125,83,130,-12.254901960784315,clean_glacier_ice
125,84,86,-16.568627450980394,deep_glacier_ice
125,85,92,-15.980392156862745,regular_glacier_ice
125,86,92,-15.980392156862745,regular_glacier_ice
125,87,71,-18.03921568627451,deep_glacier_ice
125,88,104,-14.803921568627452,regular_glacier_ice
125,89,87,-16.470588235294116,deep_glacier_ice
125,90,53,-19.80392156862745,deep_glacier_ice
125,91,89,-16.274509803921568,regular_glacier_ice
125,92,115,-13.72549019607843,regular_glacier_ice
125,93,107,-14.509803921568627,regular_glacier_ice
125,94,121,-13.137254901960786,regular_glacier_ice
125,95,111,-14.117647058823529,regular_glacier_ice
125,96,69,-18.235294117647058,deep_glacier_ice
125,97,104,-14.803921568627452,regular_glacier_ice
125,98,63,-18.823529411764707,deep_glacier_ice
125,99,87,-16.470588235294116,deep_glacier_ice
125,100,98,-15.392156862745097,regular_glacier_ice
125,101,105,-14.705882352941178,regular_glacier_ice
125,102,114,-13.823529411764705,regular_glacier_ice
125,103,95,-15.686274509803921,regular_glacier_ice
125,104,112,-14.019607843137255,regular_glacier_ice
125,105,89,-16.274509803921568,regular_glacier_ice
125,106,64,-18.725490196078432,deep_glacier_ice
125,107,93,-15.882352941176471,regular_glacier_ice
125,108,64,-18.725490196078432,deep_glacier_ice
125,109,98,-15.392156862745097,regular_glacier_ice
125,110,89,-16.274509803921568,regular_glacier_ice
125,111,125,-12.745098039215687,regular_glacier_ice
125,112,129,-12.352941176470589,regular_glacier_ice
125,113,133,-11.960784313725489,clean_glacier_ice
125,114,115,-13.72549019607843,regular_glacier_ice
125,115,117,-13.529411764705882,regular_glacier_ice
125,116,138,-11.470588235294118,clean_glacier_ice
125,117,124,-12.843137254901961,regular_glacier_ice
125,118,91,-16.07843137254902,regular_glacier_ice
125,119,82,-16.96078431372549,deep_glacier_ice
125,120,98,-15.392156862745097,regular_glacier_ice
125,121,122,-13.03921568627451,regular_glacier_ice
125,122,126,-12.647058823529411,regular_glacier_ice
125,123,69,-18.235294117647058,deep_glacier_ice
125,124,78,-17.352941176470587,deep_glacier_ice
125,125,87,-16.470588235294116,deep_glacier_ice
125,126,71,-18.03921568627451,deep_glacier_ice
125,127,74,-17.745098039215684,deep_glacier_ice
125,128,98,-15.392156862745097,regular_glacier_ice
125,129,82,-16.96078431372549,deep_glacier_ice
125,130,87,-16.470588235294116,deep_glacier_ice
125,131,68,-18.333333333333332,deep_glacier_ice
125,132,133,-11.960784313725489,clean_glacier_ice
125,133,125,-12.745098039215687,regular_glacier_ice
125,134,143,-10.980392156862745,clean_glacier_ice
125,135,130,-12.254901960784315,clean_glacier_ice
125,136,134,-11.862745098039214,clean_glacier_ice
125,139,233,-2.1568627450980387,debris_rock
125,140,183,-7.0588235294117645,mixed_snow_ice
125,141,120,-13.23529411764706,regular_glacier_ice
125,142,120,-13.23529411764706,regular_glacier_ice
125,143,110,-14.215686274509803,regular_glacier_ice
125,144,114,-13.823529411764705,regular_glacier_ice
125,145,115,-13.72549019607843,regular_glacier_ice
125,146,126,-12.647058823529411,regular_glacier_ice
125,147,120,-13.23529411764706,regular_glacier_ice
125,148,76,-17.549019607843135,deep_glacier_ice
125,149,95,-15.686274509803921,regular_glacier_ice
125,150,136,-11.666666666666666,clean_glacier_ice
125,151,93,-15.882352941176471,regular_glacier_ice
125,154,197,-5.686274509803919,debris_rock
125,155,234,-2.0588235294117645,debris_rock
125,156,240,-1.4705882352941195,debris_rock
125,157,198,-5.588235294117645,debris_rock
125,158,182,-7.156862745098039,mixed_snow_ice
125,159,203,-5.098039215686274,debris_rock
125,160,209,-4.509803921568629,debris_rock
125,161,214,-4.019607843137255,debris_rock
125,162,200,-5.392156862745097,debris_rock
125,163,145,-10.784313725490197,clean_glacier_ice
125,164,159,-9.411764705882353,clean_glacier_ice
125,165,144,-10.882352941176471,clean_glacier_ice
125,166,121,-13.137254901960786,regular_glacier_ice
125,167,103,-14.901960784313726,regular_glacier_ice
125,168,110,-14.215686274509803,regular_glacier_ice
125,169,119,-13.333333333333334,regular_glacier_ice
125,170,193,-6.078431372549019,debris_rock
125,171,188,-6.56862745098039,debris_rock
125,172,209,-4.509803921568629,debris_rock
125,173,250,-0.49019607843137436,debris_rock
125,174,189,-6.470588235294116,debris_rock
125,175,161,-9.215686274509805,clean_glacier_ice
125,176,172,-8.137254901960784,mixed_snow_ice
125,177,178,-7.549019607843139,mixed_snow_ice
125,178,198,-5.588235294117645,debris_rock
125,179,193,-6.078431372549019,debris_rock
125,180,204,-5.0,debris_rock
125,181,185,-6.862745098039216,mixed_snow_ice
125,182,180,-7.352941176470587,mixed_snow_ice
125,183,176,-7.745098039215687,mixed_snow_ice
125,184,186,-6.764705882352942,debris_rock
125,185,187,-6.666666666666668,debris_rock
125,186,189,-6.470588235294116,debris_rock
125,187,172,-8.137254901960784,mixed_snow_ice
125,188,186,-6.764705882352942,debris_rock
125,189,207,-4.7058823529411775,debris_rock
125,190,131,-12.15686274509804,clean_glacier_ice
125,191,132,-12.058823529411763,clean_glacier_ice
125,192,174,-7.9411764705882355,mixed_snow_ice
125,193,160,-9.313725490196079,clean_glacier_ice
125,194,144,-10.882352941176471,clean_glacier_ice
125,199,220,-3.4313725490196063,debris_rock
125,200,149,-10.392156862745097,clean_glacier_ice
125,201,119,-13.333333333333334,regular_glacier_ice
125,202,98,-15.392156862745097,regular_glacier_ice
125,203,123,-12.941176470588236,regular_glacier_ice
125,204,114,-13.823529411764705,regular_glacier_ice
125,205,115,-13.72549019607843,regular_glacier_ice
125,206,137,-11.568627450980392,clean_glacier_ice
125,207,122,-13.03921568627451,regular_glacier_ice
125,208,110,-14.215686274509803,regular_glacier_ice
125,210,164,-8.92156862745098,clean_glacier_ice
125,211,255,0.0,debris_rock
125,212,170,-8.333333333333336,mixed_snow_ice
125,213,91,-16.07843137254902,regular_glacier_ice
125,214,162,-9.11764705882353,clean_glacier_ice
125,215,175,-7.843137254901961,mixed_snow_ice
125,216,125,-12.745098039215687,regular_glacier_ice
125,217,98,-15.392156862745097,regular_glacier_ice
125,218,75,-17.647058823529413,deep_glacier_ice
125,219,98,-15.392156862745097,regular_glacier_ice
125,220,135,-11.76470588235294,clean_glacier_ice
125,221,188,-6.56862745098039,debris_rock
125,222,200,-5.392156862745097,debris_rock
126,0,125,-12.745098039215687,regular_glacier_ice
126,1,141,-11.176470588235293,clean_glacier_ice
126,2,172,-8.137254901960784,mixed_snow_ice
126,3,195,-5.882352941176471,debris_rock
126,5,194,-5.980392156862745,debris_rock
126,6,205,-4.901960784313726,debris_rock
126,7,169,-8.43137254901961,mixed_snow_ice
126,8,153,-10.0,clean_glacier_ice
126,9,131,-12.15686274509804,clean_glacier_ice
126,10,177,-7.647058823529413,mixed_snow_ice
126,11,108,-14.411764705882353,regular_glacier_ice
126,12,166,-8.725490196078432,mixed_snow_ice
126,13,149,-10.392156862745097,clean_glacier_ice
126,14,186,-6.764705882352942,debris_rock
126,15,255,0.0,debris_rock
126,16,219,-3.529411764705884,debris_rock
126,17,231,-2.352941176470587,debris_rock
126,18,201,-5.2941176470588225,debris_rock
126,19,198,-5.588235294117645,debris_rock
126,20,182,-7.156862745098039,mixed_snow_ice
126,21,169,-8.43137254901961,mixed_snow_ice
126,22,118,-13.431372549019608,regular_glacier_ice
126,23,128,-12.450980392156863,regular_glacier_ice
126,24,118,-13.431372549019608,regular_glacier_ice
126,25,129,-12.352941176470589,regular_glacier_ice
126,26,101,-15.098039215686274,regular_glacier_ice
126,27,94,-15.784313725490195,regular_glacier_ice
126,28,105,-14.705882352941178,regular_glacier_ice
126,29,77,-17.450980392156865,deep_glacier_ice
126,30,160,-9.313725490196079,clean_glacier_ice
126,31,72,-17.941176470588236,deep_glacier_ice
126,32,78,-17.352941176470587,deep_glacier_ice
126,33,140,-11.274509803921568,clean_glacier_ice
126,34,116,-13.627450980392156,regular_glacier_ice
126,35,104,-14.803921568627452,regular_glacier_ice
126,36,79,-17.254901960784313,deep_glacier_ice
126,37,97,-15.490196078431373,regular_glacier_ice
126,38,120,-13.23529411764706,regular_glacier_ice
126,39,108,-14.411764705882353,regular_glacier_ice
126,40,87,-16.470588235294116,deep_glacier_ice
126,41,106,-14.607843137254902,regular_glacier_ice
126,42,89,-16.274509803921568,regular_glacier_ice
126,43,83,-16.862745098039216,deep_glacier_ice
126,44,93,-15.882352941176471,regular_glacier_ice
126,45,98,-15.392156862745097,regular_glacier_ice
126,46,92,-15.980392156862745,regular_glacier_ice
126,47,60,-19.11764705882353,deep_glacier_ice
126,48,69,-18.235294117647058,deep_glacier_ice
126,49,99,-15.294117647058822,regular_glacier_ice
126,50,101,-15.098039215686274,regular_glacier_ice
126,51,106,-14.607843137254902,regular_glacier_ice
126,52,102,-15.0,regular_glacier_ice
126,53,106,-14.607843137254902,regular_glacier_ice
126,54,133,-11.960784313725489,clean_glacier_ice
126,55,107,-14.509803921568627,regular_glacier_ice
126,56,119,-13.333333333333334,regular_glacier_ice
126,57,135,-11.76470588235294,clean_glacier_ice
126,58,94,-15.784313725490195,regular_glacier_ice
126,59,115,-13.72549019607843,regular_glacier_ice
126,60,91,-16.07843137254902,regular_glacier_ice
126,61,65,-18.627450980392158,deep_glacier_ice
126,62,129,-12.352941176470589,regular_glacier_ice
126,63,136,-11.666666666666666,clean_glacier_ice
126,64,75,-17.647058823529413,deep_glacier_ice
126,65,83,-16.862745098039216,deep_glacier_ice
126,66,74,-17.745098039215684,deep_glacier_ice
126,67,69,-18.235294117647058,deep_glacier_ice
126,68,86,-16.568627450980394,deep_glacier_ice
126,69,109,-14.313725490196079,regular_glacier_ice
126,70,88,-16.372549019607845,regular_glacier_ice
126,71,80,-17.15686274509804,deep_glacier_ice
126,72,79,-17.254901960784313,deep_glacier_ice
126,73,76,-17.549019607843135,deep_glacier_ice
126,74,105,-14.705882352941178,regular_glacier_ice
126,75,113,-13.92156862745098,regular_glacier_ice
126,76,167,-8.627450980392158,mixed_snow_ice
126,77,164,-8.92156862745098,clean_glacier_ice
126,78,179,-7.450980392156865,mixed_snow_ice
126,81,198,-5.588235294117645,debris_rock
126,82,137,-11.568627450980392,clean_glacier_ice
126,83,124,-12.843137254901961,regular_glacier_ice
126,84,111,-14.117647058823529,regular_glacier_ice
126,85,126,-12.647058823529411,regular_glacier_ice
126,86,136,-11.666666666666666,clean_glacier_ice
126,87,113,-13.92156862745098,regular_glacier_ice
126,88,117,-13.529411764705882,regular_glacier_ice
126,89,100,-15.196078431372548,regular_glacier_ice
126,90,90,-16.176470588235293,regular_glacier_ice
126,91,122,-13.03921568627451,regular_glacier_ice
126,92,148,-10.49019607843137,clean_glacier_ice
126,93,95,-15.686274509803921,regular_glacier_ice
126,96,220,-3.4313725490196063,debris_rock
126,97,230,-2.450980392156861,debris_rock
126,98,234,-2.0588235294117645,debris_rock
126,99,177,-7.647058823529413,mixed_snow_ice
126,100,175,-7.843137254901961,mixed_snow_ice
126,101,164,-8.92156862745098,clean_glacier_ice
126,102,133,-11.960784313725489,clean_glacier_ice
126,103,133,-11.960784313725489,clean_glacier_ice
126,104,180,-7.352941176470587,mixed_snow_ice
126,105,219,-3.529411764705884,debris_rock
126,106,206,-4.803921568627452,debris_rock
126,107,170,-8.333333333333336,mixed_snow_ice
126,108,168,-8.529411764705884,mixed_snow_ice
126,109,140,-11.274509803921568,clean_glacier_ice
126,110,134,-11.862745098039214,clean_glacier_ice
126,111,166,-8.725490196078432,mixed_snow_ice
126,112,230,-2.450980392156861,debris_rock
126,113,172,-8.137254901960784,mixed_snow_ice
126,114,209,-4.509803921568629,debris_rock
126,115,234,-2.0588235294117645,debris_rock
126,116,154,-9.901960784313726,clean_glacier_ice
126,117,147,-10.588235294117649,clean_glacier_ice
126,118,171,-8.235294117647062,mixed_snow_ice
126,119,192,-6.1764705882352935,debris_rock
126,120,192,-6.1764705882352935,debris_rock
126,121,194,-5.980392156862745,debris_rock
126,122,210,-4.411764705882355,debris_rock
126,123,197,-5.686274509803919,debris_rock
126,124,194,-5.980392156862745,debris_rock
126,125,188,-6.56862745098039,debris_rock
126,126,185,-6.862745098039216,mixed_snow_ice
126,127,188,-6.56862745098039,debris_rock
126,128,195,-5.882352941176471,debris_rock
126,129,178,-7.549019607843139,mixed_snow_ice
126,130,174,-7.9411764705882355,mixed_snow_ice
126,131,161,-9.215686274509805,clean_glacier_ice
126,132,113,-13.92156862745098,regular_glacier_ice
126,133,79,-17.254901960784313,deep_glacier_ice
126,136,143,-10.980392156862745,clean_glacier_ice
126,141,187,-6.666666666666668,debris_rock
126,142,120,-13.23529411764706,regular_glacier_ice
126,143,105,-14.705882352941178,regular_glacier_ice
126,144,115,-13.72549019607843,regular_glacier_ice
126,145,104,-14.803921568627452,regular_glacier_ice
126,146,125,-12.745098039215687,regular_glacier_ice
126,147,131,-12.15686274509804,clean_glacier_ice
126,148,141,-11.176470588235293,clean_glacier_ice
126,149,114,-13.823529411764705,regular_glacier_ice
126,150,106,-14.607843137254902,regular_glacier_ice
126,152,173,-8.03921568627451,mixed_snow_ice
126,153,225,-2.9411764705882355,debris_rock
126,154,175,-7.843137254901961,mixed_snow_ice
126,155,107,-14.509803921568627,regular_glacier_ice
126,156,157,-9.607843137254902,clean_glacier_ice
126,157,159,-9.411764705882353,clean_glacier_ice
126,158,184,-6.96078431372549,mixed_snow_ice
126,159,169,-8.43137254901961,mixed_snow_ice
126,160,57,-19.41176470588235,deep_glacier_ice
126,161,85,-16.666666666666668,deep_glacier_ice
126,162,146,-10.686274509803923,clean_glacier_ice
126,163,233,-2.1568627450980387,debris_rock
126,164,193,-6.078431372549019,debris_rock
126,165,130,-12.254901960784315,clean_glacier_ice
126,166,127,-12.549019607843137,regular_glacier_ice
126,167,162,-9.11764705882353,clean_glacier_ice
126,168,195,-5.882352941176471,debris_rock
126,170,178,-7.549019607843139,mixed_snow_ice
126,171,155,-9.803921568627452,clean_glacier_ice
126,172,176,-7.745098039215687,mixed_snow_ice
126,173,187,-6.666666666666668,debris_rock
126,174,115,-13.72549019607843,regular_glacier_ice
126,175,139,-11.372549019607844,clean_glacier_ice
126,176,129,-12.352941176470589,regular_glacier_ice
