pixel_x,pixel_y,pixel_value,db_value,surface_type
126,177,157,-9.607843137254902,clean_glacier_ice
126,178,173,-8.03921568627451,mixed_snow_ice
126,179,210,-4.411764705882355,debris_rock
126,180,255,0.0,debris_rock
126,181,204,-5.0,debris_rock
126,182,255,0.0,debris_rock
126,183,249,-0.5882352941176485,debris_rock
126,184,175,-7.843137254901961,mixed_snow_ice
126,185,131,-12.15686274509804,clean_glacier_ice
126,186,137,-11.568627450980392,clean_glacier_ice
126,187,102,-15.0,regular_glacier_ice
126,188,91,-16.07843137254902,regular_glacier_ice
126,189,88,-16.372549019607845,regular_glacier_ice
126,190,106,-14.607843137254902,regular_glacier_ice
126,191,71,-18.03921568627451,deep_glacier_ice
126,192,76,-17.549019607843135,deep_glacier_ice
126,193,113,-13.92156862745098,regular_glacier_ice
126,194,66,-18.52941176470588,deep_glacier_ice
126,195,131,-12.15686274509804,clean_glacier_ice
126,196,68,-18.333333333333332,deep_glacier_ice
126,197,76,-17.549019607843135,deep_glacier_ice
126,198,105,-14.705882352941178,regular_glacier_ice
126,199,90,-16.176470588235293,regular_glacier_ice
126,200,104,-14.803921568627452,regular_glacier_ice
126,201,91,-16.07843137254902,regular_glacier_ice
126,202,115,-13.72549019607843,regular_glacier_ice
126,203,116,-13.627450980392156,regular_glacier_ice
126,204,112,-14.019607843137255,regular_glacier_ice
126,205,99,-15.294117647058822,regular_glacier_ice
126,206,100,-15.196078431372548,regular_glacier_ice
126,207,79,-17.254901960784313,deep_glacier_ice
126,208,114,-13.823529411764705,regular_glacier_ice
126,209,98,-15.392156862745097,regular_glacier_ice
126,210,79,-17.254901960784313,deep_glacier_ice
126,211,97,-15.490196078431373,regular_glacier_ice
126,212,78,-17.352941176470587,deep_glacier_ice
126,213,84,-16.764705882352942,deep_glacier_ice
126,214,106,-14.607843137254902,regular_glacier_ice
126,215,80,-17.15686274509804,deep_glacier_ice
126,216,78,-17.352941176470587,deep_glacier_ice
126,217,79,-17.254901960784313,deep_glacier_ice
126,218,128,-12.450980392156863,regular_glacier_ice
126,219,104,-14.803921568627452,regular_glacier_ice
126,220,78,-17.352941176470587,deep_glacier_ice
126,221,82,-16.96078431372549,deep_glacier_ice
126,222,104,-14.803921568627452,regular_glacier_ice
127,0,102,-15.0,regular_glacier_ice
127,1,127,-12.549019607843137,regular_glacier_ice
127,2,84,-16.764705882352942,deep_glacier_ice
127,3,80,-17.15686274509804,deep_glacier_ice
127,4,94,-15.784313725490195,regular_glacier_ice
127,5,105,-14.705882352941178,regular_glacier_ice
127,6,98,-15.392156862745097,regular_glacier_ice
127,7,87,-16.470588235294116,deep_glacier_ice
127,8,88,-16.372549019607845,regular_glacier_ice
127,9,45,-20.588235294117645,deep_glacier_ice
127,10,77,-17.450980392156865,deep_glacier_ice
127,11,77,-17.450980392156865,deep_glacier_ice
127,12,99,-15.294117647058822,regular_glacier_ice
127,13,77,-17.450980392156865,deep_glacier_ice
127,14,110,-14.215686274509803,regular_glacier_ice
127,15,92,-15.980392156862745,regular_glacier_ice
127,16,114,-13.823529411764705,regular_glacier_ice
127,17,112,-14.019607843137255,regular_glacier_ice
127,18,160,-9.313725490196079,clean_glacier_ice
127,19,189,-6.470588235294116,debris_rock
127,20,174,-7.9411764705882355,mixed_snow_ice
127,22,255,0.0,debris_rock
127,23,168,-8.529411764705884,mixed_snow_ice
127,24,152,-10.098039215686274,clean_glacier_ice
127,25,155,-9.803921568627452,clean_glacier_ice
127,26,75,-17.647058823529413,deep_glacier_ice
127,27,108,-14.411764705882353,regular_glacier_ice
127,28,118,-13.431372549019608,regular_glacier_ice
127,29,115,-13.72549019607843,regular_glacier_ice
127,30,138,-11.470588235294118,clean_glacier_ice
127,31,101,-15.098039215686274,regular_glacier_ice
127,32,134,-11.862745098039214,clean_glacier_ice
127,33,126,-12.647058823529411,regular_glacier_ice
127,34,131,-12.15686274509804,clean_glacier_ice
127,35,91,-16.07843137254902,regular_glacier_ice
127,38,255,0.0,debris_rock
127,39,182,-7.156862745098039,mixed_snow_ice
127,40,222,-3.235294117647058,debris_rock
127,41,222,-3.235294117647058,debris_rock
127,42,210,-4.411764705882355,debris_rock
127,43,192,-6.1764705882352935,debris_rock
127,44,200,-5.392156862745097,debris_rock
127,45,197,-5.686274509803919,debris_rock
127,46,216,-3.8235294117647065,debris_rock
127,47,204,-5.0,debris_rock
127,48,202,-5.196078431372548,debris_rock
127,49,205,-4.901960784313726,debris_rock
127,50,186,-6.764705882352942,debris_rock
127,51,179,-7.450980392156865,mixed_snow_ice
127,52,193,-6.078431372549019,debris_rock
127,53,228,-2.6470588235294095,debris_rock
127,54,181,-7.254901960784313,mixed_snow_ice
127,55,132,-12.058823529411763,clean_glacier_ice
127,56,170,-8.333333333333336,mixed_snow_ice
127,57,190,-6.372549019607842,debris_rock
127,58,140,-11.274509803921568,clean_glacier_ice
127,59,165,-8.823529411764707,clean_glacier_ice
127,60,242,-1.2745098039215712,debris_rock
127,61,255,0.0,debris_rock
127,62,210,-4.411764705882355,debris_rock
127,63,230,-2.450980392156861,debris_rock
127,64,200,-5.392156862745097,debris_rock
127,65,193,-6.078431372549019,debris_rock
127,66,190,-6.372549019607842,debris_rock
127,67,202,-5.196078431372548,debris_rock
127,68,232,-2.254901960784313,debris_rock
127,69,163,-9.019607843137257,clean_glacier_ice
127,70,122,-13.03921568627451,regular_glacier_ice
127,71,87,-16.470588235294116,deep_glacier_ice
127,72,100,-15.196078431372548,regular_glacier_ice
127,73,86,-16.568627450980394,deep_glacier_ice
127,74,48,-20.294117647058822,deep_glacier_ice
127,83,221,-3.333333333333332,debris_rock
127,84,94,-15.784313725490195,regular_glacier_ice
127,85,95,-15.686274509803921,regular_glacier_ice
127,86,114,-13.823529411764705,regular_glacier_ice
127,87,125,-12.745098039215687,regular_glacier_ice
127,88,131,-12.15686274509804,clean_glacier_ice
127,89,100,-15.196078431372548,regular_glacier_ice
127,90,142,-11.07843137254902,clean_glacier_ice
127,91,127,-12.549019607843137,regular_glacier_ice
127,94,148,-10.49019607843137,clean_glacier_ice
127,95,175,-7.843137254901961,mixed_snow_ice
127,96,165,-8.823529411764707,clean_glacier_ice
127,98,178,-7.549019607843139,mixed_snow_ice
127,99,183,-7.0588235294117645,mixed_snow_ice
127,100,203,-5.098039215686274,debris_rock
127,101,150,-10.294117647058822,clean_glacier_ice
127,102,52,-19.901960784313726,deep_glacier_ice
127,103,82,-16.96078431372549,deep_glacier_ice
127,104,144,-10.882352941176471,clean_glacier_ice
127,105,191,-6.274509803921568,debris_rock
127,106,167,-8.627450980392158,mixed_snow_ice
127,107,120,-13.23529411764706,regular_glacier_ice
127,108,176,-7.745098039215687,mixed_snow_ice
127,109,254,-0.09803921568627416,debris_rock
127,110,230,-2.450980392156861,debris_rock
127,111,174,-7.9411764705882355,mixed_snow_ice
127,112,231,-2.352941176470587,debris_rock
127,113,198,-5.588235294117645,debris_rock
127,114,180,-7.352941176470587,mixed_snow_ice
127,115,162,-9.11764705882353,clean_glacier_ice
127,116,119,-13.333333333333334,regular_glacier_ice
127,117,117,-13.529411764705882,regular_glacier_ice
127,118,141,-11.176470588235293,clean_glacier_ice
127,119,131,-12.15686274509804,clean_glacier_ice
127,120,155,-9.803921568627452,clean_glacier_ice
127,121,242,-1.2745098039215712,debris_rock
127,122,228,-2.6470588235294095,debris_rock
127,123,219,-3.529411764705884,debris_rock
127,124,232,-2.254901960784313,debris_rock
127,125,195,-5.882352941176471,debris_rock
127,126,134,-11.862745098039214,clean_glacier_ice
127,127,136,-11.666666666666666,clean_glacier_ice
127,128,139,-11.372549019607844,clean_glacier_ice
127,129,93,-15.882352941176471,regular_glacier_ice
127,130,83,-16.862745098039216,deep_glacier_ice
127,131,81,-17.058823529411764,deep_glacier_ice
127,132,62,-18.92156862745098,deep_glacier_ice
127,133,78,-17.352941176470587,deep_glacier_ice
127,134,87,-16.470588235294116,deep_glacier_ice
127,135,130,-12.254901960784315,clean_glacier_ice
127,136,81,-17.058823529411764,deep_glacier_ice
127,137,118,-13.431372549019608,regular_glacier_ice
127,138,68,-18.333333333333332,deep_glacier_ice
127,139,58,-19.313725490196077,deep_glacier_ice
127,140,95,-15.686274509803921,regular_glacier_ice
127,141,74,-17.745098039215684,deep_glacier_ice
127,142,95,-15.686274509803921,regular_glacier_ice
127,143,85,-16.666666666666668,deep_glacier_ice
127,144,109,-14.313725490196079,regular_glacier_ice
127,145,95,-15.686274509803921,regular_glacier_ice
127,146,124,-12.843137254901961,regular_glacier_ice
127,147,82,-16.96078431372549,deep_glacier_ice
127,148,70,-18.137254901960784,deep_glacier_ice
127,149,87,-16.470588235294116,deep_glacier_ice
127,150,103,-14.901960784313726,regular_glacier_ice
127,151,63,-18.823529411764707,deep_glacier_ice
127,152,92,-15.980392156862745,regular_glacier_ice
127,153,81,-17.058823529411764,deep_glacier_ice
127,154,66,-18.52941176470588,deep_glacier_ice
127,155,77,-17.450980392156865,deep_glacier_ice
127,156,104,-14.803921568627452,regular_glacier_ice
127,157,126,-12.647058823529411,regular_glacier_ice
127,158,69,-18.235294117647058,deep_glacier_ice
127,159,105,-14.705882352941178,regular_glacier_ice
127,160,88,-16.372549019607845,regular_glacier_ice
127,161,104,-14.803921568627452,regular_glacier_ice
127,162,82,-16.96078431372549,deep_glacier_ice
127,163,102,-15.0,regular_glacier_ice
127,164,114,-13.823529411764705,regular_glacier_ice
127,165,111,-14.117647058823529,regular_glacier_ice
127,166,99,-15.294117647058822,regular_glacier_ice
127,167,97,-15.490196078431373,regular_glacier_ice
127,168,95,-15.686274509803921,regular_glacier_ice
127,169,114,-13.823529411764705,regular_glacier_ice
127,170,133,-11.960784313725489,clean_glacier_ice
127,171,114,-13.823529411764705,regular_glacier_ice
127,172,108,-14.411764705882353,regular_glacier_ice
127,173,111,-14.117647058823529,regular_glacier_ice
127,174,80,-17.15686274509804,deep_glacier_ice
127,175,84,-16.764705882352942,deep_glacier_ice
127,176,53,-19.80392156862745,deep_glacier_ice
127,177,56,-19.509803921568626,deep_glacier_ice
127,178,64,-18.725490196078432,deep_glacier_ice
127,179,125,-12.745098039215687,regular_glacier_ice
127,180,84,-16.764705882352942,deep_glacier_ice
127,181,145,-10.784313725490197,clean_glacier_ice
127,182,156,-9.705882352941176,clean_glacier_ice
127,183,132,-12.058823529411763,clean_glacier_ice
127,184,141,-11.176470588235293,clean_glacier_ice
127,185,164,-8.92156862745098,clean_glacier_ice
127,186,254,-0.09803921568627416,debris_rock
127,187,253,-0.19607843137254832,debris_rock
127,188,168,-8.529411764705884,mixed_snow_ice
127,189,187,-6.666666666666668,debris_rock
127,190,201,-5.2941176470588225,debris_rock
127,191,88,-16.372549019607845,regular_glacier_ice
127,192,97,-15.490196078431373,regular_glacier_ice
127,193,126,-12.647058823529411,regular_glacier_ice
127,194,120,-13.23529411764706,regular_glacier_ice
127,195,111,-14.117647058823529,regular_glacier_ice
127,196,104,-14.803921568627452,regular_glacier_ice
127,197,135,-11.76470588235294,clean_glacier_ice
127,198,103,-14.901960784313726,regular_glacier_ice
127,199,122,-13.03921568627451,regular_glacier_ice
127,200,138,-11.470588235294118,clean_glacier_ice
127,201,124,-12.843137254901961,regular_glacier_ice
127,204,190,-6.372549019607842,debris_rock
127,205,208,-4.607843137254903,debris_rock
127,206,196,-5.784313725490193,debris_rock
127,207,211,-4.313725490196081,debris_rock
127,208,207,-4.7058823529411775,debris_rock
127,209,168,-8.529411764705884,mixed_snow_ice
127,210,175,-7.843137254901961,mixed_snow_ice
127,211,188,-6.56862745098039,debris_rock
127,212,198,-5.588235294117645,debris_rock
127,213,198,-5.588235294117645,debris_rock
127,214,196,-5.784313725490193,debris_rock
127,215,188,-6.56862745098039,debris_rock
127,216,218,-3.627450980392158,debris_rock
127,217,231,-2.352941176470587,debris_rock
127,218,215,-3.9215686274509807,debris_rock
127,219,141,-11.176470588235293,clean_glacier_ice
127,220,141,-11.176470588235293,clean_glacier_ice
127,221,161,-9.215686274509805,clean_glacier_ice
127,222,148,-10.49019607843137,clean_glacier_ice
128,0,104,-14.803921568627452,regular_glacier_ice
128,1,174,-7.9411764705882355,mixed_snow_ice
128,2,231,-2.352941176470587,debris_rock
128,3,196,-5.784313725490193,debris_rock
128,4,201,-5.2941176470588225,debris_rock
128,5,202,-5.196078431372548,debris_rock
128,6,190,-6.372549019607842,debris_rock
128,7,210,-4.411764705882355,debris_rock
128,8,205,-4.901960784313726,debris_rock
128,9,198,-5.588235294117645,debris_rock
128,10,191,-6.274509803921568,debris_rock
128,11,77,-17.450980392156865,deep_glacier_ice
128,12,69,-18.235294117647058,deep_glacier_ice
128,13,105,-14.705882352941178,regular_glacier_ice
128,14,113,-13.92156862745098,regular_glacier_ice
128,24,200,-5.392156862745097,debris_rock
128,25,147,-10.588235294117649,clean_glacier_ice
128,26,122,-13.03921568627451,regular_glacier_ice
128,27,93,-15.882352941176471,regular_glacier_ice
128,28,75,-17.647058823529413,deep_glacier_ice
128,29,90,-16.176470588235293,regular_glacier_ice
128,30,96,-15.588235294117647,regular_glacier_ice
128,31,70,-18.137254901960784,deep_glacier_ice
128,32,103,-14.901960784313726,regular_glacier_ice
128,36,186,-6.764705882352942,debris_rock
128,37,89,-16.274509803921568,regular_glacier_ice
128,41,209,-4.509803921568629,debris_rock
128,42,142,-11.07843137254902,clean_glacier_ice
128,43,77,-17.450980392156865,deep_glacier_ice
128,44,43,-20.784313725490197,very_deep_glacier_ice
128,45,64,-18.725490196078432,deep_glacier_ice
128,46,131,-12.15686274509804,clean_glacier_ice
128,47,209,-4.509803921568629,debris_rock
128,48,191,-6.274509803921568,debris_rock
128,49,135,-11.76470588235294,clean_glacier_ice
128,50,210,-4.411764705882355,debris_rock
128,51,255,0.0,debris_rock
128,52,196,-5.784313725490193,debris_rock
128,53,148,-10.49019607843137,clean_glacier_ice
128,54,206,-4.803921568627452,debris_rock
128,55,186,-6.764705882352942,debris_rock
128,56,176,-7.745098039215687,mixed_snow_ice
128,57,179,-7.450980392156865,mixed_snow_ice
128,58,184,-6.96078431372549,mixed_snow_ice
128,59,155,-9.803921568627452,clean_glacier_ice
128,60,127,-12.549019607843137,regular_glacier_ice
128,61,167,-8.627450980392158,mixed_snow_ice
128,62,216,-3.8235294117647065,debris_rock
128,63,180,-7.352941176470587,mixed_snow_ice
128,64,202,-5.196078431372548,debris_rock
128,65,214,-4.019607843137255,debris_rock
128,66,207,-4.7058823529411775,debris_rock
128,67,152,-10.098039215686274,clean_glacier_ice
128,68,95,-15.686274509803921,regular_glacier_ice
128,69,117,-13.529411764705882,regular_glacier_ice
128,70,113,-13.92156862745098,regular_glacier_ice
128,71,88,-16.372549019607845,regular_glacier_ice
128,72,109,-14.313725490196079,regular_glacier_ice
128,73,117,-13.529411764705882,regular_glacier_ice
128,74,99,-15.294117647058822,regular_glacier_ice
128,75,96,-15.588235294117647,regular_glacier_ice
128,76,108,-14.411764705882353,regular_glacier_ice
128,77,103,-14.901960784313726,regular_glacier_ice
128,78,122,-13.03921568627451,regular_glacier_ice
128,79,102,-15.0,regular_glacier_ice
128,80,68,-18.333333333333332,deep_glacier_ice
128,81,45,-20.588235294117645,deep_glacier_ice
128,82,62,-18.92156862745098,deep_glacier_ice
128,83,85,-16.666666666666668,deep_glacier_ice
128,84,109,-14.313725490196079,regular_glacier_ice
128,85,53,-19.80392156862745,deep_glacier_ice
128,86,75,-17.647058823529413,deep_glacier_ice
128,87,91,-16.07843137254902,regular_glacier_ice
128,88,82,-16.96078431372549,deep_glacier_ice
128,89,79,-17.254901960784313,deep_glacier_ice
128,90,90,-16.176470588235293,regular_glacier_ice
128,91,99,-15.294117647058822,regular_glacier_ice
128,92,77,-17.450980392156865,deep_glacier_ice
128,93,69,-18.235294117647058,deep_glacier_ice
128,94,66,-18.52941176470588,deep_glacier_ice
128,95,79,-17.254901960784313,deep_glacier_ice
128,96,70,-18.137254901960784,deep_glacier_ice
128,97,69,-18.235294117647058,deep_glacier_ice
128,98,65,-18.627450980392158,deep_glacier_ice
128,99,113,-13.92156862745098,regular_glacier_ice
128,100,78,-17.352941176470587,deep_glacier_ice
128,101,99,-15.294117647058822,regular_glacier_ice
128,102,118,-13.431372549019608,regular_glacier_ice
128,103,107,-14.509803921568627,regular_glacier_ice
128,104,81,-17.058823529411764,deep_glacier_ice
128,105,119,-13.333333333333334,regular_glacier_ice
128,106,94,-15.784313725490195,regular_glacier_ice
128,107,76,-17.549019607843135,deep_glacier_ice
128,108,108,-14.411764705882353,regular_glacier_ice
128,109,105,-14.705882352941178,regular_glacier_ice
128,110,95,-15.686274509803921,regular_glacier_ice
128,111,83,-16.862745098039216,deep_glacier_ice
128,112,109,-14.313725490196079,regular_glacier_ice
128,113,94,-15.784313725490195,regular_glacier_ice
128,114,96,-15.588235294117647,regular_glacier_ice
128,115,101,-15.098039215686274,regular_glacier_ice
128,116,100,-15.196078431372548,regular_glacier_ice
128,117,75,-17.647058823529413,deep_glacier_ice
128,118,83,-16.862745098039216,deep_glacier_ice
128,119,72,-17.941176470588236,deep_glacier_ice
128,120,94,-15.784313725490195,regular_glacier_ice
128,121,111,-14.117647058823529,regular_glacier_ice
128,122,102,-15.0,regular_glacier_ice
128,123,138,-11.470588235294118,clean_glacier_ice
128,124,179,-7.450980392156865,mixed_snow_ice
128,125,127,-12.549019607843137,regular_glacier_ice
128,126,114,-13.823529411764705,regular_glacier_ice
128,127,155,-9.803921568627452,clean_glacier_ice
128,128,191,-6.274509803921568,debris_rock
128,129,208,-4.607843137254903,debris_rock
128,130,153,-10.0,clean_glacier_ice
128,131,213,-4.117647058823529,debris_rock
128,132,209,-4.509803921568629,debris_rock
128,133,167,-8.627450980392158,mixed_snow_ice
128,134,124,-12.843137254901961,regular_glacier_ice
128,135,159,-9.411764705882353,clean_glacier_ice
128,136,178,-7.549019607843139,mixed_snow_ice
128,137,156,-9.705882352941176,clean_glacier_ice
128,138,119,-13.333333333333334,regular_glacier_ice
128,139,152,-10.098039215686274,clean_glacier_ice
128,140,115,-13.72549019607843,regular_glacier_ice
128,141,137,-11.568627450980392,clean_glacier_ice
128,142,139,-11.372549019607844,clean_glacier_ice
128,143,114,-13.823529411764705,regular_glacier_ice
128,144,155,-9.803921568627452,clean_glacier_ice
128,146,235,-1.9607843137254903,debris_rock
128,147,140,-11.274509803921568,clean_glacier_ice
128,148,175,-7.843137254901961,mixed_snow_ice
128,149,183,-7.0588235294117645,mixed_snow_ice
128,150,177,-7.647058823529413,mixed_snow_ice
128,151,190,-6.372549019607842,debris_rock
128,152,201,-5.2941176470588225,debris_rock
128,153,206,-4.803921568627452,debris_rock
128,154,177,-7.647058823529413,mixed_snow_ice
128,155,154,-9.901960784313726,clean_glacier_ice
128,156,169,-8.43137254901961,mixed_snow_ice
128,157,155,-9.803921568627452,clean_glacier_ice
128,158,203,-5.098039215686274,debris_rock
128,159,163,-9.019607843137257,clean_glacier_ice
128,160,130,-12.254901960784315,clean_glacier_ice
128,161,117,-13.529411764705882,regular_glacier_ice
128,162,123,-12.941176470588236,regular_glacier_ice
128,163,83,-16.862745098039216,deep_glacier_ice
128,164,99,-15.294117647058822,regular_glacier_ice
128,165,96,-15.588235294117647,regular_glacier_ice
128,166,161,-9.215686274509805,clean_glacier_ice
128,167,193,-6.078431372549019,debris_rock
128,168,189,-6.470588235294116,debris_rock
128,169,177,-7.647058823529413,mixed_snow_ice
128,170,169,-8.43137254901961,mixed_snow_ice
128,171,219,-3.529411764705884,debris_rock
128,172,171,-8.235294117647062,mixed_snow_ice
128,173,126,-12.647058823529411,regular_glacier_ice
128,174,147,-10.588235294117649,clean_glacier_ice
128,175,141,-11.176470588235293,clean_glacier_ice
128,176,84,-16.764705882352942,deep_glacier_ice
128,177,188,-6.56862745098039,debris_rock
128,178,152,-10.098039215686274,clean_glacier_ice
128,188,226,-2.8431372549019613,debris_rock
128,189,218,-3.627450980392158,debris_rock
128,190,142,-11.07843137254902,clean_glacier_ice
128,191,116,-13.627450980392156,regular_glacier_ice
128,192,94,-15.784313725490195,regular_glacier_ice
128,193,72,-17.941176470588236,deep_glacier_ice
128,194,92,-15.980392156862745,regular_glacier_ice
128,195,72,-17.941176470588236,deep_glacier_ice
128,201,164,-8.92156862745098,clean_glacier_ice
128,202,72,-17.941176470588236,deep_glacier_ice
128,206,193,-6.078431372549019,debris_rock
128,207,129,-12.352941176470589,regular_glacier_ice
128,208,71,-18.03921568627451,deep_glacier_ice
128,210,52,-19.901960784313726,deep_glacier_ice
128,211,112,-14.019607843137255,regular_glacier_ice
128,212,181,-7.254901960784313,mixed_snow_ice
128,213,212,-4.215686274509803,debris_rock
128,214,133,-11.960784313725489,clean_glacier_ice
128,215,231,-2.352941176470587,debris_rock
128,216,255,0.0,debris_rock
128,217,204,-5.0,debris_rock
128,218,182,-7.156862745098039,mixed_snow_ice
128,219,189,-6.470588235294116,debris_rock
128,220,162,-9.11764705882353,clean_glacier_ice
128,221,173,-8.03921568627451,mixed_snow_ice
128,222,176,-7.745098039215687,mixed_snow_ice
129,0,195,-5.882352941176471,debris_rock
129,1,167,-8.627450980392158,mixed_snow_ice
129,2,167,-8.627450980392158,mixed_snow_ice
129,3,255,0.0,debris_rock
129,4,255,0.0,debris_rock
129,5,230,-2.450980392156861,debris_rock
129,6,194,-5.980392156862745,debris_rock
129,7,141,-11.176470588235293,clean_glacier_ice
129,8,151,-10.196078431372548,clean_glacier_ice
129,9,109,-14.313725490196079,regular_glacier_ice
129,10,105,-14.705882352941178,regular_glacier_ice
129,11,100,-15.196078431372548,regular_glacier_ice
129,12,74,-17.745098039215684,deep_glacier_ice
129,13,82,-16.96078431372549,deep_glacier_ice
129,14,115,-13.72549019607843,regular_glacier_ice
129,15,117,-13.529411764705882,regular_glacier_ice
129,16,105,-14.705882352941178,regular_glacier_ice
129,17,123,-12.941176470588236,regular_glacier_ice
129,18,93,-15.882352941176471,regular_glacier_ice
129,19,140,-11.274509803921568,clean_glacier_ice
129,20,152,-10.098039215686274,clean_glacier_ice
129,21,115,-13.72549019607843,regular_glacier_ice
129,22,31,-21.96078431372549,very_deep_glacier_ice
129,23,39,-21.176470588235293,very_deep_glacier_ice
129,24,64,-18.725490196078432,deep_glacier_ice
129,25,51,-20.0,deep_glacier_ice
129,26,68,-18.333333333333332,deep_glacier_ice
129,27,44,-20.686274509803923,deep_glacier_ice
129,28,68,-18.333333333333332,deep_glacier_ice
129,29,80,-17.15686274509804,deep_glacier_ice
129,30,79,-17.254901960784313,deep_glacier_ice
129,31,116,-13.627450980392156,regular_glacier_ice
129,32,77,-17.450980392156865,deep_glacier_ice
129,33,97,-15.490196078431373,regular_glacier_ice
129,34,84,-16.764705882352942,deep_glacier_ice
129,35,93,-15.882352941176471,regular_glacier_ice
129,36,77,-17.450980392156865,deep_glacier_ice
129,37,89,-16.274509803921568,regular_glacier_ice
129,38,74,-17.745098039215684,deep_glacier_ice
129,39,83,-16.862745098039216,deep_glacier_ice
129,40,91,-16.07843137254902,regular_glacier_ice
129,41,115,-13.72549019607843,regular_glacier_ice
129,42,106,-14.607843137254902,regular_glacier_ice
129,43,100,-15.196078431372548,regular_glacier_ice
129,44,82,-16.96078431372549,deep_glacier_ice
129,45,95,-15.686274509803921,regular_glacier_ice
129,46,106,-14.607843137254902,regular_glacier_ice
129,47,108,-14.411764705882353,regular_glacier_ice
129,48,74,-17.745098039215684,deep_glacier_ice
129,49,85,-16.666666666666668,deep_glacier_ice
129,50,71,-18.03921568627451,deep_glacier_ice
129,51,85,-16.666666666666668,deep_glacier_ice
129,52,77,-17.450980392156865,deep_glacier_ice
129,53,57,-19.41176470588235,deep_glacier_ice
129,54,109,-14.313725490196079,regular_glacier_ice
129,55,91,-16.07843137254902,regular_glacier_ice
129,56,105,-14.705882352941178,regular_glacier_ice
129,57,72,-17.941176470588236,deep_glacier_ice
129,58,101,-15.098039215686274,regular_glacier_ice
129,59,106,-14.607843137254902,regular_glacier_ice
129,60,75,-17.647058823529413,deep_glacier_ice
129,61,88,-16.372549019607845,regular_glacier_ice
129,62,102,-15.0,regular_glacier_ice
129,63,105,-14.705882352941178,regular_glacier_ice
129,64,129,-12.352941176470589,regular_glacier_ice
129,65,135,-11.76470588235294,clean_glacier_ice
129,66,150,-10.294117647058822,clean_glacier_ice
129,67,107,-14.509803921568627,regular_glacier_ice
129,68,107,-14.509803921568627,regular_glacier_ice
129,69,152,-10.098039215686274,clean_glacier_ice
129,70,188,-6.56862745098039,debris_rock
129,71,211,-4.313725490196081,debris_rock
129,72,176,-7.745098039215687,mixed_snow_ice
129,73,180,-7.352941176470587,mixed_snow_ice
129,74,192,-6.1764705882352935,debris_rock
129,75,192,-6.1764705882352935,debris_rock
129,76,168,-8.529411764705884,mixed_snow_ice
129,77,183,-7.0588235294117645,mixed_snow_ice
129,78,201,-5.2941176470588225,debris_rock
129,79,155,-9.803921568627452,clean_glacier_ice
129,80,151,-10.196078431372548,clean_glacier_ice
129,81,152,-10.098039215686274,clean_glacier_ice
129,82,106,-14.607843137254902,regular_glacier_ice
129,83,143,-10.980392156862745,clean_glacier_ice
129,84,166,-8.725490196078432,mixed_snow_ice
129,85,141,-11.176470588235293,clean_glacier_ice
129,86,155,-9.803921568627452,clean_glacier_ice
129,87,179,-7.450980392156865,mixed_snow_ice
129,88,221,-3.333333333333332,debris_rock
129,89,143,-10.980392156862745,clean_glacier_ice
129,90,131,-12.15686274509804,clean_glacier_ice
129,91,92,-15.980392156862745,regular_glacier_ice
129,92,194,-5.980392156862745,debris_rock
129,93,241,-1.3725490196078454,debris_rock
129,94,225,-2.9411764705882355,debris_rock
