pixel_x,pixel_y,pixel_value,db_value,surface_type
129,95,192,-6.1764705882352935,debris_rock
129,96,193,-6.078431372549019,debris_rock
129,97,153,-10.0,clean_glacier_ice
129,98,196,-5.784313725490193,debris_rock
129,99,219,-3.529411764705884,debris_rock
129,100,227,-2.745098039215687,debris_rock
129,101,183,-7.0588235294117645,mixed_snow_ice
129,102,146,-10.686274509803923,clean_glacier_ice
129,103,92,-15.980392156862745,regular_glacier_ice
129,104,88,-16.372549019607845,regular_glacier_ice
129,105,88,-16.372549019607845,regular_glacier_ice
129,106,87,-16.470588235294116,deep_glacier_ice
129,107,71,-18.03921568627451,deep_glacier_ice
129,108,111,-14.117647058823529,regular_glacier_ice
129,109,164,-8.92156862745098,clean_glacier_ice
129,110,219,-3.529411764705884,debris_rock
129,111,200,-5.392156862745097,debris_rock
129,112,209,-4.509803921568629,debris_rock
129,113,183,-7.0588235294117645,mixed_snow_ice
129,114,107,-14.509803921568627,regular_glacier_ice
129,115,86,-16.568627450980394,deep_glacier_ice
129,116,40,-21.07843137254902,very_deep_glacier_ice
129,120,157,-9.607843137254902,clean_glacier_ice
129,130,248,-0.6862745098039227,debris_rock
129,131,162,-9.11764705882353,clean_glacier_ice
129,132,115,-13.72549019607843,regular_glacier_ice
129,133,69,-18.235294117647058,deep_glacier_ice
129,134,91,-16.07843137254902,regular_glacier_ice
129,135,75,-17.647058823529413,deep_glacier_ice
129,136,49,-20.19607843137255,deep_glacier_ice
129,141,173,-8.03921568627451,mixed_snow_ice
129,142,168,-8.529411764705884,mixed_snow_ice
129,143,152,-10.098039215686274,clean_glacier_ice
129,144,114,-13.823529411764705,regular_glacier_ice
129,148,134,-11.862745098039214,clean_glacier_ice
129,149,119,-13.333333333333334,regular_glacier_ice
129,150,84,-16.764705882352942,deep_glacier_ice
129,151,64,-18.725490196078432,deep_glacier_ice
129,152,61,-19.019607843137255,deep_glacier_ice
129,153,82,-16.96078431372549,deep_glacier_ice
129,154,243,-1.176470588235297,debris_rock
129,155,240,-1.4705882352941195,debris_rock
129,156,193,-6.078431372549019,debris_rock
129,157,233,-2.1568627450980387,debris_rock
129,158,227,-2.745098039215687,debris_rock
129,159,239,-1.5686274509803937,debris_rock
129,160,179,-7.450980392156865,mixed_snow_ice
129,161,138,-11.470588235294118,clean_glacier_ice
129,162,171,-8.235294117647062,mixed_snow_ice
129,163,133,-11.960784313725489,clean_glacier_ice
129,164,141,-11.176470588235293,clean_glacier_ice
129,165,193,-6.078431372549019,debris_rock
129,166,215,-3.9215686274509807,debris_rock
129,167,181,-7.254901960784313,mixed_snow_ice
129,168,170,-8.333333333333336,mixed_snow_ice
129,169,192,-6.1764705882352935,debris_rock
129,170,194,-5.980392156862745,debris_rock
129,171,173,-8.03921568627451,mixed_snow_ice
129,172,125,-12.745098039215687,regular_glacier_ice
129,173,119,-13.333333333333334,regular_glacier_ice
129,174,99,-15.294117647058822,regular_glacier_ice
129,175,108,-14.411764705882353,regular_glacier_ice
129,176,108,-14.411764705882353,regular_glacier_ice
129,177,106,-14.607843137254902,regular_glacier_ice
129,178,92,-15.980392156862745,regular_glacier_ice
129,179,114,-13.823529411764705,regular_glacier_ice
129,180,110,-14.215686274509803,regular_glacier_ice
129,181,90,-16.176470588235293,regular_glacier_ice
129,182,98,-15.392156862745097,regular_glacier_ice
129,183,113,-13.92156862745098,regular_glacier_ice
129,184,134,-11.862745098039214,clean_glacier_ice
129,185,127,-12.549019607843137,regular_glacier_ice
129,186,72,-17.941176470588236,deep_glacier_ice
129,187,72,-17.941176470588236,deep_glacier_ice
129,188,43,-20.784313725490197,very_deep_glacier_ice
129,189,49,-20.19607843137255,deep_glacier_ice
129,190,61,-19.019607843137255,deep_glacier_ice
129,191,68,-18.333333333333332,deep_glacier_ice
129,192,44,-20.686274509803923,deep_glacier_ice
129,193,72,-17.941176470588236,deep_glacier_ice
129,194,59,-19.215686274509803,deep_glacier_ice
129,195,80,-17.15686274509804,deep_glacier_ice
129,196,89,-16.274509803921568,regular_glacier_ice
129,197,93,-15.882352941176471,regular_glacier_ice
129,198,81,-17.058823529411764,deep_glacier_ice
129,199,111,-14.117647058823529,regular_glacier_ice
129,200,96,-15.588235294117647,regular_glacier_ice
129,201,81,-17.058823529411764,deep_glacier_ice
129,202,81,-17.058823529411764,deep_glacier_ice
129,203,73,-17.84313725490196,deep_glacier_ice
129,204,89,-16.274509803921568,regular_glacier_ice
129,205,87,-16.470588235294116,deep_glacier_ice
129,206,81,-17.058823529411764,deep_glacier_ice
129,207,84,-16.764705882352942,deep_glacier_ice
129,208,89,-16.274509803921568,regular_glacier_ice
129,209,104,-14.803921568627452,regular_glacier_ice
129,210,103,-14.901960784313726,regular_glacier_ice
129,211,82,-16.96078431372549,deep_glacier_ice
129,212,92,-15.980392156862745,regular_glacier_ice
129,213,93,-15.882352941176471,regular_glacier_ice
129,214,105,-14.705882352941178,regular_glacier_ice
129,215,90,-16.176470588235293,regular_glacier_ice
129,216,76,-17.549019607843135,deep_glacier_ice
129,217,82,-16.96078431372549,deep_glacier_ice
129,218,65,-18.627450980392158,deep_glacier_ice
129,219,112,-14.019607843137255,regular_glacier_ice
129,220,95,-15.686274509803921,regular_glacier_ice
129,221,101,-15.098039215686274,regular_glacier_ice
129,222,80,-17.15686274509804,deep_glacier_ice
130,0,77,-17.450980392156865,deep_glacier_ice
130,1,85,-16.666666666666668,deep_glacier_ice
130,2,70,-18.137254901960784,deep_glacier_ice
130,3,98,-15.392156862745097,regular_glacier_ice
130,4,103,-14.901960784313726,regular_glacier_ice
130,5,117,-13.529411764705882,regular_glacier_ice
130,6,148,-10.49019607843137,clean_glacier_ice
130,7,119,-13.333333333333334,regular_glacier_ice
130,8,136,-11.666666666666666,clean_glacier_ice
130,9,136,-11.666666666666666,clean_glacier_ice
130,10,130,-12.254901960784315,clean_glacier_ice
130,11,184,-6.96078431372549,mixed_snow_ice
130,12,193,-6.078431372549019,debris_rock
130,13,198,-5.588235294117645,debris_rock
130,14,194,-5.980392156862745,debris_rock
130,15,198,-5.588235294117645,debris_rock
130,16,199,-5.490196078431371,debris_rock
130,17,172,-8.137254901960784,mixed_snow_ice
130,18,193,-6.078431372549019,debris_rock
130,19,170,-8.333333333333336,mixed_snow_ice
130,20,184,-6.96078431372549,mixed_snow_ice
130,21,153,-10.0,clean_glacier_ice
130,22,150,-10.294117647058822,clean_glacier_ice
130,23,167,-8.627450980392158,mixed_snow_ice
130,24,172,-8.137254901960784,mixed_snow_ice
130,25,197,-5.686274509803919,debris_rock
130,26,195,-5.882352941176471,debris_rock
130,27,142,-11.07843137254902,clean_glacier_ice
130,28,145,-10.784313725490197,clean_glacier_ice
130,29,149,-10.392156862745097,clean_glacier_ice
130,30,149,-10.392156862745097,clean_glacier_ice
130,31,133,-11.960784313725489,clean_glacier_ice
130,32,131,-12.15686274509804,clean_glacier_ice
130,33,82,-16.96078431372549,deep_glacier_ice
130,34,104,-14.803921568627452,regular_glacier_ice
130,35,194,-5.980392156862745,debris_rock
130,36,246,-0.882352941176471,debris_rock
130,37,255,0.0,debris_rock
130,38,238,-1.6666666666666679,debris_rock
130,39,201,-5.2941176470588225,debris_rock
130,40,223,-3.137254901960784,debris_rock
130,41,217,-3.7254901960784323,debris_rock
130,42,183,-7.0588235294117645,mixed_snow_ice
130,43,157,-9.607843137254902,clean_glacier_ice
130,44,126,-12.647058823529411,regular_glacier_ice
130,45,101,-15.098039215686274,regular_glacier_ice
130,46,84,-16.764705882352942,deep_glacier_ice
130,47,67,-18.431372549019606,deep_glacier_ice
130,48,89,-16.274509803921568,regular_glacier_ice
130,49,112,-14.019607843137255,regular_glacier_ice
130,50,80,-17.15686274509804,deep_glacier_ice
130,51,180,-7.352941176470587,mixed_snow_ice
130,52,247,-0.7843137254901968,debris_rock
130,53,212,-4.215686274509803,debris_rock
130,54,201,-5.2941176470588225,debris_rock
130,55,190,-6.372549019607842,debris_rock
130,56,103,-14.901960784313726,regular_glacier_ice
130,57,61,-19.019607843137255,deep_glacier_ice
130,62,216,-3.8235294117647065,debris_rock
130,71,255,0.0,debris_rock
130,72,185,-6.862745098039216,mixed_snow_ice
130,73,158,-9.509803921568627,clean_glacier_ice
130,74,81,-17.058823529411764,deep_glacier_ice
130,75,82,-16.96078431372549,deep_glacier_ice
130,76,108,-14.411764705882353,regular_glacier_ice
130,77,107,-14.509803921568627,regular_glacier_ice
130,78,102,-15.0,regular_glacier_ice
130,82,165,-8.823529411764707,clean_glacier_ice
130,83,192,-6.1764705882352935,debris_rock
130,84,149,-10.392156862745097,clean_glacier_ice
130,85,151,-10.196078431372548,clean_glacier_ice
130,90,117,-13.529411764705882,regular_glacier_ice
130,91,126,-12.647058823529411,regular_glacier_ice
130,92,118,-13.431372549019608,regular_glacier_ice
130,93,92,-15.980392156862745,regular_glacier_ice
130,94,51,-20.0,deep_glacier_ice
130,95,97,-15.490196078431373,regular_glacier_ice
130,96,255,0.0,debris_rock
130,97,208,-4.607843137254903,debris_rock
130,98,229,-2.5490196078431353,debris_rock
130,99,215,-3.9215686274509807,debris_rock
130,100,227,-2.745098039215687,debris_rock
130,101,214,-4.019607843137255,debris_rock
130,102,154,-9.901960784313726,clean_glacier_ice
130,103,131,-12.15686274509804,clean_glacier_ice
130,104,155,-9.803921568627452,clean_glacier_ice
130,105,159,-9.411764705882353,clean_glacier_ice
130,106,85,-16.666666666666668,deep_glacier_ice
130,107,168,-8.529411764705884,mixed_snow_ice
130,108,230,-2.450980392156861,debris_rock
130,109,229,-2.5490196078431353,debris_rock
130,110,199,-5.490196078431371,debris_rock
130,111,199,-5.490196078431371,debris_rock
130,112,147,-10.588235294117649,clean_glacier_ice
130,113,98,-15.392156862745097,regular_glacier_ice
130,114,100,-15.196078431372548,regular_glacier_ice
130,115,96,-15.588235294117647,regular_glacier_ice
130,116,75,-17.647058823529413,deep_glacier_ice
130,117,88,-16.372549019607845,regular_glacier_ice
130,118,108,-14.411764705882353,regular_glacier_ice
130,119,119,-13.333333333333334,regular_glacier_ice
130,120,97,-15.490196078431373,regular_glacier_ice
130,121,71,-18.03921568627451,deep_glacier_ice
130,122,90,-16.176470588235293,regular_glacier_ice
130,123,83,-16.862745098039216,deep_glacier_ice
130,124,95,-15.686274509803921,regular_glacier_ice
130,125,80,-17.15686274509804,deep_glacier_ice
130,126,73,-17.84313725490196,deep_glacier_ice
130,127,85,-16.666666666666668,deep_glacier_ice
130,128,105,-14.705882352941178,regular_glacier_ice
130,129,78,-17.352941176470587,deep_glacier_ice
130,130,64,-18.725490196078432,deep_glacier_ice
130,131,48,-20.294117647058822,deep_glacier_ice
130,132,48,-20.294117647058822,deep_glacier_ice
130,133,56,-19.509803921568626,deep_glacier_ice
130,134,37,-21.372549019607842,very_deep_glacier_ice
130,135,52,-19.901960784313726,deep_glacier_ice
130,136,67,-18.431372549019606,deep_glacier_ice
130,137,60,-19.11764705882353,deep_glacier_ice
130,138,101,-15.098039215686274,regular_glacier_ice
130,139,92,-15.980392156862745,regular_glacier_ice
130,140,93,-15.882352941176471,regular_glacier_ice
130,141,98,-15.392156862745097,regular_glacier_ice
130,142,46,-20.490196078431374,deep_glacier_ice
130,143,60,-19.11764705882353,deep_glacier_ice
130,144,85,-16.666666666666668,deep_glacier_ice
130,145,81,-17.058823529411764,deep_glacier_ice
130,146,77,-17.450980392156865,deep_glacier_ice
130,147,73,-17.84313725490196,deep_glacier_ice
130,148,61,-19.019607843137255,deep_glacier_ice
130,149,100,-15.196078431372548,regular_glacier_ice
130,150,80,-17.15686274509804,deep_glacier_ice
130,151,89,-16.274509803921568,regular_glacier_ice
130,152,102,-15.0,regular_glacier_ice
130,153,86,-16.568627450980394,deep_glacier_ice
130,154,90,-16.176470588235293,regular_glacier_ice
130,155,88,-16.372549019607845,regular_glacier_ice
130,156,77,-17.450980392156865,deep_glacier_ice
130,157,74,-17.745098039215684,deep_glacier_ice
130,158,92,-15.980392156862745,regular_glacier_ice
130,159,76,-17.549019607843135,deep_glacier_ice
130,160,68,-18.333333333333332,deep_glacier_ice
130,161,117,-13.529411764705882,regular_glacier_ice
130,162,110,-14.215686274509803,regular_glacier_ice
130,163,108,-14.411764705882353,regular_glacier_ice
130,164,76,-17.549019607843135,deep_glacier_ice
130,165,75,-17.647058823529413,deep_glacier_ice
130,166,71,-18.03921568627451,deep_glacier_ice
130,167,78,-17.352941176470587,deep_glacier_ice
130,168,120,-13.23529411764706,regular_glacier_ice
130,169,99,-15.294117647058822,regular_glacier_ice
130,170,106,-14.607843137254902,regular_glacier_ice
130,171,103,-14.901960784313726,regular_glacier_ice
130,172,125,-12.745098039215687,regular_glacier_ice
130,173,145,-10.784313725490197,clean_glacier_ice
130,174,126,-12.647058823529411,regular_glacier_ice
130,175,172,-8.137254901960784,mixed_snow_ice
130,176,180,-7.352941176470587,mixed_snow_ice
130,177,162,-9.11764705882353,clean_glacier_ice
130,178,195,-5.882352941176471,debris_rock
130,179,236,-1.8627450980392162,debris_rock
130,180,211,-4.313725490196081,debris_rock
130,181,213,-4.117647058823529,debris_rock
130,182,191,-6.274509803921568,debris_rock
130,183,213,-4.117647058823529,debris_rock
130,184,184,-6.96078431372549,mixed_snow_ice
130,185,177,-7.647058823529413,mixed_snow_ice
130,186,142,-11.07843137254902,clean_glacier_ice
130,187,176,-7.745098039215687,mixed_snow_ice
130,188,152,-10.098039215686274,clean_glacier_ice
130,189,240,-1.4705882352941195,debris_rock
130,192,178,-7.549019607843139,mixed_snow_ice
130,193,222,-3.235294117647058,debris_rock
130,194,120,-13.23529411764706,regular_glacier_ice
130,195,98,-15.392156862745097,regular_glacier_ice
130,196,155,-9.803921568627452,clean_glacier_ice
130,197,209,-4.509803921568629,debris_rock
130,198,116,-13.627450980392156,regular_glacier_ice
130,199,108,-14.411764705882353,regular_glacier_ice
130,200,138,-11.470588235294118,clean_glacier_ice
130,201,216,-3.8235294117647065,debris_rock
130,202,255,0.0,debris_rock
130,203,255,0.0,debris_rock
130,204,196,-5.784313725490193,debris_rock
130,205,180,-7.352941176470587,mixed_snow_ice
130,206,241,-1.3725490196078454,debris_rock
130,207,166,-8.725490196078432,mixed_snow_ice
130,208,196,-5.784313725490193,debris_rock
130,209,150,-10.294117647058822,clean_glacier_ice
130,210,130,-12.254901960784315,clean_glacier_ice
130,211,136,-11.666666666666666,clean_glacier_ice
130,212,142,-11.07843137254902,clean_glacier_ice
130,213,129,-12.352941176470589,regular_glacier_ice
130,214,98,-15.392156862745097,regular_glacier_ice
130,215,135,-11.76470588235294,clean_glacier_ice
130,216,155,-9.803921568627452,clean_glacier_ice
130,217,179,-7.450980392156865,mixed_snow_ice
130,218,79,-17.254901960784313,deep_glacier_ice
130,219,236,-1.8627450980392162,debris_rock
130,220,206,-4.803921568627452,debris_rock
130,221,65,-18.627450980392158,deep_glacier_ice
130,222,51,-20.0,deep_glacier_ice
131,4,145,-10.784313725490197,clean_glacier_ice
131,5,80,-17.15686274509804,deep_glacier_ice
131,13,183,-7.0588235294117645,mixed_snow_ice
131,14,179,-7.450980392156865,mixed_snow_ice
131,15,158,-9.509803921568627,clean_glacier_ice
131,16,85,-16.666666666666668,deep_glacier_ice
131,17,146,-10.686274509803923,clean_glacier_ice
131,18,128,-12.450980392156863,regular_glacier_ice
131,19,111,-14.117647058823529,regular_glacier_ice
131,20,112,-14.019607843137255,regular_glacier_ice
131,21,141,-11.176470588235293,clean_glacier_ice
131,22,196,-5.784313725490193,debris_rock
131,23,220,-3.4313725490196063,debris_rock
131,24,146,-10.686274509803923,clean_glacier_ice
131,25,184,-6.96078431372549,mixed_snow_ice
131,26,149,-10.392156862745097,clean_glacier_ice
131,27,173,-8.03921568627451,mixed_snow_ice
131,32,132,-12.058823529411763,clean_glacier_ice
131,33,111,-14.117647058823529,regular_glacier_ice
131,34,111,-14.117647058823529,regular_glacier_ice
131,35,89,-16.274509803921568,regular_glacier_ice
131,36,26,-22.450980392156865,very_deep_glacier_ice
131,37,131,-12.15686274509804,clean_glacier_ice
131,38,242,-1.2745098039215712,debris_rock
131,39,166,-8.725490196078432,mixed_snow_ice
131,40,201,-5.2941176470588225,debris_rock
131,41,224,-3.0392156862745097,debris_rock
131,42,176,-7.745098039215687,mixed_snow_ice
131,43,178,-7.549019607843139,mixed_snow_ice
131,44,185,-6.862745098039216,mixed_snow_ice
131,45,198,-5.588235294117645,debris_rock
131,46,201,-5.2941176470588225,debris_rock
131,47,221,-3.333333333333332,debris_rock
131,48,192,-6.1764705882352935,debris_rock
131,49,205,-4.901960784313726,debris_rock
131,50,192,-6.1764705882352935,debris_rock
131,51,255,0.0,debris_rock
131,52,196,-5.784313725490193,debris_rock
131,53,117,-13.529411764705882,regular_glacier_ice
131,54,117,-13.529411764705882,regular_glacier_ice
131,55,72,-17.941176470588236,deep_glacier_ice
131,56,79,-17.254901960784313,deep_glacier_ice
131,57,85,-16.666666666666668,deep_glacier_ice
131,58,65,-18.627450980392158,deep_glacier_ice
131,59,89,-16.274509803921568,regular_glacier_ice
131,60,111,-14.117647058823529,regular_glacier_ice
131,61,97,-15.490196078431373,regular_glacier_ice
131,62,61,-19.019607843137255,deep_glacier_ice
131,63,83,-16.862745098039216,deep_glacier_ice
131,64,72,-17.941176470588236,deep_glacier_ice
131,65,61,-19.019607843137255,deep_glacier_ice
131,66,81,-17.058823529411764,deep_glacier_ice
131,67,82,-16.96078431372549,deep_glacier_ice
131,68,51,-20.0,deep_glacier_ice
131,69,66,-18.52941176470588,deep_glacier_ice
131,70,117,-13.529411764705882,regular_glacier_ice
131,71,77,-17.450980392156865,deep_glacier_ice
131,72,70,-18.137254901960784,deep_glacier_ice
131,73,67,-18.431372549019606,deep_glacier_ice
131,74,60,-19.11764705882353,deep_glacier_ice
131,75,91,-16.07843137254902,regular_glacier_ice
131,76,84,-16.764705882352942,deep_glacier_ice
131,77,77,-17.450980392156865,deep_glacier_ice
131,78,68,-18.333333333333332,deep_glacier_ice
131,79,107,-14.509803921568627,regular_glacier_ice
131,80,89,-16.274509803921568,regular_glacier_ice
131,81,87,-16.470588235294116,deep_glacier_ice
131,82,97,-15.490196078431373,regular_glacier_ice
131,83,80,-17.15686274509804,deep_glacier_ice
131,84,71,-18.03921568627451,deep_glacier_ice
131,85,77,-17.450980392156865,deep_glacier_ice
131,86,67,-18.431372549019606,deep_glacier_ice
131,87,66,-18.52941176470588,deep_glacier_ice
131,88,91,-16.07843137254902,regular_glacier_ice
131,89,79,-17.254901960784313,deep_glacier_ice
131,90,109,-14.313725490196079,regular_glacier_ice
131,91,68,-18.333333333333332,deep_glacier_ice
131,92,86,-16.568627450980394,deep_glacier_ice
131,93,88,-16.372549019607845,regular_glacier_ice
131,94,76,-17.549019607843135,deep_glacier_ice
131,95,106,-14.607843137254902,regular_glacier_ice
131,96,121,-13.137254901960786,regular_glacier_ice
131,97,77,-17.450980392156865,deep_glacier_ice
131,98,74,-17.745098039215684,deep_glacier_ice
131,99,79,-17.254901960784313,deep_glacier_ice
131,100,111,-14.117647058823529,regular_glacier_ice
131,101,86,-16.568627450980394,deep_glacier_ice
131,102,77,-17.450980392156865,deep_glacier_ice
131,103,101,-15.098039215686274,regular_glacier_ice
131,104,135,-11.76470588235294,clean_glacier_ice
131,105,116,-13.627450980392156,regular_glacier_ice
131,106,77,-17.450980392156865,deep_glacier_ice
131,107,79,-17.254901960784313,deep_glacier_ice
131,108,111,-14.117647058823529,regular_glacier_ice
131,109,111,-14.117647058823529,regular_glacier_ice
131,110,98,-15.392156862745097,regular_glacier_ice
131,111,73,-17.84313725490196,deep_glacier_ice
131,112,89,-16.274509803921568,regular_glacier_ice
131,113,81,-17.058823529411764,deep_glacier_ice
131,114,121,-13.137254901960786,regular_glacier_ice
131,115,136,-11.666666666666666,clean_glacier_ice
131,116,141,-11.176470588235293,clean_glacier_ice
131,117,164,-8.92156862745098,clean_glacier_ice
131,118,133,-11.960784313725489,clean_glacier_ice
131,119,152,-10.098039215686274,clean_glacier_ice
131,120,186,-6.764705882352942,debris_rock
131,121,219,-3.529411764705884,debris_rock
131,122,230,-2.450980392156861,debris_rock
131,123,223,-3.137254901960784,debris_rock
131,124,200,-5.392156862745097,debris_rock
131,125,208,-4.607843137254903,debris_rock
131,126,162,-9.11764705882353,clean_glacier_ice
131,127,154,-9.901960784313726,clean_glacier_ice
131,128,158,-9.509803921568627,clean_glacier_ice
131,129,201,-5.2941176470588225,debris_rock
131,130,165,-8.823529411764707,clean_glacier_ice
131,131,206,-4.803921568627452,debris_rock
131,132,224,-3.0392156862745097,debris_rock
131,133,213,-4.117647058823529,debris_rock
131,134,239,-1.5686274509803937,debris_rock
131,135,213,-4.117647058823529,debris_rock
131,136,180,-7.352941176470587,mixed_snow_ice
131,137,191,-6.274509803921568,debris_rock
131,138,145,-10.784313725490197,clean_glacier_ice
131,139,231,-2.352941176470587,debris_rock
131,140,91,-16.07843137254902,regular_glacier_ice
131,141,94,-15.784313725490195,regular_glacier_ice
131,142,79,-17.254901960784313,deep_glacier_ice
131,143,176,-7.745098039215687,mixed_snow_ice
131,144,226,-2.8431372549019613,debris_rock
131,145,231,-2.352941176470587,debris_rock
131,146,178,-7.549019607843139,mixed_snow_ice
131,147,217,-3.7254901960784323,debris_rock
131,148,255,0.0,debris_rock
131,149,255,0.0,debris_rock
131,150,217,-3.7254901960784323,debris_rock
131,151,178,-7.549019607843139,mixed_snow_ice
131,152,163,-9.019607843137257,clean_glacier_ice
131,153,113,-13.92156862745098,regular_glacier_ice
131,154,224,-3.0392156862745097,debris_rock
131,155,147,-10.588235294117649,clean_glacier_ice
131,156,110,-14.215686274509803,regular_glacier_ice
131,157,148,-10.49019607843137,clean_glacier_ice
131,158,150,-10.294117647058822,clean_glacier_ice
131,159,112,-14.019607843137255,regular_glacier_ice
131,160,103,-14.901960784313726,regular_glacier_ice
131,161,209,-4.509803921568629,debris_rock
131,162,181,-7.254901960784313,mixed_snow_ice
131,163,26,-22.450980392156865,very_deep_glacier_ice
131,169,174,-7.9411764705882355,mixed_snow_ice
131,170,158,-9.509803921568627,clean_glacier_ice
131,178,162,-9.11764705882353,clean_glacier_ice
131,179,198,-5.588235294117645,debris_rock
131,180,157,-9.607843137254902,clean_glacier_ice
131,181,121,-13.137254901960786,regular_glacier_ice
131,182,166,-8.725490196078432,mixed_snow_ice
131,183,164,-8.92156862745098,clean_glacier_ice
131,184,93,-15.882352941176471,regular_glacier_ice
131,185,100,-15.196078431372548,regular_glacier_ice
131,186,136,-11.666666666666666,clean_glacier_ice
131,187,182,-7.156862745098039,mixed_snow_ice
131,188,198,-5.588235294117645,debris_rock
131,189,158,-9.509803921568627,clean_glacier_ice
131,190,145,-10.784313725490197,clean_glacier_ice
131,192,188,-6.56862745098039,debris_rock
131,197,179,-7.450980392156865,mixed_snow_ice
131,198,161,-9.215686274509805,clean_glacier_ice
131,199,137,-11.568627450980392,clean_glacier_ice
131,200,142,-11.07843137254902,clean_glacier_ice
131,201,158,-9.509803921568627,clean_glacier_ice
131,202,127,-12.549019607843137,regular_glacier_ice
131,203,195,-5.882352941176471,debris_rock
131,204,200,-5.392156862745097,debris_rock
131,205,187,-6.666666666666668,debris_rock
131,206,203,-5.098039215686274,debris_rock
131,207,255,0.0,debris_rock
131,208,254,-0.09803921568627416,debris_rock
131,209,240,-1.4705882352941195,debris_rock
131,210,226,-2.8431372549019613,debris_rock
131,211,236,-1.8627450980392162,debris_rock
131,212,175,-7.843137254901961,mixed_snow_ice
131,213,144,-10.882352941176471,clean_glacier_ice
131,214,200,-5.392156862745097,debris_rock
131,215,191,-6.274509803921568,debris_rock
131,216,222,-3.235294117647058,debris_rock
131,217,127,-12.549019607843137,regular_glacier_ice
131,218,67,-18.431372549019606,deep_glacier_ice
131,219,89,-16.274509803921568,regular_glacier_ice
131,220,82,-16.96078431372549,deep_glacier_ice
131,221,73,-17.84313725490196,deep_glacier_ice
131,222,75,-17.647058823529413,deep_glacier_ice
132,0,77,-17.450980392156865,deep_glacier_ice
132,1,129,-12.352941176470589,regular_glacier_ice
132,2,108,-14.411764705882353,regular_glacier_ice
132,3,85,-16.666666666666668,deep_glacier_ice
132,4,119,-13.333333333333334,regular_glacier_ice
132,5,104,-14.803921568627452,regular_glacier_ice
132,6,101,-15.098039215686274,regular_glacier_ice
132,7,89,-16.274509803921568,regular_glacier_ice
132,8,87,-16.470588235294116,deep_glacier_ice
132,9,68,-18.333333333333332,deep_glacier_ice
132,10,66,-18.52941176470588,deep_glacier_ice
132,11,51,-20.0,deep_glacier_ice
132,12,82,-16.96078431372549,deep_glacier_ice
132,13,63,-18.823529411764707,deep_glacier_ice
132,14,60,-19.11764705882353,deep_glacier_ice
132,15,95,-15.686274509803921,regular_glacier_ice
132,16,72,-17.941176470588236,deep_glacier_ice
132,17,131,-12.15686274509804,clean_glacier_ice
132,18,109,-14.313725490196079,regular_glacier_ice
132,19,112,-14.019607843137255,regular_glacier_ice
132,20,72,-17.941176470588236,deep_glacier_ice
132,21,74,-17.745098039215684,deep_glacier_ice
132,22,90,-16.176470588235293,regular_glacier_ice
132,23,83,-16.862745098039216,deep_glacier_ice
132,24,90,-16.176470588235293,regular_glacier_ice
132,25,83,-16.862745098039216,deep_glacier_ice
132,26,73,-17.84313725490196,deep_glacier_ice
132,27,39,-21.176470588235293,very_deep_glacier_ice
132,28,49,-20.19607843137255,deep_glacier_ice
132,29,59,-19.215686274509803,deep_glacier_ice
132,30,61,-19.019607843137255,deep_glacier_ice
132,31,89,-16.274509803921568,regular_glacier_ice
132,32,78,-17.352941176470587,deep_glacier_ice
132,33,77,-17.450980392156865,deep_glacier_ice
132,34,85,-16.666666666666668,deep_glacier_ice
