pixel_x,pixel_y,pixel_value,db_value,surface_type
132,35,89,-16.274509803921568,regular_glacier_ice
132,36,71,-18.03921568627451,deep_glacier_ice
132,37,123,-12.941176470588236,regular_glacier_ice
132,38,137,-11.568627450980392,clean_glacier_ice
132,39,124,-12.843137254901961,regular_glacier_ice
132,40,99,-15.294117647058822,regular_glacier_ice
132,41,102,-15.0,regular_glacier_ice
132,42,83,-16.862745098039216,deep_glacier_ice
132,43,66,-18.52941176470588,deep_glacier_ice
132,44,74,-17.745098039215684,deep_glacier_ice
132,45,97,-15.490196078431373,regular_glacier_ice
132,46,106,-14.607843137254902,regular_glacier_ice
132,47,94,-15.784313725490195,regular_glacier_ice
132,48,88,-16.372549019607845,regular_glacier_ice
132,49,76,-17.549019607843135,deep_glacier_ice
132,50,138,-11.470588235294118,clean_glacier_ice
132,51,97,-15.490196078431373,regular_glacier_ice
132,52,95,-15.686274509803921,regular_glacier_ice
132,53,104,-14.803921568627452,regular_glacier_ice
132,54,88,-16.372549019607845,regular_glacier_ice
132,55,101,-15.098039215686274,regular_glacier_ice
132,56,112,-14.019607843137255,regular_glacier_ice
132,57,113,-13.92156862745098,regular_glacier_ice
132,58,144,-10.882352941176471,clean_glacier_ice
132,59,139,-11.372549019607844,clean_glacier_ice
132,60,125,-12.745098039215687,regular_glacier_ice
132,61,159,-9.411764705882353,clean_glacier_ice
132,62,194,-5.980392156862745,debris_rock
132,63,178,-7.549019607843139,mixed_snow_ice
132,64,209,-4.509803921568629,debris_rock
132,65,201,-5.2941176470588225,debris_rock
132,66,213,-4.117647058823529,debris_rock
132,67,200,-5.392156862745097,debris_rock
132,68,170,-8.333333333333336,mixed_snow_ice
132,69,181,-7.254901960784313,mixed_snow_ice
132,70,194,-5.980392156862745,debris_rock
132,71,189,-6.470588235294116,debris_rock
132,72,189,-6.470588235294116,debris_rock
132,73,224,-3.0392156862745097,debris_rock
132,74,194,-5.980392156862745,debris_rock
132,75,193,-6.078431372549019,debris_rock
132,76,224,-3.0392156862745097,debris_rock
132,77,195,-5.882352941176471,debris_rock
132,78,197,-5.686274509803919,debris_rock
132,79,220,-3.4313725490196063,debris_rock
132,80,173,-8.03921568627451,mixed_snow_ice
132,81,136,-11.666666666666666,clean_glacier_ice
132,82,69,-18.235294117647058,deep_glacier_ice
132,83,104,-14.803921568627452,regular_glacier_ice
132,84,148,-10.49019607843137,clean_glacier_ice
132,85,152,-10.098039215686274,clean_glacier_ice
132,86,145,-10.784313725490197,clean_glacier_ice
132,87,189,-6.470588235294116,debris_rock
132,88,169,-8.43137254901961,mixed_snow_ice
132,89,255,0.0,debris_rock
132,90,255,0.0,debris_rock
132,91,244,-1.0784313725490193,debris_rock
132,92,255,0.0,debris_rock
132,93,255,0.0,debris_rock
132,94,139,-11.372549019607844,clean_glacier_ice
132,95,93,-15.882352941176471,regular_glacier_ice
132,96,201,-5.2941176470588225,debris_rock
132,97,130,-12.254901960784315,clean_glacier_ice
132,98,103,-14.901960784313726,regular_glacier_ice
132,99,131,-12.15686274509804,clean_glacier_ice
132,100,97,-15.490196078431373,regular_glacier_ice
132,101,60,-19.11764705882353,deep_glacier_ice
132,102,70,-18.137254901960784,deep_glacier_ice
132,103,149,-10.392156862745097,clean_glacier_ice
132,104,126,-12.647058823529411,regular_glacier_ice
132,111,199,-5.490196078431371,debris_rock
132,112,148,-10.49019607843137,clean_glacier_ice
132,120,172,-8.137254901960784,mixed_snow_ice
132,121,183,-7.0588235294117645,mixed_snow_ice
132,122,149,-10.392156862745097,clean_glacier_ice
132,123,136,-11.666666666666666,clean_glacier_ice
132,124,118,-13.431372549019608,regular_glacier_ice
132,125,109,-14.313725490196079,regular_glacier_ice
132,126,120,-13.23529411764706,regular_glacier_ice
132,127,127,-12.549019607843137,regular_glacier_ice
132,128,143,-10.980392156862745,clean_glacier_ice
132,129,179,-7.450980392156865,mixed_snow_ice
132,130,176,-7.745098039215687,mixed_snow_ice
132,131,184,-6.96078431372549,mixed_snow_ice
132,132,173,-8.03921568627451,mixed_snow_ice
132,135,183,-7.0588235294117645,mixed_snow_ice
132,136,163,-9.019607843137257,clean_glacier_ice
132,137,245,-0.9803921568627452,debris_rock
132,138,214,-4.019607843137255,debris_rock
132,139,206,-4.803921568627452,debris_rock
132,140,184,-6.96078431372549,mixed_snow_ice
132,141,173,-8.03921568627451,mixed_snow_ice
132,142,140,-11.274509803921568,clean_glacier_ice
132,143,160,-9.313725490196079,clean_glacier_ice
132,144,139,-11.372549019607844,clean_glacier_ice
132,145,206,-4.803921568627452,debris_rock
132,146,202,-5.196078431372548,debris_rock
132,147,144,-10.882352941176471,clean_glacier_ice
132,148,187,-6.666666666666668,debris_rock
132,149,224,-3.0392156862745097,debris_rock
132,150,228,-2.6470588235294095,debris_rock
132,151,229,-2.5490196078431353,debris_rock
132,152,230,-2.450980392156861,debris_rock
132,153,222,-3.235294117647058,debris_rock
132,154,184,-6.96078431372549,mixed_snow_ice
132,155,114,-13.823529411764705,regular_glacier_ice
132,156,125,-12.745098039215687,regular_glacier_ice
132,157,131,-12.15686274509804,clean_glacier_ice
132,158,159,-9.411764705882353,clean_glacier_ice
132,159,96,-15.588235294117647,regular_glacier_ice
132,160,56,-19.509803921568626,deep_glacier_ice
132,161,67,-18.431372549019606,deep_glacier_ice
132,162,77,-17.450980392156865,deep_glacier_ice
132,163,47,-20.392156862745097,deep_glacier_ice
132,164,36,-21.470588235294116,very_deep_glacier_ice
132,165,68,-18.333333333333332,deep_glacier_ice
132,166,64,-18.725490196078432,deep_glacier_ice
132,167,52,-19.901960784313726,deep_glacier_ice
132,168,86,-16.568627450980394,deep_glacier_ice
132,169,92,-15.980392156862745,regular_glacier_ice
132,170,90,-16.176470588235293,regular_glacier_ice
132,171,110,-14.215686274509803,regular_glacier_ice
132,172,89,-16.274509803921568,regular_glacier_ice
132,173,88,-16.372549019607845,regular_glacier_ice
132,174,75,-17.647058823529413,deep_glacier_ice
132,175,80,-17.15686274509804,deep_glacier_ice
132,176,112,-14.019607843137255,regular_glacier_ice
132,177,76,-17.549019607843135,deep_glacier_ice
132,178,86,-16.568627450980394,deep_glacier_ice
132,179,105,-14.705882352941178,regular_glacier_ice
132,180,72,-17.941176470588236,deep_glacier_ice
132,181,85,-16.666666666666668,deep_glacier_ice
132,182,84,-16.764705882352942,deep_glacier_ice
132,183,79,-17.254901960784313,deep_glacier_ice
132,184,124,-12.843137254901961,regular_glacier_ice
132,185,71,-18.03921568627451,deep_glacier_ice
132,186,53,-19.80392156862745,deep_glacier_ice
132,187,70,-18.137254901960784,deep_glacier_ice
132,188,108,-14.411764705882353,regular_glacier_ice
132,189,93,-15.882352941176471,regular_glacier_ice
132,190,60,-19.11764705882353,deep_glacier_ice
132,191,47,-20.392156862745097,deep_glacier_ice
132,192,54,-19.705882352941178,deep_glacier_ice
132,193,49,-20.19607843137255,deep_glacier_ice
132,194,44,-20.686274509803923,deep_glacier_ice
132,195,91,-16.07843137254902,regular_glacier_ice
132,196,72,-17.941176470588236,deep_glacier_ice
132,197,55,-19.607843137254903,deep_glacier_ice
132,198,51,-20.0,deep_glacier_ice
132,199,70,-18.137254901960784,deep_glacier_ice
132,200,104,-14.803921568627452,regular_glacier_ice
132,201,111,-14.117647058823529,regular_glacier_ice
132,202,98,-15.392156862745097,regular_glacier_ice
132,203,102,-15.0,regular_glacier_ice
132,204,88,-16.372549019607845,regular_glacier_ice
132,205,86,-16.568627450980394,deep_glacier_ice
132,206,101,-15.098039215686274,regular_glacier_ice
132,207,67,-18.431372549019606,deep_glacier_ice
132,208,83,-16.862745098039216,deep_glacier_ice
132,209,109,-14.313725490196079,regular_glacier_ice
132,210,85,-16.666666666666668,deep_glacier_ice
132,211,90,-16.176470588235293,regular_glacier_ice
132,212,103,-14.901960784313726,regular_glacier_ice
132,213,107,-14.509803921568627,regular_glacier_ice
132,214,52,-19.901960784313726,deep_glacier_ice
132,215,92,-15.980392156862745,regular_glacier_ice
132,216,61,-19.019607843137255,deep_glacier_ice
132,217,83,-16.862745098039216,deep_glacier_ice
132,218,84,-16.764705882352942,deep_glacier_ice
132,219,102,-15.0,regular_glacier_ice
132,220,100,-15.196078431372548,regular_glacier_ice
132,221,107,-14.509803921568627,regular_glacier_ice
132,222,112,-14.019607843137255,regular_glacier_ice
133,0,132,-12.058823529411763,clean_glacier_ice
133,1,144,-10.882352941176471,clean_glacier_ice
133,2,115,-13.72549019607843,regular_glacier_ice
133,3,127,-12.549019607843137,regular_glacier_ice
133,4,162,-9.11764705882353,clean_glacier_ice
133,5,186,-6.764705882352942,debris_rock
133,6,178,-7.549019607843139,mixed_snow_ice
133,7,206,-4.803921568627452,debris_rock
133,8,198,-5.588235294117645,debris_rock
133,9,176,-7.745098039215687,mixed_snow_ice
133,10,200,-5.392156862745097,debris_rock
133,11,190,-6.372549019607842,debris_rock
133,12,194,-5.980392156862745,debris_rock
133,13,176,-7.745098039215687,mixed_snow_ice
133,14,152,-10.098039215686274,clean_glacier_ice
133,15,245,-0.9803921568627452,debris_rock
133,16,162,-9.11764705882353,clean_glacier_ice
133,17,205,-4.901960784313726,debris_rock
133,18,186,-6.764705882352942,debris_rock
133,19,215,-3.9215686274509807,debris_rock
133,20,191,-6.274509803921568,debris_rock
133,21,197,-5.686274509803919,debris_rock
133,22,255,0.0,debris_rock
133,23,176,-7.745098039215687,mixed_snow_ice
133,24,105,-14.705882352941178,regular_glacier_ice
133,25,123,-12.941176470588236,regular_glacier_ice
133,26,133,-11.960784313725489,clean_glacier_ice
133,27,129,-12.352941176470589,regular_glacier_ice
133,28,152,-10.098039215686274,clean_glacier_ice
133,29,157,-9.607843137254902,clean_glacier_ice
133,30,221,-3.333333333333332,debris_rock
133,31,255,0.0,debris_rock
133,32,255,0.0,debris_rock
133,33,178,-7.549019607843139,mixed_snow_ice
133,34,236,-1.8627450980392162,debris_rock
133,35,236,-1.8627450980392162,debris_rock
133,36,194,-5.980392156862745,debris_rock
133,37,177,-7.647058823529413,mixed_snow_ice
133,38,154,-9.901960784313726,clean_glacier_ice
133,39,168,-8.529411764705884,mixed_snow_ice
133,40,187,-6.666666666666668,debris_rock
133,41,119,-13.333333333333334,regular_glacier_ice
133,42,75,-17.647058823529413,deep_glacier_ice
133,43,52,-19.901960784313726,deep_glacier_ice
133,44,2,-24.80392156862745,very_deep_glacier_ice
133,45,58,-19.313725490196077,deep_glacier_ice
133,46,174,-7.9411764705882355,mixed_snow_ice
133,53,201,-5.2941176470588225,debris_rock
133,54,198,-5.588235294117645,debris_rock
133,55,102,-15.0,regular_glacier_ice
133,62,174,-7.9411764705882355,mixed_snow_ice
133,63,190,-6.372549019607842,debris_rock
133,64,168,-8.529411764705884,mixed_snow_ice
133,65,126,-12.647058823529411,regular_glacier_ice
133,66,119,-13.333333333333334,regular_glacier_ice
133,67,145,-10.784313725490197,clean_glacier_ice
133,68,121,-13.137254901960786,regular_glacier_ice
133,69,123,-12.941176470588236,regular_glacier_ice
133,70,142,-11.07843137254902,clean_glacier_ice
133,71,165,-8.823529411764707,clean_glacier_ice
133,72,159,-9.411764705882353,clean_glacier_ice
133,73,190,-6.372549019607842,debris_rock
133,74,193,-6.078431372549019,debris_rock
133,75,198,-5.588235294117645,debris_rock
133,76,189,-6.470588235294116,debris_rock
133,77,184,-6.96078431372549,mixed_snow_ice
133,78,217,-3.7254901960784323,debris_rock
133,79,170,-8.333333333333336,mixed_snow_ice
133,80,223,-3.137254901960784,debris_rock
133,81,192,-6.1764705882352935,debris_rock
133,82,200,-5.392156862745097,debris_rock
133,83,197,-5.686274509803919,debris_rock
133,84,157,-9.607843137254902,clean_glacier_ice
133,85,136,-11.666666666666666,clean_glacier_ice
133,86,159,-9.411764705882353,clean_glacier_ice
133,87,203,-5.098039215686274,debris_rock
133,88,239,-1.5686274509803937,debris_rock
133,89,255,0.0,debris_rock
133,90,204,-5.0,debris_rock
133,91,159,-9.411764705882353,clean_glacier_ice
133,92,172,-8.137254901960784,mixed_snow_ice
133,93,175,-7.843137254901961,mixed_snow_ice
133,94,179,-7.450980392156865,mixed_snow_ice
133,95,236,-1.8627450980392162,debris_rock
133,96,232,-2.254901960784313,debris_rock
133,97,158,-9.509803921568627,clean_glacier_ice
133,98,93,-15.882352941176471,regular_glacier_ice
133,99,134,-11.862745098039214,clean_glacier_ice
133,100,117,-13.529411764705882,regular_glacier_ice
133,101,84,-16.764705882352942,deep_glacier_ice
133,102,70,-18.137254901960784,deep_glacier_ice
133,103,59,-19.215686274509803,deep_glacier_ice
133,104,74,-17.745098039215684,deep_glacier_ice
133,105,63,-18.823529411764707,deep_glacier_ice
133,106,74,-17.745098039215684,deep_glacier_ice
133,107,81,-17.058823529411764,deep_glacier_ice
133,108,58,-19.313725490196077,deep_glacier_ice
133,109,66,-18.52941176470588,deep_glacier_ice
133,110,74,-17.745098039215684,deep_glacier_ice
133,111,95,-15.686274509803921,regular_glacier_ice
133,112,72,-17.941176470588236,deep_glacier_ice
133,113,104,-14.803921568627452,regular_glacier_ice
133,114,130,-12.254901960784315,clean_glacier_ice
133,115,91,-16.07843137254902,regular_glacier_ice
133,116,88,-16.372549019607845,regular_glacier_ice
133,117,90,-16.176470588235293,regular_glacier_ice
133,118,98,-15.392156862745097,regular_glacier_ice
133,119,108,-14.411764705882353,regular_glacier_ice
133,120,166,-8.725490196078432,mixed_snow_ice
133,121,159,-9.411764705882353,clean_glacier_ice
133,122,63,-18.823529411764707,deep_glacier_ice
133,123,90,-16.176470588235293,regular_glacier_ice
133,124,95,-15.686274509803921,regular_glacier_ice
133,125,77,-17.450980392156865,deep_glacier_ice
133,126,98,-15.392156862745097,regular_glacier_ice
133,127,47,-20.392156862745097,deep_glacier_ice
133,128,39,-21.176470588235293,very_deep_glacier_ice
133,129,24,-22.647058823529413,very_deep_glacier_ice
133,130,70,-18.137254901960784,deep_glacier_ice
133,131,67,-18.431372549019606,deep_glacier_ice
133,132,67,-18.431372549019606,deep_glacier_ice
133,133,66,-18.52941176470588,deep_glacier_ice
133,134,50,-20.098039215686274,deep_glacier_ice
133,135,41,-20.980392156862745,very_deep_glacier_ice
133,136,55,-19.607843137254903,deep_glacier_ice
133,137,81,-17.058823529411764,deep_glacier_ice
133,138,40,-21.07843137254902,very_deep_glacier_ice
133,139,80,-17.15686274509804,deep_glacier_ice
133,140,104,-14.803921568627452,regular_glacier_ice
133,141,81,-17.058823529411764,deep_glacier_ice
133,142,87,-16.470588235294116,deep_glacier_ice
133,143,93,-15.882352941176471,regular_glacier_ice
133,144,91,-16.07843137254902,regular_glacier_ice
133,145,85,-16.666666666666668,deep_glacier_ice
133,146,97,-15.490196078431373,regular_glacier_ice
133,147,63,-18.823529411764707,deep_glacier_ice
133,148,61,-19.019607843137255,deep_glacier_ice
133,149,101,-15.098039215686274,regular_glacier_ice
133,150,72,-17.941176470588236,deep_glacier_ice
133,151,103,-14.901960784313726,regular_glacier_ice
133,152,112,-14.019607843137255,regular_glacier_ice
133,153,127,-12.549019607843137,regular_glacier_ice
133,154,91,-16.07843137254902,regular_glacier_ice
133,155,98,-15.392156862745097,regular_glacier_ice
133,156,74,-17.745098039215684,deep_glacier_ice
133,157,79,-17.254901960784313,deep_glacier_ice
133,158,85,-16.666666666666668,deep_glacier_ice
133,159,91,-16.07843137254902,regular_glacier_ice
133,160,104,-14.803921568627452,regular_glacier_ice
133,161,124,-12.843137254901961,regular_glacier_ice
133,162,137,-11.568627450980392,clean_glacier_ice
133,163,105,-14.705882352941178,regular_glacier_ice
133,164,84,-16.764705882352942,deep_glacier_ice
133,165,94,-15.784313725490195,regular_glacier_ice
133,166,114,-13.823529411764705,regular_glacier_ice
133,167,136,-11.666666666666666,clean_glacier_ice
133,168,135,-11.76470588235294,clean_glacier_ice
133,169,131,-12.15686274509804,clean_glacier_ice
133,170,190,-6.372549019607842,debris_rock
133,171,158,-9.509803921568627,clean_glacier_ice
133,172,203,-5.098039215686274,debris_rock
133,173,210,-4.411764705882355,debris_rock
133,174,180,-7.352941176470587,mixed_snow_ice
133,175,193,-6.078431372549019,debris_rock
133,176,199,-5.490196078431371,debris_rock
133,177,175,-7.843137254901961,mixed_snow_ice
133,178,177,-7.647058823529413,mixed_snow_ice
133,179,144,-10.882352941176471,clean_glacier_ice
133,180,198,-5.588235294117645,debris_rock
133,181,112,-14.019607843137255,regular_glacier_ice
133,182,139,-11.372549019607844,clean_glacier_ice
133,183,226,-2.8431372549019613,debris_rock
133,184,248,-0.6862745098039227,debris_rock
133,185,148,-10.49019607843137,clean_glacier_ice
133,186,191,-6.274509803921568,debris_rock
133,187,226,-2.8431372549019613,debris_rock
133,188,193,-6.078431372549019,debris_rock
133,189,132,-12.058823529411763,clean_glacier_ice
133,190,126,-12.647058823529411,regular_glacier_ice
133,191,158,-9.509803921568627,clean_glacier_ice
133,192,157,-9.607843137254902,clean_glacier_ice
133,193,190,-6.372549019607842,debris_rock
133,194,213,-4.117647058823529,debris_rock
133,195,237,-1.764705882352942,debris_rock
133,196,225,-2.9411764705882355,debris_rock
133,197,255,0.0,debris_rock
133,198,182,-7.156862745098039,mixed_snow_ice
133,199,204,-5.0,debris_rock
133,200,235,-1.9607843137254903,debris_rock
133,201,203,-5.098039215686274,debris_rock
133,202,181,-7.254901960784313,mixed_snow_ice
133,203,179,-7.450980392156865,mixed_snow_ice
133,204,150,-10.294117647058822,clean_glacier_ice
133,205,195,-5.882352941176471,debris_rock
133,206,192,-6.1764705882352935,debris_rock
133,207,65,-18.627450980392158,deep_glacier_ice
133,208,172,-8.137254901960784,mixed_snow_ice
133,209,29,-22.15686274509804,very_deep_glacier_ice
133,210,84,-16.764705882352942,deep_glacier_ice
133,211,121,-13.137254901960786,regular_glacier_ice
133,218,233,-2.1568627450980387,debris_rock
133,219,208,-4.607843137254903,debris_rock
133,220,212,-4.215686274509803,debris_rock
133,221,104,-14.803921568627452,regular_glacier_ice
133,222,105,-14.705882352941178,regular_glacier_ice
134,4,223,-3.137254901960784,debris_rock
134,5,193,-6.078431372549019,debris_rock
134,6,173,-8.03921568627451,mixed_snow_ice
134,7,175,-7.843137254901961,mixed_snow_ice
134,8,166,-8.725490196078432,mixed_snow_ice
134,9,158,-9.509803921568627,clean_glacier_ice
134,10,129,-12.352941176470589,regular_glacier_ice
134,11,159,-9.411764705882353,clean_glacier_ice
134,12,136,-11.666666666666666,clean_glacier_ice
134,13,140,-11.274509803921568,clean_glacier_ice
134,14,181,-7.254901960784313,mixed_snow_ice
134,15,221,-3.333333333333332,debris_rock
134,16,201,-5.2941176470588225,debris_rock
134,17,200,-5.392156862745097,debris_rock
134,18,191,-6.274509803921568,debris_rock
134,19,179,-7.450980392156865,mixed_snow_ice
134,20,190,-6.372549019607842,debris_rock
134,21,197,-5.686274509803919,debris_rock
134,22,195,-5.882352941176471,debris_rock
134,23,203,-5.098039215686274,debris_rock
134,24,189,-6.470588235294116,debris_rock
134,25,148,-10.49019607843137,clean_glacier_ice
134,26,162,-9.11764705882353,clean_glacier_ice
134,27,176,-7.745098039215687,mixed_snow_ice
134,28,195,-5.882352941176471,debris_rock
134,29,247,-0.7843137254901968,debris_rock
134,30,255,0.0,debris_rock
134,31,255,0.0,debris_rock
134,32,195,-5.882352941176471,debris_rock
134,33,221,-3.333333333333332,debris_rock
134,34,255,0.0,debris_rock
134,35,255,0.0,debris_rock
134,36,200,-5.392156862745097,debris_rock
134,37,255,0.0,debris_rock
134,38,255,0.0,debris_rock
134,39,152,-10.098039215686274,clean_glacier_ice
134,40,184,-6.96078431372549,mixed_snow_ice
134,41,129,-12.352941176470589,regular_glacier_ice
134,42,76,-17.549019607843135,deep_glacier_ice
134,43,60,-19.11764705882353,deep_glacier_ice
134,44,79,-17.254901960784313,deep_glacier_ice
134,45,53,-19.80392156862745,deep_glacier_ice
134,46,70,-18.137254901960784,deep_glacier_ice
134,47,91,-16.07843137254902,regular_glacier_ice
134,48,102,-15.0,regular_glacier_ice
134,49,59,-19.215686274509803,deep_glacier_ice
134,50,72,-17.941176470588236,deep_glacier_ice
134,51,87,-16.470588235294116,deep_glacier_ice
134,52,113,-13.92156862745098,regular_glacier_ice
134,53,139,-11.372549019607844,clean_glacier_ice
134,54,125,-12.745098039215687,regular_glacier_ice
134,55,119,-13.333333333333334,regular_glacier_ice
134,56,129,-12.352941176470589,regular_glacier_ice
134,57,77,-17.450980392156865,deep_glacier_ice
134,58,78,-17.352941176470587,deep_glacier_ice
134,59,77,-17.450980392156865,deep_glacier_ice
134,60,38,-21.274509803921568,very_deep_glacier_ice
134,61,143,-10.980392156862745,clean_glacier_ice
134,62,209,-4.509803921568629,debris_rock
134,63,188,-6.56862745098039,debris_rock
134,64,100,-15.196078431372548,regular_glacier_ice
134,65,91,-16.07843137254902,regular_glacier_ice
134,66,72,-17.941176470588236,deep_glacier_ice
134,67,48,-20.294117647058822,deep_glacier_ice
134,68,70,-18.137254901960784,deep_glacier_ice
134,69,82,-16.96078431372549,deep_glacier_ice
134,70,52,-19.901960784313726,deep_glacier_ice
134,71,69,-18.235294117647058,deep_glacier_ice
134,72,63,-18.823529411764707,deep_glacier_ice
134,73,105,-14.705882352941178,regular_glacier_ice
134,74,69,-18.235294117647058,deep_glacier_ice
134,75,74,-17.745098039215684,deep_glacier_ice
134,76,69,-18.235294117647058,deep_glacier_ice
134,77,60,-19.11764705882353,deep_glacier_ice
134,78,61,-19.019607843137255,deep_glacier_ice
134,79,101,-15.098039215686274,regular_glacier_ice
134,80,67,-18.431372549019606,deep_glacier_ice
134,81,92,-15.980392156862745,regular_glacier_ice
134,82,104,-14.803921568627452,regular_glacier_ice
134,83,66,-18.52941176470588,deep_glacier_ice
134,84,87,-16.470588235294116,deep_glacier_ice
134,85,73,-17.84313725490196,deep_glacier_ice
134,86,97,-15.490196078431373,regular_glacier_ice
134,87,83,-16.862745098039216,deep_glacier_ice
134,88,96,-15.588235294117647,regular_glacier_ice
134,89,66,-18.52941176470588,deep_glacier_ice
134,90,90,-16.176470588235293,regular_glacier_ice
134,91,93,-15.882352941176471,regular_glacier_ice
134,92,112,-14.019607843137255,regular_glacier_ice
134,93,93,-15.882352941176471,regular_glacier_ice
134,94,111,-14.117647058823529,regular_glacier_ice
134,95,102,-15.0,regular_glacier_ice
134,96,108,-14.411764705882353,regular_glacier_ice
134,97,100,-15.196078431372548,regular_glacier_ice
134,98,91,-16.07843137254902,regular_glacier_ice
134,99,65,-18.627450980392158,deep_glacier_ice
134,100,88,-16.372549019607845,regular_glacier_ice
134,101,79,-17.254901960784313,deep_glacier_ice
134,102,115,-13.72549019607843,regular_glacier_ice
134,103,125,-12.745098039215687,regular_glacier_ice
134,104,97,-15.490196078431373,regular_glacier_ice
134,105,81,-17.058823529411764,deep_glacier_ice
134,106,68,-18.333333333333332,deep_glacier_ice
134,107,60,-19.11764705882353,deep_glacier_ice
134,108,83,-16.862745098039216,deep_glacier_ice
134,109,116,-13.627450980392156,regular_glacier_ice
134,110,98,-15.392156862745097,regular_glacier_ice
134,111,117,-13.529411764705882,regular_glacier_ice
134,112,144,-10.882352941176471,clean_glacier_ice
134,113,144,-10.882352941176471,clean_glacier_ice
134,114,205,-4.901960784313726,debris_rock
134,115,191,-6.274509803921568,debris_rock
134,116,207,-4.7058823529411775,debris_rock
134,117,206,-4.803921568627452,debris_rock
134,118,208,-4.607843137254903,debris_rock
134,119,185,-6.862745098039216,mixed_snow_ice
134,120,186,-6.764705882352942,debris_rock
134,121,160,-9.313725490196079,clean_glacier_ice
134,122,176,-7.745098039215687,mixed_snow_ice
134,123,191,-6.274509803921568,debris_rock
134,124,158,-9.509803921568627,clean_glacier_ice
134,126,238,-1.6666666666666679,debris_rock
134,127,141,-11.176470588235293,clean_glacier_ice
134,128,169,-8.43137254901961,mixed_snow_ice
134,129,140,-11.274509803921568,clean_glacier_ice
134,130,150,-10.294117647058822,clean_glacier_ice
134,131,173,-8.03921568627451,mixed_snow_ice
134,132,194,-5.980392156862745,debris_rock
134,133,153,-10.0,clean_glacier_ice
134,134,207,-4.7058823529411775,debris_rock
134,135,231,-2.352941176470587,debris_rock
134,136,215,-3.9215686274509807,debris_rock
134,137,222,-3.235294117647058,debris_rock
134,138,161,-9.215686274509805,clean_glacier_ice
134,139,183,-7.0588235294117645,mixed_snow_ice
134,140,216,-3.8235294117647065,debris_rock
134,141,246,-0.882352941176471,debris_rock
134,142,255,0.0,debris_rock
134,143,210,-4.411764705882355,debris_rock
134,144,146,-10.686274509803923,clean_glacier_ice
134,145,138,-11.470588235294118,clean_glacier_ice
134,146,147,-10.588235294117649,clean_glacier_ice
134,147,120,-13.23529411764706,regular_glacier_ice
134,148,184,-6.96078431372549,mixed_snow_ice
134,149,54,-19.705882352941178,deep_glacier_ice
134,150,100,-15.196078431372548,regular_glacier_ice
134,151,53,-19.80392156862745,deep_glacier_ice
134,152,54,-19.705882352941178,deep_glacier_ice
134,153,81,-17.058823529411764,deep_glacier_ice
134,154,86,-16.568627450980394,deep_glacier_ice
134,160,255,0.0,debris_rock
134,161,225,-2.9411764705882355,debris_rock
134,162,215,-3.9215686274509807,debris_rock
134,163,98,-15.392156862745097,regular_glacier_ice
134,164,105,-14.705882352941178,regular_glacier_ice
134,165,112,-14.019607843137255,regular_glacier_ice
134,169,152,-10.098039215686274,clean_glacier_ice
134,170,134,-11.862745098039214,clean_glacier_ice
134,171,222,-3.235294117647058,debris_rock
134,172,180,-7.352941176470587,mixed_snow_ice
134,173,153,-10.0,clean_glacier_ice
134,174,183,-7.0588235294117645,mixed_snow_ice
134,175,147,-10.588235294117649,clean_glacier_ice
134,176,180,-7.352941176470587,mixed_snow_ice
134,177,179,-7.450980392156865,mixed_snow_ice
134,178,197,-5.686274509803919,debris_rock
