pixel_x,pixel_y,pixel_value,db_value,surface_type
134,179,193,-6.078431372549019,debris_rock
134,180,215,-3.9215686274509807,debris_rock
134,181,228,-2.6470588235294095,debris_rock
134,182,183,-7.0588235294117645,mixed_snow_ice
134,183,164,-8.92156862745098,clean_glacier_ice
134,184,165,-8.823529411764707,clean_glacier_ice
134,185,212,-4.215686274509803,debris_rock
134,186,193,-6.078431372549019,debris_rock
134,187,190,-6.372549019607842,debris_rock
134,188,188,-6.56862745098039,debris_rock
134,189,172,-8.137254901960784,mixed_snow_ice
134,190,147,-10.588235294117649,clean_glacier_ice
134,191,185,-6.862745098039216,mixed_snow_ice
134,192,188,-6.56862745098039,debris_rock
134,193,212,-4.215686274509803,debris_rock
134,194,234,-2.0588235294117645,debris_rock
134,195,255,0.0,debris_rock
134,196,255,0.0,debris_rock
134,197,118,-13.431372549019608,regular_glacier_ice
134,198,168,-8.529411764705884,mixed_snow_ice
134,199,204,-5.0,debris_rock
134,200,191,-6.274509803921568,debris_rock
134,201,179,-7.450980392156865,mixed_snow_ice
134,202,255,0.0,debris_rock
134,203,224,-3.0392156862745097,debris_rock
134,204,208,-4.607843137254903,debris_rock
134,205,209,-4.509803921568629,debris_rock
134,206,91,-16.07843137254902,regular_glacier_ice
134,207,70,-18.137254901960784,deep_glacier_ice
134,208,50,-20.098039215686274,deep_glacier_ice
134,209,79,-17.254901960784313,deep_glacier_ice
134,210,47,-20.392156862745097,deep_glacier_ice
134,211,80,-17.15686274509804,deep_glacier_ice
134,212,90,-16.176470588235293,regular_glacier_ice
134,213,81,-17.058823529411764,deep_glacier_ice
134,214,70,-18.137254901960784,deep_glacier_ice
134,215,72,-17.941176470588236,deep_glacier_ice
134,216,101,-15.098039215686274,regular_glacier_ice
134,217,128,-12.450980392156863,regular_glacier_ice
134,218,154,-9.901960784313726,clean_glacier_ice
134,219,132,-12.058823529411763,clean_glacier_ice
134,220,101,-15.098039215686274,regular_glacier_ice
134,221,81,-17.058823529411764,deep_glacier_ice
134,222,83,-16.862745098039216,deep_glacier_ice
135,0,84,-16.764705882352942,deep_glacier_ice
135,1,122,-13.03921568627451,regular_glacier_ice
135,2,142,-11.07843137254902,clean_glacier_ice
135,3,127,-12.549019607843137,regular_glacier_ice
135,4,184,-6.96078431372549,mixed_snow_ice
135,5,213,-4.117647058823529,debris_rock
135,6,135,-11.76470588235294,clean_glacier_ice
135,7,81,-17.058823529411764,deep_glacier_ice
135,8,74,-17.745098039215684,deep_glacier_ice
135,9,48,-20.294117647058822,deep_glacier_ice
135,10,80,-17.15686274509804,deep_glacier_ice
135,11,58,-19.313725490196077,deep_glacier_ice
135,12,78,-17.352941176470587,deep_glacier_ice
135,13,42,-20.88235294117647,very_deep_glacier_ice
135,14,48,-20.294117647058822,deep_glacier_ice
135,15,81,-17.058823529411764,deep_glacier_ice
135,16,74,-17.745098039215684,deep_glacier_ice
135,17,77,-17.450980392156865,deep_glacier_ice
135,18,88,-16.372549019607845,regular_glacier_ice
135,19,63,-18.823529411764707,deep_glacier_ice
135,20,19,-23.137254901960784,very_deep_glacier_ice
135,21,45,-20.588235294117645,deep_glacier_ice
135,22,80,-17.15686274509804,deep_glacier_ice
135,23,100,-15.196078431372548,regular_glacier_ice
135,24,95,-15.686274509803921,regular_glacier_ice
135,25,83,-16.862745098039216,deep_glacier_ice
135,26,88,-16.372549019607845,regular_glacier_ice
135,27,78,-17.352941176470587,deep_glacier_ice
135,28,94,-15.784313725490195,regular_glacier_ice
135,29,94,-15.784313725490195,regular_glacier_ice
135,30,88,-16.372549019607845,regular_glacier_ice
135,31,93,-15.882352941176471,regular_glacier_ice
135,32,82,-16.96078431372549,deep_glacier_ice
135,33,119,-13.333333333333334,regular_glacier_ice
135,34,113,-13.92156862745098,regular_glacier_ice
135,35,93,-15.882352941176471,regular_glacier_ice
135,36,84,-16.764705882352942,deep_glacier_ice
135,37,101,-15.098039215686274,regular_glacier_ice
135,38,94,-15.784313725490195,regular_glacier_ice
135,39,95,-15.686274509803921,regular_glacier_ice
135,40,102,-15.0,regular_glacier_ice
135,41,73,-17.84313725490196,deep_glacier_ice
135,42,90,-16.176470588235293,regular_glacier_ice
135,43,67,-18.431372549019606,deep_glacier_ice
135,44,105,-14.705882352941178,regular_glacier_ice
135,45,122,-13.03921568627451,regular_glacier_ice
135,46,96,-15.588235294117647,regular_glacier_ice
135,47,115,-13.72549019607843,regular_glacier_ice
135,48,82,-16.96078431372549,deep_glacier_ice
135,49,86,-16.568627450980394,deep_glacier_ice
135,50,107,-14.509803921568627,regular_glacier_ice
135,51,103,-14.901960784313726,regular_glacier_ice
135,52,100,-15.196078431372548,regular_glacier_ice
135,53,125,-12.745098039215687,regular_glacier_ice
135,54,135,-11.76470588235294,clean_glacier_ice
135,55,154,-9.901960784313726,clean_glacier_ice
135,56,184,-6.96078431372549,mixed_snow_ice
135,57,207,-4.7058823529411775,debris_rock
135,58,208,-4.607843137254903,debris_rock
135,59,200,-5.392156862745097,debris_rock
135,60,238,-1.6666666666666679,debris_rock
135,61,171,-8.235294117647062,mixed_snow_ice
135,62,196,-5.784313725490193,debris_rock
135,63,202,-5.196078431372548,debris_rock
135,64,195,-5.882352941176471,debris_rock
135,65,229,-2.5490196078431353,debris_rock
135,69,118,-13.431372549019608,regular_glacier_ice
135,70,135,-11.76470588235294,clean_glacier_ice
135,71,120,-13.23529411764706,regular_glacier_ice
135,72,217,-3.7254901960784323,debris_rock
135,73,163,-9.019607843137257,clean_glacier_ice
135,74,190,-6.372549019607842,debris_rock
135,75,193,-6.078431372549019,debris_rock
135,76,222,-3.235294117647058,debris_rock
135,77,194,-5.980392156862745,debris_rock
135,78,187,-6.666666666666668,debris_rock
135,79,170,-8.333333333333336,mixed_snow_ice
135,80,173,-8.03921568627451,mixed_snow_ice
135,81,205,-4.901960784313726,debris_rock
135,82,226,-2.8431372549019613,debris_rock
135,83,238,-1.6666666666666679,debris_rock
135,84,255,0.0,debris_rock
135,85,213,-4.117647058823529,debris_rock
135,86,201,-5.2941176470588225,debris_rock
135,87,173,-8.03921568627451,mixed_snow_ice
135,88,158,-9.509803921568627,clean_glacier_ice
135,89,123,-12.941176470588236,regular_glacier_ice
135,90,106,-14.607843137254902,regular_glacier_ice
135,91,134,-11.862745098039214,clean_glacier_ice
135,92,91,-16.07843137254902,regular_glacier_ice
135,93,87,-16.470588235294116,deep_glacier_ice
135,94,87,-16.470588235294116,deep_glacier_ice
135,95,66,-18.52941176470588,deep_glacier_ice
135,96,82,-16.96078431372549,deep_glacier_ice
135,97,231,-2.352941176470587,debris_rock
135,103,141,-11.176470588235293,clean_glacier_ice
135,104,99,-15.294117647058822,regular_glacier_ice
135,105,130,-12.254901960784315,clean_glacier_ice
135,106,166,-8.725490196078432,mixed_snow_ice
135,107,133,-11.960784313725489,clean_glacier_ice
135,108,120,-13.23529411764706,regular_glacier_ice
135,109,251,-0.3921568627451002,debris_rock
135,110,251,-0.3921568627451002,debris_rock
135,111,178,-7.549019607843139,mixed_snow_ice
135,112,131,-12.15686274509804,clean_glacier_ice
135,113,188,-6.56862745098039,debris_rock
135,114,203,-5.098039215686274,debris_rock
135,115,210,-4.411764705882355,debris_rock
135,116,187,-6.666666666666668,debris_rock
135,117,215,-3.9215686274509807,debris_rock
135,118,182,-7.156862745098039,mixed_snow_ice
135,119,192,-6.1764705882352935,debris_rock
135,120,168,-8.529411764705884,mixed_snow_ice
135,121,156,-9.705882352941176,clean_glacier_ice
135,122,149,-10.392156862745097,clean_glacier_ice
135,123,161,-9.215686274509805,clean_glacier_ice
135,124,186,-6.764705882352942,debris_rock
135,125,160,-9.313725490196079,clean_glacier_ice
135,126,178,-7.549019607843139,mixed_snow_ice
135,127,196,-5.784313725490193,debris_rock
135,128,214,-4.019607843137255,debris_rock
135,129,201,-5.2941176470588225,debris_rock
135,130,200,-5.392156862745097,debris_rock
135,131,189,-6.470588235294116,debris_rock
135,132,148,-10.49019607843137,clean_glacier_ice
135,133,191,-6.274509803921568,debris_rock
135,134,227,-2.745098039215687,debris_rock
135,135,244,-1.0784313725490193,debris_rock
135,136,207,-4.7058823529411775,debris_rock
135,137,255,0.0,debris_rock
135,138,255,0.0,debris_rock
135,139,178,-7.549019607843139,mixed_snow_ice
135,140,156,-9.705882352941176,clean_glacier_ice
135,141,139,-11.372549019607844,clean_glacier_ice
135,142,154,-9.901960784313726,clean_glacier_ice
135,143,199,-5.490196078431371,debris_rock
135,144,230,-2.450980392156861,debris_rock
135,145,188,-6.56862745098039,debris_rock
135,146,176,-7.745098039215687,mixed_snow_ice
135,147,113,-13.92156862745098,regular_glacier_ice
135,148,75,-17.647058823529413,deep_glacier_ice
135,149,79,-17.254901960784313,deep_glacier_ice
135,150,65,-18.627450980392158,deep_glacier_ice
135,151,41,-20.980392156862745,very_deep_glacier_ice
135,152,47,-20.392156862745097,deep_glacier_ice
135,153,71,-18.03921568627451,deep_glacier_ice
135,154,78,-17.352941176470587,deep_glacier_ice
135,155,71,-18.03921568627451,deep_glacier_ice
135,156,67,-18.431372549019606,deep_glacier_ice
135,157,122,-13.03921568627451,regular_glacier_ice
135,158,127,-12.549019607843137,regular_glacier_ice
135,159,157,-9.607843137254902,clean_glacier_ice
135,160,107,-14.509803921568627,regular_glacier_ice
135,161,127,-12.549019607843137,regular_glacier_ice
135,162,98,-15.392156862745097,regular_glacier_ice
135,163,77,-17.450980392156865,deep_glacier_ice
135,164,48,-20.294117647058822,deep_glacier_ice
135,165,79,-17.254901960784313,deep_glacier_ice
135,166,121,-13.137254901960786,regular_glacier_ice
135,167,137,-11.568627450980392,clean_glacier_ice
135,168,157,-9.607843137254902,clean_glacier_ice
135,169,158,-9.509803921568627,clean_glacier_ice
135,170,207,-4.7058823529411775,debris_rock
135,171,174,-7.9411764705882355,mixed_snow_ice
135,172,89,-16.274509803921568,regular_glacier_ice
135,173,98,-15.392156862745097,regular_glacier_ice
135,174,78,-17.352941176470587,deep_glacier_ice
135,175,66,-18.52941176470588,deep_glacier_ice
135,176,95,-15.686274509803921,regular_glacier_ice
135,177,80,-17.15686274509804,deep_glacier_ice
135,178,52,-19.901960784313726,deep_glacier_ice
135,179,55,-19.607843137254903,deep_glacier_ice
135,180,79,-17.254901960784313,deep_glacier_ice
135,181,85,-16.666666666666668,deep_glacier_ice
135,182,96,-15.588235294117647,regular_glacier_ice
135,183,88,-16.372549019607845,regular_glacier_ice
135,184,34,-21.666666666666668,very_deep_glacier_ice
135,185,58,-19.313725490196077,deep_glacier_ice
135,186,60,-19.11764705882353,deep_glacier_ice
135,187,75,-17.647058823529413,deep_glacier_ice
135,188,73,-17.84313725490196,deep_glacier_ice
135,189,85,-16.666666666666668,deep_glacier_ice
135,190,51,-20.0,deep_glacier_ice
135,191,75,-17.647058823529413,deep_glacier_ice
135,192,55,-19.607843137254903,deep_glacier_ice
135,193,67,-18.431372549019606,deep_glacier_ice
135,194,81,-17.058823529411764,deep_glacier_ice
135,195,58,-19.313725490196077,deep_glacier_ice
135,196,91,-16.07843137254902,regular_glacier_ice
135,197,78,-17.352941176470587,deep_glacier_ice
135,198,99,-15.294117647058822,regular_glacier_ice
135,199,93,-15.882352941176471,regular_glacier_ice
135,200,54,-19.705882352941178,deep_glacier_ice
135,201,97,-15.490196078431373,regular_glacier_ice
135,202,106,-14.607843137254902,regular_glacier_ice
135,203,99,-15.294117647058822,regular_glacier_ice
135,204,106,-14.607843137254902,regular_glacier_ice
135,205,94,-15.784313725490195,regular_glacier_ice
135,206,90,-16.176470588235293,regular_glacier_ice
135,207,79,-17.254901960784313,deep_glacier_ice
135,208,88,-16.372549019607845,regular_glacier_ice
135,209,135,-11.76470588235294,clean_glacier_ice
135,210,105,-14.705882352941178,regular_glacier_ice
135,211,105,-14.705882352941178,regular_glacier_ice
135,212,111,-14.117647058823529,regular_glacier_ice
135,213,72,-17.941176470588236,deep_glacier_ice
135,214,85,-16.666666666666668,deep_glacier_ice
135,215,101,-15.098039215686274,regular_glacier_ice
135,216,61,-19.019607843137255,deep_glacier_ice
135,217,72,-17.941176470588236,deep_glacier_ice
135,218,95,-15.686274509803921,regular_glacier_ice
135,219,139,-11.372549019607844,clean_glacier_ice
135,220,145,-10.784313725490197,clean_glacier_ice
135,221,133,-11.960784313725489,clean_glacier_ice
135,222,158,-9.509803921568627,clean_glacier_ice
136,0,126,-12.647058823529411,regular_glacier_ice
136,1,177,-7.647058823529413,mixed_snow_ice
136,2,218,-3.627450980392158,debris_rock
136,3,199,-5.490196078431371,debris_rock
136,4,199,-5.490196078431371,debris_rock
136,5,193,-6.078431372549019,debris_rock
136,6,224,-3.0392156862745097,debris_rock
136,7,193,-6.078431372549019,debris_rock
136,8,207,-4.7058823529411775,debris_rock
136,13,194,-5.980392156862745,debris_rock
136,14,180,-7.352941176470587,mixed_snow_ice
136,15,154,-9.901960784313726,clean_glacier_ice
136,16,144,-10.882352941176471,clean_glacier_ice
136,17,190,-6.372549019607842,debris_rock
136,18,245,-0.9803921568627452,debris_rock
136,19,232,-2.254901960784313,debris_rock
136,20,196,-5.784313725490193,debris_rock
136,21,197,-5.686274509803919,debris_rock
136,22,146,-10.686274509803923,clean_glacier_ice
136,23,244,-1.0784313725490193,debris_rock
136,24,208,-4.607843137254903,debris_rock
136,25,199,-5.490196078431371,debris_rock
136,26,254,-0.09803921568627416,debris_rock
136,27,219,-3.529411764705884,debris_rock
136,28,209,-4.509803921568629,debris_rock
136,29,189,-6.470588235294116,debris_rock
136,30,143,-10.980392156862745,clean_glacier_ice
136,31,97,-15.490196078431373,regular_glacier_ice
136,32,150,-10.294117647058822,clean_glacier_ice
136,33,203,-5.098039215686274,debris_rock
136,34,119,-13.333333333333334,regular_glacier_ice
136,35,108,-14.411764705882353,regular_glacier_ice
136,36,144,-10.882352941176471,clean_glacier_ice
136,37,105,-14.705882352941178,regular_glacier_ice
136,38,170,-8.333333333333336,mixed_snow_ice
136,39,255,0.0,debris_rock
136,40,254,-0.09803921568627416,debris_rock
136,45,103,-14.901960784313726,regular_glacier_ice
136,46,97,-15.490196078431373,regular_glacier_ice
136,47,134,-11.862745098039214,clean_glacier_ice
136,48,238,-1.6666666666666679,debris_rock
136,49,195,-5.882352941176471,debris_rock
136,50,208,-4.607843137254903,debris_rock
136,51,195,-5.882352941176471,debris_rock
136,52,210,-4.411764705882355,debris_rock
136,53,219,-3.529411764705884,debris_rock
136,54,167,-8.627450980392158,mixed_snow_ice
136,55,222,-3.235294117647058,debris_rock
136,56,221,-3.333333333333332,debris_rock
136,57,187,-6.666666666666668,debris_rock
136,58,203,-5.098039215686274,debris_rock
136,59,210,-4.411764705882355,debris_rock
136,60,214,-4.019607843137255,debris_rock
136,61,190,-6.372549019607842,debris_rock
136,62,123,-12.941176470588236,regular_glacier_ice
136,63,128,-12.450980392156863,regular_glacier_ice
136,64,155,-9.803921568627452,clean_glacier_ice
136,65,154,-9.901960784313726,clean_glacier_ice
136,66,158,-9.509803921568627,clean_glacier_ice
136,67,174,-7.9411764705882355,mixed_snow_ice
136,68,175,-7.843137254901961,mixed_snow_ice
136,69,162,-9.11764705882353,clean_glacier_ice
136,70,148,-10.49019607843137,clean_glacier_ice
136,71,157,-9.607843137254902,clean_glacier_ice
136,72,172,-8.137254901960784,mixed_snow_ice
136,73,172,-8.137254901960784,mixed_snow_ice
136,74,165,-8.823529411764707,clean_glacier_ice
136,75,180,-7.352941176470587,mixed_snow_ice
136,76,239,-1.5686274509803937,debris_rock
136,77,241,-1.3725490196078454,debris_rock
136,78,186,-6.764705882352942,debris_rock
136,79,243,-1.176470588235297,debris_rock
136,80,246,-0.882352941176471,debris_rock
136,81,175,-7.843137254901961,mixed_snow_ice
136,82,150,-10.294117647058822,clean_glacier_ice
136,83,155,-9.803921568627452,clean_glacier_ice
136,84,185,-6.862745098039216,mixed_snow_ice
136,85,224,-3.0392156862745097,debris_rock
136,86,218,-3.627450980392158,debris_rock
136,87,108,-14.411764705882353,regular_glacier_ice
136,88,64,-18.725490196078432,deep_glacier_ice
136,89,75,-17.647058823529413,deep_glacier_ice
136,90,80,-17.15686274509804,deep_glacier_ice
136,91,84,-16.764705882352942,deep_glacier_ice
136,92,77,-17.450980392156865,deep_glacier_ice
136,93,75,-17.647058823529413,deep_glacier_ice
136,94,80,-17.15686274509804,deep_glacier_ice
136,95,83,-16.862745098039216,deep_glacier_ice
136,96,82,-16.96078431372549,deep_glacier_ice
136,97,82,-16.96078431372549,deep_glacier_ice
136,98,107,-14.509803921568627,regular_glacier_ice
136,99,104,-14.803921568627452,regular_glacier_ice
136,100,136,-11.666666666666666,clean_glacier_ice
136,101,120,-13.23529411764706,regular_glacier_ice
136,102,129,-12.352941176470589,regular_glacier_ice
136,103,89,-16.274509803921568,regular_glacier_ice
136,104,82,-16.96078431372549,deep_glacier_ice
136,105,31,-21.96078431372549,very_deep_glacier_ice
136,106,62,-18.92156862745098,deep_glacier_ice
136,107,51,-20.0,deep_glacier_ice
136,108,89,-16.274509803921568,regular_glacier_ice
136,109,200,-5.392156862745097,debris_rock
136,110,201,-5.2941176470588225,debris_rock
136,111,202,-5.196078431372548,debris_rock
136,112,212,-4.215686274509803,debris_rock
136,113,246,-0.882352941176471,debris_rock
136,114,144,-10.882352941176471,clean_glacier_ice
136,115,94,-15.784313725490195,regular_glacier_ice
136,116,85,-16.666666666666668,deep_glacier_ice
136,117,58,-19.313725490196077,deep_glacier_ice
136,118,93,-15.882352941176471,regular_glacier_ice
136,119,111,-14.117647058823529,regular_glacier_ice
136,120,66,-18.52941176470588,deep_glacier_ice
136,121,56,-19.509803921568626,deep_glacier_ice
136,122,51,-20.0,deep_glacier_ice
136,123,64,-18.725490196078432,deep_glacier_ice
136,124,110,-14.215686274509803,regular_glacier_ice
136,125,91,-16.07843137254902,regular_glacier_ice
136,126,79,-17.254901960784313,deep_glacier_ice
136,127,81,-17.058823529411764,deep_glacier_ice
136,128,67,-18.431372549019606,deep_glacier_ice
136,129,99,-15.294117647058822,regular_glacier_ice
136,130,83,-16.862745098039216,deep_glacier_ice
136,131,54,-19.705882352941178,deep_glacier_ice
136,132,53,-19.80392156862745,deep_glacier_ice
136,133,63,-18.823529411764707,deep_glacier_ice
136,134,61,-19.019607843137255,deep_glacier_ice
136,135,94,-15.784313725490195,regular_glacier_ice
136,136,73,-17.84313725490196,deep_glacier_ice
136,137,66,-18.52941176470588,deep_glacier_ice
136,138,66,-18.52941176470588,deep_glacier_ice
136,139,76,-17.549019607843135,deep_glacier_ice
136,140,95,-15.686274509803921,regular_glacier_ice
136,141,101,-15.098039215686274,regular_glacier_ice
136,142,85,-16.666666666666668,deep_glacier_ice
136,143,73,-17.84313725490196,deep_glacier_ice
136,144,99,-15.294117647058822,regular_glacier_ice
136,145,91,-16.07843137254902,regular_glacier_ice
136,146,95,-15.686274509803921,regular_glacier_ice
136,147,84,-16.764705882352942,deep_glacier_ice
136,148,75,-17.647058823529413,deep_glacier_ice
136,149,92,-15.980392156862745,regular_glacier_ice
136,150,85,-16.666666666666668,deep_glacier_ice
136,151,72,-17.941176470588236,deep_glacier_ice
136,152,55,-19.607843137254903,deep_glacier_ice
136,153,99,-15.294117647058822,regular_glacier_ice
136,154,79,-17.254901960784313,deep_glacier_ice
136,155,60,-19.11764705882353,deep_glacier_ice
136,156,74,-17.745098039215684,deep_glacier_ice
136,157,77,-17.450980392156865,deep_glacier_ice
136,158,56,-19.509803921568626,deep_glacier_ice
136,159,74,-17.745098039215684,deep_glacier_ice
136,160,91,-16.07843137254902,regular_glacier_ice
136,161,98,-15.392156862745097,regular_glacier_ice
136,162,97,-15.490196078431373,regular_glacier_ice
136,163,103,-14.901960784313726,regular_glacier_ice
136,164,146,-10.686274509803923,clean_glacier_ice
136,165,149,-10.392156862745097,clean_glacier_ice
136,166,173,-8.03921568627451,mixed_snow_ice
136,167,190,-6.372549019607842,debris_rock
136,168,146,-10.686274509803923,clean_glacier_ice
136,169,197,-5.686274509803919,debris_rock
136,170,175,-7.843137254901961,mixed_snow_ice
136,171,191,-6.274509803921568,debris_rock
136,172,147,-10.588235294117649,clean_glacier_ice
136,173,127,-12.549019607843137,regular_glacier_ice
136,179,159,-9.411764705882353,clean_glacier_ice
136,180,159,-9.411764705882353,clean_glacier_ice
136,181,155,-9.803921568627452,clean_glacier_ice
136,182,120,-13.23529411764706,regular_glacier_ice
136,183,253,-0.19607843137254832,debris_rock
136,184,237,-1.764705882352942,debris_rock
136,185,223,-3.137254901960784,debris_rock
136,186,207,-4.7058823529411775,debris_rock
136,187,192,-6.1764705882352935,debris_rock
136,188,197,-5.686274509803919,debris_rock
136,189,185,-6.862745098039216,mixed_snow_ice
136,190,171,-8.235294117647062,mixed_snow_ice
136,191,168,-8.529411764705884,mixed_snow_ice
136,192,163,-9.019607843137257,clean_glacier_ice
136,193,132,-12.058823529411763,clean_glacier_ice
136,194,163,-9.019607843137257,clean_glacier_ice
136,195,97,-15.490196078431373,regular_glacier_ice
136,196,84,-16.764705882352942,deep_glacier_ice
136,197,162,-9.11764705882353,clean_glacier_ice
136,198,255,0.0,debris_rock
136,199,121,-13.137254901960786,regular_glacier_ice
136,200,88,-16.372549019607845,regular_glacier_ice
136,201,174,-7.9411764705882355,mixed_snow_ice
136,202,159,-9.411764705882353,clean_glacier_ice
136,203,236,-1.8627450980392162,debris_rock
136,204,230,-2.450980392156861,debris_rock
136,205,143,-10.980392156862745,clean_glacier_ice
136,206,170,-8.333333333333336,mixed_snow_ice
136,209,207,-4.7058823529411775,debris_rock
136,210,136,-11.666666666666666,clean_glacier_ice
136,211,202,-5.196078431372548,debris_rock
136,212,170,-8.333333333333336,mixed_snow_ice
136,213,211,-4.313725490196081,debris_rock
136,214,197,-5.686274509803919,debris_rock
136,215,215,-3.9215686274509807,debris_rock
136,216,208,-4.607843137254903,debris_rock
136,217,188,-6.56862745098039,debris_rock
136,218,182,-7.156862745098039,mixed_snow_ice
136,219,201,-5.2941176470588225,debris_rock
136,220,199,-5.490196078431371,debris_rock
136,221,220,-3.4313725490196063,debris_rock
136,222,209,-4.509803921568629,debris_rock
137,0,193,-6.078431372549019,debris_rock
137,1,176,-7.745098039215687,mixed_snow_ice
137,2,141,-11.176470588235293,clean_glacier_ice
137,3,113,-13.92156862745098,regular_glacier_ice
137,4,89,-16.274509803921568,regular_glacier_ice
137,5,69,-18.235294117647058,deep_glacier_ice
137,6,128,-12.450980392156863,regular_glacier_ice
137,7,146,-10.686274509803923,clean_glacier_ice
137,8,116,-13.627450980392156,regular_glacier_ice
137,9,165,-8.823529411764707,clean_glacier_ice
137,10,180,-7.352941176470587,mixed_snow_ice
137,11,151,-10.196078431372548,clean_glacier_ice
137,12,109,-14.313725490196079,regular_glacier_ice
137,13,86,-16.568627450980394,deep_glacier_ice
137,14,157,-9.607843137254902,clean_glacier_ice
137,15,174,-7.9411764705882355,mixed_snow_ice
137,16,152,-10.098039215686274,clean_glacier_ice
137,17,162,-9.11764705882353,clean_glacier_ice
137,18,255,0.0,debris_rock
137,19,206,-4.803921568627452,debris_rock
137,20,152,-10.098039215686274,clean_glacier_ice
137,21,112,-14.019607843137255,regular_glacier_ice
137,22,146,-10.686274509803923,clean_glacier_ice
137,23,148,-10.49019607843137,clean_glacier_ice
137,24,139,-11.372549019607844,clean_glacier_ice
137,25,188,-6.56862745098039,debris_rock
137,26,150,-10.294117647058822,clean_glacier_ice
137,27,184,-6.96078431372549,mixed_snow_ice
137,28,177,-7.647058823529413,mixed_snow_ice
137,29,145,-10.784313725490197,clean_glacier_ice
137,30,90,-16.176470588235293,regular_glacier_ice
137,31,110,-14.215686274509803,regular_glacier_ice
137,32,73,-17.84313725490196,deep_glacier_ice
137,33,57,-19.41176470588235,deep_glacier_ice
137,34,75,-17.647058823529413,deep_glacier_ice
137,35,60,-19.11764705882353,deep_glacier_ice
137,36,81,-17.058823529411764,deep_glacier_ice
137,37,95,-15.686274509803921,regular_glacier_ice
137,38,91,-16.07843137254902,regular_glacier_ice
137,39,69,-18.235294117647058,deep_glacier_ice
137,40,109,-14.313725490196079,regular_glacier_ice
137,41,113,-13.92156862745098,regular_glacier_ice
137,42,129,-12.352941176470589,regular_glacier_ice
137,43,131,-12.15686274509804,clean_glacier_ice
137,44,101,-15.098039215686274,regular_glacier_ice
137,45,106,-14.607843137254902,regular_glacier_ice
137,46,84,-16.764705882352942,deep_glacier_ice
137,47,65,-18.627450980392158,deep_glacier_ice
137,48,74,-17.745098039215684,deep_glacier_ice
137,49,95,-15.686274509803921,regular_glacier_ice
137,50,114,-13.823529411764705,regular_glacier_ice
137,51,209,-4.509803921568629,debris_rock
137,52,128,-12.450980392156863,regular_glacier_ice
137,53,166,-8.725490196078432,mixed_snow_ice
137,54,164,-8.92156862745098,clean_glacier_ice
137,55,221,-3.333333333333332,debris_rock
137,56,131,-12.15686274509804,clean_glacier_ice
137,57,73,-17.84313725490196,deep_glacier_ice
137,58,75,-17.647058823529413,deep_glacier_ice
137,59,93,-15.882352941176471,regular_glacier_ice
137,60,97,-15.490196078431373,regular_glacier_ice
137,61,59,-19.215686274509803,deep_glacier_ice
137,62,57,-19.41176470588235,deep_glacier_ice
137,63,48,-20.294117647058822,deep_glacier_ice
137,64,61,-19.019607843137255,deep_glacier_ice
137,65,76,-17.549019607843135,deep_glacier_ice
137,66,85,-16.666666666666668,deep_glacier_ice
137,67,81,-17.058823529411764,deep_glacier_ice
137,68,77,-17.450980392156865,deep_glacier_ice
137,69,68,-18.333333333333332,deep_glacier_ice
137,70,55,-19.607843137254903,deep_glacier_ice
137,71,71,-18.03921568627451,deep_glacier_ice
137,72,70,-18.137254901960784,deep_glacier_ice
137,73,76,-17.549019607843135,deep_glacier_ice
