pixel_x,pixel_y,pixel_value,db_value,surface_type
137,74,68,-18.333333333333332,deep_glacier_ice
137,75,87,-16.470588235294116,deep_glacier_ice
137,76,32,-21.862745098039216,very_deep_glacier_ice
137,77,62,-18.92156862745098,deep_glacier_ice
137,78,57,-19.41176470588235,deep_glacier_ice
137,79,75,-17.647058823529413,deep_glacier_ice
137,80,66,-18.52941176470588,deep_glacier_ice
137,81,77,-17.450980392156865,deep_glacier_ice
137,82,101,-15.098039215686274,regular_glacier_ice
137,83,72,-17.941176470588236,deep_glacier_ice
137,84,71,-18.03921568627451,deep_glacier_ice
137,85,88,-16.372549019607845,regular_glacier_ice
137,86,78,-17.352941176470587,deep_glacier_ice
137,87,109,-14.313725490196079,regular_glacier_ice
137,88,106,-14.607843137254902,regular_glacier_ice
137,89,83,-16.862745098039216,deep_glacier_ice
137,90,88,-16.372549019607845,regular_glacier_ice
137,91,73,-17.84313725490196,deep_glacier_ice
137,92,96,-15.588235294117647,regular_glacier_ice
137,93,90,-16.176470588235293,regular_glacier_ice
137,94,49,-20.19607843137255,deep_glacier_ice
137,95,102,-15.0,regular_glacier_ice
137,96,66,-18.52941176470588,deep_glacier_ice
137,97,47,-20.392156862745097,deep_glacier_ice
137,98,65,-18.627450980392158,deep_glacier_ice
137,99,87,-16.470588235294116,deep_glacier_ice
137,100,68,-18.333333333333332,deep_glacier_ice
137,101,102,-15.0,regular_glacier_ice
137,102,94,-15.784313725490195,regular_glacier_ice
137,103,83,-16.862745098039216,deep_glacier_ice
137,104,96,-15.588235294117647,regular_glacier_ice
137,105,74,-17.745098039215684,deep_glacier_ice
137,106,106,-14.607843137254902,regular_glacier_ice
137,107,96,-15.588235294117647,regular_glacier_ice
137,108,135,-11.76470588235294,clean_glacier_ice
137,109,167,-8.627450980392158,mixed_snow_ice
137,110,163,-9.019607843137257,clean_glacier_ice
137,111,164,-8.92156862745098,clean_glacier_ice
137,112,122,-13.03921568627451,regular_glacier_ice
137,113,105,-14.705882352941178,regular_glacier_ice
137,114,103,-14.901960784313726,regular_glacier_ice
137,115,93,-15.882352941176471,regular_glacier_ice
137,116,78,-17.352941176470587,deep_glacier_ice
137,122,191,-6.274509803921568,debris_rock
137,123,133,-11.960784313725489,clean_glacier_ice
137,124,74,-17.745098039215684,deep_glacier_ice
137,125,171,-8.235294117647062,mixed_snow_ice
137,126,247,-0.7843137254901968,debris_rock
137,127,220,-3.4313725490196063,debris_rock
137,128,169,-8.43137254901961,mixed_snow_ice
137,129,130,-12.254901960784315,clean_glacier_ice
137,130,106,-14.607843137254902,regular_glacier_ice
137,131,118,-13.431372549019608,regular_glacier_ice
137,132,134,-11.862745098039214,clean_glacier_ice
137,133,106,-14.607843137254902,regular_glacier_ice
137,134,137,-11.568627450980392,clean_glacier_ice
137,135,52,-19.901960784313726,deep_glacier_ice
137,136,99,-15.294117647058822,regular_glacier_ice
137,137,86,-16.568627450980394,deep_glacier_ice
137,138,113,-13.92156862745098,regular_glacier_ice
137,139,232,-2.254901960784313,debris_rock
137,140,226,-2.8431372549019613,debris_rock
137,141,156,-9.705882352941176,clean_glacier_ice
137,142,107,-14.509803921568627,regular_glacier_ice
137,143,170,-8.333333333333336,mixed_snow_ice
137,144,142,-11.07843137254902,clean_glacier_ice
137,145,146,-10.686274509803923,clean_glacier_ice
137,146,116,-13.627450980392156,regular_glacier_ice
137,147,205,-4.901960784313726,debris_rock
137,148,190,-6.372549019607842,debris_rock
137,151,192,-6.1764705882352935,debris_rock
137,152,220,-3.4313725490196063,debris_rock
137,153,193,-6.078431372549019,debris_rock
137,154,162,-9.11764705882353,clean_glacier_ice
137,155,162,-9.11764705882353,clean_glacier_ice
137,156,187,-6.666666666666668,debris_rock
137,157,207,-4.7058823529411775,debris_rock
137,158,194,-5.980392156862745,debris_rock
137,159,187,-6.666666666666668,debris_rock
137,160,187,-6.666666666666668,debris_rock
137,161,185,-6.862745098039216,mixed_snow_ice
137,162,193,-6.078431372549019,debris_rock
137,163,221,-3.333333333333332,debris_rock
137,164,209,-4.509803921568629,debris_rock
137,165,135,-11.76470588235294,clean_glacier_ice
137,166,126,-12.647058823529411,regular_glacier_ice
137,167,112,-14.019607843137255,regular_glacier_ice
137,168,91,-16.07843137254902,regular_glacier_ice
137,169,111,-14.117647058823529,regular_glacier_ice
137,170,96,-15.588235294117647,regular_glacier_ice
137,171,127,-12.549019607843137,regular_glacier_ice
137,172,144,-10.882352941176471,clean_glacier_ice
137,173,129,-12.352941176470589,regular_glacier_ice
137,174,154,-9.901960784313726,clean_glacier_ice
137,175,183,-7.0588235294117645,mixed_snow_ice
137,176,177,-7.647058823529413,mixed_snow_ice
137,177,188,-6.56862745098039,debris_rock
137,178,76,-17.549019607843135,deep_glacier_ice
137,179,99,-15.294117647058822,regular_glacier_ice
137,180,120,-13.23529411764706,regular_glacier_ice
137,181,122,-13.03921568627451,regular_glacier_ice
137,182,134,-11.862745098039214,clean_glacier_ice
137,183,232,-2.254901960784313,debris_rock
137,184,174,-7.9411764705882355,mixed_snow_ice
137,185,141,-11.176470588235293,clean_glacier_ice
137,186,136,-11.666666666666666,clean_glacier_ice
137,187,114,-13.823529411764705,regular_glacier_ice
137,188,75,-17.647058823529413,deep_glacier_ice
137,189,95,-15.686274509803921,regular_glacier_ice
137,190,182,-7.156862745098039,mixed_snow_ice
137,191,223,-3.137254901960784,debris_rock
137,192,196,-5.784313725490193,debris_rock
137,193,157,-9.607843137254902,clean_glacier_ice
137,194,190,-6.372549019607842,debris_rock
137,195,166,-8.725490196078432,mixed_snow_ice
137,196,149,-10.392156862745097,clean_glacier_ice
137,197,136,-11.666666666666666,clean_glacier_ice
137,198,104,-14.803921568627452,regular_glacier_ice
137,199,92,-15.980392156862745,regular_glacier_ice
137,200,123,-12.941176470588236,regular_glacier_ice
137,201,101,-15.098039215686274,regular_glacier_ice
137,202,94,-15.784313725490195,regular_glacier_ice
137,203,106,-14.607843137254902,regular_glacier_ice
137,204,96,-15.588235294117647,regular_glacier_ice
137,205,95,-15.686274509803921,regular_glacier_ice
137,206,104,-14.803921568627452,regular_glacier_ice
137,207,116,-13.627450980392156,regular_glacier_ice
137,208,145,-10.784313725490197,clean_glacier_ice
137,209,62,-18.92156862745098,deep_glacier_ice
137,210,67,-18.431372549019606,deep_glacier_ice
137,211,101,-15.098039215686274,regular_glacier_ice
137,212,124,-12.843137254901961,regular_glacier_ice
137,213,73,-17.84313725490196,deep_glacier_ice
137,214,114,-13.823529411764705,regular_glacier_ice
137,215,153,-10.0,clean_glacier_ice
137,216,240,-1.4705882352941195,debris_rock
137,217,159,-9.411764705882353,clean_glacier_ice
137,218,132,-12.058823529411763,clean_glacier_ice
137,219,124,-12.843137254901961,regular_glacier_ice
137,220,159,-9.411764705882353,clean_glacier_ice
137,221,138,-11.470588235294118,clean_glacier_ice
137,222,71,-18.03921568627451,deep_glacier_ice
138,0,37,-21.372549019607842,very_deep_glacier_ice
138,1,81,-17.058823529411764,deep_glacier_ice
138,2,69,-18.235294117647058,deep_glacier_ice
138,3,58,-19.313725490196077,deep_glacier_ice
138,4,52,-19.901960784313726,deep_glacier_ice
138,5,46,-20.490196078431374,deep_glacier_ice
138,6,41,-20.980392156862745,very_deep_glacier_ice
138,7,51,-20.0,deep_glacier_ice
138,8,74,-17.745098039215684,deep_glacier_ice
138,9,93,-15.882352941176471,regular_glacier_ice
138,10,86,-16.568627450980394,deep_glacier_ice
138,11,57,-19.41176470588235,deep_glacier_ice
138,12,53,-19.80392156862745,deep_glacier_ice
138,13,63,-18.823529411764707,deep_glacier_ice
138,14,67,-18.431372549019606,deep_glacier_ice
138,15,62,-18.92156862745098,deep_glacier_ice
138,16,81,-17.058823529411764,deep_glacier_ice
138,17,62,-18.92156862745098,deep_glacier_ice
138,18,36,-21.470588235294116,very_deep_glacier_ice
138,19,82,-16.96078431372549,deep_glacier_ice
138,20,66,-18.52941176470588,deep_glacier_ice
138,21,44,-20.686274509803923,deep_glacier_ice
138,22,67,-18.431372549019606,deep_glacier_ice
138,23,76,-17.549019607843135,deep_glacier_ice
138,24,56,-19.509803921568626,deep_glacier_ice
138,25,45,-20.588235294117645,deep_glacier_ice
138,26,56,-19.509803921568626,deep_glacier_ice
138,27,101,-15.098039215686274,regular_glacier_ice
138,28,67,-18.431372549019606,deep_glacier_ice
138,29,77,-17.450980392156865,deep_glacier_ice
138,30,78,-17.352941176470587,deep_glacier_ice
138,31,70,-18.137254901960784,deep_glacier_ice
138,32,89,-16.274509803921568,regular_glacier_ice
138,33,67,-18.431372549019606,deep_glacier_ice
138,34,80,-17.15686274509804,deep_glacier_ice
138,35,100,-15.196078431372548,regular_glacier_ice
138,36,75,-17.647058823529413,deep_glacier_ice
138,37,101,-15.098039215686274,regular_glacier_ice
138,38,94,-15.784313725490195,regular_glacier_ice
138,39,93,-15.882352941176471,regular_glacier_ice
138,40,99,-15.294117647058822,regular_glacier_ice
138,41,79,-17.254901960784313,deep_glacier_ice
138,42,97,-15.490196078431373,regular_glacier_ice
138,43,95,-15.686274509803921,regular_glacier_ice
138,44,104,-14.803921568627452,regular_glacier_ice
138,45,63,-18.823529411764707,deep_glacier_ice
138,46,98,-15.392156862745097,regular_glacier_ice
138,47,77,-17.450980392156865,deep_glacier_ice
138,48,111,-14.117647058823529,regular_glacier_ice
138,49,82,-16.96078431372549,deep_glacier_ice
138,50,77,-17.450980392156865,deep_glacier_ice
138,51,96,-15.588235294117647,regular_glacier_ice
138,52,107,-14.509803921568627,regular_glacier_ice
138,53,102,-15.0,regular_glacier_ice
138,54,93,-15.882352941176471,regular_glacier_ice
138,55,79,-17.254901960784313,deep_glacier_ice
138,56,91,-16.07843137254902,regular_glacier_ice
138,57,101,-15.098039215686274,regular_glacier_ice
138,58,84,-16.764705882352942,deep_glacier_ice
138,59,78,-17.352941176470587,deep_glacier_ice
138,64,224,-3.0392156862745097,debris_rock
138,65,146,-10.686274509803923,clean_glacier_ice
138,66,129,-12.352941176470589,regular_glacier_ice
138,67,201,-5.2941176470588225,debris_rock
138,68,255,0.0,debris_rock
138,69,118,-13.431372549019608,regular_glacier_ice
138,70,111,-14.117647058823529,regular_glacier_ice
138,71,104,-14.803921568627452,regular_glacier_ice
138,72,104,-14.803921568627452,regular_glacier_ice
138,73,101,-15.098039215686274,regular_glacier_ice
138,74,103,-14.901960784313726,regular_glacier_ice
138,75,119,-13.333333333333334,regular_glacier_ice
138,76,102,-15.0,regular_glacier_ice
138,77,98,-15.392156862745097,regular_glacier_ice
138,78,95,-15.686274509803921,regular_glacier_ice
138,79,106,-14.607843137254902,regular_glacier_ice
138,80,68,-18.333333333333332,deep_glacier_ice
138,81,218,-3.627450980392158,debris_rock
138,82,152,-10.098039215686274,clean_glacier_ice
138,83,120,-13.23529411764706,regular_glacier_ice
138,84,132,-12.058823529411763,clean_glacier_ice
138,85,123,-12.941176470588236,regular_glacier_ice
138,86,95,-15.686274509803921,regular_glacier_ice
138,87,173,-8.03921568627451,mixed_snow_ice
138,88,155,-9.803921568627452,clean_glacier_ice
138,91,197,-5.686274509803919,debris_rock
138,92,255,0.0,debris_rock
138,93,221,-3.333333333333332,debris_rock
138,94,203,-5.098039215686274,debris_rock
138,95,173,-8.03921568627451,mixed_snow_ice
138,96,164,-8.92156862745098,clean_glacier_ice
138,97,197,-5.686274509803919,debris_rock
138,98,152,-10.098039215686274,clean_glacier_ice
138,99,178,-7.549019607843139,mixed_snow_ice
138,100,176,-7.745098039215687,mixed_snow_ice
138,101,207,-4.7058823529411775,debris_rock
138,102,199,-5.490196078431371,debris_rock
138,103,182,-7.156862745098039,mixed_snow_ice
138,104,207,-4.7058823529411775,debris_rock
138,105,189,-6.470588235294116,debris_rock
138,106,155,-9.803921568627452,clean_glacier_ice
138,107,105,-14.705882352941178,regular_glacier_ice
138,108,110,-14.215686274509803,regular_glacier_ice
138,109,100,-15.196078431372548,regular_glacier_ice
138,110,86,-16.568627450980394,deep_glacier_ice
138,111,83,-16.862745098039216,deep_glacier_ice
138,112,93,-15.882352941176471,regular_glacier_ice
138,113,77,-17.450980392156865,deep_glacier_ice
138,114,146,-10.686274509803923,clean_glacier_ice
138,115,120,-13.23529411764706,regular_glacier_ice
138,116,143,-10.980392156862745,clean_glacier_ice
138,117,144,-10.882352941176471,clean_glacier_ice
138,118,168,-8.529411764705884,mixed_snow_ice
138,119,185,-6.862745098039216,mixed_snow_ice
138,120,88,-16.372549019607845,regular_glacier_ice
138,121,73,-17.84313725490196,deep_glacier_ice
138,122,92,-15.980392156862745,regular_glacier_ice
138,123,132,-12.058823529411763,clean_glacier_ice
138,124,130,-12.254901960784315,clean_glacier_ice
138,125,176,-7.745098039215687,mixed_snow_ice
138,126,163,-9.019607843137257,clean_glacier_ice
138,127,153,-10.0,clean_glacier_ice
138,128,164,-8.92156862745098,clean_glacier_ice
138,129,199,-5.490196078431371,debris_rock
138,130,176,-7.745098039215687,mixed_snow_ice
138,131,126,-12.647058823529411,regular_glacier_ice
138,132,167,-8.627450980392158,mixed_snow_ice
138,133,170,-8.333333333333336,mixed_snow_ice
138,134,153,-10.0,clean_glacier_ice
138,135,152,-10.098039215686274,clean_glacier_ice
138,136,189,-6.470588235294116,debris_rock
138,137,213,-4.117647058823529,debris_rock
138,138,209,-4.509803921568629,debris_rock
138,139,172,-8.137254901960784,mixed_snow_ice
138,140,133,-11.960784313725489,clean_glacier_ice
138,141,101,-15.098039215686274,regular_glacier_ice
138,142,86,-16.568627450980394,deep_glacier_ice
138,143,124,-12.843137254901961,regular_glacier_ice
138,144,116,-13.627450980392156,regular_glacier_ice
138,145,94,-15.784313725490195,regular_glacier_ice
138,146,125,-12.745098039215687,regular_glacier_ice
138,147,109,-14.313725490196079,regular_glacier_ice
138,148,125,-12.745098039215687,regular_glacier_ice
138,149,109,-14.313725490196079,regular_glacier_ice
138,150,120,-13.23529411764706,regular_glacier_ice
138,151,53,-19.80392156862745,deep_glacier_ice
138,152,61,-19.019607843137255,deep_glacier_ice
138,153,126,-12.647058823529411,regular_glacier_ice
138,154,112,-14.019607843137255,regular_glacier_ice
138,155,155,-9.803921568627452,clean_glacier_ice
138,156,129,-12.352941176470589,regular_glacier_ice
138,157,201,-5.2941176470588225,debris_rock
138,158,223,-3.137254901960784,debris_rock
138,159,194,-5.980392156862745,debris_rock
138,160,185,-6.862745098039216,mixed_snow_ice
138,161,156,-9.705882352941176,clean_glacier_ice
138,162,75,-17.647058823529413,deep_glacier_ice
138,163,80,-17.15686274509804,deep_glacier_ice
138,164,100,-15.196078431372548,regular_glacier_ice
138,165,80,-17.15686274509804,deep_glacier_ice
138,166,65,-18.627450980392158,deep_glacier_ice
138,167,69,-18.235294117647058,deep_glacier_ice
138,168,63,-18.823529411764707,deep_glacier_ice
138,169,57,-19.41176470588235,deep_glacier_ice
138,170,65,-18.627450980392158,deep_glacier_ice
138,171,65,-18.627450980392158,deep_glacier_ice
138,172,47,-20.392156862745097,deep_glacier_ice
138,173,58,-19.313725490196077,deep_glacier_ice
138,174,67,-18.431372549019606,deep_glacier_ice
138,175,77,-17.450980392156865,deep_glacier_ice
138,176,84,-16.764705882352942,deep_glacier_ice
138,177,62,-18.92156862745098,deep_glacier_ice
138,178,80,-17.15686274509804,deep_glacier_ice
138,179,49,-20.19607843137255,deep_glacier_ice
138,180,62,-18.92156862745098,deep_glacier_ice
138,181,64,-18.725490196078432,deep_glacier_ice
138,182,48,-20.294117647058822,deep_glacier_ice
138,183,97,-15.490196078431373,regular_glacier_ice
138,184,91,-16.07843137254902,regular_glacier_ice
138,185,78,-17.352941176470587,deep_glacier_ice
138,186,42,-20.88235294117647,very_deep_glacier_ice
138,187,41,-20.980392156862745,very_deep_glacier_ice
138,188,68,-18.333333333333332,deep_glacier_ice
138,189,66,-18.52941176470588,deep_glacier_ice
138,190,72,-17.941176470588236,deep_glacier_ice
138,191,74,-17.745098039215684,deep_glacier_ice
138,192,75,-17.647058823529413,deep_glacier_ice
138,193,72,-17.941176470588236,deep_glacier_ice
138,194,94,-15.784313725490195,regular_glacier_ice
138,195,82,-16.96078431372549,deep_glacier_ice
138,196,87,-16.470588235294116,deep_glacier_ice
138,197,89,-16.274509803921568,regular_glacier_ice
138,198,67,-18.431372549019606,deep_glacier_ice
138,199,64,-18.725490196078432,deep_glacier_ice
138,200,102,-15.0,regular_glacier_ice
138,201,63,-18.823529411764707,deep_glacier_ice
138,202,104,-14.803921568627452,regular_glacier_ice
138,203,78,-17.352941176470587,deep_glacier_ice
138,204,57,-19.41176470588235,deep_glacier_ice
138,205,55,-19.607843137254903,deep_glacier_ice
138,206,74,-17.745098039215684,deep_glacier_ice
138,207,78,-17.352941176470587,deep_glacier_ice
138,208,54,-19.705882352941178,deep_glacier_ice
138,209,73,-17.84313725490196,deep_glacier_ice
138,210,57,-19.41176470588235,deep_glacier_ice
138,211,98,-15.392156862745097,regular_glacier_ice
138,212,75,-17.647058823529413,deep_glacier_ice
138,213,68,-18.333333333333332,deep_glacier_ice
138,214,88,-16.372549019607845,regular_glacier_ice
138,215,77,-17.450980392156865,deep_glacier_ice
138,216,65,-18.627450980392158,deep_glacier_ice
138,217,98,-15.392156862745097,regular_glacier_ice
138,218,72,-17.941176470588236,deep_glacier_ice
138,219,75,-17.647058823529413,deep_glacier_ice
138,220,87,-16.470588235294116,deep_glacier_ice
138,221,58,-19.313725490196077,deep_glacier_ice
138,222,83,-16.862745098039216,deep_glacier_ice
139,0,46,-20.490196078431374,deep_glacier_ice
139,1,96,-15.588235294117647,regular_glacier_ice
139,2,145,-10.784313725490197,clean_glacier_ice
139,6,125,-12.745098039215687,regular_glacier_ice
139,7,136,-11.666666666666666,clean_glacier_ice
139,8,145,-10.784313725490197,clean_glacier_ice
139,9,219,-3.529411764705884,debris_rock
139,10,223,-3.137254901960784,debris_rock
139,11,154,-9.901960784313726,clean_glacier_ice
139,12,104,-14.803921568627452,regular_glacier_ice
139,13,47,-20.392156862745097,deep_glacier_ice
139,14,44,-20.686274509803923,deep_glacier_ice
139,15,67,-18.431372549019606,deep_glacier_ice
139,16,102,-15.0,regular_glacier_ice
139,17,96,-15.588235294117647,regular_glacier_ice
139,18,77,-17.450980392156865,deep_glacier_ice
139,19,67,-18.431372549019606,deep_glacier_ice
139,20,47,-20.392156862745097,deep_glacier_ice
139,21,64,-18.725490196078432,deep_glacier_ice
139,22,48,-20.294117647058822,deep_glacier_ice
139,23,136,-11.666666666666666,clean_glacier_ice
139,24,131,-12.15686274509804,clean_glacier_ice
139,25,161,-9.215686274509805,clean_glacier_ice
139,27,175,-7.843137254901961,mixed_snow_ice
139,33,222,-3.235294117647058,debris_rock
139,34,226,-2.8431372549019613,debris_rock
139,35,229,-2.5490196078431353,debris_rock
139,36,196,-5.784313725490193,debris_rock
139,37,158,-9.509803921568627,clean_glacier_ice
139,38,170,-8.333333333333336,mixed_snow_ice
139,39,156,-9.705882352941176,clean_glacier_ice
139,40,177,-7.647058823529413,mixed_snow_ice
139,41,201,-5.2941176470588225,debris_rock
139,42,190,-6.372549019607842,debris_rock
139,43,170,-8.333333333333336,mixed_snow_ice
139,44,170,-8.333333333333336,mixed_snow_ice
139,45,215,-3.9215686274509807,debris_rock
139,46,175,-7.843137254901961,mixed_snow_ice
139,47,153,-10.0,clean_glacier_ice
139,48,185,-6.862745098039216,mixed_snow_ice
139,49,120,-13.23529411764706,regular_glacier_ice
139,50,122,-13.03921568627451,regular_glacier_ice
139,51,103,-14.901960784313726,regular_glacier_ice
139,52,78,-17.352941176470587,deep_glacier_ice
139,53,85,-16.666666666666668,deep_glacier_ice
139,54,82,-16.96078431372549,deep_glacier_ice
139,55,86,-16.568627450980394,deep_glacier_ice
139,56,116,-13.627450980392156,regular_glacier_ice
139,57,122,-13.03921568627451,regular_glacier_ice
139,58,164,-8.92156862745098,clean_glacier_ice
139,59,138,-11.470588235294118,clean_glacier_ice
139,60,166,-8.725490196078432,mixed_snow_ice
139,61,186,-6.764705882352942,debris_rock
139,62,154,-9.901960784313726,clean_glacier_ice
139,63,66,-18.52941176470588,deep_glacier_ice
139,64,98,-15.392156862745097,regular_glacier_ice
139,65,133,-11.960784313725489,clean_glacier_ice
139,66,134,-11.862745098039214,clean_glacier_ice
139,67,160,-9.313725490196079,clean_glacier_ice
139,68,223,-3.137254901960784,debris_rock
139,69,216,-3.8235294117647065,debris_rock
139,70,198,-5.588235294117645,debris_rock
139,71,148,-10.49019607843137,clean_glacier_ice
139,72,116,-13.627450980392156,regular_glacier_ice
139,73,106,-14.607843137254902,regular_glacier_ice
139,74,43,-20.784313725490197,very_deep_glacier_ice
139,75,60,-19.11764705882353,deep_glacier_ice
139,76,60,-19.11764705882353,deep_glacier_ice
139,77,97,-15.490196078431373,regular_glacier_ice
139,78,152,-10.098039215686274,clean_glacier_ice
139,79,249,-0.5882352941176485,debris_rock
139,80,255,0.0,debris_rock
139,81,187,-6.666666666666668,debris_rock
139,82,189,-6.470588235294116,debris_rock
139,83,101,-15.098039215686274,regular_glacier_ice
139,84,70,-18.137254901960784,deep_glacier_ice
139,85,139,-11.372549019607844,clean_glacier_ice
139,86,142,-11.07843137254902,clean_glacier_ice
139,87,108,-14.411764705882353,regular_glacier_ice
139,88,96,-15.588235294117647,regular_glacier_ice
139,89,140,-11.274509803921568,clean_glacier_ice
139,90,159,-9.411764705882353,clean_glacier_ice
139,91,111,-14.117647058823529,regular_glacier_ice
139,92,73,-17.84313725490196,deep_glacier_ice
139,93,70,-18.137254901960784,deep_glacier_ice
139,94,86,-16.568627450980394,deep_glacier_ice
139,95,98,-15.392156862745097,regular_glacier_ice
139,96,203,-5.098039215686274,debris_rock
139,97,135,-11.76470588235294,clean_glacier_ice
139,98,171,-8.235294117647062,mixed_snow_ice
139,99,212,-4.215686274509803,debris_rock
139,100,211,-4.313725490196081,debris_rock
139,101,145,-10.784313725490197,clean_glacier_ice
139,102,107,-14.509803921568627,regular_glacier_ice
139,103,75,-17.647058823529413,deep_glacier_ice
139,104,92,-15.980392156862745,regular_glacier_ice
139,105,115,-13.72549019607843,regular_glacier_ice
139,106,75,-17.647058823529413,deep_glacier_ice
139,107,85,-16.666666666666668,deep_glacier_ice
139,108,56,-19.509803921568626,deep_glacier_ice
139,109,92,-15.980392156862745,regular_glacier_ice
139,110,63,-18.823529411764707,deep_glacier_ice
139,111,59,-19.215686274509803,deep_glacier_ice
139,112,60,-19.11764705882353,deep_glacier_ice
139,113,65,-18.627450980392158,deep_glacier_ice
139,114,57,-19.41176470588235,deep_glacier_ice
139,115,34,-21.666666666666668,very_deep_glacier_ice
139,116,71,-18.03921568627451,deep_glacier_ice
139,117,93,-15.882352941176471,regular_glacier_ice
139,118,85,-16.666666666666668,deep_glacier_ice
139,119,80,-17.15686274509804,deep_glacier_ice
139,120,84,-16.764705882352942,deep_glacier_ice
139,121,71,-18.03921568627451,deep_glacier_ice
139,122,42,-20.88235294117647,very_deep_glacier_ice
139,123,64,-18.725490196078432,deep_glacier_ice
139,124,62,-18.92156862745098,deep_glacier_ice
139,125,88,-16.372549019607845,regular_glacier_ice
139,126,59,-19.215686274509803,deep_glacier_ice
139,127,66,-18.52941176470588,deep_glacier_ice
139,128,60,-19.11764705882353,deep_glacier_ice
139,129,52,-19.901960784313726,deep_glacier_ice
139,130,80,-17.15686274509804,deep_glacier_ice
139,131,66,-18.52941176470588,deep_glacier_ice
139,132,54,-19.705882352941178,deep_glacier_ice
139,133,75,-17.647058823529413,deep_glacier_ice
139,134,87,-16.470588235294116,deep_glacier_ice
139,135,61,-19.019607843137255,deep_glacier_ice
139,136,108,-14.411764705882353,regular_glacier_ice
139,137,116,-13.627450980392156,regular_glacier_ice
139,138,67,-18.431372549019606,deep_glacier_ice
139,139,83,-16.862745098039216,deep_glacier_ice
139,140,55,-19.607843137254903,deep_glacier_ice
139,141,93,-15.882352941176471,regular_glacier_ice
139,142,72,-17.941176470588236,deep_glacier_ice
139,143,67,-18.431372549019606,deep_glacier_ice
139,144,100,-15.196078431372548,regular_glacier_ice
139,145,96,-15.588235294117647,regular_glacier_ice
139,146,76,-17.549019607843135,deep_glacier_ice
139,147,107,-14.509803921568627,regular_glacier_ice
139,148,83,-16.862745098039216,deep_glacier_ice
139,149,99,-15.294117647058822,regular_glacier_ice
139,150,48,-20.294117647058822,deep_glacier_ice
139,151,92,-15.980392156862745,regular_glacier_ice
139,152,103,-14.901960784313726,regular_glacier_ice
139,153,95,-15.686274509803921,regular_glacier_ice
139,154,91,-16.07843137254902,regular_glacier_ice
139,155,48,-20.294117647058822,deep_glacier_ice
139,156,100,-15.196078431372548,regular_glacier_ice
139,157,81,-17.058823529411764,deep_glacier_ice
139,158,79,-17.254901960784313,deep_glacier_ice
139,159,87,-16.470588235294116,deep_glacier_ice
139,160,83,-16.862745098039216,deep_glacier_ice
139,161,101,-15.098039215686274,regular_glacier_ice
139,162,60,-19.11764705882353,deep_glacier_ice
139,163,85,-16.666666666666668,deep_glacier_ice
139,164,77,-17.450980392156865,deep_glacier_ice
139,165,61,-19.019607843137255,deep_glacier_ice
139,166,105,-14.705882352941178,regular_glacier_ice
139,167,106,-14.607843137254902,regular_glacier_ice
139,168,115,-13.72549019607843,regular_glacier_ice
139,170,170,-8.333333333333336,mixed_snow_ice
139,171,82,-16.96078431372549,deep_glacier_ice
139,172,90,-16.176470588235293,regular_glacier_ice
139,173,159,-9.411764705882353,clean_glacier_ice
139,174,193,-6.078431372549019,debris_rock
139,175,195,-5.882352941176471,debris_rock
139,176,124,-12.843137254901961,regular_glacier_ice
139,177,74,-17.745098039215684,deep_glacier_ice
139,178,91,-16.07843137254902,regular_glacier_ice
139,179,87,-16.470588235294116,deep_glacier_ice
139,180,68,-18.333333333333332,deep_glacier_ice
