pixel_x,pixel_y,pixel_value,db_value,surface_type
139,181,60,-19.11764705882353,deep_glacier_ice
139,182,62,-18.92156862745098,deep_glacier_ice
139,183,54,-19.705882352941178,deep_glacier_ice
139,184,82,-16.96078431372549,deep_glacier_ice
139,185,58,-19.313725490196077,deep_glacier_ice
139,186,33,-21.764705882352942,very_deep_glacier_ice
139,187,35,-21.568627450980394,very_deep_glacier_ice
139,196,160,-9.313725490196079,clean_glacier_ice
139,197,190,-6.372549019607842,debris_rock
139,198,219,-3.529411764705884,debris_rock
139,199,206,-4.803921568627452,debris_rock
139,200,174,-7.9411764705882355,mixed_snow_ice
139,201,171,-8.235294117647062,mixed_snow_ice
139,202,188,-6.56862745098039,debris_rock
139,203,152,-10.098039215686274,clean_glacier_ice
139,204,163,-9.019607843137257,clean_glacier_ice
139,205,179,-7.450980392156865,mixed_snow_ice
139,206,203,-5.098039215686274,debris_rock
139,207,204,-5.0,debris_rock
139,208,211,-4.313725490196081,debris_rock
139,209,145,-10.784313725490197,clean_glacier_ice
139,210,161,-9.215686274509805,clean_glacier_ice
139,211,180,-7.352941176470587,mixed_snow_ice
139,212,177,-7.647058823529413,mixed_snow_ice
139,213,225,-2.9411764705882355,debris_rock
139,214,212,-4.215686274509803,debris_rock
139,215,123,-12.941176470588236,regular_glacier_ice
139,216,105,-14.705882352941178,regular_glacier_ice
139,217,92,-15.980392156862745,regular_glacier_ice
139,218,101,-15.098039215686274,regular_glacier_ice
139,219,87,-16.470588235294116,deep_glacier_ice
139,220,70,-18.137254901960784,deep_glacier_ice
139,221,92,-15.980392156862745,regular_glacier_ice
139,222,153,-10.0,clean_glacier_ice
140,0,136,-11.666666666666666,clean_glacier_ice
140,1,185,-6.862745098039216,mixed_snow_ice
140,2,183,-7.0588235294117645,mixed_snow_ice
140,3,150,-10.294117647058822,clean_glacier_ice
140,4,182,-7.156862745098039,mixed_snow_ice
140,5,130,-12.254901960784315,clean_glacier_ice
140,6,127,-12.549019607843137,regular_glacier_ice
140,7,129,-12.352941176470589,regular_glacier_ice
140,8,154,-9.901960784313726,clean_glacier_ice
140,9,228,-2.6470588235294095,debris_rock
140,10,220,-3.4313725490196063,debris_rock
140,11,168,-8.529411764705884,mixed_snow_ice
140,12,104,-14.803921568627452,regular_glacier_ice
140,13,69,-18.235294117647058,deep_glacier_ice
140,14,93,-15.882352941176471,regular_glacier_ice
140,15,180,-7.352941176470587,mixed_snow_ice
140,16,91,-16.07843137254902,regular_glacier_ice
140,17,56,-19.509803921568626,deep_glacier_ice
140,18,85,-16.666666666666668,deep_glacier_ice
140,19,122,-13.03921568627451,regular_glacier_ice
140,20,197,-5.686274509803919,debris_rock
140,21,232,-2.254901960784313,debris_rock
140,22,252,-0.2941176470588225,debris_rock
140,23,169,-8.43137254901961,mixed_snow_ice
140,24,194,-5.980392156862745,debris_rock
140,25,192,-6.1764705882352935,debris_rock
140,26,150,-10.294117647058822,clean_glacier_ice
140,27,156,-9.705882352941176,clean_glacier_ice
140,28,177,-7.647058823529413,mixed_snow_ice
140,29,117,-13.529411764705882,regular_glacier_ice
140,30,106,-14.607843137254902,regular_glacier_ice
140,31,150,-10.294117647058822,clean_glacier_ice
140,32,140,-11.274509803921568,clean_glacier_ice
140,33,98,-15.392156862745097,regular_glacier_ice
140,34,69,-18.235294117647058,deep_glacier_ice
140,35,77,-17.450980392156865,deep_glacier_ice
140,36,96,-15.588235294117647,regular_glacier_ice
140,37,134,-11.862745098039214,clean_glacier_ice
140,38,183,-7.0588235294117645,mixed_snow_ice
140,39,161,-9.215686274509805,clean_glacier_ice
140,40,183,-7.0588235294117645,mixed_snow_ice
140,41,238,-1.6666666666666679,debris_rock
140,42,214,-4.019607843137255,debris_rock
140,43,129,-12.352941176470589,regular_glacier_ice
140,44,117,-13.529411764705882,regular_glacier_ice
140,45,128,-12.450980392156863,regular_glacier_ice
140,46,114,-13.823529411764705,regular_glacier_ice
140,47,97,-15.490196078431373,regular_glacier_ice
140,48,103,-14.901960784313726,regular_glacier_ice
140,49,81,-17.058823529411764,deep_glacier_ice
140,50,72,-17.941176470588236,deep_glacier_ice
140,51,72,-17.941176470588236,deep_glacier_ice
140,52,64,-18.725490196078432,deep_glacier_ice
140,53,93,-15.882352941176471,regular_glacier_ice
140,54,107,-14.509803921568627,regular_glacier_ice
140,55,70,-18.137254901960784,deep_glacier_ice
140,56,56,-19.509803921568626,deep_glacier_ice
140,57,71,-18.03921568627451,deep_glacier_ice
140,58,93,-15.882352941176471,regular_glacier_ice
140,59,93,-15.882352941176471,regular_glacier_ice
140,60,75,-17.647058823529413,deep_glacier_ice
140,61,64,-18.725490196078432,deep_glacier_ice
140,62,45,-20.588235294117645,deep_glacier_ice
140,63,32,-21.862745098039216,very_deep_glacier_ice
140,64,37,-21.372549019607842,very_deep_glacier_ice
140,65,39,-21.176470588235293,very_deep_glacier_ice
140,66,64,-18.725490196078432,deep_glacier_ice
140,67,60,-19.11764705882353,deep_glacier_ice
140,68,75,-17.647058823529413,deep_glacier_ice
140,69,57,-19.41176470588235,deep_glacier_ice
140,70,76,-17.549019607843135,deep_glacier_ice
140,71,30,-22.058823529411764,very_deep_glacier_ice
140,72,68,-18.333333333333332,deep_glacier_ice
140,73,47,-20.392156862745097,deep_glacier_ice
140,74,42,-20.88235294117647,very_deep_glacier_ice
140,75,52,-19.901960784313726,deep_glacier_ice
140,76,35,-21.568627450980394,very_deep_glacier_ice
140,77,68,-18.333333333333332,deep_glacier_ice
140,78,99,-15.294117647058822,regular_glacier_ice
140,79,99,-15.294117647058822,regular_glacier_ice
140,80,87,-16.470588235294116,deep_glacier_ice
140,81,60,-19.11764705882353,deep_glacier_ice
140,82,91,-16.07843137254902,regular_glacier_ice
140,83,61,-19.019607843137255,deep_glacier_ice
140,84,84,-16.764705882352942,deep_glacier_ice
140,85,89,-16.274509803921568,regular_glacier_ice
140,86,73,-17.84313725490196,deep_glacier_ice
140,87,86,-16.568627450980394,deep_glacier_ice
140,88,63,-18.823529411764707,deep_glacier_ice
140,89,48,-20.294117647058822,deep_glacier_ice
140,90,62,-18.92156862745098,deep_glacier_ice
140,91,94,-15.784313725490195,regular_glacier_ice
140,92,50,-20.098039215686274,deep_glacier_ice
140,93,72,-17.941176470588236,deep_glacier_ice
140,94,99,-15.294117647058822,regular_glacier_ice
140,95,84,-16.764705882352942,deep_glacier_ice
140,96,91,-16.07843137254902,regular_glacier_ice
140,97,82,-16.96078431372549,deep_glacier_ice
140,98,59,-19.215686274509803,deep_glacier_ice
140,99,109,-14.313725490196079,regular_glacier_ice
140,100,60,-19.11764705882353,deep_glacier_ice
140,101,73,-17.84313725490196,deep_glacier_ice
140,102,80,-17.15686274509804,deep_glacier_ice
140,103,77,-17.450980392156865,deep_glacier_ice
140,104,68,-18.333333333333332,deep_glacier_ice
140,105,84,-16.764705882352942,deep_glacier_ice
140,106,89,-16.274509803921568,regular_glacier_ice
140,107,107,-14.509803921568627,regular_glacier_ice
140,108,107,-14.509803921568627,regular_glacier_ice
140,109,98,-15.392156862745097,regular_glacier_ice
140,110,100,-15.196078431372548,regular_glacier_ice
140,111,110,-14.215686274509803,regular_glacier_ice
140,112,106,-14.607843137254902,regular_glacier_ice
140,113,60,-19.11764705882353,deep_glacier_ice
140,114,60,-19.11764705882353,deep_glacier_ice
140,115,110,-14.215686274509803,regular_glacier_ice
140,116,136,-11.666666666666666,clean_glacier_ice
140,117,211,-4.313725490196081,debris_rock
140,118,184,-6.96078431372549,mixed_snow_ice
140,119,101,-15.098039215686274,regular_glacier_ice
140,120,73,-17.84313725490196,deep_glacier_ice
140,121,90,-16.176470588235293,regular_glacier_ice
140,122,75,-17.647058823529413,deep_glacier_ice
140,123,64,-18.725490196078432,deep_glacier_ice
140,124,70,-18.137254901960784,deep_glacier_ice
140,125,62,-18.92156862745098,deep_glacier_ice
140,126,91,-16.07843137254902,regular_glacier_ice
140,127,53,-19.80392156862745,deep_glacier_ice
140,128,61,-19.019607843137255,deep_glacier_ice
140,129,40,-21.07843137254902,very_deep_glacier_ice
140,137,205,-4.901960784313726,debris_rock
140,138,125,-12.745098039215687,regular_glacier_ice
140,139,223,-3.137254901960784,debris_rock
140,140,227,-2.745098039215687,debris_rock
140,141,211,-4.313725490196081,debris_rock
140,142,239,-1.5686274509803937,debris_rock
140,143,175,-7.843137254901961,mixed_snow_ice
140,144,188,-6.56862745098039,debris_rock
140,145,171,-8.235294117647062,mixed_snow_ice
140,146,181,-7.254901960784313,mixed_snow_ice
140,147,183,-7.0588235294117645,mixed_snow_ice
140,148,186,-6.764705882352942,debris_rock
140,149,168,-8.529411764705884,mixed_snow_ice
140,150,204,-5.0,debris_rock
140,151,170,-8.333333333333336,mixed_snow_ice
140,152,142,-11.07843137254902,clean_glacier_ice
140,153,202,-5.196078431372548,debris_rock
140,154,181,-7.254901960784313,mixed_snow_ice
140,156,214,-4.019607843137255,debris_rock
140,157,164,-8.92156862745098,clean_glacier_ice
140,158,104,-14.803921568627452,regular_glacier_ice
140,159,93,-15.882352941176471,regular_glacier_ice
140,160,100,-15.196078431372548,regular_glacier_ice
140,161,104,-14.803921568627452,regular_glacier_ice
140,162,85,-16.666666666666668,deep_glacier_ice
140,163,78,-17.352941176470587,deep_glacier_ice
140,164,128,-12.450980392156863,regular_glacier_ice
140,165,103,-14.901960784313726,regular_glacier_ice
140,166,172,-8.137254901960784,mixed_snow_ice
140,167,202,-5.196078431372548,debris_rock
140,168,170,-8.333333333333336,mixed_snow_ice
140,169,125,-12.745098039215687,regular_glacier_ice
140,170,117,-13.529411764705882,regular_glacier_ice
140,171,139,-11.372549019607844,clean_glacier_ice
140,172,169,-8.43137254901961,mixed_snow_ice
140,173,200,-5.392156862745097,debris_rock
140,174,205,-4.901960784313726,debris_rock
140,175,151,-10.196078431372548,clean_glacier_ice
140,176,86,-16.568627450980394,deep_glacier_ice
140,177,111,-14.117647058823529,regular_glacier_ice
140,178,159,-9.411764705882353,clean_glacier_ice
140,179,155,-9.803921568627452,clean_glacier_ice
140,180,225,-2.9411764705882355,debris_rock
140,181,165,-8.823529411764707,clean_glacier_ice
140,182,108,-14.411764705882353,regular_glacier_ice
140,183,155,-9.803921568627452,clean_glacier_ice
140,184,200,-5.392156862745097,debris_rock
140,185,204,-5.0,debris_rock
140,186,246,-0.882352941176471,debris_rock
140,187,195,-5.882352941176471,debris_rock
140,188,138,-11.470588235294118,clean_glacier_ice
140,190,215,-3.9215686274509807,debris_rock
140,191,156,-9.705882352941176,clean_glacier_ice
140,192,169,-8.43137254901961,mixed_snow_ice
140,193,159,-9.411764705882353,clean_glacier_ice
140,194,163,-9.019607843137257,clean_glacier_ice
140,195,161,-9.215686274509805,clean_glacier_ice
140,196,120,-13.23529411764706,regular_glacier_ice
140,197,146,-10.686274509803923,clean_glacier_ice
140,198,129,-12.352941176470589,regular_glacier_ice
140,199,104,-14.803921568627452,regular_glacier_ice
140,200,82,-16.96078431372549,deep_glacier_ice
140,201,114,-13.823529411764705,regular_glacier_ice
140,202,163,-9.019607843137257,clean_glacier_ice
140,203,164,-8.92156862745098,clean_glacier_ice
140,204,160,-9.313725490196079,clean_glacier_ice
140,205,166,-8.725490196078432,mixed_snow_ice
140,206,123,-12.941176470588236,regular_glacier_ice
140,207,126,-12.647058823529411,regular_glacier_ice
140,208,115,-13.72549019607843,regular_glacier_ice
140,209,113,-13.92156862745098,regular_glacier_ice
140,210,198,-5.588235294117645,debris_rock
140,211,177,-7.647058823529413,mixed_snow_ice
140,212,84,-16.764705882352942,deep_glacier_ice
140,213,88,-16.372549019607845,regular_glacier_ice
140,214,84,-16.764705882352942,deep_glacier_ice
140,215,91,-16.07843137254902,regular_glacier_ice
140,216,79,-17.254901960784313,deep_glacier_ice
140,217,91,-16.07843137254902,regular_glacier_ice
140,218,111,-14.117647058823529,regular_glacier_ice
140,219,123,-12.941176470588236,regular_glacier_ice
140,220,78,-17.352941176470587,deep_glacier_ice
140,221,88,-16.372549019607845,regular_glacier_ice
140,222,83,-16.862745098039216,deep_glacier_ice
141,0,90,-16.176470588235293,regular_glacier_ice
141,1,89,-16.274509803921568,regular_glacier_ice
141,2,74,-17.745098039215684,deep_glacier_ice
141,3,53,-19.80392156862745,deep_glacier_ice
141,4,70,-18.137254901960784,deep_glacier_ice
141,5,15,-23.529411764705884,very_deep_glacier_ice
141,6,51,-20.0,deep_glacier_ice
141,7,54,-19.705882352941178,deep_glacier_ice
141,8,52,-19.901960784313726,deep_glacier_ice
141,9,93,-15.882352941176471,regular_glacier_ice
141,10,82,-16.96078431372549,deep_glacier_ice
141,11,52,-19.901960784313726,deep_glacier_ice
141,12,62,-18.92156862745098,deep_glacier_ice
141,13,64,-18.725490196078432,deep_glacier_ice
141,14,60,-19.11764705882353,deep_glacier_ice
141,15,75,-17.647058823529413,deep_glacier_ice
141,16,48,-20.294117647058822,deep_glacier_ice
141,17,32,-21.862745098039216,very_deep_glacier_ice
141,18,24,-22.647058823529413,very_deep_glacier_ice
141,19,48,-20.294117647058822,deep_glacier_ice
141,20,67,-18.431372549019606,deep_glacier_ice
141,21,77,-17.450980392156865,deep_glacier_ice
141,22,93,-15.882352941176471,regular_glacier_ice
141,23,69,-18.235294117647058,deep_glacier_ice
141,24,91,-16.07843137254902,regular_glacier_ice
141,25,77,-17.450980392156865,deep_glacier_ice
141,26,83,-16.862745098039216,deep_glacier_ice
141,27,90,-16.176470588235293,regular_glacier_ice
141,28,64,-18.725490196078432,deep_glacier_ice
141,29,71,-18.03921568627451,deep_glacier_ice
141,30,71,-18.03921568627451,deep_glacier_ice
141,31,96,-15.588235294117647,regular_glacier_ice
141,32,77,-17.450980392156865,deep_glacier_ice
141,33,74,-17.745098039215684,deep_glacier_ice
141,34,82,-16.96078431372549,deep_glacier_ice
141,35,80,-17.15686274509804,deep_glacier_ice
141,36,96,-15.588235294117647,regular_glacier_ice
141,37,70,-18.137254901960784,deep_glacier_ice
141,38,74,-17.745098039215684,deep_glacier_ice
141,39,89,-16.274509803921568,regular_glacier_ice
141,40,76,-17.549019607843135,deep_glacier_ice
141,41,81,-17.058823529411764,deep_glacier_ice
141,42,61,-19.019607843137255,deep_glacier_ice
141,43,76,-17.549019607843135,deep_glacier_ice
141,44,64,-18.725490196078432,deep_glacier_ice
141,45,68,-18.333333333333332,deep_glacier_ice
141,46,68,-18.333333333333332,deep_glacier_ice
141,47,83,-16.862745098039216,deep_glacier_ice
141,48,104,-14.803921568627452,regular_glacier_ice
141,49,110,-14.215686274509803,regular_glacier_ice
141,50,105,-14.705882352941178,regular_glacier_ice
141,51,87,-16.470588235294116,deep_glacier_ice
141,52,94,-15.784313725490195,regular_glacier_ice
141,53,94,-15.784313725490195,regular_glacier_ice
141,54,85,-16.666666666666668,deep_glacier_ice
141,55,45,-20.588235294117645,deep_glacier_ice
141,56,83,-16.862745098039216,deep_glacier_ice
141,57,80,-17.15686274509804,deep_glacier_ice
141,58,118,-13.431372549019608,regular_glacier_ice
141,59,183,-7.0588235294117645,mixed_snow_ice
141,60,223,-3.137254901960784,debris_rock
141,61,131,-12.15686274509804,clean_glacier_ice
141,62,108,-14.411764705882353,regular_glacier_ice
141,63,90,-16.176470588235293,regular_glacier_ice
141,64,64,-18.725490196078432,deep_glacier_ice
141,65,85,-16.666666666666668,deep_glacier_ice
141,66,76,-17.549019607843135,deep_glacier_ice
141,67,28,-22.254901960784313,very_deep_glacier_ice
141,68,78,-17.352941176470587,deep_glacier_ice
141,69,70,-18.137254901960784,deep_glacier_ice
141,70,64,-18.725490196078432,deep_glacier_ice
141,71,48,-20.294117647058822,deep_glacier_ice
141,79,195,-5.882352941176471,debris_rock
141,80,193,-6.078431372549019,debris_rock
141,81,221,-3.333333333333332,debris_rock
141,82,209,-4.509803921568629,debris_rock
141,83,185,-6.862745098039216,mixed_snow_ice
141,84,180,-7.352941176470587,mixed_snow_ice
141,85,200,-5.392156862745097,debris_rock
141,86,202,-5.196078431372548,debris_rock
141,87,183,-7.0588235294117645,mixed_snow_ice
141,88,174,-7.9411764705882355,mixed_snow_ice
141,89,218,-3.627450980392158,debris_rock
141,90,180,-7.352941176470587,mixed_snow_ice
141,91,170,-8.333333333333336,mixed_snow_ice
141,92,196,-5.784313725490193,debris_rock
141,93,159,-9.411764705882353,clean_glacier_ice
141,94,165,-8.823529411764707,clean_glacier_ice
141,95,194,-5.980392156862745,debris_rock
141,99,165,-8.823529411764707,clean_glacier_ice
141,100,167,-8.627450980392158,mixed_snow_ice
141,101,122,-13.03921568627451,regular_glacier_ice
141,102,110,-14.215686274509803,regular_glacier_ice
141,103,111,-14.117647058823529,regular_glacier_ice
141,104,175,-7.843137254901961,mixed_snow_ice
141,105,101,-15.098039215686274,regular_glacier_ice
141,106,141,-11.176470588235293,clean_glacier_ice
141,107,152,-10.098039215686274,clean_glacier_ice
141,108,195,-5.882352941176471,debris_rock
141,109,162,-9.11764705882353,clean_glacier_ice
141,110,190,-6.372549019607842,debris_rock
141,111,149,-10.392156862745097,clean_glacier_ice
141,112,129,-12.352941176470589,regular_glacier_ice
141,113,214,-4.019607843137255,debris_rock
141,114,255,0.0,debris_rock
141,115,195,-5.882352941176471,debris_rock
141,116,152,-10.098039215686274,clean_glacier_ice
141,117,82,-16.96078431372549,deep_glacier_ice
141,118,101,-15.098039215686274,regular_glacier_ice
141,119,147,-10.588235294117649,clean_glacier_ice
141,120,183,-7.0588235294117645,mixed_snow_ice
141,121,172,-8.137254901960784,mixed_snow_ice
141,122,209,-4.509803921568629,debris_rock
141,123,199,-5.490196078431371,debris_rock
141,124,140,-11.274509803921568,clean_glacier_ice
141,125,194,-5.980392156862745,debris_rock
141,126,228,-2.6470588235294095,debris_rock
141,127,203,-5.098039215686274,debris_rock
141,128,164,-8.92156862745098,clean_glacier_ice
141,129,145,-10.784313725490197,clean_glacier_ice
141,130,145,-10.784313725490197,clean_glacier_ice
141,131,251,-0.3921568627451002,debris_rock
141,132,202,-5.196078431372548,debris_rock
141,133,133,-11.960784313725489,clean_glacier_ice
141,134,217,-3.7254901960784323,debris_rock
141,135,187,-6.666666666666668,debris_rock
141,136,178,-7.549019607843139,mixed_snow_ice
141,137,214,-4.019607843137255,debris_rock
141,138,149,-10.392156862745097,clean_glacier_ice
141,139,181,-7.254901960784313,mixed_snow_ice
141,140,145,-10.784313725490197,clean_glacier_ice
141,141,121,-13.137254901960786,regular_glacier_ice
141,142,126,-12.647058823529411,regular_glacier_ice
141,143,150,-10.294117647058822,clean_glacier_ice
141,144,160,-9.313725490196079,clean_glacier_ice
141,145,135,-11.76470588235294,clean_glacier_ice
141,146,163,-9.019607843137257,clean_glacier_ice
141,147,184,-6.96078431372549,mixed_snow_ice
141,148,157,-9.607843137254902,clean_glacier_ice
141,149,154,-9.901960784313726,clean_glacier_ice
141,150,157,-9.607843137254902,clean_glacier_ice
141,151,181,-7.254901960784313,mixed_snow_ice
141,152,223,-3.137254901960784,debris_rock
141,153,163,-9.019607843137257,clean_glacier_ice
141,154,86,-16.568627450980394,deep_glacier_ice
141,155,83,-16.862745098039216,deep_glacier_ice
141,156,92,-15.980392156862745,regular_glacier_ice
141,157,95,-15.686274509803921,regular_glacier_ice
141,158,83,-16.862745098039216,deep_glacier_ice
141,159,115,-13.72549019607843,regular_glacier_ice
141,160,126,-12.647058823529411,regular_glacier_ice
141,161,151,-10.196078431372548,clean_glacier_ice
141,162,161,-9.215686274509805,clean_glacier_ice
141,163,144,-10.882352941176471,clean_glacier_ice
141,164,138,-11.470588235294118,clean_glacier_ice
141,165,135,-11.76470588235294,clean_glacier_ice
141,166,119,-13.333333333333334,regular_glacier_ice
141,167,86,-16.568627450980394,deep_glacier_ice
141,168,60,-19.11764705882353,deep_glacier_ice
141,169,73,-17.84313725490196,deep_glacier_ice
141,170,17,-23.333333333333332,very_deep_glacier_ice
141,171,41,-20.980392156862745,very_deep_glacier_ice
141,172,58,-19.313725490196077,deep_glacier_ice
141,173,68,-18.333333333333332,deep_glacier_ice
141,174,82,-16.96078431372549,deep_glacier_ice
141,175,52,-19.901960784313726,deep_glacier_ice
141,176,39,-21.176470588235293,very_deep_glacier_ice
141,177,48,-20.294117647058822,deep_glacier_ice
141,178,75,-17.647058823529413,deep_glacier_ice
141,179,60,-19.11764705882353,deep_glacier_ice
141,180,80,-17.15686274509804,deep_glacier_ice
141,181,60,-19.11764705882353,deep_glacier_ice
141,182,65,-18.627450980392158,deep_glacier_ice
141,183,80,-17.15686274509804,deep_glacier_ice
141,184,64,-18.725490196078432,deep_glacier_ice
141,185,80,-17.15686274509804,deep_glacier_ice
141,186,45,-20.588235294117645,deep_glacier_ice
141,187,73,-17.84313725490196,deep_glacier_ice
141,188,68,-18.333333333333332,deep_glacier_ice
141,189,72,-17.941176470588236,deep_glacier_ice
141,190,56,-19.509803921568626,deep_glacier_ice
141,191,68,-18.333333333333332,deep_glacier_ice
141,192,68,-18.333333333333332,deep_glacier_ice
141,193,66,-18.52941176470588,deep_glacier_ice
141,194,88,-16.372549019607845,regular_glacier_ice
141,195,84,-16.764705882352942,deep_glacier_ice
141,196,73,-17.84313725490196,deep_glacier_ice
141,197,94,-15.784313725490195,regular_glacier_ice
141,198,91,-16.07843137254902,regular_glacier_ice
141,199,80,-17.15686274509804,deep_glacier_ice
141,200,81,-17.058823529411764,deep_glacier_ice
141,201,101,-15.098039215686274,regular_glacier_ice
141,202,89,-16.274509803921568,regular_glacier_ice
141,203,57,-19.41176470588235,deep_glacier_ice
141,204,73,-17.84313725490196,deep_glacier_ice
141,205,65,-18.627450980392158,deep_glacier_ice
141,206,69,-18.235294117647058,deep_glacier_ice
141,207,77,-17.450980392156865,deep_glacier_ice
141,208,69,-18.235294117647058,deep_glacier_ice
141,209,54,-19.705882352941178,deep_glacier_ice
141,210,76,-17.549019607843135,deep_glacier_ice
141,211,96,-15.588235294117647,regular_glacier_ice
141,212,95,-15.686274509803921,regular_glacier_ice
141,213,128,-12.450980392156863,regular_glacier_ice
141,214,119,-13.333333333333334,regular_glacier_ice
141,215,110,-14.215686274509803,regular_glacier_ice
141,216,123,-12.941176470588236,regular_glacier_ice
141,217,90,-16.176470588235293,regular_glacier_ice
141,218,103,-14.901960784313726,regular_glacier_ice
141,219,67,-18.431372549019606,deep_glacier_ice
141,220,85,-16.666666666666668,deep_glacier_ice
141,221,107,-14.509803921568627,regular_glacier_ice
141,222,76,-17.549019607843135,deep_glacier_ice
142,0,126,-12.647058823529411,regular_glacier_ice
142,1,162,-9.11764705882353,clean_glacier_ice
142,2,183,-7.0588235294117645,mixed_snow_ice
142,3,169,-8.43137254901961,mixed_snow_ice
142,4,133,-11.960784313725489,clean_glacier_ice
142,5,82,-16.96078431372549,deep_glacier_ice
142,6,73,-17.84313725490196,deep_glacier_ice
142,7,60,-19.11764705882353,deep_glacier_ice
142,8,58,-19.313725490196077,deep_glacier_ice
142,9,81,-17.058823529411764,deep_glacier_ice
142,10,40,-21.07843137254902,very_deep_glacier_ice
142,11,64,-18.725490196078432,deep_glacier_ice
142,12,64,-18.725490196078432,deep_glacier_ice
142,13,38,-21.274509803921568,very_deep_glacier_ice
142,21,255,0.0,debris_rock
142,22,187,-6.666666666666668,debris_rock
142,23,195,-5.882352941176471,debris_rock
142,24,203,-5.098039215686274,debris_rock
142,25,179,-7.450980392156865,mixed_snow_ice
142,26,192,-6.1764705882352935,debris_rock
142,27,182,-7.156862745098039,mixed_snow_ice
142,28,200,-5.392156862745097,debris_rock
142,29,185,-6.862745098039216,mixed_snow_ice
142,30,144,-10.882352941176471,clean_glacier_ice
142,31,188,-6.56862745098039,debris_rock
142,32,169,-8.43137254901961,mixed_snow_ice
142,33,171,-8.235294117647062,mixed_snow_ice
142,34,195,-5.882352941176471,debris_rock
142,35,181,-7.254901960784313,mixed_snow_ice
142,36,177,-7.647058823529413,mixed_snow_ice
142,37,169,-8.43137254901961,mixed_snow_ice
142,41,131,-12.15686274509804,clean_glacier_ice
142,42,241,-1.3725490196078454,debris_rock
142,43,244,-1.0784313725490193,debris_rock
142,44,127,-12.549019607843137,regular_glacier_ice
142,45,120,-13.23529411764706,regular_glacier_ice
142,46,147,-10.588235294117649,clean_glacier_ice
142,47,183,-7.0588235294117645,mixed_snow_ice
142,48,133,-11.960784313725489,clean_glacier_ice
142,49,239,-1.5686274509803937,debris_rock
142,50,230,-2.450980392156861,debris_rock
142,51,150,-10.294117647058822,clean_glacier_ice
142,52,195,-5.882352941176471,debris_rock
142,53,208,-4.607843137254903,debris_rock
142,54,198,-5.588235294117645,debris_rock
142,55,181,-7.254901960784313,mixed_snow_ice
142,56,234,-2.0588235294117645,debris_rock
142,57,185,-6.862745098039216,mixed_snow_ice
142,58,77,-17.450980392156865,deep_glacier_ice
142,59,76,-17.549019607843135,deep_glacier_ice
142,60,98,-15.392156862745097,regular_glacier_ice
142,61,199,-5.490196078431371,debris_rock
142,62,186,-6.764705882352942,debris_rock
142,63,196,-5.784313725490193,debris_rock
142,64,208,-4.607843137254903,debris_rock
142,65,187,-6.666666666666668,debris_rock
142,66,201,-5.2941176470588225,debris_rock
142,67,225,-2.9411764705882355,debris_rock
142,68,224,-3.0392156862745097,debris_rock
142,69,142,-11.07843137254902,clean_glacier_ice
142,70,125,-12.745098039215687,regular_glacier_ice
142,71,131,-12.15686274509804,clean_glacier_ice
142,72,170,-8.333333333333336,mixed_snow_ice
142,73,196,-5.784313725490193,debris_rock
142,74,178,-7.549019607843139,mixed_snow_ice
142,75,126,-12.647058823529411,regular_glacier_ice
142,76,183,-7.0588235294117645,mixed_snow_ice
142,77,239,-1.5686274509803937,debris_rock
142,78,174,-7.9411764705882355,mixed_snow_ice
142,79,228,-2.6470588235294095,debris_rock
142,80,163,-9.019607843137257,clean_glacier_ice
142,81,191,-6.274509803921568,debris_rock
142,82,173,-8.03921568627451,mixed_snow_ice
142,83,174,-7.9411764705882355,mixed_snow_ice
