pixel_x,pixel_y,pixel_value,db_value,surface_type
142,84,179,-7.450980392156865,mixed_snow_ice
142,85,150,-10.294117647058822,clean_glacier_ice
142,86,152,-10.098039215686274,clean_glacier_ice
142,87,124,-12.843137254901961,regular_glacier_ice
142,88,160,-9.313725490196079,clean_glacier_ice
142,89,195,-5.882352941176471,debris_rock
142,90,154,-9.901960784313726,clean_glacier_ice
142,91,140,-11.274509803921568,clean_glacier_ice
142,92,140,-11.274509803921568,clean_glacier_ice
142,93,146,-10.686274509803923,clean_glacier_ice
142,94,188,-6.56862745098039,debris_rock
142,95,211,-4.313725490196081,debris_rock
142,96,202,-5.196078431372548,debris_rock
142,97,140,-11.274509803921568,clean_glacier_ice
142,98,142,-11.07843137254902,clean_glacier_ice
142,99,132,-12.058823529411763,clean_glacier_ice
142,100,111,-14.117647058823529,regular_glacier_ice
142,101,136,-11.666666666666666,clean_glacier_ice
142,102,161,-9.215686274509805,clean_glacier_ice
142,103,143,-10.980392156862745,clean_glacier_ice
142,104,134,-11.862745098039214,clean_glacier_ice
142,105,173,-8.03921568627451,mixed_snow_ice
142,106,169,-8.43137254901961,mixed_snow_ice
142,107,147,-10.588235294117649,clean_glacier_ice
142,108,118,-13.431372549019608,regular_glacier_ice
142,109,131,-12.15686274509804,clean_glacier_ice
142,110,94,-15.784313725490195,regular_glacier_ice
142,111,81,-17.058823529411764,deep_glacier_ice
142,112,73,-17.84313725490196,deep_glacier_ice
142,113,61,-19.019607843137255,deep_glacier_ice
142,114,85,-16.666666666666668,deep_glacier_ice
142,115,55,-19.607843137254903,deep_glacier_ice
142,116,55,-19.607843137254903,deep_glacier_ice
142,117,59,-19.215686274509803,deep_glacier_ice
142,118,34,-21.666666666666668,very_deep_glacier_ice
142,119,69,-18.235294117647058,deep_glacier_ice
142,120,53,-19.80392156862745,deep_glacier_ice
142,121,61,-19.019607843137255,deep_glacier_ice
142,122,69,-18.235294117647058,deep_glacier_ice
142,123,78,-17.352941176470587,deep_glacier_ice
142,124,87,-16.470588235294116,deep_glacier_ice
142,125,65,-18.627450980392158,deep_glacier_ice
142,126,66,-18.52941176470588,deep_glacier_ice
142,127,54,-19.705882352941178,deep_glacier_ice
142,128,44,-20.686274509803923,deep_glacier_ice
142,129,47,-20.392156862745097,deep_glacier_ice
142,130,77,-17.450980392156865,deep_glacier_ice
142,131,37,-21.372549019607842,very_deep_glacier_ice
142,132,75,-17.647058823529413,deep_glacier_ice
142,133,75,-17.647058823529413,deep_glacier_ice
142,134,62,-18.92156862745098,deep_glacier_ice
142,135,69,-18.235294117647058,deep_glacier_ice
142,136,84,-16.764705882352942,deep_glacier_ice
142,137,76,-17.549019607843135,deep_glacier_ice
142,138,71,-18.03921568627451,deep_glacier_ice
142,139,99,-15.294117647058822,regular_glacier_ice
142,140,64,-18.725490196078432,deep_glacier_ice
142,141,57,-19.41176470588235,deep_glacier_ice
142,142,79,-17.254901960784313,deep_glacier_ice
142,143,81,-17.058823529411764,deep_glacier_ice
142,144,86,-16.568627450980394,deep_glacier_ice
142,145,75,-17.647058823529413,deep_glacier_ice
142,146,55,-19.607843137254903,deep_glacier_ice
142,147,37,-21.372549019607842,very_deep_glacier_ice
142,148,63,-18.823529411764707,deep_glacier_ice
142,149,80,-17.15686274509804,deep_glacier_ice
142,150,96,-15.588235294117647,regular_glacier_ice
142,151,78,-17.352941176470587,deep_glacier_ice
142,152,72,-17.941176470588236,deep_glacier_ice
142,153,101,-15.098039215686274,regular_glacier_ice
142,154,120,-13.23529411764706,regular_glacier_ice
142,155,136,-11.666666666666666,clean_glacier_ice
142,156,138,-11.470588235294118,clean_glacier_ice
142,157,106,-14.607843137254902,regular_glacier_ice
142,158,63,-18.823529411764707,deep_glacier_ice
142,159,95,-15.686274509803921,regular_glacier_ice
142,160,102,-15.0,regular_glacier_ice
142,161,71,-18.03921568627451,deep_glacier_ice
142,162,88,-16.372549019607845,regular_glacier_ice
142,163,122,-13.03921568627451,regular_glacier_ice
142,164,42,-20.88235294117647,very_deep_glacier_ice
142,165,97,-15.490196078431373,regular_glacier_ice
142,166,158,-9.509803921568627,clean_glacier_ice
142,167,139,-11.372549019607844,clean_glacier_ice
142,168,129,-12.352941176470589,regular_glacier_ice
142,169,239,-1.5686274509803937,debris_rock
142,170,197,-5.686274509803919,debris_rock
142,171,98,-15.392156862745097,regular_glacier_ice
142,172,76,-17.549019607843135,deep_glacier_ice
142,173,14,-23.627450980392158,very_deep_glacier_ice
142,174,64,-18.725490196078432,deep_glacier_ice
142,175,46,-20.490196078431374,deep_glacier_ice
142,176,75,-17.647058823529413,deep_glacier_ice
142,177,55,-19.607843137254903,deep_glacier_ice
142,178,74,-17.745098039215684,deep_glacier_ice
142,186,250,-0.49019607843137436,debris_rock
142,187,254,-0.09803921568627416,debris_rock
142,188,210,-4.411764705882355,debris_rock
142,189,200,-5.392156862745097,debris_rock
142,190,191,-6.274509803921568,debris_rock
142,191,187,-6.666666666666668,debris_rock
142,192,171,-8.235294117647062,mixed_snow_ice
142,193,183,-7.0588235294117645,mixed_snow_ice
142,194,176,-7.745098039215687,mixed_snow_ice
142,195,175,-7.843137254901961,mixed_snow_ice
142,196,199,-5.490196078431371,debris_rock
142,197,180,-7.352941176470587,mixed_snow_ice
142,198,180,-7.352941176470587,mixed_snow_ice
142,199,182,-7.156862745098039,mixed_snow_ice
142,200,193,-6.078431372549019,debris_rock
142,201,184,-6.96078431372549,mixed_snow_ice
142,202,132,-12.058823529411763,clean_glacier_ice
142,207,255,0.0,debris_rock
142,208,225,-2.9411764705882355,debris_rock
142,209,162,-9.11764705882353,clean_glacier_ice
142,210,209,-4.509803921568629,debris_rock
142,211,190,-6.372549019607842,debris_rock
142,212,196,-5.784313725490193,debris_rock
142,213,223,-3.137254901960784,debris_rock
142,214,241,-1.3725490196078454,debris_rock
142,215,184,-6.96078431372549,mixed_snow_ice
142,216,170,-8.333333333333336,mixed_snow_ice
142,217,201,-5.2941176470588225,debris_rock
142,218,208,-4.607843137254903,debris_rock
142,219,174,-7.9411764705882355,mixed_snow_ice
142,220,193,-6.078431372549019,debris_rock
142,221,200,-5.392156862745097,debris_rock
142,222,178,-7.549019607843139,mixed_snow_ice
143,0,108,-14.411764705882353,regular_glacier_ice
143,1,89,-16.274509803921568,regular_glacier_ice
143,2,126,-12.647058823529411,regular_glacier_ice
143,3,173,-8.03921568627451,mixed_snow_ice
143,4,232,-2.254901960784313,debris_rock
143,5,196,-5.784313725490193,debris_rock
143,6,205,-4.901960784313726,debris_rock
143,7,255,0.0,debris_rock
143,8,195,-5.882352941176471,debris_rock
143,9,225,-2.9411764705882355,debris_rock
143,10,202,-5.196078431372548,debris_rock
143,11,113,-13.92156862745098,regular_glacier_ice
143,12,109,-14.313725490196079,regular_glacier_ice
143,13,82,-16.96078431372549,deep_glacier_ice
143,14,119,-13.333333333333334,regular_glacier_ice
143,15,167,-8.627450980392158,mixed_snow_ice
143,16,151,-10.196078431372548,clean_glacier_ice
143,17,78,-17.352941176470587,deep_glacier_ice
143,18,142,-11.07843137254902,clean_glacier_ice
143,19,206,-4.803921568627452,debris_rock
143,20,154,-9.901960784313726,clean_glacier_ice
143,21,219,-3.529411764705884,debris_rock
143,22,190,-6.372549019607842,debris_rock
143,23,188,-6.56862745098039,debris_rock
143,24,170,-8.333333333333336,mixed_snow_ice
143,25,200,-5.392156862745097,debris_rock
143,26,154,-9.901960784313726,clean_glacier_ice
143,27,185,-6.862745098039216,mixed_snow_ice
143,28,147,-10.588235294117649,clean_glacier_ice
143,29,153,-10.0,clean_glacier_ice
143,30,165,-8.823529411764707,clean_glacier_ice
143,31,140,-11.274509803921568,clean_glacier_ice
143,32,187,-6.666666666666668,debris_rock
143,33,155,-9.803921568627452,clean_glacier_ice
143,34,139,-11.372549019607844,clean_glacier_ice
143,35,155,-9.803921568627452,clean_glacier_ice
143,36,190,-6.372549019607842,debris_rock
143,37,232,-2.254901960784313,debris_rock
143,38,205,-4.901960784313726,debris_rock
143,39,154,-9.901960784313726,clean_glacier_ice
143,40,154,-9.901960784313726,clean_glacier_ice
143,41,156,-9.705882352941176,clean_glacier_ice
143,42,153,-10.0,clean_glacier_ice
143,43,201,-5.2941176470588225,debris_rock
143,44,173,-8.03921568627451,mixed_snow_ice
143,45,216,-3.8235294117647065,debris_rock
143,46,234,-2.0588235294117645,debris_rock
143,47,231,-2.352941176470587,debris_rock
143,48,201,-5.2941176470588225,debris_rock
143,49,157,-9.607843137254902,clean_glacier_ice
143,50,154,-9.901960784313726,clean_glacier_ice
143,51,155,-9.803921568627452,clean_glacier_ice
143,52,106,-14.607843137254902,regular_glacier_ice
143,53,76,-17.549019607843135,deep_glacier_ice
143,54,71,-18.03921568627451,deep_glacier_ice
143,55,51,-20.0,deep_glacier_ice
143,56,80,-17.15686274509804,deep_glacier_ice
143,57,86,-16.568627450980394,deep_glacier_ice
143,58,48,-20.294117647058822,deep_glacier_ice
143,59,41,-20.980392156862745,very_deep_glacier_ice
143,60,70,-18.137254901960784,deep_glacier_ice
143,61,45,-20.588235294117645,deep_glacier_ice
143,62,70,-18.137254901960784,deep_glacier_ice
143,63,57,-19.41176470588235,deep_glacier_ice
143,64,70,-18.137254901960784,deep_glacier_ice
143,65,87,-16.470588235294116,deep_glacier_ice
143,66,76,-17.549019607843135,deep_glacier_ice
143,67,72,-17.941176470588236,deep_glacier_ice
143,68,59,-19.215686274509803,deep_glacier_ice
143,69,60,-19.11764705882353,deep_glacier_ice
143,70,62,-18.92156862745098,deep_glacier_ice
143,71,60,-19.11764705882353,deep_glacier_ice
143,72,49,-20.19607843137255,deep_glacier_ice
143,73,70,-18.137254901960784,deep_glacier_ice
143,74,70,-18.137254901960784,deep_glacier_ice
143,75,65,-18.627450980392158,deep_glacier_ice
143,76,42,-20.88235294117647,very_deep_glacier_ice
143,77,75,-17.647058823529413,deep_glacier_ice
143,78,80,-17.15686274509804,deep_glacier_ice
143,79,47,-20.392156862745097,deep_glacier_ice
143,80,61,-19.019607843137255,deep_glacier_ice
143,81,73,-17.84313725490196,deep_glacier_ice
143,82,70,-18.137254901960784,deep_glacier_ice
143,83,66,-18.52941176470588,deep_glacier_ice
143,84,106,-14.607843137254902,regular_glacier_ice
143,85,63,-18.823529411764707,deep_glacier_ice
143,86,75,-17.647058823529413,deep_glacier_ice
143,87,35,-21.568627450980394,very_deep_glacier_ice
143,88,50,-20.098039215686274,deep_glacier_ice
143,89,64,-18.725490196078432,deep_glacier_ice
143,90,58,-19.313725490196077,deep_glacier_ice
143,91,72,-17.941176470588236,deep_glacier_ice
143,92,52,-19.901960784313726,deep_glacier_ice
143,93,94,-15.784313725490195,regular_glacier_ice
143,94,77,-17.450980392156865,deep_glacier_ice
143,95,128,-12.450980392156863,regular_glacier_ice
143,96,138,-11.470588235294118,clean_glacier_ice
143,97,115,-13.72549019607843,regular_glacier_ice
143,98,118,-13.431372549019608,regular_glacier_ice
143,99,110,-14.215686274509803,regular_glacier_ice
143,100,87,-16.470588235294116,deep_glacier_ice
143,101,100,-15.196078431372548,regular_glacier_ice
143,102,101,-15.098039215686274,regular_glacier_ice
143,103,83,-16.862745098039216,deep_glacier_ice
143,104,67,-18.431372549019606,deep_glacier_ice
143,105,154,-9.901960784313726,clean_glacier_ice
143,106,125,-12.745098039215687,regular_glacier_ice
143,107,111,-14.117647058823529,regular_glacier_ice
143,108,206,-4.803921568627452,debris_rock
143,109,189,-6.470588235294116,debris_rock
143,110,190,-6.372549019607842,debris_rock
143,111,221,-3.333333333333332,debris_rock
143,112,204,-5.0,debris_rock
143,113,164,-8.92156862745098,clean_glacier_ice
143,114,68,-18.333333333333332,deep_glacier_ice
143,115,68,-18.333333333333332,deep_glacier_ice
143,116,72,-17.941176470588236,deep_glacier_ice
143,117,60,-19.11764705882353,deep_glacier_ice
143,118,40,-21.07843137254902,very_deep_glacier_ice
143,119,76,-17.549019607843135,deep_glacier_ice
143,120,62,-18.92156862745098,deep_glacier_ice
143,121,142,-11.07843137254902,clean_glacier_ice
143,128,215,-3.9215686274509807,debris_rock
143,129,222,-3.235294117647058,debris_rock
143,130,217,-3.7254901960784323,debris_rock
143,131,214,-4.019607843137255,debris_rock
143,132,200,-5.392156862745097,debris_rock
143,133,206,-4.803921568627452,debris_rock
143,134,178,-7.549019607843139,mixed_snow_ice
143,135,195,-5.882352941176471,debris_rock
143,136,182,-7.156862745098039,mixed_snow_ice
143,137,168,-8.529411764705884,mixed_snow_ice
143,138,184,-6.96078431372549,mixed_snow_ice
143,139,198,-5.588235294117645,debris_rock
143,140,162,-9.11764705882353,clean_glacier_ice
143,141,196,-5.784313725490193,debris_rock
143,142,185,-6.862745098039216,mixed_snow_ice
143,143,134,-11.862745098039214,clean_glacier_ice
143,149,201,-5.2941176470588225,debris_rock
143,150,255,0.0,debris_rock
143,151,246,-0.882352941176471,debris_rock
143,152,232,-2.254901960784313,debris_rock
143,153,180,-7.352941176470587,mixed_snow_ice
143,154,173,-8.03921568627451,mixed_snow_ice
143,155,188,-6.56862745098039,debris_rock
143,156,216,-3.8235294117647065,debris_rock
143,157,234,-2.0588235294117645,debris_rock
143,158,188,-6.56862745098039,debris_rock
143,159,196,-5.784313725490193,debris_rock
143,160,225,-2.9411764705882355,debris_rock
143,161,192,-6.1764705882352935,debris_rock
143,162,181,-7.254901960784313,mixed_snow_ice
143,163,184,-6.96078431372549,mixed_snow_ice
143,164,164,-8.92156862745098,clean_glacier_ice
143,165,128,-12.450980392156863,regular_glacier_ice
143,166,173,-8.03921568627451,mixed_snow_ice
143,167,131,-12.15686274509804,clean_glacier_ice
143,168,171,-8.235294117647062,mixed_snow_ice
143,169,243,-1.176470588235297,debris_rock
143,170,233,-2.1568627450980387,debris_rock
143,171,196,-5.784313725490193,debris_rock
143,172,208,-4.607843137254903,debris_rock
143,173,201,-5.2941176470588225,debris_rock
143,174,146,-10.686274509803923,clean_glacier_ice
143,175,122,-13.03921568627451,regular_glacier_ice
143,176,120,-13.23529411764706,regular_glacier_ice
143,177,99,-15.294117647058822,regular_glacier_ice
143,178,39,-21.176470588235293,very_deep_glacier_ice
143,179,82,-16.96078431372549,deep_glacier_ice
143,180,87,-16.470588235294116,deep_glacier_ice
143,181,100,-15.196078431372548,regular_glacier_ice
143,182,104,-14.803921568627452,regular_glacier_ice
143,183,81,-17.058823529411764,deep_glacier_ice
143,184,117,-13.529411764705882,regular_glacier_ice
143,185,194,-5.980392156862745,debris_rock
143,186,255,0.0,debris_rock
143,187,177,-7.647058823529413,mixed_snow_ice
143,188,188,-6.56862745098039,debris_rock
143,189,183,-7.0588235294117645,mixed_snow_ice
143,190,184,-6.96078431372549,mixed_snow_ice
143,191,212,-4.215686274509803,debris_rock
143,192,167,-8.627450980392158,mixed_snow_ice
143,193,171,-8.235294117647062,mixed_snow_ice
143,194,165,-8.823529411764707,clean_glacier_ice
143,195,146,-10.686274509803923,clean_glacier_ice
143,196,168,-8.529411764705884,mixed_snow_ice
143,197,237,-1.764705882352942,debris_rock
143,198,146,-10.686274509803923,clean_glacier_ice
143,199,129,-12.352941176470589,regular_glacier_ice
143,200,113,-13.92156862745098,regular_glacier_ice
143,201,151,-10.196078431372548,clean_glacier_ice
143,202,205,-4.901960784313726,debris_rock
143,203,231,-2.352941176470587,debris_rock
143,204,218,-3.627450980392158,debris_rock
143,205,181,-7.254901960784313,mixed_snow_ice
143,206,158,-9.509803921568627,clean_glacier_ice
143,207,225,-2.9411764705882355,debris_rock
143,208,216,-3.8235294117647065,debris_rock
143,209,199,-5.490196078431371,debris_rock
143,210,195,-5.882352941176471,debris_rock
143,211,165,-8.823529411764707,clean_glacier_ice
143,212,140,-11.274509803921568,clean_glacier_ice
143,213,104,-14.803921568627452,regular_glacier_ice
143,214,127,-12.549019607843137,regular_glacier_ice
143,215,140,-11.274509803921568,clean_glacier_ice
143,216,99,-15.294117647058822,regular_glacier_ice
143,217,87,-16.470588235294116,deep_glacier_ice
143,218,87,-16.470588235294116,deep_glacier_ice
143,219,95,-15.686274509803921,regular_glacier_ice
143,220,106,-14.607843137254902,regular_glacier_ice
143,221,98,-15.392156862745097,regular_glacier_ice
143,222,95,-15.686274509803921,regular_glacier_ice
144,0,43,-20.784313725490197,very_deep_glacier_ice
144,1,62,-18.92156862745098,deep_glacier_ice
144,2,57,-19.41176470588235,deep_glacier_ice
144,3,63,-18.823529411764707,deep_glacier_ice
144,4,50,-20.098039215686274,deep_glacier_ice
144,5,71,-18.03921568627451,deep_glacier_ice
144,6,97,-15.490196078431373,regular_glacier_ice
144,7,100,-15.196078431372548,regular_glacier_ice
144,8,79,-17.254901960784313,deep_glacier_ice
144,9,99,-15.294117647058822,regular_glacier_ice
144,10,89,-16.274509803921568,regular_glacier_ice
144,11,69,-18.235294117647058,deep_glacier_ice
144,12,86,-16.568627450980394,deep_glacier_ice
144,13,56,-19.509803921568626,deep_glacier_ice
144,14,35,-21.568627450980394,very_deep_glacier_ice
144,15,67,-18.431372549019606,deep_glacier_ice
144,16,55,-19.607843137254903,deep_glacier_ice
144,17,77,-17.450980392156865,deep_glacier_ice
144,18,81,-17.058823529411764,deep_glacier_ice
144,19,70,-18.137254901960784,deep_glacier_ice
144,20,62,-18.92156862745098,deep_glacier_ice
144,21,81,-17.058823529411764,deep_glacier_ice
144,22,94,-15.784313725490195,regular_glacier_ice
144,23,53,-19.80392156862745,deep_glacier_ice
144,24,59,-19.215686274509803,deep_glacier_ice
144,25,73,-17.84313725490196,deep_glacier_ice
144,26,99,-15.294117647058822,regular_glacier_ice
144,27,65,-18.627450980392158,deep_glacier_ice
144,28,43,-20.784313725490197,very_deep_glacier_ice
144,29,34,-21.666666666666668,very_deep_glacier_ice
144,30,64,-18.725490196078432,deep_glacier_ice
144,31,51,-20.0,deep_glacier_ice
144,32,65,-18.627450980392158,deep_glacier_ice
144,33,58,-19.313725490196077,deep_glacier_ice
144,34,70,-18.137254901960784,deep_glacier_ice
144,35,78,-17.352941176470587,deep_glacier_ice
144,36,95,-15.686274509803921,regular_glacier_ice
144,37,111,-14.117647058823529,regular_glacier_ice
144,38,115,-13.72549019607843,regular_glacier_ice
144,39,153,-10.0,clean_glacier_ice
144,40,137,-11.568627450980392,clean_glacier_ice
144,41,119,-13.333333333333334,regular_glacier_ice
144,42,95,-15.686274509803921,regular_glacier_ice
144,43,108,-14.411764705882353,regular_glacier_ice
144,44,101,-15.098039215686274,regular_glacier_ice
144,45,137,-11.568627450980392,clean_glacier_ice
144,46,212,-4.215686274509803,debris_rock
144,47,226,-2.8431372549019613,debris_rock
144,48,188,-6.56862745098039,debris_rock
144,49,219,-3.529411764705884,debris_rock
144,50,225,-2.9411764705882355,debris_rock
144,51,230,-2.450980392156861,debris_rock
144,52,225,-2.9411764705882355,debris_rock
144,53,181,-7.254901960784313,mixed_snow_ice
144,54,196,-5.784313725490193,debris_rock
144,55,235,-1.9607843137254903,debris_rock
144,56,87,-16.470588235294116,deep_glacier_ice
144,57,77,-17.450980392156865,deep_glacier_ice
144,58,103,-14.901960784313726,regular_glacier_ice
144,59,86,-16.568627450980394,deep_glacier_ice
144,60,77,-17.450980392156865,deep_glacier_ice
144,61,83,-16.862745098039216,deep_glacier_ice
144,62,90,-16.176470588235293,regular_glacier_ice
144,63,138,-11.470588235294118,clean_glacier_ice
144,67,123,-12.941176470588236,regular_glacier_ice
144,68,186,-6.764705882352942,debris_rock
144,69,191,-6.274509803921568,debris_rock
144,70,228,-2.6470588235294095,debris_rock
144,71,229,-2.5490196078431353,debris_rock
144,72,173,-8.03921568627451,mixed_snow_ice
144,73,187,-6.666666666666668,debris_rock
144,74,195,-5.882352941176471,debris_rock
144,75,184,-6.96078431372549,mixed_snow_ice
144,76,195,-5.882352941176471,debris_rock
144,77,199,-5.490196078431371,debris_rock
144,78,157,-9.607843137254902,clean_glacier_ice
144,79,162,-9.11764705882353,clean_glacier_ice
144,80,173,-8.03921568627451,mixed_snow_ice
144,81,162,-9.11764705882353,clean_glacier_ice
144,82,163,-9.019607843137257,clean_glacier_ice
144,83,183,-7.0588235294117645,mixed_snow_ice
144,84,208,-4.607843137254903,debris_rock
144,85,98,-15.392156862745097,regular_glacier_ice
144,91,173,-8.03921568627451,mixed_snow_ice
144,92,255,0.0,debris_rock
144,93,251,-0.3921568627451002,debris_rock
144,94,177,-7.647058823529413,mixed_snow_ice
144,95,154,-9.901960784313726,clean_glacier_ice
144,96,143,-10.980392156862745,clean_glacier_ice
144,97,148,-10.49019607843137,clean_glacier_ice
144,98,179,-7.450980392156865,mixed_snow_ice
144,99,200,-5.392156862745097,debris_rock
144,100,196,-5.784313725490193,debris_rock
144,101,167,-8.627450980392158,mixed_snow_ice
144,102,235,-1.9607843137254903,debris_rock
144,103,233,-2.1568627450980387,debris_rock
144,104,181,-7.254901960784313,mixed_snow_ice
144,105,163,-9.019607843137257,clean_glacier_ice
144,106,187,-6.666666666666668,debris_rock
144,107,183,-7.0588235294117645,mixed_snow_ice
144,108,200,-5.392156862745097,debris_rock
144,109,221,-3.333333333333332,debris_rock
144,110,143,-10.980392156862745,clean_glacier_ice
144,111,178,-7.549019607843139,mixed_snow_ice
144,112,220,-3.4313725490196063,debris_rock
144,113,174,-7.9411764705882355,mixed_snow_ice
144,114,179,-7.450980392156865,mixed_snow_ice
144,115,130,-12.254901960784315,clean_glacier_ice
144,116,105,-14.705882352941178,regular_glacier_ice
144,117,112,-14.019607843137255,regular_glacier_ice
144,118,115,-13.72549019607843,regular_glacier_ice
144,119,107,-14.509803921568627,regular_glacier_ice
144,120,59,-19.215686274509803,deep_glacier_ice
144,121,54,-19.705882352941178,deep_glacier_ice
144,122,65,-18.627450980392158,deep_glacier_ice
144,123,111,-14.117647058823529,regular_glacier_ice
144,124,89,-16.274509803921568,regular_glacier_ice
144,125,112,-14.019607843137255,regular_glacier_ice
144,126,174,-7.9411764705882355,mixed_snow_ice
144,127,157,-9.607843137254902,clean_glacier_ice
144,128,229,-2.5490196078431353,debris_rock
144,129,205,-4.901960784313726,debris_rock
144,130,191,-6.274509803921568,debris_rock
144,131,194,-5.980392156862745,debris_rock
144,132,184,-6.96078431372549,mixed_snow_ice
144,133,192,-6.1764705882352935,debris_rock
144,134,136,-11.666666666666666,clean_glacier_ice
144,135,163,-9.019607843137257,clean_glacier_ice
144,136,152,-10.098039215686274,clean_glacier_ice
144,137,138,-11.470588235294118,clean_glacier_ice
144,138,220,-3.4313725490196063,debris_rock
144,139,140,-11.274509803921568,clean_glacier_ice
144,140,121,-13.137254901960786,regular_glacier_ice
144,141,112,-14.019607843137255,regular_glacier_ice
144,142,92,-15.980392156862745,regular_glacier_ice
144,143,52,-19.901960784313726,deep_glacier_ice
144,144,138,-11.470588235294118,clean_glacier_ice
144,145,218,-3.627450980392158,debris_rock
144,146,211,-4.313725490196081,debris_rock
144,147,189,-6.470588235294116,debris_rock
144,148,192,-6.1764705882352935,debris_rock
144,149,200,-5.392156862745097,debris_rock
144,150,176,-7.745098039215687,mixed_snow_ice
144,151,159,-9.411764705882353,clean_glacier_ice
144,152,163,-9.019607843137257,clean_glacier_ice
144,153,136,-11.666666666666666,clean_glacier_ice
144,154,95,-15.686274509803921,regular_glacier_ice
144,155,92,-15.980392156862745,regular_glacier_ice
144,156,99,-15.294117647058822,regular_glacier_ice
144,157,108,-14.411764705882353,regular_glacier_ice
144,158,44,-20.686274509803923,deep_glacier_ice
144,159,72,-17.941176470588236,deep_glacier_ice
144,160,139,-11.372549019607844,clean_glacier_ice
144,161,194,-5.980392156862745,debris_rock
144,162,187,-6.666666666666668,debris_rock
144,163,104,-14.803921568627452,regular_glacier_ice
144,164,60,-19.11764705882353,deep_glacier_ice
144,165,30,-22.058823529411764,very_deep_glacier_ice
144,166,55,-19.607843137254903,deep_glacier_ice
144,167,52,-19.901960784313726,deep_glacier_ice
144,168,78,-17.352941176470587,deep_glacier_ice
144,169,47,-20.392156862745097,deep_glacier_ice
144,170,77,-17.450980392156865,deep_glacier_ice
144,171,93,-15.882352941176471,regular_glacier_ice
144,172,121,-13.137254901960786,regular_glacier_ice
144,173,92,-15.980392156862745,regular_glacier_ice
144,174,101,-15.098039215686274,regular_glacier_ice
144,175,75,-17.647058823529413,deep_glacier_ice
144,176,99,-15.294117647058822,regular_glacier_ice
144,177,69,-18.235294117647058,deep_glacier_ice
144,178,70,-18.137254901960784,deep_glacier_ice
144,179,43,-20.784313725490197,very_deep_glacier_ice
144,180,46,-20.490196078431374,deep_glacier_ice
144,181,40,-21.07843137254902,very_deep_glacier_ice
144,182,47,-20.392156862745097,deep_glacier_ice
144,183,44,-20.686274509803923,deep_glacier_ice
144,184,77,-17.450980392156865,deep_glacier_ice
144,185,77,-17.450980392156865,deep_glacier_ice
144,186,87,-16.470588235294116,deep_glacier_ice
144,187,79,-17.254901960784313,deep_glacier_ice
144,188,45,-20.588235294117645,deep_glacier_ice
144,189,75,-17.647058823529413,deep_glacier_ice
144,190,78,-17.352941176470587,deep_glacier_ice
144,191,78,-17.352941176470587,deep_glacier_ice
144,192,60,-19.11764705882353,deep_glacier_ice
144,193,38,-21.274509803921568,very_deep_glacier_ice
144,194,35,-21.568627450980394,very_deep_glacier_ice
144,195,49,-20.19607843137255,deep_glacier_ice
144,196,72,-17.941176470588236,deep_glacier_ice
144,197,82,-16.96078431372549,deep_glacier_ice
144,198,63,-18.823529411764707,deep_glacier_ice
144,199,81,-17.058823529411764,deep_glacier_ice
144,200,75,-17.647058823529413,deep_glacier_ice
144,201,119,-13.333333333333334,regular_glacier_ice
144,202,115,-13.72549019607843,regular_glacier_ice
144,203,116,-13.627450980392156,regular_glacier_ice
144,204,135,-11.76470588235294,clean_glacier_ice
144,205,148,-10.49019607843137,clean_glacier_ice
144,206,124,-12.843137254901961,regular_glacier_ice
144,207,98,-15.392156862745097,regular_glacier_ice
