pixel_x,pixel_y,pixel_value,db_value,surface_type
144,208,103,-14.901960784313726,regular_glacier_ice
144,209,215,-3.9215686274509807,debris_rock
144,210,205,-4.901960784313726,debris_rock
144,211,213,-4.117647058823529,debris_rock
144,212,212,-4.215686274509803,debris_rock
144,213,183,-7.0588235294117645,mixed_snow_ice
144,214,221,-3.333333333333332,debris_rock
144,215,180,-7.352941176470587,mixed_snow_ice
144,216,193,-6.078431372549019,debris_rock
144,217,156,-9.705882352941176,clean_glacier_ice
144,218,172,-8.137254901960784,mixed_snow_ice
144,219,183,-7.0588235294117645,mixed_snow_ice
144,220,216,-3.8235294117647065,debris_rock
144,221,165,-8.823529411764707,clean_glacier_ice
144,222,130,-12.254901960784315,clean_glacier_ice
145,0,132,-12.058823529411763,clean_glacier_ice
145,1,57,-19.41176470588235,deep_glacier_ice
145,2,74,-17.745098039215684,deep_glacier_ice
145,3,118,-13.431372549019608,regular_glacier_ice
145,4,138,-11.470588235294118,clean_glacier_ice
145,5,116,-13.627450980392156,regular_glacier_ice
145,6,121,-13.137254901960786,regular_glacier_ice
145,9,146,-10.686274509803923,clean_glacier_ice
145,10,139,-11.372549019607844,clean_glacier_ice
145,11,192,-6.1764705882352935,debris_rock
145,12,233,-2.1568627450980387,debris_rock
145,13,217,-3.7254901960784323,debris_rock
145,14,212,-4.215686274509803,debris_rock
145,15,182,-7.156862745098039,mixed_snow_ice
145,16,202,-5.196078431372548,debris_rock
145,17,185,-6.862745098039216,mixed_snow_ice
145,18,193,-6.078431372549019,debris_rock
145,19,179,-7.450980392156865,mixed_snow_ice
145,20,182,-7.156862745098039,mixed_snow_ice
145,21,176,-7.745098039215687,mixed_snow_ice
145,22,164,-8.92156862745098,clean_glacier_ice
145,23,155,-9.803921568627452,clean_glacier_ice
145,24,180,-7.352941176470587,mixed_snow_ice
145,25,172,-8.137254901960784,mixed_snow_ice
145,26,199,-5.490196078431371,debris_rock
145,33,171,-8.235294117647062,mixed_snow_ice
145,34,241,-1.3725490196078454,debris_rock
145,35,229,-2.5490196078431353,debris_rock
145,36,190,-6.372549019607842,debris_rock
145,37,166,-8.725490196078432,mixed_snow_ice
145,38,150,-10.294117647058822,clean_glacier_ice
145,39,179,-7.450980392156865,mixed_snow_ice
145,40,185,-6.862745098039216,mixed_snow_ice
145,41,230,-2.450980392156861,debris_rock
145,42,221,-3.333333333333332,debris_rock
145,43,193,-6.078431372549019,debris_rock
145,44,181,-7.254901960784313,mixed_snow_ice
145,45,194,-5.980392156862745,debris_rock
145,46,183,-7.0588235294117645,mixed_snow_ice
145,47,167,-8.627450980392158,mixed_snow_ice
145,48,161,-9.215686274509805,clean_glacier_ice
145,49,205,-4.901960784313726,debris_rock
145,50,193,-6.078431372549019,debris_rock
145,51,176,-7.745098039215687,mixed_snow_ice
145,52,142,-11.07843137254902,clean_glacier_ice
145,53,116,-13.627450980392156,regular_glacier_ice
145,54,107,-14.509803921568627,regular_glacier_ice
145,55,134,-11.862745098039214,clean_glacier_ice
145,56,148,-10.49019607843137,clean_glacier_ice
145,57,115,-13.72549019607843,regular_glacier_ice
145,58,116,-13.627450980392156,regular_glacier_ice
145,59,101,-15.098039215686274,regular_glacier_ice
145,60,92,-15.980392156862745,regular_glacier_ice
145,61,106,-14.607843137254902,regular_glacier_ice
145,62,66,-18.52941176470588,deep_glacier_ice
145,63,36,-21.470588235294116,very_deep_glacier_ice
145,64,61,-19.019607843137255,deep_glacier_ice
145,65,101,-15.098039215686274,regular_glacier_ice
145,66,78,-17.352941176470587,deep_glacier_ice
145,67,126,-12.647058823529411,regular_glacier_ice
145,68,132,-12.058823529411763,clean_glacier_ice
145,69,132,-12.058823529411763,clean_glacier_ice
145,70,158,-9.509803921568627,clean_glacier_ice
145,71,171,-8.235294117647062,mixed_snow_ice
145,72,170,-8.333333333333336,mixed_snow_ice
145,73,167,-8.627450980392158,mixed_snow_ice
145,74,175,-7.843137254901961,mixed_snow_ice
145,75,175,-7.843137254901961,mixed_snow_ice
145,76,163,-9.019607843137257,clean_glacier_ice
145,77,172,-8.137254901960784,mixed_snow_ice
145,78,216,-3.8235294117647065,debris_rock
145,79,220,-3.4313725490196063,debris_rock
145,80,223,-3.137254901960784,debris_rock
145,81,124,-12.843137254901961,regular_glacier_ice
145,82,137,-11.568627450980392,clean_glacier_ice
145,83,146,-10.686274509803923,clean_glacier_ice
145,84,149,-10.392156862745097,clean_glacier_ice
145,85,145,-10.784313725490197,clean_glacier_ice
145,86,119,-13.333333333333334,regular_glacier_ice
145,87,148,-10.49019607843137,clean_glacier_ice
145,88,217,-3.7254901960784323,debris_rock
145,89,224,-3.0392156862745097,debris_rock
145,90,219,-3.529411764705884,debris_rock
145,91,220,-3.4313725490196063,debris_rock
145,92,208,-4.607843137254903,debris_rock
145,93,199,-5.490196078431371,debris_rock
145,94,186,-6.764705882352942,debris_rock
145,95,158,-9.509803921568627,clean_glacier_ice
145,96,62,-18.92156862745098,deep_glacier_ice
145,97,46,-20.490196078431374,deep_glacier_ice
145,98,134,-11.862745098039214,clean_glacier_ice
145,99,136,-11.666666666666666,clean_glacier_ice
145,100,79,-17.254901960784313,deep_glacier_ice
145,101,88,-16.372549019607845,regular_glacier_ice
145,102,126,-12.647058823529411,regular_glacier_ice
145,103,223,-3.137254901960784,debris_rock
145,104,255,0.0,debris_rock
145,105,169,-8.43137254901961,mixed_snow_ice
145,106,39,-21.176470588235293,very_deep_glacier_ice
145,107,64,-18.725490196078432,deep_glacier_ice
145,108,81,-17.058823529411764,deep_glacier_ice
145,109,83,-16.862745098039216,deep_glacier_ice
145,110,59,-19.215686274509803,deep_glacier_ice
145,111,66,-18.52941176470588,deep_glacier_ice
145,112,89,-16.274509803921568,regular_glacier_ice
145,113,82,-16.96078431372549,deep_glacier_ice
145,114,86,-16.568627450980394,deep_glacier_ice
145,115,74,-17.745098039215684,deep_glacier_ice
145,116,76,-17.549019607843135,deep_glacier_ice
145,117,52,-19.901960784313726,deep_glacier_ice
145,118,49,-20.19607843137255,deep_glacier_ice
145,119,86,-16.568627450980394,deep_glacier_ice
145,120,85,-16.666666666666668,deep_glacier_ice
145,121,67,-18.431372549019606,deep_glacier_ice
145,122,70,-18.137254901960784,deep_glacier_ice
145,123,73,-17.84313725490196,deep_glacier_ice
145,124,70,-18.137254901960784,deep_glacier_ice
145,125,59,-19.215686274509803,deep_glacier_ice
145,126,56,-19.509803921568626,deep_glacier_ice
145,127,72,-17.941176470588236,deep_glacier_ice
145,128,79,-17.254901960784313,deep_glacier_ice
145,129,63,-18.823529411764707,deep_glacier_ice
145,130,85,-16.666666666666668,deep_glacier_ice
145,131,42,-20.88235294117647,very_deep_glacier_ice
145,132,59,-19.215686274509803,deep_glacier_ice
145,133,51,-20.0,deep_glacier_ice
145,134,51,-20.0,deep_glacier_ice
145,135,85,-16.666666666666668,deep_glacier_ice
145,136,43,-20.784313725490197,very_deep_glacier_ice
145,137,58,-19.313725490196077,deep_glacier_ice
145,138,66,-18.52941176470588,deep_glacier_ice
145,139,95,-15.686274509803921,regular_glacier_ice
145,140,79,-17.254901960784313,deep_glacier_ice
145,141,76,-17.549019607843135,deep_glacier_ice
145,142,83,-16.862745098039216,deep_glacier_ice
145,143,101,-15.098039215686274,regular_glacier_ice
145,144,115,-13.72549019607843,regular_glacier_ice
145,145,122,-13.03921568627451,regular_glacier_ice
145,146,112,-14.019607843137255,regular_glacier_ice
145,147,164,-8.92156862745098,clean_glacier_ice
145,148,165,-8.823529411764707,clean_glacier_ice
145,149,119,-13.333333333333334,regular_glacier_ice
145,150,112,-14.019607843137255,regular_glacier_ice
145,151,255,0.0,debris_rock
145,152,133,-11.960784313725489,clean_glacier_ice
145,153,63,-18.823529411764707,deep_glacier_ice
145,154,91,-16.07843137254902,regular_glacier_ice
145,155,103,-14.901960784313726,regular_glacier_ice
145,156,127,-12.549019607843137,regular_glacier_ice
145,157,110,-14.215686274509803,regular_glacier_ice
145,158,108,-14.411764705882353,regular_glacier_ice
145,159,92,-15.980392156862745,regular_glacier_ice
145,160,151,-10.196078431372548,clean_glacier_ice
145,161,136,-11.666666666666666,clean_glacier_ice
145,162,176,-7.745098039215687,mixed_snow_ice
145,163,149,-10.392156862745097,clean_glacier_ice
145,164,180,-7.352941176470587,mixed_snow_ice
145,165,102,-15.0,regular_glacier_ice
145,166,107,-14.509803921568627,regular_glacier_ice
145,167,126,-12.647058823529411,regular_glacier_ice
145,168,137,-11.568627450980392,clean_glacier_ice
145,169,119,-13.333333333333334,regular_glacier_ice
145,170,159,-9.411764705882353,clean_glacier_ice
145,171,105,-14.705882352941178,regular_glacier_ice
145,172,136,-11.666666666666666,clean_glacier_ice
145,173,182,-7.156862745098039,mixed_snow_ice
145,174,150,-10.294117647058822,clean_glacier_ice
145,175,95,-15.686274509803921,regular_glacier_ice
145,176,198,-5.588235294117645,debris_rock
145,177,255,0.0,debris_rock
145,178,212,-4.215686274509803,debris_rock
145,179,198,-5.588235294117645,debris_rock
145,180,206,-4.803921568627452,debris_rock
145,181,186,-6.764705882352942,debris_rock
145,182,203,-5.098039215686274,debris_rock
145,183,182,-7.156862745098039,mixed_snow_ice
145,184,170,-8.333333333333336,mixed_snow_ice
145,185,179,-7.450980392156865,mixed_snow_ice
145,186,136,-11.666666666666666,clean_glacier_ice
145,187,177,-7.647058823529413,mixed_snow_ice
145,188,169,-8.43137254901961,mixed_snow_ice
145,189,164,-8.92156862745098,clean_glacier_ice
145,190,195,-5.882352941176471,debris_rock
145,191,143,-10.980392156862745,clean_glacier_ice
145,197,223,-3.137254901960784,debris_rock
145,198,223,-3.137254901960784,debris_rock
145,199,199,-5.490196078431371,debris_rock
145,200,161,-9.215686274509805,clean_glacier_ice
145,201,149,-10.392156862745097,clean_glacier_ice
145,202,152,-10.098039215686274,clean_glacier_ice
145,203,155,-9.803921568627452,clean_glacier_ice
145,204,193,-6.078431372549019,debris_rock
145,205,232,-2.254901960784313,debris_rock
145,206,220,-3.4313725490196063,debris_rock
145,207,219,-3.529411764705884,debris_rock
145,208,228,-2.6470588235294095,debris_rock
145,209,204,-5.0,debris_rock
145,210,196,-5.784313725490193,debris_rock
145,211,176,-7.745098039215687,mixed_snow_ice
145,212,127,-12.549019607843137,regular_glacier_ice
145,213,101,-15.098039215686274,regular_glacier_ice
145,214,121,-13.137254901960786,regular_glacier_ice
145,215,73,-17.84313725490196,deep_glacier_ice
145,216,91,-16.07843137254902,regular_glacier_ice
145,217,80,-17.15686274509804,deep_glacier_ice
145,218,81,-17.058823529411764,deep_glacier_ice
145,219,105,-14.705882352941178,regular_glacier_ice
145,220,119,-13.333333333333334,regular_glacier_ice
145,221,118,-13.431372549019608,regular_glacier_ice
145,222,86,-16.568627450980394,deep_glacier_ice
146,0,119,-13.333333333333334,regular_glacier_ice
146,1,111,-14.117647058823529,regular_glacier_ice
146,2,121,-13.137254901960786,regular_glacier_ice
146,3,91,-16.07843137254902,regular_glacier_ice
146,4,117,-13.529411764705882,regular_glacier_ice
146,5,49,-20.19607843137255,deep_glacier_ice
146,6,50,-20.098039215686274,deep_glacier_ice
146,7,76,-17.549019607843135,deep_glacier_ice
146,8,82,-16.96078431372549,deep_glacier_ice
146,9,98,-15.392156862745097,regular_glacier_ice
146,10,95,-15.686274509803921,regular_glacier_ice
146,11,93,-15.882352941176471,regular_glacier_ice
146,12,103,-14.901960784313726,regular_glacier_ice
146,13,130,-12.254901960784315,clean_glacier_ice
146,14,131,-12.15686274509804,clean_glacier_ice
146,15,183,-7.0588235294117645,mixed_snow_ice
146,16,176,-7.745098039215687,mixed_snow_ice
146,17,143,-10.980392156862745,clean_glacier_ice
146,18,181,-7.254901960784313,mixed_snow_ice
146,19,160,-9.313725490196079,clean_glacier_ice
146,20,218,-3.627450980392158,debris_rock
146,21,214,-4.019607843137255,debris_rock
146,22,205,-4.901960784313726,debris_rock
146,23,155,-9.803921568627452,clean_glacier_ice
146,24,165,-8.823529411764707,clean_glacier_ice
146,25,162,-9.11764705882353,clean_glacier_ice
146,26,126,-12.647058823529411,regular_glacier_ice
146,27,116,-13.627450980392156,regular_glacier_ice
146,28,181,-7.254901960784313,mixed_snow_ice
146,29,145,-10.784313725490197,clean_glacier_ice
146,30,175,-7.843137254901961,mixed_snow_ice
146,31,179,-7.450980392156865,mixed_snow_ice
146,32,169,-8.43137254901961,mixed_snow_ice
146,33,134,-11.862745098039214,clean_glacier_ice
146,34,157,-9.607843137254902,clean_glacier_ice
146,35,167,-8.627450980392158,mixed_snow_ice
146,36,198,-5.588235294117645,debris_rock
146,37,190,-6.372549019607842,debris_rock
146,38,144,-10.882352941176471,clean_glacier_ice
146,39,115,-13.72549019607843,regular_glacier_ice
146,40,168,-8.529411764705884,mixed_snow_ice
146,41,171,-8.235294117647062,mixed_snow_ice
146,42,107,-14.509803921568627,regular_glacier_ice
146,43,118,-13.431372549019608,regular_glacier_ice
146,44,115,-13.72549019607843,regular_glacier_ice
146,45,210,-4.411764705882355,debris_rock
146,46,244,-1.0784313725490193,debris_rock
146,47,136,-11.666666666666666,clean_glacier_ice
146,48,84,-16.764705882352942,deep_glacier_ice
146,49,77,-17.450980392156865,deep_glacier_ice
146,50,82,-16.96078431372549,deep_glacier_ice
146,51,83,-16.862745098039216,deep_glacier_ice
146,52,77,-17.450980392156865,deep_glacier_ice
146,53,86,-16.568627450980394,deep_glacier_ice
146,54,64,-18.725490196078432,deep_glacier_ice
146,55,61,-19.019607843137255,deep_glacier_ice
146,56,76,-17.549019607843135,deep_glacier_ice
146,57,88,-16.372549019607845,regular_glacier_ice
146,58,50,-20.098039215686274,deep_glacier_ice
146,59,56,-19.509803921568626,deep_glacier_ice
146,60,60,-19.11764705882353,deep_glacier_ice
146,61,75,-17.647058823529413,deep_glacier_ice
146,62,54,-19.705882352941178,deep_glacier_ice
146,63,60,-19.11764705882353,deep_glacier_ice
146,64,63,-18.823529411764707,deep_glacier_ice
146,65,68,-18.333333333333332,deep_glacier_ice
146,66,47,-20.392156862745097,deep_glacier_ice
146,67,40,-21.07843137254902,very_deep_glacier_ice
146,68,72,-17.941176470588236,deep_glacier_ice
146,69,24,-22.647058823529413,very_deep_glacier_ice
146,70,43,-20.784313725490197,very_deep_glacier_ice
146,71,39,-21.176470588235293,very_deep_glacier_ice
146,72,70,-18.137254901960784,deep_glacier_ice
146,73,39,-21.176470588235293,very_deep_glacier_ice
146,74,60,-19.11764705882353,deep_glacier_ice
146,75,55,-19.607843137254903,deep_glacier_ice
146,76,55,-19.607843137254903,deep_glacier_ice
146,77,91,-16.07843137254902,regular_glacier_ice
146,78,64,-18.725490196078432,deep_glacier_ice
146,79,66,-18.52941176470588,deep_glacier_ice
146,80,89,-16.274509803921568,regular_glacier_ice
146,81,82,-16.96078431372549,deep_glacier_ice
146,82,70,-18.137254901960784,deep_glacier_ice
146,83,89,-16.274509803921568,regular_glacier_ice
146,84,101,-15.098039215686274,regular_glacier_ice
146,85,120,-13.23529411764706,regular_glacier_ice
146,86,127,-12.549019607843137,regular_glacier_ice
146,87,147,-10.588235294117649,clean_glacier_ice
146,88,143,-10.980392156862745,clean_glacier_ice
146,89,153,-10.0,clean_glacier_ice
146,90,178,-7.549019607843139,mixed_snow_ice
146,91,100,-15.196078431372548,regular_glacier_ice
146,92,192,-6.1764705882352935,debris_rock
146,93,222,-3.235294117647058,debris_rock
146,94,133,-11.960784313725489,clean_glacier_ice
146,95,51,-20.0,deep_glacier_ice
146,96,90,-16.176470588235293,regular_glacier_ice
146,97,51,-20.0,deep_glacier_ice
146,98,54,-19.705882352941178,deep_glacier_ice
146,99,52,-19.901960784313726,deep_glacier_ice
146,100,31,-21.96078431372549,very_deep_glacier_ice
146,101,74,-17.745098039215684,deep_glacier_ice
146,102,79,-17.254901960784313,deep_glacier_ice
146,103,96,-15.588235294117647,regular_glacier_ice
146,104,158,-9.509803921568627,clean_glacier_ice
146,105,116,-13.627450980392156,regular_glacier_ice
146,106,116,-13.627450980392156,regular_glacier_ice
146,107,106,-14.607843137254902,regular_glacier_ice
146,108,125,-12.745098039215687,regular_glacier_ice
146,109,146,-10.686274509803923,clean_glacier_ice
146,110,101,-15.098039215686274,regular_glacier_ice
146,111,94,-15.784313725490195,regular_glacier_ice
146,112,184,-6.96078431372549,mixed_snow_ice
146,113,168,-8.529411764705884,mixed_snow_ice
146,114,173,-8.03921568627451,mixed_snow_ice
146,115,130,-12.254901960784315,clean_glacier_ice
146,116,146,-10.686274509803923,clean_glacier_ice
146,117,119,-13.333333333333334,regular_glacier_ice
146,118,164,-8.92156862745098,clean_glacier_ice
146,119,252,-0.2941176470588225,debris_rock
146,120,168,-8.529411764705884,mixed_snow_ice
146,121,187,-6.666666666666668,debris_rock
146,122,175,-7.843137254901961,mixed_snow_ice
146,123,211,-4.313725490196081,debris_rock
146,124,200,-5.392156862745097,debris_rock
146,125,190,-6.372549019607842,debris_rock
146,126,146,-10.686274509803923,clean_glacier_ice
146,127,156,-9.705882352941176,clean_glacier_ice
146,128,139,-11.372549019607844,clean_glacier_ice
146,129,126,-12.647058823529411,regular_glacier_ice
146,130,164,-8.92156862745098,clean_glacier_ice
146,131,99,-15.294117647058822,regular_glacier_ice
146,132,137,-11.568627450980392,clean_glacier_ice
146,133,45,-20.588235294117645,deep_glacier_ice
146,139,245,-0.9803921568627452,debris_rock
146,140,228,-2.6470588235294095,debris_rock
146,141,138,-11.470588235294118,clean_glacier_ice
146,142,148,-10.49019607843137,clean_glacier_ice
146,143,130,-12.254901960784315,clean_glacier_ice
146,144,150,-10.294117647058822,clean_glacier_ice
146,145,174,-7.9411764705882355,mixed_snow_ice
146,146,179,-7.450980392156865,mixed_snow_ice
146,147,255,0.0,debris_rock
146,148,254,-0.09803921568627416,debris_rock
146,149,217,-3.7254901960784323,debris_rock
146,150,214,-4.019607843137255,debris_rock
146,151,150,-10.294117647058822,clean_glacier_ice
146,152,149,-10.392156862745097,clean_glacier_ice
146,153,132,-12.058823529411763,clean_glacier_ice
146,154,122,-13.03921568627451,regular_glacier_ice
146,155,117,-13.529411764705882,regular_glacier_ice
146,156,86,-16.568627450980394,deep_glacier_ice
146,157,89,-16.274509803921568,regular_glacier_ice
146,158,106,-14.607843137254902,regular_glacier_ice
146,159,122,-13.03921568627451,regular_glacier_ice
146,160,80,-17.15686274509804,deep_glacier_ice
146,161,87,-16.470588235294116,deep_glacier_ice
146,162,79,-17.254901960784313,deep_glacier_ice
146,163,84,-16.764705882352942,deep_glacier_ice
146,164,89,-16.274509803921568,regular_glacier_ice
146,165,115,-13.72549019607843,regular_glacier_ice
146,166,109,-14.313725490196079,regular_glacier_ice
146,167,103,-14.901960784313726,regular_glacier_ice
146,168,86,-16.568627450980394,deep_glacier_ice
146,169,102,-15.0,regular_glacier_ice
146,170,75,-17.647058823529413,deep_glacier_ice
146,171,30,-22.058823529411764,very_deep_glacier_ice
146,172,52,-19.901960784313726,deep_glacier_ice
146,173,101,-15.098039215686274,regular_glacier_ice
146,174,56,-19.509803921568626,deep_glacier_ice
146,175,110,-14.215686274509803,regular_glacier_ice
146,176,88,-16.372549019607845,regular_glacier_ice
146,177,85,-16.666666666666668,deep_glacier_ice
146,178,82,-16.96078431372549,deep_glacier_ice
146,179,65,-18.627450980392158,deep_glacier_ice
146,180,120,-13.23529411764706,regular_glacier_ice
146,181,124,-12.843137254901961,regular_glacier_ice
146,182,153,-10.0,clean_glacier_ice
146,183,181,-7.254901960784313,mixed_snow_ice
146,184,173,-8.03921568627451,mixed_snow_ice
146,185,192,-6.1764705882352935,debris_rock
146,186,195,-5.882352941176471,debris_rock
146,187,212,-4.215686274509803,debris_rock
146,188,138,-11.470588235294118,clean_glacier_ice
146,189,166,-8.725490196078432,mixed_snow_ice
146,190,168,-8.529411764705884,mixed_snow_ice
146,191,159,-9.411764705882353,clean_glacier_ice
146,192,180,-7.352941176470587,mixed_snow_ice
146,193,175,-7.843137254901961,mixed_snow_ice
146,194,148,-10.49019607843137,clean_glacier_ice
146,195,157,-9.607843137254902,clean_glacier_ice
146,196,139,-11.372549019607844,clean_glacier_ice
146,197,99,-15.294117647058822,regular_glacier_ice
146,198,103,-14.901960784313726,regular_glacier_ice
146,199,79,-17.254901960784313,deep_glacier_ice
146,200,72,-17.941176470588236,deep_glacier_ice
146,201,135,-11.76470588235294,clean_glacier_ice
146,202,122,-13.03921568627451,regular_glacier_ice
146,203,121,-13.137254901960786,regular_glacier_ice
146,204,151,-10.196078431372548,clean_glacier_ice
146,205,166,-8.725490196078432,mixed_snow_ice
146,206,181,-7.254901960784313,mixed_snow_ice
146,207,233,-2.1568627450980387,debris_rock
146,208,182,-7.156862745098039,mixed_snow_ice
146,209,199,-5.490196078431371,debris_rock
146,210,148,-10.49019607843137,clean_glacier_ice
146,211,79,-17.254901960784313,deep_glacier_ice
146,212,69,-18.235294117647058,deep_glacier_ice
146,213,63,-18.823529411764707,deep_glacier_ice
146,214,55,-19.607843137254903,deep_glacier_ice
146,215,66,-18.52941176470588,deep_glacier_ice
146,216,51,-20.0,deep_glacier_ice
146,217,62,-18.92156862745098,deep_glacier_ice
146,218,59,-19.215686274509803,deep_glacier_ice
146,219,68,-18.333333333333332,deep_glacier_ice
146,220,66,-18.52941176470588,deep_glacier_ice
146,221,94,-15.784313725490195,regular_glacier_ice
146,222,83,-16.862745098039216,deep_glacier_ice
147,0,77,-17.450980392156865,deep_glacier_ice
147,1,90,-16.176470588235293,regular_glacier_ice
147,2,100,-15.196078431372548,regular_glacier_ice
147,3,73,-17.84313725490196,deep_glacier_ice
147,4,76,-17.549019607843135,deep_glacier_ice
147,5,25,-22.549019607843135,very_deep_glacier_ice
147,6,57,-19.41176470588235,deep_glacier_ice
147,7,77,-17.450980392156865,deep_glacier_ice
147,8,58,-19.313725490196077,deep_glacier_ice
147,9,53,-19.80392156862745,deep_glacier_ice
147,10,40,-21.07843137254902,very_deep_glacier_ice
147,11,19,-23.137254901960784,very_deep_glacier_ice
147,12,49,-20.19607843137255,deep_glacier_ice
147,13,77,-17.450980392156865,deep_glacier_ice
147,14,53,-19.80392156862745,deep_glacier_ice
147,15,37,-21.372549019607842,very_deep_glacier_ice
147,16,62,-18.92156862745098,deep_glacier_ice
147,17,52,-19.901960784313726,deep_glacier_ice
147,18,71,-18.03921568627451,deep_glacier_ice
147,19,41,-20.980392156862745,very_deep_glacier_ice
147,20,67,-18.431372549019606,deep_glacier_ice
147,21,72,-17.941176470588236,deep_glacier_ice
147,22,50,-20.098039215686274,deep_glacier_ice
147,23,77,-17.450980392156865,deep_glacier_ice
147,24,79,-17.254901960784313,deep_glacier_ice
147,25,129,-12.352941176470589,regular_glacier_ice
147,26,145,-10.784313725490197,clean_glacier_ice
147,27,151,-10.196078431372548,clean_glacier_ice
147,28,146,-10.686274509803923,clean_glacier_ice
147,29,154,-9.901960784313726,clean_glacier_ice
147,30,119,-13.333333333333334,regular_glacier_ice
147,31,143,-10.980392156862745,clean_glacier_ice
147,32,144,-10.882352941176471,clean_glacier_ice
147,33,126,-12.647058823529411,regular_glacier_ice
147,34,246,-0.882352941176471,debris_rock
147,35,255,0.0,debris_rock
147,36,134,-11.862745098039214,clean_glacier_ice
147,37,43,-20.784313725490197,very_deep_glacier_ice
147,38,48,-20.294117647058822,deep_glacier_ice
147,39,49,-20.19607843137255,deep_glacier_ice
147,40,61,-19.019607843137255,deep_glacier_ice
147,41,42,-20.88235294117647,very_deep_glacier_ice
147,42,39,-21.176470588235293,very_deep_glacier_ice
147,43,77,-17.450980392156865,deep_glacier_ice
147,44,73,-17.84313725490196,deep_glacier_ice
147,45,58,-19.313725490196077,deep_glacier_ice
147,46,57,-19.41176470588235,deep_glacier_ice
147,47,61,-19.019607843137255,deep_glacier_ice
147,48,88,-16.372549019607845,regular_glacier_ice
147,49,95,-15.686274509803921,regular_glacier_ice
147,50,77,-17.450980392156865,deep_glacier_ice
147,51,54,-19.705882352941178,deep_glacier_ice
147,52,38,-21.274509803921568,very_deep_glacier_ice
147,53,128,-12.450980392156863,regular_glacier_ice
147,54,165,-8.823529411764707,clean_glacier_ice
147,55,205,-4.901960784313726,debris_rock
147,56,216,-3.8235294117647065,debris_rock
147,57,186,-6.764705882352942,debris_rock
147,58,124,-12.843137254901961,regular_glacier_ice
147,59,124,-12.843137254901961,regular_glacier_ice
147,60,161,-9.215686274509805,clean_glacier_ice
147,61,217,-3.7254901960784323,debris_rock
147,62,206,-4.803921568627452,debris_rock
147,63,193,-6.078431372549019,debris_rock
147,64,183,-7.0588235294117645,mixed_snow_ice
147,65,202,-5.196078431372548,debris_rock
147,66,206,-4.803921568627452,debris_rock
147,67,219,-3.529411764705884,debris_rock
147,68,152,-10.098039215686274,clean_glacier_ice
147,69,149,-10.392156862745097,clean_glacier_ice
147,70,120,-13.23529411764706,regular_glacier_ice
147,71,106,-14.607843137254902,regular_glacier_ice
147,72,100,-15.196078431372548,regular_glacier_ice
147,73,83,-16.862745098039216,deep_glacier_ice
147,74,86,-16.568627450980394,deep_glacier_ice
147,75,29,-22.15686274509804,very_deep_glacier_ice
147,80,149,-10.392156862745097,clean_glacier_ice
147,81,255,0.0,debris_rock
147,82,255,0.0,debris_rock
147,83,171,-8.235294117647062,mixed_snow_ice
147,84,167,-8.627450980392158,mixed_snow_ice
147,85,168,-8.529411764705884,mixed_snow_ice
147,86,152,-10.098039215686274,clean_glacier_ice
147,87,187,-6.666666666666668,debris_rock
147,88,231,-2.352941176470587,debris_rock
147,89,242,-1.2745098039215712,debris_rock
147,90,171,-8.235294117647062,mixed_snow_ice
147,91,132,-12.058823529411763,clean_glacier_ice
147,92,117,-13.529411764705882,regular_glacier_ice
147,93,116,-13.627450980392156,regular_glacier_ice
147,94,111,-14.117647058823529,regular_glacier_ice
147,95,121,-13.137254901960786,regular_glacier_ice
147,96,132,-12.058823529411763,clean_glacier_ice
147,97,83,-16.862745098039216,deep_glacier_ice
