pixel_x,pixel_y,pixel_value,db_value,surface_type
147,98,83,-16.862745098039216,deep_glacier_ice
147,99,51,-20.0,deep_glacier_ice
147,100,73,-17.84313725490196,deep_glacier_ice
147,101,94,-15.784313725490195,regular_glacier_ice
147,102,78,-17.352941176470587,deep_glacier_ice
147,103,81,-17.058823529411764,deep_glacier_ice
147,104,57,-19.41176470588235,deep_glacier_ice
147,105,105,-14.705882352941178,regular_glacier_ice
147,106,87,-16.470588235294116,deep_glacier_ice
147,107,130,-12.254901960784315,clean_glacier_ice
147,108,112,-14.019607843137255,regular_glacier_ice
147,109,104,-14.803921568627452,regular_glacier_ice
147,110,92,-15.980392156862745,regular_glacier_ice
147,111,91,-16.07843137254902,regular_glacier_ice
147,112,66,-18.52941176470588,deep_glacier_ice
147,113,64,-18.725490196078432,deep_glacier_ice
147,114,68,-18.333333333333332,deep_glacier_ice
147,115,83,-16.862745098039216,deep_glacier_ice
147,116,82,-16.96078431372549,deep_glacier_ice
147,117,99,-15.294117647058822,regular_glacier_ice
147,118,68,-18.333333333333332,deep_glacier_ice
147,119,98,-15.392156862745097,regular_glacier_ice
147,120,71,-18.03921568627451,deep_glacier_ice
147,121,73,-17.84313725490196,deep_glacier_ice
147,122,86,-16.568627450980394,deep_glacier_ice
147,123,77,-17.450980392156865,deep_glacier_ice
147,124,135,-11.76470588235294,clean_glacier_ice
147,125,158,-9.509803921568627,clean_glacier_ice
147,126,131,-12.15686274509804,clean_glacier_ice
147,127,171,-8.235294117647062,mixed_snow_ice
147,128,177,-7.647058823529413,mixed_snow_ice
147,129,199,-5.490196078431371,debris_rock
147,130,166,-8.725490196078432,mixed_snow_ice
147,131,161,-9.215686274509805,clean_glacier_ice
147,132,175,-7.843137254901961,mixed_snow_ice
147,133,188,-6.56862745098039,debris_rock
147,134,190,-6.372549019607842,debris_rock
147,135,157,-9.607843137254902,clean_glacier_ice
147,136,143,-10.980392156862745,clean_glacier_ice
147,137,85,-16.666666666666668,deep_glacier_ice
147,138,102,-15.0,regular_glacier_ice
147,139,91,-16.07843137254902,regular_glacier_ice
147,140,54,-19.705882352941178,deep_glacier_ice
147,141,45,-20.588235294117645,deep_glacier_ice
147,142,39,-21.176470588235293,very_deep_glacier_ice
147,143,4,-24.607843137254903,very_deep_glacier_ice
147,145,59,-19.215686274509803,deep_glacier_ice
147,146,111,-14.117647058823529,regular_glacier_ice
147,147,226,-2.8431372549019613,debris_rock
147,148,255,0.0,debris_rock
147,149,224,-3.0392156862745097,debris_rock
147,150,155,-9.803921568627452,clean_glacier_ice
147,151,98,-15.392156862745097,regular_glacier_ice
147,152,84,-16.764705882352942,deep_glacier_ice
147,153,82,-16.96078431372549,deep_glacier_ice
147,154,77,-17.450980392156865,deep_glacier_ice
147,155,59,-19.215686274509803,deep_glacier_ice
147,156,50,-20.098039215686274,deep_glacier_ice
147,157,73,-17.84313725490196,deep_glacier_ice
147,158,41,-20.980392156862745,very_deep_glacier_ice
147,159,69,-18.235294117647058,deep_glacier_ice
147,160,82,-16.96078431372549,deep_glacier_ice
147,161,76,-17.549019607843135,deep_glacier_ice
147,162,65,-18.627450980392158,deep_glacier_ice
147,163,106,-14.607843137254902,regular_glacier_ice
147,164,82,-16.96078431372549,deep_glacier_ice
147,165,75,-17.647058823529413,deep_glacier_ice
147,166,104,-14.803921568627452,regular_glacier_ice
147,167,54,-19.705882352941178,deep_glacier_ice
147,168,84,-16.764705882352942,deep_glacier_ice
147,169,68,-18.333333333333332,deep_glacier_ice
147,170,56,-19.509803921568626,deep_glacier_ice
147,171,63,-18.823529411764707,deep_glacier_ice
147,172,79,-17.254901960784313,deep_glacier_ice
147,173,62,-18.92156862745098,deep_glacier_ice
147,174,52,-19.901960784313726,deep_glacier_ice
147,175,41,-20.980392156862745,very_deep_glacier_ice
147,176,52,-19.901960784313726,deep_glacier_ice
147,177,45,-20.588235294117645,deep_glacier_ice
147,178,57,-19.41176470588235,deep_glacier_ice
147,179,48,-20.294117647058822,deep_glacier_ice
147,180,59,-19.215686274509803,deep_glacier_ice
147,181,43,-20.784313725490197,very_deep_glacier_ice
147,182,53,-19.80392156862745,deep_glacier_ice
147,183,81,-17.058823529411764,deep_glacier_ice
147,184,88,-16.372549019607845,regular_glacier_ice
147,185,55,-19.607843137254903,deep_glacier_ice
147,186,65,-18.627450980392158,deep_glacier_ice
147,187,93,-15.882352941176471,regular_glacier_ice
147,188,93,-15.882352941176471,regular_glacier_ice
147,189,106,-14.607843137254902,regular_glacier_ice
147,190,137,-11.568627450980392,clean_glacier_ice
147,191,175,-7.843137254901961,mixed_snow_ice
147,192,194,-5.980392156862745,debris_rock
147,193,161,-9.215686274509805,clean_glacier_ice
147,194,167,-8.627450980392158,mixed_snow_ice
147,195,128,-12.450980392156863,regular_glacier_ice
147,196,150,-10.294117647058822,clean_glacier_ice
147,197,137,-11.568627450980392,clean_glacier_ice
147,198,130,-12.254901960784315,clean_glacier_ice
147,199,255,0.0,debris_rock
147,200,178,-7.549019607843139,mixed_snow_ice
147,201,77,-17.450980392156865,deep_glacier_ice
147,202,75,-17.647058823529413,deep_glacier_ice
147,203,43,-20.784313725490197,very_deep_glacier_ice
147,204,74,-17.745098039215684,deep_glacier_ice
147,205,56,-19.509803921568626,deep_glacier_ice
147,206,86,-16.568627450980394,deep_glacier_ice
147,207,67,-18.431372549019606,deep_glacier_ice
147,208,77,-17.450980392156865,deep_glacier_ice
147,209,75,-17.647058823529413,deep_glacier_ice
147,210,59,-19.215686274509803,deep_glacier_ice
147,211,45,-20.588235294117645,deep_glacier_ice
147,212,44,-20.686274509803923,deep_glacier_ice
147,213,40,-21.07843137254902,very_deep_glacier_ice
147,214,98,-15.392156862745097,regular_glacier_ice
147,215,63,-18.823529411764707,deep_glacier_ice
147,216,4,-24.607843137254903,very_deep_glacier_ice
147,217,91,-16.07843137254902,regular_glacier_ice
147,218,190,-6.372549019607842,debris_rock
147,219,168,-8.529411764705884,mixed_snow_ice
147,220,198,-5.588235294117645,debris_rock
147,221,195,-5.882352941176471,debris_rock
147,222,196,-5.784313725490193,debris_rock
148,0,176,-7.745098039215687,mixed_snow_ice
148,1,183,-7.0588235294117645,mixed_snow_ice
148,2,195,-5.882352941176471,debris_rock
148,3,206,-4.803921568627452,debris_rock
148,4,201,-5.2941176470588225,debris_rock
148,5,215,-3.9215686274509807,debris_rock
148,6,174,-7.9411764705882355,mixed_snow_ice
148,7,195,-5.882352941176471,debris_rock
148,8,186,-6.764705882352942,debris_rock
148,9,178,-7.549019607843139,mixed_snow_ice
148,10,122,-13.03921568627451,regular_glacier_ice
148,11,115,-13.72549019607843,regular_glacier_ice
148,12,105,-14.705882352941178,regular_glacier_ice
148,13,87,-16.470588235294116,deep_glacier_ice
148,14,115,-13.72549019607843,regular_glacier_ice
148,15,95,-15.686274509803921,regular_glacier_ice
148,16,69,-18.235294117647058,deep_glacier_ice
148,21,157,-9.607843137254902,clean_glacier_ice
148,22,207,-4.7058823529411775,debris_rock
148,23,248,-0.6862745098039227,debris_rock
148,24,234,-2.0588235294117645,debris_rock
148,25,226,-2.8431372549019613,debris_rock
148,26,236,-1.8627450980392162,debris_rock
148,27,225,-2.9411764705882355,debris_rock
148,28,198,-5.588235294117645,debris_rock
148,29,189,-6.470588235294116,debris_rock
148,30,219,-3.529411764705884,debris_rock
148,31,163,-9.019607843137257,clean_glacier_ice
148,32,136,-11.666666666666666,clean_glacier_ice
148,33,104,-14.803921568627452,regular_glacier_ice
148,34,93,-15.882352941176471,regular_glacier_ice
148,35,80,-17.15686274509804,deep_glacier_ice
148,36,93,-15.882352941176471,regular_glacier_ice
148,37,102,-15.0,regular_glacier_ice
148,38,115,-13.72549019607843,regular_glacier_ice
148,39,109,-14.313725490196079,regular_glacier_ice
148,40,81,-17.058823529411764,deep_glacier_ice
148,41,63,-18.823529411764707,deep_glacier_ice
148,42,51,-20.0,deep_glacier_ice
148,43,115,-13.72549019607843,regular_glacier_ice
148,44,100,-15.196078431372548,regular_glacier_ice
148,45,104,-14.803921568627452,regular_glacier_ice
148,46,89,-16.274509803921568,regular_glacier_ice
148,47,80,-17.15686274509804,deep_glacier_ice
148,48,98,-15.392156862745097,regular_glacier_ice
148,49,131,-12.15686274509804,clean_glacier_ice
148,50,129,-12.352941176470589,regular_glacier_ice
148,51,121,-13.137254901960786,regular_glacier_ice
148,52,79,-17.254901960784313,deep_glacier_ice
148,53,101,-15.098039215686274,regular_glacier_ice
148,54,91,-16.07843137254902,regular_glacier_ice
148,55,66,-18.52941176470588,deep_glacier_ice
148,56,58,-19.313725490196077,deep_glacier_ice
148,57,73,-17.84313725490196,deep_glacier_ice
148,58,52,-19.901960784313726,deep_glacier_ice
148,59,86,-16.568627450980394,deep_glacier_ice
148,60,83,-16.862745098039216,deep_glacier_ice
148,61,90,-16.176470588235293,regular_glacier_ice
148,62,85,-16.666666666666668,deep_glacier_ice
148,63,73,-17.84313725490196,deep_glacier_ice
148,64,79,-17.254901960784313,deep_glacier_ice
148,65,85,-16.666666666666668,deep_glacier_ice
148,66,104,-14.803921568627452,regular_glacier_ice
148,67,103,-14.901960784313726,regular_glacier_ice
148,68,95,-15.686274509803921,regular_glacier_ice
148,69,115,-13.72549019607843,regular_glacier_ice
148,70,160,-9.313725490196079,clean_glacier_ice
148,71,172,-8.137254901960784,mixed_snow_ice
148,72,191,-6.274509803921568,debris_rock
148,73,175,-7.843137254901961,mixed_snow_ice
148,74,176,-7.745098039215687,mixed_snow_ice
148,75,183,-7.0588235294117645,mixed_snow_ice
148,76,197,-5.686274509803919,debris_rock
148,77,167,-8.627450980392158,mixed_snow_ice
148,78,113,-13.92156862745098,regular_glacier_ice
148,79,120,-13.23529411764706,regular_glacier_ice
148,80,184,-6.96078431372549,mixed_snow_ice
148,81,165,-8.823529411764707,clean_glacier_ice
148,82,74,-17.745098039215684,deep_glacier_ice
148,83,64,-18.725490196078432,deep_glacier_ice
148,84,61,-19.019607843137255,deep_glacier_ice
148,85,55,-19.607843137254903,deep_glacier_ice
148,86,43,-20.784313725490197,very_deep_glacier_ice
148,87,97,-15.490196078431373,regular_glacier_ice
148,88,219,-3.529411764705884,debris_rock
148,89,251,-0.3921568627451002,debris_rock
148,90,213,-4.117647058823529,debris_rock
148,91,221,-3.333333333333332,debris_rock
148,92,227,-2.745098039215687,debris_rock
148,93,196,-5.784313725490193,debris_rock
148,94,66,-18.52941176470588,deep_glacier_ice
148,95,83,-16.862745098039216,deep_glacier_ice
148,96,82,-16.96078431372549,deep_glacier_ice
148,97,60,-19.11764705882353,deep_glacier_ice
148,98,53,-19.80392156862745,deep_glacier_ice
148,99,56,-19.509803921568626,deep_glacier_ice
148,100,33,-21.764705882352942,very_deep_glacier_ice
148,101,81,-17.058823529411764,deep_glacier_ice
148,102,58,-19.313725490196077,deep_glacier_ice
148,103,59,-19.215686274509803,deep_glacier_ice
148,104,73,-17.84313725490196,deep_glacier_ice
148,105,34,-21.666666666666668,very_deep_glacier_ice
148,106,60,-19.11764705882353,deep_glacier_ice
148,107,89,-16.274509803921568,regular_glacier_ice
148,108,79,-17.254901960784313,deep_glacier_ice
148,109,80,-17.15686274509804,deep_glacier_ice
148,110,52,-19.901960784313726,deep_glacier_ice
148,111,53,-19.80392156862745,deep_glacier_ice
148,112,32,-21.862745098039216,very_deep_glacier_ice
148,113,75,-17.647058823529413,deep_glacier_ice
148,114,93,-15.882352941176471,regular_glacier_ice
148,115,68,-18.333333333333332,deep_glacier_ice
148,116,48,-20.294117647058822,deep_glacier_ice
148,117,51,-20.0,deep_glacier_ice
148,118,39,-21.176470588235293,very_deep_glacier_ice
148,119,65,-18.627450980392158,deep_glacier_ice
148,120,49,-20.19607843137255,deep_glacier_ice
148,121,64,-18.725490196078432,deep_glacier_ice
148,122,64,-18.725490196078432,deep_glacier_ice
148,123,32,-21.862745098039216,very_deep_glacier_ice
148,124,74,-17.745098039215684,deep_glacier_ice
148,125,79,-17.254901960784313,deep_glacier_ice
148,126,83,-16.862745098039216,deep_glacier_ice
148,127,62,-18.92156862745098,deep_glacier_ice
148,128,63,-18.823529411764707,deep_glacier_ice
148,129,90,-16.176470588235293,regular_glacier_ice
148,130,93,-15.882352941176471,regular_glacier_ice
148,131,108,-14.411764705882353,regular_glacier_ice
148,132,197,-5.686274509803919,debris_rock
148,133,193,-6.078431372549019,debris_rock
148,134,167,-8.627450980392158,mixed_snow_ice
148,135,179,-7.450980392156865,mixed_snow_ice
148,136,117,-13.529411764705882,regular_glacier_ice
148,137,176,-7.745098039215687,mixed_snow_ice
148,138,120,-13.23529411764706,regular_glacier_ice
148,139,127,-12.549019607843137,regular_glacier_ice
148,140,165,-8.823529411764707,clean_glacier_ice
148,141,191,-6.274509803921568,debris_rock
148,142,134,-11.862745098039214,clean_glacier_ice
148,143,105,-14.705882352941178,regular_glacier_ice
148,144,102,-15.0,regular_glacier_ice
148,145,78,-17.352941176470587,deep_glacier_ice
148,146,80,-17.15686274509804,deep_glacier_ice
148,147,99,-15.294117647058822,regular_glacier_ice
148,148,100,-15.196078431372548,regular_glacier_ice
148,149,78,-17.352941176470587,deep_glacier_ice
148,150,55,-19.607843137254903,deep_glacier_ice
148,151,70,-18.137254901960784,deep_glacier_ice
148,152,71,-18.03921568627451,deep_glacier_ice
148,153,49,-20.19607843137255,deep_glacier_ice
148,154,62,-18.92156862745098,deep_glacier_ice
148,155,83,-16.862745098039216,deep_glacier_ice
148,156,70,-18.137254901960784,deep_glacier_ice
148,157,118,-13.431372549019608,regular_glacier_ice
148,158,145,-10.784313725490197,clean_glacier_ice
148,159,157,-9.607843137254902,clean_glacier_ice
148,160,187,-6.666666666666668,debris_rock
148,161,191,-6.274509803921568,debris_rock
148,162,209,-4.509803921568629,debris_rock
148,163,205,-4.901960784313726,debris_rock
148,164,172,-8.137254901960784,mixed_snow_ice
148,165,184,-6.96078431372549,mixed_snow_ice
148,166,186,-6.764705882352942,debris_rock
148,167,198,-5.588235294117645,debris_rock
148,168,194,-5.980392156862745,debris_rock
148,169,180,-7.352941176470587,mixed_snow_ice
148,170,156,-9.705882352941176,clean_glacier_ice
148,171,179,-7.450980392156865,mixed_snow_ice
148,172,213,-4.117647058823529,debris_rock
148,173,208,-4.607843137254903,debris_rock
148,174,178,-7.549019607843139,mixed_snow_ice
148,175,143,-10.980392156862745,clean_glacier_ice
148,176,88,-16.372549019607845,regular_glacier_ice
148,177,100,-15.196078431372548,regular_glacier_ice
148,178,79,-17.254901960784313,deep_glacier_ice
148,179,109,-14.313725490196079,regular_glacier_ice
148,180,106,-14.607843137254902,regular_glacier_ice
148,185,177,-7.647058823529413,mixed_snow_ice
148,186,113,-13.92156862745098,regular_glacier_ice
148,187,176,-7.745098039215687,mixed_snow_ice
148,188,243,-1.176470588235297,debris_rock
148,189,236,-1.8627450980392162,debris_rock
148,190,224,-3.0392156862745097,debris_rock
148,191,204,-5.0,debris_rock
148,192,210,-4.411764705882355,debris_rock
148,193,209,-4.509803921568629,debris_rock
148,194,180,-7.352941176470587,mixed_snow_ice
148,195,143,-10.980392156862745,clean_glacier_ice
148,196,118,-13.431372549019608,regular_glacier_ice
148,197,123,-12.941176470588236,regular_glacier_ice
148,198,106,-14.607843137254902,regular_glacier_ice
148,199,93,-15.882352941176471,regular_glacier_ice
148,200,104,-14.803921568627452,regular_glacier_ice
148,201,116,-13.627450980392156,regular_glacier_ice
148,202,105,-14.705882352941178,regular_glacier_ice
148,203,109,-14.313725490196079,regular_glacier_ice
148,204,107,-14.509803921568627,regular_glacier_ice
148,205,75,-17.647058823529413,deep_glacier_ice
148,206,98,-15.392156862745097,regular_glacier_ice
148,207,100,-15.196078431372548,regular_glacier_ice
148,208,103,-14.901960784313726,regular_glacier_ice
148,209,56,-19.509803921568626,deep_glacier_ice
148,210,76,-17.549019607843135,deep_glacier_ice
148,211,64,-18.725490196078432,deep_glacier_ice
148,212,37,-21.372549019607842,very_deep_glacier_ice
148,213,95,-15.686274509803921,regular_glacier_ice
148,214,162,-9.11764705882353,clean_glacier_ice
148,215,137,-11.568627450980392,clean_glacier_ice
148,216,100,-15.196078431372548,regular_glacier_ice
148,217,108,-14.411764705882353,regular_glacier_ice
148,218,101,-15.098039215686274,regular_glacier_ice
148,219,102,-15.0,regular_glacier_ice
148,220,64,-18.725490196078432,deep_glacier_ice
148,221,78,-17.352941176470587,deep_glacier_ice
148,222,57,-19.41176470588235,deep_glacier_ice
149,0,48,-20.294117647058822,deep_glacier_ice
149,1,53,-19.80392156862745,deep_glacier_ice
149,2,36,-21.470588235294116,very_deep_glacier_ice
149,3,88,-16.372549019607845,regular_glacier_ice
149,4,81,-17.058823529411764,deep_glacier_ice
149,5,71,-18.03921568627451,deep_glacier_ice
149,6,89,-16.274509803921568,regular_glacier_ice
149,7,106,-14.607843137254902,regular_glacier_ice
149,8,97,-15.490196078431373,regular_glacier_ice
149,9,82,-16.96078431372549,deep_glacier_ice
149,10,81,-17.058823529411764,deep_glacier_ice
149,11,74,-17.745098039215684,deep_glacier_ice
149,12,92,-15.980392156862745,regular_glacier_ice
149,13,126,-12.647058823529411,regular_glacier_ice
149,14,135,-11.76470588235294,clean_glacier_ice
149,15,145,-10.784313725490197,clean_glacier_ice
149,16,202,-5.196078431372548,debris_rock
149,17,175,-7.843137254901961,mixed_snow_ice
149,18,198,-5.588235294117645,debris_rock
149,19,179,-7.450980392156865,mixed_snow_ice
149,20,117,-13.529411764705882,regular_glacier_ice
149,21,181,-7.254901960784313,mixed_snow_ice
149,22,233,-2.1568627450980387,debris_rock
149,23,137,-11.568627450980392,clean_glacier_ice
149,24,110,-14.215686274509803,regular_glacier_ice
149,25,200,-5.392156862745097,debris_rock
149,26,221,-3.333333333333332,debris_rock
149,27,206,-4.803921568627452,debris_rock
149,28,193,-6.078431372549019,debris_rock
149,29,181,-7.254901960784313,mixed_snow_ice
149,30,237,-1.764705882352942,debris_rock
149,31,250,-0.49019607843137436,debris_rock
149,32,219,-3.529411764705884,debris_rock
149,33,243,-1.176470588235297,debris_rock
149,34,224,-3.0392156862745097,debris_rock
149,35,171,-8.235294117647062,mixed_snow_ice
149,36,48,-20.294117647058822,deep_glacier_ice
149,37,69,-18.235294117647058,deep_glacier_ice
149,38,92,-15.980392156862745,regular_glacier_ice
149,39,45,-20.588235294117645,deep_glacier_ice
149,40,40,-21.07843137254902,very_deep_glacier_ice
149,41,70,-18.137254901960784,deep_glacier_ice
149,42,33,-21.764705882352942,very_deep_glacier_ice
149,43,64,-18.725490196078432,deep_glacier_ice
149,44,56,-19.509803921568626,deep_glacier_ice
149,45,67,-18.431372549019606,deep_glacier_ice
149,46,68,-18.333333333333332,deep_glacier_ice
149,47,71,-18.03921568627451,deep_glacier_ice
149,48,82,-16.96078431372549,deep_glacier_ice
149,49,78,-17.352941176470587,deep_glacier_ice
149,50,59,-19.215686274509803,deep_glacier_ice
149,51,52,-19.901960784313726,deep_glacier_ice
149,52,65,-18.627450980392158,deep_glacier_ice
149,53,93,-15.882352941176471,regular_glacier_ice
149,54,89,-16.274509803921568,regular_glacier_ice
149,55,40,-21.07843137254902,very_deep_glacier_ice
149,56,76,-17.549019607843135,deep_glacier_ice
149,57,92,-15.980392156862745,regular_glacier_ice
149,58,74,-17.745098039215684,deep_glacier_ice
149,59,50,-20.098039215686274,deep_glacier_ice
149,60,46,-20.490196078431374,deep_glacier_ice
149,61,38,-21.274509803921568,very_deep_glacier_ice
149,62,77,-17.450980392156865,deep_glacier_ice
149,63,50,-20.098039215686274,deep_glacier_ice
149,64,51,-20.0,deep_glacier_ice
149,65,63,-18.823529411764707,deep_glacier_ice
149,66,79,-17.254901960784313,deep_glacier_ice
149,67,65,-18.627450980392158,deep_glacier_ice
149,68,75,-17.647058823529413,deep_glacier_ice
149,69,83,-16.862745098039216,deep_glacier_ice
149,70,83,-16.862745098039216,deep_glacier_ice
149,71,92,-15.980392156862745,regular_glacier_ice
149,72,77,-17.450980392156865,deep_glacier_ice
149,73,112,-14.019607843137255,regular_glacier_ice
149,74,159,-9.411764705882353,clean_glacier_ice
149,75,122,-13.03921568627451,regular_glacier_ice
149,76,135,-11.76470588235294,clean_glacier_ice
149,77,150,-10.294117647058822,clean_glacier_ice
149,78,194,-5.980392156862745,debris_rock
149,79,213,-4.117647058823529,debris_rock
149,80,101,-15.098039215686274,regular_glacier_ice
149,81,95,-15.686274509803921,regular_glacier_ice
149,82,123,-12.941176470588236,regular_glacier_ice
149,83,123,-12.941176470588236,regular_glacier_ice
149,84,101,-15.098039215686274,regular_glacier_ice
149,85,98,-15.392156862745097,regular_glacier_ice
149,86,120,-13.23529411764706,regular_glacier_ice
149,87,82,-16.96078431372549,deep_glacier_ice
149,88,57,-19.41176470588235,deep_glacier_ice
149,89,79,-17.254901960784313,deep_glacier_ice
149,90,63,-18.823529411764707,deep_glacier_ice
149,91,63,-18.823529411764707,deep_glacier_ice
149,92,42,-20.88235294117647,very_deep_glacier_ice
149,93,86,-16.568627450980394,deep_glacier_ice
149,94,65,-18.627450980392158,deep_glacier_ice
149,95,34,-21.666666666666668,very_deep_glacier_ice
149,96,45,-20.588235294117645,deep_glacier_ice
149,97,65,-18.627450980392158,deep_glacier_ice
149,98,66,-18.52941176470588,deep_glacier_ice
149,99,43,-20.784313725490197,very_deep_glacier_ice
149,100,114,-13.823529411764705,regular_glacier_ice
149,101,90,-16.176470588235293,regular_glacier_ice
149,102,95,-15.686274509803921,regular_glacier_ice
149,103,186,-6.764705882352942,debris_rock
149,104,207,-4.7058823529411775,debris_rock
149,105,203,-5.098039215686274,debris_rock
149,106,188,-6.56862745098039,debris_rock
149,107,173,-8.03921568627451,mixed_snow_ice
149,108,165,-8.823529411764707,clean_glacier_ice
149,109,186,-6.764705882352942,debris_rock
149,110,200,-5.392156862745097,debris_rock
149,111,177,-7.647058823529413,mixed_snow_ice
149,112,198,-5.588235294117645,debris_rock
149,113,187,-6.666666666666668,debris_rock
149,114,191,-6.274509803921568,debris_rock
149,115,137,-11.568627450980392,clean_glacier_ice
149,116,147,-10.588235294117649,clean_glacier_ice
149,117,107,-14.509803921568627,regular_glacier_ice
149,118,88,-16.372549019607845,regular_glacier_ice
149,119,104,-14.803921568627452,regular_glacier_ice
149,120,115,-13.72549019607843,regular_glacier_ice
149,121,129,-12.352941176470589,regular_glacier_ice
149,122,142,-11.07843137254902,clean_glacier_ice
149,123,146,-10.686274509803923,clean_glacier_ice
149,127,150,-10.294117647058822,clean_glacier_ice
149,128,120,-13.23529411764706,regular_glacier_ice
149,129,142,-11.07843137254902,clean_glacier_ice
149,130,157,-9.607843137254902,clean_glacier_ice
149,131,165,-8.823529411764707,clean_glacier_ice
149,132,185,-6.862745098039216,mixed_snow_ice
149,133,238,-1.6666666666666679,debris_rock
149,134,236,-1.8627450980392162,debris_rock
149,135,181,-7.254901960784313,mixed_snow_ice
149,136,145,-10.784313725490197,clean_glacier_ice
149,137,114,-13.823529411764705,regular_glacier_ice
149,138,94,-15.784313725490195,regular_glacier_ice
149,139,121,-13.137254901960786,regular_glacier_ice
149,140,94,-15.784313725490195,regular_glacier_ice
149,141,92,-15.980392156862745,regular_glacier_ice
149,142,110,-14.215686274509803,regular_glacier_ice
149,143,107,-14.509803921568627,regular_glacier_ice
149,144,94,-15.784313725490195,regular_glacier_ice
149,145,101,-15.098039215686274,regular_glacier_ice
149,146,96,-15.588235294117647,regular_glacier_ice
149,147,104,-14.803921568627452,regular_glacier_ice
149,148,78,-17.352941176470587,deep_glacier_ice
149,149,78,-17.352941176470587,deep_glacier_ice
149,150,98,-15.392156862745097,regular_glacier_ice
149,151,91,-16.07843137254902,regular_glacier_ice
149,152,78,-17.352941176470587,deep_glacier_ice
149,153,87,-16.470588235294116,deep_glacier_ice
149,154,76,-17.549019607843135,deep_glacier_ice
149,155,41,-20.980392156862745,very_deep_glacier_ice
149,156,200,-5.392156862745097,debris_rock
149,157,151,-10.196078431372548,clean_glacier_ice
149,158,117,-13.529411764705882,regular_glacier_ice
149,159,98,-15.392156862745097,regular_glacier_ice
149,160,119,-13.333333333333334,regular_glacier_ice
149,161,123,-12.941176470588236,regular_glacier_ice
149,162,63,-18.823529411764707,deep_glacier_ice
149,163,61,-19.019607843137255,deep_glacier_ice
149,164,69,-18.235294117647058,deep_glacier_ice
149,165,50,-20.098039215686274,deep_glacier_ice
149,166,53,-19.80392156862745,deep_glacier_ice
149,167,63,-18.823529411764707,deep_glacier_ice
149,168,79,-17.254901960784313,deep_glacier_ice
149,169,81,-17.058823529411764,deep_glacier_ice
149,170,82,-16.96078431372549,deep_glacier_ice
149,171,105,-14.705882352941178,regular_glacier_ice
149,172,78,-17.352941176470587,deep_glacier_ice
149,173,102,-15.0,regular_glacier_ice
149,174,99,-15.294117647058822,regular_glacier_ice
149,175,114,-13.823529411764705,regular_glacier_ice
149,176,97,-15.490196078431373,regular_glacier_ice
149,177,85,-16.666666666666668,deep_glacier_ice
149,178,61,-19.019607843137255,deep_glacier_ice
149,179,63,-18.823529411764707,deep_glacier_ice
149,180,69,-18.235294117647058,deep_glacier_ice
149,181,150,-10.294117647058822,clean_glacier_ice
149,182,143,-10.980392156862745,clean_glacier_ice
149,183,176,-7.745098039215687,mixed_snow_ice
149,184,188,-6.56862745098039,debris_rock
149,185,144,-10.882352941176471,clean_glacier_ice
149,186,185,-6.862745098039216,mixed_snow_ice
149,187,212,-4.215686274509803,debris_rock
149,188,144,-10.882352941176471,clean_glacier_ice
149,189,160,-9.313725490196079,clean_glacier_ice
149,190,210,-4.411764705882355,debris_rock
149,191,221,-3.333333333333332,debris_rock
149,192,246,-0.882352941176471,debris_rock
149,193,255,0.0,debris_rock
149,194,214,-4.019607843137255,debris_rock
149,195,165,-8.823529411764707,clean_glacier_ice
149,196,255,0.0,debris_rock
