pixel_x,pixel_y,pixel_value,db_value,surface_type
149,197,186,-6.764705882352942,debris_rock
149,198,131,-12.15686274509804,clean_glacier_ice
149,199,82,-16.96078431372549,deep_glacier_ice
149,200,87,-16.470588235294116,deep_glacier_ice
149,201,65,-18.627450980392158,deep_glacier_ice
149,202,69,-18.235294117647058,deep_glacier_ice
149,203,66,-18.52941176470588,deep_glacier_ice
149,204,48,-20.294117647058822,deep_glacier_ice
149,205,64,-18.725490196078432,deep_glacier_ice
149,206,75,-17.647058823529413,deep_glacier_ice
149,207,49,-20.19607843137255,deep_glacier_ice
149,208,63,-18.823529411764707,deep_glacier_ice
149,209,78,-17.352941176470587,deep_glacier_ice
149,210,49,-20.19607843137255,deep_glacier_ice
149,211,65,-18.627450980392158,deep_glacier_ice
149,212,69,-18.235294117647058,deep_glacier_ice
149,213,75,-17.647058823529413,deep_glacier_ice
149,214,82,-16.96078431372549,deep_glacier_ice
149,215,44,-20.686274509803923,deep_glacier_ice
149,216,46,-20.490196078431374,deep_glacier_ice
149,217,65,-18.627450980392158,deep_glacier_ice
149,218,86,-16.568627450980394,deep_glacier_ice
149,219,58,-19.313725490196077,deep_glacier_ice
149,220,75,-17.647058823529413,deep_glacier_ice
149,221,60,-19.11764705882353,deep_glacier_ice
149,222,62,-18.92156862745098,deep_glacier_ice
150,0,60,-19.11764705882353,deep_glacier_ice
150,1,72,-17.941176470588236,deep_glacier_ice
150,2,29,-22.15686274509804,very_deep_glacier_ice
150,3,21,-22.941176470588236,very_deep_glacier_ice
150,4,56,-19.509803921568626,deep_glacier_ice
150,5,68,-18.333333333333332,deep_glacier_ice
150,6,52,-19.901960784313726,deep_glacier_ice
150,7,71,-18.03921568627451,deep_glacier_ice
150,8,87,-16.470588235294116,deep_glacier_ice
150,9,84,-16.764705882352942,deep_glacier_ice
150,10,81,-17.058823529411764,deep_glacier_ice
150,11,95,-15.686274509803921,regular_glacier_ice
150,12,109,-14.313725490196079,regular_glacier_ice
150,13,101,-15.098039215686274,regular_glacier_ice
150,14,115,-13.72549019607843,regular_glacier_ice
150,15,146,-10.686274509803923,clean_glacier_ice
150,16,137,-11.568627450980392,clean_glacier_ice
150,17,120,-13.23529411764706,regular_glacier_ice
150,18,127,-12.549019607843137,regular_glacier_ice
150,19,138,-11.470588235294118,clean_glacier_ice
150,20,219,-3.529411764705884,debris_rock
150,21,116,-13.627450980392156,regular_glacier_ice
150,22,79,-17.254901960784313,deep_glacier_ice
150,23,59,-19.215686274509803,deep_glacier_ice
150,24,118,-13.431372549019608,regular_glacier_ice
150,25,105,-14.705882352941178,regular_glacier_ice
150,26,79,-17.254901960784313,deep_glacier_ice
150,27,100,-15.196078431372548,regular_glacier_ice
150,28,89,-16.274509803921568,regular_glacier_ice
150,29,69,-18.235294117647058,deep_glacier_ice
150,30,35,-21.568627450980394,very_deep_glacier_ice
150,31,48,-20.294117647058822,deep_glacier_ice
150,32,59,-19.215686274509803,deep_glacier_ice
150,33,56,-19.509803921568626,deep_glacier_ice
150,34,56,-19.509803921568626,deep_glacier_ice
150,35,91,-16.07843137254902,regular_glacier_ice
150,36,101,-15.098039215686274,regular_glacier_ice
150,37,89,-16.274509803921568,regular_glacier_ice
150,38,13,-23.725490196078432,very_deep_glacier_ice
150,39,54,-19.705882352941178,deep_glacier_ice
150,40,48,-20.294117647058822,deep_glacier_ice
150,41,29,-22.15686274509804,very_deep_glacier_ice
150,42,40,-21.07843137254902,very_deep_glacier_ice
150,43,44,-20.686274509803923,deep_glacier_ice
150,44,59,-19.215686274509803,deep_glacier_ice
150,45,194,-5.980392156862745,debris_rock
150,46,195,-5.882352941176471,debris_rock
150,47,204,-5.0,debris_rock
150,48,185,-6.862745098039216,mixed_snow_ice
150,49,196,-5.784313725490193,debris_rock
150,50,169,-8.43137254901961,mixed_snow_ice
150,51,183,-7.0588235294117645,mixed_snow_ice
150,52,173,-8.03921568627451,mixed_snow_ice
150,53,193,-6.078431372549019,debris_rock
150,54,206,-4.803921568627452,debris_rock
150,55,178,-7.549019607843139,mixed_snow_ice
150,56,220,-3.4313725490196063,debris_rock
150,57,130,-12.254901960784315,clean_glacier_ice
150,58,102,-15.0,regular_glacier_ice
150,59,77,-17.450980392156865,deep_glacier_ice
150,60,95,-15.686274509803921,regular_glacier_ice
150,61,117,-13.529411764705882,regular_glacier_ice
150,62,178,-7.549019607843139,mixed_snow_ice
150,66,176,-7.745098039215687,mixed_snow_ice
150,67,163,-9.019607843137257,clean_glacier_ice
150,68,166,-8.725490196078432,mixed_snow_ice
150,69,139,-11.372549019607844,clean_glacier_ice
150,70,134,-11.862745098039214,clean_glacier_ice
150,71,115,-13.72549019607843,regular_glacier_ice
150,72,100,-15.196078431372548,regular_glacier_ice
150,73,129,-12.352941176470589,regular_glacier_ice
150,74,165,-8.823529411764707,clean_glacier_ice
150,75,227,-2.745098039215687,debris_rock
150,76,241,-1.3725490196078454,debris_rock
150,77,239,-1.5686274509803937,debris_rock
150,78,154,-9.901960784313726,clean_glacier_ice
150,79,120,-13.23529411764706,regular_glacier_ice
150,80,105,-14.705882352941178,regular_glacier_ice
150,81,112,-14.019607843137255,regular_glacier_ice
150,82,93,-15.882352941176471,regular_glacier_ice
150,83,108,-14.411764705882353,regular_glacier_ice
150,84,108,-14.411764705882353,regular_glacier_ice
150,85,96,-15.588235294117647,regular_glacier_ice
150,86,82,-16.96078431372549,deep_glacier_ice
150,87,109,-14.313725490196079,regular_glacier_ice
150,88,96,-15.588235294117647,regular_glacier_ice
150,89,62,-18.92156862745098,deep_glacier_ice
150,90,98,-15.392156862745097,regular_glacier_ice
150,91,79,-17.254901960784313,deep_glacier_ice
150,92,116,-13.627450980392156,regular_glacier_ice
150,93,95,-15.686274509803921,regular_glacier_ice
150,94,75,-17.647058823529413,deep_glacier_ice
150,95,93,-15.882352941176471,regular_glacier_ice
150,96,64,-18.725490196078432,deep_glacier_ice
150,100,198,-5.588235294117645,debris_rock
150,101,148,-10.49019607843137,clean_glacier_ice
150,102,131,-12.15686274509804,clean_glacier_ice
150,103,130,-12.254901960784315,clean_glacier_ice
150,104,80,-17.15686274509804,deep_glacier_ice
150,105,60,-19.11764705882353,deep_glacier_ice
150,106,58,-19.313725490196077,deep_glacier_ice
150,107,77,-17.450980392156865,deep_glacier_ice
150,108,58,-19.313725490196077,deep_glacier_ice
150,109,70,-18.137254901960784,deep_glacier_ice
150,110,84,-16.764705882352942,deep_glacier_ice
150,111,54,-19.705882352941178,deep_glacier_ice
150,112,70,-18.137254901960784,deep_glacier_ice
150,113,106,-14.607843137254902,regular_glacier_ice
150,114,60,-19.11764705882353,deep_glacier_ice
150,115,81,-17.058823529411764,deep_glacier_ice
150,116,83,-16.862745098039216,deep_glacier_ice
150,117,84,-16.764705882352942,deep_glacier_ice
150,118,86,-16.568627450980394,deep_glacier_ice
150,119,83,-16.862745098039216,deep_glacier_ice
150,120,80,-17.15686274509804,deep_glacier_ice
150,121,41,-20.980392156862745,very_deep_glacier_ice
150,122,69,-18.235294117647058,deep_glacier_ice
150,123,59,-19.215686274509803,deep_glacier_ice
150,124,102,-15.0,regular_glacier_ice
150,125,103,-14.901960784313726,regular_glacier_ice
150,126,142,-11.07843137254902,clean_glacier_ice
150,127,138,-11.470588235294118,clean_glacier_ice
150,128,183,-7.0588235294117645,mixed_snow_ice
150,129,156,-9.705882352941176,clean_glacier_ice
150,130,196,-5.784313725490193,debris_rock
150,131,114,-13.823529411764705,regular_glacier_ice
150,132,157,-9.607843137254902,clean_glacier_ice
150,133,186,-6.764705882352942,debris_rock
150,134,176,-7.745098039215687,mixed_snow_ice
150,135,161,-9.215686274509805,clean_glacier_ice
150,136,169,-8.43137254901961,mixed_snow_ice
150,137,222,-3.235294117647058,debris_rock
150,138,225,-2.9411764705882355,debris_rock
150,139,255,0.0,debris_rock
150,140,105,-14.705882352941178,regular_glacier_ice
150,141,69,-18.235294117647058,deep_glacier_ice
150,142,81,-17.058823529411764,deep_glacier_ice
150,143,34,-21.666666666666668,very_deep_glacier_ice
150,144,33,-21.764705882352942,very_deep_glacier_ice
150,145,34,-21.666666666666668,very_deep_glacier_ice
150,146,33,-21.764705882352942,very_deep_glacier_ice
150,147,84,-16.764705882352942,deep_glacier_ice
150,148,68,-18.333333333333332,deep_glacier_ice
150,149,77,-17.450980392156865,deep_glacier_ice
150,150,43,-20.784313725490197,very_deep_glacier_ice
150,151,66,-18.52941176470588,deep_glacier_ice
150,152,22,-22.84313725490196,very_deep_glacier_ice
150,153,57,-19.41176470588235,deep_glacier_ice
150,154,68,-18.333333333333332,deep_glacier_ice
150,155,50,-20.098039215686274,deep_glacier_ice
150,156,57,-19.41176470588235,deep_glacier_ice
150,157,88,-16.372549019607845,regular_glacier_ice
150,158,38,-21.274509803921568,very_deep_glacier_ice
150,159,62,-18.92156862745098,deep_glacier_ice
150,160,22,-22.84313725490196,very_deep_glacier_ice
150,161,31,-21.96078431372549,very_deep_glacier_ice
150,162,52,-19.901960784313726,deep_glacier_ice
150,163,80,-17.15686274509804,deep_glacier_ice
150,164,70,-18.137254901960784,deep_glacier_ice
150,165,31,-21.96078431372549,very_deep_glacier_ice
150,166,35,-21.568627450980394,very_deep_glacier_ice
150,167,36,-21.470588235294116,very_deep_glacier_ice
150,168,45,-20.588235294117645,deep_glacier_ice
150,169,42,-20.88235294117647,very_deep_glacier_ice
150,170,72,-17.941176470588236,deep_glacier_ice
150,171,74,-17.745098039215684,deep_glacier_ice
150,172,55,-19.607843137254903,deep_glacier_ice
150,173,43,-20.784313725490197,very_deep_glacier_ice
150,174,85,-16.666666666666668,deep_glacier_ice
150,175,75,-17.647058823529413,deep_glacier_ice
150,176,76,-17.549019607843135,deep_glacier_ice
150,177,75,-17.647058823529413,deep_glacier_ice
150,178,134,-11.862745098039214,clean_glacier_ice
150,179,149,-10.392156862745097,clean_glacier_ice
150,180,170,-8.333333333333336,mixed_snow_ice
150,181,130,-12.254901960784315,clean_glacier_ice
150,182,150,-10.294117647058822,clean_glacier_ice
150,183,156,-9.705882352941176,clean_glacier_ice
150,184,149,-10.392156862745097,clean_glacier_ice
150,185,122,-13.03921568627451,regular_glacier_ice
150,186,72,-17.941176470588236,deep_glacier_ice
150,187,55,-19.607843137254903,deep_glacier_ice
150,188,58,-19.313725490196077,deep_glacier_ice
150,189,107,-14.509803921568627,regular_glacier_ice
150,190,58,-19.313725490196077,deep_glacier_ice
150,191,97,-15.490196078431373,regular_glacier_ice
150,192,94,-15.784313725490195,regular_glacier_ice
150,193,92,-15.980392156862745,regular_glacier_ice
150,194,46,-20.490196078431374,deep_glacier_ice
150,195,67,-18.431372549019606,deep_glacier_ice
150,196,88,-16.372549019607845,regular_glacier_ice
150,197,26,-22.450980392156865,very_deep_glacier_ice
150,198,70,-18.137254901960784,deep_glacier_ice
150,199,42,-20.88235294117647,very_deep_glacier_ice
150,200,81,-17.058823529411764,deep_glacier_ice
150,201,88,-16.372549019607845,regular_glacier_ice
150,202,61,-19.019607843137255,deep_glacier_ice
150,203,18,-23.235294117647058,very_deep_glacier_ice
150,204,33,-21.764705882352942,very_deep_glacier_ice
150,205,24,-22.647058823529413,very_deep_glacier_ice
150,206,11,-23.92156862745098,very_deep_glacier_ice
150,207,30,-22.058823529411764,very_deep_glacier_ice
150,208,26,-22.450980392156865,very_deep_glacier_ice
150,209,33,-21.764705882352942,very_deep_glacier_ice
150,210,164,-8.92156862745098,clean_glacier_ice
150,211,156,-9.705882352941176,clean_glacier_ice
150,212,159,-9.411764705882353,clean_glacier_ice
150,213,211,-4.313725490196081,debris_rock
150,214,166,-8.725490196078432,mixed_snow_ice
150,215,187,-6.666666666666668,debris_rock
150,216,189,-6.470588235294116,debris_rock
150,217,197,-5.686274509803919,debris_rock
150,218,190,-6.372549019607842,debris_rock
150,219,187,-6.666666666666668,debris_rock
150,220,211,-4.313725490196081,debris_rock
150,221,223,-3.137254901960784,debris_rock
150,222,112,-14.019607843137255,regular_glacier_ice
151,0,94,-15.784313725490195,regular_glacier_ice
151,1,86,-16.568627450980394,deep_glacier_ice
151,7,162,-9.11764705882353,clean_glacier_ice
151,8,121,-13.137254901960786,regular_glacier_ice
151,9,100,-15.196078431372548,regular_glacier_ice
151,10,197,-5.686274509803919,debris_rock
151,11,173,-8.03921568627451,mixed_snow_ice
151,12,132,-12.058823529411763,clean_glacier_ice
151,13,112,-14.019607843137255,regular_glacier_ice
151,14,84,-16.764705882352942,deep_glacier_ice
151,15,144,-10.882352941176471,clean_glacier_ice
151,16,178,-7.549019607843139,mixed_snow_ice
151,17,255,0.0,debris_rock
151,18,255,0.0,debris_rock
151,19,185,-6.862745098039216,mixed_snow_ice
151,20,181,-7.254901960784313,mixed_snow_ice
151,21,130,-12.254901960784315,clean_glacier_ice
151,22,107,-14.509803921568627,regular_glacier_ice
151,23,114,-13.823529411764705,regular_glacier_ice
151,24,96,-15.588235294117647,regular_glacier_ice
151,25,87,-16.470588235294116,deep_glacier_ice
151,26,105,-14.705882352941178,regular_glacier_ice
151,27,101,-15.098039215686274,regular_glacier_ice
151,28,91,-16.07843137254902,regular_glacier_ice
151,29,97,-15.490196078431373,regular_glacier_ice
151,30,80,-17.15686274509804,deep_glacier_ice
151,31,81,-17.058823529411764,deep_glacier_ice
151,32,101,-15.098039215686274,regular_glacier_ice
151,33,100,-15.196078431372548,regular_glacier_ice
151,34,97,-15.490196078431373,regular_glacier_ice
151,35,112,-14.019607843137255,regular_glacier_ice
151,36,88,-16.372549019607845,regular_glacier_ice
151,37,64,-18.725490196078432,deep_glacier_ice
151,43,165,-8.823529411764707,clean_glacier_ice
151,44,99,-15.294117647058822,regular_glacier_ice
151,45,123,-12.941176470588236,regular_glacier_ice
151,46,74,-17.745098039215684,deep_glacier_ice
151,47,62,-18.92156862745098,deep_glacier_ice
151,48,81,-17.058823529411764,deep_glacier_ice
151,49,76,-17.549019607843135,deep_glacier_ice
151,50,70,-18.137254901960784,deep_glacier_ice
151,51,82,-16.96078431372549,deep_glacier_ice
151,52,37,-21.372549019607842,very_deep_glacier_ice
151,53,55,-19.607843137254903,deep_glacier_ice
151,54,59,-19.215686274509803,deep_glacier_ice
151,55,87,-16.470588235294116,deep_glacier_ice
151,56,72,-17.941176470588236,deep_glacier_ice
151,57,63,-18.823529411764707,deep_glacier_ice
151,58,84,-16.764705882352942,deep_glacier_ice
151,59,91,-16.07843137254902,regular_glacier_ice
151,60,70,-18.137254901960784,deep_glacier_ice
151,61,60,-19.11764705882353,deep_glacier_ice
151,62,60,-19.11764705882353,deep_glacier_ice
151,63,37,-21.372549019607842,very_deep_glacier_ice
151,64,60,-19.11764705882353,deep_glacier_ice
151,65,63,-18.823529411764707,deep_glacier_ice
151,66,99,-15.294117647058822,regular_glacier_ice
151,67,79,-17.254901960784313,deep_glacier_ice
151,68,106,-14.607843137254902,regular_glacier_ice
151,69,129,-12.352941176470589,regular_glacier_ice
151,70,153,-10.0,clean_glacier_ice
151,71,194,-5.980392156862745,debris_rock
151,72,203,-5.098039215686274,debris_rock
151,73,155,-9.803921568627452,clean_glacier_ice
151,74,221,-3.333333333333332,debris_rock
151,75,184,-6.96078431372549,mixed_snow_ice
151,76,178,-7.549019607843139,mixed_snow_ice
151,77,190,-6.372549019607842,debris_rock
151,78,206,-4.803921568627452,debris_rock
151,79,185,-6.862745098039216,mixed_snow_ice
151,80,235,-1.9607843137254903,debris_rock
151,81,255,0.0,debris_rock
151,82,84,-16.764705882352942,deep_glacier_ice
151,83,49,-20.19607843137255,deep_glacier_ice
151,84,36,-21.470588235294116,very_deep_glacier_ice
151,85,54,-19.705882352941178,deep_glacier_ice
151,86,42,-20.88235294117647,very_deep_glacier_ice
151,87,34,-21.666666666666668,very_deep_glacier_ice
151,88,42,-20.88235294117647,very_deep_glacier_ice
151,89,53,-19.80392156862745,deep_glacier_ice
151,90,51,-20.0,deep_glacier_ice
151,91,33,-21.764705882352942,very_deep_glacier_ice
151,92,39,-21.176470588235293,very_deep_glacier_ice
151,93,57,-19.41176470588235,deep_glacier_ice
151,94,52,-19.901960784313726,deep_glacier_ice
151,95,43,-20.784313725490197,very_deep_glacier_ice
151,96,48,-20.294117647058822,deep_glacier_ice
151,97,50,-20.098039215686274,deep_glacier_ice
151,98,38,-21.274509803921568,very_deep_glacier_ice
151,99,78,-17.352941176470587,deep_glacier_ice
151,100,47,-20.392156862745097,deep_glacier_ice
151,101,37,-21.372549019607842,very_deep_glacier_ice
151,102,29,-22.15686274509804,very_deep_glacier_ice
151,103,41,-20.980392156862745,very_deep_glacier_ice
151,104,38,-21.274509803921568,very_deep_glacier_ice
151,105,56,-19.509803921568626,deep_glacier_ice
151,106,74,-17.745098039215684,deep_glacier_ice
151,107,73,-17.84313725490196,deep_glacier_ice
151,108,74,-17.745098039215684,deep_glacier_ice
151,109,52,-19.901960784313726,deep_glacier_ice
151,110,27,-22.352941176470587,very_deep_glacier_ice
151,111,63,-18.823529411764707,deep_glacier_ice
151,112,36,-21.470588235294116,very_deep_glacier_ice
151,113,76,-17.549019607843135,deep_glacier_ice
151,114,40,-21.07843137254902,very_deep_glacier_ice
151,115,80,-17.15686274509804,deep_glacier_ice
151,116,115,-13.72549019607843,regular_glacier_ice
151,117,97,-15.490196078431373,regular_glacier_ice
151,118,94,-15.784313725490195,regular_glacier_ice
151,119,123,-12.941176470588236,regular_glacier_ice
151,120,120,-13.23529411764706,regular_glacier_ice
151,121,173,-8.03921568627451,mixed_snow_ice
151,122,163,-9.019607843137257,clean_glacier_ice
151,123,181,-7.254901960784313,mixed_snow_ice
151,124,203,-5.098039215686274,debris_rock
151,125,163,-9.019607843137257,clean_glacier_ice
151,126,113,-13.92156862745098,regular_glacier_ice
151,127,98,-15.392156862745097,regular_glacier_ice
151,128,68,-18.333333333333332,deep_glacier_ice
151,129,63,-18.823529411764707,deep_glacier_ice
151,130,71,-18.03921568627451,deep_glacier_ice
151,131,92,-15.980392156862745,regular_glacier_ice
151,132,110,-14.215686274509803,regular_glacier_ice
151,133,107,-14.509803921568627,regular_glacier_ice
151,134,143,-10.980392156862745,clean_glacier_ice
151,135,93,-15.882352941176471,regular_glacier_ice
151,136,93,-15.882352941176471,regular_glacier_ice
151,137,95,-15.686274509803921,regular_glacier_ice
151,138,106,-14.607843137254902,regular_glacier_ice
151,139,113,-13.92156862745098,regular_glacier_ice
151,140,113,-13.92156862745098,regular_glacier_ice
151,141,87,-16.470588235294116,deep_glacier_ice
151,142,126,-12.647058823529411,regular_glacier_ice
151,143,81,-17.058823529411764,deep_glacier_ice
151,144,45,-20.588235294117645,deep_glacier_ice
151,145,38,-21.274509803921568,very_deep_glacier_ice
151,146,44,-20.686274509803923,deep_glacier_ice
151,147,26,-22.450980392156865,very_deep_glacier_ice
151,148,40,-21.07843137254902,very_deep_glacier_ice
151,149,2,-24.80392156862745,very_deep_glacier_ice
151,150,54,-19.705882352941178,deep_glacier_ice
151,151,36,-21.470588235294116,very_deep_glacier_ice
151,152,172,-8.137254901960784,mixed_snow_ice
151,153,192,-6.1764705882352935,debris_rock
151,154,169,-8.43137254901961,mixed_snow_ice
151,155,195,-5.882352941176471,debris_rock
151,156,155,-9.803921568627452,clean_glacier_ice
151,157,179,-7.450980392156865,mixed_snow_ice
151,158,188,-6.56862745098039,debris_rock
151,159,185,-6.862745098039216,mixed_snow_ice
151,160,218,-3.627450980392158,debris_rock
151,161,189,-6.470588235294116,debris_rock
151,162,207,-4.7058823529411775,debris_rock
151,163,173,-8.03921568627451,mixed_snow_ice
151,164,93,-15.882352941176471,regular_glacier_ice
151,165,57,-19.41176470588235,deep_glacier_ice
151,171,130,-12.254901960784315,clean_glacier_ice
151,172,90,-16.176470588235293,regular_glacier_ice
151,173,84,-16.764705882352942,deep_glacier_ice
151,174,67,-18.431372549019606,deep_glacier_ice
151,175,144,-10.882352941176471,clean_glacier_ice
151,176,234,-2.0588235294117645,debris_rock
151,177,191,-6.274509803921568,debris_rock
151,178,80,-17.15686274509804,deep_glacier_ice
151,179,127,-12.549019607843137,regular_glacier_ice
151,180,162,-9.11764705882353,clean_glacier_ice
151,181,207,-4.7058823529411775,debris_rock
151,182,255,0.0,debris_rock
151,183,248,-0.6862745098039227,debris_rock
151,184,152,-10.098039215686274,clean_glacier_ice
151,185,190,-6.372549019607842,debris_rock
151,186,130,-12.254901960784315,clean_glacier_ice
151,187,132,-12.058823529411763,clean_glacier_ice
151,188,112,-14.019607843137255,regular_glacier_ice
151,189,93,-15.882352941176471,regular_glacier_ice
151,190,70,-18.137254901960784,deep_glacier_ice
151,191,99,-15.294117647058822,regular_glacier_ice
151,192,97,-15.490196078431373,regular_glacier_ice
151,193,104,-14.803921568627452,regular_glacier_ice
151,194,76,-17.549019607843135,deep_glacier_ice
151,195,96,-15.588235294117647,regular_glacier_ice
151,196,84,-16.764705882352942,deep_glacier_ice
151,197,95,-15.686274509803921,regular_glacier_ice
151,198,101,-15.098039215686274,regular_glacier_ice
151,199,116,-13.627450980392156,regular_glacier_ice
151,200,112,-14.019607843137255,regular_glacier_ice
151,201,83,-16.862745098039216,deep_glacier_ice
151,208,189,-6.470588235294116,debris_rock
151,209,112,-14.019607843137255,regular_glacier_ice
151,210,111,-14.117647058823529,regular_glacier_ice
151,211,102,-15.0,regular_glacier_ice
151,212,79,-17.254901960784313,deep_glacier_ice
151,213,72,-17.941176470588236,deep_glacier_ice
151,214,52,-19.901960784313726,deep_glacier_ice
151,215,64,-18.725490196078432,deep_glacier_ice
151,216,82,-16.96078431372549,deep_glacier_ice
151,217,65,-18.627450980392158,deep_glacier_ice
151,218,48,-20.294117647058822,deep_glacier_ice
151,219,62,-18.92156862745098,deep_glacier_ice
151,220,58,-19.313725490196077,deep_glacier_ice
151,221,44,-20.686274509803923,deep_glacier_ice
151,222,68,-18.333333333333332,deep_glacier_ice
152,0,77,-17.450980392156865,deep_glacier_ice
152,1,77,-17.450980392156865,deep_glacier_ice
152,2,51,-20.0,deep_glacier_ice
152,3,40,-21.07843137254902,very_deep_glacier_ice
152,4,68,-18.333333333333332,deep_glacier_ice
152,5,62,-18.92156862745098,deep_glacier_ice
152,6,51,-20.0,deep_glacier_ice
152,7,88,-16.372549019607845,regular_glacier_ice
152,8,50,-20.098039215686274,deep_glacier_ice
152,9,105,-14.705882352941178,regular_glacier_ice
152,10,120,-13.23529411764706,regular_glacier_ice
152,11,96,-15.588235294117647,regular_glacier_ice
152,12,103,-14.901960784313726,regular_glacier_ice
152,13,168,-8.529411764705884,mixed_snow_ice
152,14,190,-6.372549019607842,debris_rock
152,15,164,-8.92156862745098,clean_glacier_ice
152,16,206,-4.803921568627452,debris_rock
152,17,113,-13.92156862745098,regular_glacier_ice
152,18,115,-13.72549019607843,regular_glacier_ice
152,19,149,-10.392156862745097,clean_glacier_ice
152,20,143,-10.980392156862745,clean_glacier_ice
152,21,164,-8.92156862745098,clean_glacier_ice
152,22,194,-5.980392156862745,debris_rock
152,23,202,-5.196078431372548,debris_rock
152,24,61,-19.019607843137255,deep_glacier_ice
152,25,70,-18.137254901960784,deep_glacier_ice
152,26,34,-21.666666666666668,very_deep_glacier_ice
152,27,44,-20.686274509803923,deep_glacier_ice
152,28,42,-20.88235294117647,very_deep_glacier_ice
152,29,42,-20.88235294117647,very_deep_glacier_ice
152,30,23,-22.745098039215687,very_deep_glacier_ice
152,31,36,-21.470588235294116,very_deep_glacier_ice
152,32,56,-19.509803921568626,deep_glacier_ice
152,33,32,-21.862745098039216,very_deep_glacier_ice
152,34,50,-20.098039215686274,deep_glacier_ice
152,35,53,-19.80392156862745,deep_glacier_ice
152,36,56,-19.509803921568626,deep_glacier_ice
152,37,43,-20.784313725490197,very_deep_glacier_ice
152,38,53,-19.80392156862745,deep_glacier_ice
152,39,39,-21.176470588235293,very_deep_glacier_ice
152,40,38,-21.274509803921568,very_deep_glacier_ice
152,41,45,-20.588235294117645,deep_glacier_ice
152,42,62,-18.92156862745098,deep_glacier_ice
152,43,57,-19.41176470588235,deep_glacier_ice
152,44,48,-20.294117647058822,deep_glacier_ice
152,45,26,-22.450980392156865,very_deep_glacier_ice
152,46,76,-17.549019607843135,deep_glacier_ice
152,47,81,-17.058823529411764,deep_glacier_ice
152,48,115,-13.72549019607843,regular_glacier_ice
152,49,67,-18.431372549019606,deep_glacier_ice
152,50,64,-18.725490196078432,deep_glacier_ice
152,51,56,-19.509803921568626,deep_glacier_ice
152,52,37,-21.372549019607842,very_deep_glacier_ice
152,53,51,-20.0,deep_glacier_ice
152,54,69,-18.235294117647058,deep_glacier_ice
152,55,67,-18.431372549019606,deep_glacier_ice
152,56,80,-17.15686274509804,deep_glacier_ice
152,57,61,-19.019607843137255,deep_glacier_ice
152,58,98,-15.392156862745097,regular_glacier_ice
152,59,100,-15.196078431372548,regular_glacier_ice
152,60,130,-12.254901960784315,clean_glacier_ice
152,61,164,-8.92156862745098,clean_glacier_ice
152,62,150,-10.294117647058822,clean_glacier_ice
152,63,184,-6.96078431372549,mixed_snow_ice
152,64,197,-5.686274509803919,debris_rock
152,65,214,-4.019607843137255,debris_rock
152,66,163,-9.019607843137257,clean_glacier_ice
152,67,103,-14.901960784313726,regular_glacier_ice
152,68,128,-12.450980392156863,regular_glacier_ice
152,69,83,-16.862745098039216,deep_glacier_ice
152,70,59,-19.215686274509803,deep_glacier_ice
152,71,49,-20.19607843137255,deep_glacier_ice
152,72,59,-19.215686274509803,deep_glacier_ice
152,73,100,-15.196078431372548,regular_glacier_ice
152,74,107,-14.509803921568627,regular_glacier_ice
152,75,95,-15.686274509803921,regular_glacier_ice
152,76,126,-12.647058823529411,regular_glacier_ice
152,77,142,-11.07843137254902,clean_glacier_ice
152,78,98,-15.392156862745097,regular_glacier_ice
152,79,83,-16.862745098039216,deep_glacier_ice
152,80,98,-15.392156862745097,regular_glacier_ice
152,81,128,-12.450980392156863,regular_glacier_ice
152,82,107,-14.509803921568627,regular_glacier_ice
