pixel_x,pixel_y,pixel_value,db_value,surface_type
152,83,88,-16.372549019607845,regular_glacier_ice
152,84,86,-16.568627450980394,deep_glacier_ice
152,85,69,-18.235294117647058,deep_glacier_ice
152,86,42,-20.88235294117647,very_deep_glacier_ice
152,87,21,-22.941176470588236,very_deep_glacier_ice
152,88,51,-20.0,deep_glacier_ice
152,89,36,-21.470588235294116,very_deep_glacier_ice
152,90,10,-24.019607843137255,very_deep_glacier_ice
152,91,60,-19.11764705882353,deep_glacier_ice
152,92,29,-22.15686274509804,very_deep_glacier_ice
152,93,51,-20.0,deep_glacier_ice
152,94,181,-7.254901960784313,mixed_snow_ice
152,95,183,-7.0588235294117645,mixed_snow_ice
152,96,166,-8.725490196078432,mixed_snow_ice
152,97,183,-7.0588235294117645,mixed_snow_ice
152,98,166,-8.725490196078432,mixed_snow_ice
152,99,172,-8.137254901960784,mixed_snow_ice
152,100,211,-4.313725490196081,debris_rock
152,101,165,-8.823529411764707,clean_glacier_ice
152,102,215,-3.9215686274509807,debris_rock
152,103,172,-8.137254901960784,mixed_snow_ice
152,104,179,-7.450980392156865,mixed_snow_ice
152,105,209,-4.509803921568629,debris_rock
152,106,98,-15.392156862745097,regular_glacier_ice
152,113,144,-10.882352941176471,clean_glacier_ice
152,114,102,-15.0,regular_glacier_ice
152,115,110,-14.215686274509803,regular_glacier_ice
152,116,91,-16.07843137254902,regular_glacier_ice
152,117,133,-11.960784313725489,clean_glacier_ice
152,118,183,-7.0588235294117645,mixed_snow_ice
152,119,225,-2.9411764705882355,debris_rock
152,120,182,-7.156862745098039,mixed_snow_ice
152,121,199,-5.490196078431371,debris_rock
152,122,237,-1.764705882352942,debris_rock
152,123,221,-3.333333333333332,debris_rock
152,124,218,-3.627450980392158,debris_rock
152,125,171,-8.235294117647062,mixed_snow_ice
152,126,175,-7.843137254901961,mixed_snow_ice
152,127,155,-9.803921568627452,clean_glacier_ice
152,128,121,-13.137254901960786,regular_glacier_ice
152,129,90,-16.176470588235293,regular_glacier_ice
152,130,98,-15.392156862745097,regular_glacier_ice
152,131,96,-15.588235294117647,regular_glacier_ice
152,132,103,-14.901960784313726,regular_glacier_ice
152,133,103,-14.901960784313726,regular_glacier_ice
152,134,105,-14.705882352941178,regular_glacier_ice
152,135,112,-14.019607843137255,regular_glacier_ice
152,136,113,-13.92156862745098,regular_glacier_ice
152,137,83,-16.862745098039216,deep_glacier_ice
152,138,93,-15.882352941176471,regular_glacier_ice
152,139,112,-14.019607843137255,regular_glacier_ice
152,140,122,-13.03921568627451,regular_glacier_ice
152,141,120,-13.23529411764706,regular_glacier_ice
152,142,77,-17.450980392156865,deep_glacier_ice
152,143,74,-17.745098039215684,deep_glacier_ice
152,150,216,-3.8235294117647065,debris_rock
152,151,97,-15.490196078431373,regular_glacier_ice
152,152,105,-14.705882352941178,regular_glacier_ice
152,153,51,-20.0,deep_glacier_ice
152,154,71,-18.03921568627451,deep_glacier_ice
152,155,80,-17.15686274509804,deep_glacier_ice
152,156,71,-18.03921568627451,deep_glacier_ice
152,157,58,-19.313725490196077,deep_glacier_ice
152,158,64,-18.725490196078432,deep_glacier_ice
152,159,41,-20.980392156862745,very_deep_glacier_ice
152,160,44,-20.686274509803923,deep_glacier_ice
152,161,52,-19.901960784313726,deep_glacier_ice
152,162,36,-21.470588235294116,very_deep_glacier_ice
152,163,80,-17.15686274509804,deep_glacier_ice
152,164,78,-17.352941176470587,deep_glacier_ice
152,165,67,-18.431372549019606,deep_glacier_ice
152,166,68,-18.333333333333332,deep_glacier_ice
152,167,67,-18.431372549019606,deep_glacier_ice
152,168,53,-19.80392156862745,deep_glacier_ice
152,169,73,-17.84313725490196,deep_glacier_ice
152,170,50,-20.098039215686274,deep_glacier_ice
152,171,68,-18.333333333333332,deep_glacier_ice
152,172,65,-18.627450980392158,deep_glacier_ice
152,173,72,-17.941176470588236,deep_glacier_ice
152,174,109,-14.313725490196079,regular_glacier_ice
152,175,108,-14.411764705882353,regular_glacier_ice
152,176,96,-15.588235294117647,regular_glacier_ice
152,177,98,-15.392156862745097,regular_glacier_ice
152,178,114,-13.823529411764705,regular_glacier_ice
152,179,155,-9.803921568627452,clean_glacier_ice
152,180,147,-10.588235294117649,clean_glacier_ice
152,181,192,-6.1764705882352935,debris_rock
152,182,115,-13.72549019607843,regular_glacier_ice
152,183,93,-15.882352941176471,regular_glacier_ice
152,184,165,-8.823529411764707,clean_glacier_ice
152,185,142,-11.07843137254902,clean_glacier_ice
152,186,136,-11.666666666666666,clean_glacier_ice
152,187,176,-7.745098039215687,mixed_snow_ice
152,188,182,-7.156862745098039,mixed_snow_ice
152,189,73,-17.84313725490196,deep_glacier_ice
152,190,64,-18.725490196078432,deep_glacier_ice
152,191,54,-19.705882352941178,deep_glacier_ice
152,192,53,-19.80392156862745,deep_glacier_ice
152,193,48,-20.294117647058822,deep_glacier_ice
152,194,31,-21.96078431372549,very_deep_glacier_ice
152,195,44,-20.686274509803923,deep_glacier_ice
152,196,47,-20.392156862745097,deep_glacier_ice
152,197,28,-22.254901960784313,very_deep_glacier_ice
152,198,38,-21.274509803921568,very_deep_glacier_ice
152,199,24,-22.647058823529413,very_deep_glacier_ice
152,200,53,-19.80392156862745,deep_glacier_ice
152,201,29,-22.15686274509804,very_deep_glacier_ice
152,202,23,-22.745098039215687,very_deep_glacier_ice
152,203,49,-20.19607843137255,deep_glacier_ice
152,204,58,-19.313725490196077,deep_glacier_ice
152,205,65,-18.627450980392158,deep_glacier_ice
152,206,50,-20.098039215686274,deep_glacier_ice
152,207,45,-20.588235294117645,deep_glacier_ice
152,208,47,-20.392156862745097,deep_glacier_ice
152,209,47,-20.392156862745097,deep_glacier_ice
152,210,53,-19.80392156862745,deep_glacier_ice
152,211,83,-16.862745098039216,deep_glacier_ice
152,212,89,-16.274509803921568,regular_glacier_ice
152,213,75,-17.647058823529413,deep_glacier_ice
152,214,53,-19.80392156862745,deep_glacier_ice
152,215,49,-20.19607843137255,deep_glacier_ice
152,216,59,-19.215686274509803,deep_glacier_ice
152,217,47,-20.392156862745097,deep_glacier_ice
152,218,44,-20.686274509803923,deep_glacier_ice
152,219,39,-21.176470588235293,very_deep_glacier_ice
152,220,62,-18.92156862745098,deep_glacier_ice
152,221,67,-18.431372549019606,deep_glacier_ice
152,222,65,-18.627450980392158,deep_glacier_ice
153,0,96,-15.588235294117647,regular_glacier_ice
153,1,119,-13.333333333333334,regular_glacier_ice
153,2,151,-10.196078431372548,clean_glacier_ice
153,3,165,-8.823529411764707,clean_glacier_ice
153,4,214,-4.019607843137255,debris_rock
153,5,223,-3.137254901960784,debris_rock
153,6,222,-3.235294117647058,debris_rock
153,7,172,-8.137254901960784,mixed_snow_ice
153,8,120,-13.23529411764706,regular_glacier_ice
153,9,73,-17.84313725490196,deep_glacier_ice
153,10,116,-13.627450980392156,regular_glacier_ice
153,11,89,-16.274509803921568,regular_glacier_ice
153,12,63,-18.823529411764707,deep_glacier_ice
153,13,62,-18.92156862745098,deep_glacier_ice
153,14,93,-15.882352941176471,regular_glacier_ice
153,15,99,-15.294117647058822,regular_glacier_ice
153,16,105,-14.705882352941178,regular_glacier_ice
153,17,112,-14.019607843137255,regular_glacier_ice
153,18,138,-11.470588235294118,clean_glacier_ice
153,19,107,-14.509803921568627,regular_glacier_ice
153,20,121,-13.137254901960786,regular_glacier_ice
153,21,146,-10.686274509803923,clean_glacier_ice
153,22,146,-10.686274509803923,clean_glacier_ice
153,23,192,-6.1764705882352935,debris_rock
153,24,193,-6.078431372549019,debris_rock
153,25,151,-10.196078431372548,clean_glacier_ice
153,26,77,-17.450980392156865,deep_glacier_ice
153,27,105,-14.705882352941178,regular_glacier_ice
153,28,67,-18.431372549019606,deep_glacier_ice
153,29,46,-20.490196078431374,deep_glacier_ice
153,30,46,-20.490196078431374,deep_glacier_ice
153,31,41,-20.980392156862745,very_deep_glacier_ice
153,32,28,-22.254901960784313,very_deep_glacier_ice
153,33,33,-21.764705882352942,very_deep_glacier_ice
153,34,48,-20.294117647058822,deep_glacier_ice
153,35,31,-21.96078431372549,very_deep_glacier_ice
153,36,167,-8.627450980392158,mixed_snow_ice
153,37,184,-6.96078431372549,mixed_snow_ice
153,38,183,-7.0588235294117645,mixed_snow_ice
153,39,220,-3.4313725490196063,debris_rock
153,40,202,-5.196078431372548,debris_rock
153,41,175,-7.843137254901961,mixed_snow_ice
153,42,201,-5.2941176470588225,debris_rock
153,43,200,-5.392156862745097,debris_rock
153,44,185,-6.862745098039216,mixed_snow_ice
153,45,209,-4.509803921568629,debris_rock
153,46,157,-9.607843137254902,clean_glacier_ice
153,47,200,-5.392156862745097,debris_rock
153,48,133,-11.960784313725489,clean_glacier_ice
153,52,202,-5.196078431372548,debris_rock
153,53,235,-1.9607843137254903,debris_rock
153,54,220,-3.4313725490196063,debris_rock
153,55,175,-7.843137254901961,mixed_snow_ice
153,56,112,-14.019607843137255,regular_glacier_ice
153,57,113,-13.92156862745098,regular_glacier_ice
153,58,215,-3.9215686274509807,debris_rock
153,59,154,-9.901960784313726,clean_glacier_ice
153,60,141,-11.176470588235293,clean_glacier_ice
153,61,164,-8.92156862745098,clean_glacier_ice
153,62,221,-3.333333333333332,debris_rock
153,63,246,-0.882352941176471,debris_rock
153,64,240,-1.4705882352941195,debris_rock
153,65,187,-6.666666666666668,debris_rock
153,66,142,-11.07843137254902,clean_glacier_ice
153,67,141,-11.176470588235293,clean_glacier_ice
153,68,149,-10.392156862745097,clean_glacier_ice
153,69,110,-14.215686274509803,regular_glacier_ice
153,70,119,-13.333333333333334,regular_glacier_ice
153,71,124,-12.843137254901961,regular_glacier_ice
153,72,132,-12.058823529411763,clean_glacier_ice
153,73,112,-14.019607843137255,regular_glacier_ice
153,74,110,-14.215686274509803,regular_glacier_ice
153,75,117,-13.529411764705882,regular_glacier_ice
153,76,105,-14.705882352941178,regular_glacier_ice
153,77,93,-15.882352941176471,regular_glacier_ice
153,78,105,-14.705882352941178,regular_glacier_ice
153,79,106,-14.607843137254902,regular_glacier_ice
153,80,107,-14.509803921568627,regular_glacier_ice
153,81,108,-14.411764705882353,regular_glacier_ice
153,82,97,-15.490196078431373,regular_glacier_ice
153,83,121,-13.137254901960786,regular_glacier_ice
153,84,73,-17.84313725490196,deep_glacier_ice
153,92,255,0.0,debris_rock
153,93,94,-15.784313725490195,regular_glacier_ice
153,94,69,-18.235294117647058,deep_glacier_ice
153,95,54,-19.705882352941178,deep_glacier_ice
153,96,62,-18.92156862745098,deep_glacier_ice
153,97,76,-17.549019607843135,deep_glacier_ice
153,98,87,-16.470588235294116,deep_glacier_ice
153,99,97,-15.490196078431373,regular_glacier_ice
153,100,83,-16.862745098039216,deep_glacier_ice
153,101,54,-19.705882352941178,deep_glacier_ice
153,102,50,-20.098039215686274,deep_glacier_ice
153,103,67,-18.431372549019606,deep_glacier_ice
153,104,71,-18.03921568627451,deep_glacier_ice
153,105,99,-15.294117647058822,regular_glacier_ice
153,106,74,-17.745098039215684,deep_glacier_ice
153,107,66,-18.52941176470588,deep_glacier_ice
153,108,47,-20.392156862745097,deep_glacier_ice
153,109,66,-18.52941176470588,deep_glacier_ice
153,110,51,-20.0,deep_glacier_ice
153,111,65,-18.627450980392158,deep_glacier_ice
153,112,65,-18.627450980392158,deep_glacier_ice
153,113,68,-18.333333333333332,deep_glacier_ice
153,114,84,-16.764705882352942,deep_glacier_ice
153,115,50,-20.098039215686274,deep_glacier_ice
153,116,158,-9.509803921568627,clean_glacier_ice
153,117,86,-16.568627450980394,deep_glacier_ice
153,118,99,-15.294117647058822,regular_glacier_ice
153,119,148,-10.49019607843137,clean_glacier_ice
153,120,100,-15.196078431372548,regular_glacier_ice
153,121,106,-14.607843137254902,regular_glacier_ice
153,122,102,-15.0,regular_glacier_ice
153,123,168,-8.529411764705884,mixed_snow_ice
153,124,157,-9.607843137254902,clean_glacier_ice
153,125,147,-10.588235294117649,clean_glacier_ice
153,126,211,-4.313725490196081,debris_rock
153,127,199,-5.490196078431371,debris_rock
153,128,199,-5.490196078431371,debris_rock
153,129,170,-8.333333333333336,mixed_snow_ice
153,130,187,-6.666666666666668,debris_rock
153,131,144,-10.882352941176471,clean_glacier_ice
153,132,65,-18.627450980392158,deep_glacier_ice
153,133,65,-18.627450980392158,deep_glacier_ice
153,134,27,-22.352941176470587,very_deep_glacier_ice
153,135,45,-20.588235294117645,deep_glacier_ice
153,136,52,-19.901960784313726,deep_glacier_ice
153,137,49,-20.19607843137255,deep_glacier_ice
153,138,40,-21.07843137254902,very_deep_glacier_ice
153,139,54,-19.705882352941178,deep_glacier_ice
153,140,71,-18.03921568627451,deep_glacier_ice
153,141,36,-21.470588235294116,very_deep_glacier_ice
153,142,59,-19.215686274509803,deep_glacier_ice
153,143,29,-22.15686274509804,very_deep_glacier_ice
153,144,50,-20.098039215686274,deep_glacier_ice
153,145,57,-19.41176470588235,deep_glacier_ice
153,146,57,-19.41176470588235,deep_glacier_ice
153,147,54,-19.705882352941178,deep_glacier_ice
153,148,66,-18.52941176470588,deep_glacier_ice
153,149,29,-22.15686274509804,very_deep_glacier_ice
153,150,26,-22.450980392156865,very_deep_glacier_ice
153,151,57,-19.41176470588235,deep_glacier_ice
153,152,41,-20.980392156862745,very_deep_glacier_ice
153,153,47,-20.392156862745097,deep_glacier_ice
153,154,104,-14.803921568627452,regular_glacier_ice
153,155,82,-16.96078431372549,deep_glacier_ice
153,156,57,-19.41176470588235,deep_glacier_ice
153,157,33,-21.764705882352942,very_deep_glacier_ice
153,158,38,-21.274509803921568,very_deep_glacier_ice
153,159,51,-20.0,deep_glacier_ice
153,160,55,-19.607843137254903,deep_glacier_ice
153,161,45,-20.588235294117645,deep_glacier_ice
153,162,76,-17.549019607843135,deep_glacier_ice
153,163,64,-18.725490196078432,deep_glacier_ice
153,164,52,-19.901960784313726,deep_glacier_ice
153,165,93,-15.882352941176471,regular_glacier_ice
153,166,101,-15.098039215686274,regular_glacier_ice
153,167,161,-9.215686274509805,clean_glacier_ice
153,168,179,-7.450980392156865,mixed_snow_ice
153,169,184,-6.96078431372549,mixed_snow_ice
153,170,209,-4.509803921568629,debris_rock
153,171,142,-11.07843137254902,clean_glacier_ice
153,172,100,-15.196078431372548,regular_glacier_ice
153,173,87,-16.470588235294116,deep_glacier_ice
153,174,106,-14.607843137254902,regular_glacier_ice
153,175,99,-15.294117647058822,regular_glacier_ice
153,176,78,-17.352941176470587,deep_glacier_ice
153,177,58,-19.313725490196077,deep_glacier_ice
153,178,69,-18.235294117647058,deep_glacier_ice
153,179,100,-15.196078431372548,regular_glacier_ice
153,180,116,-13.627450980392156,regular_glacier_ice
153,181,135,-11.76470588235294,clean_glacier_ice
153,182,113,-13.92156862745098,regular_glacier_ice
153,183,108,-14.411764705882353,regular_glacier_ice
153,184,100,-15.196078431372548,regular_glacier_ice
153,185,125,-12.745098039215687,regular_glacier_ice
153,186,162,-9.11764705882353,clean_glacier_ice
153,187,255,0.0,debris_rock
153,188,255,0.0,debris_rock
153,189,226,-2.8431372549019613,debris_rock
153,190,148,-10.49019607843137,clean_glacier_ice
153,191,124,-12.843137254901961,regular_glacier_ice
153,192,90,-16.176470588235293,regular_glacier_ice
153,193,39,-21.176470588235293,very_deep_glacier_ice
153,194,27,-22.352941176470587,very_deep_glacier_ice
153,195,40,-21.07843137254902,very_deep_glacier_ice
153,196,49,-20.19607843137255,deep_glacier_ice
153,197,29,-22.15686274509804,very_deep_glacier_ice
153,198,41,-20.980392156862745,very_deep_glacier_ice
153,199,66,-18.52941176470588,deep_glacier_ice
153,200,45,-20.588235294117645,deep_glacier_ice
153,201,172,-8.137254901960784,mixed_snow_ice
153,202,198,-5.588235294117645,debris_rock
153,203,180,-7.352941176470587,mixed_snow_ice
153,204,211,-4.313725490196081,debris_rock
153,205,202,-5.196078431372548,debris_rock
153,206,195,-5.882352941176471,debris_rock
153,207,149,-10.392156862745097,clean_glacier_ice
153,208,225,-2.9411764705882355,debris_rock
153,209,215,-3.9215686274509807,debris_rock
153,210,205,-4.901960784313726,debris_rock
153,211,184,-6.96078431372549,mixed_snow_ice
153,212,199,-5.490196078431371,debris_rock
153,213,180,-7.352941176470587,mixed_snow_ice
153,214,123,-12.941176470588236,regular_glacier_ice
153,215,142,-11.07843137254902,clean_glacier_ice
153,218,221,-3.333333333333332,debris_rock
153,219,216,-3.8235294117647065,debris_rock
153,220,109,-14.313725490196079,regular_glacier_ice
153,221,161,-9.215686274509805,clean_glacier_ice
153,222,146,-10.686274509803923,clean_glacier_ice
154,0,250,-0.49019607843137436,debris_rock
154,1,253,-0.19607843137254832,debris_rock
154,2,198,-5.588235294117645,debris_rock
154,3,172,-8.137254901960784,mixed_snow_ice
154,4,190,-6.372549019607842,debris_rock
154,5,219,-3.529411764705884,debris_rock
154,6,225,-2.9411764705882355,debris_rock
154,7,117,-13.529411764705882,regular_glacier_ice
154,8,133,-11.960784313725489,clean_glacier_ice
154,9,115,-13.72549019607843,regular_glacier_ice
154,10,100,-15.196078431372548,regular_glacier_ice
154,11,102,-15.0,regular_glacier_ice
154,12,150,-10.294117647058822,clean_glacier_ice
154,13,194,-5.980392156862745,debris_rock
154,14,138,-11.470588235294118,clean_glacier_ice
154,15,114,-13.823529411764705,regular_glacier_ice
154,16,118,-13.431372549019608,regular_glacier_ice
154,17,140,-11.274509803921568,clean_glacier_ice
154,18,88,-16.372549019607845,regular_glacier_ice
154,19,103,-14.901960784313726,regular_glacier_ice
154,20,113,-13.92156862745098,regular_glacier_ice
154,21,109,-14.313725490196079,regular_glacier_ice
154,22,119,-13.333333333333334,regular_glacier_ice
154,23,114,-13.823529411764705,regular_glacier_ice
154,24,113,-13.92156862745098,regular_glacier_ice
154,25,100,-15.196078431372548,regular_glacier_ice
154,26,83,-16.862745098039216,deep_glacier_ice
154,34,177,-7.647058823529413,mixed_snow_ice
154,35,113,-13.92156862745098,regular_glacier_ice
154,36,80,-17.15686274509804,deep_glacier_ice
154,37,87,-16.470588235294116,deep_glacier_ice
154,38,82,-16.96078431372549,deep_glacier_ice
154,39,81,-17.058823529411764,deep_glacier_ice
154,40,103,-14.901960784313726,regular_glacier_ice
154,41,101,-15.098039215686274,regular_glacier_ice
154,42,114,-13.823529411764705,regular_glacier_ice
154,43,93,-15.882352941176471,regular_glacier_ice
154,44,55,-19.607843137254903,deep_glacier_ice
154,45,62,-18.92156862745098,deep_glacier_ice
154,46,64,-18.725490196078432,deep_glacier_ice
154,47,87,-16.470588235294116,deep_glacier_ice
154,48,71,-18.03921568627451,deep_glacier_ice
154,49,77,-17.450980392156865,deep_glacier_ice
154,50,58,-19.313725490196077,deep_glacier_ice
154,51,54,-19.705882352941178,deep_glacier_ice
154,52,79,-17.254901960784313,deep_glacier_ice
154,53,89,-16.274509803921568,regular_glacier_ice
154,54,57,-19.41176470588235,deep_glacier_ice
154,55,44,-20.686274509803923,deep_glacier_ice
154,56,85,-16.666666666666668,deep_glacier_ice
154,57,83,-16.862745098039216,deep_glacier_ice
154,58,120,-13.23529411764706,regular_glacier_ice
154,59,75,-17.647058823529413,deep_glacier_ice
154,60,159,-9.411764705882353,clean_glacier_ice
154,61,196,-5.784313725490193,debris_rock
154,62,115,-13.72549019607843,regular_glacier_ice
154,63,95,-15.686274509803921,regular_glacier_ice
154,64,95,-15.686274509803921,regular_glacier_ice
154,65,156,-9.705882352941176,clean_glacier_ice
154,66,203,-5.098039215686274,debris_rock
154,67,194,-5.980392156862745,debris_rock
154,68,183,-7.0588235294117645,mixed_snow_ice
154,69,160,-9.313725490196079,clean_glacier_ice
154,70,174,-7.9411764705882355,mixed_snow_ice
154,71,161,-9.215686274509805,clean_glacier_ice
154,72,175,-7.843137254901961,mixed_snow_ice
154,73,230,-2.450980392156861,debris_rock
154,74,127,-12.549019607843137,regular_glacier_ice
154,75,65,-18.627450980392158,deep_glacier_ice
154,76,59,-19.215686274509803,deep_glacier_ice
154,77,45,-20.588235294117645,deep_glacier_ice
154,78,45,-20.588235294117645,deep_glacier_ice
154,79,54,-19.705882352941178,deep_glacier_ice
154,80,45,-20.588235294117645,deep_glacier_ice
154,81,66,-18.52941176470588,deep_glacier_ice
154,82,61,-19.019607843137255,deep_glacier_ice
154,83,56,-19.509803921568626,deep_glacier_ice
154,84,40,-21.07843137254902,very_deep_glacier_ice
154,85,45,-20.588235294117645,deep_glacier_ice
154,86,50,-20.098039215686274,deep_glacier_ice
154,87,49,-20.19607843137255,deep_glacier_ice
154,88,65,-18.627450980392158,deep_glacier_ice
154,89,61,-19.019607843137255,deep_glacier_ice
154,90,81,-17.058823529411764,deep_glacier_ice
154,91,10,-24.019607843137255,very_deep_glacier_ice
154,92,41,-20.980392156862745,very_deep_glacier_ice
154,93,56,-19.509803921568626,deep_glacier_ice
154,94,31,-21.96078431372549,very_deep_glacier_ice
154,95,60,-19.11764705882353,deep_glacier_ice
154,96,87,-16.470588235294116,deep_glacier_ice
154,97,72,-17.941176470588236,deep_glacier_ice
154,98,46,-20.490196078431374,deep_glacier_ice
154,99,66,-18.52941176470588,deep_glacier_ice
154,100,81,-17.058823529411764,deep_glacier_ice
154,101,35,-21.568627450980394,very_deep_glacier_ice
154,102,63,-18.823529411764707,deep_glacier_ice
154,103,41,-20.980392156862745,very_deep_glacier_ice
154,104,66,-18.52941176470588,deep_glacier_ice
154,105,66,-18.52941176470588,deep_glacier_ice
154,106,67,-18.431372549019606,deep_glacier_ice
154,107,77,-17.450980392156865,deep_glacier_ice
154,108,95,-15.686274509803921,regular_glacier_ice
154,109,107,-14.509803921568627,regular_glacier_ice
154,110,158,-9.509803921568627,clean_glacier_ice
154,111,179,-7.450980392156865,mixed_snow_ice
154,112,203,-5.098039215686274,debris_rock
154,113,118,-13.431372549019608,regular_glacier_ice
154,114,105,-14.705882352941178,regular_glacier_ice
154,115,123,-12.941176470588236,regular_glacier_ice
154,116,101,-15.098039215686274,regular_glacier_ice
154,117,99,-15.294117647058822,regular_glacier_ice
154,118,51,-20.0,deep_glacier_ice
154,119,66,-18.52941176470588,deep_glacier_ice
154,120,79,-17.254901960784313,deep_glacier_ice
154,121,86,-16.568627450980394,deep_glacier_ice
154,122,106,-14.607843137254902,regular_glacier_ice
154,123,131,-12.15686274509804,clean_glacier_ice
154,124,114,-13.823529411764705,regular_glacier_ice
154,125,138,-11.470588235294118,clean_glacier_ice
154,126,228,-2.6470588235294095,debris_rock
154,127,189,-6.470588235294116,debris_rock
154,128,156,-9.705882352941176,clean_glacier_ice
154,129,173,-8.03921568627451,mixed_snow_ice
154,130,131,-12.15686274509804,clean_glacier_ice
154,131,129,-12.352941176470589,regular_glacier_ice
154,132,131,-12.15686274509804,clean_glacier_ice
154,133,173,-8.03921568627451,mixed_snow_ice
154,134,187,-6.666666666666668,debris_rock
154,135,181,-7.254901960784313,mixed_snow_ice
154,136,72,-17.941176470588236,deep_glacier_ice
154,137,65,-18.627450980392158,deep_glacier_ice
154,138,88,-16.372549019607845,regular_glacier_ice
154,139,53,-19.80392156862745,deep_glacier_ice
154,140,55,-19.607843137254903,deep_glacier_ice
154,141,38,-21.274509803921568,very_deep_glacier_ice
154,142,46,-20.490196078431374,deep_glacier_ice
154,143,171,-8.235294117647062,mixed_snow_ice
154,144,195,-5.882352941176471,debris_rock
154,145,199,-5.490196078431371,debris_rock
154,146,191,-6.274509803921568,debris_rock
154,147,209,-4.509803921568629,debris_rock
154,148,219,-3.529411764705884,debris_rock
154,149,153,-10.0,clean_glacier_ice
154,150,185,-6.862745098039216,mixed_snow_ice
154,151,195,-5.882352941176471,debris_rock
154,152,205,-4.901960784313726,debris_rock
154,153,214,-4.019607843137255,debris_rock
154,154,189,-6.470588235294116,debris_rock
154,155,182,-7.156862745098039,mixed_snow_ice
154,156,143,-10.980392156862745,clean_glacier_ice
154,157,125,-12.745098039215687,regular_glacier_ice
154,158,250,-0.49019607843137436,debris_rock
154,159,255,0.0,debris_rock
154,160,179,-7.450980392156865,mixed_snow_ice
154,161,168,-8.529411764705884,mixed_snow_ice
154,162,178,-7.549019607843139,mixed_snow_ice
154,163,168,-8.529411764705884,mixed_snow_ice
154,164,195,-5.882352941176471,debris_rock
154,165,210,-4.411764705882355,debris_rock
154,166,255,0.0,debris_rock
154,167,209,-4.509803921568629,debris_rock
154,168,198,-5.588235294117645,debris_rock
154,169,147,-10.588235294117649,clean_glacier_ice
154,170,204,-5.0,debris_rock
154,171,229,-2.5490196078431353,debris_rock
154,172,104,-14.803921568627452,regular_glacier_ice
154,173,132,-12.058823529411763,clean_glacier_ice
154,174,107,-14.509803921568627,regular_glacier_ice
154,175,113,-13.92156862745098,regular_glacier_ice
154,176,111,-14.117647058823529,regular_glacier_ice
154,177,135,-11.76470588235294,clean_glacier_ice
154,178,139,-11.372549019607844,clean_glacier_ice
154,179,123,-12.941176470588236,regular_glacier_ice
154,180,133,-11.960784313725489,clean_glacier_ice
154,181,126,-12.647058823529411,regular_glacier_ice
154,182,129,-12.352941176470589,regular_glacier_ice
154,183,131,-12.15686274509804,clean_glacier_ice
154,184,101,-15.098039215686274,regular_glacier_ice
154,185,111,-14.117647058823529,regular_glacier_ice
154,186,112,-14.019607843137255,regular_glacier_ice
154,187,148,-10.49019607843137,clean_glacier_ice
154,188,122,-13.03921568627451,regular_glacier_ice
154,189,125,-12.745098039215687,regular_glacier_ice
154,190,159,-9.411764705882353,clean_glacier_ice
154,191,158,-9.509803921568627,clean_glacier_ice
154,192,155,-9.803921568627452,clean_glacier_ice
154,199,194,-5.980392156862745,debris_rock
154,200,176,-7.745098039215687,mixed_snow_ice
154,201,144,-10.882352941176471,clean_glacier_ice
154,202,93,-15.882352941176471,regular_glacier_ice
154,203,90,-16.176470588235293,regular_glacier_ice
154,204,90,-16.176470588235293,regular_glacier_ice
154,205,70,-18.137254901960784,deep_glacier_ice
