pixel_x,pixel_y,pixel_value,db_value,surface_type
154,206,81,-17.058823529411764,deep_glacier_ice
154,207,131,-12.15686274509804,clean_glacier_ice
154,208,103,-14.901960784313726,regular_glacier_ice
154,209,92,-15.980392156862745,regular_glacier_ice
154,210,89,-16.274509803921568,regular_glacier_ice
154,211,83,-16.862745098039216,deep_glacier_ice
154,212,74,-17.745098039215684,deep_glacier_ice
154,213,67,-18.431372549019606,deep_glacier_ice
154,214,102,-15.0,regular_glacier_ice
154,215,62,-18.92156862745098,deep_glacier_ice
154,216,49,-20.19607843137255,deep_glacier_ice
154,217,106,-14.607843137254902,regular_glacier_ice
154,218,52,-19.901960784313726,deep_glacier_ice
154,219,64,-18.725490196078432,deep_glacier_ice
154,220,81,-17.058823529411764,deep_glacier_ice
154,221,70,-18.137254901960784,deep_glacier_ice
154,222,135,-11.76470588235294,clean_glacier_ice
155,0,102,-15.0,regular_glacier_ice
155,1,64,-18.725490196078432,deep_glacier_ice
155,2,164,-8.92156862745098,clean_glacier_ice
155,3,158,-9.509803921568627,clean_glacier_ice
155,4,123,-12.941176470588236,regular_glacier_ice
155,5,99,-15.294117647058822,regular_glacier_ice
155,6,101,-15.098039215686274,regular_glacier_ice
155,7,188,-6.56862745098039,debris_rock
155,8,255,0.0,debris_rock
155,9,180,-7.352941176470587,mixed_snow_ice
155,10,230,-2.450980392156861,debris_rock
155,11,224,-3.0392156862745097,debris_rock
155,12,184,-6.96078431372549,mixed_snow_ice
155,13,145,-10.784313725490197,clean_glacier_ice
155,14,196,-5.784313725490193,debris_rock
155,15,255,0.0,debris_rock
155,16,188,-6.56862745098039,debris_rock
155,17,53,-19.80392156862745,deep_glacier_ice
155,18,60,-19.11764705882353,deep_glacier_ice
155,19,77,-17.450980392156865,deep_glacier_ice
155,20,41,-20.980392156862745,very_deep_glacier_ice
155,21,63,-18.823529411764707,deep_glacier_ice
155,22,46,-20.490196078431374,deep_glacier_ice
155,23,11,-23.92156862745098,very_deep_glacier_ice
155,24,71,-18.03921568627451,deep_glacier_ice
155,25,58,-19.313725490196077,deep_glacier_ice
155,26,36,-21.470588235294116,very_deep_glacier_ice
155,27,22,-22.84313725490196,very_deep_glacier_ice
155,28,34,-21.666666666666668,very_deep_glacier_ice
155,29,56,-19.509803921568626,deep_glacier_ice
155,30,30,-22.058823529411764,very_deep_glacier_ice
155,31,67,-18.431372549019606,deep_glacier_ice
155,32,55,-19.607843137254903,deep_glacier_ice
155,33,41,-20.980392156862745,very_deep_glacier_ice
155,34,28,-22.254901960784313,very_deep_glacier_ice
155,35,42,-20.88235294117647,very_deep_glacier_ice
155,36,34,-21.666666666666668,very_deep_glacier_ice
155,37,50,-20.098039215686274,deep_glacier_ice
155,38,60,-19.11764705882353,deep_glacier_ice
155,39,44,-20.686274509803923,deep_glacier_ice
155,40,70,-18.137254901960784,deep_glacier_ice
155,41,42,-20.88235294117647,very_deep_glacier_ice
155,42,60,-19.11764705882353,deep_glacier_ice
155,43,44,-20.686274509803923,deep_glacier_ice
155,44,58,-19.313725490196077,deep_glacier_ice
155,45,59,-19.215686274509803,deep_glacier_ice
155,46,61,-19.019607843137255,deep_glacier_ice
155,47,59,-19.215686274509803,deep_glacier_ice
155,48,77,-17.450980392156865,deep_glacier_ice
155,49,72,-17.941176470588236,deep_glacier_ice
155,50,73,-17.84313725490196,deep_glacier_ice
155,51,83,-16.862745098039216,deep_glacier_ice
155,52,79,-17.254901960784313,deep_glacier_ice
155,53,105,-14.705882352941178,regular_glacier_ice
155,54,107,-14.509803921568627,regular_glacier_ice
155,55,111,-14.117647058823529,regular_glacier_ice
155,56,100,-15.196078431372548,regular_glacier_ice
155,57,113,-13.92156862745098,regular_glacier_ice
155,58,93,-15.882352941176471,regular_glacier_ice
155,59,84,-16.764705882352942,deep_glacier_ice
155,60,71,-18.03921568627451,deep_glacier_ice
155,61,62,-18.92156862745098,deep_glacier_ice
155,62,91,-16.07843137254902,regular_glacier_ice
155,63,112,-14.019607843137255,regular_glacier_ice
155,64,107,-14.509803921568627,regular_glacier_ice
155,65,143,-10.980392156862745,clean_glacier_ice
155,66,132,-12.058823529411763,clean_glacier_ice
155,67,235,-1.9607843137254903,debris_rock
155,68,255,0.0,debris_rock
155,69,188,-6.56862745098039,debris_rock
155,70,138,-11.470588235294118,clean_glacier_ice
155,71,103,-14.901960784313726,regular_glacier_ice
155,72,93,-15.882352941176471,regular_glacier_ice
155,73,110,-14.215686274509803,regular_glacier_ice
155,74,89,-16.274509803921568,regular_glacier_ice
155,75,89,-16.274509803921568,regular_glacier_ice
155,76,179,-7.450980392156865,mixed_snow_ice
155,77,242,-1.2745098039215712,debris_rock
155,78,196,-5.784313725490193,debris_rock
155,79,84,-16.764705882352942,deep_glacier_ice
155,80,78,-17.352941176470587,deep_glacier_ice
155,81,97,-15.490196078431373,regular_glacier_ice
155,82,60,-19.11764705882353,deep_glacier_ice
155,83,67,-18.431372549019606,deep_glacier_ice
155,84,74,-17.745098039215684,deep_glacier_ice
155,85,171,-8.235294117647062,mixed_snow_ice
155,86,177,-7.647058823529413,mixed_snow_ice
155,87,198,-5.588235294117645,debris_rock
155,88,165,-8.823529411764707,clean_glacier_ice
155,89,188,-6.56862745098039,debris_rock
155,90,195,-5.882352941176471,debris_rock
155,91,152,-10.098039215686274,clean_glacier_ice
155,92,182,-7.156862745098039,mixed_snow_ice
155,93,187,-6.666666666666668,debris_rock
155,94,194,-5.980392156862745,debris_rock
155,95,216,-3.8235294117647065,debris_rock
155,96,167,-8.627450980392158,mixed_snow_ice
155,97,183,-7.0588235294117645,mixed_snow_ice
155,98,199,-5.490196078431371,debris_rock
155,99,177,-7.647058823529413,mixed_snow_ice
155,100,164,-8.92156862745098,clean_glacier_ice
155,101,233,-2.1568627450980387,debris_rock
155,102,173,-8.03921568627451,mixed_snow_ice
155,103,154,-9.901960784313726,clean_glacier_ice
155,104,206,-4.803921568627452,debris_rock
155,105,167,-8.627450980392158,mixed_snow_ice
155,106,190,-6.372549019607842,debris_rock
155,107,227,-2.745098039215687,debris_rock
155,108,212,-4.215686274509803,debris_rock
155,109,193,-6.078431372549019,debris_rock
155,110,218,-3.627450980392158,debris_rock
155,111,182,-7.156862745098039,mixed_snow_ice
155,112,209,-4.509803921568629,debris_rock
155,113,215,-3.9215686274509807,debris_rock
155,114,166,-8.725490196078432,mixed_snow_ice
155,115,122,-13.03921568627451,regular_glacier_ice
155,116,104,-14.803921568627452,regular_glacier_ice
155,117,101,-15.098039215686274,regular_glacier_ice
155,118,154,-9.901960784313726,clean_glacier_ice
155,119,117,-13.529411764705882,regular_glacier_ice
155,120,88,-16.372549019607845,regular_glacier_ice
155,121,107,-14.509803921568627,regular_glacier_ice
155,122,123,-12.941176470588236,regular_glacier_ice
155,123,118,-13.431372549019608,regular_glacier_ice
155,124,124,-12.843137254901961,regular_glacier_ice
155,125,132,-12.058823529411763,clean_glacier_ice
155,126,106,-14.607843137254902,regular_glacier_ice
155,127,120,-13.23529411764706,regular_glacier_ice
155,128,89,-16.274509803921568,regular_glacier_ice
155,129,119,-13.333333333333334,regular_glacier_ice
155,130,148,-10.49019607843137,clean_glacier_ice
155,131,176,-7.745098039215687,mixed_snow_ice
155,132,172,-8.137254901960784,mixed_snow_ice
155,133,181,-7.254901960784313,mixed_snow_ice
155,134,205,-4.901960784313726,debris_rock
155,135,135,-11.76470588235294,clean_glacier_ice
155,141,151,-10.196078431372548,clean_glacier_ice
155,142,148,-10.49019607843137,clean_glacier_ice
155,143,219,-3.529411764705884,debris_rock
155,144,116,-13.627450980392156,regular_glacier_ice
155,145,119,-13.333333333333334,regular_glacier_ice
155,146,111,-14.117647058823529,regular_glacier_ice
155,147,70,-18.137254901960784,deep_glacier_ice
155,148,115,-13.72549019607843,regular_glacier_ice
155,149,129,-12.352941176470589,regular_glacier_ice
155,150,117,-13.529411764705882,regular_glacier_ice
155,151,130,-12.254901960784315,clean_glacier_ice
155,152,169,-8.43137254901961,mixed_snow_ice
155,153,115,-13.72549019607843,regular_glacier_ice
155,154,73,-17.84313725490196,deep_glacier_ice
155,155,83,-16.862745098039216,deep_glacier_ice
155,156,77,-17.450980392156865,deep_glacier_ice
155,157,90,-16.176470588235293,regular_glacier_ice
155,158,89,-16.274509803921568,regular_glacier_ice
155,159,80,-17.15686274509804,deep_glacier_ice
155,160,63,-18.823529411764707,deep_glacier_ice
155,161,77,-17.450980392156865,deep_glacier_ice
155,162,64,-18.725490196078432,deep_glacier_ice
155,163,51,-20.0,deep_glacier_ice
155,164,139,-11.372549019607844,clean_glacier_ice
155,165,75,-17.647058823529413,deep_glacier_ice
155,166,93,-15.882352941176471,regular_glacier_ice
155,167,136,-11.666666666666666,clean_glacier_ice
155,168,141,-11.176470588235293,clean_glacier_ice
155,169,131,-12.15686274509804,clean_glacier_ice
155,170,126,-12.647058823529411,regular_glacier_ice
155,171,128,-12.450980392156863,regular_glacier_ice
155,172,217,-3.7254901960784323,debris_rock
155,173,255,0.0,debris_rock
155,174,145,-10.784313725490197,clean_glacier_ice
155,175,234,-2.0588235294117645,debris_rock
155,176,171,-8.235294117647062,mixed_snow_ice
155,177,151,-10.196078431372548,clean_glacier_ice
155,178,149,-10.392156862745097,clean_glacier_ice
155,179,177,-7.647058823529413,mixed_snow_ice
155,180,221,-3.333333333333332,debris_rock
155,181,211,-4.313725490196081,debris_rock
155,182,82,-16.96078431372549,deep_glacier_ice
155,183,81,-17.058823529411764,deep_glacier_ice
155,184,48,-20.294117647058822,deep_glacier_ice
155,185,15,-23.529411764705884,very_deep_glacier_ice
155,186,35,-21.568627450980394,very_deep_glacier_ice
155,187,29,-22.15686274509804,very_deep_glacier_ice
155,188,81,-17.058823529411764,deep_glacier_ice
155,189,62,-18.92156862745098,deep_glacier_ice
155,190,56,-19.509803921568626,deep_glacier_ice
155,191,63,-18.823529411764707,deep_glacier_ice
155,192,33,-21.764705882352942,very_deep_glacier_ice
155,193,21,-22.941176470588236,very_deep_glacier_ice
155,194,53,-19.80392156862745,deep_glacier_ice
155,195,70,-18.137254901960784,deep_glacier_ice
155,196,50,-20.098039215686274,deep_glacier_ice
155,197,49,-20.19607843137255,deep_glacier_ice
155,198,37,-21.372549019607842,very_deep_glacier_ice
155,199,72,-17.941176470588236,deep_glacier_ice
155,200,59,-19.215686274509803,deep_glacier_ice
155,201,9,-24.11764705882353,very_deep_glacier_ice
155,202,42,-20.88235294117647,very_deep_glacier_ice
155,203,40,-21.07843137254902,very_deep_glacier_ice
155,204,42,-20.88235294117647,very_deep_glacier_ice
155,205,65,-18.627450980392158,deep_glacier_ice
155,206,40,-21.07843137254902,very_deep_glacier_ice
155,207,51,-20.0,deep_glacier_ice
155,208,58,-19.313725490196077,deep_glacier_ice
155,209,52,-19.901960784313726,deep_glacier_ice
155,210,74,-17.745098039215684,deep_glacier_ice
155,211,42,-20.88235294117647,very_deep_glacier_ice
155,212,70,-18.137254901960784,deep_glacier_ice
155,213,74,-17.745098039215684,deep_glacier_ice
155,214,68,-18.333333333333332,deep_glacier_ice
155,215,46,-20.490196078431374,deep_glacier_ice
155,216,64,-18.725490196078432,deep_glacier_ice
155,217,63,-18.823529411764707,deep_glacier_ice
155,218,63,-18.823529411764707,deep_glacier_ice
155,219,81,-17.058823529411764,deep_glacier_ice
155,220,93,-15.882352941176471,regular_glacier_ice
155,221,108,-14.411764705882353,regular_glacier_ice
155,222,60,-19.11764705882353,deep_glacier_ice
156,0,97,-15.490196078431373,regular_glacier_ice
156,1,67,-18.431372549019606,deep_glacier_ice
156,2,63,-18.823529411764707,deep_glacier_ice
156,3,74,-17.745098039215684,deep_glacier_ice
156,4,51,-20.0,deep_glacier_ice
156,5,110,-14.215686274509803,regular_glacier_ice
156,6,98,-15.392156862745097,regular_glacier_ice
156,7,115,-13.72549019607843,regular_glacier_ice
156,8,136,-11.666666666666666,clean_glacier_ice
156,9,255,0.0,debris_rock
156,10,255,0.0,debris_rock
156,11,92,-15.980392156862745,regular_glacier_ice
156,12,89,-16.274509803921568,regular_glacier_ice
156,13,95,-15.686274509803921,regular_glacier_ice
156,14,73,-17.84313725490196,deep_glacier_ice
156,15,77,-17.450980392156865,deep_glacier_ice
156,16,77,-17.450980392156865,deep_glacier_ice
156,17,101,-15.098039215686274,regular_glacier_ice
156,18,111,-14.117647058823529,regular_glacier_ice
156,19,232,-2.254901960784313,debris_rock
156,20,226,-2.8431372549019613,debris_rock
156,21,224,-3.0392156862745097,debris_rock
156,22,98,-15.392156862745097,regular_glacier_ice
156,23,83,-16.862745098039216,deep_glacier_ice
156,24,76,-17.549019607843135,deep_glacier_ice
156,25,86,-16.568627450980394,deep_glacier_ice
156,26,78,-17.352941176470587,deep_glacier_ice
156,27,189,-6.470588235294116,debris_rock
156,28,171,-8.235294117647062,mixed_snow_ice
156,29,184,-6.96078431372549,mixed_snow_ice
156,30,160,-9.313725490196079,clean_glacier_ice
156,31,199,-5.490196078431371,debris_rock
156,32,189,-6.470588235294116,debris_rock
156,33,200,-5.392156862745097,debris_rock
156,34,189,-6.470588235294116,debris_rock
156,35,180,-7.352941176470587,mixed_snow_ice
156,36,191,-6.274509803921568,debris_rock
156,37,197,-5.686274509803919,debris_rock
156,38,180,-7.352941176470587,mixed_snow_ice
156,39,218,-3.627450980392158,debris_rock
156,40,177,-7.647058823529413,mixed_snow_ice
156,41,202,-5.196078431372548,debris_rock
156,42,177,-7.647058823529413,mixed_snow_ice
156,43,183,-7.0588235294117645,mixed_snow_ice
156,44,176,-7.745098039215687,mixed_snow_ice
156,45,159,-9.411764705882353,clean_glacier_ice
156,46,190,-6.372549019607842,debris_rock
156,47,180,-7.352941176470587,mixed_snow_ice
156,48,178,-7.549019607843139,mixed_snow_ice
156,49,183,-7.0588235294117645,mixed_snow_ice
156,50,199,-5.490196078431371,debris_rock
156,51,213,-4.117647058823529,debris_rock
156,52,190,-6.372549019607842,debris_rock
156,53,191,-6.274509803921568,debris_rock
156,54,212,-4.215686274509803,debris_rock
156,55,196,-5.784313725490193,debris_rock
156,56,220,-3.4313725490196063,debris_rock
156,57,136,-11.666666666666666,clean_glacier_ice
156,58,116,-13.627450980392156,regular_glacier_ice
156,59,118,-13.431372549019608,regular_glacier_ice
156,60,142,-11.07843137254902,clean_glacier_ice
156,61,142,-11.07843137254902,clean_glacier_ice
156,62,135,-11.76470588235294,clean_glacier_ice
156,63,122,-13.03921568627451,regular_glacier_ice
156,64,106,-14.607843137254902,regular_glacier_ice
156,65,145,-10.784313725490197,clean_glacier_ice
156,66,117,-13.529411764705882,regular_glacier_ice
156,67,135,-11.76470588235294,clean_glacier_ice
156,68,99,-15.294117647058822,regular_glacier_ice
156,69,105,-14.705882352941178,regular_glacier_ice
156,70,95,-15.686274509803921,regular_glacier_ice
156,71,84,-16.764705882352942,deep_glacier_ice
156,72,133,-11.960784313725489,clean_glacier_ice
156,73,223,-3.137254901960784,debris_rock
156,74,185,-6.862745098039216,mixed_snow_ice
156,75,144,-10.882352941176471,clean_glacier_ice
156,76,146,-10.686274509803923,clean_glacier_ice
156,77,125,-12.745098039215687,regular_glacier_ice
156,78,103,-14.901960784313726,regular_glacier_ice
156,83,169,-8.43137254901961,mixed_snow_ice
156,84,104,-14.803921568627452,regular_glacier_ice
156,85,207,-4.7058823529411775,debris_rock
156,86,223,-3.137254901960784,debris_rock
156,87,133,-11.960784313725489,clean_glacier_ice
156,88,108,-14.411764705882353,regular_glacier_ice
156,89,82,-16.96078431372549,deep_glacier_ice
156,90,85,-16.666666666666668,deep_glacier_ice
156,91,117,-13.529411764705882,regular_glacier_ice
156,92,171,-8.235294117647062,mixed_snow_ice
156,93,190,-6.372549019607842,debris_rock
156,94,173,-8.03921568627451,mixed_snow_ice
156,95,116,-13.627450980392156,regular_glacier_ice
156,96,95,-15.686274509803921,regular_glacier_ice
156,97,86,-16.568627450980394,deep_glacier_ice
156,98,66,-18.52941176470588,deep_glacier_ice
156,99,90,-16.176470588235293,regular_glacier_ice
156,100,77,-17.450980392156865,deep_glacier_ice
156,101,69,-18.235294117647058,deep_glacier_ice
156,102,74,-17.745098039215684,deep_glacier_ice
156,103,74,-17.745098039215684,deep_glacier_ice
156,104,74,-17.745098039215684,deep_glacier_ice
156,105,88,-16.372549019607845,regular_glacier_ice
156,106,78,-17.352941176470587,deep_glacier_ice
156,107,85,-16.666666666666668,deep_glacier_ice
156,108,75,-17.647058823529413,deep_glacier_ice
156,109,83,-16.862745098039216,deep_glacier_ice
156,110,109,-14.313725490196079,regular_glacier_ice
156,111,126,-12.647058823529411,regular_glacier_ice
156,112,148,-10.49019607843137,clean_glacier_ice
156,113,162,-9.11764705882353,clean_glacier_ice
156,114,226,-2.8431372549019613,debris_rock
156,115,255,0.0,debris_rock
156,116,154,-9.901960784313726,clean_glacier_ice
156,117,173,-8.03921568627451,mixed_snow_ice
156,118,171,-8.235294117647062,mixed_snow_ice
156,119,141,-11.176470588235293,clean_glacier_ice
156,120,136,-11.666666666666666,clean_glacier_ice
156,121,177,-7.647058823529413,mixed_snow_ice
156,122,230,-2.450980392156861,debris_rock
156,123,177,-7.647058823529413,mixed_snow_ice
156,124,100,-15.196078431372548,regular_glacier_ice
156,125,87,-16.470588235294116,deep_glacier_ice
156,126,55,-19.607843137254903,deep_glacier_ice
156,127,24,-22.647058823529413,very_deep_glacier_ice
156,128,56,-19.509803921568626,deep_glacier_ice
156,129,70,-18.137254901960784,deep_glacier_ice
156,130,67,-18.431372549019606,deep_glacier_ice
156,131,43,-20.784313725490197,very_deep_glacier_ice
156,132,68,-18.333333333333332,deep_glacier_ice
156,133,70,-18.137254901960784,deep_glacier_ice
156,134,75,-17.647058823529413,deep_glacier_ice
156,135,59,-19.215686274509803,deep_glacier_ice
156,136,38,-21.274509803921568,very_deep_glacier_ice
156,137,39,-21.176470588235293,very_deep_glacier_ice
156,138,32,-21.862745098039216,very_deep_glacier_ice
156,139,66,-18.52941176470588,deep_glacier_ice
156,140,59,-19.215686274509803,deep_glacier_ice
156,141,46,-20.490196078431374,deep_glacier_ice
156,142,57,-19.41176470588235,deep_glacier_ice
156,143,27,-22.352941176470587,very_deep_glacier_ice
156,144,66,-18.52941176470588,deep_glacier_ice
156,145,45,-20.588235294117645,deep_glacier_ice
156,146,64,-18.725490196078432,deep_glacier_ice
156,147,89,-16.274509803921568,regular_glacier_ice
156,148,54,-19.705882352941178,deep_glacier_ice
156,149,49,-20.19607843137255,deep_glacier_ice
156,150,68,-18.333333333333332,deep_glacier_ice
156,151,69,-18.235294117647058,deep_glacier_ice
156,152,63,-18.823529411764707,deep_glacier_ice
156,153,63,-18.823529411764707,deep_glacier_ice
156,154,80,-17.15686274509804,deep_glacier_ice
156,155,51,-20.0,deep_glacier_ice
156,156,38,-21.274509803921568,very_deep_glacier_ice
156,157,77,-17.450980392156865,deep_glacier_ice
156,158,74,-17.745098039215684,deep_glacier_ice
156,159,72,-17.941176470588236,deep_glacier_ice
156,160,72,-17.941176470588236,deep_glacier_ice
156,161,72,-17.941176470588236,deep_glacier_ice
156,162,80,-17.15686274509804,deep_glacier_ice
156,163,90,-16.176470588235293,regular_glacier_ice
156,164,63,-18.823529411764707,deep_glacier_ice
156,165,100,-15.196078431372548,regular_glacier_ice
156,166,75,-17.647058823529413,deep_glacier_ice
156,167,65,-18.627450980392158,deep_glacier_ice
156,168,81,-17.058823529411764,deep_glacier_ice
156,169,70,-18.137254901960784,deep_glacier_ice
156,170,116,-13.627450980392156,regular_glacier_ice
156,171,139,-11.372549019607844,clean_glacier_ice
156,172,173,-8.03921568627451,mixed_snow_ice
156,173,169,-8.43137254901961,mixed_snow_ice
156,174,255,0.0,debris_rock
156,175,255,0.0,debris_rock
156,176,133,-11.960784313725489,clean_glacier_ice
156,177,128,-12.450980392156863,regular_glacier_ice
156,178,126,-12.647058823529411,regular_glacier_ice
156,179,109,-14.313725490196079,regular_glacier_ice
156,180,120,-13.23529411764706,regular_glacier_ice
156,181,86,-16.568627450980394,deep_glacier_ice
156,182,180,-7.352941176470587,mixed_snow_ice
156,183,154,-9.901960784313726,clean_glacier_ice
156,184,162,-9.11764705882353,clean_glacier_ice
156,185,244,-1.0784313725490193,debris_rock
156,186,227,-2.745098039215687,debris_rock
156,187,114,-13.823529411764705,regular_glacier_ice
156,188,91,-16.07843137254902,regular_glacier_ice
156,189,59,-19.215686274509803,deep_glacier_ice
156,190,74,-17.745098039215684,deep_glacier_ice
156,191,87,-16.470588235294116,deep_glacier_ice
156,192,167,-8.627450980392158,mixed_snow_ice
156,193,168,-8.529411764705884,mixed_snow_ice
156,194,175,-7.843137254901961,mixed_snow_ice
156,195,144,-10.882352941176471,clean_glacier_ice
156,196,194,-5.980392156862745,debris_rock
156,197,184,-6.96078431372549,mixed_snow_ice
156,198,217,-3.7254901960784323,debris_rock
156,199,189,-6.470588235294116,debris_rock
156,200,173,-8.03921568627451,mixed_snow_ice
156,201,196,-5.784313725490193,debris_rock
156,202,189,-6.470588235294116,debris_rock
156,203,209,-4.509803921568629,debris_rock
156,204,198,-5.588235294117645,debris_rock
156,205,189,-6.470588235294116,debris_rock
156,206,210,-4.411764705882355,debris_rock
156,207,183,-7.0588235294117645,mixed_snow_ice
156,208,176,-7.745098039215687,mixed_snow_ice
156,209,180,-7.352941176470587,mixed_snow_ice
156,210,169,-8.43137254901961,mixed_snow_ice
156,211,174,-7.9411764705882355,mixed_snow_ice
156,212,185,-6.862745098039216,mixed_snow_ice
156,213,174,-7.9411764705882355,mixed_snow_ice
156,214,187,-6.666666666666668,debris_rock
156,215,177,-7.647058823529413,mixed_snow_ice
156,216,196,-5.784313725490193,debris_rock
156,217,201,-5.2941176470588225,debris_rock
156,218,196,-5.784313725490193,debris_rock
156,219,193,-6.078431372549019,debris_rock
156,220,193,-6.078431372549019,debris_rock
156,221,211,-4.313725490196081,debris_rock
156,222,181,-7.254901960784313,mixed_snow_ice
157,0,124,-12.843137254901961,regular_glacier_ice
157,1,135,-11.76470588235294,clean_glacier_ice
157,2,116,-13.627450980392156,regular_glacier_ice
157,3,133,-11.960784313725489,clean_glacier_ice
157,4,122,-13.03921568627451,regular_glacier_ice
157,5,119,-13.333333333333334,regular_glacier_ice
157,6,138,-11.470588235294118,clean_glacier_ice
157,7,118,-13.431372549019608,regular_glacier_ice
157,8,107,-14.509803921568627,regular_glacier_ice
157,9,131,-12.15686274509804,clean_glacier_ice
157,10,92,-15.980392156862745,regular_glacier_ice
157,11,130,-12.254901960784315,clean_glacier_ice
157,12,106,-14.607843137254902,regular_glacier_ice
157,13,72,-17.941176470588236,deep_glacier_ice
157,14,97,-15.490196078431373,regular_glacier_ice
157,16,255,0.0,debris_rock
157,17,121,-13.137254901960786,regular_glacier_ice
157,18,154,-9.901960784313726,clean_glacier_ice
157,19,120,-13.23529411764706,regular_glacier_ice
157,20,126,-12.647058823529411,regular_glacier_ice
157,21,126,-12.647058823529411,regular_glacier_ice
157,25,230,-2.450980392156861,debris_rock
157,26,176,-7.745098039215687,mixed_snow_ice
157,27,223,-3.137254901960784,debris_rock
157,28,255,0.0,debris_rock
157,29,182,-7.156862745098039,mixed_snow_ice
157,30,107,-14.509803921568627,regular_glacier_ice
157,31,80,-17.15686274509804,deep_glacier_ice
157,32,97,-15.490196078431373,regular_glacier_ice
157,33,107,-14.509803921568627,regular_glacier_ice
157,34,137,-11.568627450980392,clean_glacier_ice
157,35,138,-11.470588235294118,clean_glacier_ice
157,36,160,-9.313725490196079,clean_glacier_ice
157,37,211,-4.313725490196081,debris_rock
157,38,180,-7.352941176470587,mixed_snow_ice
157,39,88,-16.372549019607845,regular_glacier_ice
157,40,40,-21.07843137254902,very_deep_glacier_ice
157,41,75,-17.647058823529413,deep_glacier_ice
157,42,90,-16.176470588235293,regular_glacier_ice
157,43,67,-18.431372549019606,deep_glacier_ice
157,44,69,-18.235294117647058,deep_glacier_ice
157,45,51,-20.0,deep_glacier_ice
157,46,64,-18.725490196078432,deep_glacier_ice
157,47,78,-17.352941176470587,deep_glacier_ice
157,48,68,-18.333333333333332,deep_glacier_ice
157,49,106,-14.607843137254902,regular_glacier_ice
157,50,105,-14.705882352941178,regular_glacier_ice
157,51,69,-18.235294117647058,deep_glacier_ice
157,52,74,-17.745098039215684,deep_glacier_ice
157,53,133,-11.960784313725489,clean_glacier_ice
157,54,144,-10.882352941176471,clean_glacier_ice
157,55,157,-9.607843137254902,clean_glacier_ice
157,56,149,-10.392156862745097,clean_glacier_ice
157,57,202,-5.196078431372548,debris_rock
157,58,179,-7.450980392156865,mixed_snow_ice
157,59,155,-9.803921568627452,clean_glacier_ice
157,60,162,-9.11764705882353,clean_glacier_ice
157,61,109,-14.313725490196079,regular_glacier_ice
157,62,105,-14.705882352941178,regular_glacier_ice
157,63,137,-11.568627450980392,clean_glacier_ice
157,64,215,-3.9215686274509807,debris_rock
157,65,147,-10.588235294117649,clean_glacier_ice
157,66,103,-14.901960784313726,regular_glacier_ice
157,67,97,-15.490196078431373,regular_glacier_ice
157,68,75,-17.647058823529413,deep_glacier_ice
157,69,50,-20.098039215686274,deep_glacier_ice
157,70,64,-18.725490196078432,deep_glacier_ice
157,71,69,-18.235294117647058,deep_glacier_ice
157,72,70,-18.137254901960784,deep_glacier_ice
157,73,76,-17.549019607843135,deep_glacier_ice
157,74,61,-19.019607843137255,deep_glacier_ice
157,75,34,-21.666666666666668,very_deep_glacier_ice
157,76,59,-19.215686274509803,deep_glacier_ice
157,77,67,-18.431372549019606,deep_glacier_ice
157,78,50,-20.098039215686274,deep_glacier_ice
157,79,73,-17.84313725490196,deep_glacier_ice
157,80,19,-23.137254901960784,very_deep_glacier_ice
157,81,23,-22.745098039215687,very_deep_glacier_ice
157,82,58,-19.313725490196077,deep_glacier_ice
157,83,44,-20.686274509803923,deep_glacier_ice
157,84,42,-20.88235294117647,very_deep_glacier_ice
157,85,58,-19.313725490196077,deep_glacier_ice
157,86,45,-20.588235294117645,deep_glacier_ice
