pixel_x,pixel_y,pixel_value,db_value,surface_type
157,87,27,-22.352941176470587,very_deep_glacier_ice
157,88,46,-20.490196078431374,deep_glacier_ice
157,89,49,-20.19607843137255,deep_glacier_ice
157,90,34,-21.666666666666668,very_deep_glacier_ice
157,91,45,-20.588235294117645,deep_glacier_ice
157,92,61,-19.019607843137255,deep_glacier_ice
157,93,81,-17.058823529411764,deep_glacier_ice
157,94,56,-19.509803921568626,deep_glacier_ice
157,95,56,-19.509803921568626,deep_glacier_ice
157,96,52,-19.901960784313726,deep_glacier_ice
157,97,81,-17.058823529411764,deep_glacier_ice
157,98,50,-20.098039215686274,deep_glacier_ice
157,99,60,-19.11764705882353,deep_glacier_ice
157,100,62,-18.92156862745098,deep_glacier_ice
157,101,35,-21.568627450980394,very_deep_glacier_ice
157,102,83,-16.862745098039216,deep_glacier_ice
157,103,78,-17.352941176470587,deep_glacier_ice
157,104,53,-19.80392156862745,deep_glacier_ice
157,105,90,-16.176470588235293,regular_glacier_ice
157,106,74,-17.745098039215684,deep_glacier_ice
157,107,37,-21.372549019607842,very_deep_glacier_ice
157,108,56,-19.509803921568626,deep_glacier_ice
157,109,69,-18.235294117647058,deep_glacier_ice
157,110,93,-15.882352941176471,regular_glacier_ice
157,111,85,-16.666666666666668,deep_glacier_ice
157,112,117,-13.529411764705882,regular_glacier_ice
157,113,144,-10.882352941176471,clean_glacier_ice
157,114,133,-11.960784313725489,clean_glacier_ice
157,115,148,-10.49019607843137,clean_glacier_ice
157,116,255,0.0,debris_rock
157,117,255,0.0,debris_rock
157,118,151,-10.196078431372548,clean_glacier_ice
157,119,131,-12.15686274509804,clean_glacier_ice
157,120,139,-11.372549019607844,clean_glacier_ice
157,121,132,-12.058823529411763,clean_glacier_ice
157,122,150,-10.294117647058822,clean_glacier_ice
157,123,140,-11.274509803921568,clean_glacier_ice
157,124,199,-5.490196078431371,debris_rock
157,125,193,-6.078431372549019,debris_rock
157,126,124,-12.843137254901961,regular_glacier_ice
157,127,223,-3.137254901960784,debris_rock
157,128,197,-5.686274509803919,debris_rock
157,129,78,-17.352941176470587,deep_glacier_ice
157,130,131,-12.15686274509804,clean_glacier_ice
157,131,78,-17.352941176470587,deep_glacier_ice
157,132,75,-17.647058823529413,deep_glacier_ice
157,133,66,-18.52941176470588,deep_glacier_ice
157,134,182,-7.156862745098039,mixed_snow_ice
157,135,188,-6.56862745098039,debris_rock
157,136,201,-5.2941176470588225,debris_rock
157,137,173,-8.03921568627451,mixed_snow_ice
157,138,186,-6.764705882352942,debris_rock
157,139,162,-9.11764705882353,clean_glacier_ice
157,140,199,-5.490196078431371,debris_rock
157,141,199,-5.490196078431371,debris_rock
157,142,130,-12.254901960784315,clean_glacier_ice
157,143,193,-6.078431372549019,debris_rock
157,144,183,-7.0588235294117645,mixed_snow_ice
157,145,218,-3.627450980392158,debris_rock
157,146,171,-8.235294117647062,mixed_snow_ice
157,147,202,-5.196078431372548,debris_rock
157,148,188,-6.56862745098039,debris_rock
157,149,183,-7.0588235294117645,mixed_snow_ice
157,150,189,-6.470588235294116,debris_rock
157,151,153,-10.0,clean_glacier_ice
157,152,188,-6.56862745098039,debris_rock
157,153,183,-7.0588235294117645,mixed_snow_ice
157,154,182,-7.156862745098039,mixed_snow_ice
157,155,185,-6.862745098039216,mixed_snow_ice
157,156,186,-6.764705882352942,debris_rock
157,157,170,-8.333333333333336,mixed_snow_ice
157,158,176,-7.745098039215687,mixed_snow_ice
157,159,203,-5.098039215686274,debris_rock
157,160,210,-4.411764705882355,debris_rock
157,161,207,-4.7058823529411775,debris_rock
157,162,189,-6.470588235294116,debris_rock
157,163,229,-2.5490196078431353,debris_rock
157,164,210,-4.411764705882355,debris_rock
157,165,116,-13.627450980392156,regular_glacier_ice
157,166,148,-10.49019607843137,clean_glacier_ice
157,167,131,-12.15686274509804,clean_glacier_ice
157,168,186,-6.764705882352942,debris_rock
157,169,161,-9.215686274509805,clean_glacier_ice
157,170,139,-11.372549019607844,clean_glacier_ice
157,171,106,-14.607843137254902,regular_glacier_ice
157,172,136,-11.666666666666666,clean_glacier_ice
157,173,122,-13.03921568627451,regular_glacier_ice
157,174,141,-11.176470588235293,clean_glacier_ice
157,175,82,-16.96078431372549,deep_glacier_ice
157,176,127,-12.549019607843137,regular_glacier_ice
157,177,103,-14.901960784313726,regular_glacier_ice
157,178,72,-17.941176470588236,deep_glacier_ice
157,179,69,-18.235294117647058,deep_glacier_ice
157,180,130,-12.254901960784315,clean_glacier_ice
157,181,212,-4.215686274509803,debris_rock
157,182,192,-6.1764705882352935,debris_rock
157,183,217,-3.7254901960784323,debris_rock
157,184,118,-13.431372549019608,regular_glacier_ice
157,185,136,-11.666666666666666,clean_glacier_ice
157,186,130,-12.254901960784315,clean_glacier_ice
157,187,102,-15.0,regular_glacier_ice
157,193,215,-3.9215686274509807,debris_rock
157,194,185,-6.862745098039216,mixed_snow_ice
157,195,164,-8.92156862745098,clean_glacier_ice
157,196,121,-13.137254901960786,regular_glacier_ice
157,197,99,-15.294117647058822,regular_glacier_ice
157,198,106,-14.607843137254902,regular_glacier_ice
157,199,118,-13.431372549019608,regular_glacier_ice
157,200,136,-11.666666666666666,clean_glacier_ice
157,201,176,-7.745098039215687,mixed_snow_ice
157,202,222,-3.235294117647058,debris_rock
157,203,174,-7.9411764705882355,mixed_snow_ice
157,204,50,-20.098039215686274,deep_glacier_ice
157,205,77,-17.450980392156865,deep_glacier_ice
157,206,95,-15.686274509803921,regular_glacier_ice
157,207,94,-15.784313725490195,regular_glacier_ice
157,208,78,-17.352941176470587,deep_glacier_ice
157,209,100,-15.196078431372548,regular_glacier_ice
157,210,89,-16.274509803921568,regular_glacier_ice
157,211,52,-19.901960784313726,deep_glacier_ice
157,212,77,-17.450980392156865,deep_glacier_ice
157,213,98,-15.392156862745097,regular_glacier_ice
157,214,90,-16.176470588235293,regular_glacier_ice
157,215,104,-14.803921568627452,regular_glacier_ice
157,216,80,-17.15686274509804,deep_glacier_ice
157,217,88,-16.372549019607845,regular_glacier_ice
157,218,116,-13.627450980392156,regular_glacier_ice
157,219,211,-4.313725490196081,debris_rock
157,220,143,-10.980392156862745,clean_glacier_ice
157,221,129,-12.352941176470589,regular_glacier_ice
157,222,188,-6.56862745098039,debris_rock
158,0,184,-6.96078431372549,mixed_snow_ice
158,1,120,-13.23529411764706,regular_glacier_ice
158,2,154,-9.901960784313726,clean_glacier_ice
158,3,177,-7.647058823529413,mixed_snow_ice
158,4,163,-9.019607843137257,clean_glacier_ice
158,5,136,-11.666666666666666,clean_glacier_ice
158,6,200,-5.392156862745097,debris_rock
158,7,206,-4.803921568627452,debris_rock
158,8,94,-15.784313725490195,regular_glacier_ice
158,9,64,-18.725490196078432,deep_glacier_ice
158,10,120,-13.23529411764706,regular_glacier_ice
158,11,31,-21.96078431372549,very_deep_glacier_ice
158,12,50,-20.098039215686274,deep_glacier_ice
158,13,27,-22.352941176470587,very_deep_glacier_ice
158,14,58,-19.313725490196077,deep_glacier_ice
158,15,79,-17.254901960784313,deep_glacier_ice
158,16,70,-18.137254901960784,deep_glacier_ice
158,17,48,-20.294117647058822,deep_glacier_ice
158,18,57,-19.41176470588235,deep_glacier_ice
158,19,59,-19.215686274509803,deep_glacier_ice
158,20,66,-18.52941176470588,deep_glacier_ice
158,21,78,-17.352941176470587,deep_glacier_ice
158,22,42,-20.88235294117647,very_deep_glacier_ice
158,23,23,-22.745098039215687,very_deep_glacier_ice
158,24,32,-21.862745098039216,very_deep_glacier_ice
158,25,31,-21.96078431372549,very_deep_glacier_ice
158,26,39,-21.176470588235293,very_deep_glacier_ice
158,27,33,-21.764705882352942,very_deep_glacier_ice
158,28,54,-19.705882352941178,deep_glacier_ice
158,29,59,-19.215686274509803,deep_glacier_ice
158,30,69,-18.235294117647058,deep_glacier_ice
158,31,62,-18.92156862745098,deep_glacier_ice
158,32,47,-20.392156862745097,deep_glacier_ice
158,33,19,-23.137254901960784,very_deep_glacier_ice
158,34,54,-19.705882352941178,deep_glacier_ice
158,35,91,-16.07843137254902,regular_glacier_ice
158,36,96,-15.588235294117647,regular_glacier_ice
158,37,77,-17.450980392156865,deep_glacier_ice
158,38,51,-20.0,deep_glacier_ice
158,39,95,-15.686274509803921,regular_glacier_ice
158,40,41,-20.980392156862745,very_deep_glacier_ice
158,41,43,-20.784313725490197,very_deep_glacier_ice
158,42,46,-20.490196078431374,deep_glacier_ice
158,43,96,-15.588235294117647,regular_glacier_ice
158,44,64,-18.725490196078432,deep_glacier_ice
158,45,79,-17.254901960784313,deep_glacier_ice
158,46,59,-19.215686274509803,deep_glacier_ice
158,47,87,-16.470588235294116,deep_glacier_ice
158,48,91,-16.07843137254902,regular_glacier_ice
158,49,51,-20.0,deep_glacier_ice
158,50,84,-16.764705882352942,deep_glacier_ice
158,51,73,-17.84313725490196,deep_glacier_ice
158,52,78,-17.352941176470587,deep_glacier_ice
158,53,85,-16.666666666666668,deep_glacier_ice
158,54,151,-10.196078431372548,clean_glacier_ice
158,55,130,-12.254901960784315,clean_glacier_ice
158,56,140,-11.274509803921568,clean_glacier_ice
158,57,139,-11.372549019607844,clean_glacier_ice
158,58,255,0.0,debris_rock
158,59,255,0.0,debris_rock
158,60,100,-15.196078431372548,regular_glacier_ice
158,61,142,-11.07843137254902,clean_glacier_ice
158,62,144,-10.882352941176471,clean_glacier_ice
158,63,104,-14.803921568627452,regular_glacier_ice
158,64,156,-9.705882352941176,clean_glacier_ice
158,65,151,-10.196078431372548,clean_glacier_ice
158,66,242,-1.2745098039215712,debris_rock
158,67,255,0.0,debris_rock
158,68,145,-10.784313725490197,clean_glacier_ice
158,69,168,-8.529411764705884,mixed_snow_ice
158,70,211,-4.313725490196081,debris_rock
158,71,111,-14.117647058823529,regular_glacier_ice
158,72,104,-14.803921568627452,regular_glacier_ice
158,73,123,-12.941176470588236,regular_glacier_ice
158,74,65,-18.627450980392158,deep_glacier_ice
158,75,62,-18.92156862745098,deep_glacier_ice
158,76,181,-7.254901960784313,mixed_snow_ice
158,77,174,-7.9411764705882355,mixed_snow_ice
158,78,202,-5.196078431372548,debris_rock
158,79,196,-5.784313725490193,debris_rock
158,80,187,-6.666666666666668,debris_rock
158,81,188,-6.56862745098039,debris_rock
158,82,154,-9.901960784313726,clean_glacier_ice
158,83,190,-6.372549019607842,debris_rock
158,84,140,-11.274509803921568,clean_glacier_ice
158,85,173,-8.03921568627451,mixed_snow_ice
158,86,194,-5.980392156862745,debris_rock
158,87,187,-6.666666666666668,debris_rock
158,88,192,-6.1764705882352935,debris_rock
158,89,217,-3.7254901960784323,debris_rock
158,90,185,-6.862745098039216,mixed_snow_ice
158,91,187,-6.666666666666668,debris_rock
158,92,199,-5.490196078431371,debris_rock
158,93,166,-8.725490196078432,mixed_snow_ice
158,94,205,-4.901960784313726,debris_rock
158,95,185,-6.862745098039216,mixed_snow_ice
158,96,179,-7.450980392156865,mixed_snow_ice
158,97,186,-6.764705882352942,debris_rock
158,98,215,-3.9215686274509807,debris_rock
158,99,210,-4.411764705882355,debris_rock
158,100,199,-5.490196078431371,debris_rock
158,101,178,-7.549019607843139,mixed_snow_ice
158,102,194,-5.980392156862745,debris_rock
158,103,181,-7.254901960784313,mixed_snow_ice
158,104,218,-3.627450980392158,debris_rock
158,105,221,-3.333333333333332,debris_rock
158,106,184,-6.96078431372549,mixed_snow_ice
158,107,137,-11.568627450980392,clean_glacier_ice
158,108,159,-9.411764705882353,clean_glacier_ice
158,109,139,-11.372549019607844,clean_glacier_ice
158,110,165,-8.823529411764707,clean_glacier_ice
158,111,154,-9.901960784313726,clean_glacier_ice
158,112,135,-11.76470588235294,clean_glacier_ice
158,113,96,-15.588235294117647,regular_glacier_ice
158,114,88,-16.372549019607845,regular_glacier_ice
158,115,113,-13.92156862745098,regular_glacier_ice
158,116,110,-14.215686274509803,regular_glacier_ice
158,117,134,-11.862745098039214,clean_glacier_ice
158,118,110,-14.215686274509803,regular_glacier_ice
158,119,102,-15.0,regular_glacier_ice
158,120,125,-12.745098039215687,regular_glacier_ice
158,121,118,-13.431372549019608,regular_glacier_ice
158,122,123,-12.941176470588236,regular_glacier_ice
158,123,234,-2.0588235294117645,debris_rock
158,124,196,-5.784313725490193,debris_rock
158,126,203,-5.098039215686274,debris_rock
158,127,147,-10.588235294117649,clean_glacier_ice
158,128,82,-16.96078431372549,deep_glacier_ice
158,129,77,-17.450980392156865,deep_glacier_ice
158,135,190,-6.372549019607842,debris_rock
158,136,181,-7.254901960784313,mixed_snow_ice
158,137,255,0.0,debris_rock
158,138,150,-10.294117647058822,clean_glacier_ice
158,139,105,-14.705882352941178,regular_glacier_ice
158,140,144,-10.882352941176471,clean_glacier_ice
158,141,158,-9.509803921568627,clean_glacier_ice
158,142,155,-9.803921568627452,clean_glacier_ice
158,143,177,-7.647058823529413,mixed_snow_ice
158,144,182,-7.156862745098039,mixed_snow_ice
158,145,114,-13.823529411764705,regular_glacier_ice
158,146,66,-18.52941176470588,deep_glacier_ice
158,147,102,-15.0,regular_glacier_ice
158,148,79,-17.254901960784313,deep_glacier_ice
158,149,125,-12.745098039215687,regular_glacier_ice
158,150,74,-17.745098039215684,deep_glacier_ice
158,151,63,-18.823529411764707,deep_glacier_ice
158,152,72,-17.941176470588236,deep_glacier_ice
158,153,78,-17.352941176470587,deep_glacier_ice
158,154,68,-18.333333333333332,deep_glacier_ice
158,155,82,-16.96078431372549,deep_glacier_ice
158,156,51,-20.0,deep_glacier_ice
158,157,90,-16.176470588235293,regular_glacier_ice
158,158,75,-17.647058823529413,deep_glacier_ice
158,159,86,-16.568627450980394,deep_glacier_ice
158,160,94,-15.784313725490195,regular_glacier_ice
158,161,190,-6.372549019607842,debris_rock
158,162,154,-9.901960784313726,clean_glacier_ice
158,163,116,-13.627450980392156,regular_glacier_ice
158,164,110,-14.215686274509803,regular_glacier_ice
158,165,93,-15.882352941176471,regular_glacier_ice
158,166,120,-13.23529411764706,regular_glacier_ice
158,167,164,-8.92156862745098,clean_glacier_ice
158,168,247,-0.7843137254901968,debris_rock
158,169,216,-3.8235294117647065,debris_rock
158,170,167,-8.627450980392158,mixed_snow_ice
158,171,211,-4.313725490196081,debris_rock
158,172,240,-1.4705882352941195,debris_rock
158,173,150,-10.294117647058822,clean_glacier_ice
158,174,169,-8.43137254901961,mixed_snow_ice
158,175,150,-10.294117647058822,clean_glacier_ice
158,176,83,-16.862745098039216,deep_glacier_ice
158,177,71,-18.03921568627451,deep_glacier_ice
158,178,38,-21.274509803921568,very_deep_glacier_ice
158,179,43,-20.784313725490197,very_deep_glacier_ice
158,180,75,-17.647058823529413,deep_glacier_ice
158,181,89,-16.274509803921568,regular_glacier_ice
158,182,41,-20.980392156862745,very_deep_glacier_ice
158,183,62,-18.92156862745098,deep_glacier_ice
158,184,54,-19.705882352941178,deep_glacier_ice
158,185,72,-17.941176470588236,deep_glacier_ice
158,186,73,-17.84313725490196,deep_glacier_ice
158,187,46,-20.490196078431374,deep_glacier_ice
158,188,36,-21.470588235294116,very_deep_glacier_ice
158,189,68,-18.333333333333332,deep_glacier_ice
158,190,61,-19.019607843137255,deep_glacier_ice
158,191,51,-20.0,deep_glacier_ice
158,192,40,-21.07843137254902,very_deep_glacier_ice
158,193,45,-20.588235294117645,deep_glacier_ice
158,194,73,-17.84313725490196,deep_glacier_ice
158,195,32,-21.862745098039216,very_deep_glacier_ice
158,196,48,-20.294117647058822,deep_glacier_ice
158,197,59,-19.215686274509803,deep_glacier_ice
158,198,38,-21.274509803921568,very_deep_glacier_ice
158,199,59,-19.215686274509803,deep_glacier_ice
158,200,36,-21.470588235294116,very_deep_glacier_ice
158,201,83,-16.862745098039216,deep_glacier_ice
158,202,94,-15.784313725490195,regular_glacier_ice
158,203,91,-16.07843137254902,regular_glacier_ice
158,204,57,-19.41176470588235,deep_glacier_ice
158,205,80,-17.15686274509804,deep_glacier_ice
158,206,54,-19.705882352941178,deep_glacier_ice
158,207,86,-16.568627450980394,deep_glacier_ice
158,208,90,-16.176470588235293,regular_glacier_ice
158,209,83,-16.862745098039216,deep_glacier_ice
158,210,91,-16.07843137254902,regular_glacier_ice
158,211,56,-19.509803921568626,deep_glacier_ice
158,212,61,-19.019607843137255,deep_glacier_ice
158,213,63,-18.823529411764707,deep_glacier_ice
158,214,59,-19.215686274509803,deep_glacier_ice
158,215,59,-19.215686274509803,deep_glacier_ice
158,216,88,-16.372549019607845,regular_glacier_ice
158,217,82,-16.96078431372549,deep_glacier_ice
158,218,72,-17.941176470588236,deep_glacier_ice
158,219,125,-12.745098039215687,regular_glacier_ice
158,220,114,-13.823529411764705,regular_glacier_ice
158,221,130,-12.254901960784315,clean_glacier_ice
158,222,137,-11.568627450980392,clean_glacier_ice
159,0,255,0.0,debris_rock
159,1,255,0.0,debris_rock
159,2,170,-8.333333333333336,mixed_snow_ice
159,3,97,-15.490196078431373,regular_glacier_ice
159,4,113,-13.92156862745098,regular_glacier_ice
159,5,57,-19.41176470588235,deep_glacier_ice
159,6,114,-13.823529411764705,regular_glacier_ice
159,7,117,-13.529411764705882,regular_glacier_ice
159,8,149,-10.392156862745097,clean_glacier_ice
159,9,255,0.0,debris_rock
159,10,142,-11.07843137254902,clean_glacier_ice
159,11,128,-12.450980392156863,regular_glacier_ice
159,12,132,-12.058823529411763,clean_glacier_ice
159,13,115,-13.72549019607843,regular_glacier_ice
159,14,92,-15.980392156862745,regular_glacier_ice
159,15,93,-15.882352941176471,regular_glacier_ice
159,16,73,-17.84313725490196,deep_glacier_ice
159,17,53,-19.80392156862745,deep_glacier_ice
159,18,175,-7.843137254901961,mixed_snow_ice
159,19,153,-10.0,clean_glacier_ice
159,20,219,-3.529411764705884,debris_rock
159,21,183,-7.0588235294117645,mixed_snow_ice
159,22,190,-6.372549019607842,debris_rock
159,23,187,-6.666666666666668,debris_rock
159,24,180,-7.352941176470587,mixed_snow_ice
159,25,198,-5.588235294117645,debris_rock
159,26,173,-8.03921568627451,mixed_snow_ice
159,27,165,-8.823529411764707,clean_glacier_ice
159,28,194,-5.980392156862745,debris_rock
159,29,199,-5.490196078431371,debris_rock
159,30,189,-6.470588235294116,debris_rock
159,31,191,-6.274509803921568,debris_rock
159,32,212,-4.215686274509803,debris_rock
159,33,205,-4.901960784313726,debris_rock
159,34,176,-7.745098039215687,mixed_snow_ice
159,35,165,-8.823529411764707,clean_glacier_ice
159,36,186,-6.764705882352942,debris_rock
159,37,171,-8.235294117647062,mixed_snow_ice
159,38,182,-7.156862745098039,mixed_snow_ice
159,39,188,-6.56862745098039,debris_rock
159,40,201,-5.2941176470588225,debris_rock
159,41,202,-5.196078431372548,debris_rock
159,42,215,-3.9215686274509807,debris_rock
159,43,202,-5.196078431372548,debris_rock
159,44,199,-5.490196078431371,debris_rock
159,45,206,-4.803921568627452,debris_rock
159,46,188,-6.56862745098039,debris_rock
159,47,205,-4.901960784313726,debris_rock
159,48,168,-8.529411764705884,mixed_snow_ice
159,49,138,-11.470588235294118,clean_glacier_ice
159,50,130,-12.254901960784315,clean_glacier_ice
159,51,156,-9.705882352941176,clean_glacier_ice
159,52,166,-8.725490196078432,mixed_snow_ice
159,53,153,-10.0,clean_glacier_ice
159,54,122,-13.03921568627451,regular_glacier_ice
159,55,135,-11.76470588235294,clean_glacier_ice
159,56,130,-12.254901960784315,clean_glacier_ice
159,57,132,-12.058823529411763,clean_glacier_ice
159,58,140,-11.274509803921568,clean_glacier_ice
159,59,150,-10.294117647058822,clean_glacier_ice
159,60,147,-10.588235294117649,clean_glacier_ice
159,61,131,-12.15686274509804,clean_glacier_ice
159,62,140,-11.274509803921568,clean_glacier_ice
159,63,133,-11.960784313725489,clean_glacier_ice
159,64,118,-13.431372549019608,regular_glacier_ice
159,65,89,-16.274509803921568,regular_glacier_ice
159,66,162,-9.11764705882353,clean_glacier_ice
159,69,139,-11.372549019607844,clean_glacier_ice
159,70,88,-16.372549019607845,regular_glacier_ice
159,77,250,-0.49019607843137436,debris_rock
159,78,240,-1.4705882352941195,debris_rock
159,79,250,-0.49019607843137436,debris_rock
159,80,215,-3.9215686274509807,debris_rock
159,81,130,-12.254901960784315,clean_glacier_ice
159,82,130,-12.254901960784315,clean_glacier_ice
159,83,163,-9.019607843137257,clean_glacier_ice
159,84,160,-9.313725490196079,clean_glacier_ice
159,85,143,-10.980392156862745,clean_glacier_ice
159,86,126,-12.647058823529411,regular_glacier_ice
159,87,167,-8.627450980392158,mixed_snow_ice
159,88,141,-11.176470588235293,clean_glacier_ice
159,89,93,-15.882352941176471,regular_glacier_ice
159,90,50,-20.098039215686274,deep_glacier_ice
159,91,69,-18.235294117647058,deep_glacier_ice
159,92,64,-18.725490196078432,deep_glacier_ice
159,93,48,-20.294117647058822,deep_glacier_ice
159,94,70,-18.137254901960784,deep_glacier_ice
159,95,68,-18.333333333333332,deep_glacier_ice
159,96,81,-17.058823529411764,deep_glacier_ice
159,97,98,-15.392156862745097,regular_glacier_ice
159,98,74,-17.745098039215684,deep_glacier_ice
159,99,60,-19.11764705882353,deep_glacier_ice
159,100,81,-17.058823529411764,deep_glacier_ice
159,101,123,-12.941176470588236,regular_glacier_ice
159,102,80,-17.15686274509804,deep_glacier_ice
159,103,169,-8.43137254901961,mixed_snow_ice
159,104,170,-8.333333333333336,mixed_snow_ice
159,105,150,-10.294117647058822,clean_glacier_ice
159,106,144,-10.882352941176471,clean_glacier_ice
159,107,95,-15.686274509803921,regular_glacier_ice
159,108,76,-17.549019607843135,deep_glacier_ice
159,109,109,-14.313725490196079,regular_glacier_ice
159,110,226,-2.8431372549019613,debris_rock
159,111,214,-4.019607843137255,debris_rock
159,112,194,-5.980392156862745,debris_rock
159,113,190,-6.372549019607842,debris_rock
159,114,181,-7.254901960784313,mixed_snow_ice
159,115,140,-11.274509803921568,clean_glacier_ice
159,116,117,-13.529411764705882,regular_glacier_ice
159,117,78,-17.352941176470587,deep_glacier_ice
159,118,58,-19.313725490196077,deep_glacier_ice
159,119,66,-18.52941176470588,deep_glacier_ice
159,120,74,-17.745098039215684,deep_glacier_ice
159,121,65,-18.627450980392158,deep_glacier_ice
159,122,68,-18.333333333333332,deep_glacier_ice
159,123,69,-18.235294117647058,deep_glacier_ice
159,124,90,-16.176470588235293,regular_glacier_ice
159,125,65,-18.627450980392158,deep_glacier_ice
159,126,68,-18.333333333333332,deep_glacier_ice
159,127,68,-18.333333333333332,deep_glacier_ice
159,128,59,-19.215686274509803,deep_glacier_ice
159,129,89,-16.274509803921568,regular_glacier_ice
159,130,74,-17.745098039215684,deep_glacier_ice
159,131,105,-14.705882352941178,regular_glacier_ice
159,132,42,-20.88235294117647,very_deep_glacier_ice
159,133,40,-21.07843137254902,very_deep_glacier_ice
159,134,43,-20.784313725490197,very_deep_glacier_ice
159,135,71,-18.03921568627451,deep_glacier_ice
159,136,34,-21.666666666666668,very_deep_glacier_ice
159,137,67,-18.431372549019606,deep_glacier_ice
159,138,67,-18.431372549019606,deep_glacier_ice
159,139,53,-19.80392156862745,deep_glacier_ice
159,140,57,-19.41176470588235,deep_glacier_ice
159,141,54,-19.705882352941178,deep_glacier_ice
159,142,67,-18.431372549019606,deep_glacier_ice
159,143,87,-16.470588235294116,deep_glacier_ice
159,144,60,-19.11764705882353,deep_glacier_ice
159,145,96,-15.588235294117647,regular_glacier_ice
159,146,72,-17.941176470588236,deep_glacier_ice
159,147,92,-15.980392156862745,regular_glacier_ice
159,148,40,-21.07843137254902,very_deep_glacier_ice
159,149,68,-18.333333333333332,deep_glacier_ice
159,150,54,-19.705882352941178,deep_glacier_ice
159,151,46,-20.490196078431374,deep_glacier_ice
159,152,49,-20.19607843137255,deep_glacier_ice
159,153,89,-16.274509803921568,regular_glacier_ice
159,154,48,-20.294117647058822,deep_glacier_ice
159,155,70,-18.137254901960784,deep_glacier_ice
159,156,58,-19.313725490196077,deep_glacier_ice
159,157,51,-20.0,deep_glacier_ice
159,158,60,-19.11764705882353,deep_glacier_ice
159,159,78,-17.352941176470587,deep_glacier_ice
159,160,87,-16.470588235294116,deep_glacier_ice
159,161,112,-14.019607843137255,regular_glacier_ice
159,162,104,-14.803921568627452,regular_glacier_ice
159,163,145,-10.784313725490197,clean_glacier_ice
159,164,106,-14.607843137254902,regular_glacier_ice
159,165,254,-0.09803921568627416,debris_rock
159,166,255,0.0,debris_rock
159,167,205,-4.901960784313726,debris_rock
159,168,107,-14.509803921568627,regular_glacier_ice
159,169,85,-16.666666666666668,deep_glacier_ice
159,170,102,-15.0,regular_glacier_ice
159,171,110,-14.215686274509803,regular_glacier_ice
159,172,171,-8.235294117647062,mixed_snow_ice
159,173,189,-6.470588235294116,debris_rock
159,174,159,-9.411764705882353,clean_glacier_ice
159,175,145,-10.784313725490197,clean_glacier_ice
159,176,120,-13.23529411764706,regular_glacier_ice
159,177,185,-6.862745098039216,mixed_snow_ice
159,178,162,-9.11764705882353,clean_glacier_ice
159,179,94,-15.784313725490195,regular_glacier_ice
159,180,54,-19.705882352941178,deep_glacier_ice
159,181,51,-20.0,deep_glacier_ice
159,182,46,-20.490196078431374,deep_glacier_ice
159,183,183,-7.0588235294117645,mixed_snow_ice
159,184,165,-8.823529411764707,clean_glacier_ice
159,185,204,-5.0,debris_rock
159,186,184,-6.96078431372549,mixed_snow_ice
159,187,173,-8.03921568627451,mixed_snow_ice
159,188,173,-8.03921568627451,mixed_snow_ice
159,189,182,-7.156862745098039,mixed_snow_ice
159,190,177,-7.647058823529413,mixed_snow_ice
159,191,178,-7.549019607843139,mixed_snow_ice
159,192,192,-6.1764705882352935,debris_rock
159,193,161,-9.215686274509805,clean_glacier_ice
159,194,182,-7.156862745098039,mixed_snow_ice
159,195,197,-5.686274509803919,debris_rock
159,196,199,-5.490196078431371,debris_rock
159,197,196,-5.784313725490193,debris_rock
159,198,190,-6.372549019607842,debris_rock
159,199,178,-7.549019607843139,mixed_snow_ice
