pixel_x,pixel_y,pixel_value,db_value,surface_type
159,200,156,-9.705882352941176,clean_glacier_ice
159,201,180,-7.352941176470587,mixed_snow_ice
159,202,159,-9.411764705882353,clean_glacier_ice
159,203,180,-7.352941176470587,mixed_snow_ice
159,204,183,-7.0588235294117645,mixed_snow_ice
159,205,191,-6.274509803921568,debris_rock
159,206,195,-5.882352941176471,debris_rock
159,207,178,-7.549019607843139,mixed_snow_ice
159,208,177,-7.647058823529413,mixed_snow_ice
159,209,213,-4.117647058823529,debris_rock
159,210,201,-5.2941176470588225,debris_rock
159,211,217,-3.7254901960784323,debris_rock
159,212,170,-8.333333333333336,mixed_snow_ice
159,213,116,-13.627450980392156,regular_glacier_ice
159,214,94,-15.784313725490195,regular_glacier_ice
159,215,148,-10.49019607843137,clean_glacier_ice
159,216,199,-5.490196078431371,debris_rock
159,217,148,-10.49019607843137,clean_glacier_ice
159,218,143,-10.980392156862745,clean_glacier_ice
159,219,147,-10.588235294117649,clean_glacier_ice
159,220,118,-13.431372549019608,regular_glacier_ice
159,221,135,-11.76470588235294,clean_glacier_ice
159,222,159,-9.411764705882353,clean_glacier_ice
160,0,164,-8.92156862745098,clean_glacier_ice
160,1,145,-10.784313725490197,clean_glacier_ice
160,2,173,-8.03921568627451,mixed_snow_ice
160,3,153,-10.0,clean_glacier_ice
160,4,140,-11.274509803921568,clean_glacier_ice
160,5,165,-8.823529411764707,clean_glacier_ice
160,6,111,-14.117647058823529,regular_glacier_ice
160,7,89,-16.274509803921568,regular_glacier_ice
160,8,127,-12.549019607843137,regular_glacier_ice
160,10,253,-0.19607843137254832,debris_rock
160,11,157,-9.607843137254902,clean_glacier_ice
160,12,131,-12.15686274509804,clean_glacier_ice
160,20,232,-2.254901960784313,debris_rock
160,21,208,-4.607843137254903,debris_rock
160,22,208,-4.607843137254903,debris_rock
160,23,150,-10.294117647058822,clean_glacier_ice
160,24,140,-11.274509803921568,clean_glacier_ice
160,25,173,-8.03921568627451,mixed_snow_ice
160,26,179,-7.450980392156865,mixed_snow_ice
160,27,163,-9.019607843137257,clean_glacier_ice
160,28,126,-12.647058823529411,regular_glacier_ice
160,29,253,-0.19607843137254832,debris_rock
160,30,201,-5.2941176470588225,debris_rock
160,31,59,-19.215686274509803,deep_glacier_ice
160,32,59,-19.215686274509803,deep_glacier_ice
160,33,69,-18.235294117647058,deep_glacier_ice
160,34,77,-17.450980392156865,deep_glacier_ice
160,35,67,-18.431372549019606,deep_glacier_ice
160,36,82,-16.96078431372549,deep_glacier_ice
160,37,83,-16.862745098039216,deep_glacier_ice
160,38,78,-17.352941176470587,deep_glacier_ice
160,39,88,-16.372549019607845,regular_glacier_ice
160,40,79,-17.254901960784313,deep_glacier_ice
160,41,83,-16.862745098039216,deep_glacier_ice
160,42,58,-19.313725490196077,deep_glacier_ice
160,43,119,-13.333333333333334,regular_glacier_ice
160,44,107,-14.509803921568627,regular_glacier_ice
160,45,123,-12.941176470588236,regular_glacier_ice
160,46,147,-10.588235294117649,clean_glacier_ice
160,47,171,-8.235294117647062,mixed_snow_ice
160,48,203,-5.098039215686274,debris_rock
160,49,178,-7.549019607843139,mixed_snow_ice
160,50,169,-8.43137254901961,mixed_snow_ice
160,51,186,-6.764705882352942,debris_rock
160,52,255,0.0,debris_rock
160,53,232,-2.254901960784313,debris_rock
160,54,194,-5.980392156862745,debris_rock
160,55,170,-8.333333333333336,mixed_snow_ice
160,56,145,-10.784313725490197,clean_glacier_ice
160,57,124,-12.843137254901961,regular_glacier_ice
160,58,99,-15.294117647058822,regular_glacier_ice
160,59,82,-16.96078431372549,deep_glacier_ice
160,60,63,-18.823529411764707,deep_glacier_ice
160,61,66,-18.52941176470588,deep_glacier_ice
160,62,89,-16.274509803921568,regular_glacier_ice
160,63,51,-20.0,deep_glacier_ice
160,64,59,-19.215686274509803,deep_glacier_ice
160,65,59,-19.215686274509803,deep_glacier_ice
160,66,47,-20.392156862745097,deep_glacier_ice
160,67,91,-16.07843137254902,regular_glacier_ice
160,68,81,-17.058823529411764,deep_glacier_ice
160,69,65,-18.627450980392158,deep_glacier_ice
160,70,67,-18.431372549019606,deep_glacier_ice
160,71,55,-19.607843137254903,deep_glacier_ice
160,72,47,-20.392156862745097,deep_glacier_ice
160,73,75,-17.647058823529413,deep_glacier_ice
160,74,53,-19.80392156862745,deep_glacier_ice
160,75,39,-21.176470588235293,very_deep_glacier_ice
160,76,46,-20.490196078431374,deep_glacier_ice
160,77,62,-18.92156862745098,deep_glacier_ice
160,78,44,-20.686274509803923,deep_glacier_ice
160,79,46,-20.490196078431374,deep_glacier_ice
160,80,68,-18.333333333333332,deep_glacier_ice
160,81,56,-19.509803921568626,deep_glacier_ice
160,82,72,-17.941176470588236,deep_glacier_ice
160,83,43,-20.784313725490197,very_deep_glacier_ice
160,84,63,-18.823529411764707,deep_glacier_ice
160,85,44,-20.686274509803923,deep_glacier_ice
160,86,68,-18.333333333333332,deep_glacier_ice
160,87,71,-18.03921568627451,deep_glacier_ice
160,88,53,-19.80392156862745,deep_glacier_ice
160,89,71,-18.03921568627451,deep_glacier_ice
160,90,43,-20.784313725490197,very_deep_glacier_ice
160,91,50,-20.098039215686274,deep_glacier_ice
160,92,72,-17.941176470588236,deep_glacier_ice
160,93,64,-18.725490196078432,deep_glacier_ice
160,94,67,-18.431372549019606,deep_glacier_ice
160,95,66,-18.52941176470588,deep_glacier_ice
160,96,84,-16.764705882352942,deep_glacier_ice
160,97,71,-18.03921568627451,deep_glacier_ice
160,98,78,-17.352941176470587,deep_glacier_ice
160,99,69,-18.235294117647058,deep_glacier_ice
160,100,46,-20.490196078431374,deep_glacier_ice
160,101,75,-17.647058823529413,deep_glacier_ice
160,102,94,-15.784313725490195,regular_glacier_ice
160,103,135,-11.76470588235294,clean_glacier_ice
160,104,108,-14.411764705882353,regular_glacier_ice
160,105,122,-13.03921568627451,regular_glacier_ice
160,106,88,-16.372549019607845,regular_glacier_ice
160,107,216,-3.8235294117647065,debris_rock
160,108,246,-0.882352941176471,debris_rock
160,109,196,-5.784313725490193,debris_rock
160,110,174,-7.9411764705882355,mixed_snow_ice
160,111,147,-10.588235294117649,clean_glacier_ice
160,112,188,-6.56862745098039,debris_rock
160,113,182,-7.156862745098039,mixed_snow_ice
160,114,178,-7.549019607843139,mixed_snow_ice
160,115,226,-2.8431372549019613,debris_rock
160,116,248,-0.6862745098039227,debris_rock
160,117,240,-1.4705882352941195,debris_rock
160,118,178,-7.549019607843139,mixed_snow_ice
160,119,199,-5.490196078431371,debris_rock
160,120,180,-7.352941176470587,mixed_snow_ice
160,121,174,-7.9411764705882355,mixed_snow_ice
160,122,35,-21.568627450980394,very_deep_glacier_ice
160,123,54,-19.705882352941178,deep_glacier_ice
160,124,64,-18.725490196078432,deep_glacier_ice
160,125,188,-6.56862745098039,debris_rock
160,126,184,-6.96078431372549,mixed_snow_ice
160,127,200,-5.392156862745097,debris_rock
160,128,197,-5.686274509803919,debris_rock
160,129,157,-9.607843137254902,clean_glacier_ice
160,130,179,-7.450980392156865,mixed_snow_ice
160,131,209,-4.509803921568629,debris_rock
160,132,197,-5.686274509803919,debris_rock
160,133,181,-7.254901960784313,mixed_snow_ice
160,134,183,-7.0588235294117645,mixed_snow_ice
160,135,188,-6.56862745098039,debris_rock
160,136,174,-7.9411764705882355,mixed_snow_ice
160,137,182,-7.156862745098039,mixed_snow_ice
160,138,174,-7.9411764705882355,mixed_snow_ice
160,139,206,-4.803921568627452,debris_rock
160,140,193,-6.078431372549019,debris_rock
160,141,186,-6.764705882352942,debris_rock
160,142,182,-7.156862745098039,mixed_snow_ice
160,143,194,-5.980392156862745,debris_rock
160,144,180,-7.352941176470587,mixed_snow_ice
160,145,185,-6.862745098039216,mixed_snow_ice
160,146,205,-4.901960784313726,debris_rock
160,147,184,-6.96078431372549,mixed_snow_ice
160,148,201,-5.2941176470588225,debris_rock
160,149,170,-8.333333333333336,mixed_snow_ice
160,150,161,-9.215686274509805,clean_glacier_ice
160,151,205,-4.901960784313726,debris_rock
160,152,209,-4.509803921568629,debris_rock
160,153,184,-6.96078431372549,mixed_snow_ice
160,154,137,-11.568627450980392,clean_glacier_ice
160,155,97,-15.490196078431373,regular_glacier_ice
160,156,124,-12.843137254901961,regular_glacier_ice
160,157,133,-11.960784313725489,clean_glacier_ice
160,158,174,-7.9411764705882355,mixed_snow_ice
160,159,129,-12.352941176470589,regular_glacier_ice
160,160,133,-11.960784313725489,clean_glacier_ice
160,161,129,-12.352941176470589,regular_glacier_ice
160,162,139,-11.372549019607844,clean_glacier_ice
160,163,138,-11.470588235294118,clean_glacier_ice
160,164,156,-9.705882352941176,clean_glacier_ice
160,165,162,-9.11764705882353,clean_glacier_ice
160,166,186,-6.764705882352942,debris_rock
160,167,184,-6.96078431372549,mixed_snow_ice
160,168,175,-7.843137254901961,mixed_snow_ice
160,169,178,-7.549019607843139,mixed_snow_ice
160,170,167,-8.627450980392158,mixed_snow_ice
160,171,93,-15.882352941176471,regular_glacier_ice
160,172,115,-13.72549019607843,regular_glacier_ice
160,173,153,-10.0,clean_glacier_ice
160,174,255,0.0,debris_rock
160,175,221,-3.333333333333332,debris_rock
160,178,205,-4.901960784313726,debris_rock
160,184,255,0.0,debris_rock
160,185,171,-8.235294117647062,mixed_snow_ice
160,186,214,-4.019607843137255,debris_rock
160,187,181,-7.254901960784313,mixed_snow_ice
160,188,144,-10.882352941176471,clean_glacier_ice
160,189,130,-12.254901960784315,clean_glacier_ice
160,190,116,-13.627450980392156,regular_glacier_ice
160,191,141,-11.176470588235293,clean_glacier_ice
160,192,123,-12.941176470588236,regular_glacier_ice
160,193,138,-11.470588235294118,clean_glacier_ice
160,194,214,-4.019607843137255,debris_rock
160,195,255,0.0,debris_rock
160,196,186,-6.764705882352942,debris_rock
160,197,92,-15.980392156862745,regular_glacier_ice
160,198,40,-21.07843137254902,very_deep_glacier_ice
160,199,53,-19.80392156862745,deep_glacier_ice
160,200,81,-17.058823529411764,deep_glacier_ice
160,201,89,-16.274509803921568,regular_glacier_ice
160,202,43,-20.784313725490197,very_deep_glacier_ice
160,203,71,-18.03921568627451,deep_glacier_ice
160,204,55,-19.607843137254903,deep_glacier_ice
160,205,76,-17.549019607843135,deep_glacier_ice
160,206,71,-18.03921568627451,deep_glacier_ice
160,207,81,-17.058823529411764,deep_glacier_ice
160,208,83,-16.862745098039216,deep_glacier_ice
160,209,110,-14.215686274509803,regular_glacier_ice
160,210,109,-14.313725490196079,regular_glacier_ice
160,211,125,-12.745098039215687,regular_glacier_ice
160,212,196,-5.784313725490193,debris_rock
160,213,255,0.0,debris_rock
160,214,190,-6.372549019607842,debris_rock
160,215,211,-4.313725490196081,debris_rock
160,216,235,-1.9607843137254903,debris_rock
160,217,208,-4.607843137254903,debris_rock
160,218,127,-12.549019607843137,regular_glacier_ice
160,219,76,-17.549019607843135,deep_glacier_ice
160,220,100,-15.196078431372548,regular_glacier_ice
160,221,129,-12.352941176470589,regular_glacier_ice
160,222,137,-11.568627450980392,clean_glacier_ice
161,0,109,-14.313725490196079,regular_glacier_ice
161,1,120,-13.23529411764706,regular_glacier_ice
161,2,107,-14.509803921568627,regular_glacier_ice
161,3,82,-16.96078431372549,deep_glacier_ice
161,4,73,-17.84313725490196,deep_glacier_ice
161,5,73,-17.84313725490196,deep_glacier_ice
161,6,92,-15.980392156862745,regular_glacier_ice
161,7,107,-14.509803921568627,regular_glacier_ice
161,8,104,-14.803921568627452,regular_glacier_ice
161,9,59,-19.215686274509803,deep_glacier_ice
161,10,100,-15.196078431372548,regular_glacier_ice
161,11,51,-20.0,deep_glacier_ice
161,12,78,-17.352941176470587,deep_glacier_ice
161,13,50,-20.098039215686274,deep_glacier_ice
161,14,97,-15.490196078431373,regular_glacier_ice
161,15,54,-19.705882352941178,deep_glacier_ice
161,16,61,-19.019607843137255,deep_glacier_ice
161,17,27,-22.352941176470587,very_deep_glacier_ice
161,18,60,-19.11764705882353,deep_glacier_ice
161,19,75,-17.647058823529413,deep_glacier_ice
161,20,71,-18.03921568627451,deep_glacier_ice
161,21,36,-21.470588235294116,very_deep_glacier_ice
161,22,30,-22.058823529411764,very_deep_glacier_ice
161,23,64,-18.725490196078432,deep_glacier_ice
161,24,61,-19.019607843137255,deep_glacier_ice
161,25,68,-18.333333333333332,deep_glacier_ice
161,26,63,-18.823529411764707,deep_glacier_ice
161,27,36,-21.470588235294116,very_deep_glacier_ice
161,28,74,-17.745098039215684,deep_glacier_ice
161,29,70,-18.137254901960784,deep_glacier_ice
161,30,63,-18.823529411764707,deep_glacier_ice
161,31,101,-15.098039215686274,regular_glacier_ice
161,32,64,-18.725490196078432,deep_glacier_ice
161,33,59,-19.215686274509803,deep_glacier_ice
161,34,64,-18.725490196078432,deep_glacier_ice
161,35,84,-16.764705882352942,deep_glacier_ice
161,36,64,-18.725490196078432,deep_glacier_ice
161,37,70,-18.137254901960784,deep_glacier_ice
161,38,43,-20.784313725490197,very_deep_glacier_ice
161,39,92,-15.980392156862745,regular_glacier_ice
161,40,52,-19.901960784313726,deep_glacier_ice
161,41,73,-17.84313725490196,deep_glacier_ice
161,42,56,-19.509803921568626,deep_glacier_ice
161,43,56,-19.509803921568626,deep_glacier_ice
161,44,139,-11.372549019607844,clean_glacier_ice
161,45,152,-10.098039215686274,clean_glacier_ice
161,46,155,-9.803921568627452,clean_glacier_ice
161,47,104,-14.803921568627452,regular_glacier_ice
161,48,92,-15.980392156862745,regular_glacier_ice
161,49,183,-7.0588235294117645,mixed_snow_ice
161,50,252,-0.2941176470588225,debris_rock
161,51,184,-6.96078431372549,mixed_snow_ice
161,52,167,-8.627450980392158,mixed_snow_ice
161,53,126,-12.647058823529411,regular_glacier_ice
161,54,159,-9.411764705882353,clean_glacier_ice
161,55,136,-11.666666666666666,clean_glacier_ice
161,56,148,-10.49019607843137,clean_glacier_ice
161,57,173,-8.03921568627451,mixed_snow_ice
161,58,173,-8.03921568627451,mixed_snow_ice
161,59,182,-7.156862745098039,mixed_snow_ice
161,60,166,-8.725490196078432,mixed_snow_ice
161,61,210,-4.411764705882355,debris_rock
161,62,167,-8.627450980392158,mixed_snow_ice
161,63,129,-12.352941176470589,regular_glacier_ice
161,64,96,-15.588235294117647,regular_glacier_ice
161,65,45,-20.588235294117645,deep_glacier_ice
161,66,71,-18.03921568627451,deep_glacier_ice
161,67,188,-6.56862745098039,debris_rock
161,68,180,-7.352941176470587,mixed_snow_ice
161,69,188,-6.56862745098039,debris_rock
161,70,183,-7.0588235294117645,mixed_snow_ice
161,71,189,-6.470588235294116,debris_rock
161,72,223,-3.137254901960784,debris_rock
161,73,197,-5.686274509803919,debris_rock
161,74,181,-7.254901960784313,mixed_snow_ice
161,75,183,-7.0588235294117645,mixed_snow_ice
161,76,180,-7.352941176470587,mixed_snow_ice
161,77,190,-6.372549019607842,debris_rock
161,78,190,-6.372549019607842,debris_rock
161,79,189,-6.470588235294116,debris_rock
161,80,191,-6.274509803921568,debris_rock
161,81,189,-6.470588235294116,debris_rock
161,82,184,-6.96078431372549,mixed_snow_ice
161,83,195,-5.882352941176471,debris_rock
161,84,186,-6.764705882352942,debris_rock
161,85,204,-5.0,debris_rock
161,86,159,-9.411764705882353,clean_glacier_ice
161,87,187,-6.666666666666668,debris_rock
161,88,213,-4.117647058823529,debris_rock
161,89,188,-6.56862745098039,debris_rock
161,90,195,-5.882352941176471,debris_rock
161,91,158,-9.509803921568627,clean_glacier_ice
161,92,186,-6.764705882352942,debris_rock
161,93,233,-2.1568627450980387,debris_rock
161,94,182,-7.156862745098039,mixed_snow_ice
161,95,125,-12.745098039215687,regular_glacier_ice
161,96,116,-13.627450980392156,regular_glacier_ice
161,97,98,-15.392156862745097,regular_glacier_ice
161,98,120,-13.23529411764706,regular_glacier_ice
161,99,140,-11.274509803921568,clean_glacier_ice
161,100,195,-5.882352941176471,debris_rock
161,101,130,-12.254901960784315,clean_glacier_ice
161,102,152,-10.098039215686274,clean_glacier_ice
161,103,122,-13.03921568627451,regular_glacier_ice
161,104,135,-11.76470588235294,clean_glacier_ice
161,105,150,-10.294117647058822,clean_glacier_ice
161,106,138,-11.470588235294118,clean_glacier_ice
161,107,155,-9.803921568627452,clean_glacier_ice
161,108,169,-8.43137254901961,mixed_snow_ice
161,109,190,-6.372549019607842,debris_rock
161,110,185,-6.862745098039216,mixed_snow_ice
161,111,150,-10.294117647058822,clean_glacier_ice
161,112,93,-15.882352941176471,regular_glacier_ice
161,113,88,-16.372549019607845,regular_glacier_ice
161,114,111,-14.117647058823529,regular_glacier_ice
161,117,123,-12.941176470588236,regular_glacier_ice
161,120,184,-6.96078431372549,mixed_snow_ice
161,121,120,-13.23529411764706,regular_glacier_ice
161,125,211,-4.313725490196081,debris_rock
161,126,132,-12.058823529411763,clean_glacier_ice
161,127,149,-10.392156862745097,clean_glacier_ice
161,128,198,-5.588235294117645,debris_rock
161,129,204,-5.0,debris_rock
161,130,148,-10.49019607843137,clean_glacier_ice
161,131,205,-4.901960784313726,debris_rock
161,132,189,-6.470588235294116,debris_rock
161,133,113,-13.92156862745098,regular_glacier_ice
161,134,115,-13.72549019607843,regular_glacier_ice
161,135,72,-17.941176470588236,deep_glacier_ice
161,136,113,-13.92156862745098,regular_glacier_ice
161,137,216,-3.8235294117647065,debris_rock
161,138,227,-2.745098039215687,debris_rock
161,139,146,-10.686274509803923,clean_glacier_ice
161,140,50,-20.098039215686274,deep_glacier_ice
161,141,69,-18.235294117647058,deep_glacier_ice
161,142,86,-16.568627450980394,deep_glacier_ice
161,143,70,-18.137254901960784,deep_glacier_ice
161,144,7,-24.313725490196077,very_deep_glacier_ice
161,145,54,-19.705882352941178,deep_glacier_ice
161,146,53,-19.80392156862745,deep_glacier_ice
161,147,39,-21.176470588235293,very_deep_glacier_ice
161,148,70,-18.137254901960784,deep_glacier_ice
161,149,75,-17.647058823529413,deep_glacier_ice
161,150,79,-17.254901960784313,deep_glacier_ice
161,151,95,-15.686274509803921,regular_glacier_ice
161,152,118,-13.431372549019608,regular_glacier_ice
161,153,135,-11.76470588235294,clean_glacier_ice
161,154,218,-3.627450980392158,debris_rock
161,155,236,-1.8627450980392162,debris_rock
161,156,148,-10.49019607843137,clean_glacier_ice
161,157,238,-1.6666666666666679,debris_rock
161,158,233,-2.1568627450980387,debris_rock
161,159,182,-7.156862745098039,mixed_snow_ice
161,160,113,-13.92156862745098,regular_glacier_ice
161,161,125,-12.745098039215687,regular_glacier_ice
161,162,167,-8.627450980392158,mixed_snow_ice
161,163,167,-8.627450980392158,mixed_snow_ice
161,164,158,-9.509803921568627,clean_glacier_ice
161,165,175,-7.843137254901961,mixed_snow_ice
161,166,168,-8.529411764705884,mixed_snow_ice
161,167,146,-10.686274509803923,clean_glacier_ice
161,168,101,-15.098039215686274,regular_glacier_ice
161,169,93,-15.882352941176471,regular_glacier_ice
161,170,82,-16.96078431372549,deep_glacier_ice
161,171,64,-18.725490196078432,deep_glacier_ice
161,172,86,-16.568627450980394,deep_glacier_ice
161,173,41,-20.980392156862745,very_deep_glacier_ice
161,174,90,-16.176470588235293,regular_glacier_ice
161,175,81,-17.058823529411764,deep_glacier_ice
161,176,83,-16.862745098039216,deep_glacier_ice
161,177,81,-17.058823529411764,deep_glacier_ice
161,178,94,-15.784313725490195,regular_glacier_ice
161,179,64,-18.725490196078432,deep_glacier_ice
161,180,70,-18.137254901960784,deep_glacier_ice
161,181,73,-17.84313725490196,deep_glacier_ice
161,182,75,-17.647058823529413,deep_glacier_ice
161,183,46,-20.490196078431374,deep_glacier_ice
161,184,51,-20.0,deep_glacier_ice
161,185,76,-17.549019607843135,deep_glacier_ice
161,186,54,-19.705882352941178,deep_glacier_ice
161,187,75,-17.647058823529413,deep_glacier_ice
161,188,49,-20.19607843137255,deep_glacier_ice
161,189,83,-16.862745098039216,deep_glacier_ice
161,190,71,-18.03921568627451,deep_glacier_ice
161,191,79,-17.254901960784313,deep_glacier_ice
161,192,65,-18.627450980392158,deep_glacier_ice
161,193,61,-19.019607843137255,deep_glacier_ice
161,194,74,-17.745098039215684,deep_glacier_ice
161,195,56,-19.509803921568626,deep_glacier_ice
161,196,32,-21.862745098039216,very_deep_glacier_ice
161,197,79,-17.254901960784313,deep_glacier_ice
161,198,64,-18.725490196078432,deep_glacier_ice
161,199,86,-16.568627450980394,deep_glacier_ice
161,200,78,-17.352941176470587,deep_glacier_ice
161,201,85,-16.666666666666668,deep_glacier_ice
161,202,84,-16.764705882352942,deep_glacier_ice
161,203,75,-17.647058823529413,deep_glacier_ice
161,204,83,-16.862745098039216,deep_glacier_ice
161,205,66,-18.52941176470588,deep_glacier_ice
161,206,100,-15.196078431372548,regular_glacier_ice
161,207,91,-16.07843137254902,regular_glacier_ice
161,208,138,-11.470588235294118,clean_glacier_ice
161,209,165,-8.823529411764707,clean_glacier_ice
161,210,230,-2.450980392156861,debris_rock
161,211,180,-7.352941176470587,mixed_snow_ice
161,212,206,-4.803921568627452,debris_rock
161,213,141,-11.176470588235293,clean_glacier_ice
161,214,218,-3.627450980392158,debris_rock
161,215,238,-1.6666666666666679,debris_rock
161,216,236,-1.8627450980392162,debris_rock
161,217,201,-5.2941176470588225,debris_rock
161,218,173,-8.03921568627451,mixed_snow_ice
161,219,55,-19.607843137254903,deep_glacier_ice
161,220,74,-17.745098039215684,deep_glacier_ice
161,221,69,-18.235294117647058,deep_glacier_ice
161,222,133,-11.960784313725489,clean_glacier_ice
162,0,145,-10.784313725490197,clean_glacier_ice
162,1,128,-12.450980392156863,regular_glacier_ice
162,2,199,-5.490196078431371,debris_rock
162,3,213,-4.117647058823529,debris_rock
162,4,228,-2.6470588235294095,debris_rock
162,5,84,-16.764705882352942,deep_glacier_ice
162,6,59,-19.215686274509803,deep_glacier_ice
162,7,47,-20.392156862745097,deep_glacier_ice
162,8,59,-19.215686274509803,deep_glacier_ice
162,9,192,-6.1764705882352935,debris_rock
162,10,210,-4.411764705882355,debris_rock
162,11,201,-5.2941176470588225,debris_rock
162,12,179,-7.450980392156865,mixed_snow_ice
162,13,181,-7.254901960784313,mixed_snow_ice
162,14,197,-5.686274509803919,debris_rock
162,15,221,-3.333333333333332,debris_rock
162,16,191,-6.274509803921568,debris_rock
162,17,165,-8.823529411764707,clean_glacier_ice
162,18,164,-8.92156862745098,clean_glacier_ice
162,19,196,-5.784313725490193,debris_rock
162,20,186,-6.764705882352942,debris_rock
162,21,191,-6.274509803921568,debris_rock
162,22,192,-6.1764705882352935,debris_rock
162,23,191,-6.274509803921568,debris_rock
162,24,174,-7.9411764705882355,mixed_snow_ice
162,25,174,-7.9411764705882355,mixed_snow_ice
162,26,186,-6.764705882352942,debris_rock
162,27,184,-6.96078431372549,mixed_snow_ice
162,28,188,-6.56862745098039,debris_rock
162,29,176,-7.745098039215687,mixed_snow_ice
162,30,212,-4.215686274509803,debris_rock
162,31,219,-3.529411764705884,debris_rock
162,32,189,-6.470588235294116,debris_rock
162,33,186,-6.764705882352942,debris_rock
162,34,206,-4.803921568627452,debris_rock
162,35,214,-4.019607843137255,debris_rock
162,36,122,-13.03921568627451,regular_glacier_ice
162,37,116,-13.627450980392156,regular_glacier_ice
162,38,122,-13.03921568627451,regular_glacier_ice
162,39,117,-13.529411764705882,regular_glacier_ice
162,40,146,-10.686274509803923,clean_glacier_ice
162,41,183,-7.0588235294117645,mixed_snow_ice
162,42,190,-6.372549019607842,debris_rock
162,43,126,-12.647058823529411,regular_glacier_ice
162,44,162,-9.11764705882353,clean_glacier_ice
162,45,138,-11.470588235294118,clean_glacier_ice
162,46,151,-10.196078431372548,clean_glacier_ice
162,47,165,-8.823529411764707,clean_glacier_ice
162,48,83,-16.862745098039216,deep_glacier_ice
162,49,137,-11.568627450980392,clean_glacier_ice
162,50,136,-11.666666666666666,clean_glacier_ice
162,51,178,-7.549019607843139,mixed_snow_ice
162,52,191,-6.274509803921568,debris_rock
162,53,179,-7.450980392156865,mixed_snow_ice
162,54,143,-10.980392156862745,clean_glacier_ice
162,55,103,-14.901960784313726,regular_glacier_ice
162,56,93,-15.882352941176471,regular_glacier_ice
162,62,215,-3.9215686274509807,debris_rock
162,63,159,-9.411764705882353,clean_glacier_ice
162,64,163,-9.019607843137257,clean_glacier_ice
162,66,245,-0.9803921568627452,debris_rock
162,67,167,-8.627450980392158,mixed_snow_ice
162,68,124,-12.843137254901961,regular_glacier_ice
162,69,159,-9.411764705882353,clean_glacier_ice
162,70,185,-6.862745098039216,mixed_snow_ice
162,71,193,-6.078431372549019,debris_rock
162,72,182,-7.156862745098039,mixed_snow_ice
162,73,255,0.0,debris_rock
162,74,163,-9.019607843137257,clean_glacier_ice
162,75,124,-12.843137254901961,regular_glacier_ice
162,76,163,-9.019607843137257,clean_glacier_ice
162,77,146,-10.686274509803923,clean_glacier_ice
162,78,179,-7.450980392156865,mixed_snow_ice
162,79,165,-8.823529411764707,clean_glacier_ice
162,80,212,-4.215686274509803,debris_rock
162,81,248,-0.6862745098039227,debris_rock
162,82,173,-8.03921568627451,mixed_snow_ice
162,83,172,-8.137254901960784,mixed_snow_ice
162,84,80,-17.15686274509804,deep_glacier_ice
162,85,81,-17.058823529411764,deep_glacier_ice
162,86,50,-20.098039215686274,deep_glacier_ice
162,87,91,-16.07843137254902,regular_glacier_ice
162,88,71,-18.03921568627451,deep_glacier_ice
162,89,81,-17.058823529411764,deep_glacier_ice
162,90,99,-15.294117647058822,regular_glacier_ice
162,91,100,-15.196078431372548,regular_glacier_ice
162,92,126,-12.647058823529411,regular_glacier_ice
162,93,112,-14.019607843137255,regular_glacier_ice
162,94,123,-12.941176470588236,regular_glacier_ice
162,95,158,-9.509803921568627,clean_glacier_ice
162,96,147,-10.588235294117649,clean_glacier_ice
162,97,174,-7.9411764705882355,mixed_snow_ice
162,98,199,-5.490196078431371,debris_rock
162,99,207,-4.7058823529411775,debris_rock
162,100,222,-3.235294117647058,debris_rock
162,101,204,-5.0,debris_rock
162,102,180,-7.352941176470587,mixed_snow_ice
