pixel_x,pixel_y,pixel_value,db_value,surface_type
162,103,127,-12.549019607843137,regular_glacier_ice
162,104,172,-8.137254901960784,mixed_snow_ice
162,105,164,-8.92156862745098,clean_glacier_ice
162,106,162,-9.11764705882353,clean_glacier_ice
162,107,169,-8.43137254901961,mixed_snow_ice
162,108,190,-6.372549019607842,debris_rock
162,109,166,-8.725490196078432,mixed_snow_ice
162,110,152,-10.098039215686274,clean_glacier_ice
162,111,161,-9.215686274509805,clean_glacier_ice
162,112,129,-12.352941176470589,regular_glacier_ice
162,113,101,-15.098039215686274,regular_glacier_ice
162,114,58,-19.313725490196077,deep_glacier_ice
162,115,66,-18.52941176470588,deep_glacier_ice
162,116,74,-17.745098039215684,deep_glacier_ice
162,117,80,-17.15686274509804,deep_glacier_ice
162,118,54,-19.705882352941178,deep_glacier_ice
162,119,57,-19.41176470588235,deep_glacier_ice
162,120,71,-18.03921568627451,deep_glacier_ice
162,121,71,-18.03921568627451,deep_glacier_ice
162,122,70,-18.137254901960784,deep_glacier_ice
162,123,71,-18.03921568627451,deep_glacier_ice
162,124,79,-17.254901960784313,deep_glacier_ice
162,125,78,-17.352941176470587,deep_glacier_ice
162,126,28,-22.254901960784313,very_deep_glacier_ice
162,127,69,-18.235294117647058,deep_glacier_ice
162,128,73,-17.84313725490196,deep_glacier_ice
162,129,71,-18.03921568627451,deep_glacier_ice
162,130,49,-20.19607843137255,deep_glacier_ice
162,131,60,-19.11764705882353,deep_glacier_ice
162,132,78,-17.352941176470587,deep_glacier_ice
162,133,74,-17.745098039215684,deep_glacier_ice
162,134,47,-20.392156862745097,deep_glacier_ice
162,135,55,-19.607843137254903,deep_glacier_ice
162,136,68,-18.333333333333332,deep_glacier_ice
162,137,73,-17.84313725490196,deep_glacier_ice
162,138,35,-21.568627450980394,very_deep_glacier_ice
162,139,59,-19.215686274509803,deep_glacier_ice
162,140,72,-17.941176470588236,deep_glacier_ice
162,141,56,-19.509803921568626,deep_glacier_ice
162,142,79,-17.254901960784313,deep_glacier_ice
162,143,84,-16.764705882352942,deep_glacier_ice
162,144,87,-16.470588235294116,deep_glacier_ice
162,145,81,-17.058823529411764,deep_glacier_ice
162,146,90,-16.176470588235293,regular_glacier_ice
162,147,77,-17.450980392156865,deep_glacier_ice
162,148,150,-10.294117647058822,clean_glacier_ice
162,149,204,-5.0,debris_rock
162,150,182,-7.156862745098039,mixed_snow_ice
162,151,205,-4.901960784313726,debris_rock
162,152,211,-4.313725490196081,debris_rock
162,153,186,-6.764705882352942,debris_rock
162,154,208,-4.607843137254903,debris_rock
162,155,198,-5.588235294117645,debris_rock
162,156,170,-8.333333333333336,mixed_snow_ice
162,157,189,-6.470588235294116,debris_rock
162,158,217,-3.7254901960784323,debris_rock
162,159,234,-2.0588235294117645,debris_rock
162,160,174,-7.9411764705882355,mixed_snow_ice
162,161,140,-11.274509803921568,clean_glacier_ice
162,162,83,-16.862745098039216,deep_glacier_ice
162,163,101,-15.098039215686274,regular_glacier_ice
162,164,128,-12.450980392156863,regular_glacier_ice
162,165,75,-17.647058823529413,deep_glacier_ice
162,166,89,-16.274509803921568,regular_glacier_ice
162,167,183,-7.0588235294117645,mixed_snow_ice
162,168,220,-3.4313725490196063,debris_rock
162,169,222,-3.235294117647058,debris_rock
162,170,78,-17.352941176470587,deep_glacier_ice
162,171,64,-18.725490196078432,deep_glacier_ice
162,172,70,-18.137254901960784,deep_glacier_ice
162,173,53,-19.80392156862745,deep_glacier_ice
162,174,188,-6.56862745098039,debris_rock
162,175,205,-4.901960784313726,debris_rock
162,176,194,-5.980392156862745,debris_rock
162,177,181,-7.254901960784313,mixed_snow_ice
162,178,213,-4.117647058823529,debris_rock
162,179,200,-5.392156862745097,debris_rock
162,180,192,-6.1764705882352935,debris_rock
162,181,200,-5.392156862745097,debris_rock
162,182,174,-7.9411764705882355,mixed_snow_ice
162,183,160,-9.313725490196079,clean_glacier_ice
162,184,193,-6.078431372549019,debris_rock
162,185,196,-5.784313725490193,debris_rock
162,186,179,-7.450980392156865,mixed_snow_ice
162,187,202,-5.196078431372548,debris_rock
162,188,193,-6.078431372549019,debris_rock
162,189,218,-3.627450980392158,debris_rock
162,190,170,-8.333333333333336,mixed_snow_ice
162,191,191,-6.274509803921568,debris_rock
162,192,198,-5.588235294117645,debris_rock
162,193,193,-6.078431372549019,debris_rock
162,194,160,-9.313725490196079,clean_glacier_ice
162,195,200,-5.392156862745097,debris_rock
162,196,199,-5.490196078431371,debris_rock
162,197,187,-6.666666666666668,debris_rock
162,198,228,-2.6470588235294095,debris_rock
162,199,231,-2.352941176470587,debris_rock
162,200,171,-8.235294117647062,mixed_snow_ice
162,201,143,-10.980392156862745,clean_glacier_ice
162,202,122,-13.03921568627451,regular_glacier_ice
162,203,122,-13.03921568627451,regular_glacier_ice
162,204,91,-16.07843137254902,regular_glacier_ice
162,205,149,-10.392156862745097,clean_glacier_ice
162,206,156,-9.705882352941176,clean_glacier_ice
162,207,146,-10.686274509803923,clean_glacier_ice
162,208,151,-10.196078431372548,clean_glacier_ice
162,209,129,-12.352941176470589,regular_glacier_ice
162,210,142,-11.07843137254902,clean_glacier_ice
162,211,139,-11.372549019607844,clean_glacier_ice
162,212,144,-10.882352941176471,clean_glacier_ice
162,213,66,-18.52941176470588,deep_glacier_ice
162,214,93,-15.882352941176471,regular_glacier_ice
162,215,135,-11.76470588235294,clean_glacier_ice
162,216,158,-9.509803921568627,clean_glacier_ice
162,217,175,-7.843137254901961,mixed_snow_ice
162,218,207,-4.7058823529411775,debris_rock
162,219,207,-4.7058823529411775,debris_rock
162,220,180,-7.352941176470587,mixed_snow_ice
162,221,103,-14.901960784313726,regular_glacier_ice
163,5,162,-9.11764705882353,clean_glacier_ice
163,6,164,-8.92156862745098,clean_glacier_ice
163,7,191,-6.274509803921568,debris_rock
163,8,148,-10.49019607843137,clean_glacier_ice
163,9,149,-10.392156862745097,clean_glacier_ice
163,10,137,-11.568627450980392,clean_glacier_ice
163,11,172,-8.137254901960784,mixed_snow_ice
163,12,174,-7.9411764705882355,mixed_snow_ice
163,13,161,-9.215686274509805,clean_glacier_ice
163,14,182,-7.156862745098039,mixed_snow_ice
163,15,255,0.0,debris_rock
163,16,169,-8.43137254901961,mixed_snow_ice
163,17,183,-7.0588235294117645,mixed_snow_ice
163,18,189,-6.470588235294116,debris_rock
163,19,159,-9.411764705882353,clean_glacier_ice
163,20,184,-6.96078431372549,mixed_snow_ice
163,21,181,-7.254901960784313,mixed_snow_ice
163,22,144,-10.882352941176471,clean_glacier_ice
163,23,201,-5.2941176470588225,debris_rock
163,24,196,-5.784313725490193,debris_rock
163,25,188,-6.56862745098039,debris_rock
163,26,166,-8.725490196078432,mixed_snow_ice
163,27,106,-14.607843137254902,regular_glacier_ice
163,28,149,-10.392156862745097,clean_glacier_ice
163,29,202,-5.196078431372548,debris_rock
163,30,119,-13.333333333333334,regular_glacier_ice
163,31,115,-13.72549019607843,regular_glacier_ice
163,32,182,-7.156862745098039,mixed_snow_ice
163,33,136,-11.666666666666666,clean_glacier_ice
163,34,144,-10.882352941176471,clean_glacier_ice
163,35,136,-11.666666666666666,clean_glacier_ice
163,36,188,-6.56862745098039,debris_rock
163,37,214,-4.019607843137255,debris_rock
163,38,223,-3.137254901960784,debris_rock
163,39,171,-8.235294117647062,mixed_snow_ice
163,40,216,-3.8235294117647065,debris_rock
163,41,204,-5.0,debris_rock
163,42,185,-6.862745098039216,mixed_snow_ice
163,43,199,-5.490196078431371,debris_rock
163,44,206,-4.803921568627452,debris_rock
163,45,190,-6.372549019607842,debris_rock
163,46,192,-6.1764705882352935,debris_rock
163,47,176,-7.745098039215687,mixed_snow_ice
163,48,174,-7.9411764705882355,mixed_snow_ice
163,49,174,-7.9411764705882355,mixed_snow_ice
163,50,161,-9.215686274509805,clean_glacier_ice
163,51,158,-9.509803921568627,clean_glacier_ice
163,52,159,-9.411764705882353,clean_glacier_ice
163,53,174,-7.9411764705882355,mixed_snow_ice
163,54,146,-10.686274509803923,clean_glacier_ice
163,55,117,-13.529411764705882,regular_glacier_ice
163,56,87,-16.470588235294116,deep_glacier_ice
163,57,53,-19.80392156862745,deep_glacier_ice
163,58,84,-16.764705882352942,deep_glacier_ice
163,59,86,-16.568627450980394,deep_glacier_ice
163,60,51,-20.0,deep_glacier_ice
163,61,45,-20.588235294117645,deep_glacier_ice
163,62,81,-17.058823529411764,deep_glacier_ice
163,63,61,-19.019607843137255,deep_glacier_ice
163,64,61,-19.019607843137255,deep_glacier_ice
163,65,74,-17.745098039215684,deep_glacier_ice
163,66,88,-16.372549019607845,regular_glacier_ice
163,67,50,-20.098039215686274,deep_glacier_ice
163,68,56,-19.509803921568626,deep_glacier_ice
163,69,91,-16.07843137254902,regular_glacier_ice
163,70,54,-19.705882352941178,deep_glacier_ice
163,71,74,-17.745098039215684,deep_glacier_ice
163,72,90,-16.176470588235293,regular_glacier_ice
163,73,65,-18.627450980392158,deep_glacier_ice
163,74,83,-16.862745098039216,deep_glacier_ice
163,75,40,-21.07843137254902,very_deep_glacier_ice
163,76,25,-22.549019607843135,very_deep_glacier_ice
163,77,66,-18.52941176470588,deep_glacier_ice
163,78,68,-18.333333333333332,deep_glacier_ice
163,79,76,-17.549019607843135,deep_glacier_ice
163,80,64,-18.725490196078432,deep_glacier_ice
163,81,69,-18.235294117647058,deep_glacier_ice
163,82,68,-18.333333333333332,deep_glacier_ice
163,83,81,-17.058823529411764,deep_glacier_ice
163,84,90,-16.176470588235293,regular_glacier_ice
163,85,83,-16.862745098039216,deep_glacier_ice
163,86,107,-14.509803921568627,regular_glacier_ice
163,87,106,-14.607843137254902,regular_glacier_ice
163,88,121,-13.137254901960786,regular_glacier_ice
163,89,88,-16.372549019607845,regular_glacier_ice
163,90,195,-5.882352941176471,debris_rock
163,91,189,-6.470588235294116,debris_rock
163,92,153,-10.0,clean_glacier_ice
163,93,144,-10.882352941176471,clean_glacier_ice
163,94,191,-6.274509803921568,debris_rock
163,95,197,-5.686274509803919,debris_rock
163,96,180,-7.352941176470587,mixed_snow_ice
163,97,245,-0.9803921568627452,debris_rock
163,98,196,-5.784313725490193,debris_rock
163,99,157,-9.607843137254902,clean_glacier_ice
163,100,145,-10.784313725490197,clean_glacier_ice
163,101,255,0.0,debris_rock
163,102,151,-10.196078431372548,clean_glacier_ice
163,103,16,-23.431372549019606,very_deep_glacier_ice
163,104,61,-19.019607843137255,deep_glacier_ice
163,105,125,-12.745098039215687,regular_glacier_ice
163,106,131,-12.15686274509804,clean_glacier_ice
163,107,101,-15.098039215686274,regular_glacier_ice
163,108,200,-5.392156862745097,debris_rock
163,109,185,-6.862745098039216,mixed_snow_ice
163,110,179,-7.450980392156865,mixed_snow_ice
163,111,73,-17.84313725490196,deep_glacier_ice
163,112,58,-19.313725490196077,deep_glacier_ice
163,113,62,-18.92156862745098,deep_glacier_ice
163,114,66,-18.52941176470588,deep_glacier_ice
163,115,72,-17.941176470588236,deep_glacier_ice
163,116,196,-5.784313725490193,debris_rock
163,117,188,-6.56862745098039,debris_rock
163,118,184,-6.96078431372549,mixed_snow_ice
163,119,196,-5.784313725490193,debris_rock
163,120,205,-4.901960784313726,debris_rock
163,121,188,-6.56862745098039,debris_rock
163,122,186,-6.764705882352942,debris_rock
163,123,175,-7.843137254901961,mixed_snow_ice
163,124,194,-5.980392156862745,debris_rock
163,125,222,-3.235294117647058,debris_rock
163,126,165,-8.823529411764707,clean_glacier_ice
163,127,180,-7.352941176470587,mixed_snow_ice
163,128,161,-9.215686274509805,clean_glacier_ice
163,129,174,-7.9411764705882355,mixed_snow_ice
163,130,184,-6.96078431372549,mixed_snow_ice
163,131,199,-5.490196078431371,debris_rock
163,132,169,-8.43137254901961,mixed_snow_ice
163,133,186,-6.764705882352942,debris_rock
163,134,214,-4.019607843137255,debris_rock
163,135,184,-6.96078431372549,mixed_snow_ice
163,136,173,-8.03921568627451,mixed_snow_ice
163,137,169,-8.43137254901961,mixed_snow_ice
163,138,198,-5.588235294117645,debris_rock
163,139,190,-6.372549019607842,debris_rock
163,140,190,-6.372549019607842,debris_rock
163,141,208,-4.607843137254903,debris_rock
163,142,187,-6.666666666666668,debris_rock
163,143,129,-12.352941176470589,regular_glacier_ice
163,144,114,-13.823529411764705,regular_glacier_ice
163,145,155,-9.803921568627452,clean_glacier_ice
163,146,131,-12.15686274509804,clean_glacier_ice
163,147,153,-10.0,clean_glacier_ice
163,148,128,-12.450980392156863,regular_glacier_ice
163,149,141,-11.176470588235293,clean_glacier_ice
163,150,147,-10.588235294117649,clean_glacier_ice
163,151,166,-8.725490196078432,mixed_snow_ice
163,152,129,-12.352941176470589,regular_glacier_ice
163,153,81,-17.058823529411764,deep_glacier_ice
163,154,86,-16.568627450980394,deep_glacier_ice
163,155,56,-19.509803921568626,deep_glacier_ice
163,156,86,-16.568627450980394,deep_glacier_ice
163,157,136,-11.666666666666666,clean_glacier_ice
163,158,152,-10.098039215686274,clean_glacier_ice
163,159,141,-11.176470588235293,clean_glacier_ice
163,160,187,-6.666666666666668,debris_rock
163,161,196,-5.784313725490193,debris_rock
163,162,179,-7.450980392156865,mixed_snow_ice
163,163,182,-7.156862745098039,mixed_snow_ice
163,170,204,-5.0,debris_rock
163,171,146,-10.686274509803923,clean_glacier_ice
163,172,169,-8.43137254901961,mixed_snow_ice
163,173,135,-11.76470588235294,clean_glacier_ice
163,174,165,-8.823529411764707,clean_glacier_ice
163,175,155,-9.803921568627452,clean_glacier_ice
163,176,180,-7.352941176470587,mixed_snow_ice
163,177,150,-10.294117647058822,clean_glacier_ice
163,178,138,-11.470588235294118,clean_glacier_ice
163,179,158,-9.509803921568627,clean_glacier_ice
163,180,164,-8.92156862745098,clean_glacier_ice
163,181,169,-8.43137254901961,mixed_snow_ice
163,182,187,-6.666666666666668,debris_rock
163,183,180,-7.352941176470587,mixed_snow_ice
163,184,185,-6.862745098039216,mixed_snow_ice
163,185,245,-0.9803921568627452,debris_rock
163,186,234,-2.0588235294117645,debris_rock
163,187,185,-6.862745098039216,mixed_snow_ice
163,188,201,-5.2941176470588225,debris_rock
163,189,207,-4.7058823529411775,debris_rock
163,190,180,-7.352941176470587,mixed_snow_ice
163,191,192,-6.1764705882352935,debris_rock
163,192,221,-3.333333333333332,debris_rock
163,193,185,-6.862745098039216,mixed_snow_ice
163,194,255,0.0,debris_rock
163,195,157,-9.607843137254902,clean_glacier_ice
163,196,209,-4.509803921568629,debris_rock
163,197,186,-6.764705882352942,debris_rock
163,198,170,-8.333333333333336,mixed_snow_ice
163,199,210,-4.411764705882355,debris_rock
163,200,172,-8.137254901960784,mixed_snow_ice
163,201,201,-5.2941176470588225,debris_rock
163,202,197,-5.686274509803919,debris_rock
163,203,207,-4.7058823529411775,debris_rock
163,204,195,-5.882352941176471,debris_rock
163,205,190,-6.372549019607842,debris_rock
163,206,186,-6.764705882352942,debris_rock
163,207,213,-4.117647058823529,debris_rock
163,208,206,-4.803921568627452,debris_rock
163,209,169,-8.43137254901961,mixed_snow_ice
163,210,218,-3.627450980392158,debris_rock
163,211,199,-5.490196078431371,debris_rock
163,212,183,-7.0588235294117645,mixed_snow_ice
163,213,144,-10.882352941176471,clean_glacier_ice
163,214,134,-11.862745098039214,clean_glacier_ice
163,215,153,-10.0,clean_glacier_ice
163,216,177,-7.647058823529413,mixed_snow_ice
163,217,184,-6.96078431372549,mixed_snow_ice
163,218,172,-8.137254901960784,mixed_snow_ice
163,219,199,-5.490196078431371,debris_rock
163,220,152,-10.098039215686274,clean_glacier_ice
163,221,85,-16.666666666666668,deep_glacier_ice
163,222,91,-16.07843137254902,regular_glacier_ice
164,0,69,-18.235294117647058,deep_glacier_ice
164,1,74,-17.745098039215684,deep_glacier_ice
164,2,71,-18.03921568627451,deep_glacier_ice
164,3,61,-19.019607843137255,deep_glacier_ice
164,4,76,-17.549019607843135,deep_glacier_ice
164,5,80,-17.15686274509804,deep_glacier_ice
164,6,83,-16.862745098039216,deep_glacier_ice
164,7,93,-15.882352941176471,regular_glacier_ice
164,8,51,-20.0,deep_glacier_ice
164,9,36,-21.470588235294116,very_deep_glacier_ice
164,10,64,-18.725490196078432,deep_glacier_ice
164,11,68,-18.333333333333332,deep_glacier_ice
164,12,69,-18.235294117647058,deep_glacier_ice
164,13,67,-18.431372549019606,deep_glacier_ice
164,14,89,-16.274509803921568,regular_glacier_ice
164,15,65,-18.627450980392158,deep_glacier_ice
164,16,71,-18.03921568627451,deep_glacier_ice
164,17,53,-19.80392156862745,deep_glacier_ice
164,18,60,-19.11764705882353,deep_glacier_ice
164,19,76,-17.549019607843135,deep_glacier_ice
164,20,79,-17.254901960784313,deep_glacier_ice
164,21,63,-18.823529411764707,deep_glacier_ice
164,22,49,-20.19607843137255,deep_glacier_ice
164,23,87,-16.470588235294116,deep_glacier_ice
164,24,95,-15.686274509803921,regular_glacier_ice
164,25,96,-15.588235294117647,regular_glacier_ice
164,26,104,-14.803921568627452,regular_glacier_ice
164,27,91,-16.07843137254902,regular_glacier_ice
164,28,93,-15.882352941176471,regular_glacier_ice
164,29,155,-9.803921568627452,clean_glacier_ice
164,30,123,-12.941176470588236,regular_glacier_ice
164,31,144,-10.882352941176471,clean_glacier_ice
164,32,152,-10.098039215686274,clean_glacier_ice
164,33,98,-15.392156862745097,regular_glacier_ice
164,34,65,-18.627450980392158,deep_glacier_ice
164,35,84,-16.764705882352942,deep_glacier_ice
164,36,170,-8.333333333333336,mixed_snow_ice
164,37,190,-6.372549019607842,debris_rock
164,38,198,-5.588235294117645,debris_rock
164,39,219,-3.529411764705884,debris_rock
164,40,201,-5.2941176470588225,debris_rock
164,41,185,-6.862745098039216,mixed_snow_ice
164,42,145,-10.784313725490197,clean_glacier_ice
164,43,233,-2.1568627450980387,debris_rock
164,44,186,-6.764705882352942,debris_rock
164,45,77,-17.450980392156865,deep_glacier_ice
164,46,80,-17.15686274509804,deep_glacier_ice
164,47,127,-12.549019607843137,regular_glacier_ice
164,48,74,-17.745098039215684,deep_glacier_ice
164,49,131,-12.15686274509804,clean_glacier_ice
164,50,182,-7.156862745098039,mixed_snow_ice
164,51,196,-5.784313725490193,debris_rock
164,52,150,-10.294117647058822,clean_glacier_ice
164,53,92,-15.980392156862745,regular_glacier_ice
164,54,94,-15.784313725490195,regular_glacier_ice
164,55,72,-17.941176470588236,deep_glacier_ice
164,56,77,-17.450980392156865,deep_glacier_ice
164,57,71,-18.03921568627451,deep_glacier_ice
164,58,208,-4.607843137254903,debris_rock
164,59,176,-7.745098039215687,mixed_snow_ice
164,60,173,-8.03921568627451,mixed_snow_ice
164,61,217,-3.7254901960784323,debris_rock
164,62,215,-3.9215686274509807,debris_rock
164,63,182,-7.156862745098039,mixed_snow_ice
164,64,165,-8.823529411764707,clean_glacier_ice
164,65,203,-5.098039215686274,debris_rock
164,66,203,-5.098039215686274,debris_rock
164,67,206,-4.803921568627452,debris_rock
164,68,228,-2.6470588235294095,debris_rock
164,69,187,-6.666666666666668,debris_rock
164,70,173,-8.03921568627451,mixed_snow_ice
164,71,183,-7.0588235294117645,mixed_snow_ice
164,72,187,-6.666666666666668,debris_rock
164,73,197,-5.686274509803919,debris_rock
164,74,200,-5.392156862745097,debris_rock
164,75,175,-7.843137254901961,mixed_snow_ice
164,76,179,-7.450980392156865,mixed_snow_ice
164,77,187,-6.666666666666668,debris_rock
164,78,143,-10.980392156862745,clean_glacier_ice
164,79,169,-8.43137254901961,mixed_snow_ice
164,80,176,-7.745098039215687,mixed_snow_ice
164,81,167,-8.627450980392158,mixed_snow_ice
164,82,189,-6.470588235294116,debris_rock
164,83,242,-1.2745098039215712,debris_rock
164,84,238,-1.6666666666666679,debris_rock
164,85,106,-14.607843137254902,regular_glacier_ice
164,86,166,-8.725490196078432,mixed_snow_ice
164,87,164,-8.92156862745098,clean_glacier_ice
164,88,160,-9.313725490196079,clean_glacier_ice
164,89,152,-10.098039215686274,clean_glacier_ice
164,90,157,-9.607843137254902,clean_glacier_ice
164,91,155,-9.803921568627452,clean_glacier_ice
164,92,174,-7.9411764705882355,mixed_snow_ice
164,93,138,-11.470588235294118,clean_glacier_ice
164,94,94,-15.784313725490195,regular_glacier_ice
164,95,106,-14.607843137254902,regular_glacier_ice
164,96,115,-13.72549019607843,regular_glacier_ice
164,97,108,-14.411764705882353,regular_glacier_ice
164,98,127,-12.549019607843137,regular_glacier_ice
164,99,162,-9.11764705882353,clean_glacier_ice
164,100,153,-10.0,clean_glacier_ice
164,101,148,-10.49019607843137,clean_glacier_ice
164,102,126,-12.647058823529411,regular_glacier_ice
164,103,161,-9.215686274509805,clean_glacier_ice
164,104,187,-6.666666666666668,debris_rock
164,105,139,-11.372549019607844,clean_glacier_ice
164,112,144,-10.882352941176471,clean_glacier_ice
164,113,153,-10.0,clean_glacier_ice
164,114,190,-6.372549019607842,debris_rock
164,115,163,-9.019607843137257,clean_glacier_ice
164,116,147,-10.588235294117649,clean_glacier_ice
164,117,166,-8.725490196078432,mixed_snow_ice
164,118,181,-7.254901960784313,mixed_snow_ice
164,119,176,-7.745098039215687,mixed_snow_ice
164,120,190,-6.372549019607842,debris_rock
164,121,208,-4.607843137254903,debris_rock
164,122,212,-4.215686274509803,debris_rock
164,123,202,-5.196078431372548,debris_rock
164,124,186,-6.764705882352942,debris_rock
164,125,190,-6.372549019607842,debris_rock
164,126,155,-9.803921568627452,clean_glacier_ice
164,127,112,-14.019607843137255,regular_glacier_ice
164,128,110,-14.215686274509803,regular_glacier_ice
164,129,178,-7.549019607843139,mixed_snow_ice
164,130,235,-1.9607843137254903,debris_rock
164,131,240,-1.4705882352941195,debris_rock
164,132,206,-4.803921568627452,debris_rock
164,133,193,-6.078431372549019,debris_rock
164,134,213,-4.117647058823529,debris_rock
164,135,231,-2.352941176470587,debris_rock
164,136,217,-3.7254901960784323,debris_rock
164,137,181,-7.254901960784313,mixed_snow_ice
164,138,219,-3.529411764705884,debris_rock
164,139,151,-10.196078431372548,clean_glacier_ice
164,140,188,-6.56862745098039,debris_rock
164,141,147,-10.588235294117649,clean_glacier_ice
164,142,204,-5.0,debris_rock
164,143,211,-4.313725490196081,debris_rock
164,144,185,-6.862745098039216,mixed_snow_ice
164,145,133,-11.960784313725489,clean_glacier_ice
164,146,158,-9.509803921568627,clean_glacier_ice
164,147,107,-14.509803921568627,regular_glacier_ice
164,148,139,-11.372549019607844,clean_glacier_ice
164,149,196,-5.784313725490193,debris_rock
164,150,171,-8.235294117647062,mixed_snow_ice
164,151,135,-11.76470588235294,clean_glacier_ice
164,152,159,-9.411764705882353,clean_glacier_ice
164,153,171,-8.235294117647062,mixed_snow_ice
164,154,174,-7.9411764705882355,mixed_snow_ice
164,155,184,-6.96078431372549,mixed_snow_ice
164,156,241,-1.3725490196078454,debris_rock
164,157,237,-1.764705882352942,debris_rock
164,158,209,-4.509803921568629,debris_rock
164,159,173,-8.03921568627451,mixed_snow_ice
164,160,153,-10.0,clean_glacier_ice
164,161,142,-11.07843137254902,clean_glacier_ice
164,162,113,-13.92156862745098,regular_glacier_ice
164,163,94,-15.784313725490195,regular_glacier_ice
164,164,73,-17.84313725490196,deep_glacier_ice
164,165,76,-17.549019607843135,deep_glacier_ice
164,166,89,-16.274509803921568,regular_glacier_ice
164,167,68,-18.333333333333332,deep_glacier_ice
164,168,85,-16.666666666666668,deep_glacier_ice
164,169,119,-13.333333333333334,regular_glacier_ice
164,170,126,-12.647058823529411,regular_glacier_ice
164,171,123,-12.941176470588236,regular_glacier_ice
164,172,113,-13.92156862745098,regular_glacier_ice
164,173,95,-15.686274509803921,regular_glacier_ice
164,174,57,-19.41176470588235,deep_glacier_ice
164,175,80,-17.15686274509804,deep_glacier_ice
164,176,63,-18.823529411764707,deep_glacier_ice
164,177,60,-19.11764705882353,deep_glacier_ice
164,178,70,-18.137254901960784,deep_glacier_ice
164,179,74,-17.745098039215684,deep_glacier_ice
164,180,80,-17.15686274509804,deep_glacier_ice
164,181,62,-18.92156862745098,deep_glacier_ice
164,182,72,-17.941176470588236,deep_glacier_ice
164,183,44,-20.686274509803923,deep_glacier_ice
164,184,68,-18.333333333333332,deep_glacier_ice
164,185,79,-17.254901960784313,deep_glacier_ice
164,186,66,-18.52941176470588,deep_glacier_ice
164,187,80,-17.15686274509804,deep_glacier_ice
164,188,76,-17.549019607843135,deep_glacier_ice
164,189,87,-16.470588235294116,deep_glacier_ice
164,190,104,-14.803921568627452,regular_glacier_ice
164,191,113,-13.92156862745098,regular_glacier_ice
164,192,130,-12.254901960784315,clean_glacier_ice
164,193,127,-12.549019607843137,regular_glacier_ice
164,194,172,-8.137254901960784,mixed_snow_ice
164,195,221,-3.333333333333332,debris_rock
164,196,186,-6.764705882352942,debris_rock
164,197,132,-12.058823529411763,clean_glacier_ice
164,198,92,-15.980392156862745,regular_glacier_ice
164,199,56,-19.509803921568626,deep_glacier_ice
164,200,84,-16.764705882352942,deep_glacier_ice
164,201,115,-13.72549019607843,regular_glacier_ice
164,202,170,-8.333333333333336,mixed_snow_ice
164,203,190,-6.372549019607842,debris_rock
164,204,178,-7.549019607843139,mixed_snow_ice
164,205,157,-9.607843137254902,clean_glacier_ice
164,206,163,-9.019607843137257,clean_glacier_ice
164,207,170,-8.333333333333336,mixed_snow_ice
164,208,232,-2.254901960784313,debris_rock
164,209,216,-3.8235294117647065,debris_rock
164,210,117,-13.529411764705882,regular_glacier_ice
164,211,103,-14.901960784313726,regular_glacier_ice
164,212,101,-15.098039215686274,regular_glacier_ice
164,213,87,-16.470588235294116,deep_glacier_ice
164,214,160,-9.313725490196079,clean_glacier_ice
164,215,175,-7.843137254901961,mixed_snow_ice
164,216,195,-5.882352941176471,debris_rock
164,217,174,-7.9411764705882355,mixed_snow_ice
164,218,87,-16.470588235294116,deep_glacier_ice
164,219,52,-19.901960784313726,deep_glacier_ice
164,220,70,-18.137254901960784,deep_glacier_ice
164,221,73,-17.84313725490196,deep_glacier_ice
164,222,94,-15.784313725490195,regular_glacier_ice
